node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8422, 2, 32, 13, 19, 2, 0
2057, 0, 367, 342, 25, 0, 0
2356, 0, 19, 19, 0, 0, 0
2943, 0, 74, 73, 1, 0, 0
3229, 2, 43, 43, 0, 2, 0
4206, 1, 161, 161, 0, 1, 0
4258, 0, 99, 96, 3, 0, 0
5912, 1, 108, 107, 1, 1, 0
5986, 0, 17, 9, 8, 0, 0
6005, 0, 68, 66, 2, 0, 0
8423, 1, 1, 1, 0, 1, 0
8424, 0, 3, 3, 0, 0, 0
8425, 0, 2, 2, 0, 0, 0
2097, 0, 9, 9, 0, 0, 0
2099, 0, 20, 16, 4, 0, 0
2964, 26, 33, 26, 7, 16, 10
3035, 30, 30, 30, 0, 30, 0
4212, 0, 15, 14, 1, 0, 0
7411, 0, 42, 41, 1, 0, 0
7700, 2, 23, 23, 0, 2, 0
7711, 0, 21, 19, 2, 0, 0
8426, 1, 2, 1, 1, 1, 0
8427, 0, 10, 10, 0, 0, 0
8428, 4, 7, 7, 0, 4, 0
8429, 0, 1, 1, 0, 0, 0
8430, 4, 1, 1, 0, 4, 0
8431, 22, 106, 51, 55, 9, 13
8432, 0, 4, 4, 0, 0, 0
8433, 5, 8, 6, 2, 4, 1
3217, 213, 513, 336, 177, 201, 12
7821, 6, 123, 2, 121, 6, 0
8434, 11, 4, 4, 0, 11, 0
8435, 0, 19, 19, 0, 0, 0
8436, 26, 23, 23, 0, 19, 7
53, 203, 68, 55, 13, 52, 151
62, 187, 793, 616, 177, 160, 27
74, 110, 77, 51, 26, 78, 32
216, 65, 48, 21, 27, 53, 12
526, 103, 24, 20, 4, 98, 5
1895, 69, 142, 99, 43, 64, 5
1918, 28, 71, 39, 32, 27, 1
1919, 87, 85, 62, 23, 85, 2
1922, 16, 90, 54, 36, 16, 0
1923, 202, 238, 96, 142, 193, 9
1924, 2, 75, 40, 35, 2, 0
1935, 167, 503, 92, 411, 155, 12
1939, 171, 137, 67, 70, 171, 0
1951, 0, 42, 16, 26, 0, 0
2494, 75, 52, 43, 9, 71, 4
2518, 115, 232, 85, 147, 94, 21
2585, 19, 84, 62, 22, 13, 6
2619, 71, 125, 74, 51, 70, 1
2624, 26, 21, 13, 8, 16, 10
2631, 10, 196, 138, 58, 10, 0
2637, 57, 40, 24, 16, 52, 5
2640, 72, 126, 87, 39, 44, 28
2655, 52, 31, 24, 7, 47, 5
2659, 5, 46, 20, 26, 2, 3
2670, 39, 156, 90, 66, 37, 2
2676, 56, 153, 88, 65, 52, 4
2695, 120, 106, 67, 39, 116, 4
2891, 148, 126, 74, 52, 121, 27
2895, 145, 211, 70, 141, 127, 18
2919, 36, 65, 40, 25, 33, 3
2920, 142, 189, 150, 39, 134, 8
3004, 4, 22, 14, 8, 3, 1
3005, 40, 21, 6, 15, 40, 0
3006, 76, 32, 15, 17, 32, 44
3410, 3, 32, 17, 15, 0, 3
3445, 130, 38, 28, 10, 116, 14
3694, 48, 100, 38, 62, 43, 5
3759, 1, 53, 24, 29, 1, 0
3892, 1, 30, 26, 4, 1, 0
4003, 1, 152, 59, 93, 0, 1
4108, 34, 61, 35, 26, 34, 0
4109, 12, 32, 14, 18, 12, 0
4110, 33, 42, 19, 23, 28, 5
4691, 28, 83, 34, 49, 17, 11
4692, 18, 29, 20, 9, 13, 5
4693, 76, 74, 52, 22, 75, 1
4813, 37, 50, 38, 12, 31, 6
4892, 31, 25, 17, 8, 21, 10
4941, 110, 171, 87, 84, 110, 0
5052, 80, 55, 37, 18, 68, 12
5169, 53, 104, 54, 50, 51, 2
5266, 11, 43, 27, 16, 6, 5
5281, 25, 169, 61, 108, 21, 4
5301, 203, 64, 37, 27, 153, 50
5559, 21, 44, 15, 29, 18, 3
5564, 12, 78, 57, 21, 8, 4
5781, 123, 67, 45, 22, 122, 1
6208, 0, 93, 47, 46, 0, 0
6487, 0, 36, 8, 28, 0, 0
6619, 12, 18, 9, 9, 0, 12
6631, 62, 26, 11, 15, 29, 33
6802, 34, 46, 24, 22, 21, 13
6811, 0, 27, 19, 8, 0, 0
6813, 60, 53, 32, 21, 60, 0
6816, 76, 44, 21, 23, 32, 44
6905, 0, 15, 1, 14, 0, 0
6913, 10, 68, 19, 49, 10, 0
6953, 0, 32, 5, 27, 0, 0
6963, 23, 30, 17, 13, 22, 1
6964, 13, 20, 7, 13, 13, 0
6970, 38, 31, 17, 14, 36, 2
7040, 0, 39, 16, 23, 0, 0
7226, 0, 44, 15, 29, 0, 0
7503, 193, 24, 14, 10, 193, 0
7671, 0, 46, 30, 16, 0, 0
7681, 71, 27, 24, 3, 57, 14
7725, 2, 10, 1, 9, 1, 1
7731, 98, 46, 25, 21, 87, 11
7735, 21, 47, 25, 22, 21, 0
7737, 4, 44, 28, 16, 4, 0
7745, 31, 8, 6, 2, 30, 1
7930, 7, 13, 5, 8, 7, 0
7931, 1, 16, 9, 7, 1, 0
7933, 3, 33, 17, 16, 1, 2
7934, 6, 16, 7, 9, 5, 1
7938, 16, 17, 9, 8, 11, 5
7948, 30, 18, 8, 10, 29, 1
8247, 0, 29, 15, 14, 0, 0
8338, 136, 69, 21, 48, 61, 75
8351, 0, 27, 11, 16, 0, 0
8544, 103, 27, 14, 13, 99, 4
8545, 60, 13, 3, 10, 15, 45
8557, 0, 10, 4, 6, 0, 0
8558, 88, 53, 17, 36, 37, 51
8560, 1, 18, 8, 10, 1, 0
8731, 9, 53, 27, 26, 0, 9
10112, 12, 72, 24, 48, 9, 3
10903, 9, 15, 6, 9, 6, 3
10940, 0, 3, 0, 3, 0, 0
10941, 0, 6, 1, 5, 0, 0
10942, 0, 24, 17, 7, 0, 0
10943, 0, 4, 0, 4, 0, 0
10944, 0, 10, 0, 10, 0, 0
10945, 2, 21, 13, 8, 2, 0
10946, 34, 49, 33, 16, 16, 18
10947, 0, 18, 15, 3, 0, 0
10948, 0, 9, 6, 3, 0, 0
10949, 3, 5, 1, 4, 3, 0
10950, 0, 2, 0, 2, 0, 0
10951, 0, 4, 0, 4, 0, 0
10952, 0, 12, 6, 6, 0, 0
10953, 32, 40, 30, 10, 15, 17
10954, 0, 3, 1, 2, 0, 0
10955, 17, 10, 4, 6, 2, 15
10956, 24, 23, 16, 7, 24, 0
10957, 3, 8, 5, 3, 2, 1
10958, 23, 17, 10, 7, 19, 4
10959, 4, 5, 1, 4, 3, 1
10960, 6, 6, 2, 4, 6, 0
10961, 6, 13, 7, 6, 5, 1
10962, 1, 5, 1, 4, 0, 1
10963, 0, 2, 0, 2, 0, 0
10964, 0, 12, 3, 9, 0, 0
10965, 68, 22, 5, 17, 18, 50
10966, 1, 5, 2, 3, 1, 0
10967, 0, 7, 3, 4, 0, 0
10968, 13, 7, 1, 6, 13, 0
10969, 0, 3, 1, 2, 0, 0
10970, 0, 6, 2, 4, 0, 0
10971, 3, 13, 6, 7, 2, 1
10972, 0, 7, 2, 5, 0, 0
10973, 31, 16, 11, 5, 22, 9
10974, 17, 10, 6, 4, 10, 7
10975, 0, 3, 1, 2, 0, 0
10976, 0, 5, 3, 2, 0, 0
10977, 0, 2, 0, 2, 0, 0
10978, 132, 22, 9, 13, 0, 132
10979, 0, 3, 1, 2, 0, 0
10980, 13, 20, 12, 8, 10, 3
10981, 2, 8, 1, 7, 1, 1
10982, 2, 4, 2, 2, 2, 0
10983, 0, 9, 6, 3, 0, 0
10984, 25, 14, 2, 12, 0, 25
10985, 4, 13, 4, 9, 3, 1
10986, 0, 10, 6, 4, 0, 0
10987, 8, 34, 20, 14, 8, 0
10988, 3, 2, 0, 2, 2, 1
10989, 1, 7, 2, 5, 0, 1
10990, 25, 16, 8, 8, 24, 1
10991, 5, 8, 5, 3, 4, 1
10992, 0, 2, 0, 2, 0, 0
10993, 4, 26, 23, 3, 4, 0
4833, 0, 164, 163, 1, 0, 0
6778, 22, 11, 6, 5, 21, 1
6779, 14, 6, 6, 0, 14, 0
6780, 4, 10, 10, 0, 4, 0
501, 22, 463, 406, 57, 22, 0
1710, 0, 169, 120, 49, 0, 0
1894, 87, 29, 12, 17, 59, 28
1945, 29, 41, 28, 13, 27, 2
1950, 16, 118, 84, 34, 14, 2
1993, 3, 16, 9, 7, 1, 2
2055, 0, 10, 2, 8, 0, 0
2084, 0, 6, 2, 4, 0, 0
2102, 65, 74, 65, 9, 65, 0
2108, 197, 326, 266, 60, 0, 197
2204, 19, 28, 9, 19, 11, 8
2580, 156, 55, 54, 1, 155, 1
2594, 8, 11, 0, 11, 6, 2
2595, 0, 21, 0, 21, 0, 0
2633, 118, 193, 123, 70, 118, 0
3079, 25, 70, 34, 36, 18, 7
3173, 46, 96, 89, 7, 46, 0
3373, 3, 110, 98, 12, 3, 0
3415, 0, 147, 78, 69, 0, 0
3736, 0, 4, 3, 1, 0, 0
3791, 1, 5, 3, 2, 1, 0
3811, 78, 41, 30, 11, 28, 50
3974, 72, 166, 90, 76, 72, 0
4237, 3, 25, 21, 4, 1, 2
4294, 4, 3, 2, 1, 3, 1
4793, 88, 47, 22, 25, 88, 0
4926, 1, 53, 39, 14, 1, 0
5168, 3, 26, 13, 13, 3, 0
5170, 1, 43, 25, 18, 0, 1
5171, 0, 16, 8, 8, 0, 0
5276, 79, 49, 23, 26, 78, 1
5316, 147, 64, 32, 32, 130, 17
5660, 25, 27, 22, 5, 12, 13
5800, 61, 49, 37, 12, 46, 15
6020, 0, 13, 8, 5, 0, 0
6024, 41, 64, 47, 17, 33, 8
6090, 4, 51, 44, 7, 4, 0
6411, 0, 7, 6, 1, 0, 0
6902, 24, 54, 24, 30, 20, 4
7361, 1, 16, 12, 4, 1, 0
7384, 4, 11, 11, 0, 4, 0
7478, 1, 76, 26, 50, 1, 0
7689, 4, 22, 15, 7, 3, 1
7724, 31, 49, 31, 18, 28, 3
8352, 0, 170, 170, 0, 0, 0
8749, 0, 14, 9, 5, 0, 0
10306, 48, 36, 29, 7, 40, 8
10441, 4, 6, 4, 2, 4, 0
10488, 1, 25, 14, 11, 1, 0
10994, 0, 48, 48, 0, 0, 0
10995, 0, 1, 1, 0, 0, 0
10996, 4, 7, 4, 3, 4, 0
10997, 23, 2, 2, 0, 21, 2
10998, 0, 54, 28, 26, 0, 0
10999, 7, 22, 16, 6, 6, 1
11000, 92, 37, 34, 3, 81, 11
11001, 0, 16, 12, 4, 0, 0
11002, 0, 1, 1, 0, 0, 0
11003, 34, 5, 4, 1, 34, 0
11004, 1, 1, 1, 0, 1, 0
11005, 0, 6, 6, 0, 0, 0
11006, 3, 12, 11, 1, 3, 0
11007, 2, 13, 11, 2, 1, 1
11008, 0, 16, 8, 8, 0, 0
11009, 0, 1, 0, 1, 0, 0
11010, 0, 2, 1, 1, 0, 0
11011, 0, 1, 0, 1, 0, 0
11012, 1, 2, 0, 2, 1, 0
11013, 0, 3, 1, 2, 0, 0
11014, 0, 1, 0, 1, 0, 0
11015, 30, 15, 13, 2, 30, 0
11016, 2, 1, 0, 1, 1, 1
11017, 33, 54, 38, 16, 30, 3
11018, 0, 1, 0, 1, 0, 0
11019, 0, 2, 0, 2, 0, 0
11020, 203, 23, 11, 12, 199, 4
11021, 4, 21, 12, 9, 2, 2
11022, 0, 2, 1, 1, 0, 0
11023, 0, 2, 1, 1, 0, 0
11024, 4, 6, 2, 4, 4, 0
11025, 20, 4, 2, 2, 19, 1
11026, 0, 2, 1, 1, 0, 0
11027, 0, 1, 0, 1, 0, 0
11028, 9, 13, 5, 8, 6, 3
11029, 1, 3, 1, 2, 1, 0
11030, 5, 8, 5, 3, 3, 2
11031, 14, 23, 15, 8, 6, 8
11032, 3, 10, 2, 8, 0, 3
11033, 18, 8, 3, 5, 0, 18
11034, 0, 5, 3, 2, 0, 0
11035, 0, 1, 0, 1, 0, 0
11036, 16, 21, 11, 10, 9, 7
11037, 0, 2, 1, 1, 0, 0
11038, 29, 4, 1, 3, 1, 28
11039, 0, 1, 0, 1, 0, 0
11040, 1, 6, 2, 4, 1, 0
11041, 0, 1, 0, 1, 0, 0
11042, 0, 28, 20, 8, 0, 0
11043, 0, 2, 1, 1, 0, 0
11044, 189, 22, 16, 6, 187, 2
11045, 14, 24, 17, 7, 0, 14
11046, 2, 5, 1, 4, 1, 1
11047, 4, 3, 1, 2, 4, 0
11048, 0, 4, 1, 3, 0, 0
11049, 5, 7, 5, 2, 3, 2
11050, 0, 3, 1, 2, 0, 0
11051, 0, 1, 0, 1, 0, 0
11052, 1, 3, 2, 1, 1, 0
11053, 0, 9, 6, 3, 0, 0
11054, 7, 17, 6, 11, 1, 6
11055, 0, 47, 24, 23, 0, 0
11056, 0, 8, 3, 5, 0, 0
11057, 1, 7, 5, 2, 1, 0
11058, 185, 58, 41, 17, 185, 0
11059, 6, 5, 2, 3, 3, 3
11060, 8, 7, 2, 5, 3, 5
11061, 1, 9, 1, 8, 0, 1
11062, 0, 15, 8, 7, 0, 0
11063, 7, 7, 2, 5, 6, 1
11064, 2, 5, 3, 2, 2, 0
11065, 1, 33, 5, 28, 1, 0
11066, 2, 5, 2, 3, 2, 0
11067, 7, 4, 1, 3, 5, 2
11068, 4, 7, 2, 5, 4, 0
11069, 0, 6, 2, 4, 0, 0
11070, 0, 3, 1, 2, 0, 0
11071, 35, 8, 2, 6, 20, 15
104, 0, 4, 4, 0, 0, 0
105, 2, 9, 8, 1, 2, 0
106, 0, 2, 2, 0, 0, 0
107, 2, 187, 162, 25, 0, 2
109, 138, 18, 10, 8, 43, 95
110, 0, 3, 3, 0, 0, 0
112, 149, 601, 519, 82, 149, 0
113, 28, 23, 15, 8, 14, 14
115, 0, 53, 48, 5, 0, 0
116, 0, 2, 2, 0, 0, 0
117, 0, 3, 3, 0, 0, 0
119, 24, 87, 73, 14, 24, 0
121, 0, 20, 20, 0, 0, 0
122, 0, 1, 1, 0, 0, 0
123, 32, 13, 11, 2, 31, 1
124, 0, 1, 1, 0, 0, 0
126, 0, 1, 0, 1, 0, 0
4675, 46, 30, 27, 3, 38, 8
11072, 19, 13, 13, 0, 18, 1
11073, 4, 11, 10, 1, 4, 0
11074, 0, 6, 6, 0, 0, 0
11075, 2, 3, 3, 0, 2, 0
11076, 7, 3, 3, 0, 7, 0
11077, 0, 1, 1, 0, 0, 0
2029, 0, 94, 88, 6, 0, 0
3251, 10, 96, 81, 15, 8, 2
4665, 0, 5, 5, 0, 0, 0
6293, 8, 10, 8, 2, 7, 1
7093, 5, 8, 8, 0, 4, 1
7200, 14, 14, 12, 2, 14, 0
9763, 12, 32, 30, 2, 12, 0
11078, 0, 4, 4, 0, 0, 0
11079, 0, 3, 3, 0, 0, 0
11080, 32, 16, 16, 0, 29, 3
11081, 0, 3, 3, 0, 0, 0
11082, 0, 2, 2, 0, 0, 0
11083, 0, 1, 1, 0, 0, 0
61, 17, 57, 54, 3, 15, 2
63, 30, 25, 23, 2, 30, 0
64, 12, 10, 10, 0, 7, 5
65, 14, 29, 27, 2, 12, 2
68, 173, 84, 50, 34, 142, 31
72, 157, 166, 160, 6, 157, 0
73, 18, 48, 47, 1, 18, 0
77, 0, 4, 3, 1, 0, 0
78, 0, 6, 4, 2, 0, 0
82, 8, 8, 8, 0, 8, 0
84, 0, 7, 7, 0, 0, 0
86, 0, 279, 279, 0, 0, 0
89, 67, 89, 78, 11, 53, 14
91, 17, 8, 7, 1, 16, 1
93, 12, 15, 14, 1, 12, 0
96, 27, 52, 46, 6, 24, 3
97, 149, 192, 149, 43, 149, 0
99, 5, 24, 19, 5, 5, 0
102, 1, 28, 21, 7, 1, 0
277, 15, 345, 324, 21, 12, 3
2173, 116, 183, 165, 18, 110, 6
4263, 93, 13, 12, 1, 67, 26
5323, 93, 22, 20, 2, 90, 3
5617, 2, 104, 82, 22, 2, 0
5933, 15, 13, 13, 0, 15, 0
11520, 15, 12, 3, 9, 15, 0
19329, 0, 17, 17, 0, 0, 0
23849, 31, 21, 9, 12, 30, 1
26500, 0, 2, 1, 1, 0, 0
26501, 32, 12, 11, 1, 11, 21
26502, 10, 15, 15, 0, 10, 0
26503, 0, 2, 2, 0, 0, 0
1544, 3, 692, 633, 59, 3, 0
1664, 26, 106, 47, 59, 2, 24
1665, 0, 5, 3, 2, 0, 0
1803, 0, 117, 58, 59, 0, 0
1823, 19, 11, 11, 0, 18, 1
1830, 2, 113, 59, 54, 2, 0
1835, 3, 85, 72, 13, 2, 1
1840, 4, 29, 22, 7, 3, 1
1890, 16, 39, 34, 5, 16, 0
1981, 1, 38, 33, 5, 0, 1
2002, 36, 162, 108, 54, 33, 3
2004, 0, 16, 4, 12, 0, 0
2065, 202, 156, 128, 28, 126, 76
2403, 0, 33, 27, 6, 0, 0
2406, 0, 349, 188, 161, 0, 0
2451, 401, 118, 114, 4, 401, 0
2493, 44, 28, 28, 0, 44, 0
2532, 14, 55, 39, 16, 7, 7
2889, 83, 79, 68, 11, 79, 4
2930, 203, 130, 122, 8, 203, 0
2989, 186, 46, 44, 2, 166, 20
3186, 1, 80, 70, 10, 1, 0
3303, 0, 43, 30, 13, 0, 0
3516, 16, 28, 23, 5, 12, 4
3698, 63, 22, 16, 6, 63, 0
3819, 1, 28, 22, 6, 1, 0
3912, 0, 41, 27, 14, 0, 0
4049, 0, 16, 8, 8, 0, 0
4088, 6, 25, 19, 6, 6, 0
4117, 62, 40, 37, 3, 59, 3
4451, 98, 185, 114, 71, 52, 46
4758, 0, 25, 17, 8, 0, 0
4999, 70, 43, 43, 0, 67, 3
5011, 0, 39, 27, 12, 0, 0
5187, 27, 50, 32, 18, 13, 14
5205, 2, 20, 9, 11, 2, 0
5245, 0, 12, 8, 4, 0, 0
5300, 18, 85, 79, 6, 15, 3
5370, 2, 7, 3, 4, 2, 0
5426, 65, 15, 15, 0, 64, 1
5526, 1, 121, 99, 22, 1, 0
5594, 0, 9, 4, 5, 0, 0
5657, 8, 73, 64, 9, 8, 0
5740, 3, 36, 35, 1, 3, 0
5923, 0, 83, 73, 10, 0, 0
5951, 36, 16, 15, 1, 35, 1
5956, 10, 29, 29, 0, 10, 0
6050, 20, 38, 30, 8, 18, 2
6313, 42, 63, 44, 19, 30, 12
7013, 0, 3, 3, 0, 0, 0
7127, 0, 30, 26, 4, 0, 0
7514, 22, 40, 25, 15, 9, 13
7595, 76, 52, 38, 14, 33, 43
7778, 5, 58, 55, 3, 4, 1
7855, 17, 29, 29, 0, 13, 4
9024, 6, 11, 8, 3, 6, 0
9381, 16, 47, 43, 4, 4, 12
9430, 5, 40, 40, 0, 5, 0
9501, 32, 32, 25, 7, 24, 8
9637, 2, 26, 15, 11, 2, 0
9840, 1, 13, 10, 3, 1, 0
10420, 1, 26, 18, 8, 0, 1
10777, 0, 26, 14, 12, 0, 0
10796, 28, 67, 42, 25, 12, 16
11115, 20, 73, 52, 21, 10, 10
11177, 6, 7, 4, 3, 6, 0
11189, 0, 18, 14, 4, 0, 0
11197, 0, 27, 20, 7, 0, 0
11324, 0, 14, 8, 6, 0, 0
11954, 1, 143, 74, 69, 1, 0
12459, 0, 34, 27, 7, 0, 0
12521, 0, 4, 3, 1, 0, 0
12545, 9, 12, 8, 4, 1, 8
12645, 69, 31, 26, 5, 58, 11
12831, 72, 42, 38, 4, 50, 22
12869, 15, 21, 19, 2, 15, 0
12918, 32, 20, 11, 9, 17, 15
13256, 0, 9, 8, 1, 0, 0
13443, 18, 9, 7, 2, 16, 2
13929, 1, 9, 9, 0, 0, 1
13949, 6, 37, 23, 14, 4, 2
14485, 4, 22, 21, 1, 4, 0
14671, 14, 3, 2, 1, 13, 1
14694, 202, 27, 18, 9, 106, 96
14763, 53, 27, 25, 2, 43, 10
14840, 29, 5, 5, 0, 27, 2
14899, 3, 2, 2, 0, 3, 0
15713, 0, 19, 18, 1, 0, 0
15724, 0, 9, 8, 1, 0, 0
15994, 0, 40, 19, 21, 0, 0
16018, 3, 8, 5, 3, 3, 0
16119, 28, 4, 4, 0, 28, 0
16656, 14, 28, 28, 0, 14, 0
16723, 12, 7, 5, 2, 12, 0
16849, 0, 6, 6, 0, 0, 0
17028, 19, 16, 13, 3, 14, 5
17176, 0, 10, 10, 0, 0, 0
18509, 1, 4, 1, 3, 0, 1
19392, 4, 16, 12, 4, 4, 0
19427, 0, 14, 13, 1, 0, 0
19773, 0, 7, 5, 2, 0, 0
20381, 7, 7, 5, 2, 6, 1
20555, 35, 15, 10, 5, 24, 11
21043, 0, 5, 4, 1, 0, 0
23450, 10, 16, 9, 7, 9, 1
24836, 1, 7, 4, 3, 0, 1
25253, 1, 5, 4, 1, 1, 0
25301, 37, 6, 6, 0, 37, 0
25671, 17, 22, 17, 5, 12, 5
26450, 1, 3, 2, 1, 0, 1
26504, 0, 7, 4, 3, 0, 0
26505, 8, 18, 17, 1, 8, 0
26506, 23, 2, 2, 0, 23, 0
26507, 2, 6, 4, 2, 1, 1
26508, 0, 2, 2, 0, 0, 0
26509, 5, 2, 1, 1, 4, 1
26510, 0, 3, 3, 0, 0, 0
26511, 0, 3, 2, 1, 0, 0
26512, 24, 3, 3, 0, 24, 0
26513, 10, 7, 7, 0, 9, 1
26514, 0, 2, 1, 1, 0, 0
26515, 0, 1, 1, 0, 0, 0
26516, 10, 7, 6, 1, 10, 0
26517, 2, 4, 3, 1, 0, 2
26518, 57, 10, 7, 3, 53, 4
26519, 0, 1, 1, 0, 0, 0
26520, 2, 1, 1, 0, 2, 0
26521, 0, 3, 3, 0, 0, 0
26522, 20, 7, 7, 0, 20, 0
26523, 26, 22, 21, 1, 13, 13
26524, 0, 9, 9, 0, 0, 0
26525, 0, 1, 1, 0, 0, 0
26526, 0, 2, 2, 0, 0, 0
26527, 26, 15, 12, 3, 25, 1
26528, 0, 8, 3, 5, 0, 0
26529, 4, 1, 1, 0, 4, 0
26530, 12, 13, 8, 5, 10, 2
26531, 0, 1, 1, 0, 0, 0
26532, 19, 2, 2, 0, 15, 4
26533, 20, 2, 2, 0, 20, 0
26534, 3, 2, 2, 0, 2, 1
26535, 0, 3, 1, 2, 0, 0
26536, 3, 2, 2, 0, 3, 0
26537, 0, 16, 7, 9, 0, 0
26538, 17, 9, 7, 2, 12, 5
26539, 1, 2, 1, 1, 1, 0
26540, 0, 15, 8, 7, 0, 0
26541, 0, 19, 11, 8, 0, 0
3068, 246, 89, 75, 14, 223, 23
3436, 29, 6, 4, 2, 25, 4
3588, 151, 23, 22, 1, 147, 4
4320, 0, 37, 24, 13, 0, 0
4443, 4, 140, 120, 20, 0, 4
5539, 47, 5, 5, 0, 47, 0
6180, 42, 21, 19, 2, 39, 3
8944, 2, 6, 5, 1, 2, 0
9235, 405, 75, 62, 13, 345, 60
10473, 378, 36, 32, 4, 228, 150
11338, 110, 58, 45, 13, 88, 22
13658, 5, 7, 5, 2, 4, 1
15205, 43, 6, 6, 0, 24, 19
15219, 196, 18, 11, 7, 100, 96
15909, 54, 12, 7, 5, 31, 23
19394, 196, 22, 16, 6, 126, 70
21320, 13, 8, 7, 1, 13, 0
21956, 21, 7, 6, 1, 20, 1
21985, 92, 11, 10, 1, 61, 31
26542, 3, 1, 1, 0, 1, 2
26543, 0, 3, 3, 0, 0, 0
26544, 5, 3, 3, 0, 5, 0
26545, 3, 5, 4, 1, 2, 1
26546, 1, 2, 2, 0, 1, 0
26547, 16, 3, 3, 0, 8, 8
3702, 8, 137, 134, 3, 7, 1
3720, 14, 140, 127, 13, 12, 2
6398, 13, 64, 51, 13, 11, 2
12228, 0, 8, 3, 5, 0, 0
26548, 0, 3, 3, 0, 0, 0
26549, 0, 7, 5, 2, 0, 0
26550, 0, 4, 4, 0, 0, 0
26551, 0, 1, 0, 1, 0, 0
26552, 0, 1, 0, 1, 0, 0
4045, 48, 34, 23, 11, 38, 10
4255, 144, 44, 30, 14, 51, 93
5441, 113, 76, 45, 31, 40, 73
22125, 50, 18, 18, 0, 50, 0
25222, 0, 4, 3, 1, 0, 0
26553, 0, 1, 1, 0, 0, 0
26554, 0, 1, 1, 0, 0, 0
26555, 0, 3, 1, 2, 0, 0
26556, 1, 1, 1, 0, 1, 0
26557, 0, 1, 1, 0, 0, 0
26558, 0, 1, 1, 0, 0, 0
26559, 4, 7, 2, 5, 4, 0
162, 74, 39, 39, 0, 74, 0
1847, 201, 147, 110, 37, 174, 27
1849, 203, 172, 131, 41, 202, 1
1864, 68, 82, 81, 1, 68, 0
2115, 210, 176, 172, 4, 210, 0
2200, 106, 123, 107, 16, 78, 28
2516, 22, 35, 34, 1, 17, 5
2528, 102, 119, 114, 5, 100, 2
2540, 51, 51, 48, 3, 50, 1
2541, 179, 163, 158, 5, 179, 0
2542, 163, 89, 89, 0, 161, 2
