node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
2549, 81, 80, 80, 0, 81, 0
2558, 46, 68, 67, 1, 30, 16
2565, 17, 97, 85, 12, 16, 1
2587, 143, 59, 58, 1, 143, 0
4361, 32, 39, 39, 0, 32, 0
4367, 73, 99, 98, 1, 73, 0
4386, 204, 106, 106, 0, 195, 9
5629, 41, 23, 20, 3, 41, 0
6435, 58, 21, 21, 0, 52, 6
148, 34, 40, 38, 2, 31, 3
156, 0, 20, 20, 0, 0, 0
175, 95, 75, 66, 9, 93, 2
266, 27, 172, 157, 15, 27, 0
417, 5, 16, 13, 3, 5, 0
465, 3, 25, 23, 2, 2, 1
1552, 13, 41, 19, 22, 10, 3
1585, 171, 58, 57, 1, 154, 17
1609, 3, 53, 46, 7, 3, 0
1631, 0, 241, 126, 115, 0, 0
1695, 77, 113, 111, 2, 76, 1
1701, 55, 534, 491, 43, 55, 0
1736, 95, 72, 61, 11, 95, 0
1812, 157, 35, 35, 0, 154, 3
1838, 63, 68, 67, 1, 63, 0
1839, 0, 34, 34, 0, 0, 0
1848, 40, 13, 13, 0, 38, 2
1860, 39, 38, 34, 4, 31, 8
1869, 201, 68, 63, 5, 184, 17
1879, 0, 214, 206, 8, 0, 0
1960, 82, 42, 38, 4, 68, 14
1991, 62, 40, 26, 14, 62, 0
2001, 54, 40, 33, 7, 16, 38
2083, 21, 26, 23, 3, 14, 7
2105, 2, 8, 6, 2, 2, 0
2141, 169, 63, 63, 0, 165, 4
2186, 19, 22, 19, 3, 19, 0
2220, 24, 198, 144, 54, 24, 0
2225, 200, 60, 40, 20, 92, 108
2284, 0, 145, 104, 41, 0, 0
2364, 156, 157, 138, 19, 107, 49
2375, 0, 56, 56, 0, 0, 0
2423, 17, 126, 88, 38, 17, 0
2440, 0, 94, 79, 15, 0, 0
2491, 12, 7, 6, 1, 11, 1
2496, 21, 8, 8, 0, 19, 2
2498, 46, 32, 29, 3, 39, 7
2500, 62, 29, 24, 5, 62, 0
2510, 139, 64, 62, 2, 130, 9
2511, 75, 76, 76, 0, 75, 0
2515, 128, 110, 107, 3, 126, 2
2519, 17, 34, 29, 5, 13, 4
2520, 50, 41, 41, 0, 49, 1
2527, 38, 18, 18, 0, 37, 1
2529, 57, 44, 44, 0, 57, 0
2533, 68, 34, 34, 0, 65, 3
2536, 1, 174, 141, 33, 1, 0
2538, 48, 46, 32, 14, 25, 23
2548, 79, 71, 69, 2, 79, 0
2554, 26, 14, 12, 2, 26, 0
2555, 46, 115, 112, 3, 46, 0
2557, 116, 65, 59, 6, 111, 5
2571, 210, 155, 155, 0, 210, 0
2577, 236, 122, 121, 1, 229, 7
2581, 211, 49, 47, 2, 211, 0
2586, 42, 143, 139, 4, 42, 0
2589, 36, 31, 31, 0, 32, 4
2608, 13, 17, 9, 8, 12, 1
2654, 34, 36, 35, 1, 34, 0
2714, 256, 29, 28, 1, 254, 2
2784, 244, 354, 298, 56, 187, 57
2797, 123, 262, 166, 96, 83, 40
2829, 159, 65, 62, 3, 133, 26
2939, 46, 30, 28, 2, 45, 1
3121, 7, 49, 27, 22, 0, 7
3160, 400, 243, 236, 7, 330, 70
3407, 0, 5, 4, 1, 0, 0
3726, 29, 10, 10, 0, 29, 0
3743, 80, 27, 25, 2, 77, 3
3749, 132, 81, 68, 13, 108, 24
3771, 41, 50, 44, 6, 36, 5
3850, 6, 94, 81, 13, 6, 0
3890, 0, 58, 50, 8, 0, 0
3897, 201, 74, 58, 16, 104, 97
3958, 37, 137, 96, 41, 28, 9
4348, 16, 13, 12, 1, 15, 1
4360, 25, 25, 24, 1, 23, 2
4368, 69, 74, 69, 5, 67, 2
4375, 133, 70, 70, 0, 106, 27
4380, 30, 12, 12, 0, 30, 0
4388, 35, 52, 52, 0, 35, 0
4446, 0, 7, 5, 2, 0, 0
4562, 87, 54, 50, 4, 87, 0
4571, 74, 19, 18, 1, 73, 1
4575, 137, 92, 83, 9, 137, 0
4838, 124, 14, 13, 1, 116, 8
4868, 130, 57, 51, 6, 130, 0
4910, 5, 19, 17, 2, 5, 0
4988, 7, 6, 6, 0, 7, 0
5041, 95, 30, 27, 3, 93, 2
5096, 387, 93, 83, 10, 387, 0
5210, 87, 49, 40, 9, 56, 31
5296, 19, 12, 9, 3, 16, 3
5400, 202, 33, 30, 3, 185, 17
5407, 13, 15, 10, 5, 11, 2
5422, 0, 5, 5, 0, 0, 0
5566, 163, 59, 56, 3, 163, 0
5623, 107, 23, 19, 4, 74, 33
5652, 157, 36, 31, 5, 113, 44
5738, 20, 50, 40, 10, 20, 0
5742, 0, 17, 15, 2, 0, 0
5812, 36, 14, 12, 2, 34, 2
5830, 7, 14, 14, 0, 7, 0
6040, 3, 11, 9, 2, 3, 0
6299, 2, 24, 16, 8, 2, 0
6945, 109, 43, 37, 6, 73, 36
7130, 23, 43, 41, 2, 19, 4
7473, 5, 16, 9, 7, 5, 0
7477, 0, 26, 20, 6, 0, 0
7489, 0, 18, 14, 4, 0, 0
7617, 30, 31, 30, 1, 27, 3
7722, 11, 9, 7, 2, 10, 1
7723, 14, 39, 28, 11, 11, 3
7843, 4, 17, 17, 0, 4, 0
7894, 40, 29, 28, 1, 39, 1
7994, 0, 11, 10, 1, 0, 0
8077, 21, 105, 95, 10, 21, 0
8203, 289, 28, 28, 0, 267, 22
8262, 17, 13, 13, 0, 17, 0
8482, 236, 35, 32, 3, 110, 126
8501, 20, 46, 44, 2, 16, 4
8508, 3, 49, 48, 1, 3, 0
8577, 11, 55, 39, 16, 6, 5
8695, 13, 24, 14, 10, 13, 0
9389, 51, 36, 32, 4, 44, 7
9411, 15, 12, 12, 0, 15, 0
9436, 7, 14, 14, 0, 7, 0
9497, 33, 14, 14, 0, 33, 0
9811, 77, 17, 11, 6, 38, 39
9874, 0, 17, 15, 2, 0, 0
9991, 44, 17, 17, 0, 44, 0
9999, 14, 20, 20, 0, 14, 0
10245, 0, 6, 5, 1, 0, 0
10398, 13, 18, 12, 6, 10, 3
11146, 7, 22, 9, 13, 1, 6
11162, 27, 20, 17, 3, 19, 8
11163, 179, 31, 27, 4, 179, 0
11164, 0, 1, 1, 0, 0, 0
11165, 3, 3, 2, 1, 3, 0
11166, 53, 18, 14, 4, 49, 4
11167, 2, 24, 24, 0, 2, 0
11168, 7, 12, 9, 3, 6, 1
11169, 5, 10, 9, 1, 5, 0
11170, 1, 2, 2, 0, 1, 0
11171, 2, 6, 5, 1, 2, 0
11172, 0, 3, 3, 0, 0, 0
11173, 15, 14, 11, 3, 11, 4
11174, 12, 8, 8, 0, 12, 0
11175, 2, 1, 1, 0, 2, 0
11176, 1, 2, 2, 0, 1, 0
11178, 0, 1, 1, 0, 0, 0
11179, 164, 17, 14, 3, 53, 111
11180, 18, 9, 9, 0, 12, 6
11181, 0, 1, 1, 0, 0, 0
11182, 0, 2, 2, 0, 0, 0
11183, 7, 5, 4, 1, 7, 0
11184, 1, 1, 1, 0, 1, 0
11185, 0, 7, 6, 1, 0, 0
11186, 2, 6, 5, 1, 2, 0
11187, 0, 1, 1, 0, 0, 0
11188, 0, 1, 1, 0, 0, 0
11190, 7, 8, 8, 0, 7, 0
11191, 0, 6, 4, 2, 0, 0
11192, 1, 5, 2, 3, 1, 0
11193, 0, 5, 3, 2, 0, 0
11194, 11, 7, 6, 1, 11, 0
11195, 0, 20, 16, 4, 0, 0
11196, 27, 26, 18, 8, 26, 1
11198, 0, 6, 6, 0, 0, 0
11199, 7, 8, 7, 1, 7, 0
11200, 20, 13, 8, 5, 10, 10
11201, 0, 1, 1, 0, 0, 0
11202, 0, 1, 1, 0, 0, 0
11203, 1, 18, 15, 3, 1, 0
11204, 0, 1, 1, 0, 0, 0
11205, 21, 9, 9, 0, 18, 3
11206, 16, 15, 8, 7, 16, 0
11207, 0, 2, 1, 1, 0, 0
11208, 0, 21, 21, 0, 0, 0
11209, 6, 3, 3, 0, 6, 0
11210, 32, 17, 8, 9, 32, 0
11211, 3, 3, 2, 1, 2, 1
11212, 0, 2, 2, 0, 0, 0
11213, 0, 3, 3, 0, 0, 0
11214, 43, 4, 3, 1, 43, 0
11215, 1, 2, 2, 0, 1, 0
11216, 0, 2, 2, 0, 0, 0
11217, 201, 32, 31, 1, 201, 0
11218, 2, 2, 2, 0, 2, 0
11219, 139, 26, 18, 8, 8, 131
11220, 7, 3, 3, 0, 7, 0
11221, 2, 16, 14, 2, 2, 0
11222, 91, 16, 16, 0, 85, 6
11223, 27, 7, 7, 0, 12, 15
11224, 3, 4, 4, 0, 3, 0
11225, 5, 10, 9, 1, 5, 0
11226, 0, 1, 1, 0, 0, 0
11227, 63, 21, 16, 5, 42, 21
11228, 0, 1, 1, 0, 0, 0
11229, 59, 32, 26, 6, 39, 20
11230, 6, 8, 7, 1, 3, 3
11231, 0, 2, 2, 0, 0, 0
11232, 21, 4, 2, 2, 21, 0
11233, 16, 6, 6, 0, 16, 0
11234, 3, 2, 2, 0, 3, 0
11235, 0, 1, 1, 0, 0, 0
11236, 0, 4, 3, 1, 0, 0
11237, 17, 34, 30, 4, 16, 1
11238, 0, 41, 32, 9, 0, 0
11239, 36, 15, 12, 3, 28, 8
11240, 7, 14, 10, 4, 5, 2
11241, 0, 9, 8, 1, 0, 0
11242, 105, 21, 16, 5, 39, 66
11243, 46, 4, 4, 0, 45, 1
11244, 22, 17, 15, 2, 14, 8
11245, 10, 10, 10, 0, 10, 0
11246, 15, 4, 4, 0, 14, 1
11247, 2, 2, 2, 0, 2, 0
11248, 13, 4, 4, 0, 8, 5
11249, 22, 38, 35, 3, 22, 0
11250, 9, 8, 8, 0, 8, 1
11251, 1, 1, 1, 0, 1, 0
11252, 13, 7, 7, 0, 13, 0
11253, 0, 1, 1, 0, 0, 0
11254, 0, 23, 21, 2, 0, 0
11255, 0, 8, 0, 8, 0, 0
11256, 1, 43, 1, 42, 1, 0
11257, 0, 1, 0, 1, 0, 0
11258, 11, 33, 23, 10, 6, 5
11259, 0, 18, 9, 9, 0, 0
11260, 5, 12, 1, 11, 0, 5
11261, 0, 3, 2, 1, 0, 0
161, 115, 387, 318, 69, 80, 35
330, 189, 328, 294, 34, 189, 0
362, 123, 110, 110, 0, 120, 3
539, 93, 223, 175, 48, 80, 13
1522, 0, 210, 103, 107, 0, 0
1561, 12, 27, 22, 5, 6, 6
1574, 155, 166, 146, 20, 153, 2
1782, 77, 34, 29, 5, 75, 2
1785, 2, 49, 47, 2, 2, 0
1870, 185, 46, 44, 2, 144, 41
1988, 201, 134, 104, 30, 146, 55
2068, 77, 107, 68, 39, 43, 34
2079, 103, 381, 293, 88, 89, 14
2238, 8, 673, 524, 149, 8, 0
2348, 3, 20, 19, 1, 3, 0
2393, 10, 30, 27, 3, 9, 1
2530, 13, 32, 26, 6, 12, 1
2711, 62, 53, 43, 10, 56, 6
2811, 97, 143, 110, 33, 72, 25
2820, 1, 208, 149, 59, 0, 1
2826, 13, 129, 122, 7, 12, 1
2839, 16, 33, 27, 6, 13, 3
2849, 29, 11, 11, 0, 29, 0
2904, 0, 128, 119, 9, 0, 0
2915, 0, 91, 81, 10, 0, 0
2921, 0, 105, 76, 29, 0, 0
2976, 5, 63, 53, 10, 4, 1
3026, 32, 139, 130, 9, 32, 0
3228, 0, 132, 128, 4, 0, 0
3248, 77, 139, 86, 53, 37, 40
3265, 0, 13, 4, 9, 0, 0
3288, 4, 58, 36, 22, 4, 0
3310, 28, 20, 19, 1, 25, 3
3358, 0, 121, 67, 54, 0, 0
3496, 0, 27, 26, 1, 0, 0
3829, 1, 64, 52, 12, 1, 0
3887, 34, 80, 68, 12, 29, 5
4413, 27, 106, 65, 41, 25, 2
4477, 2, 22, 8, 14, 2, 0
4642, 15, 93, 35, 58, 10, 5
4733, 167, 47, 41, 6, 162, 5
4742, 5, 5, 5, 0, 5, 0
4759, 186, 103, 63, 40, 129, 57
4802, 28, 89, 74, 15, 16, 12
4908, 0, 108, 77, 31, 0, 0
5320, 4, 60, 51, 9, 4, 0
5489, 0, 3, 1, 2, 0, 0
5870, 12, 60, 26, 34, 1, 11
5959, 126, 201, 189, 12, 120, 6
5975, 20, 29, 22, 7, 19, 1
6133, 5, 233, 196, 37, 4, 1
6189, 7, 40, 31, 9, 7, 0
6192, 13, 62, 54, 8, 7, 6
6195, 8, 42, 34, 8, 8, 0
6215, 32, 82, 80, 2, 30, 2
6647, 82, 11, 9, 2, 75, 7
6674, 0, 21, 19, 2, 0, 0
6741, 4, 7, 5, 2, 4, 0
6787, 1, 16, 13, 3, 1, 0
6891, 0, 30, 27, 3, 0, 0
6907, 55, 33, 12, 21, 36, 19
7183, 0, 10, 7, 3, 0, 0
7588, 12, 116, 76, 40, 8, 4
7615, 202, 109, 51, 58, 44, 158
7645, 63, 98, 36, 62, 17, 46
7781, 3, 46, 32, 14, 3, 0
8030, 0, 24, 18, 6, 0, 0
8145, 0, 24, 21, 3, 0, 0
8252, 0, 11, 11, 0, 0, 0
8465, 56, 18, 18, 0, 56, 0
8480, 65, 22, 21, 1, 60, 5
8679, 21, 29, 20, 9, 19, 2
9427, 0, 62, 62, 0, 0, 0
9485, 0, 36, 26, 10, 0, 0
9717, 14, 49, 29, 20, 7, 7
10176, 23, 91, 41, 50, 22, 1
10256, 84, 33, 29, 4, 53, 31
10392, 60, 24, 16, 8, 47, 13
11426, 36, 86, 72, 14, 27, 9
11851, 0, 31, 26, 5, 0, 0
12481, 0, 47, 40, 7, 0, 0
12717, 0, 47, 46, 1, 0, 0
12833, 0, 17, 17, 0, 0, 0
12914, 1, 47, 38, 9, 0, 1
13358, 0, 12, 9, 3, 0, 0
13610, 32, 22, 21, 1, 32, 0
15042, 30, 30, 27, 3, 30, 0
15321, 0, 39, 31, 8, 0, 0
15400, 72, 30, 21, 9, 67, 5
15469, 3, 4, 3, 1, 3, 0
15875, 44, 13, 9, 4, 41, 3
15892, 28, 18, 13, 5, 28, 0
18030, 5, 13, 2, 11, 5, 0
18214, 0, 53, 32, 21, 0, 0
18915, 34, 33, 29, 4, 21, 13
19387, 0, 13, 10, 3, 0, 0
19474, 62, 59, 44, 15, 49, 13
19500, 0, 14, 10, 4, 0, 0
20084, 7, 8, 7, 1, 7, 0
20462, 3, 4, 4, 0, 3, 0
21104, 8, 10, 10, 0, 8, 0
21196, 15, 14, 13, 1, 14, 1
21721, 0, 23, 3, 20, 0, 0
22358, 0, 2, 2, 0, 0, 0
22717, 3, 14, 14, 0, 3, 0
22949, 0, 40, 34, 6, 0, 0
23153, 4, 24, 14, 10, 3, 1
24429, 45, 20, 16, 4, 37, 8
24455, 3, 5, 5, 0, 3, 0
24607, 11, 12, 7, 5, 7, 4
26560, 0, 2, 2, 0, 0, 0
26561, 0, 2, 2, 0, 0, 0
26562, 0, 2, 2, 0, 0, 0
26563, 0, 1, 1, 0, 0, 0
26564, 0, 3, 3, 0, 0, 0
26565, 0, 4, 3, 1, 0, 0
26566, 2, 10, 7, 3, 2, 0
26567, 7, 3, 3, 0, 1, 6
26568, 6, 15, 14, 1, 6, 0
26569, 7, 9, 8, 1, 7, 0
26570, 0, 4, 3, 1, 0, 0
26571, 0, 3, 3, 0, 0, 0
26572, 0, 16, 10, 6, 0, 0
26573, 0, 4, 4, 0, 0, 0
26574, 0, 11, 3, 8, 0, 0
26575, 0, 1, 0, 1, 0, 0
26576, 0, 13, 6, 7, 0, 0
26577, 0, 5, 0, 5, 0, 0
26578, 6, 6, 3, 3, 6, 0
26579, 0, 1, 0, 1, 0, 0
26580, 0, 3, 0, 3, 0, 0
258, 102, 94, 93, 1, 101, 1
497, 92, 72, 66, 6, 56, 36
558, 59, 35, 25, 10, 49, 10
572, 71, 52, 46, 6, 53, 18
1756, 0, 102, 100, 2, 0, 0
1832, 200, 102, 95, 7, 200, 0
1858, 99, 151, 115, 36, 94, 5
2061, 140, 92, 90, 2, 126, 14
2111, 154, 67, 63, 4, 152, 2
2133, 21, 82, 79, 3, 21, 0
2172, 63, 136, 133, 3, 63, 0
2275, 0, 6, 6, 0, 0, 0
2280, 148, 481, 312, 169, 120, 28
2415, 69, 339, 211, 128, 53, 16
2481, 17, 60, 56, 4, 16, 1
2499, 1, 4, 4, 0, 1, 0
2503, 75, 163, 130, 33, 75, 0
2506, 237, 198, 164, 34, 230, 7
2508, 51, 26, 26, 0, 48, 3
2522, 58, 101, 100, 1, 57, 1
2525, 18, 26, 24, 2, 17, 1
2535, 25, 20, 17, 3, 20, 5
2537, 88, 53, 53, 0, 85, 3
2546, 34, 31, 31, 0, 34, 0
2562, 118, 80, 80, 0, 118, 0
2591, 122, 84, 84, 0, 121, 1
2592, 79, 76, 76, 0, 77, 2
2767, 189, 62, 55, 7, 112, 77
2927, 200, 97, 88, 9, 200, 0
3059, 58, 44, 37, 7, 57, 1
3256, 1, 36, 31, 5, 0, 1
3417, 127, 143, 87, 56, 111, 16
3526, 97, 42, 42, 0, 97, 0
3560, 34, 18, 18, 0, 34, 0
3574, 99, 31, 31, 0, 99, 0
3594, 156, 86, 85, 1, 156, 0
3794, 66, 213, 194, 19, 62, 4
3904, 77, 44, 30, 14, 56, 21
4354, 16, 60, 54, 6, 15, 1
4854, 50, 10, 10, 0, 49, 1
4942, 4, 55, 45, 10, 2, 2
5111, 203, 48, 48, 0, 203, 0
5179, 117, 105, 97, 8, 117, 0
5214, 50, 61, 51, 10, 50, 0
5852, 18, 27, 18, 9, 16, 2
6271, 14, 14, 13, 1, 14, 0
6344, 113, 50, 34, 16, 84, 29
6361, 204, 24, 21, 3, 188, 16
6729, 8, 72, 33, 39, 7, 1
6829, 68, 62, 62, 0, 68, 0
7551, 31, 42, 41, 1, 31, 0
7591, 53, 16, 16, 0, 36, 17
7602, 57, 31, 30, 1, 51, 6
7627, 4, 2, 1, 1, 3, 1
7651, 1, 9, 7, 2, 1, 0
7863, 4, 6, 6, 0, 3, 1
7876, 40, 29, 28, 1, 40, 0
8738, 175, 82, 60, 22, 82, 93
8781, 97, 35, 35, 0, 97, 0
9264, 94, 147, 117, 30, 83, 11
9512, 202, 38, 32, 6, 202, 0
9971, 24, 10, 10, 0, 24, 0
11801, 14, 2, 2, 0, 14, 0
12322, 27, 7, 6, 1, 17, 10
12335, 8, 2, 2, 0, 8, 0
13081, 197, 93, 54, 39, 125, 72
13434, 70, 17, 12, 5, 38, 32
13494, 1, 6, 5, 1, 0, 1
14964, 5, 3, 3, 0, 5, 0
15320, 53, 10, 10, 0, 51, 2
15363, 33, 5, 5, 0, 33, 0
16110, 30, 2, 2, 0, 16, 14
16628, 2, 2, 2, 0, 1, 1
16978, 0, 27, 25, 2, 0, 0
17304, 1, 14, 9, 5, 1, 0
17422, 97, 57, 50, 7, 97, 0
18658, 0, 21, 14, 7, 0, 0
19501, 13, 28, 17, 11, 6, 7
19642, 2, 4, 4, 0, 2, 0
21484, 16, 8, 8, 0, 16, 0
21619, 22, 4, 3, 1, 17, 5
26180, 0, 1, 1, 0, 0, 0
26181, 1, 2, 2, 0, 1, 0
26182, 10, 4, 4, 0, 10, 0
26183, 1, 2, 2, 0, 1, 0
26184, 12, 4, 4, 0, 8, 4
26185, 0, 1, 1, 0, 0, 0
26186, 14, 1, 1, 0, 14, 0
26187, 3, 1, 1, 0, 3, 0
26188, 9, 6, 6, 0, 7, 2
26189, 15, 2, 2, 0, 13, 2
26190, 23, 3, 1, 2, 15, 8
26191, 3, 6, 5, 1, 3, 0
26192, 0, 1, 1, 0, 0, 0
26193, 0, 11, 7, 4, 0, 0
1829, 142, 298, 238, 60, 138, 4
2146, 101, 105, 82, 23, 59, 42
2468, 116, 123, 119, 4, 110, 6
2583, 175, 186, 179, 7, 175, 0
3601, 203, 27, 21, 6, 110, 93
4549, 15, 76, 66, 10, 12, 3
4956, 402, 135, 118, 17, 402, 0
5206, 0, 25, 25, 0, 0, 0
8929, 14, 21, 21, 0, 14, 0
9977, 119, 67, 66, 1, 112, 7
26581, 19, 4, 3, 1, 18, 1
26582, 0, 1, 1, 0, 0, 0
1536, 369, 209, 204, 5, 369, 0
1635, 402, 347, 115, 232, 2, 400
1850, 172, 29, 29, 0, 172, 0
2042, 14, 139, 126, 13, 8, 6
2322, 2, 48, 48, 0, 2, 0
2505, 79, 80, 80, 0, 79, 0
2513, 32, 35, 35, 0, 32, 0
2523, 80, 128, 118, 10, 79, 1
2563, 118, 66, 65, 1, 118, 0
2570, 94, 94, 90, 4, 92, 2
2573, 164, 92, 92, 0, 164, 0
2593, 59, 59, 59, 0, 59, 0
2796, 62, 48, 45, 3, 61, 1
2890, 7, 35, 31, 4, 7, 0
2898, 156, 32, 31, 1, 149, 7
3888, 54, 19, 19, 0, 49, 5
4905, 57, 32, 26, 6, 57, 0
5069, 129, 28, 16, 12, 57, 72
5202, 52, 24, 22, 2, 51, 1
5218, 32, 10, 10, 0, 31, 1
5332, 54, 27, 24, 3, 40, 14
5764, 9, 26, 21, 5, 9, 0
6167, 202, 218, 163, 55, 89, 113
6638, 201, 75, 70, 5, 201, 0
6826, 184, 50, 47, 3, 184, 0
6946, 56, 60, 60, 0, 56, 0
7580, 303, 17, 17, 0, 303, 0
7626, 202, 50, 38, 12, 185, 17
7649, 22, 6, 5, 1, 22, 0
7850, 56, 19, 17, 2, 56, 0
7858, 87, 41, 41, 0, 87, 0
7870, 6, 5, 5, 0, 6, 0
7887, 16, 22, 22, 0, 16, 0
7888, 36, 70, 68, 2, 36, 0
7893, 2, 16, 16, 0, 1, 1
7964, 88, 42, 42, 0, 88, 0
8526, 71, 6, 6, 0, 69, 2
9968, 6, 22, 22, 0, 6, 0
10450, 51, 10, 10, 0, 51, 0
13179, 32, 40, 29, 11, 32, 0
15976, 47, 6, 6, 0, 41, 6
16718, 0, 13, 13, 0, 0, 0
17588, 114, 13, 13, 0, 91, 23
20416, 35, 46, 44, 2, 35, 0
20693, 1, 1, 1, 0, 1, 0
20694, 10, 5, 5, 0, 10, 0
20695, 1, 13, 11, 2, 1, 0
20696, 0, 3, 3, 0, 0, 0
20697, 35, 6, 5, 1, 24, 11
20698, 1, 1, 1, 0, 1, 0
20699, 8, 2, 2, 0, 6, 2
1677, 20, 21, 12, 9, 13, 7
1843, 90, 101, 93, 8, 87, 3
2806, 253, 64, 45, 19, 137, 116
3855, 89, 28, 27, 1, 89, 0
3894, 202, 113, 113, 0, 195, 7
4341, 202, 12, 7, 5, 102, 100
4346, 74, 35, 35, 0, 74, 0
4396, 195, 51, 48, 3, 195, 0
4744, 32, 5, 5, 0, 29, 3
4986, 128, 17, 11, 6, 98, 30
5021, 17, 21, 17, 4, 15, 2
5970, 101, 25, 23, 2, 100, 1
6178, 21, 46, 41, 5, 20, 1
7854, 201, 19, 19, 0, 192, 9
7941, 117, 26, 24, 2, 84, 33
7946, 144, 53, 51, 2, 120, 24
9214, 21, 65, 52, 13, 21, 0
9388, 63, 44, 41, 3, 59, 4
9846, 50, 10, 10, 0, 46, 4
9966, 41, 10, 10, 0, 41, 0
9970, 21, 2, 2, 0, 21, 0
12338, 16, 5, 5, 0, 15, 1
12908, 39, 8, 8, 0, 36, 3
13841, 15, 8, 8, 0, 15, 0
14149, 71, 8, 7, 1, 70, 1
16106, 30, 3, 3, 0, 23, 7
16853, 201, 7, 5, 2, 58, 143
16877, 82, 19, 15, 4, 45, 37
17654, 43, 3, 3, 0, 37, 6
19712, 6, 10, 8, 2, 6, 0
20033, 122, 12, 12, 0, 120, 2
20772, 27, 4, 4, 0, 27, 0
26583, 19, 5, 4, 1, 19, 0
26584, 0, 4, 4, 0, 0, 0
26585, 19, 1, 1, 0, 17, 2
26586, 1, 2, 2, 0, 1, 0
26587, 0, 1, 1, 0, 0, 0
26588, 17, 2, 1, 1, 16, 1
26589, 2, 2, 2, 0, 2, 0
26590, 17, 6, 6, 0, 10, 7
26591, 5, 2, 2, 0, 5, 0
26592, 1, 1, 1, 0, 1, 0
26593, 8, 1, 1, 0, 5, 3
5460, 105, 26, 24, 2, 96, 9
10616, 0, 45, 45, 0, 0, 0
12623, 1, 7, 7, 0, 1, 0
