node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
14345, 0, 43, 36, 7, 0, 0
26594, 0, 1, 1, 0, 0, 0
26595, 1, 1, 1, 0, 1, 0
1650, 87, 299, 235, 64, 78, 9
1659, 7, 46, 8, 38, 7, 0
1802, 0, 158, 18, 140, 0, 0
2363, 8, 110, 55, 55, 8, 0
2450, 0, 55, 52, 3, 0, 0
2623, 0, 53, 51, 2, 0, 0
2686, 43, 58, 28, 30, 42, 1
2879, 10, 208, 189, 19, 10, 0
3536, 8, 256, 197, 59, 8, 0
3617, 99, 249, 97, 152, 74, 25
3687, 4, 57, 10, 47, 1, 3
5369, 35, 70, 22, 48, 25, 10
5446, 25, 94, 91, 3, 25, 0
5988, 50, 20, 12, 8, 48, 2
6022, 0, 29, 28, 1, 0, 0
6732, 38, 122, 29, 93, 30, 8
6990, 88, 124, 117, 7, 88, 0
7009, 5, 15, 11, 4, 5, 0
7539, 0, 98, 98, 0, 0, 0
7713, 36, 28, 15, 13, 36, 0
8470, 9, 39, 37, 2, 3, 6
12225, 5, 19, 11, 8, 4, 1
13119, 15, 91, 21, 70, 11, 4
14124, 5, 5, 3, 2, 3, 2
15394, 0, 2, 1, 1, 0, 0
22399, 20, 21, 7, 14, 20, 0
22490, 1, 5, 3, 2, 1, 0
22494, 5, 4, 0, 4, 4, 1
23350, 25, 9, 7, 2, 25, 0
23513, 2, 1, 0, 1, 2, 0
25646, 0, 1, 1, 0, 0, 0
25647, 0, 1, 1, 0, 0, 0
25648, 0, 7, 4, 3, 0, 0
25649, 0, 1, 1, 0, 0, 0
25650, 0, 1, 1, 0, 0, 0
25651, 0, 1, 1, 0, 0, 0
25652, 16, 3, 2, 1, 5, 11
25653, 9, 10, 9, 1, 9, 0
25654, 0, 3, 2, 1, 0, 0
25655, 0, 1, 1, 0, 0, 0
25656, 24, 5, 4, 1, 24, 0
25657, 5, 1, 0, 1, 5, 0
25658, 1, 1, 0, 1, 1, 0
25659, 15, 3, 2, 1, 15, 0
25660, 0, 1, 0, 1, 0, 0
25661, 1, 5, 3, 2, 1, 0
25662, 1, 3, 2, 1, 1, 0
2168, 201, 30, 30, 0, 201, 0
2564, 36, 23, 23, 0, 36, 0
3224, 4, 21, 19, 2, 4, 0
3450, 72, 44, 21, 23, 67, 5
3704, 65, 13, 13, 0, 64, 1
4273, 48, 7, 7, 0, 47, 1
4363, 69, 35, 31, 4, 66, 3
5701, 10, 10, 10, 0, 10, 0
6827, 27, 26, 21, 5, 26, 1
6908, 124, 23, 21, 2, 95, 29
7708, 0, 41, 40, 1, 0, 0
7902, 6, 13, 13, 0, 6, 0
7929, 3, 3, 3, 0, 1, 2
9989, 0, 7, 7, 0, 0, 0
9995, 20, 17, 17, 0, 20, 0
12204, 5, 5, 3, 2, 4, 1
15534, 13, 11, 11, 0, 13, 0
16692, 13, 15, 12, 3, 5, 8
16812, 22, 7, 5, 2, 22, 0
18051, 60, 3, 3, 0, 56, 4
21384, 13, 7, 7, 0, 13, 0
21843, 17, 23, 22, 1, 14, 3
21945, 1, 2, 2, 0, 1, 0
21971, 34, 5, 5, 0, 34, 0
21972, 0, 1, 1, 0, 0, 0
21973, 1, 2, 2, 0, 1, 0
21974, 1, 1, 1, 0, 1, 0
21975, 1, 1, 1, 0, 1, 0
21976, 3, 4, 4, 0, 3, 0
21977, 4, 1, 1, 0, 4, 0
21978, 9, 1, 1, 0, 9, 0
21979, 22, 4, 2, 2, 14, 8
21980, 23, 2, 2, 0, 18, 5
21981, 0, 4, 4, 0, 0, 0
21982, 2, 1, 1, 0, 2, 0
2567, 15, 11, 11, 0, 15, 0
26596, 54, 1, 1, 0, 54, 0
1702, 9, 169, 161, 8, 9, 0
1755, 205, 158, 76, 82, 105, 100
1915, 59, 79, 79, 0, 59, 0
2101, 72, 44, 41, 3, 66, 6
2104, 90, 48, 38, 10, 8, 82
2288, 41, 41, 41, 0, 37, 4
2492, 16, 11, 10, 1, 16, 0
2495, 5, 9, 8, 1, 5, 0
2501, 20, 44, 43, 1, 17, 3
2502, 25, 52, 47, 5, 25, 0
2504, 3, 5, 3, 2, 3, 0
2507, 7, 8, 8, 0, 6, 1
2509, 3, 4, 3, 1, 3, 0
2512, 67, 40, 33, 7, 66, 1
2514, 79, 53, 40, 13, 79, 0
2517, 0, 38, 38, 0, 0, 0
2521, 11, 11, 11, 0, 11, 0
2524, 128, 68, 43, 25, 128, 0
2526, 6, 26, 25, 1, 6, 0
2531, 0, 10, 10, 0, 0, 0
2534, 9, 66, 57, 9, 6, 3
2539, 34, 21, 18, 3, 29, 5
2543, 2, 2, 2, 0, 2, 0
2544, 9, 12, 10, 2, 9, 0
2545, 37, 48, 40, 8, 36, 1
2547, 149, 56, 40, 16, 39, 110
2550, 58, 69, 64, 5, 57, 1
2551, 0, 173, 169, 4, 0, 0
2552, 2, 32, 27, 5, 1, 1
2553, 2, 50, 33, 17, 2, 0
2556, 7, 27, 24, 3, 7, 0
2559, 2, 3, 3, 0, 2, 0
2560, 23, 36, 27, 9, 18, 5
2561, 22, 24, 24, 0, 22, 0
2566, 11, 7, 6, 1, 10, 1
2568, 47, 36, 36, 0, 47, 0
2569, 3, 32, 29, 3, 3, 0
2572, 5, 11, 9, 2, 5, 0
2574, 32, 16, 12, 4, 25, 7
2575, 7, 2, 1, 1, 7, 0
2576, 71, 25, 25, 0, 71, 0
2578, 62, 18, 17, 1, 61, 1
2579, 107, 59, 56, 3, 101, 6
2582, 62, 25, 25, 0, 50, 12
2584, 106, 30, 30, 0, 106, 0
2588, 1, 1, 1, 0, 1, 0
2590, 22, 14, 14, 0, 22, 0
1815, 201, 70, 57, 13, 164, 37
7832, 150, 29, 25, 4, 41, 109
13886, 5, 23, 19, 4, 5, 0
16042, 0, 3, 3, 0, 0, 0
16043, 0, 5, 5, 0, 0, 0
17873, 2, 32, 19, 13, 2, 0
12410, 0, 40, 40, 0, 0, 0
1576, 1, 56, 49, 7, 1, 0
2170, 59, 156, 138, 18, 43, 16
2667, 0, 24, 19, 5, 0, 0
2932, 12, 61, 28, 33, 12, 0
3097, 3, 175, 165, 10, 1, 2
3204, 99, 57, 47, 10, 98, 1
3657, 0, 224, 178, 46, 0, 0
3751, 184, 80, 60, 20, 181, 3
3868, 2, 26, 19, 7, 1, 1
5396, 24, 17, 17, 0, 24, 0
5453, 90, 29, 25, 4, 73, 17
5735, 202, 40, 29, 11, 78, 124
6179, 3, 12, 12, 0, 3, 0
6298, 1, 36, 24, 12, 1, 0
6795, 0, 17, 13, 4, 0, 0
6806, 33, 41, 28, 13, 33, 0
6887, 152, 44, 41, 3, 149, 3
7869, 4, 26, 26, 0, 4, 0
10787, 111, 21, 10, 11, 15, 96
10820, 15, 15, 14, 1, 14, 1
12477, 0, 2, 1, 1, 0, 0
13427, 1, 3, 3, 0, 1, 0
13831, 0, 14, 11, 3, 0, 0
14386, 1, 5, 3, 2, 0, 1
14914, 0, 20, 6, 14, 0, 0
15486, 33, 25, 16, 9, 33, 0
15727, 14, 16, 15, 1, 13, 1
16734, 204, 35, 13, 22, 13, 191
17087, 15, 8, 8, 0, 9, 6
18164, 1, 21, 17, 4, 1, 0
18608, 1, 3, 3, 0, 1, 0
20110, 0, 2, 2, 0, 0, 0
20444, 1, 9, 7, 2, 0, 1
25722, 1, 7, 4, 3, 1, 0
25723, 5, 5, 4, 1, 5, 0
25724, 1, 1, 1, 0, 1, 0
25725, 0, 1, 1, 0, 0, 0
25726, 0, 5, 3, 2, 0, 0
25727, 0, 8, 1, 7, 0, 0
563, 102, 151, 102, 49, 91, 11
1693, 2, 90, 82, 8, 1, 1
1808, 36, 82, 72, 10, 35, 1
2117, 358, 76, 75, 1, 355, 3
2161, 201, 19, 14, 5, 143, 58
2267, 123, 186, 140, 46, 123, 0
2639, 196, 86, 48, 38, 70, 126
2750, 72, 35, 34, 1, 72, 0
2774, 26, 23, 16, 7, 23, 3
2872, 130, 48, 40, 8, 113, 17
2928, 9, 34, 34, 0, 8, 1
3014, 66, 258, 247, 11, 59, 7
3245, 402, 30, 21, 9, 178, 224
3264, 0, 324, 284, 40, 0, 0
3489, 0, 47, 35, 12, 0, 0
3761, 142, 68, 64, 4, 136, 6
3768, 116, 34, 27, 7, 64, 52
3841, 94, 102, 85, 17, 93, 1
3864, 0, 16, 14, 2, 0, 0
3875, 40, 45, 39, 6, 38, 2
3927, 36, 65, 49, 16, 34, 2
4342, 193, 18, 17, 1, 163, 30
4390, 8, 33, 20, 13, 1, 7
4729, 100, 21, 20, 1, 53, 47
4832, 7, 199, 120, 79, 3, 4
4875, 9, 9, 9, 0, 9, 0
4966, 0, 74, 59, 15, 0, 0
5173, 0, 3, 1, 2, 0, 0
5174, 402, 21, 21, 0, 326, 76
5175, 59, 34, 33, 1, 59, 0
5176, 54, 18, 15, 3, 33, 21
5177, 1, 1, 1, 0, 1, 0
5178, 24, 14, 6, 8, 23, 1
5180, 0, 7, 5, 2, 0, 0
5181, 3, 6, 6, 0, 3, 0
5182, 22, 11, 10, 1, 18, 4
5183, 33, 3, 3, 0, 32, 1
5184, 0, 19, 19, 0, 0, 0
5185, 129, 45, 34, 11, 21, 108
5186, 7, 7, 7, 0, 7, 0
5188, 5, 7, 7, 0, 5, 0
5189, 196, 15, 8, 7, 44, 152
5190, 1, 2, 2, 0, 1, 0
5191, 22, 87, 75, 12, 19, 3
5192, 0, 2, 1, 1, 0, 0
5193, 41, 96, 92, 4, 20, 21
5194, 25, 10, 9, 1, 18, 7
5195, 17, 3, 3, 0, 15, 2
5196, 0, 9, 6, 3, 0, 0
5197, 20, 9, 3, 6, 12, 8
5198, 0, 1, 1, 0, 0, 0
5199, 94, 20, 18, 2, 90, 4
5200, 37, 26, 23, 3, 32, 5
5201, 28, 22, 21, 1, 27, 1
5203, 6, 9, 8, 1, 5, 1
5204, 13, 1, 1, 0, 12, 1
5207, 48, 42, 36, 6, 47, 1
5208, 30, 39, 36, 3, 29, 1
5209, 1, 141, 120, 21, 1, 0
5211, 14, 36, 33, 3, 13, 1
5212, 1, 17, 13, 4, 1, 0
5213, 12, 4, 4, 0, 11, 1
5215, 15, 10, 9, 1, 14, 1
5216, 16, 16, 15, 1, 15, 1
5217, 223, 52, 47, 5, 223, 0
5219, 7, 4, 3, 1, 6, 1
5220, 45, 5, 3, 2, 12, 33
5221, 39, 102, 79, 23, 12, 27
5222, 26, 13, 9, 4, 20, 6
5223, 52, 77, 73, 4, 45, 7
5224, 11, 12, 9, 3, 11, 0
5225, 175, 100, 74, 26, 169, 6
5226, 32, 9, 8, 1, 27, 5
5227, 0, 1, 1, 0, 0, 0
5228, 16, 6, 5, 1, 14, 2
5229, 0, 11, 9, 2, 0, 0
5230, 18, 9, 8, 1, 18, 0
5231, 44, 5, 5, 0, 44, 0
5232, 24, 12, 10, 2, 24, 0
5233, 4, 72, 72, 0, 4, 0
5234, 102, 32, 18, 14, 46, 56
5235, 57, 10, 9, 1, 57, 0
5236, 179, 8, 6, 2, 70, 109
5237, 18, 2, 2, 0, 12, 6
5238, 35, 5, 3, 2, 31, 4
5239, 42, 8, 7, 1, 42, 0
5240, 89, 42, 26, 16, 78, 11
5241, 5, 19, 16, 3, 4, 1
5242, 153, 24, 19, 5, 82, 71
5243, 30, 9, 4, 5, 7, 23
233, 14, 17, 17, 0, 14, 0
350, 20, 27, 23, 4, 20, 0
432, 1, 121, 111, 10, 1, 0
515, 65, 323, 258, 65, 65, 0
1720, 8, 89, 68, 21, 6, 2
1763, 0, 236, 192, 44, 0, 0
1866, 11, 109, 89, 20, 11, 0
1875, 1, 92, 87, 5, 1, 0
1907, 0, 102, 100, 2, 0, 0
1990, 48, 51, 47, 4, 41, 7
2049, 7, 440, 342, 98, 5, 2
2120, 64, 253, 138, 115, 55, 9
2374, 18, 247, 233, 14, 11, 7
2418, 110, 123, 111, 12, 110, 0
2449, 37, 5, 3, 2, 37, 0
2835, 6, 148, 118, 30, 6, 0
2853, 176, 267, 249, 18, 154, 22
2866, 5, 151, 115, 36, 5, 0
2899, 0, 117, 60, 57, 0, 0
3274, 155, 113, 111, 2, 146, 9
3326, 6, 136, 133, 3, 6, 0
3548, 13, 24, 24, 0, 13, 0
3779, 2, 55, 55, 0, 2, 0
3827, 34, 9, 8, 1, 15, 19
3854, 80, 31, 30, 1, 68, 12
4299, 201, 26, 24, 2, 199, 2
4369, 45, 30, 29, 1, 45, 0
4378, 7, 13, 11, 2, 7, 0
4428, 22, 2, 2, 0, 20, 2
4873, 23, 56, 48, 8, 20, 3
4874, 18, 21, 21, 0, 17, 1
5255, 164, 67, 57, 10, 89, 75
5386, 32, 21, 21, 0, 30, 2
5636, 125, 32, 32, 0, 122, 3
5664, 0, 21, 19, 2, 0, 0
5998, 25, 39, 39, 0, 24, 1
6066, 50, 26, 25, 1, 21, 29
6349, 12, 57, 53, 4, 12, 0
6633, 20, 48, 30, 18, 15, 5
6882, 0, 70, 59, 11, 0, 0
6942, 145, 89, 64, 25, 90, 55
7208, 1, 31, 25, 6, 1, 0
7418, 6, 70, 59, 11, 4, 2
7517, 66, 79, 62, 17, 66, 0
7521, 34, 31, 31, 0, 34, 0
7845, 29, 17, 16, 1, 28, 1
7851, 184, 39, 38, 1, 183, 1
7861, 35, 15, 14, 1, 17, 18
7862, 17, 15, 15, 0, 17, 0
7868, 10, 9, 9, 0, 10, 0
7872, 16, 28, 27, 1, 14, 2
7900, 24, 22, 22, 0, 24, 0
8499, 18, 10, 8, 2, 18, 0
8518, 201, 49, 37, 12, 184, 17
8801, 49, 31, 28, 3, 49, 0
8877, 34, 17, 17, 0, 32, 2
8890, 26, 16, 16, 0, 24, 2
9132, 184, 47, 47, 0, 175, 9
9440, 20, 33, 33, 0, 19, 1
9959, 0, 15, 15, 0, 0, 0
9960, 37, 18, 16, 2, 36, 1
9961, 42, 6, 6, 0, 42, 0
9962, 10, 1, 1, 0, 10, 0
9963, 14, 12, 11, 1, 14, 0
9964, 0, 11, 11, 0, 0, 0
9965, 43, 10, 10, 0, 38, 5
9967, 4, 3, 3, 0, 4, 0
9969, 35, 14, 14, 0, 33, 2
9972, 30, 12, 9, 3, 30, 0
9973, 13, 28, 21, 7, 10, 3
9974, 1, 26, 25, 1, 1, 0
9975, 0, 20, 18, 2, 0, 0
9976, 0, 16, 11, 5, 0, 0
9978, 143, 15, 14, 1, 124, 19
9979, 0, 1, 1, 0, 0, 0
9980, 18, 18, 17, 1, 18, 0
9981, 10, 13, 13, 0, 9, 1
9982, 11, 5, 5, 0, 11, 0
9983, 17, 6, 6, 0, 17, 0
9984, 6, 12, 12, 0, 2, 4
9985, 27, 29, 26, 3, 26, 1
9986, 109, 23, 23, 0, 106, 3
9987, 48, 9, 7, 2, 23, 25
9988, 28, 16, 14, 2, 28, 0
9990, 1, 9, 6, 3, 0, 1
9992, 26, 7, 5, 2, 25, 1
9993, 2, 4, 4, 0, 2, 0
9994, 34, 22, 12, 10, 21, 13
9996, 15, 3, 3, 0, 15, 0
9997, 39, 33, 29, 4, 36, 3
9998, 25, 16, 15, 1, 25, 0
10000, 9, 4, 4, 0, 9, 0
10001, 4, 8, 8, 0, 4, 0
10002, 1, 8, 8, 0, 1, 0
10003, 12, 6, 5, 1, 12, 0
10004, 10, 23, 17, 6, 10, 0
10005, 0, 51, 39, 12, 0, 0
1551, 131, 88, 76, 12, 128, 3
2762, 54, 89, 79, 10, 52, 2
3325, 0, 179, 164, 15, 0, 0
5094, 194, 64, 48, 16, 137, 57
7531, 29, 27, 27, 0, 29, 0
7873, 10, 35, 35, 0, 10, 0
8110, 124, 36, 34, 2, 124, 0
8910, 11, 11, 11, 0, 11, 0
9847, 10, 5, 4, 1, 10, 0
1616, 0, 68, 21, 47, 0, 0
1930, 89, 285, 69, 216, 68, 21
2044, 4, 26, 13, 13, 1, 3
4987, 167, 96, 87, 9, 57, 110
5159, 52, 10, 10, 0, 38, 14
5160, 29, 168, 138, 30, 27, 2
5161, 31, 47, 43, 4, 23, 8
5162, 0, 34, 27, 7, 0, 0
5163, 3, 17, 10, 7, 3, 0
5164, 0, 2, 2, 0, 0, 0
5165, 202, 38, 28, 10, 155, 47
5166, 3, 34, 31, 3, 3, 0
5167, 0, 4, 1, 3, 0, 0
5172, 2, 7, 2, 5, 2, 0
3031, 2, 14, 12, 2, 1, 1
3686, 0, 44, 43, 1, 0, 0
4857, 7, 21, 21, 0, 7, 0
4880, 0, 5, 5, 0, 0, 0
7504, 25, 6, 6, 0, 25, 0
7507, 2, 7, 7, 0, 2, 0
8971, 0, 24, 20, 4, 0, 0
20420, 0, 6, 5, 1, 0, 0
21830, 1, 2, 2, 0, 1, 0
2165, 15, 34, 33, 1, 15, 0
2181, 31, 18, 18, 0, 31, 0
3609, 37, 27, 26, 1, 35, 2
3798, 24, 46, 37, 9, 5, 19
3870, 29, 74, 70, 4, 26, 3
4355, 38, 34, 34, 0, 38, 0
4382, 78, 65, 63, 2, 78, 0
5050, 30, 23, 18, 5, 22, 8
5417, 10, 9, 9, 0, 10, 0
5891, 6, 23, 18, 5, 6, 0
6283, 33, 137, 135, 2, 33, 0
7006, 199, 39, 21, 18, 19, 180
7839, 56, 19, 19, 0, 56, 0
7904, 109, 39, 32, 7, 91, 18
8090, 178, 148, 115, 33, 178, 0
8730, 19, 21, 21, 0, 19, 0
8972, 6, 23, 22, 1, 5, 1
9179, 7, 27, 21, 6, 6, 1
11341, 28, 5, 5, 0, 28, 0
16082, 24, 14, 14, 0, 23, 1
16273, 55, 6, 6, 0, 49, 6
16717, 30, 14, 14, 0, 28, 2
18296, 2, 4, 4, 0, 2, 0
19395, 51, 10, 10, 0, 46, 5
20832, 3, 8, 8, 0, 2, 1
21383, 4, 2, 2, 0, 4, 0
21940, 15, 5, 5, 0, 15, 0
23654, 8, 10, 7, 3, 8, 0
25344, 6, 4, 3, 1, 6, 0
25349, 12, 4, 3, 1, 11, 1
26597, 0, 2, 2, 0, 0, 0
26598, 5, 11, 10, 1, 5, 0
26599, 5, 2, 2, 0, 4, 1
26600, 0, 2, 2, 0, 0, 0
26601, 4, 2, 2, 0, 4, 0
26602, 2, 1, 1, 0, 2, 0
7108, 0, 36, 36, 0, 0, 0
8916, 12, 16, 15, 1, 12, 0
8928, 25, 58, 58, 0, 21, 4
10057, 6, 48, 48, 0, 4, 2
10695, 24, 22, 19, 3, 13, 11
18950, 29, 3, 2, 1, 29, 0
26603, 0, 1, 1, 0, 0, 0
26604, 0, 2, 2, 0, 0, 0
26605, 0, 2, 2, 0, 0, 0
3286, 14, 36, 20, 16, 13, 1
3745, 0, 4, 4, 0, 0, 0
3776, 91, 48, 44, 4, 72, 19
4389, 157, 41, 39, 2, 155, 2
6236, 0, 24, 22, 2, 0, 0
7023, 49, 48, 41, 7, 31, 18
7033, 4, 5, 4, 1, 3, 1
7462, 0, 15, 15, 0, 0, 0
10050, 3, 36, 20, 16, 1, 2
10578, 5, 4, 4, 0, 5, 0
10585, 5, 9, 8, 1, 5, 0
10597, 2, 2, 1, 1, 0, 2
11368, 8, 22, 19, 3, 8, 0
11573, 0, 14, 13, 1, 0, 0
12159, 2, 10, 5, 5, 2, 0
12162, 2, 26, 18, 8, 0, 2
16137, 32, 20, 17, 3, 29, 3
18010, 0, 21, 20, 1, 0, 0
21462, 0, 27, 19, 8, 0, 0
22956, 5, 3, 3, 0, 4, 1
22957, 0, 5, 5, 0, 0, 0
22958, 0, 11, 11, 0, 0, 0
22959, 0, 14, 8, 6, 0, 0
22960, 1, 6, 6, 0, 1, 0
3058, 1, 4, 4, 0, 1, 0
6533, 2, 138, 120, 18, 2, 0
12346, 0, 55, 55, 0, 0, 0
263, 12, 41, 39, 2, 8, 4
324, 57, 54, 24, 30, 20, 37
3069, 46, 75, 61, 14, 18, 28
3642, 202, 202, 187, 15, 202, 0
3970, 17, 105, 64, 41, 1, 16
5435, 0, 38, 36, 2, 0, 0
5468, 53, 81, 71, 10, 2, 51
8220, 2, 65, 60, 5, 2, 0
13032, 0, 11, 9, 2, 0, 0
13213, 39, 37, 27, 10, 27, 12
25121, 0, 12, 12, 0, 0, 0
26606, 0, 2, 2, 0, 0, 0
26607, 18, 34, 25, 9, 18, 0
26608, 2, 2, 2, 0, 2, 0
26609, 16, 8, 8, 0, 16, 0
26610, 1, 3, 3, 0, 1, 0
26611, 0, 6, 1, 5, 0, 0
524, 0, 39, 33, 6, 0, 0
574, 15, 123, 101, 22, 15, 0
1507, 214, 126, 95, 31, 154, 60
1514, 177, 295, 178, 117, 124, 53
1539, 28, 42, 38, 4, 24, 4
1586, 0, 12, 10, 2, 0, 0
1706, 203, 82, 52, 30, 146, 57
1804, 0, 26, 13, 13, 0, 0
1810, 31, 140, 112, 28, 31, 0
2038, 3, 78, 43, 35, 2, 1
2116, 17, 26, 23, 3, 17, 0
2338, 0, 38, 37, 1, 0, 0
2378, 34, 36, 30, 6, 29, 5
2936, 4, 177, 81, 96, 4, 0
3209, 30, 58, 36, 22, 28, 2
3490, 0, 57, 15, 42, 0, 0
3492, 0, 22, 12, 10, 0, 0
4501, 74, 65, 56, 9, 64, 10
4535, 2, 10, 6, 4, 2, 0
4550, 33, 33, 28, 5, 25, 8
4578, 1, 28, 22, 6, 1, 0
4592, 77, 108, 70, 38, 64, 13
4704, 37, 17, 16, 1, 25, 12
4803, 7, 52, 39, 13, 6, 1
4805, 0, 4, 4, 0, 0, 0
5087, 28, 27, 20, 7, 21, 7
5099, 0, 138, 131, 7, 0, 0
5115, 1, 17, 11, 6, 1, 0
5497, 0, 83, 68, 15, 0, 0
5588, 1, 26, 25, 1, 1, 0
5693, 0, 70, 63, 7, 0, 0
5994, 0, 40, 40, 0, 0, 0
6211, 31, 66, 54, 12, 31, 0
6245, 201, 117, 91, 26, 201, 0
6262, 0, 19, 15, 4, 0, 0
6292, 133, 23, 15, 8, 60, 73
6819, 0, 18, 11, 7, 0, 0
6872, 0, 82, 70, 12, 0, 0
7005, 79, 57, 37, 20, 65, 14
7008, 0, 44, 44, 0, 0, 0
7328, 6, 20, 17, 3, 5, 1
8109, 99, 174, 126, 48, 80, 19
8329, 202, 107, 92, 15, 198, 4
9004, 0, 61, 22, 39, 0, 0
9239, 0, 38, 33, 5, 0, 0
9359, 46, 160, 111, 49, 46, 0
9459, 0, 99, 46, 53, 0, 0
9624, 46, 38, 15, 23, 19, 27
9625, 19, 12, 7, 5, 19, 0
9764, 1, 10, 7, 3, 1, 0
10599, 0, 12, 6, 6, 0, 0
10608, 16, 55, 29, 26, 16, 0
10743, 0, 32, 27, 5, 0, 0
11434, 0, 48, 36, 12, 0, 0
11958, 0, 58, 35, 23, 0, 0
12287, 0, 5, 5, 0, 0, 0
12381, 13, 70, 59, 11, 13, 0
12468, 3, 32, 27, 5, 2, 1
13898, 10, 30, 29, 1, 9, 1
14111, 202, 177, 129, 48, 116, 86
14181, 1, 7, 4, 3, 1, 0
14471, 73, 73, 60, 13, 60, 13
14629, 18, 33, 31, 2, 15, 3
14714, 0, 17, 10, 7, 0, 0
14790, 3, 10, 10, 0, 1, 2
14803, 16, 19, 17, 2, 16, 0
15778, 1, 21, 20, 1, 1, 0
15947, 23, 30, 24, 6, 20, 3
16218, 5, 58, 56, 2, 4, 1
16559, 69, 15, 11, 4, 69, 0
17354, 2, 25, 24, 1, 2, 0
17518, 1, 20, 18, 2, 1, 0
18120, 23, 7, 7, 0, 23, 0
19259, 7, 50, 24, 26, 4, 3
22038, 0, 10, 10, 0, 0, 0
22767, 0, 22, 22, 0, 0, 0
22806, 2, 15, 15, 0, 2, 0
23006, 2, 5, 3, 2, 0, 2
23661, 1, 9, 4, 5, 1, 0
23796, 12, 5, 5, 0, 12, 0
25145, 10, 18, 15, 3, 10, 0
26612, 0, 1, 1, 0, 0, 0
26613, 0, 1, 1, 0, 0, 0
26614, 0, 1, 1, 0, 0, 0
26615, 17, 17, 15, 2, 17, 0
26616, 1, 4, 2, 2, 0, 1
26617, 0, 1, 1, 0, 0, 0
26618, 0, 3, 3, 0, 0, 0
26619, 1, 2, 2, 0, 1, 0
26620, 0, 2, 2, 0, 0, 0
26621, 8, 17, 10, 7, 8, 0
26622, 26, 2, 2, 0, 8, 18
26623, 0, 16, 10, 6, 0, 0
26624, 4, 8, 7, 1, 4, 0
26625, 4, 3, 1, 2, 4, 0
26626, 14, 10, 8, 2, 12, 2
26627, 0, 1, 1, 0, 0, 0
26628, 2, 16, 12, 4, 2, 0
