node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
26629, 0, 1, 1, 0, 0, 0
26630, 0, 1, 1, 0, 0, 0
26631, 20, 22, 19, 3, 20, 0
26632, 0, 13, 3, 10, 0, 0
26633, 1, 3, 3, 0, 1, 0
26634, 6, 7, 6, 1, 2, 4
26635, 0, 4, 4, 0, 0, 0
26636, 0, 1, 1, 0, 0, 0
26637, 0, 4, 2, 2, 0, 0
1602, 3, 417, 378, 39, 0, 3
1654, 38, 155, 114, 41, 36, 2
3129, 67, 39, 28, 11, 60, 7
3634, 61, 9, 8, 1, 41, 20
4252, 83, 9, 9, 0, 70, 13
4303, 399, 37, 30, 7, 217, 182
4471, 0, 121, 90, 31, 0, 0
4925, 0, 40, 30, 10, 0, 0
4937, 41, 53, 33, 20, 39, 2
5059, 158, 45, 36, 9, 114, 44
6117, 70, 18, 17, 1, 57, 13
7540, 0, 7, 7, 0, 0, 0
8654, 0, 37, 27, 10, 0, 0
8874, 63, 18, 17, 1, 63, 0
8946, 38, 9, 8, 1, 33, 5
9746, 15, 27, 23, 4, 12, 3
10186, 14, 41, 35, 6, 12, 2
11125, 31, 18, 14, 4, 21, 10
12696, 82, 2, 2, 0, 82, 0
12697, 81, 4, 4, 0, 81, 0
15198, 14, 1, 1, 0, 14, 0
15871, 48, 18, 15, 3, 48, 0
16987, 6, 3, 3, 0, 6, 0
17375, 8, 4, 3, 1, 6, 2
20239, 88, 8, 6, 2, 29, 59
26638, 0, 6, 6, 0, 0, 0
26639, 2, 5, 5, 0, 2, 0
26640, 0, 1, 1, 0, 0, 0
25433, 2, 8, 8, 0, 2, 0
26641, 0, 1, 1, 0, 0, 0
26642, 0, 2, 2, 0, 0, 0
478, 11, 117, 103, 14, 11, 0
1563, 90, 36, 30, 6, 62, 28
1583, 0, 54, 48, 6, 0, 0
1673, 54, 18, 11, 7, 14, 40
1718, 0, 39, 31, 8, 0, 0
1884, 8, 29, 21, 8, 8, 0
1888, 0, 38, 38, 0, 0, 0
2072, 73, 51, 18, 33, 36, 37
2087, 0, 79, 68, 11, 0, 0
2257, 13, 95, 70, 25, 9, 4
2294, 8, 4, 4, 0, 8, 0
2295, 0, 20, 19, 1, 0, 0
2355, 11, 59, 51, 8, 10, 1
2617, 20, 23, 17, 6, 16, 4
2837, 13, 46, 42, 4, 13, 0
2870, 0, 91, 82, 9, 0, 0
3000, 8, 154, 142, 12, 8, 0
3189, 70, 24, 22, 2, 69, 1
3317, 31, 24, 23, 1, 29, 2
3405, 2, 17, 12, 5, 2, 0
3442, 31, 67, 62, 5, 27, 4
3503, 143, 56, 40, 16, 127, 16
3619, 9, 69, 65, 4, 9, 0
3627, 70, 36, 29, 7, 70, 0
3729, 2, 37, 33, 4, 2, 0
3859, 1, 104, 83, 21, 1, 0
4290, 28, 54, 50, 4, 11, 17
4473, 0, 32, 24, 8, 0, 0
4728, 29, 77, 38, 39, 25, 4
4897, 8, 23, 22, 1, 7, 1
4919, 91, 332, 298, 34, 71, 20
4930, 97, 69, 63, 6, 94, 3
5150, 132, 20, 18, 2, 128, 4
5536, 9, 65, 64, 1, 8, 1
5613, 0, 127, 91, 36, 0, 0
5622, 0, 6, 5, 1, 0, 0
5632, 15, 40, 39, 1, 13, 2
5747, 0, 68, 63, 5, 0, 0
5809, 30, 20, 18, 2, 29, 1
5980, 9, 11, 11, 0, 9, 0
5996, 7, 19, 14, 5, 6, 1
6006, 5, 23, 18, 5, 5, 0
6063, 0, 7, 7, 0, 0, 0
6173, 27, 7, 6, 1, 10, 17
6237, 1, 199, 161, 38, 1, 0
6304, 1, 37, 31, 6, 1, 0
6343, 0, 6, 6, 0, 0, 0
6478, 0, 59, 55, 4, 0, 0
6547, 25, 35, 33, 2, 13, 12
6649, 1, 10, 10, 0, 1, 0
6658, 22, 13, 12, 1, 20, 2
7376, 0, 8, 7, 1, 0, 0
7581, 25, 22, 22, 0, 23, 2
7603, 42, 7, 7, 0, 29, 13
7881, 11, 7, 5, 2, 8, 3
7995, 0, 15, 15, 0, 0, 0
7999, 0, 16, 15, 1, 0, 0
8265, 120, 25, 21, 4, 112, 8
8325, 19, 16, 15, 1, 19, 0
8881, 34, 48, 39, 9, 34, 0
8973, 8, 11, 11, 0, 8, 0
9171, 0, 174, 74, 100, 0, 0
9365, 5, 13, 12, 1, 5, 0
9855, 77, 11, 11, 0, 77, 0
9870, 15, 11, 11, 0, 15, 0
10609, 71, 75, 44, 31, 63, 8
10780, 0, 10, 10, 0, 0, 0
11372, 1, 69, 65, 4, 1, 0
12265, 25, 7, 7, 0, 25, 0
12289, 55, 6, 5, 1, 51, 4
12934, 1, 82, 77, 5, 1, 0
13238, 1, 29, 19, 10, 1, 0
13411, 1, 20, 15, 5, 1, 0
13416, 197, 26, 21, 5, 184, 13
13489, 3, 10, 10, 0, 2, 1
13715, 0, 19, 14, 5, 0, 0
13915, 4, 31, 30, 1, 4, 0
14010, 13, 6, 4, 2, 13, 0
14144, 54, 32, 26, 6, 47, 7
14148, 14, 20, 20, 0, 14, 0
14578, 0, 18, 17, 1, 0, 0
14610, 5, 4, 2, 2, 5, 0
14820, 0, 8, 8, 0, 0, 0
15085, 56, 7, 6, 1, 23, 33
15190, 0, 6, 6, 0, 0, 0
15279, 1, 2, 1, 1, 0, 1
15377, 20, 43, 33, 10, 20, 0
16225, 7, 15, 15, 0, 7, 0
16343, 0, 21, 21, 0, 0, 0
16550, 24, 2, 2, 0, 24, 0
16554, 50, 29, 28, 1, 23, 27
17285, 1, 5, 5, 0, 1, 0
17594, 105, 7, 7, 0, 100, 5
18504, 34, 7, 6, 1, 19, 15
18823, 2, 24, 18, 6, 2, 0
18878, 54, 7, 7, 0, 52, 2
18929, 8, 3, 3, 0, 8, 0
19425, 19, 8, 8, 0, 15, 4
20530, 18, 7, 3, 4, 18, 0
20579, 111, 16, 13, 3, 101, 10
22351, 199, 21, 16, 5, 180, 19
22353, 6, 6, 5, 1, 3, 3
22360, 0, 14, 14, 0, 0, 0
22667, 0, 4, 4, 0, 0, 0
22680, 2, 6, 5, 1, 2, 0
22760, 3, 6, 4, 2, 0, 3
23735, 8, 9, 8, 1, 8, 0
24021, 0, 6, 6, 0, 0, 0
26425, 18, 5, 5, 0, 17, 1
26643, 0, 2, 2, 0, 0, 0
26644, 0, 3, 3, 0, 0, 0
26645, 0, 6, 6, 0, 0, 0
26646, 27, 3, 3, 0, 27, 0
26647, 1, 2, 2, 0, 1, 0
26648, 14, 3, 3, 0, 14, 0
26649, 6, 9, 8, 1, 5, 1
26650, 1, 1, 1, 0, 1, 0
26651, 44, 5, 5, 0, 44, 0
26652, 12, 2, 2, 0, 12, 0
26653, 0, 2, 2, 0, 0, 0
26654, 0, 1, 1, 0, 0, 0
26655, 0, 2, 2, 0, 0, 0
26656, 7, 8, 7, 1, 6, 1
26657, 2, 1, 1, 0, 2, 0
26658, 1, 1, 1, 0, 1, 0
26659, 5, 1, 1, 0, 4, 1
26660, 8, 1, 1, 0, 6, 2
26661, 0, 1, 1, 0, 0, 0
26662, 13, 6, 5, 1, 13, 0
26663, 14, 6, 5, 1, 12, 2
26664, 1, 2, 2, 0, 0, 1
26665, 26, 7, 6, 1, 25, 1
26666, 0, 2, 2, 0, 0, 0
26667, 3, 1, 1, 0, 3, 0
26668, 4, 6, 5, 1, 4, 0
26669, 2, 5, 5, 0, 1, 1
26670, 8, 2, 2, 0, 7, 1
26671, 6, 2, 2, 0, 5, 1
26672, 13, 1, 1, 0, 13, 0
26673, 0, 5, 4, 1, 0, 0
26674, 0, 1, 1, 0, 0, 0
26675, 8, 3, 2, 1, 8, 0
26676, 20, 10, 8, 2, 10, 10
2753, 36, 61, 55, 6, 36, 0
2874, 0, 95, 95, 0, 0, 0
4135, 0, 23, 19, 4, 0, 0
4257, 1, 10, 10, 0, 1, 0
4901, 0, 147, 107, 40, 0, 0
5981, 4, 41, 38, 3, 3, 1
6532, 0, 33, 32, 1, 0, 0
6542, 2, 39, 34, 5, 2, 0
6783, 18, 33, 33, 0, 8, 10
7895, 0, 3, 3, 0, 0, 0
7942, 0, 8, 8, 0, 0, 0
8089, 0, 7, 7, 0, 0, 0
14880, 2, 22, 17, 5, 2, 0
18364, 0, 15, 13, 2, 0, 0
21285, 31, 16, 12, 4, 16, 15
26677, 0, 6, 4, 2, 0, 0
26678, 3, 1, 1, 0, 3, 0
26679, 0, 4, 4, 0, 0, 0
26680, 0, 5, 4, 1, 0, 0
26681, 0, 6, 6, 0, 0, 0
567, 24, 8, 8, 0, 20, 4
5493, 18, 15, 13, 2, 17, 1
6871, 126, 14, 10, 4, 11, 115
7578, 25, 4, 4, 0, 25, 0
11362, 61, 7, 7, 0, 59, 2
11722, 0, 32, 32, 0, 0, 0
16616, 1, 10, 9, 1, 1, 0
23379, 11, 8, 8, 0, 11, 0
24069, 19, 21, 20, 1, 17, 2
25168, 0, 11, 11, 0, 0, 0
26682, 1, 2, 2, 0, 1, 0
1886, 0, 42, 34, 8, 0, 0
15591, 3, 12, 11, 1, 3, 0
7389, 1, 6, 5, 1, 1, 0
12847, 0, 1, 1, 0, 0, 0
578, 3, 2, 2, 0, 2, 1
1511, 1, 159, 113, 46, 1, 0
1558, 0, 110, 56, 54, 0, 0
1771, 4, 41, 31, 10, 3, 1
1906, 33, 64, 56, 8, 22, 11
2250, 8, 217, 134, 83, 2, 6
2490, 0, 292, 165, 127, 0, 0
3038, 13, 12, 5, 7, 13, 0
3143, 9, 12, 5, 7, 7, 2
3169, 42, 17, 16, 1, 34, 8
3565, 59, 108, 78, 30, 53, 6
3688, 0, 40, 13, 27, 0, 0
3707, 1, 18, 10, 8, 1, 0
3873, 52, 68, 39, 29, 23, 29
4358, 0, 28, 21, 7, 0, 0
4438, 0, 48, 30, 18, 0, 0
4771, 34, 18, 13, 5, 33, 1
4853, 73, 61, 58, 3, 70, 3
4938, 7, 175, 144, 31, 5, 2
4957, 81, 55, 46, 9, 63, 18
5132, 0, 49, 13, 36, 0, 0
5583, 12, 58, 37, 21, 5, 7
6152, 3, 21, 7, 14, 3, 0
6190, 16, 19, 18, 1, 14, 2
6691, 0, 25, 19, 6, 0, 0
6725, 0, 25, 17, 8, 0, 0
6751, 2, 8, 3, 5, 2, 0
6873, 15, 34, 32, 2, 14, 1
7370, 8, 29, 9, 20, 1, 7
7471, 7, 8, 6, 2, 6, 1
7794, 30, 50, 31, 19, 29, 1
8539, 37, 36, 21, 15, 21, 16
8613, 1, 18, 1, 17, 0, 1
9753, 15, 25, 21, 4, 2, 13
9898, 11, 10, 7, 3, 9, 2
10167, 58, 35, 23, 12, 45, 13
10201, 28, 20, 17, 3, 28, 0
11422, 0, 2, 1, 1, 0, 0
11469, 203, 37, 30, 7, 203, 0
11567, 0, 10, 9, 1, 0, 0
11615, 0, 18, 12, 6, 0, 0
11625, 54, 66, 41, 25, 36, 18
11876, 46, 18, 6, 12, 38, 8
12472, 0, 33, 28, 5, 0, 0
12492, 108, 26, 19, 7, 24, 84
12591, 2, 27, 17, 10, 2, 0
12760, 0, 55, 28, 27, 0, 0
13528, 20, 12, 10, 2, 19, 1
14588, 0, 11, 6, 5, 0, 0
14975, 29, 20, 17, 3, 29, 0
14983, 48, 18, 10, 8, 44, 4
15325, 24, 9, 6, 3, 22, 2
15837, 3, 9, 8, 1, 3, 0
15856, 128, 9, 5, 4, 83, 45
16373, 30, 34, 18, 16, 25, 5
16651, 0, 46, 46, 0, 0, 0
17537, 8, 7, 6, 1, 5, 3
17563, 0, 14, 6, 8, 0, 0
20181, 25, 22, 14, 8, 23, 2
21566, 2, 12, 10, 2, 1, 1
22036, 4, 7, 5, 2, 4, 0
22888, 23, 23, 14, 9, 22, 1
23840, 153, 20, 16, 4, 153, 0
24035, 1, 2, 2, 0, 1, 0
24323, 0, 2, 0, 2, 0, 0
24505, 2, 10, 6, 4, 2, 0
24560, 6, 1, 0, 1, 6, 0
24978, 0, 11, 9, 2, 0, 0
25683, 21, 10, 8, 2, 21, 0
25710, 79, 12, 9, 3, 60, 19
25868, 0, 4, 3, 1, 0, 0
26872, 164, 12, 8, 4, 95, 69
27084, 0, 4, 1, 3, 0, 0
27085, 0, 4, 2, 2, 0, 0
27086, 0, 2, 2, 0, 0, 0
27087, 39, 2, 2, 0, 16, 23
27088, 0, 10, 5, 5, 0, 0
27089, 0, 1, 1, 0, 0, 0
27090, 2, 8, 5, 3, 2, 0
27091, 2, 14, 14, 0, 2, 0
27092, 19, 34, 25, 9, 16, 3
27093, 0, 4, 3, 1, 0, 0
27094, 0, 1, 0, 1, 0, 0
27095, 2, 17, 11, 6, 2, 0
27096, 0, 1, 0, 1, 0, 0
27097, 0, 10, 7, 3, 0, 0
27098, 0, 9, 0, 9, 0, 0
27099, 0, 1, 0, 1, 0, 0
27100, 4, 4, 3, 1, 2, 2
27101, 2, 7, 2, 5, 0, 2
27102, 64, 13, 10, 3, 64, 0
27103, 0, 3, 2, 1, 0, 0
27104, 0, 8, 3, 5, 0, 0
27105, 2, 11, 6, 5, 2, 0
27106, 0, 2, 0, 2, 0, 0
27107, 1, 5, 2, 3, 1, 0
27108, 0, 1, 0, 1, 0, 0
27109, 0, 3, 2, 1, 0, 0
27110, 0, 3, 1, 2, 0, 0
27111, 9, 11, 5, 6, 9, 0
27112, 1, 5, 4, 1, 0, 1
27113, 0, 2, 1, 1, 0, 0
27114, 31, 10, 4, 6, 3, 28
27115, 0, 1, 0, 1, 0, 0
27116, 3, 3, 2, 1, 1, 2
27117, 0, 1, 0, 1, 0, 0
1596, 62, 38, 25, 13, 57, 5
1747, 149, 93, 62, 31, 91, 58
1805, 1, 40, 24, 16, 0, 1
1813, 1, 57, 57, 0, 1, 0
3135, 0, 35, 31, 4, 0, 0
3287, 13, 89, 62, 27, 9, 4
3291, 11, 38, 29, 9, 11, 0
3350, 26, 41, 34, 7, 16, 10
3352, 0, 115, 73, 42, 0, 0
3425, 0, 6, 3, 3, 0, 0
3586, 67, 22, 12, 10, 67, 0
4066, 10, 81, 56, 25, 10, 0
4300, 99, 36, 35, 1, 96, 3
4440, 4, 28, 27, 1, 4, 0
4512, 201, 66, 54, 12, 154, 47
4842, 185, 115, 107, 8, 166, 19
4944, 2, 33, 25, 8, 2, 0
5356, 0, 237, 130, 107, 0, 0
5408, 201, 179, 103, 76, 97, 104
5495, 14, 24, 19, 5, 13, 1
5699, 24, 95, 80, 15, 24, 0
5813, 59, 21, 17, 4, 54, 5
5997, 1, 58, 51, 7, 0, 1
6009, 2, 43, 32, 11, 2, 0
6056, 151, 17, 7, 10, 29, 122
6151, 1, 64, 59, 5, 1, 0
6169, 32, 36, 33, 3, 31, 1
6352, 268, 154, 110, 44, 218, 50
7176, 6, 106, 82, 24, 6, 0
7215, 29, 25, 24, 1, 28, 1
7219, 45, 69, 55, 14, 35, 10
7407, 4, 54, 36, 18, 2, 2
7444, 14, 12, 5, 7, 7, 7
7736, 33, 13, 13, 0, 33, 0
8056, 20, 30, 30, 0, 20, 0
8221, 5, 240, 209, 31, 0, 5
8583, 67, 37, 24, 13, 64, 3
8847, 0, 59, 53, 6, 0, 0
8883, 31, 37, 36, 1, 31, 0
9022, 8, 52, 40, 12, 7, 1
9137, 146, 23, 22, 1, 145, 1
9357, 14, 46, 40, 6, 11, 3
9473, 11, 44, 36, 8, 9, 2
9511, 13, 39, 32, 7, 12, 1
9611, 4, 25, 19, 6, 4, 0
9916, 0, 20, 17, 3, 0, 0
9941, 47, 44, 38, 6, 45, 2
10339, 102, 28, 28, 0, 84, 18
10375, 11, 7, 6, 1, 11, 0
10401, 42, 9, 8, 1, 39, 3
11810, 40, 42, 39, 3, 27, 13
11878, 0, 23, 19, 4, 0, 0
12706, 29, 22, 20, 2, 26, 3
12834, 13, 39, 34, 5, 8, 5
13685, 39, 25, 23, 2, 36, 3
13953, 29, 31, 23, 8, 24, 5
14146, 50, 33, 25, 8, 30, 20
15211, 61, 24, 19, 5, 51, 10
15235, 17, 37, 32, 5, 17, 0
15872, 38, 14, 12, 2, 22, 16
15921, 13, 9, 7, 2, 12, 1
17053, 112, 22, 7, 15, 95, 17
17671, 27, 14, 14, 0, 27, 0
18060, 26, 24, 12, 12, 22, 4
18596, 1, 23, 19, 4, 1, 0
19052, 201, 12, 12, 0, 191, 10
19628, 201, 15, 14, 1, 183, 18
22587, 9, 19, 16, 3, 9, 0
22681, 108, 16, 12, 4, 108, 0
24051, 12, 4, 4, 0, 12, 0
24987, 31, 7, 4, 3, 17, 14
25819, 9, 9, 8, 1, 9, 0
27118, 0, 2, 1, 1, 0, 0
27119, 1, 1, 1, 0, 1, 0
27120, 68, 2, 2, 0, 68, 0
27121, 1, 1, 1, 0, 0, 1
27122, 0, 4, 3, 1, 0, 0
27123, 1, 1, 1, 0, 1, 0
27124, 0, 2, 2, 0, 0, 0
27125, 10, 27, 22, 5, 10, 0
27126, 13, 14, 13, 1, 0, 13
27127, 11, 14, 9, 5, 11, 0
27128, 53, 6, 6, 0, 53, 0
27129, 0, 3, 3, 0, 0, 0
27130, 12, 9, 8, 1, 12, 0
27131, 6, 4, 4, 0, 6, 0
27132, 0, 2, 2, 0, 0, 0
27133, 27, 2, 2, 0, 3, 24
27134, 0, 19, 13, 6, 0, 0
1931, 38, 37, 17, 20, 38, 0
5887, 3, 4, 4, 0, 3, 0
12172, 51, 17, 8, 9, 21, 30
12263, 5, 8, 3, 5, 4, 1
13182, 0, 18, 9, 9, 0, 0
14320, 0, 47, 47, 0, 0, 0
24288, 0, 10, 10, 0, 0, 0
25197, 0, 18, 4, 14, 0, 0
27135, 1, 4, 4, 0, 1, 0
27136, 3, 1, 0, 1, 1, 2
6681, 11, 5, 4, 1, 11, 0
6682, 41, 29, 22, 7, 41, 0
3041, 64, 34, 21, 13, 64, 0
3534, 201, 33, 22, 11, 46, 155
5639, 47, 13, 12, 1, 47, 0
11717, 22, 16, 14, 2, 19, 3
12364, 24, 52, 49, 3, 17, 7
14173, 202, 11, 11, 0, 196, 6
14925, 10, 12, 8, 4, 10, 0
18484, 201, 19, 14, 5, 85, 116
19384, 20, 12, 10, 2, 15, 5
27137, 16, 1, 1, 0, 14, 2
27138, 12, 6, 6, 0, 12, 0
27139, 2, 2, 2, 0, 2, 0
27140, 53, 6, 4, 2, 48, 5
27141, 201, 12, 8, 4, 149, 52
27142, 3, 2, 1, 1, 2, 1
6589, 26, 41, 39, 2, 22, 4
12282, 6, 24, 20, 4, 6, 0
27143, 15, 13, 5, 8, 14, 1
2813, 0, 472, 419, 53, 0, 0
3466, 2, 40, 37, 3, 2, 0
4152, 13, 27, 23, 4, 12, 1
4187, 9, 69, 56, 13, 4, 5
4233, 25, 46, 44, 2, 24, 1
4976, 0, 122, 108, 14, 0, 0
4990, 6, 40, 35, 5, 6, 0
5630, 7, 20, 17, 3, 5, 2
6434, 202, 53, 44, 9, 139, 63
8037, 4, 48, 26, 22, 3, 1
9449, 1, 16, 15, 1, 1, 0
10593, 0, 20, 18, 2, 0, 0
23883, 6, 7, 7, 0, 6, 0
24935, 0, 5, 5, 0, 0, 0
24936, 7, 4, 4, 0, 7, 0
24937, 0, 12, 12, 0, 0, 0
129, 0, 2, 2, 0, 0, 0
132, 0, 2, 2, 0, 0, 0
133, 0, 3, 3, 0, 0, 0
135, 2, 4, 4, 0, 2, 0
136, 0, 2, 2, 0, 0, 0
137, 0, 2, 2, 0, 0, 0
138, 0, 2, 2, 0, 0, 0
139, 0, 3, 3, 0, 0, 0
141, 1, 2, 2, 0, 1, 0
16508, 0, 9, 8, 1, 0, 0
19759, 5, 9, 9, 0, 4, 1
21342, 0, 2, 2, 0, 0, 0
21343, 5, 9, 8, 1, 5, 0
22283, 9, 5, 5, 0, 8, 1
1958, 6, 662, 621, 41, 0, 6
3800, 3, 115, 68, 47, 1, 2
4092, 0, 89, 88, 1, 0, 0
6439, 7, 7, 7, 0, 6, 1
23977, 2, 4, 4, 0, 2, 0
27759, 0, 1, 1, 0, 0, 0
27760, 0, 1, 1, 0, 0, 0
286, 10, 19, 13, 6, 10, 0
1926, 9, 82, 36, 46, 8, 1
2596, 17, 5, 2, 3, 6, 11
2597, 0, 1, 1, 0, 0, 0
2598, 2, 2, 2, 0, 2, 0
2599, 0, 4, 4, 0, 0, 0
2600, 0, 2, 2, 0, 0, 0
2601, 0, 2, 2, 0, 0, 0
2602, 0, 1, 1, 0, 0, 0
2603, 4, 5, 4, 1, 4, 0
2604, 4, 2, 2, 0, 4, 0
2605, 0, 3, 3, 0, 0, 0
2606, 4, 1, 1, 0, 3, 1
2607, 0, 1, 1, 0, 0, 0
2609, 16, 21, 21, 0, 16, 0
2610, 0, 1, 1, 0, 0, 0
2611, 0, 2, 2, 0, 0, 0
2612, 2, 6, 6, 0, 2, 0
2613, 4, 21, 21, 0, 3, 1
2614, 3, 2, 1, 1, 1, 2
2615, 0, 10, 3, 7, 0, 0
2616, 16, 34, 26, 8, 16, 0
2618, 74, 6, 3, 3, 62, 12
2620, 0, 1, 0, 1, 0, 0
2621, 5, 27, 25, 2, 5, 0
2622, 11, 10, 7, 3, 10, 1
2625, 20, 23, 21, 2, 13, 7
2626, 7, 5, 2, 3, 0, 7
2627, 0, 2, 1, 1, 0, 0
2628, 13, 48, 35, 13, 9, 4
2629, 0, 2, 0, 2, 0, 0
2630, 9, 15, 13, 2, 7, 2
2632, 0, 5, 3, 2, 0, 0
2634, 0, 1, 0, 1, 0, 0
2635, 26, 15, 13, 2, 22, 4
2636, 12, 10, 6, 4, 10, 2
2638, 0, 2, 1, 1, 0, 0
2641, 11, 2, 1, 1, 10, 1
2642, 4, 2, 0, 2, 2, 2
2643, 4, 2, 0, 2, 4, 0
2644, 0, 4, 1, 3, 0, 0
2645, 17, 11, 6, 5, 15, 2
2646, 3, 1, 0, 1, 3, 0
2647, 12, 2, 1, 1, 12, 0
2648, 0, 1, 0, 1, 0, 0
2649, 0, 1, 0, 1, 0, 0
2650, 21, 8, 6, 2, 17, 4
2651, 0, 1, 0, 1, 0, 0
2652, 6, 12, 5, 7, 1, 5
2653, 0, 1, 0, 1, 0, 0
2656, 20, 10, 8, 2, 20, 0
2657, 1, 1, 0, 1, 1, 0
2658, 4, 8, 5, 3, 0, 4
2660, 1, 4, 3, 1, 1, 0
2661, 13, 2, 1, 1, 11, 2
2662, 18, 2, 1, 1, 12, 6
2663, 29, 7, 3, 4, 18, 11
2664, 0, 3, 1, 2, 0, 0
2665, 0, 1, 0, 1, 0, 0
2666, 0, 1, 0, 1, 0, 0
2668, 0, 2, 1, 1, 0, 0
2669, 4, 3, 2, 1, 4, 0
2671, 2, 2, 1, 1, 1, 1
2672, 0, 12, 10, 2, 0, 0
2673, 0, 8, 6, 2, 0, 0
2674, 0, 1, 0, 1, 0, 0
2675, 0, 1, 0, 1, 0, 0
2677, 2, 21, 12, 9, 0, 2
2678, 11, 3, 2, 1, 10, 1
2679, 1, 4, 3, 1, 1, 0
2680, 9, 1, 0, 1, 9, 0
2681, 0, 5, 2, 3, 0, 0
2682, 14, 2, 1, 1, 9, 5
2683, 5, 4, 3, 1, 5, 0
2684, 0, 2, 1, 1, 0, 0
2685, 0, 3, 0, 3, 0, 0
2687, 0, 25, 17, 8, 0, 0
2688, 5, 1, 0, 1, 5, 0
2689, 12, 13, 9, 4, 9, 3
2690, 2, 1, 0, 1, 1, 1
2691, 2, 1, 0, 1, 2, 0
2692, 0, 2, 0, 2, 0, 0
2693, 0, 3, 1, 2, 0, 0
2694, 1, 1, 0, 1, 0, 1
2696, 4, 39, 35, 4, 4, 0
2697, 0, 1, 0, 1, 0, 0
2698, 1, 9, 2, 7, 1, 0
2699, 23, 12, 6, 6, 19, 4
2700, 17, 3, 2, 1, 15, 2
2701, 0, 3, 2, 1, 0, 0
2702, 0, 1, 0, 1, 0, 0
2703, 0, 1, 0, 1, 0, 0
2704, 6, 1, 0, 1, 5, 1
2705, 13, 14, 7, 7, 10, 3
2706, 0, 3, 1, 2, 0, 0
2707, 2, 15, 11, 4, 2, 0
2708, 2, 2, 0, 2, 2, 0
2709, 4, 2, 1, 1, 3, 1
2710, 0, 3, 2, 1, 0, 0
2712, 0, 1, 0, 1, 0, 0
2713, 4, 4, 0, 4, 3, 1
4085, 1, 17, 14, 3, 1, 0
27761, 1, 5, 5, 0, 1, 0
150, 6, 22, 21, 1, 6, 0
151, 203, 43, 28, 15, 137, 66
152, 0, 2, 2, 0, 0, 0
153, 1, 28, 18, 10, 0, 1
154, 0, 21, 7, 14, 0, 0
155, 1, 1, 1, 0, 1, 0
157, 2, 2, 2, 0, 2, 0
158, 49, 17, 17, 0, 49, 0
160, 3, 1, 1, 0, 3, 0
163, 0, 17, 14, 3, 0, 0
164, 16, 32, 24, 8, 8, 8
165, 3, 1, 1, 0, 3, 0
166, 0, 1, 1, 0, 0, 0
167, 0, 23, 23, 0, 0, 0
169, 238, 45, 41, 4, 222, 16
171, 0, 5, 5, 0, 0, 0
173, 8, 5, 4, 1, 8, 0
174, 0, 13, 11, 2, 0, 0
177, 10, 10, 6, 4, 10, 0
178, 10, 10, 6, 4, 7, 3
354, 59, 72, 64, 8, 44, 15
