node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
487, 1, 26, 22, 4, 1, 0
1569, 0, 190, 132, 58, 0, 0
1604, 5, 26, 26, 0, 4, 1
1662, 101, 22, 17, 5, 101, 0
1752, 165, 72, 65, 7, 160, 5
1862, 91, 76, 37, 39, 64, 27
1956, 9, 49, 37, 12, 9, 0
2033, 14, 74, 61, 13, 11, 3
2060, 9, 56, 53, 3, 9, 0
2453, 1, 22, 22, 0, 1, 0
2458, 0, 17, 17, 0, 0, 0
2786, 1, 18, 18, 0, 1, 0
2961, 0, 64, 64, 0, 0, 0
3027, 6, 43, 31, 12, 6, 0
3042, 19, 51, 34, 17, 19, 0
3123, 15, 19, 16, 3, 10, 5
3137, 202, 62, 54, 8, 202, 0
3154, 52, 78, 56, 22, 42, 10
3184, 3, 74, 68, 6, 3, 0
3253, 1, 193, 123, 70, 1, 0
3455, 28, 955, 677, 278, 28, 0
3486, 0, 105, 74, 31, 0, 0
3564, 5, 9, 8, 1, 5, 0
3748, 0, 13, 11, 2, 0, 0
3785, 15, 68, 65, 3, 15, 0
3824, 0, 36, 33, 3, 0, 0
4048, 4, 43, 41, 2, 1, 3
4164, 17, 42, 40, 2, 15, 2
4184, 16, 210, 198, 12, 15, 1
4196, 0, 93, 75, 18, 0, 0
4215, 18, 18, 16, 2, 17, 1
4616, 195, 57, 52, 5, 162, 33
4755, 36, 76, 75, 1, 36, 0
4826, 63, 70, 54, 16, 41, 22
4846, 4, 22, 20, 2, 4, 0
4968, 0, 198, 168, 30, 0, 0
5106, 9, 48, 38, 10, 9, 0
5390, 4, 144, 88, 56, 3, 1
5443, 0, 53, 53, 0, 0, 0
5574, 28, 16, 14, 2, 28, 0
5591, 15, 101, 90, 11, 12, 3
5871, 9, 69, 54, 15, 9, 0
5901, 0, 56, 50, 6, 0, 0
5916, 51, 26, 19, 7, 42, 9
5971, 201, 114, 71, 43, 108, 93
5983, 28, 64, 64, 0, 26, 2
6546, 8, 50, 44, 6, 5, 3
6693, 7, 57, 54, 3, 7, 0
6988, 24, 34, 20, 14, 22, 2
7169, 43, 13, 13, 0, 43, 0
7195, 0, 7, 7, 0, 0, 0
7202, 49, 12, 12, 0, 49, 0
7572, 89, 31, 20, 11, 84, 5
7693, 7, 77, 68, 9, 0, 7
7757, 17, 52, 40, 12, 8, 9
7793, 0, 17, 17, 0, 0, 0
7812, 6, 6, 3, 3, 6, 0
7897, 48, 30, 29, 1, 39, 9
8045, 25, 57, 47, 10, 20, 5
8713, 3, 18, 18, 0, 3, 0
9035, 6, 48, 18, 30, 6, 0
9127, 15, 35, 30, 5, 9, 6
9354, 72, 82, 79, 3, 72, 0
9367, 1, 3, 3, 0, 1, 0
9588, 1, 21, 21, 0, 1, 0
10108, 57, 8, 4, 4, 40, 17
10217, 0, 61, 46, 15, 0, 0
10569, 2, 12, 9, 3, 0, 2
10635, 11, 13, 11, 2, 11, 0
11280, 0, 10, 8, 2, 0, 0
11447, 80, 34, 26, 8, 80, 0
11470, 1, 23, 16, 7, 1, 0
11610, 14, 33, 33, 0, 11, 3
11853, 0, 7, 7, 0, 0, 0
12041, 0, 4, 4, 0, 0, 0
12164, 116, 57, 47, 10, 17, 99
12480, 0, 7, 1, 6, 0, 0
12562, 0, 16, 16, 0, 0, 0
12581, 119, 47, 37, 10, 109, 10
13056, 0, 13, 6, 7, 0, 0
13211, 13, 24, 5, 19, 6, 7
13654, 7, 7, 7, 0, 7, 0
14040, 7, 15, 15, 0, 7, 0
14427, 0, 30, 30, 0, 0, 0
15157, 0, 20, 13, 7, 0, 0
15181, 0, 7, 7, 0, 0, 0
15188, 1, 48, 39, 9, 1, 0
15678, 0, 18, 18, 0, 0, 0
15838, 0, 28, 26, 2, 0, 0
15950, 20, 10, 9, 1, 20, 0
16102, 4, 26, 24, 2, 3, 1
16333, 76, 52, 48, 4, 76, 0
16487, 10, 10, 10, 0, 10, 0
16620, 2, 7, 6, 1, 2, 0
17022, 0, 5, 5, 0, 0, 0
17064, 27, 17, 14, 3, 27, 0
17095, 73, 7, 6, 1, 47, 26
17132, 0, 6, 6, 0, 0, 0
17222, 2, 66, 64, 2, 2, 0
17257, 0, 54, 50, 4, 0, 0
18377, 8, 15, 2, 13, 4, 4
18861, 15, 14, 13, 1, 14, 1
18964, 1, 4, 3, 1, 1, 0
19249, 0, 5, 5, 0, 0, 0
19492, 18, 40, 24, 16, 9, 9
20143, 1, 14, 12, 2, 1, 0
20333, 0, 21, 18, 3, 0, 0
20447, 0, 13, 11, 2, 0, 0
20604, 6, 11, 10, 1, 6, 0
21259, 37, 25, 25, 0, 26, 11
21528, 2, 25, 22, 3, 0, 2
21732, 1, 5, 5, 0, 1, 0
22031, 0, 7, 7, 0, 0, 0
22066, 1, 4, 4, 0, 1, 0
22195, 0, 8, 6, 2, 0, 0
22338, 0, 11, 10, 1, 0, 0
22707, 12, 12, 9, 3, 12, 0
23046, 0, 14, 14, 0, 0, 0
23047, 2, 2, 2, 0, 2, 0
23048, 5, 4, 4, 0, 5, 0
23049, 1, 10, 5, 5, 1, 0
23050, 0, 2, 2, 0, 0, 0
23051, 0, 3, 2, 1, 0, 0
23052, 0, 5, 4, 1, 0, 0
23053, 4, 6, 6, 0, 4, 0
23054, 3, 3, 3, 0, 3, 0
23055, 0, 1, 1, 0, 0, 0
23056, 0, 7, 7, 0, 0, 0
23057, 1, 8, 7, 1, 0, 1
23058, 1, 2, 2, 0, 1, 0
23059, 4, 4, 3, 1, 4, 0
23060, 3, 2, 2, 0, 3, 0
23061, 0, 1, 1, 0, 0, 0
23062, 17, 2, 2, 0, 16, 1
23063, 3, 17, 15, 2, 3, 0
23064, 5, 7, 4, 3, 5, 0
23065, 0, 4, 3, 1, 0, 0
23066, 0, 1, 1, 0, 0, 0
23067, 1, 14, 12, 2, 1, 0
23068, 1, 2, 2, 0, 1, 0
23069, 0, 3, 2, 1, 0, 0
23070, 0, 1, 1, 0, 0, 0
23071, 1, 4, 3, 1, 1, 0
23072, 0, 2, 2, 0, 0, 0
23073, 0, 4, 2, 2, 0, 0
23074, 7, 13, 7, 6, 7, 0
23075, 0, 5, 5, 0, 0, 0
23076, 2, 4, 4, 0, 2, 0
23077, 1, 7, 5, 2, 1, 0
23078, 0, 2, 2, 0, 0, 0
23079, 0, 4, 4, 0, 0, 0
23080, 1, 3, 2, 1, 1, 0
23081, 0, 11, 11, 0, 0, 0
23082, 0, 4, 4, 0, 0, 0
23083, 1, 2, 2, 0, 1, 0
23084, 1, 3, 3, 0, 1, 0
23085, 0, 11, 11, 0, 0, 0
23086, 0, 1, 1, 0, 0, 0
23087, 1, 1, 1, 0, 0, 1
23088, 0, 1, 1, 0, 0, 0
23089, 0, 6, 6, 0, 0, 0
23090, 16, 15, 13, 2, 13, 3
18357, 22, 9, 9, 0, 22, 0
22503, 0, 7, 7, 0, 0, 0
22674, 15, 8, 8, 0, 15, 0
28573, 15, 3, 3, 0, 14, 1
28574, 4, 3, 3, 0, 4, 0
509, 0, 62, 55, 7, 0, 0
1625, 3, 78, 37, 41, 2, 1
1721, 5, 28, 28, 0, 5, 0
1893, 16, 190, 90, 100, 5, 11
1953, 14, 141, 53, 88, 11, 3
2045, 9, 39, 22, 17, 8, 1
2208, 124, 203, 30, 173, 90, 34
2376, 4, 31, 26, 5, 4, 0
2727, 7, 9, 7, 2, 7, 0
2803, 96, 68, 59, 9, 65, 31
2825, 0, 10, 9, 1, 0, 0
2914, 127, 143, 84, 59, 102, 25
3049, 8, 276, 203, 73, 8, 0
3075, 0, 108, 108, 0, 0, 0
3086, 53, 34, 31, 3, 53, 0
3161, 14, 21, 20, 1, 13, 1
3239, 0, 10, 10, 0, 0, 0
3247, 52, 14, 14, 0, 48, 4
3438, 14, 29, 19, 10, 6, 8
3444, 2, 34, 18, 16, 2, 0
3584, 66, 104, 86, 18, 62, 4
3684, 0, 119, 118, 1, 0, 0
3731, 0, 20, 20, 0, 0, 0
4199, 184, 79, 58, 21, 137, 47
4458, 19, 234, 95, 139, 13, 6
4708, 1, 10, 5, 5, 1, 0
5310, 202, 14, 7, 7, 61, 141
5331, 10, 44, 32, 12, 7, 3
5413, 21, 47, 41, 6, 18, 3
5563, 16, 33, 28, 5, 11, 5
5568, 58, 18, 18, 0, 44, 14
5607, 26, 71, 68, 3, 26, 0
5645, 1, 12, 10, 2, 1, 0
5688, 38, 41, 34, 7, 38, 0
5801, 9, 27, 24, 3, 9, 0
6026, 201, 42, 38, 4, 198, 3
6158, 186, 164, 47, 117, 44, 142
6218, 75, 13, 11, 2, 54, 21
6230, 122, 33, 25, 8, 120, 2
6288, 65, 45, 18, 27, 57, 8
6319, 0, 29, 13, 16, 0, 0
6477, 22, 8, 8, 0, 17, 5
6854, 0, 15, 12, 3, 0, 0
7085, 20, 69, 45, 24, 17, 3
7459, 0, 18, 18, 0, 0, 0
7742, 44, 147, 143, 4, 13, 31
8515, 14, 50, 30, 20, 13, 1
8996, 12, 26, 25, 1, 11, 1
9134, 15, 60, 52, 8, 2, 13
9323, 0, 8, 8, 0, 0, 0
10194, 0, 9, 8, 1, 0, 0
10517, 1, 22, 18, 4, 1, 0
10595, 0, 55, 37, 18, 0, 0
10706, 10, 65, 51, 14, 10, 0
11311, 0, 38, 25, 13, 0, 0
11802, 13, 40, 25, 15, 1, 12
11973, 2, 67, 61, 6, 2, 0
12503, 3, 15, 6, 9, 1, 2
12699, 7, 26, 25, 1, 6, 1
13306, 4, 35, 31, 4, 4, 0
13644, 0, 23, 14, 9, 0, 0
13985, 0, 17, 13, 4, 0, 0
15045, 1, 35, 33, 2, 1, 0
15062, 29, 41, 41, 0, 29, 0
16112, 3, 14, 8, 6, 2, 1
16426, 71, 15, 10, 5, 26, 45
16448, 0, 32, 31, 1, 0, 0
16689, 0, 23, 21, 2, 0, 0
17004, 0, 15, 9, 6, 0, 0
17070, 0, 20, 16, 4, 0, 0
17608, 26, 21, 19, 2, 26, 0
17785, 9, 47, 35, 12, 8, 1
17874, 8, 8, 6, 2, 5, 3
18173, 0, 32, 31, 1, 0, 0
18174, 17, 19, 13, 6, 12, 5
18515, 0, 21, 7, 14, 0, 0
18946, 0, 18, 15, 3, 0, 0
19089, 3, 12, 7, 5, 2, 1
19787, 1, 65, 48, 17, 0, 1
20528, 15, 20, 14, 6, 9, 6
22572, 0, 20, 16, 4, 0, 0
22656, 0, 5, 5, 0, 0, 0
22689, 0, 10, 3, 7, 0, 0
23096, 6, 11, 7, 4, 3, 3
24715, 18, 4, 3, 1, 2, 16
27023, 8, 2, 2, 0, 8, 0
27991, 0, 5, 3, 2, 0, 0
28073, 39, 3, 2, 1, 12, 27
28575, 0, 3, 1, 2, 0, 0
28576, 0, 1, 1, 0, 0, 0
28577, 0, 2, 2, 0, 0, 0
28578, 0, 2, 2, 0, 0, 0
28579, 8, 8, 7, 1, 8, 0
28580, 0, 12, 10, 2, 0, 0
28581, 1, 4, 3, 1, 1, 0
28582, 10, 10, 10, 0, 2, 8
28583, 17, 7, 5, 2, 14, 3
28584, 1, 2, 2, 0, 1, 0
28585, 0, 4, 4, 0, 0, 0
28586, 0, 6, 6, 0, 0, 0
28587, 0, 1, 1, 0, 0, 0
28588, 16, 5, 4, 1, 15, 1
28589, 3, 2, 2, 0, 2, 1
28590, 0, 2, 1, 1, 0, 0
28591, 0, 1, 1, 0, 0, 0
28592, 0, 1, 0, 1, 0, 0
28593, 0, 2, 1, 1, 0, 0
28594, 0, 3, 1, 2, 0, 0
28595, 0, 5, 2, 3, 0, 0
3285, 3, 22, 21, 1, 3, 0
3532, 46, 17, 16, 1, 38, 8
4441, 129, 47, 45, 2, 118, 11
5466, 201, 33, 32, 1, 201, 0
6105, 43, 20, 19, 1, 42, 1
6610, 23, 19, 14, 5, 20, 3
6695, 19, 26, 19, 7, 18, 1
9742, 10, 21, 16, 5, 5, 5
12256, 0, 8, 6, 2, 0, 0
12445, 1, 59, 56, 3, 1, 0
16027, 50, 10, 9, 1, 32, 18
20298, 110, 18, 12, 6, 32, 78
24941, 0, 9, 9, 0, 0, 0
26172, 0, 5, 5, 0, 0, 0
26815, 1, 10, 8, 2, 1, 0
28596, 0, 1, 1, 0, 0, 0
28597, 0, 6, 1, 5, 0, 0
28598, 17, 1, 1, 0, 15, 2
28599, 1, 1, 1, 0, 1, 0
28600, 0, 10, 8, 2, 0, 0
28601, 0, 1, 1, 0, 0, 0
28602, 9, 2, 2, 0, 5, 4
28603, 2, 1, 1, 0, 2, 0
28604, 0, 5, 5, 0, 0, 0
28605, 15, 3, 3, 0, 14, 1
28606, 0, 1, 1, 0, 0, 0
28607, 0, 1, 1, 0, 0, 0
28608, 1, 9, 6, 3, 1, 0
2166, 22, 112, 103, 9, 12, 10
2944, 0, 130, 126, 4, 0, 0
3952, 119, 45, 42, 3, 115, 4
4384, 6, 28, 28, 0, 6, 0
7848, 2, 17, 17, 0, 1, 1
9849, 0, 38, 17, 21, 0, 0
11690, 3, 1, 1, 0, 3, 0
11691, 1, 1, 1, 0, 1, 0
11692, 2, 1, 1, 0, 2, 0
11693, 7, 1, 1, 0, 7, 0
11694, 9, 2, 2, 0, 9, 0
11695, 1, 1, 1, 0, 1, 0
11696, 1, 2, 2, 0, 1, 0
11697, 7, 15, 14, 1, 7, 0
11698, 1, 1, 1, 0, 1, 0
3884, 14, 137, 111, 26, 12, 2
9578, 0, 58, 58, 0, 0, 0
308, 13, 293, 229, 64, 2, 11
460, 111, 71, 67, 4, 96, 15
1913, 33, 57, 36, 21, 13, 20
2089, 56, 20, 14, 6, 29, 27
2277, 242, 77, 65, 12, 156, 86
2306, 45, 172, 92, 80, 43, 2
2455, 0, 384, 377, 7, 0, 0
2715, 0, 50, 39, 11, 0, 0
2817, 10, 91, 82, 9, 7, 3
3230, 1, 58, 55, 3, 1, 0
3611, 12, 146, 127, 19, 11, 1
3753, 12, 21, 17, 4, 7, 5
3879, 2, 19, 19, 0, 1, 1
4101, 5, 19, 19, 0, 5, 0
4643, 1, 72, 40, 32, 0, 1
4722, 201, 26, 26, 0, 201, 0
4786, 0, 45, 30, 15, 0, 0
5618, 7, 4, 4, 0, 7, 0
6848, 0, 32, 30, 2, 0, 0
6915, 13, 54, 24, 30, 11, 2
7203, 2, 4, 2, 2, 2, 0
7813, 2, 29, 21, 8, 2, 0
7837, 0, 15, 13, 2, 0, 0
8340, 2, 50, 41, 9, 2, 0
8615, 0, 27, 2, 25, 0, 0
8702, 201, 19, 4, 15, 0, 201
10200, 29, 91, 86, 5, 28, 1
11294, 0, 9, 5, 4, 0, 0
11585, 15, 7, 4, 3, 15, 0
12716, 25, 32, 28, 4, 18, 7
14216, 21, 40, 29, 11, 21, 0
14703, 15, 5, 5, 0, 15, 0
14738, 1, 23, 18, 5, 1, 0
16600, 19, 23, 15, 8, 19, 0
19191, 25, 28, 23, 5, 17, 8
19361, 0, 18, 8, 10, 0, 0
20839, 0, 9, 8, 1, 0, 0
21192, 1, 8, 8, 0, 1, 0
21205, 6, 6, 6, 0, 6, 0
22345, 0, 7, 7, 0, 0, 0
23001, 0, 21, 14, 7, 0, 0
23404, 4, 6, 5, 1, 3, 1
25353, 0, 2, 2, 0, 0, 0
25774, 9, 7, 5, 2, 6, 3
27284, 2, 9, 8, 1, 2, 0
27375, 27, 7, 6, 1, 23, 4
28444, 3, 4, 1, 3, 3, 0
28609, 0, 7, 6, 1, 0, 0
28610, 0, 1, 1, 0, 0, 0
28611, 10, 12, 8, 4, 8, 2
28612, 4, 5, 5, 0, 4, 0
28613, 1, 6, 6, 0, 1, 0
28614, 1, 4, 4, 0, 1, 0
28615, 30, 5, 4, 1, 22, 8
28616, 0, 5, 5, 0, 0, 0
28617, 0, 2, 0, 2, 0, 0
28618, 0, 4, 2, 2, 0, 0
28619, 2, 21, 8, 13, 1, 1
28620, 4, 13, 9, 4, 4, 0
28621, 10, 5, 3, 2, 6, 4
28622, 0, 6, 1, 5, 0, 0
28623, 0, 1, 0, 1, 0, 0
28624, 1, 1, 0, 1, 1, 0
28625, 0, 1, 0, 1, 0, 0
2905, 3, 10, 8, 2, 3, 0
3152, 8, 22, 18, 4, 1, 7
3485, 0, 29, 22, 7, 0, 0
3678, 12, 197, 177, 20, 12, 0
4349, 30, 35, 23, 12, 20, 10
4994, 13, 10, 10, 0, 13, 0
5313, 80, 12, 12, 0, 79, 1
5343, 86, 11, 9, 2, 86, 0
5575, 4, 8, 8, 0, 4, 0
5995, 4, 23, 16, 7, 2, 2
6611, 1, 16, 13, 3, 1, 0
7415, 24, 5, 3, 2, 21, 3
7969, 2, 16, 15, 1, 0, 2
8001, 4, 4, 4, 0, 4, 0
9419, 26, 10, 7, 3, 21, 5
10802, 12, 24, 10, 14, 7, 5
11309, 9, 23, 19, 4, 9, 0
12848, 0, 2, 2, 0, 0, 0
15982, 25, 26, 20, 6, 9, 16
16064, 9, 3, 3, 0, 7, 2
16937, 0, 11, 7, 4, 0, 0
18118, 7, 2, 2, 0, 6, 1
18119, 0, 4, 4, 0, 0, 0
18121, 122, 6, 6, 0, 118, 4
18122, 0, 9, 9, 0, 0, 0
18123, 0, 5, 5, 0, 0, 0
18124, 0, 12, 9, 3, 0, 0
18125, 7, 5, 5, 0, 7, 0
18126, 0, 2, 2, 0, 0, 0
18127, 0, 1, 1, 0, 0, 0
18128, 31, 9, 8, 1, 29, 2
18129, 0, 7, 3, 4, 0, 0
18130, 0, 4, 3, 1, 0, 0
18131, 1, 1, 1, 0, 1, 0
18132, 0, 1, 1, 0, 0, 0
2412, 0, 30, 20, 10, 0, 0
2987, 7, 60, 33, 27, 7, 0
5395, 59, 25, 12, 13, 31, 28
6302, 0, 14, 14, 0, 0, 0
7644, 274, 18, 9, 9, 62, 212
8701, 195, 42, 26, 16, 18, 177
28626, 0, 3, 2, 1, 0, 0
28627, 1, 2, 2, 0, 1, 0
28628, 0, 1, 1, 0, 0, 0
7914, 0, 11, 11, 0, 0, 0
28629, 0, 1, 1, 0, 0, 0
2080, 0, 32, 5, 27, 0, 0
6919, 2, 8, 2, 6, 2, 0
12157, 5, 10, 4, 6, 0, 5
18275, 0, 12, 12, 0, 0, 0
28630, 0, 5, 5, 0, 0, 0
367, 13, 13, 11, 2, 0, 13
550, 32, 69, 58, 11, 29, 3
1590, 0, 23, 16, 7, 0, 0
1651, 39, 120, 71, 49, 8, 31
1707, 49, 145, 116, 29, 21, 28
1711, 22, 30, 22, 8, 22, 0
1997, 2, 79, 61, 18, 2, 0
2023, 105, 417, 161, 256, 2, 103
2215, 15, 31, 30, 1, 13, 2
2234, 23, 28, 25, 3, 22, 1
2251, 0, 161, 141, 20, 0, 0
2303, 47, 55, 54, 1, 47, 0
2361, 4, 91, 86, 5, 3, 1
2487, 13, 13, 13, 0, 10, 3
2764, 9, 29, 11, 18, 8, 1
2771, 12, 39, 18, 21, 0, 12
2808, 14, 49, 32, 17, 14, 0
2886, 12, 97, 61, 36, 12, 0
2894, 47, 286, 260, 26, 11, 36
3046, 0, 56, 7, 49, 0, 0
3085, 8, 5, 5, 0, 6, 2
3180, 0, 5, 5, 0, 0, 0
3197, 0, 44, 38, 6, 0, 0
3218, 64, 143, 108, 35, 24, 40
3269, 94, 21, 19, 2, 79, 15
3324, 5, 80, 71, 9, 4, 1
3338, 96, 146, 132, 14, 94, 2
3349, 3, 100, 95, 5, 3, 0
3510, 1, 22, 14, 8, 0, 1
3518, 36, 79, 51, 28, 35, 1
3579, 103, 17, 15, 2, 56, 47
3581, 6, 36, 23, 13, 5, 1
3628, 0, 27, 24, 3, 0, 0
3932, 0, 113, 91, 22, 0, 0
4047, 5, 48, 43, 5, 5, 0
4053, 12, 24, 17, 7, 12, 0
4056, 27, 167, 132, 35, 19, 8
4181, 1, 25, 25, 0, 1, 0
4207, 3, 49, 46, 3, 3, 0
4319, 0, 25, 21, 4, 0, 0
4738, 191, 42, 34, 8, 175, 16
4904, 0, 46, 42, 4, 0, 0
4982, 22, 92, 76, 16, 19, 3
5076, 0, 210, 171, 39, 0, 0
5151, 11, 33, 30, 3, 0, 11
5334, 0, 5, 5, 0, 0, 0
5467, 70, 60, 48, 12, 56, 14
5625, 132, 62, 53, 9, 132, 0
5641, 0, 96, 90, 6, 0, 0
5909, 0, 34, 31, 3, 0, 0
6067, 2, 93, 85, 8, 2, 0
6122, 3, 18, 18, 0, 3, 0
6197, 19, 43, 35, 8, 11, 8
6372, 76, 79, 64, 15, 54, 22
6606, 0, 40, 29, 11, 0, 0
6734, 35, 87, 64, 23, 35, 0
7129, 155, 47, 32, 15, 23, 132
7244, 0, 12, 11, 1, 0, 0
7336, 4, 4, 4, 0, 4, 0
7785, 0, 29, 29, 0, 0, 0
7916, 0, 14, 14, 0, 0, 0
8049, 60, 43, 36, 7, 19, 41
8477, 17, 33, 30, 3, 9, 8
8527, 0, 16, 15, 1, 0, 0
8766, 40, 19, 17, 2, 39, 1
8775, 5, 15, 12, 3, 4, 1
9248, 6, 14, 14, 0, 6, 0
9496, 81, 14, 12, 2, 65, 16
9642, 41, 29, 21, 8, 35, 6
9695, 2, 22, 20, 2, 2, 0
10132, 24, 23, 21, 2, 21, 3
10291, 38, 10, 6, 4, 31, 7
10418, 44, 61, 49, 12, 42, 2
10485, 13, 14, 10, 4, 13, 0
10492, 11, 37, 30, 7, 11, 0
10628, 0, 11, 9, 2, 0, 0
10654, 5, 49, 47, 2, 5, 0
11144, 0, 23, 18, 5, 0, 0
11275, 0, 48, 23, 25, 0, 0
11359, 22, 11, 8, 3, 15, 7
11676, 2, 9, 5, 4, 2, 0
11936, 5, 35, 28, 7, 5, 0
12565, 0, 14, 9, 5, 0, 0
13526, 18, 24, 19, 5, 17, 1
13801, 37, 23, 19, 4, 37, 0
13987, 10, 15, 9, 6, 10, 0
15089, 3, 13, 9, 4, 3, 0
15968, 0, 12, 9, 3, 0, 0
16127, 3, 6, 5, 1, 3, 0
16131, 34, 55, 51, 4, 34, 0
16402, 20, 35, 31, 4, 9, 11
16526, 0, 14, 12, 2, 0, 0
16752, 0, 35, 27, 8, 0, 0
16925, 13, 32, 4, 28, 10, 3
17530, 2, 10, 9, 1, 2, 0
17577, 0, 6, 5, 1, 0, 0
17787, 2, 8, 2, 6, 1, 1
17957, 201, 24, 17, 7, 52, 149
17983, 0, 38, 34, 4, 0, 0
17991, 2, 9, 9, 0, 2, 0
18061, 0, 14, 11, 3, 0, 0
18096, 12, 27, 25, 2, 12, 0
18571, 11, 26, 23, 3, 8, 3
18987, 9, 35, 14, 21, 9, 0
19288, 15, 17, 14, 3, 15, 0
19699, 0, 7, 6, 1, 0, 0
20284, 6, 25, 20, 5, 3, 3
20672, 1, 16, 13, 3, 1, 0
20975, 39, 8, 7, 1, 17, 22
21151, 5, 2, 1, 1, 4, 1
21418, 1, 8, 8, 0, 0, 1
22241, 0, 7, 5, 2, 0, 0
23180, 0, 7, 6, 1, 0, 0
23607, 2, 13, 10, 3, 2, 0
23793, 8, 19, 9, 10, 5, 3
23821, 0, 10, 8, 2, 0, 0
23914, 0, 4, 3, 1, 0, 0
24470, 13, 76, 43, 33, 10, 3
25700, 0, 6, 4, 2, 0, 0
25924, 0, 13, 10, 3, 0, 0
25936, 0, 7, 7, 0, 0, 0
27168, 13, 6, 6, 0, 11, 2
27843, 7, 16, 14, 2, 7, 0
27883, 22, 6, 4, 2, 16, 6
27974, 0, 12, 7, 5, 0, 0
28220, 1, 25, 10, 15, 1, 0
28631, 0, 16, 16, 0, 0, 0
28632, 4, 9, 8, 1, 4, 0
28633, 3, 1, 1, 0, 3, 0
28634, 1, 2, 2, 0, 1, 0
28635, 0, 1, 1, 0, 0, 0
28636, 11, 4, 4, 0, 10, 1
28637, 0, 3, 2, 1, 0, 0
28638, 7, 2, 2, 0, 6, 1
28639, 0, 1, 1, 0, 0, 0
28640, 0, 8, 7, 1, 0, 0
28641, 0, 3, 1, 2, 0, 0
28642, 0, 1, 1, 0, 0, 0
28643, 9, 7, 7, 0, 8, 1
28644, 3, 12, 7, 5, 3, 0
28645, 1, 4, 1, 3, 1, 0
28646, 6, 4, 3, 1, 3, 3
28647, 4, 2, 2, 0, 2, 2
28648, 3, 1, 1, 0, 2, 1
28649, 1, 4, 4, 0, 1, 0
28650, 0, 7, 5, 2, 0, 0
28651, 11, 5, 3, 2, 9, 2
28652, 13, 2, 2, 0, 9, 4
28653, 0, 16, 13, 3, 0, 0
28654, 0, 3, 2, 1, 0, 0
28655, 0, 1, 1, 0, 0, 0
28656, 0, 1, 1, 0, 0, 0
28657, 0, 1, 1, 0, 0, 0
28658, 0, 3, 3, 0, 0, 0
28659, 2, 2, 2, 0, 2, 0
28660, 15, 6, 6, 0, 13, 2
28661, 18, 13, 12, 1, 18, 0
28662, 0, 7, 7, 0, 0, 0
28663, 0, 3, 3, 0, 0, 0
28664, 0, 6, 4, 2, 0, 0
28665, 0, 1, 1, 0, 0, 0
