node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
28666, 0, 1, 1, 0, 0, 0
28667, 0, 5, 4, 1, 0, 0
28668, 0, 1, 1, 0, 0, 0
28669, 0, 1, 0, 1, 0, 0
28670, 5, 4, 1, 3, 0, 5
28671, 4, 9, 8, 1, 4, 0
28672, 4, 17, 7, 10, 4, 0
28673, 0, 6, 5, 1, 0, 0
1526, 41, 27, 20, 7, 24, 17
1607, 8, 6, 6, 0, 8, 0
1617, 88, 35, 32, 3, 81, 7
1729, 54, 23, 18, 5, 15, 39
1865, 54, 67, 40, 27, 29, 25
2100, 10, 10, 7, 3, 6, 4
2135, 41, 8, 8, 0, 41, 0
2995, 46, 26, 12, 14, 41, 5
3386, 36, 31, 21, 10, 29, 7
3716, 172, 57, 51, 6, 172, 0
3766, 42, 22, 20, 2, 37, 5
3877, 202, 23, 18, 5, 152, 50
4365, 8, 4, 4, 0, 6, 2
4662, 6, 2, 2, 0, 5, 1
5010, 79, 10, 9, 1, 75, 4
5260, 222, 43, 35, 8, 159, 63
5270, 30, 15, 14, 1, 18, 12
5285, 202, 25, 15, 10, 14, 188
5287, 23, 10, 9, 1, 21, 2
5656, 35, 20, 19, 1, 35, 0
5803, 1, 16, 13, 3, 1, 0
5853, 4, 9, 6, 3, 4, 0
6235, 184, 47, 38, 9, 172, 12
6773, 63, 10, 7, 3, 59, 4
6775, 3, 4, 2, 2, 3, 0
6834, 15, 43, 22, 21, 2, 13
6874, 5, 72, 68, 4, 4, 1
7018, 82, 3, 3, 0, 69, 13
7061, 29, 19, 9, 10, 28, 1
7063, 33, 13, 10, 3, 31, 2
7191, 295, 31, 30, 1, 255, 40
7560, 47, 9, 8, 1, 47, 0
7753, 11, 10, 6, 4, 7, 4
8356, 104, 30, 24, 6, 74, 30
8704, 260, 17, 11, 6, 172, 88
10033, 27, 10, 7, 3, 26, 1
10242, 5, 36, 28, 8, 4, 1
11369, 30, 16, 15, 1, 30, 0
11905, 4, 2, 2, 0, 3, 1
12791, 198, 15, 13, 2, 162, 36
13022, 11, 5, 5, 0, 10, 1
13111, 90, 11, 9, 2, 56, 34
13740, 10, 18, 10, 8, 10, 0
14195, 4, 18, 17, 1, 4, 0
14682, 24, 6, 5, 1, 20, 4
14846, 8, 10, 8, 2, 8, 0
14871, 0, 15, 12, 3, 0, 0
14976, 17, 12, 12, 0, 17, 0
15922, 97, 10, 9, 1, 96, 1
15986, 201, 18, 15, 3, 141, 60
16001, 42, 3, 3, 0, 39, 3
16037, 21, 24, 21, 3, 20, 1
16228, 57, 6, 6, 0, 47, 10
16280, 5, 7, 7, 0, 5, 0
16585, 79, 21, 12, 9, 67, 12
16750, 72, 10, 9, 1, 58, 14
16825, 15, 13, 10, 3, 15, 0
17021, 2, 7, 7, 0, 2, 0
17024, 38, 12, 12, 0, 38, 0
17091, 3, 2, 2, 0, 3, 0
17175, 71, 29, 28, 1, 71, 0
17679, 18, 20, 15, 5, 16, 2
18080, 11, 22, 16, 6, 11, 0
18140, 10, 9, 5, 4, 8, 2
18232, 12, 5, 3, 2, 9, 3
18277, 4, 6, 5, 1, 4, 0
18667, 0, 13, 12, 1, 0, 0
18800, 2, 12, 7, 5, 2, 0
18910, 4, 6, 5, 1, 3, 1
20082, 2, 3, 3, 0, 0, 2
20657, 4, 8, 7, 1, 4, 0
20821, 9, 12, 11, 1, 9, 0
22530, 186, 18, 3, 15, 25, 161
22633, 9, 6, 6, 0, 9, 0
23156, 9, 7, 7, 0, 7, 2
23609, 17, 23, 17, 6, 13, 4
23839, 26, 6, 6, 0, 26, 0
23876, 5, 3, 2, 1, 5, 0
23897, 18, 3, 3, 0, 18, 0
23904, 10, 3, 3, 0, 10, 0
24653, 203, 18, 10, 8, 33, 170
24984, 9, 12, 10, 2, 9, 0
25018, 9, 3, 2, 1, 8, 1
26494, 0, 2, 1, 1, 0, 0
27211, 19, 4, 4, 0, 14, 5
27317, 17, 20, 19, 1, 16, 1
27318, 5, 3, 3, 0, 2, 3
27319, 2, 2, 2, 0, 2, 0
27323, 3, 4, 2, 2, 1, 2
27410, 1, 4, 4, 0, 1, 0
27443, 19, 2, 2, 0, 19, 0
27804, 1, 3, 2, 1, 1, 0
28239, 19, 7, 4, 3, 7, 12
28384, 15, 10, 9, 1, 15, 0
28448, 1, 3, 3, 0, 1, 0
28674, 7, 5, 4, 1, 7, 0
28675, 29, 4, 4, 0, 29, 0
28676, 8, 4, 4, 0, 8, 0
28677, 1, 1, 1, 0, 1, 0
28678, 2, 1, 1, 0, 0, 2
28679, 1, 1, 1, 0, 1, 0
28680, 3, 1, 1, 0, 3, 0
28681, 10, 3, 2, 1, 5, 5
28682, 3, 1, 1, 0, 3, 0
28683, 2, 1, 1, 0, 2, 0
28684, 0, 1, 1, 0, 0, 0
28685, 0, 1, 1, 0, 0, 0
28686, 8, 5, 4, 1, 7, 1
28687, 5, 2, 2, 0, 2, 3
28688, 1, 2, 2, 0, 1, 0
28689, 1, 1, 1, 0, 1, 0
28690, 4, 1, 1, 0, 4, 0
28691, 52, 5, 4, 1, 20, 32
28692, 1, 1, 1, 0, 1, 0
28693, 1, 1, 1, 0, 1, 0
28694, 3, 4, 2, 2, 2, 1
28695, 9, 8, 8, 0, 9, 0
28696, 18, 2, 2, 0, 15, 3
28697, 6, 2, 2, 0, 5, 1
28698, 1, 2, 1, 1, 1, 0
28699, 19, 1, 1, 0, 14, 5
28700, 4, 1, 1, 0, 4, 0
28701, 11, 2, 2, 0, 10, 1
28702, 3, 1, 1, 0, 3, 0
28703, 52, 6, 4, 2, 44, 8
28704, 1, 3, 3, 0, 1, 0
28705, 1, 2, 2, 0, 1, 0
28706, 1, 1, 1, 0, 1, 0
28707, 1, 1, 1, 0, 1, 0
28708, 2, 2, 2, 0, 1, 1
28709, 7, 1, 1, 0, 5, 2
28710, 10, 2, 2, 0, 10, 0
28711, 1, 1, 1, 0, 1, 0
28712, 2, 3, 3, 0, 2, 0
28713, 0, 4, 4, 0, 0, 0
28714, 1, 1, 1, 0, 1, 0
28715, 11, 4, 3, 1, 11, 0
28716, 3, 9, 7, 2, 0, 3
28717, 3, 3, 3, 0, 3, 0
28718, 3, 2, 2, 0, 3, 0
28719, 1, 1, 1, 0, 1, 0
28720, 1, 2, 2, 0, 1, 0
28721, 1, 1, 1, 0, 1, 0
28722, 3, 8, 5, 3, 1, 2
28723, 27, 1, 1, 0, 21, 6
28724, 3, 1, 1, 0, 3, 0
28725, 56, 4, 3, 1, 43, 13
28726, 5, 2, 2, 0, 3, 2
28727, 26, 11, 11, 0, 25, 1
28728, 25, 4, 4, 0, 13, 12
28729, 2, 13, 7, 6, 2, 0
3511, 0, 17, 15, 2, 0, 0
15107, 43, 21, 18, 3, 42, 1
25241, 2, 6, 6, 0, 2, 0
1646, 183, 81, 35, 46, 49, 134
1995, 31, 7, 5, 2, 14, 17
2314, 0, 33, 27, 6, 0, 0
2317, 33, 59, 57, 2, 29, 4
2365, 0, 19, 19, 0, 0, 0
2763, 0, 4, 4, 0, 0, 0
3040, 20, 6, 3, 3, 17, 3
3174, 1, 5, 5, 0, 0, 1
3234, 1, 9, 9, 0, 1, 0
3283, 65, 63, 43, 20, 18, 47
3388, 25, 21, 18, 3, 19, 6
3719, 0, 101, 84, 17, 0, 0
3746, 9, 36, 34, 2, 0, 9
4500, 0, 95, 72, 23, 0, 0
4585, 4, 18, 17, 1, 4, 0
5597, 0, 70, 53, 17, 0, 0
5810, 0, 18, 14, 4, 0, 0
5823, 19, 12, 12, 0, 19, 0
6139, 11, 19, 15, 4, 9, 2
6593, 1, 7, 7, 0, 0, 1
7576, 31, 56, 49, 7, 26, 5
7967, 14, 10, 6, 4, 5, 9
8896, 202, 55, 47, 8, 148, 54
9503, 1, 10, 10, 0, 1, 0
10185, 6, 14, 13, 1, 6, 0
10660, 12, 9, 8, 1, 12, 0
11588, 19, 25, 15, 10, 19, 0
12246, 0, 16, 16, 0, 0, 0
14696, 111, 25, 23, 2, 111, 0
15824, 68, 27, 26, 1, 68, 0
16984, 0, 14, 12, 2, 0, 0
17603, 4, 7, 6, 1, 3, 1
17847, 0, 18, 16, 2, 0, 0
18332, 9, 27, 25, 2, 9, 0
18899, 1, 7, 7, 0, 1, 0
19354, 0, 6, 4, 2, 0, 0
19696, 2, 21, 14, 7, 2, 0
22093, 1, 7, 7, 0, 1, 0
22852, 2, 6, 5, 1, 2, 0
23021, 0, 2, 2, 0, 0, 0
23581, 0, 22, 19, 3, 0, 0
24225, 0, 3, 0, 3, 0, 0
24719, 48, 19, 11, 8, 17, 31
25612, 0, 11, 8, 3, 0, 0
26985, 2, 4, 4, 0, 2, 0
27708, 0, 8, 8, 0, 0, 0
28571, 0, 2, 2, 0, 0, 0
28730, 0, 1, 1, 0, 0, 0
28731, 15, 7, 4, 3, 1, 14
28732, 2, 5, 5, 0, 0, 2
28733, 1, 2, 2, 0, 1, 0
28734, 0, 1, 1, 0, 0, 0
28735, 0, 3, 3, 0, 0, 0
28736, 10, 5, 4, 1, 10, 0
28737, 2, 2, 1, 1, 2, 0
28738, 0, 3, 3, 0, 0, 0
28739, 0, 5, 1, 4, 0, 0
28740, 0, 1, 1, 0, 0, 0
28741, 0, 3, 3, 0, 0, 0
28742, 0, 5, 5, 0, 0, 0
28743, 0, 7, 3, 4, 0, 0
28744, 15, 3, 2, 1, 12, 3
6261, 0, 79, 43, 36, 0, 0
10738, 0, 60, 60, 0, 0, 0
12196, 19, 36, 2, 34, 11, 8
14951, 0, 25, 20, 5, 0, 0
28866, 0, 10, 6, 4, 0, 0
5371, 12, 10, 7, 3, 11, 1
8548, 1, 8, 6, 2, 1, 0
22381, 4, 8, 5, 3, 4, 0
23720, 0, 18, 18, 0, 0, 0
28867, 0, 3, 3, 0, 0, 0
4260, 0, 36, 33, 3, 0, 0
5893, 2, 5, 5, 0, 2, 0
8440, 0, 190, 190, 0, 0, 0
12953, 0, 35, 0, 35, 0, 0
28868, 0, 5, 5, 0, 0, 0
205, 0, 18, 13, 5, 0, 0
321, 25, 92, 80, 12, 24, 1
343, 46, 212, 183, 29, 28, 18
351, 173, 76, 70, 6, 165, 8
390, 4, 69, 65, 4, 4, 0
419, 22, 110, 90, 20, 11, 11
456, 44, 41, 36, 5, 35, 9
1515, 0, 119, 110, 9, 0, 0
1527, 22, 13, 8, 5, 16, 6
1715, 66, 41, 38, 3, 54, 12
1739, 0, 54, 47, 7, 0, 0
1770, 31, 38, 20, 18, 17, 14
2235, 14, 54, 15, 39, 2, 12
2325, 41, 39, 38, 1, 41, 0
2457, 0, 95, 89, 6, 0, 0
2755, 22, 27, 20, 7, 22, 0
2775, 71, 68, 53, 15, 66, 5
2782, 360, 171, 154, 17, 345, 15
2858, 201, 25, 19, 6, 163, 38
2918, 2, 2, 2, 0, 2, 0
2922, 8, 68, 37, 31, 4, 4
2924, 21, 65, 38, 27, 0, 21
3199, 0, 43, 34, 9, 0, 0
3623, 201, 76, 66, 10, 149, 52
3641, 157, 12, 10, 2, 150, 7
3782, 204, 23, 19, 4, 197, 7
3898, 11, 18, 18, 0, 7, 4
3982, 0, 31, 26, 5, 0, 0
3983, 3, 92, 73, 19, 3, 0
3991, 12, 19, 14, 5, 11, 1
4437, 114, 11, 11, 0, 59, 55
4564, 0, 93, 60, 33, 0, 0
4565, 20, 44, 14, 30, 4, 16
4628, 0, 6, 4, 2, 0, 0
4911, 65, 7, 7, 0, 65, 0
4921, 95, 45, 39, 6, 82, 13
4958, 11, 15, 15, 0, 11, 0
5085, 24, 11, 10, 1, 23, 1
5138, 0, 57, 34, 23, 0, 0
5147, 0, 51, 47, 4, 0, 0
5269, 2, 20, 18, 2, 2, 0
5447, 194, 55, 48, 7, 46, 148
5516, 189, 8, 5, 3, 97, 92
5716, 8, 55, 50, 5, 6, 2
5731, 0, 92, 91, 1, 0, 0
5758, 100, 88, 41, 47, 36, 64
5840, 0, 15, 14, 1, 0, 0
6331, 185, 41, 28, 13, 48, 137
6340, 0, 34, 32, 2, 0, 0
6377, 50, 154, 131, 23, 45, 5
6382, 111, 5, 4, 1, 74, 37
6692, 1, 27, 23, 4, 0, 1
6728, 47, 139, 98, 41, 47, 0
6867, 2, 120, 57, 63, 2, 0
7216, 25, 20, 9, 11, 25, 0
7605, 202, 13, 9, 4, 112, 90
7982, 26, 61, 55, 6, 24, 2
8119, 37, 3, 3, 0, 23, 14
8158, 92, 29, 24, 5, 90, 2
8171, 73, 12, 8, 4, 40, 33
8768, 4, 17, 16, 1, 4, 0
8783, 298, 20, 19, 1, 162, 136
8797, 53, 22, 17, 5, 0, 53
8970, 19, 46, 34, 12, 19, 0
8983, 2, 4, 3, 1, 2, 0
9062, 26, 52, 42, 10, 26, 0
9103, 9, 54, 50, 4, 7, 2
9233, 0, 5, 5, 0, 0, 0
9361, 4, 21, 19, 2, 3, 1
9400, 11, 12, 8, 4, 10, 1
9500, 0, 42, 37, 5, 0, 0
9577, 27, 5, 4, 1, 27, 0
9771, 45, 18, 15, 3, 45, 0
10172, 202, 10, 10, 0, 150, 52
10462, 10, 6, 5, 1, 10, 0
10509, 9, 9, 8, 1, 7, 2
10515, 13, 21, 18, 3, 13, 0
10747, 201, 26, 13, 13, 77, 124
10927, 3, 35, 28, 7, 3, 0
11541, 37, 11, 8, 3, 24, 13
11563, 1, 20, 17, 3, 1, 0
11710, 26, 4, 4, 0, 26, 0
11719, 19, 11, 10, 1, 14, 5
11816, 199, 12, 6, 6, 60, 139
12010, 71, 12, 8, 4, 7, 64
12034, 62, 20, 17, 3, 38, 24
12145, 8, 7, 4, 3, 4, 4
12295, 123, 14, 14, 0, 115, 8
12440, 14, 8, 8, 0, 11, 3
12617, 202, 44, 25, 19, 88, 114
12702, 13, 26, 24, 2, 13, 0
13036, 134, 9, 8, 1, 132, 2
13080, 100, 16, 15, 1, 92, 8
13092, 1, 61, 39, 22, 0, 1
13124, 23, 3, 3, 0, 17, 6
13248, 2, 8, 7, 1, 1, 1
13310, 67, 32, 26, 6, 66, 1
13632, 122, 17, 15, 2, 122, 0
13642, 24, 23, 19, 4, 20, 4
13848, 8, 2, 2, 0, 8, 0
13890, 1, 16, 14, 2, 1, 0
14355, 202, 19, 9, 10, 11, 191
14483, 142, 30, 18, 12, 118, 24
14686, 1, 24, 23, 1, 1, 0
14736, 197, 14, 14, 0, 194, 3
14782, 0, 50, 28, 22, 0, 0
14833, 15, 21, 20, 1, 15, 0
15309, 41, 1, 1, 0, 41, 0
15313, 4, 48, 44, 4, 1, 3
15529, 0, 10, 10, 0, 0, 0
15685, 2, 3, 3, 0, 2, 0
15899, 142, 12, 10, 2, 142, 0
15939, 14, 36, 28, 8, 12, 2
16104, 34, 19, 16, 3, 31, 3
16584, 0, 21, 19, 2, 0, 0
16691, 27, 12, 12, 0, 23, 4
17031, 48, 15, 15, 0, 48, 0
17351, 185, 20, 18, 2, 184, 1
17383, 200, 12, 11, 1, 184, 16
17389, 138, 9, 2, 7, 2, 136
17662, 113, 17, 16, 1, 105, 8
17682, 3, 12, 12, 0, 3, 0
18231, 63, 18, 15, 3, 48, 15
18533, 188, 8, 8, 0, 188, 0
18558, 0, 11, 11, 0, 0, 0
18656, 16, 6, 3, 3, 15, 1
18657, 201, 11, 8, 3, 80, 121
18659, 0, 1, 1, 0, 0, 0
18660, 0, 2, 2, 0, 0, 0
18661, 2, 1, 1, 0, 2, 0
18662, 0, 1, 1, 0, 0, 0
18663, 1, 9, 8, 1, 1, 0
18664, 15, 8, 7, 1, 13, 2
18665, 21, 1, 1, 0, 16, 5
18666, 13, 11, 8, 3, 13, 0
18668, 1, 3, 2, 1, 1, 0
18669, 10, 5, 3, 2, 8, 2
18670, 15, 11, 5, 6, 13, 2
18671, 2, 13, 13, 0, 2, 0
18672, 0, 3, 3, 0, 0, 0
18673, 105, 4, 4, 0, 89, 16
18674, 0, 3, 3, 0, 0, 0
18675, 0, 4, 4, 0, 0, 0
18676, 0, 1, 1, 0, 0, 0
18677, 12, 14, 14, 0, 12, 0
18678, 12, 1, 1, 0, 12, 0
18679, 0, 1, 1, 0, 0, 0
18680, 201, 10, 4, 6, 51, 150
18681, 88, 5, 2, 3, 1, 87
18682, 1, 6, 5, 1, 1, 0
18683, 2, 2, 2, 0, 2, 0
18684, 4, 3, 3, 0, 4, 0
18685, 0, 1, 1, 0, 0, 0
18686, 22, 1, 1, 0, 15, 7
18687, 0, 4, 2, 2, 0, 0
18688, 160, 5, 4, 1, 69, 91
18689, 0, 1, 1, 0, 0, 0
18690, 3, 2, 2, 0, 3, 0
18691, 18, 7, 7, 0, 18, 0
18692, 5, 1, 1, 0, 0, 5
18693, 1, 2, 1, 1, 1, 0
18694, 14, 9, 9, 0, 7, 7
18695, 0, 1, 1, 0, 0, 0
18696, 25, 4, 4, 0, 23, 2
18697, 0, 46, 23, 23, 0, 0
18698, 45, 21, 19, 2, 38, 7
18699, 10, 6, 5, 1, 6, 4
18700, 15, 1, 1, 0, 15, 0
18701, 28, 3, 3, 0, 19, 9
18702, 9, 3, 3, 0, 3, 6
18703, 1, 2, 2, 0, 1, 0
18704, 37, 2, 2, 0, 36, 1
18705, 2, 13, 8, 5, 2, 0
18706, 0, 1, 1, 0, 0, 0
18707, 28, 5, 4, 1, 11, 17
18708, 52, 13, 12, 1, 14, 38
18709, 0, 6, 6, 0, 0, 0
18710, 4, 7, 3, 4, 0, 4
18711, 21, 6, 5, 1, 19, 2
18712, 11, 2, 2, 0, 11, 0
18713, 86, 3, 3, 0, 86, 0
18714, 43, 6, 6, 0, 43, 0
18715, 1, 3, 2, 1, 1, 0
18716, 0, 1, 1, 0, 0, 0
18717, 2, 1, 1, 0, 2, 0
18718, 12, 1, 1, 0, 10, 2
18719, 1, 23, 13, 10, 1, 0
18720, 13, 1, 1, 0, 13, 0
18721, 152, 7, 3, 4, 53, 99
18722, 0, 2, 2, 0, 0, 0
18723, 0, 7, 7, 0, 0, 0
18724, 2, 4, 4, 0, 2, 0
18725, 0, 1, 1, 0, 0, 0
18726, 21, 2, 1, 1, 21, 0
18727, 2, 10, 4, 6, 1, 1
18728, 0, 2, 2, 0, 0, 0
18729, 3, 1, 1, 0, 3, 0
18730, 10, 1, 1, 0, 0, 10
18731, 138, 21, 19, 2, 123, 15
18732, 0, 3, 3, 0, 0, 0
18733, 18, 2, 2, 0, 16, 2
18734, 6, 5, 4, 1, 6, 0
18735, 9, 1, 1, 0, 9, 0
18736, 0, 2, 1, 1, 0, 0
18737, 1, 1, 1, 0, 0, 1
18738, 0, 2, 2, 0, 0, 0
18739, 0, 6, 3, 3, 0, 0
18740, 4, 2, 2, 0, 4, 0
18741, 13, 6, 5, 1, 12, 1
18742, 21, 1, 1, 0, 21, 0
18743, 17, 2, 2, 0, 17, 0
18744, 0, 6, 6, 0, 0, 0
18745, 0, 2, 1, 1, 0, 0
18746, 7, 1, 1, 0, 7, 0
18747, 0, 1, 1, 0, 0, 0
18748, 0, 1, 1, 0, 0, 0
18749, 3, 12, 10, 2, 3, 0
18750, 0, 1, 1, 0, 0, 0
18751, 71, 3, 2, 1, 36, 35
18752, 70, 3, 3, 0, 59, 11
18753, 4, 2, 2, 0, 4, 0
18754, 45, 6, 5, 1, 45, 0
18755, 0, 1, 1, 0, 0, 0
18756, 0, 6, 6, 0, 0, 0
18757, 10, 2, 2, 0, 9, 1
18758, 1, 6, 4, 2, 0, 1
18759, 4, 1, 1, 0, 1, 3
18760, 0, 1, 1, 0, 0, 0
18761, 15, 1, 1, 0, 14, 1
18762, 18, 4, 4, 0, 18, 0
18763, 1, 2, 2, 0, 1, 0
18764, 1, 1, 1, 0, 1, 0
18765, 0, 4, 4, 0, 0, 0
18766, 1, 5, 4, 1, 1, 0
18767, 0, 1, 1, 0, 0, 0
18768, 6, 2, 2, 0, 6, 0
1603, 35, 12, 9, 3, 16, 19
1740, 31, 54, 46, 8, 31, 0
2343, 19, 26, 19, 7, 4, 15
2816, 14, 34, 31, 3, 13, 1
3025, 2, 55, 55, 0, 2, 0
3030, 57, 38, 32, 6, 45, 12
4091, 0, 43, 43, 0, 0, 0
4232, 0, 2, 2, 0, 0, 0
4337, 200, 31, 24, 7, 50, 150
4602, 72, 45, 19, 26, 50, 22
4952, 2, 12, 10, 2, 2, 0
5960, 75, 67, 57, 10, 68, 7
7829, 7, 63, 48, 15, 7, 0
8242, 0, 14, 12, 2, 0, 0
9513, 10, 22, 16, 6, 10, 0
9830, 1, 20, 11, 9, 1, 0
10659, 27, 19, 19, 0, 25, 2
12968, 4, 33, 28, 5, 4, 0
14799, 1, 7, 6, 1, 1, 0
17208, 202, 33, 15, 18, 31, 171
19122, 9, 10, 9, 1, 9, 0
19236, 26, 48, 20, 28, 19, 7
21246, 12, 13, 9, 4, 5, 7
27806, 2, 7, 4, 3, 2, 0
28976, 0, 4, 4, 0, 0, 0
28977, 1, 1, 1, 0, 1, 0
28978, 0, 2, 2, 0, 0, 0
28979, 1, 1, 1, 0, 1, 0
28980, 0, 4, 3, 1, 0, 0
28981, 0, 2, 1, 1, 0, 0
28982, 0, 1, 1, 0, 0, 0
28983, 1, 4, 4, 0, 1, 0
28984, 135, 3, 2, 1, 11, 124
28985, 1, 15, 10, 5, 0, 1
28986, 5, 6, 6, 0, 5, 0
28987, 2, 1, 1, 0, 0, 2
28988, 36, 2, 2, 0, 36, 0
28989, 3, 11, 7, 4, 3, 0
347, 160, 19, 14, 5, 120, 40
448, 13, 5, 4, 1, 8, 5
461, 74, 18, 17, 1, 72, 2
1700, 0, 257, 207, 50, 0, 0
1837, 319, 18, 13, 5, 262, 57
3066, 201, 7, 7, 0, 198, 3
3347, 4, 197, 185, 12, 4, 0
5084, 93, 13, 12, 1, 29, 64
7631, 61, 10, 9, 1, 30, 31
8064, 128, 73, 58, 15, 95, 33
8151, 5, 17, 16, 1, 4, 1
8277, 168, 24, 22, 2, 156, 12
8773, 46, 26, 24, 2, 44, 2
8777, 57, 8, 8, 0, 52, 5
9193, 201, 21, 18, 3, 201, 0
9507, 65, 22, 21, 1, 48, 17
10442, 27, 3, 3, 0, 27, 0
10455, 188, 8, 8, 0, 182, 6
10469, 43, 32, 30, 2, 42, 1
10573, 9, 21, 18, 3, 9, 0
11752, 72, 7, 7, 0, 68, 4
13795, 80, 9, 7, 2, 28, 52
14273, 136, 16, 15, 1, 127, 9
14322, 33, 3, 3, 0, 33, 0
14417, 14, 4, 4, 0, 14, 0
15095, 179, 10, 10, 0, 179, 0
15243, 0, 6, 6, 0, 0, 0
15863, 166, 9, 9, 0, 124, 42
15893, 27, 5, 5, 0, 27, 0
16466, 5, 25, 18, 7, 5, 0
16737, 201, 17, 9, 8, 77, 124
16771, 56, 12, 7, 5, 38, 18
18333, 41, 4, 4, 0, 38, 3
19133, 20, 4, 4, 0, 20, 0
19372, 16, 2, 2, 0, 16, 0
21890, 17, 5, 3, 2, 17, 0
22898, 42, 18, 17, 1, 36, 6
23801, 194, 13, 13, 0, 192, 2
24055, 71, 10, 10, 0, 65, 6
24077, 18, 16, 16, 0, 18, 0
25212, 202, 14, 12, 2, 202, 0
26008, 94, 4, 3, 1, 55, 39
26264, 2, 6, 6, 0, 2, 0
27603, 46, 9, 9, 0, 46, 0
27775, 18, 14, 11, 3, 14, 4
28990, 20, 6, 6, 0, 17, 3
28991, 0, 2, 2, 0, 0, 0
28992, 18, 5, 2, 3, 15, 3
28993, 35, 6, 6, 0, 35, 0
28994, 84, 7, 5, 2, 68, 16
28995, 37, 4, 4, 0, 30, 7
28996, 23, 2, 2, 0, 23, 0
28997, 56, 14, 13, 1, 50, 6
28998, 17, 2, 2, 0, 15, 2
28999, 10, 14, 6, 8, 9, 1
29000, 0, 4, 4, 0, 0, 0
29001, 199, 6, 4, 2, 126, 73
29002, 3, 1, 1, 0, 3, 0
29003, 16, 1, 1, 0, 16, 0
29004, 0, 3, 2, 1, 0, 0
29005, 10, 7, 7, 0, 9, 1
29006, 71, 4, 4, 0, 71, 0
29007, 11, 2, 2, 0, 10, 1
29008, 9, 10, 9, 1, 9, 0
29009, 44, 4, 4, 0, 39, 5
29010, 0, 1, 1, 0, 0, 0
29011, 7, 2, 2, 0, 7, 0
29012, 2, 1, 1, 0, 2, 0
29013, 13, 3, 3, 0, 12, 1
29014, 5, 1, 1, 0, 5, 0
29015, 9, 3, 3, 0, 8, 1
29016, 2, 1, 1, 0, 2, 0
262, 0, 123, 114, 9, 0, 0
3034, 7, 64, 46, 18, 2, 5
7292, 0, 54, 52, 2, 0, 0
10262, 19, 29, 22, 7, 18, 1
13037, 32, 81, 54, 27, 31, 1
16358, 47, 14, 14, 0, 47, 0
1726, 9, 136, 112, 24, 8, 1
2153, 0, 94, 39, 55, 0, 0
2970, 203, 34, 34, 0, 203, 0
