node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
3335, 1, 16, 16, 0, 1, 0
3646, 31, 12, 12, 0, 31, 0
4530, 43, 46, 32, 14, 14, 29
4669, 1, 41, 28, 13, 1, 0
5267, 201, 33, 26, 7, 123, 78
5297, 3, 170, 125, 45, 1, 2
5586, 200, 21, 20, 1, 200, 0
5877, 0, 26, 24, 2, 0, 0
5904, 25, 74, 71, 3, 25, 0
5938, 0, 84, 84, 0, 0, 0
6101, 0, 6, 5, 1, 0, 0
6108, 147, 26, 20, 6, 137, 10
6207, 73, 16, 14, 2, 51, 22
6234, 3, 54, 26, 28, 3, 0
8602, 13, 73, 49, 24, 11, 2
8680, 52, 8, 7, 1, 49, 3
8895, 428, 55, 52, 3, 428, 0
9428, 26, 4, 3, 1, 23, 3
10038, 202, 41, 38, 3, 202, 0
11604, 1, 32, 26, 6, 1, 0
12744, 1, 30, 24, 6, 1, 0
13009, 171, 14, 13, 1, 169, 2
13516, 7, 10, 7, 3, 7, 0
13782, 2, 29, 27, 2, 2, 0
13940, 0, 3, 2, 1, 0, 0
13975, 0, 23, 18, 5, 0, 0
14595, 104, 27, 14, 13, 104, 0
16289, 26, 4, 3, 1, 25, 1
16394, 0, 20, 18, 2, 0, 0
18374, 87, 16, 10, 6, 2, 85
18401, 2, 16, 7, 9, 1, 1
19164, 2, 18, 16, 2, 2, 0
20682, 0, 5, 5, 0, 0, 0
21842, 9, 5, 5, 0, 6, 3
23266, 13, 8, 6, 2, 7, 6
26067, 54, 4, 4, 0, 54, 0
26692, 46, 17, 15, 2, 46, 0
29017, 0, 6, 5, 1, 0, 0
29018, 0, 4, 2, 2, 0, 0
29019, 0, 4, 2, 2, 0, 0
29020, 0, 1, 1, 0, 0, 0
29021, 0, 7, 7, 0, 0, 0
29022, 1, 5, 1, 4, 0, 1
4700, 0, 38, 23, 15, 0, 0
25142, 17, 12, 10, 2, 16, 1
29023, 0, 4, 4, 0, 0, 0
10397, 0, 16, 14, 2, 0, 0
29024, 7, 3, 3, 0, 7, 0
1582, 5, 192, 152, 40, 5, 0
4434, 11, 17, 16, 1, 11, 0
7249, 6, 21, 21, 0, 6, 0
10387, 1, 3, 2, 1, 0, 1
14627, 33, 38, 33, 5, 20, 13
29025, 0, 3, 1, 2, 0, 0
232, 63, 7, 6, 1, 49, 14
2003, 24, 69, 49, 20, 21, 3
11731, 199, 9, 8, 1, 160, 39
11786, 0, 36, 23, 13, 0, 0
15538, 0, 19, 10, 9, 0, 0
29026, 6, 4, 4, 0, 6, 0
29027, 2, 2, 2, 0, 2, 0
29028, 7, 3, 3, 0, 7, 0
29029, 2, 2, 2, 0, 2, 0
220, 0, 1, 1, 0, 0, 0
221, 1, 7, 4, 3, 1, 0
222, 27, 28, 20, 8, 16, 11
223, 5, 2, 2, 0, 5, 0
224, 11, 6, 5, 1, 10, 1
225, 0, 1, 1, 0, 0, 0
226, 0, 4, 4, 0, 0, 0
227, 0, 20, 19, 1, 0, 0
228, 7, 14, 13, 1, 7, 0
229, 2, 6, 3, 3, 2, 0
230, 0, 7, 5, 2, 0, 0
234, 171, 39, 31, 8, 123, 48
235, 11, 10, 10, 0, 7, 4
236, 2, 3, 3, 0, 2, 0
237, 0, 1, 1, 0, 0, 0
238, 12, 11, 8, 3, 7, 5
239, 2, 3, 3, 0, 2, 0
240, 0, 1, 1, 0, 0, 0
241, 14, 59, 53, 6, 14, 0
242, 0, 2, 2, 0, 0, 0
243, 2, 10, 6, 4, 2, 0
246, 1, 13, 7, 6, 1, 0
247, 42, 1, 1, 0, 39, 3
248, 0, 1, 1, 0, 0, 0
249, 29, 19, 8, 11, 10, 19
250, 0, 2, 2, 0, 0, 0
251, 8, 14, 10, 4, 8, 0
252, 0, 1, 1, 0, 0, 0
253, 0, 28, 23, 5, 0, 0
254, 0, 17, 14, 3, 0, 0
255, 1, 2, 2, 0, 1, 0
256, 149, 19, 13, 6, 78, 71
257, 1, 15, 12, 3, 1, 0
259, 15, 11, 8, 3, 15, 0
260, 0, 6, 6, 0, 0, 0
261, 52, 9, 9, 0, 37, 15
264, 10, 49, 47, 2, 10, 0
265, 37, 3, 3, 0, 34, 3
267, 0, 7, 5, 2, 0, 0
268, 0, 1, 1, 0, 0, 0
269, 10, 42, 38, 4, 9, 1
270, 16, 13, 13, 0, 13, 3
271, 0, 6, 6, 0, 0, 0
272, 0, 1, 1, 0, 0, 0
273, 5, 177, 160, 17, 5, 0
274, 0, 4, 3, 1, 0, 0
275, 29, 13, 11, 2, 23, 6
276, 0, 63, 58, 5, 0, 0
278, 0, 2, 2, 0, 0, 0
279, 2, 4, 4, 0, 2, 0
280, 0, 2, 1, 1, 0, 0
281, 0, 1, 1, 0, 0, 0
282, 15, 5, 5, 0, 15, 0
283, 0, 1, 1, 0, 0, 0
284, 0, 8, 7, 1, 0, 0
285, 0, 3, 3, 0, 0, 0
287, 2, 7, 7, 0, 2, 0
288, 17, 10, 9, 1, 17, 0
289, 3, 3, 3, 0, 3, 0
290, 3, 86, 69, 17, 3, 0
291, 0, 4, 4, 0, 0, 0
292, 2, 3, 3, 0, 2, 0
293, 0, 1, 1, 0, 0, 0
294, 0, 1, 1, 0, 0, 0
295, 4, 1, 1, 0, 4, 0
296, 4, 34, 8, 26, 3, 1
297, 0, 6, 3, 3, 0, 0
298, 18, 44, 41, 3, 1, 17
299, 1, 3, 3, 0, 1, 0
300, 9, 19, 14, 5, 7, 2
301, 48, 6, 4, 2, 18, 30
302, 0, 2, 2, 0, 0, 0
303, 15, 1, 1, 0, 14, 1
304, 0, 1, 1, 0, 0, 0
305, 0, 3, 3, 0, 0, 0
306, 0, 17, 16, 1, 0, 0
307, 0, 1, 1, 0, 0, 0
309, 4, 6, 5, 1, 4, 0
310, 3, 64, 38, 26, 1, 2
311, 50, 48, 34, 14, 50, 0
312, 0, 2, 2, 0, 0, 0
314, 14, 9, 7, 2, 14, 0
315, 0, 65, 61, 4, 0, 0
316, 4, 13, 12, 1, 4, 0
317, 1, 4, 4, 0, 1, 0
318, 13, 4, 2, 2, 6, 7
319, 2, 6, 3, 3, 2, 0
320, 78, 26, 26, 0, 78, 0
322, 9, 5, 3, 2, 5, 4
323, 17, 23, 16, 7, 8, 9
325, 63, 11, 9, 2, 63, 0
326, 0, 1, 1, 0, 0, 0
327, 1, 1, 1, 0, 1, 0
328, 10, 70, 38, 32, 8, 2
329, 102, 40, 36, 4, 102, 0
331, 186, 17, 11, 6, 50, 136
332, 0, 1, 1, 0, 0, 0
333, 0, 3, 2, 1, 0, 0
334, 0, 3, 1, 2, 0, 0
335, 1, 2, 2, 0, 1, 0
336, 111, 31, 26, 5, 97, 14
337, 9, 51, 47, 4, 9, 0
338, 7, 24, 12, 12, 3, 4
339, 1, 1, 1, 0, 1, 0
340, 2, 9, 6, 3, 2, 0
341, 0, 37, 33, 4, 0, 0
342, 1, 1, 1, 0, 1, 0
344, 12, 3, 2, 1, 10, 2
345, 63, 11, 7, 4, 47, 16
346, 0, 1, 1, 0, 0, 0
348, 3, 62, 48, 14, 3, 0
349, 0, 27, 15, 12, 0, 0
352, 0, 120, 66, 54, 0, 0
353, 3, 14, 9, 5, 3, 0
355, 1, 1, 1, 0, 1, 0
356, 1, 54, 43, 11, 0, 1
357, 1, 2, 2, 0, 1, 0
358, 18, 2, 2, 0, 14, 4
359, 0, 1, 1, 0, 0, 0
360, 0, 3, 1, 2, 0, 0
361, 18, 14, 14, 0, 14, 4
363, 0, 1, 1, 0, 0, 0
364, 14, 5, 4, 1, 8, 6
365, 0, 4, 4, 0, 0, 0
366, 20, 68, 52, 16, 18, 2
368, 0, 4, 3, 1, 0, 0
369, 51, 21, 20, 1, 50, 1
370, 8, 10, 10, 0, 8, 0
371, 0, 1, 1, 0, 0, 0
372, 0, 15, 13, 2, 0, 0
373, 0, 11, 8, 3, 0, 0
374, 0, 2, 2, 0, 0, 0
375, 0, 10, 8, 2, 0, 0
376, 0, 2, 1, 1, 0, 0
377, 1, 2, 2, 0, 1, 0
378, 25, 41, 35, 6, 22, 3
379, 16, 7, 7, 0, 14, 2
380, 0, 2, 2, 0, 0, 0
381, 0, 31, 24, 7, 0, 0
382, 0, 1, 1, 0, 0, 0
383, 3, 4, 4, 0, 2, 1
384, 26, 22, 16, 6, 25, 1
385, 0, 2, 2, 0, 0, 0
386, 6, 5, 5, 0, 4, 2
387, 95, 128, 75, 53, 95, 0
388, 0, 41, 39, 2, 0, 0
389, 0, 14, 12, 2, 0, 0
391, 0, 6, 5, 1, 0, 0
392, 0, 18, 13, 5, 0, 0
393, 47, 15, 14, 1, 40, 7
394, 10, 26, 24, 2, 7, 3
395, 0, 19, 18, 1, 0, 0
396, 0, 1, 1, 0, 0, 0
397, 15, 2, 2, 0, 13, 2
398, 26, 57, 53, 4, 26, 0
399, 0, 1, 1, 0, 0, 0
400, 243, 16, 12, 4, 96, 147
401, 40, 27, 16, 11, 9, 31
402, 108, 46, 40, 6, 90, 18
403, 39, 1, 1, 0, 21, 18
404, 4, 3, 3, 0, 4, 0
405, 8, 6, 6, 0, 6, 2
406, 0, 1, 1, 0, 0, 0
407, 0, 1, 1, 0, 0, 0
408, 12, 36, 27, 9, 12, 0
409, 0, 13, 11, 2, 0, 0
410, 0, 7, 6, 1, 0, 0
411, 0, 133, 73, 60, 0, 0
412, 0, 18, 11, 7, 0, 0
413, 0, 17, 17, 0, 0, 0
414, 48, 36, 29, 7, 45, 3
415, 72, 7, 6, 1, 57, 15
416, 1, 2, 1, 1, 0, 1
418, 13, 3, 2, 1, 13, 0
420, 0, 2, 1, 1, 0, 0
421, 3, 164, 143, 21, 3, 0
422, 0, 1, 1, 0, 0, 0
423, 0, 312, 252, 60, 0, 0
424, 0, 1, 1, 0, 0, 0
425, 0, 105, 92, 13, 0, 0
426, 200, 15, 14, 1, 200, 0
427, 4, 66, 55, 11, 4, 0
428, 0, 33, 29, 4, 0, 0
429, 0, 5, 3, 2, 0, 0
430, 3, 30, 23, 7, 0, 3
431, 2, 4, 4, 0, 2, 0
433, 172, 231, 42, 189, 32, 140
434, 0, 26, 10, 16, 0, 0
435, 1, 14, 11, 3, 1, 0
436, 0, 1, 1, 0, 0, 0
437, 8, 90, 65, 25, 8, 0
438, 24, 83, 30, 53, 18, 6
439, 0, 31, 31, 0, 0, 0
440, 13, 3, 3, 0, 13, 0
441, 0, 1, 1, 0, 0, 0
442, 6, 8, 7, 1, 6, 0
443, 1, 5, 5, 0, 1, 0
444, 90, 22, 19, 3, 38, 52
445, 43, 8, 8, 0, 39, 4
446, 0, 5, 5, 0, 0, 0
447, 0, 5, 5, 0, 0, 0
449, 0, 1, 1, 0, 0, 0
450, 0, 529, 519, 10, 0, 0
451, 6, 1, 1, 0, 6, 0
452, 0, 219, 181, 38, 0, 0
453, 53, 18, 14, 4, 43, 10
454, 0, 3, 3, 0, 0, 0
455, 7, 10, 8, 2, 7, 0
457, 0, 3, 1, 2, 0, 0
458, 24, 5, 5, 0, 14, 10
459, 0, 5, 5, 0, 0, 0
462, 1, 3, 1, 2, 1, 0
463, 0, 1, 1, 0, 0, 0
464, 0, 116, 91, 25, 0, 0
466, 1, 6, 6, 0, 1, 0
467, 0, 2, 2, 0, 0, 0
468, 5, 1, 1, 0, 5, 0
469, 0, 1, 1, 0, 0, 0
470, 0, 1, 1, 0, 0, 0
471, 0, 1, 1, 0, 0, 0
472, 0, 3, 2, 1, 0, 0
473, 8, 2, 2, 0, 3, 5
474, 4, 6, 6, 0, 3, 1
475, 0, 10, 10, 0, 0, 0
477, 14, 8, 8, 0, 13, 1
479, 0, 33, 32, 1, 0, 0
480, 0, 2, 1, 1, 0, 0
481, 1, 34, 31, 3, 1, 0
482, 0, 2, 2, 0, 0, 0
483, 8, 59, 37, 22, 7, 1
484, 1, 4, 4, 0, 1, 0
485, 0, 5, 3, 2, 0, 0
486, 0, 3, 3, 0, 0, 0
488, 2, 30, 20, 10, 2, 0
489, 4, 19, 12, 7, 4, 0
490, 0, 32, 18, 14, 0, 0
491, 0, 8, 8, 0, 0, 0
492, 0, 9, 6, 3, 0, 0
493, 1, 1, 1, 0, 1, 0
494, 0, 2, 1, 1, 0, 0
495, 41, 29, 25, 4, 38, 3
496, 8, 3, 3, 0, 2, 6
498, 0, 14, 11, 3, 0, 0
499, 11, 19, 12, 7, 9, 2
500, 2, 7, 3, 4, 2, 0
502, 0, 1, 1, 0, 0, 0
503, 0, 37, 28, 9, 0, 0
504, 0, 1, 1, 0, 0, 0
505, 0, 1, 1, 0, 0, 0
506, 5, 14, 7, 7, 5, 0
507, 0, 11, 8, 3, 0, 0
508, 0, 70, 63, 7, 0, 0
511, 0, 15, 14, 1, 0, 0
512, 0, 96, 45, 51, 0, 0
513, 0, 9, 7, 2, 0, 0
514, 12, 7, 6, 1, 11, 1
516, 0, 9, 9, 0, 0, 0
517, 0, 44, 8, 36, 0, 0
518, 0, 5, 1, 4, 0, 0
519, 0, 6, 4, 2, 0, 0
520, 26, 6, 6, 0, 11, 15
521, 7, 18, 15, 3, 5, 2
522, 12, 4, 4, 0, 12, 0
523, 0, 5, 4, 1, 0, 0
525, 14, 2, 2, 0, 13, 1
527, 7, 18, 13, 5, 5, 2
528, 160, 30, 30, 0, 159, 1
529, 3, 2, 2, 0, 3, 0
532, 0, 2, 2, 0, 0, 0
533, 0, 1, 1, 0, 0, 0
534, 1, 127, 8, 119, 1, 0
535, 0, 2, 1, 1, 0, 0
536, 0, 1, 1, 0, 0, 0
537, 10, 3, 2, 1, 9, 1
538, 0, 14, 10, 4, 0, 0
540, 6, 6, 5, 1, 6, 0
541, 6, 7, 4, 3, 3, 3
543, 0, 2, 2, 0, 0, 0
544, 11, 4, 4, 0, 8, 3
545, 18, 5, 3, 2, 16, 2
546, 0, 60, 37, 23, 0, 0
547, 35, 2, 2, 0, 32, 3
548, 0, 75, 70, 5, 0, 0
549, 27, 41, 38, 3, 27, 0
551, 14, 286, 233, 53, 3, 11
552, 0, 6, 6, 0, 0, 0
553, 0, 65, 56, 9, 0, 0
554, 0, 23, 18, 5, 0, 0
555, 0, 62, 42, 20, 0, 0
556, 0, 1, 1, 0, 0, 0
557, 22, 6, 6, 0, 22, 0
559, 0, 2, 2, 0, 0, 0
560, 11, 6, 5, 1, 11, 0
561, 6, 6, 6, 0, 6, 0
562, 24, 42, 19, 23, 2, 22
564, 8, 20, 17, 3, 8, 0
565, 17, 53, 39, 14, 13, 4
566, 1, 98, 66, 32, 1, 0
568, 0, 1, 1, 0, 0, 0
569, 1, 4, 4, 0, 1, 0
570, 0, 2, 1, 1, 0, 0
571, 3, 2, 2, 0, 0, 3
573, 0, 9, 6, 3, 0, 0
575, 13, 14, 10, 4, 13, 0
576, 163, 51, 42, 9, 156, 7
577, 1, 2, 2, 0, 0, 1
579, 0, 7, 7, 0, 0, 0
580, 29, 9, 5, 4, 29, 0
581, 0, 3, 3, 0, 0, 0
582, 0, 1, 1, 0, 0, 0
583, 0, 2, 2, 0, 0, 0
584, 0, 6, 6, 0, 0, 0
585, 5, 6, 5, 1, 5, 0
586, 0, 1, 1, 0, 0, 0
587, 0, 25, 22, 3, 0, 0
588, 30, 12, 9, 3, 9, 21
589, 0, 2, 2, 0, 0, 0
590, 3, 54, 48, 6, 1, 2
591, 2, 2, 2, 0, 2, 0
592, 1, 10, 8, 2, 0, 1
593, 19, 12, 4, 8, 2, 17
594, 0, 2, 1, 1, 0, 0
595, 6, 11, 10, 1, 3, 3
596, 1, 29, 28, 1, 1, 0
597, 1, 16, 8, 8, 1, 0
598, 10, 23, 21, 2, 9, 1
600, 8, 4, 4, 0, 8, 0
601, 2, 120, 83, 37, 0, 2
602, 2, 7, 6, 1, 2, 0
603, 0, 5, 2, 3, 0, 0
604, 0, 20, 20, 0, 0, 0
605, 110, 46, 44, 2, 106, 4
606, 39, 16, 14, 2, 34, 5
607, 2, 1, 1, 0, 2, 0
608, 0, 1, 1, 0, 0, 0
609, 26, 23, 7, 16, 21, 5
610, 0, 1, 1, 0, 0, 0
611, 2, 4, 1, 3, 2, 0
2007, 10, 115, 79, 36, 10, 0
3054, 73, 272, 119, 153, 71, 2
3190, 2, 81, 60, 21, 2, 0
4067, 20, 274, 128, 146, 15, 5
4595, 1, 61, 13, 48, 0, 1
4617, 15, 108, 74, 34, 13, 2
6153, 0, 50, 45, 5, 0, 0
6156, 0, 11, 6, 5, 0, 0
8284, 0, 5, 2, 3, 0, 0
8706, 6, 7, 4, 3, 5, 1
9232, 0, 18, 14, 4, 0, 0
9237, 163, 48, 37, 11, 13, 150
9403, 0, 30, 28, 2, 0, 0
9552, 14, 22, 17, 5, 14, 0
9791, 12, 24, 8, 16, 7, 5
10091, 0, 20, 8, 12, 0, 0
10209, 31, 13, 4, 9, 7, 24
11143, 0, 37, 29, 8, 0, 0
12534, 0, 21, 18, 3, 0, 0
12775, 3, 13, 7, 6, 3, 0
12960, 4, 36, 21, 15, 2, 2
14762, 8, 8, 6, 2, 8, 0
14981, 0, 21, 3, 18, 0, 0
16597, 4, 12, 12, 0, 3, 1
16991, 0, 41, 28, 13, 0, 0
17663, 64, 20, 3, 17, 63, 1
18204, 19, 25, 22, 3, 19, 0
18968, 68, 23, 19, 4, 55, 13
19039, 48, 29, 16, 13, 44, 4
19244, 0, 2, 0, 2, 0, 0
20056, 5, 5, 4, 1, 2, 3
20932, 6, 3, 0, 3, 1, 5
21434, 79, 26, 19, 7, 17, 62
22514, 0, 17, 1, 16, 0, 0
25697, 14, 20, 12, 8, 14, 0
27473, 0, 11, 3, 8, 0, 0
27629, 4, 8, 6, 2, 4, 0
29030, 0, 5, 3, 2, 0, 0
29031, 3, 11, 4, 7, 3, 0
29032, 3, 17, 8, 9, 3, 0
29033, 0, 1, 0, 1, 0, 0
29034, 1, 3, 1, 2, 1, 0
29035, 0, 2, 0, 2, 0, 0
29036, 7, 3, 1, 2, 4, 3
29037, 0, 9, 1, 8, 0, 0
29038, 0, 3, 1, 2, 0, 0
29039, 0, 1, 0, 1, 0, 0
29040, 0, 2, 1, 1, 0, 0
29041, 2, 4, 2, 2, 2, 0
29042, 16, 3, 1, 2, 8, 8
214, 3, 7, 0, 7, 3, 0
1549, 3, 74, 30, 44, 3, 0
3942, 64, 53, 44, 9, 51, 13
4014, 261, 180, 169, 11, 261, 0
4136, 22, 61, 54, 7, 22, 0
4917, 28, 24, 22, 2, 22, 6
5709, 8, 20, 19, 1, 8, 0
5767, 43, 68, 36, 32, 29, 14
6595, 1, 80, 77, 3, 1, 0
6709, 0, 33, 28, 5, 0, 0
7082, 5, 28, 26, 2, 5, 0
7827, 21, 110, 87, 23, 19, 2
8600, 0, 150, 43, 107, 0, 0
8838, 15, 9, 9, 0, 12, 3
8966, 5, 36, 29, 7, 3, 2
9499, 0, 60, 55, 5, 0, 0
10131, 0, 35, 17, 18, 0, 0
11397, 0, 15, 11, 4, 0, 0
12395, 9, 10, 5, 5, 6, 3
12475, 18, 34, 34, 0, 13, 5
14017, 43, 24, 16, 8, 42, 1
16614, 1, 2, 2, 0, 1, 0
17595, 0, 21, 21, 0, 0, 0
19253, 0, 4, 0, 4, 0, 0
22376, 0, 3, 3, 0, 0, 0
22606, 151, 22, 21, 1, 151, 0
29043, 0, 7, 7, 0, 0, 0
29044, 0, 1, 1, 0, 0, 0
29045, 2, 5, 3, 2, 1, 1
29046, 0, 3, 1, 2, 0, 0
29047, 0, 11, 8, 3, 0, 0
29048, 0, 1, 0, 1, 0, 0
29049, 0, 4, 2, 2, 0, 0
2452, 0, 496, 477, 19, 0, 0
3610, 11, 8, 7, 1, 11, 0
8106, 0, 27, 27, 0, 0, 0
9376, 17, 29, 23, 6, 9, 8
16408, 14, 15, 13, 2, 14, 0
20328, 94, 10, 10, 0, 79, 15
29050, 0, 8, 8, 0, 0, 0
29051, 0, 3, 3, 0, 0, 0
29052, 1, 12, 10, 2, 1, 0
29053, 19, 3, 3, 0, 19, 0
1892, 5, 21, 20, 1, 5, 0
2059, 12, 13, 9, 4, 11, 1
2090, 6, 17, 8, 9, 6, 0
2331, 23, 6, 6, 0, 19, 4
2804, 46, 24, 17, 7, 42, 4
2906, 373, 57, 53, 4, 306, 67
3177, 103, 22, 19, 3, 86, 17
3185, 91, 16, 15, 1, 86, 5
3301, 93, 8, 8, 0, 93, 0
3478, 95, 18, 15, 3, 81, 14
3508, 13, 8, 4, 4, 9, 4
3637, 40, 30, 28, 2, 40, 0
3712, 35, 49, 43, 6, 32, 3
3780, 104, 63, 47, 16, 104, 0
3943, 109, 122, 103, 19, 90, 19
4107, 6, 6, 6, 0, 6, 0
4295, 126, 19, 19, 0, 76, 50
4312, 86, 31, 23, 8, 64, 22
4339, 9, 12, 6, 6, 9, 0
4444, 95, 19, 17, 2, 95, 0
4773, 47, 129, 122, 7, 47, 0
4852, 257, 29, 27, 2, 248, 9
4859, 28, 20, 14, 6, 21, 7
4879, 138, 95, 86, 9, 138, 0
4923, 39, 36, 34, 2, 39, 0
5101, 66, 39, 37, 2, 61, 5
5462, 32, 10, 9, 1, 30, 2
5531, 135, 17, 15, 2, 70, 65
5605, 15, 30, 25, 5, 15, 0
5849, 54, 33, 15, 18, 54, 0
5958, 201, 22, 22, 0, 198, 3
6094, 27, 35, 35, 0, 27, 0
6209, 133, 9, 9, 0, 125, 8
6373, 19, 10, 8, 2, 19, 0
6389, 11, 46, 45, 1, 10, 1
6496, 202, 17, 16, 1, 182, 20
6521, 37, 37, 35, 2, 36, 1
6719, 21, 4, 4, 0, 21, 0
6879, 8, 8, 7, 1, 8, 0
7069, 201, 21, 20, 1, 201, 0
7304, 122, 44, 41, 3, 94, 28
7481, 68, 18, 14, 4, 68, 0
7604, 97, 14, 14, 0, 97, 0
7606, 108, 21, 12, 9, 82, 26
7705, 14, 12, 12, 0, 13, 1
7769, 0, 20, 20, 0, 0, 0
7885, 6, 41, 39, 2, 5, 1
7924, 28, 9, 8, 1, 28, 0
7951, 199, 9, 8, 1, 97, 102
7957, 23, 5, 3, 2, 23, 0
8032, 208, 23, 21, 2, 184, 24
8068, 190, 16, 11, 5, 151, 39
8087, 56, 11, 10, 1, 56, 0
8149, 184, 11, 8, 3, 111, 73
8328, 36, 18, 16, 2, 34, 2
8682, 40, 4, 4, 0, 40, 0
8843, 22, 6, 6, 0, 22, 0
8845, 10, 14, 13, 1, 10, 0
8930, 147, 5, 5, 0, 141, 6
8954, 144, 10, 10, 0, 144, 0
9080, 203, 6, 6, 0, 203, 0
9320, 8, 28, 25, 3, 4, 4
9470, 201, 29, 25, 4, 178, 23
9479, 25, 5, 5, 0, 25, 0
9593, 143, 17, 13, 4, 92, 51
9730, 16, 25, 20, 5, 16, 0
9866, 18, 62, 60, 2, 17, 1
9955, 28, 5, 4, 1, 20, 8
9956, 136, 35, 29, 6, 136, 0
10055, 148, 17, 15, 2, 38, 110
10141, 0, 23, 23, 0, 0, 0
10721, 18, 5, 5, 0, 18, 0
11316, 4, 9, 7, 2, 3, 1
11550, 62, 18, 16, 2, 53, 9
11611, 95, 40, 20, 20, 40, 55
11779, 91, 16, 16, 0, 89, 2
11897, 38, 32, 20, 12, 19, 19
12443, 3, 37, 36, 1, 3, 0
12616, 76, 14, 13, 1, 66, 10
12749, 117, 15, 9, 6, 117, 0
12854, 14, 10, 8, 2, 11, 3
13158, 54, 15, 13, 2, 42, 12
13174, 13, 28, 21, 7, 12, 1
13280, 0, 12, 6, 6, 0, 0
13328, 16, 20, 16, 4, 15, 1
13329, 123, 7, 6, 1, 123, 0
13688, 60, 21, 20, 1, 58, 2
14024, 47, 8, 7, 1, 37, 10
14072, 20, 5, 3, 2, 20, 0
14619, 96, 14, 9, 5, 63, 33
14749, 72, 6, 5, 1, 63, 9
15206, 40, 19, 19, 0, 40, 0
15221, 2, 28, 27, 1, 2, 0
15364, 65, 5, 5, 0, 65, 0
15382, 13, 6, 4, 2, 13, 0
15595, 25, 6, 6, 0, 25, 0
15854, 34, 6, 4, 2, 34, 0
15873, 31, 5, 4, 1, 27, 4
15913, 202, 15, 9, 6, 60, 142
15940, 30, 5, 4, 1, 28, 2
16011, 37, 6, 6, 0, 36, 1
16053, 14, 11, 11, 0, 12, 2
16203, 10, 8, 8, 0, 10, 0
16376, 77, 7, 7, 0, 54, 23
16430, 91, 46, 45, 1, 89, 2
16666, 114, 24, 23, 1, 105, 9
16669, 23, 22, 21, 1, 22, 1
16997, 53, 1, 1, 0, 45, 8
17038, 39, 37, 24, 13, 34, 5
17258, 30, 3, 3, 0, 22, 8
17314, 17, 16, 12, 4, 14, 3
17766, 0, 17, 14, 3, 0, 0
18546, 203, 22, 18, 4, 47, 156
18888, 201, 13, 10, 3, 136, 65
18988, 44, 8, 5, 3, 35, 9
19102, 68, 11, 10, 1, 41, 27
19356, 2, 18, 16, 2, 2, 0
19378, 31, 6, 5, 1, 31, 0
19406, 21, 14, 14, 0, 21, 0
19986, 84, 10, 10, 0, 82, 2
20067, 66, 7, 7, 0, 66, 0
20401, 0, 29, 26, 3, 0, 0
20787, 24, 16, 12, 4, 24, 0
20793, 15, 7, 7, 0, 15, 0
21321, 37, 2, 2, 0, 32, 5
