node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
21391, 7, 6, 6, 0, 7, 0
21537, 51, 10, 10, 0, 46, 5
21547, 111, 17, 17, 0, 111, 0
21787, 64, 16, 16, 0, 63, 1
22101, 201, 25, 17, 8, 28, 173
22117, 12, 3, 3, 0, 9, 3
22289, 36, 5, 4, 1, 15, 21
22373, 9, 2, 2, 0, 9, 0
22827, 9, 10, 8, 2, 9, 0
23028, 172, 8, 8, 0, 141, 31
23263, 49, 13, 13, 0, 41, 8
23549, 32, 2, 2, 0, 30, 2
23776, 157, 11, 11, 0, 142, 15
23808, 9, 5, 2, 3, 8, 1
25354, 68, 6, 6, 0, 68, 0
25972, 19, 6, 6, 0, 19, 0
26335, 49, 9, 9, 0, 48, 1
27210, 0, 8, 7, 1, 0, 0
28074, 13, 5, 4, 1, 5, 8
28286, 31, 21, 20, 1, 29, 2
28761, 38, 6, 6, 0, 35, 3
29054, 28, 13, 8, 5, 15, 13
29055, 2, 4, 4, 0, 2, 0
29056, 97, 8, 7, 1, 18, 79
29057, 8, 4, 3, 1, 8, 0
29058, 9, 2, 2, 0, 9, 0
29059, 106, 4, 4, 0, 104, 2
29060, 26, 3, 3, 0, 25, 1
29061, 1, 1, 1, 0, 1, 0
29062, 11, 8, 6, 2, 11, 0
29063, 17, 3, 3, 0, 9, 8
29064, 11, 4, 3, 1, 11, 0
29065, 11, 2, 2, 0, 11, 0
29066, 7, 1, 1, 0, 7, 0
29067, 2, 1, 1, 0, 2, 0
29068, 40, 2, 2, 0, 36, 4
29069, 4, 2, 1, 1, 4, 0
29070, 2, 2, 2, 0, 2, 0
29071, 25, 8, 8, 0, 23, 2
29072, 85, 4, 4, 0, 81, 4
29073, 10, 1, 1, 0, 8, 2
29074, 5, 8, 8, 0, 5, 0
29075, 13, 1, 1, 0, 12, 1
29076, 165, 12, 7, 5, 132, 33
29077, 0, 2, 2, 0, 0, 0
29078, 50, 4, 4, 0, 50, 0
29079, 67, 4, 4, 0, 65, 2
29080, 0, 7, 5, 2, 0, 0
29081, 3, 1, 1, 0, 3, 0
29082, 0, 15, 15, 0, 0, 0
29083, 18, 5, 5, 0, 18, 0
29084, 36, 7, 7, 0, 34, 2
29085, 22, 6, 6, 0, 22, 0
29086, 27, 6, 4, 2, 26, 1
29087, 20, 3, 3, 0, 20, 0
29088, 26, 14, 13, 1, 26, 0
29089, 0, 9, 7, 2, 0, 0
29090, 9, 3, 3, 0, 7, 2
29091, 14, 1, 1, 0, 11, 3
29092, 12, 1, 1, 0, 12, 0
29093, 32, 8, 3, 5, 10, 22
29094, 0, 1, 1, 0, 0, 0
29095, 53, 1, 1, 0, 51, 2
29096, 45, 5, 5, 0, 44, 1
29097, 0, 1, 1, 0, 0, 0
29098, 14, 8, 8, 0, 14, 0
29099, 29, 1, 1, 0, 21, 8
29100, 22, 3, 3, 0, 22, 0
29101, 18, 4, 3, 1, 11, 7
29102, 11, 2, 2, 0, 11, 0
29103, 56, 5, 5, 0, 54, 2
29104, 46, 3, 1, 2, 35, 11
29105, 22, 4, 3, 1, 22, 0
29106, 7, 4, 4, 0, 6, 1
29107, 3, 1, 1, 0, 3, 0
29108, 2, 1, 1, 0, 2, 0
29109, 72, 1, 1, 0, 54, 18
29110, 42, 2, 2, 0, 34, 8
29111, 0, 1, 1, 0, 0, 0
29112, 4, 3, 3, 0, 4, 0
198, 19, 68, 31, 37, 9, 10
199, 0, 1, 1, 0, 0, 0
200, 11, 20, 20, 0, 10, 1
201, 1, 57, 53, 4, 1, 0
202, 0, 1, 1, 0, 0, 0
203, 0, 2, 1, 1, 0, 0
204, 0, 1, 1, 0, 0, 0
206, 1, 2, 2, 0, 1, 0
207, 7, 3, 2, 1, 7, 0
208, 1, 2, 1, 1, 0, 1
209, 1, 2, 0, 2, 0, 1
210, 0, 1, 0, 1, 0, 0
211, 0, 2, 0, 2, 0, 0
212, 1, 1, 0, 1, 0, 1
213, 6, 70, 35, 35, 4, 2
215, 1, 1, 0, 1, 0, 1
217, 0, 1, 0, 1, 0, 0
1643, 16, 141, 105, 36, 12, 4
6072, 12, 14, 12, 2, 11, 1
22759, 8, 9, 9, 0, 8, 0
27224, 0, 22, 11, 11, 0, 0
31242, 1, 2, 2, 0, 1, 0
31243, 0, 2, 1, 1, 0, 0
6697, 0, 86, 86, 0, 0, 0
7593, 28, 29, 26, 3, 26, 2
2851, 30, 243, 173, 70, 14, 16
8530, 18, 35, 13, 22, 18, 0
10919, 22, 12, 9, 3, 15, 7
14754, 14, 35, 9, 26, 13, 1
4496, 35, 81, 46, 35, 1, 34
9780, 0, 111, 69, 42, 0, 0
10489, 48, 57, 48, 9, 48, 0
3660, 18, 15, 14, 1, 10, 8
3673, 15, 83, 18, 65, 15, 0
4084, 158, 19, 11, 8, 63, 95
6048, 17, 16, 13, 3, 14, 3
6276, 9, 43, 39, 4, 9, 0
7028, 2, 15, 9, 6, 2, 0
8227, 49, 58, 36, 22, 30, 19
8261, 19, 58, 48, 10, 19, 0
8931, 28, 14, 12, 2, 26, 2
9252, 41, 39, 24, 15, 14, 27
10281, 0, 55, 35, 20, 0, 0
11357, 5, 18, 13, 5, 4, 1
11915, 10, 91, 80, 11, 9, 1
12458, 0, 6, 5, 1, 0, 0
14157, 200, 37, 26, 11, 95, 105
17118, 93, 14, 7, 7, 27, 66
17556, 0, 5, 4, 1, 0, 0
19517, 1, 10, 8, 2, 1, 0
24529, 0, 2, 1, 1, 0, 0
28027, 1, 4, 2, 2, 0, 1
31482, 3, 1, 1, 0, 3, 0
31483, 0, 7, 7, 0, 0, 0
31484, 2, 2, 2, 0, 1, 1
31485, 1, 6, 2, 4, 1, 0
31486, 0, 2, 1, 1, 0, 0
31487, 0, 2, 2, 0, 0, 0
1521, 20, 38, 20, 18, 15, 5
3056, 0, 14, 12, 2, 0, 0
4068, 6, 34, 13, 21, 2, 4
4271, 1, 74, 74, 0, 0, 1
5697, 1, 33, 13, 20, 1, 0
8044, 50, 60, 23, 37, 35, 15
8736, 39, 29, 28, 1, 39, 0
13394, 0, 26, 26, 0, 0, 0
13612, 19, 25, 17, 8, 14, 5
14602, 15, 26, 10, 16, 3, 12
21881, 3, 5, 4, 1, 3, 0
27078, 7, 36, 6, 30, 0, 7
27251, 3, 7, 5, 2, 3, 0
30732, 115, 9, 6, 3, 63, 52
31600, 0, 15, 10, 5, 0, 0
31601, 4, 2, 2, 0, 4, 0
31602, 0, 1, 0, 1, 0, 0
14877, 16, 6, 5, 1, 12, 4
6469, 65, 136, 97, 39, 60, 5
8616, 0, 16, 9, 7, 0, 0
10652, 35, 11, 11, 0, 33, 2
13577, 4, 52, 19, 33, 0, 4
31603, 0, 3, 2, 1, 0, 0
2933, 49, 30, 24, 6, 47, 2
6577, 0, 43, 29, 14, 0, 0
27702, 5, 7, 7, 0, 5, 0
15150, 0, 5, 5, 0, 0, 0
13592, 12, 75, 27, 48, 7, 5
19677, 0, 49, 49, 0, 0, 0
28320, 202, 29, 19, 10, 93, 109
31604, 0, 22, 22, 0, 0, 0
2300, 2, 51, 51, 0, 2, 0
3513, 203, 190, 122, 68, 63, 140
4161, 50, 63, 53, 10, 20, 30
4864, 4, 198, 198, 0, 4, 0
5015, 0, 271, 131, 140, 0, 0
6028, 0, 11, 7, 4, 0, 0
6710, 8, 34, 30, 4, 7, 1
8585, 112, 49, 22, 27, 51, 61
8656, 0, 54, 28, 26, 0, 0
9149, 5, 27, 6, 21, 3, 2
10191, 55, 25, 17, 8, 50, 5
12396, 0, 42, 34, 8, 0, 0
12950, 5, 13, 12, 1, 5, 0
13019, 8, 71, 55, 16, 1, 7
16005, 124, 35, 31, 4, 119, 5
16780, 0, 6, 5, 1, 0, 0
19143, 114, 33, 28, 5, 110, 4
19998, 10, 10, 10, 0, 9, 1
22023, 13, 14, 12, 2, 11, 2
23708, 1, 22, 21, 1, 1, 0
23947, 74, 6, 4, 2, 73, 1
25847, 304, 42, 34, 8, 215, 89
26101, 37, 8, 5, 3, 23, 14
27833, 9, 6, 4, 2, 6, 3
28908, 0, 6, 6, 0, 0, 0
29571, 0, 5, 5, 0, 0, 0
29962, 1, 16, 9, 7, 1, 0
31605, 0, 3, 3, 0, 0, 0
31606, 0, 1, 1, 0, 0, 0
31607, 7, 4, 4, 0, 7, 0
31608, 3, 6, 5, 1, 0, 3
31609, 0, 1, 1, 0, 0, 0
31610, 0, 9, 9, 0, 0, 0
31611, 0, 1, 1, 0, 0, 0
31612, 0, 1, 1, 0, 0, 0
31613, 0, 2, 2, 0, 0, 0
31614, 3, 8, 6, 2, 1, 2
17848, 0, 10, 10, 0, 0, 0
20276, 1, 12, 11, 1, 1, 0
30268, 8, 2, 2, 0, 5, 3
31615, 0, 1, 1, 0, 0, 0
31616, 0, 2, 2, 0, 0, 0
31617, 0, 1, 1, 0, 0, 0
1833, 31, 120, 58, 62, 25, 6
2078, 0, 80, 53, 27, 0, 0
2249, 1, 38, 37, 1, 1, 0
2966, 6, 35, 31, 4, 5, 1
3070, 0, 49, 32, 17, 0, 0
3281, 11, 36, 31, 5, 6, 5
3701, 18, 61, 59, 2, 11, 7
4035, 14, 19, 11, 8, 14, 0
4102, 0, 7, 2, 5, 0, 0
4167, 4, 80, 79, 1, 4, 0
4218, 52, 80, 66, 14, 31, 21
4225, 3, 33, 32, 1, 2, 1
4433, 200, 22, 21, 1, 173, 27
4521, 1, 236, 88, 148, 1, 0
5773, 5, 63, 44, 19, 5, 0
6171, 24, 48, 44, 4, 14, 10
6265, 200, 66, 34, 32, 146, 54
6396, 12, 4, 4, 0, 11, 1
6764, 0, 45, 18, 27, 0, 0
6956, 0, 12, 0, 12, 0, 0
7802, 48, 32, 31, 1, 48, 0
8818, 20, 116, 108, 8, 18, 2
8834, 3, 50, 49, 1, 3, 0
9099, 5, 18, 18, 0, 5, 0
9169, 5, 22, 14, 8, 5, 0
9545, 0, 79, 2, 77, 0, 0
9760, 3, 15, 0, 15, 0, 3
9802, 1, 99, 2, 97, 0, 1
9813, 0, 90, 2, 88, 0, 0
9835, 0, 104, 1, 103, 0, 0
10080, 27, 45, 8, 37, 20, 7
10393, 31, 23, 21, 2, 30, 1
10424, 61, 2, 1, 1, 28, 33
10762, 1, 103, 2, 101, 1, 0
11403, 2, 20, 20, 0, 2, 0
11659, 0, 53, 16, 37, 0, 0
11739, 201, 12, 7, 5, 51, 150
11819, 32, 12, 3, 9, 20, 12
12027, 7, 26, 5, 21, 3, 4
12047, 0, 46, 25, 21, 0, 0
12101, 0, 59, 49, 10, 0, 0
12118, 0, 31, 10, 21, 0, 0
12131, 33, 48, 32, 16, 33, 0
12582, 0, 3, 3, 0, 0, 0
12584, 0, 42, 37, 5, 0, 0
13549, 20, 14, 14, 0, 19, 1
14253, 1, 9, 9, 0, 1, 0
14299, 34, 18, 17, 1, 30, 4
15850, 11, 2, 2, 0, 11, 0
16384, 3, 6, 6, 0, 3, 0
16566, 38, 41, 38, 3, 38, 0
17474, 19, 14, 13, 1, 18, 1
18263, 44, 16, 12, 4, 39, 5
18419, 0, 16, 11, 5, 0, 0
19121, 9, 17, 8, 9, 9, 0
19668, 0, 71, 2, 69, 0, 0
19670, 0, 58, 1, 57, 0, 0
20193, 1, 23, 3, 20, 1, 0
20640, 0, 59, 1, 58, 0, 0
20784, 30, 5, 5, 0, 26, 4
21337, 14, 23, 14, 9, 12, 2
22045, 22, 13, 12, 1, 19, 3
22048, 5, 5, 5, 0, 5, 0
22466, 0, 20, 19, 1, 0, 0
22858, 2, 3, 3, 0, 2, 0
22950, 7, 10, 2, 8, 5, 2
23722, 95, 11, 10, 1, 80, 15
24125, 1, 11, 8, 3, 1, 0
24921, 16, 5, 4, 1, 16, 0
25047, 4, 16, 9, 7, 2, 2
25867, 19, 10, 9, 1, 19, 0
27900, 2, 12, 11, 1, 2, 0
28308, 51, 5, 4, 1, 31, 20
29234, 0, 1, 1, 0, 0, 0
29235, 0, 1, 1, 0, 0, 0
29236, 0, 1, 1, 0, 0, 0
29237, 0, 1, 1, 0, 0, 0
29238, 0, 2, 2, 0, 0, 0
29239, 0, 3, 2, 1, 0, 0
29240, 0, 1, 1, 0, 0, 0
29241, 80, 11, 10, 1, 75, 5
29242, 4, 2, 1, 1, 3, 1
29243, 0, 1, 1, 0, 0, 0
29244, 0, 1, 1, 0, 0, 0
29245, 0, 1, 1, 0, 0, 0
29246, 0, 1, 1, 0, 0, 0
29247, 8, 4, 4, 0, 8, 0
29248, 0, 1, 1, 0, 0, 0
29249, 0, 18, 17, 1, 0, 0
29250, 10, 2, 2, 0, 9, 1
29251, 23, 3, 2, 1, 9, 14
29252, 0, 1, 1, 0, 0, 0
29253, 3, 2, 2, 0, 3, 0
29254, 0, 1, 1, 0, 0, 0
29255, 0, 2, 2, 0, 0, 0
29256, 2, 1, 1, 0, 2, 0
29257, 0, 1, 1, 0, 0, 0
29258, 25, 2, 2, 0, 25, 0
29259, 8, 3, 3, 0, 8, 0
29260, 0, 3, 3, 0, 0, 0
29261, 0, 1, 1, 0, 0, 0
29262, 0, 2, 2, 0, 0, 0
29263, 0, 1, 1, 0, 0, 0
29264, 1, 5, 1, 4, 0, 1
29265, 4, 3, 3, 0, 4, 0
29266, 0, 1, 1, 0, 0, 0
29267, 3, 1, 1, 0, 1, 2
29268, 0, 2, 0, 2, 0, 0
29269, 0, 20, 4, 16, 0, 0
29270, 0, 2, 0, 2, 0, 0
29271, 0, 4, 3, 1, 0, 0
29272, 0, 5, 1, 4, 0, 0
29273, 0, 8, 2, 6, 0, 0
29274, 0, 5, 0, 5, 0, 0
2881, 121, 133, 53, 80, 51, 70
9181, 1, 8, 3, 5, 1, 0
9231, 0, 16, 16, 0, 0, 0
10276, 0, 15, 10, 5, 0, 0
10300, 0, 30, 11, 19, 0, 0
31618, 0, 2, 0, 2, 0, 0
31619, 0, 3, 3, 0, 0, 0
31620, 14, 5, 5, 0, 14, 0
8581, 1, 12, 9, 3, 1, 0
14243, 82, 23, 14, 9, 71, 11
19781, 0, 10, 7, 3, 0, 0
29647, 0, 5, 4, 1, 0, 0
31621, 0, 2, 2, 0, 0, 0
31622, 4, 2, 2, 0, 4, 0
31623, 0, 1, 0, 1, 0, 0
27356, 37, 24, 14, 10, 27, 10
31624, 0, 2, 2, 0, 0, 0
2301, 4, 19, 16, 3, 4, 0
3706, 0, 56, 53, 3, 0, 0
3717, 23, 36, 34, 2, 23, 0
11770, 0, 7, 7, 0, 0, 0
17676, 3, 12, 11, 1, 3, 0
18322, 2, 35, 31, 4, 2, 0
20690, 1, 2, 2, 0, 1, 0
31625, 1, 2, 1, 1, 1, 0
31626, 0, 1, 1, 0, 0, 0
1992, 17, 71, 55, 16, 17, 0
31627, 3, 6, 6, 0, 3, 0
19879, 0, 21, 21, 0, 0, 0
1821, 78, 98, 41, 57, 25, 53
2245, 2, 241, 223, 18, 2, 0
2812, 111, 156, 122, 34, 108, 3
3297, 41, 48, 43, 5, 11, 30
4948, 6, 110, 101, 9, 4, 2
6662, 0, 77, 69, 8, 0, 0
9726, 6, 18, 18, 0, 6, 0
9859, 4, 23, 23, 0, 4, 0
9903, 0, 45, 38, 7, 0, 0
10443, 131, 120, 91, 29, 119, 12
10540, 6, 90, 44, 46, 6, 0
10872, 32, 33, 16, 17, 27, 5
14554, 18, 14, 14, 0, 8, 10
14862, 66, 36, 36, 0, 66, 0
14908, 201, 67, 48, 19, 121, 80
18086, 0, 84, 47, 37, 0, 0
19455, 72, 42, 34, 8, 71, 1
21262, 0, 25, 25, 0, 0, 0
21319, 73, 37, 31, 6, 57, 16
22143, 0, 16, 14, 2, 0, 0
28536, 4, 5, 5, 0, 4, 0
29584, 0, 5, 5, 0, 0, 0
29585, 0, 2, 2, 0, 0, 0
29586, 4, 7, 7, 0, 4, 0
29587, 0, 1, 1, 0, 0, 0
29588, 7, 6, 2, 4, 7, 0
31628, 0, 1, 1, 0, 0, 0
1727, 3, 22, 19, 3, 3, 0
4309, 57, 86, 83, 3, 54, 3
4381, 0, 61, 61, 0, 0, 0
5833, 16, 32, 32, 0, 15, 1
5977, 12, 81, 79, 2, 12, 0
10093, 0, 7, 3, 4, 0, 0
13750, 13, 47, 31, 16, 13, 0
18320, 0, 5, 4, 1, 0, 0
22042, 0, 16, 16, 0, 0, 0
23259, 0, 7, 7, 0, 0, 0
23623, 1, 29, 18, 11, 1, 0
24772, 0, 6, 4, 2, 0, 0
27800, 0, 9, 9, 0, 0, 0
28836, 0, 10, 10, 0, 0, 0
29521, 1, 8, 6, 2, 0, 1
30443, 0, 2, 1, 1, 0, 0
30716, 0, 1, 1, 0, 0, 0
30717, 1, 6, 4, 2, 1, 0
30718, 0, 4, 4, 0, 0, 0
30719, 6, 9, 7, 2, 5, 1
30720, 1, 10, 10, 0, 1, 0
30721, 0, 2, 2, 0, 0, 0
30722, 0, 1, 1, 0, 0, 0
30723, 2, 3, 3, 0, 2, 0
30724, 0, 3, 2, 1, 0, 0
30725, 0, 1, 1, 0, 0, 0
30726, 0, 1, 0, 1, 0, 0
1537, 202, 31, 27, 4, 191, 11
1737, 27, 33, 22, 11, 15, 12
5077, 181, 25, 23, 2, 163, 18
6950, 6, 5, 1, 4, 3, 3
8703, 88, 5, 2, 3, 32, 56
8914, 173, 21, 17, 4, 173, 0
10687, 196, 47, 23, 24, 185, 11
15106, 7, 7, 4, 3, 4, 3
17943, 61, 2, 0, 2, 14, 47
23614, 56, 2, 0, 2, 35, 21
26030, 202, 13, 13, 0, 161, 41
30446, 200, 3, 1, 2, 42, 158
31629, 33, 3, 3, 0, 22, 11
31630, 0, 9, 9, 0, 0, 0
31631, 0, 1, 0, 1, 0, 0
31632, 12, 4, 1, 3, 1, 11
31633, 78, 4, 3, 1, 53, 25
31634, 6, 4, 1, 3, 5, 1
31635, 1, 2, 1, 1, 1, 0
31636, 31, 3, 2, 1, 31, 0
8469, 0, 35, 35, 0, 0, 0
9272, 0, 14, 12, 2, 0, 0
10550, 1, 8, 4, 4, 1, 0
14938, 0, 37, 24, 13, 0, 0
31637, 3, 6, 4, 2, 2, 1
1758, 27, 55, 44, 11, 26, 1
2329, 12, 42, 38, 4, 0, 12
2838, 131, 8, 7, 1, 17, 114
2900, 10, 197, 138, 59, 10, 0
3397, 41, 56, 28, 28, 37, 4
3531, 89, 235, 189, 46, 62, 27
3667, 21, 13, 10, 3, 20, 1
3840, 0, 6, 5, 1, 0, 0
4499, 0, 83, 36, 47, 0, 0
4606, 8, 91, 24, 67, 7, 1
5128, 0, 168, 22, 146, 0, 0
5139, 0, 6, 0, 6, 0, 0
5156, 3, 6, 3, 3, 2, 1
6883, 250, 118, 107, 11, 225, 25
6911, 27, 25, 15, 10, 21, 6
7488, 0, 10, 6, 4, 0, 0
9250, 18, 81, 12, 69, 10, 8
9487, 38, 18, 11, 7, 38, 0
9546, 31, 41, 25, 16, 27, 4
9555, 0, 46, 3, 43, 0, 0
9807, 0, 6, 0, 6, 0, 0
9836, 22, 32, 21, 11, 22, 0
10061, 0, 5, 2, 3, 0, 0
10103, 151, 12, 2, 10, 20, 131
10302, 22, 26, 21, 5, 21, 1
10634, 6, 59, 43, 16, 5, 1
11439, 0, 32, 13, 19, 0, 0
11532, 0, 13, 9, 4, 0, 0
11587, 24, 25, 15, 10, 23, 1
12718, 1, 12, 8, 4, 1, 0
13052, 12, 67, 28, 39, 12, 0
13055, 0, 12, 0, 12, 0, 0
13362, 202, 33, 27, 6, 132, 70
13868, 3, 23, 20, 3, 3, 0
14836, 5, 12, 10, 2, 5, 0
15019, 0, 23, 7, 16, 0, 0
15114, 1, 15, 10, 5, 1, 0
15234, 0, 11, 6, 5, 0, 0
15407, 7, 16, 13, 3, 7, 0
15570, 0, 23, 19, 4, 0, 0
15809, 10, 20, 18, 2, 10, 0
16162, 0, 6, 3, 3, 0, 0
16557, 102, 9, 8, 1, 97, 5
18819, 26, 8, 7, 1, 16, 10
19913, 3, 44, 19, 25, 3, 0
21396, 202, 13, 6, 7, 30, 172
21788, 16, 12, 10, 2, 14, 2
22111, 3, 6, 5, 1, 3, 0
25144, 0, 3, 1, 2, 0, 0
25167, 0, 6, 5, 1, 0, 0
25510, 0, 7, 4, 3, 0, 0
25788, 11, 5, 3, 2, 10, 1
28010, 0, 5, 5, 0, 0, 0
28162, 0, 10, 6, 4, 0, 0
28394, 2, 11, 8, 3, 2, 0
29436, 58, 10, 8, 2, 29, 29
29648, 7, 22, 16, 6, 7, 0
29694, 0, 8, 4, 4, 0, 0
29797, 0, 2, 1, 1, 0, 0
29887, 5, 6, 2, 4, 4, 1
30067, 1, 20, 15, 5, 1, 0
30068, 0, 3, 2, 1, 0, 0
30069, 0, 1, 1, 0, 0, 0
30070, 0, 2, 1, 1, 0, 0
30071, 0, 1, 1, 0, 0, 0
30072, 2, 5, 3, 2, 2, 0
30073, 6, 1, 1, 0, 6, 0
30074, 1, 1, 1, 0, 1, 0
30075, 18, 5, 4, 1, 10, 8
30076, 13, 3, 2, 1, 13, 0
30077, 0, 1, 0, 1, 0, 0
30078, 0, 1, 0, 1, 0, 0
30079, 0, 1, 0, 1, 0, 0
30080, 0, 3, 1, 2, 0, 0
30081, 1, 4, 3, 1, 1, 0
30082, 0, 2, 0, 2, 0, 0
30083, 0, 3, 0, 3, 0, 0
30084, 2, 1, 0, 1, 1, 1
30085, 6, 4, 3, 1, 3, 3
30086, 10, 4, 3, 1, 4, 6
30087, 0, 1, 0, 1, 0, 0
30088, 0, 8, 2, 6, 0, 0
2861, 150, 106, 106, 0, 147, 3
3852, 1, 185, 170, 15, 0, 1
5078, 0, 84, 84, 0, 0, 0
8052, 69, 32, 32, 0, 69, 0
12949, 0, 22, 22, 0, 0, 0
13546, 4, 6, 6, 0, 4, 0
14618, 5, 2, 2, 0, 5, 0
17299, 2, 20, 16, 4, 2, 0
19383, 18, 25, 24, 1, 12, 6
29386, 28, 5, 4, 1, 28, 0
29933, 43, 7, 5, 2, 35, 8
30687, 0, 2, 2, 0, 0, 0
31638, 0, 9, 9, 0, 0, 0
31639, 0, 7, 7, 0, 0, 0
31640, 0, 1, 1, 0, 0, 0
31641, 9, 8, 8, 0, 7, 2
6468, 34, 65, 58, 7, 34, 0
9833, 201, 42, 34, 8, 36, 165
27472, 0, 7, 4, 3, 0, 0
30753, 1, 7, 7, 0, 1, 0
31642, 0, 5, 5, 0, 0, 0
2805, 2, 34, 12, 22, 1, 1
2965, 2, 55, 51, 4, 2, 0
3626, 11, 26, 25, 1, 6, 5
4173, 49, 37, 26, 11, 23, 26
4627, 4, 9, 4, 5, 4, 0
5576, 1, 56, 55, 1, 1, 0
6310, 0, 9, 9, 0, 0, 0
8620, 1, 40, 13, 27, 0, 1
8940, 5, 84, 69, 15, 5, 0
9330, 0, 22, 17, 5, 0, 0
10757, 0, 37, 17, 20, 0, 0
11140, 11, 12, 11, 1, 11, 0
11657, 13, 59, 12, 47, 9, 4
13163, 0, 13, 13, 0, 0, 0
14277, 14, 38, 35, 3, 9, 5
16891, 0, 16, 7, 9, 0, 0
20144, 2, 18, 17, 1, 2, 0
25002, 3, 14, 12, 2, 1, 2
30222, 4, 9, 8, 1, 4, 0
31643, 0, 14, 13, 1, 0, 0
31644, 1, 8, 8, 0, 0, 1
31645, 9, 2, 1, 1, 9, 0
1942, 90, 106, 56, 50, 90, 0
3472, 23, 80, 69, 11, 18, 5
3529, 65, 8, 8, 0, 63, 2
4746, 8, 44, 40, 4, 8, 0
8765, 112, 78, 69, 9, 68, 44
10675, 0, 14, 1, 13, 0, 0
29497, 28, 17, 1, 16, 23, 5
31646, 0, 10, 10, 0, 0, 0
12418, 0, 19, 19, 0, 0, 0
16948, 0, 8, 7, 1, 0, 0
29400, 3, 3, 2, 1, 3, 0
31647, 0, 3, 3, 0, 0, 0
31648, 1, 1, 1, 0, 1, 0
1649, 64, 89, 68, 21, 31, 33
3051, 0, 93, 27, 66, 0, 0
8345, 0, 19, 19, 0, 0, 0
10600, 6, 8, 5, 3, 4, 2
11911, 12, 31, 24, 7, 12, 0
12055, 0, 20, 20, 0, 0, 0
14459, 0, 54, 54, 0, 0, 0
14638, 9, 37, 22, 15, 7, 2
15773, 5, 10, 10, 0, 5, 0
27458, 0, 2, 2, 0, 0, 0
27459, 0, 2, 2, 0, 0, 0
27460, 0, 3, 3, 0, 0, 0
27461, 0, 3, 3, 0, 0, 0
27462, 1, 3, 3, 0, 1, 0
27463, 0, 1, 1, 0, 0, 0
27464, 2, 3, 3, 0, 2, 0
27465, 2, 1, 1, 0, 2, 0
27466, 0, 4, 4, 0, 0, 0
3645, 2, 38, 33, 5, 2, 0
9164, 0, 58, 38, 20, 0, 0
10006, 18, 46, 39, 7, 4, 14
12964, 0, 144, 144, 0, 0, 0
13026, 4, 10, 7, 3, 4, 0
13582, 46, 13, 13, 0, 46, 0
14042, 5, 15, 14, 1, 5, 0
21560, 10, 44, 42, 2, 10, 0
22634, 37, 19, 15, 4, 30, 7
