node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
25366, 70, 6, 4, 2, 69, 1
30415, 3, 6, 6, 0, 3, 0
31649, 0, 3, 2, 1, 0, 0
31650, 0, 3, 3, 0, 0, 0
7455, 44, 45, 37, 8, 37, 7
10592, 2, 18, 17, 1, 1, 1
31651, 0, 1, 1, 0, 0, 0
31652, 0, 1, 1, 0, 0, 0
8475, 3, 37, 35, 2, 3, 0
8819, 0, 8, 6, 2, 0, 0
22637, 2, 10, 10, 0, 2, 0
24454, 33, 15, 15, 0, 33, 0
31653, 0, 7, 7, 0, 0, 0
31654, 0, 2, 2, 0, 0, 0
31655, 2, 1, 1, 0, 2, 0
31656, 0, 1, 0, 1, 0, 0
31657, 0, 1, 0, 1, 0, 0
6561, 174, 91, 62, 29, 12, 162
9557, 1, 109, 96, 13, 1, 0
10459, 0, 32, 21, 11, 0, 0
13683, 22, 38, 33, 5, 22, 0
24385, 2, 7, 3, 4, 2, 0
25529, 14, 25, 23, 2, 12, 2
31658, 3, 1, 1, 0, 3, 0
31659, 6, 2, 2, 0, 6, 0
31660, 0, 3, 3, 0, 0, 0
31661, 0, 5, 3, 2, 0, 0
31662, 0, 1, 1, 0, 0, 0
31663, 0, 4, 4, 0, 0, 0
31664, 0, 2, 1, 1, 0, 0
31665, 0, 1, 1, 0, 0, 0
31666, 0, 2, 2, 0, 0, 0
6900, 0, 44, 36, 8, 0, 0
11450, 3, 65, 37, 28, 3, 0
14463, 85, 16, 13, 3, 85, 0
23730, 13, 5, 3, 2, 10, 3
28275, 3, 6, 6, 0, 3, 0
31667, 3, 2, 2, 0, 3, 0
7945, 0, 7, 5, 2, 0, 0
14095, 2, 38, 35, 3, 2, 0
16159, 125, 18, 15, 3, 66, 59
21425, 0, 15, 10, 5, 0, 0
28436, 0, 9, 9, 0, 0, 0
30609, 0, 5, 3, 2, 0, 0
31668, 0, 1, 1, 0, 0, 0
23343, 6, 10, 7, 3, 5, 1
28916, 8, 20, 16, 4, 7, 1
31669, 3, 2, 1, 1, 3, 0
31670, 1, 1, 1, 0, 0, 1
18040, 0, 22, 22, 0, 0, 0
4025, 27, 103, 89, 14, 22, 5
4493, 17, 34, 24, 10, 15, 2
4777, 11, 38, 36, 2, 11, 0
8159, 203, 21, 21, 0, 161, 42
21531, 1, 2, 1, 1, 1, 0
30229, 5, 11, 5, 6, 5, 0
31671, 2, 1, 1, 0, 2, 0
31672, 0, 1, 1, 0, 0, 0
31673, 0, 1, 1, 0, 0, 0
24756, 1, 6, 5, 1, 1, 0
4609, 4, 17, 6, 11, 2, 2
31674, 0, 1, 1, 0, 0, 0
9920, 36, 63, 55, 8, 36, 0
29509, 0, 19, 19, 0, 0, 0
31675, 4, 3, 3, 0, 4, 0
3474, 3, 126, 75, 51, 3, 0
8185, 15, 15, 11, 4, 11, 4
14793, 4, 20, 16, 4, 4, 0
13386, 0, 8, 1, 7, 0, 0
20641, 1, 10, 0, 10, 1, 0
20642, 0, 41, 0, 41, 0, 0
20643, 0, 42, 0, 42, 0, 0
20644, 0, 42, 1, 41, 0, 0
31676, 1, 1, 1, 0, 1, 0
31677, 34, 8, 0, 8, 34, 0
31678, 2, 4, 3, 1, 1, 1
7987, 12, 82, 54, 28, 11, 1
12862, 0, 53, 53, 0, 0, 0
30060, 0, 12, 7, 5, 0, 0
31679, 1, 1, 1, 0, 1, 0
31680, 4, 5, 5, 0, 4, 0
31681, 1, 2, 1, 1, 0, 1
3451, 59, 136, 61, 75, 49, 10
4569, 14, 77, 52, 25, 13, 1
5108, 76, 45, 35, 10, 39, 37
6486, 0, 67, 21, 46, 0, 0
8859, 0, 51, 26, 25, 0, 0
10532, 4, 21, 6, 15, 4, 0
14278, 1, 6, 1, 5, 1, 0
14438, 0, 57, 52, 5, 0, 0
20721, 1, 3, 1, 2, 1, 0
24072, 4, 5, 3, 2, 3, 1
25414, 0, 11, 1, 10, 0, 0
26049, 6, 10, 6, 4, 5, 1
26884, 4, 5, 0, 5, 0, 4
29752, 0, 10, 1, 9, 0, 0
30475, 1, 10, 0, 10, 0, 1
30664, 1, 4, 2, 2, 1, 0
30885, 1, 15, 4, 11, 0, 1
31073, 0, 5, 4, 1, 0, 0
31074, 0, 4, 4, 0, 0, 0
31075, 1, 2, 2, 0, 0, 1
31076, 0, 4, 0, 4, 0, 0
31077, 0, 2, 0, 2, 0, 0
31078, 2, 3, 2, 1, 2, 0
31079, 2, 3, 2, 1, 2, 0
31080, 2, 2, 0, 2, 0, 2
31081, 0, 3, 2, 1, 0, 0
31082, 0, 2, 0, 2, 0, 0
9575, 14, 27, 23, 4, 14, 0
9732, 3, 56, 45, 11, 3, 0
31682, 2, 9, 8, 1, 2, 0
31683, 0, 1, 1, 0, 0, 0
31684, 0, 2, 2, 0, 0, 0
31685, 0, 3, 3, 0, 0, 0
31686, 3, 3, 3, 0, 3, 0
31687, 2, 1, 1, 0, 2, 0
31688, 0, 3, 3, 0, 0, 0
31689, 0, 9, 9, 0, 0, 0
31690, 0, 1, 0, 1, 0, 0
7892, 69, 60, 58, 2, 69, 0
17614, 5, 2, 1, 1, 5, 0
21652, 7, 19, 15, 4, 7, 0
31691, 0, 2, 0, 2, 0, 0
31692, 0, 1, 0, 1, 0, 0
31693, 3, 3, 2, 1, 2, 1
31694, 2, 1, 1, 0, 2, 0
3378, 5, 64, 34, 30, 3, 2
19349, 5, 17, 10, 7, 2, 3
24073, 8, 8, 8, 0, 8, 0
1570, 278, 85, 66, 19, 205, 73
1613, 24, 25, 24, 1, 24, 0
3566, 201, 11, 11, 0, 170, 31
4055, 18, 149, 63, 86, 14, 4
4061, 1, 50, 31, 19, 1, 0
4840, 200, 23, 12, 11, 103, 97
5102, 191, 6, 6, 0, 68, 123
5362, 53, 22, 20, 2, 23, 30
5498, 7, 35, 28, 7, 7, 0
6677, 1, 17, 13, 4, 1, 0
7230, 0, 17, 7, 10, 0, 0
10481, 33, 8, 8, 0, 16, 17
11139, 21, 20, 12, 8, 19, 2
13933, 28, 16, 15, 1, 25, 3
14194, 48, 19, 12, 7, 15, 33
15980, 42, 7, 7, 0, 38, 4
19432, 0, 3, 2, 1, 0, 0
20089, 11, 19, 18, 1, 10, 1
22615, 68, 5, 4, 1, 29, 39
24150, 200, 20, 19, 1, 200, 0
24986, 24, 4, 3, 1, 2, 22
26019, 11, 7, 6, 1, 7, 4
27376, 28, 7, 3, 4, 20, 8
31494, 82, 6, 6, 0, 78, 4
31695, 38, 6, 6, 0, 26, 12
31696, 1, 2, 2, 0, 1, 0
31697, 72, 1, 1, 0, 32, 40
31698, 100, 7, 7, 0, 99, 1
31699, 0, 2, 1, 1, 0, 0
31700, 146, 5, 3, 2, 38, 108
31701, 23, 9, 5, 4, 21, 2
8094, 33, 48, 33, 15, 10, 23
31702, 0, 1, 1, 0, 0, 0
31703, 0, 1, 1, 0, 0, 0
31704, 1, 2, 2, 0, 1, 0
31705, 0, 1, 0, 1, 0, 0
1779, 2, 137, 108, 29, 2, 0
3992, 138, 31, 26, 5, 121, 17
26053, 201, 21, 21, 0, 201, 0
29439, 91, 8, 8, 0, 73, 18
31706, 0, 10, 10, 0, 0, 0
31707, 0, 1, 1, 0, 0, 0
5746, 3, 83, 52, 31, 3, 0
16299, 0, 69, 69, 0, 0, 0
28102, 0, 12, 4, 8, 0, 0
30278, 0, 11, 11, 0, 0, 0
31708, 0, 1, 1, 0, 0, 0
31709, 8, 6, 4, 2, 1, 7
29297, 0, 5, 5, 0, 0, 0
31710, 0, 2, 2, 0, 0, 0
1645, 25, 30, 18, 12, 15, 10
2330, 1, 43, 40, 3, 1, 0
2912, 7, 40, 17, 23, 7, 0
3139, 61, 43, 38, 5, 59, 2
3238, 0, 21, 21, 0, 0, 0
3896, 0, 47, 47, 0, 0, 0
4145, 0, 50, 50, 0, 0, 0
5982, 4, 53, 43, 10, 1, 3
6414, 0, 20, 20, 0, 0, 0
6508, 0, 4, 4, 0, 0, 0
6511, 0, 10, 10, 0, 0, 0
7446, 4, 37, 35, 2, 4, 0
7621, 158, 29, 21, 8, 3, 155
8310, 0, 5, 4, 1, 0, 0
8588, 15, 15, 14, 1, 15, 0
8984, 1, 13, 8, 5, 0, 1
11126, 16, 38, 27, 11, 16, 0
11410, 23, 13, 13, 0, 22, 1
11674, 0, 4, 4, 0, 0, 0
11822, 10, 27, 14, 13, 9, 1
13473, 8, 11, 10, 1, 8, 0
14137, 0, 54, 51, 3, 0, 0
15488, 0, 4, 4, 0, 0, 0
16465, 0, 34, 2, 32, 0, 0
16572, 0, 8, 6, 2, 0, 0
18323, 17, 25, 24, 1, 15, 2
20523, 0, 2, 1, 1, 0, 0
21928, 0, 6, 6, 0, 0, 0
22464, 4, 8, 8, 0, 2, 2
23981, 1, 11, 5, 6, 1, 0
25553, 1, 9, 9, 0, 1, 0
31711, 0, 3, 2, 1, 0, 0
31712, 1, 4, 4, 0, 1, 0
31713, 0, 2, 1, 1, 0, 0
31714, 1, 1, 1, 0, 1, 0
31715, 1, 2, 2, 0, 1, 0
31716, 0, 1, 1, 0, 0, 0
31717, 0, 4, 4, 0, 0, 0
31718, 0, 4, 4, 0, 0, 0
31719, 2, 4, 4, 0, 1, 1
31720, 0, 5, 4, 1, 0, 0
31721, 1, 1, 1, 0, 1, 0
31722, 0, 8, 4, 4, 0, 0
31723, 3, 2, 2, 0, 3, 0
31724, 0, 1, 1, 0, 0, 0
4463, 3, 17, 10, 7, 2, 1
7381, 33, 30, 30, 0, 33, 0
8180, 4, 26, 23, 3, 4, 0
8694, 202, 30, 13, 17, 14, 188
8998, 0, 10, 10, 0, 0, 0
31725, 0, 3, 3, 0, 0, 0
10248, 0, 3, 3, 0, 0, 0
2232, 46, 94, 71, 23, 42, 4
9340, 12, 20, 15, 5, 11, 1
20202, 0, 27, 3, 24, 0, 0
22357, 23, 8, 7, 1, 18, 5
31726, 0, 3, 3, 0, 0, 0
31727, 0, 8, 8, 0, 0, 0
31728, 7, 3, 2, 1, 7, 0
4018, 11, 7, 4, 3, 11, 0
4482, 0, 12, 3, 9, 0, 0
9794, 15, 48, 27, 21, 14, 1
13783, 9, 7, 3, 4, 4, 5
14906, 61, 13, 5, 8, 20, 41
22612, 106, 10, 9, 1, 98, 8
30356, 0, 3, 0, 3, 0, 0
30448, 0, 6, 5, 1, 0, 0
31729, 0, 2, 2, 0, 0, 0
31730, 6, 1, 1, 0, 6, 0
31731, 0, 7, 0, 7, 0, 0
31732, 5, 17, 6, 11, 4, 1
31733, 15, 16, 1, 15, 13, 2
3289, 18, 83, 54, 29, 6, 12
4928, 22, 35, 33, 2, 17, 5
6155, 9, 42, 33, 9, 9, 0
6715, 9, 32, 30, 2, 2, 7
7983, 24, 53, 20, 33, 15, 9
8166, 20, 18, 16, 2, 13, 7
9296, 4, 40, 31, 9, 4, 0
9905, 5, 5, 5, 0, 5, 0
10878, 0, 22, 22, 0, 0, 0
12700, 4, 17, 17, 0, 2, 2
12701, 3, 4, 4, 0, 3, 0
12703, 14, 29, 16, 13, 13, 1
12704, 12, 25, 14, 11, 10, 2
12705, 52, 18, 15, 3, 40, 12
12707, 0, 9, 7, 2, 0, 0
12708, 0, 6, 5, 1, 0, 0
12709, 6, 4, 4, 0, 6, 0
12710, 0, 12, 7, 5, 0, 0
12711, 15, 98, 57, 41, 5, 10
12712, 23, 26, 24, 2, 23, 0
12713, 0, 5, 1, 4, 0, 0
12714, 47, 8, 8, 0, 47, 0
12715, 0, 5, 3, 2, 0, 0
12719, 0, 1, 1, 0, 0, 0
5107, 2, 5, 4, 1, 2, 0
5452, 27, 47, 34, 13, 15, 12
27412, 0, 34, 34, 0, 0, 0
31734, 0, 12, 6, 6, 0, 0
31735, 0, 2, 2, 0, 0, 0
31736, 0, 4, 1, 3, 0, 0
1773, 22, 18, 18, 0, 21, 1
2015, 33, 41, 31, 10, 22, 11
2815, 0, 26, 14, 12, 0, 0
3214, 190, 60, 45, 15, 154, 36
3903, 2, 17, 17, 0, 2, 0
3907, 136, 52, 43, 9, 77, 59
5254, 11, 7, 7, 0, 11, 0
5348, 0, 13, 13, 0, 0, 0
5479, 60, 40, 27, 13, 45, 15
6202, 0, 4, 3, 1, 0, 0
6219, 137, 34, 22, 12, 75, 62
6614, 0, 69, 47, 22, 0, 0
6637, 0, 33, 29, 4, 0, 0
7262, 0, 7, 7, 0, 0, 0
7313, 36, 44, 42, 2, 33, 3
7836, 74, 26, 21, 5, 57, 17
8074, 0, 25, 21, 4, 0, 0
8490, 9, 135, 104, 31, 9, 0
9375, 1, 52, 43, 9, 0, 1
9490, 4, 11, 9, 2, 0, 4
9831, 14, 5, 4, 1, 10, 4
11277, 6, 30, 30, 0, 6, 0
11377, 0, 15, 14, 1, 0, 0
11603, 1, 7, 7, 0, 1, 0
13112, 50, 14, 14, 0, 47, 3
14311, 2, 19, 14, 5, 2, 0
14433, 0, 17, 17, 0, 0, 0
15229, 59, 16, 10, 6, 22, 37
15323, 12, 11, 11, 0, 10, 2
17684, 0, 4, 4, 0, 0, 0
22165, 8, 11, 9, 2, 7, 1
23191, 25, 30, 26, 4, 15, 10
24969, 0, 6, 5, 1, 0, 0
25078, 2, 14, 12, 2, 2, 0
25996, 40, 5, 5, 0, 25, 15
27419, 9, 13, 13, 0, 8, 1
28368, 0, 7, 7, 0, 0, 0
28835, 0, 9, 6, 3, 0, 0
29910, 2, 2, 2, 0, 2, 0
30387, 0, 24, 22, 2, 0, 0
31087, 0, 5, 5, 0, 0, 0
31418, 6, 6, 5, 1, 4, 2
31737, 0, 1, 1, 0, 0, 0
31738, 14, 3, 2, 1, 14, 0
31739, 1, 5, 5, 0, 1, 0
31740, 0, 1, 1, 0, 0, 0
31741, 0, 1, 1, 0, 0, 0
31742, 2, 2, 2, 0, 2, 0
31743, 0, 1, 1, 0, 0, 0
31744, 0, 13, 12, 1, 0, 0
31745, 0, 1, 1, 0, 0, 0
218, 0, 3, 3, 0, 0, 0
1540, 8, 8, 8, 0, 8, 0
1688, 0, 111, 75, 36, 0, 0
2908, 48, 55, 42, 13, 48, 0
3153, 31, 47, 25, 22, 27, 4
3246, 151, 99, 80, 19, 113, 38
3441, 23, 23, 14, 9, 18, 5
3527, 104, 24, 22, 2, 102, 2
3710, 121, 13, 9, 4, 38, 83
4894, 141, 17, 15, 2, 141, 0
4906, 29, 42, 36, 6, 28, 1
5047, 70, 25, 21, 4, 48, 22
5056, 16, 29, 25, 4, 16, 0
5060, 203, 17, 15, 2, 140, 63
5799, 41, 134, 93, 41, 33, 8
5888, 119, 50, 37, 13, 75, 44
6333, 159, 20, 20, 0, 145, 14
6334, 17, 9, 8, 1, 17, 0
6394, 0, 17, 11, 6, 0, 0
6418, 201, 27, 22, 5, 13, 188
7432, 70, 11, 9, 2, 70, 0
7545, 16, 10, 10, 0, 15, 1
7570, 124, 48, 45, 3, 105, 19
7943, 128, 17, 17, 0, 128, 0
7961, 14, 9, 9, 0, 14, 0
8120, 44, 34, 29, 5, 41, 3
8143, 132, 31, 30, 1, 111, 21
8191, 22, 3, 3, 0, 22, 0
8193, 200, 53, 49, 4, 200, 0
8241, 22, 5, 4, 1, 10, 12
8624, 7, 19, 17, 2, 7, 0
9224, 148, 39, 35, 4, 148, 0
9679, 202, 45, 30, 15, 74, 128
9821, 80, 44, 33, 11, 53, 27
10226, 101, 64, 44, 20, 101, 0
10278, 0, 34, 18, 16, 0, 0
10460, 68, 8, 7, 1, 64, 4
11663, 130, 16, 10, 6, 73, 57
11728, 200, 31, 22, 9, 147, 53
11820, 46, 11, 8, 3, 23, 23
11931, 0, 6, 6, 0, 0, 0
11994, 0, 5, 3, 2, 0, 0
12755, 0, 28, 15, 13, 0, 0
14706, 91, 12, 12, 0, 90, 1
14739, 11, 9, 5, 4, 11, 0
15060, 34, 18, 14, 4, 27, 7
15878, 96, 7, 5, 2, 70, 26
15907, 49, 3, 3, 0, 40, 9
16056, 1, 26, 21, 5, 0, 1
16757, 202, 17, 7, 10, 62, 140
16772, 113, 17, 13, 4, 62, 51
16909, 30, 16, 13, 3, 19, 11
20233, 4, 7, 7, 0, 4, 0
20301, 44, 10, 8, 2, 44, 0
20926, 19, 18, 14, 4, 13, 6
21491, 168, 10, 10, 0, 168, 0
21608, 49, 21, 16, 5, 49, 0
21631, 20, 16, 12, 4, 18, 2
24381, 16, 2, 2, 0, 16, 0
24682, 22, 13, 12, 1, 22, 0
26732, 37, 22, 20, 2, 34, 3
26908, 159, 6, 5, 1, 43, 116
30201, 35, 4, 3, 1, 34, 1
30618, 33, 9, 8, 1, 33, 0
31488, 1, 1, 1, 0, 1, 0
31489, 0, 5, 4, 1, 0, 0
31490, 0, 1, 1, 0, 0, 0
31491, 191, 14, 13, 1, 190, 1
31492, 9, 5, 4, 1, 9, 0
31493, 1, 1, 1, 0, 1, 0
31495, 0, 1, 1, 0, 0, 0
31496, 1, 8, 7, 1, 0, 1
31497, 3, 1, 1, 0, 3, 0
31498, 1, 5, 5, 0, 1, 0
31499, 4, 4, 4, 0, 4, 0
31500, 3, 1, 1, 0, 3, 0
31501, 34, 1, 1, 0, 27, 7
31502, 33, 3, 3, 0, 33, 0
31503, 8, 1, 1, 0, 8, 0
31504, 6, 3, 3, 0, 5, 1
31505, 74, 6, 6, 0, 71, 3
31506, 55, 5, 4, 1, 54, 1
31507, 15, 7, 6, 1, 15, 0
31508, 17, 2, 2, 0, 17, 0
31509, 0, 1, 1, 0, 0, 0
31510, 3, 2, 2, 0, 3, 0
31511, 0, 3, 2, 1, 0, 0
31512, 14, 1, 1, 0, 14, 0
31513, 9, 5, 5, 0, 9, 0
31514, 8, 3, 3, 0, 8, 0
31515, 39, 1, 1, 0, 36, 3
1703, 191, 124, 53, 71, 36, 155
1744, 4, 75, 47, 28, 4, 0
1998, 0, 36, 11, 25, 0, 0
2888, 99, 34, 28, 6, 99, 0
3978, 2, 26, 12, 14, 2, 0
4168, 0, 16, 16, 0, 0, 0
4405, 0, 6, 6, 0, 0, 0
4816, 171, 103, 79, 24, 70, 101
5120, 0, 13, 5, 8, 0, 0
5133, 7, 18, 9, 9, 2, 5
6254, 4, 32, 22, 10, 4, 0
6272, 0, 4, 2, 2, 0, 0
6667, 4, 13, 11, 2, 4, 0
6763, 1, 49, 28, 21, 1, 0
7187, 3, 24, 12, 12, 3, 0
7564, 7, 2, 1, 1, 6, 1
7755, 25, 46, 20, 26, 25, 0
8178, 37, 38, 18, 20, 31, 6
8295, 20, 13, 11, 2, 20, 0
8332, 93, 73, 21, 52, 48, 45
8622, 11, 34, 5, 29, 2, 9
8647, 7, 30, 26, 4, 5, 2
9131, 0, 66, 63, 3, 0, 0
9477, 0, 12, 9, 3, 0, 0
9508, 42, 43, 25, 18, 42, 0
9570, 56, 94, 46, 48, 54, 2
9691, 73, 78, 66, 12, 60, 13
9738, 54, 14, 13, 1, 54, 0
9739, 17, 4, 3, 1, 14, 3
9740, 0, 4, 4, 0, 0, 0
9741, 0, 1, 1, 0, 0, 0
9743, 0, 27, 18, 9, 0, 0
9744, 0, 17, 17, 0, 0, 0
9745, 0, 3, 3, 0, 0, 0
9747, 0, 1, 1, 0, 0, 0
9748, 83, 9, 6, 3, 43, 40
9749, 2, 4, 4, 0, 2, 0
9750, 0, 5, 3, 2, 0, 0
9751, 0, 2, 2, 0, 0, 0
9752, 0, 4, 3, 1, 0, 0
9754, 0, 1, 1, 0, 0, 0
9755, 0, 5, 4, 1, 0, 0
9756, 1, 6, 2, 4, 1, 0
9757, 0, 20, 10, 10, 0, 0
9758, 3, 8, 6, 2, 3, 0
9759, 0, 11, 8, 3, 0, 0
9761, 0, 4, 3, 1, 0, 0
9762, 10, 4, 3, 1, 10, 0
9765, 72, 61, 22, 39, 28, 44
9766, 0, 49, 7, 42, 0, 0
9767, 0, 3, 0, 3, 0, 0
9768, 0, 18, 16, 2, 0, 0
9769, 20, 18, 3, 15, 7, 13
9770, 0, 2, 1, 1, 0, 0
9772, 0, 1, 0, 1, 0, 0
9773, 1, 9, 5, 4, 0, 1
9774, 8, 10, 5, 5, 2, 6
9775, 0, 21, 16, 5, 0, 0
9776, 1, 41, 12, 29, 1, 0
9777, 4, 2, 1, 1, 3, 1
9778, 0, 3, 0, 3, 0, 0
9779, 0, 2, 1, 1, 0, 0
9781, 0, 1, 0, 1, 0, 0
9782, 7, 3, 1, 2, 6, 1
9783, 2, 36, 15, 21, 2, 0
9784, 1, 9, 6, 3, 1, 0
9785, 1, 1, 0, 1, 1, 0
9786, 1, 19, 8, 11, 1, 0
9787, 6, 9, 3, 6, 3, 3
9788, 0, 1, 0, 1, 0, 0
9789, 0, 4, 0, 4, 0, 0
9790, 1, 9, 7, 2, 1, 0
9792, 5, 16, 3, 13, 5, 0
9793, 6, 36, 33, 3, 6, 0
9795, 1, 2, 1, 1, 1, 0
9796, 26, 13, 9, 4, 7, 19
9797, 0, 4, 0, 4, 0, 0
9798, 0, 6, 2, 4, 0, 0
9799, 0, 1, 0, 1, 0, 0
9800, 0, 4, 3, 1, 0, 0
9801, 3, 1, 0, 1, 2, 1
9803, 4, 11, 9, 2, 3, 1
9804, 2, 70, 48, 22, 2, 0
9805, 14, 9, 3, 6, 7, 7
9806, 0, 32, 3, 29, 0, 0
9808, 0, 1, 0, 1, 0, 0
9809, 65, 35, 17, 18, 33, 32
9810, 0, 2, 0, 2, 0, 0
9812, 0, 1, 0, 1, 0, 0
9814, 0, 1, 0, 1, 0, 0
9815, 1, 2, 1, 1, 0, 1
9816, 0, 55, 22, 33, 0, 0
9817, 1, 8, 2, 6, 1, 0
9818, 0, 3, 2, 1, 0, 0
9819, 0, 7, 3, 4, 0, 0
9820, 1, 5, 1, 4, 0, 1
9822, 4, 14, 11, 3, 4, 0
9823, 0, 2, 0, 2, 0, 0
9824, 4, 1, 0, 1, 3, 1
9825, 0, 2, 0, 2, 0, 0
9826, 78, 58, 14, 44, 42, 36
9827, 25, 13, 7, 6, 22, 3
9828, 0, 1, 0, 1, 0, 0
9829, 0, 2, 0, 2, 0, 0
9832, 5, 6, 2, 4, 5, 0
9834, 12, 7, 6, 1, 11, 1
9837, 0, 11, 4, 7, 0, 0
9838, 0, 3, 0, 3, 0, 0
9839, 11, 4, 3, 1, 11, 0
9841, 5, 5, 4, 1, 5, 0
9842, 0, 7, 5, 2, 0, 0
1530, 3, 35, 28, 7, 3, 0
2759, 22, 34, 27, 7, 22, 0
2819, 1, 84, 63, 21, 1, 0
3211, 9, 12, 12, 0, 8, 1
3216, 30, 29, 25, 4, 22, 8
3659, 87, 89, 64, 25, 79, 8
4343, 40, 30, 19, 11, 7, 33
4533, 0, 71, 56, 15, 0, 0
5712, 17, 57, 52, 5, 15, 2
6034, 0, 57, 33, 24, 0, 0
6401, 0, 11, 10, 1, 0, 0
7125, 1, 19, 13, 6, 1, 0
8836, 0, 22, 19, 3, 0, 0
9363, 19, 44, 28, 16, 0, 19
10389, 0, 15, 9, 6, 0, 0
10528, 10, 34, 19, 15, 5, 5
11404, 0, 12, 12, 0, 0, 0
12685, 17, 25, 17, 8, 17, 0
13487, 1, 15, 13, 2, 1, 0
14150, 112, 36, 29, 7, 15, 97
14177, 23, 25, 23, 2, 23, 0
14535, 203, 25, 15, 10, 103, 100
15761, 19, 5, 5, 0, 19, 0
20330, 0, 11, 11, 0, 0, 0
21474, 0, 10, 6, 4, 0, 0
22803, 0, 4, 4, 0, 0, 0
22879, 5, 4, 4, 0, 2, 3
24360, 0, 8, 7, 1, 0, 0
24378, 0, 13, 12, 1, 0, 0
24379, 36, 10, 8, 2, 27, 9
24380, 1, 3, 2, 1, 0, 1
24382, 22, 13, 10, 3, 20, 2
24383, 0, 10, 7, 3, 0, 0
24384, 0, 24, 23, 1, 0, 0
24386, 0, 2, 2, 0, 0, 0
24387, 0, 3, 1, 2, 0, 0
24388, 0, 5, 5, 0, 0, 0
24389, 2, 2, 1, 1, 1, 1
24390, 0, 1, 1, 0, 0, 0
24391, 0, 2, 2, 0, 0, 0
24392, 12, 11, 8, 3, 11, 1
24393, 0, 3, 2, 1, 0, 0
24394, 0, 4, 1, 3, 0, 0
24395, 2, 2, 1, 1, 2, 0
24396, 1, 1, 0, 1, 1, 0
24397, 0, 11, 5, 6, 0, 0
8975, 0, 38, 28, 10, 0, 0
19032, 0, 10, 7, 3, 0, 0
31746, 0, 4, 4, 0, 0, 0
10445, 0, 45, 30, 15, 0, 0
12382, 1, 36, 6, 30, 0, 1
31747, 1, 5, 4, 1, 1, 0
21596, 1, 3, 2, 1, 1, 0
1852, 2, 55, 43, 12, 2, 0
3523, 4, 103, 62, 41, 3, 1
4529, 0, 82, 64, 18, 0, 0
4920, 0, 17, 15, 2, 0, 0
6016, 93, 64, 36, 28, 91, 2
6615, 47, 64, 45, 19, 35, 12
6972, 0, 42, 26, 16, 0, 0
7577, 16, 21, 20, 1, 15, 1
10290, 0, 6, 6, 0, 0, 0
12830, 0, 12, 12, 0, 0, 0
12832, 2, 13, 13, 0, 2, 0
12835, 1, 2, 2, 0, 0, 1
12836, 3, 13, 11, 2, 1, 2
12837, 0, 1, 1, 0, 0, 0
12838, 0, 3, 3, 0, 0, 0
12839, 0, 6, 6, 0, 0, 0
