node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
12840, 0, 8, 6, 2, 0, 0
12841, 1, 36, 35, 1, 1, 0
12842, 12, 7, 4, 3, 6, 6
12843, 2, 15, 7, 8, 2, 0
12844, 0, 1, 0, 1, 0, 0
12845, 0, 20, 8, 12, 0, 0
12846, 2, 9, 7, 2, 2, 0
4566, 65, 72, 50, 22, 65, 0
5140, 18, 16, 8, 8, 14, 4
14711, 15, 40, 31, 9, 14, 1
24410, 0, 3, 3, 0, 0, 0
24411, 0, 1, 1, 0, 0, 0
24412, 0, 9, 9, 0, 0, 0
24413, 202, 20, 8, 12, 69, 133
1965, 0, 10, 10, 0, 0, 0
2391, 0, 68, 68, 0, 0, 0
2473, 10, 33, 18, 15, 4, 6
6527, 0, 21, 21, 0, 0, 0
8113, 0, 13, 8, 5, 0, 0
8762, 90, 29, 24, 5, 70, 20
9379, 197, 19, 8, 11, 8, 189
9731, 19, 18, 17, 1, 12, 7
10013, 42, 8, 8, 0, 27, 15
10426, 7, 24, 17, 7, 6, 1
10632, 0, 36, 23, 13, 0, 0
13397, 125, 13, 13, 0, 108, 17
13824, 0, 28, 27, 1, 0, 0
14333, 3, 29, 22, 7, 1, 2
19142, 0, 7, 6, 1, 0, 0
20456, 0, 5, 3, 2, 0, 0
21567, 0, 16, 16, 0, 0, 0
25872, 171, 24, 18, 6, 79, 92
26809, 0, 11, 8, 3, 0, 0
28564, 1, 13, 0, 13, 1, 0
30544, 0, 2, 0, 2, 0, 0
31748, 4, 7, 4, 3, 4, 0
31749, 0, 9, 2, 7, 0, 0
31750, 2, 11, 4, 7, 2, 0
31751, 0, 3, 2, 1, 0, 0
31752, 0, 2, 1, 1, 0, 0
31753, 166, 6, 1, 5, 0, 166
1686, 12, 8, 6, 2, 8, 4
2400, 3, 215, 156, 59, 3, 0
3140, 201, 222, 130, 92, 91, 110
3195, 15, 27, 22, 5, 15, 0
3336, 2, 22, 14, 8, 1, 1
3487, 39, 44, 16, 28, 39, 0
3544, 201, 25, 17, 8, 90, 111
3675, 0, 84, 27, 57, 0, 0
3955, 0, 49, 37, 12, 0, 0
3973, 0, 17, 8, 9, 0, 0
4013, 0, 23, 10, 13, 0, 0
4057, 130, 26, 23, 3, 121, 9
4126, 201, 10, 9, 1, 201, 0
5398, 56, 105, 51, 54, 29, 27
6144, 32, 28, 22, 6, 32, 0
6168, 0, 81, 68, 13, 0, 0
6246, 0, 31, 17, 14, 0, 0
6712, 50, 29, 19, 10, 39, 11
7372, 24, 23, 13, 10, 24, 0
7662, 33, 24, 15, 9, 24, 9
7776, 18, 56, 33, 23, 13, 5
8105, 89, 51, 46, 5, 87, 2
8126, 7, 54, 35, 19, 7, 0
8315, 1, 10, 9, 1, 0, 1
8575, 1, 66, 43, 23, 0, 1
9351, 0, 114, 71, 43, 0, 0
9523, 5, 93, 67, 26, 5, 0
10221, 0, 40, 24, 16, 0, 0
10329, 0, 2, 2, 0, 0, 0
10383, 57, 45, 29, 16, 44, 13
10797, 23, 30, 17, 13, 8, 15
10804, 28, 9, 9, 0, 26, 2
10845, 0, 23, 17, 6, 0, 0
11374, 5, 19, 15, 4, 5, 0
11998, 13, 28, 25, 3, 10, 3
12180, 4, 30, 26, 4, 1, 3
12991, 29, 17, 14, 3, 26, 3
13432, 16, 34, 12, 22, 16, 0
13823, 0, 8, 3, 5, 0, 0
15096, 14, 14, 8, 6, 1, 13
15123, 11, 14, 6, 8, 0, 11
15156, 37, 28, 27, 1, 31, 6
15536, 8, 15, 10, 5, 8, 0
16588, 49, 8, 5, 3, 49, 0
17545, 1, 45, 37, 8, 1, 0
20316, 0, 22, 7, 15, 0, 0
20339, 0, 17, 15, 2, 0, 0
21409, 8, 19, 14, 5, 3, 5
22750, 2, 9, 7, 2, 2, 0
24287, 2, 16, 13, 3, 2, 0
25541, 42, 37, 30, 7, 31, 11
25863, 129, 9, 5, 4, 20, 109
25991, 92, 16, 11, 5, 33, 59
26843, 0, 2, 1, 1, 0, 0
26857, 126, 8, 6, 2, 80, 46
27192, 1, 4, 3, 1, 1, 0
29742, 0, 4, 3, 1, 0, 0
30429, 0, 10, 7, 3, 0, 0
30705, 19, 13, 12, 1, 19, 0
31754, 0, 4, 4, 0, 0, 0
31755, 3, 2, 2, 0, 3, 0
31756, 0, 4, 3, 1, 0, 0
31757, 0, 1, 1, 0, 0, 0
31758, 0, 1, 1, 0, 0, 0
31759, 6, 12, 9, 3, 6, 0
31760, 0, 1, 1, 0, 0, 0
31761, 0, 4, 3, 1, 0, 0
31762, 0, 5, 3, 2, 0, 0
31763, 0, 2, 2, 0, 0, 0
31764, 0, 5, 2, 3, 0, 0
31765, 6, 4, 3, 1, 6, 0
31766, 0, 3, 3, 0, 0, 0
31767, 0, 1, 1, 0, 0, 0
31768, 9, 6, 4, 2, 8, 1
31769, 0, 2, 2, 0, 0, 0
31770, 0, 4, 1, 3, 0, 0
31771, 0, 4, 4, 0, 0, 0
31772, 12, 4, 3, 1, 12, 0
31773, 1, 4, 3, 1, 1, 0
31774, 0, 1, 1, 0, 0, 0
31775, 0, 2, 1, 1, 0, 0
31776, 144, 6, 4, 2, 82, 62
31777, 0, 1, 1, 0, 0, 0
31778, 0, 2, 2, 0, 0, 0
31779, 2, 1, 1, 0, 2, 0
31780, 0, 2, 2, 0, 0, 0
31781, 1, 5, 5, 0, 0, 1
31782, 7, 2, 2, 0, 5, 2
31783, 0, 1, 1, 0, 0, 0
31784, 0, 1, 1, 0, 0, 0
31785, 3, 2, 2, 0, 3, 0
31786, 0, 2, 0, 2, 0, 0
31787, 0, 1, 0, 1, 0, 0
31788, 0, 1, 0, 1, 0, 0
31789, 1, 1, 0, 1, 1, 0
1903, 5, 126, 102, 24, 5, 0
3899, 0, 50, 49, 1, 0, 0
5341, 8, 37, 33, 4, 7, 1
5364, 0, 154, 111, 43, 0, 0
6648, 1, 17, 17, 0, 0, 1
7997, 33, 36, 25, 11, 23, 10
12589, 35, 19, 14, 5, 34, 1
23626, 0, 14, 14, 0, 0, 0
31790, 3, 2, 1, 1, 1, 2
31791, 0, 1, 1, 0, 0, 0
31792, 24, 4, 4, 0, 22, 2
1969, 0, 15, 15, 0, 0, 0
2273, 0, 193, 169, 24, 0, 0
2368, 11, 15, 12, 3, 11, 0
2442, 1, 82, 75, 7, 1, 0
2454, 0, 22, 22, 0, 0, 0
2852, 69, 40, 38, 2, 45, 24
2967, 75, 91, 83, 8, 46, 29
3015, 2, 25, 22, 3, 1, 1
3168, 0, 4, 4, 0, 0, 0
3357, 18, 66, 30, 36, 14, 4
3597, 11, 5, 4, 1, 11, 0
3618, 0, 23, 19, 4, 0, 0
3625, 48, 23, 16, 7, 26, 22
3668, 0, 11, 10, 1, 0, 0
3914, 7, 23, 13, 10, 7, 0
4124, 0, 46, 46, 0, 0, 0
4204, 63, 45, 20, 25, 48, 15
4265, 0, 32, 32, 0, 0, 0
4280, 3, 10, 1, 9, 3, 0
4442, 0, 30, 18, 12, 0, 0
5454, 0, 15, 15, 0, 0, 0
5589, 3, 33, 33, 0, 3, 0
6162, 27, 172, 92, 80, 19, 8
6282, 0, 15, 15, 0, 0, 0
6421, 14, 94, 90, 4, 14, 0
6459, 0, 15, 13, 2, 0, 0
6933, 12, 25, 25, 0, 12, 0
6986, 2, 22, 21, 1, 1, 1
7020, 17, 33, 33, 0, 17, 0
7148, 0, 9, 8, 1, 0, 0
9029, 3, 21, 15, 6, 2, 1
10484, 8, 31, 24, 7, 7, 1
11296, 10, 2, 2, 0, 10, 0
11544, 0, 15, 15, 0, 0, 0
11670, 72, 40, 23, 17, 56, 16
12473, 2, 26, 26, 0, 2, 0
12604, 2, 27, 26, 1, 1, 1
12994, 0, 77, 73, 4, 0, 0
13471, 0, 7, 7, 0, 0, 0
13907, 68, 60, 36, 24, 39, 29
14051, 5, 21, 12, 9, 5, 0
14357, 6, 7, 7, 0, 6, 0
14769, 0, 31, 30, 1, 0, 0
14963, 13, 8, 7, 1, 12, 1
15007, 2, 18, 17, 1, 1, 1
15805, 0, 10, 9, 1, 0, 0
16034, 0, 13, 13, 0, 0, 0
16989, 0, 17, 17, 0, 0, 0
17464, 15, 9, 7, 2, 1, 14
18230, 0, 3, 2, 1, 0, 0
19231, 0, 2, 2, 0, 0, 0
19270, 36, 16, 15, 1, 22, 14
19393, 0, 6, 2, 4, 0, 0
20008, 6, 19, 13, 6, 0, 6
20711, 0, 10, 7, 3, 0, 0
23966, 0, 3, 2, 1, 0, 0
24201, 1, 6, 4, 2, 1, 0
24423, 0, 6, 6, 0, 0, 0
24424, 0, 1, 1, 0, 0, 0
24425, 0, 1, 1, 0, 0, 0
24426, 16, 9, 7, 2, 16, 0
24427, 1, 3, 2, 1, 1, 0
24428, 0, 2, 2, 0, 0, 0
24430, 0, 1, 1, 0, 0, 0
24431, 3, 8, 7, 1, 3, 0
24432, 0, 1, 1, 0, 0, 0
24433, 1, 2, 1, 1, 1, 0
24434, 0, 2, 2, 0, 0, 0
24435, 36, 16, 13, 3, 25, 11
24436, 1, 1, 1, 0, 1, 0
24437, 1, 5, 5, 0, 1, 0
24438, 0, 2, 2, 0, 0, 0
24439, 4, 1, 1, 0, 3, 1
24440, 0, 1, 1, 0, 0, 0
24441, 0, 1, 1, 0, 0, 0
24442, 2, 1, 1, 0, 2, 0
24443, 0, 4, 3, 1, 0, 0
24444, 0, 2, 2, 0, 0, 0
24445, 0, 2, 2, 0, 0, 0
24446, 0, 3, 3, 0, 0, 0
24447, 10, 1, 1, 0, 10, 0
24448, 0, 1, 1, 0, 0, 0
24449, 0, 2, 2, 0, 0, 0
24450, 1, 2, 1, 1, 1, 0
24451, 0, 7, 2, 5, 0, 0
1898, 14, 18, 17, 1, 14, 0
2043, 41, 26, 19, 7, 34, 7
4004, 18, 23, 18, 5, 18, 0
4032, 24, 137, 35, 102, 16, 8
4121, 15, 16, 5, 11, 13, 2
4558, 10, 51, 48, 3, 10, 0
5081, 2, 177, 157, 20, 1, 1
5157, 0, 54, 29, 25, 0, 0
5943, 39, 29, 27, 2, 36, 3
6332, 14, 15, 12, 3, 14, 0
8302, 10, 53, 47, 6, 10, 0
9492, 2, 12, 12, 0, 2, 0
12358, 60, 24, 23, 1, 56, 4
13364, 58, 9, 6, 3, 36, 22
14064, 0, 6, 3, 3, 0, 0
17134, 17, 17, 7, 10, 2, 15
17757, 0, 8, 8, 0, 0, 0
21446, 11, 15, 13, 2, 11, 0
22645, 19, 34, 19, 15, 19, 0
26430, 2, 4, 0, 4, 2, 0
26784, 0, 9, 8, 1, 0, 0
28805, 9, 7, 6, 1, 9, 0
29476, 0, 6, 2, 4, 0, 0
31793, 0, 3, 3, 0, 0, 0
31794, 0, 1, 1, 0, 0, 0
31795, 0, 1, 1, 0, 0, 0
31796, 0, 5, 5, 0, 0, 0
31797, 0, 2, 1, 1, 0, 0
31798, 1, 10, 8, 2, 1, 0
10851, 0, 5, 3, 2, 0, 0
1595, 201, 124, 100, 24, 107, 94
1611, 37, 77, 64, 13, 31, 6
4283, 1, 5, 1, 4, 1, 0
5131, 0, 51, 5, 46, 0, 0
5353, 1, 78, 71, 7, 0, 1
8047, 38, 13, 11, 2, 37, 1
10297, 14, 41, 27, 14, 13, 1
31799, 8, 7, 3, 4, 5, 3
31800, 0, 5, 4, 1, 0, 0
3024, 3, 14, 10, 4, 3, 0
3043, 5, 31, 3, 28, 5, 0
9911, 8, 21, 20, 1, 7, 1
15526, 0, 11, 11, 0, 0, 0
21666, 14, 27, 3, 24, 14, 0
29892, 6, 26, 22, 4, 5, 1
31070, 0, 4, 0, 4, 0, 0
31801, 0, 4, 4, 0, 0, 0
31802, 0, 2, 2, 0, 0, 0
31803, 2, 3, 3, 0, 2, 0
31804, 0, 2, 2, 0, 0, 0
31805, 0, 2, 0, 2, 0, 0
2008, 0, 159, 79, 80, 0, 0
2244, 27, 105, 97, 8, 16, 11
2396, 20, 36, 25, 11, 20, 0
2880, 0, 28, 28, 0, 0, 0
3459, 0, 21, 16, 5, 0, 0
4965, 12, 114, 97, 17, 12, 0
5062, 0, 29, 28, 1, 0, 0
6058, 2, 32, 18, 14, 2, 0
6125, 59, 45, 40, 5, 59, 0
6227, 0, 34, 34, 0, 0, 0
6257, 3, 23, 21, 2, 0, 3
6473, 1, 29, 29, 0, 1, 0
7103, 9, 34, 32, 2, 8, 1
7134, 71, 38, 30, 8, 68, 3
9031, 1, 19, 8, 11, 0, 1
9954, 0, 10, 10, 0, 0, 0
10449, 0, 40, 35, 5, 0, 0
10729, 16, 8, 7, 1, 10, 6
11480, 69, 45, 38, 7, 51, 18
11600, 3, 43, 36, 7, 2, 1
13097, 33, 51, 37, 14, 29, 4
13832, 0, 32, 29, 3, 0, 0
14188, 13, 22, 8, 14, 4, 9
14304, 0, 5, 4, 1, 0, 0
14972, 0, 20, 17, 3, 0, 0
15674, 0, 16, 16, 0, 0, 0
15776, 0, 21, 20, 1, 0, 0
17522, 4, 25, 21, 4, 4, 0
20563, 0, 5, 4, 1, 0, 0
20575, 42, 31, 22, 9, 41, 1
20674, 1, 9, 9, 0, 1, 0
24231, 0, 8, 8, 0, 0, 0
25436, 3, 3, 1, 2, 2, 1
26459, 0, 3, 3, 0, 0, 0
27268, 3, 2, 2, 0, 0, 3
27909, 10, 4, 4, 0, 10, 0
28809, 0, 6, 6, 0, 0, 0
28851, 3, 4, 4, 0, 3, 0
31328, 0, 10, 8, 2, 0, 0
31806, 0, 2, 2, 0, 0, 0
31807, 0, 5, 2, 3, 0, 0
31808, 7, 7, 5, 2, 2, 5
31809, 0, 1, 1, 0, 0, 0
31810, 5, 9, 8, 1, 4, 1
31811, 1, 2, 2, 0, 1, 0
31812, 5, 7, 7, 0, 2, 3
31813, 0, 3, 3, 0, 0, 0
31814, 30, 12, 11, 1, 30, 0
31815, 0, 1, 1, 0, 0, 0
31816, 0, 7, 7, 0, 0, 0
31817, 3, 1, 1, 0, 2, 1
31818, 0, 1, 1, 0, 0, 0
31819, 0, 2, 0, 2, 0, 0
31820, 0, 2, 0, 2, 0, 0
1946, 70, 105, 71, 34, 68, 2
2947, 0, 25, 22, 3, 0, 0
2957, 0, 17, 17, 0, 0, 0
2962, 21, 22, 22, 0, 21, 0
5113, 0, 48, 15, 33, 0, 0
14744, 14, 26, 26, 0, 14, 0
14939, 0, 3, 1, 2, 0, 0
31821, 0, 1, 0, 1, 0, 0
31822, 5, 10, 3, 7, 4, 1
8321, 3, 18, 17, 1, 2, 1
9676, 0, 7, 6, 1, 0, 0
16832, 0, 17, 5, 12, 0, 0
31823, 1, 4, 3, 1, 1, 0
31824, 0, 1, 1, 0, 0, 0
31825, 0, 1, 1, 0, 0, 0
31826, 0, 1, 1, 0, 0, 0
31827, 0, 1, 1, 0, 0, 0
31828, 1, 2, 2, 0, 1, 0
31829, 0, 1, 1, 0, 0, 0
2320, 10, 39, 34, 5, 10, 0
2404, 0, 11, 10, 1, 0, 0
5469, 0, 28, 23, 5, 0, 0
8081, 48, 43, 40, 3, 48, 0
8291, 6, 9, 8, 1, 4, 2
9222, 34, 14, 11, 3, 33, 1
9851, 12, 4, 3, 1, 12, 0
10440, 34, 32, 24, 8, 34, 0
12564, 2, 39, 23, 16, 2, 0
15141, 1, 26, 20, 6, 1, 0
17210, 0, 15, 13, 2, 0, 0
19194, 0, 9, 8, 1, 0, 0
24265, 0, 9, 5, 4, 0, 0
26213, 1, 10, 7, 3, 1, 0
31830, 2, 6, 6, 0, 2, 0
31831, 1, 1, 1, 0, 1, 0
31832, 2, 1, 1, 0, 2, 0
31833, 4, 4, 3, 1, 2, 2
31834, 4, 8, 6, 2, 4, 0
31835, 3, 5, 4, 1, 3, 0
4189, 2, 23, 14, 9, 0, 2
18268, 3, 16, 9, 7, 3, 0
31836, 8, 5, 4, 1, 8, 0
31837, 1, 1, 1, 0, 1, 0
3182, 1, 29, 24, 5, 1, 0
14751, 0, 10, 10, 0, 0, 0
15289, 9, 12, 7, 5, 9, 0
18939, 15, 10, 7, 3, 7, 8
21606, 0, 14, 2, 12, 0, 0
25556, 6, 8, 8, 0, 6, 0
31838, 0, 1, 1, 0, 0, 0
31839, 22, 3, 3, 0, 22, 0
31840, 1, 1, 1, 0, 1, 0
31841, 7, 1, 1, 0, 6, 1
31842, 4, 3, 2, 1, 4, 0
31843, 0, 2, 2, 0, 0, 0
6551, 1, 11, 10, 1, 1, 0
13393, 2, 17, 17, 0, 2, 0
22126, 4, 3, 3, 0, 4, 0
31844, 3, 3, 3, 0, 3, 0
31845, 0, 1, 1, 0, 0, 0
31846, 0, 1, 1, 0, 0, 0
31847, 0, 1, 1, 0, 0, 0
1644, 0, 23, 12, 11, 0, 0
31848, 2, 2, 2, 0, 2, 0
31849, 1, 2, 2, 0, 1, 0
6388, 10, 47, 41, 6, 10, 0
7460, 0, 34, 28, 6, 0, 0
8439, 0, 283, 283, 0, 0, 0
11564, 4, 45, 43, 2, 4, 0
13287, 0, 28, 11, 17, 0, 0
14562, 14, 14, 9, 5, 10, 4
30091, 8, 8, 7, 1, 7, 1
30179, 0, 3, 3, 0, 0, 0
31850, 0, 2, 2, 0, 0, 0
31851, 18, 11, 9, 2, 11, 7
31852, 4, 7, 7, 0, 4, 0
6479, 9, 11, 11, 0, 9, 0
11522, 2, 4, 2, 2, 1, 1
31853, 0, 1, 1, 0, 0, 0
31854, 0, 2, 0, 2, 0, 0
31855, 0, 1, 0, 1, 0, 0
2897, 197, 19, 12, 7, 36, 161
4719, 126, 77, 56, 21, 100, 26
5438, 59, 10, 9, 1, 33, 26
5507, 145, 19, 18, 1, 129, 16
6706, 157, 23, 11, 12, 15, 142
7373, 401, 48, 15, 33, 18, 383
7599, 115, 27, 25, 2, 91, 24
8576, 49, 9, 7, 2, 19, 30
10464, 49, 6, 5, 1, 33, 16
10524, 176, 45, 43, 2, 160, 16
11793, 27, 8, 7, 1, 26, 1
11985, 2, 91, 40, 51, 2, 0
12767, 39, 5, 5, 0, 25, 14
12852, 12, 1, 1, 0, 12, 0
13098, 7, 29, 15, 14, 6, 1
13438, 199, 15, 15, 0, 144, 55
15586, 55, 7, 6, 1, 22, 33
16775, 0, 18, 16, 2, 0, 0
23018, 26, 3, 3, 0, 10, 16
23109, 128, 4, 4, 0, 88, 40
24340, 39, 7, 6, 1, 39, 0
24710, 5, 8, 8, 0, 2, 3
25057, 67, 21, 15, 6, 19, 48
25117, 199, 21, 18, 3, 79, 120
25235, 127, 3, 1, 2, 59, 68
25758, 59, 4, 4, 0, 49, 10
25884, 202, 12, 8, 4, 118, 84
26119, 17, 9, 7, 2, 10, 7
28403, 50, 10, 7, 3, 16, 34
29463, 122, 9, 7, 2, 68, 54
29878, 18, 9, 3, 6, 14, 4
29990, 31, 1, 1, 0, 19, 12
31246, 110, 12, 11, 1, 68, 42
31856, 24, 1, 1, 0, 14, 10
31857, 1, 7, 7, 0, 1, 0
31858, 136, 3, 3, 0, 55, 81
31859, 31, 2, 2, 0, 11, 20
31860, 170, 2, 1, 1, 12, 158
31861, 2, 1, 1, 0, 2, 0
31862, 5, 7, 5, 2, 5, 0
31863, 11, 1, 1, 0, 11, 0
31864, 2, 1, 1, 0, 1, 1
31865, 13, 1, 1, 0, 13, 0
31866, 55, 3, 2, 1, 23, 32
31867, 7, 1, 1, 0, 7, 0
31868, 5, 3, 3, 0, 4, 1
10559, 0, 32, 21, 11, 0, 0
3144, 6, 20, 13, 7, 4, 2
3454, 5, 17, 9, 8, 5, 0
3825, 53, 10, 9, 1, 53, 0
6100, 4, 9, 6, 3, 3, 1
7906, 14, 18, 11, 7, 8, 6
10505, 5, 35, 18, 17, 5, 0
11364, 23, 2, 2, 0, 20, 3
12119, 0, 5, 2, 3, 0, 0
16506, 39, 2, 2, 0, 39, 0
22230, 0, 4, 4, 0, 0, 0
28144, 0, 11, 1, 10, 0, 0
29927, 1, 4, 3, 1, 1, 0
31869, 6, 7, 3, 4, 6, 0
31870, 61, 9, 9, 0, 46, 15
31871, 0, 1, 1, 0, 0, 0
31872, 41, 5, 3, 2, 36, 5
31873, 0, 1, 1, 0, 0, 0
31874, 2, 3, 2, 1, 1, 1
31875, 0, 3, 2, 1, 0, 0
31876, 1, 2, 2, 0, 1, 0
31877, 2, 2, 2, 0, 2, 0
14918, 0, 6, 3, 3, 0, 0
7171, 0, 6, 6, 0, 0, 0
9434, 11, 38, 30, 8, 9, 2
19930, 0, 6, 6, 0, 0, 0
31878, 0, 2, 2, 0, 0, 0
31879, 0, 1, 1, 0, 0, 0
31880, 0, 1, 1, 0, 0, 0
31881, 0, 1, 0, 1, 0, 0
3542, 64, 23, 20, 3, 64, 0
4220, 25, 31, 27, 4, 21, 4
11647, 3, 8, 8, 0, 2, 1
20003, 12, 5, 5, 0, 12, 0
21305, 8, 10, 8, 2, 5, 3
21944, 2, 6, 6, 0, 2, 0
23437, 5, 4, 4, 0, 5, 0
24364, 13, 6, 5, 1, 13, 0
26005, 75, 4, 4, 0, 70, 5
29580, 15, 8, 7, 1, 15, 0
30791, 51, 5, 5, 0, 51, 0
31882, 1, 1, 1, 0, 1, 0
31883, 41, 2, 2, 0, 41, 0
31884, 5, 4, 3, 1, 5, 0
31885, 20, 1, 1, 0, 20, 0
31886, 7, 1, 1, 0, 7, 0
31887, 18, 1, 1, 0, 17, 1
31888, 2, 1, 1, 0, 2, 0
31889, 10, 1, 1, 0, 8, 2
31890, 1, 1, 1, 0, 1, 0
31891, 27, 2, 2, 0, 11, 16
1801, 74, 63, 38, 25, 30, 44
2252, 22, 32, 19, 13, 12, 10
3377, 8, 98, 17, 81, 8, 0
3379, 23, 26, 19, 7, 13, 10
3471, 3, 57, 32, 25, 3, 0
3893, 74, 47, 33, 14, 39, 35
4020, 9, 41, 30, 11, 4, 5
4307, 118, 27, 16, 11, 80, 38
4559, 0, 4, 2, 2, 0, 0
4621, 203, 80, 53, 27, 31, 172
4951, 230, 54, 45, 9, 207, 23
5511, 32, 23, 12, 11, 21, 11
5724, 34, 40, 32, 8, 19, 15
6455, 2, 34, 29, 5, 2, 0
6581, 6, 39, 13, 26, 2, 4
6997, 9, 6, 4, 2, 9, 0
7162, 36, 88, 66, 22, 14, 22
7229, 0, 47, 32, 15, 0, 0
7379, 1, 35, 30, 5, 1, 0
7414, 0, 31, 14, 17, 0, 0
8478, 0, 7, 5, 2, 0, 0
8764, 0, 31, 23, 8, 0, 0
8778, 0, 45, 36, 9, 0, 0
9353, 3, 14, 6, 8, 3, 0
9573, 6, 7, 7, 0, 5, 1
9677, 0, 8, 5, 3, 0, 0
9701, 6, 11, 8, 3, 6, 0
9853, 1, 39, 35, 4, 1, 0
10043, 0, 15, 12, 3, 0, 0
10113, 0, 17, 1, 16, 0, 0
10537, 0, 6, 2, 4, 0, 0
11373, 0, 20, 17, 3, 0, 0
11665, 48, 21, 15, 6, 48, 0
11919, 5, 23, 17, 6, 5, 0
12109, 0, 5, 3, 2, 0, 0
12828, 5, 18, 12, 6, 3, 2
13330, 2, 6, 3, 3, 2, 0
13804, 1, 10, 8, 2, 0, 1
13817, 0, 13, 12, 1, 0, 0
15115, 53, 36, 25, 11, 36, 17
15143, 0, 8, 2, 6, 0, 0
15252, 0, 26, 14, 12, 0, 0
15317, 2, 48, 32, 16, 1, 1
16155, 0, 13, 12, 1, 0, 0
16623, 0, 3, 1, 2, 0, 0
16829, 6, 4, 3, 1, 6, 0
17291, 0, 10, 9, 1, 0, 0
17388, 0, 28, 10, 18, 0, 0
17764, 0, 13, 8, 5, 0, 0
18063, 25, 33, 31, 2, 25, 0
18456, 28, 11, 8, 3, 18, 10
18938, 0, 11, 4, 7, 0, 0
18940, 5, 36, 25, 11, 3, 2
19445, 8, 7, 4, 3, 7, 1
19775, 0, 35, 24, 11, 0, 0
19776, 5, 18, 9, 9, 4, 1
20801, 12, 6, 3, 3, 12, 0
21116, 0, 2, 1, 1, 0, 0
21614, 120, 12, 10, 2, 120, 0
22893, 0, 9, 4, 5, 0, 0
22897, 4, 10, 7, 3, 3, 1
23313, 1, 9, 7, 2, 1, 0
23901, 4, 17, 9, 8, 4, 0
24191, 0, 5, 1, 4, 0, 0
24207, 0, 14, 7, 7, 0, 0
24860, 0, 12, 6, 6, 0, 0
25698, 0, 2, 1, 1, 0, 0
25975, 1, 7, 5, 2, 1, 0
26708, 0, 4, 2, 2, 0, 0
27050, 7, 17, 8, 9, 5, 2
27624, 0, 3, 3, 0, 0, 0
28414, 0, 6, 6, 0, 0, 0
29700, 77, 19, 11, 8, 77, 0
29897, 0, 10, 7, 3, 0, 0
30374, 0, 23, 13, 10, 0, 0
30487, 1, 6, 1, 5, 1, 0
30675, 0, 4, 1, 3, 0, 0
30926, 2, 12, 9, 3, 0, 2
31414, 2, 5, 3, 2, 1, 1
31892, 0, 4, 1, 3, 0, 0
31893, 0, 2, 2, 0, 0, 0
31894, 0, 1, 1, 0, 0, 0
31895, 0, 10, 9, 1, 0, 0
31896, 18, 3, 3, 0, 16, 2
31897, 5, 13, 11, 2, 0, 5
31898, 0, 4, 2, 2, 0, 0
31899, 0, 3, 3, 0, 0, 0
31900, 0, 8, 2, 6, 0, 0
