node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
31901, 0, 1, 1, 0, 0, 0
31902, 0, 1, 1, 0, 0, 0
31903, 3, 4, 2, 2, 2, 1
31904, 7, 7, 4, 3, 6, 1
31905, 0, 1, 0, 1, 0, 0
31906, 0, 2, 0, 2, 0, 0
31907, 0, 4, 2, 2, 0, 0
31908, 3, 6, 3, 3, 3, 0
31909, 37, 4, 2, 2, 10, 27
31910, 4, 3, 1, 2, 4, 0
31911, 0, 2, 1, 1, 0, 0
31912, 0, 6, 3, 3, 0, 0
31913, 0, 1, 0, 1, 0, 0
31914, 0, 1, 0, 1, 0, 0
31915, 0, 1, 0, 1, 0, 0
31916, 0, 4, 1, 3, 0, 0
31917, 1, 4, 1, 3, 1, 0
31918, 0, 2, 1, 1, 0, 0
31919, 0, 1, 0, 1, 0, 0
31920, 2, 1, 0, 1, 2, 0
31921, 3, 1, 0, 1, 3, 0
31922, 5, 6, 4, 2, 4, 1
31923, 0, 2, 0, 2, 0, 0
31924, 0, 1, 0, 1, 0, 0
31925, 0, 8, 1, 7, 0, 0
31926, 0, 3, 1, 2, 0, 0
31927, 0, 2, 0, 2, 0, 0
31928, 0, 1, 0, 1, 0, 0
31929, 0, 1, 0, 1, 0, 0
31930, 0, 2, 1, 1, 0, 0
31931, 0, 2, 1, 1, 0, 0
31932, 6, 4, 1, 3, 6, 0
31933, 0, 4, 2, 2, 0, 0
31934, 1, 3, 0, 3, 1, 0
31935, 0, 1, 0, 1, 0, 0
31936, 0, 1, 0, 1, 0, 0
31937, 0, 1, 0, 1, 0, 0
31938, 0, 4, 2, 2, 0, 0
31939, 1, 1, 0, 1, 0, 1
31940, 0, 4, 0, 4, 0, 0
31941, 0, 1, 0, 1, 0, 0
31942, 0, 1, 0, 1, 0, 0
31943, 0, 3, 1, 2, 0, 0
31944, 9, 8, 5, 3, 8, 1
31945, 0, 4, 1, 3, 0, 0
4481, 0, 16, 9, 7, 0, 0
6844, 4, 14, 7, 7, 1, 3
6897, 6, 5, 4, 1, 5, 1
6962, 10, 46, 12, 34, 10, 0
8489, 2, 11, 6, 5, 0, 2
10204, 8, 13, 10, 3, 6, 2
10828, 5, 5, 3, 2, 4, 1
13353, 0, 45, 10, 35, 0, 0
15521, 3, 14, 9, 5, 3, 0
21621, 43, 9, 6, 3, 10, 33
25997, 12, 12, 7, 5, 12, 0
29765, 0, 16, 4, 12, 0, 0
29889, 0, 7, 3, 4, 0, 0
31946, 0, 1, 1, 0, 0, 0
31947, 2, 2, 0, 2, 1, 1
31948, 0, 1, 0, 1, 0, 0
31949, 0, 1, 0, 1, 0, 0
31950, 0, 1, 0, 1, 0, 0
31951, 0, 6, 2, 4, 0, 0
31952, 0, 1, 0, 1, 0, 0
31953, 0, 7, 3, 4, 0, 0
31954, 0, 2, 1, 1, 0, 0
1571, 7, 7, 3, 4, 6, 1
2377, 2, 66, 64, 2, 1, 1
2446, 202, 33, 28, 5, 201, 1
2882, 1, 5, 3, 2, 1, 0
2916, 0, 25, 11, 14, 0, 0
3663, 5, 29, 21, 8, 5, 0
4272, 4, 27, 20, 7, 4, 0
4374, 51, 79, 64, 15, 10, 41
4784, 0, 3, 3, 0, 0, 0
4790, 0, 20, 18, 2, 0, 0
6250, 0, 43, 32, 11, 0, 0
6383, 0, 29, 25, 4, 0, 0
6664, 25, 21, 20, 1, 11, 14
7927, 0, 3, 3, 0, 0, 0
10118, 0, 71, 17, 54, 0, 0
10417, 1, 26, 7, 19, 0, 1
11581, 0, 26, 26, 0, 0, 0
11809, 8, 18, 15, 3, 5, 3
12161, 0, 5, 3, 2, 0, 0
12926, 0, 10, 10, 0, 0, 0
14817, 12, 27, 20, 7, 12, 0
14852, 60, 17, 12, 5, 16, 44
15117, 1, 38, 30, 8, 0, 1
16065, 34, 11, 8, 3, 29, 5
16083, 7, 32, 30, 2, 7, 0
16398, 0, 41, 37, 4, 0, 0
17409, 8, 10, 8, 2, 5, 3
19420, 13, 33, 22, 11, 5, 8
20214, 1, 23, 21, 2, 0, 1
20434, 3, 5, 2, 3, 3, 0
23281, 0, 16, 16, 0, 0, 0
28429, 0, 7, 7, 0, 0, 0
28502, 0, 2, 2, 0, 0, 0
28928, 0, 3, 2, 1, 0, 0
31955, 2, 2, 2, 0, 1, 1
31956, 0, 1, 1, 0, 0, 0
31957, 0, 3, 2, 1, 0, 0
31958, 1, 14, 14, 0, 1, 0
31959, 0, 3, 2, 1, 0, 0
31960, 9, 1, 1, 0, 7, 2
31961, 58, 2, 2, 0, 56, 2
31962, 1, 3, 3, 0, 0, 1
31963, 0, 2, 2, 0, 0, 0
31964, 3, 3, 3, 0, 3, 0
31965, 7, 2, 1, 1, 6, 1
31966, 0, 1, 0, 1, 0, 0
31967, 0, 7, 5, 2, 0, 0
31968, 4, 13, 7, 6, 0, 4
31969, 0, 2, 0, 2, 0, 0
31970, 0, 2, 0, 2, 0, 0
31971, 0, 2, 0, 2, 0, 0
3994, 2, 5, 3, 2, 2, 0
6845, 0, 38, 35, 3, 0, 0
9078, 5, 30, 15, 15, 2, 3
9542, 9, 30, 10, 20, 3, 6
10264, 4, 75, 2, 73, 4, 0
16558, 0, 40, 27, 13, 0, 0
16975, 0, 24, 16, 8, 0, 0
21671, 1, 5, 1, 4, 1, 0
23175, 0, 45, 45, 0, 0, 0
25551, 32, 8, 8, 0, 27, 5
31972, 0, 7, 3, 4, 0, 0
31973, 1, 9, 4, 5, 1, 0
17224, 24, 13, 10, 3, 7, 17
31974, 0, 1, 1, 0, 0, 0
13096, 85, 32, 23, 9, 45, 40
17822, 188, 9, 7, 2, 184, 4
31975, 1, 1, 1, 0, 1, 0
31976, 0, 1, 1, 0, 0, 0
31977, 1, 4, 1, 3, 1, 0
3999, 2, 11, 10, 1, 2, 0
4725, 0, 88, 43, 45, 0, 0
4887, 0, 8, 8, 0, 0, 0
5394, 16, 66, 46, 20, 11, 5
6084, 7, 3, 2, 1, 7, 0
7345, 0, 4, 3, 1, 0, 0
16435, 0, 8, 5, 3, 0, 0
31978, 0, 12, 5, 7, 0, 0
2009, 0, 93, 65, 28, 0, 0
4584, 11, 86, 46, 40, 9, 2
4915, 72, 143, 62, 81, 54, 18
8747, 28, 2, 2, 0, 28, 0
9925, 6, 17, 5, 12, 5, 1
14209, 0, 14, 11, 3, 0, 0
15091, 18, 5, 4, 1, 17, 1
15619, 0, 36, 28, 8, 0, 0
16230, 96, 59, 36, 23, 96, 0
16990, 32, 2, 2, 0, 32, 0
17141, 173, 16, 13, 3, 138, 35
22161, 0, 10, 8, 2, 0, 0
27193, 30, 17, 15, 2, 28, 2
28165, 11, 11, 8, 3, 7, 4
31979, 0, 2, 2, 0, 0, 0
31980, 38, 1, 1, 0, 30, 8
31981, 3, 1, 1, 0, 3, 0
31982, 0, 1, 1, 0, 0, 0
31983, 0, 2, 2, 0, 0, 0
31984, 2, 4, 4, 0, 2, 0
31985, 0, 1, 1, 0, 0, 0
31986, 2, 3, 2, 1, 2, 0
31987, 0, 4, 0, 4, 0, 0
2748, 0, 77, 60, 17, 0, 0
3812, 14, 9, 5, 4, 11, 3
4178, 1, 64, 64, 0, 1, 0
4286, 0, 20, 16, 4, 0, 0
6605, 0, 39, 36, 3, 0, 0
9016, 35, 42, 14, 28, 11, 24
9204, 0, 18, 5, 13, 0, 0
9349, 1, 32, 29, 3, 1, 0
10637, 22, 8, 8, 0, 11, 11
10783, 0, 47, 44, 3, 0, 0
10928, 0, 10, 7, 3, 0, 0
11865, 1, 61, 61, 0, 1, 0
20013, 0, 7, 7, 0, 0, 0
20335, 0, 9, 9, 0, 0, 0
20883, 6, 1, 1, 0, 6, 0
21142, 0, 6, 4, 2, 0, 0
21879, 22, 5, 5, 0, 21, 1
21880, 7, 5, 3, 2, 4, 3
21882, 2, 3, 3, 0, 2, 0
21883, 6, 11, 9, 2, 2, 4
21884, 0, 8, 4, 4, 0, 0
21885, 0, 2, 2, 0, 0, 0
21886, 0, 1, 1, 0, 0, 0
21887, 0, 9, 4, 5, 0, 0
21888, 0, 1, 1, 0, 0, 0
21889, 0, 5, 5, 0, 0, 0
21891, 5, 5, 3, 2, 5, 0
21892, 0, 10, 5, 5, 0, 0
7077, 17, 27, 27, 0, 14, 3
16079, 0, 17, 17, 0, 0, 0
1634, 28, 28, 21, 7, 23, 5
4281, 1, 118, 90, 28, 0, 1
21360, 0, 3, 3, 0, 0, 0
31988, 0, 1, 1, 0, 0, 0
4573, 4, 19, 6, 13, 3, 1
5144, 54, 137, 47, 90, 53, 1
7799, 46, 60, 34, 26, 21, 25
13091, 34, 37, 13, 24, 27, 7
18812, 4, 5, 5, 0, 4, 0
26861, 0, 3, 0, 3, 0, 0
31989, 1, 1, 1, 0, 1, 0
31990, 0, 4, 4, 0, 0, 0
31991, 0, 2, 2, 0, 0, 0
31992, 6, 2, 1, 1, 6, 0
31993, 0, 2, 2, 0, 0, 0
31994, 0, 1, 0, 1, 0, 0
31995, 0, 1, 0, 1, 0, 0
31996, 0, 1, 0, 1, 0, 0
31997, 0, 1, 0, 1, 0, 0
3201, 0, 40, 40, 0, 0, 0
1667, 202, 29, 12, 17, 30, 172
1799, 41, 45, 30, 15, 39, 2
1816, 6, 21, 14, 7, 3, 3
2155, 8, 10, 9, 1, 8, 0
2719, 118, 320, 179, 141, 107, 11
2968, 55, 16, 11, 5, 33, 22
3205, 0, 52, 48, 4, 0, 0
3501, 18, 16, 9, 7, 16, 2
3787, 0, 116, 101, 15, 0, 0
3924, 202, 21, 15, 6, 192, 10
4139, 29, 83, 76, 7, 27, 2
4638, 38, 46, 18, 28, 18, 20
4765, 0, 16, 14, 2, 0, 0
5289, 43, 15, 15, 0, 42, 1
5465, 0, 6, 6, 0, 0, 0
5557, 53, 35, 27, 8, 38, 15
5785, 16, 11, 8, 3, 3, 13
5984, 2, 7, 6, 1, 2, 0
6017, 7, 70, 39, 31, 4, 3
6311, 147, 11, 11, 0, 147, 0
6949, 196, 37, 29, 8, 192, 4
7956, 1, 10, 9, 1, 1, 0
8939, 138, 34, 19, 15, 30, 108
10303, 2, 11, 9, 2, 2, 0
10658, 3, 9, 9, 0, 3, 0
10722, 2, 15, 13, 2, 2, 0
10746, 1, 5, 4, 1, 0, 1
11797, 51, 36, 31, 5, 16, 35
12107, 68, 32, 24, 8, 67, 1
12404, 0, 3, 3, 0, 0, 0
13190, 6, 19, 6, 13, 5, 1
13305, 1, 25, 24, 1, 1, 0
13541, 0, 6, 6, 0, 0, 0
13593, 0, 65, 46, 19, 0, 0
14428, 53, 20, 16, 4, 53, 0
14439, 0, 21, 18, 3, 0, 0
15849, 137, 46, 26, 20, 90, 47
15888, 97, 14, 12, 2, 51, 46
15910, 149, 11, 11, 0, 148, 1
16290, 2, 54, 37, 17, 2, 0
16706, 23, 14, 12, 2, 10, 13
16788, 91, 8, 6, 2, 59, 32
17042, 6, 4, 4, 0, 6, 0
17088, 14, 4, 4, 0, 14, 0
18224, 20, 47, 37, 10, 19, 1
18497, 160, 15, 13, 2, 110, 50
18595, 195, 19, 14, 5, 123, 72
18612, 0, 11, 11, 0, 0, 0
18859, 41, 42, 34, 8, 41, 0
19233, 5, 13, 10, 3, 0, 5
19289, 14, 18, 15, 3, 14, 0
19540, 0, 8, 8, 0, 0, 0
19709, 4, 7, 7, 0, 4, 0
20632, 0, 5, 4, 1, 0, 0
20804, 9, 11, 9, 2, 6, 3
20972, 70, 20, 18, 2, 62, 8
21019, 2, 13, 12, 1, 2, 0
21910, 53, 5, 5, 0, 48, 5
22286, 8, 8, 7, 1, 8, 0
22611, 147, 7, 7, 0, 136, 11
23647, 2, 19, 14, 5, 2, 0
23687, 3, 28, 23, 5, 1, 2
23729, 0, 14, 12, 2, 0, 0
24726, 0, 4, 3, 1, 0, 0
25009, 0, 6, 6, 0, 0, 0
25232, 26, 5, 4, 1, 14, 12
25813, 3, 9, 7, 2, 3, 0
26073, 24, 6, 6, 0, 24, 0
27312, 18, 7, 7, 0, 17, 1
27607, 0, 6, 6, 0, 0, 0
28182, 8, 10, 5, 5, 7, 1
28288, 0, 7, 6, 1, 0, 0
28481, 7, 11, 9, 2, 7, 0
28492, 3, 11, 4, 7, 1, 2
29732, 54, 12, 11, 1, 40, 14
31998, 12, 5, 4, 1, 4, 8
31999, 0, 4, 3, 1, 0, 0
32000, 0, 1, 1, 0, 0, 0
32001, 0, 4, 4, 0, 0, 0
32002, 0, 2, 2, 0, 0, 0
32003, 65, 4, 4, 0, 54, 11
32004, 0, 2, 2, 0, 0, 0
32005, 0, 2, 2, 0, 0, 0
32006, 0, 3, 3, 0, 0, 0
32007, 0, 2, 2, 0, 0, 0
32008, 0, 6, 6, 0, 0, 0
32009, 5, 3, 2, 1, 4, 1
32010, 0, 1, 1, 0, 0, 0
32011, 0, 3, 2, 1, 0, 0
32012, 0, 7, 7, 0, 0, 0
32013, 8, 3, 3, 0, 8, 0
32014, 14, 4, 3, 1, 14, 0
32015, 3, 4, 3, 1, 2, 1
32016, 0, 1, 1, 0, 0, 0
32017, 0, 2, 2, 0, 0, 0
32018, 0, 7, 6, 1, 0, 0
32019, 0, 3, 3, 0, 0, 0
32020, 5, 6, 5, 1, 5, 0
32021, 11, 2, 2, 0, 11, 0
32022, 0, 1, 1, 0, 0, 0
32023, 0, 1, 1, 0, 0, 0
32024, 191, 7, 5, 2, 80, 111
32025, 0, 4, 3, 1, 0, 0
32026, 0, 1, 1, 0, 0, 0
32027, 0, 3, 3, 0, 0, 0
32028, 1, 5, 5, 0, 1, 0
32029, 1, 3, 3, 0, 1, 0
32030, 0, 2, 2, 0, 0, 0
32031, 10, 2, 1, 1, 10, 0
32032, 0, 4, 4, 0, 0, 0
32033, 0, 6, 4, 2, 0, 0
32034, 0, 3, 2, 1, 0, 0
32035, 19, 1, 1, 0, 17, 2
11813, 33, 13, 3, 10, 20, 13
14527, 202, 53, 40, 13, 175, 27
14645, 54, 11, 5, 6, 26, 28
32036, 1, 1, 1, 0, 1, 0
1730, 17, 69, 53, 16, 16, 1
2119, 15, 7, 5, 2, 15, 0
3806, 52, 73, 46, 27, 40, 12
4095, 14, 12, 1, 11, 11, 3
4308, 49, 60, 48, 12, 46, 3
4356, 0, 109, 87, 22, 0, 0
4671, 0, 110, 105, 5, 0, 0
4768, 0, 21, 16, 5, 0, 0
4829, 5, 31, 7, 24, 4, 1
4949, 0, 4, 1, 3, 0, 0
4963, 201, 56, 47, 9, 133, 68
5291, 114, 24, 20, 4, 104, 10
5393, 36, 47, 34, 13, 36, 0
6216, 19, 7, 6, 1, 17, 2
6837, 19, 8, 6, 2, 14, 5
6901, 2, 22, 16, 6, 0, 2
6939, 14, 22, 18, 4, 14, 0
8250, 0, 45, 39, 6, 0, 0
11602, 13, 12, 8, 4, 13, 0
12009, 47, 14, 8, 6, 40, 7
12657, 0, 6, 5, 1, 0, 0
12671, 0, 26, 12, 14, 0, 0
13460, 0, 15, 11, 4, 0, 0
13544, 14, 18, 10, 8, 8, 6
14407, 8, 16, 6, 10, 7, 1
14822, 0, 10, 9, 1, 0, 0
15730, 4, 11, 3, 8, 4, 0
15941, 22, 13, 9, 4, 20, 2
15964, 20, 5, 4, 1, 19, 1
16524, 0, 11, 3, 8, 0, 0
16648, 13, 15, 12, 3, 12, 1
17249, 30, 12, 10, 2, 29, 1
17596, 0, 6, 5, 1, 0, 0
18153, 2, 4, 2, 2, 2, 0
20418, 3, 16, 9, 7, 3, 0
20428, 4, 16, 5, 11, 1, 3
20543, 1, 14, 4, 10, 1, 0
20753, 4, 5, 3, 2, 2, 2
22051, 9, 3, 3, 0, 9, 0
22052, 0, 3, 3, 0, 0, 0
22693, 8, 23, 18, 5, 8, 0
22696, 2, 2, 1, 1, 2, 0
22698, 2, 2, 1, 1, 2, 0
22708, 2, 2, 1, 1, 2, 0
22720, 7, 4, 2, 2, 7, 0
22726, 14, 7, 6, 1, 14, 0
22733, 2, 2, 1, 1, 2, 0
23585, 0, 16, 12, 4, 0, 0
25331, 7, 10, 7, 3, 6, 1
25629, 1, 9, 7, 2, 1, 0
25956, 1, 11, 7, 4, 1, 0
27794, 20, 4, 3, 1, 7, 13
28235, 6, 7, 6, 1, 6, 0
28399, 0, 7, 4, 3, 0, 0
28855, 0, 6, 5, 1, 0, 0
31564, 3, 2, 1, 1, 3, 0
32037, 0, 1, 1, 0, 0, 0
32038, 0, 1, 1, 0, 0, 0
32039, 0, 5, 5, 0, 0, 0
32040, 0, 1, 1, 0, 0, 0
32041, 0, 4, 3, 1, 0, 0
32042, 19, 11, 10, 1, 15, 4
32043, 0, 2, 2, 0, 0, 0
32044, 0, 3, 2, 1, 0, 0
32045, 0, 3, 1, 2, 0, 0
32046, 6, 2, 1, 1, 6, 0
32047, 0, 2, 0, 2, 0, 0
32048, 0, 4, 2, 2, 0, 0
32049, 0, 5, 3, 2, 0, 0
32050, 8, 2, 1, 1, 8, 0
32051, 0, 1, 0, 1, 0, 0
32052, 1, 6, 2, 4, 0, 1
32053, 0, 1, 0, 1, 0, 0
32054, 2, 2, 1, 1, 2, 0
32055, 0, 2, 0, 2, 0, 0
32056, 3, 1, 0, 1, 3, 0
32057, 10, 8, 6, 2, 8, 2
32058, 0, 1, 0, 1, 0, 0
32059, 3, 2, 1, 1, 2, 1
32060, 2, 4, 3, 1, 2, 0
32061, 0, 3, 1, 2, 0, 0
32062, 4, 4, 2, 2, 4, 0
32063, 2, 1, 0, 1, 2, 0
32064, 0, 1, 0, 1, 0, 0
32065, 7, 1, 0, 1, 7, 0
32066, 7, 2, 1, 1, 7, 0
32067, 7, 8, 7, 1, 6, 1
32068, 14, 2, 1, 1, 14, 0
32069, 2, 1, 0, 1, 2, 0
15518, 1, 9, 5, 4, 1, 0
29801, 1, 5, 4, 1, 0, 1
30405, 0, 3, 3, 0, 0, 0
32070, 0, 1, 1, 0, 0, 0
32071, 201, 10, 7, 3, 200, 1
3080, 203, 19, 10, 9, 77, 126
6853, 82, 46, 42, 4, 72, 10
14242, 145, 12, 12, 0, 105, 40
16361, 17, 7, 5, 2, 15, 2
26487, 202, 23, 16, 7, 94, 108
29709, 4, 38, 11, 27, 4, 0
32072, 0, 9, 9, 0, 0, 0
32073, 19, 5, 5, 0, 17, 2
32074, 7, 4, 4, 0, 7, 0
13730, 1, 44, 42, 2, 1, 0
13958, 0, 7, 3, 4, 0, 0
26311, 0, 8, 4, 4, 0, 0
30715, 0, 4, 3, 1, 0, 0
32075, 0, 1, 1, 0, 0, 0
32076, 0, 1, 1, 0, 0, 0
25202, 2, 2, 2, 0, 2, 0
3553, 18, 39, 28, 11, 13, 5
3813, 36, 47, 43, 4, 27, 9
5326, 15, 14, 10, 4, 15, 0
5401, 2, 46, 27, 19, 2, 0
6548, 0, 8, 8, 0, 0, 0
6576, 0, 3, 1, 2, 0, 0
6841, 9, 37, 36, 1, 9, 0
7161, 16, 12, 12, 0, 15, 1
7177, 10, 17, 13, 4, 9, 1
9314, 2, 29, 12, 17, 2, 0
9352, 11, 36, 32, 4, 9, 2
9539, 12, 30, 29, 1, 12, 0
10620, 1, 42, 39, 3, 1, 0
10674, 10, 15, 13, 2, 8, 2
16316, 42, 35, 15, 20, 37, 5
24419, 0, 10, 3, 7, 0, 0
28746, 0, 24, 20, 4, 0, 0
29201, 0, 2, 1, 1, 0, 0
29601, 1, 6, 4, 2, 0, 1
29870, 0, 11, 6, 5, 0, 0
29879, 0, 15, 4, 11, 0, 0
30325, 22, 6, 0, 6, 20, 2
32077, 12, 3, 3, 0, 12, 0
32078, 1, 1, 1, 0, 0, 1
32079, 1, 2, 2, 0, 1, 0
32080, 0, 4, 4, 0, 0, 0
32081, 0, 5, 2, 3, 0, 0
32082, 0, 2, 1, 1, 0, 0
32083, 0, 7, 5, 2, 0, 0
32084, 1, 4, 3, 1, 1, 0
32085, 0, 1, 0, 1, 0, 0
32086, 0, 1, 0, 1, 0, 0
32087, 23, 1, 0, 1, 9, 14
32088, 0, 2, 0, 2, 0, 0
3935, 6, 19, 13, 6, 6, 0
4182, 0, 14, 14, 0, 0, 0
4588, 0, 12, 11, 1, 0, 0
7756, 42, 57, 52, 5, 38, 4
8710, 13, 19, 19, 0, 13, 0
8856, 46, 12, 11, 1, 37, 9
11639, 43, 17, 16, 1, 15, 28
14174, 0, 11, 8, 3, 0, 0
14175, 0, 15, 12, 3, 0, 0
14176, 1, 2, 1, 1, 1, 0
14178, 0, 8, 4, 4, 0, 0
14179, 5, 6, 2, 4, 5, 0
14180, 0, 6, 5, 1, 0, 0
8207, 25, 29, 17, 12, 2, 23
28860, 17, 7, 5, 2, 7, 10
29408, 0, 16, 16, 0, 0, 0
29409, 0, 1, 0, 1, 0, 0
22073, 0, 9, 7, 2, 0, 0
32089, 0, 1, 1, 0, 0, 0
32090, 0, 1, 1, 0, 0, 0
3948, 68, 89, 79, 10, 55, 13
5134, 1, 13, 12, 1, 0, 1
9604, 6, 37, 36, 1, 6, 0
10697, 38, 22, 18, 4, 30, 8
12392, 31, 25, 24, 1, 24, 7
13104, 25, 7, 4, 3, 25, 0
14644, 22, 7, 3, 4, 9, 13
16650, 0, 2, 2, 0, 0, 0
22046, 9, 25, 17, 8, 9, 0
29324, 0, 5, 5, 0, 0, 0
30309, 7, 16, 15, 1, 6, 1
32091, 49, 7, 5, 2, 29, 20
32092, 0, 1, 1, 0, 0, 0
32093, 0, 3, 3, 0, 0, 0
32094, 5, 7, 5, 2, 3, 2
32095, 0, 1, 1, 0, 0, 0
32096, 4, 5, 4, 1, 4, 0
32097, 2, 3, 2, 1, 2, 0
32098, 0, 1, 1, 0, 0, 0
32099, 0, 8, 6, 2, 0, 0
7823, 5, 4, 2, 2, 5, 0
9410, 18, 4, 4, 0, 5, 13
32100, 0, 2, 2, 0, 0, 0
32101, 0, 4, 4, 0, 0, 0
32102, 1, 1, 1, 0, 1, 0
32103, 1, 1, 1, 0, 1, 0
2462, 0, 65, 58, 7, 0, 0
8719, 4, 23, 19, 4, 3, 1
8925, 194, 21, 18, 3, 67, 127
12291, 0, 17, 9, 8, 0, 0
13076, 127, 8, 8, 0, 125, 2
16571, 0, 36, 29, 7, 0, 0
17962, 0, 27, 6, 21, 0, 0
18979, 71, 34, 27, 7, 36, 35
20987, 0, 4, 3, 1, 0, 0
21251, 194, 58, 45, 13, 130, 64
29612, 27, 14, 12, 2, 27, 0
31417, 1, 7, 2, 5, 1, 0
32104, 1, 1, 1, 0, 1, 0
32105, 31, 10, 10, 0, 25, 6
32106, 0, 3, 3, 0, 0, 0
32107, 0, 1, 0, 1, 0, 0
32108, 0, 6, 2, 4, 0, 0
32109, 2, 4, 0, 4, 1, 1
32110, 0, 1, 0, 1, 0, 0
3815, 0, 144, 115, 29, 0, 0
4376, 0, 36, 17, 19, 0, 0
8734, 86, 11, 10, 1, 35, 51
18068, 2, 20, 16, 4, 2, 0
23261, 0, 9, 3, 6, 0, 0
29362, 0, 21, 20, 1, 0, 0
32111, 0, 2, 0, 2, 0, 0
2028, 0, 47, 42, 5, 0, 0
2986, 187, 61, 51, 10, 132, 55
3614, 44, 159, 148, 11, 32, 12
4811, 6, 131, 127, 4, 6, 0
5475, 1, 47, 46, 1, 1, 0
6904, 3, 7, 1, 6, 3, 0
7088, 2, 46, 40, 6, 2, 0
8234, 75, 71, 61, 10, 27, 48
9568, 0, 27, 20, 7, 0, 0
12637, 14, 44, 34, 10, 12, 2
14587, 0, 5, 5, 0, 0, 0
15585, 13, 10, 10, 0, 9, 4
15902, 17, 41, 39, 2, 17, 0
16313, 0, 33, 12, 21, 0, 0
17641, 50, 17, 17, 0, 0, 50
22570, 42, 17, 9, 8, 42, 0
23935, 0, 10, 9, 1, 0, 0
24308, 5, 11, 8, 3, 5, 0
24814, 11, 5, 5, 0, 11, 0
26034, 51, 4, 4, 0, 51, 0
26100, 83, 7, 6, 1, 75, 8
29596, 0, 14, 12, 2, 0, 0
30621, 1, 3, 3, 0, 1, 0
31230, 3, 4, 4, 0, 3, 0
32112, 0, 4, 4, 0, 0, 0
32113, 55, 3, 3, 0, 50, 5
32114, 5, 3, 3, 0, 5, 0
32115, 0, 1, 1, 0, 0, 0
32116, 0, 1, 1, 0, 0, 0
32117, 0, 1, 1, 0, 0, 0
32118, 0, 2, 2, 0, 0, 0
32119, 0, 2, 2, 0, 0, 0
32120, 2, 2, 1, 1, 0, 2
32121, 0, 19, 13, 6, 0, 0
32122, 0, 5, 5, 0, 0, 0
32123, 5, 11, 10, 1, 5, 0
32124, 0, 9, 4, 5, 0, 0
32125, 2, 2, 2, 0, 2, 0
32126, 0, 3, 3, 0, 0, 0
32127, 3, 5, 2, 3, 2, 1
32128, 1, 1, 1, 0, 1, 0
32129, 8, 13, 10, 3, 8, 0
32130, 0, 1, 1, 0, 0, 0
32131, 0, 1, 0, 1, 0, 0
32132, 0, 5, 0, 5, 0, 0
1660, 12, 42, 31, 11, 12, 0
3138, 25, 27, 16, 11, 19, 6
3837, 27, 16, 16, 0, 27, 0
4201, 0, 3, 3, 0, 0, 0
4778, 50, 17, 15, 2, 50, 0
5689, 87, 48, 39, 9, 32, 55
7263, 2, 11, 11, 0, 2, 0
8118, 35, 28, 27, 1, 35, 0
8141, 34, 65, 60, 5, 32, 2
8245, 15, 5, 3, 2, 14, 1
8921, 15, 36, 33, 3, 3, 12
11735, 133, 19, 12, 7, 109, 24
11870, 20, 18, 13, 5, 7, 13
