node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
12321, 0, 7, 6, 1, 0, 0
15104, 0, 28, 19, 9, 0, 0
16303, 39, 3, 3, 0, 38, 1
17374, 35, 38, 36, 2, 32, 3
18228, 0, 27, 27, 0, 0, 0
22861, 5, 4, 3, 1, 5, 0
25209, 7, 1, 1, 0, 7, 0
25210, 3, 5, 5, 0, 3, 0
25211, 29, 1, 1, 0, 29, 0
25213, 0, 2, 2, 0, 0, 0
25214, 0, 12, 5, 7, 0, 0
25215, 0, 2, 2, 0, 0, 0
25216, 1, 3, 3, 0, 1, 0
25217, 4, 4, 3, 1, 1, 3
25218, 0, 2, 2, 0, 0, 0
25219, 0, 18, 17, 1, 0, 0
25220, 0, 1, 1, 0, 0, 0
25221, 0, 2, 0, 2, 0, 0
10284, 0, 8, 2, 6, 0, 0
32133, 1, 1, 1, 0, 1, 0
32134, 5, 9, 8, 1, 5, 0
30493, 0, 7, 5, 2, 0, 0
30658, 1, 4, 3, 1, 1, 0
1944, 21, 33, 19, 14, 16, 5
1979, 0, 25, 25, 0, 0, 0
2994, 123, 75, 31, 44, 112, 11
3055, 22, 105, 56, 49, 22, 0
3207, 0, 51, 36, 15, 0, 0
3777, 3, 17, 14, 3, 3, 0
5582, 24, 21, 16, 5, 19, 5
7695, 10, 43, 22, 21, 10, 0
7835, 29, 12, 11, 1, 28, 1
8714, 18, 10, 10, 0, 18, 0
10120, 18, 15, 5, 10, 18, 0
10238, 6, 11, 2, 9, 3, 3
10246, 22, 69, 56, 13, 19, 3
10763, 14, 46, 25, 21, 14, 0
10917, 5, 19, 5, 14, 4, 1
11415, 2, 67, 15, 52, 2, 0
12135, 13, 18, 3, 15, 12, 1
13208, 0, 16, 16, 0, 0, 0
13825, 17, 10, 10, 0, 15, 2
16406, 0, 5, 3, 2, 0, 0
17736, 4, 2, 0, 2, 3, 1
18829, 56, 8, 5, 3, 22, 34
18912, 7, 12, 12, 0, 7, 0
20250, 0, 13, 1, 12, 0, 0
20531, 1, 8, 4, 4, 1, 0
21818, 0, 6, 3, 3, 0, 0
22177, 0, 13, 12, 1, 0, 0
23877, 29, 19, 16, 3, 23, 6
24818, 1, 11, 2, 9, 1, 0
24931, 34, 5, 1, 4, 22, 12
25963, 1, 3, 3, 0, 1, 0
26023, 186, 8, 8, 0, 151, 35
26864, 25, 15, 11, 4, 7, 18
27082, 2, 14, 6, 8, 2, 0
27426, 12, 9, 6, 3, 1, 11
32135, 13, 4, 3, 1, 4, 9
32136, 4, 2, 2, 0, 0, 4
32137, 0, 3, 3, 0, 0, 0
32138, 1, 3, 1, 2, 0, 1
32139, 0, 6, 5, 1, 0, 0
32140, 0, 3, 2, 1, 0, 0
32141, 20, 2, 1, 1, 7, 13
32142, 0, 1, 0, 1, 0, 0
32143, 1, 2, 1, 1, 1, 0
32144, 2, 7, 2, 5, 2, 0
32145, 0, 11, 2, 9, 0, 0
18960, 0, 17, 15, 2, 0, 0
30141, 0, 23, 6, 17, 0, 0
32146, 1, 1, 1, 0, 1, 0
32147, 4, 1, 1, 0, 4, 0
32148, 0, 5, 5, 0, 0, 0
2780, 10, 144, 129, 15, 4, 6
10512, 0, 27, 21, 6, 0, 0
21494, 0, 26, 26, 0, 0, 0
31171, 12, 18, 8, 10, 2, 10
32149, 23, 17, 15, 2, 21, 2
13063, 0, 17, 4, 13, 0, 0
15395, 112, 28, 23, 5, 106, 6
25038, 0, 5, 5, 0, 0, 0
32150, 0, 4, 4, 0, 0, 0
32151, 1, 1, 1, 0, 1, 0
24210, 4, 16, 13, 3, 2, 2
25394, 3, 17, 15, 2, 3, 0
32152, 2, 1, 1, 0, 2, 0
32153, 0, 5, 5, 0, 0, 0
4454, 108, 55, 29, 26, 40, 68
4488, 16, 69, 58, 11, 15, 1
4514, 208, 27, 24, 3, 165, 43
8055, 3, 10, 3, 7, 3, 0
8662, 0, 11, 9, 2, 0, 0
8863, 37, 13, 13, 0, 32, 5
10041, 33, 18, 14, 4, 30, 3
10552, 1, 19, 19, 0, 1, 0
16275, 51, 10, 9, 1, 45, 6
20581, 2, 6, 4, 2, 1, 1
21354, 8, 8, 8, 0, 8, 0
22869, 11, 7, 5, 2, 5, 6
29758, 1, 6, 3, 3, 1, 0
30968, 15, 15, 13, 2, 12, 3
32154, 0, 13, 13, 0, 0, 0
32155, 1, 2, 2, 0, 0, 1
32156, 15, 1, 1, 0, 10, 5
32157, 32, 1, 1, 0, 23, 9
32158, 0, 1, 0, 1, 0, 0
25159, 0, 4, 0, 4, 0, 0
32159, 26, 1, 1, 0, 16, 10
32160, 10, 1, 0, 1, 10, 0
32161, 0, 2, 1, 1, 0, 0
1579, 0, 47, 27, 20, 0, 0
2800, 0, 54, 51, 3, 0, 0
3849, 0, 38, 34, 4, 0, 0
5949, 66, 65, 49, 16, 41, 25
6568, 2, 56, 56, 0, 2, 0
6799, 144, 49, 32, 17, 57, 87
8341, 0, 100, 23, 77, 0, 0
8648, 0, 32, 20, 12, 0, 0
9865, 14, 118, 100, 18, 14, 0
10035, 5, 32, 27, 5, 4, 1
10639, 0, 8, 7, 1, 0, 0
11653, 20, 33, 28, 5, 16, 4
12510, 6, 24, 13, 11, 3, 3
13800, 6, 7, 2, 5, 6, 0
19418, 7, 11, 11, 0, 5, 2
19868, 0, 5, 0, 5, 0, 0
20900, 8, 11, 8, 3, 7, 1
21958, 5, 39, 32, 7, 5, 0
26474, 3, 8, 5, 3, 3, 0
29865, 0, 23, 12, 11, 0, 0
31466, 0, 10, 7, 3, 0, 0
32162, 0, 4, 4, 0, 0, 0
32163, 0, 1, 1, 0, 0, 0
32164, 1, 1, 0, 1, 1, 0
32165, 1, 4, 3, 1, 1, 0
32166, 13, 6, 2, 4, 12, 1
32167, 0, 4, 0, 4, 0, 0
32168, 0, 2, 0, 2, 0, 0
3462, 31, 51, 42, 9, 7, 24
10526, 12, 17, 12, 5, 11, 1
15254, 0, 12, 5, 7, 0, 0
16743, 0, 3, 3, 0, 0, 0
32169, 0, 2, 2, 0, 0, 0
1967, 3, 111, 110, 1, 3, 0
3831, 0, 24, 23, 1, 0, 0
5515, 8, 18, 12, 6, 5, 3
5616, 5, 11, 10, 1, 5, 0
6987, 0, 17, 16, 1, 0, 0
13359, 0, 5, 5, 0, 0, 0
30341, 0, 9, 9, 0, 0, 0
32170, 0, 2, 2, 0, 0, 0
32171, 1, 3, 3, 0, 1, 0
13492, 129, 16, 10, 6, 89, 40
13493, 12, 5, 5, 0, 12, 0
21840, 2, 11, 10, 1, 2, 0
32172, 0, 2, 2, 0, 0, 0
1542, 31, 14, 13, 1, 31, 0
1630, 35, 19, 18, 1, 35, 0
2942, 4, 64, 64, 0, 4, 0
2954, 55, 24, 23, 1, 52, 3
4137, 0, 36, 36, 0, 0, 0
4318, 13, 8, 7, 1, 7, 6
4321, 83, 17, 16, 1, 81, 2
4730, 1, 4, 4, 0, 1, 0
4850, 6, 9, 8, 1, 1, 5
5537, 0, 9, 7, 2, 0, 0
5889, 13, 26, 22, 4, 13, 0
6308, 82, 51, 48, 3, 78, 4
6413, 5, 17, 17, 0, 5, 0
6519, 0, 18, 18, 0, 0, 0
7461, 3, 3, 3, 0, 3, 0
7754, 20, 29, 27, 2, 20, 0
7805, 1, 22, 18, 4, 0, 1
8761, 0, 21, 17, 4, 0, 0
9065, 0, 14, 8, 6, 0, 0
9138, 0, 22, 21, 1, 0, 0
9688, 0, 5, 5, 0, 0, 0
11402, 38, 26, 21, 5, 35, 3
11576, 0, 8, 8, 0, 0, 0
11833, 12, 41, 37, 4, 12, 0
12057, 1, 27, 26, 1, 0, 1
12207, 0, 13, 9, 4, 0, 0
12722, 8, 14, 12, 2, 8, 0
13129, 10, 16, 14, 2, 10, 0
13307, 0, 12, 12, 0, 0, 0
13322, 0, 12, 9, 3, 0, 0
13412, 2, 54, 52, 2, 2, 0
13431, 12, 7, 7, 0, 12, 0
13449, 4, 23, 23, 0, 4, 0
13794, 0, 11, 10, 1, 0, 0
13937, 0, 5, 5, 0, 0, 0
14223, 0, 11, 9, 2, 0, 0
14293, 0, 31, 27, 4, 0, 0
14896, 0, 7, 4, 3, 0, 0
19114, 20, 23, 18, 5, 19, 1
21659, 8, 6, 6, 0, 8, 0
22088, 2, 6, 6, 0, 2, 0
23158, 7, 5, 5, 0, 6, 1
25438, 0, 1, 1, 0, 0, 0
25439, 1, 8, 8, 0, 1, 0
25440, 3, 2, 2, 0, 3, 0
25441, 0, 1, 1, 0, 0, 0
25442, 0, 2, 2, 0, 0, 0
25443, 1, 1, 1, 0, 1, 0
25444, 0, 1, 1, 0, 0, 0
25445, 1, 3, 3, 0, 1, 0
25446, 0, 1, 1, 0, 0, 0
25447, 0, 5, 5, 0, 0, 0
25448, 1, 2, 2, 0, 1, 0
25449, 1, 1, 1, 0, 1, 0
25450, 0, 2, 2, 0, 0, 0
25451, 2, 2, 2, 0, 2, 0
25452, 0, 13, 11, 2, 0, 0
25453, 0, 9, 7, 2, 0, 0
25454, 0, 2, 2, 0, 0, 0
25455, 0, 1, 1, 0, 0, 0
25456, 0, 5, 4, 1, 0, 0
25457, 5, 6, 6, 0, 5, 0
25458, 6, 3, 3, 0, 3, 3
25459, 0, 3, 3, 0, 0, 0
25460, 2, 3, 3, 0, 2, 0
25461, 1, 2, 2, 0, 1, 0
25462, 8, 5, 4, 1, 8, 0
5654, 202, 31, 30, 1, 202, 0
8172, 13, 24, 22, 2, 13, 0
32173, 0, 2, 2, 0, 0, 0
32174, 0, 1, 1, 0, 0, 0
32175, 0, 1, 0, 1, 0, 0
2408, 54, 54, 44, 10, 44, 10
3931, 9, 4, 3, 1, 8, 1
4329, 97, 64, 58, 6, 97, 0
4364, 24, 26, 26, 0, 24, 0
4639, 62, 28, 19, 9, 57, 5
6253, 5, 74, 27, 47, 3, 2
6264, 201, 91, 71, 20, 177, 24
6823, 3, 3, 2, 1, 3, 0
8076, 63, 20, 14, 6, 52, 11
11640, 13, 16, 15, 1, 4, 9
13095, 22, 14, 13, 1, 19, 3
15506, 201, 7, 5, 2, 122, 79
15548, 0, 28, 14, 14, 0, 0
15554, 9, 10, 3, 7, 2, 7
15918, 12, 48, 34, 14, 8, 4
15987, 16, 62, 42, 20, 14, 2
21126, 31, 18, 14, 4, 29, 2
23763, 30, 43, 34, 9, 30, 0
32176, 3, 1, 1, 0, 2, 1
32177, 11, 2, 2, 0, 11, 0
32178, 1, 1, 1, 0, 1, 0
32179, 4, 2, 2, 0, 4, 0
32180, 5, 4, 3, 1, 5, 0
32181, 2, 9, 3, 6, 2, 0
2019, 3, 11, 7, 4, 3, 0
4016, 11, 78, 57, 21, 10, 1
5070, 18, 10, 8, 2, 13, 5
7616, 27, 37, 31, 6, 17, 10
13829, 2, 6, 6, 0, 2, 0
19106, 16, 18, 17, 1, 16, 0
23816, 0, 4, 4, 0, 0, 0
32182, 0, 5, 3, 2, 0, 0
32183, 0, 1, 0, 1, 0, 0
17568, 0, 9, 7, 2, 0, 0
32184, 0, 1, 1, 0, 0, 0
32185, 0, 1, 1, 0, 0, 0
2867, 0, 27, 27, 0, 0, 0
4652, 15, 14, 13, 1, 15, 0
10334, 3, 9, 9, 0, 2, 1
22462, 0, 5, 5, 0, 0, 0
22463, 0, 1, 1, 0, 0, 0
3969, 0, 4, 3, 1, 0, 0
7747, 0, 38, 34, 4, 0, 0
9000, 17, 79, 73, 6, 15, 2
32186, 0, 1, 1, 0, 0, 0
32187, 3, 1, 1, 0, 3, 0
32188, 0, 3, 3, 0, 0, 0
1658, 70, 37, 30, 7, 19, 51
2751, 29, 123, 109, 14, 24, 5
3957, 0, 7, 7, 0, 0, 0
4043, 7, 17, 13, 4, 3, 4
4601, 0, 7, 3, 4, 0, 0
5095, 0, 8, 6, 2, 0, 0
5307, 6, 38, 35, 3, 6, 0
5611, 6, 23, 20, 3, 6, 0
8103, 1, 39, 37, 2, 1, 0
8127, 0, 24, 21, 3, 0, 0
8229, 19, 38, 30, 8, 18, 1
9094, 0, 6, 6, 0, 0, 0
9102, 3, 34, 31, 3, 2, 1
9153, 2, 45, 27, 18, 0, 2
10381, 0, 14, 8, 6, 0, 0
11631, 1, 21, 18, 3, 1, 0
12963, 11, 11, 9, 2, 5, 6
13084, 0, 5, 3, 2, 0, 0
14101, 0, 8, 7, 1, 0, 0
14526, 1, 3, 3, 0, 1, 0
17680, 2, 14, 14, 0, 2, 0
19131, 0, 3, 3, 0, 0, 0
19132, 5, 17, 13, 4, 1, 4
19134, 0, 4, 4, 0, 0, 0
19135, 0, 1, 1, 0, 0, 0
19136, 0, 1, 1, 0, 0, 0
19137, 1, 6, 3, 3, 1, 0
19138, 2, 1, 1, 0, 2, 0
19139, 39, 28, 25, 3, 39, 0
19140, 21, 5, 5, 0, 20, 1
19141, 37, 2, 2, 0, 27, 10
19144, 0, 3, 3, 0, 0, 0
19145, 2, 5, 4, 1, 2, 0
19146, 5, 20, 9, 11, 5, 0
19147, 3, 2, 2, 0, 3, 0
19148, 162, 11, 10, 1, 103, 59
19149, 0, 10, 4, 6, 0, 0
6376, 0, 26, 25, 1, 0, 0
3020, 0, 33, 31, 2, 0, 0
3799, 2, 23, 18, 5, 2, 0
4118, 0, 1, 1, 0, 0, 0
4119, 2, 3, 3, 0, 2, 0
4120, 0, 8, 6, 2, 0, 0
4122, 0, 8, 8, 0, 0, 0
4123, 0, 1, 1, 0, 0, 0
4125, 0, 11, 6, 5, 0, 0
4127, 0, 7, 7, 0, 0, 0
4128, 0, 2, 2, 0, 0, 0
4129, 0, 3, 3, 0, 0, 0
4130, 0, 32, 27, 5, 0, 0
4131, 0, 1, 1, 0, 0, 0
4132, 0, 2, 2, 0, 0, 0
4133, 2, 2, 2, 0, 2, 0
4134, 1, 4, 4, 0, 0, 1
4138, 18, 4, 2, 2, 18, 0
4140, 33, 24, 20, 4, 32, 1
4141, 5, 3, 3, 0, 3, 2
4142, 5, 14, 14, 0, 4, 1
4143, 2, 9, 5, 4, 2, 0
4144, 3, 14, 10, 4, 3, 0
4146, 0, 1, 1, 0, 0, 0
4147, 0, 4, 4, 0, 0, 0
4148, 0, 3, 3, 0, 0, 0
4149, 0, 1, 1, 0, 0, 0
4150, 13, 11, 11, 0, 13, 0
4151, 0, 6, 5, 1, 0, 0
4153, 0, 28, 21, 7, 0, 0
4154, 0, 46, 46, 0, 0, 0
4155, 0, 13, 13, 0, 0, 0
4156, 0, 1, 1, 0, 0, 0
4157, 0, 21, 17, 4, 0, 0
4158, 0, 17, 16, 1, 0, 0
4159, 6, 2, 2, 0, 4, 2
4160, 0, 6, 6, 0, 0, 0
4162, 0, 5, 5, 0, 0, 0
4163, 8, 21, 18, 3, 5, 3
4165, 0, 6, 6, 0, 0, 0
4166, 0, 30, 28, 2, 0, 0
4169, 31, 4, 3, 1, 27, 4
4170, 0, 5, 5, 0, 0, 0
4171, 0, 1, 1, 0, 0, 0
4172, 0, 6, 6, 0, 0, 0
4174, 0, 3, 3, 0, 0, 0
4175, 2, 16, 16, 0, 2, 0
4176, 0, 12, 10, 2, 0, 0
4177, 0, 2, 2, 0, 0, 0
4179, 0, 1, 1, 0, 0, 0
4180, 0, 26, 26, 0, 0, 0
4183, 199, 12, 9, 3, 34, 165
4185, 0, 29, 17, 12, 0, 0
4186, 0, 1, 1, 0, 0, 0
4188, 8, 98, 87, 11, 8, 0
4190, 1, 1, 1, 0, 1, 0
4191, 0, 1, 1, 0, 0, 0
4192, 56, 66, 64, 2, 46, 10
4193, 0, 1, 1, 0, 0, 0
4194, 0, 2, 2, 0, 0, 0
4195, 1, 8, 7, 1, 1, 0
4197, 1, 14, 12, 2, 1, 0
4198, 0, 2, 2, 0, 0, 0
4200, 5, 7, 4, 3, 4, 1
4202, 0, 9, 9, 0, 0, 0
4203, 0, 1, 1, 0, 0, 0
4205, 119, 10, 9, 1, 119, 0
4208, 0, 6, 6, 0, 0, 0
4209, 3, 1, 1, 0, 2, 1
4210, 7, 5, 5, 0, 7, 0
4211, 4, 9, 2, 7, 4, 0
4213, 0, 5, 5, 0, 0, 0
4214, 14, 3, 3, 0, 13, 1
4216, 4, 3, 3, 0, 4, 0
4217, 0, 2, 2, 0, 0, 0
4219, 6, 7, 6, 1, 6, 0
4221, 1, 3, 3, 0, 0, 1
4222, 0, 9, 9, 0, 0, 0
4223, 15, 20, 20, 0, 15, 0
4224, 15, 5, 4, 1, 15, 0
4226, 8, 14, 14, 0, 5, 3
4227, 0, 38, 30, 8, 0, 0
4228, 30, 35, 33, 2, 30, 0
4229, 3, 19, 2, 17, 2, 1
23550, 0, 60, 60, 0, 0, 0
1553, 0, 31, 24, 7, 0, 0
1562, 1, 13, 8, 5, 1, 0
1622, 37, 11, 10, 1, 37, 0
1669, 0, 14, 9, 5, 0, 0
1712, 46, 26, 24, 2, 46, 0
1792, 0, 78, 22, 56, 0, 0
1836, 21, 50, 34, 16, 16, 5
2439, 63, 64, 44, 20, 41, 22
2991, 0, 35, 28, 7, 0, 0
3613, 0, 14, 12, 2, 0, 0
3639, 47, 15, 12, 3, 39, 8
3728, 5, 22, 16, 6, 2, 3
3750, 0, 31, 29, 2, 0, 0
4241, 0, 2, 1, 1, 0, 0
4410, 35, 35, 33, 2, 35, 0
4513, 0, 32, 22, 10, 0, 0
4543, 6, 15, 7, 8, 5, 1
5088, 32, 62, 50, 12, 26, 6
5312, 1, 21, 18, 3, 1, 0
5676, 18, 129, 68, 61, 16, 2
6031, 2, 36, 31, 5, 2, 0
6201, 0, 110, 100, 10, 0, 0
6248, 2, 73, 18, 55, 2, 0
6342, 0, 17, 14, 3, 0, 0
6374, 17, 61, 33, 28, 13, 4
6490, 20, 57, 11, 46, 10, 10
6646, 6, 16, 13, 3, 6, 0
7112, 18, 32, 32, 0, 16, 2
7320, 7, 24, 22, 2, 7, 0
8491, 2, 13, 11, 2, 2, 0
8525, 28, 30, 19, 11, 15, 13
8621, 47, 9, 7, 2, 38, 9
9006, 10, 36, 30, 6, 10, 0
9196, 9, 34, 17, 17, 9, 0
9526, 26, 48, 38, 10, 26, 0
9685, 0, 12, 9, 3, 0, 0
10168, 89, 57, 14, 43, 27, 62
10173, 164, 55, 46, 9, 104, 60
10183, 0, 10, 10, 0, 0, 0
10240, 4, 9, 8, 1, 4, 0
10338, 14, 13, 13, 0, 12, 2
10587, 69, 55, 48, 7, 66, 3
10720, 6, 20, 18, 2, 6, 0
10811, 2, 14, 11, 3, 2, 0
10846, 17, 43, 21, 22, 11, 6
10855, 2, 12, 8, 4, 2, 0
11860, 2, 36, 30, 6, 0, 2
11916, 9, 15, 14, 1, 8, 1
11918, 28, 42, 24, 18, 28, 0
12191, 7, 5, 3, 2, 5, 2
12195, 0, 10, 6, 4, 0, 0
12235, 0, 12, 7, 5, 0, 0
12325, 31, 15, 6, 9, 29, 2
12817, 0, 16, 9, 7, 0, 0
12894, 12, 2, 2, 0, 12, 0
13689, 8, 17, 17, 0, 8, 0
13806, 8, 23, 22, 1, 8, 0
14110, 8, 14, 8, 6, 8, 0
14565, 18, 18, 17, 1, 14, 4
14935, 2, 31, 20, 11, 2, 0
15031, 0, 15, 10, 5, 0, 0
15396, 0, 11, 9, 2, 0, 0
15449, 33, 30, 14, 16, 17, 16
16451, 0, 12, 12, 0, 0, 0
17243, 0, 14, 9, 5, 0, 0
17379, 8, 7, 6, 1, 8, 0
17403, 13, 13, 11, 2, 10, 3
17557, 16, 13, 11, 2, 16, 0
17846, 0, 9, 9, 0, 0, 0
17896, 19, 5, 4, 1, 15, 4
17898, 0, 2, 2, 0, 0, 0
18529, 0, 12, 12, 0, 0, 0
19240, 2, 21, 13, 8, 1, 1
19620, 20, 10, 10, 0, 20, 0
19937, 15, 22, 15, 7, 5, 10
20403, 0, 10, 7, 3, 0, 0
20556, 0, 6, 5, 1, 0, 0
20617, 7, 14, 12, 2, 7, 0
21597, 18, 9, 7, 2, 13, 5
22156, 112, 15, 13, 2, 112, 0
22473, 22, 12, 11, 1, 22, 0
22558, 13, 15, 13, 2, 12, 1
22873, 7, 19, 5, 14, 2, 5
22883, 0, 24, 17, 7, 0, 0
22972, 0, 7, 5, 2, 0, 0
23125, 0, 6, 4, 2, 0, 0
23220, 8, 13, 10, 3, 6, 2
23992, 28, 8, 4, 4, 26, 2
24108, 0, 7, 6, 1, 0, 0
24208, 0, 16, 11, 5, 0, 0
24348, 27, 9, 8, 1, 21, 6
24894, 2, 13, 9, 4, 2, 0
25012, 75, 28, 16, 12, 53, 22
25838, 0, 10, 10, 0, 0, 0
25873, 7, 19, 18, 1, 7, 0
26069, 5, 4, 3, 1, 5, 0
26258, 3, 13, 8, 5, 3, 0
28412, 0, 4, 4, 0, 0, 0
29538, 9, 7, 6, 1, 7, 2
29731, 0, 10, 8, 2, 0, 0
30530, 18, 11, 9, 2, 15, 3
30637, 51, 18, 14, 4, 37, 14
32189, 1, 1, 1, 0, 1, 0
32190, 0, 3, 1, 2, 0, 0
32191, 5, 7, 6, 1, 4, 1
32192, 1, 2, 1, 1, 1, 0
32193, 3, 2, 2, 0, 3, 0
32194, 0, 9, 7, 2, 0, 0
32195, 4, 2, 2, 0, 4, 0
32196, 0, 5, 2, 3, 0, 0
32197, 0, 2, 2, 0, 0, 0
32198, 0, 5, 4, 1, 0, 0
32199, 11, 5, 5, 0, 11, 0
32200, 0, 1, 1, 0, 0, 0
32201, 0, 3, 3, 0, 0, 0
32202, 0, 2, 2, 0, 0, 0
32203, 2, 3, 3, 0, 2, 0
32204, 0, 1, 1, 0, 0, 0
32205, 0, 3, 3, 0, 0, 0
32206, 0, 1, 1, 0, 0, 0
32207, 0, 2, 2, 0, 0, 0
32208, 4, 4, 4, 0, 4, 0
32209, 0, 4, 2, 2, 0, 0
32210, 4, 3, 2, 1, 3, 1
32211, 0, 1, 1, 0, 0, 0
32212, 0, 8, 6, 2, 0, 0
32213, 0, 1, 1, 0, 0, 0
32214, 0, 11, 11, 0, 0, 0
32215, 1, 3, 2, 1, 1, 0
32216, 0, 4, 3, 1, 0, 0
32217, 0, 2, 2, 0, 0, 0
32218, 1, 2, 2, 0, 1, 0
32219, 0, 1, 1, 0, 0, 0
32220, 0, 6, 2, 4, 0, 0
32221, 0, 1, 1, 0, 0, 0
32222, 5, 4, 4, 0, 5, 0
32223, 0, 1, 1, 0, 0, 0
32224, 1, 5, 3, 2, 0, 1
2026, 21, 30, 14, 16, 19, 2
2447, 16, 31, 23, 8, 3, 13
2472, 1, 46, 29, 17, 1, 0
2798, 11, 85, 58, 27, 4, 7
3535, 37, 14, 13, 1, 23, 14
3541, 0, 42, 32, 10, 0, 0
3851, 19, 36, 24, 12, 19, 0
4580, 38, 19, 11, 8, 33, 5
5424, 88, 49, 42, 7, 88, 0
5461, 15, 44, 32, 12, 14, 1
5638, 9, 35, 34, 1, 9, 0
5673, 74, 43, 41, 2, 60, 14
5922, 1, 32, 23, 9, 1, 0
6008, 0, 22, 17, 5, 0, 0
6011, 58, 47, 33, 14, 28, 30
6049, 8, 21, 14, 7, 8, 0
6348, 2, 40, 38, 2, 1, 1
6660, 43, 26, 8, 18, 30, 13
7044, 0, 4, 1, 3, 0, 0
7165, 47, 15, 10, 5, 42, 5
7908, 25, 19, 18, 1, 25, 0
8239, 1, 60, 41, 19, 0, 1
8542, 62, 24, 18, 6, 54, 8
8841, 14, 7, 6, 1, 12, 2
9218, 0, 5, 4, 1, 0, 0
9246, 0, 30, 25, 5, 0, 0
9393, 3, 17, 11, 6, 3, 0
10164, 201, 52, 29, 23, 176, 25
10244, 22, 56, 29, 27, 20, 2
10367, 0, 2, 1, 1, 0, 0
10411, 2, 7, 3, 4, 2, 0
10497, 17, 8, 6, 2, 15, 2
10755, 0, 35, 28, 7, 0, 0
10921, 26, 30, 20, 10, 25, 1
11384, 0, 16, 12, 4, 0, 0
11628, 96, 19, 12, 7, 80, 16
11922, 8, 5, 4, 1, 8, 0
12465, 6, 40, 23, 17, 6, 0
12910, 179, 21, 15, 6, 85, 94
13023, 34, 9, 8, 1, 28, 6
13499, 22, 44, 27, 17, 22, 0
13930, 27, 28, 15, 13, 15, 12
14533, 17, 18, 16, 2, 13, 4
14745, 11, 7, 5, 2, 10, 1
15342, 20, 32, 17, 15, 18, 2
15374, 23, 14, 10, 4, 16, 7
15431, 7, 2, 2, 0, 0, 7
16139, 0, 14, 11, 3, 0, 0
17435, 7, 8, 3, 5, 7, 0
17528, 4, 55, 51, 4, 2, 2
17567, 12, 5, 2, 3, 10, 2
17998, 10, 29, 23, 6, 10, 0
18036, 22, 5, 4, 1, 22, 0
18138, 0, 12, 7, 5, 0, 0
18178, 3, 14, 12, 2, 3, 0
19322, 0, 26, 22, 4, 0, 0
20248, 2, 11, 3, 8, 1, 1
20522, 1, 8, 2, 6, 1, 0
20653, 1, 5, 4, 1, 1, 0
21345, 2, 8, 6, 2, 2, 0
21397, 3, 5, 3, 2, 2, 1
22006, 3, 17, 12, 5, 3, 0
22242, 0, 19, 18, 1, 0, 0
24341, 5, 6, 2, 4, 5, 0
24965, 1, 9, 7, 2, 1, 0
25330, 47, 15, 8, 7, 41, 6
25848, 3, 12, 7, 5, 3, 0
25971, 1, 8, 8, 0, 1, 0
26453, 4, 15, 12, 3, 4, 0
27507, 4, 5, 4, 1, 4, 0
27763, 24, 6, 4, 2, 24, 0
28330, 21, 9, 9, 0, 20, 1
