node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32225, 0, 3, 3, 0, 0, 0
32226, 2, 1, 1, 0, 2, 0
32227, 0, 5, 5, 0, 0, 0
32228, 1, 1, 1, 0, 1, 0
32229, 4, 2, 1, 1, 3, 1
32230, 4, 3, 2, 1, 1, 3
32231, 0, 4, 0, 4, 0, 0
32232, 0, 1, 0, 1, 0, 0
32233, 2, 1, 0, 1, 2, 0
32234, 2, 4, 1, 3, 2, 0
32235, 0, 1, 0, 1, 0, 0
32236, 0, 2, 1, 1, 0, 0
32237, 0, 2, 1, 1, 0, 0
32238, 1, 5, 3, 2, 1, 0
32239, 0, 1, 0, 1, 0, 0
32240, 2, 3, 2, 1, 2, 0
32241, 0, 3, 2, 1, 0, 0
32242, 0, 1, 0, 1, 0, 0
32243, 0, 5, 4, 1, 0, 0
3968, 0, 14, 11, 3, 0, 0
16150, 0, 14, 13, 1, 0, 0
32244, 1, 3, 1, 2, 0, 1
32245, 1, 1, 1, 0, 1, 0
32246, 13, 9, 3, 6, 6, 7
32247, 0, 4, 0, 4, 0, 0
2069, 1, 20, 9, 11, 1, 0
5299, 164, 17, 11, 6, 88, 76
5691, 8, 4, 4, 0, 8, 0
7314, 1, 18, 15, 3, 1, 0
8165, 1, 5, 5, 0, 1, 0
8982, 1, 86, 61, 25, 1, 0
9633, 0, 3, 2, 1, 0, 0
10866, 31, 9, 5, 4, 23, 8
13187, 75, 7, 5, 2, 52, 23
13284, 202, 14, 9, 5, 78, 124
13285, 37, 9, 6, 3, 11, 26
16393, 25, 32, 31, 1, 25, 0
17839, 23, 18, 12, 6, 23, 0
18973, 0, 14, 12, 2, 0, 0
22008, 0, 12, 7, 5, 0, 0
22913, 9, 16, 8, 8, 3, 6
25037, 20, 3, 1, 2, 20, 0
26075, 7, 5, 3, 2, 4, 3
26869, 31, 8, 6, 2, 22, 9
27818, 57, 19, 12, 7, 33, 24
29227, 0, 3, 3, 0, 0, 0
29943, 70, 2, 2, 0, 70, 0
30299, 5, 15, 13, 2, 3, 2
31434, 34, 11, 8, 3, 25, 9
32248, 0, 2, 2, 0, 0, 0
32249, 33, 2, 2, 0, 31, 2
32250, 19, 11, 8, 3, 19, 0
32251, 0, 1, 1, 0, 0, 0
32252, 1, 12, 10, 2, 1, 0
32253, 0, 1, 1, 0, 0, 0
32254, 0, 1, 1, 0, 0, 0
32255, 0, 4, 3, 1, 0, 0
32256, 0, 1, 1, 0, 0, 0
32257, 19, 6, 5, 1, 17, 2
32258, 8, 3, 3, 0, 7, 1
32259, 0, 3, 2, 1, 0, 0
32260, 36, 9, 9, 0, 36, 0
32261, 8, 5, 3, 2, 8, 0
32262, 0, 2, 0, 2, 0, 0
32263, 2, 2, 1, 1, 1, 1
4664, 72, 16, 15, 1, 72, 0
6510, 2, 10, 10, 0, 2, 0
32264, 0, 1, 1, 0, 0, 0
32265, 3, 1, 1, 0, 3, 0
32266, 3, 2, 2, 0, 3, 0
2749, 20, 50, 49, 1, 14, 6
8724, 0, 12, 2, 10, 0, 0
9009, 136, 12, 5, 7, 3, 133
28211, 0, 6, 2, 4, 0, 0
32267, 1, 1, 1, 0, 1, 0
6499, 0, 23, 16, 7, 0, 0
29578, 2, 9, 8, 1, 2, 0
29921, 5, 14, 12, 2, 4, 1
31227, 30, 6, 5, 1, 25, 5
32268, 0, 1, 1, 0, 0, 0
32269, 0, 1, 1, 0, 0, 0
32270, 156, 10, 10, 0, 24, 132
32271, 0, 4, 3, 1, 0, 0
3891, 1, 17, 16, 1, 1, 0
16475, 0, 54, 54, 0, 0, 0
16480, 1, 20, 3, 17, 0, 1
25986, 0, 13, 13, 0, 0, 0
5749, 9, 18, 8, 10, 5, 4
13557, 0, 24, 24, 0, 0, 0
20606, 22, 23, 22, 1, 19, 3
20856, 1, 3, 2, 1, 1, 0
25098, 0, 7, 6, 1, 0, 0
25304, 1, 7, 6, 1, 0, 1
29821, 0, 5, 5, 0, 0, 0
32272, 0, 4, 4, 0, 0, 0
32273, 11, 3, 3, 0, 9, 2
32274, 0, 4, 4, 0, 0, 0
13043, 15, 58, 48, 10, 15, 0
15315, 140, 34, 29, 5, 92, 48
25266, 4, 14, 14, 0, 4, 0
28098, 0, 14, 13, 1, 0, 0
32275, 28, 4, 2, 2, 19, 9
3134, 0, 35, 31, 4, 0, 0
3221, 4, 63, 55, 8, 2, 2
5152, 0, 12, 12, 0, 0, 0
6241, 11, 15, 14, 1, 11, 0
8472, 7, 83, 52, 31, 1, 6
9437, 4, 15, 14, 1, 4, 0
10251, 6, 26, 22, 4, 6, 0
10258, 3, 9, 9, 0, 2, 1
11148, 23, 34, 26, 8, 20, 3
25262, 25, 12, 9, 3, 12, 13
25829, 0, 5, 4, 1, 0, 0
26015, 44, 2, 2, 0, 18, 26
28416, 13, 24, 11, 13, 9, 4
30273, 14, 10, 6, 4, 13, 1
32276, 1, 1, 1, 0, 1, 0
32277, 5, 1, 1, 0, 5, 0
2733, 13, 21, 10, 11, 13, 0
5571, 34, 20, 15, 5, 17, 17
9269, 1, 9, 8, 1, 1, 0
9622, 4, 52, 42, 10, 3, 1
12417, 20, 9, 5, 4, 19, 1
16051, 2, 19, 17, 2, 2, 0
16510, 23, 16, 12, 4, 21, 2
17906, 0, 10, 10, 0, 0, 0
32278, 0, 2, 2, 0, 0, 0
32279, 1, 4, 3, 1, 1, 0
9397, 10, 30, 30, 0, 10, 0
11812, 0, 4, 3, 1, 0, 0
14009, 5, 52, 49, 3, 3, 2
14861, 0, 5, 5, 0, 0, 0
15883, 30, 22, 19, 3, 11, 19
16368, 24, 10, 9, 1, 17, 7
20062, 4, 7, 5, 2, 3, 1
32280, 0, 3, 3, 0, 0, 0
2720, 16, 39, 32, 7, 13, 3
8080, 44, 17, 17, 0, 44, 0
8179, 27, 26, 16, 10, 27, 0
8451, 0, 23, 13, 10, 0, 0
13205, 11, 38, 34, 4, 11, 0
14927, 1, 7, 5, 2, 1, 0
15555, 0, 10, 1, 9, 0, 0
16565, 0, 3, 3, 0, 0, 0
20280, 0, 2, 2, 0, 0, 0
20601, 14, 17, 17, 0, 14, 0
21226, 0, 13, 13, 0, 0, 0
22235, 1, 24, 14, 10, 1, 0
25114, 14, 4, 4, 0, 13, 1
26087, 12, 4, 3, 1, 9, 3
30783, 0, 2, 2, 0, 0, 0
32281, 0, 2, 2, 0, 0, 0
32282, 0, 9, 7, 2, 0, 0
32283, 0, 2, 2, 0, 0, 0
32284, 0, 3, 1, 2, 0, 0
32285, 1, 3, 3, 0, 1, 0
32286, 0, 1, 1, 0, 0, 0
32287, 0, 6, 5, 1, 0, 0
32288, 1, 3, 2, 1, 1, 0
32289, 0, 5, 4, 1, 0, 0
32290, 0, 1, 1, 0, 0, 0
32291, 0, 1, 0, 1, 0, 0
32292, 1, 3, 0, 3, 1, 0
32293, 0, 3, 2, 1, 0, 0
4577, 3, 47, 32, 15, 3, 0
32294, 9, 1, 1, 0, 4, 5
32295, 64, 3, 3, 0, 24, 40
32296, 0, 2, 1, 1, 0, 0
32297, 2, 2, 2, 0, 2, 0
32298, 1, 1, 1, 0, 1, 0
6136, 14, 40, 11, 29, 14, 0
6569, 14, 7, 6, 1, 14, 0
8108, 29, 7, 2, 5, 18, 11
10510, 0, 24, 16, 8, 0, 0
10818, 3, 43, 33, 10, 3, 0
11643, 31, 26, 15, 11, 28, 3
11808, 34, 25, 16, 9, 12, 22
25588, 0, 10, 0, 10, 0, 0
26099, 1, 3, 1, 2, 1, 0
32299, 0, 6, 1, 5, 0, 0
32300, 0, 10, 2, 8, 0, 0
32301, 0, 1, 0, 1, 0, 0
2237, 50, 30, 26, 4, 14, 36
3271, 14, 7, 6, 1, 11, 3
4086, 6, 33, 32, 1, 4, 2
4557, 152, 144, 82, 62, 110, 42
4709, 15, 28, 17, 11, 7, 8
8292, 0, 17, 11, 6, 0, 0
8758, 32, 66, 46, 20, 32, 0
9168, 12, 14, 9, 5, 8, 4
9346, 0, 7, 4, 3, 0, 0
9569, 1, 24, 22, 2, 1, 0
9882, 78, 52, 48, 4, 77, 1
10619, 187, 28, 23, 5, 146, 41
11666, 4, 11, 7, 4, 4, 0
11923, 2, 15, 11, 4, 2, 0
12081, 0, 38, 18, 20, 0, 0
13988, 7, 22, 2, 20, 2, 5
16152, 0, 22, 21, 1, 0, 0
16582, 126, 21, 10, 11, 70, 56
17017, 15, 19, 7, 12, 9, 6
17550, 3, 12, 11, 1, 3, 0
19612, 239, 30, 11, 19, 74, 165
22378, 2, 15, 15, 0, 2, 0
24733, 8, 14, 5, 9, 7, 1
25666, 5, 13, 13, 0, 5, 0
29221, 0, 6, 6, 0, 0, 0
30748, 2, 8, 7, 1, 2, 0
31009, 0, 12, 7, 5, 0, 0
32302, 0, 2, 2, 0, 0, 0
32303, 0, 2, 2, 0, 0, 0
32304, 2, 8, 7, 1, 2, 0
32305, 6, 10, 10, 0, 6, 0
32306, 0, 5, 5, 0, 0, 0
32307, 0, 1, 1, 0, 0, 0
32308, 0, 2, 2, 0, 0, 0
32309, 3, 3, 1, 2, 2, 1
32310, 1, 10, 8, 2, 1, 0
32311, 0, 2, 2, 0, 0, 0
32312, 21, 3, 1, 2, 1, 20
3151, 1, 25, 20, 5, 1, 0
9220, 6, 33, 27, 6, 6, 0
32313, 0, 1, 1, 0, 0, 0
9101, 13, 15, 14, 1, 11, 2
14255, 20, 9, 7, 2, 9, 11
22529, 27, 8, 8, 0, 25, 2
27614, 0, 34, 34, 0, 0, 0
32314, 6, 6, 5, 1, 5, 1
32315, 0, 4, 2, 2, 0, 0
32316, 0, 3, 1, 2, 0, 0
32317, 0, 1, 0, 1, 0, 0
18605, 8, 6, 6, 0, 8, 0
7167, 14, 76, 67, 9, 13, 1
8467, 0, 32, 32, 0, 0, 0
11272, 336, 39, 34, 5, 276, 60
11533, 0, 45, 45, 0, 0, 0
15969, 0, 9, 9, 0, 0, 0
15970, 1, 3, 1, 2, 1, 0
15971, 3, 8, 8, 0, 3, 0
15972, 0, 7, 5, 2, 0, 0
15973, 23, 7, 6, 1, 18, 5
15974, 0, 17, 8, 9, 0, 0
2929, 9, 72, 59, 13, 9, 0
5579, 1, 44, 23, 21, 1, 0
8135, 11, 39, 31, 8, 10, 1
8661, 0, 38, 20, 18, 0, 0
8997, 6, 16, 15, 1, 6, 0
14403, 0, 29, 29, 0, 0, 0
14548, 9, 16, 10, 6, 9, 0
14923, 0, 6, 4, 2, 0, 0
15162, 0, 37, 24, 13, 0, 0
15895, 19, 17, 13, 4, 19, 0
16321, 0, 43, 24, 19, 0, 0
17699, 0, 14, 7, 7, 0, 0
19340, 0, 6, 5, 1, 0, 0
22024, 19, 18, 16, 2, 19, 0
23949, 13, 36, 33, 3, 12, 1
28332, 39, 6, 6, 0, 34, 5
29562, 15, 9, 7, 2, 14, 1
32318, 0, 1, 1, 0, 0, 0
32319, 7, 2, 1, 1, 7, 0
32320, 0, 3, 3, 0, 0, 0
32321, 14, 12, 10, 2, 13, 1
32322, 0, 3, 3, 0, 0, 0
32323, 1, 1, 0, 1, 1, 0
32324, 0, 1, 0, 1, 0, 0
32325, 9, 6, 3, 3, 4, 5
32326, 0, 12, 5, 7, 0, 0
32327, 3, 1, 0, 1, 0, 3
2917, 0, 91, 89, 2, 0, 0
3622, 12, 22, 22, 0, 11, 1
4779, 67, 63, 53, 10, 62, 5
6375, 1, 14, 13, 1, 1, 0
17364, 0, 47, 47, 0, 0, 0
19457, 11, 33, 23, 10, 11, 0
32328, 0, 1, 1, 0, 0, 0
32329, 0, 1, 1, 0, 0, 0
32330, 6, 5, 4, 1, 6, 0
5884, 15, 10, 8, 2, 13, 2
8833, 30, 17, 17, 0, 24, 6
1766, 3, 28, 26, 2, 3, 0
2112, 21, 13, 11, 2, 21, 0
2740, 0, 12, 11, 1, 0, 0
3296, 1, 59, 28, 31, 0, 1
3488, 0, 7, 4, 3, 0, 0
5256, 202, 30, 28, 2, 170, 32
5648, 1, 53, 52, 1, 1, 0
6200, 34, 19, 13, 6, 11, 23
6384, 1, 25, 21, 4, 0, 1
6484, 22, 136, 106, 30, 22, 0
7194, 1, 31, 16, 15, 1, 0
8078, 90, 6, 6, 0, 85, 5
9123, 14, 16, 15, 1, 10, 4
9255, 3, 12, 8, 4, 3, 0
9462, 1, 35, 33, 2, 1, 0
10254, 8, 8, 7, 1, 8, 0
12029, 2, 8, 7, 1, 1, 1
12971, 0, 36, 33, 3, 0, 0
13818, 5, 13, 11, 2, 4, 1
14787, 0, 41, 35, 6, 0, 0
17238, 4, 8, 6, 2, 4, 0
17260, 2, 10, 8, 2, 2, 0
17335, 1, 6, 3, 3, 1, 0
17547, 8, 9, 8, 1, 7, 1
17712, 190, 16, 15, 1, 153, 37
18586, 0, 8, 7, 1, 0, 0
19688, 89, 7, 6, 1, 61, 28
21267, 0, 13, 13, 0, 0, 0
21535, 35, 42, 35, 7, 13, 22
21850, 34, 7, 6, 1, 33, 1
22359, 43, 5, 5, 0, 33, 10
22771, 0, 14, 14, 0, 0, 0
23984, 6, 4, 3, 1, 5, 1
24993, 0, 11, 10, 1, 0, 0
26074, 36, 6, 6, 0, 36, 0
26077, 132, 11, 11, 0, 125, 7
26259, 15, 10, 7, 3, 14, 1
26829, 1, 6, 5, 1, 1, 0
29956, 1, 7, 7, 0, 1, 0
30642, 0, 8, 6, 2, 0, 0
32331, 42, 3, 3, 0, 39, 3
32332, 0, 1, 1, 0, 0, 0
32333, 0, 3, 3, 0, 0, 0
32334, 0, 1, 1, 0, 0, 0
32335, 0, 1, 1, 0, 0, 0
32336, 0, 1, 1, 0, 0, 0
32337, 0, 4, 4, 0, 0, 0
32338, 0, 1, 1, 0, 0, 0
32339, 0, 1, 1, 0, 0, 0
32340, 5, 8, 8, 0, 5, 0
32341, 0, 4, 4, 0, 0, 0
32342, 4, 5, 2, 3, 4, 0
32343, 3, 6, 2, 4, 0, 3
32344, 3, 1, 1, 0, 3, 0
32345, 2, 2, 1, 1, 2, 0
32346, 0, 1, 1, 0, 0, 0
32347, 0, 3, 3, 0, 0, 0
32348, 1, 1, 1, 0, 0, 1
32349, 0, 1, 1, 0, 0, 0
32350, 0, 3, 2, 1, 0, 0
32351, 1, 1, 1, 0, 1, 0
32352, 2, 3, 3, 0, 2, 0
32353, 0, 2, 1, 1, 0, 0
32354, 0, 1, 1, 0, 0, 0
32355, 13, 2, 2, 0, 11, 2
32356, 0, 3, 1, 2, 0, 0
32357, 0, 4, 4, 0, 0, 0
32358, 0, 1, 1, 0, 0, 0
32359, 9, 1, 1, 0, 6, 3
32360, 1, 3, 1, 2, 0, 1
32361, 0, 5, 5, 0, 0, 0
32362, 0, 1, 1, 0, 0, 0
32363, 0, 3, 3, 0, 0, 0
32364, 0, 1, 1, 0, 0, 0
32365, 2, 1, 1, 0, 0, 2
32366, 0, 2, 1, 1, 0, 0
32367, 0, 2, 2, 0, 0, 0
32368, 70, 4, 2, 2, 26, 44
32369, 0, 1, 1, 0, 0, 0
32370, 4, 5, 2, 3, 1, 3
32371, 0, 3, 3, 0, 0, 0
32372, 0, 2, 2, 0, 0, 0
32373, 0, 1, 0, 1, 0, 0
3980, 13, 46, 16, 30, 1, 12
4468, 2, 25, 20, 5, 1, 1
15846, 16, 14, 9, 5, 12, 4
18391, 0, 15, 15, 0, 0, 0
18795, 2, 33, 28, 5, 0, 2
32374, 0, 1, 1, 0, 0, 0
32375, 0, 1, 1, 0, 0, 0
32376, 0, 1, 1, 0, 0, 0
32377, 0, 1, 1, 0, 0, 0
32378, 0, 2, 2, 0, 0, 0
8746, 4, 31, 5, 26, 4, 0
12429, 0, 10, 1, 9, 0, 0
13132, 1, 6, 1, 5, 0, 1
15543, 11, 20, 2, 18, 3, 8
16760, 17, 19, 3, 16, 1, 16
17733, 2, 8, 0, 8, 1, 1
29577, 0, 4, 4, 0, 0, 0
32379, 4, 3, 3, 0, 4, 0
32380, 0, 1, 0, 1, 0, 0
32381, 0, 2, 0, 2, 0, 0
32382, 0, 1, 0, 1, 0, 0
32383, 1, 1, 0, 1, 1, 0
32384, 0, 2, 0, 2, 0, 0
32385, 0, 1, 0, 1, 0, 0
3362, 0, 24, 14, 10, 0, 0
23027, 49, 38, 18, 20, 39, 10
11474, 7, 4, 3, 1, 7, 0
32386, 5, 2, 1, 1, 5, 0
32387, 1, 4, 3, 1, 0, 1
3979, 5, 4, 3, 1, 5, 0
10805, 15, 20, 18, 2, 0, 15
32388, 0, 8, 1, 7, 0, 0
32389, 0, 3, 0, 3, 0, 0
5344, 0, 28, 1, 27, 0, 0
32390, 2, 1, 1, 0, 2, 0
18519, 10, 12, 10, 2, 10, 0
30845, 2, 3, 2, 1, 2, 0
1697, 0, 3, 3, 0, 0, 0
2283, 0, 47, 46, 1, 0, 0
3231, 1, 20, 20, 0, 1, 0
4392, 0, 7, 7, 0, 0, 0
6522, 0, 8, 8, 0, 0, 0
7584, 0, 3, 3, 0, 0, 0
7589, 0, 4, 4, 0, 0, 0
9396, 4, 6, 6, 0, 4, 0
10060, 39, 49, 17, 32, 38, 1
10678, 5, 44, 29, 15, 5, 0
11284, 4, 12, 11, 1, 2, 2
12371, 1, 21, 13, 8, 1, 0
12390, 37, 24, 22, 2, 34, 3
19630, 14, 10, 8, 2, 12, 2
23227, 0, 1, 1, 0, 0, 0
23228, 53, 7, 7, 0, 34, 19
23229, 13, 7, 6, 1, 11, 2
23230, 0, 1, 1, 0, 0, 0
23231, 0, 5, 4, 1, 0, 0
23232, 0, 1, 1, 0, 0, 0
23233, 2, 1, 1, 0, 2, 0
23234, 7, 2, 2, 0, 7, 0
23235, 0, 1, 1, 0, 0, 0
23236, 5, 9, 7, 2, 3, 2
23237, 1, 5, 4, 1, 1, 0
10205, 0, 53, 53, 0, 0, 0
16871, 0, 36, 31, 5, 0, 0
17493, 0, 6, 2, 4, 0, 0
1577, 18, 11, 11, 0, 10, 8
1692, 1, 18, 17, 1, 0, 1
3963, 0, 20, 18, 2, 0, 0
4586, 1, 43, 23, 20, 1, 0
5718, 1, 26, 24, 2, 1, 0
7556, 69, 26, 22, 4, 69, 0
8073, 9, 4, 4, 0, 9, 0
8348, 2, 36, 29, 7, 2, 0
9238, 1, 63, 47, 16, 1, 0
10431, 0, 4, 3, 1, 0, 0
11545, 13, 34, 29, 5, 7, 6
13194, 0, 4, 3, 1, 0, 0
14080, 8, 5, 5, 0, 7, 1
14561, 42, 16, 13, 3, 42, 0
16125, 1, 24, 16, 8, 0, 1
19778, 41, 44, 27, 17, 41, 0
20278, 0, 10, 9, 1, 0, 0
20468, 8, 10, 10, 0, 8, 0
20727, 0, 7, 3, 4, 0, 0
20944, 0, 8, 6, 2, 0, 0
21478, 1, 3, 2, 1, 0, 1
23240, 0, 2, 2, 0, 0, 0
23241, 17, 5, 5, 0, 17, 0
23242, 0, 1, 1, 0, 0, 0
23243, 0, 2, 1, 1, 0, 0
23244, 0, 7, 6, 1, 0, 0
23245, 0, 2, 2, 0, 0, 0
23246, 37, 6, 5, 1, 37, 0
23247, 2, 6, 6, 0, 2, 0
23248, 0, 8, 4, 4, 0, 0
23249, 0, 2, 2, 0, 0, 0
23250, 0, 8, 6, 2, 0, 0
23251, 0, 2, 2, 0, 0, 0
23252, 0, 7, 6, 1, 0, 0
23253, 0, 7, 7, 0, 0, 0
23254, 0, 2, 2, 0, 0, 0
23255, 3, 5, 5, 0, 3, 0
23256, 0, 1, 1, 0, 0, 0
23257, 4, 7, 7, 0, 4, 0
23258, 0, 2, 2, 0, 0, 0
23260, 2, 3, 3, 0, 1, 1
23262, 0, 1, 1, 0, 0, 0
23264, 0, 2, 2, 0, 0, 0
2846, 22, 16, 15, 1, 22, 0
3372, 10, 17, 12, 5, 10, 0
6044, 0, 3, 2, 1, 0, 0
8612, 102, 58, 28, 30, 52, 50
8938, 173, 17, 17, 0, 170, 3
11337, 2, 7, 7, 0, 2, 0
15487, 43, 15, 7, 8, 27, 16
20072, 5, 18, 15, 3, 5, 0
21017, 0, 2, 2, 0, 0, 0
22460, 0, 11, 11, 0, 0, 0
23268, 0, 3, 3, 0, 0, 0
27184, 3, 5, 5, 0, 2, 1
32391, 0, 1, 1, 0, 0, 0
32392, 8, 2, 1, 1, 6, 2
32393, 0, 1, 1, 0, 0, 0
32394, 0, 1, 1, 0, 0, 0
32395, 0, 5, 4, 1, 0, 0
32396, 0, 2, 1, 1, 0, 0
32397, 0, 1, 1, 0, 0, 0
32398, 0, 4, 3, 1, 0, 0
32399, 4, 4, 4, 0, 4, 0
32400, 11, 5, 5, 0, 11, 0
32401, 0, 1, 1, 0, 0, 0
32402, 0, 2, 1, 1, 0, 0
32403, 0, 5, 5, 0, 0, 0
6737, 0, 39, 31, 8, 0, 0
10315, 0, 29, 19, 10, 0, 0
12519, 27, 19, 15, 4, 27, 0
24269, 44, 18, 9, 9, 21, 23
26231, 27, 15, 13, 2, 26, 1
30663, 9, 8, 5, 3, 7, 2
32404, 0, 2, 2, 0, 0, 0
32405, 0, 2, 2, 0, 0, 0
32406, 0, 1, 1, 0, 0, 0
12883, 11, 10, 9, 1, 11, 0
32407, 0, 1, 1, 0, 0, 0
23814, 6, 9, 9, 0, 5, 1
36059, 0, 3, 3, 0, 0, 0
1675, 108, 37, 19, 18, 42, 66
2484, 13, 23, 19, 4, 13, 0
2814, 17, 32, 24, 8, 17, 0
2956, 202, 79, 73, 6, 41, 161
3093, 5, 6, 6, 0, 5, 0
3100, 201, 109, 62, 47, 60, 141
3396, 4, 19, 13, 6, 3, 1
3404, 0, 77, 21, 56, 0, 0
3725, 5, 47, 32, 15, 5, 0
3880, 1, 10, 8, 2, 1, 0
3945, 0, 40, 36, 4, 0, 0
4311, 20, 17, 12, 5, 12, 8
4332, 17, 67, 45, 22, 17, 0
4567, 1, 18, 9, 9, 1, 0
4943, 50, 16, 15, 1, 50, 0
4969, 30, 77, 62, 15, 30, 0
5358, 12, 50, 36, 14, 7, 5
5756, 12, 31, 21, 10, 12, 0
5911, 4, 14, 14, 0, 3, 1
5950, 2, 19, 13, 6, 2, 0
5952, 1, 3, 2, 1, 1, 0
5953, 0, 2, 2, 0, 0, 0
5954, 1, 2, 2, 0, 1, 0
5955, 8, 9, 7, 2, 8, 0
5957, 7, 1, 1, 0, 7, 0
5961, 6, 20, 16, 4, 6, 0
5962, 22, 9, 9, 0, 22, 0
5963, 0, 4, 4, 0, 0, 0
5964, 0, 7, 7, 0, 0, 0
5965, 0, 2, 2, 0, 0, 0
5966, 3, 9, 7, 2, 3, 0
5967, 1, 1, 1, 0, 1, 0
5968, 0, 15, 15, 0, 0, 0
5969, 0, 13, 12, 1, 0, 0
5972, 0, 19, 18, 1, 0, 0
5973, 0, 1, 1, 0, 0, 0
5974, 21, 22, 20, 2, 21, 0
5976, 0, 2, 2, 0, 0, 0
5978, 0, 31, 31, 0, 0, 0
5979, 0, 6, 6, 0, 0, 0
5985, 0, 21, 18, 3, 0, 0
5987, 0, 2, 2, 0, 0, 0
5989, 0, 1, 1, 0, 0, 0
5990, 3, 9, 6, 3, 3, 0
5991, 20, 59, 55, 4, 18, 2
5992, 0, 4, 4, 0, 0, 0
5993, 0, 2, 2, 0, 0, 0
5999, 18, 31, 21, 10, 18, 0
6001, 0, 1, 1, 0, 0, 0
6002, 0, 3, 2, 1, 0, 0
6003, 0, 3, 3, 0, 0, 0
6004, 0, 1, 1, 0, 0, 0
6007, 0, 2, 2, 0, 0, 0
6010, 9, 9, 9, 0, 9, 0
6013, 1, 16, 4, 12, 1, 0
6014, 12, 26, 11, 15, 5, 7
6018, 0, 1, 0, 1, 0, 0
6019, 1, 3, 2, 1, 1, 0
6021, 0, 5, 0, 5, 0, 0
6023, 0, 16, 10, 6, 0, 0
6025, 1, 23, 17, 6, 0, 1
6027, 0, 4, 3, 1, 0, 0
6029, 0, 1, 0, 1, 0, 0
6030, 5, 3, 0, 3, 4, 1
6032, 14, 15, 5, 10, 12, 2
6033, 0, 7, 4, 3, 0, 0
6035, 9, 14, 6, 8, 5, 4
6036, 0, 51, 17, 34, 0, 0
6037, 1, 3, 0, 3, 1, 0
6038, 0, 2, 1, 1, 0, 0
6039, 0, 4, 0, 4, 0, 0
6041, 0, 3, 2, 1, 0, 0
6042, 20, 7, 5, 2, 19, 1
6043, 0, 1, 0, 1, 0, 0
6045, 4, 51, 28, 23, 4, 0
6046, 24, 6, 3, 3, 23, 1
6047, 0, 10, 6, 4, 0, 0
15222, 9, 6, 6, 0, 9, 0
16272, 109, 39, 29, 10, 58, 51
16425, 0, 13, 13, 0, 0, 0
26385, 0, 9, 9, 0, 0, 0
36060, 9, 3, 3, 0, 8, 1
36061, 0, 2, 2, 0, 0, 0
36062, 0, 1, 1, 0, 0, 0
36063, 0, 9, 9, 0, 0, 0
36064, 4, 3, 3, 0, 4, 0
36065, 4, 3, 3, 0, 4, 0
2178, 8, 21, 15, 6, 8, 0
2345, 1, 12, 12, 0, 1, 0
2876, 97, 114, 69, 45, 95, 2
2963, 7, 12, 11, 1, 7, 0
3709, 333, 23, 20, 3, 203, 130
4696, 105, 11, 10, 1, 94, 11
4822, 17, 19, 12, 7, 12, 5
5277, 24, 26, 22, 4, 5, 19
5565, 203, 18, 18, 0, 203, 0
6104, 38, 6, 6, 0, 38, 0
6135, 162, 43, 41, 2, 129, 33
6275, 10, 40, 24, 16, 10, 0
7329, 21, 21, 13, 8, 19, 2
7683, 59, 5, 5, 0, 13, 46
8033, 4, 9, 8, 1, 1, 3
8232, 44, 16, 16, 0, 43, 1
8254, 8, 11, 8, 3, 5, 3
