node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8681, 13, 3, 3, 0, 11, 2
9384, 98, 42, 33, 9, 85, 13
11382, 202, 23, 23, 0, 168, 34
12222, 13, 23, 15, 8, 9, 4
12905, 63, 26, 24, 2, 46, 17
13396, 79, 10, 9, 1, 75, 4
13939, 11, 12, 12, 0, 11, 0
16677, 6, 18, 14, 4, 6, 0
17632, 34, 7, 7, 0, 34, 0
17634, 2, 5, 5, 0, 2, 0
17769, 23, 14, 9, 5, 21, 2
20915, 31, 7, 4, 3, 25, 6
21941, 0, 8, 6, 2, 0, 0
24886, 11, 6, 4, 2, 11, 0
25004, 9, 3, 3, 0, 7, 2
26915, 3, 2, 2, 0, 3, 0
26916, 5, 3, 2, 1, 5, 0
26917, 0, 1, 1, 0, 0, 0
26918, 46, 5, 5, 0, 45, 1
26919, 18, 3, 3, 0, 17, 1
26920, 19, 1, 1, 0, 19, 0
26921, 3, 1, 1, 0, 3, 0
26922, 1, 2, 2, 0, 1, 0
26923, 3, 1, 1, 0, 3, 0
26924, 39, 5, 5, 0, 36, 3
26925, 24, 1, 1, 0, 24, 0
26926, 8, 3, 3, 0, 8, 0
26927, 5, 2, 2, 0, 5, 0
26928, 0, 3, 3, 0, 0, 0
26929, 14, 1, 1, 0, 14, 0
26930, 0, 1, 1, 0, 0, 0
26931, 0, 1, 1, 0, 0, 0
26932, 122, 7, 7, 0, 112, 10
26933, 12, 1, 1, 0, 12, 0
26934, 3, 8, 6, 2, 2, 1
26935, 34, 10, 9, 1, 11, 23
26936, 7, 5, 5, 0, 6, 1
26937, 61, 6, 5, 1, 61, 0
2093, 0, 19, 5, 14, 0, 0
2347, 72, 10, 7, 3, 71, 1
14612, 4, 10, 6, 4, 4, 0
24291, 9, 15, 5, 10, 5, 4
36066, 3, 3, 3, 0, 3, 0
1853, 0, 14, 14, 0, 0, 0
2092, 13, 5, 4, 1, 12, 1
3569, 67, 75, 65, 10, 24, 43
11393, 44, 27, 19, 8, 40, 4
15513, 0, 9, 8, 1, 0, 0
16842, 84, 20, 14, 6, 67, 17
17376, 40, 18, 17, 1, 33, 7
19568, 61, 16, 14, 2, 48, 13
29374, 4, 3, 3, 0, 4, 0
29745, 8, 9, 9, 0, 6, 2
34223, 2, 2, 2, 0, 2, 0
12629, 0, 13, 13, 0, 0, 0
13274, 2, 28, 13, 15, 1, 1
14044, 1, 33, 30, 3, 1, 0
19643, 7, 5, 5, 0, 7, 0
36067, 0, 2, 2, 0, 0, 0
36068, 0, 4, 3, 1, 0, 0
1648, 2, 31, 26, 5, 2, 0
2788, 65, 65, 44, 21, 63, 2
2977, 21, 18, 16, 2, 16, 5
6651, 0, 2, 1, 1, 0, 0
6890, 43, 77, 55, 22, 42, 1
7211, 3, 31, 28, 3, 1, 2
7986, 21, 13, 6, 7, 21, 0
8029, 18, 12, 9, 3, 14, 4
12328, 50, 8, 3, 5, 40, 10
13254, 0, 3, 0, 3, 0, 0
13725, 0, 40, 37, 3, 0, 0
15138, 0, 34, 32, 2, 0, 0
15284, 10, 10, 8, 2, 8, 2
15927, 10, 8, 6, 2, 10, 0
16631, 0, 12, 6, 6, 0, 0
16767, 18, 6, 3, 3, 10, 8
16837, 0, 4, 4, 0, 0, 0
18373, 1, 12, 10, 2, 1, 0
18570, 15, 11, 10, 1, 11, 4
19529, 0, 9, 7, 2, 0, 0
20472, 7, 17, 14, 3, 4, 3
24025, 0, 7, 4, 3, 0, 0
25141, 0, 15, 0, 15, 0, 0
25939, 38, 12, 5, 7, 7, 31
34068, 0, 4, 4, 0, 0, 0
34904, 0, 9, 7, 2, 0, 0
36008, 0, 3, 3, 0, 0, 0
36069, 1, 2, 2, 0, 1, 0
36070, 0, 1, 1, 0, 0, 0
36071, 1, 7, 7, 0, 1, 0
36072, 0, 3, 3, 0, 0, 0
36073, 0, 3, 3, 0, 0, 0
36074, 1, 3, 2, 1, 1, 0
36075, 2, 2, 1, 1, 1, 1
36076, 0, 1, 0, 1, 0, 0
36077, 1, 1, 0, 1, 1, 0
36078, 0, 1, 0, 1, 0, 0
36079, 0, 1, 0, 1, 0, 0
36080, 0, 2, 1, 1, 0, 0
36081, 9, 8, 5, 3, 8, 1
36082, 0, 3, 2, 1, 0, 0
4447, 6, 9, 4, 5, 6, 0
4522, 12, 31, 10, 21, 12, 0
4697, 60, 11, 9, 2, 57, 3
5250, 59, 18, 8, 10, 53, 6
6815, 3, 21, 9, 12, 2, 1
6818, 98, 63, 47, 16, 95, 3
7405, 13, 5, 3, 2, 13, 0
7668, 2, 5, 3, 2, 2, 0
12309, 5, 25, 17, 8, 3, 2
12524, 47, 15, 6, 9, 39, 8
12636, 0, 5, 2, 3, 0, 0
12647, 31, 12, 8, 4, 24, 7
12690, 9, 10, 4, 6, 1, 8
14370, 2, 7, 4, 3, 1, 1
14507, 44, 8, 2, 6, 1, 43
15172, 15, 22, 12, 10, 8, 7
16387, 13, 6, 3, 3, 13, 0
18276, 8, 4, 2, 2, 2, 6
18282, 9, 3, 1, 2, 3, 6
18310, 13, 4, 2, 2, 2, 11
18311, 0, 9, 5, 4, 0, 0
19503, 37, 7, 6, 1, 37, 0
22487, 29, 4, 3, 1, 11, 18
22489, 2, 3, 3, 0, 2, 0
23142, 31, 4, 2, 2, 1, 30
25762, 2, 3, 1, 2, 0, 2
25763, 10, 6, 4, 2, 3, 7
25770, 0, 4, 2, 2, 0, 0
27908, 0, 3, 3, 0, 0, 0
27910, 12, 3, 1, 2, 9, 3
27911, 0, 3, 1, 2, 0, 0
27912, 0, 3, 1, 2, 0, 0
1883, 37, 18, 16, 2, 35, 2
2034, 44, 50, 44, 6, 41, 3
2054, 15, 25, 17, 8, 12, 3
2938, 22, 5, 5, 0, 22, 0
5311, 49, 24, 15, 9, 14, 35
7138, 12, 4, 4, 0, 11, 1
7926, 7, 10, 8, 2, 7, 0
8677, 87, 8, 4, 4, 83, 4
8705, 203, 42, 27, 15, 59, 144
8858, 67, 18, 18, 0, 58, 9
9091, 7, 8, 8, 0, 7, 0
9158, 25, 41, 34, 7, 24, 1
10588, 149, 42, 36, 6, 121, 28
11589, 203, 68, 66, 2, 203, 0
11623, 14, 15, 9, 6, 10, 4
11741, 62, 26, 16, 10, 50, 12
12292, 31, 9, 9, 0, 31, 0
12523, 1, 5, 3, 2, 1, 0
12653, 46, 5, 2, 3, 28, 18
13508, 12, 7, 5, 2, 12, 0
14807, 0, 7, 6, 1, 0, 0
15501, 81, 9, 9, 0, 57, 24
15558, 42, 13, 10, 3, 40, 2
15615, 26, 14, 9, 5, 25, 1
17806, 1, 9, 8, 1, 1, 0
18522, 0, 20, 20, 0, 0, 0
19641, 10, 4, 4, 0, 10, 0
20737, 16, 10, 9, 1, 12, 4
22969, 11, 6, 4, 2, 11, 0
24523, 9, 2, 1, 1, 8, 1
24532, 5, 6, 3, 3, 5, 0
27738, 59, 10, 6, 4, 18, 41
27947, 23, 9, 8, 1, 23, 0
35991, 4, 2, 2, 0, 4, 0
36083, 8, 4, 4, 0, 8, 0
36084, 7, 1, 1, 0, 7, 0
36085, 2, 2, 1, 1, 2, 0
36086, 18, 1, 1, 0, 4, 14
36087, 13, 7, 7, 0, 11, 2
36088, 6, 7, 4, 3, 6, 0
36089, 9, 3, 3, 0, 9, 0
36090, 8, 1, 1, 0, 5, 3
36091, 15, 7, 7, 0, 15, 0
36092, 6, 3, 2, 1, 6, 0
36093, 2, 1, 1, 0, 1, 1
36094, 23, 1, 1, 0, 23, 0
36095, 8, 2, 1, 1, 6, 2
36096, 4, 3, 3, 0, 4, 0
36097, 3, 1, 1, 0, 3, 0
36098, 4, 10, 9, 1, 4, 0
2448, 0, 23, 6, 17, 0, 0
3200, 0, 56, 46, 10, 0, 0
4583, 10, 19, 14, 5, 10, 0
4590, 0, 64, 26, 38, 0, 0
4644, 25, 9, 7, 2, 23, 2
5772, 17, 82, 30, 52, 11, 6
5876, 24, 20, 13, 7, 1, 23
6701, 3, 32, 31, 1, 3, 0
7309, 11, 40, 5, 35, 4, 7
7458, 0, 25, 9, 16, 0, 0
7915, 69, 28, 24, 4, 69, 0
7971, 13, 14, 10, 4, 10, 3
7981, 12, 25, 22, 3, 11, 1
8027, 2, 12, 12, 0, 2, 0
8257, 0, 13, 10, 3, 0, 0
8276, 0, 19, 18, 1, 0, 0
8757, 0, 11, 6, 5, 0, 0
9316, 8, 8, 7, 1, 6, 2
10842, 0, 7, 4, 3, 0, 0
11288, 0, 24, 18, 6, 0, 0
11320, 28, 16, 7, 9, 9, 19
11365, 119, 44, 31, 13, 115, 4
11504, 0, 47, 22, 25, 0, 0
11654, 6, 7, 3, 4, 3, 3
13989, 13, 18, 13, 5, 13, 0
14445, 3, 12, 9, 3, 3, 0
14556, 0, 8, 7, 1, 0, 0
14716, 32, 25, 12, 13, 14, 18
14851, 0, 21, 18, 3, 0, 0
15122, 0, 10, 8, 2, 0, 0
15425, 15, 29, 20, 9, 14, 1
15568, 0, 37, 24, 13, 0, 0
16460, 0, 20, 15, 5, 0, 0
16796, 1, 11, 8, 3, 1, 0
17885, 34, 31, 22, 9, 14, 20
19173, 0, 3, 2, 1, 0, 0
19524, 2, 14, 9, 5, 0, 2
20245, 5, 13, 5, 8, 5, 0
20415, 0, 7, 3, 4, 0, 0
20417, 8, 7, 5, 2, 4, 4
20419, 1, 2, 1, 1, 0, 1
20421, 5, 10, 8, 2, 4, 1
20422, 8, 1, 1, 0, 8, 0
20423, 18, 14, 8, 6, 15, 3
20424, 0, 4, 4, 0, 0, 0
20425, 9, 4, 3, 1, 7, 2
20426, 0, 2, 2, 0, 0, 0
20427, 0, 2, 1, 1, 0, 0
20429, 24, 3, 3, 0, 19, 5
20430, 2, 3, 2, 1, 0, 2
20431, 10, 12, 11, 1, 9, 1
20432, 2, 8, 4, 4, 1, 1
20433, 0, 5, 2, 3, 0, 0
20435, 3, 10, 7, 3, 3, 0
20436, 0, 2, 1, 1, 0, 0
20437, 13, 3, 1, 2, 9, 4
20438, 0, 2, 1, 1, 0, 0
20439, 0, 9, 6, 3, 0, 0
20440, 0, 3, 0, 3, 0, 0
20441, 5, 2, 1, 1, 5, 0
20442, 0, 5, 4, 1, 0, 0
20443, 6, 17, 11, 6, 6, 0
20445, 10, 9, 4, 5, 8, 2
20446, 2, 8, 7, 1, 2, 0
20448, 0, 7, 4, 3, 0, 0
20449, 0, 1, 0, 1, 0, 0
20450, 1, 8, 5, 3, 0, 1
20451, 1, 2, 1, 1, 1, 0
20452, 0, 4, 3, 1, 0, 0
20453, 2, 3, 2, 1, 2, 0
20454, 1, 4, 2, 2, 0, 1
20455, 0, 2, 1, 1, 0, 0
20457, 1, 6, 4, 2, 1, 0
20458, 1, 6, 5, 1, 1, 0
20459, 0, 9, 3, 6, 0, 0
6793, 14, 37, 14, 23, 13, 1
23980, 0, 5, 0, 5, 0, 0
2262, 0, 24, 15, 9, 0, 0
2263, 0, 22, 22, 0, 0, 0
3096, 0, 30, 25, 5, 0, 0
3258, 2, 13, 12, 1, 2, 0
3333, 0, 26, 17, 9, 0, 0
3355, 27, 54, 41, 13, 22, 5
3495, 104, 41, 31, 10, 103, 1
3539, 8, 73, 67, 6, 7, 1
3738, 44, 27, 18, 9, 30, 14
3793, 11, 13, 13, 0, 10, 1
4940, 0, 19, 16, 3, 0, 0
5596, 0, 9, 7, 2, 0, 0
5796, 0, 14, 12, 2, 0, 0
6599, 46, 26, 21, 5, 35, 11
6767, 26, 9, 6, 3, 8, 18
6870, 38, 48, 42, 6, 37, 1
6959, 8, 88, 58, 30, 0, 8
7072, 26, 34, 29, 5, 23, 3
7122, 8, 46, 42, 4, 3, 5
7340, 0, 10, 9, 1, 0, 0
7445, 16, 18, 18, 0, 15, 1
9328, 5, 28, 25, 3, 5, 0
9856, 7, 17, 16, 1, 7, 0
10391, 3, 10, 10, 0, 3, 0
10636, 7, 18, 15, 3, 7, 0
10680, 8, 4, 2, 2, 6, 2
10681, 0, 6, 6, 0, 0, 0
10682, 12, 1, 1, 0, 10, 2
10683, 0, 2, 1, 1, 0, 0
10684, 3, 3, 2, 1, 3, 0
10685, 57, 35, 32, 3, 57, 0
10686, 1, 5, 5, 0, 1, 0
10688, 0, 2, 2, 0, 0, 0
10689, 3, 6, 5, 1, 0, 3
10690, 11, 13, 11, 2, 11, 0
10691, 0, 1, 1, 0, 0, 0
10692, 3, 2, 2, 0, 3, 0
10693, 0, 22, 22, 0, 0, 0
10694, 0, 1, 1, 0, 0, 0
10696, 0, 2, 2, 0, 0, 0
10698, 42, 13, 10, 3, 42, 0
10699, 50, 31, 28, 3, 50, 0
10700, 5, 6, 4, 2, 5, 0
10701, 5, 4, 4, 0, 5, 0
10702, 0, 28, 27, 1, 0, 0
10703, 0, 1, 1, 0, 0, 0
10704, 0, 18, 15, 3, 0, 0
10705, 0, 18, 13, 5, 0, 0
10707, 3, 21, 17, 4, 3, 0
10708, 3, 18, 15, 3, 2, 1
10709, 0, 13, 8, 5, 0, 0
10710, 30, 17, 16, 1, 22, 8
10711, 0, 1, 1, 0, 0, 0
10712, 1, 1, 1, 0, 1, 0
10713, 0, 3, 2, 1, 0, 0
10714, 9, 5, 4, 1, 8, 1
10715, 1, 19, 15, 4, 1, 0
10716, 0, 6, 6, 0, 0, 0
10717, 0, 3, 3, 0, 0, 0
10718, 5, 18, 8, 10, 1, 4
10719, 3, 10, 6, 4, 2, 1
10723, 0, 4, 4, 0, 0, 0
10724, 0, 6, 6, 0, 0, 0
10725, 0, 4, 3, 1, 0, 0
10726, 3, 11, 8, 3, 2, 1
10727, 0, 9, 8, 1, 0, 0
10728, 0, 14, 13, 1, 0, 0
10730, 0, 19, 17, 2, 0, 0
10731, 0, 1, 1, 0, 0, 0
10732, 2, 2, 2, 0, 2, 0
10733, 22, 28, 20, 8, 10, 12
10734, 0, 19, 16, 3, 0, 0
10735, 0, 2, 1, 1, 0, 0
10736, 0, 1, 1, 0, 0, 0
10737, 0, 12, 10, 2, 0, 0
10739, 0, 15, 9, 6, 0, 0
10740, 0, 3, 3, 0, 0, 0
10741, 0, 29, 28, 1, 0, 0
10742, 0, 8, 8, 0, 0, 0
10744, 0, 7, 6, 1, 0, 0
10745, 0, 1, 1, 0, 0, 0
10748, 1, 2, 1, 1, 1, 0
10749, 1, 3, 3, 0, 1, 0
10750, 0, 7, 7, 0, 0, 0
10751, 13, 4, 4, 0, 12, 1
10752, 0, 1, 1, 0, 0, 0
10753, 8, 18, 14, 4, 8, 0
10754, 15, 10, 7, 3, 14, 1
10756, 14, 3, 2, 1, 0, 14
10758, 52, 15, 4, 11, 20, 32
10759, 3, 4, 3, 1, 3, 0
10760, 1, 20, 4, 16, 1, 0
10761, 5, 15, 9, 6, 5, 0
10764, 0, 1, 0, 1, 0, 0
10765, 0, 3, 0, 3, 0, 0
10766, 0, 6, 3, 3, 0, 0
10767, 36, 21, 13, 8, 25, 11
36099, 0, 1, 1, 0, 0, 0
3440, 20, 15, 12, 3, 17, 3
3933, 49, 53, 46, 7, 49, 0
4082, 52, 10, 7, 3, 44, 8
5927, 128, 32, 28, 4, 83, 45
9313, 20, 26, 26, 0, 20, 0
11270, 2, 31, 31, 0, 2, 0
18796, 4, 8, 6, 2, 2, 2
19551, 0, 15, 15, 0, 0, 0
27030, 4, 4, 4, 0, 3, 1
36100, 20, 5, 4, 1, 6, 14
36101, 8, 4, 2, 2, 8, 0
36102, 0, 3, 3, 0, 0, 0
36103, 5, 4, 4, 0, 4, 1
1716, 0, 7, 6, 1, 0, 0
1778, 0, 46, 46, 0, 0, 0
6749, 0, 15, 4, 11, 0, 0
7804, 21, 28, 23, 5, 21, 0
9350, 0, 27, 27, 0, 0, 0
9355, 0, 6, 5, 1, 0, 0
9356, 95, 28, 25, 3, 92, 3
9358, 0, 3, 1, 2, 0, 0
9360, 3, 3, 1, 2, 2, 1
9362, 1, 6, 3, 3, 1, 0
9364, 1, 28, 16, 12, 1, 0
14715, 0, 9, 6, 3, 0, 0
36104, 0, 3, 3, 0, 0, 0
36105, 0, 6, 5, 1, 0, 0
3181, 1, 16, 14, 2, 1, 0
5715, 52, 60, 50, 10, 42, 10
7039, 202, 52, 37, 15, 129, 73
7435, 0, 16, 10, 6, 0, 0
7984, 0, 52, 41, 11, 0, 0
9392, 0, 3, 3, 0, 0, 0
17607, 0, 10, 10, 0, 0, 0
17812, 0, 9, 9, 0, 0, 0
36106, 0, 15, 15, 0, 0, 0
36107, 1, 1, 1, 0, 1, 0
1734, 0, 80, 36, 44, 0, 0
4491, 0, 108, 28, 80, 0, 0
5472, 22, 23, 14, 9, 20, 2
6175, 4, 114, 105, 9, 2, 2
11308, 6, 19, 6, 13, 3, 3
13165, 0, 26, 26, 0, 0, 0
14457, 2, 1, 0, 1, 2, 0
19918, 0, 6, 2, 4, 0, 0
26108, 3, 27, 7, 20, 3, 0
36108, 3, 3, 3, 0, 2, 1
36109, 0, 1, 0, 1, 0, 0
36110, 0, 3, 2, 1, 0, 0
36111, 4, 5, 4, 1, 3, 1
12372, 0, 10, 10, 0, 0, 0
12870, 1, 6, 6, 0, 1, 0
12873, 0, 4, 4, 0, 0, 0
1750, 23, 54, 30, 24, 15, 8
2000, 2, 9, 8, 1, 2, 0
3150, 0, 8, 6, 2, 0, 0
3387, 6, 32, 31, 1, 5, 1
3426, 69, 25, 23, 2, 69, 0
3923, 80, 69, 54, 15, 80, 0
4282, 0, 20, 0, 20, 0, 0
4568, 10, 39, 24, 15, 10, 0
4798, 42, 70, 49, 21, 38, 4
4980, 14, 19, 14, 5, 13, 1
5560, 12, 6, 6, 0, 10, 2
5737, 0, 8, 6, 2, 0, 0
7223, 1, 18, 10, 8, 1, 0
8498, 0, 9, 6, 3, 0, 0
8524, 2, 38, 27, 11, 2, 0
8646, 52, 48, 40, 8, 43, 9
9156, 0, 35, 34, 1, 0, 0
10325, 0, 8, 8, 0, 0, 0
11131, 4, 64, 52, 12, 4, 0
12348, 6, 11, 9, 2, 6, 0
13224, 1, 24, 14, 10, 0, 1
14202, 4, 18, 16, 2, 4, 0
15784, 0, 8, 7, 1, 0, 0
16496, 0, 3, 3, 0, 0, 0
16556, 0, 3, 3, 0, 0, 0
17120, 0, 8, 5, 3, 0, 0
17879, 8, 28, 27, 1, 8, 0
18229, 2, 5, 4, 1, 2, 0
18990, 0, 2, 2, 0, 0, 0
19069, 7, 8, 4, 4, 4, 3
23306, 0, 21, 10, 11, 0, 0
23761, 0, 13, 5, 8, 0, 0
26149, 117, 10, 9, 1, 109, 8
27298, 9, 10, 9, 1, 8, 1
31567, 0, 3, 3, 0, 0, 0
33678, 1, 11, 7, 4, 1, 0
36112, 0, 2, 2, 0, 0, 0
36113, 0, 1, 1, 0, 0, 0
36114, 0, 1, 1, 0, 0, 0
36115, 3, 1, 1, 0, 3, 0
36116, 0, 3, 2, 1, 0, 0
36117, 6, 5, 5, 0, 6, 0
36118, 12, 9, 8, 1, 12, 0
36119, 0, 1, 1, 0, 0, 0
36120, 0, 4, 3, 1, 0, 0
36121, 2, 4, 2, 2, 2, 0
36122, 0, 2, 2, 0, 0, 0
36123, 25, 7, 5, 2, 15, 10
36124, 1, 2, 2, 0, 1, 0
36125, 0, 1, 1, 0, 0, 0
36126, 1, 4, 4, 0, 0, 1
36127, 2, 3, 1, 2, 2, 0
36128, 20, 5, 3, 2, 17, 3
36129, 0, 3, 1, 2, 0, 0
36130, 0, 3, 2, 1, 0, 0
36131, 1, 1, 0, 1, 0, 1
36132, 8, 3, 0, 3, 6, 2
4383, 12, 23, 23, 0, 12, 0
7544, 3, 1, 1, 0, 3, 0
7546, 2, 3, 3, 0, 2, 0
7547, 5, 9, 9, 0, 5, 0
7548, 11, 6, 5, 1, 9, 2
7549, 0, 12, 12, 0, 0, 0
7550, 98, 13, 12, 1, 42, 56
1508, 7, 17, 16, 1, 7, 0
2960, 102, 10, 10, 0, 84, 18
3557, 58, 12, 12, 0, 56, 2
4883, 130, 41, 38, 3, 95, 35
5668, 68, 4, 4, 0, 65, 3
6214, 35, 14, 10, 4, 35, 0
6301, 68, 27, 19, 8, 49, 19
6386, 12, 32, 24, 8, 12, 0
6856, 36, 8, 6, 2, 34, 2
7137, 25, 3, 3, 0, 25, 0
7437, 84, 22, 20, 2, 84, 0
8107, 14, 3, 3, 0, 13, 1
8163, 195, 15, 14, 1, 195, 0
8173, 58, 6, 5, 1, 57, 1
8663, 104, 7, 5, 2, 103, 1
9498, 28, 11, 9, 2, 24, 4
9519, 54, 11, 11, 0, 52, 2
10014, 35, 18, 15, 3, 29, 6
10028, 197, 14, 12, 2, 195, 2
10332, 202, 48, 35, 13, 181, 21
10457, 201, 29, 23, 6, 201, 0
10625, 45, 5, 5, 0, 44, 1
11898, 6, 11, 4, 7, 4, 2
12305, 53, 4, 4, 0, 20, 33
13437, 203, 9, 9, 0, 195, 8
13584, 6, 5, 3, 2, 6, 0
14447, 81, 8, 4, 4, 45, 36
14732, 21, 3, 3, 0, 21, 0
14831, 39, 6, 6, 0, 39, 0
15370, 72, 24, 23, 1, 71, 1
15405, 19, 29, 23, 6, 19, 0
15885, 88, 5, 4, 1, 67, 21
16405, 125, 25, 24, 1, 125, 0
16415, 116, 20, 20, 0, 116, 0
16535, 100, 15, 13, 2, 92, 8
17480, 26, 2, 2, 0, 26, 0
18386, 1, 19, 16, 3, 1, 0
20354, 40, 2, 2, 0, 40, 0
20687, 8, 5, 3, 2, 8, 0
20700, 62, 7, 5, 2, 44, 18
21299, 143, 16, 14, 2, 140, 3
22037, 16, 5, 5, 0, 16, 0
24090, 34, 1, 1, 0, 26, 8
24151, 153, 18, 18, 0, 153, 0
24400, 74, 2, 1, 1, 65, 9
24401, 72, 17, 15, 2, 61, 11
24782, 24, 4, 2, 2, 24, 0
25029, 202, 9, 7, 2, 83, 119
25492, 174, 15, 12, 3, 64, 110
26066, 57, 5, 2, 3, 38, 19
27674, 147, 6, 6, 0, 135, 12
27685, 0, 4, 4, 0, 0, 0
29353, 17, 1, 1, 0, 16, 1
30262, 50, 3, 3, 0, 37, 13
33540, 58, 5, 5, 0, 58, 0
33727, 14, 4, 2, 2, 10, 4
33884, 23, 1, 1, 0, 23, 0
35354, 1, 3, 2, 1, 1, 0
36133, 10, 1, 1, 0, 10, 0
36134, 7, 3, 3, 0, 7, 0
36135, 9, 2, 2, 0, 9, 0
36136, 11, 2, 2, 0, 7, 4
36137, 1, 1, 1, 0, 1, 0
36138, 24, 2, 2, 0, 24, 0
36139, 27, 1, 1, 0, 23, 4
36140, 6, 1, 1, 0, 6, 0
36141, 11, 2, 2, 0, 5, 6
36142, 17, 3, 3, 0, 17, 0
36143, 12, 2, 2, 0, 12, 0
36144, 4, 1, 1, 0, 4, 0
36145, 32, 2, 2, 0, 32, 0
36146, 6, 1, 1, 0, 5, 1
36147, 8, 1, 1, 0, 7, 1
36148, 57, 1, 1, 0, 57, 0
36149, 24, 3, 3, 0, 24, 0
36150, 9, 4, 4, 0, 8, 1
36151, 22, 4, 4, 0, 20, 2
36152, 23, 1, 1, 0, 23, 0
36153, 0, 1, 1, 0, 0, 0
36154, 85, 1, 1, 0, 83, 2
36155, 9, 2, 2, 0, 9, 0
36156, 15, 2, 1, 1, 15, 0
36157, 60, 2, 2, 0, 59, 1
36158, 5, 2, 1, 1, 5, 0
36159, 15, 8, 7, 1, 13, 2
36160, 5, 3, 3, 0, 3, 2
36161, 4, 3, 2, 1, 4, 0
36162, 8, 1, 1, 0, 8, 0
36163, 4, 1, 1, 0, 4, 0
36164, 20, 2, 2, 0, 16, 4
36165, 1, 1, 1, 0, 1, 0
36166, 8, 2, 2, 0, 4, 4
36167, 11, 3, 1, 2, 11, 0
36168, 3, 1, 1, 0, 3, 0
36169, 4, 2, 2, 0, 4, 0
36170, 31, 5, 5, 0, 30, 1
36171, 11, 1, 1, 0, 11, 0
36172, 2, 1, 1, 0, 2, 0
36173, 2, 1, 1, 0, 2, 0
36174, 7, 2, 2, 0, 7, 0
36175, 11, 1, 1, 0, 8, 3
36176, 20, 1, 1, 0, 18, 2
1851, 11, 8, 5, 3, 10, 1
2266, 5, 15, 13, 2, 5, 0
2785, 128, 130, 49, 81, 45, 83
4632, 0, 16, 5, 11, 0, 0
4801, 26, 21, 16, 5, 26, 0
7037, 1, 11, 2, 9, 0, 1
7178, 0, 3, 1, 2, 0, 0
8015, 4, 17, 10, 7, 0, 4
8129, 83, 21, 16, 5, 83, 0
8700, 38, 9, 6, 3, 20, 18
10065, 5, 26, 8, 18, 5, 0
10372, 21, 51, 23, 28, 18, 3
11572, 2, 17, 16, 1, 2, 0
11612, 0, 9, 9, 0, 0, 0
13450, 33, 26, 24, 2, 24, 9
13514, 7, 20, 16, 4, 6, 1
15068, 0, 5, 1, 4, 0, 0
16111, 214, 29, 27, 2, 212, 2
17690, 0, 10, 10, 0, 0, 0
17714, 0, 5, 5, 0, 0, 0
18613, 0, 9, 9, 0, 0, 0
20661, 9, 8, 8, 0, 9, 0
24636, 0, 5, 5, 0, 0, 0
29780, 0, 6, 0, 6, 0, 0
36177, 0, 2, 1, 1, 0, 0
36178, 0, 9, 4, 5, 0, 0
36179, 0, 4, 3, 1, 0, 0
36180, 0, 1, 1, 0, 0, 0
36181, 2, 1, 1, 0, 2, 0
36182, 0, 1, 1, 0, 0, 0
