node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
36183, 6, 1, 1, 0, 3, 3
36184, 0, 3, 3, 0, 0, 0
36185, 0, 3, 3, 0, 0, 0
36186, 2, 2, 1, 1, 0, 2
36187, 1, 1, 0, 1, 1, 0
36188, 0, 1, 0, 1, 0, 0
36189, 3, 2, 0, 2, 3, 0
2076, 0, 32, 16, 16, 0, 0
31459, 1, 11, 5, 6, 1, 0
4687, 0, 45, 45, 0, 0, 0
6410, 25, 55, 52, 3, 25, 0
8497, 0, 6, 6, 0, 0, 0
36190, 1, 1, 1, 0, 1, 0
1722, 23, 18, 18, 0, 19, 4
11681, 5, 14, 14, 0, 5, 0
21754, 0, 47, 47, 0, 0, 0
36191, 16, 11, 11, 0, 13, 3
3101, 25, 29, 14, 15, 14, 11
3148, 14, 37, 34, 3, 13, 1
3434, 0, 50, 25, 25, 0, 0
3953, 0, 19, 12, 7, 0, 0
4070, 17, 12, 7, 5, 12, 5
4093, 12, 16, 14, 2, 11, 1
4516, 8, 18, 13, 5, 7, 1
4660, 0, 12, 11, 1, 0, 0
4706, 7, 46, 37, 9, 5, 2
5529, 84, 15, 6, 9, 27, 57
5921, 13, 11, 10, 1, 12, 1
6481, 10, 26, 23, 3, 8, 2
8791, 41, 64, 46, 18, 25, 16
10448, 7, 21, 15, 6, 7, 0
11420, 8, 4, 1, 3, 0, 8
12334, 20, 27, 20, 7, 19, 1
12778, 51, 9, 8, 1, 39, 12
13311, 0, 9, 6, 3, 0, 0
14283, 2, 22, 18, 4, 2, 0
15002, 0, 19, 12, 7, 0, 0
17150, 2, 6, 6, 0, 2, 0
17970, 15, 6, 6, 0, 6, 9
21684, 8, 12, 9, 3, 8, 0
22058, 10, 9, 7, 2, 8, 2
25345, 203, 16, 10, 6, 81, 122
26760, 13, 5, 5, 0, 13, 0
27793, 4, 5, 4, 1, 2, 2
28494, 0, 3, 0, 3, 0, 0
32756, 0, 7, 2, 5, 0, 0
33471, 6, 7, 5, 2, 4, 2
36192, 1, 3, 3, 0, 0, 1
36193, 0, 3, 1, 2, 0, 0
36194, 0, 5, 5, 0, 0, 0
36195, 0, 7, 6, 1, 0, 0
36196, 2, 7, 7, 0, 2, 0
36197, 62, 4, 4, 0, 33, 29
36198, 3, 3, 2, 1, 3, 0
36199, 2, 1, 1, 0, 2, 0
36200, 1, 3, 2, 1, 1, 0
36201, 4, 4, 4, 0, 3, 1
36202, 0, 1, 1, 0, 0, 0
36203, 10, 3, 3, 0, 9, 1
36204, 3, 4, 4, 0, 3, 0
36205, 0, 1, 1, 0, 0, 0
36206, 1, 1, 1, 0, 1, 0
36207, 1, 8, 8, 0, 0, 1
36208, 2, 1, 1, 0, 2, 0
36209, 0, 1, 1, 0, 0, 0
36210, 6, 14, 13, 1, 4, 2
36211, 0, 1, 0, 1, 0, 0
36212, 5, 1, 0, 1, 1, 4
36213, 0, 1, 0, 1, 0, 0
3767, 8, 16, 16, 0, 8, 0
5567, 4, 67, 65, 2, 4, 0
36214, 0, 1, 1, 0, 0, 0
36215, 0, 6, 6, 0, 0, 0
9011, 15, 10, 6, 4, 12, 3
1759, 0, 12, 4, 8, 0, 0
1765, 1, 26, 15, 11, 0, 1
2025, 6, 10, 6, 4, 5, 1
2064, 0, 8, 2, 6, 0, 0
2385, 5, 3, 2, 1, 3, 2
2790, 101, 53, 40, 13, 24, 77
2818, 1, 91, 67, 24, 1, 0
3774, 0, 15, 14, 1, 0, 0
3802, 7, 83, 70, 13, 7, 0
4425, 32, 23, 23, 0, 24, 8
4489, 0, 22, 10, 12, 0, 0
4698, 203, 17, 17, 0, 197, 6
4757, 34, 71, 53, 18, 34, 0
5074, 11, 9, 7, 2, 9, 2
5504, 0, 3, 3, 0, 0, 0
5532, 113, 37, 34, 3, 113, 0
5769, 5, 5, 1, 4, 5, 0
5866, 1, 29, 24, 5, 1, 0
5875, 18, 45, 35, 10, 15, 3
7163, 128, 45, 39, 6, 102, 26
7179, 1, 4, 4, 0, 0, 1
7182, 53, 17, 16, 1, 47, 6
7385, 4, 70, 65, 5, 4, 0
7391, 9, 12, 10, 2, 9, 0
7425, 0, 9, 9, 0, 0, 0
7440, 0, 96, 74, 22, 0, 0
7466, 64, 29, 27, 2, 63, 1
7744, 20, 7, 5, 2, 16, 4
10133, 2, 34, 33, 1, 2, 0
10158, 0, 4, 2, 2, 0, 0
10351, 4, 11, 11, 0, 4, 0
10574, 0, 7, 7, 0, 0, 0
10786, 0, 16, 13, 3, 0, 0
11381, 87, 62, 51, 11, 35, 52
12595, 52, 40, 23, 17, 50, 2
13535, 0, 31, 10, 21, 0, 0
13966, 21, 32, 26, 6, 16, 5
13979, 7, 10, 9, 1, 6, 1
14265, 2, 7, 7, 0, 2, 0
14608, 0, 6, 0, 6, 0, 0
14723, 1, 46, 36, 10, 0, 1
15410, 0, 7, 6, 1, 0, 0
15464, 10, 15, 10, 5, 0, 10
16411, 5, 6, 6, 0, 5, 0
17131, 0, 15, 14, 1, 0, 0
17457, 7, 14, 10, 4, 4, 3
17587, 3, 30, 16, 14, 0, 3
18555, 20, 22, 13, 9, 18, 2
19073, 5, 38, 16, 22, 4, 1
19075, 8, 4, 1, 3, 7, 1
19305, 2, 20, 11, 9, 0, 2
19342, 34, 6, 6, 0, 33, 1
19560, 0, 3, 1, 2, 0, 0
19561, 0, 2, 1, 1, 0, 0
19562, 20, 2, 2, 0, 18, 2
19563, 2, 4, 4, 0, 2, 0
19564, 0, 1, 1, 0, 0, 0
19565, 0, 1, 1, 0, 0, 0
19566, 0, 2, 1, 1, 0, 0
19567, 44, 7, 7, 0, 44, 0
19569, 1, 8, 6, 2, 0, 1
19570, 0, 4, 4, 0, 0, 0
19571, 1, 2, 2, 0, 0, 1
19572, 0, 1, 1, 0, 0, 0
19573, 3, 6, 5, 1, 3, 0
19574, 79, 10, 7, 3, 34, 45
19575, 9, 10, 10, 0, 9, 0
19576, 0, 1, 1, 0, 0, 0
19577, 1, 13, 8, 5, 0, 1
19578, 4, 2, 2, 0, 4, 0
19579, 5, 4, 4, 0, 5, 0
19580, 100, 5, 5, 0, 89, 11
19581, 2, 10, 9, 1, 2, 0
19582, 0, 9, 4, 5, 0, 0
19583, 19, 7, 5, 2, 17, 2
19584, 4, 4, 3, 1, 3, 1
19585, 9, 12, 8, 4, 9, 0
19586, 0, 1, 1, 0, 0, 0
19587, 30, 25, 6, 19, 4, 26
19588, 0, 2, 2, 0, 0, 0
19589, 0, 11, 10, 1, 0, 0
19590, 13, 1, 1, 0, 13, 0
19591, 103, 7, 7, 0, 55, 48
19592, 0, 4, 2, 2, 0, 0
19593, 7, 6, 6, 0, 6, 1
19594, 0, 1, 1, 0, 0, 0
19595, 74, 14, 13, 1, 62, 12
19596, 2, 2, 1, 1, 2, 0
19597, 5, 10, 8, 2, 5, 0
19598, 3, 4, 2, 2, 2, 1
19599, 0, 7, 5, 2, 0, 0
19600, 5, 10, 8, 2, 5, 0
19601, 0, 1, 0, 1, 0, 0
19602, 0, 1, 0, 1, 0, 0
19603, 2, 2, 0, 2, 1, 1
19604, 0, 14, 13, 1, 0, 0
19605, 9, 4, 2, 2, 8, 1
19606, 0, 2, 0, 2, 0, 0
19607, 9, 3, 2, 1, 9, 0
19608, 20, 13, 10, 3, 17, 3
19609, 0, 5, 2, 3, 0, 0
19610, 2, 3, 2, 1, 2, 0
19611, 0, 1, 0, 1, 0, 0
19613, 1, 3, 1, 2, 0, 1
19614, 0, 15, 10, 5, 0, 0
19615, 1, 2, 1, 1, 0, 1
19616, 0, 2, 1, 1, 0, 0
19617, 0, 2, 1, 1, 0, 0
19618, 0, 6, 0, 6, 0, 0
3475, 0, 12, 7, 5, 0, 0
4076, 0, 17, 14, 3, 0, 0
11658, 8, 21, 16, 5, 8, 0
11836, 18, 33, 27, 6, 16, 2
13513, 62, 30, 28, 2, 26, 36
15726, 19, 15, 11, 4, 19, 0
16109, 0, 8, 8, 0, 0, 0
16113, 1, 10, 10, 0, 1, 0
16114, 1, 1, 1, 0, 1, 0
16115, 0, 2, 1, 1, 0, 0
16116, 0, 3, 1, 2, 0, 0
16117, 5, 2, 2, 0, 5, 0
16118, 0, 2, 2, 0, 0, 0
16120, 13, 5, 2, 3, 7, 6
7228, 24, 16, 11, 5, 6, 18
36216, 1, 2, 2, 0, 1, 0
36217, 0, 2, 2, 0, 0, 0
36218, 17, 5, 5, 0, 10, 7
36219, 1, 10, 4, 6, 0, 1
36220, 0, 5, 2, 3, 0, 0
7918, 6, 31, 25, 6, 6, 0
24598, 5, 10, 10, 0, 5, 0
36221, 3, 2, 2, 0, 3, 0
36222, 0, 3, 3, 0, 0, 0
4345, 10, 17, 17, 0, 10, 0
5880, 136, 80, 78, 2, 136, 0
19762, 12, 9, 9, 0, 12, 0
19801, 0, 5, 0, 5, 0, 0
24658, 12, 14, 12, 2, 11, 1
36223, 0, 6, 6, 0, 0, 0
36224, 0, 12, 8, 4, 0, 0
2951, 174, 60, 53, 7, 77, 97
3591, 123, 9, 9, 0, 97, 26
4026, 19, 14, 11, 3, 19, 0
4039, 23, 16, 11, 5, 23, 0
4847, 29, 14, 8, 6, 10, 19
4912, 14, 15, 9, 6, 5, 9
5083, 1, 95, 61, 34, 1, 0
5093, 201, 13, 11, 2, 192, 9
5414, 1, 18, 16, 2, 0, 1
6078, 21, 53, 29, 24, 7, 14
6220, 2, 7, 7, 0, 1, 1
6327, 1, 41, 32, 9, 1, 0
6350, 102, 26, 25, 1, 100, 2
6579, 0, 8, 3, 5, 0, 0
6878, 8, 13, 8, 5, 8, 0
7364, 0, 24, 17, 7, 0, 0
7378, 8, 26, 25, 1, 8, 0
7408, 2, 38, 33, 5, 2, 0
7825, 40, 5, 5, 0, 40, 0
7831, 35, 9, 9, 0, 25, 10
7992, 91, 5, 5, 0, 79, 12
8136, 109, 33, 30, 3, 103, 6
8174, 56, 37, 24, 13, 38, 18
8303, 4, 10, 8, 2, 4, 0
9243, 1, 24, 17, 7, 1, 0
9456, 42, 20, 11, 9, 39, 3
9524, 74, 27, 17, 10, 55, 19
9541, 16, 33, 25, 8, 16, 0
9650, 43, 57, 15, 42, 42, 1
11667, 51, 2, 2, 0, 45, 6
12184, 1, 33, 17, 16, 0, 1
12306, 59, 5, 5, 0, 43, 16
12507, 6, 4, 4, 0, 6, 0
12959, 86, 10, 10, 0, 86, 0
12976, 7, 4, 4, 0, 7, 0
13082, 0, 21, 18, 3, 0, 0
13810, 6, 6, 5, 1, 5, 1
15277, 35, 8, 6, 2, 33, 2
15934, 147, 5, 5, 0, 147, 0
16232, 6, 54, 40, 14, 6, 0
16570, 1, 15, 13, 2, 1, 0
17233, 35, 6, 3, 3, 24, 11
18024, 1, 29, 26, 3, 1, 0
18285, 0, 18, 18, 0, 0, 0
18955, 6, 6, 5, 1, 5, 1
19472, 61, 4, 3, 1, 47, 14
20877, 4, 5, 5, 0, 4, 0
22113, 48, 14, 10, 4, 45, 3
22823, 0, 3, 3, 0, 0, 0
23618, 68, 12, 10, 2, 49, 19
24250, 0, 3, 3, 0, 0, 0
24749, 0, 5, 2, 3, 0, 0
25990, 22, 3, 3, 0, 19, 3
26355, 42, 5, 5, 0, 42, 0
26856, 0, 9, 8, 1, 0, 0
27186, 5, 18, 14, 4, 5, 0
27548, 0, 23, 20, 3, 0, 0
27801, 6, 4, 3, 1, 5, 1
28085, 141, 7, 7, 0, 136, 5
29165, 202, 6, 6, 0, 202, 0
29224, 166, 4, 4, 0, 166, 0
29526, 2, 25, 16, 9, 2, 0
30200, 0, 5, 3, 2, 0, 0
30782, 39, 3, 3, 0, 38, 1
32544, 0, 9, 4, 5, 0, 0
33081, 0, 3, 3, 0, 0, 0
35133, 18, 7, 5, 2, 17, 1
36225, 2, 1, 1, 0, 2, 0
36226, 2, 3, 3, 0, 2, 0
36227, 0, 1, 1, 0, 0, 0
36228, 0, 1, 1, 0, 0, 0
36229, 87, 4, 4, 0, 69, 18
36230, 196, 4, 3, 1, 126, 70
36231, 4, 5, 4, 1, 4, 0
36232, 0, 2, 2, 0, 0, 0
36233, 10, 5, 5, 0, 10, 0
36234, 0, 1, 1, 0, 0, 0
36235, 4, 8, 2, 6, 4, 0
36236, 0, 4, 4, 0, 0, 0
36237, 0, 2, 1, 1, 0, 0
36238, 0, 1, 1, 0, 0, 0
36239, 64, 4, 4, 0, 64, 0
36240, 10, 3, 3, 0, 10, 0
36241, 0, 1, 1, 0, 0, 0
36242, 59, 4, 4, 0, 48, 11
36243, 1, 2, 1, 1, 0, 1
36244, 0, 1, 1, 0, 0, 0
36245, 19, 3, 3, 0, 16, 3
36246, 0, 7, 4, 3, 0, 0
36247, 18, 1, 1, 0, 17, 1
36248, 0, 1, 1, 0, 0, 0
36249, 0, 2, 2, 0, 0, 0
36250, 0, 3, 2, 1, 0, 0
36251, 1, 1, 1, 0, 1, 0
36252, 30, 1, 1, 0, 30, 0
4046, 0, 11, 10, 1, 0, 0
10252, 0, 12, 12, 0, 0, 0
12002, 8, 20, 11, 9, 8, 0
13640, 2, 9, 6, 3, 1, 1
16129, 7, 29, 26, 3, 7, 0
19129, 10, 9, 8, 1, 10, 0
21814, 36, 6, 5, 1, 36, 0
22134, 58, 3, 2, 1, 45, 13
23369, 9, 16, 16, 0, 9, 0
28383, 0, 11, 9, 2, 0, 0
31412, 3, 4, 4, 0, 2, 1
36253, 3, 6, 1, 5, 1, 2
36254, 0, 1, 1, 0, 0, 0
36255, 1, 2, 1, 1, 1, 0
36256, 6, 4, 3, 1, 6, 0
36257, 0, 1, 1, 0, 0, 0
36258, 0, 8, 7, 1, 0, 0
36259, 0, 1, 1, 0, 0, 0
3411, 10, 16, 10, 6, 9, 1
4830, 3, 3, 2, 1, 1, 2
4831, 3, 4, 3, 1, 3, 0
4834, 22, 17, 15, 2, 20, 2
4835, 2, 2, 2, 0, 2, 0
4836, 8, 23, 15, 8, 7, 1
4837, 0, 2, 2, 0, 0, 0
4839, 2, 51, 35, 16, 2, 0
1647, 42, 33, 25, 8, 35, 7
3723, 13, 16, 15, 1, 11, 2
4651, 1, 7, 7, 0, 1, 0
5700, 7, 7, 7, 0, 7, 0
5947, 8, 43, 33, 10, 7, 1
8633, 106, 32, 24, 8, 78, 28
12114, 4, 5, 3, 2, 4, 0
12986, 5, 3, 3, 0, 5, 0
13115, 21, 7, 6, 1, 4, 17
13932, 2, 6, 6, 0, 2, 0
14500, 26, 9, 7, 2, 22, 4
15768, 0, 27, 17, 10, 0, 0
16649, 0, 47, 40, 7, 0, 0
19283, 39, 16, 14, 2, 39, 0
21871, 18, 18, 16, 2, 16, 2
22144, 7, 29, 23, 6, 7, 0
36260, 0, 1, 1, 0, 0, 0
36261, 3, 3, 3, 0, 2, 1
36262, 0, 1, 1, 0, 0, 0
36263, 0, 2, 2, 0, 0, 0
36264, 0, 7, 5, 2, 0, 0
36265, 0, 8, 7, 1, 0, 0
36266, 0, 2, 1, 1, 0, 0
36267, 0, 1, 1, 0, 0, 0
1768, 0, 43, 38, 5, 0, 0
2269, 21, 24, 23, 1, 20, 1
2270, 2, 16, 16, 0, 2, 0
2315, 1, 15, 15, 0, 1, 0
2366, 1, 26, 26, 0, 1, 0
3117, 8, 37, 29, 8, 8, 0
3226, 4, 9, 8, 1, 2, 2
3308, 14, 20, 18, 2, 4, 10
3329, 11, 20, 20, 0, 11, 0
3345, 0, 63, 58, 5, 0, 0
3575, 0, 22, 16, 6, 0, 0
3602, 0, 14, 9, 5, 0, 0
4279, 0, 25, 23, 2, 0, 0
4913, 16, 21, 18, 3, 14, 2
5024, 1, 23, 20, 3, 0, 1
5098, 71, 29, 23, 6, 68, 3
5428, 1, 51, 48, 3, 1, 0
5610, 1, 25, 25, 0, 1, 0
5621, 2, 40, 32, 8, 2, 0
5624, 0, 5, 3, 2, 0, 0
5644, 0, 8, 8, 0, 0, 0
5744, 0, 12, 11, 1, 0, 0
6232, 10, 15, 15, 0, 10, 0
6416, 0, 21, 21, 0, 0, 0
6449, 2, 31, 30, 1, 2, 0
6517, 0, 14, 13, 1, 0, 0
6543, 25, 43, 37, 6, 16, 9
6645, 11, 50, 28, 22, 4, 7
6924, 3, 27, 25, 2, 3, 0
7047, 15, 27, 24, 3, 5, 10
7140, 40, 11, 8, 3, 34, 6
7428, 2, 24, 21, 3, 2, 0
7443, 15, 41, 38, 3, 12, 3
7766, 9, 15, 15, 0, 9, 0
8075, 6, 28, 26, 2, 4, 2
8655, 0, 3, 2, 1, 0, 0
9032, 4, 8, 7, 1, 4, 0
9113, 0, 36, 30, 6, 0, 0
9407, 46, 25, 22, 3, 46, 0
9418, 47, 82, 76, 6, 34, 13
9493, 0, 16, 15, 1, 0, 0
9623, 11, 13, 9, 4, 11, 0
9880, 0, 23, 20, 3, 0, 0
10018, 0, 21, 20, 1, 0, 0
11568, 11, 23, 21, 2, 10, 1
11591, 2, 11, 11, 0, 2, 0
11903, 0, 24, 19, 5, 0, 0
11959, 0, 14, 10, 4, 0, 0
12385, 7, 39, 29, 10, 7, 0
12754, 5, 14, 13, 1, 5, 0
12871, 11, 20, 20, 0, 11, 0
13291, 2, 6, 6, 0, 2, 0
13300, 39, 37, 34, 3, 38, 1
13308, 2, 6, 5, 1, 2, 0
13604, 57, 5, 5, 0, 56, 1
13950, 2, 9, 7, 2, 1, 1
14234, 2, 18, 17, 1, 2, 0
14306, 0, 29, 24, 5, 0, 0
14542, 5, 21, 19, 2, 4, 1
14845, 5, 35, 35, 0, 5, 0
15035, 66, 34, 34, 0, 66, 0
15420, 3, 13, 11, 2, 3, 0
15597, 0, 80, 73, 7, 0, 0
15733, 0, 47, 41, 6, 0, 0
16013, 9, 9, 6, 3, 6, 3
16310, 3, 23, 17, 6, 3, 0
16429, 0, 26, 25, 1, 0, 0
16523, 42, 14, 10, 4, 30, 12
16982, 0, 7, 6, 1, 0, 0
17040, 0, 9, 9, 0, 0, 0
17049, 3, 12, 11, 1, 3, 0
17478, 0, 16, 14, 2, 0, 0
17589, 7, 12, 12, 0, 4, 3
17602, 2, 10, 10, 0, 2, 0
18257, 9, 11, 11, 0, 9, 0
18324, 0, 24, 21, 3, 0, 0
18341, 12, 14, 13, 1, 12, 0
18363, 9, 18, 12, 6, 8, 1
18469, 5, 14, 14, 0, 5, 0
18531, 0, 8, 7, 1, 0, 0
18994, 2, 12, 4, 8, 2, 0
19154, 20, 13, 9, 4, 17, 3
19165, 0, 37, 32, 5, 0, 0
19279, 15, 8, 8, 0, 15, 0
19314, 12, 11, 9, 2, 11, 1
20029, 0, 5, 5, 0, 0, 0
20031, 2, 16, 10, 6, 2, 0
20041, 3, 15, 13, 2, 3, 0
20608, 0, 10, 9, 1, 0, 0
20739, 15, 5, 5, 0, 13, 2
21218, 7, 11, 11, 0, 6, 1
22391, 0, 5, 5, 0, 0, 0
22657, 0, 7, 6, 1, 0, 0
23146, 0, 21, 21, 0, 0, 0
23300, 5, 10, 10, 0, 5, 0
23642, 2, 8, 7, 1, 2, 0
25340, 0, 4, 4, 0, 0, 0
25350, 0, 13, 12, 1, 0, 0
26159, 0, 7, 5, 2, 0, 0
26978, 1, 14, 11, 3, 1, 0
27238, 0, 11, 9, 2, 0, 0
27454, 4, 33, 32, 1, 4, 0
27771, 4, 7, 7, 0, 4, 0
28411, 12, 7, 7, 0, 11, 1
30813, 7, 12, 12, 0, 6, 1
34487, 12, 10, 6, 4, 6, 6
34534, 0, 19, 18, 1, 0, 0
34863, 17, 14, 14, 0, 17, 0
36268, 7, 3, 2, 1, 6, 1
36269, 15, 2, 2, 0, 15, 0
36270, 0, 3, 3, 0, 0, 0
36271, 0, 4, 2, 2, 0, 0
36272, 0, 1, 1, 0, 0, 0
36273, 2, 1, 1, 0, 2, 0
36274, 0, 3, 3, 0, 0, 0
36275, 0, 10, 7, 3, 0, 0
36276, 0, 6, 6, 0, 0, 0
36277, 0, 3, 3, 0, 0, 0
36278, 8, 3, 2, 1, 8, 0
36279, 11, 2, 2, 0, 11, 0
36280, 4, 1, 1, 0, 4, 0
36281, 0, 2, 2, 0, 0, 0
36282, 0, 5, 3, 2, 0, 0
36283, 1, 1, 1, 0, 1, 0
36284, 0, 3, 1, 2, 0, 0
36285, 0, 3, 3, 0, 0, 0
36286, 6, 6, 5, 1, 6, 0
36287, 0, 2, 2, 0, 0, 0
36288, 0, 1, 1, 0, 0, 0
36289, 8, 10, 9, 1, 8, 0
36290, 0, 2, 2, 0, 0, 0
36291, 0, 9, 7, 2, 0, 0
36292, 0, 1, 1, 0, 0, 0
36293, 5, 6, 6, 0, 3, 2
36294, 0, 4, 4, 0, 0, 0
36295, 0, 4, 4, 0, 0, 0
36296, 1, 2, 2, 0, 1, 0
36297, 0, 1, 1, 0, 0, 0
36298, 0, 2, 2, 0, 0, 0
36299, 0, 2, 2, 0, 0, 0
36300, 0, 1, 1, 0, 0, 0
1809, 14, 17, 6, 11, 9, 5
5843, 26, 7, 4, 3, 10, 16
7280, 120, 19, 15, 4, 70, 50
8538, 4, 18, 8, 10, 3, 1
10047, 17, 9, 6, 3, 16, 1
12436, 1, 20, 8, 12, 1, 0
12688, 0, 4, 0, 4, 0, 0
13053, 12, 12, 4, 8, 2, 10
13217, 202, 23, 8, 15, 27, 175
15459, 9, 6, 2, 4, 9, 0
16546, 5, 8, 5, 3, 3, 2
18314, 0, 3, 0, 3, 0, 0
18518, 10, 2, 2, 0, 9, 1
20865, 29, 11, 11, 0, 15, 14
22491, 2, 2, 0, 2, 2, 0
22492, 0, 2, 0, 2, 0, 0
22493, 3, 3, 1, 2, 3, 0
25753, 1, 2, 2, 0, 1, 0
25754, 2, 4, 4, 0, 2, 0
25755, 2, 2, 2, 0, 2, 0
25756, 16, 2, 2, 0, 12, 4
25757, 26, 6, 5, 1, 17, 9
25759, 1, 1, 1, 0, 0, 1
25760, 0, 6, 6, 0, 0, 0
25761, 14, 4, 2, 2, 7, 7
25764, 28, 2, 1, 1, 19, 9
25765, 1, 2, 1, 1, 0, 1
25766, 2, 3, 0, 3, 0, 2
25767, 0, 1, 0, 1, 0, 0
25768, 65, 10, 8, 2, 15, 50
25769, 0, 1, 0, 1, 0, 0
25771, 32, 2, 0, 2, 0, 32
25772, 4, 3, 0, 3, 2, 2
25773, 23, 3, 1, 2, 21, 2
2840, 0, 15, 13, 2, 0, 0
2893, 139, 16, 13, 3, 68, 71
6765, 1, 19, 11, 8, 1, 0
7382, 0, 134, 134, 0, 0, 0
19428, 3, 18, 15, 3, 3, 0
23746, 35, 25, 20, 5, 31, 4
28824, 0, 4, 2, 2, 0, 0
30165, 0, 18, 2, 16, 0, 0
36301, 2, 2, 2, 0, 2, 0
36302, 3, 3, 2, 1, 3, 0
36303, 3, 12, 7, 5, 3, 0
36304, 0, 2, 2, 0, 0, 0
36305, 0, 1, 0, 1, 0, 0
36306, 0, 1, 1, 0, 0, 0
13904, 55, 13, 7, 6, 38, 17
3306, 0, 11, 10, 1, 0, 0
3762, 12, 18, 18, 0, 12, 0
4782, 26, 33, 23, 10, 20, 6
10775, 24, 33, 23, 10, 15, 9
15813, 0, 10, 8, 2, 0, 0
16355, 33, 34, 32, 2, 33, 0
17720, 1, 14, 11, 3, 1, 0
18791, 7, 27, 17, 10, 7, 0
19268, 0, 11, 3, 8, 0, 0
19363, 32, 16, 13, 3, 30, 2
21213, 12, 14, 5, 9, 11, 1
27190, 0, 12, 12, 0, 0, 0
28488, 0, 17, 5, 12, 0, 0
36307, 0, 4, 4, 0, 0, 0
36308, 0, 1, 1, 0, 0, 0
1547, 2, 120, 69, 51, 1, 1
1600, 11, 25, 25, 0, 11, 0
1633, 4, 21, 10, 11, 4, 0
1971, 0, 54, 54, 0, 0, 0
3981, 0, 35, 5, 30, 0, 0
5864, 0, 26, 18, 8, 0, 0
6330, 0, 7, 6, 1, 0, 0
6588, 15, 8, 8, 0, 14, 1
6724, 0, 37, 23, 14, 0, 0
7225, 1, 13, 8, 5, 1, 0
8157, 66, 29, 15, 14, 66, 0
9058, 0, 23, 10, 13, 0, 0
9686, 2, 28, 13, 15, 2, 0
13025, 17, 44, 24, 20, 8, 9
14691, 1, 15, 10, 5, 1, 0
14724, 0, 46, 40, 6, 0, 0
17677, 0, 3, 3, 0, 0, 0
17685, 0, 32, 31, 1, 0, 0
22405, 1, 8, 5, 3, 1, 0
22471, 0, 26, 20, 6, 0, 0
23633, 3, 14, 9, 5, 2, 1
26946, 20, 5, 3, 2, 18, 2
31016, 0, 4, 4, 0, 0, 0
36309, 3, 7, 3, 4, 3, 0
36310, 0, 1, 0, 1, 0, 0
36311, 1, 2, 1, 1, 1, 0
36312, 0, 1, 0, 1, 0, 0
36313, 0, 2, 1, 1, 0, 0
2420, 3, 10, 9, 1, 2, 1
36314, 3, 3, 3, 0, 3, 0
1632, 202, 41, 27, 14, 108, 94
2144, 104, 10, 10, 0, 84, 20
7641, 32, 7, 4, 3, 26, 6
7920, 37, 25, 12, 13, 23, 14
7990, 204, 21, 21, 0, 204, 0
11155, 94, 23, 15, 8, 42, 52
15606, 18, 3, 3, 0, 18, 0
23535, 0, 21, 21, 0, 0, 0
33915, 18, 2, 1, 1, 2, 16
36725, 13, 1, 0, 1, 8, 5
36726, 2, 1, 0, 1, 0, 2
7667, 5, 57, 50, 7, 4, 1
9520, 8, 30, 14, 16, 6, 2
13451, 0, 4, 2, 2, 0, 0
