node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
13452, 0, 6, 6, 0, 0, 0
13453, 35, 2, 2, 0, 24, 11
13454, 1, 1, 1, 0, 1, 0
2151, 49, 27, 20, 7, 43, 6
2164, 19, 7, 5, 2, 13, 6
2227, 0, 68, 58, 10, 0, 0
2432, 58, 20, 18, 2, 36, 22
2865, 0, 13, 10, 3, 0, 0
3039, 0, 6, 4, 2, 0, 0
3273, 0, 16, 12, 4, 0, 0
3370, 8, 11, 9, 2, 8, 0
3669, 1, 19, 15, 4, 1, 0
4105, 13, 16, 15, 1, 11, 2
4560, 0, 15, 10, 5, 0, 0
5155, 19, 19, 11, 8, 7, 12
5612, 6, 15, 11, 4, 6, 0
5687, 5, 17, 14, 3, 5, 0
5774, 0, 22, 15, 7, 0, 0
6782, 0, 37, 28, 9, 0, 0
7533, 7, 23, 12, 11, 3, 4
9119, 3, 28, 22, 6, 3, 0
10491, 1, 8, 7, 1, 1, 0
10926, 26, 61, 37, 24, 19, 7
11307, 31, 32, 21, 11, 30, 1
12580, 12, 9, 7, 2, 8, 4
12900, 50, 20, 14, 6, 44, 6
14827, 2, 11, 9, 2, 2, 0
15090, 3, 11, 9, 2, 3, 0
15116, 18, 14, 9, 5, 18, 0
15834, 30, 3, 2, 1, 29, 1
16146, 6, 16, 10, 6, 6, 0
16219, 0, 5, 3, 2, 0, 0
16653, 0, 24, 13, 11, 0, 0
17030, 10, 7, 7, 0, 10, 0
17402, 1, 6, 4, 2, 1, 0
18021, 58, 9, 6, 3, 58, 0
18647, 3, 9, 7, 2, 2, 1
19877, 0, 2, 1, 1, 0, 0
19884, 4, 12, 5, 7, 4, 0
20322, 0, 13, 8, 5, 0, 0
20834, 2, 6, 5, 1, 2, 0
21869, 0, 2, 2, 0, 0, 0
22820, 8, 3, 3, 0, 7, 1
23364, 51, 8, 7, 1, 27, 24
23383, 3, 3, 1, 2, 2, 1
23887, 0, 8, 7, 1, 0, 0
24257, 14, 28, 20, 8, 13, 1
24563, 17, 4, 3, 1, 12, 5
24577, 0, 22, 20, 2, 0, 0
24832, 2, 22, 10, 12, 1, 1
25828, 9, 6, 1, 5, 9, 0
27293, 2, 5, 2, 3, 2, 0
27326, 0, 3, 3, 0, 0, 0
27329, 5, 27, 18, 9, 4, 1
28076, 11, 8, 4, 4, 0, 11
29188, 0, 7, 4, 3, 0, 0
29986, 29, 19, 18, 1, 25, 4
30503, 16, 8, 5, 3, 10, 6
35863, 0, 18, 14, 4, 0, 0
36433, 0, 6, 2, 4, 0, 0
36521, 10, 10, 5, 5, 7, 3
36727, 0, 2, 2, 0, 0, 0
36728, 0, 1, 1, 0, 0, 0
36729, 0, 1, 1, 0, 0, 0
36730, 5, 2, 2, 0, 5, 0
36731, 18, 4, 2, 2, 10, 8
36732, 0, 3, 2, 1, 0, 0
36733, 0, 7, 5, 2, 0, 0
36734, 1, 2, 2, 0, 1, 0
36735, 0, 3, 2, 1, 0, 0
36736, 0, 1, 1, 0, 0, 0
36737, 0, 1, 1, 0, 0, 0
36738, 16, 7, 7, 0, 15, 1
36739, 0, 4, 1, 3, 0, 0
36740, 0, 1, 0, 1, 0, 0
36741, 0, 1, 0, 1, 0, 0
36742, 0, 2, 1, 1, 0, 0
36743, 0, 2, 0, 2, 0, 0
36744, 0, 1, 0, 1, 0, 0
36745, 0, 1, 0, 1, 0, 0
36746, 0, 2, 0, 2, 0, 0
36747, 0, 2, 0, 2, 0, 0
36748, 17, 15, 11, 4, 15, 2
36749, 6, 5, 3, 2, 3, 3
36750, 0, 2, 0, 2, 0, 0
36751, 0, 3, 1, 2, 0, 0
36752, 0, 3, 2, 1, 0, 0
36753, 0, 2, 0, 2, 0, 0
36754, 2, 2, 1, 1, 2, 0
36755, 0, 2, 0, 2, 0, 0
36756, 0, 3, 0, 3, 0, 0
36757, 0, 1, 0, 1, 0, 0
30134, 10, 7, 2, 5, 7, 3
36758, 0, 2, 2, 0, 0, 0
36759, 0, 2, 2, 0, 0, 0
36760, 1, 1, 1, 0, 1, 0
36761, 1, 1, 0, 1, 0, 1
1608, 6, 14, 13, 1, 6, 0
1764, 133, 18, 18, 0, 126, 7
1947, 9, 97, 47, 50, 6, 3
1949, 13, 58, 35, 23, 9, 4
2016, 24, 11, 6, 5, 7, 17
2114, 32, 10, 10, 0, 31, 1
2156, 15, 7, 6, 1, 14, 1
2222, 0, 6, 2, 4, 0, 0
2224, 0, 9, 5, 4, 0, 0
3607, 11, 34, 9, 25, 8, 3
3672, 9, 5, 1, 4, 9, 0
3690, 14, 9, 2, 7, 7, 7
3692, 4, 4, 1, 3, 3, 1
4284, 2, 15, 7, 8, 2, 0
5014, 0, 7, 7, 0, 0, 0
5600, 33, 20, 11, 9, 25, 8
5847, 157, 51, 19, 32, 87, 70
6267, 0, 24, 14, 10, 0, 0
7561, 134, 34, 22, 12, 133, 1
7706, 60, 27, 16, 11, 43, 17
7733, 10, 23, 16, 7, 10, 0
7741, 28, 17, 13, 4, 16, 12
7935, 9, 62, 33, 29, 6, 3
8671, 4, 16, 5, 11, 4, 0
9086, 9, 13, 13, 0, 9, 0
11441, 15, 16, 12, 4, 15, 0
12420, 0, 13, 11, 2, 0, 0
12528, 17, 17, 14, 3, 15, 2
12540, 3, 13, 7, 6, 3, 0
12543, 11, 9, 5, 4, 11, 0
13235, 4, 2, 1, 1, 1, 3
13647, 3, 14, 6, 8, 1, 2
13758, 0, 3, 2, 1, 0, 0
14015, 96, 27, 24, 3, 94, 2
14550, 156, 28, 17, 11, 145, 11
15800, 9, 7, 4, 3, 9, 0
16184, 0, 2, 1, 1, 0, 0
16190, 10, 16, 9, 7, 9, 1
19499, 3, 5, 3, 2, 3, 0
20578, 1, 17, 12, 5, 0, 1
20963, 9, 4, 4, 0, 9, 0
23714, 0, 10, 3, 7, 0, 0
23970, 7, 15, 6, 9, 7, 0
24370, 9, 12, 6, 6, 5, 4
25228, 2, 9, 9, 0, 0, 2
25320, 1, 3, 1, 2, 0, 1
25321, 1, 7, 2, 5, 0, 1
25981, 9, 26, 14, 12, 6, 3
26452, 0, 11, 1, 10, 0, 0
36762, 1, 1, 1, 0, 1, 0
36763, 1, 1, 1, 0, 1, 0
36764, 0, 1, 1, 0, 0, 0
36765, 0, 1, 1, 0, 0, 0
36766, 0, 1, 1, 0, 0, 0
36767, 6, 2, 2, 0, 5, 1
36768, 1, 1, 1, 0, 1, 0
36769, 21, 2, 2, 0, 19, 2
36770, 2, 1, 1, 0, 1, 1
36771, 0, 1, 1, 0, 0, 0
36772, 16, 1, 1, 0, 16, 0
36773, 3, 13, 5, 8, 2, 1
36774, 0, 1, 1, 0, 0, 0
36775, 0, 2, 2, 0, 0, 0
36776, 0, 4, 4, 0, 0, 0
36777, 20, 6, 6, 0, 14, 6
36778, 0, 2, 2, 0, 0, 0
36779, 0, 3, 2, 1, 0, 0
36780, 1, 1, 1, 0, 1, 0
36781, 1, 11, 4, 7, 0, 1
36782, 1, 1, 1, 0, 0, 1
36783, 2, 2, 2, 0, 1, 1
36784, 3, 3, 3, 0, 0, 3
36785, 26, 3, 3, 0, 10, 16
36786, 0, 1, 1, 0, 0, 0
36787, 0, 3, 1, 2, 0, 0
36788, 0, 3, 2, 1, 0, 0
36789, 0, 4, 1, 3, 0, 0
36790, 13, 4, 1, 3, 8, 5
3243, 0, 10, 10, 0, 0, 0
6552, 0, 32, 32, 0, 0, 0
7319, 2, 3, 3, 0, 2, 0
13990, 30, 15, 13, 2, 24, 6
20092, 0, 6, 5, 1, 0, 0
25983, 2, 1, 1, 0, 1, 1
9120, 0, 11, 11, 0, 0, 0
11842, 0, 113, 113, 0, 0, 0
6733, 13, 17, 13, 4, 12, 1
36791, 0, 2, 2, 0, 0, 0
36792, 4, 2, 2, 0, 4, 0
36793, 0, 2, 1, 1, 0, 0
18772, 0, 4, 4, 0, 0, 0
2241, 0, 45, 32, 13, 0, 0
10649, 0, 31, 27, 4, 0, 0
11705, 22, 14, 14, 0, 17, 5
24372, 1, 2, 2, 0, 1, 0
24373, 0, 1, 1, 0, 0, 0
6297, 35, 12, 7, 5, 29, 6
28748, 0, 6, 6, 0, 0, 0
17467, 0, 42, 42, 0, 0, 0
10308, 76, 15, 15, 0, 74, 2
17098, 8, 9, 6, 3, 8, 0
28546, 2, 11, 11, 0, 2, 0
37590, 8, 2, 2, 0, 8, 0
37591, 0, 4, 4, 0, 0, 0
37592, 15, 5, 5, 0, 15, 0
37593, 0, 2, 2, 0, 0, 0
37594, 5, 3, 3, 0, 5, 0
37595, 0, 2, 2, 0, 0, 0
37596, 0, 2, 2, 0, 0, 0
3122, 12, 12, 12, 0, 12, 0
3293, 0, 34, 32, 2, 0, 0
4975, 0, 8, 5, 3, 0, 0
4977, 0, 5, 4, 1, 0, 0
5283, 1, 11, 10, 1, 0, 1
5385, 0, 12, 11, 1, 0, 0
5442, 14, 32, 31, 1, 11, 3
5677, 0, 15, 13, 2, 0, 0
7648, 25, 21, 17, 4, 7, 18
8311, 36, 15, 15, 0, 36, 0
10477, 46, 30, 23, 7, 15, 31
10782, 5, 4, 4, 0, 5, 0
11151, 0, 5, 4, 1, 0, 0
11344, 0, 11, 10, 1, 0, 0
11907, 4, 4, 4, 0, 3, 1
13203, 42, 24, 16, 8, 25, 17
13943, 70, 58, 56, 2, 64, 6
14764, 1, 13, 13, 0, 1, 0
15627, 172, 36, 32, 4, 165, 7
15815, 0, 14, 14, 0, 0, 0
15821, 7, 13, 13, 0, 6, 1
16283, 1, 28, 27, 1, 1, 0
16354, 11, 7, 7, 0, 9, 2
17306, 1, 30, 27, 3, 1, 0
17517, 17, 8, 7, 1, 17, 0
17597, 23, 9, 9, 0, 23, 0
17854, 4, 11, 9, 2, 4, 0
17863, 1, 6, 6, 0, 1, 0
19275, 8, 5, 4, 1, 4, 4
20075, 0, 13, 10, 3, 0, 0
20469, 0, 13, 10, 3, 0, 0
20665, 1, 2, 2, 0, 1, 0
20692, 9, 18, 13, 5, 9, 0
20826, 4, 9, 9, 0, 3, 1
20889, 1, 8, 8, 0, 1, 0
21662, 0, 12, 7, 5, 0, 0
22368, 10, 8, 8, 0, 2, 8
23304, 9, 6, 6, 0, 8, 1
29714, 1, 6, 4, 2, 0, 1
30243, 0, 15, 10, 5, 0, 0
33077, 33, 11, 9, 2, 28, 5
33718, 32, 9, 9, 0, 32, 0
33799, 0, 12, 12, 0, 0, 0
35402, 0, 3, 3, 0, 0, 0
35690, 0, 1, 1, 0, 0, 0
35691, 7, 2, 2, 0, 7, 0
35692, 0, 1, 1, 0, 0, 0
35693, 18, 6, 6, 0, 18, 0
35694, 7, 10, 6, 4, 7, 0
35695, 14, 3, 3, 0, 14, 0
35696, 0, 5, 4, 1, 0, 0
35697, 0, 8, 7, 1, 0, 0
35698, 5, 2, 1, 1, 5, 0
35699, 1, 1, 1, 0, 0, 1
35700, 0, 2, 2, 0, 0, 0
35701, 5, 3, 3, 0, 5, 0
35702, 0, 1, 1, 0, 0, 0
35703, 0, 2, 2, 0, 0, 0
6074, 17, 37, 36, 1, 17, 0
6273, 35, 25, 24, 1, 35, 0
6657, 2, 11, 11, 0, 2, 0
8884, 6, 12, 11, 1, 6, 0
11085, 3, 5, 4, 1, 3, 0
11086, 0, 2, 2, 0, 0, 0
11087, 0, 2, 2, 0, 0, 0
11088, 0, 1, 1, 0, 0, 0
11089, 4, 1, 1, 0, 4, 0
11090, 0, 2, 2, 0, 0, 0
11091, 2, 6, 6, 0, 2, 0
11092, 1, 2, 2, 0, 1, 0
11093, 1, 7, 7, 0, 1, 0
11094, 10, 5, 5, 0, 10, 0
11095, 0, 6, 6, 0, 0, 0
11096, 0, 4, 4, 0, 0, 0
11097, 0, 5, 5, 0, 0, 0
11098, 0, 3, 3, 0, 0, 0
11099, 1, 12, 10, 2, 1, 0
11100, 0, 2, 2, 0, 0, 0
11101, 0, 1, 1, 0, 0, 0
11102, 0, 1, 1, 0, 0, 0
11103, 0, 2, 1, 1, 0, 0
11104, 1, 3, 3, 0, 1, 0
11105, 7, 4, 3, 1, 7, 0
6286, 4, 7, 1, 6, 1, 3
16269, 13, 4, 3, 1, 5, 8
37597, 1, 6, 2, 4, 0, 1
10825, 0, 32, 31, 1, 0, 0
37598, 2, 1, 1, 0, 2, 0
15880, 44, 22, 22, 0, 43, 1
37599, 1, 1, 1, 0, 1, 0
1999, 3, 5, 3, 2, 2, 1
2323, 0, 109, 107, 2, 0, 0
2337, 0, 25, 22, 3, 0, 0
2354, 0, 67, 67, 0, 0, 0
4395, 0, 26, 26, 0, 0, 0
4844, 9, 19, 15, 4, 9, 0
5000, 1, 11, 11, 0, 1, 0
5117, 0, 12, 2, 10, 0, 0
5381, 7, 11, 11, 0, 7, 0
5402, 5, 44, 39, 5, 5, 0
5406, 1, 3, 3, 0, 1, 0
5455, 28, 27, 23, 4, 28, 0
5525, 0, 8, 8, 0, 0, 0
6221, 0, 24, 24, 0, 0, 0
6403, 0, 5, 5, 0, 0, 0
6446, 0, 20, 20, 0, 0, 0
6474, 10, 11, 11, 0, 10, 0
6762, 5, 20, 8, 12, 3, 2
8488, 7, 9, 8, 1, 7, 0
8839, 0, 12, 11, 1, 0, 0
9052, 4, 13, 6, 7, 4, 0
9332, 0, 20, 17, 3, 0, 0
9378, 0, 4, 4, 0, 0, 0
10160, 2, 9, 8, 1, 2, 0
10247, 8, 32, 28, 4, 8, 0
10296, 0, 4, 4, 0, 0, 0
10321, 1, 48, 39, 9, 1, 0
10853, 0, 12, 11, 1, 0, 0
11119, 3, 12, 7, 5, 2, 1
11843, 15, 21, 21, 0, 15, 0
13587, 0, 5, 5, 0, 0, 0
13677, 0, 4, 4, 0, 0, 0
13766, 1, 16, 12, 4, 1, 0
14219, 0, 8, 7, 1, 0, 0
15203, 0, 51, 29, 22, 0, 0
15212, 52, 13, 13, 0, 52, 0
16174, 1, 3, 1, 2, 0, 1
16655, 1, 4, 3, 1, 1, 0
16729, 0, 8, 7, 1, 0, 0
17177, 16, 14, 8, 6, 5, 11
17270, 29, 5, 4, 1, 28, 1
17353, 1, 10, 10, 0, 1, 0
17521, 22, 7, 5, 2, 16, 6
17938, 1, 3, 3, 0, 1, 0
18113, 22, 4, 4, 0, 21, 1
18248, 28, 23, 21, 2, 28, 0
22089, 3, 2, 2, 0, 1, 2
22092, 0, 12, 12, 0, 0, 0
22871, 0, 12, 7, 5, 0, 0
23150, 1, 3, 1, 2, 1, 0
24137, 0, 4, 2, 2, 0, 0
24280, 0, 10, 9, 1, 0, 0
26741, 0, 2, 2, 0, 0, 0
26742, 1, 5, 5, 0, 1, 0
26743, 0, 6, 5, 1, 0, 0
26744, 0, 2, 2, 0, 0, 0
26745, 1, 3, 2, 1, 1, 0
26746, 0, 3, 3, 0, 0, 0
26747, 0, 1, 1, 0, 0, 0
26748, 0, 1, 1, 0, 0, 0
26749, 2, 5, 4, 1, 2, 0
26750, 0, 1, 1, 0, 0, 0
26751, 1, 10, 10, 0, 0, 1
26752, 0, 2, 2, 0, 0, 0
26753, 0, 6, 5, 1, 0, 0
26754, 1, 4, 4, 0, 1, 0
26755, 0, 1, 1, 0, 0, 0
26756, 0, 2, 2, 0, 0, 0
26757, 3, 6, 5, 1, 3, 0
26758, 2, 2, 2, 0, 2, 0
26759, 4, 1, 1, 0, 4, 0
26761, 0, 7, 7, 0, 0, 0
26762, 0, 2, 2, 0, 0, 0
26763, 7, 5, 5, 0, 7, 0
26764, 0, 1, 1, 0, 0, 0
26765, 0, 1, 1, 0, 0, 0
26766, 0, 3, 3, 0, 0, 0
26767, 3, 5, 4, 1, 3, 0
26768, 0, 5, 1, 4, 0, 0
26769, 4, 7, 6, 1, 4, 0
26770, 0, 12, 5, 7, 0, 0
26771, 15, 1, 0, 1, 14, 1
26772, 0, 3, 2, 1, 0, 0
26773, 13, 6, 3, 3, 7, 6
26774, 0, 1, 0, 1, 0, 0
26775, 0, 3, 2, 1, 0, 0
26776, 17, 38, 17, 21, 16, 1
26777, 5, 6, 5, 1, 5, 0
26778, 0, 1, 0, 1, 0, 0
18034, 201, 29, 23, 6, 201, 0
4735, 5, 48, 43, 5, 3, 2
4914, 23, 149, 145, 4, 0, 23
5681, 0, 22, 10, 12, 0, 0
6191, 2, 31, 25, 6, 2, 0
6233, 36, 54, 50, 4, 32, 4
7748, 0, 16, 9, 7, 0, 0
8815, 15, 70, 50, 20, 14, 1
17643, 33, 7, 6, 1, 31, 2
18191, 1, 37, 15, 22, 0, 1
30581, 26, 8, 4, 4, 7, 19
37600, 3, 1, 1, 0, 3, 0
37601, 0, 2, 2, 0, 0, 0
37602, 0, 3, 1, 2, 0, 0
37603, 0, 1, 0, 1, 0, 0
37604, 7, 5, 4, 1, 5, 2
37605, 0, 7, 3, 4, 0, 0
37606, 0, 2, 0, 2, 0, 0
25351, 19, 8, 7, 1, 11, 8
1859, 31, 16, 15, 1, 28, 3
5763, 0, 27, 12, 15, 0, 0
6892, 3, 6, 4, 2, 2, 1
7973, 33, 45, 29, 16, 26, 7
11440, 0, 16, 3, 13, 0, 0
16009, 0, 3, 3, 0, 0, 0
37607, 2, 1, 1, 0, 2, 0
37608, 3, 2, 0, 2, 3, 0
37609, 1, 1, 0, 1, 0, 1
1743, 0, 7, 7, 0, 0, 0
1977, 0, 10, 10, 0, 0, 0
2258, 11, 31, 24, 7, 11, 0
2339, 2, 17, 10, 7, 1, 1
2770, 8, 34, 20, 14, 4, 4
3280, 0, 6, 5, 1, 0, 0
3332, 118, 18, 13, 5, 37, 81
3401, 202, 63, 50, 13, 113, 89
3465, 18, 12, 11, 1, 17, 1
3814, 34, 21, 15, 6, 32, 2
3922, 11, 3, 3, 0, 7, 4
3938, 6, 19, 15, 4, 4, 2
4429, 201, 16, 16, 0, 201, 0
4694, 27, 5, 5, 0, 27, 0
4707, 5, 9, 7, 2, 5, 0
4828, 1, 13, 10, 3, 1, 0
6438, 5, 15, 14, 1, 5, 0
7656, 46, 9, 7, 2, 37, 9
8200, 52, 4, 4, 0, 43, 9
8313, 1, 4, 4, 0, 1, 0
8547, 0, 6, 2, 4, 0, 0
8751, 0, 32, 29, 3, 0, 0
10346, 11, 24, 21, 3, 10, 1
10589, 20, 15, 12, 3, 16, 4
11435, 5, 4, 2, 2, 4, 1
11929, 0, 3, 3, 0, 0, 0
12634, 33, 19, 13, 6, 20, 13
13101, 5, 4, 4, 0, 4, 1
13483, 3, 3, 3, 0, 3, 0
14037, 7, 15, 14, 1, 7, 0
14127, 3, 2, 2, 0, 3, 0
14139, 2, 5, 5, 0, 2, 0
14349, 4, 9, 8, 1, 2, 2
14598, 0, 8, 8, 0, 0, 0
15338, 4, 31, 19, 12, 4, 0
15546, 4, 9, 4, 5, 0, 4
15810, 0, 42, 42, 0, 0, 0
16337, 39, 8, 7, 1, 29, 10
16800, 15, 8, 8, 0, 15, 0
17611, 0, 11, 11, 0, 0, 0
18016, 204, 17, 16, 1, 151, 53
18334, 1, 11, 10, 1, 1, 0
19006, 0, 3, 3, 0, 0, 0
19008, 0, 2, 2, 0, 0, 0
19708, 4, 4, 4, 0, 4, 0
20492, 0, 3, 1, 2, 0, 0
21074, 16, 9, 9, 0, 10, 6
22414, 35, 6, 6, 0, 26, 9
22415, 0, 1, 1, 0, 0, 0
22416, 0, 1, 1, 0, 0, 0
22417, 0, 1, 1, 0, 0, 0
22418, 0, 3, 3, 0, 0, 0
22419, 0, 5, 4, 1, 0, 0
22420, 34, 4, 4, 0, 33, 1
22421, 0, 3, 3, 0, 0, 0
22422, 0, 13, 8, 5, 0, 0
22423, 9, 5, 5, 0, 8, 1
22424, 14, 22, 21, 1, 14, 0
22425, 17, 7, 7, 0, 17, 0
22426, 0, 2, 2, 0, 0, 0
22427, 5, 4, 4, 0, 1, 4
22428, 1, 1, 1, 0, 1, 0
22429, 1, 6, 6, 0, 1, 0
22430, 0, 5, 5, 0, 0, 0
22431, 1, 1, 1, 0, 1, 0
22432, 23, 2, 2, 0, 16, 7
22433, 0, 5, 5, 0, 0, 0
22434, 26, 4, 2, 2, 24, 2
22435, 15, 5, 2, 3, 2, 13
22436, 1, 1, 1, 0, 1, 0
22437, 17, 1, 1, 0, 12, 5
22438, 0, 12, 8, 4, 0, 0
22439, 2, 3, 3, 0, 2, 0
22440, 11, 14, 14, 0, 11, 0
22441, 0, 3, 3, 0, 0, 0
22442, 0, 2, 2, 0, 0, 0
22443, 30, 3, 3, 0, 26, 4
22444, 3, 2, 1, 1, 2, 1
37610, 2, 1, 1, 0, 2, 0
3420, 23, 17, 11, 6, 20, 3
24999, 9, 16, 13, 3, 6, 3
28895, 42, 4, 4, 0, 41, 1
35038, 6, 3, 2, 1, 5, 1
37481, 0, 7, 1, 6, 0, 0
37611, 0, 2, 2, 0, 0, 0
37612, 0, 6, 6, 0, 0, 0
37613, 0, 2, 2, 0, 0, 0
37614, 0, 1, 1, 0, 0, 0
20465, 1, 9, 9, 0, 1, 0
37615, 0, 2, 2, 0, 0, 0
37616, 0, 5, 5, 0, 0, 0
1597, 0, 42, 26, 16, 0, 0
1684, 1, 34, 0, 34, 0, 1
2427, 3, 37, 10, 27, 1, 2
2443, 7, 20, 12, 8, 4, 3
3371, 0, 18, 10, 8, 0, 0
3409, 3, 91, 68, 23, 3, 0
3437, 0, 76, 26, 50, 0, 0
4097, 0, 6, 2, 4, 0, 0
4385, 42, 47, 31, 16, 23, 19
5028, 162, 61, 45, 16, 61, 101
5492, 5, 6, 4, 2, 3, 2
5609, 0, 16, 8, 8, 0, 0
5704, 3, 8, 5, 3, 2, 1
6840, 0, 26, 16, 10, 0, 0
7152, 6, 29, 28, 1, 6, 0
7773, 3, 37, 31, 6, 3, 0
7911, 0, 11, 11, 0, 0, 0
8676, 0, 13, 6, 7, 0, 0
9533, 2, 34, 9, 25, 2, 0
9729, 38, 37, 8, 29, 24, 14
10082, 2, 28, 15, 13, 2, 0
10579, 0, 9, 6, 3, 0, 0
11135, 0, 13, 7, 6, 0, 0
11799, 14, 19, 12, 7, 8, 6
12393, 2, 3, 2, 1, 2, 0
12485, 3, 10, 5, 5, 3, 0
12557, 12, 38, 27, 11, 10, 2
12861, 1, 44, 29, 15, 0, 1
13323, 68, 16, 9, 7, 31, 37
13615, 187, 17, 15, 2, 155, 32
13756, 1, 2, 0, 2, 0, 1
13887, 14, 10, 6, 4, 1, 13
14050, 26, 36, 20, 16, 23, 3
14132, 4, 12, 11, 1, 4, 0
14537, 27, 20, 7, 13, 14, 13
14574, 18, 11, 7, 4, 16, 2
14999, 0, 17, 12, 5, 0, 0
15080, 0, 7, 6, 1, 0, 0
16795, 1, 6, 5, 1, 1, 0
17107, 5, 23, 17, 6, 4, 1
17321, 0, 24, 16, 8, 0, 0
17799, 1, 5, 2, 3, 1, 0
18078, 6, 13, 8, 5, 6, 0
18090, 6, 7, 3, 4, 6, 0
18139, 6, 2, 0, 2, 5, 1
19081, 0, 11, 7, 4, 0, 0
19730, 1, 14, 8, 6, 0, 1
20771, 0, 3, 2, 1, 0, 0
21215, 1, 3, 1, 2, 0, 1
22069, 32, 4, 3, 1, 32, 0
24459, 0, 14, 12, 2, 0, 0
25853, 54, 6, 4, 2, 47, 7
26993, 0, 12, 5, 7, 0, 0
28119, 13, 9, 5, 4, 12, 1
37348, 0, 8, 6, 2, 0, 0
37565, 0, 7, 4, 3, 0, 0
37617, 0, 2, 2, 0, 0, 0
37618, 0, 1, 0, 1, 0, 0
37619, 0, 1, 0, 1, 0, 0
37620, 1, 1, 0, 1, 1, 0
37621, 0, 2, 1, 1, 0, 0
37622, 0, 1, 0, 1, 0, 0
37623, 0, 6, 0, 6, 0, 0
37624, 0, 1, 0, 1, 0, 0
37625, 0, 3, 2, 1, 0, 0
37626, 0, 2, 1, 1, 0, 0
37627, 1, 3, 2, 1, 1, 0
37628, 0, 1, 0, 1, 0, 0
37629, 0, 1, 0, 1, 0, 0
37630, 1, 2, 1, 1, 1, 0
37631, 0, 3, 1, 2, 0, 0
37632, 0, 2, 1, 1, 0, 0
37633, 2, 4, 2, 2, 2, 0
37634, 0, 2, 1, 1, 0, 0
37635, 0, 1, 0, 1, 0, 0
37636, 0, 1, 0, 1, 0, 0
37637, 7, 1, 0, 1, 7, 0
37638, 0, 1, 0, 1, 0, 0
37639, 1, 2, 1, 1, 1, 0
4427, 7, 27, 23, 4, 3, 4
6222, 1, 16, 14, 2, 1, 0
10287, 14, 4, 4, 0, 14, 0
10288, 3, 32, 26, 6, 3, 0
11111, 1, 14, 6, 8, 1, 0
11909, 1, 5, 5, 0, 1, 0
21300, 4, 5, 5, 0, 4, 0
31543, 1, 5, 5, 0, 1, 0
37640, 0, 2, 2, 0, 0, 0
37641, 0, 3, 2, 1, 0, 0
37642, 0, 1, 1, 0, 0, 0
37643, 1, 2, 2, 0, 1, 0
10139, 3, 32, 32, 0, 3, 0
23141, 0, 6, 6, 0, 0, 0
27187, 0, 1, 0, 1, 0, 0
27188, 4, 1, 0, 1, 4, 0
27189, 8, 1, 0, 1, 2, 6
3235, 1, 51, 51, 0, 1, 0
4680, 17, 15, 14, 1, 14, 3
4681, 1, 9, 7, 2, 0, 1
4682, 10, 13, 13, 0, 10, 0
4688, 0, 33, 32, 1, 0, 0
4689, 2, 19, 19, 0, 2, 0
1863, 2, 2, 2, 0, 0, 2
2086, 10, 7, 6, 1, 5, 5
3390, 0, 7, 3, 4, 0, 0
4902, 2, 25, 18, 7, 2, 0
7004, 2, 97, 44, 53, 2, 0
8631, 4, 7, 6, 1, 3, 1
10188, 2, 20, 19, 1, 2, 0
12116, 0, 16, 3, 13, 0, 0
12302, 58, 13, 12, 1, 31, 27
14487, 1, 7, 5, 2, 0, 1
