node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16797, 3, 6, 6, 0, 3, 0
18339, 1, 2, 2, 0, 1, 0
25409, 0, 6, 4, 2, 0, 0
27280, 1, 3, 3, 0, 1, 0
28221, 0, 13, 3, 10, 0, 0
37644, 4, 5, 3, 2, 3, 1
37645, 0, 1, 1, 0, 0, 0
37646, 1, 1, 1, 0, 1, 0
37647, 0, 1, 1, 0, 0, 0
37648, 4, 3, 3, 0, 3, 1
37649, 15, 2, 2, 0, 15, 0
37650, 0, 1, 1, 0, 0, 0
37651, 8, 3, 2, 1, 8, 0
37652, 1, 1, 1, 0, 1, 0
37653, 1, 2, 2, 0, 1, 0
2103, 10, 2, 2, 0, 8, 2
2106, 19, 5, 2, 3, 15, 4
2107, 53, 28, 13, 15, 33, 20
2109, 19, 14, 11, 3, 19, 0
2110, 169, 9, 9, 0, 129, 40
2113, 6, 2, 2, 0, 6, 0
2118, 19, 12, 12, 0, 19, 0
2121, 203, 37, 31, 6, 198, 5
2122, 2, 2, 2, 0, 2, 0
2123, 10, 24, 22, 2, 10, 0
2124, 9, 2, 2, 0, 8, 1
2125, 33, 7, 7, 0, 33, 0
2126, 0, 6, 6, 0, 0, 0
2128, 3, 3, 3, 0, 3, 0
2129, 0, 2, 2, 0, 0, 0
2130, 8, 17, 14, 3, 5, 3
2131, 96, 15, 15, 0, 94, 2
2132, 0, 4, 3, 1, 0, 0
2134, 0, 23, 16, 7, 0, 0
2136, 7, 5, 4, 1, 7, 0
2137, 8, 10, 8, 2, 8, 0
2138, 8, 6, 6, 0, 8, 0
2139, 33, 16, 13, 3, 27, 6
2140, 42, 7, 7, 0, 28, 14
2142, 0, 2, 2, 0, 0, 0
2143, 5, 2, 2, 0, 4, 1
2145, 24, 5, 4, 1, 19, 5
2147, 0, 6, 6, 0, 0, 0
2148, 5, 4, 4, 0, 5, 0
2149, 20, 9, 8, 1, 20, 0
2150, 10, 2, 2, 0, 10, 0
2152, 5, 3, 3, 0, 5, 0
2154, 0, 3, 3, 0, 0, 0
2157, 3, 2, 2, 0, 3, 0
2158, 93, 22, 20, 2, 70, 23
2159, 0, 2, 2, 0, 0, 0
2160, 54, 16, 15, 1, 54, 0
2162, 2, 2, 2, 0, 2, 0
2163, 44, 5, 3, 2, 12, 32
2167, 2, 2, 2, 0, 2, 0
2169, 9, 9, 7, 2, 8, 1
2171, 26, 4, 3, 1, 2, 24
2174, 23, 10, 7, 3, 21, 2
2175, 2, 2, 2, 0, 2, 0
2176, 30, 42, 33, 9, 21, 9
2177, 2, 2, 2, 0, 2, 0
2179, 9, 5, 5, 0, 9, 0
2180, 9, 12, 8, 4, 9, 0
2182, 2, 6, 3, 3, 2, 0
2183, 2, 3, 3, 0, 2, 0
2184, 0, 2, 2, 0, 0, 0
2185, 10, 7, 5, 2, 7, 3
2187, 2, 2, 2, 0, 2, 0
2188, 2, 3, 3, 0, 2, 0
2189, 189, 25, 22, 3, 177, 12
2190, 3, 2, 2, 0, 3, 0
2191, 103, 9, 8, 1, 42, 61
2192, 2, 2, 2, 0, 2, 0
2193, 24, 3, 3, 0, 23, 1
2194, 34, 10, 9, 1, 31, 3
2195, 5, 3, 3, 0, 5, 0
2196, 8, 17, 14, 3, 2, 6
2197, 55, 6, 6, 0, 52, 3
2198, 3, 4, 3, 1, 2, 1
2199, 18, 3, 2, 1, 17, 1
2201, 3, 3, 3, 0, 3, 0
2202, 26, 5, 5, 0, 26, 0
2203, 3, 2, 2, 0, 3, 0
2206, 5, 3, 0, 3, 5, 0
2207, 3, 15, 6, 9, 3, 0
25169, 19, 15, 11, 4, 19, 0
18309, 1, 6, 6, 0, 1, 0
27173, 10, 6, 6, 0, 9, 1
2070, 6, 26, 23, 3, 0, 6
2077, 0, 6, 1, 5, 0, 0
2286, 0, 33, 32, 1, 0, 0
2979, 0, 12, 12, 0, 0, 0
3316, 9, 16, 14, 2, 9, 0
3755, 0, 20, 20, 0, 0, 0
4296, 9, 40, 20, 20, 9, 0
5631, 0, 6, 5, 1, 0, 0
5834, 11, 12, 12, 0, 11, 0
6784, 0, 3, 1, 2, 0, 0
6838, 5, 15, 15, 0, 2, 3
6951, 0, 12, 6, 6, 0, 0
6971, 0, 12, 4, 8, 0, 0
7036, 6, 30, 4, 26, 6, 0
7087, 44, 10, 10, 0, 44, 0
7727, 9, 66, 30, 36, 8, 1
7923, 27, 28, 23, 5, 25, 2
7960, 0, 17, 15, 2, 0, 0
7972, 32, 25, 25, 0, 16, 16
8205, 48, 5, 5, 0, 45, 3
8206, 0, 9, 9, 0, 0, 0
8817, 38, 13, 11, 2, 35, 3
9217, 7, 24, 19, 5, 6, 1
10117, 30, 15, 7, 8, 30, 0
10309, 5, 4, 2, 2, 5, 0
10849, 0, 23, 18, 5, 0, 0
10890, 2, 13, 3, 10, 0, 2
11608, 2, 4, 4, 0, 2, 0
11892, 0, 5, 0, 5, 0, 0
12522, 2, 11, 7, 4, 1, 1
12695, 0, 4, 4, 0, 0, 0
12745, 0, 13, 11, 2, 0, 0
13333, 0, 14, 8, 6, 0, 0
14342, 6, 7, 6, 1, 6, 0
15791, 3, 7, 7, 0, 3, 0
16090, 4, 16, 5, 11, 4, 0
17678, 2, 29, 24, 5, 2, 0
18562, 0, 20, 18, 2, 0, 0
18803, 2, 12, 11, 1, 2, 0
19193, 2, 5, 5, 0, 2, 0
19238, 24, 15, 11, 4, 24, 0
20460, 0, 2, 2, 0, 0, 0
20461, 0, 12, 10, 2, 0, 0
20463, 0, 1, 1, 0, 0, 0
20464, 4, 1, 1, 0, 4, 0
20466, 0, 4, 4, 0, 0, 0
20467, 0, 3, 3, 0, 0, 0
20470, 0, 1, 1, 0, 0, 0
20471, 3, 14, 9, 5, 1, 2
20473, 0, 5, 5, 0, 0, 0
20474, 7, 4, 2, 2, 6, 1
20475, 0, 3, 3, 0, 0, 0
20476, 1, 3, 3, 0, 1, 0
20477, 17, 8, 7, 1, 8, 9
20478, 0, 3, 2, 1, 0, 0
20479, 4, 1, 1, 0, 4, 0
20480, 0, 1, 1, 0, 0, 0
20481, 1, 3, 2, 1, 1, 0
20482, 0, 12, 11, 1, 0, 0
20483, 0, 3, 3, 0, 0, 0
20484, 6, 3, 3, 0, 5, 1
20485, 16, 8, 6, 2, 12, 4
20486, 0, 1, 1, 0, 0, 0
20487, 0, 1, 0, 1, 0, 0
20488, 2, 5, 1, 4, 2, 0
20489, 0, 18, 8, 10, 0, 0
20490, 0, 15, 12, 3, 0, 0
20491, 1, 4, 1, 3, 1, 0
20493, 0, 1, 0, 1, 0, 0
20494, 0, 8, 2, 6, 0, 0
7970, 43, 9, 9, 0, 41, 2
24768, 23, 12, 8, 4, 20, 3
37782, 1, 1, 1, 0, 0, 1
6961, 5, 24, 15, 9, 5, 0
34388, 0, 2, 2, 0, 0, 0
5091, 0, 7, 6, 1, 0, 0
1532, 3, 17, 12, 5, 3, 0
2459, 0, 9, 5, 4, 0, 0
2747, 5, 39, 35, 4, 5, 0
3196, 55, 29, 18, 11, 54, 1
3878, 0, 19, 10, 9, 0, 0
4054, 5, 26, 18, 8, 2, 3
4379, 0, 20, 20, 0, 0, 0
4774, 2, 28, 25, 3, 2, 0
6328, 0, 4, 4, 0, 0, 0
6842, 0, 25, 18, 7, 0, 0
7310, 4, 52, 34, 18, 2, 2
7532, 5, 5, 5, 0, 1, 4
8283, 18, 7, 7, 0, 18, 0
8326, 17, 56, 46, 10, 13, 4
8452, 1, 37, 16, 21, 1, 0
8598, 0, 24, 8, 16, 0, 0
8852, 0, 63, 53, 10, 0, 0
9517, 43, 36, 36, 0, 41, 2
9715, 0, 33, 27, 6, 0, 0
9719, 0, 20, 17, 3, 0, 0
10227, 1, 9, 7, 2, 1, 0
10272, 1, 5, 1, 4, 1, 0
12037, 0, 15, 10, 5, 0, 0
12132, 10, 26, 21, 5, 9, 1
12452, 22, 10, 4, 6, 18, 4
13510, 15, 18, 13, 5, 7, 8
13663, 1, 18, 13, 5, 1, 0
13847, 15, 19, 14, 5, 13, 2
14109, 12, 9, 6, 3, 11, 1
14911, 0, 58, 16, 42, 0, 0
14992, 0, 27, 14, 13, 0, 0
15105, 122, 18, 12, 6, 66, 56
15310, 66, 19, 17, 2, 65, 1
15616, 1, 14, 9, 5, 1, 0
15755, 2, 3, 2, 1, 2, 0
16366, 2, 13, 13, 0, 2, 0
17423, 27, 8, 6, 2, 22, 5
18095, 0, 8, 6, 2, 0, 0
18270, 4, 32, 26, 6, 4, 0
18857, 7, 25, 20, 5, 5, 2
20319, 2, 8, 7, 1, 2, 0
21655, 0, 23, 10, 13, 0, 0
23476, 0, 4, 2, 2, 0, 0
23479, 1, 10, 6, 4, 1, 0
23624, 2, 16, 13, 3, 2, 0
24030, 23, 14, 9, 5, 15, 8
25058, 4, 5, 3, 2, 4, 0
29143, 1, 12, 7, 5, 1, 0
29189, 0, 7, 5, 2, 0, 0
30671, 0, 2, 1, 1, 0, 0
32770, 0, 3, 2, 1, 0, 0
34900, 15, 15, 13, 2, 13, 2
37538, 11, 8, 7, 1, 10, 1
37798, 0, 1, 1, 0, 0, 0
37799, 0, 2, 1, 1, 0, 0
37800, 2, 3, 2, 1, 2, 0
37801, 1, 1, 1, 0, 1, 0
37802, 0, 1, 1, 0, 0, 0
37803, 2, 2, 2, 0, 2, 0
37804, 0, 1, 1, 0, 0, 0
37805, 0, 2, 2, 0, 0, 0
37806, 0, 2, 2, 0, 0, 0
37807, 3, 3, 1, 2, 3, 0
37808, 1, 1, 1, 0, 1, 0
37809, 0, 4, 4, 0, 0, 0
37810, 0, 4, 4, 0, 0, 0
37811, 1, 2, 2, 0, 1, 0
37812, 0, 1, 1, 0, 0, 0
37813, 0, 1, 1, 0, 0, 0
37814, 0, 1, 1, 0, 0, 0
37815, 0, 2, 2, 0, 0, 0
37816, 7, 3, 3, 0, 7, 0
37817, 2, 3, 3, 0, 2, 0
37818, 0, 1, 1, 0, 0, 0
3210, 11, 21, 15, 6, 8, 3
9891, 159, 30, 12, 18, 51, 108
13005, 1, 33, 24, 9, 1, 0
24589, 11, 9, 9, 0, 11, 0
27938, 78, 8, 8, 0, 68, 10
37819, 0, 1, 1, 0, 0, 0
37820, 0, 1, 1, 0, 0, 0
37821, 0, 17, 17, 0, 0, 0
8696, 36, 17, 5, 12, 30, 6
8756, 8, 25, 11, 14, 8, 0
9571, 0, 8, 5, 3, 0, 0
29862, 4, 16, 6, 10, 4, 0
37822, 0, 3, 1, 2, 0, 0
37823, 0, 1, 1, 0, 0, 0
37824, 0, 2, 0, 2, 0, 0
12217, 68, 14, 10, 4, 26, 42
16391, 2, 6, 5, 1, 1, 1
37825, 2, 2, 1, 1, 2, 0
37826, 1, 1, 1, 0, 1, 0
37827, 0, 11, 11, 0, 0, 0
15911, 13, 16, 12, 4, 12, 1
37828, 0, 31, 31, 0, 0, 0
3270, 65, 25, 13, 12, 12, 53
4785, 1, 46, 32, 14, 1, 0
7078, 2, 15, 12, 3, 2, 0
7092, 0, 17, 14, 3, 0, 0
9148, 13, 79, 76, 3, 13, 0
15640, 0, 5, 5, 0, 0, 0
19837, 11, 5, 5, 0, 11, 0
37829, 0, 1, 1, 0, 0, 0
37830, 0, 1, 1, 0, 0, 0
37831, 0, 1, 1, 0, 0, 0
37832, 0, 2, 2, 0, 0, 0
37833, 0, 3, 3, 0, 0, 0
37834, 0, 1, 1, 0, 0, 0
37835, 0, 1, 0, 1, 0, 0
17345, 47, 27, 26, 1, 33, 14
19371, 0, 27, 27, 0, 0, 0
23438, 26, 20, 17, 3, 21, 5
34300, 0, 4, 1, 3, 0, 0
38031, 3, 1, 1, 0, 2, 1
38032, 0, 1, 1, 0, 0, 0
20346, 0, 10, 9, 1, 0, 0
24342, 0, 2, 1, 1, 0, 0
36886, 0, 7, 6, 1, 0, 0
38033, 0, 1, 0, 1, 0, 0
26348, 153, 16, 13, 3, 106, 47
1685, 0, 48, 40, 8, 0, 0
1687, 0, 13, 7, 6, 0, 0
1689, 0, 1, 1, 0, 0, 0
1690, 0, 16, 15, 1, 0, 0
1691, 1, 5, 4, 1, 0, 1
1694, 7, 1, 1, 0, 6, 1
1696, 0, 1, 1, 0, 0, 0
1698, 7, 35, 20, 15, 7, 0
1699, 1, 2, 2, 0, 1, 0
1704, 0, 26, 19, 7, 0, 0
1705, 1, 14, 14, 0, 1, 0
1708, 6, 6, 6, 0, 6, 0
1709, 0, 3, 3, 0, 0, 0
1713, 17, 32, 32, 0, 17, 0
1714, 0, 29, 29, 0, 0, 0
1717, 0, 3, 3, 0, 0, 0
1719, 0, 3, 2, 1, 0, 0
1724, 0, 10, 9, 1, 0, 0
1725, 0, 12, 10, 2, 0, 0
1728, 0, 4, 4, 0, 0, 0
1732, 0, 38, 34, 4, 0, 0
1733, 0, 5, 5, 0, 0, 0
1735, 14, 9, 6, 3, 12, 2
1738, 0, 4, 3, 1, 0, 0
1741, 0, 1, 1, 0, 0, 0
1742, 15, 4, 3, 1, 14, 1
1745, 0, 7, 7, 0, 0, 0
1746, 3, 3, 3, 0, 3, 0
1748, 31, 27, 26, 1, 29, 2
1749, 0, 3, 3, 0, 0, 0
1751, 69, 13, 13, 0, 68, 1
1753, 0, 1, 1, 0, 0, 0
1754, 10, 27, 19, 8, 10, 0
1757, 0, 5, 4, 1, 0, 0
1760, 18, 2, 2, 0, 17, 1
1761, 15, 15, 11, 4, 6, 9
1767, 0, 2, 2, 0, 0, 0
1769, 0, 4, 3, 1, 0, 0
1772, 0, 16, 11, 5, 0, 0
1774, 0, 9, 5, 4, 0, 0
1775, 16, 3, 3, 0, 14, 2
1776, 13, 9, 7, 2, 9, 4
1777, 0, 7, 4, 3, 0, 0
1780, 95, 36, 33, 3, 81, 14
1781, 2, 1, 1, 0, 2, 0
1783, 7, 10, 10, 0, 7, 0
1784, 5, 3, 3, 0, 5, 0
1786, 0, 14, 11, 3, 0, 0
1787, 4, 5, 4, 1, 4, 0
1788, 0, 2, 2, 0, 0, 0
1789, 1, 4, 4, 0, 1, 0
1790, 14, 24, 23, 1, 13, 1
1791, 0, 3, 2, 1, 0, 0
1794, 0, 2, 0, 2, 0, 0
1795, 0, 1, 0, 1, 0, 0
1796, 0, 2, 0, 2, 0, 0
1797, 0, 1, 0, 1, 0, 0
1798, 0, 1, 0, 1, 0, 0
1800, 0, 2, 1, 1, 0, 0
1806, 0, 25, 5, 20, 0, 0
1807, 1, 13, 10, 3, 0, 1
24227, 0, 2, 2, 0, 0, 0
5867, 21, 46, 34, 12, 19, 2
13421, 2, 22, 16, 6, 2, 0
14332, 1, 5, 4, 1, 1, 0
14947, 0, 13, 13, 0, 0, 0
24520, 0, 7, 6, 1, 0, 0
38034, 8, 3, 2, 1, 7, 1
2209, 0, 26, 26, 0, 0, 0
2210, 0, 5, 3, 2, 0, 0
2211, 68, 15, 11, 4, 68, 0
2212, 0, 1, 1, 0, 0, 0
2213, 2, 6, 5, 1, 2, 0
2214, 0, 2, 2, 0, 0, 0
2216, 0, 1, 1, 0, 0, 0
2217, 0, 22, 14, 8, 0, 0
2218, 0, 4, 1, 3, 0, 0
2219, 1, 5, 3, 2, 1, 0
2221, 0, 1, 1, 0, 0, 0
2223, 15, 9, 9, 0, 15, 0
6145, 0, 23, 20, 3, 0, 0
7065, 6, 99, 95, 4, 0, 6
7121, 34, 11, 11, 0, 34, 0
11109, 0, 16, 13, 3, 0, 0
13866, 25, 7, 7, 0, 24, 1
14221, 0, 40, 15, 25, 0, 0
15601, 1, 12, 9, 3, 0, 1
16417, 39, 11, 9, 2, 39, 0
20828, 0, 2, 2, 0, 0, 0
21041, 1, 5, 2, 3, 1, 0
21201, 22, 11, 11, 0, 21, 1
21523, 0, 7, 6, 1, 0, 0
22240, 0, 5, 3, 2, 0, 0
24479, 3, 13, 13, 0, 3, 0
26291, 12, 8, 7, 1, 10, 2
26733, 0, 4, 4, 0, 0, 0
26734, 0, 5, 5, 0, 0, 0
26735, 0, 2, 2, 0, 0, 0
26736, 0, 2, 1, 1, 0, 0
26737, 0, 2, 0, 2, 0, 0
26738, 2, 10, 4, 6, 2, 0
26739, 0, 1, 0, 1, 0, 0
1520, 125, 32, 26, 6, 93, 32
1652, 26, 14, 11, 3, 19, 7
1961, 32, 10, 5, 5, 21, 11
3202, 0, 41, 34, 7, 0, 0
3208, 0, 4, 2, 2, 0, 0
3294, 0, 44, 12, 32, 0, 0
3391, 14, 117, 63, 54, 7, 7
3406, 2, 12, 7, 5, 2, 0
3431, 3, 21, 7, 14, 3, 0
4422, 2, 14, 8, 6, 2, 0
4587, 8, 27, 21, 6, 8, 0
4724, 1, 32, 22, 10, 1, 0
4819, 20, 13, 4, 9, 15, 5
5259, 8, 5, 3, 2, 8, 0
5471, 1, 20, 12, 8, 1, 0
5885, 22, 45, 24, 21, 22, 0
6485, 83, 50, 17, 33, 35, 48
6489, 0, 8, 4, 4, 0, 0
6491, 9, 26, 5, 21, 9, 0
6574, 37, 77, 28, 49, 8, 29
6625, 101, 54, 27, 27, 78, 23
6654, 37, 20, 19, 1, 37, 0
7824, 0, 8, 2, 6, 0, 0
7847, 3, 10, 9, 1, 3, 0
8051, 95, 57, 31, 26, 92, 3
8102, 34, 13, 10, 3, 28, 6
8248, 11, 19, 16, 3, 9, 2
8561, 0, 9, 3, 6, 0, 0
9042, 13, 15, 6, 9, 10, 3
9422, 201, 35, 21, 14, 79, 122
9896, 2, 5, 3, 2, 2, 0
10102, 0, 7, 0, 7, 0, 0
11343, 5, 16, 12, 4, 5, 0
11886, 0, 56, 25, 31, 0, 0
11984, 18, 9, 8, 1, 18, 0
12012, 0, 29, 13, 16, 0, 0
13089, 0, 44, 27, 17, 0, 0
13350, 3, 17, 16, 1, 2, 1
13869, 0, 12, 12, 0, 0, 0
14069, 0, 15, 9, 6, 0, 0
14717, 0, 18, 13, 5, 0, 0
14974, 31, 26, 20, 6, 30, 1
15652, 0, 4, 4, 0, 0, 0
15960, 89, 8, 7, 1, 68, 21
16153, 21, 38, 31, 7, 20, 1
16479, 0, 6, 3, 3, 0, 0
18408, 6, 9, 7, 2, 6, 0
18871, 13, 5, 5, 0, 13, 0
18952, 0, 10, 10, 0, 0, 0
20370, 0, 9, 3, 6, 0, 0
20734, 1, 3, 2, 1, 1, 0
20890, 8, 3, 3, 0, 6, 2
20891, 4, 4, 4, 0, 4, 0
20892, 0, 8, 7, 1, 0, 0
20893, 0, 2, 2, 0, 0, 0
20894, 0, 1, 1, 0, 0, 0
20895, 0, 1, 1, 0, 0, 0
20896, 3, 1, 1, 0, 3, 0
20897, 0, 2, 2, 0, 0, 0
20898, 0, 19, 11, 8, 0, 0
20899, 0, 3, 3, 0, 0, 0
20901, 3, 3, 3, 0, 0, 3
20902, 0, 3, 1, 2, 0, 0
20903, 1, 6, 6, 0, 1, 0
20904, 19, 14, 11, 3, 19, 0
20905, 0, 24, 17, 7, 0, 0
20906, 0, 17, 13, 4, 0, 0
20907, 0, 2, 0, 2, 0, 0
20908, 0, 4, 0, 4, 0, 0
20909, 2, 17, 11, 6, 2, 0
20910, 0, 1, 0, 1, 0, 0
20911, 4, 7, 4, 3, 1, 3
20912, 1, 1, 0, 1, 1, 0
20913, 2, 3, 1, 2, 2, 0
20914, 0, 1, 0, 1, 0, 0
20916, 0, 3, 1, 2, 0, 0
20917, 4, 5, 2, 3, 3, 1
20918, 0, 1, 0, 1, 0, 0
20919, 0, 10, 4, 6, 0, 0
20920, 0, 3, 2, 1, 0, 0
20921, 0, 3, 2, 1, 0, 0
20922, 13, 11, 3, 8, 4, 9
20923, 1, 3, 2, 1, 1, 0
20924, 0, 4, 0, 4, 0, 0
20925, 0, 1, 0, 1, 0, 0
20927, 0, 1, 0, 1, 0, 0
20928, 2, 5, 1, 4, 2, 0
20929, 0, 2, 0, 2, 0, 0
20930, 5, 5, 3, 2, 5, 0
20931, 0, 3, 0, 3, 0, 0
20933, 2, 4, 0, 4, 2, 0
20934, 0, 1, 0, 1, 0, 0
20935, 3, 2, 0, 2, 2, 1
20936, 0, 6, 1, 5, 0, 0
20937, 7, 11, 7, 4, 6, 1
20938, 0, 3, 2, 1, 0, 0
20939, 0, 4, 2, 2, 0, 0
20940, 0, 6, 3, 3, 0, 0
20941, 7, 16, 4, 12, 6, 1
20942, 5, 4, 2, 2, 5, 0
20943, 9, 8, 3, 5, 8, 1
20945, 0, 3, 1, 2, 0, 0
20946, 0, 35, 21, 14, 0, 0
20947, 2, 4, 2, 2, 2, 0
20948, 0, 1, 0, 1, 0, 0
20949, 7, 2, 1, 1, 6, 1
20950, 1, 6, 4, 2, 1, 0
20951, 8, 18, 12, 6, 8, 0
20952, 0, 3, 1, 2, 0, 0
20953, 0, 3, 2, 1, 0, 0
20954, 1, 1, 0, 1, 1, 0
20955, 19, 2, 1, 1, 13, 6
20956, 36, 3, 1, 2, 26, 10
20957, 4, 5, 3, 2, 4, 0
20958, 5, 8, 5, 3, 0, 5
20959, 1, 4, 2, 2, 0, 1
20960, 0, 2, 0, 2, 0, 0
20961, 0, 1, 0, 1, 0, 0
20962, 6, 4, 2, 2, 4, 2
5717, 202, 80, 60, 20, 202, 0
7791, 26, 41, 39, 2, 26, 0
11332, 51, 12, 7, 5, 36, 15
11790, 11, 3, 3, 0, 10, 1
14931, 50, 44, 31, 13, 45, 5
26094, 8, 2, 2, 0, 6, 2
38035, 9, 1, 1, 0, 9, 0
38036, 0, 2, 2, 0, 0, 0
38037, 0, 2, 2, 0, 0, 0
5892, 0, 13, 13, 0, 0, 0
7889, 11, 8, 8, 0, 11, 0
8753, 94, 12, 12, 0, 94, 0
26780, 5, 2, 2, 0, 2, 3
26781, 4, 2, 1, 1, 0, 4
26782, 0, 6, 2, 4, 0, 0
7654, 5, 6, 3, 3, 5, 0
38038, 0, 1, 0, 1, 0, 0
38039, 0, 1, 0, 1, 0, 0
38040, 0, 1, 0, 1, 0, 0
38041, 0, 1, 0, 1, 0, 0
3395, 1, 69, 52, 17, 1, 0
3429, 2, 11, 3, 8, 2, 0
3585, 51, 21, 17, 4, 29, 22
3763, 17, 38, 22, 16, 14, 3
4464, 2, 72, 40, 32, 2, 0
5587, 0, 17, 16, 1, 0, 0
5707, 0, 7, 3, 4, 0, 0
6068, 54, 8, 5, 3, 42, 12
6085, 0, 4, 1, 3, 0, 0
6862, 3, 20, 10, 10, 3, 0
7452, 0, 17, 7, 10, 0, 0
8610, 46, 41, 19, 22, 17, 29
9421, 0, 7, 4, 3, 0, 0
11881, 0, 33, 12, 21, 0, 0
12489, 28, 8, 3, 5, 5, 23
13664, 2, 17, 13, 4, 1, 1
13875, 3, 4, 4, 0, 3, 0
13959, 0, 18, 14, 4, 0, 0
14281, 21, 27, 21, 6, 21, 0
14446, 0, 8, 5, 3, 0, 0
14755, 12, 38, 21, 17, 10, 2
14841, 0, 13, 3, 10, 0, 0
15057, 0, 6, 2, 4, 0, 0
15249, 3, 20, 12, 8, 2, 1
16789, 1, 30, 25, 5, 0, 1
17034, 21, 9, 3, 6, 12, 9
17631, 24, 20, 17, 3, 21, 3
18304, 22, 11, 11, 0, 22, 0
20219, 0, 7, 5, 2, 0, 0
20994, 0, 16, 14, 2, 0, 0
21216, 193, 24, 13, 11, 55, 138
22254, 0, 10, 10, 0, 0, 0
22792, 0, 11, 0, 11, 0, 0
23860, 11, 27, 11, 16, 11, 0
23905, 3, 4, 2, 2, 3, 0
24054, 1, 7, 3, 4, 0, 1
27274, 0, 6, 1, 5, 0, 0
28313, 28, 9, 5, 4, 7, 21
28351, 0, 6, 5, 1, 0, 0
29812, 5, 16, 13, 3, 5, 0
30431, 7, 15, 9, 6, 4, 3
30927, 0, 19, 12, 7, 0, 0
34082, 3, 7, 5, 2, 3, 0
34986, 51, 5, 0, 5, 6, 45
36357, 1, 12, 2, 10, 0, 1
36492, 2, 12, 4, 8, 2, 0
37281, 0, 10, 7, 3, 0, 0
37588, 11, 4, 4, 0, 5, 6
38042, 0, 2, 2, 0, 0, 0
38043, 0, 2, 2, 0, 0, 0
38044, 29, 6, 6, 0, 29, 0
38045, 3, 4, 4, 0, 3, 0
38046, 0, 3, 3, 0, 0, 0
38047, 0, 1, 1, 0, 0, 0
38048, 0, 3, 0, 3, 0, 0
38049, 4, 3, 0, 3, 0, 4
38050, 0, 3, 0, 3, 0, 0
38051, 0, 1, 0, 1, 0, 0
38052, 0, 3, 0, 3, 0, 0
38053, 18, 4, 2, 2, 6, 12
38054, 10, 5, 2, 3, 2, 8
38055, 1, 2, 0, 2, 1, 0
38056, 4, 3, 1, 2, 3, 1
38057, 0, 3, 0, 3, 0, 0
38058, 0, 2, 0, 2, 0, 0
38059, 6, 4, 2, 2, 6, 0
38060, 0, 4, 1, 3, 0, 0
38061, 1, 3, 0, 3, 1, 0
38062, 1, 2, 0, 2, 1, 0
1889, 2, 10, 10, 0, 2, 0
7398, 0, 12, 12, 0, 0, 0
17473, 0, 10, 10, 0, 0, 0
17749, 0, 23, 23, 0, 0, 0
17751, 0, 8, 8, 0, 0, 0
22484, 0, 1, 1, 0, 0, 0
22485, 0, 4, 4, 0, 0, 0
18999, 4, 1, 1, 0, 4, 0
38063, 0, 2, 2, 0, 0, 0
38064, 1, 1, 1, 0, 1, 0
38065, 1, 3, 3, 0, 1, 0
38066, 1, 1, 1, 0, 1, 0
38067, 1, 1, 1, 0, 1, 0
38068, 1, 1, 1, 0, 1, 0
38069, 7, 3, 3, 0, 7, 0
38070, 1, 3, 3, 0, 1, 0
38071, 1, 1, 1, 0, 1, 0
38072, 1, 3, 3, 0, 1, 0
38073, 1, 2, 2, 0, 1, 0
1683, 0, 14, 10, 4, 0, 0
2020, 6, 69, 67, 2, 6, 0
4745, 9, 28, 26, 2, 9, 0
6252, 1, 20, 19, 1, 1, 0
6803, 0, 36, 36, 0, 0, 0
8357, 5, 14, 12, 2, 5, 0
