node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
9443, 21, 9, 9, 0, 21, 0
9720, 17, 19, 14, 5, 1, 16
10365, 164, 15, 9, 6, 95, 69
10395, 0, 2, 2, 0, 0, 0
12456, 0, 59, 42, 17, 0, 0
13226, 0, 25, 18, 7, 0, 0
14395, 16, 10, 8, 2, 8, 8
14904, 3, 32, 27, 5, 3, 0
16592, 73, 11, 10, 1, 32, 41
17897, 56, 28, 27, 1, 56, 0
17986, 14, 19, 19, 0, 14, 0
19752, 1, 5, 4, 1, 1, 0
20372, 5, 9, 3, 6, 4, 1
24233, 29, 12, 12, 0, 29, 0
32414, 6, 5, 5, 0, 6, 0
33528, 2, 11, 11, 0, 2, 0
38074, 8, 1, 1, 0, 4, 4
38075, 2, 1, 1, 0, 2, 0
38076, 3, 1, 1, 0, 2, 1
38077, 0, 1, 1, 0, 0, 0
38078, 2, 3, 3, 0, 1, 1
38079, 4, 3, 3, 0, 4, 0
38080, 0, 4, 0, 4, 0, 0
17772, 25, 28, 25, 3, 25, 0
38081, 1, 1, 1, 0, 1, 0
12511, 11, 12, 10, 2, 10, 1
5599, 0, 17, 15, 2, 0, 0
6137, 6, 32, 11, 21, 5, 1
9135, 31, 8, 8, 0, 30, 1
9190, 0, 7, 7, 0, 0, 0
12625, 17, 13, 13, 0, 15, 2
15906, 4, 6, 4, 2, 4, 0
17670, 0, 3, 3, 0, 0, 0
25179, 10, 11, 11, 0, 9, 1
29413, 0, 13, 10, 3, 0, 0
38082, 7, 5, 3, 2, 5, 2
38083, 0, 1, 1, 0, 0, 0
38084, 0, 1, 1, 0, 0, 0
38085, 0, 4, 4, 0, 0, 0
3714, 38, 9, 9, 0, 37, 1
4772, 46, 14, 7, 7, 44, 2
5722, 5, 24, 23, 1, 5, 0
6980, 11, 42, 27, 15, 11, 0
8857, 56, 15, 12, 3, 27, 29
11913, 0, 3, 2, 1, 0, 0
12449, 201, 23, 21, 2, 201, 0
12466, 0, 5, 4, 1, 0, 0
16010, 31, 16, 16, 0, 31, 0
18217, 2, 16, 10, 6, 2, 0
21015, 4, 16, 6, 10, 1, 3
21623, 185, 15, 9, 6, 153, 32
30666, 0, 5, 1, 4, 0, 0
34531, 0, 5, 3, 2, 0, 0
38086, 19, 4, 3, 1, 9, 10
38087, 42, 4, 4, 0, 35, 7
38088, 2, 2, 1, 1, 2, 0
38089, 3, 2, 1, 1, 2, 1
38090, 1, 2, 0, 2, 0, 1
38091, 0, 1, 0, 1, 0, 0
38092, 7, 3, 1, 2, 6, 1
38093, 13, 3, 2, 1, 13, 0
38094, 1, 4, 3, 1, 0, 1
38095, 0, 1, 0, 1, 0, 0
38096, 0, 1, 0, 1, 0, 0
1512, 105, 30, 28, 2, 99, 6
3708, 40, 33, 17, 16, 17, 23
9952, 27, 1, 1, 0, 27, 0
10859, 45, 45, 27, 18, 45, 0
12505, 202, 17, 10, 7, 40, 162
14995, 9, 10, 7, 3, 5, 4
17438, 29, 15, 11, 4, 29, 0
23880, 127, 13, 13, 0, 118, 9
25385, 20, 3, 3, 0, 20, 0
25527, 43, 9, 5, 4, 19, 24
26420, 25, 18, 13, 5, 25, 0
27487, 0, 6, 6, 0, 0, 0
35017, 19, 4, 1, 3, 12, 7
35018, 3, 1, 1, 0, 3, 0
4407, 0, 8, 8, 0, 0, 0
9221, 5, 14, 5, 9, 2, 3
15476, 0, 56, 56, 0, 0, 0
35021, 0, 1, 1, 0, 0, 0
1628, 23, 118, 99, 19, 23, 0
2471, 22, 15, 14, 1, 17, 5
3807, 27, 35, 28, 7, 19, 8
4605, 85, 68, 34, 34, 85, 0
5378, 9, 27, 21, 6, 6, 3
5854, 0, 10, 8, 2, 0, 0
6910, 0, 31, 22, 9, 0, 0
7402, 0, 11, 10, 1, 0, 0
8256, 2, 21, 19, 2, 2, 0
10596, 0, 55, 37, 18, 0, 0
10627, 26, 10, 9, 1, 22, 4
10795, 25, 25, 21, 4, 19, 6
10864, 14, 28, 17, 11, 13, 1
10868, 0, 4, 2, 2, 0, 0
11124, 3, 8, 7, 1, 3, 0
12471, 34, 93, 65, 28, 27, 7
13196, 1, 41, 36, 5, 1, 0
14720, 19, 24, 17, 7, 12, 7
16097, 40, 12, 11, 1, 27, 13
18826, 0, 7, 7, 0, 0, 0
18863, 3, 8, 7, 1, 3, 0
19291, 0, 22, 22, 0, 0, 0
20317, 15, 13, 9, 4, 13, 2
22653, 18, 7, 7, 0, 13, 5
23165, 51, 20, 19, 1, 51, 0
23635, 9, 5, 5, 0, 8, 1
23636, 1, 9, 9, 0, 1, 0
23637, 0, 14, 6, 8, 0, 0
23638, 1, 3, 3, 0, 1, 0
23639, 0, 1, 1, 0, 0, 0
23640, 0, 3, 3, 0, 0, 0
23641, 0, 2, 1, 1, 0, 0
23643, 46, 6, 4, 2, 41, 5
23644, 4, 5, 5, 0, 3, 1
23645, 4, 4, 2, 2, 4, 0
23646, 0, 2, 2, 0, 0, 0
23648, 0, 10, 7, 3, 0, 0
23649, 57, 18, 15, 3, 52, 5
23650, 0, 1, 1, 0, 0, 0
23651, 13, 16, 10, 6, 12, 1
23652, 0, 4, 4, 0, 0, 0
23653, 0, 1, 1, 0, 0, 0
23655, 1, 1, 1, 0, 0, 1
7520, 7, 6, 6, 0, 7, 0
7880, 4, 6, 6, 0, 4, 0
12875, 5, 17, 15, 2, 5, 0
14005, 1, 8, 8, 0, 1, 0
14006, 1, 1, 1, 0, 1, 0
14007, 3, 3, 2, 1, 1, 2
14008, 25, 2, 2, 0, 21, 4
14011, 0, 1, 1, 0, 0, 0
14012, 22, 14, 13, 1, 22, 0
14013, 4, 3, 2, 1, 4, 0
14014, 0, 3, 3, 0, 0, 0
14878, 0, 12, 12, 0, 0, 0
1878, 70, 34, 27, 7, 64, 6
3661, 20, 42, 27, 15, 20, 0
3848, 1, 7, 6, 1, 0, 1
6635, 16, 18, 15, 3, 15, 1
28887, 0, 2, 2, 0, 0, 0
38097, 1, 1, 1, 0, 1, 0
38098, 2, 1, 1, 0, 2, 0
38099, 0, 1, 1, 0, 0, 0
6164, 0, 1, 1, 0, 0, 0
6165, 0, 2, 2, 0, 0, 0
2732, 30, 68, 45, 23, 15, 15
2736, 0, 4, 3, 1, 0, 0
3212, 10, 20, 14, 6, 10, 0
3509, 0, 22, 15, 7, 0, 0
3629, 4, 19, 17, 2, 4, 0
5524, 12, 14, 10, 4, 6, 6
6360, 16, 13, 9, 4, 15, 1
7074, 4, 42, 42, 0, 4, 0
8651, 20, 20, 15, 5, 14, 6
8763, 52, 17, 11, 6, 47, 5
9416, 0, 3, 3, 0, 0, 0
9697, 1, 5, 2, 3, 0, 1
10216, 2, 7, 4, 3, 1, 1
10386, 17, 15, 13, 2, 16, 1
10638, 10, 8, 8, 0, 10, 0
12190, 2, 45, 34, 11, 0, 2
13331, 64, 16, 9, 7, 38, 26
13634, 15, 99, 44, 55, 13, 2
15561, 1, 6, 2, 4, 1, 0
15844, 26, 16, 13, 3, 20, 6
17056, 0, 5, 4, 1, 0, 0
17543, 33, 12, 11, 1, 30, 3
18862, 0, 9, 7, 2, 0, 0
20359, 0, 4, 3, 1, 0, 0
20875, 13, 18, 16, 2, 13, 0
21006, 0, 7, 6, 1, 0, 0
22034, 5, 5, 5, 0, 5, 0
24087, 10, 8, 7, 1, 5, 5
27919, 7, 7, 5, 2, 6, 1
28828, 0, 4, 4, 0, 0, 0
29565, 0, 2, 2, 0, 0, 0
30390, 0, 4, 3, 1, 0, 0
30812, 1, 3, 3, 0, 1, 0
30814, 3, 1, 1, 0, 3, 0
30815, 2, 4, 4, 0, 2, 0
30816, 0, 2, 2, 0, 0, 0
30817, 0, 4, 3, 1, 0, 0
30818, 0, 2, 2, 0, 0, 0
30819, 0, 2, 1, 1, 0, 0
30820, 0, 1, 1, 0, 0, 0
30821, 11, 4, 3, 1, 8, 3
30822, 0, 1, 1, 0, 0, 0
30823, 0, 4, 4, 0, 0, 0
30824, 0, 3, 3, 0, 0, 0
30825, 0, 1, 1, 0, 0, 0
30826, 1, 3, 2, 1, 1, 0
30827, 3, 15, 13, 2, 2, 1
30828, 0, 2, 2, 0, 0, 0
30829, 0, 1, 1, 0, 0, 0
30830, 0, 6, 4, 2, 0, 0
30831, 0, 1, 1, 0, 0, 0
30832, 0, 2, 2, 0, 0, 0
30833, 0, 1, 1, 0, 0, 0
30834, 1, 1, 1, 0, 1, 0
30835, 0, 2, 1, 1, 0, 0
30836, 0, 1, 1, 0, 0, 0
30837, 0, 2, 2, 0, 0, 0
30838, 0, 3, 2, 1, 0, 0
30839, 0, 1, 1, 0, 0, 0
30840, 1, 12, 1, 11, 0, 1
30841, 4, 4, 3, 1, 2, 2
8750, 0, 4, 2, 2, 0, 0
1529, 85, 22, 17, 5, 54, 31
1559, 172, 69, 60, 9, 142, 30
2489, 83, 25, 24, 1, 57, 26
3188, 18, 13, 4, 9, 18, 0
3376, 18, 34, 29, 5, 15, 3
3504, 1, 32, 27, 5, 0, 1
3578, 14, 12, 10, 2, 13, 1
3786, 15, 40, 35, 5, 7, 8
4298, 6, 50, 35, 15, 5, 1
4712, 3, 7, 4, 3, 3, 0
4740, 1, 20, 16, 4, 1, 0
4753, 29, 36, 33, 3, 24, 5
5071, 197, 23, 15, 8, 47, 150
5079, 149, 15, 13, 2, 140, 9
5915, 0, 14, 12, 2, 0, 0
6242, 73, 29, 23, 6, 55, 18
6575, 24, 33, 19, 14, 24, 0
7147, 11, 7, 6, 1, 11, 0
8035, 4, 5, 5, 0, 4, 0
8040, 176, 22, 18, 4, 142, 34
8041, 33, 4, 4, 0, 24, 9
8042, 0, 4, 4, 0, 0, 0
8043, 23, 4, 3, 1, 22, 1
8046, 2, 1, 1, 0, 2, 0
8048, 20, 5, 5, 0, 7, 13
8050, 1, 5, 3, 2, 0, 1
8053, 136, 5, 5, 0, 136, 0
8054, 19, 8, 8, 0, 17, 2
8057, 164, 10, 2, 8, 0, 164
8058, 8, 1, 1, 0, 7, 1
8059, 3, 2, 2, 0, 2, 1
8060, 36, 4, 4, 0, 30, 6
8061, 163, 11, 8, 3, 113, 50
8062, 1, 5, 4, 1, 1, 0
8063, 0, 3, 1, 2, 0, 0
8065, 14, 7, 6, 1, 12, 2
8066, 18, 15, 7, 8, 18, 0
8067, 0, 4, 4, 0, 0, 0
8069, 46, 5, 5, 0, 46, 0
8070, 1, 2, 1, 1, 1, 0
8071, 16, 30, 23, 7, 12, 4
8072, 44, 13, 12, 1, 38, 6
8079, 6, 5, 3, 2, 6, 0
8082, 2, 5, 3, 2, 2, 0
8083, 2, 1, 1, 0, 2, 0
8084, 0, 2, 2, 0, 0, 0
8085, 3, 20, 19, 1, 2, 1
8086, 80, 18, 16, 2, 71, 9
8088, 0, 2, 2, 0, 0, 0
8091, 42, 5, 5, 0, 35, 7
8092, 0, 1, 1, 0, 0, 0
8093, 7, 3, 2, 1, 7, 0
8095, 6, 6, 5, 1, 4, 2
8096, 9, 1, 1, 0, 2, 7
8097, 10, 5, 3, 2, 10, 0
8098, 12, 2, 2, 0, 12, 0
8099, 15, 15, 11, 4, 15, 0
8100, 11, 8, 5, 3, 11, 0
8101, 0, 1, 1, 0, 0, 0
8104, 55, 4, 3, 1, 42, 13
8111, 32, 10, 9, 1, 29, 3
8112, 26, 9, 9, 0, 26, 0
8114, 35, 31, 23, 8, 21, 14
8115, 17, 42, 40, 2, 14, 3
8116, 17, 16, 10, 6, 17, 0
8117, 12, 5, 5, 0, 11, 1
8121, 40, 3, 2, 1, 39, 1
8122, 115, 18, 17, 1, 115, 0
8123, 64, 20, 15, 5, 41, 23
8124, 2, 1, 1, 0, 1, 1
8125, 9, 10, 8, 2, 9, 0
8128, 18, 2, 1, 1, 7, 11
8130, 0, 1, 1, 0, 0, 0
8131, 2, 1, 1, 0, 0, 2
8132, 110, 8, 6, 2, 78, 32
8133, 4, 1, 1, 0, 4, 0
8134, 2, 20, 17, 3, 2, 0
8137, 31, 35, 25, 10, 29, 2
8138, 4, 4, 4, 0, 4, 0
8139, 83, 4, 2, 2, 22, 61
8140, 0, 8, 8, 0, 0, 0
8142, 6, 10, 8, 2, 6, 0
8144, 28, 7, 7, 0, 19, 9
8146, 77, 29, 24, 5, 53, 24
8147, 24, 8, 4, 4, 7, 17
8148, 15, 6, 5, 1, 15, 0
8150, 0, 6, 3, 3, 0, 0
8152, 0, 18, 14, 4, 0, 0
8153, 8, 2, 1, 1, 0, 8
8154, 2, 5, 5, 0, 2, 0
8155, 30, 12, 10, 2, 20, 10
8156, 1, 3, 3, 0, 1, 0
8160, 1, 25, 23, 2, 1, 0
8161, 1, 2, 2, 0, 1, 0
8162, 18, 3, 3, 0, 14, 4
8164, 0, 2, 2, 0, 0, 0
8167, 17, 4, 4, 0, 17, 0
8168, 0, 20, 12, 8, 0, 0
8169, 0, 1, 1, 0, 0, 0
8170, 22, 12, 11, 1, 20, 2
8175, 0, 1, 1, 0, 0, 0
8176, 0, 6, 5, 1, 0, 0
8177, 12, 11, 9, 2, 12, 0
8181, 0, 1, 1, 0, 0, 0
8182, 8, 9, 6, 3, 4, 4
8183, 14, 2, 2, 0, 13, 1
8184, 31, 7, 7, 0, 31, 0
8186, 1, 5, 5, 0, 1, 0
8187, 10, 7, 7, 0, 10, 0
8188, 6, 3, 2, 1, 6, 0
8189, 8, 7, 6, 1, 8, 0
8190, 56, 16, 16, 0, 54, 2
8192, 2, 3, 1, 2, 2, 0
8194, 0, 6, 6, 0, 0, 0
8195, 27, 6, 6, 0, 15, 12
8196, 107, 36, 33, 3, 49, 58
8197, 9, 2, 2, 0, 9, 0
8198, 30, 6, 2, 4, 8, 22
8199, 118, 4, 3, 1, 93, 25
8201, 0, 4, 4, 0, 0, 0
8202, 26, 10, 10, 0, 26, 0
15792, 2, 7, 7, 0, 2, 0
15793, 3, 2, 1, 1, 1, 2
15794, 3, 6, 6, 0, 3, 0
2324, 1, 14, 14, 0, 1, 0
2367, 0, 21, 21, 0, 0, 0
2952, 35, 21, 21, 0, 35, 0
3187, 3, 49, 40, 9, 2, 1
3342, 1, 11, 10, 1, 1, 0
3833, 0, 13, 12, 1, 0, 0
4334, 4, 10, 7, 3, 4, 0
4640, 1, 42, 34, 8, 1, 0
5865, 0, 12, 8, 4, 0, 0
6475, 0, 7, 7, 0, 0, 0
6480, 8, 17, 13, 4, 5, 3
7433, 0, 12, 10, 2, 0, 0
7625, 11, 12, 7, 5, 5, 6
7801, 0, 4, 4, 0, 0, 0
9036, 6, 5, 4, 1, 6, 0
10072, 19, 35, 29, 6, 18, 1
10468, 9, 9, 9, 0, 9, 0
10586, 0, 24, 23, 1, 0, 0
10850, 12, 10, 7, 3, 1, 11
11398, 15, 46, 35, 11, 15, 0
11700, 3, 18, 16, 2, 3, 0
11800, 0, 18, 12, 6, 0, 0
11844, 16, 19, 14, 5, 9, 7
12245, 0, 8, 8, 0, 0, 0
13355, 44, 15, 11, 4, 42, 2
13384, 3, 24, 22, 2, 2, 1
13495, 136, 16, 10, 6, 6, 130
13865, 0, 11, 9, 2, 0, 0
14752, 15, 47, 36, 11, 15, 0
14805, 0, 9, 9, 0, 0, 0
16215, 3, 55, 53, 2, 3, 0
16854, 5, 6, 6, 0, 5, 0
17059, 24, 27, 24, 3, 22, 2
17103, 0, 3, 3, 0, 0, 0
17612, 0, 13, 12, 1, 0, 0
19036, 0, 6, 2, 4, 0, 0
19475, 2, 2, 2, 0, 2, 0
20271, 2, 2, 1, 1, 2, 0
21731, 4, 9, 7, 2, 4, 0
22079, 29, 15, 15, 0, 29, 0
23459, 0, 5, 1, 4, 0, 0
23962, 2, 8, 8, 0, 0, 2
25067, 46, 21, 17, 4, 44, 2
25178, 1, 8, 6, 2, 0, 1
25576, 1, 8, 8, 0, 1, 0
26267, 0, 4, 4, 0, 0, 0
27205, 0, 13, 13, 0, 0, 0
30119, 0, 9, 7, 2, 0, 0
32574, 1, 7, 5, 2, 1, 0
32579, 2, 9, 6, 3, 0, 2
34067, 0, 7, 7, 0, 0, 0
34666, 4, 2, 2, 0, 4, 0
35452, 4, 4, 4, 0, 3, 1
37959, 3, 6, 5, 1, 2, 1
37996, 0, 3, 2, 1, 0, 0
38100, 0, 4, 3, 1, 0, 0
38101, 0, 2, 2, 0, 0, 0
38102, 0, 1, 1, 0, 0, 0
38103, 0, 2, 2, 0, 0, 0
38104, 9, 2, 2, 0, 9, 0
38105, 0, 1, 1, 0, 0, 0
38106, 0, 2, 2, 0, 0, 0
38107, 0, 1, 1, 0, 0, 0
38108, 0, 1, 1, 0, 0, 0
38109, 1, 4, 4, 0, 0, 1
38110, 5, 3, 3, 0, 5, 0
38111, 5, 6, 5, 1, 5, 0
38112, 0, 1, 1, 0, 0, 0
38113, 18, 7, 5, 2, 17, 1
38114, 1, 1, 1, 0, 0, 1
38115, 6, 3, 3, 0, 6, 0
38116, 1, 4, 2, 2, 1, 0
38117, 0, 1, 1, 0, 0, 0
38118, 0, 1, 1, 0, 0, 0
38119, 6, 6, 5, 1, 6, 0
38120, 3, 1, 1, 0, 3, 0
38121, 9, 4, 4, 0, 9, 0
38122, 0, 5, 5, 0, 0, 0
38123, 0, 4, 4, 0, 0, 0
38124, 0, 1, 0, 1, 0, 0
23509, 0, 1, 1, 0, 0, 0
23510, 2, 2, 2, 0, 2, 0
23511, 0, 3, 2, 1, 0, 0
3769, 59, 44, 43, 1, 57, 2
6632, 6, 14, 7, 7, 5, 1
13556, 0, 13, 13, 0, 0, 0
14070, 0, 3, 3, 0, 0, 0
26821, 13, 9, 7, 2, 13, 0
29581, 17, 17, 15, 2, 17, 0
31440, 1, 26, 21, 5, 1, 0
34373, 4, 3, 3, 0, 4, 0
38125, 1, 2, 2, 0, 1, 0
38126, 0, 4, 4, 0, 0, 0
38127, 0, 2, 1, 1, 0, 0
38128, 0, 1, 1, 0, 0, 0
38129, 0, 1, 1, 0, 0, 0
2308, 35, 71, 24, 47, 35, 0
3693, 4, 21, 10, 11, 4, 0
4483, 27, 12, 6, 6, 27, 0
5383, 72, 15, 9, 6, 36, 36
5490, 166, 50, 8, 42, 3, 163
5708, 10, 12, 10, 2, 10, 0
6743, 1, 55, 12, 43, 0, 1
6903, 0, 2, 0, 2, 0, 0
6912, 0, 4, 0, 4, 0, 0
8331, 4, 36, 9, 27, 3, 1
9059, 34, 39, 26, 13, 25, 9
10045, 0, 10, 1, 9, 0, 0
10097, 4, 27, 8, 19, 4, 0
10618, 9, 20, 8, 12, 9, 0
10896, 12, 11, 4, 7, 11, 1
10911, 118, 22, 6, 16, 4, 114
11894, 7, 11, 3, 8, 6, 1
12442, 11, 11, 5, 6, 6, 5
12805, 2, 35, 9, 26, 2, 0
13222, 0, 7, 2, 5, 0, 0
13299, 4, 8, 4, 4, 4, 0
14117, 1, 36, 8, 28, 1, 0
14551, 1, 12, 1, 11, 0, 1
15064, 4, 31, 27, 4, 3, 1
18578, 0, 3, 2, 1, 0, 0
20253, 5, 8, 3, 5, 2, 3
20540, 0, 2, 0, 2, 0, 0
21087, 0, 5, 3, 2, 0, 0
21099, 0, 4, 1, 3, 0, 0
22365, 0, 7, 6, 1, 0, 0
22452, 2, 19, 5, 14, 2, 0
22620, 0, 6, 1, 5, 0, 0
24644, 44, 4, 4, 0, 38, 6
25941, 9, 10, 2, 8, 9, 0
25948, 10, 13, 3, 10, 10, 0
26228, 0, 6, 2, 4, 0, 0
27533, 0, 4, 0, 4, 0, 0
27813, 6, 10, 3, 7, 5, 1
28230, 0, 9, 3, 6, 0, 0
28321, 1, 22, 9, 13, 1, 0
28518, 1, 20, 4, 16, 0, 1
29398, 36, 15, 3, 12, 18, 18
36566, 0, 3, 2, 1, 0, 0
36990, 0, 2, 1, 1, 0, 0
37670, 7, 6, 2, 4, 2, 5
38130, 1, 1, 1, 0, 0, 1
38131, 0, 1, 1, 0, 0, 0
38132, 7, 3, 3, 0, 7, 0
38133, 0, 1, 0, 1, 0, 0
38134, 0, 1, 0, 1, 0, 0
38135, 0, 1, 0, 1, 0, 0
38136, 0, 3, 0, 3, 0, 0
38137, 0, 2, 0, 2, 0, 0
38138, 0, 3, 0, 3, 0, 0
38139, 16, 7, 2, 5, 0, 16
38140, 0, 4, 2, 2, 0, 0
38141, 0, 1, 0, 1, 0, 0
38142, 0, 3, 1, 2, 0, 0
38143, 2, 1, 0, 1, 2, 0
38144, 0, 2, 0, 2, 0, 0
38145, 0, 2, 1, 1, 0, 0
38146, 0, 1, 0, 1, 0, 0
38147, 0, 2, 0, 2, 0, 0
38148, 6, 5, 1, 4, 3, 3
38149, 0, 3, 0, 3, 0, 0
38150, 0, 2, 0, 2, 0, 0
38151, 1, 5, 2, 3, 0, 1
38152, 0, 3, 0, 3, 0, 0
38153, 0, 2, 0, 2, 0, 0
38154, 5, 3, 2, 1, 4, 1
38155, 15, 3, 2, 1, 15, 0
38156, 0, 2, 1, 1, 0, 0
38157, 1, 2, 1, 1, 1, 0
38158, 0, 6, 1, 5, 0, 0
38159, 1, 1, 0, 1, 1, 0
38160, 0, 2, 0, 2, 0, 0
38161, 0, 2, 1, 1, 0, 0
38162, 2, 4, 0, 4, 1, 1
2761, 16, 9, 7, 2, 15, 1
3126, 19, 23, 17, 6, 16, 3
3360, 98, 19, 16, 3, 82, 16
3392, 0, 39, 26, 13, 0, 0
4323, 51, 53, 48, 5, 47, 4
4353, 128, 28, 26, 2, 36, 92
4650, 21, 12, 11, 1, 17, 4
5272, 44, 12, 11, 1, 26, 18
5322, 144, 28, 12, 16, 67, 77
5338, 5, 36, 33, 3, 5, 0
5561, 17, 9, 6, 3, 16, 1
5906, 109, 9, 9, 0, 109, 0
5910, 27, 32, 25, 7, 27, 0
6095, 74, 37, 26, 11, 72, 2
6212, 46, 8, 7, 1, 15, 31
6223, 93, 8, 3, 5, 65, 28
6621, 39, 17, 6, 11, 26, 13
7492, 56, 35, 20, 15, 56, 0
7552, 22, 8, 8, 0, 19, 3
7553, 32, 7, 4, 3, 31, 1
7554, 7, 2, 2, 0, 6, 1
7555, 0, 1, 1, 0, 0, 0
7557, 168, 42, 40, 2, 126, 42
7558, 7, 2, 2, 0, 7, 0
7559, 22, 22, 7, 15, 21, 1
7562, 15, 2, 2, 0, 15, 0
7563, 19, 8, 8, 0, 18, 1
7565, 35, 14, 11, 3, 34, 1
7566, 6, 6, 6, 0, 6, 0
7567, 84, 6, 6, 0, 84, 0
7568, 88, 15, 15, 0, 86, 2
7569, 14, 8, 7, 1, 14, 0
7571, 92, 7, 6, 1, 86, 6
7573, 26, 12, 12, 0, 26, 0
7574, 35, 6, 5, 1, 10, 25
7575, 25, 2, 2, 0, 15, 10
7579, 0, 1, 1, 0, 0, 0
7582, 19, 15, 13, 2, 15, 4
7583, 16, 3, 2, 1, 15, 1
7585, 1, 1, 1, 0, 1, 0
7586, 195, 13, 13, 0, 151, 44
7587, 52, 9, 9, 0, 40, 12
7590, 10, 1, 1, 0, 9, 1
7592, 54, 4, 2, 2, 53, 1
7594, 34, 8, 8, 0, 34, 0
7596, 21, 15, 14, 1, 16, 5
7597, 45, 13, 11, 2, 41, 4
7598, 77, 12, 12, 0, 73, 4
7600, 14, 8, 8, 0, 13, 1
7601, 0, 6, 4, 2, 0, 0
7607, 46, 25, 21, 4, 21, 25
7608, 0, 1, 1, 0, 0, 0
7609, 33, 17, 16, 1, 32, 1
7610, 25, 5, 3, 2, 23, 2
7611, 22, 6, 6, 0, 18, 4
7612, 0, 24, 11, 13, 0, 0
7613, 20, 26, 20, 6, 12, 8
7614, 113, 24, 15, 9, 69, 44
7618, 124, 10, 9, 1, 101, 23
7619, 84, 25, 22, 3, 57, 27
7620, 39, 2, 2, 0, 29, 10
7622, 13, 3, 2, 1, 11, 2
7623, 2, 4, 2, 2, 0, 2
7624, 88, 10, 5, 5, 26, 62
7628, 33, 8, 3, 5, 26, 7
7629, 0, 1, 0, 1, 0, 0
7630, 12, 26, 12, 14, 8, 4
7632, 37, 11, 8, 3, 2, 35
7633, 6, 11, 10, 1, 5, 1
7634, 202, 18, 3, 15, 29, 173
7635, 32, 6, 5, 1, 31, 1
7636, 5, 2, 1, 1, 2, 3
7637, 22, 3, 0, 3, 6, 16
7638, 201, 13, 6, 7, 0, 201
7639, 4, 1, 0, 1, 4, 0
7640, 168, 4, 0, 4, 0, 168
7642, 9, 7, 5, 2, 9, 0
7643, 0, 2, 1, 1, 0, 0
7646, 7, 2, 1, 1, 4, 3
7647, 17, 4, 0, 4, 1, 16
7650, 5, 2, 1, 1, 2, 3
7652, 3, 3, 0, 3, 3, 0
7653, 3, 1, 0, 1, 0, 3
7655, 4, 8, 6, 2, 0, 4
7657, 22, 3, 2, 1, 22, 0
7658, 7, 1, 0, 1, 3, 4
7659, 13, 5, 4, 1, 12, 1
7660, 49, 30, 27, 3, 46, 3
7661, 3, 1, 0, 1, 3, 0
7663, 63, 14, 8, 6, 22, 41
1857, 21, 91, 83, 8, 19, 2
7899, 3, 7, 7, 0, 3, 0
8759, 25, 29, 19, 10, 23, 2
11553, 2, 13, 9, 4, 2, 0
11712, 17, 2, 2, 0, 17, 0
16002, 0, 1, 1, 0, 0, 0
16003, 12, 3, 2, 1, 12, 0
16004, 7, 6, 5, 1, 7, 0
16006, 3, 1, 1, 0, 3, 0
16007, 1, 1, 1, 0, 1, 0
16008, 20, 5, 5, 0, 18, 2
16012, 3, 5, 3, 2, 1, 2
16014, 18, 3, 2, 1, 18, 0
16015, 1, 1, 1, 0, 1, 0
16016, 0, 1, 1, 0, 0, 0
13718, 0, 29, 29, 0, 0, 0
