node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
20010, 24, 6, 4, 2, 15, 9
14688, 127, 4, 4, 0, 127, 0
24960, 0, 6, 4, 2, 0, 0
27935, 9, 4, 4, 0, 9, 0
35188, 2, 5, 4, 1, 2, 0
38163, 28, 8, 6, 2, 28, 0
38164, 3, 1, 1, 0, 3, 0
38165, 6, 1, 1, 0, 6, 0
38166, 9, 1, 1, 0, 9, 0
38167, 0, 3, 2, 1, 0, 0
2407, 61, 8, 8, 0, 50, 11
3616, 134, 41, 33, 8, 65, 69
4401, 184, 13, 8, 5, 78, 106
4714, 73, 6, 5, 1, 67, 6
5315, 55, 7, 5, 2, 37, 18
5330, 0, 4, 4, 0, 0, 0
5685, 47, 8, 6, 2, 31, 16
7917, 70, 7, 3, 4, 40, 30
8686, 195, 13, 13, 0, 189, 6
9380, 78, 23, 17, 6, 57, 21
10428, 54, 16, 11, 5, 36, 18
12098, 8, 8, 4, 4, 3, 5
12220, 59, 34, 17, 17, 40, 19
12764, 22, 11, 8, 3, 13, 9
12808, 3, 15, 13, 2, 1, 2
13641, 18, 14, 8, 6, 18, 0
14492, 46, 5, 5, 0, 24, 22
14825, 78, 28, 23, 5, 34, 44
15406, 0, 8, 5, 3, 0, 0
15442, 14, 18, 12, 6, 6, 8
17036, 95, 4, 4, 0, 31, 64
18617, 0, 25, 9, 16, 0, 0
20259, 0, 4, 1, 3, 0, 0
20534, 25, 9, 6, 3, 18, 7
21504, 0, 6, 2, 4, 0, 0
21750, 87, 29, 21, 8, 19, 68
21773, 0, 18, 12, 6, 0, 0
22137, 0, 8, 5, 3, 0, 0
22263, 17, 11, 9, 2, 11, 6
23753, 0, 2, 0, 2, 0, 0
23910, 32, 15, 9, 6, 23, 9
25823, 2, 5, 4, 1, 2, 0
27006, 7, 2, 2, 0, 7, 0
27071, 21, 11, 9, 2, 21, 0
27950, 98, 10, 9, 1, 59, 39
27966, 22, 21, 17, 4, 13, 9
28071, 71, 23, 11, 12, 35, 36
29642, 201, 15, 7, 8, 22, 179
30743, 0, 8, 5, 3, 0, 0
31366, 1, 12, 11, 1, 1, 0
36620, 2, 3, 0, 3, 1, 1
37995, 9, 2, 2, 0, 8, 1
37997, 13, 2, 2, 0, 9, 4
37998, 33, 4, 3, 1, 33, 0
37999, 56, 5, 4, 1, 32, 24
38000, 1, 1, 1, 0, 1, 0
38001, 59, 2, 0, 2, 59, 0
38002, 0, 1, 0, 1, 0, 0
38003, 1, 1, 0, 1, 0, 1
38004, 78, 8, 6, 2, 16, 62
38005, 0, 1, 0, 1, 0, 0
38006, 44, 10, 9, 1, 38, 6
38007, 2, 2, 0, 2, 0, 2
38008, 2, 1, 0, 1, 0, 2
38009, 10, 5, 1, 4, 10, 0
38010, 2, 7, 6, 1, 2, 0
38011, 4, 3, 2, 1, 2, 2
38012, 0, 4, 0, 4, 0, 0
38013, 63, 3, 0, 3, 21, 42
38014, 52, 8, 6, 2, 30, 22
38015, 36, 2, 0, 2, 0, 36
38016, 19, 2, 1, 1, 17, 2
38017, 0, 2, 0, 2, 0, 0
38018, 0, 4, 1, 3, 0, 0
1984, 0, 4, 4, 0, 0, 0
4301, 8, 7, 5, 2, 7, 1
4812, 3, 13, 12, 1, 3, 0
4841, 10, 22, 15, 7, 8, 2
5089, 1, 9, 9, 0, 1, 0
5815, 11, 14, 6, 8, 11, 0
6494, 35, 9, 6, 3, 35, 0
6573, 0, 6, 1, 5, 0, 0
7000, 0, 29, 17, 12, 0, 0
7257, 6, 34, 6, 28, 6, 0
7921, 1, 12, 10, 2, 1, 0
7937, 0, 7, 3, 4, 0, 0
8445, 0, 9, 6, 3, 0, 0
10088, 0, 7, 0, 7, 0, 0
11510, 0, 9, 0, 9, 0, 0
11893, 0, 7, 3, 4, 0, 0
12023, 1, 6, 4, 2, 1, 0
12215, 5, 12, 5, 7, 5, 0
12357, 1, 4, 2, 2, 1, 0
12478, 10, 18, 2, 16, 8, 2
13078, 16, 37, 11, 26, 13, 3
13533, 8, 14, 7, 7, 8, 0
14625, 0, 6, 6, 0, 0, 0
15602, 0, 11, 10, 1, 0, 0
19831, 4, 4, 0, 4, 1, 3
21931, 0, 8, 6, 2, 0, 0
24964, 4, 5, 5, 0, 3, 1
25930, 7, 5, 1, 4, 3, 4
26701, 56, 16, 9, 7, 6, 50
27404, 3, 19, 16, 3, 2, 1
28266, 8, 6, 2, 4, 5, 3
31031, 1, 11, 8, 3, 0, 1
33249, 1, 11, 7, 4, 0, 1
33317, 0, 4, 2, 2, 0, 0
34344, 0, 4, 3, 1, 0, 0
35472, 7, 2, 1, 1, 7, 0
37398, 21, 9, 4, 5, 20, 1
38168, 4, 6, 6, 0, 4, 0
38169, 6, 1, 1, 0, 6, 0
38170, 3, 2, 2, 0, 3, 0
38171, 0, 1, 0, 1, 0, 0
38172, 0, 1, 0, 1, 0, 0
38173, 0, 1, 0, 1, 0, 0
38174, 8, 7, 3, 4, 6, 2
38175, 1, 4, 2, 2, 1, 0
38176, 0, 1, 0, 1, 0, 0
38177, 0, 3, 2, 1, 0, 0
38178, 1, 2, 1, 1, 1, 0
38179, 17, 6, 1, 5, 9, 8
38180, 0, 2, 0, 2, 0, 0
38181, 8, 8, 6, 2, 7, 1
38182, 1, 3, 2, 1, 1, 0
5538, 7, 5, 5, 0, 7, 0
6470, 24, 19, 15, 4, 23, 1
7197, 6, 11, 9, 2, 5, 1
7199, 13, 5, 4, 1, 9, 4
7822, 3, 13, 8, 5, 0, 3
8794, 0, 75, 51, 24, 0, 0
9083, 3, 6, 6, 0, 3, 0
9110, 5, 18, 17, 1, 5, 0
9938, 0, 10, 10, 0, 0, 0
11479, 18, 14, 13, 1, 14, 4
12474, 1, 6, 6, 0, 1, 0
14933, 1, 37, 25, 12, 1, 0
17748, 16, 7, 7, 0, 16, 0
20395, 0, 12, 12, 0, 0, 0
21694, 3, 2, 2, 0, 3, 0
23188, 4, 11, 9, 2, 3, 1
24024, 42, 14, 12, 2, 32, 10
30369, 1, 5, 5, 0, 0, 1
30597, 18, 8, 6, 2, 14, 4
32972, 12, 13, 9, 4, 7, 5
33429, 0, 4, 3, 1, 0, 0
38183, 0, 3, 2, 1, 0, 0
38184, 0, 2, 2, 0, 0, 0
38185, 0, 3, 2, 1, 0, 0
38186, 0, 3, 3, 0, 0, 0
38187, 7, 9, 5, 4, 6, 1
38188, 0, 2, 2, 0, 0, 0
38189, 0, 6, 5, 1, 0, 0
7143, 39, 33, 29, 4, 39, 0
9518, 0, 19, 12, 7, 0, 0
11582, 11, 9, 8, 1, 11, 0
13909, 6, 7, 6, 1, 6, 0
15479, 9, 2, 2, 0, 8, 1
16292, 1, 14, 11, 3, 1, 0
18337, 7, 5, 5, 0, 7, 0
22688, 6, 5, 3, 2, 5, 1
23561, 123, 4, 4, 0, 122, 1
24111, 25, 5, 5, 0, 23, 2
24680, 0, 1, 1, 0, 0, 0
24681, 2, 2, 2, 0, 0, 2
24683, 0, 1, 1, 0, 0, 0
24684, 0, 1, 1, 0, 0, 0
3447, 6, 33, 24, 9, 6, 0
10799, 2, 12, 11, 1, 2, 0
20671, 0, 7, 7, 0, 0, 0
20843, 2, 14, 6, 8, 2, 0
21873, 27, 11, 10, 1, 25, 2
22755, 0, 5, 5, 0, 0, 0
23868, 1, 6, 4, 2, 1, 0
37207, 1, 5, 4, 1, 1, 0
37673, 5, 6, 6, 0, 4, 1
38190, 4, 4, 4, 0, 4, 0
38191, 0, 2, 1, 1, 0, 0
38192, 1, 2, 1, 1, 0, 1
15061, 203, 54, 54, 0, 183, 20
22095, 0, 3, 3, 0, 0, 0
38193, 0, 6, 6, 0, 0, 0
38194, 0, 1, 0, 1, 0, 0
5418, 0, 70, 68, 2, 0, 0
17558, 0, 6, 6, 0, 0, 0
28379, 7, 4, 4, 0, 7, 0
38195, 1, 3, 3, 0, 1, 0
38196, 0, 2, 2, 0, 0, 0
38197, 0, 1, 1, 0, 0, 0
1970, 2, 17, 17, 0, 2, 0
4288, 0, 5, 2, 3, 0, 0
5924, 0, 3, 3, 0, 0, 0
6441, 0, 8, 7, 1, 0, 0
21013, 93, 11, 11, 0, 93, 0
23392, 0, 3, 3, 0, 0, 0
23393, 10, 2, 2, 0, 10, 0
23396, 13, 3, 3, 0, 11, 2
23403, 1, 4, 4, 0, 1, 0
23407, 0, 8, 8, 0, 0, 0
23412, 0, 2, 2, 0, 0, 0
28864, 0, 2, 2, 0, 0, 0
38198, 0, 1, 1, 0, 0, 0
38199, 4, 2, 2, 0, 4, 0
38200, 0, 1, 1, 0, 0, 0
5562, 0, 65, 65, 0, 0, 0
38201, 2, 1, 1, 0, 2, 0
38202, 0, 1, 1, 0, 0, 0
3062, 70, 16, 16, 0, 70, 0
5706, 3, 37, 23, 14, 2, 1
7222, 5, 15, 9, 6, 3, 2
12060, 0, 4, 0, 4, 0, 0
13195, 19, 10, 5, 5, 7, 12
17633, 12, 29, 25, 4, 12, 0
17780, 0, 6, 3, 3, 0, 0
21942, 16, 13, 11, 2, 13, 3
22758, 0, 6, 6, 0, 0, 0
24673, 4, 9, 8, 1, 4, 0
25747, 9, 3, 3, 0, 6, 3
25852, 0, 9, 9, 0, 0, 0
26325, 0, 9, 9, 0, 0, 0
30036, 21, 17, 7, 10, 14, 7
30521, 0, 6, 3, 3, 0, 0
31324, 0, 15, 13, 2, 0, 0
38203, 0, 3, 2, 1, 0, 0
38204, 2, 3, 2, 1, 2, 0
38205, 0, 2, 2, 0, 0, 0
38206, 6, 5, 4, 1, 6, 0
38207, 9, 12, 10, 2, 8, 1
38208, 14, 1, 1, 0, 8, 6
38209, 36, 5, 4, 1, 36, 0
38210, 1, 2, 2, 0, 1, 0
38211, 4, 5, 5, 0, 4, 0
38212, 0, 1, 1, 0, 0, 0
38213, 0, 2, 2, 0, 0, 0
38214, 0, 1, 1, 0, 0, 0
38215, 0, 5, 5, 0, 0, 0
38216, 1, 5, 5, 0, 1, 0
38217, 0, 1, 1, 0, 0, 0
38218, 2, 8, 8, 0, 2, 0
38219, 0, 1, 1, 0, 0, 0
38220, 10, 2, 0, 2, 2, 8
38221, 1, 1, 0, 1, 1, 0
4959, 1, 5, 3, 2, 1, 0
5349, 3, 10, 8, 2, 3, 0
8977, 4, 23, 19, 4, 4, 0
18588, 24, 12, 10, 2, 21, 3
37203, 6, 13, 9, 4, 3, 3
38222, 1, 9, 5, 4, 0, 1
38223, 7, 13, 8, 5, 6, 1
18147, 0, 15, 5, 10, 0, 0
38224, 0, 1, 1, 0, 0, 0
38225, 2, 1, 1, 0, 2, 0
38226, 0, 1, 0, 1, 0, 0
1566, 22, 88, 75, 13, 21, 1
2871, 8, 83, 37, 46, 5, 3
3155, 41, 14, 13, 1, 41, 0
5478, 3, 14, 10, 4, 2, 1
7974, 163, 54, 47, 7, 118, 45
9093, 0, 20, 16, 4, 0, 0
10630, 35, 22, 10, 12, 11, 24
11133, 0, 11, 10, 1, 0, 0
11826, 48, 13, 13, 0, 44, 4
12720, 0, 41, 39, 2, 0, 0
13614, 11, 23, 16, 7, 11, 0
16949, 0, 12, 4, 8, 0, 0
17815, 0, 14, 11, 3, 0, 0
17980, 4, 14, 13, 1, 4, 0
20277, 1, 26, 23, 3, 1, 0
24462, 4, 4, 4, 0, 4, 0
25934, 0, 11, 9, 2, 0, 0
28473, 0, 9, 6, 3, 0, 0
29553, 1, 4, 4, 0, 1, 0
31342, 2, 10, 4, 6, 0, 2
33087, 3, 11, 11, 0, 3, 0
35477, 4, 4, 3, 1, 4, 0
38227, 2, 2, 2, 0, 2, 0
38228, 0, 9, 8, 1, 0, 0
38229, 1, 2, 2, 0, 1, 0
38230, 1, 2, 2, 0, 1, 0
38231, 0, 1, 1, 0, 0, 0
38232, 6, 1, 1, 0, 6, 0
38233, 0, 2, 1, 1, 0, 0
38234, 30, 11, 8, 3, 25, 5
38235, 0, 4, 4, 0, 0, 0
38236, 2, 2, 2, 0, 2, 0
38237, 3, 1, 1, 0, 3, 0
38238, 0, 4, 4, 0, 0, 0
38239, 0, 7, 2, 5, 0, 0
38240, 0, 1, 1, 0, 0, 0
38241, 0, 2, 2, 0, 0, 0
1560, 3, 11, 5, 6, 1, 2
1627, 0, 37, 34, 3, 0, 0
2248, 48, 30, 25, 5, 31, 17
2721, 0, 11, 5, 6, 0, 0
3193, 0, 8, 5, 3, 0, 0
3312, 0, 10, 9, 1, 0, 0
3354, 3, 33, 18, 15, 0, 3
3435, 11, 56, 25, 31, 8, 3
3874, 0, 14, 13, 1, 0, 0
3962, 2, 36, 9, 27, 1, 1
4041, 1, 13, 7, 6, 1, 0
4453, 6, 12, 9, 3, 6, 0
4476, 2, 14, 7, 7, 2, 0
4487, 21, 54, 18, 36, 21, 0
4519, 0, 8, 6, 2, 0, 0
4637, 4, 53, 30, 23, 3, 1
4872, 10, 9, 8, 1, 5, 5
4997, 3, 55, 44, 11, 3, 0
5404, 7, 13, 12, 1, 7, 0
5578, 4, 26, 10, 16, 1, 3
5862, 18, 63, 42, 21, 0, 18
6149, 0, 45, 21, 24, 0, 0
6188, 16, 42, 30, 12, 12, 4
6358, 0, 27, 18, 9, 0, 0
6705, 19, 19, 16, 3, 18, 1
6756, 0, 71, 50, 21, 0, 0
6868, 4, 9, 7, 2, 4, 0
7312, 0, 2, 2, 0, 0, 0
7806, 0, 5, 2, 3, 0, 0
8444, 2, 14, 5, 9, 2, 0
8650, 0, 16, 9, 7, 0, 0
9229, 13, 5, 2, 3, 6, 7
9713, 0, 26, 17, 9, 0, 0
9944, 0, 29, 18, 11, 0, 0
10499, 0, 34, 13, 21, 0, 0
11138, 5, 23, 15, 8, 5, 0
11346, 26, 39, 33, 6, 23, 3
11375, 37, 23, 18, 5, 37, 0
11503, 0, 10, 9, 1, 0, 0
11723, 1, 21, 21, 0, 0, 1
11769, 0, 32, 30, 2, 0, 0
11815, 32, 17, 7, 10, 13, 19
11823, 2, 22, 18, 4, 2, 0
12096, 33, 10, 6, 4, 21, 12
12163, 36, 26, 18, 8, 30, 6
12241, 6, 15, 4, 11, 4, 2
12607, 3, 20, 9, 11, 1, 2
13481, 2, 4, 4, 0, 0, 2
13500, 3, 35, 25, 10, 3, 0
14360, 5, 2, 0, 2, 5, 0
14515, 2, 16, 10, 6, 2, 0
14653, 0, 11, 0, 11, 0, 0
14837, 0, 4, 4, 0, 0, 0
14892, 35, 11, 10, 1, 17, 18
14990, 1, 15, 5, 10, 1, 0
15154, 0, 9, 4, 5, 0, 0
15779, 0, 9, 9, 0, 0, 0
16140, 9, 6, 6, 0, 9, 0
16507, 0, 13, 10, 3, 0, 0
16732, 0, 16, 13, 3, 0, 0
17097, 0, 10, 5, 5, 0, 0
17778, 1, 11, 6, 5, 0, 1
17849, 0, 7, 3, 4, 0, 0
18538, 0, 13, 9, 4, 0, 0
18864, 45, 19, 13, 6, 42, 3
19195, 0, 2, 0, 2, 0, 0
19345, 12, 9, 7, 2, 12, 0
20099, 2, 9, 9, 0, 2, 0
21100, 0, 6, 1, 5, 0, 0
21171, 11, 6, 4, 2, 7, 4
21516, 34, 35, 25, 10, 20, 14
21645, 0, 19, 13, 6, 0, 0
21651, 0, 5, 4, 1, 0, 0
21653, 1, 5, 3, 2, 1, 0
21999, 2, 11, 6, 5, 1, 1
22010, 2, 27, 25, 2, 1, 1
22072, 1, 7, 4, 3, 1, 0
22379, 0, 3, 3, 0, 0, 0
22388, 0, 7, 5, 2, 0, 0
22839, 0, 11, 6, 5, 0, 0
23129, 0, 7, 5, 2, 0, 0
24579, 14, 14, 7, 7, 7, 7
24708, 2, 10, 7, 3, 2, 0
25034, 36, 7, 4, 3, 24, 12
25143, 4, 12, 7, 5, 3, 1
25157, 23, 5, 2, 3, 0, 23
25827, 0, 4, 2, 2, 0, 0
26230, 8, 26, 23, 3, 8, 0
27580, 5, 2, 1, 1, 5, 0
27968, 1, 3, 2, 1, 1, 0
28106, 13, 14, 8, 6, 12, 1
28465, 6, 11, 11, 0, 5, 1
29213, 9, 3, 0, 3, 9, 0
29471, 2, 3, 1, 2, 2, 0
30623, 0, 5, 2, 3, 0, 0
30870, 1, 5, 4, 1, 1, 0
30935, 20, 25, 20, 5, 17, 3
31220, 2, 25, 10, 15, 2, 0
32671, 0, 9, 3, 6, 0, 0
33254, 16, 11, 10, 1, 14, 2
33295, 2, 5, 4, 1, 1, 1
33385, 6, 5, 3, 2, 6, 0
34415, 2, 1, 1, 0, 2, 0
34810, 0, 2, 0, 2, 0, 0
34968, 0, 4, 2, 2, 0, 0
35634, 0, 13, 8, 5, 0, 0
36047, 1, 3, 3, 0, 1, 0
36438, 0, 2, 1, 1, 0, 0
37062, 1, 3, 3, 0, 1, 0
37557, 1, 2, 2, 0, 1, 0
37919, 0, 8, 2, 6, 0, 0
38312, 1, 8, 3, 5, 0, 1
38324, 0, 11, 10, 1, 0, 0
38455, 1, 4, 2, 2, 0, 1
39148, 0, 2, 1, 1, 0, 0
39270, 7, 5, 4, 1, 7, 0
39271, 0, 1, 1, 0, 0, 0
39272, 0, 1, 1, 0, 0, 0
39273, 0, 2, 1, 1, 0, 0
39274, 0, 4, 3, 1, 0, 0
39275, 1, 3, 3, 0, 1, 0
39276, 1, 2, 2, 0, 1, 0
39277, 0, 1, 1, 0, 0, 0
39278, 4, 1, 1, 0, 3, 1
39279, 0, 2, 2, 0, 0, 0
39280, 3, 3, 3, 0, 3, 0
39281, 0, 1, 1, 0, 0, 0
39282, 0, 1, 1, 0, 0, 0
39283, 0, 1, 1, 0, 0, 0
39284, 2, 4, 4, 0, 2, 0
39285, 0, 4, 0, 4, 0, 0
39286, 19, 4, 2, 2, 2, 17
39287, 0, 1, 0, 1, 0, 0
39288, 0, 2, 1, 1, 0, 0
39289, 0, 3, 1, 2, 0, 0
39290, 0, 1, 0, 1, 0, 0
39291, 0, 2, 0, 2, 0, 0
39292, 0, 2, 1, 1, 0, 0
39293, 2, 3, 0, 3, 2, 0
39294, 1, 1, 0, 1, 0, 1
39295, 0, 2, 1, 1, 0, 0
39296, 0, 4, 2, 2, 0, 0
39297, 0, 3, 0, 3, 0, 0
39298, 1, 5, 1, 4, 1, 0
39299, 3, 1, 0, 1, 2, 1
39300, 0, 1, 0, 1, 0, 0
39301, 0, 1, 0, 1, 0, 0
39302, 0, 2, 0, 2, 0, 0
39303, 1, 4, 1, 3, 0, 1
39304, 0, 1, 0, 1, 0, 0
39305, 0, 2, 1, 1, 0, 0
39306, 0, 1, 0, 1, 0, 0
39307, 10, 7, 4, 3, 10, 0
39308, 0, 1, 0, 1, 0, 0
39309, 0, 2, 1, 1, 0, 0
39310, 3, 5, 3, 2, 2, 1
39311, 0, 1, 0, 1, 0, 0
39312, 2, 2, 0, 2, 2, 0
39313, 1, 1, 0, 1, 1, 0
39314, 6, 1, 0, 1, 6, 0
39315, 0, 2, 0, 2, 0, 0
39316, 0, 3, 1, 2, 0, 0
39317, 0, 1, 0, 1, 0, 0
39318, 0, 1, 0, 1, 0, 0
39319, 0, 1, 0, 1, 0, 0
39320, 0, 1, 0, 1, 0, 0
39321, 1, 4, 1, 3, 1, 0
39322, 1, 10, 4, 6, 1, 0
39323, 0, 1, 0, 1, 0, 0
4515, 7, 28, 18, 10, 2, 5
5425, 1, 13, 7, 6, 0, 1
8319, 0, 14, 7, 7, 0, 0
10829, 31, 23, 21, 2, 20, 11
11376, 14, 25, 24, 1, 14, 0
14465, 0, 11, 11, 0, 0, 0
14469, 0, 21, 21, 0, 0, 0
16048, 0, 34, 31, 3, 0, 0
16281, 1, 15, 14, 1, 1, 0
21896, 0, 4, 4, 0, 0, 0
22214, 0, 13, 12, 1, 0, 0
25626, 0, 5, 5, 0, 0, 0
29655, 1, 15, 15, 0, 1, 0
30486, 2, 8, 6, 2, 2, 0
30937, 3, 10, 4, 6, 3, 0
35051, 48, 8, 2, 6, 40, 8
36625, 0, 6, 4, 2, 0, 0
39324, 0, 1, 1, 0, 0, 0
39325, 0, 3, 3, 0, 0, 0
39326, 0, 1, 1, 0, 0, 0
39327, 2, 4, 3, 1, 2, 0
39328, 0, 3, 3, 0, 0, 0
39329, 0, 3, 2, 1, 0, 0
39330, 0, 1, 1, 0, 0, 0
39331, 0, 1, 1, 0, 0, 0
39332, 0, 1, 1, 0, 0, 0
39333, 0, 2, 2, 0, 0, 0
39334, 0, 1, 1, 0, 0, 0
39335, 0, 1, 1, 0, 0, 0
1989, 31, 16, 12, 4, 30, 1
2479, 99, 23, 17, 6, 60, 39
3797, 13, 11, 10, 1, 10, 3
4399, 9, 12, 10, 2, 8, 1
4964, 21, 15, 12, 3, 19, 2
5253, 203, 19, 17, 2, 203, 0
6069, 0, 35, 28, 7, 0, 0
6181, 0, 35, 25, 10, 0, 0
7173, 2, 19, 17, 2, 2, 0
11160, 9, 7, 5, 2, 9, 0
12064, 49, 27, 16, 11, 45, 4
12482, 17, 15, 9, 6, 17, 0
12483, 1, 7, 3, 4, 1, 0
12662, 8, 9, 6, 3, 8, 0
14835, 34, 8, 7, 1, 34, 0
15233, 2, 8, 5, 3, 2, 0
15505, 15, 12, 11, 1, 15, 0
15596, 43, 10, 6, 4, 40, 3
15853, 46, 10, 9, 1, 28, 18
16357, 40, 8, 7, 1, 40, 0
17054, 28, 20, 16, 4, 27, 1
17282, 106, 6, 5, 1, 104, 2
17994, 175, 25, 17, 8, 167, 8
19056, 26, 8, 7, 1, 15, 11
20785, 127, 6, 6, 0, 127, 0
21093, 0, 4, 1, 3, 0, 0
21414, 11, 3, 3, 0, 8, 3
21444, 15, 6, 6, 0, 15, 0
21490, 7, 7, 6, 1, 6, 1
21601, 42, 8, 7, 1, 42, 0
21766, 48, 28, 22, 6, 48, 0
21792, 13, 24, 21, 3, 11, 2
22081, 30, 11, 9, 2, 25, 5
22159, 50, 8, 8, 0, 50, 0
23869, 2, 28, 13, 15, 2, 0
24851, 15, 11, 4, 7, 5, 10
26196, 1, 2, 2, 0, 1, 0
26966, 0, 39, 39, 0, 0, 0
26989, 0, 4, 3, 1, 0, 0
27065, 109, 18, 14, 4, 105, 4
27895, 23, 1, 1, 0, 21, 2
28044, 13, 7, 7, 0, 6, 7
28303, 7, 9, 9, 0, 5, 2
37212, 0, 2, 2, 0, 0, 0
38937, 17, 2, 2, 0, 17, 0
39336, 6, 2, 2, 0, 4, 2
39337, 11, 1, 1, 0, 10, 1
39338, 31, 4, 3, 1, 26, 5
39339, 0, 4, 3, 1, 0, 0
39340, 0, 2, 1, 1, 0, 0
39341, 1, 2, 2, 0, 1, 0
39342, 17, 4, 3, 1, 17, 0
39343, 0, 3, 3, 0, 0, 0
39344, 3, 1, 1, 0, 3, 0
39345, 0, 1, 1, 0, 0, 0
39346, 2, 1, 1, 0, 2, 0
39347, 15, 2, 2, 0, 14, 1
39348, 35, 7, 4, 3, 26, 9
39349, 1, 1, 1, 0, 1, 0
39350, 8, 1, 1, 0, 8, 0
39351, 1, 1, 1, 0, 1, 0
39352, 8, 9, 6, 3, 7, 1
39353, 0, 2, 2, 0, 0, 0
39354, 13, 1, 1, 0, 13, 0
39355, 2, 2, 1, 1, 2, 0
39356, 16, 3, 3, 0, 16, 0
39357, 9, 1, 1, 0, 9, 0
39358, 0, 1, 1, 0, 0, 0
39359, 0, 1, 1, 0, 0, 0
39360, 6, 4, 4, 0, 5, 1
39361, 2, 2, 2, 0, 2, 0
39362, 10, 1, 1, 0, 9, 1
8684, 18, 10, 5, 5, 12, 6
12974, 0, 5, 4, 1, 0, 0
13105, 8, 6, 6, 0, 8, 0
15216, 0, 3, 3, 0, 0, 0
20831, 4, 4, 4, 0, 4, 0
24234, 9, 3, 3, 0, 8, 1
13161, 0, 42, 42, 0, 0, 0
14621, 0, 50, 25, 25, 0, 0
14989, 0, 10, 2, 8, 0, 0
12170, 25, 16, 4, 12, 12, 13
33559, 4, 10, 7, 3, 3, 1
39363, 0, 2, 2, 0, 0, 0
39364, 0, 2, 2, 0, 0, 0
39365, 1, 3, 0, 3, 0, 1
6582, 0, 49, 40, 9, 0, 0
24232, 0, 30, 30, 0, 0, 0
30236, 5, 15, 14, 1, 5, 0
39366, 0, 2, 2, 0, 0, 0
39367, 0, 1, 1, 0, 0, 0
30604, 11, 3, 1, 2, 5, 6
39368, 0, 13, 13, 0, 0, 0
12977, 32, 9, 8, 1, 7, 25
5412, 16, 16, 16, 0, 16, 0
5640, 20, 16, 15, 1, 17, 3
7470, 16, 14, 9, 5, 14, 2
7891, 200, 22, 19, 3, 199, 1
9178, 25, 22, 17, 5, 20, 5
10453, 0, 25, 25, 0, 0, 0
11352, 0, 17, 14, 3, 0, 0
12497, 4, 6, 6, 0, 4, 0
17051, 202, 15, 14, 1, 185, 17
19821, 8, 6, 4, 2, 8, 0
27005, 13, 6, 6, 0, 12, 1
39369, 6, 3, 2, 1, 3, 3
39370, 88, 4, 4, 0, 63, 25
39371, 1, 3, 2, 1, 1, 0
2791, 201, 14, 13, 1, 200, 1
3911, 1, 15, 11, 4, 1, 0
4373, 55, 21, 19, 2, 42, 13
6379, 0, 41, 38, 3, 0, 0
6947, 48, 47, 45, 2, 48, 0
9579, 0, 14, 12, 2, 0, 0
11964, 0, 15, 14, 1, 0, 0
12351, 2, 25, 12, 13, 2, 0
13445, 10, 4, 4, 0, 9, 1
13543, 0, 5, 5, 0, 0, 0
13746, 5, 16, 13, 3, 4, 1
14945, 5, 6, 5, 1, 4, 1
16684, 0, 7, 6, 1, 0, 0
17562, 4, 6, 6, 0, 4, 0
18847, 0, 11, 10, 1, 0, 0
19885, 8, 9, 8, 1, 7, 1
20256, 1, 20, 9, 11, 1, 0
21416, 7, 4, 4, 0, 7, 0
