node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
22630, 4, 8, 8, 0, 4, 0
23597, 23, 15, 14, 1, 23, 0
24095, 0, 3, 3, 0, 0, 0
24176, 2, 16, 15, 1, 2, 0
28393, 5, 13, 12, 1, 5, 0
31194, 0, 5, 4, 1, 0, 0
33617, 1, 2, 2, 0, 1, 0
33961, 0, 14, 14, 0, 0, 0
33973, 0, 10, 10, 0, 0, 0
35195, 0, 2, 2, 0, 0, 0
35393, 7, 7, 6, 1, 6, 1
35573, 6, 2, 2, 0, 6, 0
36471, 0, 15, 10, 5, 0, 0
37228, 0, 3, 2, 1, 0, 0
39372, 4, 1, 1, 0, 3, 1
39373, 9, 6, 6, 0, 9, 0
39374, 0, 5, 5, 0, 0, 0
39375, 0, 3, 3, 0, 0, 0
39376, 2, 2, 2, 0, 2, 0
39377, 0, 1, 1, 0, 0, 0
39378, 0, 2, 1, 1, 0, 0
39379, 6, 6, 3, 3, 3, 3
39380, 5, 2, 2, 0, 5, 0
39381, 0, 1, 1, 0, 0, 0
39382, 2, 1, 1, 0, 2, 0
39383, 0, 1, 1, 0, 0, 0
39384, 0, 3, 3, 0, 0, 0
39385, 0, 4, 4, 0, 0, 0
39386, 0, 2, 2, 0, 0, 0
3926, 3, 14, 13, 1, 2, 1
7297, 82, 13, 9, 4, 61, 21
7330, 6, 7, 6, 1, 3, 3
10267, 15, 45, 41, 4, 15, 0
10657, 24, 13, 9, 4, 23, 1
12257, 60, 6, 6, 0, 60, 0
15051, 0, 37, 29, 8, 0, 0
15894, 135, 13, 12, 1, 135, 0
17228, 8, 2, 2, 0, 8, 0
17894, 134, 16, 15, 1, 134, 0
19366, 26, 2, 2, 0, 14, 12
21430, 1, 5, 3, 2, 1, 0
21927, 47, 4, 4, 0, 44, 3
26865, 99, 7, 3, 4, 72, 27
27667, 140, 27, 21, 6, 49, 91
28348, 1, 4, 4, 0, 1, 0
29285, 40, 8, 7, 1, 36, 4
33439, 102, 5, 3, 2, 37, 65
36661, 2, 4, 4, 0, 1, 1
37873, 11, 3, 3, 0, 11, 0
39387, 1, 1, 1, 0, 1, 0
39388, 7, 8, 5, 3, 7, 0
39389, 3, 2, 2, 0, 2, 1
39390, 1, 2, 1, 1, 0, 1
39391, 1, 1, 1, 0, 1, 0
39392, 0, 1, 1, 0, 0, 0
39393, 4, 2, 2, 0, 4, 0
39394, 0, 1, 1, 0, 0, 0
39395, 0, 1, 1, 0, 0, 0
39396, 2, 2, 2, 0, 2, 0
39397, 117, 13, 8, 5, 48, 69
39398, 2, 3, 2, 1, 2, 0
3087, 6, 51, 24, 27, 3, 3
15781, 0, 30, 25, 5, 0, 0
15908, 50, 37, 31, 6, 49, 1
27361, 0, 4, 4, 0, 0, 0
37504, 1, 3, 2, 1, 0, 1
39399, 0, 2, 2, 0, 0, 0
39400, 0, 1, 1, 0, 0, 0
39401, 3, 1, 0, 1, 3, 0
39402, 2, 6, 2, 4, 2, 0
5112, 55, 6, 6, 0, 30, 25
7365, 1, 9, 4, 5, 1, 0
8974, 0, 17, 10, 7, 0, 0
9286, 0, 4, 4, 0, 0, 0
14520, 10, 13, 6, 7, 8, 2
19296, 0, 7, 7, 0, 0, 0
20279, 0, 7, 6, 1, 0, 0
22631, 0, 8, 4, 4, 0, 0
25134, 2, 9, 7, 2, 2, 0
25135, 0, 1, 1, 0, 0, 0
25136, 0, 1, 1, 0, 0, 0
25137, 1, 14, 11, 3, 1, 0
25138, 0, 1, 0, 1, 0, 0
16596, 0, 66, 48, 18, 0, 0
39403, 0, 11, 11, 0, 0, 0
24157, 0, 15, 15, 0, 0, 0
3340, 7, 26, 19, 7, 7, 0
6650, 18, 7, 7, 0, 18, 0
8697, 89, 8, 4, 4, 43, 46
14950, 8, 22, 21, 1, 8, 0
18261, 0, 24, 20, 4, 0, 0
39404, 3, 6, 4, 2, 3, 0
9714, 0, 10, 9, 1, 0, 0
9852, 15, 34, 29, 5, 15, 0
17740, 0, 28, 24, 4, 0, 0
25816, 34, 7, 7, 0, 8, 26
29995, 0, 12, 9, 3, 0, 0
38906, 0, 4, 4, 0, 0, 0
39405, 34, 5, 5, 0, 29, 5
39406, 0, 1, 1, 0, 0, 0
39407, 0, 3, 2, 1, 0, 0
1513, 110, 24, 22, 2, 110, 0
1598, 26, 29, 25, 4, 26, 0
2739, 20, 5, 5, 0, 20, 0
3525, 9, 28, 15, 13, 6, 3
3635, 57, 12, 6, 6, 48, 9
5104, 73, 7, 7, 0, 43, 30
5380, 182, 48, 40, 8, 181, 1
5573, 266, 14, 13, 1, 252, 14
5783, 0, 33, 10, 23, 0, 0
7758, 89, 8, 8, 0, 88, 1
7857, 0, 24, 20, 4, 0, 0
7996, 61, 9, 8, 1, 54, 7
8269, 72, 21, 19, 2, 27, 45
8619, 9, 2, 1, 1, 9, 0
8674, 9, 42, 22, 20, 6, 3
8741, 4, 5, 3, 2, 4, 0
8873, 5, 19, 19, 0, 5, 0
8945, 189, 18, 14, 4, 189, 0
9117, 55, 5, 5, 0, 54, 1
9893, 6, 14, 10, 4, 6, 0
10474, 6, 6, 3, 3, 6, 0
11443, 23, 17, 8, 9, 23, 0
11507, 200, 39, 19, 20, 49, 151
11617, 4, 6, 5, 1, 4, 0
11641, 7, 28, 27, 1, 7, 0
12441, 194, 21, 17, 4, 78, 116
14330, 45, 14, 5, 9, 44, 1
14337, 22, 6, 5, 1, 5, 17
14494, 59, 4, 4, 0, 27, 32
15055, 104, 27, 17, 10, 31, 73
15472, 51, 11, 5, 6, 12, 39
15533, 44, 22, 12, 10, 27, 17
15842, 27, 4, 3, 1, 27, 0
15843, 1, 5, 3, 2, 1, 0
15845, 35, 4, 3, 1, 22, 13
15847, 11, 1, 1, 0, 10, 1
15848, 13, 10, 10, 0, 13, 0
15851, 26, 5, 2, 3, 0, 26
15852, 0, 2, 2, 0, 0, 0
15855, 2, 1, 1, 0, 2, 0
15857, 0, 1, 1, 0, 0, 0
15858, 45, 4, 4, 0, 45, 0
15859, 0, 3, 3, 0, 0, 0
15860, 9, 2, 2, 0, 9, 0
15861, 33, 2, 1, 1, 33, 0
15862, 36, 29, 29, 0, 36, 0
15864, 1, 11, 5, 6, 1, 0
15865, 0, 2, 1, 1, 0, 0
15866, 16, 7, 4, 3, 12, 4
15867, 0, 1, 1, 0, 0, 0
15868, 7, 6, 6, 0, 7, 0
15869, 25, 2, 2, 0, 24, 1
15870, 3, 3, 1, 2, 0, 3
15874, 8, 2, 1, 1, 8, 0
15876, 2, 10, 8, 2, 2, 0
15877, 3, 2, 2, 0, 3, 0
15879, 26, 9, 6, 3, 25, 1
15881, 17, 1, 1, 0, 17, 0
15882, 32, 1, 1, 0, 32, 0
15884, 14, 3, 3, 0, 8, 6
15886, 21, 3, 3, 0, 20, 1
15887, 11, 3, 2, 1, 9, 2
15889, 64, 7, 6, 1, 64, 0
15890, 55, 14, 14, 0, 55, 0
15891, 117, 4, 4, 0, 117, 0
15896, 51, 9, 9, 0, 49, 2
15897, 93, 3, 2, 1, 61, 32
15898, 3, 1, 1, 0, 3, 0
15900, 20, 3, 3, 0, 14, 6
15901, 0, 1, 1, 0, 0, 0
15903, 0, 3, 2, 1, 0, 0
15904, 49, 10, 3, 7, 42, 7
15905, 6, 1, 1, 0, 6, 0
15912, 6, 3, 2, 1, 5, 1
15914, 1, 12, 6, 6, 1, 0
15915, 70, 13, 13, 0, 58, 12
15916, 51, 6, 6, 0, 46, 5
15917, 0, 1, 1, 0, 0, 0
15919, 6, 1, 1, 0, 6, 0
15920, 6, 1, 1, 0, 6, 0
15923, 25, 4, 3, 1, 25, 0
15924, 8, 3, 3, 0, 7, 1
15925, 10, 2, 2, 0, 8, 2
15926, 10, 3, 3, 0, 6, 4
15928, 28, 5, 5, 0, 27, 1
15929, 58, 4, 4, 0, 55, 3
15930, 0, 3, 2, 1, 0, 0
15931, 21, 3, 3, 0, 21, 0
15932, 41, 5, 3, 2, 29, 12
15933, 28, 7, 6, 1, 23, 5
15935, 14, 3, 3, 0, 13, 1
15936, 7, 2, 2, 0, 7, 0
15937, 2, 1, 1, 0, 2, 0
15938, 39, 8, 6, 2, 39, 0
15942, 1, 6, 6, 0, 1, 0
15943, 80, 6, 6, 0, 80, 0
15944, 4, 4, 4, 0, 3, 1
15945, 6, 5, 3, 2, 5, 1
15946, 1, 4, 4, 0, 1, 0
15948, 14, 1, 1, 0, 11, 3
15949, 15, 4, 4, 0, 10, 5
15951, 195, 26, 25, 1, 195, 0
15952, 10, 10, 9, 1, 10, 0
15953, 23, 3, 3, 0, 23, 0
15954, 8, 2, 2, 0, 8, 0
15955, 27, 7, 7, 0, 27, 0
15956, 46, 5, 5, 0, 30, 16
2433, 0, 33, 33, 0, 0, 0
3419, 0, 9, 2, 7, 0, 0
6447, 1, 11, 9, 2, 1, 0
6550, 1, 3, 3, 0, 1, 0
8317, 8, 25, 24, 1, 6, 2
8457, 6, 13, 11, 2, 6, 0
8618, 1, 20, 13, 7, 1, 0
8876, 1, 4, 4, 0, 1, 0
9888, 2, 14, 10, 4, 1, 1
9889, 1, 6, 5, 1, 1, 0
9890, 2, 3, 3, 0, 2, 0
9892, 18, 3, 2, 1, 16, 2
9894, 0, 1, 1, 0, 0, 0
9895, 16, 17, 15, 2, 16, 0
9897, 31, 25, 21, 4, 30, 1
9899, 3, 3, 2, 1, 3, 0
9900, 1, 4, 4, 0, 1, 0
9901, 5, 3, 3, 0, 5, 0
9902, 0, 1, 1, 0, 0, 0
9904, 0, 24, 21, 3, 0, 0
9906, 0, 3, 3, 0, 0, 0
9907, 0, 1, 1, 0, 0, 0
9908, 0, 1, 1, 0, 0, 0
9909, 5, 10, 9, 1, 5, 0
9910, 0, 8, 6, 2, 0, 0
9912, 2, 1, 1, 0, 2, 0
9913, 0, 2, 2, 0, 0, 0
9914, 0, 1, 1, 0, 0, 0
9915, 12, 12, 9, 3, 12, 0
9917, 0, 1, 0, 1, 0, 0
9918, 33, 15, 8, 7, 33, 0
9919, 0, 4, 1, 3, 0, 0
9921, 0, 1, 0, 1, 0, 0
9922, 0, 1, 0, 1, 0, 0
9923, 0, 1, 0, 1, 0, 0
9924, 0, 1, 0, 1, 0, 0
1584, 2, 6, 5, 1, 2, 0
2017, 1, 8, 7, 1, 1, 0
3255, 0, 16, 15, 1, 0, 0
3328, 29, 6, 6, 0, 21, 8
4448, 201, 77, 46, 31, 141, 60
7064, 0, 62, 62, 0, 0, 0
8851, 9, 8, 7, 1, 8, 1
9114, 1, 16, 10, 6, 1, 0
10148, 0, 29, 14, 15, 0, 0
10234, 0, 5, 4, 1, 0, 0
11157, 0, 14, 7, 7, 0, 0
13861, 0, 17, 12, 5, 0, 0
13974, 3, 22, 15, 7, 2, 1
14193, 0, 11, 9, 2, 0, 0
14985, 17, 16, 10, 6, 12, 5
19396, 0, 3, 2, 1, 0, 0
20615, 3, 30, 22, 8, 3, 0
20857, 1, 21, 17, 4, 1, 0
22865, 22, 12, 9, 3, 21, 1
25265, 16, 18, 16, 2, 16, 0
29332, 15, 11, 9, 2, 14, 1
29935, 0, 5, 4, 1, 0, 0
30290, 1, 8, 7, 1, 1, 0
30306, 0, 17, 14, 3, 0, 0
30649, 0, 11, 11, 0, 0, 0
31343, 15, 11, 10, 1, 15, 0
39408, 0, 2, 2, 0, 0, 0
39409, 0, 1, 1, 0, 0, 0
39410, 0, 6, 5, 1, 0, 0
39411, 0, 1, 1, 0, 0, 0
39412, 1, 3, 3, 0, 1, 0
39413, 0, 6, 5, 1, 0, 0
39414, 2, 1, 1, 0, 2, 0
1656, 0, 45, 40, 5, 0, 0
2242, 2, 15, 12, 3, 0, 2
2416, 0, 27, 22, 5, 0, 0
3828, 56, 11, 10, 1, 44, 12
3947, 30, 12, 8, 4, 27, 3
8855, 16, 5, 4, 1, 15, 1
9613, 0, 4, 4, 0, 0, 0
9706, 0, 9, 7, 2, 0, 0
10429, 0, 47, 29, 18, 0, 0
10856, 38, 29, 18, 11, 5, 33
10877, 4, 1, 1, 0, 4, 0
12896, 196, 25, 21, 4, 128, 68
12904, 10, 9, 9, 0, 10, 0
13828, 7, 22, 17, 5, 4, 3
15012, 1, 16, 14, 2, 1, 0
16078, 0, 13, 7, 6, 0, 0
17206, 0, 1, 1, 0, 0, 0
17207, 110, 3, 3, 0, 106, 4
17209, 55, 11, 9, 2, 37, 18
17211, 53, 13, 13, 0, 51, 2
17212, 2, 3, 3, 0, 2, 0
17213, 0, 3, 3, 0, 0, 0
17214, 2, 1, 1, 0, 2, 0
17215, 10, 2, 2, 0, 10, 0
17216, 2, 9, 6, 3, 0, 2
17217, 6, 2, 2, 0, 6, 0
17218, 3, 1, 1, 0, 2, 1
17219, 27, 5, 5, 0, 27, 0
17220, 0, 7, 6, 1, 0, 0
17221, 0, 1, 1, 0, 0, 0
17223, 99, 2, 2, 0, 98, 1
17225, 12, 12, 10, 2, 9, 3
17226, 0, 8, 8, 0, 0, 0
17227, 1, 3, 3, 0, 1, 0
17229, 4, 2, 2, 0, 4, 0
17230, 0, 6, 3, 3, 0, 0
17231, 5, 4, 4, 0, 4, 1
17232, 1, 3, 2, 1, 0, 1
17234, 0, 1, 1, 0, 0, 0
17235, 0, 10, 10, 0, 0, 0
17236, 43, 6, 4, 2, 13, 30
17237, 30, 9, 9, 0, 30, 0
17239, 0, 8, 4, 4, 0, 0
17240, 1, 3, 2, 1, 0, 1
17241, 2, 2, 2, 0, 2, 0
17242, 1, 4, 4, 0, 0, 1
10265, 6, 21, 8, 13, 6, 0
1854, 11, 35, 33, 2, 11, 0
2901, 41, 8, 4, 4, 34, 7
4899, 14, 9, 6, 3, 3, 11
5053, 200, 55, 27, 28, 65, 135
5258, 41, 14, 10, 4, 23, 18
6061, 211, 21, 20, 1, 161, 50
6118, 21, 10, 9, 1, 21, 0
7327, 11, 3, 3, 0, 11, 0
7441, 171, 11, 3, 8, 44, 127
8691, 152, 12, 10, 2, 95, 57
8902, 202, 11, 11, 0, 202, 0
9088, 65, 12, 5, 7, 41, 24
9926, 74, 8, 7, 1, 73, 1
12293, 22, 6, 5, 1, 16, 6
13436, 61, 10, 9, 1, 46, 15
14742, 46, 13, 2, 11, 25, 21
15232, 29, 6, 5, 1, 21, 8
15500, 27, 3, 3, 0, 25, 2
17101, 18, 7, 7, 0, 16, 2
19245, 53, 6, 4, 2, 40, 13
20816, 74, 1, 1, 0, 74, 0
21780, 51, 11, 9, 2, 38, 13
22800, 3, 3, 3, 0, 3, 0
22942, 27, 13, 9, 4, 14, 13
23178, 29, 7, 7, 0, 18, 11
23993, 143, 10, 1, 9, 1, 142
25565, 67, 5, 5, 0, 59, 8
25584, 16, 7, 6, 1, 16, 0
27836, 39, 12, 11, 1, 37, 2
34538, 47, 6, 4, 2, 26, 21
38651, 34, 6, 5, 1, 14, 20
39415, 9, 3, 3, 0, 9, 0
39416, 7, 2, 2, 0, 7, 0
39417, 2, 1, 1, 0, 2, 0
39418, 32, 2, 2, 0, 31, 1
39419, 1, 1, 1, 0, 1, 0
39420, 1, 1, 1, 0, 1, 0
39421, 46, 3, 2, 1, 26, 20
39422, 3, 1, 1, 0, 3, 0
39423, 10, 2, 2, 0, 10, 0
39424, 0, 1, 1, 0, 0, 0
39425, 10, 1, 1, 0, 9, 1
39426, 1, 2, 1, 1, 0, 1
5878, 3, 55, 50, 5, 2, 1
11159, 19, 21, 5, 16, 11, 8
13178, 0, 11, 10, 1, 0, 0
28865, 5, 2, 2, 0, 2, 3
33740, 26, 10, 8, 2, 18, 8
36715, 0, 2, 1, 1, 0, 0
39427, 0, 1, 1, 0, 0, 0
2757, 0, 81, 71, 10, 0, 0
3961, 0, 6, 4, 2, 0, 0
4007, 3, 12, 10, 2, 3, 0
4010, 0, 24, 11, 13, 0, 0
4063, 0, 7, 6, 1, 0, 0
8626, 0, 8, 4, 4, 0, 0
9198, 0, 12, 4, 8, 0, 0
10530, 0, 7, 5, 2, 0, 0
12017, 0, 2, 1, 1, 0, 0
12024, 0, 13, 6, 7, 0, 0
14928, 0, 26, 16, 10, 0, 0
15545, 0, 8, 3, 5, 0, 0
16992, 0, 10, 10, 0, 0, 0
21176, 32, 12, 10, 2, 24, 8
21739, 0, 27, 6, 21, 0, 0
25923, 0, 18, 16, 2, 0, 0
29858, 0, 4, 4, 0, 0, 0
29908, 0, 7, 5, 2, 0, 0
31132, 20, 5, 4, 1, 20, 0
31356, 4, 6, 1, 5, 4, 0
32769, 0, 1, 1, 0, 0, 0
32771, 0, 1, 1, 0, 0, 0
32772, 0, 13, 13, 0, 0, 0
32773, 2, 2, 1, 1, 1, 1
32774, 0, 2, 2, 0, 0, 0
32775, 0, 3, 3, 0, 0, 0
32776, 0, 1, 1, 0, 0, 0
32777, 0, 1, 1, 0, 0, 0
32778, 0, 2, 2, 0, 0, 0
32779, 0, 10, 10, 0, 0, 0
32780, 0, 2, 2, 0, 0, 0
32781, 0, 13, 11, 2, 0, 0
32782, 1, 3, 1, 2, 1, 0
32783, 0, 5, 2, 3, 0, 0
3403, 9, 27, 14, 13, 8, 1
3989, 21, 34, 23, 11, 16, 5
4885, 0, 3, 3, 0, 0, 0
4886, 2, 5, 4, 1, 2, 0
4989, 1, 22, 20, 2, 0, 1
5838, 19, 32, 20, 12, 16, 3
7184, 15, 17, 10, 7, 14, 1
8449, 0, 34, 29, 5, 0, 0
8529, 10, 8, 4, 4, 9, 1
8554, 2, 4, 2, 2, 2, 0
10330, 1, 23, 16, 7, 1, 0
11130, 0, 9, 7, 2, 0, 0
13243, 0, 10, 6, 4, 0, 0
13900, 2, 14, 9, 5, 1, 1
14065, 0, 5, 5, 0, 0, 0
15275, 0, 2, 0, 2, 0, 0
16375, 0, 11, 5, 6, 0, 0
16562, 1, 6, 6, 0, 1, 0
17726, 3, 9, 6, 3, 3, 0
17821, 11, 18, 9, 9, 10, 1
18163, 42, 20, 17, 3, 42, 0
18352, 4, 8, 7, 1, 2, 2
21867, 16, 10, 9, 1, 13, 3
23444, 6, 11, 8, 3, 6, 0
23848, 42, 3, 3, 0, 42, 0
26176, 8, 11, 10, 1, 7, 1
27334, 1, 1, 1, 0, 1, 0
27335, 0, 2, 2, 0, 0, 0
27336, 10, 5, 5, 0, 3, 7
27337, 0, 4, 4, 0, 0, 0
27338, 4, 7, 7, 0, 4, 0
27339, 0, 1, 1, 0, 0, 0
27340, 0, 1, 1, 0, 0, 0
27341, 3, 3, 3, 0, 2, 1
27342, 0, 1, 0, 1, 0, 0
27343, 5, 1, 0, 1, 5, 0
27344, 0, 1, 0, 1, 0, 0
27345, 0, 11, 7, 4, 0, 0
27346, 0, 2, 0, 2, 0, 0
27347, 2, 2, 1, 1, 2, 0
27348, 0, 1, 0, 1, 0, 0
27349, 7, 4, 1, 3, 7, 0
27350, 0, 2, 1, 1, 0, 0
27351, 0, 5, 4, 1, 0, 0
27352, 10, 6, 5, 1, 10, 0
27353, 0, 3, 2, 1, 0, 0
27354, 0, 2, 0, 2, 0, 0
27355, 0, 4, 3, 1, 0, 0
10382, 1, 18, 16, 2, 0, 1
39428, 0, 1, 1, 0, 0, 0
39429, 0, 3, 3, 0, 0, 0
39430, 0, 1, 1, 0, 0, 0
1543, 17, 9, 8, 1, 16, 1
1614, 27, 31, 27, 4, 24, 3
3222, 6, 4, 3, 1, 6, 0
3783, 0, 15, 12, 3, 0, 0
4305, 32, 14, 10, 4, 20, 12
4718, 8, 7, 7, 0, 6, 2
5919, 9, 18, 12, 6, 9, 0
6843, 18, 14, 13, 1, 16, 2
7132, 4, 12, 11, 1, 4, 0
8628, 32, 28, 12, 16, 17, 15
8885, 16, 7, 7, 0, 16, 0
8903, 11, 11, 11, 0, 11, 0
10437, 13, 4, 4, 0, 13, 0
11540, 0, 12, 11, 1, 0, 0
13628, 1, 14, 12, 2, 0, 1
15274, 0, 30, 24, 6, 0, 0
18011, 9, 5, 4, 1, 8, 1
18066, 46, 11, 8, 3, 27, 19
19015, 0, 12, 7, 5, 0, 0
19060, 38, 24, 20, 4, 38, 0
24816, 0, 14, 10, 4, 0, 0
25016, 19, 3, 3, 0, 18, 1
27233, 2, 16, 14, 2, 2, 0
29466, 10, 5, 4, 1, 9, 1
29552, 3, 3, 2, 1, 0, 3
30225, 0, 3, 3, 0, 0, 0
31553, 0, 7, 5, 2, 0, 0
39431, 0, 3, 1, 2, 0, 0
39432, 1, 1, 1, 0, 1, 0
39433, 5, 2, 1, 1, 2, 3
39434, 3, 2, 2, 0, 3, 0
39435, 0, 2, 2, 0, 0, 0
39436, 10, 2, 2, 0, 7, 3
4824, 8, 6, 6, 0, 8, 0
4848, 2, 12, 8, 4, 2, 0
5527, 194, 33, 25, 8, 60, 134
5551, 15, 6, 4, 2, 11, 4
9872, 86, 60, 49, 11, 36, 50
10865, 11, 14, 11, 3, 10, 1
11725, 50, 12, 8, 4, 42, 8
11901, 11, 6, 2, 4, 3, 8
12527, 53, 17, 16, 1, 50, 3
12801, 72, 11, 8, 3, 22, 50
18637, 50, 10, 9, 1, 49, 1
19686, 19, 19, 16, 3, 15, 4
21600, 23, 8, 6, 2, 12, 11
21602, 15, 15, 11, 4, 7, 8
21603, 42, 2, 2, 0, 42, 0
21604, 0, 2, 2, 0, 0, 0
21605, 85, 10, 9, 1, 85, 0
21607, 28, 5, 4, 1, 21, 7
21609, 71, 17, 12, 5, 40, 31
21610, 60, 3, 3, 0, 51, 9
21611, 12, 1, 1, 0, 11, 1
21612, 15, 2, 2, 0, 15, 0
21613, 12, 6, 3, 3, 11, 1
21615, 76, 15, 15, 0, 70, 6
21616, 35, 7, 6, 1, 31, 4
21617, 2, 4, 4, 0, 2, 0
21618, 13, 1, 0, 1, 13, 0
21620, 96, 5, 1, 4, 10, 86
21622, 1, 2, 0, 2, 0, 1
21624, 16, 1, 0, 1, 4, 12
1534, 60, 12, 7, 5, 53, 7
1592, 2, 18, 13, 5, 2, 0
1966, 0, 13, 12, 1, 0, 0
2037, 3, 58, 19, 39, 2, 1
2271, 0, 15, 15, 0, 0, 0
2389, 22, 18, 12, 6, 8, 14
2410, 58, 65, 56, 9, 26, 32
2883, 2, 19, 12, 7, 2, 0
3412, 1, 3, 2, 1, 1, 0
3477, 7, 15, 8, 7, 7, 0
3844, 6, 53, 51, 2, 2, 4
4509, 4, 21, 11, 10, 2, 2
4544, 1, 7, 4, 3, 1, 0
4715, 4, 7, 7, 0, 3, 1
4741, 0, 32, 20, 12, 0, 0
4896, 7, 23, 16, 7, 7, 0
5898, 18, 17, 9, 8, 16, 2
5945, 75, 72, 24, 48, 75, 0
6115, 28, 6, 6, 0, 28, 0
6146, 12, 6, 4, 2, 11, 1
6205, 26, 12, 11, 1, 26, 0
6213, 16, 10, 9, 1, 16, 0
6244, 0, 5, 5, 0, 0, 0
6515, 0, 16, 14, 2, 0, 0
7337, 0, 4, 4, 0, 0, 0
8224, 11, 39, 38, 1, 9, 2
8350, 1, 11, 11, 0, 1, 0
8733, 56, 28, 18, 10, 56, 0
10011, 8, 46, 35, 11, 4, 4
11501, 0, 2, 2, 0, 0, 0
12045, 4, 17, 15, 2, 4, 0
12091, 3, 7, 4, 3, 3, 0
12438, 23, 46, 29, 17, 22, 1
12772, 16, 25, 21, 4, 16, 0
12956, 5, 2, 2, 0, 5, 0
13671, 0, 7, 7, 0, 0, 0
14107, 1, 4, 3, 1, 1, 0
14297, 2, 4, 3, 1, 2, 0
14430, 1, 24, 24, 0, 1, 0
14437, 5, 26, 14, 12, 3, 2
14786, 1, 3, 2, 1, 1, 0
15046, 0, 21, 21, 0, 0, 0
15462, 5, 6, 4, 2, 5, 0
16195, 19, 5, 5, 0, 17, 2
16213, 23, 19, 16, 3, 23, 0
17157, 6, 13, 10, 3, 6, 0
17538, 0, 26, 15, 11, 0, 0
18170, 12, 26, 21, 5, 12, 0
18614, 1, 13, 12, 1, 1, 0
18904, 50, 21, 14, 7, 30, 20
18981, 0, 28, 22, 6, 0, 0
19235, 0, 11, 7, 4, 0, 0
19318, 1, 6, 4, 2, 1, 0
20380, 2, 30, 24, 6, 2, 0
20879, 0, 8, 6, 2, 0, 0
22632, 0, 2, 2, 0, 0, 0
24099, 1, 6, 4, 2, 1, 0
24129, 8, 9, 7, 2, 6, 2
25040, 2, 3, 3, 0, 2, 0
25525, 0, 4, 4, 0, 0, 0
25578, 0, 12, 11, 1, 0, 0
25908, 13, 8, 7, 1, 13, 0
26314, 0, 5, 5, 0, 0, 0
28478, 0, 2, 2, 0, 0, 0
28893, 0, 4, 2, 2, 0, 0
29746, 0, 3, 2, 1, 0, 0
29762, 0, 8, 5, 3, 0, 0
30142, 5, 7, 4, 3, 2, 3
31143, 0, 10, 5, 5, 0, 0
32748, 1, 8, 8, 0, 1, 0
35024, 18, 2, 2, 0, 17, 1
35271, 3, 3, 3, 0, 2, 1
36391, 0, 8, 7, 1, 0, 0
37760, 0, 7, 4, 3, 0, 0
38288, 0, 7, 5, 2, 0, 0
38920, 24, 9, 3, 6, 19, 5
39437, 1, 1, 1, 0, 1, 0
39438, 0, 1, 1, 0, 0, 0
39439, 8, 5, 5, 0, 2, 6
39440, 0, 2, 2, 0, 0, 0
39441, 0, 1, 1, 0, 0, 0
39442, 0, 1, 1, 0, 0, 0
39443, 0, 2, 2, 0, 0, 0
39444, 0, 1, 1, 0, 0, 0
39445, 0, 1, 1, 0, 0, 0
39446, 6, 3, 3, 0, 3, 3
39447, 0, 1, 1, 0, 0, 0
39448, 1, 1, 1, 0, 1, 0
