node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
39449, 0, 3, 3, 0, 0, 0
39450, 0, 1, 1, 0, 0, 0
39451, 0, 1, 1, 0, 0, 0
39452, 1, 2, 2, 0, 1, 0
39453, 0, 2, 2, 0, 0, 0
39454, 0, 2, 2, 0, 0, 0
39455, 0, 5, 4, 1, 0, 0
39456, 0, 1, 1, 0, 0, 0
39457, 9, 3, 3, 0, 9, 0
39458, 0, 1, 1, 0, 0, 0
39459, 0, 5, 3, 2, 0, 0
39460, 1, 2, 2, 0, 1, 0
39461, 1, 1, 1, 0, 1, 0
39462, 0, 1, 1, 0, 0, 0
39463, 0, 1, 1, 0, 0, 0
39464, 0, 2, 2, 0, 0, 0
39465, 22, 10, 7, 3, 22, 0
39466, 0, 1, 1, 0, 0, 0
39467, 1, 2, 1, 1, 0, 1
39468, 20, 6, 5, 1, 16, 4
39469, 9, 6, 4, 2, 1, 8
39470, 0, 1, 1, 0, 0, 0
39471, 1, 2, 2, 0, 1, 0
39472, 0, 1, 1, 0, 0, 0
39473, 0, 2, 1, 1, 0, 0
39474, 0, 14, 8, 6, 0, 0
39475, 3, 2, 1, 1, 3, 0
39476, 0, 2, 2, 0, 0, 0
39477, 3, 6, 3, 3, 2, 1
39478, 2, 1, 1, 0, 2, 0
39479, 1, 2, 2, 0, 1, 0
39480, 0, 1, 1, 0, 0, 0
39481, 0, 2, 2, 0, 0, 0
39482, 10, 2, 2, 0, 7, 3
39483, 0, 2, 2, 0, 0, 0
39484, 2, 1, 1, 0, 1, 1
2353, 3, 7, 6, 1, 2, 1
3443, 53, 22, 18, 4, 51, 2
4377, 8, 11, 11, 0, 8, 0
5662, 1, 6, 6, 0, 1, 0
10861, 4, 24, 22, 2, 4, 0
15835, 0, 84, 84, 0, 0, 0
20582, 2, 4, 4, 0, 2, 0
24729, 0, 12, 5, 7, 0, 0
27871, 0, 22, 22, 0, 0, 0
31359, 2, 7, 7, 0, 2, 0
38857, 27, 3, 3, 0, 26, 1
39485, 4, 4, 3, 1, 3, 1
39486, 0, 1, 1, 0, 0, 0
39487, 7, 7, 7, 0, 7, 0
4763, 0, 36, 31, 5, 0, 0
13106, 0, 7, 7, 0, 0, 0
18265, 0, 28, 27, 1, 0, 0
21988, 0, 3, 0, 3, 0, 0
29608, 0, 3, 3, 0, 0, 0
34898, 23, 9, 4, 5, 23, 0
34899, 13, 6, 6, 0, 10, 3
34901, 10, 1, 1, 0, 7, 3
34902, 17, 3, 2, 1, 16, 1
34903, 0, 1, 0, 1, 0, 0
1938, 0, 23, 6, 17, 0, 0
19506, 19, 12, 6, 6, 18, 1
22055, 0, 37, 37, 0, 0, 0
39488, 1, 2, 1, 1, 1, 0
39489, 0, 3, 3, 0, 0, 0
39490, 0, 2, 2, 0, 0, 0
39491, 21, 8, 5, 3, 18, 3
5368, 10, 12, 3, 9, 7, 3
5399, 0, 11, 7, 4, 0, 0
5620, 4, 9, 9, 0, 4, 0
6445, 0, 43, 36, 7, 0, 0
9599, 55, 23, 16, 7, 54, 1
12563, 0, 2, 2, 0, 0, 0
13008, 29, 26, 21, 5, 29, 0
14028, 21, 14, 14, 0, 12, 9
15238, 0, 12, 11, 1, 0, 0
15429, 11, 10, 10, 0, 11, 0
16025, 25, 6, 6, 0, 25, 0
18592, 42, 11, 11, 0, 39, 3
19996, 95, 30, 26, 4, 63, 32
20357, 1, 3, 3, 0, 1, 0
22106, 38, 5, 5, 0, 13, 25
22569, 22, 9, 8, 1, 22, 0
23016, 15, 12, 9, 3, 15, 0
25129, 29, 6, 5, 1, 27, 2
27930, 6, 3, 3, 0, 6, 0
27952, 14, 11, 11, 0, 14, 0
31451, 12, 27, 24, 3, 12, 0
34764, 0, 3, 3, 0, 0, 0
36929, 2, 6, 4, 2, 2, 0
39492, 0, 2, 1, 1, 0, 0
39493, 0, 4, 4, 0, 0, 0
39494, 2, 6, 6, 0, 2, 0
39495, 0, 1, 1, 0, 0, 0
39496, 1, 3, 3, 0, 1, 0
39497, 0, 1, 1, 0, 0, 0
3998, 41, 10, 7, 3, 33, 8
4630, 0, 30, 20, 10, 0, 0
4739, 0, 12, 10, 2, 0, 0
5831, 20, 24, 20, 4, 19, 1
10580, 3, 5, 2, 3, 3, 0
10581, 0, 19, 15, 4, 0, 0
10582, 0, 1, 1, 0, 0, 0
10583, 0, 3, 3, 0, 0, 0
10584, 1, 2, 2, 0, 1, 0
10590, 5, 16, 15, 1, 1, 4
10591, 0, 3, 3, 0, 0, 0
10594, 4, 13, 10, 3, 4, 0
10598, 7, 6, 3, 3, 6, 1
10601, 1, 3, 2, 1, 0, 1
10602, 0, 16, 13, 3, 0, 0
10603, 18, 7, 6, 1, 18, 0
10604, 201, 18, 10, 8, 33, 168
10605, 2, 4, 0, 4, 2, 0
10606, 8, 7, 2, 5, 8, 0
10607, 0, 4, 0, 4, 0, 0
1624, 5, 15, 10, 5, 5, 0
4445, 110, 45, 39, 6, 97, 13
9653, 27, 1, 0, 1, 8, 19
11156, 72, 18, 10, 8, 39, 33
11335, 0, 11, 8, 3, 0, 0
12279, 7, 7, 5, 2, 6, 1
14112, 10, 11, 10, 1, 10, 0
23686, 1, 2, 2, 0, 1, 0
29120, 0, 4, 2, 2, 0, 0
29506, 0, 13, 8, 5, 0, 0
30186, 18, 18, 18, 0, 18, 0
30391, 12, 5, 5, 0, 10, 2
34496, 5, 2, 1, 1, 4, 1
34625, 0, 2, 1, 1, 0, 0
38514, 17, 2, 2, 0, 17, 0
39498, 0, 1, 1, 0, 0, 0
39499, 8, 2, 2, 0, 6, 2
39500, 1, 1, 0, 1, 0, 1
39501, 0, 2, 1, 1, 0, 0
39502, 0, 3, 2, 1, 0, 0
39503, 10, 1, 0, 1, 7, 3
39504, 0, 1, 0, 1, 0, 0
39505, 3, 1, 0, 1, 1, 2
39506, 0, 2, 0, 2, 0, 0
39507, 0, 1, 0, 1, 0, 0
4855, 92, 29, 17, 12, 19, 73
12484, 122, 104, 73, 31, 39, 83
12793, 204, 16, 6, 10, 23, 181
39508, 0, 2, 0, 2, 0, 0
3244, 1, 56, 55, 1, 1, 0
4884, 17, 12, 8, 4, 17, 0
6618, 5, 25, 10, 15, 5, 0
12299, 11, 7, 4, 3, 8, 3
12314, 42, 39, 28, 11, 42, 0
17124, 0, 14, 14, 0, 0, 0
2892, 57, 22, 15, 7, 43, 14
7849, 1, 7, 7, 0, 1, 0
9369, 1, 15, 15, 0, 1, 0
12320, 6, 9, 4, 5, 5, 1
13908, 8, 14, 12, 2, 6, 2
16720, 0, 6, 1, 5, 0, 0
19534, 9, 22, 10, 12, 8, 1
25007, 0, 6, 6, 0, 0, 0
29975, 51, 13, 6, 7, 51, 0
30204, 7, 4, 4, 0, 4, 3
39509, 11, 6, 4, 2, 8, 3
39510, 35, 8, 8, 0, 35, 0
39511, 0, 4, 1, 3, 0, 0
39512, 0, 4, 2, 2, 0, 0
39513, 0, 3, 1, 2, 0, 0
39514, 0, 1, 0, 1, 0, 0
2228, 10, 55, 49, 6, 9, 1
3156, 0, 64, 48, 16, 0, 0
3784, 6, 11, 11, 0, 6, 0
4406, 43, 8, 7, 1, 33, 10
4863, 18, 24, 13, 11, 18, 0
5777, 0, 14, 4, 10, 0, 0
6270, 3, 56, 32, 24, 3, 0
6537, 32, 52, 52, 0, 30, 2
6587, 3, 13, 8, 5, 3, 0
6607, 0, 15, 15, 0, 0, 0
6772, 11, 15, 8, 7, 11, 0
7038, 0, 10, 4, 6, 0, 0
7394, 4, 28, 17, 11, 3, 1
7913, 3, 24, 24, 0, 3, 0
8304, 7, 44, 34, 10, 7, 0
8988, 3, 5, 5, 0, 3, 0
10083, 1, 16, 7, 9, 0, 1
10771, 1, 3, 2, 1, 1, 0
10772, 2, 6, 4, 2, 0, 2
10773, 0, 6, 4, 2, 0, 0
10774, 5, 2, 2, 0, 5, 0
10776, 1, 1, 1, 0, 1, 0
10778, 0, 11, 10, 1, 0, 0
10779, 22, 22, 19, 3, 22, 0
10781, 0, 2, 2, 0, 0, 0
10784, 52, 16, 15, 1, 52, 0
10785, 2, 13, 5, 8, 2, 0
10788, 0, 12, 10, 2, 0, 0
10789, 0, 1, 1, 0, 0, 0
10790, 0, 3, 1, 2, 0, 0
10791, 38, 10, 6, 4, 34, 4
10792, 3, 2, 1, 1, 3, 0
10793, 0, 1, 1, 0, 0, 0
10794, 1, 14, 7, 7, 1, 0
10798, 2, 7, 7, 0, 2, 0
10800, 0, 1, 1, 0, 0, 0
10801, 0, 3, 3, 0, 0, 0
10803, 0, 2, 2, 0, 0, 0
10806, 22, 6, 5, 1, 21, 1
10807, 0, 10, 7, 3, 0, 0
10808, 1, 1, 1, 0, 1, 0
10809, 17, 14, 7, 7, 4, 13
10810, 19, 9, 6, 3, 18, 1
10812, 0, 3, 3, 0, 0, 0
10813, 33, 23, 16, 7, 19, 14
10814, 0, 2, 2, 0, 0, 0
10815, 42, 14, 12, 2, 42, 0
10816, 0, 12, 12, 0, 0, 0
10817, 0, 14, 14, 0, 0, 0
10819, 0, 1, 1, 0, 0, 0
10821, 2, 24, 18, 6, 0, 2
10822, 0, 16, 16, 0, 0, 0
10823, 0, 1, 1, 0, 0, 0
10824, 17, 4, 4, 0, 17, 0
10826, 0, 3, 3, 0, 0, 0
10827, 3, 3, 3, 0, 3, 0
10830, 0, 1, 0, 1, 0, 0
10831, 0, 1, 0, 1, 0, 0
10832, 0, 2, 1, 1, 0, 0
10833, 0, 1, 0, 1, 0, 0
10834, 7, 2, 1, 1, 5, 2
10835, 27, 8, 3, 5, 21, 6
10836, 0, 1, 0, 1, 0, 0
10837, 69, 29, 27, 2, 63, 6
10838, 0, 5, 2, 3, 0, 0
10839, 17, 9, 6, 3, 12, 5
10840, 23, 3, 0, 3, 7, 16
10841, 2, 6, 4, 2, 2, 0
10843, 14, 11, 2, 9, 4, 10
10844, 1, 1, 0, 1, 0, 1
10847, 0, 6, 3, 3, 0, 0
10848, 0, 1, 0, 1, 0, 0
10852, 0, 1, 0, 1, 0, 0
10854, 0, 2, 1, 1, 0, 0
10857, 0, 3, 2, 1, 0, 0
10858, 0, 1, 0, 1, 0, 0
10860, 3, 2, 1, 1, 2, 1
10862, 0, 11, 4, 7, 0, 0
10863, 0, 10, 6, 4, 0, 0
10867, 0, 3, 1, 2, 0, 0
10869, 0, 11, 2, 9, 0, 0
10870, 0, 18, 5, 13, 0, 0
10871, 201, 25, 7, 18, 0, 201
10873, 0, 4, 1, 3, 0, 0
3368, 1, 27, 20, 7, 0, 1
4287, 0, 12, 7, 5, 0, 0
10888, 0, 17, 13, 4, 0, 0
12298, 9, 41, 35, 6, 9, 0
12310, 1, 6, 4, 2, 1, 0
12649, 4, 9, 8, 1, 4, 0
12682, 0, 5, 2, 3, 0, 0
13581, 0, 19, 16, 3, 0, 0
14384, 7, 12, 9, 3, 7, 0
14996, 0, 7, 5, 2, 0, 0
18005, 87, 11, 9, 2, 87, 0
19682, 3, 6, 5, 1, 3, 0
25367, 0, 2, 0, 2, 0, 0
27003, 3, 5, 4, 1, 3, 0
39515, 10, 5, 4, 1, 7, 3
39516, 0, 1, 1, 0, 0, 0
39517, 0, 1, 1, 0, 0, 0
39518, 0, 1, 1, 0, 0, 0
39519, 0, 1, 1, 0, 0, 0
39520, 5, 3, 1, 2, 3, 2
39521, 0, 1, 0, 1, 0, 0
39522, 0, 1, 0, 1, 0, 0
18166, 13, 9, 9, 0, 13, 0
19020, 1, 3, 3, 0, 1, 0
21683, 4, 1, 1, 0, 4, 0
21685, 1, 6, 6, 0, 1, 0
21686, 0, 3, 3, 0, 0, 0
21687, 0, 1, 1, 0, 0, 0
21688, 0, 1, 1, 0, 0, 0
21689, 1, 4, 3, 1, 1, 0
21690, 0, 1, 1, 0, 0, 0
21691, 0, 2, 2, 0, 0, 0
21692, 0, 8, 6, 2, 0, 0
6422, 0, 16, 14, 2, 0, 0
7694, 1, 3, 2, 1, 0, 1
19747, 9, 4, 3, 1, 7, 2
24528, 0, 3, 1, 2, 0, 0
27438, 0, 7, 6, 1, 0, 0
27439, 0, 1, 1, 0, 0, 0
27440, 0, 11, 9, 2, 0, 0
3869, 20, 10, 9, 1, 19, 1
21379, 12, 3, 3, 0, 12, 0
39523, 0, 2, 2, 0, 0, 0
39524, 0, 2, 2, 0, 0, 0
27396, 1, 2, 2, 0, 1, 0
3839, 27, 51, 43, 8, 24, 3
13147, 1, 22, 22, 0, 1, 0
39550, 0, 2, 2, 0, 0, 0
15574, 0, 4, 2, 2, 0, 0
31394, 3, 9, 7, 2, 2, 1
32982, 0, 2, 2, 0, 0, 0
39645, 0, 2, 2, 0, 0, 0
18993, 7, 5, 5, 0, 7, 0
29767, 3, 10, 6, 4, 3, 0
2268, 7, 15, 13, 2, 1, 6
6493, 8, 3, 3, 0, 8, 0
6975, 9, 10, 9, 1, 8, 1
14359, 5, 19, 12, 7, 5, 0
32981, 0, 2, 2, 0, 0, 0
39646, 3, 1, 1, 0, 1, 2
39647, 0, 1, 1, 0, 0, 0
6974, 0, 1, 1, 0, 0, 0
6976, 21, 2, 2, 0, 15, 6
6977, 0, 1, 1, 0, 0, 0
6978, 0, 2, 1, 1, 0, 0
6979, 0, 8, 7, 1, 0, 0
6981, 2, 1, 1, 0, 1, 1
6982, 0, 1, 1, 0, 0, 0
6983, 1, 1, 1, 0, 1, 0
6984, 2, 3, 1, 2, 2, 0
15797, 26, 16, 15, 1, 22, 4
15798, 0, 3, 3, 0, 0, 0
15799, 14, 7, 4, 3, 13, 1
15801, 0, 3, 3, 0, 0, 0
1548, 0, 47, 40, 7, 0, 0
1554, 0, 5, 5, 0, 0, 0
1557, 9, 37, 30, 7, 8, 1
1855, 32, 11, 9, 2, 27, 5
2777, 32, 26, 22, 4, 31, 1
3351, 40, 21, 11, 10, 32, 8
3805, 0, 21, 19, 2, 0, 0
4699, 40, 29, 27, 2, 40, 0
5038, 81, 19, 15, 4, 73, 8
7339, 16, 7, 5, 2, 14, 2
7359, 35, 162, 118, 44, 35, 0
7882, 4, 6, 5, 1, 4, 0
8288, 17, 11, 10, 1, 17, 0
9018, 4, 6, 5, 1, 2, 2
9639, 26, 24, 15, 9, 9, 17
11413, 3, 22, 17, 5, 0, 3
15288, 29, 13, 9, 4, 26, 3
16983, 26, 11, 8, 3, 26, 0
18441, 12, 6, 6, 0, 9, 3
18566, 0, 23, 21, 2, 0, 0
22268, 4, 20, 14, 6, 3, 1
24047, 21, 4, 3, 1, 18, 3
29368, 32, 10, 8, 2, 28, 4
31145, 0, 12, 10, 2, 0, 0
31184, 0, 5, 3, 2, 0, 0
32941, 6, 9, 8, 1, 5, 1
32963, 62, 4, 4, 0, 54, 8
39677, 1, 2, 2, 0, 1, 0
39678, 6, 1, 1, 0, 6, 0
39679, 2, 2, 2, 0, 2, 0
39680, 20, 4, 4, 0, 1, 19
39681, 0, 1, 1, 0, 0, 0
39682, 2, 2, 1, 1, 2, 0
39683, 0, 6, 3, 3, 0, 0
15965, 0, 27, 27, 0, 0, 0
12439, 0, 46, 46, 0, 0, 0
1920, 7, 16, 10, 6, 7, 0
1940, 5, 26, 14, 12, 5, 0
2984, 3, 29, 18, 11, 3, 0
4761, 40, 6, 5, 1, 39, 1
6147, 3, 8, 5, 3, 1, 2
6357, 43, 10, 9, 1, 43, 0
6711, 23, 47, 38, 9, 22, 1
6730, 5, 23, 12, 11, 0, 5
7536, 0, 13, 3, 10, 0, 0
8025, 12, 25, 19, 6, 10, 2
9321, 1, 5, 5, 0, 1, 0
9368, 5, 55, 21, 34, 3, 2
11107, 2, 27, 15, 12, 2, 0
11152, 8, 38, 33, 5, 7, 1
11265, 2, 3, 2, 1, 2, 0
11414, 54, 16, 5, 11, 40, 14
11527, 2, 9, 8, 1, 2, 0
12138, 64, 16, 6, 10, 62, 2
12444, 8, 18, 17, 1, 6, 2
12446, 0, 22, 10, 12, 0, 0
12447, 3, 8, 6, 2, 0, 3
12448, 0, 5, 5, 0, 0, 0
12450, 0, 1, 1, 0, 0, 0
12451, 11, 12, 11, 1, 11, 0
12453, 0, 11, 11, 0, 0, 0
12454, 7, 7, 5, 2, 7, 0
12455, 0, 4, 3, 1, 0, 0
12457, 11, 5, 5, 0, 9, 2
12460, 0, 4, 2, 2, 0, 0
12461, 0, 9, 4, 5, 0, 0
12462, 0, 1, 1, 0, 0, 0
12463, 0, 1, 1, 0, 0, 0
12464, 0, 4, 4, 0, 0, 0
12467, 2, 4, 4, 0, 2, 0
12469, 5, 8, 8, 0, 5, 0
12470, 8, 3, 2, 1, 5, 3
12476, 0, 1, 1, 0, 0, 0
12479, 3, 32, 27, 5, 2, 1
12486, 0, 6, 4, 2, 0, 0
12487, 1, 6, 2, 4, 1, 0
12488, 12, 11, 10, 1, 12, 0
12490, 0, 3, 1, 2, 0, 0
12491, 2, 2, 0, 2, 2, 0
4794, 2, 11, 8, 3, 1, 1
39684, 11, 6, 2, 4, 8, 3
1555, 22, 21, 15, 6, 21, 1
3076, 202, 16, 7, 9, 67, 135
3374, 9, 34, 14, 20, 9, 0
4074, 0, 12, 8, 4, 0, 0
4723, 62, 15, 13, 2, 31, 31
8009, 191, 18, 18, 0, 191, 0
8767, 48, 15, 14, 1, 44, 4
8893, 43, 6, 6, 0, 43, 0
9082, 9, 10, 10, 0, 7, 2
9442, 0, 7, 4, 3, 0, 0
9875, 8, 5, 4, 1, 8, 0
10029, 0, 3, 3, 0, 0, 0
11498, 26, 17, 9, 8, 8, 18
13670, 33, 30, 26, 4, 33, 0
13927, 11, 11, 5, 6, 1, 10
14531, 198, 18, 8, 10, 84, 114
15380, 24, 10, 8, 2, 22, 2
16973, 0, 6, 5, 1, 0, 0
17877, 79, 21, 19, 2, 42, 37
18253, 10, 6, 6, 0, 9, 1
18510, 0, 13, 2, 11, 0, 0
19549, 12, 6, 4, 2, 9, 3
20141, 0, 6, 4, 2, 0, 0
21970, 19, 7, 6, 1, 18, 1
22808, 26, 5, 5, 0, 26, 0
24097, 0, 4, 2, 2, 0, 0
24796, 74, 18, 12, 6, 31, 43
25426, 0, 3, 3, 0, 0, 0
26801, 19, 5, 4, 1, 7, 12
27031, 2, 13, 3, 10, 1, 1
27838, 24, 5, 5, 0, 23, 1
28770, 0, 12, 9, 3, 0, 0
28772, 38, 16, 15, 1, 38, 0
29556, 188, 21, 13, 8, 66, 122
29679, 0, 3, 1, 2, 0, 0
30956, 6, 4, 3, 1, 3, 3
31463, 7, 9, 9, 0, 7, 0
32824, 10, 5, 3, 2, 6, 4
33604, 5, 4, 1, 3, 3, 2
34001, 196, 7, 7, 0, 196, 0
35498, 0, 4, 4, 0, 0, 0
36573, 10, 4, 4, 0, 10, 0
37183, 0, 2, 2, 0, 0, 0
38258, 0, 6, 2, 4, 0, 0
39160, 71, 5, 1, 4, 29, 42
39557, 36, 3, 3, 0, 24, 12
39685, 0, 5, 2, 3, 0, 0
39686, 0, 2, 2, 0, 0, 0
39687, 4, 2, 1, 1, 3, 1
39688, 2, 6, 4, 2, 1, 1
39689, 23, 4, 3, 1, 20, 3
39690, 0, 1, 1, 0, 0, 0
39691, 2, 5, 5, 0, 0, 2
39692, 1, 1, 1, 0, 1, 0
39693, 0, 1, 1, 0, 0, 0
39694, 2, 1, 1, 0, 2, 0
39695, 14, 5, 5, 0, 10, 4
39696, 0, 2, 2, 0, 0, 0
2381, 0, 8, 7, 1, 0, 0
2717, 0, 5, 5, 0, 0, 0
3032, 10, 5, 4, 1, 10, 0
3598, 0, 3, 3, 0, 0, 0
5642, 1, 29, 25, 4, 1, 0
5874, 1, 10, 9, 1, 1, 0
6065, 6, 11, 9, 2, 6, 0
6885, 1, 25, 14, 11, 1, 0
9366, 0, 5, 4, 1, 0, 0
9370, 6, 8, 8, 0, 6, 0
9371, 0, 4, 4, 0, 0, 0
9372, 10, 10, 10, 0, 9, 1
9373, 0, 1, 1, 0, 0, 0
9374, 7, 5, 5, 0, 5, 2
9377, 1, 7, 6, 1, 1, 0
9382, 14, 14, 14, 0, 13, 1
9383, 42, 28, 28, 0, 42, 0
9385, 5, 5, 5, 0, 5, 0
9386, 0, 10, 9, 1, 0, 0
9387, 15, 9, 8, 1, 13, 2
9390, 1, 1, 1, 0, 1, 0
9391, 0, 2, 2, 0, 0, 0
9394, 1, 2, 2, 0, 1, 0
9395, 1, 26, 21, 5, 1, 0
9398, 9, 7, 7, 0, 8, 1
9399, 52, 9, 7, 2, 50, 2
9401, 0, 2, 2, 0, 0, 0
9402, 1, 8, 8, 0, 0, 1
9404, 6, 3, 3, 0, 6, 0
9405, 0, 4, 3, 1, 0, 0
9406, 0, 1, 1, 0, 0, 0
9408, 0, 3, 3, 0, 0, 0
9409, 1, 3, 3, 0, 1, 0
9412, 22, 23, 16, 7, 15, 7
9413, 8, 5, 5, 0, 8, 0
9414, 28, 12, 9, 3, 12, 16
9415, 5, 19, 18, 1, 5, 0
9417, 2, 20, 20, 0, 2, 0
9420, 0, 1, 1, 0, 0, 0
9423, 0, 2, 2, 0, 0, 0
9424, 14, 4, 4, 0, 10, 4
9425, 1, 11, 7, 4, 1, 0
9426, 4, 25, 20, 5, 0, 4
9429, 0, 3, 3, 0, 0, 0
9431, 31, 9, 8, 1, 20, 11
9432, 1, 8, 5, 3, 1, 0
9433, 14, 8, 7, 1, 12, 2
9435, 0, 5, 2, 3, 0, 0
9438, 0, 12, 11, 1, 0, 0
9439, 4, 4, 4, 0, 4, 0
9441, 20, 5, 5, 0, 20, 0
9444, 9, 10, 9, 1, 9, 0
9445, 29, 15, 11, 4, 28, 1
9446, 4, 4, 4, 0, 3, 1
9447, 0, 1, 1, 0, 0, 0
9448, 1, 3, 3, 0, 0, 1
9450, 2, 14, 9, 5, 1, 1
9451, 8, 8, 3, 5, 8, 0
9452, 0, 3, 2, 1, 0, 0
9453, 12, 16, 10, 6, 8, 4
9454, 16, 4, 3, 1, 16, 0
9455, 0, 5, 3, 2, 0, 0
9457, 3, 3, 0, 3, 0, 3
9458, 0, 1, 0, 1, 0, 0
9460, 0, 3, 0, 3, 0, 0
9461, 4, 6, 3, 3, 4, 0
2792, 4, 34, 33, 1, 3, 1
3163, 37, 18, 4, 14, 25, 12
4231, 0, 19, 18, 1, 0, 0
4553, 39, 7, 4, 3, 35, 4
9489, 3, 3, 3, 0, 3, 0
12721, 0, 56, 56, 0, 0, 0
18634, 1, 4, 3, 1, 0, 1
33426, 0, 6, 3, 3, 0, 0
33605, 2, 7, 2, 5, 0, 2
34036, 0, 8, 7, 1, 0, 0
39697, 4, 7, 7, 0, 4, 0
39698, 5, 2, 2, 0, 5, 0
22944, 25, 7, 3, 4, 7, 18
5556, 129, 15, 15, 0, 129, 0
18902, 0, 40, 35, 5, 0, 0
39699, 3, 1, 1, 0, 2, 1
39700, 1, 2, 2, 0, 1, 0
39701, 0, 1, 1, 0, 0, 0
1567, 7, 22, 15, 7, 7, 0
5895, 2, 32, 21, 11, 2, 0
21361, 0, 16, 14, 2, 0, 0
39702, 3, 13, 10, 3, 3, 0
39703, 0, 1, 1, 0, 0, 0
39704, 0, 1, 1, 0, 0, 0
39705, 31, 3, 3, 0, 31, 0
39706, 0, 3, 1, 2, 0, 0
3009, 4, 4, 3, 1, 3, 1
3398, 9, 6, 2, 4, 5, 4
3816, 1, 11, 9, 2, 1, 0
3832, 12, 20, 13, 7, 6, 6
3835, 6, 50, 41, 9, 6, 0
4400, 31, 9, 7, 2, 21, 10
4579, 5, 12, 8, 4, 5, 0
6886, 3, 9, 3, 6, 3, 0
7101, 0, 4, 3, 1, 0, 0
7288, 0, 7, 4, 3, 0, 0
10623, 3, 9, 8, 1, 3, 0
11787, 2, 39, 36, 3, 2, 0
17135, 42, 8, 7, 1, 38, 4
17606, 0, 12, 12, 0, 0, 0
18892, 1, 18, 16, 2, 1, 0
19076, 0, 6, 5, 1, 0, 0
20374, 3, 11, 8, 3, 3, 0
21782, 0, 2, 1, 1, 0, 0
24286, 8, 4, 2, 2, 6, 2
24952, 66, 12, 9, 3, 31, 35
25801, 3, 13, 11, 2, 3, 0
32903, 0, 4, 2, 2, 0, 0
34282, 0, 2, 2, 0, 0, 0
39707, 0, 1, 1, 0, 0, 0
39708, 0, 2, 1, 1, 0, 0
39709, 3, 5, 4, 1, 3, 0
39710, 0, 7, 6, 1, 0, 0
39711, 0, 1, 0, 1, 0, 0
39712, 1, 1, 0, 1, 1, 0
39713, 0, 7, 3, 4, 0, 0
39714, 3, 2, 1, 1, 3, 0
39715, 0, 1, 0, 1, 0, 0
39716, 0, 1, 0, 1, 0, 0
39717, 0, 5, 4, 1, 0, 0
39718, 0, 3, 2, 1, 0, 0
39719, 0, 3, 1, 2, 0, 0
39720, 1, 3, 1, 2, 1, 0
39721, 1, 1, 1, 0, 1, 0
5835, 41, 57, 21, 36, 3, 38
25938, 16, 13, 12, 1, 16, 0
36634, 9, 5, 5, 0, 7, 2
12174, 27, 24, 18, 6, 27, 0
16038, 0, 3, 3, 0, 0, 0
16039, 17, 10, 8, 2, 17, 0
16040, 2, 3, 2, 1, 2, 0
6600, 115, 53, 43, 10, 115, 0
39722, 0, 2, 2, 0, 0, 0
39723, 0, 2, 0, 2, 0, 0
5340, 0, 17, 17, 0, 0, 0
7819, 4, 18, 4, 14, 4, 0
12729, 0, 2, 2, 0, 0, 0
12730, 0, 1, 1, 0, 0, 0
12731, 3, 4, 4, 0, 3, 0
12732, 1, 2, 2, 0, 1, 0
12733, 4, 2, 2, 0, 4, 0
12734, 0, 1, 1, 0, 0, 0
12735, 0, 8, 7, 1, 0, 0
12736, 1, 2, 2, 0, 1, 0
12737, 0, 3, 3, 0, 0, 0
12738, 0, 1, 1, 0, 0, 0
12739, 1, 5, 1, 4, 1, 0
5264, 10, 6, 6, 0, 9, 1
5325, 26, 9, 8, 1, 26, 0
