node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
6263, 19, 25, 23, 2, 19, 0
6317, 21, 15, 15, 0, 21, 0
6989, 6, 2, 2, 0, 5, 1
8496, 30, 28, 20, 8, 28, 2
10422, 41, 11, 8, 3, 30, 11
11411, 104, 40, 36, 4, 29, 75
11528, 45, 16, 10, 6, 34, 11
12391, 4, 11, 11, 0, 3, 1
12558, 136, 10, 9, 1, 105, 31
13648, 202, 17, 14, 3, 142, 60
13961, 10, 9, 8, 1, 10, 0
14272, 9, 12, 9, 3, 8, 1
14685, 204, 33, 32, 1, 196, 8
15489, 9, 7, 6, 1, 9, 0
16590, 8, 9, 7, 2, 8, 0
17400, 25, 5, 4, 1, 24, 1
17686, 201, 20, 20, 0, 195, 6
17865, 15, 21, 19, 2, 14, 1
18344, 1, 9, 9, 0, 1, 0
18621, 15, 8, 6, 2, 13, 2
18774, 5, 5, 5, 0, 3, 2
20015, 14, 17, 15, 2, 12, 2
20267, 25, 1, 1, 0, 25, 0
20525, 75, 4, 3, 1, 71, 4
20638, 4, 6, 6, 0, 3, 1
21857, 32, 4, 4, 0, 31, 1
22797, 6, 16, 13, 3, 4, 2
22952, 33, 20, 20, 0, 33, 0
23092, 16, 3, 3, 0, 16, 0
23094, 7, 3, 3, 0, 7, 0
27599, 62, 7, 7, 0, 61, 1
35203, 48, 1, 1, 0, 44, 4
35410, 137, 7, 7, 0, 137, 0
39143, 7, 2, 2, 0, 7, 0
39724, 11, 2, 2, 0, 11, 0
39725, 15, 1, 1, 0, 14, 1
39726, 19, 1, 1, 0, 18, 1
39727, 3, 1, 1, 0, 3, 0
39728, 4, 2, 2, 0, 4, 0
39729, 7, 7, 5, 2, 7, 0
39730, 51, 5, 4, 1, 29, 22
39731, 6, 1, 1, 0, 6, 0
39732, 5, 1, 1, 0, 5, 0
39733, 1, 1, 1, 0, 1, 0
39734, 1, 1, 1, 0, 1, 0
39735, 15, 1, 1, 0, 15, 0
39736, 15, 2, 2, 0, 15, 0
39737, 3, 1, 1, 0, 3, 0
39738, 6, 3, 3, 0, 5, 1
39739, 9, 3, 3, 0, 7, 2
39740, 8, 2, 2, 0, 8, 0
39741, 2, 2, 2, 0, 2, 0
39742, 4, 3, 3, 0, 4, 0
39743, 3, 3, 3, 0, 3, 0
39744, 13, 3, 3, 0, 13, 0
39745, 3, 5, 4, 1, 3, 0
39746, 10, 1, 1, 0, 10, 0
39747, 5, 6, 6, 0, 5, 0
39748, 23, 3, 3, 0, 21, 2
39749, 6, 3, 3, 0, 6, 0
39750, 17, 1, 1, 0, 16, 1
13044, 2, 7, 5, 2, 2, 0
21399, 0, 16, 14, 2, 0, 0
22854, 0, 11, 9, 2, 0, 0
3400, 0, 12, 10, 2, 0, 0
5730, 5, 13, 11, 2, 5, 0
11392, 0, 8, 5, 3, 0, 0
11747, 27, 14, 8, 6, 22, 5
15820, 16, 14, 8, 6, 9, 7
23625, 0, 1, 1, 0, 0, 0
23627, 16, 10, 7, 3, 11, 5
23628, 0, 2, 2, 0, 0, 0
23629, 11, 3, 3, 0, 9, 2
23630, 0, 8, 3, 5, 0, 0
23631, 0, 1, 0, 1, 0, 0
23632, 0, 3, 1, 2, 0, 0
23634, 0, 7, 3, 4, 0, 0
4548, 1, 8, 6, 2, 1, 0
11116, 2, 5, 5, 0, 2, 0
11514, 16, 10, 8, 2, 16, 0
14676, 4, 6, 6, 0, 3, 1
15786, 2, 30, 22, 8, 2, 0
22041, 72, 8, 8, 0, 63, 9
39751, 1, 8, 7, 1, 0, 1
39752, 0, 1, 1, 0, 0, 0
39753, 0, 2, 2, 0, 0, 0
39754, 4, 1, 1, 0, 4, 0
3752, 2, 12, 11, 1, 2, 0
5249, 0, 8, 7, 1, 0, 0
5295, 31, 9, 8, 1, 19, 12
5318, 0, 6, 5, 1, 0, 0
11966, 17, 70, 46, 24, 12, 5
17014, 0, 20, 16, 4, 0, 0
21681, 15, 16, 12, 4, 15, 0
22207, 10, 8, 8, 0, 10, 0
26424, 0, 4, 4, 0, 0, 0
26444, 43, 14, 13, 1, 30, 13
28176, 2, 8, 7, 1, 2, 0
39755, 2, 2, 2, 0, 2, 0
39756, 2, 2, 2, 0, 2, 0
39757, 5, 3, 3, 0, 4, 1
3703, 42, 11, 8, 3, 30, 12
4620, 14, 21, 20, 1, 11, 3
4843, 0, 1, 1, 0, 0, 0
4845, 14, 10, 10, 0, 10, 4
4849, 7, 3, 3, 0, 7, 0
4851, 5, 3, 3, 0, 5, 0
4856, 1, 1, 1, 0, 1, 0
4858, 1, 1, 1, 0, 1, 0
4860, 0, 8, 6, 2, 0, 0
4861, 1, 4, 4, 0, 1, 0
4862, 1, 1, 1, 0, 1, 0
4866, 0, 4, 4, 0, 0, 0
4867, 0, 2, 2, 0, 0, 0
4869, 0, 31, 26, 5, 0, 0
4870, 24, 3, 3, 0, 19, 5
4871, 0, 3, 3, 0, 0, 0
4876, 0, 1, 1, 0, 0, 0
4877, 4, 17, 11, 6, 3, 1
4878, 3, 4, 4, 0, 3, 0
4881, 9, 1, 1, 0, 9, 0
4882, 0, 1, 1, 0, 0, 0
1516, 1, 23, 21, 2, 1, 0
1911, 5, 7, 6, 1, 2, 3
2421, 1, 14, 12, 2, 1, 0
2730, 1, 47, 33, 14, 1, 0
2821, 2, 42, 26, 16, 2, 0
2945, 44, 47, 42, 5, 43, 1
3057, 42, 19, 15, 4, 37, 5
3394, 4, 16, 15, 1, 4, 0
3608, 6, 2, 2, 0, 6, 0
3632, 34, 27, 21, 6, 27, 7
5541, 5, 7, 5, 2, 4, 1
5598, 8, 14, 12, 2, 8, 0
5780, 2, 36, 18, 18, 2, 0
5944, 28, 48, 40, 8, 28, 0
6166, 40, 4, 4, 0, 36, 4
6483, 14, 15, 12, 3, 1, 13
7419, 5, 9, 8, 1, 5, 0
8274, 8, 6, 5, 1, 6, 2
8448, 30, 64, 43, 21, 24, 6
9118, 4, 4, 4, 0, 3, 1
9483, 14, 37, 33, 4, 13, 1
9534, 2, 50, 27, 23, 1, 1
11749, 19, 17, 17, 0, 19, 0
12046, 0, 9, 9, 0, 0, 0
12117, 5, 4, 2, 2, 5, 0
13687, 6, 10, 7, 3, 6, 0
14843, 4, 6, 4, 2, 4, 0
16220, 1, 5, 5, 0, 1, 0
16870, 0, 23, 17, 6, 0, 0
17284, 0, 3, 3, 0, 0, 0
18542, 2, 8, 7, 1, 2, 0
18824, 10, 13, 10, 3, 10, 0
18991, 1, 15, 14, 1, 1, 0
19650, 64, 15, 14, 1, 59, 5
19875, 2, 10, 8, 2, 2, 0
19928, 0, 5, 5, 0, 0, 0
21082, 9, 30, 27, 3, 6, 3
21493, 42, 4, 4, 0, 6, 36
21726, 0, 7, 7, 0, 0, 0
22285, 0, 13, 11, 2, 0, 0
22741, 0, 12, 9, 3, 0, 0
22991, 5, 2, 2, 0, 5, 0
23310, 0, 12, 6, 6, 0, 0
23819, 96, 31, 22, 9, 16, 80
24080, 4, 16, 16, 0, 4, 0
24202, 0, 16, 7, 9, 0, 0
24583, 0, 7, 5, 2, 0, 0
25109, 2, 11, 10, 1, 1, 1
26143, 0, 9, 9, 0, 0, 0
26393, 0, 7, 7, 0, 0, 0
26819, 7, 3, 3, 0, 7, 0
27358, 6, 9, 6, 3, 6, 0
28024, 10, 3, 3, 0, 10, 0
28490, 36, 11, 8, 3, 32, 4
29768, 0, 5, 4, 1, 0, 0
31010, 7, 7, 4, 3, 7, 0
31529, 81, 22, 17, 5, 38, 43
35305, 7, 12, 12, 0, 7, 0
37252, 0, 8, 7, 1, 0, 0
37510, 0, 3, 3, 0, 0, 0
37751, 0, 2, 2, 0, 0, 0
38436, 0, 4, 4, 0, 0, 0
38671, 0, 3, 1, 2, 0, 0
38929, 0, 6, 6, 0, 0, 0
39217, 0, 3, 3, 0, 0, 0
39758, 15, 2, 2, 0, 15, 0
39759, 16, 4, 4, 0, 16, 0
39760, 0, 6, 6, 0, 0, 0
39761, 0, 10, 10, 0, 0, 0
39762, 0, 1, 1, 0, 0, 0
39763, 0, 5, 5, 0, 0, 0
39764, 1, 1, 1, 0, 1, 0
39765, 18, 3, 2, 1, 11, 7
39766, 0, 5, 3, 2, 0, 0
39767, 0, 3, 3, 0, 0, 0
39768, 1, 1, 1, 0, 1, 0
39769, 0, 1, 1, 0, 0, 0
39770, 0, 4, 2, 2, 0, 0
39771, 9, 3, 3, 0, 9, 0
39772, 0, 1, 1, 0, 0, 0
39773, 5, 2, 2, 0, 5, 0
39774, 15, 3, 1, 2, 10, 5
36372, 3, 2, 2, 0, 3, 0
2067, 7, 35, 31, 4, 7, 0
2085, 1, 13, 1, 12, 1, 0
2469, 1, 94, 75, 19, 1, 0
2799, 36, 26, 26, 0, 20, 16
3091, 0, 14, 12, 2, 0, 0
4347, 70, 37, 21, 16, 42, 28
4540, 0, 18, 15, 3, 0, 0
4750, 0, 8, 6, 2, 0, 0
4780, 0, 6, 5, 1, 0, 0
5440, 47, 37, 26, 11, 46, 1
5935, 30, 41, 20, 21, 23, 7
6354, 1, 20, 9, 11, 0, 1
6442, 5, 37, 36, 1, 5, 0
6888, 10, 22, 10, 12, 7, 3
6917, 1, 2, 0, 2, 0, 1
7395, 9, 13, 13, 0, 6, 3
7404, 8, 14, 14, 0, 8, 0
7410, 19, 24, 20, 4, 18, 1
7424, 16, 17, 14, 3, 14, 2
7842, 48, 8, 4, 4, 18, 30
7859, 13, 23, 15, 8, 12, 1
7976, 20, 11, 10, 1, 20, 0
8217, 41, 6, 3, 3, 11, 30
8693, 13, 40, 25, 15, 11, 2
9056, 6, 11, 6, 5, 6, 0
9309, 21, 17, 15, 2, 15, 6
9347, 2, 7, 2, 5, 2, 0
11304, 7, 7, 7, 0, 7, 0
11305, 2, 5, 5, 0, 2, 0
11306, 0, 9, 5, 4, 0, 0
11310, 0, 3, 2, 1, 0, 0
11312, 0, 8, 4, 4, 0, 0
11313, 0, 7, 6, 1, 0, 0
11314, 1, 16, 12, 4, 1, 0
11315, 48, 18, 13, 5, 46, 2
11317, 0, 1, 1, 0, 0, 0
11318, 28, 1, 1, 0, 24, 4
11319, 0, 29, 29, 0, 0, 0
11321, 0, 5, 3, 2, 0, 0
11322, 0, 2, 2, 0, 0, 0
11323, 1, 4, 3, 1, 1, 0
11325, 43, 9, 8, 1, 23, 20
11326, 7, 4, 3, 1, 7, 0
11327, 3, 3, 3, 0, 3, 0
11328, 0, 2, 1, 1, 0, 0
11329, 0, 3, 3, 0, 0, 0
11330, 0, 4, 4, 0, 0, 0
11331, 0, 5, 4, 1, 0, 0
11333, 64, 20, 17, 3, 55, 9
11334, 29, 18, 13, 5, 28, 1
11336, 8, 5, 5, 0, 7, 1
11339, 3, 2, 2, 0, 3, 0
11340, 10, 3, 3, 0, 10, 0
11342, 3, 8, 3, 5, 3, 0
11345, 5, 7, 6, 1, 3, 2
11347, 0, 4, 3, 1, 0, 0
11348, 2, 11, 3, 8, 2, 0
11349, 3, 7, 4, 3, 3, 0
11350, 15, 19, 15, 4, 14, 1
11351, 0, 5, 5, 0, 0, 0
11353, 1, 1, 1, 0, 1, 0
11354, 0, 7, 7, 0, 0, 0
11355, 30, 5, 4, 1, 19, 11
11356, 5, 1, 1, 0, 3, 2
11358, 0, 2, 2, 0, 0, 0
11360, 0, 5, 5, 0, 0, 0
11361, 9, 8, 6, 2, 9, 0
11363, 19, 5, 4, 1, 17, 2
11366, 8, 8, 7, 1, 8, 0
11367, 0, 2, 1, 1, 0, 0
11370, 0, 1, 1, 0, 0, 0
11371, 2, 6, 6, 0, 2, 0
11378, 45, 6, 5, 1, 13, 32
11379, 0, 2, 2, 0, 0, 0
11380, 0, 14, 11, 3, 0, 0
11383, 17, 27, 19, 8, 6, 11
11385, 0, 2, 2, 0, 0, 0
11386, 8, 15, 14, 1, 8, 0
11387, 0, 1, 1, 0, 0, 0
11388, 2, 3, 3, 0, 1, 1
11389, 0, 4, 2, 2, 0, 0
11390, 2, 2, 2, 0, 2, 0
11391, 11, 4, 4, 0, 11, 0
11394, 2, 7, 5, 2, 2, 0
11395, 0, 4, 4, 0, 0, 0
11396, 9, 17, 15, 2, 9, 0
11399, 0, 5, 5, 0, 0, 0
11400, 5, 7, 7, 0, 5, 0
11401, 8, 6, 5, 1, 4, 4
11405, 0, 6, 5, 1, 0, 0
11406, 4, 3, 2, 1, 4, 0
11407, 0, 1, 1, 0, 0, 0
11408, 0, 10, 5, 5, 0, 0
11409, 83, 23, 16, 7, 56, 27
11412, 0, 7, 7, 0, 0, 0
11416, 30, 21, 12, 9, 12, 18
11417, 0, 4, 3, 1, 0, 0
11418, 0, 3, 0, 3, 0, 0
11419, 0, 2, 1, 1, 0, 0
11421, 1, 3, 2, 1, 1, 0
11423, 0, 1, 0, 1, 0, 0
11424, 30, 14, 10, 4, 22, 8
11425, 1, 3, 2, 1, 1, 0
11427, 1, 7, 6, 1, 1, 0
11428, 0, 4, 0, 4, 0, 0
11429, 0, 11, 10, 1, 0, 0
11430, 0, 3, 1, 2, 0, 0
11431, 1, 1, 0, 1, 1, 0
11432, 2, 16, 8, 8, 2, 0
11433, 0, 17, 10, 7, 0, 0
11436, 9, 6, 2, 4, 8, 1
11437, 0, 1, 0, 1, 0, 0
11438, 0, 8, 5, 3, 0, 0
11442, 3, 4, 0, 4, 0, 3
11444, 2, 14, 12, 2, 2, 0
11445, 0, 2, 0, 2, 0, 0
11446, 0, 7, 3, 4, 0, 0
11448, 3, 19, 9, 10, 3, 0
11449, 20, 12, 5, 7, 19, 1
11451, 202, 65, 15, 50, 9, 193
11452, 1, 2, 1, 1, 1, 0
11453, 22, 12, 6, 6, 18, 4
1974, 0, 9, 7, 2, 0, 0
2022, 1, 66, 55, 11, 1, 0
2392, 33, 22, 19, 3, 28, 5
2426, 5, 17, 10, 7, 0, 5
3109, 0, 21, 12, 9, 0, 0
3505, 30, 13, 6, 7, 7, 23
3590, 49, 33, 23, 10, 37, 12
3801, 7, 15, 13, 2, 4, 3
5405, 13, 16, 16, 0, 13, 0
5615, 4, 10, 9, 1, 4, 0
6086, 11, 39, 14, 25, 6, 5
7348, 5, 11, 11, 0, 3, 2
8687, 5, 7, 6, 1, 5, 0
8721, 33, 24, 13, 11, 28, 5
10553, 4, 4, 3, 1, 4, 0
11123, 4, 60, 31, 29, 4, 0
11899, 1, 4, 3, 1, 1, 0
12770, 54, 12, 7, 5, 20, 34
13425, 0, 3, 3, 0, 0, 0
18629, 3, 10, 5, 5, 1, 2
20054, 0, 8, 6, 2, 0, 0
21046, 3, 8, 3, 5, 1, 2
24277, 8, 12, 5, 7, 4, 4
24815, 0, 5, 3, 2, 0, 0
26717, 11, 13, 7, 6, 9, 2
28224, 0, 1, 1, 0, 0, 0
28225, 0, 4, 3, 1, 0, 0
28226, 0, 6, 6, 0, 0, 0
28227, 0, 1, 1, 0, 0, 0
28228, 9, 7, 4, 3, 6, 3
28229, 4, 3, 3, 0, 3, 1
28231, 1, 1, 1, 0, 0, 1
28232, 7, 7, 3, 4, 6, 1
28233, 0, 4, 2, 2, 0, 0
28234, 0, 1, 0, 1, 0, 0
28236, 0, 1, 0, 1, 0, 0
28237, 0, 1, 0, 1, 0, 0
28238, 1, 18, 14, 4, 1, 0
28240, 0, 1, 0, 1, 0, 0
28241, 1, 2, 1, 1, 1, 0
28242, 0, 1, 0, 1, 0, 0
28243, 1, 3, 2, 1, 1, 0
28244, 0, 1, 0, 1, 0, 0
28245, 0, 1, 0, 1, 0, 0
28246, 41, 4, 3, 1, 23, 18
28247, 0, 1, 0, 1, 0, 0
28248, 0, 7, 3, 4, 0, 0
28249, 9, 1, 0, 1, 8, 1
28250, 0, 2, 1, 1, 0, 0
28251, 0, 1, 0, 1, 0, 0
28252, 0, 1, 0, 1, 0, 0
28253, 0, 2, 1, 1, 0, 0
28254, 4, 2, 0, 2, 4, 0
28255, 6, 2, 1, 1, 6, 0
28256, 2, 1, 0, 1, 2, 0
28257, 0, 1, 0, 1, 0, 0
28258, 0, 1, 0, 1, 0, 0
28259, 2, 3, 2, 1, 2, 0
28260, 6, 9, 6, 3, 6, 0
28261, 0, 1, 0, 1, 0, 0
28262, 0, 3, 2, 1, 0, 0
28263, 39, 3, 2, 1, 28, 11
28264, 2, 3, 2, 1, 1, 1
28265, 0, 1, 0, 1, 0, 0
18158, 20, 20, 14, 6, 19, 1
39775, 0, 1, 1, 0, 0, 0
39776, 3, 3, 2, 1, 2, 1
39777, 3, 1, 1, 0, 3, 0
8219, 0, 2, 2, 0, 0, 0
39778, 2, 1, 1, 0, 2, 0
39779, 6, 3, 3, 0, 6, 0
39780, 7, 5, 5, 0, 7, 0
1638, 15, 9, 6, 3, 14, 1
3045, 28, 54, 13, 41, 28, 0
3162, 159, 29, 26, 3, 135, 24
5786, 1, 10, 5, 5, 0, 1
5808, 32, 4, 3, 1, 32, 0
7980, 23, 6, 5, 1, 10, 13
9304, 94, 4, 4, 0, 94, 0
9598, 41, 4, 2, 2, 27, 14
10454, 58, 21, 15, 6, 55, 3
11646, 42, 15, 12, 3, 39, 3
11708, 15, 4, 3, 1, 15, 0
11759, 171, 15, 15, 0, 171, 0
12533, 12, 14, 11, 3, 10, 2
13273, 0, 8, 6, 2, 0, 0
14263, 0, 5, 5, 0, 0, 0
14484, 48, 6, 6, 0, 44, 4
14966, 21, 9, 8, 1, 14, 7
16972, 0, 7, 7, 0, 0, 0
17466, 13, 2, 2, 0, 12, 1
17890, 13, 3, 3, 0, 11, 2
18833, 1, 4, 3, 1, 0, 1
19003, 73, 16, 14, 2, 57, 16
19041, 8, 3, 2, 1, 7, 1
19647, 0, 3, 2, 1, 0, 0
20076, 0, 5, 4, 1, 0, 0
20752, 6, 5, 2, 3, 6, 0
21234, 17, 8, 8, 0, 17, 0
21358, 46, 6, 3, 3, 7, 39
21746, 0, 10, 4, 6, 0, 0
21954, 9, 21, 18, 3, 9, 0
22703, 0, 6, 6, 0, 0, 0
23323, 12, 16, 9, 7, 10, 2
23480, 25, 4, 3, 1, 24, 1
24115, 48, 8, 7, 1, 35, 13
24297, 6, 6, 3, 3, 6, 0
24641, 7, 2, 1, 1, 7, 0
24876, 2, 2, 1, 1, 2, 0
28042, 9, 4, 4, 0, 7, 2
29389, 53, 7, 6, 1, 39, 14
29837, 13, 4, 4, 0, 9, 4
30007, 5, 3, 3, 0, 3, 2
30866, 46, 7, 6, 1, 40, 6
31362, 20, 3, 3, 0, 20, 0
32986, 21, 6, 5, 1, 21, 0
33437, 8, 10, 3, 7, 8, 0
34407, 28, 17, 13, 4, 23, 5
35053, 6, 5, 1, 4, 6, 0
35483, 39, 10, 7, 3, 19, 20
36615, 2, 4, 3, 1, 2, 0
36654, 2, 2, 2, 0, 2, 0
36687, 3, 2, 2, 0, 3, 0
36688, 0, 1, 1, 0, 0, 0
36689, 28, 3, 3, 0, 23, 5
36690, 48, 4, 4, 0, 35, 13
36691, 0, 1, 1, 0, 0, 0
36692, 0, 3, 3, 0, 0, 0
36693, 46, 5, 5, 0, 40, 6
36694, 7, 4, 3, 1, 6, 1
36695, 36, 3, 3, 0, 36, 0
36696, 0, 4, 4, 0, 0, 0
36697, 8, 1, 1, 0, 8, 0
36698, 25, 3, 3, 0, 23, 2
36699, 6, 2, 2, 0, 5, 1
36700, 1, 6, 5, 1, 1, 0
36701, 15, 1, 1, 0, 14, 1
36702, 5, 2, 2, 0, 5, 0
36703, 20, 6, 4, 2, 18, 2
36704, 7, 2, 2, 0, 7, 0
36705, 7, 5, 5, 0, 7, 0
36706, 0, 1, 1, 0, 0, 0
36707, 8, 1, 1, 0, 8, 0
36708, 2, 1, 1, 0, 2, 0
36709, 2, 2, 1, 1, 2, 0
36710, 7, 1, 1, 0, 7, 0
36711, 0, 3, 2, 1, 0, 0
1933, 21, 69, 40, 29, 21, 0
3563, 14, 19, 19, 0, 14, 0
5649, 2, 18, 15, 3, 2, 0
6792, 5, 10, 4, 6, 5, 0
6808, 0, 4, 3, 1, 0, 0
10368, 0, 3, 2, 1, 0, 0
12535, 7, 3, 2, 1, 6, 1
12551, 0, 32, 19, 13, 0, 0
12795, 8, 4, 3, 1, 8, 0
14495, 6, 30, 22, 8, 6, 0
18521, 0, 13, 11, 2, 0, 0
19256, 18, 14, 11, 3, 14, 4
20302, 0, 3, 2, 1, 0, 0
22677, 0, 3, 3, 0, 0, 0
22692, 6, 9, 6, 3, 1, 5
24493, 5, 19, 11, 8, 5, 0
24727, 2, 19, 17, 2, 2, 0
39530, 8, 5, 4, 1, 7, 1
39781, 1, 2, 2, 0, 1, 0
39782, 6, 4, 4, 0, 1, 5
39783, 4, 2, 2, 0, 1, 3
39784, 0, 2, 2, 0, 0, 0
39785, 1, 2, 1, 1, 1, 0
39786, 4, 2, 1, 1, 0, 4
39787, 3, 4, 3, 1, 3, 0
39788, 0, 1, 1, 0, 0, 0
39789, 0, 1, 1, 0, 0, 0
39790, 0, 1, 1, 0, 0, 0
39791, 1, 4, 3, 1, 1, 0
2931, 0, 4, 2, 2, 0, 0
4340, 3, 13, 10, 3, 3, 0
4563, 0, 4, 3, 1, 0, 0
6231, 0, 10, 8, 2, 0, 0
7817, 0, 7, 4, 3, 0, 0
9334, 0, 45, 38, 7, 0, 0
10331, 1, 17, 5, 12, 1, 0
11746, 0, 10, 10, 0, 0, 0
17190, 0, 7, 7, 0, 0, 0
21121, 12, 33, 20, 13, 12, 0
21455, 0, 5, 4, 1, 0, 0
22301, 0, 24, 13, 11, 0, 0
22938, 0, 4, 4, 0, 0, 0
23317, 1, 2, 2, 0, 1, 0
23466, 0, 3, 2, 1, 0, 0
28120, 8, 13, 12, 1, 8, 0
28121, 0, 5, 3, 2, 0, 0
28122, 0, 2, 2, 0, 0, 0
28123, 1, 5, 3, 2, 0, 1
28124, 0, 4, 3, 1, 0, 0
28125, 0, 1, 1, 0, 0, 0
28126, 4, 1, 1, 0, 4, 0
28127, 0, 1, 1, 0, 0, 0
28128, 0, 8, 7, 1, 0, 0
28129, 2, 10, 5, 5, 1, 1
28130, 0, 1, 1, 0, 0, 0
28131, 0, 1, 0, 1, 0, 0
28132, 0, 3, 2, 1, 0, 0
28133, 0, 1, 0, 1, 0, 0
28134, 202, 19, 9, 10, 52, 150
28135, 0, 3, 1, 2, 0, 0
8854, 2, 24, 24, 0, 2, 0
17434, 201, 17, 13, 4, 126, 75
18033, 16, 5, 3, 2, 16, 0
18035, 1, 1, 1, 0, 1, 0
18037, 0, 2, 0, 2, 0, 0
4596, 10, 8, 7, 1, 10, 0
39792, 2, 3, 3, 0, 2, 0
10320, 0, 2, 2, 0, 0, 0
27509, 0, 5, 5, 0, 0, 0
39793, 2, 3, 3, 0, 2, 0
39794, 0, 1, 1, 0, 0, 0
7860, 5, 5, 5, 0, 5, 0
12261, 0, 5, 4, 1, 0, 0
12308, 80, 12, 12, 0, 63, 17
12331, 21, 5, 5, 0, 18, 3
13125, 5, 8, 7, 1, 5, 0
17248, 1, 2, 2, 0, 1, 0
17250, 5, 7, 4, 3, 4, 1
17251, 11, 6, 6, 0, 11, 0
17252, 3, 1, 1, 0, 3, 0
17253, 1, 3, 3, 0, 1, 0
17254, 3, 4, 4, 0, 3, 0
6530, 0, 49, 47, 2, 0, 0
39795, 0, 2, 2, 0, 0, 0
3414, 0, 57, 46, 11, 0, 0
3421, 27, 17, 9, 8, 24, 3
7762, 91, 36, 29, 7, 44, 47
13895, 0, 11, 6, 5, 0, 0
13941, 8, 10, 8, 2, 6, 2
14543, 1, 11, 7, 4, 1, 0
14593, 0, 3, 3, 0, 0, 0
17441, 14, 5, 1, 4, 6, 8
19080, 7, 10, 9, 1, 7, 0
19082, 0, 3, 3, 0, 0, 0
19083, 1, 1, 1, 0, 0, 1
19084, 1, 12, 7, 5, 1, 0
19085, 0, 3, 3, 0, 0, 0
19086, 0, 6, 5, 1, 0, 0
19087, 34, 23, 20, 3, 26, 8
19088, 3, 3, 2, 1, 1, 2
19090, 1, 9, 7, 2, 0, 1
19091, 0, 4, 4, 0, 0, 0
19092, 0, 5, 4, 1, 0, 0
19093, 0, 6, 4, 2, 0, 0
19094, 19, 15, 8, 7, 3, 16
19095, 0, 1, 0, 1, 0, 0
19096, 0, 1, 0, 1, 0, 0
19097, 0, 7, 1, 6, 0, 0
19098, 0, 2, 0, 2, 0, 0
19099, 0, 4, 3, 1, 0, 0
19100, 0, 1, 0, 1, 0, 0
19101, 0, 1, 0, 1, 0, 0
1578, 0, 19, 8, 11, 0, 0
2958, 13, 10, 10, 0, 13, 0
10077, 2, 15, 3, 12, 2, 0
27332, 4, 1, 1, 0, 2, 2
30322, 0, 3, 0, 3, 0, 0
35667, 0, 8, 3, 5, 0, 0
37757, 8, 4, 4, 0, 2, 6
32568, 4, 5, 5, 0, 4, 0
7024, 7, 38, 33, 5, 7, 0
39796, 1, 1, 1, 0, 1, 0
39797, 0, 3, 3, 0, 0, 0
39798, 4, 10, 2, 8, 2, 2
5415, 6, 15, 14, 1, 5, 1
12579, 11, 23, 16, 7, 3, 8
15666, 0, 18, 16, 2, 0, 0
18834, 5, 11, 3, 8, 1, 4
22670, 2, 10, 10, 0, 2, 0
35795, 11, 5, 4, 1, 10, 1
39799, 1, 1, 1, 0, 1, 0
18423, 1, 12, 3, 9, 1, 0
19818, 1, 1, 1, 0, 1, 0
19819, 1, 1, 1, 0, 1, 0
19820, 1, 2, 2, 0, 1, 0
19822, 0, 1, 1, 0, 0, 0
19823, 0, 2, 2, 0, 0, 0
19824, 8, 12, 11, 1, 8, 0
19825, 141, 26, 24, 2, 141, 0
2390, 34, 48, 43, 5, 17, 17
2756, 23, 9, 8, 1, 22, 1
3456, 40, 18, 15, 3, 39, 1
4285, 4, 10, 7, 3, 2, 2
