node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
6051, 163, 23, 22, 1, 155, 8
7988, 181, 22, 18, 4, 108, 73
17289, 0, 22, 18, 4, 0, 0
19044, 10, 12, 9, 3, 9, 1
19520, 20, 17, 14, 3, 18, 2
24472, 21, 4, 4, 0, 21, 0
26383, 10, 12, 11, 1, 10, 0
39800, 1, 1, 1, 0, 1, 0
39801, 4, 4, 4, 0, 4, 0
39802, 8, 3, 3, 0, 8, 0
39803, 1, 1, 1, 0, 1, 0
39804, 137, 9, 9, 0, 135, 2
39805, 5, 4, 4, 0, 5, 0
39806, 5, 3, 2, 1, 2, 3
39807, 4, 1, 1, 0, 4, 0
4366, 110, 10, 5, 5, 43, 67
16813, 18, 19, 11, 8, 18, 0
37952, 7, 9, 9, 0, 7, 0
2718, 17, 13, 9, 4, 16, 1
7084, 0, 17, 17, 0, 0, 0
15414, 0, 21, 18, 3, 0, 0
39808, 5, 2, 2, 0, 2, 3
39809, 4, 3, 3, 0, 4, 0
1587, 55, 12, 7, 5, 14, 41
3223, 60, 3, 3, 0, 58, 2
4645, 14, 8, 4, 4, 14, 0
4752, 11, 5, 4, 1, 11, 0
6312, 92, 24, 23, 1, 58, 34
6748, 0, 28, 15, 13, 0, 0
7146, 1, 8, 7, 1, 1, 0
7883, 86, 22, 20, 2, 72, 14
8880, 7, 7, 7, 0, 7, 0
8912, 21, 22, 16, 6, 20, 1
8961, 154, 8, 8, 0, 150, 4
9028, 0, 3, 2, 1, 0, 0
9285, 201, 23, 15, 8, 194, 7
11580, 0, 4, 4, 0, 0, 0
12419, 0, 2, 2, 0, 0, 0
12891, 5, 15, 1, 14, 1, 4
13347, 8, 2, 2, 0, 7, 1
13883, 0, 10, 3, 7, 0, 0
14294, 203, 10, 10, 0, 106, 97
14821, 18, 6, 6, 0, 18, 0
15146, 0, 8, 7, 1, 0, 0
15438, 2, 13, 10, 3, 2, 0
15765, 77, 3, 3, 0, 74, 3
16338, 24, 2, 2, 0, 20, 4
16560, 0, 7, 7, 0, 0, 0
19526, 4, 6, 4, 2, 4, 0
19903, 85, 2, 2, 0, 39, 46
24788, 0, 3, 2, 1, 0, 0
25976, 2, 20, 17, 3, 2, 0
26237, 67, 2, 2, 0, 66, 1
28758, 9, 7, 7, 0, 9, 0
29122, 2, 8, 7, 1, 2, 0
29135, 0, 9, 7, 2, 0, 0
30135, 3, 3, 3, 0, 2, 1
30385, 2, 10, 9, 1, 2, 0
31300, 0, 3, 3, 0, 0, 0
32705, 12, 3, 3, 0, 12, 0
33476, 26, 1, 1, 0, 20, 6
33948, 0, 7, 7, 0, 0, 0
33952, 0, 2, 2, 0, 0, 0
35040, 11, 1, 1, 0, 11, 0
35602, 6, 9, 9, 0, 6, 0
35658, 0, 7, 3, 4, 0, 0
37135, 5, 4, 3, 1, 5, 0
39212, 21, 5, 4, 1, 13, 8
39810, 5, 2, 1, 1, 5, 0
39811, 3, 4, 4, 0, 2, 1
39812, 14, 4, 3, 1, 12, 2
39813, 39, 5, 4, 1, 36, 3
39814, 0, 1, 1, 0, 0, 0
39815, 0, 3, 3, 0, 0, 0
39816, 1, 1, 1, 0, 1, 0
39817, 52, 7, 6, 1, 46, 6
39818, 0, 1, 1, 0, 0, 0
39819, 0, 1, 1, 0, 0, 0
39820, 8, 4, 2, 2, 5, 3
39821, 0, 2, 2, 0, 0, 0
39822, 3, 1, 1, 0, 1, 2
39823, 2, 1, 1, 0, 2, 0
39824, 0, 4, 4, 0, 0, 0
39825, 8, 2, 2, 0, 8, 0
39826, 0, 4, 3, 1, 0, 0
39827, 0, 1, 1, 0, 0, 0
39828, 11, 3, 2, 1, 9, 2
39829, 0, 1, 1, 0, 0, 0
39830, 0, 1, 1, 0, 0, 0
39831, 0, 1, 1, 0, 0, 0
39832, 2, 1, 1, 0, 2, 0
39833, 0, 1, 1, 0, 0, 0
39834, 0, 3, 1, 2, 0, 0
39835, 1, 2, 1, 1, 0, 1
39836, 0, 1, 1, 0, 0, 0
39837, 0, 1, 1, 0, 0, 0
39838, 2, 1, 1, 0, 0, 2
39839, 0, 2, 2, 0, 0, 0
39840, 8, 1, 1, 0, 8, 0
39841, 0, 1, 1, 0, 0, 0
39842, 6, 7, 5, 2, 6, 0
39843, 3, 2, 1, 1, 2, 1
39844, 24, 5, 4, 1, 21, 3
3081, 202, 11, 10, 1, 202, 0
3555, 138, 52, 20, 32, 73, 65
6788, 23, 11, 9, 2, 20, 3
7448, 0, 48, 45, 3, 0, 0
8952, 114, 16, 9, 7, 62, 52
11269, 59, 8, 7, 1, 28, 31
12531, 0, 13, 13, 0, 0, 0
12572, 10, 16, 15, 1, 10, 0
16428, 21, 11, 9, 2, 13, 8
16845, 23, 4, 4, 0, 8, 15
17532, 6, 5, 5, 0, 6, 0
21937, 2, 3, 3, 0, 2, 0
26058, 40, 19, 16, 3, 26, 14
26785, 0, 1, 1, 0, 0, 0
26786, 0, 4, 4, 0, 0, 0
26787, 0, 2, 2, 0, 0, 0
26788, 0, 2, 2, 0, 0, 0
26789, 0, 1, 1, 0, 0, 0
26790, 67, 5, 3, 2, 42, 25
26791, 14, 4, 3, 1, 13, 1
26792, 9, 1, 1, 0, 7, 2
26793, 6, 3, 3, 0, 6, 0
26794, 3, 2, 1, 1, 3, 0
26795, 12, 11, 9, 2, 12, 0
26796, 2, 1, 1, 0, 2, 0
26797, 14, 5, 5, 0, 14, 0
26798, 6, 8, 5, 3, 5, 1
26799, 67, 3, 3, 0, 33, 34
26800, 2, 1, 1, 0, 2, 0
39845, 1, 4, 4, 0, 1, 0
39846, 2, 2, 2, 0, 2, 0
39847, 0, 9, 9, 0, 0, 0
39848, 0, 2, 2, 0, 0, 0
26700, 57, 6, 2, 4, 40, 17
28178, 3, 7, 6, 1, 3, 0
38450, 0, 2, 2, 0, 0, 0
38451, 17, 6, 5, 1, 15, 2
7877, 2, 2, 2, 0, 2, 0
13017, 17, 8, 8, 0, 16, 1
13773, 8, 8, 8, 0, 8, 0
16727, 23, 10, 9, 1, 18, 5
20829, 19, 3, 3, 0, 19, 0
27056, 1, 1, 1, 0, 1, 0
27057, 0, 2, 1, 1, 0, 0
6769, 14, 9, 6, 3, 14, 0
9467, 32, 12, 7, 5, 32, 0
21133, 8, 3, 3, 0, 8, 0
39849, 27, 3, 3, 0, 27, 0
10182, 51, 16, 10, 6, 27, 24
11902, 0, 24, 18, 6, 0, 0
12129, 0, 14, 9, 5, 0, 0
39850, 3, 2, 1, 1, 3, 0
39851, 1, 1, 1, 0, 0, 1
39852, 0, 1, 1, 0, 0, 0
39853, 6, 6, 1, 5, 1, 5
39854, 0, 3, 0, 3, 0, 0
39855, 0, 1, 0, 1, 0, 0
5646, 0, 9, 6, 3, 0, 0
39856, 0, 3, 3, 0, 0, 0
14057, 1, 12, 3, 9, 1, 0
18105, 0, 26, 26, 0, 0, 0
21902, 1, 20, 20, 0, 1, 0
27014, 96, 25, 21, 4, 72, 24
29972, 1, 6, 6, 0, 1, 0
33297, 1, 15, 14, 1, 1, 0
38830, 43, 10, 4, 6, 30, 13
39857, 11, 1, 1, 0, 11, 0
39858, 0, 1, 1, 0, 0, 0
39859, 0, 1, 1, 0, 0, 0
39860, 0, 1, 1, 0, 0, 0
39861, 63, 5, 5, 0, 63, 0
6994, 6, 33, 25, 8, 5, 1
31531, 9, 3, 3, 0, 9, 0
31542, 0, 5, 5, 0, 0, 0
31545, 3, 4, 4, 0, 3, 0
34857, 2, 2, 1, 1, 2, 0
39862, 0, 1, 1, 0, 0, 0
39863, 0, 3, 3, 0, 0, 0
39864, 0, 4, 4, 0, 0, 0
39865, 0, 2, 2, 0, 0, 0
39866, 0, 2, 2, 0, 0, 0
39867, 7, 2, 2, 0, 5, 2
3551, 14, 6, 6, 0, 14, 0
4357, 26, 83, 71, 12, 20, 6
7810, 11, 31, 28, 3, 11, 0
12999, 1, 6, 5, 1, 1, 0
15522, 23, 9, 9, 0, 19, 4
17910, 16, 17, 14, 3, 16, 0
20052, 52, 34, 27, 7, 52, 0
20837, 39, 10, 10, 0, 27, 12
21150, 0, 17, 12, 5, 0, 0
25668, 5, 11, 9, 2, 4, 1
32596, 18, 2, 2, 0, 18, 0
37571, 16, 13, 13, 0, 16, 0
38480, 2, 2, 2, 0, 2, 0
38484, 1, 3, 2, 1, 1, 0
39868, 13, 2, 2, 0, 12, 1
39869, 10, 8, 8, 0, 9, 1
39870, 8, 7, 6, 1, 8, 0
39871, 14, 1, 1, 0, 14, 0
39872, 4, 1, 1, 0, 4, 0
39873, 0, 1, 0, 1, 0, 0
6828, 14, 10, 10, 0, 13, 1
13741, 0, 1, 1, 0, 0, 0
13742, 0, 1, 1, 0, 0, 0
13743, 0, 1, 1, 0, 0, 0
7021, 3, 18, 16, 2, 3, 0
12780, 0, 17, 12, 5, 0, 0
39874, 0, 5, 5, 0, 0, 0
39875, 0, 3, 3, 0, 0, 0
39876, 0, 1, 1, 0, 0, 0
39877, 0, 2, 2, 0, 0, 0
39878, 0, 1, 1, 0, 0, 0
4685, 20, 3, 3, 0, 19, 1
8225, 23, 6, 6, 0, 22, 1
12622, 20, 74, 64, 10, 14, 6
18462, 6, 5, 2, 3, 6, 0
19447, 7, 4, 3, 1, 6, 1
20240, 0, 20, 20, 0, 0, 0
28749, 35, 4, 4, 0, 32, 3
29144, 24, 20, 18, 2, 22, 2
39879, 4, 1, 1, 0, 3, 1
39880, 1, 1, 1, 0, 1, 0
39881, 0, 1, 1, 0, 0, 0
39882, 6, 4, 3, 1, 6, 0
39883, 0, 1, 1, 0, 0, 0
5367, 3, 15, 7, 8, 3, 0
16422, 0, 17, 12, 5, 0, 0
18868, 0, 31, 31, 0, 0, 0
14389, 4, 9, 5, 4, 4, 0
16331, 2, 18, 11, 7, 2, 0
16613, 6, 7, 5, 2, 5, 1
16634, 0, 7, 7, 0, 0, 0
23613, 0, 8, 6, 2, 0, 0
39884, 0, 2, 2, 0, 0, 0
39885, 3, 3, 3, 0, 3, 0
39886, 0, 4, 4, 0, 0, 0
39887, 0, 2, 2, 0, 0, 0
39888, 0, 1, 0, 1, 0, 0
11495, 1, 67, 63, 4, 1, 0
17687, 0, 20, 15, 5, 0, 0
27039, 1, 5, 3, 2, 1, 0
38457, 0, 6, 6, 0, 0, 0
39259, 1, 7, 6, 1, 0, 1
39889, 0, 1, 1, 0, 0, 0
39890, 0, 4, 3, 1, 0, 0
39891, 1, 2, 2, 0, 1, 0
15016, 0, 15, 11, 4, 0, 0
30303, 12, 5, 3, 2, 11, 1
32969, 5, 10, 9, 1, 4, 1
39892, 0, 1, 1, 0, 0, 0
39893, 4, 1, 1, 0, 4, 0
39894, 2, 1, 1, 0, 2, 0
39895, 0, 1, 1, 0, 0, 0
39896, 13, 6, 3, 3, 2, 11
4336, 6, 9, 8, 1, 6, 0
5308, 124, 12, 10, 2, 75, 49
5319, 2, 57, 50, 7, 1, 1
5439, 23, 13, 12, 1, 23, 0
5720, 72, 10, 10, 0, 71, 1
6370, 0, 8, 8, 0, 0, 0
8509, 40, 14, 14, 0, 39, 1
13083, 0, 19, 19, 0, 0, 0
13568, 3, 5, 5, 0, 2, 1
13651, 1, 10, 10, 0, 1, 0
14488, 0, 3, 3, 0, 0, 0
18901, 0, 16, 14, 2, 0, 0
19190, 4, 17, 16, 1, 4, 0
19539, 27, 6, 6, 0, 27, 0
20754, 10, 6, 6, 0, 10, 0
24399, 17, 7, 7, 0, 17, 0
39897, 1, 1, 1, 0, 1, 0
39898, 0, 2, 2, 0, 0, 0
39899, 0, 1, 1, 0, 0, 0
39900, 5, 5, 5, 0, 4, 1
4350, 21, 12, 9, 3, 17, 4
4351, 9, 6, 5, 1, 9, 0
4352, 14, 3, 3, 0, 14, 0
4359, 1, 4, 4, 0, 1, 0
4362, 0, 3, 3, 0, 0, 0
4371, 17, 2, 2, 0, 13, 4
4372, 18, 6, 6, 0, 17, 1
39901, 1, 1, 1, 0, 1, 0
13341, 1, 8, 7, 1, 1, 0
8279, 0, 12, 11, 1, 0, 0
8673, 48, 14, 10, 4, 46, 2
35010, 19, 2, 2, 0, 15, 4
39902, 0, 1, 1, 0, 0, 0
21775, 0, 2, 2, 0, 0, 0
22371, 0, 4, 4, 0, 0, 0
24254, 0, 7, 6, 1, 0, 0
27073, 0, 4, 4, 0, 0, 0
30404, 0, 2, 2, 0, 0, 0
30676, 0, 15, 12, 3, 0, 0
34693, 1, 4, 3, 1, 1, 0
38614, 1, 9, 6, 3, 0, 1
39903, 0, 1, 1, 0, 0, 0
39904, 0, 1, 1, 0, 0, 0
39905, 0, 6, 6, 0, 0, 0
39906, 0, 1, 1, 0, 0, 0
39907, 0, 2, 2, 0, 0, 0
39908, 2, 1, 1, 0, 2, 0
39909, 0, 1, 1, 0, 0, 0
39910, 0, 1, 1, 0, 0, 0
39911, 0, 1, 1, 0, 0, 0
4275, 26, 4, 4, 0, 26, 0
7998, 127, 17, 17, 0, 114, 13
22909, 28, 8, 7, 1, 28, 0
38479, 4, 4, 4, 0, 4, 0
39912, 1, 1, 1, 0, 1, 0
25639, 4, 2, 2, 0, 4, 0
25640, 66, 8, 8, 0, 65, 1
25641, 2, 3, 3, 0, 2, 0
4608, 3, 8, 1, 7, 0, 3
4695, 103, 20, 14, 6, 103, 0
8917, 66, 25, 23, 2, 49, 17
24406, 10, 2, 1, 1, 8, 2
24407, 18, 10, 9, 1, 8, 10
4806, 0, 17, 15, 2, 0, 0
7898, 73, 44, 41, 3, 71, 2
13573, 0, 18, 18, 0, 0, 0
28850, 1, 2, 2, 0, 1, 0
5779, 41, 18, 8, 10, 30, 11
6307, 34, 31, 28, 3, 34, 0
12033, 10, 3, 3, 0, 10, 0
13463, 13, 6, 6, 0, 13, 0
14387, 21, 13, 5, 8, 12, 9
15480, 13, 1, 1, 0, 12, 1
15481, 0, 1, 1, 0, 0, 0
15482, 3, 2, 1, 1, 0, 3
15483, 3, 2, 2, 0, 3, 0
15484, 18, 8, 5, 3, 5, 13
15485, 1, 1, 1, 0, 1, 0
13146, 17, 7, 7, 0, 17, 0
14334, 41, 4, 3, 1, 31, 10
16364, 29, 3, 3, 0, 29, 0
23102, 6, 2, 2, 0, 6, 0
30211, 5, 2, 1, 1, 5, 0
38661, 33, 5, 4, 1, 32, 1
38663, 6, 5, 5, 0, 6, 0
39913, 3, 1, 1, 0, 3, 0
39914, 25, 2, 2, 0, 25, 0
39915, 85, 9, 9, 0, 85, 0
39916, 39, 13, 10, 3, 38, 1
1957, 22, 5, 4, 1, 12, 10
2383, 0, 11, 11, 0, 0, 0
2438, 15, 32, 27, 5, 9, 6
2776, 3, 5, 5, 0, 3, 0
3263, 49, 34, 31, 3, 49, 0
3290, 10, 29, 21, 8, 10, 0
6385, 21, 20, 16, 4, 21, 0
7025, 0, 51, 47, 4, 0, 0
7066, 11, 4, 4, 0, 9, 2
7119, 0, 26, 26, 0, 0, 0
9475, 19, 9, 8, 1, 15, 4
10406, 28, 62, 50, 12, 19, 9
11493, 3, 10, 6, 4, 3, 0
11685, 34, 11, 10, 1, 34, 0
12587, 2, 9, 9, 0, 2, 0
15195, 0, 5, 1, 4, 0, 0
15209, 0, 29, 26, 3, 0, 0
15408, 45, 10, 9, 1, 45, 0
15745, 0, 2, 2, 0, 0, 0
16353, 0, 9, 8, 1, 0, 0
16534, 0, 7, 4, 3, 0, 0
19029, 90, 16, 15, 1, 89, 1
19061, 0, 4, 4, 0, 0, 0
20866, 14, 8, 6, 2, 6, 8
21274, 9, 12, 10, 2, 7, 2
22091, 0, 4, 4, 0, 0, 0
23756, 8, 8, 7, 1, 7, 1
25208, 0, 13, 10, 3, 0, 0
26707, 6, 14, 13, 1, 6, 0
30928, 0, 8, 8, 0, 0, 0
33375, 0, 3, 3, 0, 0, 0
35312, 3, 6, 3, 3, 3, 0
35500, 0, 4, 4, 0, 0, 0
38773, 6, 7, 7, 0, 6, 0
38823, 95, 14, 7, 7, 49, 46
39917, 2, 4, 3, 1, 1, 1
39918, 0, 1, 1, 0, 0, 0
39919, 0, 3, 2, 1, 0, 0
39920, 8, 2, 2, 0, 8, 0
39921, 0, 3, 2, 1, 0, 0
39922, 5, 1, 1, 0, 5, 0
39923, 2, 2, 2, 0, 2, 0
39924, 2, 1, 1, 0, 2, 0
39925, 1, 1, 1, 0, 1, 0
39926, 10, 4, 4, 0, 10, 0
39927, 0, 1, 1, 0, 0, 0
39928, 7, 4, 4, 0, 7, 0
39929, 0, 1, 1, 0, 0, 0
39930, 0, 2, 2, 0, 0, 0
39931, 0, 2, 2, 0, 0, 0
39932, 0, 3, 3, 0, 0, 0
39933, 27, 3, 3, 0, 24, 3
39934, 11, 12, 12, 0, 11, 0
39935, 0, 1, 1, 0, 0, 0
39936, 0, 1, 1, 0, 0, 0
39937, 2, 3, 3, 0, 2, 0
39938, 0, 2, 2, 0, 0, 0
39939, 0, 1, 1, 0, 0, 0
39940, 1, 1, 1, 0, 1, 0
39941, 0, 1, 1, 0, 0, 0
39942, 7, 3, 3, 0, 6, 1
39943, 0, 6, 5, 1, 0, 0
39944, 6, 9, 2, 7, 4, 2
39945, 3, 3, 2, 1, 2, 1
2265, 193, 9, 9, 0, 186, 7
2278, 0, 30, 26, 4, 0, 0
8264, 2, 20, 9, 11, 2, 0
10403, 0, 11, 11, 0, 0, 0
22673, 10, 8, 7, 1, 9, 1
25032, 51, 8, 3, 5, 45, 6
36028, 5, 2, 2, 0, 5, 0
38986, 6, 3, 3, 0, 5, 1
39946, 1, 2, 2, 0, 1, 0
39947, 1, 1, 1, 0, 1, 0
39948, 8, 6, 0, 6, 0, 8
5826, 1, 7, 7, 0, 1, 0
39949, 0, 6, 6, 0, 0, 0
39950, 1, 3, 2, 1, 1, 0
39951, 0, 1, 0, 1, 0, 0
5633, 66, 16, 16, 0, 59, 7
6131, 7, 12, 11, 1, 5, 2
6723, 24, 4, 4, 0, 22, 2
8505, 20, 7, 5, 2, 17, 3
9027, 7, 18, 12, 6, 5, 2
9090, 2, 9, 9, 0, 1, 1
10463, 98, 13, 13, 0, 95, 3
12541, 21, 14, 6, 8, 12, 9
12656, 16, 12, 5, 7, 9, 7
12911, 160, 11, 8, 3, 102, 58
13871, 34, 8, 5, 3, 21, 13
14375, 4, 34, 17, 17, 3, 1
14695, 34, 5, 5, 0, 34, 0
14922, 6, 10, 6, 4, 6, 0
16738, 3, 13, 9, 4, 3, 0
17184, 5, 7, 6, 1, 5, 0
18017, 8, 14, 9, 5, 7, 1
18493, 161, 9, 5, 4, 66, 95
18773, 3, 21, 16, 5, 3, 0
19339, 33, 10, 4, 6, 26, 7
19714, 118, 7, 6, 1, 33, 85
20118, 20, 3, 2, 1, 18, 2
20402, 12, 3, 3, 0, 12, 0
22566, 96, 6, 2, 4, 16, 80
22985, 0, 6, 2, 4, 0, 0
22998, 39, 7, 7, 0, 38, 1
23164, 130, 18, 18, 0, 128, 2
23385, 42, 5, 5, 0, 42, 0
23424, 19, 8, 7, 1, 13, 6
23544, 144, 10, 7, 3, 78, 66
23889, 44, 11, 10, 1, 44, 0
25011, 18, 3, 3, 0, 18, 0
25013, 4, 7, 6, 1, 4, 0
25014, 25, 2, 2, 0, 25, 0
25015, 8, 3, 3, 0, 8, 0
25017, 85, 2, 2, 0, 80, 5
25019, 2, 4, 4, 0, 2, 0
25020, 0, 13, 7, 6, 0, 0
25021, 15, 3, 3, 0, 15, 0
25022, 42, 5, 5, 0, 23, 19
25023, 15, 3, 2, 1, 15, 0
25024, 16, 3, 3, 0, 15, 1
25025, 33, 23, 13, 10, 33, 0
25026, 4, 2, 2, 0, 3, 1
25027, 7, 2, 2, 0, 7, 0
25028, 30, 2, 1, 1, 23, 7
25030, 0, 1, 1, 0, 0, 0
25031, 4, 1, 1, 0, 4, 0
25033, 3, 1, 0, 1, 0, 3
25035, 7, 3, 1, 2, 3, 4
25036, 0, 4, 2, 2, 0, 0
8213, 2, 11, 9, 2, 1, 1
2466, 12, 6, 5, 1, 10, 2
3304, 13, 17, 16, 1, 6, 7
4991, 1, 6, 3, 3, 1, 0
4992, 4, 3, 3, 0, 4, 0
4993, 0, 1, 1, 0, 0, 0
4995, 0, 1, 1, 0, 0, 0
4996, 0, 4, 4, 0, 0, 0
4998, 0, 2, 2, 0, 0, 0
5001, 4, 11, 9, 2, 4, 0
5002, 0, 8, 3, 5, 0, 0
5003, 1, 1, 1, 0, 1, 0
5004, 2, 1, 1, 0, 2, 0
5005, 0, 2, 1, 1, 0, 0
5006, 5, 3, 3, 0, 3, 2
5007, 2, 4, 4, 0, 2, 0
5008, 0, 7, 5, 2, 0, 0
5009, 0, 13, 9, 4, 0, 0
5012, 0, 1, 1, 0, 0, 0
5013, 0, 2, 2, 0, 0, 0
5016, 3, 3, 2, 1, 3, 0
5017, 21, 18, 18, 0, 20, 1
5018, 8, 6, 5, 1, 7, 1
5019, 0, 1, 1, 0, 0, 0
5020, 1, 1, 1, 0, 1, 0
5022, 22, 6, 6, 0, 20, 2
5023, 0, 1, 1, 0, 0, 0
5025, 2, 18, 16, 2, 2, 0
5026, 9, 3, 3, 0, 3, 6
5027, 2, 8, 6, 2, 2, 0
5029, 2, 2, 2, 0, 2, 0
5030, 0, 1, 1, 0, 0, 0
5031, 0, 3, 3, 0, 0, 0
5032, 0, 6, 5, 1, 0, 0
5033, 0, 4, 2, 2, 0, 0
5034, 5, 4, 3, 1, 4, 1
5035, 0, 1, 1, 0, 0, 0
5036, 1, 10, 10, 0, 1, 0
5037, 5, 7, 6, 1, 5, 0
5039, 0, 7, 6, 1, 0, 0
5040, 0, 4, 4, 0, 0, 0
5042, 3, 7, 3, 4, 1, 2
5043, 31, 15, 9, 6, 25, 6
5044, 25, 10, 10, 0, 24, 1
5045, 6, 8, 7, 1, 5, 1
5046, 15, 11, 9, 2, 15, 0
5048, 16, 9, 8, 1, 15, 1
5051, 0, 2, 1, 1, 0, 0
2722, 24, 25, 17, 8, 24, 0
2969, 0, 37, 34, 3, 0, 0
3029, 0, 8, 7, 1, 0, 0
3499, 1, 6, 5, 1, 1, 0
4792, 42, 7, 5, 2, 18, 24
5635, 4, 17, 14, 3, 4, 0
6124, 1, 43, 30, 13, 1, 0
6256, 20, 33, 26, 7, 20, 0
6713, 0, 9, 9, 0, 0, 0
7193, 2, 7, 6, 1, 2, 0
7201, 9, 8, 7, 1, 8, 1
8519, 20, 26, 24, 2, 20, 0
9040, 0, 24, 20, 4, 0, 0
9180, 0, 12, 8, 4, 0, 0
9632, 0, 3, 2, 1, 0, 0
11112, 4, 13, 11, 2, 4, 0
12011, 0, 8, 6, 2, 0, 0
12376, 0, 17, 16, 1, 0, 0
12397, 0, 5, 4, 1, 0, 0
13175, 6, 26, 24, 2, 4, 2
13609, 3, 24, 21, 3, 3, 0
16905, 0, 7, 4, 3, 0, 0
17010, 2, 3, 3, 0, 2, 0
18330, 4, 7, 7, 0, 4, 0
18429, 2, 17, 6, 11, 1, 1
21469, 0, 6, 6, 0, 0, 0
22136, 0, 15, 15, 0, 0, 0
22212, 0, 5, 4, 1, 0, 0
22213, 1, 9, 8, 1, 1, 0
22215, 2, 2, 2, 0, 1, 1
22216, 0, 5, 3, 2, 0, 0
22217, 0, 1, 1, 0, 0, 0
22218, 0, 1, 1, 0, 0, 0
22219, 0, 10, 7, 3, 0, 0
22220, 3, 10, 5, 5, 3, 0
22221, 0, 1, 1, 0, 0, 0
22222, 0, 6, 5, 1, 0, 0
22223, 0, 1, 1, 0, 0, 0
22224, 4, 2, 2, 0, 3, 1
22225, 0, 6, 5, 1, 0, 0
22226, 0, 1, 1, 0, 0, 0
22227, 0, 2, 2, 0, 0, 0
22228, 0, 6, 4, 2, 0, 0
22229, 0, 2, 2, 0, 0, 0
22231, 0, 5, 5, 0, 0, 0
22232, 0, 6, 5, 1, 0, 0
22233, 0, 5, 3, 2, 0, 0
22234, 0, 1, 1, 0, 0, 0
22236, 0, 19, 17, 2, 0, 0
22237, 0, 1, 1, 0, 0, 0
22238, 0, 2, 2, 0, 0, 0
22239, 0, 2, 2, 0, 0, 0
22243, 0, 2, 2, 0, 0, 0
22244, 0, 3, 2, 1, 0, 0
22245, 8, 9, 8, 1, 5, 3
22246, 0, 1, 1, 0, 0, 0
22247, 0, 5, 3, 2, 0, 0
22248, 12, 6, 6, 0, 12, 0
22249, 0, 2, 2, 0, 0, 0
22250, 0, 2, 2, 0, 0, 0
22251, 0, 3, 3, 0, 0, 0
22252, 0, 3, 3, 0, 0, 0
22253, 1, 2, 1, 1, 0, 1
22255, 0, 3, 3, 0, 0, 0
22256, 6, 5, 4, 1, 0, 6
22257, 0, 1, 1, 0, 0, 0
22258, 0, 1, 1, 0, 0, 0
22259, 0, 3, 2, 1, 0, 0
22260, 0, 4, 2, 2, 0, 0
22261, 0, 4, 4, 0, 0, 0
22262, 1, 4, 4, 0, 1, 0
22264, 0, 7, 7, 0, 0, 0
22265, 3, 3, 3, 0, 2, 1
22266, 3, 3, 3, 0, 3, 0
22267, 0, 1, 1, 0, 0, 0
22269, 3, 5, 5, 0, 3, 0
22270, 12, 7, 6, 1, 8, 4
22271, 0, 1, 1, 0, 0, 0
22272, 3, 9, 7, 2, 1, 2
22273, 0, 9, 4, 5, 0, 0
22274, 0, 1, 0, 1, 0, 0
22275, 0, 3, 2, 1, 0, 0
22276, 2, 15, 7, 8, 0, 2
22277, 0, 1, 0, 1, 0, 0
22278, 0, 1, 0, 1, 0, 0
17398, 0, 79, 79, 0, 0, 0
18494, 200, 17, 9, 8, 102, 98
39952, 0, 1, 1, 0, 0, 0
2482, 4, 20, 13, 7, 3, 1
4402, 28, 11, 9, 2, 18, 10
5391, 0, 6, 5, 1, 0, 0
6688, 0, 13, 13, 0, 0, 0
16121, 4, 2, 2, 0, 4, 0
16482, 0, 5, 5, 0, 0, 0
16483, 13, 2, 2, 0, 13, 0
