node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16484, 6, 11, 5, 6, 4, 2
16485, 3, 3, 2, 1, 3, 0
16486, 3, 1, 1, 0, 3, 0
16488, 0, 6, 6, 0, 0, 0
16489, 1, 2, 2, 0, 0, 1
16490, 175, 24, 22, 2, 175, 0
16491, 0, 4, 2, 2, 0, 0
16492, 0, 1, 1, 0, 0, 0
16493, 31, 8, 8, 0, 20, 11
16494, 1, 6, 5, 1, 1, 0
16495, 1, 1, 1, 0, 1, 0
16497, 2, 1, 1, 0, 2, 0
16498, 25, 2, 2, 0, 17, 8
16499, 0, 1, 1, 0, 0, 0
16500, 37, 5, 5, 0, 28, 9
16501, 2, 6, 6, 0, 2, 0
16502, 2, 5, 5, 0, 2, 0
16503, 0, 6, 4, 2, 0, 0
16504, 1, 1, 1, 0, 1, 0
16505, 28, 54, 35, 19, 25, 3
5457, 96, 18, 10, 8, 33, 63
5914, 1, 47, 42, 5, 1, 0
7910, 0, 3, 3, 0, 0, 0
16606, 2, 16, 13, 3, 2, 0
21492, 7, 1, 1, 0, 6, 1
27068, 0, 2, 1, 1, 0, 0
39953, 0, 1, 1, 0, 0, 0
39954, 0, 1, 1, 0, 0, 0
39955, 4, 5, 5, 0, 3, 1
39956, 3, 3, 2, 1, 3, 0
39957, 0, 4, 3, 1, 0, 0
39958, 0, 1, 0, 1, 0, 0
29918, 12, 15, 10, 5, 10, 2
2935, 19, 63, 56, 7, 14, 5
8552, 40, 7, 5, 2, 39, 1
10920, 12, 18, 5, 13, 12, 0
14200, 0, 43, 19, 24, 0, 0
35771, 0, 4, 4, 0, 0, 0
39959, 0, 3, 3, 0, 0, 0
39960, 4, 2, 1, 1, 3, 1
7527, 0, 5, 5, 0, 0, 0
8909, 199, 17, 10, 7, 55, 144
9953, 1, 3, 3, 0, 1, 0
10916, 12, 30, 22, 8, 11, 1
13313, 2, 6, 3, 3, 2, 0
15427, 3, 12, 12, 0, 3, 0
17791, 3, 4, 4, 0, 3, 0
17984, 0, 10, 8, 2, 0, 0
22017, 105, 5, 5, 0, 83, 22
22018, 16, 7, 7, 0, 16, 0
22019, 15, 4, 4, 0, 15, 0
22020, 5, 4, 4, 0, 5, 0
22021, 0, 3, 3, 0, 0, 0
22022, 7, 1, 1, 0, 7, 0
22025, 2, 1, 1, 0, 1, 1
22026, 1, 2, 2, 0, 1, 0
22027, 0, 2, 2, 0, 0, 0
22028, 0, 3, 3, 0, 0, 0
22029, 0, 1, 1, 0, 0, 0
22030, 1, 7, 7, 0, 1, 0
22032, 1, 4, 4, 0, 1, 0
22033, 3, 1, 1, 0, 3, 0
22035, 9, 4, 4, 0, 9, 0
22039, 0, 1, 1, 0, 0, 0
22040, 8, 4, 4, 0, 8, 0
22043, 2, 2, 2, 0, 2, 0
22044, 6, 7, 7, 0, 6, 0
22047, 0, 8, 6, 2, 0, 0
22049, 0, 1, 1, 0, 0, 0
6269, 12, 10, 10, 0, 12, 0
9707, 41, 14, 14, 0, 35, 6
13290, 126, 6, 6, 0, 75, 51
18387, 12, 9, 7, 2, 12, 0
21943, 3, 3, 3, 0, 3, 0
23374, 41, 8, 8, 0, 39, 2
23881, 22, 10, 7, 3, 20, 2
25833, 2, 4, 3, 1, 2, 0
38270, 9, 3, 3, 0, 7, 2
39961, 13, 3, 2, 1, 4, 9
39962, 1, 5, 2, 3, 1, 0
39963, 16, 5, 4, 1, 15, 1
39964, 1, 1, 1, 0, 1, 0
39965, 15, 1, 1, 0, 13, 2
39966, 9, 1, 1, 0, 9, 0
39967, 2, 1, 1, 0, 1, 1
39968, 10, 2, 2, 0, 3, 7
12897, 0, 3, 3, 0, 0, 0
15584, 0, 10, 9, 1, 0, 0
31035, 0, 5, 4, 1, 0, 0
31530, 0, 3, 1, 2, 0, 0
32621, 0, 4, 4, 0, 0, 0
33430, 15, 4, 4, 0, 15, 0
39969, 6, 2, 2, 0, 6, 0
39970, 0, 1, 1, 0, 0, 0
39971, 1, 7, 4, 3, 1, 0
39972, 2, 2, 2, 0, 0, 2
39973, 0, 3, 2, 1, 0, 0
2830, 0, 12, 11, 1, 0, 0
3520, 0, 6, 3, 3, 0, 0
3699, 3, 20, 15, 5, 3, 0
3862, 5, 8, 8, 0, 4, 1
4276, 1, 7, 6, 1, 1, 0
5741, 0, 13, 5, 8, 0, 0
11477, 8, 13, 11, 2, 8, 0
12661, 0, 8, 8, 0, 0, 0
13485, 0, 5, 5, 0, 0, 0
14129, 7, 9, 8, 1, 6, 1
15077, 18, 13, 9, 4, 15, 3
15588, 0, 9, 7, 2, 0, 0
15723, 3, 2, 2, 0, 3, 0
21544, 0, 5, 5, 0, 0, 0
23451, 2, 8, 5, 3, 1, 1
25507, 5, 14, 13, 1, 5, 0
27009, 0, 8, 4, 4, 0, 0
30630, 2, 16, 16, 0, 1, 1
37567, 10, 4, 4, 0, 9, 1
38471, 3, 4, 3, 1, 2, 1
38472, 0, 1, 1, 0, 0, 0
38473, 0, 1, 1, 0, 0, 0
38474, 0, 1, 1, 0, 0, 0
38475, 1, 1, 1, 0, 1, 0
38476, 0, 1, 1, 0, 0, 0
38477, 0, 1, 1, 0, 0, 0
11577, 0, 10, 9, 1, 0, 0
12899, 1, 2, 2, 0, 1, 0
12901, 0, 5, 3, 2, 0, 0
12902, 0, 16, 16, 0, 0, 0
12903, 1, 2, 1, 1, 1, 0
12906, 0, 1, 1, 0, 0, 0
12907, 8, 2, 1, 1, 7, 1
12909, 0, 4, 3, 1, 0, 0
12912, 8, 6, 3, 3, 5, 3
12913, 1, 7, 6, 1, 1, 0
12915, 0, 2, 2, 0, 0, 0
12916, 10, 11, 11, 0, 10, 0
12917, 4, 3, 3, 0, 4, 0
26891, 5, 4, 4, 0, 3, 2
39974, 1, 1, 1, 0, 1, 0
5513, 1, 9, 9, 0, 1, 0
7449, 60, 19, 17, 2, 43, 17
13088, 23, 17, 16, 1, 23, 0
15270, 3, 7, 5, 2, 3, 0
15291, 0, 9, 8, 1, 0, 0
20016, 1, 14, 11, 3, 1, 0
39975, 8, 4, 2, 2, 8, 0
39976, 0, 1, 1, 0, 0, 0
39977, 0, 1, 1, 0, 0, 0
39978, 0, 1, 1, 0, 0, 0
39979, 0, 1, 1, 0, 0, 0
39980, 1, 3, 3, 0, 1, 0
39981, 1, 1, 1, 0, 1, 0
39982, 0, 2, 1, 1, 0, 0
19169, 11, 7, 7, 0, 8, 3
22935, 0, 39, 39, 0, 0, 0
2752, 0, 27, 27, 0, 0, 0
5558, 2, 1, 1, 0, 2, 0
5569, 0, 1, 1, 0, 0, 0
5570, 0, 10, 10, 0, 0, 0
12821, 0, 9, 4, 5, 0, 0
26293, 19, 5, 5, 0, 19, 0
36497, 0, 4, 4, 0, 0, 0
39983, 1, 1, 1, 0, 1, 0
39984, 2, 1, 1, 0, 2, 0
23997, 0, 12, 12, 0, 0, 0
39985, 0, 2, 2, 0, 0, 0
39986, 10, 4, 3, 1, 8, 2
39987, 1, 1, 0, 1, 0, 1
24324, 4, 3, 1, 2, 4, 0
17580, 11, 8, 8, 0, 11, 0
39988, 3, 3, 2, 1, 2, 1
5554, 0, 24, 24, 0, 0, 0
15492, 8, 15, 15, 0, 8, 0
39989, 0, 1, 1, 0, 0, 0
39990, 0, 3, 3, 0, 0, 0
39991, 0, 1, 1, 0, 0, 0
39992, 4, 3, 2, 1, 4, 0
39993, 1, 2, 2, 0, 1, 0
3449, 26, 16, 12, 4, 24, 2
4890, 9, 8, 7, 1, 9, 0
7686, 1, 18, 15, 3, 1, 0
7922, 4, 6, 6, 0, 4, 0
8000, 1, 15, 7, 8, 1, 0
9142, 7, 13, 12, 1, 7, 0
9958, 11, 6, 6, 0, 11, 0
14078, 4, 16, 14, 2, 4, 0
14510, 49, 21, 16, 5, 48, 1
16240, 10, 2, 2, 0, 10, 0
19675, 0, 30, 28, 2, 0, 0
20571, 0, 15, 9, 6, 0, 0
21195, 0, 6, 6, 0, 0, 0
22735, 7, 8, 6, 2, 3, 4
26163, 1, 6, 6, 0, 1, 0
34836, 0, 3, 3, 0, 0, 0
35988, 0, 9, 9, 0, 0, 0
36554, 0, 4, 4, 0, 0, 0
39994, 36, 2, 2, 0, 36, 0
39995, 0, 2, 2, 0, 0, 0
39996, 0, 1, 1, 0, 0, 0
39997, 0, 6, 6, 0, 0, 0
39998, 0, 5, 4, 1, 0, 0
39999, 0, 2, 2, 0, 0, 0
40000, 1, 4, 3, 1, 1, 0
40001, 21, 1, 1, 0, 20, 1
40002, 2, 2, 1, 1, 1, 1
40003, 3, 1, 1, 0, 2, 1
2063, 32, 4, 2, 2, 8, 24
3861, 2, 4, 4, 0, 2, 0
4614, 8, 79, 32, 47, 8, 0
5822, 0, 34, 34, 0, 0, 0
7509, 0, 4, 3, 1, 0, 0
7833, 38, 9, 8, 1, 22, 16
7834, 0, 1, 1, 0, 0, 0
7838, 2, 6, 6, 0, 2, 0
7840, 16, 14, 14, 0, 15, 1
7841, 77, 40, 25, 15, 8, 69
7844, 0, 3, 3, 0, 0, 0
7846, 10, 16, 14, 2, 10, 0
7852, 24, 9, 8, 1, 24, 0
7853, 0, 1, 1, 0, 0, 0
7856, 5, 1, 1, 0, 5, 0
7864, 2, 3, 3, 0, 2, 0
7865, 27, 12, 12, 0, 26, 1
7866, 10, 11, 11, 0, 9, 1
7867, 4, 9, 7, 2, 4, 0
7871, 0, 1, 1, 0, 0, 0
7874, 50, 6, 5, 1, 46, 4
7875, 0, 8, 8, 0, 0, 0
7878, 2, 3, 3, 0, 2, 0
7879, 0, 1, 1, 0, 0, 0
7884, 0, 2, 2, 0, 0, 0
7886, 1, 1, 1, 0, 1, 0
7890, 10, 1, 1, 0, 8, 2
7896, 24, 5, 3, 2, 23, 1
7901, 3, 5, 3, 2, 3, 0
7903, 8, 3, 3, 0, 7, 1
7905, 8, 5, 4, 1, 8, 0
7907, 9, 1, 1, 0, 7, 2
6096, 115, 20, 14, 6, 3, 112
8513, 200, 19, 16, 3, 125, 75
40004, 11, 1, 1, 0, 11, 0
40005, 1, 5, 5, 0, 1, 0
40006, 1, 1, 1, 0, 1, 0
5476, 7, 7, 4, 3, 3, 4
18234, 0, 13, 10, 3, 0, 0
19204, 6, 12, 9, 3, 2, 4
38506, 3, 8, 1, 7, 1, 2
40007, 0, 1, 1, 0, 0, 0
40008, 0, 2, 1, 1, 0, 0
40009, 24, 11, 11, 0, 23, 1
40010, 3, 1, 0, 1, 3, 0
12506, 6, 5, 5, 0, 6, 0
23397, 0, 8, 8, 0, 0, 0
26409, 85, 6, 5, 1, 56, 29
32413, 0, 5, 5, 0, 0, 0
34639, 15, 8, 3, 5, 15, 0
3183, 47, 4, 4, 0, 8, 39
21329, 0, 3, 2, 1, 0, 0
21330, 1, 2, 1, 1, 0, 1
12303, 6, 4, 3, 1, 5, 1
13419, 1, 25, 25, 0, 1, 0
20735, 1, 1, 1, 0, 1, 0
20736, 0, 9, 7, 2, 0, 0
20738, 3, 2, 2, 0, 3, 0
20740, 20, 13, 11, 2, 20, 0
20741, 1, 1, 1, 0, 1, 0
20742, 2, 15, 14, 1, 2, 0
20743, 4, 6, 6, 0, 4, 0
20744, 1, 10, 6, 4, 1, 0
20745, 2, 1, 1, 0, 2, 0
6690, 28, 29, 22, 7, 26, 2
40011, 0, 2, 2, 0, 0, 0
40012, 0, 9, 9, 0, 0, 0
40013, 0, 1, 0, 1, 0, 0
3643, 4, 6, 6, 0, 4, 0
9867, 15, 4, 4, 0, 14, 1
14100, 8, 9, 9, 0, 8, 0
20808, 3, 4, 3, 1, 2, 1
27325, 24, 8, 7, 1, 24, 0
40014, 0, 1, 1, 0, 0, 0
40015, 0, 2, 2, 0, 0, 0
40016, 2, 2, 2, 0, 2, 0
40017, 5, 1, 1, 0, 4, 1
10379, 1, 7, 5, 2, 1, 0
40018, 2, 7, 7, 0, 2, 0
10456, 0, 23, 23, 0, 0, 0
23894, 1, 4, 4, 0, 0, 1
40019, 1, 1, 1, 0, 1, 0
40020, 0, 1, 1, 0, 0, 0
40021, 20, 6, 5, 1, 9, 11
3127, 8, 11, 6, 5, 7, 1
4545, 28, 21, 19, 2, 27, 1
4634, 2, 10, 5, 5, 2, 0
7030, 0, 4, 4, 0, 0, 0
7985, 12, 15, 12, 3, 12, 0
12031, 0, 2, 1, 1, 0, 0
14436, 0, 7, 7, 0, 0, 0
15013, 0, 5, 5, 0, 0, 0
17576, 0, 3, 3, 0, 0, 0
17578, 0, 7, 7, 0, 0, 0
17579, 0, 5, 5, 0, 0, 0
17581, 0, 1, 1, 0, 0, 0
17582, 0, 1, 1, 0, 0, 0
17583, 0, 41, 36, 5, 0, 0
17584, 0, 1, 1, 0, 0, 0
17585, 6, 2, 2, 0, 6, 0
17586, 0, 6, 6, 0, 0, 0
17590, 9, 1, 1, 0, 8, 1
17591, 0, 7, 7, 0, 0, 0
17592, 0, 1, 1, 0, 0, 0
17593, 0, 1, 1, 0, 0, 0
17598, 95, 5, 5, 0, 82, 13
17599, 0, 2, 1, 1, 0, 0
17600, 2, 4, 3, 1, 2, 0
17601, 1, 4, 3, 1, 1, 0
17604, 5, 21, 7, 14, 5, 0
2281, 61, 18, 16, 2, 59, 2
11962, 8, 6, 6, 0, 8, 0
26940, 0, 1, 1, 0, 0, 0
26941, 2, 1, 1, 0, 2, 0
26942, 0, 1, 0, 1, 0, 0
13751, 11, 22, 13, 9, 8, 3
14555, 0, 5, 5, 0, 0, 0
24535, 4, 4, 4, 0, 1, 3
37454, 35, 5, 5, 0, 28, 7
39188, 0, 2, 2, 0, 0, 0
39189, 1, 2, 2, 0, 1, 0
39190, 0, 1, 1, 0, 0, 0
39191, 0, 2, 2, 0, 0, 0
5719, 0, 11, 8, 3, 0, 0
27051, 0, 6, 6, 0, 0, 0
27160, 0, 2, 2, 0, 0, 0
33004, 9, 8, 5, 3, 8, 1
36978, 14, 10, 9, 1, 14, 0
39195, 3, 9, 6, 3, 1, 2
40022, 0, 3, 2, 1, 0, 0
40023, 3, 2, 2, 0, 3, 0
40024, 2, 3, 1, 2, 2, 0
40025, 0, 1, 1, 0, 0, 0
40026, 0, 3, 3, 0, 0, 0
40027, 0, 1, 1, 0, 0, 0
40028, 1, 2, 2, 0, 1, 0
40029, 0, 1, 1, 0, 0, 0
2480, 11, 28, 20, 8, 9, 2
4456, 0, 11, 5, 6, 0, 0
10451, 30, 22, 20, 2, 30, 0
11583, 75, 12, 8, 4, 26, 49
14998, 109, 30, 19, 11, 74, 35
15376, 5, 7, 6, 1, 0, 5
28445, 1, 3, 3, 0, 0, 1
29349, 5, 11, 7, 4, 5, 0
40030, 0, 3, 3, 0, 0, 0
40031, 0, 1, 1, 0, 0, 0
40032, 2, 10, 7, 3, 2, 0
40033, 0, 2, 2, 0, 0, 0
2937, 0, 7, 7, 0, 0, 0
6518, 0, 21, 20, 1, 0, 0
13003, 0, 7, 7, 0, 0, 0
25048, 6, 7, 7, 0, 5, 1
25108, 0, 5, 5, 0, 0, 0
32472, 0, 6, 6, 0, 0, 0
40034, 0, 1, 1, 0, 0, 0
40035, 0, 9, 9, 0, 0, 0
3413, 1, 27, 13, 14, 1, 0
3650, 0, 10, 5, 5, 0, 0
6380, 0, 4, 2, 2, 0, 0
8337, 4, 41, 17, 24, 4, 0
13502, 1, 15, 10, 5, 0, 1
15131, 2, 23, 18, 5, 1, 1
17621, 1, 2, 1, 1, 1, 0
18585, 0, 11, 4, 7, 0, 0
18956, 18, 24, 20, 4, 18, 0
27492, 9, 28, 27, 1, 9, 0
27653, 0, 20, 12, 8, 0, 0
30047, 0, 7, 5, 2, 0, 0
30485, 8, 15, 12, 3, 7, 1
33517, 17, 11, 5, 6, 7, 10
38022, 0, 5, 1, 4, 0, 0
38699, 0, 7, 7, 0, 0, 0
40036, 23, 6, 6, 0, 12, 11
40037, 0, 1, 0, 1, 0, 0
40038, 0, 3, 1, 2, 0, 0
40039, 0, 3, 0, 3, 0, 0
40040, 0, 1, 0, 1, 0, 0
40041, 0, 1, 0, 1, 0, 0
5692, 4, 2, 2, 0, 4, 0
10490, 0, 6, 5, 1, 0, 0
12137, 8, 10, 3, 7, 6, 2
13007, 0, 4, 1, 3, 0, 0
13010, 0, 2, 1, 1, 0, 0
13011, 0, 3, 2, 1, 0, 0
13012, 0, 3, 2, 1, 0, 0
13013, 0, 2, 2, 0, 0, 0
13014, 0, 5, 5, 0, 0, 0
13015, 9, 5, 5, 0, 9, 0
13016, 0, 3, 2, 1, 0, 0
12504, 2, 2, 2, 0, 2, 0
12508, 0, 6, 4, 2, 0, 0
2896, 1, 24, 19, 5, 1, 0
7978, 49, 8, 8, 0, 31, 18
13154, 1, 3, 1, 2, 1, 0
18850, 29, 1, 1, 0, 29, 0
21825, 2, 4, 3, 1, 0, 2
21826, 31, 3, 3, 0, 25, 6
38478, 0, 1, 1, 0, 0, 0
38481, 5, 1, 1, 0, 5, 0
38482, 0, 1, 1, 0, 0, 0
38483, 2, 2, 2, 0, 2, 0
2040, 13, 20, 19, 1, 13, 0
13021, 8, 1, 1, 0, 7, 1
13420, 13, 11, 10, 1, 11, 2
21380, 12, 3, 3, 0, 12, 0
22903, 8, 2, 1, 1, 8, 0
24891, 0, 19, 17, 2, 0, 0
38870, 11, 2, 2, 0, 11, 0
40042, 1, 1, 1, 0, 1, 0
40043, 1, 1, 1, 0, 1, 0
40044, 8, 2, 0, 2, 3, 5
28552, 6, 4, 4, 0, 4, 2
36382, 10, 7, 6, 1, 9, 1
36383, 0, 5, 5, 0, 0, 0
40045, 0, 1, 1, 0, 0, 0
40046, 0, 2, 2, 0, 0, 0
40047, 1, 1, 1, 0, 0, 1
3267, 8, 14, 13, 1, 6, 2
14328, 8, 8, 3, 5, 0, 8
23958, 2, 2, 2, 0, 2, 0
23959, 0, 1, 1, 0, 0, 0
23960, 0, 2, 2, 0, 0, 0
23961, 0, 3, 3, 0, 0, 0
36806, 14, 5, 5, 0, 14, 0
14183, 20, 14, 13, 1, 18, 2
33958, 5, 3, 2, 1, 4, 1
7422, 12, 12, 12, 0, 12, 0
11707, 5, 7, 7, 0, 4, 1
13370, 32, 6, 6, 0, 31, 1
13409, 0, 16, 16, 0, 0, 0
13951, 13, 8, 8, 0, 13, 0
17129, 79, 3, 3, 0, 76, 3
19745, 10, 11, 5, 6, 10, 0
21373, 0, 5, 5, 0, 0, 0
21374, 6, 6, 4, 2, 5, 1
21375, 1, 1, 1, 0, 1, 0
21376, 0, 1, 1, 0, 0, 0
21377, 2, 6, 1, 5, 2, 0
21378, 20, 19, 18, 1, 20, 0
21381, 4, 2, 2, 0, 4, 0
21382, 202, 16, 13, 3, 200, 2
21385, 2, 2, 2, 0, 2, 0
21386, 8, 1, 1, 0, 7, 1
21387, 50, 5, 2, 3, 5, 45
21388, 1, 3, 2, 1, 1, 0
21389, 8, 1, 1, 0, 8, 0
21390, 5, 1, 1, 0, 4, 1
21392, 20, 3, 3, 0, 20, 0
21393, 1, 6, 6, 0, 1, 0
21394, 18, 7, 3, 4, 17, 1
40048, 1, 1, 1, 0, 1, 0
11989, 42, 45, 22, 23, 0, 42
13361, 17, 10, 10, 0, 17, 0
26489, 12, 9, 7, 2, 12, 0
32879, 0, 6, 6, 0, 0, 0
37127, 0, 4, 4, 0, 0, 0
40049, 3, 1, 1, 0, 3, 0
40050, 0, 4, 4, 0, 0, 0
37668, 6, 8, 6, 2, 5, 1
19512, 0, 23, 19, 4, 0, 0
40051, 1, 1, 1, 0, 1, 0
3858, 3, 7, 7, 0, 3, 0
16022, 101, 15, 8, 7, 39, 62
31341, 66, 8, 6, 2, 33, 33
38901, 14, 1, 1, 0, 14, 0
38902, 7, 3, 3, 0, 7, 0
7772, 18, 17, 14, 3, 1, 17
10366, 0, 10, 6, 4, 0, 0
12876, 2, 25, 17, 8, 2, 0
13188, 3, 5, 2, 3, 2, 1
15731, 0, 3, 1, 2, 0, 0
17075, 9, 17, 11, 6, 8, 1
19449, 45, 8, 5, 3, 25, 20
20574, 0, 3, 2, 1, 0, 0
20576, 0, 8, 5, 3, 0, 0
20577, 0, 3, 3, 0, 0, 0
20580, 0, 2, 2, 0, 0, 0
20583, 1, 13, 8, 5, 1, 0
20584, 5, 4, 3, 1, 5, 0
20585, 2, 3, 2, 1, 2, 0
20586, 1, 6, 5, 1, 0, 1
20587, 76, 8, 6, 2, 45, 31
20588, 2, 1, 0, 1, 2, 0
20589, 26, 3, 2, 1, 13, 13
20590, 13, 8, 7, 1, 13, 0
20591, 0, 3, 1, 2, 0, 0
20592, 0, 3, 2, 1, 0, 0
20593, 0, 3, 0, 3, 0, 0
20594, 0, 3, 1, 2, 0, 0
20595, 0, 1, 0, 1, 0, 0
20596, 1, 5, 2, 3, 0, 1
20597, 0, 3, 1, 2, 0, 0
4278, 0, 56, 56, 0, 0, 0
5384, 0, 52, 52, 0, 0, 0
16211, 3, 29, 26, 3, 3, 0
20997, 0, 10, 9, 1, 0, 0
23604, 0, 15, 15, 0, 0, 0
24623, 0, 3, 3, 0, 0, 0
40052, 0, 2, 1, 1, 0, 0
40053, 0, 1, 0, 1, 0, 0
5427, 11, 5, 4, 1, 8, 3
14184, 0, 5, 2, 3, 0, 0
14641, 22, 28, 20, 8, 22, 0
31120, 0, 4, 2, 2, 0, 0
40054, 10, 6, 6, 0, 6, 4
40055, 3, 2, 1, 1, 3, 0
40056, 11, 4, 1, 3, 11, 0
40057, 0, 2, 1, 1, 0, 0
40058, 7, 5, 2, 3, 5, 2
40059, 0, 4, 0, 4, 0, 0
28944, 5, 4, 4, 0, 5, 0
40060, 0, 6, 6, 0, 0, 0
12020, 5, 21, 20, 1, 5, 0
21180, 1, 13, 13, 0, 1, 0
22843, 1, 1, 1, 0, 1, 0
17796, 6, 5, 3, 2, 6, 0
23463, 39, 6, 5, 1, 38, 1
38021, 10, 8, 2, 6, 10, 0
40061, 13, 1, 1, 0, 0, 13
40062, 0, 1, 1, 0, 0, 0
2309, 0, 15, 14, 1, 0, 0
5671, 0, 4, 4, 0, 0, 0
37360, 20, 5, 5, 0, 17, 3
40063, 3, 4, 4, 0, 3, 0
40064, 0, 4, 4, 0, 0, 0
40065, 4, 8, 8, 0, 4, 0
40066, 11, 5, 3, 2, 9, 2
40067, 13, 3, 3, 0, 13, 0
20622, 0, 1, 1, 0, 0, 0
20623, 2, 3, 3, 0, 2, 0
13207, 23, 6, 5, 1, 23, 0
21010, 0, 9, 8, 1, 0, 0
29448, 45, 6, 6, 0, 41, 4
37294, 1, 6, 6, 0, 1, 0
40068, 3, 1, 1, 0, 3, 0
40069, 0, 1, 1, 0, 0, 0
40070, 20, 2, 1, 1, 11, 9
40071, 0, 1, 1, 0, 0, 0
40072, 2, 2, 2, 0, 2, 0
37976, 16, 6, 4, 2, 3, 13
40073, 2, 1, 1, 0, 2, 0
40074, 0, 1, 1, 0, 0, 0
40075, 0, 1, 1, 0, 0, 0
40076, 3, 4, 4, 0, 2, 1
40077, 0, 1, 1, 0, 0, 0
40078, 7, 2, 2, 0, 7, 0
40079, 0, 1, 0, 1, 0, 0
40080, 0, 1, 0, 1, 0, 0
13245, 394, 60, 13, 47, 6, 388
15273, 67, 13, 9, 4, 5, 62
18630, 60, 12, 4, 8, 9, 51
23106, 4, 3, 2, 1, 2, 2
23107, 0, 1, 1, 0, 0, 0
23108, 0, 4, 3, 1, 0, 0
20325, 1, 19, 5, 14, 0, 1
4247, 0, 14, 14, 0, 0, 0
5595, 3, 9, 7, 2, 3, 0
5920, 1, 13, 11, 2, 0, 1
6523, 31, 26, 26, 0, 28, 3
7258, 1, 2, 1, 1, 1, 0
7259, 0, 10, 8, 2, 0, 0
7260, 4, 2, 2, 0, 4, 0
7261, 18, 3, 3, 0, 11, 7
7264, 1, 2, 2, 0, 1, 0
7265, 7, 6, 5, 1, 7, 0
7266, 0, 2, 2, 0, 0, 0
7267, 17, 7, 6, 1, 11, 6
7268, 0, 1, 1, 0, 0, 0
7269, 10, 23, 14, 9, 10, 0
7270, 0, 7, 7, 0, 0, 0
7271, 0, 1, 1, 0, 0, 0
7272, 0, 1, 1, 0, 0, 0
7273, 0, 1, 1, 0, 0, 0
7274, 6, 8, 7, 1, 6, 0
7275, 0, 1, 1, 0, 0, 0
7276, 0, 1, 1, 0, 0, 0
7277, 0, 2, 2, 0, 0, 0
7278, 2, 4, 4, 0, 1, 1
7279, 3, 1, 1, 0, 3, 0
7281, 0, 7, 7, 0, 0, 0
7282, 1, 6, 5, 1, 1, 0
7283, 1, 4, 4, 0, 1, 0
7284, 10, 10, 10, 0, 9, 1
7285, 1, 5, 4, 1, 1, 0
7286, 31, 4, 4, 0, 21, 10
7287, 0, 1, 1, 0, 0, 0
7289, 12, 6, 3, 3, 3, 9
7290, 0, 6, 5, 1, 0, 0
7291, 0, 1, 1, 0, 0, 0
7293, 0, 1, 1, 0, 0, 0
7294, 0, 2, 2, 0, 0, 0
7295, 0, 3, 3, 0, 0, 0
7296, 25, 9, 7, 2, 23, 2
7298, 1, 1, 1, 0, 1, 0
7299, 8, 6, 6, 0, 8, 0
7300, 0, 1, 1, 0, 0, 0
7301, 2, 27, 22, 5, 1, 1
7302, 20, 4, 3, 1, 17, 3
7303, 3, 1, 1, 0, 3, 0
7305, 10, 14, 12, 2, 10, 0
7306, 2, 4, 4, 0, 2, 0
7307, 21, 5, 5, 0, 2, 19
7308, 0, 3, 2, 1, 0, 0
7311, 0, 1, 1, 0, 0, 0
7315, 0, 2, 2, 0, 0, 0
7316, 2, 1, 1, 0, 2, 0
7317, 0, 4, 4, 0, 0, 0
7318, 0, 1, 1, 0, 0, 0
7321, 0, 5, 4, 1, 0, 0
7322, 1, 16, 16, 0, 1, 0
7323, 14, 6, 6, 0, 11, 3
7324, 23, 8, 7, 1, 9, 14
7325, 0, 1, 1, 0, 0, 0
7326, 0, 4, 4, 0, 0, 0
7331, 1, 5, 5, 0, 1, 0
7332, 3, 17, 13, 4, 3, 0
7333, 0, 1, 1, 0, 0, 0
7334, 0, 6, 5, 1, 0, 0
7335, 0, 1, 1, 0, 0, 0
7338, 7, 6, 6, 0, 5, 2
7341, 0, 3, 3, 0, 0, 0
