node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
7342, 1, 8, 6, 2, 1, 0
7343, 0, 1, 1, 0, 0, 0
7344, 5, 19, 12, 7, 4, 1
7346, 34, 1, 1, 0, 16, 18
7347, 1, 28, 26, 2, 1, 0
7349, 0, 2, 2, 0, 0, 0
7350, 0, 7, 3, 4, 0, 0
7351, 0, 1, 1, 0, 0, 0
7352, 3, 1, 1, 0, 3, 0
7353, 2, 3, 3, 0, 2, 0
7354, 4, 14, 11, 3, 4, 0
7355, 0, 1, 1, 0, 0, 0
7356, 0, 3, 3, 0, 0, 0
7357, 13, 2, 2, 0, 13, 0
7358, 38, 4, 3, 1, 38, 0
7360, 3, 1, 1, 0, 3, 0
7362, 0, 2, 2, 0, 0, 0
7363, 25, 12, 12, 0, 23, 2
7366, 0, 3, 3, 0, 0, 0
7367, 1, 4, 3, 1, 1, 0
7368, 0, 3, 2, 1, 0, 0
7369, 0, 6, 4, 2, 0, 0
7371, 0, 1, 0, 1, 0, 0
7374, 4, 5, 3, 2, 4, 0
17546, 0, 9, 8, 1, 0, 0
40081, 0, 2, 2, 0, 0, 0
1936, 0, 40, 6, 34, 0, 0
2254, 192, 10, 10, 0, 192, 0
2742, 0, 6, 6, 0, 0, 0
3936, 12, 12, 4, 8, 0, 12
4658, 0, 3, 3, 0, 0, 0
10100, 1, 4, 0, 4, 1, 0
13198, 11, 9, 8, 1, 11, 0
18186, 0, 2, 0, 2, 0, 0
18579, 0, 10, 10, 0, 0, 0
19802, 0, 13, 0, 13, 0, 0
23110, 0, 4, 4, 0, 0, 0
24453, 1, 6, 6, 0, 1, 0
28911, 0, 2, 2, 0, 0, 0
28912, 0, 2, 2, 0, 0, 0
28913, 0, 1, 1, 0, 0, 0
28914, 0, 2, 2, 0, 0, 0
28915, 0, 1, 0, 1, 0, 0
12258, 0, 1, 1, 0, 0, 0
2409, 20, 12, 12, 0, 20, 0
3604, 114, 10, 8, 2, 66, 48
7680, 8, 6, 6, 0, 7, 1
16424, 16, 4, 4, 0, 13, 3
20686, 4, 5, 5, 0, 3, 1
25069, 4, 3, 3, 0, 4, 0
25864, 14, 6, 6, 0, 11, 3
34753, 4, 1, 1, 0, 2, 2
39627, 11, 3, 3, 0, 11, 0
40082, 1, 1, 1, 0, 1, 0
40083, 4, 1, 1, 0, 4, 0
40084, 9, 1, 1, 0, 9, 0
40085, 5, 2, 2, 0, 5, 0
40086, 1, 4, 4, 0, 1, 0
40087, 6, 1, 1, 0, 6, 0
40088, 16, 1, 1, 0, 11, 5
40089, 2, 1, 1, 0, 2, 0
9300, 7, 14, 8, 6, 6, 1
24088, 0, 6, 6, 0, 0, 0
29817, 1, 6, 6, 0, 1, 0
40090, 0, 1, 1, 0, 0, 0
40091, 27, 4, 4, 0, 5, 22
40092, 0, 1, 1, 0, 0, 0
40093, 2, 2, 2, 0, 2, 0
3770, 0, 53, 27, 26, 0, 0
5451, 4, 7, 7, 0, 3, 1
7479, 0, 26, 19, 7, 0, 0
8742, 0, 8, 7, 1, 0, 0
9854, 12, 12, 11, 1, 3, 9
10483, 1, 16, 10, 6, 1, 0
11827, 0, 7, 6, 1, 0, 0
13816, 2, 7, 6, 1, 1, 1
15962, 53, 18, 14, 4, 32, 21
16552, 6, 11, 6, 5, 4, 2
17201, 0, 5, 5, 0, 0, 0
18997, 0, 9, 7, 2, 0, 0
19290, 56, 19, 18, 1, 56, 0
22870, 14, 2, 2, 0, 14, 0
25325, 0, 6, 3, 3, 0, 0
26266, 0, 5, 5, 0, 0, 0
27562, 0, 6, 5, 1, 0, 0
30620, 12, 10, 10, 0, 6, 6
34974, 22, 12, 11, 1, 21, 1
37032, 3, 3, 3, 0, 3, 0
40094, 5, 2, 2, 0, 5, 0
40095, 0, 1, 1, 0, 0, 0
40096, 3, 1, 1, 0, 3, 0
40097, 0, 1, 1, 0, 0, 0
40098, 0, 2, 2, 0, 0, 0
40099, 0, 2, 2, 0, 0, 0
40100, 0, 2, 1, 1, 0, 0
40101, 2, 1, 1, 0, 2, 0
40102, 0, 1, 1, 0, 0, 0
40103, 2, 1, 1, 0, 2, 0
40104, 1, 1, 1, 0, 1, 0
40105, 3, 2, 2, 0, 3, 0
40106, 0, 1, 1, 0, 0, 0
16693, 21, 11, 11, 0, 19, 2
28816, 0, 3, 3, 0, 0, 0
40107, 1, 3, 3, 0, 1, 0
40108, 0, 1, 1, 0, 0, 0
40109, 0, 9, 9, 0, 0, 0
4756, 3, 16, 15, 1, 3, 0
7416, 9, 22, 16, 6, 8, 1
9649, 1, 12, 3, 9, 0, 1
13809, 5, 27, 20, 7, 5, 0
15607, 0, 10, 3, 7, 0, 0
18093, 1, 19, 16, 3, 1, 0
19385, 0, 5, 4, 1, 0, 0
21413, 0, 2, 1, 1, 0, 0
29140, 0, 3, 1, 2, 0, 0
32815, 0, 16, 3, 13, 0, 0
33917, 0, 10, 6, 4, 0, 0
40110, 14, 2, 2, 0, 14, 0
40111, 0, 2, 2, 0, 0, 0
40112, 1, 1, 0, 1, 1, 0
40113, 0, 1, 0, 1, 0, 0
2997, 2, 11, 5, 6, 2, 0
5653, 0, 4, 4, 0, 0, 0
7090, 1, 6, 6, 0, 1, 0
7096, 32, 26, 20, 6, 22, 10
9084, 6, 8, 6, 2, 6, 0
9627, 13, 6, 4, 2, 13, 0
15113, 0, 7, 6, 1, 0, 0
15299, 6, 14, 9, 5, 4, 2
17816, 0, 8, 4, 4, 0, 0
17888, 10, 12, 11, 1, 3, 7
18382, 2, 8, 8, 0, 2, 0
18954, 1, 8, 7, 1, 1, 0
20777, 9, 21, 17, 4, 9, 0
21003, 16, 11, 11, 0, 16, 0
22595, 11, 1, 1, 0, 11, 0
22946, 0, 46, 25, 21, 0, 0
25200, 40, 8, 5, 3, 36, 4
28955, 0, 3, 3, 0, 0, 0
30669, 2, 17, 10, 7, 2, 0
31423, 2, 4, 4, 0, 2, 0
33502, 79, 8, 8, 0, 57, 22
35096, 20, 3, 3, 0, 18, 2
35730, 11, 4, 4, 0, 10, 1
36430, 0, 5, 3, 2, 0, 0
36816, 5, 3, 2, 1, 5, 0
37018, 1, 3, 3, 0, 1, 0
37444, 0, 1, 1, 0, 0, 0
37445, 0, 1, 1, 0, 0, 0
37446, 0, 1, 1, 0, 0, 0
37447, 6, 2, 2, 0, 6, 0
37448, 2, 6, 5, 1, 2, 0
37449, 9, 2, 2, 0, 7, 2
37450, 0, 1, 1, 0, 0, 0
37451, 0, 5, 5, 0, 0, 0
37452, 20, 2, 2, 0, 9, 11
37453, 0, 2, 2, 0, 0, 0
37455, 7, 2, 2, 0, 7, 0
37456, 1, 1, 1, 0, 0, 1
37457, 1, 3, 3, 0, 0, 1
37458, 11, 2, 2, 0, 9, 2
37459, 0, 1, 1, 0, 0, 0
37460, 0, 1, 1, 0, 0, 0
37461, 10, 2, 2, 0, 9, 1
37462, 0, 1, 1, 0, 0, 0
37463, 0, 1, 1, 0, 0, 0
2096, 0, 6, 6, 0, 0, 0
7048, 0, 21, 19, 2, 0, 0
9043, 3, 12, 8, 4, 3, 0
13035, 7, 15, 14, 1, 7, 0
22475, 2, 13, 10, 3, 2, 0
30754, 16, 4, 4, 0, 16, 0
40114, 4, 1, 1, 0, 4, 0
21990, 194, 11, 4, 7, 6, 188
25341, 65, 6, 3, 3, 9, 56
25342, 11, 4, 4, 0, 9, 2
25343, 19, 8, 8, 0, 16, 3
25346, 11, 1, 1, 0, 3, 8
25347, 1, 1, 1, 0, 1, 0
25348, 9, 1, 1, 0, 8, 1
40115, 1, 3, 3, 0, 1, 0
11807, 0, 26, 26, 0, 0, 0
40116, 0, 8, 8, 0, 0, 0
40117, 0, 7, 4, 3, 0, 0
1856, 9, 23, 12, 11, 8, 1
7128, 2, 3, 3, 0, 2, 0
18150, 16, 13, 8, 5, 9, 7
22716, 0, 4, 4, 0, 0, 0
33269, 1, 2, 2, 0, 1, 0
40118, 0, 1, 0, 1, 0, 0
40119, 1, 6, 0, 6, 0, 1
12053, 0, 42, 42, 0, 0, 0
18869, 0, 10, 5, 5, 0, 0
8316, 11, 9, 8, 1, 11, 0
23212, 3, 7, 5, 2, 2, 1
26020, 9, 4, 4, 0, 9, 0
28208, 6, 3, 2, 1, 6, 0
40120, 22, 3, 3, 0, 21, 1
40121, 2, 3, 3, 0, 2, 0
40122, 6, 1, 1, 0, 6, 0
40123, 11, 4, 3, 1, 8, 3
40124, 30, 2, 2, 0, 24, 6
40125, 25, 5, 4, 1, 25, 0
40126, 20, 2, 2, 0, 15, 5
3165, 0, 16, 15, 1, 0, 0
3364, 0, 31, 24, 7, 0, 0
5614, 0, 18, 11, 7, 0, 0
6453, 2, 4, 4, 0, 2, 0
6852, 27, 17, 16, 1, 14, 13
7016, 0, 14, 8, 6, 0, 0
7420, 0, 9, 8, 1, 0, 0
11960, 6, 4, 4, 0, 5, 1
13772, 1, 3, 3, 0, 1, 0
13983, 19, 9, 8, 1, 19, 0
14315, 0, 44, 31, 13, 0, 0
16147, 9, 23, 17, 6, 8, 1
16793, 0, 13, 12, 1, 0, 0
17102, 1, 5, 5, 0, 1, 0
19011, 0, 15, 11, 4, 0, 0
19963, 5, 4, 4, 0, 5, 0
20352, 5, 2, 2, 0, 5, 0
20824, 0, 15, 13, 2, 0, 0
21874, 10, 5, 4, 1, 10, 0
23525, 1, 8, 7, 1, 0, 1
24625, 0, 13, 13, 0, 0, 0
24973, 8, 10, 7, 3, 8, 0
26991, 0, 6, 6, 0, 0, 0
26997, 1, 5, 5, 0, 0, 1
27495, 0, 2, 2, 0, 0, 0
27496, 0, 2, 2, 0, 0, 0
27497, 9, 4, 4, 0, 7, 2
27498, 0, 2, 2, 0, 0, 0
27499, 344, 1, 1, 0, 339, 5
27500, 0, 3, 3, 0, 0, 0
27501, 4, 4, 4, 0, 4, 0
27502, 2, 2, 2, 0, 2, 0
27503, 1, 3, 3, 0, 1, 0
27504, 0, 2, 2, 0, 0, 0
27505, 1, 6, 6, 0, 0, 1
27506, 3, 7, 7, 0, 3, 0
27508, 1, 6, 6, 0, 0, 1
27510, 0, 4, 4, 0, 0, 0
27511, 2, 2, 2, 0, 2, 0
27512, 0, 3, 2, 1, 0, 0
27513, 3, 2, 2, 0, 3, 0
27514, 1, 3, 3, 0, 1, 0
27515, 0, 10, 8, 2, 0, 0
27516, 31, 5, 5, 0, 26, 5
27517, 4, 5, 5, 0, 4, 0
27518, 0, 2, 2, 0, 0, 0
27519, 0, 2, 2, 0, 0, 0
27520, 0, 7, 7, 0, 0, 0
27521, 0, 2, 2, 0, 0, 0
27522, 0, 2, 2, 0, 0, 0
27523, 0, 2, 2, 0, 0, 0
27524, 3, 5, 5, 0, 2, 1
27525, 0, 2, 2, 0, 0, 0
27526, 24, 3, 3, 0, 20, 4
27527, 11, 2, 2, 0, 9, 2
27528, 1, 3, 3, 0, 1, 0
27529, 2, 2, 2, 0, 2, 0
27530, 2, 2, 2, 0, 2, 0
27531, 0, 2, 2, 0, 0, 0
27532, 1, 2, 2, 0, 0, 1
19950, 29, 18, 12, 6, 20, 9
2475, 0, 8, 8, 0, 0, 0
5317, 10, 18, 17, 1, 8, 2
5397, 79, 19, 18, 1, 78, 1
5675, 18, 22, 17, 5, 18, 0
7155, 1, 12, 11, 1, 1, 0
7388, 0, 36, 31, 5, 0, 0
7944, 26, 13, 12, 1, 26, 0
7947, 18, 5, 5, 0, 18, 0
7949, 9, 1, 1, 0, 8, 1
7950, 0, 3, 3, 0, 0, 0
7952, 0, 2, 2, 0, 0, 0
7953, 36, 6, 6, 0, 36, 0
7954, 0, 3, 3, 0, 0, 0
7955, 1, 1, 1, 0, 1, 0
7958, 28, 8, 7, 1, 28, 0
7959, 21, 3, 2, 1, 16, 5
7962, 1, 15, 13, 2, 1, 0
7963, 2, 12, 9, 3, 2, 0
7965, 0, 10, 7, 3, 0, 0
7966, 103, 11, 11, 0, 98, 5
7968, 1, 12, 8, 4, 1, 0
7975, 9, 17, 14, 3, 4, 5
7977, 0, 3, 3, 0, 0, 0
7979, 43, 8, 7, 1, 40, 3
7989, 0, 3, 3, 0, 0, 0
7991, 26, 1, 1, 0, 20, 6
7993, 3, 2, 2, 0, 3, 0
8002, 1, 4, 4, 0, 1, 0
8003, 1, 1, 1, 0, 1, 0
8886, 25, 6, 6, 0, 20, 5
12072, 14, 7, 4, 3, 11, 3
13860, 82, 8, 7, 1, 82, 0
14435, 1, 18, 18, 0, 1, 0
26298, 46, 4, 4, 0, 46, 0
26328, 203, 9, 6, 3, 19, 184
26344, 55, 6, 6, 0, 55, 0
27976, 10, 10, 5, 5, 7, 3
28420, 19, 17, 6, 11, 9, 10
30601, 69, 5, 5, 0, 68, 1
30943, 0, 10, 2, 8, 0, 0
38696, 190, 11, 11, 0, 188, 2
40127, 6, 3, 3, 0, 6, 0
40128, 15, 1, 1, 0, 15, 0
40129, 15, 5, 4, 1, 11, 4
40130, 4, 3, 3, 0, 4, 0
40131, 1, 7, 7, 0, 1, 0
17462, 58, 13, 7, 6, 58, 0
20257, 1, 7, 6, 1, 1, 0
20258, 3, 1, 1, 0, 3, 0
20260, 4, 5, 5, 0, 4, 0
20261, 4, 3, 3, 0, 4, 0
20262, 0, 4, 4, 0, 0, 0
20263, 3, 2, 2, 0, 3, 0
5694, 0, 13, 11, 2, 0, 0
7158, 0, 7, 6, 1, 0, 0
8212, 2, 4, 4, 0, 2, 0
12967, 58, 36, 29, 7, 42, 16
14810, 0, 10, 8, 2, 0, 0
18340, 0, 11, 10, 1, 0, 0
23931, 0, 4, 4, 0, 0, 0
40132, 0, 1, 1, 0, 0, 0
40133, 0, 1, 1, 0, 0, 0
40134, 2, 1, 1, 0, 2, 0
40135, 1, 5, 5, 0, 1, 0
3065, 22, 6, 6, 0, 21, 1
3106, 0, 5, 5, 0, 0, 0
6557, 0, 14, 14, 0, 0, 0
7031, 0, 3, 3, 0, 0, 0
7046, 3, 25, 20, 5, 3, 0
7196, 0, 21, 18, 3, 0, 0
9124, 1, 2, 2, 0, 1, 0
12288, 0, 20, 20, 0, 0, 0
13439, 38, 18, 15, 3, 26, 12
13843, 1, 5, 5, 0, 0, 1
13854, 13, 16, 15, 1, 10, 3
14368, 1, 6, 6, 0, 1, 0
14383, 1, 8, 6, 2, 1, 0
14474, 4, 3, 3, 0, 3, 1
14962, 124, 15, 14, 1, 111, 13
15024, 0, 6, 6, 0, 0, 0
15600, 0, 4, 4, 0, 0, 0
15802, 63, 6, 5, 1, 54, 9
17365, 1, 31, 31, 0, 1, 0
17801, 0, 5, 4, 1, 0, 0
18305, 10, 22, 20, 2, 10, 0
19213, 33, 4, 3, 1, 32, 1
19328, 0, 10, 10, 0, 0, 0
21127, 5, 23, 16, 7, 4, 1
21248, 0, 2, 2, 0, 0, 0
21907, 9, 15, 14, 1, 9, 0
25424, 0, 2, 2, 0, 0, 0
25520, 0, 3, 3, 0, 0, 0
25709, 16, 3, 3, 0, 15, 1
26168, 0, 2, 2, 0, 0, 0
28334, 3, 28, 23, 5, 3, 0
29211, 1, 9, 8, 1, 0, 1
34104, 27, 5, 5, 0, 26, 1
35845, 0, 4, 3, 1, 0, 0
38899, 0, 8, 8, 0, 0, 0
39626, 0, 2, 1, 1, 0, 0
39628, 0, 1, 1, 0, 0, 0
39629, 0, 1, 1, 0, 0, 0
39630, 2, 3, 1, 2, 1, 1
39631, 0, 4, 4, 0, 0, 0
39632, 0, 5, 5, 0, 0, 0
39633, 3, 3, 3, 0, 3, 0
39634, 1, 4, 4, 0, 1, 0
39635, 9, 3, 2, 1, 9, 0
39636, 2, 5, 4, 1, 2, 0
39637, 1, 6, 5, 1, 0, 1
39638, 1, 1, 1, 0, 1, 0
39639, 11, 3, 3, 0, 10, 1
39640, 2, 7, 6, 1, 1, 1
39641, 0, 3, 2, 1, 0, 0
39642, 0, 2, 2, 0, 0, 0
39643, 0, 3, 3, 0, 0, 0
6770, 97, 23, 7, 16, 23, 74
17629, 0, 40, 40, 0, 0, 0
20827, 0, 1, 1, 0, 0, 0
9878, 0, 9, 6, 3, 0, 0
16076, 0, 7, 7, 0, 0, 0
18414, 0, 7, 6, 1, 0, 0
20344, 5, 21, 17, 4, 5, 0
21167, 4, 3, 3, 0, 2, 2
21168, 0, 2, 1, 1, 0, 0
21169, 0, 2, 2, 0, 0, 0
21170, 1, 1, 1, 0, 1, 0
21172, 0, 1, 1, 0, 0, 0
21173, 0, 4, 4, 0, 0, 0
21174, 1, 1, 1, 0, 1, 0
4523, 10, 28, 21, 7, 7, 3
5290, 58, 9, 9, 0, 38, 20
6746, 8, 16, 12, 4, 8, 0
7399, 42, 4, 4, 0, 33, 9
9704, 18, 9, 7, 2, 18, 0
10539, 0, 30, 15, 15, 0, 0
11543, 11, 7, 6, 1, 9, 2
11834, 3, 8, 3, 5, 3, 0
11970, 66, 16, 8, 8, 40, 26
12880, 33, 6, 6, 0, 27, 6
13150, 4, 1, 1, 0, 4, 0
13183, 17, 32, 15, 17, 17, 0
14452, 0, 18, 6, 12, 0, 0
15318, 60, 3, 3, 0, 56, 4
15335, 5, 5, 4, 1, 1, 4
15452, 2, 7, 4, 3, 1, 1
16173, 9, 4, 4, 0, 9, 0
16903, 28, 27, 17, 10, 22, 6
17394, 20, 17, 12, 5, 19, 1
17640, 0, 14, 8, 6, 0, 0
17658, 75, 7, 7, 0, 75, 0
18489, 61, 17, 16, 1, 55, 6
19481, 0, 3, 0, 3, 0, 0
19883, 23, 3, 3, 0, 23, 0
20167, 14, 6, 5, 1, 14, 0
20755, 12, 7, 5, 2, 12, 0
22737, 29, 10, 7, 3, 22, 7
22924, 14, 9, 8, 1, 14, 0
23140, 12, 2, 1, 1, 12, 0
23985, 49, 3, 3, 0, 34, 15
24041, 18, 5, 4, 1, 17, 1
24285, 0, 6, 4, 2, 0, 0
24699, 28, 17, 14, 3, 28, 0
28364, 0, 5, 5, 0, 0, 0
29153, 0, 10, 9, 1, 0, 0
33177, 66, 12, 12, 0, 59, 7
34132, 27, 2, 2, 0, 19, 8
34919, 0, 7, 3, 4, 0, 0
40136, 7, 1, 1, 0, 7, 0
40137, 1, 2, 2, 0, 1, 0
40138, 4, 1, 1, 0, 4, 0
40139, 1, 1, 1, 0, 1, 0
40140, 19, 3, 2, 1, 16, 3
40141, 20, 11, 4, 7, 7, 13
40142, 36, 5, 3, 2, 22, 14
40143, 12, 2, 2, 0, 10, 2
40144, 5, 2, 2, 0, 5, 0
40145, 63, 3, 3, 0, 62, 1
40146, 1, 1, 1, 0, 1, 0
40147, 2, 4, 4, 0, 2, 0
40148, 11, 3, 2, 1, 11, 0
40149, 24, 3, 3, 0, 19, 5
40150, 24, 3, 3, 0, 12, 12
40151, 9, 2, 2, 0, 9, 0
40152, 7, 1, 1, 0, 5, 2
40153, 13, 1, 1, 0, 12, 1
40154, 56, 7, 6, 1, 41, 15
40155, 9, 3, 3, 0, 8, 1
40156, 16, 5, 4, 1, 15, 1
40157, 39, 7, 5, 2, 23, 16
40158, 1, 2, 1, 1, 1, 0
40159, 0, 1, 0, 1, 0, 0
40160, 0, 2, 1, 1, 0, 0
40161, 0, 1, 0, 1, 0, 0
40162, 11, 3, 2, 1, 9, 2
1948, 0, 33, 11, 22, 0, 0
2074, 0, 40, 21, 19, 0, 0
2302, 0, 6, 3, 3, 0, 0
3132, 0, 18, 1, 17, 0, 0
4703, 0, 6, 5, 1, 0, 0
6634, 7, 18, 6, 12, 7, 0
7743, 0, 7, 6, 1, 0, 0
7928, 13, 8, 8, 0, 13, 0
8273, 1, 19, 13, 6, 1, 0
10099, 0, 4, 0, 4, 0, 0
10130, 1, 5, 4, 1, 0, 1
11890, 3, 16, 3, 13, 3, 0
12143, 0, 29, 3, 26, 0, 0
12431, 0, 3, 0, 3, 0, 0
13122, 0, 6, 5, 1, 0, 0
13271, 8, 27, 12, 15, 8, 0
13414, 18, 7, 4, 3, 18, 0
13991, 0, 11, 9, 2, 0, 0
15070, 0, 36, 15, 21, 0, 0
16827, 0, 2, 1, 1, 0, 0
16901, 0, 10, 1, 9, 0, 0
19152, 0, 6, 2, 4, 0, 0
19502, 5, 11, 2, 9, 5, 0
19547, 0, 11, 11, 0, 0, 0
19664, 3, 8, 6, 2, 3, 0
19771, 0, 4, 3, 1, 0, 0
20334, 3, 7, 5, 2, 2, 1
22135, 6, 7, 5, 2, 6, 0
22776, 0, 4, 3, 1, 0, 0
24704, 4, 5, 2, 3, 4, 0
27798, 18, 16, 7, 9, 11, 7
28820, 21, 31, 20, 11, 21, 0
28931, 0, 2, 2, 0, 0, 0
28936, 1, 5, 3, 2, 1, 0
30449, 0, 3, 2, 1, 0, 0
34239, 20, 10, 9, 1, 20, 0
37015, 0, 7, 5, 2, 0, 0
37700, 0, 7, 7, 0, 0, 0
38255, 0, 4, 3, 1, 0, 0
38398, 7, 2, 1, 1, 6, 1
40163, 0, 2, 2, 0, 0, 0
40164, 0, 1, 1, 0, 0, 0
40165, 2, 2, 2, 0, 2, 0
40166, 0, 4, 4, 0, 0, 0
40167, 0, 1, 1, 0, 0, 0
40168, 0, 2, 1, 1, 0, 0
40169, 2, 1, 0, 1, 2, 0
40170, 0, 1, 0, 1, 0, 0
40171, 0, 4, 1, 3, 0, 0
40172, 0, 2, 1, 1, 0, 0
40173, 0, 3, 1, 2, 0, 0
40174, 0, 5, 4, 1, 0, 0
40175, 0, 2, 1, 1, 0, 0
40176, 0, 4, 2, 2, 0, 0
40177, 0, 1, 0, 1, 0, 0
40178, 0, 2, 1, 1, 0, 0
40179, 1, 5, 0, 5, 1, 0
40180, 0, 6, 3, 3, 0, 0
40181, 0, 1, 0, 1, 0, 0
40182, 1, 3, 2, 1, 1, 0
40183, 5, 1, 0, 1, 5, 0
40184, 0, 1, 0, 1, 0, 0
40185, 0, 2, 1, 1, 0, 0
40186, 0, 1, 0, 1, 0, 0
40187, 0, 2, 0, 2, 0, 0
40188, 0, 3, 0, 3, 0, 0
40189, 1, 1, 0, 1, 1, 0
40190, 0, 2, 0, 2, 0, 0
40191, 0, 3, 1, 2, 0, 0
14959, 5, 15, 14, 1, 5, 0
16563, 0, 10, 10, 0, 0, 0
19417, 0, 10, 10, 0, 0, 0
22116, 55, 4, 4, 0, 51, 4
40192, 0, 2, 2, 0, 0, 0
40193, 7, 2, 2, 0, 7, 0
40194, 2, 6, 4, 2, 2, 0
40195, 8, 2, 2, 0, 8, 0
2431, 12, 10, 10, 0, 12, 0
11475, 1, 32, 29, 3, 1, 0
18528, 7, 4, 4, 0, 7, 0
21159, 0, 12, 11, 1, 0, 0
40196, 4, 3, 3, 0, 2, 2
3037, 52, 6, 0, 6, 19, 33
5788, 41, 21, 18, 3, 36, 5
6833, 0, 3, 2, 1, 0, 0
8258, 0, 8, 5, 3, 0, 0
13223, 4, 5, 0, 5, 4, 0
13298, 7, 3, 2, 1, 7, 0
13749, 0, 19, 18, 1, 0, 0
14726, 34, 12, 8, 4, 25, 9
17043, 7, 12, 10, 2, 4, 3
17652, 1, 1, 0, 1, 1, 0
19833, 1, 4, 2, 2, 1, 0
20728, 1, 1, 0, 1, 1, 0
23206, 0, 15, 11, 4, 0, 0
24781, 40, 11, 8, 3, 27, 13
31585, 0, 9, 4, 5, 0, 0
38839, 5, 4, 1, 3, 4, 1
40197, 0, 1, 0, 1, 0, 0
40198, 0, 1, 0, 1, 0, 0
40199, 3, 7, 3, 4, 3, 0
40200, 4, 1, 0, 1, 0, 4
40201, 0, 1, 0, 1, 0, 0
40202, 0, 1, 0, 1, 0, 0
40203, 0, 6, 4, 2, 0, 0
40204, 0, 1, 0, 1, 0, 0
40205, 1, 1, 0, 1, 1, 0
40206, 2, 2, 1, 1, 2, 0
40207, 16, 1, 0, 1, 15, 1
40208, 0, 1, 0, 1, 0, 0
40209, 0, 1, 0, 1, 0, 0
40210, 2, 2, 1, 1, 1, 1
3580, 5, 32, 22, 10, 5, 0
19156, 2, 10, 8, 2, 0, 2
21232, 7, 9, 9, 0, 1, 6
33824, 4, 1, 0, 1, 3, 1
36939, 3, 7, 2, 5, 2, 1
40212, 0, 4, 3, 1, 0, 0
40213, 0, 1, 1, 0, 0, 0
40214, 0, 3, 3, 0, 0, 0
40215, 0, 1, 0, 1, 0, 0
16196, 1, 8, 8, 0, 0, 1
40216, 2, 1, 1, 0, 2, 0
11788, 0, 20, 20, 0, 0, 0
14722, 4, 14, 10, 4, 4, 0
20769, 2, 4, 4, 0, 1, 1
29192, 9, 14, 10, 4, 8, 1
32808, 3, 3, 3, 0, 3, 0
40217, 1, 1, 1, 0, 1, 0
40218, 1, 1, 1, 0, 1, 0
40219, 1, 1, 1, 0, 1, 0
40220, 0, 2, 2, 0, 0, 0
40221, 0, 1, 1, 0, 0, 0
40222, 0, 1, 1, 0, 0, 0
1641, 8, 13, 6, 7, 3, 5
3259, 15, 16, 10, 6, 11, 4
14710, 1, 11, 10, 1, 1, 0
18215, 0, 1, 1, 0, 0, 0
18216, 3, 6, 5, 1, 3, 0
18218, 5, 3, 3, 0, 5, 0
18219, 0, 3, 2, 1, 0, 0
18220, 0, 3, 2, 1, 0, 0
18221, 17, 13, 12, 1, 17, 0
18222, 0, 16, 13, 3, 0, 0
18223, 4, 10, 7, 3, 2, 2
18225, 3, 4, 3, 1, 3, 0
18226, 0, 10, 8, 2, 0, 0
40223, 10, 2, 2, 0, 8, 2
40224, 1, 1, 1, 0, 1, 0
2940, 48, 11, 8, 3, 48, 0
3073, 6, 3, 3, 0, 6, 0
3098, 0, 5, 5, 0, 0, 0
7029, 1, 28, 23, 5, 1, 0
8584, 10, 5, 5, 0, 9, 1
8690, 2, 8, 7, 1, 2, 0
9341, 27, 5, 5, 0, 27, 0
12858, 6, 7, 7, 0, 5, 1
13918, 2, 4, 4, 0, 1, 1
13973, 0, 8, 6, 2, 0, 0
17112, 25, 15, 15, 0, 25, 0
17697, 19, 22, 21, 1, 19, 0
18407, 1, 10, 7, 3, 1, 0
18822, 0, 3, 3, 0, 0, 0
