node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
19815, 2, 24, 20, 4, 2, 0
20823, 5, 1, 1, 0, 5, 0
21212, 0, 11, 10, 1, 0, 0
21772, 0, 10, 7, 3, 0, 0
21815, 20, 6, 5, 1, 19, 1
22699, 0, 5, 3, 2, 0, 0
22724, 0, 2, 2, 0, 0, 0
23013, 0, 7, 7, 0, 0, 0
23566, 0, 10, 10, 0, 0, 0
24522, 0, 2, 1, 1, 0, 0
24755, 0, 17, 17, 0, 0, 0
25826, 0, 2, 2, 0, 0, 0
26277, 26, 3, 2, 1, 3, 23
28295, 13, 10, 7, 3, 8, 5
28974, 10, 5, 3, 2, 10, 0
29680, 1, 30, 27, 3, 1, 0
29721, 0, 9, 8, 1, 0, 0
31164, 8, 5, 5, 0, 8, 0
33355, 1, 3, 3, 0, 1, 0
34284, 5, 2, 2, 0, 5, 0
36027, 1, 1, 1, 0, 1, 0
36519, 2, 4, 4, 0, 1, 1
37745, 0, 3, 3, 0, 0, 0
40225, 0, 1, 1, 0, 0, 0
40226, 0, 1, 1, 0, 0, 0
40227, 5, 1, 1, 0, 5, 0
40228, 1, 1, 1, 0, 1, 0
40229, 39, 2, 1, 1, 39, 0
40230, 0, 4, 3, 1, 0, 0
40231, 6, 2, 2, 0, 6, 0
40232, 1, 1, 1, 0, 1, 0
40233, 0, 1, 1, 0, 0, 0
40234, 1, 2, 2, 0, 1, 0
40235, 0, 3, 3, 0, 0, 0
40236, 1, 2, 2, 0, 1, 0
40237, 0, 1, 1, 0, 0, 0
40238, 1, 3, 3, 0, 1, 0
40239, 1, 6, 6, 0, 1, 0
40240, 0, 2, 2, 0, 0, 0
40241, 0, 3, 2, 1, 0, 0
40242, 0, 6, 6, 0, 0, 0
40243, 0, 1, 1, 0, 0, 0
40244, 0, 1, 1, 0, 0, 0
40245, 9, 6, 5, 1, 9, 0
40246, 0, 3, 3, 0, 0, 0
5519, 65, 19, 14, 5, 33, 32
6884, 0, 8, 4, 4, 0, 0
16816, 201, 13, 4, 9, 7, 194
19459, 16, 5, 4, 1, 11, 5
36613, 74, 6, 6, 0, 74, 0
40247, 2, 1, 1, 0, 2, 0
40248, 0, 1, 1, 0, 0, 0
40249, 7, 8, 4, 4, 6, 1
40250, 0, 1, 0, 1, 0, 0
3889, 2, 4, 4, 0, 2, 0
6571, 15, 16, 16, 0, 15, 0
7457, 1, 4, 4, 0, 1, 0
12260, 0, 49, 49, 0, 0, 0
12863, 9, 10, 10, 0, 9, 0
15766, 1, 15, 15, 0, 1, 0
17761, 0, 8, 8, 0, 0, 0
19258, 0, 13, 12, 1, 0, 0
21785, 3, 19, 14, 5, 3, 0
21786, 34, 14, 14, 0, 34, 0
21789, 0, 7, 7, 0, 0, 0
21790, 0, 1, 1, 0, 0, 0
21791, 1, 4, 3, 1, 1, 0
21793, 0, 2, 2, 0, 0, 0
22697, 0, 3, 2, 1, 0, 0
28499, 0, 8, 8, 0, 0, 0
28854, 2, 12, 10, 2, 0, 2
3624, 1, 3, 3, 0, 1, 0
13997, 0, 28, 26, 2, 0, 0
18298, 16, 15, 14, 1, 10, 6
18563, 0, 12, 11, 1, 0, 0
20392, 9, 8, 7, 1, 8, 1
40297, 0, 2, 2, 0, 0, 0
40298, 0, 1, 1, 0, 0, 0
26729, 8, 10, 8, 2, 7, 1
40299, 0, 1, 1, 0, 0, 0
40300, 3, 4, 4, 0, 3, 0
40301, 0, 2, 2, 0, 0, 0
40302, 3, 1, 1, 0, 3, 0
40303, 5, 1, 1, 0, 4, 1
40304, 0, 1, 1, 0, 0, 0
40305, 0, 1, 1, 0, 0, 0
40306, 0, 1, 1, 0, 0, 0
40307, 0, 1, 1, 0, 0, 0
40308, 3, 3, 3, 0, 3, 0
8744, 3, 2, 2, 0, 1, 2
13802, 0, 11, 10, 1, 0, 0
16236, 95, 13, 12, 1, 95, 0
23676, 4, 4, 4, 0, 4, 0
30132, 0, 15, 2, 13, 0, 0
33194, 0, 5, 4, 1, 0, 0
40309, 8, 1, 1, 0, 3, 5
40310, 0, 1, 1, 0, 0, 0
40311, 0, 3, 2, 1, 0, 0
40312, 0, 1, 1, 0, 0, 0
40313, 0, 1, 1, 0, 0, 0
40314, 0, 1, 1, 0, 0, 0
40315, 5, 5, 4, 1, 4, 1
40316, 2, 2, 2, 0, 2, 0
40317, 0, 1, 1, 0, 0, 0
40318, 0, 1, 1, 0, 0, 0
1637, 70, 6, 2, 4, 5, 65
5517, 0, 22, 20, 2, 0, 0
16175, 201, 12, 3, 9, 0, 201
26834, 0, 3, 3, 0, 0, 0
33022, 202, 14, 2, 12, 5, 197
34624, 3, 6, 6, 0, 3, 0
35929, 4, 1, 0, 1, 1, 3
35930, 22, 3, 2, 1, 14, 8
35931, 201, 3, 2, 1, 42, 159
35932, 5, 3, 1, 2, 4, 1
5711, 1, 20, 19, 1, 1, 0
35811, 1, 3, 3, 0, 1, 0
40319, 0, 7, 7, 0, 0, 0
40320, 0, 5, 5, 0, 0, 0
40321, 0, 2, 2, 0, 0, 0
23269, 1, 8, 7, 1, 1, 0
2039, 8, 11, 9, 2, 6, 2
17570, 0, 14, 14, 0, 0, 0
25467, 0, 2, 0, 2, 0, 0
27197, 11, 5, 4, 1, 10, 1
40322, 3, 2, 2, 0, 0, 3
40323, 0, 2, 0, 2, 0, 0
30781, 0, 2, 2, 0, 0, 0
1517, 7, 18, 14, 4, 7, 0
3088, 0, 103, 70, 33, 0, 0
5109, 51, 22, 20, 2, 48, 3
5593, 2, 21, 21, 0, 2, 0
6514, 0, 24, 24, 0, 0, 0
6858, 1, 14, 14, 0, 1, 0
6869, 0, 15, 9, 6, 0, 0
7012, 0, 15, 14, 1, 0, 0
7505, 2, 6, 5, 1, 0, 2
8943, 9, 10, 10, 0, 9, 0
12590, 0, 24, 16, 8, 0, 0
12655, 33, 22, 19, 3, 33, 0
12683, 9, 6, 4, 2, 6, 3
12938, 0, 4, 4, 0, 0, 0
13388, 0, 5, 4, 1, 0, 0
13476, 1, 3, 3, 0, 1, 0
16088, 1, 13, 10, 3, 1, 0
19980, 0, 3, 3, 0, 0, 0
20064, 0, 13, 12, 1, 0, 0
21194, 0, 3, 1, 2, 0, 0
21630, 2, 3, 3, 0, 2, 0
21904, 17, 29, 19, 10, 13, 4
24081, 1, 2, 1, 1, 0, 1
28871, 0, 6, 4, 2, 0, 0
29284, 1, 4, 4, 0, 1, 0
31517, 0, 1, 1, 0, 0, 0
31518, 0, 3, 3, 0, 0, 0
31519, 0, 1, 1, 0, 0, 0
31520, 0, 1, 1, 0, 0, 0
31521, 0, 3, 3, 0, 0, 0
31522, 33, 7, 7, 0, 30, 3
31523, 0, 1, 1, 0, 0, 0
31524, 2, 4, 4, 0, 2, 0
31525, 0, 1, 1, 0, 0, 0
31526, 1, 5, 4, 1, 1, 0
31527, 0, 5, 5, 0, 0, 0
31528, 3, 3, 3, 0, 3, 0
31532, 0, 2, 2, 0, 0, 0
31533, 5, 5, 5, 0, 5, 0
31534, 0, 1, 1, 0, 0, 0
31535, 4, 2, 2, 0, 4, 0
31536, 1, 2, 2, 0, 1, 0
31537, 1, 2, 2, 0, 1, 0
31538, 5, 3, 3, 0, 5, 0
31539, 28, 4, 4, 0, 28, 0
31540, 0, 4, 3, 1, 0, 0
31541, 1, 2, 2, 0, 1, 0
31544, 10, 10, 10, 0, 10, 0
31546, 0, 1, 1, 0, 0, 0
31547, 6, 3, 2, 1, 6, 0
31548, 3, 1, 1, 0, 2, 1
31549, 0, 2, 2, 0, 0, 0
31550, 10, 4, 2, 2, 8, 2
31551, 0, 3, 2, 1, 0, 0
31552, 0, 1, 1, 0, 0, 0
31554, 0, 1, 1, 0, 0, 0
31555, 11, 4, 2, 2, 9, 2
31556, 1, 5, 5, 0, 1, 0
31557, 0, 4, 4, 0, 0, 0
31558, 0, 3, 2, 1, 0, 0
31559, 0, 1, 1, 0, 0, 0
31560, 0, 1, 1, 0, 0, 0
31561, 4, 5, 4, 1, 2, 2
40324, 1, 1, 1, 0, 1, 0
2460, 0, 3, 3, 0, 0, 0
2478, 6, 5, 3, 2, 4, 2
4071, 0, 20, 8, 12, 0, 0
4075, 0, 17, 7, 10, 0, 0
4625, 0, 18, 5, 13, 0, 0
11925, 24, 11, 9, 2, 14, 10
12141, 0, 10, 0, 10, 0, 0
12181, 0, 15, 7, 8, 0, 0
12403, 0, 16, 15, 1, 0, 0
13812, 205, 48, 37, 11, 172, 33
13834, 10, 19, 12, 7, 9, 1
15065, 0, 9, 5, 4, 0, 0
15446, 2, 2, 1, 1, 2, 0
15557, 0, 15, 11, 4, 0, 0
16224, 10, 11, 10, 1, 10, 0
16602, 14, 1, 1, 0, 14, 0
17300, 0, 9, 9, 0, 0, 0
18771, 24, 14, 14, 0, 15, 9
20105, 0, 8, 3, 5, 0, 0
25085, 0, 2, 2, 0, 0, 0
26332, 23, 5, 5, 0, 17, 6
30039, 0, 13, 12, 1, 0, 0
30562, 2, 9, 5, 4, 0, 2
32820, 0, 12, 4, 8, 0, 0
33434, 0, 5, 5, 0, 0, 0
33790, 100, 9, 9, 0, 97, 3
34272, 7, 8, 8, 0, 6, 1
34991, 101, 12, 3, 9, 16, 85
35321, 2, 2, 2, 0, 2, 0
36797, 9, 1, 1, 0, 9, 0
36798, 0, 1, 1, 0, 0, 0
36799, 4, 2, 2, 0, 4, 0
36800, 2, 1, 1, 0, 2, 0
36801, 12, 3, 3, 0, 9, 3
36802, 0, 1, 1, 0, 0, 0
36803, 0, 1, 1, 0, 0, 0
36804, 2, 2, 1, 1, 2, 0
36805, 0, 1, 1, 0, 0, 0
36807, 0, 1, 1, 0, 0, 0
36808, 12, 2, 2, 0, 10, 2
36809, 0, 19, 15, 4, 0, 0
36810, 7, 1, 1, 0, 5, 2
36811, 18, 4, 4, 0, 18, 0
36812, 55, 4, 4, 0, 53, 2
36813, 0, 2, 2, 0, 0, 0
36814, 7, 2, 2, 0, 7, 0
36815, 2, 1, 1, 0, 2, 0
36817, 0, 1, 1, 0, 0, 0
36818, 1, 3, 2, 1, 1, 0
36819, 3, 3, 3, 0, 3, 0
36820, 39, 4, 3, 1, 31, 8
36821, 0, 1, 1, 0, 0, 0
36822, 2, 2, 1, 1, 2, 0
36823, 0, 1, 0, 1, 0, 0
23798, 2, 4, 3, 1, 2, 0
40325, 7, 2, 2, 0, 6, 1
40326, 1, 1, 1, 0, 1, 0
20729, 1, 1, 1, 0, 1, 0
13842, 23, 13, 13, 0, 18, 5
35097, 0, 4, 4, 0, 0, 0
20773, 1, 2, 2, 0, 1, 0
22339, 43, 19, 17, 2, 33, 10
24499, 2, 4, 3, 1, 2, 0
25055, 1, 4, 2, 2, 1, 0
31480, 13, 2, 2, 0, 10, 3
34592, 1, 2, 2, 0, 1, 0
38411, 0, 2, 2, 0, 0, 0
40327, 0, 2, 2, 0, 0, 0
40328, 0, 1, 1, 0, 0, 0
40329, 2, 3, 2, 1, 2, 0
26367, 0, 19, 18, 1, 0, 0
32454, 144, 8, 7, 1, 99, 45
35111, 6, 4, 4, 0, 6, 0
38832, 1, 6, 5, 1, 0, 1
40330, 1, 1, 1, 0, 1, 0
40331, 7, 2, 2, 0, 7, 0
40332, 0, 1, 1, 0, 0, 0
40333, 10, 8, 8, 0, 10, 0
3380, 0, 36, 30, 6, 0, 0
4918, 0, 2, 2, 0, 0, 0
5409, 0, 6, 5, 1, 0, 0
6727, 17, 30, 10, 20, 14, 3
8571, 0, 9, 8, 1, 0, 0
14967, 16, 3, 2, 1, 10, 6
14993, 2, 25, 9, 16, 2, 0
15292, 0, 8, 6, 2, 0, 0
20096, 16, 7, 6, 1, 12, 4
22638, 0, 19, 18, 1, 0, 0
23850, 0, 2, 2, 0, 0, 0
24896, 9, 8, 4, 4, 7, 2
27934, 16, 14, 12, 2, 9, 7
28310, 3, 11, 11, 0, 3, 0
33571, 1, 3, 3, 0, 1, 0
35376, 15, 5, 2, 3, 13, 2
40334, 1, 1, 1, 0, 1, 0
40335, 1, 1, 1, 0, 1, 0
40336, 1, 5, 3, 2, 1, 0
40337, 0, 1, 1, 0, 0, 0
40338, 3, 3, 3, 0, 3, 0
40339, 3, 4, 2, 2, 2, 1
13212, 78, 45, 22, 23, 0, 78
40340, 0, 10, 10, 0, 0, 0
40341, 30, 3, 2, 1, 27, 3
14055, 0, 67, 67, 0, 0, 0
22477, 0, 14, 13, 1, 0, 0
27997, 0, 6, 4, 2, 0, 0
38418, 1, 5, 5, 0, 1, 0
40342, 2, 2, 2, 0, 2, 0
40343, 0, 2, 1, 1, 0, 0
40344, 9, 8, 1, 7, 8, 1
5819, 0, 17, 16, 1, 0, 0
7001, 0, 28, 18, 10, 0, 0
7002, 1, 5, 5, 0, 1, 0
7003, 4, 1, 1, 0, 3, 1
4572, 0, 32, 24, 8, 0, 0
40345, 27, 3, 3, 0, 16, 11
40346, 1, 2, 2, 0, 1, 0
40347, 0, 1, 0, 1, 0, 0
32646, 6, 10, 9, 1, 6, 0
37696, 0, 14, 6, 8, 0, 0
40374, 1, 7, 6, 1, 1, 0
2032, 1, 51, 41, 10, 0, 1
3077, 35, 12, 6, 6, 0, 35
3416, 0, 11, 5, 6, 0, 0
3676, 0, 34, 11, 23, 0, 0
3741, 0, 6, 5, 1, 0, 0
4711, 0, 11, 11, 0, 0, 0
4789, 0, 8, 8, 0, 0, 0
5347, 69, 5, 5, 0, 53, 16
6303, 9, 8, 5, 3, 5, 4
6362, 5, 28, 17, 11, 0, 5
7123, 0, 6, 4, 2, 0, 0
7124, 2, 15, 9, 6, 1, 1
8476, 5, 15, 11, 4, 3, 2
8603, 0, 5, 4, 1, 0, 0
8760, 3, 9, 4, 5, 1, 2
12566, 5, 13, 13, 0, 5, 0
12571, 0, 9, 7, 2, 0, 0
12603, 8, 8, 8, 0, 8, 0
13110, 6, 11, 11, 0, 6, 0
14103, 20, 95, 84, 11, 6, 14
14476, 6, 6, 5, 1, 6, 0
15179, 5, 10, 8, 2, 3, 2
16880, 18, 14, 10, 4, 12, 6
18448, 3, 6, 6, 0, 3, 0
20336, 8, 13, 8, 5, 5, 3
20818, 4, 2, 2, 0, 4, 0
21147, 2, 8, 4, 4, 2, 0
22196, 5, 5, 3, 2, 5, 0
22575, 0, 5, 4, 1, 0, 0
22694, 0, 6, 6, 0, 0, 0
22695, 4, 2, 1, 1, 3, 1
22700, 0, 3, 2, 1, 0, 0
22701, 1, 6, 4, 2, 1, 0
22702, 0, 4, 4, 0, 0, 0
22704, 0, 6, 4, 2, 0, 0
22705, 0, 1, 1, 0, 0, 0
22706, 3, 3, 3, 0, 2, 1
22709, 0, 1, 1, 0, 0, 0
22710, 49, 8, 8, 0, 30, 19
22711, 0, 6, 5, 1, 0, 0
22712, 23, 4, 4, 0, 18, 5
22713, 0, 2, 2, 0, 0, 0
22714, 1, 4, 4, 0, 0, 1
22715, 1, 2, 2, 0, 1, 0
22718, 0, 3, 2, 1, 0, 0
22719, 5, 6, 6, 0, 5, 0
22721, 5, 16, 13, 3, 5, 0
22722, 9, 11, 10, 1, 7, 2
22723, 0, 5, 4, 1, 0, 0
22725, 5, 3, 2, 1, 4, 1
22727, 0, 2, 2, 0, 0, 0
22728, 7, 2, 2, 0, 5, 2
22729, 2, 1, 1, 0, 2, 0
22730, 0, 9, 8, 1, 0, 0
22731, 0, 3, 3, 0, 0, 0
22732, 0, 1, 1, 0, 0, 0
22734, 2, 10, 9, 1, 1, 1
22736, 1, 3, 3, 0, 1, 0
22738, 0, 4, 2, 2, 0, 0
22739, 0, 10, 6, 4, 0, 0
22740, 0, 1, 1, 0, 0, 0
22742, 1, 1, 1, 0, 1, 0
10543, 1, 29, 10, 19, 0, 1
12203, 0, 6, 0, 6, 0, 0
20313, 92, 46, 17, 29, 90, 2
27921, 0, 7, 2, 5, 0, 0
33589, 4, 7, 4, 3, 4, 0
37874, 1, 3, 1, 2, 1, 0
40375, 0, 1, 0, 1, 0, 0
40376, 0, 7, 3, 4, 0, 0
40377, 0, 3, 1, 2, 0, 0
40378, 0, 2, 1, 1, 0, 0
40379, 0, 4, 1, 3, 0, 0
9580, 12, 23, 21, 2, 12, 0
40380, 0, 5, 3, 2, 0, 0
4331, 13, 5, 4, 1, 12, 1
4935, 0, 20, 10, 10, 0, 0
5585, 0, 42, 23, 19, 0, 0
5696, 20, 58, 48, 10, 17, 3
13776, 4, 7, 7, 0, 4, 0
16774, 66, 15, 9, 6, 39, 27
19034, 8, 17, 15, 2, 7, 1
21338, 5, 28, 23, 5, 2, 3
22448, 15, 3, 2, 1, 12, 3
27240, 1, 3, 1, 2, 1, 0
28800, 0, 3, 2, 1, 0, 0
34839, 17, 5, 4, 1, 12, 5
40381, 0, 3, 3, 0, 0, 0
40382, 2, 1, 1, 0, 2, 0
40383, 2, 1, 1, 0, 2, 0
40384, 0, 1, 1, 0, 0, 0
40385, 3, 4, 1, 3, 3, 0
40386, 0, 2, 0, 2, 0, 0
40387, 0, 2, 0, 2, 0, 0
40388, 47, 3, 2, 1, 19, 28
40389, 0, 1, 0, 1, 0, 0
40390, 0, 2, 0, 2, 0, 0
40391, 6, 2, 1, 1, 5, 1
40392, 0, 1, 0, 1, 0, 0
40393, 0, 1, 0, 1, 0, 0
4661, 0, 4, 2, 2, 0, 0
7186, 33, 4, 3, 1, 17, 16
11636, 31, 16, 10, 6, 17, 14
12336, 0, 26, 26, 0, 0, 0
12687, 5, 5, 1, 4, 2, 3
13239, 8, 5, 3, 2, 7, 1
13901, 6, 25, 16, 9, 6, 0
13905, 20, 5, 4, 1, 11, 9
14450, 0, 5, 3, 2, 0, 0
14486, 10, 8, 5, 3, 9, 1
18287, 0, 2, 2, 0, 0, 0
19207, 0, 2, 0, 2, 0, 0
19543, 2, 6, 4, 2, 2, 0
20849, 0, 4, 1, 3, 0, 0
24489, 2, 7, 3, 4, 2, 0
25684, 72, 14, 13, 1, 22, 50
25857, 0, 6, 5, 1, 0, 0
27218, 2, 4, 2, 2, 1, 1
36923, 7, 3, 2, 1, 7, 0
40394, 2, 3, 2, 1, 2, 0
40395, 4, 10, 6, 4, 4, 0
40396, 0, 3, 2, 1, 0, 0
40397, 7, 5, 2, 3, 4, 3
40398, 4, 4, 2, 2, 4, 0
40399, 0, 1, 1, 0, 0, 0
40400, 0, 1, 1, 0, 0, 0
40401, 0, 4, 1, 3, 0, 0
40402, 9, 1, 0, 1, 6, 3
40403, 0, 1, 0, 1, 0, 0
40404, 0, 1, 0, 1, 0, 0
40405, 0, 1, 0, 1, 0, 0
40406, 2, 1, 0, 1, 2, 0
40407, 13, 3, 2, 1, 11, 2
40408, 0, 4, 1, 3, 0, 0
6998, 0, 9, 2, 7, 0, 0
40409, 0, 1, 1, 0, 0, 0
3866, 3, 17, 12, 5, 0, 3
4898, 0, 15, 10, 5, 0, 0
6103, 0, 15, 14, 1, 0, 0
6830, 54, 13, 7, 6, 44, 10
7109, 6, 23, 17, 6, 6, 0
7775, 0, 22, 12, 10, 0, 0
8238, 0, 13, 11, 2, 0, 0
8354, 2, 14, 11, 3, 2, 0
13779, 0, 20, 19, 1, 0, 0
14994, 0, 18, 0, 18, 0, 0
15598, 5, 10, 9, 1, 5, 0
16134, 14, 24, 21, 3, 14, 0
16923, 1, 3, 1, 2, 0, 1
17675, 36, 13, 9, 4, 18, 18
17845, 45, 15, 12, 3, 42, 3
18202, 0, 15, 12, 3, 0, 0
18590, 0, 14, 5, 9, 0, 0
20243, 2, 13, 2, 11, 2, 0
21841, 0, 4, 2, 2, 0, 0
21955, 7, 6, 5, 1, 7, 0
22450, 1, 16, 7, 9, 0, 1
23338, 0, 2, 1, 1, 0, 0
23361, 0, 7, 4, 3, 0, 0
23372, 0, 3, 1, 2, 0, 0
23570, 7, 13, 8, 5, 4, 3
24652, 0, 8, 5, 3, 0, 0
24848, 0, 10, 7, 3, 0, 0
26478, 0, 26, 20, 6, 0, 0
26805, 2, 7, 3, 4, 1, 1
26820, 5, 11, 10, 1, 5, 0
27928, 1, 13, 7, 6, 0, 1
28177, 4, 6, 5, 1, 2, 2
30028, 0, 6, 2, 4, 0, 0
30949, 0, 3, 0, 3, 0, 0
32567, 0, 13, 10, 3, 0, 0
32758, 0, 5, 5, 0, 0, 0
33723, 4, 10, 6, 4, 4, 0
33777, 1, 5, 1, 4, 1, 0
33889, 4, 8, 7, 1, 4, 0
34828, 0, 6, 6, 0, 0, 0
37415, 1, 4, 3, 1, 1, 0
38439, 1, 4, 3, 1, 1, 0
38731, 0, 3, 3, 0, 0, 0
40410, 0, 2, 0, 2, 0, 0
40411, 0, 1, 0, 1, 0, 0
40412, 0, 1, 0, 1, 0, 0
40413, 23, 1, 0, 1, 23, 0
40414, 0, 15, 2, 13, 0, 0
40415, 4, 3, 1, 2, 3, 1
40416, 0, 5, 4, 1, 0, 0
40417, 0, 1, 0, 1, 0, 0
40418, 0, 1, 0, 1, 0, 0
40419, 0, 4, 2, 2, 0, 0
40420, 0, 3, 0, 3, 0, 0
40421, 4, 10, 8, 2, 1, 3
40422, 0, 7, 5, 2, 0, 0
40423, 0, 3, 2, 1, 0, 0
40424, 0, 1, 0, 1, 0, 0
40425, 0, 3, 2, 1, 0, 0
40426, 0, 1, 0, 1, 0, 0
40427, 3, 2, 1, 1, 3, 0
40428, 0, 4, 3, 1, 0, 0
40429, 0, 1, 0, 1, 0, 0
40430, 0, 2, 1, 1, 0, 0
40431, 1, 7, 3, 4, 1, 0
40432, 2, 1, 0, 1, 1, 1
40433, 0, 2, 0, 2, 0, 0
40434, 0, 1, 0, 1, 0, 0
40435, 0, 2, 0, 2, 0, 0
40436, 0, 1, 0, 1, 0, 0
40729, 0, 4, 4, 0, 0, 0
11921, 0, 24, 22, 2, 0, 0
29182, 0, 8, 4, 4, 0, 0
40730, 0, 3, 3, 0, 0, 0
1905, 0, 16, 16, 0, 0, 0
10478, 0, 33, 33, 0, 0, 0
21551, 0, 3, 3, 0, 0, 0
27865, 0, 4, 4, 0, 0, 0
28815, 5, 3, 3, 0, 5, 0
5434, 0, 8, 7, 1, 0, 0
10143, 45, 12, 12, 0, 42, 3
19892, 44, 7, 7, 0, 33, 11
37530, 2, 4, 3, 1, 2, 0
37579, 22, 13, 12, 1, 22, 0
38738, 0, 1, 1, 0, 0, 0
38739, 0, 1, 1, 0, 0, 0
38740, 1, 5, 0, 5, 1, 0
1580, 1, 3, 3, 0, 1, 0
4508, 8, 16, 13, 3, 6, 2
4743, 0, 12, 10, 2, 0, 0
5502, 13, 78, 78, 0, 13, 0
7515, 60, 7, 7, 0, 60, 0
8728, 0, 1, 1, 0, 0, 0
8729, 8, 17, 10, 7, 6, 2
8732, 36, 11, 11, 0, 36, 0
8735, 186, 72, 23, 49, 109, 77
8737, 11, 9, 9, 0, 11, 0
8739, 0, 2, 2, 0, 0, 0
8740, 0, 23, 23, 0, 0, 0
8743, 3, 2, 2, 0, 2, 1
8745, 2, 6, 6, 0, 2, 0
8748, 68, 9, 9, 0, 68, 0
8752, 2, 13, 9, 4, 2, 0
8754, 0, 5, 4, 1, 0, 0
8755, 1, 5, 5, 0, 1, 0
8769, 0, 4, 2, 2, 0, 0
8770, 5, 1, 1, 0, 4, 1
8771, 0, 9, 9, 0, 0, 0
8772, 0, 10, 5, 5, 0, 0
8774, 30, 6, 4, 2, 14, 16
8776, 1, 2, 2, 0, 1, 0
8779, 0, 2, 2, 0, 0, 0
8780, 0, 7, 2, 5, 0, 0
8782, 6, 10, 4, 6, 1, 5
8784, 2, 7, 7, 0, 2, 0
8785, 3, 1, 1, 0, 2, 1
8786, 2, 9, 8, 1, 1, 1
8787, 0, 28, 20, 8, 0, 0
8788, 1, 7, 6, 1, 0, 1
8789, 2, 8, 6, 2, 0, 2
8790, 202, 17, 16, 1, 202, 0
8792, 4, 9, 5, 4, 3, 1
8793, 0, 27, 19, 8, 0, 0
8795, 8, 3, 3, 0, 8, 0
8796, 0, 2, 2, 0, 0, 0
8798, 0, 1, 1, 0, 0, 0
8799, 0, 1, 1, 0, 0, 0
8800, 0, 1, 1, 0, 0, 0
4954, 38, 24, 16, 8, 27, 11
9216, 2, 7, 3, 4, 1, 1
10565, 0, 13, 6, 7, 0, 0
14451, 0, 6, 3, 3, 0, 0
18980, 3, 10, 10, 0, 3, 0
22310, 1, 3, 3, 0, 1, 0
23420, 7, 6, 5, 1, 7, 0
24315, 17, 10, 10, 0, 17, 0
29697, 1, 12, 8, 4, 0, 1
33503, 3, 4, 4, 0, 3, 0
34598, 0, 9, 8, 1, 0, 0
37230, 0, 6, 4, 2, 0, 0
37658, 6, 6, 3, 3, 4, 2
40731, 0, 1, 1, 0, 0, 0
40732, 0, 3, 3, 0, 0, 0
40733, 0, 2, 2, 0, 0, 0
40734, 0, 1, 1, 0, 0, 0
40735, 0, 1, 1, 0, 0, 0
24075, 0, 5, 5, 0, 0, 0
9666, 10, 21, 18, 3, 10, 0
11669, 0, 22, 22, 0, 0, 0
11721, 38, 14, 14, 0, 38, 0
23217, 72, 7, 7, 0, 71, 1
36510, 8, 7, 7, 0, 8, 0
38547, 0, 5, 4, 1, 0, 0
40736, 3, 4, 4, 0, 2, 1
18317, 0, 12, 10, 2, 0, 0
40737, 2, 2, 2, 0, 2, 0
40738, 9, 3, 3, 0, 9, 0
10433, 2, 7, 6, 1, 2, 0
5110, 23, 17, 7, 10, 9, 14
5119, 0, 11, 7, 4, 0, 0
6172, 18, 20, 16, 4, 10, 8
7015, 0, 6, 6, 0, 0, 0
9191, 0, 24, 0, 24, 0, 0
10644, 5, 5, 4, 1, 5, 0
10666, 1, 8, 4, 4, 0, 1
11136, 5, 10, 8, 2, 5, 0
11737, 26, 7, 5, 2, 19, 7
13395, 33, 14, 11, 3, 28, 5
14325, 18, 6, 4, 2, 13, 5
15436, 0, 11, 4, 7, 0, 0
17401, 0, 19, 18, 1, 0, 0
20070, 3, 6, 4, 2, 2, 1
25231, 1, 9, 8, 1, 1, 0
26712, 6, 18, 8, 10, 5, 1
31069, 0, 10, 4, 6, 0, 0
