node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
31404, 24, 3, 2, 1, 22, 2
33433, 27, 6, 6, 0, 27, 0
33488, 10, 8, 8, 0, 10, 0
35475, 0, 1, 1, 0, 0, 0
35476, 12, 2, 1, 1, 9, 3
35478, 0, 1, 1, 0, 0, 0
35479, 5, 3, 3, 0, 4, 1
35480, 0, 1, 1, 0, 0, 0
35481, 2, 9, 5, 4, 1, 1
35482, 0, 1, 1, 0, 0, 0
35484, 0, 19, 7, 12, 0, 0
35485, 0, 1, 0, 1, 0, 0
35486, 0, 1, 0, 1, 0, 0
35487, 0, 3, 2, 1, 0, 0
35488, 1, 8, 6, 2, 1, 0
35489, 0, 2, 1, 1, 0, 0
35490, 0, 7, 3, 4, 0, 0
6809, 3, 16, 9, 7, 3, 0
18032, 0, 20, 20, 0, 0, 0
19070, 2, 2, 2, 0, 2, 0
27696, 5, 22, 17, 5, 0, 5
28143, 6, 10, 7, 3, 4, 2
35397, 0, 5, 1, 4, 0, 0
40739, 0, 2, 2, 0, 0, 0
40740, 2, 1, 1, 0, 2, 0
40741, 0, 1, 1, 0, 0, 0
40742, 0, 3, 3, 0, 0, 0
40743, 3, 5, 5, 0, 3, 0
40744, 1, 1, 1, 0, 0, 1
3910, 6, 10, 9, 1, 5, 1
5350, 0, 5, 5, 0, 0, 0
18087, 0, 2, 2, 0, 0, 0
18088, 1, 4, 4, 0, 0, 1
18089, 0, 5, 2, 3, 0, 0
18091, 0, 2, 2, 0, 0, 0
18092, 4, 4, 4, 0, 4, 0
18094, 1, 1, 1, 0, 1, 0
2999, 13, 15, 4, 11, 12, 1
3050, 0, 4, 2, 2, 0, 0
4414, 16, 25, 23, 2, 16, 0
4542, 0, 10, 8, 2, 0, 0
6238, 0, 8, 8, 0, 0, 0
13935, 9, 13, 5, 8, 8, 1
16389, 10, 3, 3, 0, 9, 1
16390, 0, 8, 8, 0, 0, 0
16392, 1, 1, 1, 0, 1, 0
16395, 0, 1, 1, 0, 0, 0
16396, 0, 1, 1, 0, 0, 0
16397, 0, 7, 7, 0, 0, 0
16399, 0, 3, 3, 0, 0, 0
16400, 0, 7, 3, 4, 0, 0
16401, 30, 9, 8, 1, 30, 0
16403, 3, 7, 7, 0, 0, 3
16404, 23, 9, 8, 1, 18, 5
16407, 17, 6, 6, 0, 17, 0
16409, 0, 8, 4, 4, 0, 0
16410, 4, 10, 10, 0, 4, 0
16412, 0, 6, 6, 0, 0, 0
16413, 14, 11, 11, 0, 13, 1
16414, 0, 5, 5, 0, 0, 0
16416, 0, 1, 0, 1, 0, 0
16418, 0, 1, 0, 1, 0, 0
16419, 1, 3, 0, 3, 0, 1
13218, 1, 18, 5, 13, 0, 1
15437, 6, 2, 0, 2, 5, 1
17126, 18, 16, 9, 7, 15, 3
21324, 10, 10, 1, 9, 2, 8
28491, 38, 1, 0, 1, 30, 8
33923, 7, 3, 1, 2, 3, 4
40745, 5, 4, 2, 2, 4, 1
40746, 1, 1, 0, 1, 0, 1
40747, 3, 1, 0, 1, 2, 1
40748, 1, 4, 2, 2, 0, 1
40749, 1, 1, 0, 1, 0, 1
40750, 9, 3, 0, 3, 5, 4
40751, 4, 1, 0, 1, 1, 3
40752, 1, 1, 0, 1, 0, 1
4059, 65, 9, 6, 3, 16, 49
7206, 5, 7, 3, 4, 0, 5
8625, 6, 5, 3, 2, 4, 2
12406, 14, 26, 18, 8, 10, 4
14926, 51, 9, 6, 3, 18, 33
16633, 48, 8, 8, 0, 29, 19
17412, 23, 25, 18, 7, 13, 10
17961, 4, 9, 7, 2, 2, 2
18025, 1, 7, 7, 0, 1, 0
19111, 45, 5, 5, 0, 38, 7
21335, 20, 6, 6, 0, 12, 8
21521, 202, 4, 3, 1, 52, 150
21522, 52, 3, 3, 0, 8, 44
21704, 22, 5, 4, 1, 21, 1
24314, 14, 2, 2, 0, 13, 1
25743, 44, 6, 6, 0, 44, 0
25866, 6, 23, 14, 9, 3, 3
26912, 25, 4, 4, 0, 12, 13
27546, 122, 5, 2, 3, 13, 109
29771, 13, 5, 1, 4, 6, 7
29914, 25, 4, 2, 2, 24, 1
30710, 7, 3, 2, 1, 1, 6
30981, 27, 11, 5, 6, 8, 19
31407, 2, 6, 5, 1, 0, 2
32541, 7, 1, 1, 0, 6, 1
32847, 15, 6, 5, 1, 9, 6
33145, 6, 2, 2, 0, 2, 4
33337, 9, 1, 1, 0, 7, 2
33382, 5, 2, 2, 0, 2, 3
33516, 32, 5, 4, 1, 25, 7
33719, 4, 4, 4, 0, 4, 0
34098, 35, 4, 4, 0, 30, 5
34527, 16, 3, 2, 1, 6, 10
34727, 90, 10, 8, 2, 27, 63
34877, 15, 1, 1, 0, 8, 7
34951, 2, 1, 1, 0, 1, 1
35125, 9, 3, 3, 0, 0, 9
35233, 6, 7, 6, 1, 3, 3
35411, 201, 8, 2, 6, 0, 201
35612, 13, 1, 1, 0, 8, 5
35813, 30, 1, 1, 0, 10, 20
37202, 48, 4, 3, 1, 9, 39
37476, 51, 11, 8, 3, 9, 42
40753, 57, 2, 1, 1, 28, 29
40754, 9, 1, 1, 0, 4, 5
40755, 52, 2, 2, 0, 14, 38
40756, 1, 1, 1, 0, 0, 1
40757, 7, 1, 1, 0, 1, 6
40758, 0, 3, 3, 0, 0, 0
40759, 2, 1, 1, 0, 2, 0
40760, 0, 1, 1, 0, 0, 0
40761, 4, 3, 2, 1, 1, 3
40762, 8, 3, 2, 1, 5, 3
40763, 6, 4, 4, 0, 3, 3
40764, 14, 1, 1, 0, 6, 8
40765, 17, 1, 1, 0, 6, 11
40766, 5, 1, 1, 0, 1, 4
40767, 11, 5, 2, 3, 3, 8
40768, 5, 2, 2, 0, 4, 1
40769, 162, 4, 3, 1, 70, 92
40770, 36, 4, 3, 1, 3, 33
40771, 5, 1, 1, 0, 3, 2
40772, 34, 1, 1, 0, 3, 31
40773, 1, 3, 3, 0, 0, 1
40774, 19, 1, 1, 0, 1, 18
40775, 0, 4, 2, 2, 0, 0
40776, 1, 1, 1, 0, 1, 0
40777, 17, 2, 2, 0, 13, 4
40778, 6, 3, 3, 0, 5, 1
40779, 4, 4, 1, 3, 2, 2
12937, 19, 5, 5, 0, 19, 0
16352, 0, 1, 1, 0, 0, 0
16356, 1, 4, 4, 0, 1, 0
16359, 122, 24, 20, 4, 122, 0
16360, 18, 3, 3, 0, 13, 5
16362, 0, 1, 1, 0, 0, 0
16363, 0, 3, 3, 0, 0, 0
4466, 6, 7, 6, 1, 5, 1
24655, 2, 4, 3, 1, 1, 1
40780, 5, 1, 1, 0, 5, 0
38491, 0, 10, 10, 0, 0, 0
17918, 35, 2, 2, 0, 31, 4
20815, 0, 3, 0, 3, 0, 0
40781, 0, 2, 2, 0, 0, 0
21936, 0, 1, 1, 0, 0, 0
21938, 1, 1, 1, 0, 0, 1
21939, 0, 1, 1, 0, 0, 0
21946, 0, 1, 1, 0, 0, 0
15539, 12, 18, 17, 1, 12, 0
40782, 0, 1, 0, 1, 0, 0
40783, 0, 1, 0, 1, 0, 0
2239, 0, 10, 6, 4, 0, 0
6399, 4, 2, 2, 0, 4, 0
10243, 24, 7, 6, 1, 24, 0
11599, 0, 6, 6, 0, 0, 0
13653, 0, 5, 4, 1, 0, 0
14398, 1, 6, 4, 2, 1, 0
14622, 0, 5, 5, 0, 0, 0
14929, 12, 15, 12, 3, 12, 0
15030, 0, 13, 12, 1, 0, 0
16725, 0, 12, 11, 1, 0, 0
20011, 7, 3, 2, 1, 7, 0
21764, 2, 8, 7, 1, 2, 0
28786, 2, 3, 3, 0, 2, 0
29646, 0, 15, 9, 6, 0, 0
29710, 1, 3, 2, 1, 1, 0
29711, 0, 1, 1, 0, 0, 0
29712, 10, 6, 6, 0, 10, 0
29713, 8, 4, 4, 0, 8, 0
29715, 0, 2, 2, 0, 0, 0
29716, 1, 3, 3, 0, 1, 0
29717, 0, 3, 2, 1, 0, 0
29718, 6, 6, 6, 0, 6, 0
29719, 21, 4, 3, 1, 16, 5
29720, 0, 4, 4, 0, 0, 0
29722, 1, 4, 4, 0, 0, 1
29723, 0, 21, 16, 5, 0, 0
29724, 0, 5, 3, 2, 0, 0
29725, 0, 9, 3, 6, 0, 0
29726, 2, 10, 1, 9, 2, 0
29727, 0, 3, 1, 2, 0, 0
8675, 16, 5, 4, 1, 13, 3
9128, 45, 3, 3, 0, 45, 0
13033, 7, 7, 7, 0, 7, 0
13059, 20, 5, 4, 1, 17, 3
29574, 10, 7, 7, 0, 9, 1
40726, 5, 4, 1, 3, 5, 0
40784, 11, 3, 2, 1, 11, 0
40785, 0, 1, 1, 0, 0, 0
40786, 0, 1, 1, 0, 0, 0
40787, 49, 4, 4, 0, 44, 5
40788, 4, 2, 2, 0, 4, 0
40789, 1, 1, 1, 0, 1, 0
40790, 20, 2, 2, 0, 19, 1
15770, 5, 66, 65, 1, 2, 3
14246, 11, 7, 6, 1, 10, 1
15078, 0, 9, 6, 3, 0, 0
29856, 1, 5, 5, 0, 1, 0
33294, 2, 4, 4, 0, 1, 1
40791, 0, 1, 1, 0, 0, 0
40792, 0, 1, 1, 0, 0, 0
40793, 7, 2, 1, 1, 7, 0
9543, 0, 12, 12, 0, 0, 0
11638, 11, 8, 7, 1, 11, 0
12502, 0, 6, 4, 2, 0, 0
15058, 13, 3, 3, 0, 13, 0
40794, 1, 2, 2, 0, 1, 0
40795, 1, 2, 2, 0, 0, 1
2769, 0, 11, 5, 6, 0, 0
3453, 0, 8, 7, 1, 0, 0
3665, 30, 21, 10, 11, 25, 5
4762, 0, 16, 11, 5, 0, 0
5690, 0, 10, 8, 2, 0, 0
5948, 27, 8, 7, 1, 18, 9
6604, 2, 10, 10, 0, 2, 0
7045, 0, 11, 11, 0, 0, 0
7139, 24, 11, 8, 3, 20, 4
13885, 29, 13, 13, 0, 28, 1
16160, 1, 3, 2, 1, 1, 0
16567, 13, 15, 11, 4, 9, 4
16722, 0, 44, 29, 15, 0, 0
18316, 2, 11, 10, 1, 2, 0
19764, 3, 5, 3, 2, 3, 0
20860, 7, 11, 11, 0, 4, 3
21245, 0, 7, 7, 0, 0, 0
21922, 10, 11, 5, 6, 10, 0
22652, 5, 3, 3, 0, 5, 0
22889, 7, 8, 7, 1, 7, 0
24679, 2, 8, 2, 6, 0, 2
26357, 0, 4, 4, 0, 0, 0
27237, 38, 11, 10, 1, 32, 6
29539, 0, 2, 1, 1, 0, 0
32994, 0, 8, 8, 0, 0, 0
33267, 0, 4, 3, 1, 0, 0
34989, 2, 4, 2, 2, 1, 1
35009, 5, 3, 3, 0, 5, 0
35250, 12, 5, 5, 0, 1, 11
35293, 0, 3, 3, 0, 0, 0
36429, 37, 11, 8, 3, 34, 3
38594, 3, 2, 2, 0, 3, 0
38846, 5, 3, 2, 1, 4, 1
38850, 19, 5, 4, 1, 16, 3
40796, 0, 5, 5, 0, 0, 0
40797, 0, 1, 1, 0, 0, 0
40798, 7, 4, 3, 1, 7, 0
40799, 0, 1, 1, 0, 0, 0
40800, 0, 2, 2, 0, 0, 0
40801, 1, 1, 1, 0, 1, 0
40802, 1, 1, 1, 0, 1, 0
40803, 2, 1, 1, 0, 2, 0
40804, 0, 1, 1, 0, 0, 0
40805, 11, 3, 2, 1, 5, 6
40806, 0, 1, 1, 0, 0, 0
40807, 2, 1, 1, 0, 2, 0
40808, 0, 1, 1, 0, 0, 0
40809, 0, 2, 2, 0, 0, 0
40810, 0, 1, 1, 0, 0, 0
40811, 6, 5, 4, 1, 6, 0
40812, 0, 1, 1, 0, 0, 0
40813, 0, 1, 1, 0, 0, 0
40814, 0, 12, 12, 0, 0, 0
40815, 0, 5, 5, 0, 0, 0
40816, 0, 1, 1, 0, 0, 0
40817, 0, 3, 1, 2, 0, 0
40818, 0, 1, 1, 0, 0, 0
40819, 0, 5, 0, 5, 0, 0
40820, 3, 5, 4, 1, 1, 2
5075, 118, 19, 12, 7, 55, 63
11678, 0, 8, 2, 6, 0, 0
12139, 2, 20, 17, 3, 2, 0
14440, 6, 9, 8, 1, 6, 0
17882, 11, 24, 24, 0, 10, 1
19170, 1, 18, 18, 0, 0, 1
19808, 184, 12, 8, 4, 9, 175
20109, 0, 1, 1, 0, 0, 0
20111, 0, 5, 4, 1, 0, 0
20112, 0, 8, 8, 0, 0, 0
20113, 40, 1, 1, 0, 36, 4
20114, 21, 12, 8, 4, 11, 10
20115, 0, 7, 6, 1, 0, 0
2371, 1, 35, 25, 10, 1, 0
25413, 0, 11, 8, 3, 0, 0
3886, 9, 20, 14, 6, 5, 4
5420, 5, 24, 15, 9, 4, 1
7118, 2, 9, 6, 3, 2, 0
7497, 7, 33, 21, 12, 7, 0
8932, 3, 14, 12, 2, 2, 1
9200, 36, 44, 36, 8, 35, 1
9658, 0, 7, 2, 5, 0, 0
10551, 4, 36, 27, 9, 2, 2
12102, 0, 5, 1, 4, 0, 0
12356, 1, 2, 1, 1, 1, 0
12849, 1, 11, 7, 4, 1, 0
13042, 3, 10, 7, 3, 3, 0
13820, 0, 2, 1, 1, 0, 0
14460, 0, 8, 7, 1, 0, 0
14702, 70, 13, 11, 2, 60, 10
15458, 0, 2, 0, 2, 0, 0
15759, 17, 8, 8, 0, 14, 3
17344, 8, 7, 7, 0, 8, 0
18116, 40, 34, 19, 15, 40, 0
20318, 8, 7, 6, 1, 3, 5
21073, 6, 6, 3, 3, 5, 1
22083, 36, 10, 5, 5, 11, 25
23174, 0, 5, 4, 1, 0, 0
23809, 1, 16, 2, 14, 1, 0
24706, 2, 16, 9, 7, 1, 1
25593, 7, 7, 4, 3, 3, 4
26247, 0, 2, 1, 1, 0, 0
26722, 1, 13, 11, 2, 1, 0
28018, 7, 9, 6, 3, 7, 0
28173, 0, 4, 1, 3, 0, 0
28474, 8, 11, 5, 6, 6, 2
28848, 1, 2, 1, 1, 1, 0
29547, 11, 3, 1, 2, 9, 2
30378, 10, 16, 6, 10, 9, 1
30650, 3, 6, 3, 3, 1, 2
31053, 1, 8, 7, 1, 0, 1
36572, 56, 6, 5, 1, 54, 2
37901, 0, 3, 3, 0, 0, 0
40821, 2, 1, 1, 0, 2, 0
40822, 0, 5, 5, 0, 0, 0
40823, 0, 2, 2, 0, 0, 0
40824, 0, 1, 1, 0, 0, 0
40825, 0, 4, 4, 0, 0, 0
40826, 0, 1, 1, 0, 0, 0
40827, 0, 1, 1, 0, 0, 0
40828, 0, 1, 1, 0, 0, 0
40829, 0, 1, 1, 0, 0, 0
40830, 2, 1, 1, 0, 2, 0
40831, 0, 5, 3, 2, 0, 0
40832, 0, 1, 0, 1, 0, 0
40833, 0, 6, 2, 4, 0, 0
40834, 0, 1, 0, 1, 0, 0
40835, 0, 1, 0, 1, 0, 0
40836, 2, 3, 1, 2, 0, 2
40837, 0, 2, 0, 2, 0, 0
40838, 0, 5, 2, 3, 0, 0
40839, 28, 2, 1, 1, 21, 7
40840, 0, 1, 0, 1, 0, 0
40841, 0, 2, 1, 1, 0, 0
40842, 0, 1, 0, 1, 0, 0
40843, 0, 1, 0, 1, 0, 0
40844, 0, 1, 0, 1, 0, 0
40845, 0, 2, 1, 1, 0, 0
40846, 2, 3, 1, 2, 2, 0
1916, 2, 2, 2, 0, 2, 0
7925, 4, 9, 7, 2, 4, 0
10079, 34, 20, 5, 15, 27, 7
11656, 17, 33, 30, 3, 15, 2
12725, 0, 11, 9, 2, 0, 0
17145, 21, 10, 6, 4, 18, 3
17735, 0, 2, 0, 2, 0, 0
32446, 0, 3, 0, 3, 0, 0
34860, 9, 4, 3, 1, 9, 0
35734, 6, 3, 3, 0, 6, 0
35735, 0, 3, 3, 0, 0, 0
35736, 1, 3, 3, 0, 1, 0
35737, 5, 4, 2, 2, 5, 0
35738, 4, 5, 2, 3, 4, 0
35739, 0, 4, 1, 3, 0, 0
35740, 0, 2, 0, 2, 0, 0
35741, 0, 2, 0, 2, 0, 0
35742, 0, 3, 1, 2, 0, 0
31295, 0, 6, 2, 4, 0, 0
6243, 1, 9, 8, 1, 1, 0
11584, 0, 2, 2, 0, 0, 0
14623, 4, 12, 11, 1, 3, 1
16709, 1, 27, 26, 1, 1, 0
23595, 0, 6, 3, 3, 0, 0
23706, 0, 18, 18, 0, 0, 0
25082, 6, 6, 6, 0, 5, 1
33237, 3, 1, 1, 0, 3, 0
36606, 0, 5, 5, 0, 0, 0
40847, 0, 1, 1, 0, 0, 0
40848, 0, 3, 3, 0, 0, 0
40849, 0, 2, 2, 0, 0, 0
40850, 0, 3, 3, 0, 0, 0
40851, 0, 2, 2, 0, 0, 0
40852, 0, 3, 3, 0, 0, 0
40853, 1, 3, 3, 0, 1, 0
40854, 0, 1, 1, 0, 0, 0
40855, 0, 1, 1, 0, 0, 0
40856, 0, 2, 2, 0, 0, 0
40857, 6, 3, 2, 1, 6, 0
40858, 0, 4, 4, 0, 0, 0
40859, 4, 2, 1, 1, 4, 0
40860, 0, 1, 1, 0, 0, 0
40861, 17, 10, 5, 5, 15, 2
40862, 0, 1, 1, 0, 0, 0
40863, 1, 2, 2, 0, 1, 0
40864, 0, 2, 0, 2, 0, 0
5584, 0, 10, 1, 9, 0, 0
6471, 0, 11, 9, 2, 0, 0
9293, 10, 31, 17, 14, 7, 3
11511, 44, 22, 12, 10, 25, 19
17630, 7, 10, 8, 2, 6, 1
27746, 0, 6, 1, 5, 0, 0
28039, 19, 5, 3, 2, 12, 7
30680, 16, 9, 6, 3, 12, 4
36029, 13, 6, 5, 1, 11, 2
38647, 0, 7, 4, 3, 0, 0
40865, 7, 2, 2, 0, 7, 0
40866, 0, 3, 1, 2, 0, 0
40867, 1, 2, 1, 1, 1, 0
40868, 0, 1, 0, 1, 0, 0
40869, 3, 2, 1, 1, 3, 0
40870, 1, 3, 1, 2, 1, 0
40871, 0, 2, 1, 1, 0, 0
40872, 28, 2, 1, 1, 8, 20
40873, 3, 1, 0, 1, 3, 0
40874, 0, 1, 0, 1, 0, 0
3089, 6, 5, 3, 2, 1, 5
6437, 0, 26, 26, 0, 0, 0
9195, 22, 18, 16, 2, 19, 3
14356, 0, 17, 17, 0, 0, 0
18272, 0, 5, 2, 3, 0, 0
23390, 0, 3, 3, 0, 0, 0
26477, 0, 14, 7, 7, 0, 0
28013, 0, 15, 14, 1, 0, 0
29783, 92, 11, 9, 2, 79, 13
35992, 0, 2, 1, 1, 0, 0
35993, 0, 1, 1, 0, 0, 0
35994, 0, 3, 0, 3, 0, 0
12868, 4, 9, 8, 1, 4, 0
23834, 3, 2, 2, 0, 3, 0
4716, 13, 11, 9, 2, 12, 1
25993, 7, 7, 5, 2, 7, 0
25358, 3, 2, 2, 0, 3, 0
28858, 10, 5, 4, 1, 8, 2
40875, 0, 1, 1, 0, 0, 0
40876, 0, 1, 1, 0, 0, 0
40877, 1, 1, 1, 0, 1, 0
40878, 4, 9, 5, 4, 4, 0
1676, 2, 17, 11, 6, 2, 0
3727, 0, 17, 17, 0, 0, 0
4060, 0, 7, 6, 1, 0, 0
6132, 0, 12, 6, 6, 0, 0
6224, 14, 5, 5, 0, 11, 3
6965, 13, 10, 6, 4, 10, 3
7490, 11, 7, 7, 0, 11, 0
8237, 3, 5, 4, 1, 2, 1
12948, 0, 21, 17, 4, 0, 0
13399, 0, 16, 13, 3, 0, 0
14319, 25, 13, 12, 1, 24, 1
14516, 8, 4, 2, 2, 8, 0
15617, 11, 12, 9, 3, 5, 6
16138, 1, 6, 6, 0, 0, 1
16957, 1, 7, 5, 2, 0, 1
16966, 0, 6, 6, 0, 0, 0
18264, 0, 9, 9, 0, 0, 0
19336, 0, 7, 6, 1, 0, 0
19796, 8, 21, 20, 1, 8, 0
21398, 18, 9, 6, 3, 11, 7
21637, 44, 9, 8, 1, 40, 4
21638, 0, 2, 2, 0, 0, 0
21639, 1, 2, 2, 0, 1, 0
21640, 0, 1, 1, 0, 0, 0
21641, 0, 3, 3, 0, 0, 0
21642, 0, 7, 6, 1, 0, 0
21643, 30, 4, 4, 0, 30, 0
21644, 0, 1, 1, 0, 0, 0
21646, 4, 4, 3, 1, 3, 1
21647, 0, 2, 2, 0, 0, 0
21648, 4, 7, 7, 0, 4, 0
21649, 0, 1, 1, 0, 0, 0
21650, 3, 12, 10, 2, 3, 0
21654, 13, 3, 3, 0, 13, 0
21656, 0, 1, 1, 0, 0, 0
21657, 0, 2, 1, 1, 0, 0
21658, 11, 5, 4, 1, 7, 4
21660, 0, 4, 3, 1, 0, 0
21661, 0, 1, 0, 1, 0, 0
21663, 0, 10, 1, 9, 0, 0
21664, 0, 6, 1, 5, 0, 0
21665, 4, 4, 1, 3, 1, 3
21667, 0, 3, 1, 2, 0, 0
21668, 1, 7, 3, 4, 1, 0
21669, 14, 11, 2, 9, 1, 13
21670, 0, 1, 0, 1, 0, 0
21672, 1, 5, 0, 5, 1, 0
21673, 0, 10, 2, 8, 0, 0
21674, 0, 1, 0, 1, 0, 0
21675, 0, 1, 0, 1, 0, 0
21676, 0, 7, 2, 5, 0, 0
28519, 29, 4, 3, 1, 28, 1
9151, 2, 10, 7, 3, 0, 2
13769, 14, 4, 4, 0, 14, 0
14659, 5, 8, 6, 2, 5, 0
14662, 2, 4, 4, 0, 2, 0
14665, 0, 6, 6, 0, 0, 0
14666, 44, 14, 14, 0, 43, 1
14669, 14, 6, 5, 1, 12, 2
19127, 5, 3, 3, 0, 5, 0
27547, 0, 4, 4, 0, 0, 0
39672, 6, 4, 3, 1, 6, 0
40879, 0, 1, 1, 0, 0, 0
40880, 1, 1, 1, 0, 1, 0
40881, 0, 1, 1, 0, 0, 0
40882, 0, 1, 1, 0, 0, 0
40883, 0, 1, 1, 0, 0, 0
40884, 0, 1, 1, 0, 0, 0
40885, 0, 1, 1, 0, 0, 0
40886, 1, 1, 1, 0, 1, 0
40887, 0, 1, 1, 0, 0, 0
40888, 0, 1, 1, 0, 0, 0
40889, 0, 1, 1, 0, 0, 0
40890, 0, 1, 1, 0, 0, 0
40891, 0, 1, 1, 0, 0, 0
40892, 0, 1, 1, 0, 0, 0
40893, 0, 1, 1, 0, 0, 0
40894, 0, 1, 1, 0, 0, 0
40895, 0, 1, 1, 0, 0, 0
40896, 3, 2, 2, 0, 3, 0
40897, 1, 3, 2, 1, 1, 0
40898, 0, 1, 1, 0, 0, 0
40899, 2, 2, 2, 0, 2, 0
40900, 0, 1, 1, 0, 0, 0
40901, 0, 1, 1, 0, 0, 0
40902, 2, 1, 1, 0, 2, 0
40903, 1, 1, 1, 0, 1, 0
40904, 0, 1, 1, 0, 0, 0
40905, 2, 1, 1, 0, 2, 0
3809, 12, 5, 5, 0, 11, 1
3876, 0, 16, 11, 5, 0, 0
6585, 2, 17, 14, 3, 2, 0
8347, 0, 10, 9, 1, 0, 0
10615, 0, 12, 12, 0, 0, 0
17794, 5, 21, 20, 1, 5, 0
21096, 0, 17, 9, 8, 0, 0
22343, 0, 3, 3, 0, 0, 0
39610, 2, 3, 3, 0, 2, 0
40906, 2, 1, 1, 0, 2, 0
40907, 0, 1, 1, 0, 0, 0
40908, 5, 4, 4, 0, 5, 0
40909, 0, 4, 2, 2, 0, 0
40910, 2, 4, 3, 1, 2, 0
15047, 0, 4, 4, 0, 0, 0
30989, 5, 4, 4, 0, 5, 0
35625, 2, 5, 5, 0, 1, 1
35806, 19, 12, 7, 5, 12, 7
40911, 1, 3, 3, 0, 1, 0
40912, 9, 5, 4, 1, 4, 5
1963, 9, 28, 25, 3, 9, 0
2304, 15, 5, 4, 1, 14, 1
3249, 8, 10, 6, 4, 7, 1
3540, 2, 12, 9, 3, 2, 0
4116, 0, 30, 29, 1, 0, 0
5770, 39, 14, 11, 3, 36, 3
6280, 1, 18, 8, 10, 1, 0
6694, 0, 5, 2, 3, 0, 0
7417, 0, 25, 16, 9, 0, 0
7816, 2, 54, 8, 46, 2, 0
7820, 0, 7, 2, 5, 0, 0
8012, 12, 19, 18, 1, 11, 1
8215, 0, 16, 11, 5, 0, 0
10249, 0, 9, 9, 0, 0, 0
15293, 0, 11, 3, 8, 0, 0
15958, 19, 6, 5, 1, 19, 0
17459, 3, 14, 3, 11, 3, 0
18206, 1, 5, 5, 0, 1, 0
21737, 17, 3, 3, 0, 15, 2
23740, 1, 11, 8, 3, 1, 0
23923, 0, 3, 3, 0, 0, 0
24136, 0, 3, 2, 1, 0, 0
28498, 0, 1, 1, 0, 0, 0
28500, 0, 2, 2, 0, 0, 0
28501, 0, 4, 3, 1, 0, 0
28503, 2, 2, 2, 0, 2, 0
28504, 3, 4, 4, 0, 3, 0
28505, 5, 5, 5, 0, 5, 0
28506, 0, 1, 1, 0, 0, 0
28507, 0, 1, 1, 0, 0, 0
28508, 4, 2, 1, 1, 4, 0
28509, 0, 2, 2, 0, 0, 0
28510, 0, 2, 2, 0, 0, 0
28511, 0, 2, 2, 0, 0, 0
28512, 0, 1, 1, 0, 0, 0
28513, 1, 1, 1, 0, 1, 0
28514, 1, 3, 3, 0, 1, 0
28515, 7, 4, 4, 0, 5, 2
28516, 0, 4, 4, 0, 0, 0
28517, 0, 1, 0, 1, 0, 0
28520, 0, 1, 0, 1, 0, 0
28521, 0, 6, 5, 1, 0, 0
28522, 1, 5, 1, 4, 1, 0
28523, 4, 7, 6, 1, 4, 0
28524, 0, 1, 0, 1, 0, 0
28525, 2, 3, 2, 1, 2, 0
28526, 2, 3, 1, 2, 1, 1
28527, 0, 1, 0, 1, 0, 0
28528, 0, 4, 3, 1, 0, 0
10126, 0, 11, 10, 1, 0, 0
38893, 5, 9, 7, 2, 5, 0
3732, 30, 20, 17, 3, 12, 18
15544, 21, 18, 5, 13, 21, 0
20320, 1, 6, 0, 6, 0, 1
24495, 1, 5, 1, 4, 1, 0
25390, 1, 6, 4, 2, 0, 1
30092, 10, 10, 7, 3, 10, 0
40913, 0, 2, 2, 0, 0, 0
40914, 2, 6, 1, 5, 2, 0
40915, 0, 4, 0, 4, 0, 0
40916, 0, 1, 0, 1, 0, 0
40917, 0, 1, 0, 1, 0, 0
40918, 0, 1, 0, 1, 0, 0
40919, 22, 4, 0, 4, 0, 22
3331, 22, 12, 9, 3, 17, 5
