node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
40920, 0, 1, 1, 0, 0, 0
40921, 2, 1, 1, 0, 2, 0
40922, 0, 4, 3, 1, 0, 0
1672, 19, 35, 10, 25, 11, 8
10175, 0, 7, 5, 2, 0, 0
11764, 9, 24, 15, 9, 9, 0
18054, 0, 8, 6, 2, 0, 0
28374, 14, 10, 6, 4, 12, 2
29775, 201, 8, 4, 4, 1, 200
33356, 0, 2, 1, 1, 0, 0
34339, 6, 4, 3, 1, 4, 2
38903, 2, 1, 1, 0, 1, 1
38904, 151, 11, 5, 6, 22, 129
38905, 0, 4, 2, 2, 0, 0
38907, 0, 9, 9, 0, 0, 0
38908, 2, 3, 3, 0, 1, 1
38909, 5, 2, 2, 0, 5, 0
38910, 0, 1, 1, 0, 0, 0
38911, 0, 1, 0, 1, 0, 0
38912, 15, 10, 7, 3, 12, 3
38913, 4, 5, 4, 1, 4, 0
38914, 0, 1, 0, 1, 0, 0
2010, 94, 36, 18, 18, 39, 55
4659, 0, 4, 3, 1, 0, 0
6560, 30, 16, 16, 0, 30, 0
7522, 8, 8, 7, 1, 8, 0
8638, 32, 8, 7, 1, 13, 19
9037, 202, 11, 9, 2, 22, 180
9860, 1, 7, 6, 1, 1, 0
14824, 0, 9, 7, 2, 0, 0
17114, 16, 9, 8, 1, 14, 2
19729, 0, 11, 5, 6, 0, 0
21800, 22, 19, 14, 5, 15, 7
29167, 3, 15, 11, 4, 3, 0
33285, 5, 10, 10, 0, 5, 0
34709, 3, 5, 4, 1, 2, 1
36684, 0, 6, 5, 1, 0, 0
37333, 0, 2, 2, 0, 0, 0
40923, 5, 1, 1, 0, 3, 2
40924, 0, 3, 3, 0, 0, 0
40925, 0, 1, 1, 0, 0, 0
40926, 0, 7, 4, 3, 0, 0
40927, 2, 6, 4, 2, 2, 0
40928, 6, 6, 4, 2, 4, 2
40929, 0, 1, 1, 0, 0, 0
40930, 1, 2, 2, 0, 1, 0
40931, 20, 1, 1, 0, 11, 9
40932, 0, 5, 4, 1, 0, 0
40933, 45, 19, 9, 10, 21, 24
40934, 3, 2, 2, 0, 3, 0
40935, 0, 1, 1, 0, 0, 0
40936, 0, 1, 1, 0, 0, 0
40937, 0, 4, 4, 0, 0, 0
40938, 12, 1, 1, 0, 12, 0
40939, 1, 1, 1, 0, 1, 0
4267, 4, 10, 10, 0, 4, 0
8627, 16, 21, 12, 9, 13, 3
18917, 0, 6, 6, 0, 0, 0
40940, 0, 3, 2, 1, 0, 0
40941, 4, 3, 3, 0, 3, 1
20648, 0, 2, 2, 0, 0, 0
20649, 1, 1, 1, 0, 1, 0
20650, 0, 1, 1, 0, 0, 0
3346, 4, 36, 28, 8, 2, 2
5135, 0, 41, 28, 13, 0, 0
5805, 1, 49, 40, 9, 1, 0
7450, 0, 7, 7, 0, 0, 0
8479, 0, 9, 6, 3, 0, 0
8556, 1, 45, 28, 17, 0, 1
9710, 0, 7, 5, 2, 0, 0
10255, 0, 44, 32, 12, 0, 0
11141, 0, 3, 3, 0, 0, 0
13960, 0, 18, 17, 1, 0, 0
14872, 13, 17, 9, 8, 10, 3
14970, 0, 2, 2, 0, 0, 0
16908, 0, 7, 4, 3, 0, 0
16947, 0, 19, 13, 6, 0, 0
18418, 0, 4, 4, 0, 0, 0
18550, 42, 14, 12, 2, 35, 7
19706, 0, 5, 5, 0, 0, 0
20304, 0, 4, 4, 0, 0, 0
21431, 30, 9, 9, 0, 30, 0
22133, 11, 6, 3, 3, 9, 2
22811, 7, 8, 7, 1, 7, 0
22974, 41, 11, 8, 3, 30, 11
24351, 2, 6, 3, 3, 2, 0
25465, 0, 9, 2, 7, 0, 0
26211, 0, 3, 3, 0, 0, 0
27611, 1, 6, 6, 0, 0, 1
29174, 0, 9, 7, 2, 0, 0
34243, 4, 6, 6, 0, 4, 0
34822, 30, 9, 4, 5, 20, 10
35339, 0, 3, 3, 0, 0, 0
35708, 11, 7, 5, 2, 10, 1
39142, 0, 8, 8, 0, 0, 0
39579, 23, 6, 6, 0, 22, 1
40942, 0, 1, 1, 0, 0, 0
40943, 23, 1, 1, 0, 22, 1
40944, 0, 1, 1, 0, 0, 0
40945, 0, 1, 1, 0, 0, 0
40946, 3, 1, 1, 0, 3, 0
40947, 0, 1, 1, 0, 0, 0
40948, 0, 1, 1, 0, 0, 0
40949, 0, 2, 2, 0, 0, 0
40950, 0, 1, 1, 0, 0, 0
40951, 0, 1, 1, 0, 0, 0
40952, 0, 1, 1, 0, 0, 0
40953, 0, 1, 1, 0, 0, 0
40954, 0, 1, 1, 0, 0, 0
40955, 0, 1, 1, 0, 0, 0
40956, 0, 1, 1, 0, 0, 0
40957, 0, 1, 1, 0, 0, 0
40958, 0, 7, 7, 0, 0, 0
4612, 0, 21, 17, 4, 0, 0
4726, 1, 21, 18, 3, 1, 0
16449, 18, 7, 7, 0, 11, 7
29427, 1, 10, 8, 2, 1, 0
29444, 0, 8, 8, 0, 0, 0
29790, 0, 4, 3, 1, 0, 0
34117, 0, 5, 5, 0, 0, 0
40959, 3, 1, 1, 0, 3, 0
40960, 13, 1, 1, 0, 13, 0
40961, 0, 2, 2, 0, 0, 0
40962, 1, 4, 4, 0, 1, 0
3494, 0, 10, 8, 2, 0, 0
5913, 0, 14, 13, 1, 0, 0
15502, 1, 13, 13, 0, 1, 0
19772, 8, 7, 7, 0, 8, 0
32416, 7, 15, 13, 2, 7, 0
40963, 1, 3, 2, 1, 0, 1
5366, 13, 32, 5, 27, 12, 1
21365, 0, 15, 8, 7, 0, 0
24908, 1, 12, 9, 3, 1, 0
30552, 0, 11, 11, 0, 0, 0
40964, 0, 3, 3, 0, 0, 0
2923, 22, 49, 21, 28, 18, 4
3576, 21, 7, 5, 2, 18, 3
5873, 3, 12, 7, 5, 3, 0
10905, 1, 13, 5, 8, 0, 1
14466, 17, 14, 11, 3, 14, 3
19863, 0, 21, 21, 0, 0, 0
22851, 0, 11, 5, 6, 0, 0
24198, 0, 3, 0, 3, 0, 0
25319, 10, 4, 1, 3, 9, 1
30020, 0, 9, 3, 6, 0, 0
33231, 0, 6, 2, 4, 0, 0
40965, 0, 1, 0, 1, 0, 0
40966, 6, 1, 0, 1, 6, 0
40967, 0, 1, 0, 1, 0, 0
40968, 0, 6, 3, 3, 0, 0
40969, 0, 6, 1, 5, 0, 0
22508, 2, 3, 3, 0, 2, 0
1901, 3, 5, 5, 0, 2, 1
40970, 0, 1, 1, 0, 0, 0
6859, 29, 9, 9, 0, 27, 2
8036, 4, 6, 4, 2, 4, 0
13400, 1, 13, 11, 2, 0, 1
21200, 0, 9, 9, 0, 0, 0
24850, 0, 7, 5, 2, 0, 0
33008, 71, 6, 6, 0, 37, 34
40971, 0, 1, 1, 0, 0, 0
40972, 5, 6, 5, 1, 5, 0
40973, 0, 2, 1, 1, 0, 0
19916, 6, 26, 3, 23, 5, 1
32492, 1, 7, 3, 4, 0, 1
40978, 2, 1, 1, 0, 2, 0
40979, 3, 8, 7, 1, 3, 0
40980, 4, 1, 1, 0, 1, 3
40981, 0, 5, 2, 3, 0, 0
40982, 1, 2, 2, 0, 1, 0
40983, 1, 1, 1, 0, 1, 0
4527, 8, 6, 5, 1, 8, 0
19800, 0, 4, 4, 0, 0, 0
25361, 0, 8, 8, 0, 0, 0
35846, 0, 7, 7, 0, 0, 0
5665, 0, 8, 4, 4, 0, 0
9616, 3, 9, 9, 0, 3, 0
9933, 13, 5, 4, 1, 12, 1
12013, 0, 5, 1, 4, 0, 0
16262, 25, 1, 1, 0, 14, 11
16667, 3, 7, 6, 1, 3, 0
28530, 1, 3, 3, 0, 1, 0
30876, 1, 3, 2, 1, 0, 1
31089, 0, 13, 7, 6, 0, 0
32491, 0, 3, 1, 2, 0, 0
33814, 2, 1, 1, 0, 2, 0
33815, 0, 1, 1, 0, 0, 0
33816, 0, 4, 4, 0, 0, 0
3198, 0, 3, 3, 0, 0, 0
13477, 0, 2, 2, 0, 0, 0
3484, 0, 35, 9, 26, 0, 0
17279, 0, 7, 7, 0, 0, 0
17280, 0, 1, 0, 1, 0, 0
5486, 10, 18, 16, 2, 10, 0
6797, 0, 8, 4, 4, 0, 0
6805, 11, 17, 14, 3, 11, 0
6807, 5, 9, 7, 2, 5, 0
6817, 10, 11, 8, 3, 9, 1
7677, 18, 32, 28, 4, 16, 2
7729, 0, 3, 2, 1, 0, 0
12529, 17, 10, 8, 2, 16, 1
12555, 2, 7, 4, 3, 0, 2
12575, 19, 37, 22, 15, 18, 1
12630, 0, 4, 3, 1, 0, 0
12641, 41, 17, 13, 4, 26, 15
13272, 2, 11, 7, 4, 2, 0
14390, 0, 7, 4, 3, 0, 0
16787, 3, 5, 5, 0, 3, 0
17048, 1, 5, 4, 1, 1, 0
17650, 0, 9, 7, 2, 0, 0
18146, 10, 4, 2, 2, 0, 10
22517, 1, 6, 1, 5, 0, 1
29925, 5, 9, 2, 7, 4, 1
34842, 1, 5, 4, 1, 1, 0
37124, 1, 2, 2, 0, 0, 1
38879, 4, 4, 4, 0, 1, 3
39525, 1, 6, 2, 4, 1, 0
39526, 3, 2, 2, 0, 3, 0
39527, 3, 1, 1, 0, 1, 2
39528, 0, 1, 1, 0, 0, 0
39529, 0, 1, 1, 0, 0, 0
39531, 0, 1, 1, 0, 0, 0
39532, 0, 1, 1, 0, 0, 0
39533, 1, 3, 2, 1, 0, 1
39534, 0, 5, 3, 2, 0, 0
39535, 1, 2, 2, 0, 1, 0
39536, 3, 1, 1, 0, 2, 1
39537, 1, 3, 3, 0, 1, 0
39538, 0, 4, 2, 2, 0, 0
39539, 10, 5, 3, 2, 8, 2
39540, 1, 1, 1, 0, 1, 0
39541, 7, 5, 4, 1, 4, 3
39542, 16, 3, 2, 1, 12, 4
39543, 6, 3, 3, 0, 5, 1
39544, 0, 9, 4, 5, 0, 0
39545, 4, 1, 1, 0, 4, 0
39546, 1, 8, 7, 1, 1, 0
40984, 4, 1, 1, 0, 3, 1
15803, 18, 11, 10, 1, 15, 3
40985, 9, 6, 6, 0, 9, 0
40986, 7, 12, 11, 1, 7, 0
40987, 2, 1, 0, 1, 2, 0
1682, 77, 35, 32, 3, 1, 76
35567, 0, 5, 5, 0, 0, 0
35568, 0, 2, 2, 0, 0, 0
18038, 2, 1, 1, 0, 2, 0
40988, 0, 1, 1, 0, 0, 0
4266, 0, 4, 4, 0, 0, 0
10054, 8, 14, 12, 2, 8, 0
18301, 0, 2, 1, 1, 0, 0
40989, 0, 1, 1, 0, 0, 0
13250, 2, 16, 6, 10, 2, 0
41030, 0, 2, 2, 0, 0, 0
3074, 29, 3, 3, 0, 26, 3
11877, 39, 35, 16, 19, 22, 17
12340, 16, 8, 7, 1, 14, 2
14393, 2, 15, 12, 3, 2, 0
14499, 2, 14, 11, 3, 2, 0
22649, 20, 8, 4, 4, 20, 0
27776, 30, 7, 7, 0, 30, 0
41031, 7, 3, 3, 0, 5, 2
41032, 5, 2, 2, 0, 4, 1
41033, 3, 2, 1, 1, 2, 1
41034, 0, 6, 6, 0, 0, 0
41035, 0, 7, 7, 0, 0, 0
13691, 1, 4, 3, 1, 0, 1
41036, 8, 3, 3, 0, 6, 2
41037, 1, 1, 1, 0, 1, 0
5063, 107, 12, 10, 2, 76, 31
8249, 32, 15, 9, 6, 23, 9
9494, 11, 6, 5, 1, 10, 1
11142, 7, 17, 14, 3, 7, 0
13440, 54, 4, 4, 0, 51, 3
15738, 0, 13, 7, 6, 0, 0
16100, 1, 3, 3, 0, 0, 1
17116, 24, 28, 27, 1, 24, 0
18381, 8, 10, 9, 1, 6, 2
19271, 0, 10, 10, 0, 0, 0
19788, 0, 8, 8, 0, 0, 0
23119, 0, 15, 13, 2, 0, 0
24561, 11, 1, 1, 0, 11, 0
30903, 0, 2, 1, 1, 0, 0
34843, 30, 17, 14, 3, 30, 0
35310, 5, 7, 5, 2, 5, 0
35966, 31, 6, 6, 0, 28, 3
36618, 0, 4, 4, 0, 0, 0
38795, 0, 3, 3, 0, 0, 0
41038, 0, 1, 1, 0, 0, 0
41039, 12, 2, 1, 1, 11, 1
41040, 9, 3, 2, 1, 8, 1
41041, 29, 4, 4, 0, 19, 10
41042, 0, 1, 1, 0, 0, 0
41043, 0, 1, 1, 0, 0, 0
41044, 0, 2, 2, 0, 0, 0
41045, 29, 12, 11, 1, 28, 1
41046, 0, 3, 3, 0, 0, 0
41047, 0, 1, 1, 0, 0, 0
41048, 11, 2, 2, 0, 10, 1
41049, 0, 3, 3, 0, 0, 0
3469, 43, 29, 17, 12, 17, 26
3470, 3, 6, 2, 4, 3, 0
3689, 0, 63, 28, 35, 0, 0
4111, 3, 8, 6, 2, 2, 1
5590, 2, 9, 7, 2, 2, 0
6102, 3, 8, 8, 0, 3, 0
7534, 1, 22, 13, 9, 1, 0
8665, 4, 8, 4, 4, 0, 4
10535, 0, 4, 2, 2, 0, 0
10643, 1, 29, 18, 11, 1, 0
12378, 0, 13, 7, 6, 0, 0
12554, 11, 17, 10, 7, 11, 0
13796, 0, 12, 7, 5, 0, 0
15417, 0, 4, 4, 0, 0, 0
16221, 106, 4, 4, 0, 103, 3
16377, 8, 11, 8, 3, 6, 2
16643, 3, 9, 6, 3, 3, 0
18995, 0, 10, 8, 2, 0, 0
19485, 1, 6, 5, 1, 1, 0
19533, 0, 3, 0, 3, 0, 0
19705, 3, 13, 12, 1, 3, 0
21139, 0, 12, 7, 5, 0, 0
24927, 0, 3, 0, 3, 0, 0
26076, 24, 24, 23, 1, 22, 2
26273, 2, 3, 3, 0, 2, 0
26295, 2, 2, 2, 0, 2, 0
27236, 0, 8, 6, 2, 0, 0
27792, 16, 11, 11, 0, 16, 0
29628, 0, 9, 1, 8, 0, 0
33431, 1, 19, 19, 0, 1, 0
35448, 0, 2, 1, 1, 0, 0
35638, 0, 2, 2, 0, 0, 0
37858, 28, 5, 3, 2, 24, 4
38319, 1, 13, 11, 2, 1, 0
38520, 1, 2, 2, 0, 1, 0
38875, 6, 5, 3, 2, 6, 0
39574, 3, 4, 1, 3, 3, 0
40372, 2, 3, 0, 3, 0, 2
41204, 0, 1, 1, 0, 0, 0
41205, 0, 1, 1, 0, 0, 0
41206, 0, 1, 1, 0, 0, 0
41207, 0, 1, 1, 0, 0, 0
41208, 0, 1, 1, 0, 0, 0
41209, 0, 1, 1, 0, 0, 0
41210, 0, 1, 1, 0, 0, 0
41211, 0, 19, 18, 1, 0, 0
41212, 0, 1, 1, 0, 0, 0
41213, 2, 1, 0, 1, 1, 1
41214, 3, 5, 4, 1, 3, 0
41215, 0, 3, 1, 2, 0, 0
41216, 8, 6, 4, 2, 8, 0
41217, 0, 1, 0, 1, 0, 0
41218, 1, 2, 1, 1, 1, 0
41219, 1, 1, 0, 1, 0, 1
41220, 0, 1, 0, 1, 0, 0
41221, 0, 1, 0, 1, 0, 0
41222, 0, 1, 0, 1, 0, 0
41223, 0, 1, 0, 1, 0, 0
41224, 0, 1, 0, 1, 0, 0
41225, 1, 4, 1, 3, 1, 0
41226, 0, 1, 0, 1, 0, 0
41227, 0, 1, 0, 1, 0, 0
41228, 1, 1, 0, 1, 0, 1
41229, 0, 4, 0, 4, 0, 0
41230, 0, 1, 0, 1, 0, 0
11570, 45, 18, 11, 7, 35, 10
13255, 179, 10, 0, 10, 3, 176
13787, 0, 6, 4, 2, 0, 0
14932, 0, 15, 13, 2, 0, 0
19177, 26, 7, 5, 2, 15, 11
19408, 6, 8, 7, 1, 6, 0
19733, 5, 8, 1, 7, 2, 3
20547, 19, 13, 11, 2, 12, 7
26696, 0, 1, 1, 0, 0, 0
26697, 0, 2, 2, 0, 0, 0
26698, 7, 12, 7, 5, 5, 2
26699, 7, 7, 6, 1, 6, 1
26702, 1, 1, 0, 1, 0, 1
26703, 3, 2, 1, 1, 1, 2
26704, 0, 1, 0, 1, 0, 0
26705, 4, 5, 3, 2, 2, 2
3399, 12, 19, 11, 8, 3, 9
6450, 0, 6, 6, 0, 0, 0
9703, 61, 8, 8, 0, 58, 3
11957, 2, 11, 8, 3, 2, 0
13891, 2, 25, 19, 6, 2, 0
14680, 0, 3, 2, 1, 0, 0
14681, 2, 1, 1, 0, 2, 0
14683, 19, 5, 5, 0, 10, 9
14684, 5, 4, 2, 2, 5, 0
14687, 40, 3, 3, 0, 40, 0
14689, 7, 11, 11, 0, 7, 0
14690, 1, 2, 1, 1, 1, 0
14692, 0, 3, 3, 0, 0, 0
14693, 11, 9, 6, 3, 11, 0
14697, 0, 3, 3, 0, 0, 0
14698, 8, 4, 4, 0, 7, 1
14699, 0, 1, 1, 0, 0, 0
14700, 2, 2, 2, 0, 2, 0
14701, 11, 4, 4, 0, 11, 0
14704, 16, 6, 6, 0, 16, 0
14705, 2, 1, 1, 0, 2, 0
14707, 41, 7, 7, 0, 13, 28
14708, 3, 14, 13, 1, 0, 3
14709, 7, 5, 4, 1, 5, 2
14712, 0, 1, 0, 1, 0, 0
14713, 0, 10, 6, 4, 0, 0
14718, 10, 12, 7, 5, 9, 1
14719, 0, 2, 1, 1, 0, 0
14721, 33, 14, 11, 3, 26, 7
24996, 9, 10, 8, 2, 9, 0
3402, 14, 5, 1, 4, 5, 9
24989, 2, 2, 2, 0, 2, 0
24990, 1, 1, 1, 0, 1, 0
6940, 10, 42, 33, 9, 0, 10
16165, 5, 9, 3, 6, 1, 4
21776, 1, 18, 11, 7, 1, 0
24009, 0, 8, 8, 0, 0, 0
35231, 2, 1, 0, 1, 2, 0
35232, 0, 3, 2, 1, 0, 0
11551, 2, 8, 1, 7, 2, 0
12323, 43, 39, 33, 6, 29, 14
13693, 45, 17, 8, 9, 33, 12
15491, 10, 16, 16, 0, 10, 0
18070, 1, 4, 2, 2, 1, 0
18286, 0, 5, 1, 4, 0, 0
19621, 4, 22, 19, 3, 4, 0
26122, 1, 3, 3, 0, 1, 0
34119, 0, 2, 2, 0, 0, 0
35073, 0, 11, 7, 4, 0, 0
36594, 0, 2, 2, 0, 0, 0
38576, 0, 10, 8, 2, 0, 0
41231, 1, 3, 3, 0, 1, 0
41232, 0, 4, 4, 0, 0, 0
41233, 0, 3, 3, 0, 0, 0
41234, 0, 3, 0, 3, 0, 0
41235, 0, 2, 0, 2, 0, 0
35767, 0, 10, 9, 1, 0, 0
2760, 23, 47, 30, 17, 17, 6
20362, 0, 53, 53, 0, 0, 0
24691, 7, 7, 3, 4, 7, 0
37683, 0, 37, 37, 0, 0, 0
41236, 0, 1, 1, 0, 0, 0
41237, 1, 6, 5, 1, 0, 1
3452, 0, 30, 17, 13, 0, 0
5284, 0, 28, 22, 6, 0, 0
16437, 8, 9, 7, 2, 7, 1
21994, 0, 1, 1, 0, 0, 0
21995, 0, 2, 1, 1, 0, 0
21996, 1, 1, 1, 0, 1, 0
21997, 0, 4, 3, 1, 0, 0
21998, 198, 20, 12, 8, 75, 123
22000, 1, 7, 4, 3, 1, 0
22001, 22, 1, 1, 0, 13, 9
22002, 157, 7, 2, 5, 11, 146
22003, 1, 10, 6, 4, 1, 0
22004, 0, 1, 0, 1, 0, 0
2419, 0, 15, 9, 6, 0, 0
3822, 0, 7, 7, 0, 0, 0
13490, 0, 11, 11, 0, 0, 0
14105, 0, 19, 12, 7, 0, 0
21586, 2, 16, 9, 7, 0, 2
34716, 0, 3, 1, 2, 0, 0
41238, 0, 1, 1, 0, 0, 0
41239, 0, 3, 1, 2, 0, 0
41240, 1, 1, 0, 1, 0, 1
41241, 0, 1, 0, 1, 0, 0
5907, 0, 19, 19, 0, 0, 0
12882, 0, 3, 3, 0, 0, 0
17311, 49, 21, 18, 3, 29, 20
3773, 17, 11, 11, 0, 16, 1
12922, 0, 15, 15, 0, 0, 0
1927, 0, 65, 26, 39, 0, 0
1937, 1, 15, 2, 13, 1, 0
3987, 0, 10, 9, 1, 0, 0
5674, 23, 15, 6, 9, 15, 8
5760, 0, 13, 5, 8, 0, 0
6093, 0, 16, 12, 4, 0, 0
6425, 0, 5, 5, 0, 0, 0
7670, 1, 31, 16, 15, 0, 1
9202, 0, 6, 6, 0, 0, 0
9721, 2, 16, 12, 4, 2, 0
10039, 15, 23, 18, 5, 2, 13
10891, 5, 11, 9, 2, 5, 0
11468, 2, 8, 7, 1, 1, 1
12800, 13, 26, 21, 5, 9, 4
12829, 9, 13, 4, 9, 2, 7
13156, 0, 3, 2, 1, 0, 0
13523, 0, 17, 10, 7, 0, 0
14353, 13, 17, 13, 4, 12, 1
14498, 0, 13, 11, 2, 0, 0
14607, 2, 7, 4, 3, 2, 0
15006, 5, 20, 16, 4, 4, 1
15072, 0, 18, 10, 8, 0, 0
15989, 0, 12, 7, 5, 0, 0
16060, 1, 9, 0, 9, 0, 1
16824, 30, 14, 13, 1, 15, 15
17386, 1, 25, 23, 2, 1, 0
17564, 1, 29, 27, 2, 1, 0
17719, 0, 26, 23, 3, 0, 0
19308, 6, 3, 3, 0, 6, 0
19902, 0, 9, 7, 2, 0, 0
20273, 4, 7, 7, 0, 4, 0
20383, 20, 18, 15, 3, 17, 3
20570, 0, 5, 3, 2, 0, 0
21033, 11, 5, 4, 1, 10, 1
21224, 3, 7, 6, 1, 3, 0
21229, 0, 5, 1, 4, 0, 0
22060, 4, 11, 8, 3, 3, 1
23727, 0, 27, 23, 4, 0, 0
23872, 3, 6, 6, 0, 3, 0
24456, 0, 2, 2, 0, 0, 0
24457, 0, 1, 1, 0, 0, 0
24458, 0, 1, 1, 0, 0, 0
24460, 3, 5, 4, 1, 3, 0
24461, 0, 8, 7, 1, 0, 0
24463, 2, 1, 1, 0, 2, 0
24464, 0, 1, 1, 0, 0, 0
24465, 32, 8, 6, 2, 2, 30
24466, 8, 5, 4, 1, 7, 1
24467, 1, 8, 7, 1, 1, 0
24468, 0, 1, 1, 0, 0, 0
24469, 1, 1, 1, 0, 1, 0
24471, 57, 5, 2, 3, 0, 57
24473, 0, 2, 1, 1, 0, 0
24474, 0, 6, 6, 0, 0, 0
24475, 0, 2, 2, 0, 0, 0
24476, 2, 7, 7, 0, 2, 0
24477, 0, 8, 5, 3, 0, 0
24478, 0, 1, 1, 0, 0, 0
24480, 0, 1, 1, 0, 0, 0
24481, 1, 2, 2, 0, 1, 0
24482, 0, 11, 7, 4, 0, 0
24483, 9, 6, 4, 2, 9, 0
24484, 0, 1, 0, 1, 0, 0
24485, 0, 1, 0, 1, 0, 0
24486, 8, 8, 5, 3, 7, 1
24487, 0, 2, 0, 2, 0, 0
24488, 0, 1, 0, 1, 0, 0
24490, 0, 4, 1, 3, 0, 0
24491, 0, 2, 0, 2, 0, 0
24492, 0, 2, 1, 1, 0, 0
24494, 0, 1, 0, 1, 0, 0
24496, 10, 3, 1, 2, 6, 4
24497, 69, 14, 11, 3, 60, 9
24498, 15, 5, 2, 3, 13, 2
24500, 1, 2, 1, 1, 1, 0
24501, 0, 2, 0, 2, 0, 0
24502, 0, 1, 0, 1, 0, 0
24503, 0, 10, 9, 1, 0, 0
24504, 2, 1, 0, 1, 2, 0
24506, 0, 3, 1, 2, 0, 0
24507, 0, 5, 3, 2, 0, 0
24508, 0, 2, 0, 2, 0, 0
24509, 0, 1, 0, 1, 0, 0
24510, 0, 1, 0, 1, 0, 0
24511, 0, 18, 1, 17, 0, 0
5274, 58, 13, 9, 4, 27, 31
6255, 14, 6, 3, 3, 12, 2
7100, 162, 22, 17, 5, 42, 120
11740, 5, 14, 7, 7, 1, 4
15746, 6, 3, 2, 1, 1, 5
16267, 59, 10, 9, 1, 55, 4
17993, 50, 8, 5, 3, 21, 29
21486, 8, 7, 6, 1, 6, 2
23029, 0, 6, 6, 0, 0, 0
24862, 0, 5, 5, 0, 0, 0
25365, 32, 4, 2, 2, 11, 21
31315, 5, 5, 3, 2, 0, 5
32841, 3, 6, 5, 1, 2, 1
33220, 8, 5, 4, 1, 5, 3
35942, 4, 10, 6, 4, 2, 2
37396, 1, 9, 4, 5, 0, 1
40649, 5, 4, 2, 2, 0, 5
41136, 0, 3, 2, 1, 0, 0
41144, 1, 2, 1, 1, 0, 1
41150, 5, 6, 5, 1, 4, 1
41159, 1, 2, 1, 1, 0, 1
41160, 6, 4, 3, 1, 5, 1
41242, 0, 2, 2, 0, 0, 0
41243, 0, 1, 1, 0, 0, 0
41244, 4, 1, 1, 0, 4, 0
41245, 5, 2, 2, 0, 5, 0
41246, 1, 2, 2, 0, 0, 1
41247, 1, 2, 2, 0, 1, 0
41248, 3, 5, 4, 1, 2, 1
41249, 0, 2, 1, 1, 0, 0
12850, 8, 2, 2, 0, 8, 0
17045, 0, 9, 4, 5, 0, 0
2048, 1, 6, 4, 2, 1, 0
2723, 3, 2, 2, 0, 3, 0
2948, 0, 8, 7, 1, 0, 0
8586, 7, 15, 9, 6, 5, 2
12007, 1, 12, 9, 3, 0, 1
12146, 13, 27, 21, 6, 13, 0
12890, 2, 30, 22, 8, 2, 0
14305, 22, 11, 10, 1, 5, 17
15612, 0, 5, 5, 0, 0, 0
20022, 0, 7, 6, 1, 0, 0
24366, 0, 6, 3, 3, 0, 0
24369, 0, 15, 7, 8, 0, 0
27209, 7, 2, 2, 0, 7, 0
27212, 0, 2, 2, 0, 0, 0
27213, 8, 9, 6, 3, 8, 0
27214, 1, 6, 5, 1, 1, 0
27215, 12, 3, 2, 1, 7, 5
27216, 1, 1, 1, 0, 1, 0
27217, 9, 4, 4, 0, 8, 1
27219, 0, 2, 1, 1, 0, 0
10081, 1, 12, 0, 12, 0, 1
18149, 0, 2, 0, 2, 0, 0
41250, 0, 1, 0, 1, 0, 0
5650, 53, 13, 13, 0, 23, 30
7771, 0, 19, 15, 4, 0, 0
8923, 54, 7, 7, 0, 24, 30
20566, 1, 1, 1, 0, 1, 0
20567, 9, 2, 2, 0, 9, 0
20568, 0, 1, 1, 0, 0, 0
20569, 2, 1, 1, 0, 2, 0
3479, 4, 14, 10, 4, 3, 1
4929, 6, 25, 19, 6, 6, 0
7068, 15, 23, 13, 10, 14, 1
10937, 12, 22, 4, 18, 12, 0
