node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
11699, 0, 8, 6, 2, 0, 0
11814, 0, 20, 14, 6, 0, 0
11888, 0, 16, 12, 4, 0, 0
12317, 16, 10, 5, 5, 11, 5
12326, 36, 3, 1, 2, 30, 6
15025, 0, 7, 5, 2, 0, 0
15751, 7, 11, 8, 3, 4, 3
17085, 4, 15, 5, 10, 4, 0
17110, 12, 26, 21, 5, 7, 5
18299, 8, 23, 16, 7, 4, 4
18435, 10, 6, 3, 3, 10, 0
20046, 0, 5, 4, 1, 0, 0
20507, 0, 3, 1, 2, 0, 0
20532, 15, 3, 1, 2, 5, 10
20861, 18, 27, 10, 17, 12, 6
23715, 0, 2, 0, 2, 0, 0
24112, 0, 3, 2, 1, 0, 0
26265, 6, 6, 4, 2, 6, 0
26366, 19, 3, 2, 1, 19, 0
26476, 0, 2, 1, 1, 0, 0
26825, 1, 4, 3, 1, 1, 0
27752, 36, 8, 5, 3, 19, 17
27970, 0, 5, 2, 3, 0, 0
33470, 2, 3, 1, 2, 2, 0
37513, 2, 4, 3, 1, 1, 1
39233, 0, 3, 2, 1, 0, 0
40527, 5, 2, 0, 2, 5, 0
41062, 0, 3, 1, 2, 0, 0
41103, 4, 4, 2, 2, 4, 0
41179, 1, 5, 3, 2, 1, 0
41251, 1, 8, 8, 0, 0, 1
41252, 2, 1, 0, 1, 2, 0
41253, 0, 4, 1, 3, 0, 0
41254, 0, 1, 0, 1, 0, 0
41255, 6, 3, 2, 1, 6, 0
41256, 0, 1, 0, 1, 0, 0
41257, 0, 1, 0, 1, 0, 0
41258, 2, 1, 0, 1, 2, 0
41259, 1, 5, 2, 3, 0, 1
41260, 1, 2, 1, 1, 1, 0
41261, 0, 1, 0, 1, 0, 0
41262, 0, 1, 0, 1, 0, 0
41263, 0, 1, 0, 1, 0, 0
41264, 1, 2, 1, 1, 1, 0
41265, 0, 2, 0, 2, 0, 0
41266, 9, 2, 1, 1, 9, 0
41267, 1, 1, 0, 1, 1, 0
41268, 2, 5, 1, 4, 0, 2
41269, 0, 1, 0, 1, 0, 0
41270, 0, 1, 0, 1, 0, 0
41271, 0, 3, 1, 2, 0, 0
41272, 6, 2, 0, 2, 5, 1
41273, 0, 1, 0, 1, 0, 0
41274, 0, 3, 2, 1, 0, 0
41275, 0, 1, 0, 1, 0, 0
41276, 0, 2, 1, 1, 0, 0
41277, 1, 2, 1, 1, 1, 0
41278, 2, 2, 1, 1, 2, 0
41279, 0, 1, 0, 1, 0, 0
41280, 2, 2, 1, 1, 2, 0
41281, 8, 2, 0, 2, 5, 3
41282, 1, 1, 0, 1, 1, 0
41283, 1, 4, 3, 1, 1, 0
3215, 0, 11, 9, 2, 0, 0
37075, 0, 3, 3, 0, 0, 0
7717, 2, 6, 4, 2, 2, 0
16057, 0, 4, 3, 1, 0, 0
16058, 0, 2, 0, 2, 0, 0
16059, 1, 2, 1, 1, 0, 1
16061, 0, 5, 1, 4, 0, 0
16062, 0, 1, 0, 1, 0, 0
16063, 1, 4, 0, 4, 1, 0
3600, 18, 37, 14, 23, 6, 12
3670, 0, 29, 10, 19, 0, 0
5663, 0, 18, 8, 10, 0, 0
6287, 0, 2, 0, 2, 0, 0
6909, 6, 5, 1, 4, 2, 4
8235, 5, 10, 6, 4, 5, 0
11684, 9, 18, 18, 0, 9, 0
12085, 0, 6, 1, 5, 0, 0
12115, 14, 22, 12, 10, 12, 2
12324, 1, 2, 1, 1, 0, 1
12526, 0, 4, 2, 2, 0, 0
13318, 2, 4, 1, 3, 2, 0
13406, 12, 21, 14, 7, 10, 2
13525, 0, 4, 2, 2, 0, 0
13737, 9, 6, 5, 1, 7, 2
14921, 4, 11, 8, 3, 4, 0
16158, 0, 6, 3, 3, 0, 0
18274, 3, 7, 5, 2, 2, 1
18319, 11, 12, 9, 3, 11, 0
18572, 0, 31, 17, 14, 0, 0
18913, 0, 7, 6, 1, 0, 0
20731, 0, 3, 2, 1, 0, 0
21545, 0, 9, 9, 0, 0, 0
21827, 1, 8, 3, 5, 0, 1
22340, 0, 22, 3, 19, 0, 0
22563, 9, 3, 1, 2, 9, 0
23182, 2, 10, 4, 6, 1, 1
31279, 23, 17, 10, 7, 22, 1
33214, 1, 4, 2, 2, 1, 0
36517, 0, 4, 1, 3, 0, 0
40507, 6, 7, 6, 1, 6, 0
41284, 37, 3, 2, 1, 35, 2
41285, 10, 2, 2, 0, 9, 1
41286, 0, 1, 0, 1, 0, 0
41287, 0, 1, 0, 1, 0, 0
41288, 0, 1, 0, 1, 0, 0
41289, 0, 1, 0, 1, 0, 0
41290, 0, 1, 0, 1, 0, 0
41291, 4, 9, 7, 2, 3, 1
41292, 0, 1, 0, 1, 0, 0
41293, 22, 5, 2, 3, 16, 6
41294, 0, 2, 0, 2, 0, 0
41295, 0, 10, 6, 4, 0, 0
41296, 0, 1, 0, 1, 0, 0
41297, 2, 1, 0, 1, 2, 0
41298, 0, 1, 0, 1, 0, 0
41299, 0, 3, 0, 3, 0, 0
41300, 0, 1, 0, 1, 0, 0
41301, 0, 1, 0, 1, 0, 0
41302, 0, 1, 0, 1, 0, 0
41303, 0, 1, 0, 1, 0, 0
41304, 0, 1, 0, 1, 0, 0
41305, 0, 1, 0, 1, 0, 0
41306, 0, 2, 1, 1, 0, 0
41307, 0, 1, 0, 1, 0, 0
41308, 0, 1, 0, 1, 0, 0
41309, 0, 1, 0, 1, 0, 0
41310, 0, 1, 0, 1, 0, 0
41311, 0, 1, 0, 1, 0, 0
3367, 0, 22, 18, 4, 0, 0
3735, 14, 16, 10, 6, 12, 2
4112, 0, 6, 1, 5, 0, 0
6420, 0, 5, 3, 2, 0, 0
6896, 4, 16, 12, 4, 4, 0
8308, 18, 21, 17, 4, 17, 1
12500, 0, 14, 3, 11, 0, 0
12776, 4, 17, 12, 5, 0, 4
15248, 0, 17, 15, 2, 0, 0
18839, 7, 4, 2, 2, 2, 5
19167, 0, 2, 2, 0, 0, 0
19168, 2, 4, 3, 1, 2, 0
19171, 0, 1, 1, 0, 0, 0
19172, 8, 7, 7, 0, 5, 3
19174, 1, 5, 5, 0, 1, 0
19175, 67, 18, 13, 5, 15, 52
19176, 0, 2, 2, 0, 0, 0
19178, 5, 1, 1, 0, 5, 0
19179, 0, 3, 3, 0, 0, 0
19180, 0, 1, 1, 0, 0, 0
19181, 0, 3, 1, 2, 0, 0
19182, 0, 6, 6, 0, 0, 0
19183, 8, 3, 3, 0, 8, 0
19184, 0, 3, 3, 0, 0, 0
19185, 12, 8, 6, 2, 10, 2
19186, 0, 4, 4, 0, 0, 0
19187, 7, 2, 2, 0, 5, 2
19188, 4, 6, 5, 1, 4, 0
19189, 5, 7, 6, 1, 5, 0
19192, 0, 2, 2, 0, 0, 0
19196, 0, 2, 1, 1, 0, 0
19197, 2, 4, 1, 3, 2, 0
19198, 0, 4, 2, 2, 0, 0
19199, 1, 1, 0, 1, 1, 0
19200, 0, 1, 0, 1, 0, 0
19201, 7, 6, 5, 1, 7, 0
19202, 0, 5, 0, 5, 0, 0
19203, 0, 3, 0, 3, 0, 0
19205, 0, 1, 0, 1, 0, 0
19206, 0, 3, 1, 2, 0, 0
19208, 0, 1, 0, 1, 0, 0
19209, 0, 3, 1, 2, 0, 0
19210, 0, 3, 2, 1, 0, 0
19211, 0, 1, 0, 1, 0, 0
19212, 0, 1, 0, 1, 0, 0
19214, 0, 6, 1, 5, 0, 0
19215, 0, 2, 0, 2, 0, 0
19216, 1, 1, 0, 1, 0, 1
19217, 3, 8, 6, 2, 3, 0
19218, 9, 7, 0, 7, 9, 0
2743, 4, 12, 7, 5, 3, 1
4037, 29, 10, 9, 1, 29, 0
5745, 0, 13, 9, 4, 0, 0
5768, 4, 17, 11, 6, 4, 0
6335, 8, 7, 6, 1, 7, 1
6821, 2, 1, 0, 1, 2, 0
6928, 0, 5, 5, 0, 0, 0
8026, 50, 8, 6, 2, 43, 7
8296, 1, 11, 10, 1, 1, 0
9647, 10, 4, 2, 2, 4, 6
12495, 3, 11, 6, 5, 2, 1
15267, 8, 10, 6, 4, 8, 0
16790, 0, 19, 15, 4, 0, 0
18487, 2, 19, 15, 4, 1, 1
20564, 1, 7, 5, 2, 0, 1
20654, 61, 11, 9, 2, 60, 1
22100, 0, 6, 4, 2, 0, 0
22846, 11, 7, 5, 2, 8, 3
24901, 9, 7, 4, 3, 9, 0
27253, 3, 4, 3, 1, 2, 1
27423, 19, 7, 0, 7, 0, 19
27999, 2, 4, 1, 3, 1, 1
28337, 10, 8, 8, 0, 10, 0
28338, 24, 3, 3, 0, 21, 3
28344, 0, 3, 3, 0, 0, 0
28388, 1, 7, 6, 1, 1, 0
28497, 11, 6, 6, 0, 10, 1
28565, 2, 4, 3, 1, 2, 0
36446, 5, 9, 9, 0, 5, 0
37276, 0, 12, 6, 6, 0, 0
41312, 12, 5, 5, 0, 12, 0
41313, 0, 3, 3, 0, 0, 0
41314, 0, 3, 1, 2, 0, 0
41315, 0, 6, 6, 0, 0, 0
41316, 4, 1, 1, 0, 4, 0
41317, 0, 1, 1, 0, 0, 0
41318, 2, 5, 3, 2, 1, 1
41319, 5, 1, 1, 0, 1, 4
41320, 0, 2, 2, 0, 0, 0
41321, 3, 11, 11, 0, 3, 0
41322, 0, 8, 1, 7, 0, 0
41323, 1, 1, 0, 1, 1, 0
41324, 0, 3, 1, 2, 0, 0
41325, 2, 1, 0, 1, 2, 0
41326, 0, 2, 1, 1, 0, 0
41327, 0, 2, 1, 1, 0, 0
41328, 0, 2, 1, 1, 0, 0
41329, 0, 4, 1, 3, 0, 0
41330, 0, 2, 1, 1, 0, 0
41331, 3, 4, 3, 1, 2, 1
13876, 0, 14, 14, 0, 0, 0
16476, 2, 12, 8, 4, 2, 0
29166, 6, 7, 4, 3, 2, 4
41332, 0, 4, 4, 0, 0, 0
41333, 2, 1, 1, 0, 2, 0
41334, 0, 2, 0, 2, 0, 0
41335, 0, 2, 1, 1, 0, 0
2456, 0, 20, 20, 0, 0, 0
3241, 8, 13, 13, 0, 8, 0
6228, 0, 15, 14, 1, 0, 0
6534, 0, 22, 22, 0, 0, 0
17811, 0, 7, 7, 0, 0, 0
17987, 1, 2, 2, 0, 1, 0
17988, 0, 3, 3, 0, 0, 0
17989, 0, 1, 1, 0, 0, 0
17990, 0, 14, 14, 0, 0, 0
17992, 0, 1, 1, 0, 0, 0
17995, 13, 2, 2, 0, 13, 0
17996, 0, 1, 1, 0, 0, 0
17997, 0, 2, 2, 0, 0, 0
17999, 0, 3, 3, 0, 0, 0
18000, 1, 2, 2, 0, 1, 0
18001, 0, 4, 4, 0, 0, 0
18002, 1, 4, 4, 0, 0, 1
18003, 29, 5, 5, 0, 28, 1
18004, 5, 1, 1, 0, 3, 2
18006, 0, 2, 2, 0, 0, 0
18007, 4, 5, 5, 0, 4, 0
18008, 0, 5, 5, 0, 0, 0
18009, 0, 9, 9, 0, 0, 0
3318, 6, 28, 25, 3, 1, 5
4615, 12, 14, 8, 6, 11, 1
5336, 38, 11, 10, 1, 31, 7
7181, 4, 13, 10, 3, 4, 0
7495, 4, 4, 3, 1, 3, 1
8864, 56, 9, 9, 0, 56, 0
11492, 9, 6, 5, 1, 9, 0
12366, 9, 17, 17, 0, 6, 3
13519, 5, 20, 14, 6, 2, 3
13724, 1, 12, 12, 0, 1, 0
14307, 1, 5, 4, 1, 0, 1
15397, 1, 2, 2, 0, 1, 0
15807, 0, 2, 2, 0, 0, 0
16611, 0, 8, 8, 0, 0, 0
16817, 0, 19, 15, 4, 0, 0
17866, 0, 10, 7, 3, 0, 0
17926, 0, 11, 10, 1, 0, 0
18890, 6, 1, 1, 0, 6, 0
18891, 0, 2, 2, 0, 0, 0
18893, 17, 5, 3, 2, 10, 7
18894, 0, 4, 3, 1, 0, 0
18895, 0, 2, 2, 0, 0, 0
18896, 0, 2, 2, 0, 0, 0
18897, 0, 1, 1, 0, 0, 0
18898, 2, 4, 4, 0, 1, 1
18900, 0, 2, 2, 0, 0, 0
18903, 1, 2, 1, 1, 0, 1
18905, 6, 13, 9, 4, 4, 2
18906, 1, 2, 1, 1, 1, 0
18907, 10, 1, 1, 0, 10, 0
18908, 3, 1, 1, 0, 3, 0
18909, 4, 3, 3, 0, 4, 0
18911, 0, 6, 4, 2, 0, 0
18914, 4, 6, 6, 0, 4, 0
18916, 2, 12, 11, 1, 2, 0
18918, 3, 4, 3, 1, 2, 1
18919, 4, 8, 6, 2, 4, 0
18920, 3, 5, 4, 1, 0, 3
18921, 7, 7, 7, 0, 7, 0
18922, 0, 12, 11, 1, 0, 0
18923, 0, 3, 3, 0, 0, 0
18924, 0, 1, 1, 0, 0, 0
18925, 1, 9, 9, 0, 1, 0
18926, 1, 12, 8, 4, 1, 0
18927, 3, 5, 5, 0, 1, 2
18928, 0, 1, 1, 0, 0, 0
18930, 0, 4, 4, 0, 0, 0
18931, 2, 3, 1, 2, 0, 2
18932, 13, 3, 1, 2, 11, 2
18933, 1, 1, 0, 1, 1, 0
18934, 1, 3, 2, 1, 1, 0
18935, 3, 1, 0, 1, 3, 0
18936, 11, 2, 1, 1, 11, 0
18937, 0, 2, 1, 1, 0, 0
18941, 0, 4, 1, 3, 0, 0
12301, 4, 9, 3, 6, 4, 0
17738, 0, 12, 8, 4, 0, 0
18134, 12, 13, 13, 0, 7, 5
18135, 0, 6, 6, 0, 0, 0
18136, 0, 1, 1, 0, 0, 0
18137, 0, 1, 1, 0, 0, 0
18141, 51, 4, 2, 2, 51, 0
18142, 0, 1, 0, 1, 0, 0
18143, 0, 1, 0, 1, 0, 0
18144, 2, 1, 0, 1, 2, 0
18145, 0, 1, 0, 1, 0, 0
18148, 1, 3, 1, 2, 0, 1
5791, 4, 10, 3, 7, 4, 0
17396, 1, 6, 0, 6, 1, 0
41336, 2, 1, 1, 0, 2, 0
41337, 58, 3, 2, 1, 18, 40
4234, 0, 50, 50, 0, 0, 0
25886, 12, 5, 3, 2, 12, 0
41338, 2, 1, 1, 0, 2, 0
41339, 0, 3, 2, 1, 0, 0
41340, 1, 1, 1, 0, 1, 0
41903, 0, 7, 5, 2, 0, 0
1666, 15, 5, 2, 3, 10, 5
7248, 17, 6, 6, 0, 13, 4
8484, 6, 11, 8, 3, 6, 0
10153, 2, 11, 6, 5, 2, 0
12877, 62, 23, 18, 5, 56, 6
16761, 33, 4, 4, 0, 32, 1
17323, 11, 3, 2, 1, 10, 1
17695, 6, 4, 3, 1, 6, 0
21302, 25, 3, 3, 0, 24, 1
22574, 9, 15, 7, 8, 9, 0
24705, 6, 10, 10, 0, 6, 0
25332, 11, 13, 4, 9, 9, 2
25994, 12, 2, 2, 0, 10, 2
27083, 16, 5, 5, 0, 14, 2
27582, 7, 8, 7, 1, 7, 0
28793, 5, 6, 6, 0, 5, 0
30932, 8, 6, 6, 0, 7, 1
35592, 3, 1, 1, 0, 3, 0
35881, 8, 4, 2, 2, 7, 1
41403, 13, 15, 9, 6, 7, 6
41485, 7, 4, 4, 0, 5, 2
41979, 5, 1, 1, 0, 5, 0
41980, 3, 2, 2, 0, 3, 0
41981, 22, 2, 2, 0, 22, 0
41982, 16, 2, 1, 1, 15, 1
41983, 6, 1, 1, 0, 5, 1
41984, 2, 1, 1, 0, 2, 0
41985, 0, 2, 2, 0, 0, 0
41986, 3, 2, 2, 0, 3, 0
41987, 2, 1, 1, 0, 2, 0
41988, 2, 1, 1, 0, 2, 0
41989, 3, 1, 1, 0, 3, 0
41990, 2, 1, 1, 0, 2, 0
41991, 6, 2, 2, 0, 6, 0
41992, 4, 2, 2, 0, 4, 0
41993, 2, 1, 1, 0, 2, 0
41994, 2, 1, 1, 0, 2, 0
41995, 6, 1, 1, 0, 6, 0
41996, 1, 1, 1, 0, 0, 1
41997, 7, 4, 4, 0, 7, 0
41998, 2, 1, 1, 0, 2, 0
41999, 2, 1, 1, 0, 2, 0
42000, 2, 2, 1, 1, 2, 0
42001, 4, 1, 1, 0, 3, 1
42002, 7, 6, 5, 1, 6, 1
42003, 3, 1, 1, 0, 2, 1
42004, 2, 1, 1, 0, 2, 0
42005, 2, 1, 1, 0, 2, 0
42006, 2, 1, 1, 0, 2, 0
42007, 2, 1, 1, 0, 2, 0
42008, 2, 1, 1, 0, 2, 0
42009, 15, 3, 3, 0, 13, 2
42010, 2, 1, 1, 0, 2, 0
42011, 2, 1, 1, 0, 2, 0
42012, 21, 5, 5, 0, 20, 1
42013, 2, 1, 1, 0, 2, 0
42014, 2, 1, 1, 0, 2, 0
42015, 4, 3, 3, 0, 4, 0
42016, 2, 1, 1, 0, 2, 0
42017, 7, 1, 1, 0, 7, 0
42018, 12, 2, 2, 0, 10, 2
42019, 2, 1, 1, 0, 2, 0
42020, 5, 1, 1, 0, 4, 1
23368, 2, 6, 3, 3, 2, 0
1509, 1, 6, 6, 0, 1, 0
1510, 0, 4, 4, 0, 0, 0
1518, 7, 3, 3, 0, 0, 7
1519, 1, 4, 3, 1, 1, 0
1523, 11, 6, 6, 0, 11, 0
1524, 15, 5, 4, 1, 12, 3
1525, 51, 11, 9, 2, 35, 16
1531, 0, 23, 20, 3, 0, 0
1533, 0, 3, 1, 2, 0, 0
1535, 6, 6, 6, 0, 6, 0
1538, 1, 4, 4, 0, 0, 1
1541, 0, 3, 2, 1, 0, 0
1545, 40, 28, 21, 7, 36, 4
1546, 0, 4, 4, 0, 0, 0
1550, 59, 8, 5, 3, 56, 3
1556, 8, 5, 5, 0, 8, 0
1564, 0, 4, 4, 0, 0, 0
1565, 2, 2, 2, 0, 2, 0
1568, 0, 3, 2, 1, 0, 0
1572, 0, 4, 3, 1, 0, 0
1573, 0, 8, 7, 1, 0, 0
1575, 0, 2, 2, 0, 0, 0
1581, 12, 5, 4, 1, 12, 0
1588, 5, 9, 5, 4, 3, 2
1591, 0, 1, 1, 0, 0, 0
1593, 5, 8, 6, 2, 2, 3
1594, 9, 7, 5, 2, 5, 4
1599, 6, 24, 10, 14, 6, 0
1601, 0, 1, 1, 0, 0, 0
1605, 0, 24, 24, 0, 0, 0
1606, 4, 10, 8, 2, 4, 0
1610, 0, 1, 1, 0, 0, 0
1612, 1, 1, 1, 0, 0, 1
1615, 4, 4, 3, 1, 3, 1
1618, 0, 1, 1, 0, 0, 0
1619, 2, 8, 7, 1, 2, 0
1620, 8, 3, 3, 0, 5, 3
1621, 0, 1, 1, 0, 0, 0
1623, 1, 5, 3, 2, 1, 0
1626, 0, 1, 1, 0, 0, 0
1629, 1, 5, 5, 0, 1, 0
1636, 12, 2, 1, 1, 10, 2
1639, 0, 30, 17, 13, 0, 0
1640, 0, 7, 0, 7, 0, 0
1642, 3, 13, 11, 2, 1, 2
1653, 0, 39, 29, 10, 0, 0
1655, 0, 1, 0, 1, 0, 0
1657, 1, 18, 15, 3, 0, 1
1661, 5, 13, 7, 6, 5, 0
1663, 33, 1, 0, 1, 32, 1
1670, 52, 20, 10, 10, 14, 38
1671, 0, 5, 1, 4, 0, 0
1674, 1, 2, 1, 1, 1, 0
1678, 0, 10, 6, 4, 0, 0
1679, 12, 16, 3, 13, 1, 11
1680, 0, 1, 0, 1, 0, 0
1681, 0, 2, 1, 1, 0, 0
34795, 0, 5, 5, 0, 0, 0
42104, 0, 1, 1, 0, 0, 0
9590, 20, 18, 15, 3, 19, 1
12084, 3, 32, 25, 7, 3, 0
12086, 12, 13, 9, 4, 11, 1
17187, 6, 14, 10, 4, 6, 0
22977, 2, 3, 3, 0, 2, 0
23933, 8, 7, 7, 0, 5, 3
25861, 0, 5, 5, 0, 0, 0
25920, 0, 2, 2, 0, 0, 0
28014, 15, 9, 8, 1, 15, 0
29292, 0, 6, 6, 0, 0, 0
29304, 0, 10, 7, 3, 0, 0
37429, 4, 7, 7, 0, 4, 0
41196, 4, 2, 1, 1, 2, 2
42105, 0, 2, 2, 0, 0, 0
42106, 0, 1, 1, 0, 0, 0
42107, 0, 1, 1, 0, 0, 0
42108, 0, 1, 1, 0, 0, 0
42109, 1, 1, 1, 0, 1, 0
42110, 1, 5, 5, 0, 1, 0
42111, 0, 1, 1, 0, 0, 0
42112, 0, 2, 2, 0, 0, 0
42113, 0, 1, 1, 0, 0, 0
42114, 0, 2, 2, 0, 0, 0
42115, 0, 2, 2, 0, 0, 0
42116, 2, 1, 1, 0, 0, 2
42117, 0, 3, 1, 2, 0, 0
3237, 0, 8, 8, 0, 0, 0
3279, 9, 28, 28, 0, 9, 0
4317, 0, 3, 3, 0, 0, 0
5725, 11, 12, 11, 1, 11, 0
8450, 11, 6, 6, 0, 10, 1
8712, 12, 15, 13, 2, 12, 0
11938, 30, 31, 21, 10, 27, 3
15434, 11, 28, 26, 2, 11, 0
16216, 0, 2, 2, 0, 0, 0
16217, 0, 28, 27, 1, 0, 0
16222, 1, 4, 3, 1, 1, 0
16223, 28, 4, 4, 0, 26, 2
16226, 0, 2, 2, 0, 0, 0
16227, 3, 5, 5, 0, 3, 0
16229, 0, 3, 3, 0, 0, 0
16231, 0, 10, 5, 5, 0, 0
16233, 14, 3, 3, 0, 12, 2
16234, 17, 5, 4, 1, 12, 5
16235, 0, 8, 7, 1, 0, 0
3128, 9, 7, 7, 0, 8, 1
3146, 6, 5, 5, 0, 4, 2
3220, 0, 9, 4, 5, 0, 0
3292, 2, 14, 11, 3, 1, 1
5375, 0, 3, 3, 0, 0, 0
5890, 0, 6, 5, 1, 0, 0
6758, 1, 12, 7, 5, 0, 1
8609, 0, 4, 1, 3, 0, 0
9057, 40, 8, 5, 3, 18, 22
12612, 0, 12, 10, 2, 0, 0
13694, 5, 23, 20, 3, 5, 0
13984, 0, 2, 0, 2, 0, 0
15578, 2, 13, 11, 2, 2, 0
16072, 5, 1, 0, 1, 4, 1
21240, 4, 26, 12, 14, 3, 1
22105, 35, 7, 7, 0, 33, 2
24968, 2, 4, 2, 2, 2, 0
26898, 0, 9, 4, 5, 0, 0
30323, 9, 5, 3, 2, 6, 3
31334, 23, 11, 5, 6, 10, 13
31416, 0, 5, 4, 1, 0, 0
32834, 0, 6, 3, 3, 0, 0
34376, 0, 10, 9, 1, 0, 0
36885, 0, 2, 1, 1, 0, 0
40272, 12, 3, 2, 1, 8, 4
42118, 0, 2, 2, 0, 0, 0
42119, 0, 1, 1, 0, 0, 0
42120, 5, 2, 2, 0, 5, 0
42121, 7, 6, 4, 2, 7, 0
42122, 0, 1, 1, 0, 0, 0
42123, 0, 4, 4, 0, 0, 0
42124, 1, 1, 0, 1, 1, 0
42125, 0, 1, 0, 1, 0, 0
42126, 0, 3, 1, 2, 0, 0
42127, 28, 6, 2, 4, 28, 0
42128, 1, 5, 4, 1, 1, 0
42129, 0, 1, 0, 1, 0, 0
42130, 1, 7, 6, 1, 1, 0
42131, 0, 1, 0, 1, 0, 0
42132, 3, 3, 2, 1, 3, 0
13874, 0, 10, 10, 0, 0, 0
22411, 3, 5, 3, 2, 2, 1
35552, 49, 7, 5, 2, 32, 17
6640, 3, 33, 10, 23, 0, 3
28197, 0, 4, 1, 3, 0, 0
42133, 0, 1, 0, 1, 0, 0
42134, 7, 6, 6, 0, 7, 0
2290, 0, 23, 20, 3, 0, 0
6539, 13, 8, 8, 0, 11, 2
6999, 4, 8, 2, 6, 2, 2
8017, 0, 8, 1, 7, 0, 0
8473, 10, 20, 18, 2, 3, 7
8637, 2, 27, 26, 1, 2, 0
9727, 1, 5, 5, 0, 1, 0
10215, 11, 19, 9, 10, 4, 7
12294, 0, 6, 4, 2, 0, 0
18951, 0, 7, 7, 0, 0, 0
20009, 0, 11, 2, 9, 0, 0
20116, 7, 1, 1, 0, 7, 0
22299, 0, 56, 1, 55, 0, 0
24182, 6, 7, 2, 5, 4, 2
25738, 0, 8, 5, 3, 0, 0
25960, 2, 6, 6, 0, 2, 0
27425, 17, 22, 18, 4, 17, 0
27867, 3, 8, 3, 5, 0, 3
28479, 5, 8, 6, 2, 5, 0
30050, 2, 5, 1, 4, 1, 1
30606, 4, 3, 3, 0, 4, 0
30941, 1, 6, 5, 1, 1, 0
32964, 2, 7, 6, 1, 2, 0
35520, 0, 4, 4, 0, 0, 0
36671, 23, 5, 4, 1, 21, 2
40616, 3, 7, 6, 1, 3, 0
42135, 2, 2, 1, 1, 2, 0
42136, 0, 1, 1, 0, 0, 0
42137, 0, 1, 1, 0, 0, 0
42138, 5, 1, 1, 0, 5, 0
42139, 0, 3, 2, 1, 0, 0
42140, 0, 5, 2, 3, 0, 0
42141, 2, 1, 1, 0, 2, 0
42142, 0, 8, 4, 4, 0, 0
42143, 0, 2, 1, 1, 0, 0
42144, 1, 1, 1, 0, 1, 0
42145, 0, 3, 1, 2, 0, 0
42146, 0, 1, 1, 0, 0, 0
42147, 0, 1, 1, 0, 0, 0
42148, 0, 1, 1, 0, 0, 0
42149, 0, 3, 1, 2, 0, 0
42150, 0, 1, 1, 0, 0, 0
42151, 0, 1, 1, 0, 0, 0
42152, 0, 3, 2, 1, 0, 0
42153, 4, 3, 2, 1, 4, 0
42154, 0, 1, 1, 0, 0, 0
42155, 0, 2, 0, 2, 0, 0
42156, 2, 5, 0, 5, 2, 0
42157, 0, 1, 0, 1, 0, 0
42158, 0, 1, 0, 1, 0, 0
42159, 0, 1, 0, 1, 0, 0
42160, 0, 1, 0, 1, 0, 0
42161, 2, 4, 3, 1, 2, 0
42162, 1, 2, 1, 1, 1, 0
4607, 5, 5, 4, 1, 5, 0
6174, 203, 14, 11, 3, 186, 17
12074, 27, 14, 7, 7, 25, 2
42163, 0, 1, 1, 0, 0, 0
42164, 0, 1, 1, 0, 0, 0
42165, 1, 3, 3, 0, 1, 0
42166, 1, 4, 3, 1, 1, 0
35187, 1, 3, 3, 0, 1, 0
42167, 0, 1, 1, 0, 0, 0
42168, 0, 2, 2, 0, 0, 0
42169, 0, 2, 2, 0, 0, 0
7770, 9, 7, 5, 2, 8, 1
14842, 41, 8, 8, 0, 41, 0
17171, 0, 15, 13, 2, 0, 0
31059, 2, 7, 4, 3, 2, 0
33073, 4, 12, 1, 11, 1, 3
35455, 0, 1, 1, 0, 0, 0
35456, 0, 1, 1, 0, 0, 0
35457, 0, 1, 1, 0, 0, 0
35458, 1, 4, 4, 0, 0, 1
35459, 0, 2, 0, 2, 0, 0
35460, 0, 1, 0, 1, 0, 0
3847, 7, 15, 15, 0, 7, 0
4520, 5, 8, 6, 2, 5, 0
