node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8453, 2, 12, 10, 2, 2, 0
8580, 12, 20, 14, 6, 11, 1
9066, 0, 17, 5, 12, 0, 0
26695, 13, 10, 10, 0, 13, 0
29360, 3, 5, 5, 0, 3, 0
42170, 4, 3, 3, 0, 4, 0
42171, 0, 1, 1, 0, 0, 0
42172, 5, 4, 4, 0, 5, 0
42173, 2, 1, 1, 0, 2, 0
42174, 15, 2, 2, 0, 15, 0
42175, 0, 4, 4, 0, 0, 0
42176, 0, 1, 1, 0, 0, 0
42177, 0, 1, 1, 0, 0, 0
42178, 0, 2, 1, 1, 0, 0
42179, 0, 1, 0, 1, 0, 0
42180, 0, 1, 0, 1, 0, 0
3457, 32, 12, 8, 4, 22, 10
3596, 7, 21, 19, 2, 7, 0
6087, 53, 6, 3, 3, 22, 31
6768, 18, 3, 2, 1, 17, 1
6893, 11, 14, 9, 5, 11, 0
8597, 0, 45, 35, 10, 0, 0
8840, 61, 7, 5, 2, 3, 58
8957, 10, 3, 3, 0, 10, 0
9864, 2, 5, 4, 1, 2, 0
10149, 6, 22, 7, 15, 5, 1
10241, 20, 23, 11, 12, 17, 3
10376, 0, 11, 8, 3, 0, 0
11554, 0, 31, 15, 16, 0, 0
11968, 0, 2, 2, 0, 0, 0
12111, 11, 29, 7, 22, 11, 0
12127, 30, 9, 4, 5, 22, 8
12954, 74, 14, 7, 7, 67, 7
13700, 3, 18, 5, 13, 2, 1
14667, 20, 6, 6, 0, 19, 1
15599, 1, 5, 3, 2, 1, 0
17419, 3, 9, 7, 2, 3, 0
18597, 51, 3, 3, 0, 28, 23
19478, 2, 16, 15, 1, 2, 0
20389, 0, 21, 18, 3, 0, 0
21282, 0, 5, 3, 2, 0, 0
21763, 0, 7, 4, 3, 0, 0
22123, 9, 4, 4, 0, 8, 1
22296, 4, 19, 1, 18, 2, 2
22607, 44, 8, 6, 2, 31, 13
23863, 9, 2, 2, 0, 9, 0
24130, 0, 8, 5, 3, 0, 0
24200, 2, 13, 8, 5, 1, 1
24296, 0, 4, 2, 2, 0, 0
25958, 0, 6, 3, 3, 0, 0
26202, 0, 4, 2, 2, 0, 0
26822, 15, 11, 5, 6, 13, 2
26981, 7, 7, 6, 1, 6, 1
28360, 0, 10, 8, 2, 0, 0
28806, 1, 11, 11, 0, 1, 0
30338, 0, 5, 2, 3, 0, 0
31379, 171, 11, 11, 0, 171, 0
31462, 49, 11, 6, 5, 43, 6
32912, 0, 3, 2, 1, 0, 0
34725, 4, 3, 1, 2, 4, 0
34759, 2, 7, 6, 1, 2, 0
36863, 0, 3, 2, 1, 0, 0
37248, 1, 7, 4, 3, 0, 1
37262, 9, 4, 3, 1, 5, 4
37573, 2, 8, 7, 1, 2, 0
38915, 11, 1, 1, 0, 11, 0
39262, 0, 4, 2, 2, 0, 0
40976, 20, 10, 8, 2, 14, 6
42181, 0, 3, 2, 1, 0, 0
42182, 7, 2, 2, 0, 7, 0
42183, 0, 1, 1, 0, 0, 0
42184, 5, 4, 4, 0, 5, 0
42185, 1, 1, 1, 0, 0, 1
42186, 3, 1, 1, 0, 3, 0
42187, 3, 1, 1, 0, 2, 1
42188, 5, 1, 1, 0, 5, 0
42189, 0, 1, 1, 0, 0, 0
42190, 0, 2, 1, 1, 0, 0
42191, 0, 1, 1, 0, 0, 0
42192, 0, 5, 4, 1, 0, 0
42193, 0, 1, 0, 1, 0, 0
42194, 1, 2, 1, 1, 0, 1
42195, 2, 1, 0, 1, 1, 1
42196, 0, 2, 1, 1, 0, 0
42197, 17, 2, 0, 2, 7, 10
42198, 0, 1, 0, 1, 0, 0
42199, 0, 1, 0, 1, 0, 0
42200, 0, 11, 6, 5, 0, 0
42201, 0, 5, 3, 2, 0, 0
42202, 2, 1, 0, 1, 2, 0
42203, 12, 1, 0, 1, 0, 12
42204, 0, 2, 1, 1, 0, 0
42205, 0, 2, 1, 1, 0, 0
42206, 1, 7, 1, 6, 0, 1
42207, 6, 3, 1, 2, 0, 6
42208, 0, 1, 0, 1, 0, 0
42209, 0, 5, 0, 5, 0, 0
42210, 0, 2, 1, 1, 0, 0
42211, 0, 3, 2, 1, 0, 0
8569, 0, 4, 4, 0, 0, 0
10052, 39, 30, 3, 27, 23, 16
14912, 24, 8, 2, 6, 9, 15
16176, 12, 7, 0, 7, 4, 8
18353, 0, 4, 3, 1, 0, 0
18985, 25, 22, 18, 4, 9, 16
20171, 0, 7, 2, 5, 0, 0
23023, 24, 9, 9, 0, 21, 3
24764, 0, 3, 2, 1, 0, 0
28973, 0, 3, 2, 1, 0, 0
30734, 13, 12, 6, 6, 9, 4
34741, 7, 9, 5, 4, 7, 0
34743, 4, 2, 0, 2, 3, 1
34890, 0, 3, 1, 2, 0, 0
39221, 0, 8, 6, 2, 0, 0
42212, 0, 2, 2, 0, 0, 0
42213, 5, 6, 5, 1, 4, 1
42214, 0, 2, 1, 1, 0, 0
42215, 0, 3, 2, 1, 0, 0
42216, 0, 2, 1, 1, 0, 0
42217, 2, 2, 0, 2, 0, 2
42218, 0, 2, 0, 2, 0, 0
42219, 0, 1, 0, 1, 0, 0
42220, 0, 1, 0, 1, 0, 0
42221, 0, 2, 1, 1, 0, 0
42222, 0, 4, 0, 4, 0, 0
42223, 0, 1, 0, 1, 0, 0
42224, 0, 3, 0, 3, 0, 0
6790, 0, 20, 16, 4, 0, 0
24713, 0, 8, 8, 0, 0, 0
42225, 0, 2, 2, 0, 0, 0
4962, 1, 30, 23, 7, 1, 0
13698, 25, 25, 22, 3, 24, 1
21459, 0, 7, 7, 0, 0, 0
28157, 4, 8, 8, 0, 4, 0
32459, 0, 5, 4, 1, 0, 0
35213, 5, 10, 7, 3, 5, 0
35564, 0, 4, 2, 2, 0, 0
35682, 0, 3, 3, 0, 0, 0
36427, 0, 4, 2, 2, 0, 0
42226, 0, 2, 2, 0, 0, 0
42227, 0, 2, 2, 0, 0, 0
42228, 0, 1, 1, 0, 0, 0
42229, 0, 3, 2, 1, 0, 0
42230, 0, 1, 1, 0, 0, 0
42231, 0, 1, 1, 0, 0, 0
42232, 4, 2, 1, 1, 3, 1
42233, 1, 2, 2, 0, 1, 0
42234, 1, 1, 1, 0, 1, 0
42235, 0, 1, 1, 0, 0, 0
3630, 17, 11, 10, 1, 13, 4
3775, 7, 4, 4, 0, 7, 0
3972, 1, 16, 13, 3, 1, 0
5917, 15, 18, 13, 5, 6, 9
6700, 39, 11, 11, 0, 39, 0
7795, 3, 17, 16, 1, 3, 0
8837, 9, 40, 26, 14, 9, 0
8842, 0, 2, 2, 0, 0, 0
8844, 0, 2, 2, 0, 0, 0
8846, 35, 6, 6, 0, 24, 11
8848, 31, 15, 10, 5, 6, 25
8849, 0, 2, 2, 0, 0, 0
8850, 5, 11, 8, 3, 5, 0
8853, 0, 3, 3, 0, 0, 0
8860, 27, 2, 2, 0, 16, 11
8861, 26, 6, 6, 0, 26, 0
8862, 0, 6, 6, 0, 0, 0
8865, 3, 2, 2, 0, 3, 0
8866, 6, 4, 4, 0, 6, 0
8867, 0, 5, 4, 1, 0, 0
8868, 0, 4, 4, 0, 0, 0
8869, 70, 30, 17, 13, 53, 17
8870, 0, 2, 2, 0, 0, 0
8871, 20, 6, 5, 1, 7, 13
8872, 0, 10, 10, 0, 0, 0
8875, 3, 2, 2, 0, 3, 0
8878, 0, 2, 2, 0, 0, 0
8879, 13, 6, 3, 3, 3, 10
8882, 10, 22, 18, 4, 10, 0
8887, 0, 5, 5, 0, 0, 0
8888, 1, 2, 2, 0, 1, 0
8889, 7, 4, 4, 0, 6, 1
8891, 18, 3, 3, 0, 17, 1
8892, 1, 9, 8, 1, 1, 0
8894, 0, 6, 6, 0, 0, 0
8897, 25, 8, 7, 1, 19, 6
8898, 24, 5, 4, 1, 21, 3
8899, 37, 2, 2, 0, 28, 9
8900, 20, 4, 4, 0, 20, 0
8901, 0, 2, 2, 0, 0, 0
8904, 3, 2, 2, 0, 3, 0
8905, 17, 11, 9, 2, 15, 2
8906, 369, 1, 1, 0, 369, 0
8907, 1, 5, 4, 1, 1, 0
8908, 0, 9, 9, 0, 0, 0
8911, 0, 3, 3, 0, 0, 0
8913, 17, 4, 4, 0, 17, 0
8915, 2, 4, 4, 0, 2, 0
8918, 5, 3, 3, 0, 5, 0
8919, 23, 6, 6, 0, 23, 0
8920, 0, 4, 4, 0, 0, 0
8922, 0, 2, 2, 0, 0, 0
8924, 1, 2, 2, 0, 1, 0
8926, 0, 5, 3, 2, 0, 0
8927, 5, 7, 4, 3, 5, 0
8933, 0, 2, 2, 0, 0, 0
8934, 3, 5, 5, 0, 2, 1
8935, 2, 11, 11, 0, 0, 2
8936, 18, 4, 4, 0, 17, 1
8937, 25, 4, 4, 0, 22, 3
8941, 0, 28, 24, 4, 0, 0
8942, 1, 6, 6, 0, 0, 1
8947, 1, 2, 2, 0, 0, 1
8948, 1, 4, 2, 2, 1, 0
8949, 2, 13, 12, 1, 2, 0
8950, 18, 7, 5, 2, 16, 2
8951, 15, 5, 4, 1, 13, 2
8953, 37, 9, 7, 2, 25, 12
8955, 1, 2, 2, 0, 1, 0
8956, 14, 6, 5, 1, 13, 1
8958, 0, 4, 4, 0, 0, 0
8959, 148, 7, 6, 1, 64, 84
2062, 1, 7, 4, 3, 0, 1
2255, 0, 4, 3, 1, 0, 0
2261, 0, 11, 11, 0, 0, 0
2350, 0, 4, 4, 0, 0, 0
3757, 12, 7, 7, 0, 12, 0
6526, 0, 13, 13, 0, 0, 0
6923, 11, 9, 9, 0, 11, 0
7447, 0, 4, 4, 0, 0, 0
8964, 0, 8, 8, 0, 0, 0
9531, 6, 11, 7, 4, 5, 1
9734, 0, 19, 19, 0, 0, 0
11552, 0, 6, 6, 0, 0, 0
11555, 2, 1, 1, 0, 2, 0
11556, 0, 26, 26, 0, 0, 0
11557, 0, 1, 1, 0, 0, 0
11558, 0, 11, 11, 0, 0, 0
11559, 4, 2, 2, 0, 3, 1
11560, 2, 3, 2, 1, 2, 0
11561, 0, 1, 1, 0, 0, 0
11562, 16, 9, 9, 0, 13, 3
11565, 0, 3, 2, 1, 0, 0
11566, 2, 27, 14, 13, 2, 0
11569, 0, 1, 1, 0, 0, 0
11571, 4, 5, 5, 0, 4, 0
11574, 0, 2, 2, 0, 0, 0
11575, 0, 2, 2, 0, 0, 0
11578, 41, 4, 4, 0, 36, 5
11579, 0, 2, 2, 0, 0, 0
11586, 0, 9, 8, 1, 0, 0
11590, 0, 4, 4, 0, 0, 0
11592, 1, 7, 7, 0, 1, 0
11593, 2, 2, 2, 0, 2, 0
11594, 29, 5, 3, 2, 10, 19
11595, 0, 1, 1, 0, 0, 0
11596, 0, 2, 2, 0, 0, 0
11597, 0, 1, 1, 0, 0, 0
11598, 50, 1, 1, 0, 31, 19
11601, 12, 1, 1, 0, 12, 0
11605, 1, 1, 1, 0, 1, 0
11606, 0, 6, 5, 1, 0, 0
11607, 2, 6, 6, 0, 2, 0
11609, 5, 18, 14, 4, 4, 1
11613, 0, 4, 4, 0, 0, 0
11614, 0, 3, 3, 0, 0, 0
11616, 0, 4, 1, 3, 0, 0
42236, 0, 2, 0, 2, 0, 0
5481, 7, 51, 40, 11, 6, 1
13426, 35, 17, 17, 0, 29, 6
35987, 0, 3, 3, 0, 0, 0
2869, 3, 8, 7, 1, 2, 1
12787, 0, 8, 6, 2, 0, 0
16456, 13, 11, 11, 0, 13, 0
33345, 5, 3, 2, 1, 4, 1
33882, 0, 4, 4, 0, 0, 0
34532, 0, 3, 3, 0, 0, 0
37103, 1, 5, 4, 1, 1, 0
42237, 0, 2, 1, 1, 0, 0
42238, 0, 1, 1, 0, 0, 0
42239, 50, 6, 4, 2, 21, 29
42240, 0, 1, 1, 0, 0, 0
42241, 0, 1, 1, 0, 0, 0
34303, 3, 4, 4, 0, 3, 0
42242, 0, 2, 2, 0, 0, 0
5072, 0, 45, 45, 0, 0, 0
12150, 0, 13, 8, 5, 0, 0
42243, 0, 4, 4, 0, 0, 0
42244, 0, 1, 1, 0, 0, 0
9020, 40, 22, 14, 8, 40, 0
10423, 2, 11, 7, 4, 2, 0
12251, 0, 3, 3, 0, 0, 0
15346, 0, 4, 4, 0, 0, 0
17275, 0, 7, 5, 2, 0, 0
17843, 0, 2, 2, 0, 0, 0
18475, 0, 6, 5, 1, 0, 0
20371, 6, 13, 9, 4, 5, 1
25946, 0, 15, 2, 13, 0, 0
33147, 0, 16, 16, 0, 0, 0
42245, 14, 10, 5, 5, 14, 0
42246, 0, 1, 1, 0, 0, 0
42247, 1, 1, 1, 0, 1, 0
42248, 1, 2, 2, 0, 1, 0
42249, 0, 2, 2, 0, 0, 0
42250, 0, 1, 0, 1, 0, 0
42251, 0, 6, 4, 2, 0, 0
6109, 69, 8, 7, 1, 69, 0
6781, 29, 10, 10, 0, 24, 5
8209, 8, 17, 13, 4, 6, 2
8540, 81, 21, 14, 7, 58, 23
13068, 0, 6, 6, 0, 0, 0
17510, 23, 10, 6, 4, 16, 7
22397, 1, 3, 3, 0, 1, 0
28175, 82, 6, 3, 3, 30, 52
39122, 1, 1, 1, 0, 1, 0
39123, 6, 2, 2, 0, 5, 1
39124, 1, 1, 1, 0, 1, 0
39125, 8, 1, 1, 0, 6, 2
39126, 0, 3, 3, 0, 0, 0
22171, 0, 4, 4, 0, 0, 0
36350, 14, 6, 5, 1, 1, 13
38736, 2, 7, 4, 3, 2, 0
42252, 0, 1, 1, 0, 0, 0
42253, 0, 3, 3, 0, 0, 0
25912, 8, 8, 8, 0, 8, 0
42254, 5, 2, 2, 0, 3, 2
42255, 0, 2, 2, 0, 0, 0
18155, 8, 3, 3, 0, 8, 0
27862, 0, 19, 19, 0, 0, 0
40618, 0, 2, 1, 1, 0, 0
3821, 2, 7, 6, 1, 2, 0
8280, 4, 13, 11, 2, 1, 3
9172, 4, 11, 5, 6, 4, 0
9206, 0, 29, 15, 14, 0, 0
10225, 0, 17, 13, 4, 0, 0
10562, 1, 3, 3, 0, 1, 0
11988, 5, 12, 8, 4, 4, 1
12062, 7, 12, 7, 5, 7, 0
12130, 0, 17, 13, 4, 0, 0
12178, 0, 10, 7, 3, 0, 0
12212, 1, 5, 2, 3, 1, 0
12430, 202, 8, 7, 1, 202, 0
14637, 1, 8, 5, 3, 1, 0
17804, 5, 3, 2, 1, 5, 0
17823, 0, 11, 7, 4, 0, 0
18245, 0, 3, 3, 0, 0, 0
21499, 8, 3, 2, 1, 8, 0
21836, 8, 7, 7, 0, 8, 0
23969, 41, 11, 7, 4, 26, 15
26235, 19, 5, 4, 1, 18, 1
26270, 2, 2, 2, 0, 2, 0
26279, 1, 3, 3, 0, 1, 0
26896, 57, 4, 3, 1, 54, 3
27816, 39, 7, 5, 2, 19, 20
28757, 36, 5, 3, 2, 27, 9
29207, 0, 44, 41, 3, 0, 0
29860, 5, 3, 3, 0, 1, 4
29942, 11, 8, 4, 4, 8, 3
31134, 0, 3, 2, 1, 0, 0
31255, 0, 11, 11, 0, 0, 0
33016, 0, 11, 1, 10, 0, 0
34489, 1, 4, 4, 0, 1, 0
35528, 0, 5, 1, 4, 0, 0
35542, 0, 2, 0, 2, 0, 0
36616, 1, 5, 4, 1, 1, 0
36840, 1, 6, 2, 4, 1, 0
38302, 0, 3, 3, 0, 0, 0
42064, 11, 6, 6, 0, 10, 1
42256, 1, 1, 1, 0, 1, 0
42257, 0, 2, 2, 0, 0, 0
42258, 1, 2, 2, 0, 1, 0
42259, 30, 3, 3, 0, 27, 3
42260, 50, 1, 1, 0, 47, 3
42261, 8, 3, 3, 0, 8, 0
42262, 47, 4, 4, 0, 41, 6
42263, 9, 1, 1, 0, 9, 0
42264, 0, 2, 1, 1, 0, 0
42265, 0, 1, 1, 0, 0, 0
42266, 0, 1, 1, 0, 0, 0
42267, 0, 2, 2, 0, 0, 0
42268, 1, 5, 3, 2, 1, 0
42269, 0, 1, 1, 0, 0, 0
42270, 0, 1, 1, 0, 0, 0
42271, 1, 1, 1, 0, 1, 0
42272, 0, 1, 1, 0, 0, 0
42273, 0, 1, 1, 0, 0, 0
42274, 0, 1, 1, 0, 0, 0
42275, 2, 1, 1, 0, 2, 0
42276, 0, 1, 1, 0, 0, 0
42277, 1, 1, 1, 0, 1, 0
42278, 0, 3, 1, 2, 0, 0
42279, 8, 3, 2, 1, 8, 0
42280, 1, 2, 0, 2, 0, 1
42281, 1, 9, 0, 9, 0, 1
37435, 0, 2, 0, 2, 0, 0
6141, 103, 8, 4, 4, 0, 103
6558, 12, 16, 16, 0, 11, 1
13085, 0, 19, 13, 6, 0, 0
13407, 0, 6, 6, 0, 0, 0
15050, 0, 12, 10, 2, 0, 0
16311, 8, 11, 1, 10, 6, 2
18433, 2, 22, 14, 8, 2, 0
20656, 9, 11, 11, 0, 9, 0
24634, 13, 19, 15, 4, 13, 0
28881, 13, 9, 6, 3, 10, 3
31290, 1, 6, 6, 0, 1, 0
33447, 17, 9, 4, 5, 15, 2
33582, 13, 6, 6, 0, 13, 0
41436, 0, 2, 2, 0, 0, 0
42282, 0, 4, 3, 1, 0, 0
42283, 0, 2, 2, 0, 0, 0
42284, 0, 1, 1, 0, 0, 0
42285, 1, 3, 2, 1, 1, 0
42286, 0, 3, 2, 1, 0, 0
42287, 0, 3, 2, 1, 0, 0
42288, 0, 1, 0, 1, 0, 0
5491, 13, 14, 13, 1, 13, 0
12618, 13, 6, 5, 1, 13, 0
32607, 1, 9, 9, 0, 0, 1
41881, 0, 7, 5, 2, 0, 0
16769, 3, 5, 5, 0, 3, 0
42289, 35, 14, 14, 0, 18, 17
42290, 13, 2, 2, 0, 12, 1
3633, 0, 18, 15, 3, 0, 0
3636, 0, 8, 4, 4, 0, 0
5528, 0, 5, 4, 1, 0, 0
6628, 2, 35, 16, 19, 0, 2
8814, 7, 5, 4, 1, 7, 0
10187, 4, 2, 2, 0, 4, 0
13267, 2, 7, 6, 1, 0, 2
13877, 0, 3, 3, 0, 0, 0
14881, 21, 8, 8, 0, 19, 2
16609, 0, 5, 3, 2, 0, 0
17006, 10, 8, 6, 2, 10, 0
18255, 6, 4, 2, 2, 5, 1
18371, 0, 7, 6, 1, 0, 0
19057, 0, 11, 11, 0, 0, 0
19634, 9, 6, 5, 1, 9, 0
20048, 5, 7, 2, 5, 3, 2
20080, 0, 3, 1, 2, 0, 0
20307, 1, 23, 16, 7, 1, 0
21001, 3, 15, 8, 7, 3, 0
22327, 7, 3, 3, 0, 7, 0
22804, 40, 4, 4, 0, 18, 22
24022, 1, 5, 3, 2, 1, 0
25324, 3, 7, 6, 1, 3, 0
25563, 2, 2, 1, 1, 2, 0
27826, 0, 3, 3, 0, 0, 0
28443, 0, 4, 2, 2, 0, 0
30555, 2, 8, 6, 2, 2, 0
32458, 0, 3, 0, 3, 0, 0
33058, 0, 5, 4, 1, 0, 0
33415, 0, 3, 3, 0, 0, 0
34111, 2, 4, 1, 3, 2, 0
34175, 1, 1, 1, 0, 1, 0
35600, 0, 5, 4, 1, 0, 0
35776, 0, 7, 6, 1, 0, 0
37859, 1, 2, 1, 1, 0, 1
38395, 0, 2, 2, 0, 0, 0
38452, 6, 8, 3, 5, 5, 1
38804, 1, 6, 3, 3, 1, 0
38984, 1, 5, 3, 2, 0, 1
39177, 1, 5, 0, 5, 1, 0
41019, 0, 5, 3, 2, 0, 0
42291, 6, 2, 2, 0, 5, 1
42292, 0, 2, 1, 1, 0, 0
42293, 0, 1, 1, 0, 0, 0
42294, 6, 3, 3, 0, 6, 0
42295, 1, 3, 2, 1, 0, 1
42296, 0, 1, 1, 0, 0, 0
42297, 0, 3, 2, 1, 0, 0
42298, 0, 2, 2, 0, 0, 0
42299, 0, 1, 1, 0, 0, 0
42300, 1, 4, 3, 1, 1, 0
42301, 0, 4, 4, 0, 0, 0
42302, 0, 6, 3, 3, 0, 0
42303, 0, 1, 1, 0, 0, 0
42304, 2, 1, 1, 0, 2, 0
42305, 0, 2, 2, 0, 0, 0
42306, 0, 2, 2, 0, 0, 0
42307, 0, 1, 1, 0, 0, 0
42308, 0, 1, 1, 0, 0, 0
42309, 0, 1, 1, 0, 0, 0
42310, 0, 1, 1, 0, 0, 0
42311, 0, 3, 2, 1, 0, 0
42312, 0, 4, 1, 3, 0, 0
42313, 4, 3, 1, 2, 4, 0
42314, 0, 5, 4, 1, 0, 0
42315, 0, 1, 0, 1, 0, 0
42316, 0, 2, 0, 2, 0, 0
14138, 1, 15, 13, 2, 1, 0
35333, 0, 4, 4, 0, 0, 0
35334, 9, 2, 1, 1, 8, 1
6239, 12, 14, 9, 5, 9, 3
12341, 2, 5, 3, 2, 2, 0
14158, 7, 2, 2, 0, 7, 0
19483, 129, 7, 4, 3, 72, 57
20146, 30, 10, 8, 2, 23, 7
21801, 38, 5, 5, 0, 20, 18
22291, 52, 2, 2, 0, 25, 27
24747, 10, 1, 1, 0, 9, 1
24947, 14, 13, 9, 4, 14, 0
26691, 35, 10, 8, 2, 7, 28
26835, 9, 23, 9, 14, 9, 0
28846, 72, 2, 2, 0, 41, 31
30612, 5, 2, 2, 0, 4, 1
33010, 7, 6, 5, 1, 6, 1
40359, 37, 1, 1, 0, 36, 1
42317, 5, 1, 1, 0, 5, 0
42318, 25, 4, 3, 1, 21, 4
42319, 7, 1, 1, 0, 7, 0
42320, 3, 2, 1, 1, 2, 1
42321, 9, 1, 1, 0, 8, 1
42322, 8, 2, 2, 0, 7, 1
42323, 10, 1, 1, 0, 10, 0
42324, 58, 4, 1, 3, 28, 30
42325, 2, 1, 1, 0, 2, 0
42326, 1, 2, 2, 0, 1, 0
42327, 9, 3, 2, 1, 8, 1
42328, 2, 1, 1, 0, 1, 1
42329, 16, 2, 2, 0, 16, 0
42330, 61, 2, 2, 0, 54, 7
4023, 0, 10, 6, 4, 0, 0
42331, 5, 6, 4, 2, 5, 0
42332, 2, 2, 1, 1, 2, 0
26814, 16, 6, 4, 2, 16, 0
41664, 0, 12, 10, 2, 0, 0
42333, 0, 2, 2, 0, 0, 0
35731, 6, 2, 2, 0, 6, 0
39172, 0, 2, 2, 0, 0, 0
5305, 6, 2, 2, 0, 3, 3
5357, 0, 3, 2, 1, 0, 0
5389, 25, 12, 10, 2, 20, 5
6938, 0, 4, 4, 0, 0, 0
11494, 3, 3, 3, 0, 3, 0
11513, 1, 5, 1, 4, 1, 0
11981, 16, 9, 6, 3, 14, 2
14136, 2, 31, 26, 5, 2, 0
15218, 31, 27, 18, 9, 31, 0
15272, 15, 5, 4, 1, 14, 1
15580, 1, 5, 5, 0, 0, 1
16867, 14, 16, 11, 5, 11, 3
17883, 7, 9, 7, 2, 6, 1
19334, 20, 17, 12, 5, 20, 0
23952, 0, 5, 5, 0, 0, 0
25931, 8, 17, 17, 0, 5, 3
28367, 9, 13, 11, 2, 8, 1
29375, 0, 8, 8, 0, 0, 0
33736, 21, 12, 9, 3, 20, 1
35719, 0, 13, 11, 2, 0, 0
35920, 0, 4, 4, 0, 0, 0
36552, 0, 3, 3, 0, 0, 0
37916, 1, 7, 4, 3, 1, 0
42334, 5, 3, 2, 1, 5, 0
42335, 1, 1, 1, 0, 1, 0
42336, 0, 4, 4, 0, 0, 0
42337, 0, 3, 2, 1, 0, 0
42338, 0, 1, 1, 0, 0, 0
42339, 0, 1, 1, 0, 0, 0
42340, 1, 8, 5, 3, 1, 0
42341, 8, 3, 1, 2, 2, 6
42342, 0, 1, 1, 0, 0, 0
42343, 2, 3, 3, 0, 2, 0
42344, 0, 1, 1, 0, 0, 0
42345, 0, 1, 1, 0, 0, 0
42346, 1, 5, 2, 3, 1, 0
42347, 0, 1, 1, 0, 0, 0
42348, 0, 1, 1, 0, 0, 0
42349, 0, 1, 1, 0, 0, 0
42350, 0, 1, 1, 0, 0, 0
42351, 0, 1, 1, 0, 0, 0
42352, 0, 1, 1, 0, 0, 0
42353, 1, 3, 2, 1, 1, 0
2983, 2, 4, 3, 1, 2, 0
11114, 0, 31, 22, 9, 0, 0
14163, 1, 7, 2, 5, 1, 0
31436, 0, 5, 1, 4, 0, 0
36837, 0, 7, 2, 5, 0, 0
38371, 5, 6, 3, 3, 5, 0
39050, 25, 6, 3, 3, 13, 12
42354, 0, 5, 5, 0, 0, 0
42355, 0, 1, 1, 0, 0, 0
42356, 0, 1, 0, 1, 0, 0
42357, 0, 1, 0, 1, 0, 0
42358, 0, 1, 0, 1, 0, 0
42359, 0, 1, 0, 1, 0, 0
42360, 0, 1, 0, 1, 0, 0
42361, 11, 1, 0, 1, 11, 0
42362, 2, 1, 0, 1, 2, 0
42363, 0, 1, 0, 1, 0, 0
37546, 0, 2, 2, 0, 0, 0
42364, 0, 4, 2, 2, 0, 0
42365, 0, 1, 1, 0, 0, 0
42366, 0, 1, 1, 0, 0, 0
5121, 179, 21, 12, 9, 61, 118
42367, 20, 5, 5, 0, 19, 1
2342, 1, 17, 14, 3, 1, 0
2910, 0, 19, 15, 4, 0, 0
3772, 0, 15, 14, 1, 0, 0
4426, 1, 20, 16, 4, 1, 0
5729, 0, 13, 12, 1, 0, 0
5894, 0, 22, 13, 9, 0, 0
7792, 5, 8, 8, 0, 5, 0
9478, 0, 14, 10, 4, 0, 0
9504, 1, 3, 3, 0, 0, 1
12779, 3, 10, 6, 4, 3, 0
12802, 0, 4, 4, 0, 0, 0
13622, 7, 10, 7, 3, 7, 0
14214, 0, 24, 16, 8, 0, 0
14262, 6, 9, 6, 3, 1, 5
14969, 14, 9, 3, 6, 14, 0
15355, 9, 5, 2, 3, 9, 0
16142, 0, 5, 4, 1, 0, 0
16214, 4, 15, 14, 1, 4, 0
16296, 0, 3, 2, 1, 0, 0
17305, 6, 3, 2, 1, 6, 0
17876, 0, 5, 5, 0, 0, 0
19451, 1, 26, 8, 18, 0, 1
19679, 0, 3, 3, 0, 0, 0
20689, 6, 8, 8, 0, 1, 5
21895, 32, 8, 8, 0, 19, 13
22347, 25, 9, 9, 0, 23, 2
27819, 0, 3, 1, 2, 0, 0
30227, 0, 5, 3, 2, 0, 0
30918, 0, 4, 4, 0, 0, 0
36415, 1, 2, 1, 1, 1, 0
36578, 201, 7, 0, 7, 0, 201
