node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
36669, 1, 4, 3, 1, 1, 0
36830, 0, 5, 4, 1, 0, 0
36847, 4, 2, 1, 1, 1, 3
36848, 0, 1, 1, 0, 0, 0
36849, 0, 1, 1, 0, 0, 0
36850, 7, 3, 3, 0, 4, 3
36851, 8, 6, 6, 0, 8, 0
36852, 0, 1, 1, 0, 0, 0
36853, 7, 3, 2, 1, 5, 2
36854, 0, 4, 4, 0, 0, 0
36855, 0, 2, 1, 1, 0, 0
36856, 0, 9, 8, 1, 0, 0
36857, 5, 6, 6, 0, 5, 0
36858, 0, 3, 2, 1, 0, 0
36859, 0, 1, 1, 0, 0, 0
36860, 0, 1, 1, 0, 0, 0
36861, 60, 5, 5, 0, 60, 0
36862, 0, 1, 1, 0, 0, 0
36864, 1, 1, 0, 1, 0, 1
36865, 0, 1, 0, 1, 0, 0
36866, 0, 5, 0, 5, 0, 0
36867, 0, 2, 0, 2, 0, 0
36868, 0, 3, 1, 2, 0, 0
36869, 0, 2, 1, 1, 0, 0
36870, 3, 3, 1, 2, 0, 3
36871, 0, 1, 0, 1, 0, 0
36872, 0, 8, 4, 4, 0, 0
36873, 0, 1, 0, 1, 0, 0
36874, 10, 11, 8, 3, 10, 0
36875, 0, 1, 0, 1, 0, 0
5750, 3, 8, 5, 3, 3, 0
9684, 0, 32, 14, 18, 0, 0
14161, 6, 9, 6, 3, 2, 4
15718, 2, 2, 2, 0, 2, 0
17144, 11, 9, 3, 6, 10, 1
25555, 4, 9, 9, 0, 4, 0
26072, 12, 2, 2, 0, 12, 0
29625, 1, 7, 4, 3, 0, 1
31386, 157, 15, 11, 4, 88, 69
34075, 0, 3, 3, 0, 0, 0
34130, 25, 2, 2, 0, 24, 1
37543, 0, 4, 4, 0, 0, 0
38770, 12, 3, 3, 0, 10, 2
42368, 0, 7, 5, 2, 0, 0
42369, 36, 1, 1, 0, 36, 0
42370, 1, 1, 1, 0, 1, 0
42371, 0, 2, 1, 1, 0, 0
42372, 8, 3, 3, 0, 4, 4
42373, 10, 1, 1, 0, 10, 0
42374, 0, 3, 2, 1, 0, 0
15535, 13, 24, 11, 13, 5, 8
36932, 6, 6, 6, 0, 6, 0
37200, 35, 3, 3, 0, 30, 5
42375, 8, 3, 3, 0, 7, 1
42376, 16, 5, 4, 1, 16, 0
18961, 0, 9, 9, 0, 0, 0
21334, 0, 11, 11, 0, 0, 0
18860, 4, 13, 13, 0, 4, 0
36005, 0, 9, 7, 2, 0, 0
36637, 0, 2, 2, 0, 0, 0
36638, 7, 1, 1, 0, 7, 0
29827, 1, 8, 1, 7, 1, 0
9591, 3, 6, 2, 4, 3, 0
9660, 3, 13, 8, 5, 3, 0
24195, 0, 7, 1, 6, 0, 0
25792, 1, 15, 7, 8, 1, 0
27324, 0, 7, 3, 4, 0, 0
27656, 0, 6, 5, 1, 0, 0
28830, 2, 7, 6, 1, 0, 2
30883, 0, 8, 2, 6, 0, 0
42377, 0, 1, 1, 0, 0, 0
42378, 0, 3, 2, 1, 0, 0
42379, 0, 1, 1, 0, 0, 0
42380, 0, 1, 1, 0, 0, 0
3114, 16, 31, 18, 13, 16, 0
19401, 23, 11, 10, 1, 13, 10
24922, 20, 10, 8, 2, 19, 1
42381, 0, 3, 2, 1, 0, 0
42382, 0, 11, 9, 2, 0, 0
42383, 0, 1, 0, 1, 0, 0
42384, 0, 3, 1, 2, 0, 0
17944, 0, 36, 36, 0, 0, 0
20341, 0, 10, 6, 4, 0, 0
30108, 0, 5, 4, 1, 0, 0
42385, 0, 4, 3, 1, 0, 0
42386, 0, 2, 1, 1, 0, 0
16019, 0, 12, 12, 0, 0, 0
24238, 16, 19, 18, 1, 15, 1
35837, 1, 1, 1, 0, 1, 0
35838, 0, 5, 5, 0, 0, 0
42387, 0, 2, 2, 0, 0, 0
42388, 3, 2, 2, 0, 3, 0
2041, 0, 7, 5, 2, 0, 0
2864, 0, 2, 1, 1, 0, 0
4517, 0, 15, 10, 5, 0, 0
22867, 1, 13, 8, 5, 1, 0
25075, 8, 6, 6, 0, 7, 1
29443, 3, 3, 3, 0, 3, 0
29445, 0, 1, 1, 0, 0, 0
29446, 1, 7, 5, 2, 1, 0
29447, 0, 2, 2, 0, 0, 0
29449, 2, 3, 1, 2, 2, 0
29450, 0, 3, 3, 0, 0, 0
29451, 0, 1, 1, 0, 0, 0
29452, 0, 1, 1, 0, 0, 0
29453, 0, 1, 1, 0, 0, 0
29454, 4, 8, 4, 4, 4, 0
29455, 0, 4, 3, 1, 0, 0
29456, 1, 1, 1, 0, 1, 0
29457, 0, 3, 2, 1, 0, 0
29458, 2, 1, 1, 0, 0, 2
29459, 0, 2, 1, 1, 0, 0
29460, 5, 5, 2, 3, 5, 0
29461, 4, 4, 1, 3, 4, 0
29462, 0, 1, 0, 1, 0, 0
8314, 0, 29, 24, 5, 0, 0
22644, 15, 4, 4, 0, 13, 2
13964, 0, 7, 4, 3, 0, 0
24590, 2, 4, 4, 0, 2, 0
13771, 1, 13, 10, 3, 1, 0
37337, 5, 4, 4, 0, 4, 1
39208, 0, 3, 3, 0, 0, 0
42389, 0, 1, 1, 0, 0, 0
42390, 1, 1, 1, 0, 1, 0
42391, 5, 5, 5, 0, 1, 4
42392, 0, 1, 1, 0, 0, 0
42393, 0, 2, 2, 0, 0, 0
42394, 1, 2, 2, 0, 1, 0
23274, 19, 6, 6, 0, 16, 3
7535, 10, 15, 9, 6, 10, 0
26831, 0, 6, 6, 0, 0, 0
33533, 2, 7, 7, 0, 2, 0
36957, 0, 2, 2, 0, 0, 0
40631, 0, 3, 3, 0, 0, 0
42395, 0, 5, 5, 0, 0, 0
5506, 201, 35, 31, 4, 104, 97
20340, 0, 6, 6, 0, 0, 0
20800, 3, 17, 14, 3, 0, 3
21445, 5, 3, 3, 0, 4, 1
41686, 1, 2, 2, 0, 1, 0
5436, 12, 17, 13, 4, 12, 0
5672, 29, 7, 6, 1, 17, 12
5798, 0, 12, 11, 1, 0, 0
6142, 1, 19, 7, 12, 0, 1
6968, 15, 20, 14, 6, 15, 0
15415, 8, 10, 5, 5, 6, 2
17729, 1, 4, 3, 1, 0, 1
18838, 3, 20, 16, 4, 3, 0
21079, 0, 5, 5, 0, 0, 0
21823, 10, 3, 2, 1, 8, 2
23272, 0, 12, 6, 6, 0, 0
24029, 11, 3, 2, 1, 10, 1
26460, 0, 3, 1, 2, 0, 0
27267, 6, 8, 8, 0, 0, 6
38687, 8, 13, 6, 7, 8, 0
40290, 0, 4, 2, 2, 0, 0
40596, 0, 3, 1, 2, 0, 0
41791, 1, 5, 3, 2, 1, 0
42545, 1, 2, 1, 1, 1, 0
42546, 2, 1, 1, 0, 2, 0
42547, 0, 4, 2, 2, 0, 0
42548, 0, 2, 2, 0, 0, 0
42549, 14, 3, 2, 1, 9, 5
42550, 25, 4, 4, 0, 24, 1
42551, 0, 1, 1, 0, 0, 0
42552, 0, 2, 2, 0, 0, 0
42553, 2, 1, 1, 0, 2, 0
42554, 0, 2, 2, 0, 0, 0
42555, 0, 1, 1, 0, 0, 0
42556, 0, 2, 1, 1, 0, 0
42557, 0, 1, 0, 1, 0, 0
42558, 4, 1, 0, 1, 4, 0
42559, 0, 1, 0, 1, 0, 0
42560, 0, 2, 1, 1, 0, 0
42561, 0, 1, 0, 1, 0, 0
42562, 0, 2, 0, 2, 0, 0
42563, 1, 1, 0, 1, 0, 1
42564, 3, 1, 0, 1, 3, 0
42565, 0, 2, 1, 1, 0, 0
42566, 3, 4, 1, 3, 3, 0
42567, 0, 1, 0, 1, 0, 0
42568, 0, 4, 3, 1, 0, 0
42569, 0, 4, 0, 4, 0, 0
42570, 0, 2, 1, 1, 0, 0
42571, 0, 1, 0, 1, 0, 0
1952, 183, 32, 19, 13, 56, 127
3130, 24, 7, 7, 0, 22, 2
14937, 2, 7, 1, 6, 2, 0
17768, 2, 12, 7, 5, 2, 0
21357, 0, 2, 2, 0, 0, 0
21359, 0, 4, 3, 1, 0, 0
2978, 0, 10, 5, 5, 0, 0
4292, 4, 7, 4, 3, 4, 0
4820, 25, 19, 12, 7, 24, 1
5501, 5, 5, 2, 3, 5, 0
5503, 0, 8, 4, 4, 0, 0
5512, 10, 6, 3, 3, 4, 6
5580, 18, 5, 2, 3, 13, 5
6918, 5, 7, 3, 4, 4, 1
8208, 9, 9, 6, 3, 6, 3
8270, 16, 6, 4, 2, 9, 7
9716, 0, 16, 11, 5, 0, 0
10101, 0, 16, 6, 10, 0, 0
10237, 1, 64, 59, 5, 1, 0
10513, 4, 35, 22, 13, 3, 1
11516, 8, 5, 1, 4, 7, 1
12061, 402, 1, 1, 0, 2, 400
12063, 0, 7, 2, 5, 0, 0
12065, 0, 9, 4, 5, 0, 0
12066, 0, 2, 0, 2, 0, 0
12067, 4, 2, 0, 2, 2, 2
12068, 28, 7, 4, 3, 23, 5
12069, 0, 2, 0, 2, 0, 0
12070, 1, 9, 4, 5, 0, 1
12071, 0, 4, 1, 3, 0, 0
12073, 0, 5, 1, 4, 0, 0
12075, 0, 2, 0, 2, 0, 0
12076, 16, 14, 11, 3, 15, 1
12077, 0, 4, 1, 3, 0, 0
12078, 1, 13, 2, 11, 0, 1
12079, 10, 22, 15, 7, 5, 5
12080, 3, 13, 9, 4, 3, 0
12082, 4, 23, 21, 2, 4, 0
12083, 23, 3, 1, 2, 21, 2
12087, 32, 8, 4, 4, 22, 10
12088, 0, 2, 0, 2, 0, 0
12089, 1, 4, 1, 3, 0, 1
12090, 1, 4, 1, 3, 1, 0
12092, 1, 4, 1, 3, 0, 1
12093, 0, 4, 1, 3, 0, 0
12094, 0, 4, 1, 3, 0, 0
12095, 1, 4, 1, 3, 1, 0
12097, 6, 6, 3, 3, 5, 1
12099, 0, 3, 1, 2, 0, 0
12100, 4, 14, 7, 7, 4, 0
12103, 1, 5, 1, 4, 0, 1
12104, 0, 3, 0, 3, 0, 0
12105, 0, 12, 3, 9, 0, 0
12106, 1, 5, 2, 3, 1, 0
12108, 0, 2, 0, 2, 0, 0
12110, 2, 5, 0, 5, 1, 1
12112, 29, 11, 6, 5, 18, 11
12113, 9, 6, 3, 3, 9, 0
12120, 3, 10, 6, 4, 0, 3
12121, 6, 2, 0, 2, 6, 0
12122, 2, 10, 8, 2, 2, 0
12123, 0, 4, 1, 3, 0, 0
12124, 0, 4, 1, 3, 0, 0
12125, 4, 3, 1, 2, 1, 3
12126, 1, 3, 0, 3, 1, 0
12128, 0, 4, 1, 3, 0, 0
12133, 0, 24, 21, 3, 0, 0
12134, 1, 5, 1, 4, 1, 0
12136, 11, 4, 2, 2, 0, 11
12140, 0, 3, 0, 3, 0, 0
12142, 1, 3, 1, 2, 1, 0
12144, 0, 4, 1, 3, 0, 0
12147, 9, 2, 0, 2, 9, 0
12148, 3, 8, 5, 3, 2, 1
12149, 0, 2, 0, 2, 0, 0
12151, 0, 2, 0, 2, 0, 0
12152, 0, 4, 1, 3, 0, 0
12153, 8, 5, 1, 4, 5, 3
12154, 0, 4, 0, 4, 0, 0
12155, 0, 5, 2, 3, 0, 0
12156, 5, 4, 1, 3, 5, 0
12158, 6, 4, 0, 4, 2, 4
12160, 18, 20, 5, 15, 9, 9
12165, 0, 15, 11, 4, 0, 0
12166, 0, 5, 3, 2, 0, 0
12167, 4, 8, 2, 6, 4, 0
12168, 11, 4, 0, 4, 2, 9
12169, 0, 10, 7, 3, 0, 0
12171, 0, 6, 3, 3, 0, 0
12173, 59, 5, 0, 5, 11, 48
12175, 4, 5, 2, 3, 3, 1
12176, 0, 5, 2, 3, 0, 0
12177, 0, 3, 0, 3, 0, 0
12179, 0, 10, 5, 5, 0, 0
12182, 0, 4, 1, 3, 0, 0
12183, 35, 2, 0, 2, 34, 1
12185, 0, 5, 3, 2, 0, 0
12186, 0, 2, 0, 2, 0, 0
12187, 0, 5, 3, 2, 0, 0
12188, 2, 12, 6, 6, 1, 1
12189, 6, 2, 0, 2, 6, 0
12192, 0, 2, 0, 2, 0, 0
12193, 8, 8, 5, 3, 8, 0
12194, 3, 4, 1, 3, 0, 3
12197, 0, 2, 0, 2, 0, 0
12198, 0, 2, 0, 2, 0, 0
12199, 0, 4, 1, 3, 0, 0
12200, 5, 4, 1, 3, 5, 0
12201, 0, 5, 1, 4, 0, 0
12202, 3, 7, 4, 3, 3, 0
12205, 3, 5, 1, 4, 2, 1
12206, 9, 16, 13, 3, 9, 0
12208, 0, 4, 1, 3, 0, 0
12209, 0, 5, 2, 3, 0, 0
12210, 1, 4, 1, 3, 1, 0
12211, 0, 3, 0, 3, 0, 0
12213, 1, 4, 1, 3, 1, 0
12214, 0, 8, 1, 7, 0, 0
12216, 1, 5, 2, 3, 0, 1
12218, 0, 4, 1, 3, 0, 0
12219, 0, 7, 4, 3, 0, 0
12221, 0, 7, 4, 3, 0, 0
12223, 12, 7, 4, 3, 10, 2
12224, 0, 4, 1, 3, 0, 0
12226, 0, 5, 2, 3, 0, 0
12227, 0, 4, 1, 3, 0, 0
12229, 1, 8, 5, 3, 1, 0
12230, 11, 12, 6, 6, 10, 1
12231, 0, 2, 0, 2, 0, 0
12232, 31, 15, 6, 9, 24, 7
12233, 3, 5, 2, 3, 3, 0
12234, 23, 5, 2, 3, 23, 0
12236, 4, 6, 2, 4, 2, 2
12237, 0, 6, 3, 3, 0, 0
12238, 0, 3, 1, 2, 0, 0
12239, 1, 10, 8, 2, 0, 1
12240, 0, 9, 5, 4, 0, 0
12242, 0, 5, 2, 3, 0, 0
27608, 24, 10, 9, 1, 16, 8
42572, 0, 10, 10, 0, 0, 0
2834, 0, 4, 3, 1, 0, 0
11805, 14, 13, 9, 4, 12, 2
13265, 15, 26, 8, 18, 14, 1
16933, 14, 9, 5, 4, 9, 5
18972, 7, 12, 7, 5, 7, 0
19873, 1, 10, 1, 9, 1, 0
19973, 0, 5, 3, 2, 0, 0
20782, 9, 7, 6, 1, 9, 0
22745, 0, 6, 0, 6, 0, 0
23799, 0, 7, 5, 2, 0, 0
27745, 0, 2, 0, 2, 0, 0
33333, 1, 15, 0, 15, 1, 0
38551, 0, 17, 1, 16, 0, 0
42573, 0, 8, 1, 7, 0, 0
42574, 0, 7, 2, 5, 0, 0
42575, 2, 6, 1, 5, 2, 0
42576, 0, 5, 3, 2, 0, 0
42577, 0, 3, 0, 3, 0, 0
42578, 1, 2, 1, 1, 1, 0
42579, 1, 2, 1, 1, 1, 0
42580, 0, 2, 0, 2, 0, 0
42581, 0, 3, 0, 3, 0, 0
42582, 0, 4, 0, 4, 0, 0
42583, 0, 1, 0, 1, 0, 0
42584, 0, 3, 0, 3, 0, 0
42585, 0, 2, 0, 2, 0, 0
42586, 0, 1, 0, 1, 0, 0
42587, 0, 4, 2, 2, 0, 0
26977, 0, 8, 6, 2, 0, 0
19066, 0, 11, 8, 3, 0, 0
42588, 0, 1, 0, 1, 0, 0
20806, 14, 7, 4, 3, 12, 2
22849, 5, 11, 9, 2, 4, 1
23452, 0, 8, 4, 4, 0, 0
5728, 11, 10, 4, 6, 6, 5
23734, 9, 6, 5, 1, 9, 0
37076, 3, 2, 2, 0, 3, 0
42589, 4, 3, 3, 0, 4, 0
42590, 0, 1, 1, 0, 0, 0
42591, 0, 1, 0, 1, 0, 0
4555, 3, 13, 5, 8, 2, 1
6089, 5, 6, 3, 3, 3, 2
6463, 40, 15, 12, 3, 38, 2
15147, 2, 10, 8, 2, 2, 0
15473, 2, 10, 1, 9, 2, 0
15785, 1, 4, 3, 1, 1, 0
19867, 15, 18, 8, 10, 15, 0
21480, 3, 13, 12, 1, 3, 0
23122, 0, 10, 3, 7, 0, 0
26178, 0, 9, 8, 1, 0, 0
26297, 0, 33, 20, 13, 0, 0
26307, 1, 4, 3, 1, 1, 0
26356, 42, 4, 3, 1, 35, 7
29162, 1, 7, 6, 1, 1, 0
29549, 2, 6, 2, 4, 2, 0
30929, 0, 2, 1, 1, 0, 0
31029, 0, 9, 6, 3, 0, 0
32482, 0, 4, 2, 2, 0, 0
34574, 0, 3, 1, 2, 0, 0
35083, 16, 3, 3, 0, 7, 9
40615, 3, 5, 1, 4, 3, 0
42592, 0, 1, 1, 0, 0, 0
42593, 0, 3, 3, 0, 0, 0
42594, 0, 1, 1, 0, 0, 0
42595, 2, 1, 1, 0, 2, 0
42596, 0, 1, 1, 0, 0, 0
42597, 5, 5, 3, 2, 5, 0
42598, 5, 9, 9, 0, 4, 1
42599, 0, 1, 1, 0, 0, 0
42600, 0, 1, 1, 0, 0, 0
42601, 6, 8, 3, 5, 6, 0
42602, 0, 1, 0, 1, 0, 0
42603, 0, 5, 2, 3, 0, 0
42604, 0, 1, 0, 1, 0, 0
42605, 0, 1, 0, 1, 0, 0
42606, 0, 1, 0, 1, 0, 0
42607, 0, 2, 0, 2, 0, 0
42608, 5, 1, 0, 1, 3, 2
42609, 1, 4, 1, 3, 1, 0
42610, 0, 1, 0, 1, 0, 0
42611, 0, 9, 1, 8, 0, 0
42612, 0, 4, 3, 1, 0, 0
42613, 1, 2, 1, 1, 1, 0
13383, 0, 17, 17, 0, 0, 0
13665, 0, 4, 4, 0, 0, 0
13893, 4, 7, 6, 1, 2, 2
14955, 8, 12, 10, 2, 8, 0
15204, 0, 5, 4, 1, 0, 0
15720, 0, 18, 15, 3, 0, 0
17509, 6, 14, 12, 2, 6, 0
25368, 42, 8, 6, 2, 26, 16
27314, 0, 4, 3, 1, 0, 0
42614, 0, 3, 3, 0, 0, 0
42615, 11, 5, 1, 4, 9, 2
42616, 0, 1, 0, 1, 0, 0
2859, 1, 15, 13, 2, 1, 0
5546, 36, 6, 2, 4, 7, 29
11969, 5, 14, 11, 3, 5, 0
12898, 0, 30, 21, 9, 0, 0
20707, 1, 10, 7, 3, 1, 0
21626, 0, 5, 2, 3, 0, 0
24023, 0, 7, 7, 0, 0, 0
29638, 0, 9, 7, 2, 0, 0
32669, 3, 17, 11, 6, 3, 0
35219, 11, 3, 2, 1, 11, 0
40286, 40, 3, 1, 2, 7, 33
40645, 5, 3, 1, 2, 5, 0
42617, 3, 4, 4, 0, 3, 0
42618, 0, 1, 1, 0, 0, 0
42619, 0, 4, 1, 3, 0, 0
42620, 0, 2, 0, 2, 0, 0
42621, 0, 1, 0, 1, 0, 0
42622, 0, 2, 0, 2, 0, 0
42623, 7, 4, 1, 3, 0, 7
42624, 1, 1, 0, 1, 1, 0
42625, 0, 1, 0, 1, 0, 0
16678, 1, 3, 3, 0, 1, 0
18251, 9, 12, 9, 3, 6, 3
19326, 3, 11, 9, 2, 3, 0
21449, 4, 2, 2, 0, 4, 0
24313, 27, 7, 4, 3, 22, 5
24319, 14, 8, 4, 4, 4, 10
24597, 20, 5, 5, 0, 20, 0
25386, 7, 4, 4, 0, 7, 0
25387, 7, 1, 1, 0, 0, 7
25388, 2, 1, 1, 0, 2, 0
25389, 0, 2, 2, 0, 0, 0
25391, 4, 1, 1, 0, 1, 3
25392, 2, 8, 5, 3, 1, 1
25393, 58, 3, 3, 0, 56, 2
25395, 0, 1, 1, 0, 0, 0
25396, 0, 1, 1, 0, 0, 0
25397, 16, 1, 0, 1, 16, 0
25398, 0, 15, 11, 4, 0, 0
25399, 0, 7, 6, 1, 0, 0
25400, 9, 3, 2, 1, 6, 3
20164, 13, 8, 1, 7, 5, 8
26403, 0, 2, 0, 2, 0, 0
42626, 2, 2, 1, 1, 0, 2
42627, 0, 1, 0, 1, 0, 0
42628, 0, 3, 2, 1, 0, 0
42629, 0, 1, 0, 1, 0, 0
34816, 4, 6, 5, 1, 3, 1
38489, 0, 1, 0, 1, 0, 0
22788, 2, 6, 6, 0, 2, 0
25381, 0, 20, 19, 1, 0, 0
27725, 6, 1, 1, 0, 6, 0
27726, 0, 1, 1, 0, 0, 0
27727, 0, 1, 1, 0, 0, 0
27728, 8, 4, 4, 0, 8, 0
27729, 0, 5, 2, 3, 0, 0
27730, 0, 2, 2, 0, 0, 0
27731, 0, 1, 1, 0, 0, 0
27732, 0, 1, 0, 1, 0, 0
27733, 0, 1, 0, 1, 0, 0
17336, 0, 2, 1, 1, 0, 0
18041, 13, 8, 4, 4, 13, 0
18346, 31, 4, 4, 0, 31, 0
18843, 1, 2, 0, 2, 1, 0
22691, 0, 4, 1, 3, 0, 0
25277, 1, 10, 5, 5, 1, 0
30349, 0, 2, 0, 2, 0, 0
36546, 0, 2, 2, 0, 0, 0
38261, 0, 3, 1, 2, 0, 0
42630, 0, 1, 1, 0, 0, 0
42631, 0, 1, 1, 0, 0, 0
42632, 0, 2, 1, 1, 0, 0
42633, 0, 1, 0, 1, 0, 0
42634, 0, 2, 1, 1, 0, 0
42635, 0, 2, 1, 1, 0, 0
42636, 0, 2, 1, 1, 0, 0
42637, 0, 2, 1, 1, 0, 0
42638, 0, 2, 1, 1, 0, 0
42639, 0, 2, 1, 1, 0, 0
42640, 0, 2, 1, 1, 0, 0
42641, 0, 2, 1, 1, 0, 0
42642, 0, 2, 1, 1, 0, 0
42643, 0, 2, 0, 2, 0, 0
42644, 0, 2, 1, 1, 0, 0
42645, 0, 2, 1, 1, 0, 0
42646, 0, 2, 1, 1, 0, 0
42647, 0, 2, 1, 1, 0, 0
42648, 0, 2, 1, 1, 0, 0
42649, 0, 2, 1, 1, 0, 0
20355, 0, 9, 9, 0, 0, 0
33422, 1, 10, 10, 0, 1, 0
3595, 11, 15, 13, 2, 11, 0
5473, 0, 24, 18, 6, 0, 0
5496, 3, 3, 1, 2, 0, 3
5499, 201, 7, 6, 1, 201, 0
5500, 203, 10, 7, 3, 172, 31
5505, 7, 2, 2, 0, 7, 0
5508, 4, 4, 4, 0, 4, 0
5509, 1, 3, 3, 0, 1, 0
5510, 0, 1, 1, 0, 0, 0
5514, 0, 2, 2, 0, 0, 0
5518, 0, 13, 7, 6, 0, 0
5520, 0, 4, 4, 0, 0, 0
5521, 0, 1, 1, 0, 0, 0
5522, 3, 9, 9, 0, 3, 0
5523, 2, 2, 2, 0, 2, 0
5530, 0, 2, 2, 0, 0, 0
5533, 4, 5, 4, 1, 4, 0
5534, 0, 4, 3, 1, 0, 0
5535, 8, 7, 7, 0, 7, 1
5540, 0, 1, 1, 0, 0, 0
5542, 0, 1, 1, 0, 0, 0
5543, 13, 1, 1, 0, 13, 0
5544, 0, 1, 1, 0, 0, 0
5545, 0, 2, 2, 0, 0, 0
5547, 5, 8, 8, 0, 5, 0
5548, 2, 3, 3, 0, 2, 0
5549, 18, 4, 4, 0, 16, 2
5550, 8, 2, 1, 1, 6, 2
5552, 0, 25, 20, 5, 0, 0
5553, 16, 11, 5, 6, 16, 0
5555, 25, 6, 6, 0, 11, 14
25598, 0, 17, 17, 0, 0, 0
29979, 0, 5, 4, 1, 0, 0
40719, 0, 6, 6, 0, 0, 0
8549, 5, 15, 3, 12, 2, 3
10410, 4, 9, 8, 1, 4, 0
23783, 201, 17, 14, 3, 88, 113
42650, 0, 1, 0, 1, 0, 0
42651, 0, 3, 2, 1, 0, 0
42652, 0, 1, 0, 1, 0, 0
42653, 8, 6, 3, 3, 7, 1
34555, 16, 3, 1, 2, 3, 13
42654, 0, 5, 3, 2, 0, 0
42655, 4, 1, 1, 0, 3, 1
3334, 11, 20, 13, 7, 7, 4
3546, 5, 28, 21, 7, 5, 0
5456, 9, 3, 1, 2, 3, 6
6129, 12, 13, 10, 3, 12, 0
10220, 0, 10, 8, 2, 0, 0
13537, 10, 11, 5, 6, 6, 4
13889, 0, 14, 6, 8, 0, 0
15998, 0, 17, 10, 7, 0, 0
16202, 3, 23, 8, 15, 3, 0
16612, 3, 21, 19, 2, 3, 0
18315, 2, 5, 1, 4, 2, 0
22408, 1, 3, 1, 2, 1, 0
24197, 3, 4, 2, 2, 2, 1
25932, 0, 3, 1, 2, 0, 0
26130, 2, 7, 6, 1, 2, 0
27924, 1, 7, 3, 4, 1, 0
30397, 98, 4, 2, 2, 23, 75
30558, 3, 4, 1, 3, 3, 0
33211, 27, 7, 4, 3, 25, 2
38405, 0, 5, 3, 2, 0, 0
38431, 0, 3, 2, 1, 0, 0
42656, 0, 2, 2, 0, 0, 0
42657, 6, 2, 0, 2, 6, 0
42658, 0, 1, 0, 1, 0, 0
42659, 0, 1, 0, 1, 0, 0
42660, 0, 2, 1, 1, 0, 0
42661, 19, 7, 6, 1, 19, 0
42662, 0, 4, 3, 1, 0, 0
42663, 0, 4, 3, 1, 0, 0
42664, 15, 2, 1, 1, 11, 4
42665, 0, 1, 0, 1, 0, 0
42666, 0, 1, 0, 1, 0, 0
42667, 0, 1, 0, 1, 0, 0
42668, 0, 3, 0, 3, 0, 0
42669, 0, 2, 1, 1, 0, 0
42670, 7, 3, 2, 1, 6, 1
10906, 2, 4, 4, 0, 2, 0
20851, 0, 3, 1, 2, 0, 0
30220, 49, 26, 20, 6, 36, 13
42671, 0, 1, 1, 0, 0, 0
17709, 39, 9, 8, 1, 36, 3
18400, 0, 16, 14, 2, 0, 0
21106, 0, 14, 7, 7, 0, 0
26903, 14, 4, 2, 2, 8, 6
38880, 4, 4, 2, 2, 3, 1
42672, 8, 5, 5, 0, 8, 0
42673, 11, 5, 5, 0, 10, 1
42674, 7, 3, 3, 0, 6, 1
42675, 0, 7, 7, 0, 0, 0
42676, 0, 2, 2, 0, 0, 0
42677, 0, 2, 2, 0, 0, 0
10461, 0, 10, 4, 6, 0, 0
42678, 0, 1, 1, 0, 0, 0
3497, 5, 22, 16, 6, 3, 2
4635, 0, 14, 3, 11, 0, 0
14934, 40, 5, 2, 3, 39, 1
35582, 0, 6, 4, 2, 0, 0
38433, 1, 9, 3, 6, 1, 0
42679, 0, 7, 7, 0, 0, 0
42680, 1, 2, 2, 0, 1, 0
42681, 0, 3, 0, 3, 0, 0
42682, 1, 1, 0, 1, 0, 1
42683, 1, 5, 3, 2, 1, 0
6776, 0, 7, 4, 3, 0, 0
7185, 0, 7, 7, 0, 0, 0
10125, 43, 6, 6, 0, 43, 0
14960, 12, 12, 9, 3, 9, 3
17436, 4, 4, 1, 3, 2, 2
18328, 0, 7, 6, 1, 0, 0
19450, 0, 18, 5, 13, 0, 0
24167, 201, 8, 3, 5, 45, 156
41906, 12, 2, 2, 0, 7, 5
42684, 7, 3, 3, 0, 7, 0
42685, 0, 1, 1, 0, 0, 0
