node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
42686, 0, 5, 5, 0, 0, 0
42687, 3, 6, 6, 0, 3, 0
42688, 3, 1, 1, 0, 3, 0
42689, 0, 1, 1, 0, 0, 0
42690, 0, 1, 1, 0, 0, 0
42691, 0, 1, 1, 0, 0, 0
42692, 0, 3, 2, 1, 0, 0
42693, 0, 1, 1, 0, 0, 0
42694, 1, 2, 1, 1, 1, 0
42695, 0, 1, 0, 1, 0, 0
42696, 0, 2, 1, 1, 0, 0
42697, 0, 1, 0, 1, 0, 0
42698, 0, 1, 0, 1, 0, 0
11672, 0, 89, 89, 0, 0, 0
12782, 12, 5, 4, 1, 12, 0
26024, 45, 24, 19, 5, 28, 17
20709, 14, 11, 8, 3, 10, 4
42699, 22, 2, 1, 1, 9, 13
42700, 3, 2, 0, 2, 0, 3
2887, 0, 4, 0, 4, 0, 0
3549, 0, 24, 9, 15, 0, 0
4604, 6, 25, 3, 22, 6, 0
5771, 7, 8, 2, 6, 6, 1
14849, 0, 5, 4, 1, 0, 0
14910, 0, 15, 2, 13, 0, 0
20384, 0, 6, 1, 5, 0, 0
22098, 19, 17, 12, 5, 16, 3
22917, 5, 13, 4, 9, 5, 0
35522, 2, 14, 6, 8, 2, 0
40999, 2, 4, 1, 3, 2, 0
42701, 0, 2, 0, 2, 0, 0
42702, 0, 3, 0, 3, 0, 0
42703, 0, 2, 0, 2, 0, 0
42704, 0, 1, 0, 1, 0, 0
42705, 1, 4, 0, 4, 1, 0
42706, 0, 3, 0, 3, 0, 0
42707, 1, 3, 0, 3, 1, 0
42708, 1, 1, 0, 1, 1, 0
42709, 0, 1, 0, 1, 0, 0
42710, 0, 4, 0, 4, 0, 0
42711, 2, 5, 0, 5, 2, 0
42712, 0, 1, 0, 1, 0, 0
42713, 1, 3, 0, 3, 1, 0
42714, 0, 2, 0, 2, 0, 0
42715, 0, 1, 0, 1, 0, 0
42716, 0, 4, 0, 4, 0, 0
38582, 0, 9, 9, 0, 0, 0
39037, 46, 5, 5, 0, 38, 8
27691, 1, 9, 6, 3, 0, 1
26886, 0, 5, 4, 1, 0, 0
27566, 0, 3, 0, 3, 0, 0
42717, 0, 1, 1, 0, 0, 0
42718, 0, 1, 1, 0, 0, 0
4328, 3, 3, 3, 0, 2, 1
4961, 8, 17, 14, 3, 8, 0
15742, 3, 2, 2, 0, 3, 0
15743, 2, 2, 1, 1, 1, 1
15744, 38, 12, 12, 0, 36, 2
15747, 0, 1, 1, 0, 0, 0
15748, 0, 5, 5, 0, 0, 0
15749, 0, 1, 1, 0, 0, 0
15750, 2, 1, 1, 0, 2, 0
15752, 0, 1, 1, 0, 0, 0
15753, 17, 3, 3, 0, 15, 2
15754, 2, 1, 1, 0, 2, 0
15756, 4, 3, 2, 1, 4, 0
15757, 2, 4, 4, 0, 2, 0
15758, 13, 6, 6, 0, 13, 0
15760, 0, 1, 1, 0, 0, 0
15762, 6, 1, 1, 0, 6, 0
19026, 2, 4, 3, 1, 1, 1
19027, 0, 1, 1, 0, 0, 0
7676, 1, 6, 5, 1, 1, 0
3383, 0, 21, 8, 13, 0, 0
5868, 74, 13, 7, 6, 65, 9
6752, 0, 13, 10, 3, 0, 0
16615, 0, 9, 7, 2, 0, 0
18478, 65, 13, 12, 1, 27, 38
39246, 0, 3, 3, 0, 0, 0
42719, 2, 4, 4, 0, 2, 0
42720, 0, 6, 6, 0, 0, 0
42721, 0, 1, 1, 0, 0, 0
42722, 0, 1, 1, 0, 0, 0
42723, 0, 3, 1, 2, 0, 0
42724, 0, 1, 1, 0, 0, 0
42725, 2, 2, 2, 0, 2, 0
42726, 0, 2, 2, 0, 0, 0
12517, 0, 305, 305, 0, 0, 0
14901, 4, 5, 5, 0, 4, 0
5351, 46, 25, 24, 1, 46, 0
6405, 0, 19, 14, 5, 0, 0
9282, 11, 16, 10, 6, 0, 11
12283, 1, 33, 23, 10, 0, 1
12785, 5, 9, 7, 2, 4, 1
15136, 0, 12, 6, 6, 0, 0
15609, 68, 20, 12, 8, 62, 6
17544, 17, 12, 11, 1, 16, 1
18269, 9, 11, 6, 5, 4, 5
19495, 0, 7, 7, 0, 0, 0
22784, 1, 27, 15, 12, 0, 1
23387, 3, 8, 8, 0, 3, 0
25839, 0, 2, 1, 1, 0, 0
33067, 0, 12, 7, 5, 0, 0
34763, 13, 8, 7, 1, 13, 0
35286, 0, 8, 6, 2, 0, 0
37187, 2, 5, 4, 1, 2, 0
37532, 1, 8, 2, 6, 1, 0
38751, 0, 3, 2, 1, 0, 0
38752, 4, 3, 1, 2, 3, 1
38753, 0, 1, 0, 1, 0, 0
38754, 19, 6, 2, 4, 16, 3
38755, 0, 3, 2, 1, 0, 0
38756, 8, 8, 0, 8, 2, 6
38757, 0, 3, 2, 1, 0, 0
38758, 0, 1, 0, 1, 0, 0
38759, 7, 7, 1, 6, 4, 3
38760, 0, 3, 1, 2, 0, 0
38761, 0, 2, 1, 1, 0, 0
38762, 0, 1, 0, 1, 0, 0
38763, 0, 3, 2, 1, 0, 0
2372, 18, 23, 21, 2, 12, 6
3344, 0, 14, 13, 1, 0, 0
4907, 24, 13, 10, 3, 18, 6
5581, 1, 9, 6, 3, 0, 1
5879, 1, 15, 12, 3, 1, 0
6075, 11, 15, 6, 9, 1, 10
7467, 0, 5, 1, 4, 0, 0
7818, 0, 2, 1, 1, 0, 0
8228, 11, 30, 28, 2, 10, 1
9133, 0, 6, 6, 0, 0, 0
10641, 18, 17, 11, 6, 10, 8
11153, 0, 5, 0, 5, 0, 0
14254, 0, 12, 7, 5, 0, 0
16209, 0, 29, 21, 8, 0, 0
19925, 2, 17, 17, 0, 2, 0
20065, 0, 13, 13, 0, 0, 0
21049, 2, 2, 1, 1, 1, 1
22847, 10, 9, 7, 2, 10, 0
23458, 0, 9, 7, 2, 0, 0
23713, 1, 14, 6, 8, 0, 1
25877, 16, 14, 12, 2, 15, 1
31469, 5, 3, 3, 0, 5, 0
32813, 5, 5, 2, 3, 5, 0
35553, 12, 4, 3, 1, 9, 3
36327, 0, 2, 2, 0, 0, 0
36666, 2, 8, 6, 2, 2, 0
37379, 3, 9, 7, 2, 0, 3
37796, 0, 2, 2, 0, 0, 0
38343, 2, 5, 4, 1, 2, 0
41478, 1, 8, 7, 1, 0, 1
42727, 0, 1, 1, 0, 0, 0
42728, 0, 1, 1, 0, 0, 0
42729, 0, 7, 5, 2, 0, 0
42730, 2, 3, 3, 0, 2, 0
42731, 0, 4, 3, 1, 0, 0
42732, 4, 3, 2, 1, 3, 1
42733, 0, 2, 2, 0, 0, 0
42734, 2, 8, 6, 2, 2, 0
42735, 2, 2, 0, 2, 0, 2
42736, 0, 3, 1, 2, 0, 0
42737, 8, 4, 2, 2, 8, 0
42738, 0, 1, 0, 1, 0, 0
42739, 5, 8, 3, 5, 2, 3
14016, 2, 3, 2, 1, 2, 0
24767, 0, 2, 0, 2, 0, 0
25165, 1, 24, 21, 3, 1, 0
42740, 0, 1, 1, 0, 0, 0
42741, 0, 1, 0, 1, 0, 0
42742, 0, 3, 0, 3, 0, 0
42743, 0, 1, 0, 1, 0, 0
6513, 0, 2, 2, 0, 0, 0
6554, 0, 6, 6, 0, 0, 0
23842, 5, 13, 13, 0, 5, 0
42744, 0, 3, 3, 0, 0, 0
42745, 0, 1, 1, 0, 0, 0
7510, 42, 11, 11, 0, 42, 0
26146, 69, 3, 3, 0, 64, 5
34642, 28, 4, 3, 1, 18, 10
42413, 8, 1, 1, 0, 8, 0
42746, 3, 1, 1, 0, 2, 1
42747, 165, 8, 8, 0, 149, 16
42748, 9, 1, 1, 0, 9, 0
42749, 38, 4, 3, 1, 37, 1
42750, 41, 4, 3, 1, 25, 16
4736, 27, 4, 3, 1, 9, 18
14850, 0, 3, 3, 0, 0, 0
16444, 2, 4, 4, 0, 2, 0
17868, 3, 5, 5, 0, 3, 0
19550, 0, 7, 3, 4, 0, 0
21767, 42, 8, 2, 6, 14, 28
30982, 0, 7, 5, 2, 0, 0
38885, 0, 7, 6, 1, 0, 0
42751, 0, 2, 1, 1, 0, 0
42752, 1, 2, 2, 0, 1, 0
42753, 8, 2, 2, 0, 6, 2
42754, 14, 1, 1, 0, 14, 0
42755, 9, 3, 1, 2, 6, 3
42756, 0, 4, 4, 0, 0, 0
42757, 2, 8, 4, 4, 2, 0
15631, 1, 4, 4, 0, 1, 0
15632, 1, 1, 1, 0, 1, 0
15633, 2, 2, 2, 0, 2, 0
15634, 0, 4, 4, 0, 0, 0
15635, 2, 5, 5, 0, 2, 0
15636, 0, 4, 3, 1, 0, 0
15637, 11, 6, 6, 0, 11, 0
15638, 0, 2, 2, 0, 0, 0
15639, 10, 2, 2, 0, 10, 0
15641, 4, 5, 5, 0, 4, 0
15642, 1, 3, 3, 0, 1, 0
6366, 9, 5, 4, 1, 8, 1
12931, 0, 11, 11, 0, 0, 0
14151, 3, 29, 27, 2, 1, 2
14371, 0, 13, 9, 4, 0, 0
17205, 0, 9, 1, 8, 0, 0
25808, 1, 10, 6, 4, 1, 0
34980, 0, 9, 0, 9, 0, 0
36481, 0, 7, 7, 0, 0, 0
36712, 0, 10, 6, 4, 0, 0
42758, 0, 1, 1, 0, 0, 0
42759, 0, 4, 4, 0, 0, 0
42760, 0, 2, 2, 0, 0, 0
42761, 0, 1, 1, 0, 0, 0
42762, 0, 3, 3, 0, 0, 0
42763, 0, 1, 1, 0, 0, 0
42764, 1, 4, 1, 3, 1, 0
42765, 0, 3, 2, 1, 0, 0
42766, 3, 3, 1, 2, 2, 1
42767, 0, 1, 1, 0, 0, 0
3232, 0, 9, 9, 0, 0, 0
42768, 0, 1, 1, 0, 0, 0
42769, 0, 1, 1, 0, 0, 0
42770, 0, 2, 2, 0, 0, 0
42771, 0, 2, 2, 0, 0, 0
21063, 0, 2, 2, 0, 0, 0
27157, 0, 2, 2, 0, 0, 0
27158, 0, 1, 1, 0, 0, 0
27159, 7, 4, 4, 0, 7, 0
27161, 0, 2, 1, 1, 0, 0
6097, 11, 5, 5, 0, 10, 1
9945, 113, 9, 8, 1, 69, 44
11955, 86, 14, 10, 4, 58, 28
14858, 22, 5, 4, 1, 21, 1
15296, 18, 11, 6, 5, 15, 3
19050, 36, 6, 6, 0, 36, 0
20811, 188, 18, 8, 10, 0, 188
22807, 49, 6, 4, 2, 31, 18
23373, 19, 3, 3, 0, 1, 18
23520, 9, 4, 4, 0, 9, 0
23605, 29, 7, 2, 5, 1, 28
23885, 19, 10, 8, 2, 10, 9
25967, 11, 5, 4, 1, 10, 1
26150, 82, 3, 2, 1, 31, 51
34183, 27, 3, 3, 0, 11, 16
34515, 14, 1, 1, 0, 13, 1
37330, 1, 6, 4, 2, 1, 0
38407, 13, 5, 5, 0, 8, 5
40441, 1, 3, 3, 0, 0, 1
42772, 1, 1, 1, 0, 0, 1
42773, 57, 5, 3, 2, 19, 38
42774, 4, 1, 1, 0, 3, 1
42775, 5, 1, 1, 0, 5, 0
42776, 9, 1, 1, 0, 9, 0
42777, 17, 4, 3, 1, 0, 17
42778, 3, 1, 1, 0, 2, 1
42779, 4, 1, 1, 0, 0, 4
42780, 1, 1, 1, 0, 1, 0
42781, 3, 4, 4, 0, 2, 1
42782, 43, 2, 1, 1, 7, 36
42783, 12, 2, 2, 0, 12, 0
42784, 1, 1, 1, 0, 1, 0
1976, 0, 68, 68, 0, 0, 0
5437, 0, 6, 6, 0, 0, 0
10232, 0, 7, 5, 2, 0, 0
37354, 0, 3, 1, 2, 0, 0
42785, 0, 1, 1, 0, 0, 0
42786, 0, 1, 1, 0, 0, 0
42787, 1, 1, 0, 1, 0, 1
42788, 0, 2, 0, 2, 0, 0
42789, 0, 1, 0, 1, 0, 0
42790, 0, 1, 0, 1, 0, 0
42791, 0, 4, 1, 3, 0, 0
19239, 0, 13, 4, 9, 0, 0
42792, 0, 2, 2, 0, 0, 0
42793, 19, 3, 3, 0, 19, 0
42794, 0, 1, 1, 0, 0, 0
42795, 0, 5, 5, 0, 0, 0
42796, 8, 2, 1, 1, 2, 6
20410, 10, 8, 6, 2, 10, 0
21961, 3, 3, 3, 0, 3, 0
42797, 2, 2, 2, 0, 2, 0
8330, 182, 23, 20, 3, 146, 36
12723, 4, 13, 13, 0, 3, 1
16252, 10, 6, 5, 1, 8, 2
21572, 125, 6, 3, 3, 28, 97
23656, 19, 4, 2, 2, 18, 1
24037, 43, 6, 6, 0, 43, 0
27414, 6, 15, 14, 1, 6, 0
38729, 98, 9, 9, 0, 96, 2
40266, 128, 6, 2, 4, 2, 126
41731, 0, 7, 4, 3, 0, 0
41743, 47, 10, 8, 2, 47, 0
42798, 6, 1, 1, 0, 2, 4
42799, 0, 3, 3, 0, 0, 0
42800, 19, 1, 1, 0, 9, 10
42801, 5, 3, 2, 1, 5, 0
42802, 13, 6, 6, 0, 13, 0
42803, 7, 1, 1, 0, 7, 0
42804, 0, 1, 1, 0, 0, 0
4551, 9, 17, 13, 4, 7, 2
16857, 1, 16, 13, 3, 1, 0
20628, 86, 6, 4, 2, 68, 18
36434, 3, 3, 1, 2, 3, 0
41725, 14, 3, 3, 0, 12, 2
42805, 0, 1, 0, 1, 0, 0
42806, 0, 1, 0, 1, 0, 0
13699, 9, 10, 7, 3, 9, 0
27428, 22, 9, 6, 3, 21, 1
29358, 96, 2, 2, 0, 96, 0
42807, 1, 1, 1, 0, 1, 0
42808, 5, 1, 1, 0, 4, 1
42809, 20, 3, 3, 0, 20, 0
42810, 25, 1, 1, 0, 24, 1
42811, 31, 2, 2, 0, 22, 9
22899, 5, 8, 7, 1, 5, 0
42812, 0, 7, 7, 0, 0, 0
12823, 0, 10, 10, 0, 0, 0
42813, 0, 2, 2, 0, 0, 0
42814, 0, 2, 2, 0, 0, 0
1975, 12, 3, 3, 0, 11, 1
6592, 10, 12, 12, 0, 4, 6
9219, 11, 15, 9, 6, 8, 3
10069, 21, 6, 3, 3, 20, 1
11295, 0, 15, 0, 15, 0, 0
13805, 5, 5, 5, 0, 5, 0
15041, 1, 6, 6, 0, 1, 0
18151, 13, 1, 1, 0, 13, 0
22011, 23, 9, 8, 1, 22, 1
23117, 0, 12, 10, 2, 0, 0
24019, 9, 18, 9, 9, 9, 0
25785, 8, 7, 5, 2, 1, 7
34888, 10, 4, 2, 2, 8, 2
42815, 4, 2, 2, 0, 4, 0
42816, 0, 1, 1, 0, 0, 0
42817, 79, 4, 2, 2, 44, 35
42818, 1, 1, 1, 0, 1, 0
42819, 9, 7, 4, 3, 6, 3
42820, 0, 1, 1, 0, 0, 0
42821, 0, 2, 2, 0, 0, 0
42822, 2, 1, 1, 0, 2, 0
42823, 18, 1, 0, 1, 10, 8
42824, 5, 1, 0, 1, 2, 3
42825, 0, 2, 0, 2, 0, 0
42826, 8, 3, 2, 1, 8, 0
42827, 1, 1, 0, 1, 0, 1
19904, 2, 3, 3, 0, 2, 0
29744, 5, 3, 3, 0, 5, 0
29947, 3, 4, 3, 1, 2, 1
35129, 0, 7, 7, 0, 0, 0
42828, 0, 1, 1, 0, 0, 0
42829, 0, 1, 1, 0, 0, 0
42830, 0, 1, 1, 0, 0, 0
42831, 1, 1, 1, 0, 0, 1
42832, 0, 1, 0, 1, 0, 0
8572, 0, 23, 23, 0, 0, 0
9648, 2, 3, 2, 1, 1, 1
14795, 3, 19, 16, 3, 2, 1
18074, 0, 7, 3, 4, 0, 0
18648, 0, 13, 11, 2, 0, 0
25875, 2, 10, 9, 1, 2, 0
42833, 0, 4, 2, 2, 0, 0
1825, 8, 8, 5, 3, 8, 0
3028, 0, 3, 3, 0, 0, 0
3838, 2, 5, 4, 1, 2, 0
5703, 0, 8, 8, 0, 0, 0
6731, 1, 11, 3, 8, 1, 0
8362, 1, 9, 4, 5, 1, 0
11491, 3, 3, 3, 0, 3, 0
13784, 0, 8, 7, 1, 0, 0
17273, 2, 5, 5, 0, 2, 0
25236, 0, 8, 8, 0, 0, 0
26145, 3, 6, 3, 3, 2, 1
30908, 27, 2, 2, 0, 24, 3
32948, 0, 2, 2, 0, 0, 0
34236, 1, 6, 5, 1, 1, 0
42834, 0, 1, 1, 0, 0, 0
42835, 0, 1, 1, 0, 0, 0
42836, 1, 4, 3, 1, 1, 0
42837, 0, 2, 2, 0, 0, 0
42838, 6, 1, 1, 0, 6, 0
42839, 0, 1, 1, 0, 0, 0
42840, 0, 1, 1, 0, 0, 0
42841, 7, 3, 3, 0, 7, 0
42842, 0, 1, 1, 0, 0, 0
42843, 0, 1, 1, 0, 0, 0
42844, 2, 1, 1, 0, 2, 0
42845, 0, 2, 1, 1, 0, 0
42846, 9, 4, 2, 2, 9, 0
42847, 10, 2, 2, 0, 9, 1
2441, 19, 14, 13, 1, 18, 1
3119, 3, 14, 11, 3, 2, 1
6698, 96, 22, 17, 5, 93, 3
14067, 1, 4, 3, 1, 1, 0
18194, 4, 12, 12, 0, 3, 1
18444, 19, 5, 4, 1, 18, 1
19402, 13, 20, 20, 0, 13, 0
21500, 0, 8, 5, 3, 0, 0
23492, 2, 8, 7, 1, 2, 0
24305, 0, 4, 2, 2, 0, 0
25271, 0, 5, 5, 0, 0, 0
26064, 5, 4, 4, 0, 5, 0
26334, 11, 9, 7, 2, 3, 8
28549, 0, 5, 5, 0, 0, 0
30804, 6, 3, 3, 0, 4, 2
32934, 8, 4, 4, 0, 8, 0
32935, 0, 2, 2, 0, 0, 0
32936, 0, 1, 1, 0, 0, 0
32937, 10, 3, 2, 1, 10, 0
32938, 0, 1, 1, 0, 0, 0
32939, 4, 1, 1, 0, 4, 0
32940, 1, 4, 3, 1, 0, 1
32942, 8, 1, 1, 0, 7, 1
32943, 0, 1, 1, 0, 0, 0
32944, 3, 4, 3, 1, 3, 0
32945, 18, 8, 6, 2, 17, 1
32946, 0, 3, 2, 1, 0, 0
32947, 0, 1, 1, 0, 0, 0
32949, 0, 4, 4, 0, 0, 0
32950, 0, 2, 2, 0, 0, 0
32951, 0, 1, 1, 0, 0, 0
32952, 2, 1, 1, 0, 2, 0
32953, 0, 5, 5, 0, 0, 0
32954, 1, 7, 4, 3, 1, 0
32955, 19, 2, 1, 1, 6, 13
32956, 3, 6, 6, 0, 3, 0
22078, 1, 3, 1, 2, 1, 0
22080, 0, 6, 6, 0, 0, 0
1932, 2, 13, 4, 9, 2, 0
2088, 1, 4, 2, 2, 1, 0
2810, 32, 27, 23, 4, 10, 22
2988, 0, 10, 8, 2, 0, 0
3047, 0, 8, 6, 2, 0, 0
6717, 0, 11, 9, 2, 0, 0
9474, 13, 5, 4, 1, 12, 1
10358, 1, 12, 11, 1, 0, 1
10374, 0, 8, 6, 2, 0, 0
10471, 17, 16, 9, 7, 12, 5
13040, 0, 8, 5, 3, 0, 0
13215, 46, 22, 16, 6, 32, 14
13408, 0, 6, 6, 0, 0, 0
19071, 1, 5, 4, 1, 1, 0
19337, 17, 8, 6, 2, 11, 6
20161, 0, 3, 0, 3, 0, 0
20666, 3, 6, 6, 0, 3, 0
23684, 0, 2, 2, 0, 0, 0
23688, 0, 2, 2, 0, 0, 0
23691, 0, 4, 4, 0, 0, 0
23692, 0, 2, 2, 0, 0, 0
23693, 0, 5, 4, 1, 0, 0
23695, 0, 2, 2, 0, 0, 0
23696, 0, 2, 2, 0, 0, 0
23699, 0, 6, 6, 0, 0, 0
23704, 1, 7, 6, 1, 1, 0
23707, 0, 2, 2, 0, 0, 0
23709, 0, 2, 2, 0, 0, 0
23710, 0, 2, 0, 2, 0, 0
23711, 1, 2, 0, 2, 1, 0
23716, 0, 2, 0, 2, 0, 0
23717, 0, 2, 0, 2, 0, 0
23718, 0, 2, 0, 2, 0, 0
23719, 0, 2, 0, 2, 0, 0
24039, 19, 5, 3, 2, 16, 3
24211, 0, 9, 4, 5, 0, 0
25619, 2, 8, 4, 4, 0, 2
27670, 0, 9, 8, 1, 0, 0
28172, 1, 5, 4, 1, 0, 1
28319, 6, 5, 5, 0, 6, 0
29834, 17, 11, 8, 3, 16, 1
32617, 4, 8, 4, 4, 3, 1
33122, 0, 2, 1, 1, 0, 0
33396, 0, 2, 1, 1, 0, 0
34086, 0, 10, 10, 0, 0, 0
34485, 0, 8, 5, 3, 0, 0
39040, 3, 2, 1, 1, 3, 0
40265, 0, 6, 3, 3, 0, 0
41400, 0, 4, 3, 1, 0, 0
41978, 0, 2, 1, 1, 0, 0
42848, 4, 4, 4, 0, 4, 0
42849, 7, 1, 1, 0, 5, 2
42850, 0, 1, 1, 0, 0, 0
42851, 7, 2, 2, 0, 6, 1
42852, 0, 1, 1, 0, 0, 0
42853, 0, 1, 1, 0, 0, 0
42854, 0, 1, 1, 0, 0, 0
42855, 0, 1, 1, 0, 0, 0
42856, 0, 1, 1, 0, 0, 0
42857, 0, 1, 1, 0, 0, 0
42858, 1, 4, 4, 0, 1, 0
42859, 0, 10, 10, 0, 0, 0
42860, 0, 1, 1, 0, 0, 0
42861, 0, 2, 2, 0, 0, 0
42862, 0, 1, 1, 0, 0, 0
42863, 3, 2, 1, 1, 2, 1
42864, 2, 1, 1, 0, 2, 0
42865, 0, 1, 0, 1, 0, 0
42866, 0, 2, 1, 1, 0, 0
42867, 1, 1, 0, 1, 0, 1
42868, 0, 2, 1, 1, 0, 0
42869, 3, 2, 1, 1, 3, 0
42870, 0, 1, 0, 1, 0, 0
42871, 2, 2, 0, 2, 2, 0
42872, 9, 1, 0, 1, 9, 0
42873, 6, 1, 0, 1, 5, 1
42874, 0, 1, 0, 1, 0, 0
42875, 0, 1, 0, 1, 0, 0
42876, 0, 1, 0, 1, 0, 0
42877, 0, 1, 0, 1, 0, 0
42878, 1, 2, 1, 1, 0, 1
42879, 0, 1, 0, 1, 0, 0
42880, 3, 2, 1, 1, 3, 0
42881, 5, 3, 1, 2, 2, 3
42882, 0, 1, 0, 1, 0, 0
42883, 1, 1, 0, 1, 1, 0
42884, 0, 2, 1, 1, 0, 0
42885, 0, 1, 0, 1, 0, 0
42886, 0, 1, 0, 1, 0, 0
42887, 1, 3, 1, 2, 0, 1
42888, 0, 3, 2, 1, 0, 0
42889, 4, 3, 2, 1, 3, 1
42890, 0, 2, 1, 1, 0, 0
42891, 0, 1, 0, 1, 0, 0
42892, 0, 1, 0, 1, 0, 0
42893, 0, 1, 0, 1, 0, 0
42894, 0, 1, 0, 1, 0, 0
12859, 0, 6, 3, 3, 0, 0
12983, 0, 58, 58, 0, 0, 0
14292, 34, 20, 10, 10, 34, 0
42895, 0, 1, 1, 0, 0, 0
26240, 0, 3, 3, 0, 0, 0
31307, 0, 5, 5, 0, 0, 0
35351, 1, 8, 4, 4, 1, 0
37079, 38, 5, 4, 1, 6, 32
42896, 0, 1, 1, 0, 0, 0
42897, 0, 1, 1, 0, 0, 0
14830, 0, 12, 12, 0, 0, 0
33188, 0, 3, 3, 0, 0, 0
2328, 6, 4, 3, 1, 6, 0
14343, 0, 15, 15, 0, 0, 0
41754, 0, 3, 3, 0, 0, 0
7159, 0, 3, 3, 0, 0, 0
7709, 1, 3, 3, 0, 1, 0
14381, 6, 13, 6, 7, 5, 1
16126, 0, 4, 4, 0, 0, 0
22326, 0, 4, 4, 0, 0, 0
23542, 0, 13, 13, 0, 0, 0
42898, 3, 2, 2, 0, 3, 0
42899, 0, 1, 1, 0, 0, 0
42900, 0, 1, 1, 0, 0, 0
42901, 0, 2, 2, 0, 0, 0
25735, 9, 11, 9, 2, 9, 0
42902, 18, 2, 2, 0, 18, 0
42903, 0, 6, 5, 1, 0, 0
4250, 6, 17, 16, 1, 6, 0
15276, 23, 5, 4, 1, 21, 2
26950, 1, 2, 2, 0, 1, 0
6457, 3, 14, 13, 1, 2, 1
8005, 34, 14, 12, 2, 25, 9
8024, 0, 15, 15, 0, 0, 0
16055, 0, 3, 3, 0, 0, 0
6107, 39, 6, 4, 2, 21, 18
17325, 0, 13, 13, 0, 0, 0
37894, 21, 4, 4, 0, 18, 3
42904, 6, 3, 3, 0, 6, 0
42905, 0, 1, 1, 0, 0, 0
42906, 0, 1, 1, 0, 0, 0
7247, 1, 13, 13, 0, 1, 0
7485, 0, 5, 4, 1, 0, 0
9605, 0, 7, 7, 0, 0, 0
11267, 15, 2, 2, 0, 15, 0
11268, 0, 3, 2, 1, 0, 0
11271, 0, 5, 5, 0, 0, 0
11273, 0, 8, 8, 0, 0, 0
11274, 1, 6, 4, 2, 1, 0
11276, 0, 6, 6, 0, 0, 0
11278, 0, 3, 3, 0, 0, 0
11279, 3, 1, 1, 0, 3, 0
11281, 0, 4, 4, 0, 0, 0
11282, 0, 1, 1, 0, 0, 0
11283, 0, 1, 1, 0, 0, 0
11285, 0, 6, 6, 0, 0, 0
11286, 0, 3, 3, 0, 0, 0
11287, 1, 4, 4, 0, 1, 0
11289, 0, 3, 3, 0, 0, 0
11290, 4, 5, 4, 1, 3, 1
11291, 3, 12, 12, 0, 3, 0
11292, 0, 1, 1, 0, 0, 0
11293, 0, 3, 3, 0, 0, 0
10522, 0, 13, 9, 4, 0, 0
13152, 3, 2, 2, 0, 3, 0
25959, 2, 16, 6, 10, 2, 0
31177, 2, 3, 3, 0, 2, 0
32411, 33, 4, 4, 0, 29, 4
32831, 0, 7, 3, 4, 0, 0
33038, 0, 7, 6, 1, 0, 0
33039, 1, 1, 1, 0, 1, 0
33040, 0, 6, 5, 1, 0, 0
33041, 0, 1, 1, 0, 0, 0
33042, 1, 1, 1, 0, 1, 0
33043, 4, 1, 1, 0, 4, 0
33044, 0, 4, 0, 4, 0, 0
3997, 28, 16, 13, 3, 19, 9
17937, 19, 4, 4, 0, 18, 1
42907, 20, 2, 2, 0, 19, 1
42908, 0, 1, 1, 0, 0, 0
42909, 1, 3, 3, 0, 1, 0
42910, 4, 5, 4, 1, 4, 0
42911, 1, 1, 1, 0, 1, 0
42912, 0, 1, 1, 0, 0, 0
42913, 0, 3, 2, 1, 0, 0
3817, 3, 5, 5, 0, 3, 0
17446, 0, 14, 11, 3, 0, 0
3176, 33, 28, 21, 7, 23, 10
21053, 27, 6, 6, 0, 27, 0
22412, 6, 11, 8, 3, 5, 1
24629, 0, 3, 3, 0, 0, 0
27368, 20, 4, 4, 0, 18, 2
28141, 28, 4, 4, 0, 28, 0
