node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
42915, 0, 3, 3, 0, 0, 0
16481, 0, 7, 1, 6, 0, 0
20283, 5, 5, 3, 2, 5, 0
21470, 0, 2, 2, 0, 0, 0
23942, 2, 6, 3, 3, 2, 0
26802, 0, 33, 33, 0, 0, 0
28398, 0, 5, 2, 3, 0, 0
29554, 0, 2, 1, 1, 0, 0
29666, 2, 6, 3, 3, 1, 1
38677, 1, 5, 5, 0, 1, 0
42916, 0, 3, 2, 1, 0, 0
42917, 1, 1, 0, 1, 1, 0
42918, 0, 4, 2, 2, 0, 0
42919, 0, 2, 0, 2, 0, 0
42920, 4, 1, 0, 1, 4, 0
41054, 0, 4, 2, 2, 0, 0
17407, 0, 4, 4, 0, 0, 0
42921, 0, 6, 6, 0, 0, 0
38944, 15, 2, 2, 0, 14, 1
42922, 0, 8, 8, 0, 0, 0
42923, 0, 2, 1, 1, 0, 0
42924, 7, 1, 1, 0, 7, 0
42925, 0, 4, 3, 1, 0, 0
42926, 0, 3, 3, 0, 0, 0
42927, 6, 1, 1, 0, 6, 0
1811, 2, 0, 0, 0, 2, 0
1814, 0, 4, 4, 0, 0, 0
1817, 2, 1, 1, 0, 2, 0
1818, 0, 1, 1, 0, 0, 0
1820, 0, 25, 15, 10, 0, 0
1822, 0, 2, 2, 0, 0, 0
1824, 0, 1, 1, 0, 0, 0
1826, 6, 1, 1, 0, 6, 0
1827, 0, 1, 1, 0, 0, 0
1828, 0, 2, 2, 0, 0, 0
1831, 0, 2, 2, 0, 0, 0
1834, 10, 7, 4, 3, 9, 1
1841, 0, 1, 1, 0, 0, 0
1842, 1, 2, 2, 0, 1, 0
1844, 2, 6, 6, 0, 2, 0
1845, 0, 1, 1, 0, 0, 0
1846, 4, 5, 5, 0, 4, 0
1861, 0, 2, 2, 0, 0, 0
1867, 0, 1, 1, 0, 0, 0
1868, 1, 4, 4, 0, 1, 0
1871, 9, 4, 4, 0, 9, 0
1873, 0, 1, 1, 0, 0, 0
1874, 0, 1, 1, 0, 0, 0
1876, 14, 14, 12, 2, 13, 1
1880, 0, 8, 8, 0, 0, 0
1882, 0, 4, 4, 0, 0, 0
1885, 0, 2, 2, 0, 0, 0
1887, 0, 1, 1, 0, 0, 0
1891, 1, 2, 2, 0, 1, 0
42928, 2, 1, 1, 0, 2, 0
2746, 3, 15, 8, 7, 0, 3
3582, 8, 8, 8, 0, 8, 0
3872, 5, 15, 10, 5, 3, 2
4505, 2, 18, 10, 8, 2, 0
4506, 1, 49, 43, 6, 0, 1
5247, 66, 9, 9, 0, 63, 3
5859, 13, 7, 5, 2, 9, 4
6735, 2, 11, 7, 4, 2, 0
7079, 11, 11, 11, 0, 8, 3
9025, 4, 13, 9, 4, 3, 1
11145, 21, 11, 7, 4, 20, 1
11950, 0, 8, 8, 0, 0, 0
15426, 24, 7, 6, 1, 9, 15
17482, 26, 5, 5, 0, 19, 7
18554, 4, 8, 6, 2, 4, 0
23556, 0, 4, 4, 0, 0, 0
23804, 0, 7, 6, 1, 0, 0
27020, 0, 6, 5, 1, 0, 0
28460, 0, 10, 9, 1, 0, 0
29396, 0, 15, 10, 5, 0, 0
35643, 7, 5, 4, 1, 7, 0
40440, 0, 1, 1, 0, 0, 0
40442, 0, 3, 3, 0, 0, 0
40443, 15, 4, 3, 1, 11, 4
40444, 0, 2, 2, 0, 0, 0
40445, 2, 4, 4, 0, 2, 0
40446, 0, 1, 1, 0, 0, 0
40447, 0, 2, 2, 0, 0, 0
40448, 0, 2, 2, 0, 0, 0
40449, 0, 1, 1, 0, 0, 0
40450, 16, 4, 3, 1, 5, 11
40451, 6, 5, 4, 1, 4, 2
40452, 0, 1, 1, 0, 0, 0
40453, 0, 1, 1, 0, 0, 0
40454, 0, 2, 2, 0, 0, 0
40455, 2, 3, 2, 1, 2, 0
40456, 1, 1, 1, 0, 1, 0
40457, 1, 1, 1, 0, 1, 0
40458, 0, 1, 0, 1, 0, 0
40459, 0, 1, 0, 1, 0, 0
22818, 0, 8, 5, 3, 0, 0
42929, 0, 2, 2, 0, 0, 0
42930, 0, 2, 2, 0, 0, 0
8678, 7, 1, 1, 0, 7, 0
8683, 4, 1, 1, 0, 4, 0
8685, 25, 8, 8, 0, 25, 0
8688, 0, 2, 2, 0, 0, 0
8689, 19, 1, 1, 0, 12, 7
8692, 104, 3, 3, 0, 77, 27
8698, 5, 3, 2, 1, 2, 3
8699, 5, 6, 3, 3, 2, 3
9060, 63, 27, 18, 9, 24, 39
12513, 13, 17, 10, 7, 8, 5
21220, 8, 7, 6, 1, 8, 0
25422, 6, 7, 4, 3, 3, 3
32490, 46, 9, 7, 2, 27, 19
33126, 5, 14, 11, 3, 3, 2
42931, 3, 2, 2, 0, 3, 0
42932, 1, 2, 2, 0, 0, 1
42933, 0, 1, 0, 1, 0, 0
42934, 5, 6, 2, 4, 5, 0
42935, 0, 7, 3, 4, 0, 0
42936, 0, 1, 0, 1, 0, 0
42937, 0, 1, 0, 1, 0, 0
42938, 6, 1, 0, 1, 5, 1
42939, 0, 1, 1, 0, 0, 0
35883, 1, 5, 4, 1, 1, 0
42940, 10, 1, 1, 0, 8, 2
42941, 1, 2, 2, 0, 1, 0
42942, 0, 1, 1, 0, 0, 0
42943, 1, 1, 1, 0, 1, 0
42944, 1, 1, 1, 0, 1, 0
8028, 2, 7, 7, 0, 2, 0
10650, 1, 10, 9, 1, 0, 1
17774, 22, 10, 10, 0, 19, 3
17977, 22, 2, 2, 0, 22, 0
18100, 1, 4, 4, 0, 1, 0
19367, 0, 18, 18, 0, 0, 0
22160, 12, 26, 22, 4, 11, 1
27072, 2, 4, 3, 1, 2, 0
27300, 1, 9, 7, 2, 1, 0
42945, 0, 1, 1, 0, 0, 0
42946, 0, 1, 1, 0, 0, 0
42947, 2, 4, 1, 3, 0, 2
42948, 1, 3, 3, 0, 1, 0
42949, 5, 4, 4, 0, 5, 0
42950, 0, 3, 3, 0, 0, 0
42951, 0, 1, 1, 0, 0, 0
42952, 0, 1, 1, 0, 0, 0
42953, 0, 1, 1, 0, 0, 0
42954, 0, 1, 1, 0, 0, 0
42955, 4, 2, 2, 0, 4, 0
42956, 2, 2, 1, 1, 2, 0
5459, 0, 12, 12, 0, 0, 0
8510, 80, 7, 7, 0, 80, 0
9106, 0, 8, 8, 0, 0, 0
9125, 0, 7, 7, 0, 0, 0
9141, 0, 2, 2, 0, 0, 0
12940, 3, 4, 4, 0, 3, 0
14519, 10, 4, 4, 0, 10, 0
14783, 10, 7, 7, 0, 3, 7
16652, 48, 13, 11, 2, 40, 8
17746, 5, 2, 2, 0, 0, 5
17747, 0, 5, 5, 0, 0, 0
18635, 13, 3, 3, 0, 13, 0
23025, 21, 5, 5, 0, 17, 4
23386, 0, 2, 2, 0, 0, 0
23388, 3, 1, 1, 0, 3, 0
23389, 41, 4, 4, 0, 37, 4
23391, 7, 3, 3, 0, 5, 2
23394, 0, 2, 2, 0, 0, 0
23395, 0, 4, 4, 0, 0, 0
23398, 1, 3, 3, 0, 1, 0
23399, 2, 8, 6, 2, 0, 2
23400, 0, 1, 1, 0, 0, 0
23401, 0, 3, 3, 0, 0, 0
23402, 0, 1, 1, 0, 0, 0
23405, 9, 1, 1, 0, 9, 0
23406, 0, 1, 1, 0, 0, 0
23408, 6, 2, 2, 0, 6, 0
23409, 0, 4, 3, 1, 0, 0
23410, 6, 2, 2, 0, 2, 4
23411, 0, 6, 5, 1, 0, 0
23413, 0, 1, 1, 0, 0, 0
23414, 2, 3, 1, 2, 2, 0
23415, 6, 4, 3, 1, 5, 1
23416, 2, 4, 4, 0, 2, 0
23417, 3, 3, 3, 0, 3, 0
16833, 1, 7, 4, 3, 1, 0
21141, 0, 9, 5, 4, 0, 0
42957, 1, 2, 2, 0, 1, 0
5837, 0, 13, 12, 1, 0, 0
3048, 10, 7, 2, 5, 8, 2
3099, 9, 14, 13, 1, 9, 0
3307, 29, 21, 19, 2, 9, 20
5655, 16, 22, 22, 0, 13, 3
5817, 0, 13, 9, 4, 0, 0
7406, 0, 10, 9, 1, 0, 0
9868, 5, 29, 21, 8, 5, 0
11863, 25, 14, 11, 3, 24, 1
12384, 0, 20, 15, 5, 0, 0
12970, 0, 14, 14, 0, 0, 0
13888, 2, 3, 3, 0, 2, 0
13892, 0, 32, 21, 11, 0, 0
13894, 0, 9, 8, 1, 0, 0
13896, 3, 1, 1, 0, 1, 2
13897, 0, 1, 1, 0, 0, 0
13899, 0, 9, 6, 3, 0, 0
13902, 0, 1, 1, 0, 0, 0
13903, 0, 1, 1, 0, 0, 0
13906, 6, 2, 2, 0, 6, 0
13910, 1, 8, 7, 1, 1, 0
13911, 1, 2, 2, 0, 1, 0
13912, 0, 1, 1, 0, 0, 0
13913, 4, 4, 3, 1, 4, 0
13914, 0, 1, 1, 0, 0, 0
13916, 12, 10, 8, 2, 7, 5
13917, 0, 4, 4, 0, 0, 0
13919, 0, 3, 2, 1, 0, 0
13920, 0, 4, 4, 0, 0, 0
13921, 4, 2, 2, 0, 3, 1
13922, 0, 1, 1, 0, 0, 0
13923, 22, 8, 7, 1, 21, 1
13924, 0, 18, 18, 0, 0, 0
13925, 3, 8, 8, 0, 3, 0
13926, 0, 2, 2, 0, 0, 0
13928, 1, 5, 4, 1, 1, 0
13931, 1, 17, 15, 2, 0, 1
13934, 2, 1, 1, 0, 2, 0
13936, 6, 4, 4, 0, 6, 0
13938, 3, 1, 1, 0, 3, 0
13942, 0, 1, 1, 0, 0, 0
13944, 0, 5, 1, 4, 0, 0
13945, 0, 4, 4, 0, 0, 0
13946, 13, 3, 3, 0, 12, 1
13947, 0, 2, 2, 0, 0, 0
13948, 0, 6, 6, 0, 0, 0
13952, 2, 5, 4, 1, 2, 0
13954, 1, 4, 3, 1, 1, 0
13955, 1, 7, 6, 1, 1, 0
13956, 0, 1, 1, 0, 0, 0
13957, 4, 7, 7, 0, 4, 0
13962, 2, 3, 3, 0, 2, 0
13963, 0, 29, 29, 0, 0, 0
13965, 19, 12, 10, 2, 15, 4
13967, 0, 5, 2, 3, 0, 0
13968, 20, 6, 6, 0, 20, 0
13969, 2, 2, 1, 1, 1, 1
13970, 0, 5, 1, 4, 0, 0
13971, 61, 8, 7, 1, 53, 8
13972, 23, 19, 16, 3, 21, 2
13976, 13, 11, 7, 4, 10, 3
13977, 6, 6, 1, 5, 1, 5
13978, 0, 2, 1, 1, 0, 0
13980, 0, 2, 0, 2, 0, 0
13981, 0, 1, 0, 1, 0, 0
13982, 2, 9, 4, 5, 2, 0
13986, 0, 1, 0, 1, 0, 0
15504, 12, 1, 1, 0, 12, 0
42958, 1, 2, 2, 0, 1, 0
42959, 1, 7, 6, 1, 1, 0
13669, 21, 12, 11, 1, 21, 0
33154, 0, 2, 2, 0, 0, 0
37494, 3, 2, 2, 0, 1, 2
39163, 0, 4, 4, 0, 0, 0
39164, 1, 1, 1, 0, 1, 0
42960, 1, 2, 1, 1, 1, 0
2934, 19, 1, 1, 0, 19, 0
11706, 0, 3, 3, 0, 0, 0
13527, 10, 5, 3, 2, 8, 2
15228, 1, 6, 5, 1, 0, 1
16332, 1, 5, 3, 2, 1, 0
20244, 0, 8, 3, 5, 0, 0
22971, 0, 5, 5, 0, 0, 0
23363, 0, 8, 6, 2, 0, 0
24945, 0, 10, 10, 0, 0, 0
37575, 0, 3, 3, 0, 0, 0
37790, 22, 7, 7, 0, 22, 0
37847, 0, 19, 19, 0, 0, 0
42961, 1, 4, 2, 2, 1, 0
42962, 0, 1, 1, 0, 0, 0
42963, 6, 5, 4, 1, 6, 0
42964, 5, 4, 4, 0, 5, 0
42965, 9, 1, 1, 0, 6, 3
42966, 8, 2, 2, 0, 7, 1
42967, 3, 3, 1, 2, 3, 0
42968, 12, 5, 2, 3, 5, 7
42969, 3, 1, 1, 0, 2, 1
42970, 6, 2, 2, 0, 4, 2
42971, 7, 5, 5, 0, 7, 0
42972, 0, 1, 1, 0, 0, 0
42973, 3, 2, 1, 1, 1, 2
14115, 8, 6, 5, 1, 6, 2
14303, 15, 9, 7, 2, 7, 8
15250, 0, 6, 5, 1, 0, 0
17569, 1, 1, 1, 0, 1, 0
17571, 1, 1, 1, 0, 1, 0
17572, 0, 3, 3, 0, 0, 0
2395, 9, 13, 8, 5, 9, 0
3111, 3, 2, 2, 0, 3, 0
5403, 0, 10, 8, 2, 0, 0
15732, 3, 7, 5, 2, 3, 0
18187, 41, 5, 4, 1, 40, 1
19737, 3, 3, 1, 2, 3, 0
21724, 62, 6, 5, 1, 61, 1
23573, 9, 19, 18, 1, 8, 1
25849, 0, 2, 1, 1, 0, 0
25850, 4, 12, 11, 1, 4, 0
25851, 0, 1, 1, 0, 0, 0
25854, 0, 5, 5, 0, 0, 0
25855, 3, 2, 2, 0, 1, 2
25856, 0, 2, 2, 0, 0, 0
25858, 7, 9, 9, 0, 7, 0
25859, 2, 1, 1, 0, 2, 0
25860, 0, 1, 1, 0, 0, 0
5710, 3, 6, 5, 1, 3, 0
7782, 0, 8, 8, 0, 0, 0
7783, 1, 26, 26, 0, 1, 0
12266, 2, 6, 5, 1, 2, 0
12761, 0, 13, 12, 1, 0, 0
13128, 17, 13, 13, 0, 17, 0
13469, 2, 7, 4, 3, 2, 0
14192, 0, 3, 3, 0, 0, 0
14887, 8, 20, 19, 1, 6, 2
15590, 0, 7, 7, 0, 0, 0
17795, 0, 6, 6, 0, 0, 0
19653, 0, 2, 2, 0, 0, 0
20270, 8, 2, 2, 0, 8, 0
21249, 0, 2, 2, 0, 0, 0
22500, 3, 1, 1, 0, 3, 0
25559, 4, 3, 3, 0, 4, 0
25560, 0, 2, 2, 0, 0, 0
25561, 0, 1, 1, 0, 0, 0
25562, 4, 2, 2, 0, 4, 0
25564, 0, 1, 1, 0, 0, 0
25566, 1, 2, 2, 0, 1, 0
25567, 3, 7, 6, 1, 3, 0
25568, 0, 4, 3, 1, 0, 0
25569, 0, 1, 1, 0, 0, 0
25570, 0, 1, 1, 0, 0, 0
25571, 0, 1, 1, 0, 0, 0
25572, 0, 1, 1, 0, 0, 0
25573, 1, 2, 2, 0, 1, 0
25574, 0, 1, 1, 0, 0, 0
25575, 0, 4, 3, 1, 0, 0
25577, 0, 2, 2, 0, 0, 0
25579, 2, 2, 1, 1, 2, 0
25580, 3, 4, 3, 1, 3, 0
25581, 0, 6, 6, 0, 0, 0
25582, 0, 4, 3, 1, 0, 0
25583, 0, 1, 1, 0, 0, 0
25585, 1, 1, 1, 0, 1, 0
25586, 1, 2, 2, 0, 1, 0
25587, 0, 1, 1, 0, 0, 0
17468, 9, 11, 10, 1, 9, 0
3300, 10, 26, 25, 1, 10, 0
42974, 13, 2, 2, 0, 13, 0
19311, 1, 8, 7, 1, 1, 0
22789, 0, 3, 3, 0, 0, 0
22790, 12, 6, 4, 2, 12, 0
14727, 0, 16, 13, 3, 0, 0
42975, 0, 1, 1, 0, 0, 0
42976, 2, 5, 4, 1, 2, 0
8579, 0, 5, 5, 0, 0, 0
21080, 0, 11, 8, 3, 0, 0
41459, 12, 4, 4, 0, 12, 0
42977, 12, 1, 1, 0, 12, 0
42978, 3, 1, 1, 0, 2, 1
42979, 0, 3, 2, 1, 0, 0
27256, 0, 2, 2, 0, 0, 0
29890, 1, 4, 2, 2, 1, 0
34192, 10, 4, 4, 0, 10, 0
37137, 6, 4, 4, 0, 3, 3
37385, 17, 10, 8, 2, 12, 5
37583, 0, 6, 5, 1, 0, 0
18867, 12, 4, 3, 1, 7, 5
27067, 0, 7, 6, 1, 0, 0
27820, 0, 8, 0, 8, 0, 0
30274, 1, 6, 6, 0, 1, 0
42980, 0, 4, 3, 1, 0, 0
42981, 0, 2, 2, 0, 0, 0
3299, 5, 11, 7, 4, 1, 4
7136, 2, 14, 9, 5, 0, 2
12958, 0, 7, 6, 1, 0, 0
16329, 3, 4, 4, 0, 3, 0
16518, 0, 12, 12, 0, 0, 0
19857, 0, 10, 10, 0, 0, 0
20794, 0, 5, 5, 0, 0, 0
22102, 202, 22, 8, 14, 61, 141
26419, 2, 3, 1, 2, 2, 0
28487, 4, 5, 5, 0, 4, 0
32919, 0, 11, 8, 3, 0, 0
37155, 2, 6, 5, 1, 2, 0
41618, 1, 3, 3, 0, 1, 0
41715, 0, 4, 2, 2, 0, 0
42982, 0, 1, 1, 0, 0, 0
42983, 2, 1, 1, 0, 2, 0
42984, 0, 3, 3, 0, 0, 0
42985, 0, 1, 1, 0, 0, 0
42986, 0, 1, 1, 0, 0, 0
42987, 0, 3, 3, 0, 0, 0
42988, 0, 4, 3, 1, 0, 0
42989, 0, 1, 1, 0, 0, 0
42990, 0, 4, 3, 1, 0, 0
42991, 1, 1, 1, 0, 1, 0
42992, 0, 6, 4, 2, 0, 0
42993, 0, 4, 3, 1, 0, 0
13422, 1, 5, 3, 2, 1, 0
18056, 0, 22, 20, 2, 0, 0
22186, 29, 8, 7, 1, 29, 0
22187, 0, 12, 12, 0, 0, 0
22188, 5, 16, 16, 0, 5, 0
22189, 68, 1, 1, 0, 68, 0
22190, 0, 4, 4, 0, 0, 0
5827, 12, 13, 12, 1, 12, 0
6079, 1, 14, 10, 4, 0, 1
16270, 163, 22, 15, 7, 133, 30
19463, 10, 3, 2, 1, 3, 7
20375, 1, 7, 2, 5, 0, 1
21518, 146, 10, 7, 3, 73, 73
22863, 51, 2, 2, 0, 49, 2
41871, 0, 6, 6, 0, 0, 0
42994, 5, 2, 2, 0, 5, 0
42995, 0, 8, 8, 0, 0, 0
42996, 0, 1, 1, 0, 0, 0
42997, 4, 1, 0, 1, 2, 2
42998, 11, 1, 0, 1, 3, 8
42999, 131, 8, 4, 4, 56, 75
43000, 12, 1, 0, 1, 7, 5
43001, 18, 3, 1, 2, 15, 3
10134, 39, 3, 2, 1, 37, 2
25782, 1, 1, 1, 0, 1, 0
43002, 0, 1, 1, 0, 0, 0
43003, 1, 1, 1, 0, 1, 0
33762, 22, 3, 3, 0, 19, 3
4702, 1, 3, 3, 0, 1, 0
12327, 3, 7, 6, 1, 2, 1
12339, 10, 10, 9, 1, 10, 0
12724, 9, 6, 2, 4, 5, 4
16204, 16, 3, 3, 0, 16, 0
16521, 1, 2, 2, 0, 1, 0
18512, 16, 5, 4, 1, 14, 2
19994, 0, 7, 3, 4, 0, 0
20764, 0, 7, 5, 2, 0, 0
21538, 0, 6, 4, 2, 0, 0
23012, 0, 2, 2, 0, 0, 0
23014, 6, 12, 10, 2, 6, 0
23015, 0, 1, 1, 0, 0, 0
23017, 3, 3, 3, 0, 0, 3
23019, 2, 7, 7, 0, 2, 0
23020, 2, 3, 3, 0, 2, 0
23022, 0, 1, 1, 0, 0, 0
23024, 2, 2, 2, 0, 2, 0
23026, 0, 8, 6, 2, 0, 0
23030, 0, 1, 1, 0, 0, 0
23031, 0, 1, 1, 0, 0, 0
23032, 0, 2, 2, 0, 0, 0
23033, 9, 9, 6, 3, 5, 4
23034, 4, 2, 1, 1, 2, 2
23035, 0, 12, 10, 2, 0, 0
23036, 3, 2, 0, 2, 0, 3
23037, 20, 6, 4, 2, 19, 1
23038, 0, 1, 0, 1, 0, 0
23039, 1, 1, 0, 1, 1, 0
6070, 1, 4, 4, 0, 1, 0
6531, 2, 4, 4, 0, 2, 0
7690, 5, 8, 5, 3, 3, 2
9294, 7, 9, 8, 1, 7, 0
9690, 4, 6, 5, 1, 4, 0
10396, 6, 12, 9, 3, 5, 1
14735, 0, 7, 7, 0, 0, 0
14802, 0, 5, 5, 0, 0, 0
24171, 0, 2, 2, 0, 0, 0
24925, 0, 5, 5, 0, 0, 0
25148, 0, 8, 6, 2, 0, 0
33138, 0, 13, 10, 3, 0, 0
34474, 0, 5, 4, 1, 0, 0
35070, 0, 1, 1, 0, 0, 0
35071, 0, 3, 3, 0, 0, 0
35072, 0, 2, 2, 0, 0, 0
35074, 0, 1, 1, 0, 0, 0
35075, 0, 2, 2, 0, 0, 0
35076, 0, 4, 4, 0, 0, 0
35077, 5, 6, 5, 1, 3, 2
35078, 0, 1, 1, 0, 0, 0
35079, 0, 5, 3, 2, 0, 0
43004, 0, 1, 1, 0, 0, 0
17317, 0, 7, 7, 0, 0, 0
18176, 2, 2, 1, 1, 2, 0
37226, 1, 2, 2, 0, 1, 0
43005, 0, 1, 1, 0, 0, 0
43006, 0, 1, 1, 0, 0, 0
43007, 8, 1, 1, 0, 7, 1
43008, 18, 1, 1, 0, 18, 0
43009, 0, 1, 1, 0, 0, 0
43010, 2, 1, 1, 0, 2, 0
43011, 1, 4, 4, 0, 1, 0
43012, 0, 1, 1, 0, 0, 0
43013, 1, 1, 1, 0, 1, 0
15516, 0, 14, 13, 1, 0, 0
17841, 113, 11, 9, 2, 99, 14
4581, 20, 17, 14, 3, 17, 3
5141, 2, 18, 3, 15, 2, 0
7673, 3, 15, 7, 8, 3, 0
12290, 0, 1, 1, 0, 0, 0
12296, 71, 18, 8, 10, 63, 8
12297, 2, 1, 1, 0, 2, 0
12300, 2, 4, 4, 0, 2, 0
12304, 0, 1, 1, 0, 0, 0
12307, 3, 3, 3, 0, 2, 1
12311, 4, 1, 1, 0, 4, 0
12312, 4, 1, 1, 0, 4, 0
12313, 24, 6, 5, 1, 20, 4
12315, 42, 5, 4, 1, 36, 6
12316, 0, 1, 1, 0, 0, 0
12318, 0, 5, 5, 0, 0, 0
12319, 0, 1, 1, 0, 0, 0
12329, 0, 2, 1, 1, 0, 0
12330, 0, 1, 1, 0, 0, 0
12332, 0, 2, 2, 0, 0, 0
12333, 1, 14, 8, 6, 1, 0
12337, 0, 1, 1, 0, 0, 0
27245, 23, 6, 4, 2, 20, 3
43014, 0, 1, 1, 0, 0, 0
10307, 0, 10, 10, 0, 0, 0
39625, 1, 1, 1, 0, 1, 0
3653, 9, 4, 2, 2, 9, 0
19150, 151, 12, 11, 1, 145, 6
19386, 27, 3, 3, 0, 16, 11
19548, 5, 3, 2, 1, 5, 0
35909, 25, 4, 4, 0, 22, 3
43015, 0, 3, 3, 0, 0, 0
43016, 1, 1, 1, 0, 1, 0
43017, 11, 1, 1, 0, 6, 5
43018, 23, 1, 1, 0, 23, 0
43019, 0, 1, 1, 0, 0, 0
43020, 0, 1, 1, 0, 0, 0
43021, 1, 1, 1, 0, 1, 0
43022, 1, 1, 1, 0, 1, 0
43023, 0, 2, 0, 2, 0, 0
20885, 14, 10, 4, 6, 11, 3
30692, 1, 4, 2, 2, 1, 0
43024, 2, 1, 1, 0, 2, 0
6944, 8, 48, 43, 5, 7, 1
21115, 0, 5, 5, 0, 0, 0
23547, 0, 2, 1, 1, 0, 0
43025, 0, 1, 1, 0, 0, 0
43026, 0, 2, 2, 0, 0, 0
43027, 0, 3, 3, 0, 0, 0
1986, 0, 16, 11, 5, 0, 0
2464, 18, 1, 0, 1, 16, 2
6140, 6, 12, 6, 6, 5, 1
43028, 0, 1, 0, 1, 0, 0
13466, 59, 16, 14, 2, 57, 2
23536, 0, 1, 1, 0, 0, 0
23537, 15, 5, 4, 1, 11, 4
23538, 2, 3, 2, 1, 2, 0
23539, 0, 6, 4, 2, 0, 0
23540, 0, 7, 1, 6, 0, 0
23541, 1, 1, 1, 0, 0, 1
23543, 0, 1, 1, 0, 0, 0
23545, 0, 1, 0, 1, 0, 0
23546, 5, 3, 2, 1, 3, 2
23548, 0, 3, 0, 3, 0, 0
13236, 0, 4, 2, 2, 0, 0
13244, 1, 3, 2, 1, 0, 1
19804, 0, 9, 8, 1, 0, 0
28057, 62, 6, 3, 3, 0, 62
43029, 0, 1, 1, 0, 0, 0
43030, 4, 5, 2, 3, 3, 1
43031, 0, 3, 3, 0, 0, 0
43032, 0, 4, 4, 0, 0, 0
1897, 2, 0, 0, 0, 2, 0
1899, 2, 2, 2, 0, 2, 0
1900, 1, 2, 2, 0, 1, 0
1902, 4, 2, 2, 0, 4, 0
1904, 0, 2, 2, 0, 0, 0
13159, 0, 9, 9, 0, 0, 0
43033, 0, 10, 10, 0, 0, 0
10140, 0, 4, 4, 0, 0, 0
14240, 0, 13, 13, 0, 0, 0
14855, 6, 5, 5, 0, 6, 0
22815, 9, 3, 1, 2, 8, 1
1908, 1, 0, 0, 0, 1, 0
1909, 1, 0, 0, 0, 1, 0
1910, 6, 0, 0, 0, 4, 2
1912, 0, 2, 2, 0, 0, 0
19940, 1, 28, 3, 25, 1, 0
43061, 0, 1, 0, 1, 0, 0
12962, 0, 8, 6, 2, 0, 0
17744, 34, 9, 9, 0, 14, 20
24213, 7, 2, 2, 0, 6, 1
26140, 4, 3, 3, 0, 4, 0
43062, 0, 1, 1, 0, 0, 0
43063, 2, 2, 2, 0, 2, 0
43064, 0, 1, 1, 0, 0, 0
43065, 0, 1, 0, 1, 0, 0
43066, 0, 1, 0, 1, 0, 0
43067, 2, 2, 1, 1, 2, 0
1914, 48, 5, 4, 1, 9, 39
1917, 1, 1, 1, 0, 1, 0
1925, 0, 6, 0, 6, 0, 0
1941, 19, 21, 8, 13, 19, 0
1943, 11, 1, 0, 1, 0, 11
6424, 0, 3, 3, 0, 0, 0
36888, 12, 5, 3, 2, 9, 3
43068, 0, 7, 7, 0, 0, 0
43077, 0, 1, 0, 1, 0, 0
6804, 5, 5, 4, 1, 5, 0
6814, 0, 5, 4, 1, 0, 0
8536, 0, 8, 7, 1, 0, 0
16381, 8, 5, 3, 2, 5, 3
19724, 0, 9, 2, 7, 0, 0
36484, 1, 5, 4, 1, 1, 0
41578, 0, 4, 1, 3, 0, 0
43078, 0, 2, 2, 0, 0, 0
43079, 0, 2, 2, 0, 0, 0
43080, 8, 2, 1, 1, 7, 1
4393, 40, 13, 7, 6, 25, 15
5851, 1, 8, 5, 3, 1, 0
8535, 24, 10, 4, 6, 19, 5
10058, 65, 9, 4, 5, 27, 38
10647, 0, 8, 7, 1, 0, 0
13293, 27, 16, 5, 11, 0, 27
14339, 5, 3, 2, 1, 5, 0
14613, 24, 7, 5, 2, 19, 5
17027, 51, 6, 4, 2, 36, 15
17533, 0, 5, 3, 2, 0, 0
19790, 129, 14, 12, 2, 13, 116
19806, 0, 6, 3, 3, 0, 0
20719, 60, 4, 3, 1, 14, 46
23221, 19, 6, 4, 2, 19, 0
23365, 4, 4, 3, 1, 3, 1
25821, 1, 2, 1, 1, 1, 0
26438, 11, 2, 1, 1, 11, 0
27878, 3, 1, 0, 1, 3, 0
