node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
37384, 28, 4, 2, 2, 4, 24
37759, 3, 2, 1, 1, 0, 3
41071, 0, 1, 1, 0, 0, 0
41072, 0, 10, 10, 0, 0, 0
41073, 0, 12, 12, 0, 0, 0
41074, 0, 2, 1, 1, 0, 0
41075, 0, 2, 0, 2, 0, 0
41076, 1, 2, 1, 1, 1, 0
41077, 0, 1, 0, 1, 0, 0
41078, 0, 1, 0, 1, 0, 0
41079, 0, 1, 0, 1, 0, 0
41080, 44, 4, 0, 4, 11, 33
41081, 1, 1, 0, 1, 1, 0
41082, 0, 1, 0, 1, 0, 0
41083, 1, 2, 0, 2, 1, 0
41084, 0, 1, 0, 1, 0, 0
41085, 1, 1, 0, 1, 0, 1
41086, 0, 12, 10, 2, 0, 0
41087, 1, 1, 0, 1, 1, 0
41088, 1, 1, 0, 1, 0, 1
41089, 0, 4, 3, 1, 0, 0
41090, 11, 3, 2, 1, 11, 0
41091, 0, 1, 0, 1, 0, 0
41092, 0, 2, 0, 2, 0, 0
41093, 2, 2, 1, 1, 2, 0
41094, 1, 5, 3, 2, 1, 0
41095, 4, 4, 1, 3, 4, 0
41096, 3, 2, 0, 2, 2, 1
41097, 1, 2, 0, 2, 0, 1
41098, 9, 6, 1, 5, 5, 4
41099, 12, 1, 0, 1, 11, 1
41100, 9, 2, 1, 1, 9, 0
41101, 2, 1, 0, 1, 0, 2
41102, 3, 1, 0, 1, 2, 1
41104, 6, 3, 2, 1, 6, 0
2824, 69, 14, 12, 2, 39, 30
3679, 47, 3, 2, 1, 25, 22
4259, 35, 10, 7, 3, 35, 0
4397, 43, 8, 7, 1, 3, 40
6954, 0, 8, 4, 4, 0, 0
6969, 16, 14, 10, 4, 16, 0
11537, 12, 6, 4, 2, 8, 4
11783, 20, 6, 6, 0, 4, 16
12539, 8, 5, 5, 0, 7, 1
12547, 11, 7, 4, 3, 1, 10
12642, 0, 3, 2, 1, 0, 0
14310, 3, 3, 3, 0, 2, 1
14503, 89, 6, 4, 2, 26, 63
15174, 85, 4, 3, 1, 62, 23
16186, 16, 2, 2, 0, 9, 7
16388, 0, 4, 3, 1, 0, 0
16672, 0, 11, 8, 3, 0, 0
22793, 18, 2, 2, 0, 8, 10
24132, 36, 17, 15, 2, 13, 23
27008, 35, 7, 6, 1, 20, 15
28038, 0, 1, 1, 0, 0, 0
28040, 33, 8, 6, 2, 15, 18
28041, 0, 1, 1, 0, 0, 0
28043, 86, 4, 2, 2, 8, 78
28045, 16, 2, 2, 0, 13, 3
28046, 10, 6, 4, 2, 10, 0
28047, 0, 1, 1, 0, 0, 0
28048, 9, 1, 1, 0, 5, 4
28049, 4, 1, 1, 0, 3, 1
28050, 15, 2, 1, 1, 9, 6
28051, 2, 22, 15, 7, 2, 0
28052, 0, 1, 1, 0, 0, 0
28053, 0, 1, 1, 0, 0, 0
28054, 0, 1, 1, 0, 0, 0
28055, 10, 4, 4, 0, 9, 1
28056, 0, 5, 2, 3, 0, 0
28058, 0, 3, 2, 1, 0, 0
28059, 0, 2, 2, 0, 0, 0
28060, 2, 1, 1, 0, 0, 2
28061, 2, 1, 1, 0, 0, 2
28062, 0, 1, 1, 0, 0, 0
28063, 10, 2, 2, 0, 1, 9
28064, 12, 5, 5, 0, 3, 9
28065, 0, 1, 1, 0, 0, 0
28066, 3, 2, 1, 1, 3, 0
28067, 2, 1, 1, 0, 0, 2
28068, 6, 1, 1, 0, 1, 5
28069, 9, 1, 1, 0, 0, 9
28070, 0, 2, 1, 1, 0, 0
28072, 1, 1, 1, 0, 0, 1
28075, 3, 3, 2, 1, 3, 0
28077, 12, 1, 1, 0, 1, 11
28078, 0, 2, 1, 1, 0, 0
28079, 0, 1, 1, 0, 0, 0
28080, 3, 2, 1, 1, 1, 2
28081, 1, 1, 1, 0, 0, 1
28082, 0, 1, 1, 0, 0, 0
28083, 24, 1, 1, 0, 18, 6
28084, 0, 2, 1, 1, 0, 0
28086, 0, 1, 1, 0, 0, 0
6472, 6, 2, 2, 0, 2, 4
12548, 15, 21, 20, 1, 15, 0
14491, 0, 2, 2, 0, 0, 0
32443, 0, 5, 2, 3, 0, 0
33389, 3, 4, 4, 0, 1, 2
41111, 0, 5, 3, 2, 0, 0
43081, 0, 3, 3, 0, 0, 0
43082, 3, 1, 1, 0, 3, 0
12035, 7, 7, 6, 1, 5, 2
12550, 0, 11, 11, 0, 0, 0
19508, 7, 7, 3, 4, 7, 0
22690, 5, 5, 2, 3, 5, 0
24531, 2, 7, 5, 2, 2, 0
28196, 0, 2, 2, 0, 0, 0
43083, 3, 1, 1, 0, 3, 0
43084, 6, 9, 8, 1, 6, 0
43085, 0, 2, 2, 0, 0, 0
43086, 0, 2, 2, 0, 0, 0
43087, 1, 3, 3, 0, 1, 0
14380, 5, 13, 11, 2, 4, 1
36974, 1, 4, 3, 1, 0, 1
43088, 3, 3, 2, 1, 3, 0
43089, 38, 2, 1, 1, 36, 2
7720, 1, 5, 4, 1, 1, 0
14362, 0, 4, 2, 2, 0, 0
14392, 0, 5, 3, 2, 0, 0
29671, 0, 8, 8, 0, 0, 0
43090, 0, 2, 2, 0, 0, 0
43091, 0, 3, 3, 0, 0, 0
43092, 7, 3, 2, 1, 6, 1
19942, 2, 1, 1, 0, 1, 1
17741, 0, 6, 4, 2, 0, 0
43093, 0, 1, 1, 0, 0, 0
6810, 16, 8, 4, 4, 15, 1
7675, 15, 4, 2, 2, 10, 5
12631, 12, 5, 4, 1, 10, 2
12632, 1, 2, 1, 1, 1, 0
12633, 1, 5, 3, 2, 1, 0
12635, 1, 2, 1, 1, 1, 0
12638, 2, 4, 2, 2, 0, 2
12639, 0, 2, 1, 1, 0, 0
12640, 0, 2, 1, 1, 0, 0
12643, 0, 2, 1, 1, 0, 0
12644, 0, 6, 3, 3, 0, 0
12646, 0, 2, 1, 1, 0, 0
12648, 4, 4, 2, 2, 4, 0
12650, 0, 2, 1, 1, 0, 0
12651, 0, 6, 4, 2, 0, 0
12652, 0, 2, 1, 1, 0, 0
12654, 10, 4, 3, 1, 10, 0
12658, 0, 2, 1, 1, 0, 0
12659, 0, 2, 1, 1, 0, 0
12660, 0, 2, 1, 1, 0, 0
12663, 1, 2, 1, 1, 1, 0
12664, 1, 2, 1, 1, 1, 0
12665, 0, 2, 1, 1, 0, 0
12666, 0, 2, 1, 1, 0, 0
12667, 0, 2, 1, 1, 0, 0
12668, 0, 1, 1, 0, 0, 0
12669, 0, 2, 1, 1, 0, 0
12670, 17, 4, 2, 2, 16, 1
12672, 0, 2, 1, 1, 0, 0
12673, 6, 8, 1, 7, 6, 0
12674, 0, 3, 1, 2, 0, 0
12675, 1, 7, 3, 4, 1, 0
12676, 0, 2, 1, 1, 0, 0
12677, 0, 2, 1, 1, 0, 0
12678, 1, 2, 1, 1, 1, 0
12679, 0, 2, 1, 1, 0, 0
12680, 2, 3, 1, 2, 1, 1
12681, 1, 2, 1, 1, 1, 0
12684, 0, 2, 1, 1, 0, 0
12686, 0, 1, 0, 1, 0, 0
12689, 1, 7, 6, 1, 1, 0
12691, 0, 1, 0, 1, 0, 0
7499, 0, 3, 3, 0, 0, 0
8532, 0, 15, 8, 7, 0, 0
9733, 5, 4, 3, 1, 5, 0
15302, 10, 4, 3, 1, 2, 8
17913, 8, 5, 5, 0, 6, 2
19532, 0, 6, 5, 1, 0, 0
21580, 2, 6, 5, 1, 0, 2
22654, 0, 8, 8, 0, 0, 0
23144, 4, 6, 5, 1, 4, 0
24712, 23, 12, 12, 0, 15, 8
25230, 36, 4, 3, 1, 33, 3
25802, 17, 5, 4, 1, 13, 4
34321, 0, 3, 3, 0, 0, 0
40602, 12, 5, 3, 2, 1, 11
43094, 0, 2, 2, 0, 0, 0
43095, 0, 1, 1, 0, 0, 0
43096, 1, 1, 1, 0, 0, 1
43097, 5, 1, 1, 0, 4, 1
43098, 1, 1, 1, 0, 0, 1
43099, 8, 2, 2, 0, 6, 2
43100, 0, 1, 1, 0, 0, 0
43101, 1, 1, 1, 0, 1, 0
43102, 1, 1, 1, 0, 0, 1
43103, 2, 1, 1, 0, 0, 2
43104, 3, 1, 1, 0, 2, 1
43105, 27, 4, 2, 2, 3, 24
43106, 3, 1, 1, 0, 3, 0
43107, 0, 2, 2, 0, 0, 0
43108, 0, 2, 2, 0, 0, 0
43109, 8, 1, 1, 0, 7, 1
43110, 5, 1, 1, 0, 1, 4
43111, 2, 2, 2, 0, 2, 0
43112, 3, 2, 2, 0, 2, 1
43113, 9, 4, 4, 0, 1, 8
43114, 4, 1, 1, 0, 4, 0
43115, 17, 2, 2, 0, 5, 12
7501, 12, 2, 1, 1, 12, 0
30730, 1, 7, 7, 0, 1, 0
43116, 0, 1, 1, 0, 0, 0
43117, 0, 1, 1, 0, 0, 0
43118, 18, 5, 3, 2, 13, 5
43119, 5, 2, 2, 0, 5, 0
43120, 1, 1, 1, 0, 1, 0
43121, 3, 9, 3, 6, 3, 0
43122, 0, 2, 2, 0, 0, 0
43123, 1, 3, 3, 0, 1, 0
37389, 1, 9, 8, 1, 1, 0
43124, 6, 2, 1, 1, 3, 3
43125, 2, 4, 3, 1, 2, 0
43126, 3, 3, 3, 0, 3, 0
43127, 0, 1, 0, 1, 0, 0
43128, 0, 8, 8, 0, 0, 0
6801, 0, 4, 4, 0, 0, 0
7699, 2, 5, 4, 1, 2, 0
7703, 0, 4, 4, 0, 0, 0
14391, 1, 7, 3, 4, 1, 0
20548, 0, 7, 7, 0, 0, 0
25229, 0, 1, 1, 0, 0, 0
41125, 0, 6, 6, 0, 0, 0
43129, 0, 3, 3, 0, 0, 0
7697, 17, 24, 19, 5, 15, 2
7698, 0, 12, 11, 1, 0, 0
43130, 0, 5, 5, 0, 0, 0
43131, 17, 9, 9, 0, 15, 2
43132, 0, 9, 9, 0, 0, 0
43133, 17, 9, 9, 0, 15, 2
43134, 0, 6, 6, 0, 0, 0
43135, 17, 9, 9, 0, 15, 2
43136, 16, 9, 9, 0, 14, 2
43137, 17, 9, 9, 0, 15, 2
43138, 0, 10, 10, 0, 0, 0
43139, 17, 9, 9, 0, 15, 2
43140, 17, 9, 9, 0, 15, 2
43141, 3, 11, 1, 10, 0, 3
1954, 0, 1, 1, 0, 0, 0
1955, 10, 1, 1, 0, 10, 0
1959, 1, 3, 3, 0, 1, 0
1962, 0, 9, 8, 1, 0, 0
1968, 1, 5, 3, 2, 1, 0
1972, 3, 13, 11, 2, 2, 1
1973, 1, 1, 1, 0, 1, 0
1978, 6, 8, 5, 3, 6, 0
1980, 0, 1, 1, 0, 0, 0
1982, 2, 5, 5, 0, 2, 0
1983, 21, 10, 8, 2, 15, 6
1985, 0, 3, 1, 2, 0, 0
1987, 0, 2, 1, 1, 0, 0
1994, 4, 6, 4, 2, 1, 3
1996, 0, 2, 0, 2, 0, 0
2005, 1, 10, 6, 4, 1, 0
2006, 11, 3, 1, 2, 11, 0
2011, 0, 1, 0, 1, 0, 0
2012, 7, 1, 0, 1, 5, 2
2014, 10, 4, 3, 1, 10, 0
2018, 2, 3, 2, 1, 2, 0
2021, 0, 1, 0, 1, 0, 0
2024, 0, 2, 1, 1, 0, 0
2027, 41, 3, 0, 3, 17, 24
2030, 0, 2, 1, 1, 0, 0
2031, 1, 4, 3, 1, 1, 0
2035, 0, 1, 0, 1, 0, 0
2036, 6, 9, 6, 3, 2, 4
2046, 0, 5, 3, 2, 0, 0
2047, 5, 9, 6, 3, 4, 1
2050, 1, 2, 0, 2, 1, 0
2051, 19, 8, 3, 5, 4, 15
2052, 0, 2, 1, 1, 0, 0
2053, 42, 8, 5, 3, 15, 27
2056, 2, 9, 8, 1, 2, 0
2058, 7, 8, 2, 6, 7, 0
2066, 10, 5, 4, 1, 7, 3
2071, 0, 8, 4, 4, 0, 0
2073, 0, 12, 11, 1, 0, 0
2075, 5, 5, 4, 1, 5, 0
2081, 1, 1, 0, 1, 1, 0
2082, 4, 5, 4, 1, 4, 0
2091, 2, 3, 2, 1, 2, 0
12924, 0, 19, 19, 0, 0, 0
43142, 0, 1, 1, 0, 0, 0
43143, 0, 1, 1, 0, 0, 0
43144, 5, 1, 1, 0, 5, 0
43145, 0, 1, 1, 0, 0, 0
43146, 0, 1, 1, 0, 0, 0
43147, 0, 1, 1, 0, 0, 0
43148, 0, 1, 1, 0, 0, 0
43149, 0, 1, 1, 0, 0, 0
43150, 0, 1, 0, 1, 0, 0
19442, 25, 9, 8, 1, 25, 0
34536, 38, 6, 2, 4, 36, 2
5794, 0, 8, 6, 2, 0, 0
6825, 4, 4, 4, 0, 4, 0
28545, 0, 15, 8, 7, 0, 0
43151, 7, 4, 4, 0, 7, 0
43152, 3, 2, 2, 0, 3, 0
13417, 71, 6, 6, 0, 69, 2
13424, 29, 3, 3, 0, 27, 2
13428, 0, 2, 2, 0, 0, 0
13429, 36, 19, 18, 1, 34, 2
17673, 0, 16, 16, 0, 0, 0
21812, 1, 10, 9, 1, 1, 0
21813, 0, 5, 5, 0, 0, 0
21816, 11, 8, 6, 2, 11, 0
21817, 3, 1, 1, 0, 3, 0
21819, 4, 8, 6, 2, 4, 0
21820, 59, 4, 3, 1, 38, 21
21821, 0, 1, 1, 0, 0, 0
21822, 12, 4, 4, 0, 12, 0
21824, 1, 1, 1, 0, 1, 0
21909, 6, 4, 4, 0, 6, 0
22679, 6, 2, 1, 1, 3, 3
25041, 0, 6, 3, 3, 0, 0
25042, 3, 6, 5, 1, 3, 0
18640, 44, 17, 13, 4, 44, 0
19931, 0, 7, 7, 0, 0, 0
41479, 1, 5, 5, 0, 1, 0
43153, 5, 4, 3, 1, 5, 0
7749, 0, 2, 2, 0, 0, 0
11108, 4, 12, 8, 4, 2, 2
22929, 0, 10, 9, 1, 0, 0
24849, 10, 5, 4, 1, 10, 0
43154, 0, 1, 1, 0, 0, 0
43155, 15, 6, 4, 2, 12, 3
43156, 0, 1, 1, 0, 0, 0
27261, 1, 7, 7, 0, 1, 0
43157, 2, 1, 1, 0, 2, 0
27046, 2, 1, 1, 0, 2, 0
43158, 0, 1, 1, 0, 0, 0
6488, 4, 8, 4, 4, 2, 2
12853, 0, 26, 26, 0, 0, 0
19226, 0, 30, 26, 4, 0, 0
25182, 12, 13, 12, 1, 12, 0
26116, 8, 5, 5, 0, 8, 0
2758, 6, 12, 2, 10, 4, 2
3954, 0, 4, 4, 0, 0, 0
4618, 7, 3, 1, 2, 4, 3
8999, 8, 17, 14, 3, 8, 0
9594, 0, 3, 3, 0, 0, 0
10218, 1, 3, 1, 2, 1, 0
11852, 7, 8, 8, 0, 7, 0
12006, 18, 52, 27, 25, 15, 3
13087, 2, 20, 18, 2, 1, 1
16164, 16, 18, 8, 10, 9, 7
17560, 2, 18, 18, 0, 2, 0
20308, 0, 3, 2, 1, 0, 0
20310, 0, 2, 0, 2, 0, 0
24110, 4, 5, 3, 2, 4, 0
24363, 181, 7, 5, 2, 169, 12
24773, 0, 9, 8, 1, 0, 0
24803, 2, 6, 4, 2, 2, 0
25590, 46, 10, 4, 6, 5, 41
26305, 0, 3, 3, 0, 0, 0
27262, 15, 6, 4, 2, 12, 3
29307, 33, 8, 7, 1, 20, 13
29866, 0, 3, 0, 3, 0, 0
30951, 0, 4, 1, 3, 0, 0
32791, 4, 4, 4, 0, 3, 1
33999, 0, 4, 2, 2, 0, 0
34046, 0, 5, 5, 0, 0, 0
37049, 0, 2, 2, 0, 0, 0
37265, 3, 5, 5, 0, 0, 3
38246, 1, 2, 2, 0, 1, 0
38247, 1, 1, 1, 0, 1, 0
38248, 6, 7, 7, 0, 4, 2
38249, 0, 2, 2, 0, 0, 0
38250, 3, 4, 4, 0, 3, 0
38251, 0, 1, 1, 0, 0, 0
38252, 0, 1, 1, 0, 0, 0
38253, 1, 2, 1, 1, 1, 0
38254, 1, 3, 2, 1, 1, 0
38256, 0, 4, 4, 0, 0, 0
38257, 1, 1, 0, 1, 0, 1
38259, 2, 1, 0, 1, 1, 1
38260, 0, 1, 0, 1, 0, 0
38262, 0, 1, 0, 1, 0, 0
30808, 0, 5, 5, 0, 0, 0
43230, 1, 1, 1, 0, 1, 0
15334, 0, 5, 4, 1, 0, 0
24980, 0, 3, 3, 0, 0, 0
43231, 1, 3, 3, 0, 0, 1
43232, 1, 3, 3, 0, 1, 0
43233, 0, 2, 2, 0, 0, 0
9247, 1, 12, 7, 5, 1, 0
16017, 42, 5, 5, 0, 32, 10
43234, 0, 1, 1, 0, 0, 0
43235, 0, 2, 2, 0, 0, 0
43236, 0, 1, 1, 0, 0, 0
43237, 34, 5, 4, 1, 34, 0
43238, 0, 2, 2, 0, 0, 0
43239, 0, 1, 1, 0, 0, 0
43240, 0, 1, 1, 0, 0, 0
43241, 4, 1, 1, 0, 4, 0
43242, 0, 1, 1, 0, 0, 0
11811, 27, 5, 5, 0, 27, 0
43243, 3, 1, 1, 0, 3, 0
43244, 2, 3, 3, 0, 2, 0
43245, 11, 2, 2, 0, 11, 0
43246, 0, 1, 1, 0, 0, 0
10357, 56, 9, 4, 5, 17, 39
43247, 23, 3, 2, 1, 7, 16
22799, 9, 2, 2, 0, 7, 2
23915, 4, 6, 6, 0, 3, 1
30434, 1, 9, 9, 0, 1, 0
30805, 2, 3, 2, 1, 2, 0
43248, 0, 1, 1, 0, 0, 0
43249, 2, 3, 3, 0, 2, 0
43250, 0, 1, 0, 1, 0, 0
43251, 0, 2, 1, 1, 0, 0
43252, 0, 1, 0, 1, 0, 0
43253, 3, 1, 1, 0, 3, 0
43254, 1, 2, 2, 0, 0, 1
43255, 1, 1, 1, 0, 1, 0
43256, 1, 3, 3, 0, 0, 1
14352, 0, 7, 3, 4, 0, 0
16187, 38, 11, 7, 4, 38, 0
31572, 13, 3, 1, 2, 13, 0
5860, 4, 6, 4, 2, 2, 2
19047, 16, 4, 3, 1, 14, 2
20034, 0, 4, 4, 0, 0, 0
30435, 0, 6, 5, 1, 0, 0
11829, 39, 6, 5, 1, 20, 19
13822, 13, 11, 9, 2, 13, 0
24143, 34, 9, 6, 3, 18, 16
43257, 0, 1, 1, 0, 0, 0
43258, 12, 2, 1, 1, 11, 1
43259, 0, 1, 1, 0, 0, 0
43260, 3, 3, 2, 1, 2, 1
43261, 25, 4, 4, 0, 25, 0
43262, 0, 1, 1, 0, 0, 0
32430, 9, 3, 2, 1, 9, 0
32431, 0, 2, 2, 0, 0, 0
11861, 3, 5, 1, 4, 2, 1
16647, 99, 11, 6, 5, 6, 93
21007, 0, 11, 11, 0, 0, 0
27026, 48, 10, 5, 5, 33, 15
27824, 186, 12, 6, 6, 128, 58
32530, 0, 3, 0, 3, 0, 0
37728, 3, 5, 1, 4, 0, 3
37729, 17, 4, 0, 4, 9, 8
37731, 15, 7, 3, 4, 10, 5
37732, 16, 5, 0, 5, 4, 12
37735, 1, 4, 0, 4, 0, 1
37736, 9, 9, 3, 6, 7, 2
37738, 28, 4, 0, 4, 5, 23
39623, 0, 2, 0, 2, 0, 0
39624, 1, 4, 0, 4, 0, 1
43263, 0, 1, 1, 0, 0, 0
43264, 0, 5, 5, 0, 0, 0
43265, 0, 3, 3, 0, 0, 0
43266, 2, 1, 1, 0, 2, 0
43267, 0, 3, 1, 2, 0, 0
43268, 0, 2, 2, 0, 0, 0
43269, 32, 2, 2, 0, 26, 6
43270, 62, 2, 0, 2, 0, 62
43271, 16, 1, 0, 1, 13, 3
16784, 6, 10, 10, 0, 5, 1
16443, 0, 8, 5, 3, 0, 0
43272, 0, 1, 1, 0, 0, 0
43273, 1, 1, 1, 0, 1, 0
5846, 13, 23, 17, 6, 13, 0
10538, 4, 7, 3, 4, 2, 2
23332, 0, 9, 7, 2, 0, 0
37111, 1, 9, 8, 1, 1, 0
24687, 1, 6, 5, 1, 0, 1
25600, 0, 5, 5, 0, 0, 0
31388, 13, 4, 1, 3, 0, 13
43274, 0, 2, 0, 2, 0, 0
43275, 0, 1, 0, 1, 0, 0
15253, 1, 2, 2, 0, 1, 0
43276, 4, 3, 3, 0, 4, 0
6454, 0, 16, 15, 1, 0, 0
21257, 2, 12, 10, 2, 2, 0
43277, 0, 2, 1, 1, 0, 0
43278, 3, 1, 1, 0, 3, 0
3382, 1, 8, 3, 5, 0, 1
3739, 0, 13, 11, 2, 0, 0
8830, 8, 2, 1, 1, 8, 0
10075, 10, 13, 5, 8, 3, 7
11930, 1, 4, 3, 1, 1, 0
23825, 0, 6, 5, 1, 0, 0
25270, 5, 5, 3, 2, 3, 2
25318, 0, 15, 11, 4, 0, 0
33006, 6, 8, 7, 1, 6, 0
37979, 0, 2, 0, 2, 0, 0
43279, 0, 1, 1, 0, 0, 0
43280, 4, 5, 4, 1, 4, 0
43281, 0, 6, 0, 6, 0, 0
43282, 2, 1, 0, 1, 0, 2
43283, 0, 2, 1, 1, 0, 0
43284, 0, 1, 0, 1, 0, 0
43285, 0, 1, 0, 1, 0, 0
43286, 0, 2, 0, 2, 0, 0
43287, 0, 1, 0, 1, 0, 0
43288, 0, 1, 0, 1, 0, 0
43289, 0, 1, 0, 1, 0, 0
43290, 0, 6, 0, 6, 0, 0
43291, 23, 12, 2, 10, 0, 23
43292, 0, 6, 0, 6, 0, 0
43293, 0, 2, 1, 1, 0, 0
43294, 0, 6, 4, 2, 0, 0
43295, 0, 3, 0, 3, 0, 0
43296, 0, 1, 0, 1, 0, 0
43297, 1, 3, 2, 1, 1, 0
43298, 0, 1, 0, 1, 0, 0
43299, 0, 1, 0, 1, 0, 0
43300, 1, 1, 0, 1, 0, 1
43301, 0, 5, 1, 4, 0, 0
43302, 0, 1, 0, 1, 0, 0
43303, 0, 1, 0, 1, 0, 0
43304, 4, 3, 0, 3, 2, 2
43305, 1, 2, 1, 1, 1, 0
43306, 3, 4, 4, 0, 3, 0
3664, 7, 10, 8, 2, 7, 0
3756, 1, 11, 9, 2, 0, 1
13050, 1, 2, 1, 1, 1, 0
43307, 0, 3, 3, 0, 0, 0
43308, 1, 1, 1, 0, 1, 0
3519, 1, 28, 15, 13, 1, 0
14156, 25, 11, 3, 8, 15, 10
16899, 0, 5, 0, 5, 0, 0
16945, 11, 10, 8, 2, 11, 0
17286, 0, 18, 6, 12, 0, 0
21266, 0, 10, 8, 2, 0, 0
43309, 0, 5, 2, 3, 0, 0
43310, 2, 1, 0, 1, 2, 0
43311, 0, 1, 0, 1, 0, 0
43312, 0, 1, 0, 1, 0, 0
43313, 0, 1, 0, 1, 0, 0
43314, 0, 2, 1, 1, 0, 0
43315, 0, 2, 0, 2, 0, 0
14056, 0, 2, 2, 0, 0, 0
2382, 0, 23, 23, 0, 0, 0
15079, 5, 5, 2, 3, 0, 5
28015, 3, 5, 3, 2, 3, 0
40565, 0, 2, 2, 0, 0, 0
41958, 0, 2, 2, 0, 0, 0
43316, 0, 1, 1, 0, 0, 0
43317, 0, 1, 1, 0, 0, 0
32733, 10, 9, 6, 3, 10, 0
43318, 1, 2, 2, 0, 1, 0
17767, 0, 16, 16, 0, 0, 0
32735, 6, 8, 6, 2, 6, 0
43319, 2, 7, 6, 1, 1, 1
16696, 6, 7, 7, 0, 6, 0
43320, 3, 3, 2, 1, 3, 0
12939, 2, 2, 2, 0, 2, 0
19635, 0, 16, 12, 4, 0, 0
32712, 0, 3, 3, 0, 0, 0
33907, 0, 5, 4, 1, 0, 0
38631, 0, 5, 1, 4, 0, 0
17266, 1, 8, 7, 1, 1, 0
26272, 1, 4, 4, 0, 1, 0
38354, 7, 4, 2, 2, 3, 4
38355, 0, 2, 1, 1, 0, 0
38356, 0, 1, 1, 0, 0, 0
38357, 0, 2, 2, 0, 0, 0
43221, 11, 2, 0, 2, 11, 0
21584, 19, 5, 4, 1, 15, 4
43321, 0, 9, 9, 0, 0, 0
27948, 1, 5, 5, 0, 1, 0
43322, 1, 2, 2, 0, 1, 0
17318, 1, 9, 7, 2, 0, 1
10199, 4, 9, 5, 4, 4, 0
16378, 44, 3, 2, 1, 22, 22
18781, 18, 4, 2, 2, 11, 7
43323, 6, 8, 8, 0, 6, 0
43324, 0, 4, 3, 1, 0, 0
43325, 0, 1, 0, 1, 0, 0
11120, 4, 9, 6, 3, 2, 2
21810, 0, 4, 0, 4, 0, 0
33136, 15, 7, 3, 4, 11, 4
33467, 5, 8, 4, 4, 5, 0
43326, 0, 3, 3, 0, 0, 0
43327, 9, 5, 2, 3, 6, 3
43328, 1, 3, 0, 3, 1, 0
43329, 0, 4, 0, 4, 0, 0
43330, 0, 2, 1, 1, 0, 0
11630, 0, 8, 8, 0, 0, 0
23270, 3, 8, 7, 1, 3, 0
43331, 0, 1, 1, 0, 0, 0
43332, 0, 1, 1, 0, 0, 0
24642, 3, 2, 1, 1, 2, 1
24643, 0, 13, 13, 0, 0, 0
43333, 2, 1, 1, 0, 2, 0
43334, 2, 5, 5, 0, 2, 0
13564, 0, 6, 6, 0, 0, 0
15439, 2, 5, 2, 3, 2, 0
25890, 0, 5, 4, 1, 0, 0
38377, 7, 4, 2, 2, 7, 0
38620, 0, 1, 1, 0, 0, 0
38621, 0, 1, 1, 0, 0, 0
38622, 7, 4, 3, 1, 7, 0
38623, 0, 1, 0, 1, 0, 0
38624, 0, 4, 3, 1, 0, 0
38625, 1, 1, 0, 1, 1, 0
2319, 1, 3, 2, 1, 1, 0
10214, 1, 4, 3, 1, 1, 0
21680, 0, 11, 6, 5, 0, 0
43335, 0, 2, 0, 2, 0, 0
43336, 0, 3, 0, 3, 0, 0
4576, 9, 5, 2, 3, 6, 3
6720, 7, 11, 7, 4, 3, 4
8322, 3, 3, 3, 0, 3, 0
9013, 9, 7, 5, 2, 8, 1
11914, 0, 3, 3, 0, 0, 0
11982, 14, 26, 16, 10, 3, 11
13617, 3, 6, 5, 1, 3, 0
14848, 0, 7, 4, 3, 0, 0
15202, 5, 7, 6, 1, 5, 0
15239, 46, 8, 7, 1, 46, 0
15361, 3, 13, 8, 5, 3, 0
15468, 13, 14, 10, 4, 13, 0
15646, 1, 10, 7, 3, 1, 0
16036, 3, 33, 9, 24, 2, 1
16654, 1, 2, 2, 0, 0, 1
17170, 1, 6, 5, 1, 1, 0
17288, 1, 7, 7, 0, 1, 0
20207, 27, 13, 8, 5, 16, 11
21009, 22, 8, 6, 2, 5, 17
24856, 0, 2, 2, 0, 0, 0
24902, 5, 6, 3, 3, 5, 0
26227, 2, 6, 4, 2, 2, 0
