node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
30388, 0, 8, 5, 3, 0, 0
34637, 0, 5, 1, 4, 0, 0
38813, 0, 12, 9, 3, 0, 0
39210, 0, 10, 9, 1, 0, 0
40574, 12, 5, 4, 1, 12, 0
41742, 4, 6, 3, 3, 1, 3
43337, 0, 1, 1, 0, 0, 0
43338, 1, 1, 1, 0, 1, 0
43339, 7, 1, 1, 0, 7, 0
43340, 0, 2, 2, 0, 0, 0
43341, 3, 2, 2, 0, 3, 0
43342, 0, 2, 2, 0, 0, 0
43343, 0, 2, 2, 0, 0, 0
43344, 0, 1, 1, 0, 0, 0
43345, 5, 1, 1, 0, 5, 0
43346, 8, 3, 3, 0, 8, 0
43347, 0, 1, 1, 0, 0, 0
43348, 0, 1, 1, 0, 0, 0
43349, 1, 1, 1, 0, 0, 1
43350, 0, 3, 3, 0, 0, 0
43351, 2, 2, 1, 1, 2, 0
43352, 0, 1, 0, 1, 0, 0
43353, 0, 1, 0, 1, 0, 0
43354, 4, 2, 1, 1, 4, 0
43355, 0, 2, 0, 2, 0, 0
43356, 0, 1, 0, 1, 0, 0
43357, 0, 4, 1, 3, 0, 0
33183, 0, 1, 1, 0, 0, 0
33184, 0, 1, 1, 0, 0, 0
10568, 16, 6, 6, 0, 16, 0
43358, 0, 3, 3, 0, 0, 0
10626, 26, 4, 3, 1, 14, 12
16468, 4, 1, 1, 0, 4, 0
16846, 86, 20, 16, 4, 56, 30
17069, 2, 2, 2, 0, 2, 0
20135, 3, 6, 4, 2, 0, 3
26152, 21, 1, 1, 0, 21, 0
30049, 21, 4, 3, 1, 17, 4
30123, 17, 11, 3, 8, 3, 14
30758, 0, 11, 11, 0, 0, 0
31387, 33, 5, 4, 1, 21, 12
34115, 77, 4, 3, 1, 34, 43
43359, 26, 1, 1, 0, 22, 4
43360, 16, 2, 2, 0, 16, 0
43361, 10, 4, 4, 0, 9, 1
43362, 57, 3, 3, 0, 57, 0
43363, 1, 4, 3, 1, 0, 1
43364, 9, 1, 0, 1, 0, 9
43365, 0, 3, 1, 2, 0, 0
43366, 4, 3, 2, 1, 3, 1
19338, 46, 1, 1, 0, 34, 12
22402, 0, 7, 2, 5, 0, 0
34856, 0, 5, 0, 5, 0, 0
43367, 0, 2, 0, 2, 0, 0
5661, 5, 4, 4, 0, 5, 0
22318, 24, 5, 3, 2, 7, 17
23553, 3, 4, 3, 1, 3, 0
28922, 1, 10, 6, 4, 1, 0
31024, 0, 7, 7, 0, 0, 0
43368, 0, 1, 1, 0, 0, 0
43369, 0, 3, 2, 1, 0, 0
43370, 8, 3, 3, 0, 7, 1
43371, 8, 6, 5, 1, 8, 0
43372, 0, 1, 1, 0, 0, 0
43373, 0, 1, 1, 0, 0, 0
43374, 0, 1, 0, 1, 0, 0
43375, 49, 4, 3, 1, 48, 1
43376, 34, 3, 1, 2, 10, 24
43377, 0, 1, 0, 1, 0, 0
43378, 0, 1, 0, 1, 0, 0
43379, 0, 1, 0, 1, 0, 0
10289, 2, 26, 25, 1, 1, 1
24994, 5, 6, 6, 0, 5, 0
4452, 5, 4, 3, 1, 4, 1
4524, 33, 24, 7, 17, 21, 12
5321, 180, 9, 8, 1, 139, 41
13177, 7, 7, 6, 1, 4, 3
20542, 0, 4, 2, 2, 0, 0
30371, 0, 12, 5, 7, 0, 0
30699, 10, 7, 7, 0, 9, 1
32420, 0, 2, 1, 1, 0, 0
33565, 4, 5, 5, 0, 4, 0
43380, 4, 2, 2, 0, 4, 0
43381, 0, 1, 1, 0, 0, 0
43382, 1, 1, 1, 0, 1, 0
43383, 12, 1, 1, 0, 11, 1
43384, 1, 2, 1, 1, 1, 0
43385, 5, 1, 1, 0, 2, 3
43386, 9, 3, 3, 0, 9, 0
43387, 1, 1, 1, 0, 1, 0
43388, 1, 1, 0, 1, 0, 1
43389, 0, 2, 2, 0, 0, 0
43390, 11, 3, 2, 1, 7, 4
43391, 1, 1, 1, 0, 1, 0
13144, 0, 21, 21, 0, 0, 0
15073, 10, 10, 6, 4, 10, 0
18380, 25, 3, 3, 0, 24, 1
43392, 3, 4, 4, 0, 3, 0
43393, 2, 1, 1, 0, 2, 0
43394, 0, 3, 3, 0, 0, 0
6277, 0, 8, 4, 4, 0, 0
34463, 0, 4, 4, 0, 0, 0
43395, 4, 1, 1, 0, 4, 0
43396, 0, 17, 17, 0, 0, 0
43397, 4, 2, 1, 1, 4, 0
43398, 3, 1, 1, 0, 3, 0
6563, 2, 6, 6, 0, 2, 0
12794, 1, 8, 5, 3, 0, 1
42103, 0, 5, 4, 1, 0, 0
43399, 7, 1, 1, 0, 7, 0
43400, 0, 2, 1, 1, 0, 0
43401, 0, 1, 0, 1, 0, 0
43402, 0, 5, 2, 3, 0, 0
43403, 1, 1, 0, 1, 1, 0
29333, 2, 3, 3, 0, 2, 0
43404, 0, 2, 2, 0, 0, 0
43405, 1, 1, 1, 0, 1, 0
43406, 0, 1, 1, 0, 0, 0
2094, 21, 5, 5, 0, 20, 1
2095, 0, 14, 14, 0, 0, 0
2098, 11, 19, 12, 7, 2, 9
9054, 0, 5, 2, 3, 0, 0
33403, 3, 5, 4, 1, 1, 2
41705, 0, 7, 3, 4, 0, 0
27417, 3, 4, 3, 1, 1, 2
35549, 0, 14, 14, 0, 0, 0
8263, 1, 10, 8, 2, 1, 0
20835, 2, 1, 1, 0, 2, 0
20836, 0, 6, 4, 2, 0, 0
20838, 16, 12, 10, 2, 11, 5
20840, 0, 1, 0, 1, 0, 0
14743, 1, 23, 17, 6, 0, 1
19890, 19, 11, 10, 1, 11, 8
30195, 46, 9, 8, 1, 36, 10
34137, 9, 4, 4, 0, 9, 0
43440, 0, 2, 2, 0, 0, 0
43441, 2, 2, 2, 0, 2, 0
43442, 2, 3, 3, 0, 2, 0
43443, 65, 1, 1, 0, 65, 0
11538, 0, 20, 18, 2, 0, 0
43444, 1, 2, 1, 1, 1, 0
2293, 2, 9, 3, 6, 0, 2
10096, 9, 25, 21, 4, 8, 1
13189, 0, 12, 6, 6, 0, 0
13191, 0, 12, 1, 11, 0, 0
13371, 43, 5, 3, 2, 37, 6
13635, 1, 4, 2, 2, 1, 0
28409, 0, 4, 2, 2, 0, 0
28903, 0, 18, 3, 15, 0, 0
29973, 0, 6, 3, 3, 0, 0
31030, 3, 10, 8, 2, 3, 0
40585, 0, 2, 1, 1, 0, 0
43445, 10, 2, 2, 0, 10, 0
43446, 0, 2, 1, 1, 0, 0
43447, 2, 1, 0, 1, 2, 0
43448, 0, 1, 0, 1, 0, 0
43449, 0, 1, 0, 1, 0, 0
43450, 1, 5, 2, 3, 1, 0
2333, 0, 4, 3, 1, 0, 0
17026, 0, 11, 11, 0, 0, 0
17062, 0, 2, 2, 0, 0, 0
17063, 16, 11, 7, 4, 16, 0
17077, 0, 4, 3, 1, 0, 0
17084, 2, 4, 4, 0, 2, 0
19780, 12, 7, 4, 3, 8, 4
24626, 0, 5, 5, 0, 0, 0
25006, 8, 1, 1, 0, 3, 5
25008, 19, 5, 5, 0, 18, 1
25010, 0, 2, 0, 2, 0, 0
7726, 0, 7, 5, 2, 0, 0
7936, 9, 8, 5, 3, 6, 3
12532, 0, 7, 5, 2, 0, 0
12537, 0, 9, 6, 3, 0, 0
12544, 3, 5, 3, 2, 2, 1
12556, 0, 4, 2, 2, 0, 0
14364, 3, 9, 5, 4, 2, 1
14365, 0, 4, 2, 2, 0, 0
14366, 0, 5, 2, 3, 0, 0
14367, 3, 10, 5, 5, 3, 0
14369, 2, 10, 4, 6, 2, 0
14372, 1, 7, 3, 4, 1, 0
14373, 0, 6, 2, 4, 0, 0
14374, 0, 6, 3, 3, 0, 0
14376, 9, 10, 7, 3, 9, 0
14377, 2, 8, 4, 4, 2, 0
14378, 0, 3, 1, 2, 0, 0
14379, 1, 6, 4, 2, 0, 1
14382, 1, 4, 2, 2, 0, 1
14385, 0, 4, 2, 2, 0, 0
14388, 0, 5, 3, 2, 0, 0
43451, 0, 2, 0, 2, 0, 0
20990, 0, 7, 7, 0, 0, 0
43452, 0, 1, 1, 0, 0, 0
43453, 4, 2, 1, 1, 4, 0
3124, 28, 22, 19, 3, 23, 5
4574, 19, 16, 14, 2, 17, 2
5065, 0, 4, 4, 0, 0, 0
5251, 0, 19, 19, 0, 0, 0
5682, 0, 28, 24, 4, 0, 0
8289, 0, 13, 9, 4, 0, 0
9708, 0, 29, 27, 2, 0, 0
13099, 6, 10, 8, 2, 6, 0
13344, 13, 5, 4, 1, 6, 7
14997, 0, 4, 1, 3, 0, 0
15311, 0, 15, 6, 9, 0, 0
15780, 8, 5, 3, 2, 5, 3
17011, 1, 5, 5, 0, 1, 0
17432, 0, 12, 8, 4, 0, 0
18797, 1, 10, 2, 8, 1, 0
26428, 0, 6, 5, 1, 0, 0
28095, 1, 5, 5, 0, 1, 0
30286, 1, 2, 2, 0, 1, 0
33803, 19, 9, 6, 3, 15, 4
34312, 3, 2, 2, 0, 3, 0
34736, 0, 5, 3, 2, 0, 0
40482, 0, 6, 3, 3, 0, 0
41490, 0, 2, 2, 0, 0, 0
41491, 0, 4, 3, 1, 0, 0
41492, 0, 3, 3, 0, 0, 0
41493, 2, 1, 1, 0, 2, 0
41494, 0, 2, 2, 0, 0, 0
41495, 4, 2, 2, 0, 4, 0
41496, 0, 2, 2, 0, 0, 0
41497, 1, 1, 1, 0, 0, 1
41498, 0, 6, 6, 0, 0, 0
41499, 0, 1, 1, 0, 0, 0
41500, 0, 6, 6, 0, 0, 0
41501, 0, 2, 1, 1, 0, 0
41502, 0, 1, 0, 1, 0, 0
41503, 0, 8, 1, 7, 0, 0
41504, 0, 2, 1, 1, 0, 0
4663, 6, 6, 4, 2, 6, 0
5683, 3, 16, 14, 2, 1, 2
8629, 2, 8, 7, 1, 2, 0
12809, 2, 10, 9, 1, 2, 0
13785, 4, 8, 8, 0, 4, 0
15084, 10, 10, 10, 0, 9, 1
19644, 0, 8, 8, 0, 0, 0
19961, 3, 1, 1, 0, 3, 0
19962, 0, 1, 1, 0, 0, 0
19964, 7, 2, 2, 0, 7, 0
19965, 0, 1, 1, 0, 0, 0
19966, 15, 3, 3, 0, 14, 1
19967, 31, 4, 4, 0, 31, 0
19968, 0, 3, 2, 1, 0, 0
19969, 14, 6, 6, 0, 13, 1
19970, 2, 1, 1, 0, 2, 0
19971, 11, 2, 2, 0, 11, 0
19972, 11, 6, 6, 0, 11, 0
19974, 0, 2, 2, 0, 0, 0
19975, 0, 1, 1, 0, 0, 0
19976, 1, 1, 1, 0, 1, 0
19977, 20, 14, 12, 2, 20, 0
19978, 1, 1, 1, 0, 1, 0
19979, 0, 3, 3, 0, 0, 0
19981, 13, 1, 1, 0, 12, 1
19982, 20, 4, 3, 1, 11, 9
19983, 170, 9, 6, 3, 83, 87
19984, 7, 5, 4, 1, 7, 0
19985, 0, 4, 4, 0, 0, 0
19987, 42, 4, 4, 0, 40, 2
19988, 16, 7, 6, 1, 16, 0
19989, 0, 1, 1, 0, 0, 0
19990, 26, 5, 5, 0, 13, 13
19991, 0, 1, 1, 0, 0, 0
19992, 41, 3, 3, 0, 41, 0
19993, 0, 1, 1, 0, 0, 0
19995, 2, 3, 2, 1, 2, 0
19997, 7, 1, 1, 0, 7, 0
19999, 1, 1, 1, 0, 1, 0
20000, 2, 1, 1, 0, 2, 0
20001, 0, 2, 2, 0, 0, 0
20002, 1, 1, 1, 0, 1, 0
20004, 115, 18, 15, 3, 96, 19
20005, 0, 1, 1, 0, 0, 0
20006, 12, 2, 2, 0, 12, 0
20007, 0, 6, 1, 5, 0, 0
16291, 0, 4, 4, 0, 0, 0
43454, 6, 2, 2, 0, 6, 0
10655, 0, 11, 10, 1, 0, 0
22014, 1, 6, 6, 0, 1, 0
25280, 0, 7, 6, 1, 0, 0
27202, 0, 26, 26, 0, 0, 0
35554, 4, 2, 1, 1, 2, 2
37091, 53, 8, 8, 0, 45, 8
43455, 0, 1, 1, 0, 0, 0
43456, 0, 1, 1, 0, 0, 0
5421, 2, 2, 2, 0, 2, 0
14883, 47, 10, 9, 1, 45, 2
16515, 13, 6, 6, 0, 13, 0
16527, 0, 6, 6, 0, 0, 0
19861, 8, 1, 1, 0, 8, 0
20561, 2, 5, 4, 1, 2, 0
23811, 9, 5, 5, 0, 9, 0
27246, 6, 19, 19, 0, 5, 1
27929, 2, 2, 2, 0, 2, 0
27931, 2, 2, 2, 0, 1, 1
27932, 2, 1, 1, 0, 2, 0
27933, 7, 2, 2, 0, 7, 0
27936, 13, 1, 1, 0, 13, 0
27937, 6, 5, 4, 1, 6, 0
27939, 11, 2, 2, 0, 9, 2
27940, 0, 1, 1, 0, 0, 0
27941, 4, 2, 1, 1, 4, 0
27942, 0, 2, 2, 0, 0, 0
27943, 0, 1, 1, 0, 0, 0
27944, 4, 1, 1, 0, 4, 0
27945, 2, 1, 1, 0, 1, 1
27946, 1, 1, 1, 0, 1, 0
27949, 1, 1, 1, 0, 1, 0
27951, 12, 4, 4, 0, 12, 0
27953, 0, 1, 1, 0, 0, 0
11506, 2, 37, 34, 3, 2, 0
17511, 0, 8, 8, 0, 0, 0
30536, 12, 8, 6, 2, 9, 3
35343, 0, 4, 1, 3, 0, 0
3721, 1, 13, 8, 5, 1, 0
3722, 1, 1, 1, 0, 1, 0
3724, 7, 6, 5, 1, 6, 1
3730, 20, 22, 17, 5, 20, 0
3733, 18, 6, 6, 0, 18, 0
3734, 0, 4, 4, 0, 0, 0
3737, 0, 3, 3, 0, 0, 0
3740, 0, 5, 2, 3, 0, 0
3742, 0, 3, 3, 0, 0, 0
3744, 0, 10, 9, 1, 0, 0
3747, 0, 1, 1, 0, 0, 0
3754, 0, 1, 1, 0, 0, 0
3758, 0, 4, 4, 0, 0, 0
3760, 0, 3, 3, 0, 0, 0
3764, 12, 9, 7, 2, 12, 0
3765, 1, 1, 1, 0, 1, 0
3778, 5, 2, 2, 0, 4, 1
3788, 0, 1, 1, 0, 0, 0
3789, 0, 1, 1, 0, 0, 0
3790, 0, 11, 11, 0, 0, 0
3792, 0, 1, 1, 0, 0, 0
3795, 10, 8, 6, 2, 10, 0
3796, 0, 2, 2, 0, 0, 0
3803, 2, 1, 1, 0, 1, 1
3804, 1, 4, 2, 2, 1, 0
3808, 0, 1, 1, 0, 0, 0
3810, 24, 3, 2, 1, 23, 1
3818, 0, 10, 9, 1, 0, 0
3820, 7, 7, 7, 0, 7, 0
3823, 16, 4, 4, 0, 9, 7
3826, 1, 9, 8, 1, 1, 0
3830, 2, 5, 5, 0, 2, 0
3834, 6, 13, 10, 3, 4, 2
3836, 0, 7, 7, 0, 0, 0
3842, 9, 19, 14, 5, 7, 2
3843, 14, 11, 10, 1, 12, 2
3845, 0, 7, 4, 3, 0, 0
3846, 1, 7, 7, 0, 1, 0
3853, 0, 2, 1, 1, 0, 0
3856, 0, 1, 1, 0, 0, 0
3857, 0, 6, 5, 1, 0, 0
3860, 0, 4, 4, 0, 0, 0
3863, 0, 1, 1, 0, 0, 0
3865, 0, 3, 3, 0, 0, 0
3867, 0, 11, 11, 0, 0, 0
3881, 0, 2, 1, 1, 0, 0
3885, 0, 3, 1, 2, 0, 0
3895, 3, 4, 4, 0, 3, 0
3900, 0, 3, 3, 0, 0, 0
3901, 0, 6, 5, 1, 0, 0
3902, 16, 11, 10, 1, 15, 1
3905, 1, 3, 2, 1, 1, 0
3906, 1, 6, 5, 1, 1, 0
3908, 0, 1, 1, 0, 0, 0
3909, 4, 2, 2, 0, 4, 0
3913, 0, 2, 2, 0, 0, 0
3915, 0, 1, 1, 0, 0, 0
3916, 0, 1, 1, 0, 0, 0
3917, 0, 8, 6, 2, 0, 0
12756, 0, 1, 1, 0, 0, 0
12757, 5, 3, 2, 1, 5, 0
12758, 5, 3, 3, 0, 5, 0
13356, 0, 6, 6, 0, 0, 0
30698, 11, 3, 3, 0, 11, 0
37020, 0, 6, 6, 0, 0, 0
43457, 0, 6, 5, 1, 0, 0
10059, 1, 8, 2, 6, 1, 0
10427, 0, 3, 2, 1, 0, 0
12606, 30, 8, 7, 1, 29, 1
15389, 8, 7, 7, 0, 8, 0
19323, 5, 14, 11, 3, 4, 1
20400, 1, 10, 6, 4, 1, 0
21485, 12, 13, 13, 0, 7, 5
21897, 9, 4, 3, 1, 9, 0
21898, 9, 8, 5, 3, 7, 2
21899, 3, 3, 3, 0, 2, 1
21900, 0, 1, 1, 0, 0, 0
21901, 1, 14, 8, 6, 1, 0
21903, 6, 2, 2, 0, 6, 0
21905, 11, 9, 7, 2, 6, 5
21906, 2, 4, 3, 1, 0, 2
21908, 0, 1, 1, 0, 0, 0
3656, 3, 16, 14, 2, 2, 1
3680, 0, 12, 12, 0, 0, 0
4306, 1, 10, 10, 0, 1, 0
5628, 0, 3, 3, 0, 0, 0
5726, 0, 4, 3, 1, 0, 0
6847, 0, 2, 2, 0, 0, 0
7117, 1, 9, 9, 0, 1, 0
9515, 0, 5, 5, 0, 0, 0
9877, 3, 4, 4, 0, 3, 0
13415, 27, 7, 5, 2, 27, 0
15357, 2, 4, 4, 0, 2, 0
16342, 11, 6, 4, 2, 7, 4
17384, 33, 9, 7, 2, 28, 5
17920, 0, 7, 7, 0, 0, 0
18312, 0, 7, 3, 4, 0, 0
21070, 1, 9, 8, 1, 1, 0
21362, 4, 3, 3, 0, 3, 1
23289, 1, 2, 2, 0, 1, 0
23770, 3, 2, 1, 1, 3, 0
23902, 0, 9, 9, 0, 0, 0
24903, 1, 3, 3, 0, 1, 0
25369, 5, 7, 6, 1, 4, 1
27366, 4, 10, 10, 0, 4, 0
28390, 0, 5, 5, 0, 0, 0
29622, 5, 8, 7, 1, 5, 0
33765, 2, 3, 2, 1, 2, 0
36531, 0, 4, 2, 2, 0, 0
37943, 1, 7, 1, 6, 0, 1
40255, 8, 3, 3, 0, 8, 0
40711, 0, 3, 3, 0, 0, 0
41367, 3, 6, 6, 0, 3, 0
43458, 0, 1, 1, 0, 0, 0
43459, 1, 2, 2, 0, 1, 0
43460, 0, 2, 2, 0, 0, 0
43461, 0, 1, 1, 0, 0, 0
43462, 0, 1, 1, 0, 0, 0
43463, 1, 1, 1, 0, 0, 1
43464, 0, 2, 1, 1, 0, 0
43465, 0, 1, 1, 0, 0, 0
43466, 0, 1, 1, 0, 0, 0
43467, 0, 1, 1, 0, 0, 0
43468, 0, 4, 4, 0, 0, 0
43469, 0, 3, 2, 1, 0, 0
43470, 0, 1, 1, 0, 0, 0
43471, 0, 1, 1, 0, 0, 0
43472, 0, 3, 2, 1, 0, 0
43473, 1, 3, 3, 0, 1, 0
43474, 0, 3, 2, 1, 0, 0
43475, 4, 5, 3, 2, 3, 1
43476, 0, 2, 2, 0, 0, 0
43477, 0, 3, 3, 0, 0, 0
43478, 0, 2, 1, 1, 0, 0
43479, 0, 1, 1, 0, 0, 0
43480, 0, 2, 2, 0, 0, 0
43481, 0, 1, 0, 1, 0, 0
43482, 1, 1, 1, 0, 1, 0
43483, 0, 1, 1, 0, 0, 0
43484, 0, 1, 1, 0, 0, 0
7427, 3, 4, 4, 0, 3, 0
43485, 1, 1, 1, 0, 1, 0
4672, 14, 5, 4, 1, 9, 5
19829, 9, 6, 5, 1, 8, 1
20770, 38, 16, 9, 7, 36, 2
23794, 39, 3, 3, 0, 37, 2
24049, 13, 8, 5, 3, 13, 0
24805, 23, 19, 7, 12, 19, 4
37871, 94, 8, 7, 1, 78, 16
43486, 50, 3, 2, 1, 39, 11
43487, 2, 1, 1, 0, 2, 0
43488, 0, 1, 1, 0, 0, 0
24912, 10, 4, 4, 0, 8, 2
2276, 4, 9, 9, 0, 4, 0
18014, 1, 6, 5, 1, 1, 0
18858, 1, 11, 8, 3, 1, 0
22181, 8, 3, 3, 0, 8, 0
24953, 1, 5, 4, 1, 1, 0
24954, 15, 7, 6, 1, 15, 0
24955, 4, 2, 2, 0, 4, 0
24956, 5, 4, 4, 0, 4, 1
24957, 5, 4, 3, 1, 4, 1
24958, 0, 5, 4, 1, 0, 0
24959, 0, 1, 1, 0, 0, 0
24961, 15, 5, 4, 1, 15, 0
24962, 73, 4, 4, 0, 5, 68
24963, 0, 1, 1, 0, 0, 0
24966, 0, 4, 3, 1, 0, 0
24967, 40, 12, 9, 3, 29, 11
24970, 0, 2, 2, 0, 0, 0
24971, 0, 1, 1, 0, 0, 0
24972, 0, 2, 1, 1, 0, 0
43489, 2, 2, 2, 0, 2, 0
43490, 21, 1, 1, 0, 21, 0
43491, 0, 2, 2, 0, 0, 0
14741, 6, 5, 5, 0, 6, 0
25663, 0, 3, 3, 0, 0, 0
25664, 4, 3, 3, 0, 3, 1
25665, 0, 3, 3, 0, 0, 0
25667, 0, 3, 3, 0, 0, 0
25669, 37, 14, 14, 0, 36, 1
25670, 0, 2, 1, 1, 0, 0
43492, 2, 2, 1, 1, 2, 0
43493, 0, 10, 10, 0, 0, 0
43494, 1, 1, 1, 0, 1, 0
43495, 0, 2, 2, 0, 0, 0
2327, 3, 3, 3, 0, 1, 2
7120, 0, 6, 6, 0, 0, 0
26359, 5, 5, 3, 2, 5, 0
43496, 1, 1, 1, 0, 1, 0
43497, 0, 1, 1, 0, 0, 0
25487, 3, 2, 2, 0, 3, 0
35835, 1, 3, 2, 1, 1, 0
43498, 1, 1, 1, 0, 1, 0
43499, 0, 4, 4, 0, 0, 0
43500, 0, 1, 1, 0, 0, 0
6524, 5, 14, 14, 0, 4, 1
25473, 0, 7, 7, 0, 0, 0
36897, 4, 3, 3, 0, 4, 0
43501, 0, 1, 1, 0, 0, 0
43502, 0, 2, 2, 0, 0, 0
43503, 0, 2, 0, 2, 0, 0
6603, 2, 5, 5, 0, 2, 0
17408, 3, 2, 1, 1, 2, 1
17410, 23, 9, 7, 2, 22, 1
17411, 1, 1, 1, 0, 1, 0
17413, 1, 1, 1, 0, 1, 0
17414, 1, 3, 2, 1, 1, 0
17415, 61, 15, 7, 8, 55, 6
17416, 5, 8, 7, 1, 5, 0
17417, 0, 3, 3, 0, 0, 0
17418, 4, 7, 5, 2, 4, 0
17420, 4, 3, 3, 0, 4, 0
17421, 0, 4, 3, 1, 0, 0
17424, 6, 11, 9, 2, 6, 0
17425, 1, 1, 1, 0, 1, 0
17426, 0, 1, 0, 1, 0, 0
17427, 0, 3, 1, 2, 0, 0
43504, 0, 2, 0, 2, 0, 0
3512, 22, 12, 9, 3, 21, 1
3638, 45, 24, 14, 10, 25, 20
6258, 0, 8, 7, 1, 0, 0
6259, 0, 2, 1, 1, 0, 0
6260, 3, 7, 6, 1, 3, 0
6266, 0, 6, 6, 0, 0, 0
6268, 18, 6, 6, 0, 9, 9
6274, 3, 9, 6, 3, 2, 1
6278, 0, 1, 1, 0, 0, 0
6279, 0, 1, 1, 0, 0, 0
6281, 0, 5, 4, 1, 0, 0
6284, 0, 7, 1, 6, 0, 0
6285, 0, 2, 0, 2, 0, 0
13554, 0, 19, 19, 0, 0, 0
22864, 1, 4, 4, 0, 1, 0
43505, 4, 2, 0, 2, 1, 3
3203, 0, 9, 4, 5, 0, 0
14501, 1, 4, 2, 2, 1, 0
17320, 6, 4, 3, 1, 5, 1
18599, 5, 4, 3, 1, 5, 0
20326, 20, 9, 4, 5, 14, 6
43506, 0, 1, 1, 0, 0, 0
43507, 8, 1, 1, 0, 3, 5
43508, 29, 2, 2, 0, 6, 23
43509, 36, 7, 7, 0, 34, 2
43510, 1, 4, 4, 0, 1, 0
43511, 1, 1, 1, 0, 1, 0
43512, 23, 4, 4, 0, 22, 1
43513, 10, 2, 2, 0, 10, 0
43514, 64, 10, 7, 3, 37, 27
43515, 0, 1, 0, 1, 0, 0
43516, 4, 1, 0, 1, 3, 1
43517, 0, 2, 1, 1, 0, 0
43518, 1, 3, 2, 1, 0, 1
43519, 9, 6, 3, 3, 8, 1
43520, 0, 1, 0, 1, 0, 0
43521, 0, 1, 0, 1, 0, 0
7102, 0, 37, 37, 0, 0, 0
15714, 0, 9, 9, 0, 0, 0
15715, 0, 1, 1, 0, 0, 0
41843, 0, 2, 2, 0, 0, 0
32757, 10, 2, 2, 0, 10, 0
43522, 2, 1, 1, 0, 2, 0
43523, 0, 10, 10, 0, 0, 0
12923, 0, 3, 3, 0, 0, 0
18064, 9, 8, 7, 1, 8, 1
27982, 0, 5, 4, 1, 0, 0
19656, 0, 19, 19, 0, 0, 0
35299, 12, 8, 5, 3, 6, 6
43524, 0, 2, 2, 0, 0, 0
4760, 1, 3, 3, 0, 1, 0
5429, 0, 4, 3, 1, 0, 0
11635, 13, 14, 13, 1, 11, 2
16912, 0, 11, 4, 7, 0, 0
41899, 0, 3, 3, 0, 0, 0
43525, 7, 3, 3, 0, 6, 1
43526, 1, 1, 1, 0, 1, 0
43527, 37, 7, 4, 3, 4, 33
43528, 0, 3, 3, 0, 0, 0
43529, 2, 2, 1, 1, 1, 1
43530, 15, 8, 5, 3, 15, 0
43531, 0, 5, 1, 4, 0, 0
43532, 0, 2, 1, 1, 0, 0
7759, 1, 26, 25, 1, 1, 0
26893, 1, 5, 5, 0, 1, 0
37278, 3, 5, 3, 2, 2, 1
40532, 0, 5, 5, 0, 0, 0
43533, 0, 3, 3, 0, 0, 0
43534, 0, 1, 1, 0, 0, 0
43535, 0, 2, 1, 1, 0, 0
43536, 0, 2, 1, 1, 0, 0
43537, 10, 2, 1, 1, 3, 7
43538, 0, 1, 1, 0, 0, 0
2953, 0, 26, 26, 0, 0, 0
6088, 0, 19, 18, 1, 0, 0
7126, 0, 6, 4, 2, 0, 0
8466, 11, 7, 7, 0, 11, 0
9047, 22, 11, 9, 2, 21, 1
14586, 14, 12, 11, 1, 7, 7
16264, 3, 15, 13, 2, 2, 1
18974, 6, 8, 6, 2, 6, 0
19033, 0, 12, 7, 5, 0, 0
19078, 1, 7, 7, 0, 1, 0
19272, 1, 7, 3, 4, 0, 1
20394, 0, 8, 5, 3, 0, 0
22124, 31, 4, 4, 0, 29, 2
28402, 24, 7, 6, 1, 19, 5
30010, 0, 5, 4, 1, 0, 0
30283, 0, 3, 3, 0, 0, 0
35772, 14, 5, 5, 0, 14, 0
37768, 14, 6, 6, 0, 14, 0
40511, 0, 6, 6, 0, 0, 0
41543, 0, 5, 5, 0, 0, 0
43539, 0, 2, 2, 0, 0, 0
43540, 0, 2, 2, 0, 0, 0
43541, 0, 3, 3, 0, 0, 0
43542, 0, 1, 1, 0, 0, 0
