node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43543, 1, 1, 1, 0, 1, 0
43544, 1, 4, 4, 0, 1, 0
43545, 0, 2, 2, 0, 0, 0
43546, 0, 1, 1, 0, 0, 0
43547, 1, 2, 2, 0, 0, 1
43548, 0, 1, 1, 0, 0, 0
43549, 0, 2, 2, 0, 0, 0
43550, 0, 2, 2, 0, 0, 0
43551, 0, 3, 3, 0, 0, 0
43552, 0, 5, 5, 0, 0, 0
43553, 4, 3, 1, 2, 0, 4
43554, 0, 1, 0, 1, 0, 0
43555, 0, 1, 0, 1, 0, 0
43556, 1, 5, 1, 4, 1, 0
43557, 0, 8, 5, 3, 0, 0
9659, 4, 14, 11, 3, 3, 1
10667, 58, 6, 3, 3, 33, 25
10907, 11, 31, 7, 24, 8, 3
21845, 0, 3, 1, 2, 0, 0
26813, 2, 11, 10, 1, 1, 1
28963, 0, 3, 2, 1, 0, 0
31128, 192, 14, 10, 4, 95, 97
43558, 0, 3, 2, 1, 0, 0
43559, 1, 2, 1, 1, 1, 0
43560, 0, 2, 1, 1, 0, 0
43561, 0, 1, 0, 1, 0, 0
43562, 11, 6, 5, 1, 8, 3
43563, 1, 1, 0, 1, 1, 0
43564, 0, 1, 0, 1, 0, 0
43565, 0, 1, 0, 1, 0, 0
43566, 0, 1, 0, 1, 0, 0
43567, 0, 1, 0, 1, 0, 0
43568, 0, 3, 0, 3, 0, 0
12806, 0, 7, 6, 1, 0, 0
43569, 1, 1, 1, 0, 1, 0
43570, 0, 1, 1, 0, 0, 0
43571, 0, 1, 1, 0, 0, 0
43572, 3, 1, 1, 0, 3, 0
43573, 0, 4, 3, 1, 0, 0
2724, 28, 29, 19, 10, 25, 3
7392, 4, 12, 11, 1, 4, 0
8353, 5, 33, 29, 4, 4, 1
8358, 41, 16, 14, 2, 37, 4
15074, 0, 7, 5, 2, 0, 0
17183, 1, 9, 9, 0, 1, 0
21077, 0, 17, 15, 2, 0, 0
23884, 1, 7, 7, 0, 1, 0
26447, 8, 5, 3, 2, 7, 1
27320, 2, 3, 2, 1, 2, 0
27321, 1, 11, 10, 1, 0, 1
27322, 1, 3, 3, 0, 1, 0
33394, 0, 35, 35, 0, 0, 0
43574, 0, 2, 2, 0, 0, 0
20758, 0, 2, 1, 1, 0, 0
23005, 0, 2, 1, 1, 0, 0
25155, 3, 2, 1, 1, 3, 0
29480, 3, 2, 1, 1, 3, 0
32734, 0, 2, 2, 0, 0, 0
32799, 7, 3, 2, 1, 7, 0
41969, 0, 3, 3, 0, 0, 0
43575, 10, 1, 1, 0, 8, 2
43576, 2, 2, 1, 1, 1, 1
43577, 0, 1, 1, 0, 0, 0
43578, 0, 1, 1, 0, 0, 0
43579, 0, 1, 1, 0, 0, 0
6822, 0, 10, 10, 0, 0, 0
6824, 2, 1, 1, 0, 2, 0
4408, 2, 9, 9, 0, 2, 0
16819, 13, 19, 15, 4, 13, 0
19661, 0, 10, 9, 1, 0, 0
21829, 5, 2, 2, 0, 5, 0
22162, 20, 9, 9, 0, 19, 1
22746, 0, 7, 6, 1, 0, 0
25183, 7, 4, 4, 0, 6, 1
25289, 0, 6, 6, 0, 0, 0
27380, 0, 2, 0, 2, 0, 0
31452, 14, 6, 6, 0, 14, 0
33372, 0, 9, 5, 4, 0, 0
37903, 1, 5, 2, 3, 1, 0
40538, 4, 8, 8, 0, 4, 0
42541, 0, 2, 2, 0, 0, 0
43580, 0, 2, 2, 0, 0, 0
43581, 0, 3, 3, 0, 0, 0
43582, 0, 3, 3, 0, 0, 0
43583, 3, 1, 1, 0, 3, 0
43584, 0, 1, 1, 0, 0, 0
43585, 0, 1, 1, 0, 0, 0
43586, 0, 1, 0, 1, 0, 0
43587, 0, 1, 0, 1, 0, 0
6898, 5, 25, 21, 4, 4, 1
21536, 5, 2, 1, 1, 5, 0
21539, 0, 1, 1, 0, 0, 0
21540, 0, 4, 4, 0, 0, 0
21541, 1, 7, 7, 0, 1, 0
26471, 9, 6, 5, 1, 9, 0
34155, 0, 5, 4, 1, 0, 0
37711, 2, 8, 5, 3, 0, 2
43588, 14, 6, 5, 1, 12, 2
43589, 0, 1, 0, 1, 0, 0
12536, 8, 4, 4, 0, 7, 1
43590, 5, 3, 3, 0, 5, 0
43591, 2, 2, 2, 0, 2, 0
43592, 0, 3, 3, 0, 0, 0
43593, 0, 12, 12, 0, 0, 0
43594, 1, 1, 1, 0, 1, 0
43595, 1, 1, 1, 0, 1, 0
27810, 11, 4, 3, 1, 10, 1
24802, 0, 2, 2, 0, 0, 0
33024, 0, 2, 2, 0, 0, 0
33025, 0, 1, 1, 0, 0, 0
5379, 10, 16, 12, 4, 4, 6
6641, 1, 7, 3, 4, 1, 0
13309, 7, 4, 3, 1, 1, 6
16509, 0, 9, 9, 0, 0, 0
18289, 8, 18, 13, 5, 8, 0
20817, 1, 4, 4, 0, 1, 0
21030, 3, 3, 3, 0, 3, 0
21593, 2, 7, 5, 2, 2, 0
24745, 2, 2, 2, 0, 1, 1
31474, 1, 6, 5, 1, 1, 0
33934, 0, 10, 8, 2, 0, 0
37214, 0, 2, 2, 0, 0, 0
37774, 1, 6, 6, 0, 1, 0
39605, 0, 4, 4, 0, 0, 0
43596, 8, 3, 3, 0, 4, 4
43597, 0, 1, 1, 0, 0, 0
43598, 0, 1, 1, 0, 0, 0
43599, 0, 1, 1, 0, 0, 0
43600, 1, 1, 1, 0, 1, 0
43601, 0, 2, 2, 0, 0, 0
43602, 0, 2, 1, 1, 0, 0
43603, 0, 4, 2, 2, 0, 0
43604, 0, 2, 2, 0, 0, 0
43605, 2, 5, 5, 0, 2, 0
43606, 0, 1, 1, 0, 0, 0
43607, 0, 1, 1, 0, 0, 0
43608, 0, 1, 1, 0, 0, 0
43609, 1, 2, 2, 0, 1, 0
43610, 0, 1, 1, 0, 0, 0
43611, 1, 1, 1, 0, 1, 0
43612, 0, 1, 1, 0, 0, 0
43613, 5, 4, 3, 1, 4, 1
43614, 0, 1, 1, 0, 0, 0
43615, 0, 2, 2, 0, 0, 0
43616, 9, 5, 5, 0, 9, 0
43617, 0, 1, 1, 0, 0, 0
43618, 0, 1, 0, 1, 0, 0
4747, 8, 3, 2, 1, 2, 6
22362, 0, 4, 2, 2, 0, 0
25314, 0, 3, 3, 0, 0, 0
25315, 14, 1, 1, 0, 12, 2
25316, 1, 1, 1, 0, 1, 0
25317, 0, 2, 2, 0, 0, 0
25322, 0, 1, 0, 1, 0, 0
25323, 0, 1, 0, 1, 0, 0
25326, 0, 1, 0, 1, 0, 0
25327, 1, 1, 0, 1, 0, 1
25328, 8, 4, 2, 2, 3, 5
25329, 2, 6, 5, 1, 2, 0
25333, 3, 3, 2, 1, 3, 0
25334, 0, 1, 0, 1, 0, 0
26206, 2, 1, 1, 0, 2, 0
4666, 14, 3, 3, 0, 12, 2
4667, 9, 1, 1, 0, 9, 0
4668, 16, 3, 2, 1, 15, 1
4670, 5, 3, 3, 0, 1, 4
4673, 7, 3, 3, 0, 4, 3
4674, 8, 10, 9, 1, 7, 1
4676, 5, 5, 0, 5, 5, 0
43619, 0, 6, 6, 0, 0, 0
43620, 0, 4, 3, 1, 0, 0
4297, 2, 11, 11, 0, 1, 1
10211, 0, 6, 4, 2, 0, 0
23377, 0, 4, 1, 3, 0, 0
33764, 3, 2, 2, 0, 3, 0
34505, 1, 1, 1, 0, 1, 0
37708, 1, 2, 2, 0, 0, 1
43621, 0, 2, 2, 0, 0, 0
43622, 9, 1, 1, 0, 9, 0
43623, 1, 2, 2, 0, 1, 0
43624, 0, 4, 4, 0, 0, 0
43625, 0, 1, 1, 0, 0, 0
11481, 0, 12, 12, 0, 0, 0
14568, 1, 3, 3, 0, 1, 0
43626, 0, 1, 1, 0, 0, 0
43627, 0, 2, 2, 0, 0, 0
14027, 13, 7, 3, 4, 12, 1
18782, 0, 7, 4, 3, 0, 0
43628, 5, 3, 2, 1, 3, 2
43629, 0, 1, 0, 1, 0, 0
43630, 2, 2, 1, 1, 2, 0
23282, 0, 7, 7, 0, 0, 0
23283, 1, 1, 1, 0, 1, 0
23284, 0, 3, 3, 0, 0, 0
23285, 0, 4, 4, 0, 0, 0
45242, 0, 2, 2, 0, 0, 0
45243, 0, 4, 4, 0, 0, 0
45244, 4, 3, 2, 1, 4, 0
40721, 6, 3, 3, 0, 3, 3
45198, 15, 1, 1, 0, 15, 0
45245, 0, 1, 1, 0, 0, 0
45246, 0, 6, 4, 2, 0, 0
43880, 4, 4, 4, 0, 4, 0
4244, 1, 24, 19, 5, 1, 0
10897, 13, 27, 15, 12, 12, 1
13220, 3, 6, 5, 1, 2, 1
16733, 0, 12, 8, 4, 0, 0
18284, 0, 8, 2, 6, 0, 0
24043, 7, 13, 10, 3, 6, 1
24113, 1, 4, 1, 3, 0, 1
24316, 2, 11, 7, 4, 2, 0
45247, 0, 2, 2, 0, 0, 0
45248, 0, 2, 2, 0, 0, 0
45249, 2, 3, 3, 0, 2, 0
45250, 1, 2, 2, 0, 0, 1
45251, 0, 5, 5, 0, 0, 0
45252, 0, 2, 2, 0, 0, 0
45253, 4, 3, 3, 0, 4, 0
45254, 0, 4, 0, 4, 0, 0
45255, 0, 2, 0, 2, 0, 0
45256, 1, 3, 0, 3, 0, 1
45257, 1, 3, 0, 3, 0, 1
4900, 0, 10, 10, 0, 0, 0
9270, 0, 9, 7, 2, 0, 0
15467, 2, 11, 8, 3, 1, 1
22103, 43, 5, 5, 0, 30, 13
23771, 1, 2, 2, 0, 1, 0
29528, 4, 4, 2, 2, 4, 0
30376, 0, 5, 5, 0, 0, 0
34442, 0, 3, 2, 1, 0, 0
45258, 0, 2, 1, 1, 0, 0
45259, 0, 1, 1, 0, 0, 0
45260, 13, 6, 5, 1, 13, 0
45261, 1, 3, 1, 2, 1, 0
45262, 0, 2, 2, 0, 0, 0
45263, 0, 3, 2, 1, 0, 0
45264, 0, 1, 1, 0, 0, 0
45265, 0, 1, 1, 0, 0, 0
45266, 0, 1, 1, 0, 0, 0
45267, 2, 1, 1, 0, 2, 0
45268, 0, 1, 1, 0, 0, 0
24092, 22, 16, 13, 3, 11, 11
40437, 0, 2, 2, 0, 0, 0
40438, 2, 4, 4, 0, 2, 0
40439, 2, 3, 3, 0, 2, 0
45269, 0, 1, 1, 0, 0, 0
13020, 0, 12, 12, 0, 0, 0
18882, 0, 3, 2, 1, 0, 0
40503, 31, 11, 11, 0, 31, 0
45270, 1, 1, 1, 0, 0, 1
45271, 2, 2, 2, 0, 2, 0
5637, 1, 9, 5, 4, 1, 0
10024, 26, 12, 10, 2, 25, 1
13259, 0, 5, 1, 4, 0, 0
13611, 0, 6, 6, 0, 0, 0
14890, 75, 4, 2, 2, 29, 46
17886, 6, 2, 2, 0, 3, 3
18963, 1, 9, 7, 2, 0, 1
19004, 12, 6, 5, 1, 12, 0
26055, 31, 4, 3, 1, 17, 14
27784, 22, 4, 2, 2, 8, 14
39555, 1, 1, 1, 0, 1, 0
39556, 0, 1, 1, 0, 0, 0
39558, 3, 2, 2, 0, 3, 0
39559, 4, 2, 1, 1, 4, 0
39560, 0, 1, 0, 1, 0, 0
39561, 1, 1, 0, 1, 0, 1
39562, 0, 1, 0, 1, 0, 0
39563, 1, 1, 0, 1, 1, 0
39564, 1, 1, 0, 1, 1, 0
39565, 0, 3, 0, 3, 0, 0
39566, 0, 3, 2, 1, 0, 0
39567, 0, 3, 0, 3, 0, 0
39568, 0, 2, 1, 1, 0, 0
39569, 2, 1, 0, 1, 2, 0
39570, 0, 1, 0, 1, 0, 0
39571, 0, 1, 0, 1, 0, 0
39572, 5, 3, 1, 2, 5, 0
39573, 0, 4, 1, 3, 0, 0
2226, 50, 3, 2, 1, 50, 0
2229, 1, 9, 9, 0, 1, 0
2230, 131, 6, 6, 0, 131, 0
2231, 0, 2, 1, 1, 0, 0
2233, 0, 2, 2, 0, 0, 0
2236, 1, 2, 2, 0, 0, 1
2240, 0, 4, 3, 1, 0, 0
2243, 0, 1, 1, 0, 0, 0
2246, 0, 10, 10, 0, 0, 0
2247, 0, 2, 2, 0, 0, 0
2253, 0, 3, 3, 0, 0, 0
2256, 11, 1, 1, 0, 11, 0
3064, 0, 10, 8, 2, 0, 0
3192, 6, 2, 2, 0, 6, 0
19811, 0, 3, 3, 0, 0, 0
22173, 0, 4, 4, 0, 0, 0
45281, 0, 1, 1, 0, 0, 0
3356, 1, 9, 8, 1, 1, 0
4775, 9, 9, 9, 0, 8, 1
8286, 0, 3, 3, 0, 0, 0
16084, 4, 4, 4, 0, 4, 0
18846, 0, 9, 6, 3, 0, 0
21595, 0, 6, 4, 2, 0, 0
21838, 0, 8, 7, 1, 0, 0
22097, 15, 4, 4, 0, 13, 2
22910, 0, 4, 4, 0, 0, 0
24252, 0, 5, 4, 1, 0, 0
25539, 7, 13, 11, 2, 7, 0
28104, 3, 2, 2, 0, 3, 0
28424, 0, 16, 13, 3, 0, 0
31214, 2, 6, 6, 0, 2, 0
32623, 0, 3, 3, 0, 0, 0
33872, 0, 4, 1, 3, 0, 0
34335, 1, 5, 5, 0, 1, 0
35501, 0, 3, 3, 0, 0, 0
39666, 2, 4, 4, 0, 1, 1
40591, 0, 7, 6, 1, 0, 0
42081, 0, 6, 5, 1, 0, 0
45066, 0, 4, 4, 0, 0, 0
45282, 0, 9, 9, 0, 0, 0
45283, 4, 1, 1, 0, 4, 0
45284, 0, 1, 1, 0, 0, 0
45285, 0, 1, 1, 0, 0, 0
45286, 0, 1, 1, 0, 0, 0
45287, 0, 1, 1, 0, 0, 0
45288, 0, 1, 1, 0, 0, 0
45289, 2, 3, 3, 0, 2, 0
45290, 6, 4, 4, 0, 6, 0
45291, 0, 7, 4, 3, 0, 0
45292, 0, 3, 3, 0, 0, 0
45293, 0, 1, 1, 0, 0, 0
45294, 0, 1, 1, 0, 0, 0
45295, 0, 1, 1, 0, 0, 0
9259, 0, 7, 6, 1, 0, 0
26296, 30, 6, 6, 0, 22, 8
33314, 19, 7, 5, 2, 17, 2
36493, 0, 8, 8, 0, 0, 0
36960, 0, 3, 3, 0, 0, 0
45296, 0, 2, 1, 1, 0, 0
45297, 0, 2, 2, 0, 0, 0
45298, 0, 1, 1, 0, 0, 0
45299, 0, 1, 0, 1, 0, 0
3522, 0, 4, 3, 1, 0, 0
7135, 3, 2, 2, 0, 1, 2
27977, 0, 3, 2, 1, 0, 0
27981, 2, 2, 1, 1, 2, 0
27983, 0, 2, 1, 1, 0, 0
30297, 4, 3, 3, 0, 3, 1
34512, 0, 4, 4, 0, 0, 0
45300, 10, 1, 1, 0, 10, 0
45301, 1, 2, 2, 0, 1, 0
17952, 4, 16, 7, 9, 4, 0
19436, 0, 3, 3, 0, 0, 0
25616, 0, 5, 3, 2, 0, 0
29170, 0, 5, 3, 2, 0, 0
29301, 0, 6, 0, 6, 0, 0
30228, 4, 4, 4, 0, 4, 0
30396, 0, 2, 2, 0, 0, 0
30424, 0, 7, 1, 6, 0, 0
30553, 0, 20, 12, 8, 0, 0
31340, 1, 4, 2, 2, 1, 0
45302, 0, 3, 1, 2, 0, 0
45303, 0, 1, 1, 0, 0, 0
45304, 0, 1, 0, 1, 0, 0
45305, 0, 4, 0, 4, 0, 0
45306, 0, 1, 0, 1, 0, 0
45307, 0, 1, 0, 1, 0, 0
45308, 0, 2, 1, 1, 0, 0
45309, 0, 17, 17, 0, 0, 0
2282, 2, 2, 2, 0, 2, 0
5736, 1, 14, 10, 4, 1, 0
9530, 1, 17, 1, 16, 0, 1
27330, 0, 7, 4, 3, 0, 0
38700, 39, 7, 4, 3, 34, 5
45310, 22, 3, 3, 0, 20, 2
45311, 0, 1, 1, 0, 0, 0
45312, 0, 1, 1, 0, 0, 0
5619, 4, 11, 9, 2, 4, 0
14903, 0, 8, 8, 0, 0, 0
19014, 85, 6, 0, 6, 0, 85
25882, 57, 10, 8, 2, 35, 22
33668, 0, 1, 1, 0, 0, 0
33669, 0, 2, 2, 0, 0, 0
33670, 0, 1, 1, 0, 0, 0
33671, 3, 1, 0, 1, 3, 0
2949, 1, 6, 6, 0, 1, 0
45313, 0, 1, 1, 0, 0, 0
45314, 0, 1, 0, 1, 0, 0
22119, 43, 8, 6, 2, 17, 26
42445, 0, 9, 9, 0, 0, 0
45315, 1, 1, 1, 0, 1, 0
45316, 0, 1, 1, 0, 0, 0
45317, 0, 1, 1, 0, 0, 0
45318, 0, 1, 0, 1, 0, 0
2885, 60, 12, 12, 0, 60, 0
11497, 0, 8, 7, 1, 0, 0
13501, 2, 45, 41, 4, 2, 0
13760, 0, 8, 8, 0, 0, 0
13838, 4, 15, 10, 5, 4, 0
20688, 0, 2, 2, 0, 0, 0
25101, 3, 8, 8, 0, 3, 0
28818, 0, 3, 3, 0, 0, 0
29380, 74, 17, 15, 2, 43, 31
37012, 0, 4, 3, 1, 0, 0
39661, 0, 1, 1, 0, 0, 0
39662, 0, 1, 1, 0, 0, 0
39663, 0, 2, 2, 0, 0, 0
39664, 4, 2, 2, 0, 4, 0
39665, 0, 5, 4, 1, 0, 0
39667, 0, 1, 1, 0, 0, 0
39668, 1, 3, 3, 0, 1, 0
39669, 0, 1, 1, 0, 0, 0
39670, 6, 2, 2, 0, 5, 1
39671, 1, 2, 2, 0, 1, 0
39673, 15, 7, 7, 0, 14, 1
39674, 0, 3, 3, 0, 0, 0
39675, 0, 4, 4, 0, 0, 0
39676, 2, 3, 3, 0, 2, 0
32842, 0, 2, 2, 0, 0, 0
2259, 1, 0, 0, 0, 1, 0
2260, 13, 0, 0, 0, 13, 0
2264, 1, 0, 0, 0, 1, 0
2272, 0, 7, 6, 1, 0, 0
2274, 1, 8, 4, 4, 1, 0
2279, 12, 4, 2, 2, 10, 2
2285, 0, 1, 1, 0, 0, 0
2287, 0, 2, 2, 0, 0, 0
2289, 43, 3, 3, 0, 42, 1
2291, 0, 1, 1, 0, 0, 0
2292, 0, 3, 2, 1, 0, 0
2296, 3, 10, 9, 1, 3, 0
2297, 0, 2, 2, 0, 0, 0
2298, 0, 7, 7, 0, 0, 0
2299, 4, 4, 4, 0, 4, 0
2305, 0, 1, 1, 0, 0, 0
2307, 0, 4, 4, 0, 0, 0
2310, 2, 16, 13, 3, 2, 0
2311, 0, 1, 1, 0, 0, 0
2312, 8, 23, 21, 2, 7, 1
2313, 1, 6, 6, 0, 1, 0
2316, 0, 1, 1, 0, 0, 0
2318, 0, 1, 1, 0, 0, 0
2321, 0, 1, 1, 0, 0, 0
2326, 2, 14, 13, 1, 2, 0
2332, 0, 1, 1, 0, 0, 0
2334, 10, 17, 16, 1, 9, 1
2335, 1, 4, 4, 0, 1, 0
2336, 4, 1, 1, 0, 4, 0
2340, 21, 34, 29, 5, 20, 1
2341, 0, 1, 1, 0, 0, 0
2344, 0, 3, 3, 0, 0, 0
2346, 0, 1, 1, 0, 0, 0
2349, 0, 6, 6, 0, 0, 0
2351, 0, 6, 6, 0, 0, 0
2352, 0, 2, 2, 0, 0, 0
2357, 0, 4, 4, 0, 0, 0
2359, 6, 16, 15, 1, 6, 0
2360, 0, 1, 1, 0, 0, 0
2362, 5, 2, 2, 0, 5, 0
2369, 3, 1, 1, 0, 3, 0
2370, 2, 3, 3, 0, 2, 0
2373, 11, 9, 5, 4, 11, 0
2379, 0, 1, 1, 0, 0, 0
2380, 0, 1, 1, 0, 0, 0
2384, 0, 3, 3, 0, 0, 0
2386, 0, 1, 1, 0, 0, 0
2387, 0, 2, 2, 0, 0, 0
2388, 0, 2, 1, 1, 0, 0
2394, 1, 11, 9, 2, 1, 0
2397, 0, 3, 3, 0, 0, 0
2398, 0, 2, 2, 0, 0, 0
2399, 0, 10, 7, 3, 0, 0
2401, 5, 3, 3, 0, 5, 0
2402, 0, 3, 3, 0, 0, 0
2405, 0, 1, 1, 0, 0, 0
19415, 2, 6, 6, 0, 2, 0
45319, 1, 1, 1, 0, 1, 0
45320, 0, 1, 1, 0, 0, 0
12771, 201, 21, 9, 12, 66, 135
16330, 1, 3, 3, 0, 1, 0
17527, 28, 5, 4, 1, 13, 15
22295, 7, 11, 7, 4, 7, 0
22375, 46, 7, 6, 1, 43, 3
22640, 37, 4, 4, 0, 37, 0
22928, 23, 5, 5, 0, 21, 2
24001, 9, 8, 7, 1, 9, 0
27789, 58, 4, 4, 0, 58, 0
33085, 3, 5, 3, 2, 3, 0
44458, 23, 5, 5, 0, 20, 3
45321, 13, 3, 3, 0, 10, 3
45322, 11, 1, 1, 0, 5, 6
45323, 7, 1, 1, 0, 7, 0
45324, 2, 2, 2, 0, 2, 0
45325, 0, 1, 1, 0, 0, 0
45326, 4, 3, 3, 0, 4, 0
45327, 1, 1, 1, 0, 1, 0
45328, 5, 1, 1, 0, 5, 0
45329, 0, 1, 0, 1, 0, 0
45330, 0, 1, 0, 1, 0, 0
16455, 11, 11, 11, 0, 10, 1
16712, 16, 4, 4, 0, 16, 0
22387, 0, 8, 8, 0, 0, 0
27448, 0, 4, 4, 0, 0, 0
43222, 0, 28, 28, 0, 0, 0
45331, 0, 2, 1, 1, 0, 0
4821, 3, 16, 15, 1, 2, 1
23429, 3, 7, 6, 1, 3, 0
45332, 3, 2, 2, 0, 3, 0
4677, 39, 6, 6, 0, 27, 12
8474, 19, 2, 2, 0, 7, 12
8481, 0, 6, 6, 0, 0, 0
8483, 0, 13, 11, 2, 0, 0
8485, 13, 3, 3, 0, 12, 1
8486, 9, 7, 7, 0, 9, 0
8487, 5, 2, 1, 1, 3, 2
8492, 2, 18, 11, 7, 2, 0
8493, 17, 1, 1, 0, 17, 0
8494, 6, 7, 4, 3, 5, 1
8495, 0, 1, 1, 0, 0, 0
8500, 2, 3, 3, 0, 2, 0
8502, 0, 5, 5, 0, 0, 0
8503, 0, 2, 2, 0, 0, 0
8504, 0, 3, 2, 1, 0, 0
8506, 8, 2, 2, 0, 8, 0
8507, 19, 15, 13, 2, 19, 0
8511, 4, 5, 4, 1, 4, 0
8512, 25, 14, 12, 2, 2, 23
8514, 0, 4, 4, 0, 0, 0
8516, 7, 11, 8, 3, 3, 4
8517, 4, 1, 1, 0, 4, 0
8520, 21, 1, 1, 0, 21, 0
8521, 0, 1, 1, 0, 0, 0
8522, 0, 1, 1, 0, 0, 0
8523, 0, 2, 2, 0, 0, 0
8528, 0, 1, 1, 0, 0, 0
8531, 0, 2, 1, 1, 0, 0
8533, 6, 8, 6, 2, 6, 0
8534, 1, 4, 2, 2, 1, 0
8537, 1, 3, 2, 1, 1, 0
8541, 1, 5, 3, 2, 0, 1
8543, 10, 4, 3, 1, 9, 1
8546, 3, 13, 9, 4, 3, 0
8550, 0, 2, 1, 1, 0, 0
8551, 3, 19, 8, 11, 2, 1
8553, 0, 6, 5, 1, 0, 0
8555, 0, 7, 5, 2, 0, 0
8559, 0, 2, 0, 2, 0, 0
8562, 12, 17, 16, 1, 12, 0
9873, 25, 15, 15, 0, 25, 0
45333, 0, 2, 1, 1, 0, 0
4817, 0, 15, 12, 3, 0, 0
6714, 1, 5, 5, 0, 1, 0
8236, 0, 11, 11, 0, 0, 0
9634, 0, 6, 4, 2, 0, 0
11298, 0, 22, 22, 0, 0, 0
12975, 0, 13, 12, 1, 0, 0
19881, 11, 18, 17, 1, 11, 0
24192, 0, 6, 3, 3, 0, 0
27556, 1, 9, 2, 7, 0, 1
28838, 3, 6, 4, 2, 2, 1
30456, 0, 17, 6, 11, 0, 0
30860, 10, 12, 11, 1, 10, 0
31331, 14, 7, 6, 1, 10, 4
33521, 0, 5, 5, 0, 0, 0
33581, 0, 1, 1, 0, 0, 0
33583, 0, 1, 1, 0, 0, 0
33584, 12, 1, 1, 0, 3, 9
33585, 3, 1, 1, 0, 3, 0
33586, 0, 1, 1, 0, 0, 0
33587, 0, 3, 2, 1, 0, 0
33588, 6, 9, 7, 2, 6, 0
33590, 0, 5, 3, 2, 0, 0
33591, 0, 1, 1, 0, 0, 0
33592, 6, 2, 2, 0, 6, 0
33593, 5, 5, 2, 3, 4, 1
33594, 0, 6, 5, 1, 0, 0
33595, 0, 1, 1, 0, 0, 0
33596, 0, 2, 2, 0, 0, 0
33597, 0, 1, 1, 0, 0, 0
33598, 0, 1, 1, 0, 0, 0
33599, 1, 1, 1, 0, 1, 0
33600, 3, 8, 5, 3, 3, 0
33601, 0, 2, 2, 0, 0, 0
33602, 0, 2, 1, 1, 0, 0
33603, 0, 2, 1, 1, 0, 0
33606, 12, 6, 4, 2, 10, 2
33607, 3, 2, 1, 1, 0, 3
8980, 0, 6, 6, 0, 0, 0
14740, 0, 4, 4, 0, 0, 0
23160, 6, 5, 5, 0, 6, 0
25053, 0, 6, 6, 0, 0, 0
34703, 0, 4, 4, 0, 0, 0
36331, 0, 4, 3, 1, 0, 0
37416, 0, 2, 2, 0, 0, 0
38852, 0, 2, 2, 0, 0, 0
38897, 2, 3, 3, 0, 2, 0
45334, 0, 1, 1, 0, 0, 0
45335, 0, 2, 1, 1, 0, 0
45336, 1, 1, 1, 0, 1, 0
45337, 0, 2, 2, 0, 0, 0
45338, 0, 8, 8, 0, 0, 0
45339, 0, 1, 1, 0, 0, 0
45340, 0, 2, 2, 0, 0, 0
45341, 0, 2, 2, 0, 0, 0
45342, 0, 1, 1, 0, 0, 0
45343, 0, 1, 1, 0, 0, 0
45344, 0, 3, 3, 0, 0, 0
45345, 3, 3, 3, 0, 2, 1
45346, 0, 8, 5, 3, 0, 0
45347, 3, 2, 2, 0, 3, 0
45348, 2, 9, 9, 0, 2, 0
4338, 22, 8, 5, 3, 10, 12
31357, 4, 3, 3, 0, 3, 1
31358, 0, 1, 1, 0, 0, 0
17366, 2, 2, 2, 0, 2, 0
23948, 0, 6, 5, 1, 0, 0
34139, 0, 12, 12, 0, 0, 0
45349, 2, 1, 1, 0, 2, 0
45350, 1, 4, 4, 0, 1, 0
39656, 0, 7, 7, 0, 0, 0
45351, 0, 1, 1, 0, 0, 0
38933, 13, 1, 1, 0, 12, 1
45352, 0, 1, 1, 0, 0, 0
45353, 0, 1, 1, 0, 0, 0
42481, 4, 6, 4, 2, 4, 0
45354, 0, 1, 1, 0, 0, 0
30703, 0, 2, 2, 0, 0, 0
16046, 0, 8, 8, 0, 0, 0
18978, 0, 14, 11, 3, 0, 0
26276, 0, 8, 7, 1, 0, 0
34277, 5, 3, 2, 1, 5, 0
34405, 15, 4, 4, 0, 8, 7
41836, 4, 2, 2, 0, 4, 0
45355, 7, 2, 2, 0, 7, 0
8018, 0, 4, 1, 3, 0, 0
33925, 4, 2, 2, 0, 4, 0
34786, 0, 3, 3, 0, 0, 0
