node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
45356, 0, 1, 1, 0, 0, 0
37238, 3, 6, 5, 1, 3, 0
45357, 0, 1, 1, 0, 0, 0
45358, 0, 1, 1, 0, 0, 0
45359, 0, 2, 2, 0, 0, 0
17605, 58, 1, 1, 0, 58, 0
19807, 28, 8, 6, 2, 20, 8
20122, 27, 5, 4, 1, 25, 2
20626, 13, 3, 3, 0, 13, 0
24301, 14, 5, 4, 1, 13, 1
24785, 26, 4, 3, 1, 12, 14
27301, 13, 3, 2, 1, 4, 9
27427, 37, 8, 6, 2, 31, 6
36018, 26, 1, 1, 0, 26, 0
39575, 9, 2, 2, 0, 9, 0
45360, 5, 1, 1, 0, 2, 3
45361, 0, 5, 5, 0, 0, 0
45362, 5, 1, 1, 0, 4, 1
23179, 0, 8, 8, 0, 0, 0
36371, 0, 2, 2, 0, 0, 0
45363, 0, 2, 1, 1, 0, 0
45364, 0, 7, 5, 2, 0, 0
19556, 17, 19, 18, 1, 17, 0
2878, 0, 6, 4, 2, 0, 0
7081, 0, 14, 13, 1, 0, 0
22506, 0, 7, 7, 0, 0, 0
37096, 0, 2, 2, 0, 0, 0
37097, 0, 7, 7, 0, 0, 0
37098, 9, 2, 2, 0, 9, 0
37099, 7, 1, 1, 0, 7, 0
11775, 1, 4, 4, 0, 1, 0
11776, 0, 3, 3, 0, 0, 0
11777, 9, 5, 5, 0, 8, 1
11778, 1, 4, 4, 0, 1, 0
19331, 0, 4, 3, 1, 0, 0
45365, 0, 3, 3, 0, 0, 0
45366, 0, 1, 1, 0, 0, 0
45367, 1, 1, 1, 0, 1, 0
15993, 0, 5, 5, 0, 0, 0
45368, 0, 1, 1, 0, 0, 0
45369, 4, 1, 1, 0, 4, 0
22061, 15, 11, 11, 0, 15, 0
8969, 7, 5, 5, 0, 7, 0
9039, 0, 11, 10, 1, 0, 0
12933, 2, 11, 11, 0, 2, 0
14573, 0, 9, 9, 0, 0, 0
15772, 0, 3, 2, 1, 0, 0
16847, 19, 4, 3, 1, 14, 5
17164, 0, 7, 6, 1, 0, 0
19721, 1, 10, 9, 1, 1, 0
23674, 0, 10, 8, 2, 0, 0
28823, 0, 6, 6, 0, 0, 0
45370, 0, 2, 2, 0, 0, 0
45371, 0, 6, 6, 0, 0, 0
45372, 0, 1, 1, 0, 0, 0
45373, 0, 1, 1, 0, 0, 0
45374, 0, 1, 1, 0, 0, 0
45375, 0, 1, 1, 0, 0, 0
19947, 18, 11, 9, 2, 18, 0
45376, 0, 1, 1, 0, 0, 0
40636, 0, 1, 1, 0, 0, 0
3975, 0, 3, 1, 2, 0, 0
5432, 10, 20, 15, 5, 9, 1
5748, 0, 3, 1, 2, 0, 0
6148, 1, 10, 8, 2, 1, 0
7210, 14, 12, 12, 0, 12, 2
7476, 39, 26, 17, 9, 36, 3
8363, 0, 7, 3, 4, 0, 0
8606, 0, 6, 2, 4, 0, 0
9561, 0, 10, 7, 3, 0, 0
11523, 1, 13, 4, 9, 0, 1
12609, 0, 8, 8, 0, 0, 0
13674, 0, 7, 3, 4, 0, 0
14856, 0, 22, 17, 5, 0, 0
16918, 0, 11, 7, 4, 0, 0
17916, 0, 13, 5, 8, 0, 0
18233, 26, 13, 11, 2, 21, 5
23503, 16, 7, 1, 6, 0, 16
23592, 8, 9, 9, 0, 8, 0
24357, 11, 12, 5, 7, 11, 0
25111, 82, 10, 9, 1, 79, 3
26690, 1, 4, 2, 2, 1, 0
28358, 3, 7, 7, 0, 3, 0
28486, 46, 9, 8, 1, 42, 4
29390, 1, 7, 6, 1, 0, 1
29575, 9, 23, 17, 6, 8, 1
30093, 0, 5, 3, 2, 0, 0
30254, 0, 9, 5, 4, 0, 0
32434, 0, 5, 3, 2, 0, 0
32792, 2, 4, 4, 0, 1, 1
34251, 0, 2, 1, 1, 0, 0
34568, 0, 6, 1, 5, 0, 0
34647, 0, 4, 2, 2, 0, 0
34798, 3, 2, 1, 1, 2, 1
37867, 0, 7, 1, 6, 0, 0
38718, 7, 12, 7, 5, 7, 0
42424, 1, 6, 2, 4, 1, 0
42430, 0, 5, 3, 2, 0, 0
44035, 3, 2, 1, 1, 2, 1
44036, 0, 2, 2, 0, 0, 0
44037, 7, 2, 2, 0, 7, 0
44038, 0, 1, 1, 0, 0, 0
44039, 12, 2, 2, 0, 11, 1
44040, 0, 8, 3, 5, 0, 0
44041, 0, 7, 6, 1, 0, 0
44042, 0, 8, 2, 6, 0, 0
44043, 0, 3, 1, 2, 0, 0
44044, 0, 1, 0, 1, 0, 0
44045, 0, 1, 0, 1, 0, 0
44046, 0, 1, 0, 1, 0, 0
44047, 0, 2, 0, 2, 0, 0
44048, 0, 2, 0, 2, 0, 0
44049, 0, 1, 0, 1, 0, 0
44050, 0, 1, 0, 1, 0, 0
44051, 7, 1, 0, 1, 5, 2
44052, 1, 4, 2, 2, 0, 1
44053, 1, 1, 0, 1, 0, 1
44054, 0, 1, 0, 1, 0, 0
44055, 0, 1, 0, 1, 0, 0
44056, 2, 2, 1, 1, 2, 0
45377, 0, 4, 3, 1, 0, 0
45378, 0, 1, 0, 1, 0, 0
45379, 0, 1, 1, 0, 0, 0
45380, 0, 1, 1, 0, 0, 0
15403, 5, 2, 2, 0, 4, 1
45381, 0, 1, 1, 0, 0, 0
2941, 1, 10, 10, 0, 1, 0
2955, 0, 18, 18, 0, 0, 0
4230, 39, 3, 2, 1, 37, 2
4235, 0, 11, 9, 2, 0, 0
5634, 3, 30, 23, 7, 3, 0
6565, 0, 12, 12, 0, 0, 0
7525, 5, 17, 7, 10, 3, 2
10021, 0, 6, 6, 0, 0, 0
10030, 4, 8, 8, 0, 4, 0
10037, 44, 14, 12, 2, 33, 11
10051, 7, 19, 4, 15, 1, 6
13792, 0, 17, 11, 6, 0, 0
16168, 20, 7, 7, 0, 18, 2
16171, 0, 5, 5, 0, 0, 0
17681, 0, 5, 5, 0, 0, 0
19074, 0, 4, 4, 0, 0, 0
20251, 0, 7, 1, 6, 0, 0
21779, 14, 16, 2, 14, 13, 1
22906, 0, 3, 3, 0, 0, 0
25237, 0, 5, 5, 0, 0, 0
26173, 19, 13, 12, 1, 11, 8
32984, 2, 3, 2, 1, 2, 0
32985, 4, 3, 3, 0, 3, 1
32987, 6, 6, 6, 0, 6, 0
32988, 0, 1, 1, 0, 0, 0
32989, 0, 1, 1, 0, 0, 0
32990, 0, 1, 1, 0, 0, 0
32991, 1, 2, 2, 0, 1, 0
32992, 0, 1, 1, 0, 0, 0
32993, 3, 2, 2, 0, 3, 0
32995, 4, 7, 7, 0, 4, 0
32996, 0, 4, 4, 0, 0, 0
32997, 0, 3, 2, 1, 0, 0
32998, 0, 1, 0, 1, 0, 0
32999, 0, 2, 1, 1, 0, 0
33000, 7, 1, 0, 1, 6, 1
33001, 0, 1, 0, 1, 0, 0
36583, 2, 5, 5, 0, 2, 0
45382, 11, 3, 3, 0, 10, 1
45383, 0, 8, 1, 7, 0, 0
7493, 2, 12, 11, 1, 2, 0
6745, 3, 11, 8, 3, 1, 2
15259, 63, 12, 11, 1, 40, 23
34121, 10, 10, 6, 4, 8, 2
45384, 1, 2, 2, 0, 1, 0
45385, 0, 1, 1, 0, 0, 0
45386, 3, 1, 1, 0, 3, 0
45387, 4, 2, 1, 1, 3, 1
45388, 0, 1, 0, 1, 0, 0
45389, 10, 4, 4, 0, 10, 0
45390, 0, 1, 1, 0, 0, 0
16920, 0, 6, 0, 6, 0, 0
42400, 6, 5, 3, 2, 6, 0
45391, 1, 3, 1, 2, 1, 0
45392, 0, 1, 1, 0, 0, 0
45393, 0, 1, 1, 0, 0, 0
17018, 4, 5, 5, 0, 2, 2
14444, 44, 21, 20, 1, 40, 4
17862, 8, 6, 6, 0, 8, 0
36377, 5, 4, 4, 0, 5, 0
45394, 0, 1, 0, 1, 0, 0
12264, 0, 9, 6, 3, 0, 0
45395, 23, 1, 1, 0, 16, 7
16178, 1, 1, 0, 1, 1, 0
16179, 0, 1, 0, 1, 0, 0
16180, 0, 1, 0, 1, 0, 0
16181, 0, 1, 0, 1, 0, 0
16182, 1, 2, 0, 2, 0, 1
16183, 0, 3, 1, 2, 0, 0
16185, 4, 5, 3, 2, 3, 1
5068, 3, 12, 5, 7, 0, 3
5430, 14, 10, 8, 2, 12, 2
32852, 108, 14, 7, 7, 59, 49
41809, 0, 4, 1, 3, 0, 0
45396, 2, 2, 2, 0, 2, 0
45397, 2, 2, 2, 0, 2, 0
45398, 0, 5, 5, 0, 0, 0
45399, 6, 4, 4, 0, 5, 1
45400, 89, 6, 2, 4, 47, 42
45401, 1, 3, 0, 3, 0, 1
45402, 0, 4, 1, 3, 0, 0
15093, 0, 2, 0, 2, 0, 0
25238, 0, 6, 6, 0, 0, 0
25242, 7, 4, 4, 0, 7, 0
25243, 10, 5, 5, 0, 9, 1
25245, 20, 11, 10, 1, 20, 0
36489, 3, 6, 6, 0, 3, 0
45403, 34, 3, 2, 1, 21, 13
45404, 9, 2, 2, 0, 9, 0
18577, 63, 3, 3, 0, 20, 43
25463, 27, 3, 2, 1, 23, 4
31281, 13, 6, 5, 1, 10, 3
36374, 0, 4, 4, 0, 0, 0
45405, 1, 1, 1, 0, 0, 1
34728, 8, 7, 6, 1, 7, 1
43167, 0, 3, 3, 0, 0, 0
45406, 0, 1, 1, 0, 0, 0
45407, 0, 1, 1, 0, 0, 0
45408, 0, 2, 2, 0, 0, 0
45409, 2, 3, 3, 0, 2, 0
45410, 0, 1, 1, 0, 0, 0
45411, 1, 1, 1, 0, 1, 0
34964, 0, 3, 3, 0, 0, 0
2411, 0, 3, 3, 0, 0, 0
2413, 11, 8, 6, 2, 8, 3
2414, 0, 1, 1, 0, 0, 0
2417, 5, 6, 3, 3, 4, 1
2422, 0, 4, 4, 0, 0, 0
2424, 0, 2, 2, 0, 0, 0
2425, 7, 4, 4, 0, 7, 0
2428, 0, 8, 8, 0, 0, 0
2429, 4, 19, 16, 3, 4, 0
2430, 31, 10, 8, 2, 25, 6
2435, 5, 3, 3, 0, 5, 0
2436, 2, 3, 3, 0, 1, 1
2437, 0, 1, 1, 0, 0, 0
2444, 0, 1, 0, 1, 0, 0
2445, 0, 2, 0, 2, 0, 0
15294, 8, 11, 10, 1, 8, 0
16517, 8, 5, 4, 1, 8, 0
18292, 17, 4, 3, 1, 12, 5
20293, 23, 6, 5, 1, 16, 7
33096, 40, 5, 4, 1, 32, 8
36636, 6, 2, 2, 0, 6, 0
45412, 2, 1, 1, 0, 2, 0
45413, 7, 1, 1, 0, 7, 0
45414, 11, 2, 2, 0, 10, 1
45415, 1, 1, 1, 0, 1, 0
45416, 2, 2, 2, 0, 2, 0
45417, 9, 1, 1, 0, 9, 0
45418, 13, 4, 3, 1, 11, 2
22354, 0, 7, 4, 3, 0, 0
45419, 0, 4, 4, 0, 0, 0
10146, 11, 4, 3, 1, 2, 9
18207, 12, 10, 9, 1, 9, 3
19348, 0, 4, 0, 4, 0, 0
27241, 1, 4, 2, 2, 1, 0
27382, 67, 3, 3, 0, 66, 1
30510, 0, 2, 1, 1, 0, 0
40469, 0, 2, 0, 2, 0, 0
45420, 0, 2, 2, 0, 0, 0
45421, 13, 1, 1, 0, 13, 0
45422, 8, 3, 3, 0, 6, 2
45423, 0, 1, 1, 0, 0, 0
45424, 1, 1, 0, 1, 0, 1
45425, 3, 1, 0, 1, 1, 2
45426, 0, 1, 0, 1, 0, 0
17333, 12, 4, 4, 0, 11, 1
20551, 1, 8, 7, 1, 1, 0
29500, 0, 4, 0, 4, 0, 0
10533, 24, 17, 12, 5, 9, 15
45427, 10, 2, 2, 0, 8, 2
45428, 1, 5, 3, 2, 1, 0
11942, 42, 10, 9, 1, 35, 7
45429, 2, 1, 1, 0, 0, 2
3012, 0, 4, 4, 0, 0, 0
7430, 0, 8, 8, 0, 0, 0
12824, 8, 6, 5, 1, 8, 0
14864, 7, 5, 5, 0, 6, 1
19350, 0, 6, 5, 1, 0, 0
24811, 0, 15, 15, 0, 0, 0
37780, 2, 3, 3, 0, 2, 0
45430, 0, 4, 2, 2, 0, 0
45431, 0, 3, 3, 0, 0, 0
45432, 1, 1, 1, 0, 1, 0
45433, 0, 3, 1, 2, 0, 0
45434, 1, 1, 1, 0, 1, 0
45435, 0, 3, 3, 0, 0, 0
45436, 0, 3, 3, 0, 0, 0
37793, 0, 5, 5, 0, 0, 0
45437, 0, 2, 2, 0, 0, 0
45438, 18, 3, 3, 0, 10, 8
26976, 3, 8, 5, 3, 3, 0
43798, 0, 2, 2, 0, 0, 0
22324, 31, 18, 10, 8, 20, 11
44180, 0, 12, 12, 0, 0, 0
11637, 106, 3, 3, 0, 92, 14
20199, 1, 8, 4, 4, 1, 0
23705, 38, 7, 7, 0, 38, 0
25706, 5, 8, 8, 0, 4, 1
28369, 11, 4, 3, 1, 8, 3
28370, 1, 3, 3, 0, 1, 0
28371, 137, 3, 0, 3, 0, 137
44490, 48, 9, 9, 0, 48, 0
45439, 15, 1, 1, 0, 6, 9
45440, 1, 1, 1, 0, 1, 0
5345, 1, 4, 4, 0, 0, 1
8226, 3, 8, 6, 2, 2, 1
12822, 14, 8, 7, 1, 11, 3
21761, 0, 5, 5, 0, 0, 0
43189, 10, 4, 3, 1, 8, 2
45441, 1, 1, 1, 0, 0, 1
45442, 4, 1, 0, 1, 4, 0
13534, 7, 8, 8, 0, 2, 5
45443, 0, 2, 2, 0, 0, 0
21571, 0, 9, 9, 0, 0, 0
30315, 0, 19, 19, 0, 0, 0
43075, 0, 2, 2, 0, 0, 0
45444, 0, 1, 0, 1, 0, 0
14756, 0, 15, 12, 3, 0, 0
17566, 0, 2, 1, 1, 0, 0
20630, 9, 3, 2, 1, 1, 8
24863, 3, 2, 2, 0, 3, 0
44299, 14, 1, 1, 0, 10, 4
44300, 0, 1, 1, 0, 0, 0
44301, 0, 3, 3, 0, 0, 0
44302, 0, 2, 2, 0, 0, 0
44303, 0, 1, 1, 0, 0, 0
44304, 0, 4, 0, 4, 0, 0
4498, 3, 6, 5, 1, 2, 1
20779, 31, 4, 4, 0, 30, 1
21742, 0, 2, 2, 0, 0, 0
45445, 0, 3, 3, 0, 0, 0
45446, 0, 1, 0, 1, 0, 0
3965, 3, 4, 3, 1, 3, 0
5294, 0, 10, 9, 1, 0, 0
6584, 3, 17, 16, 1, 3, 0
10274, 4, 4, 3, 1, 2, 2
11745, 8, 7, 7, 0, 7, 1
14750, 3, 10, 6, 4, 3, 0
14894, 0, 7, 4, 3, 0, 0
17146, 9, 4, 3, 1, 9, 0
17439, 0, 6, 3, 3, 0, 0
18957, 0, 6, 6, 0, 0, 0
19702, 6, 9, 9, 0, 5, 1
20783, 15, 7, 5, 2, 15, 0
21574, 2, 6, 5, 1, 2, 0
22894, 2, 5, 4, 1, 2, 0
22925, 62, 13, 12, 1, 50, 12
23777, 52, 8, 8, 0, 47, 5
28108, 23, 7, 7, 0, 22, 1
34617, 7, 4, 4, 0, 6, 1
35294, 0, 2, 2, 0, 0, 0
35295, 2, 3, 1, 2, 1, 1
35296, 0, 1, 1, 0, 0, 0
35297, 0, 2, 2, 0, 0, 0
35298, 0, 3, 3, 0, 0, 0
35300, 0, 2, 1, 1, 0, 0
35301, 0, 2, 2, 0, 0, 0
35302, 0, 2, 2, 0, 0, 0
35303, 4, 2, 2, 0, 4, 0
35304, 0, 4, 3, 1, 0, 0
35306, 0, 1, 1, 0, 0, 0
35307, 0, 5, 5, 0, 0, 0
35308, 0, 4, 3, 1, 0, 0
35309, 0, 2, 1, 1, 0, 0
35311, 0, 1, 1, 0, 0, 0
35313, 2, 1, 1, 0, 2, 0
35314, 1, 1, 1, 0, 0, 1
35315, 1, 5, 3, 2, 1, 0
35316, 0, 3, 3, 0, 0, 0
35317, 7, 3, 2, 1, 7, 0
35318, 0, 2, 2, 0, 0, 0
35319, 5, 2, 2, 0, 5, 0
35320, 0, 1, 1, 0, 0, 0
35322, 2, 3, 3, 0, 1, 1
35323, 1, 1, 1, 0, 1, 0
35324, 4, 3, 3, 0, 4, 0
35325, 0, 1, 1, 0, 0, 0
3697, 201, 6, 1, 5, 42, 159
4600, 2, 2, 0, 2, 1, 1
38574, 3, 3, 3, 0, 3, 0
2461, 0, 4, 4, 0, 0, 0
2463, 0, 1, 1, 0, 0, 0
6832, 0, 5, 5, 0, 0, 0
8297, 10, 12, 10, 2, 9, 1
8592, 40, 18, 18, 0, 31, 9
9085, 0, 10, 7, 3, 0, 0
9879, 3, 11, 5, 6, 1, 2
10466, 0, 2, 2, 0, 0, 0
11642, 0, 10, 10, 0, 0, 0
11939, 3, 7, 7, 0, 3, 0
13815, 0, 5, 5, 0, 0, 0
16531, 5, 3, 2, 1, 3, 2
19763, 1, 4, 3, 1, 1, 0
23854, 1, 3, 2, 1, 1, 0
24616, 3, 9, 8, 1, 3, 0
24813, 3, 4, 4, 0, 2, 1
24819, 7, 21, 18, 3, 4, 3
24834, 2, 10, 8, 2, 2, 0
24878, 0, 3, 2, 1, 0, 0
25087, 0, 3, 3, 0, 0, 0
25474, 27, 20, 14, 6, 23, 4
25783, 1, 2, 2, 0, 1, 0
25784, 0, 4, 3, 1, 0, 0
25786, 3, 4, 2, 2, 2, 1
25787, 0, 1, 1, 0, 0, 0
25789, 0, 2, 2, 0, 0, 0
25790, 6, 3, 3, 0, 6, 0
25791, 0, 11, 8, 3, 0, 0
25793, 0, 2, 1, 1, 0, 0
25794, 28, 12, 9, 3, 18, 10
25795, 1, 2, 2, 0, 1, 0
25796, 0, 1, 1, 0, 0, 0
25797, 0, 1, 1, 0, 0, 0
25798, 0, 2, 1, 1, 0, 0
25799, 1, 1, 1, 0, 1, 0
25800, 0, 1, 1, 0, 0, 0
25803, 14, 3, 2, 1, 14, 0
25804, 0, 1, 1, 0, 0, 0
25805, 0, 3, 3, 0, 0, 0
25806, 31, 10, 10, 0, 31, 0
25807, 1, 2, 2, 0, 0, 1
25809, 0, 1, 1, 0, 0, 0
25810, 1, 2, 1, 1, 1, 0
25811, 0, 2, 2, 0, 0, 0
25812, 2, 2, 2, 0, 2, 0
25814, 1, 7, 6, 1, 1, 0
25815, 0, 2, 2, 0, 0, 0
25817, 11, 4, 4, 0, 9, 2
25818, 0, 1, 1, 0, 0, 0
25820, 0, 3, 2, 1, 0, 0
25822, 0, 3, 3, 0, 0, 0
25824, 6, 17, 11, 6, 6, 0
25825, 0, 2, 2, 0, 0, 0
25830, 49, 2, 2, 0, 36, 13
25831, 0, 2, 2, 0, 0, 0
25832, 0, 7, 5, 2, 0, 0
25834, 0, 1, 1, 0, 0, 0
25835, 0, 10, 7, 3, 0, 0
25836, 0, 1, 1, 0, 0, 0
25837, 0, 1, 1, 0, 0, 0
25840, 6, 2, 2, 0, 5, 1
25841, 0, 1, 1, 0, 0, 0
25842, 0, 2, 1, 1, 0, 0
25843, 1, 4, 4, 0, 1, 0
25844, 0, 5, 2, 3, 0, 0
25845, 0, 6, 6, 0, 0, 0
25846, 0, 3, 2, 1, 0, 0
45447, 1, 1, 1, 0, 1, 0
2465, 0, 1, 1, 0, 0, 0
2467, 8, 5, 5, 0, 6, 2
2470, 0, 3, 3, 0, 0, 0
7732, 7, 6, 6, 0, 5, 2
32867, 0, 11, 11, 0, 0, 0
41431, 7, 3, 3, 0, 2, 5
45448, 0, 4, 4, 0, 0, 0
45449, 0, 1, 1, 0, 0, 0
45450, 0, 1, 1, 0, 0, 0
15826, 0, 5, 5, 0, 0, 0
17936, 9, 6, 4, 2, 8, 1
19068, 0, 6, 6, 0, 0, 0
20602, 0, 3, 3, 0, 0, 0
21217, 0, 6, 3, 3, 0, 0
21219, 14, 4, 4, 0, 13, 1
21221, 0, 1, 1, 0, 0, 0
21222, 5, 4, 4, 0, 5, 0
21223, 0, 6, 6, 0, 0, 0
21225, 0, 3, 3, 0, 0, 0
21227, 2, 1, 1, 0, 2, 0
21228, 0, 1, 1, 0, 0, 0
45451, 0, 1, 1, 0, 0, 0
2474, 5, 3, 3, 0, 5, 0
2476, 2, 8, 6, 2, 2, 0
45452, 0, 3, 2, 1, 0, 0
33046, 3, 6, 6, 0, 3, 0
21128, 1, 6, 4, 2, 0, 1
41586, 0, 1, 1, 0, 0, 0
41587, 0, 1, 1, 0, 0, 0
4955, 4, 10, 9, 1, 4, 0
5755, 62, 37, 17, 20, 44, 18
5836, 1, 10, 8, 2, 1, 0
9050, 1, 8, 3, 5, 1, 0
15043, 0, 5, 5, 0, 0, 0
15263, 0, 2, 0, 2, 0, 0
21027, 13, 14, 11, 3, 3, 10
24240, 80, 5, 3, 2, 30, 50
33323, 1, 2, 1, 1, 1, 0
37885, 8, 4, 4, 0, 8, 0
45453, 1, 2, 2, 0, 1, 0
45454, 0, 1, 1, 0, 0, 0
45455, 0, 1, 0, 1, 0, 0
45456, 3, 1, 0, 1, 0, 3
45457, 1, 5, 1, 4, 1, 0
45458, 9, 5, 0, 5, 3, 6
25635, 1, 3, 2, 1, 1, 0
45459, 0, 2, 2, 0, 0, 0
45460, 0, 2, 2, 0, 0, 0
45479, 1, 1, 1, 0, 1, 0
45480, 1, 1, 1, 0, 1, 0
2483, 12, 1, 1, 0, 7, 5
2485, 0, 6, 3, 3, 0, 0
2486, 19, 13, 8, 5, 19, 0
21250, 1, 30, 28, 2, 1, 0
28909, 2, 6, 6, 0, 2, 0
28910, 1, 2, 1, 1, 1, 0
9038, 0, 5, 2, 3, 0, 0
30896, 0, 6, 3, 3, 0, 0
37945, 0, 3, 3, 0, 0, 0
4012, 17, 9, 8, 1, 15, 2
6407, 0, 20, 18, 2, 0, 0
9197, 4, 9, 5, 4, 4, 0
9288, 42, 23, 22, 1, 22, 20
14545, 0, 3, 1, 2, 0, 0
16981, 2, 16, 14, 2, 1, 1
23954, 0, 4, 4, 0, 0, 0
29514, 24, 2, 2, 0, 24, 0
29922, 16, 6, 5, 1, 14, 2
34943, 0, 2, 0, 2, 0, 0
35388, 3, 3, 2, 1, 3, 0
35633, 0, 2, 0, 2, 0, 0
35747, 0, 3, 2, 1, 0, 0
35748, 11, 3, 3, 0, 9, 2
35749, 0, 6, 3, 3, 0, 0
35750, 0, 1, 1, 0, 0, 0
35751, 0, 1, 0, 1, 0, 0
35752, 0, 3, 2, 1, 0, 0
35753, 0, 1, 0, 1, 0, 0
39211, 3, 4, 2, 2, 1, 2
29223, 3, 4, 2, 2, 1, 2
7412, 1, 12, 11, 1, 0, 1
13143, 16, 5, 5, 0, 15, 1
13228, 0, 3, 2, 1, 0, 0
16266, 10, 4, 4, 0, 10, 0
20323, 14, 9, 2, 7, 13, 1
36683, 0, 2, 2, 0, 0, 0
38289, 1, 2, 2, 0, 0, 1
38315, 1, 4, 1, 3, 1, 0
45481, 0, 1, 1, 0, 0, 0
45482, 0, 2, 1, 1, 0, 0
45483, 0, 1, 1, 0, 0, 0
45484, 3, 2, 1, 1, 3, 0
45485, 0, 1, 1, 0, 0, 0
45486, 0, 4, 4, 0, 0, 0
45487, 0, 1, 1, 0, 0, 0
45488, 2, 1, 0, 1, 2, 0
45489, 6, 5, 5, 0, 6, 0
3353, 0, 7, 7, 0, 0, 0
3655, 43, 4, 3, 1, 6, 37
4809, 11, 3, 2, 1, 11, 0
14859, 15, 6, 6, 0, 10, 5
14860, 0, 1, 1, 0, 0, 0
14863, 3, 2, 2, 0, 3, 0
14865, 0, 1, 1, 0, 0, 0
14866, 0, 1, 1, 0, 0, 0
14867, 4, 3, 3, 0, 4, 0
14868, 0, 3, 3, 0, 0, 0
14869, 0, 1, 1, 0, 0, 0
14870, 0, 1, 1, 0, 0, 0
14873, 0, 1, 1, 0, 0, 0
14874, 0, 5, 5, 0, 0, 0
14875, 14, 2, 2, 0, 14, 0
14876, 19, 2, 1, 1, 11, 8
14879, 0, 10, 9, 1, 0, 0
14882, 2, 1, 1, 0, 2, 0
14884, 7, 2, 2, 0, 7, 0
14885, 3, 6, 6, 0, 3, 0
14886, 0, 4, 3, 1, 0, 0
14888, 0, 4, 4, 0, 0, 0
14889, 0, 2, 2, 0, 0, 0
14891, 0, 2, 2, 0, 0, 0
14893, 0, 2, 1, 1, 0, 0
14895, 18, 8, 7, 1, 17, 1
13315, 0, 11, 11, 0, 0, 0
17269, 11, 6, 6, 0, 8, 3
19545, 3, 1, 1, 0, 3, 0
19546, 3, 2, 2, 0, 3, 0
19552, 8, 8, 8, 0, 8, 0
19553, 0, 5, 1, 4, 0, 0
19554, 5, 3, 3, 0, 5, 0
19555, 0, 1, 1, 0, 0, 0
19557, 0, 13, 13, 0, 0, 0
19558, 0, 1, 1, 0, 0, 0
19559, 0, 9, 6, 3, 0, 0
12274, 13, 8, 8, 0, 12, 1
13701, 9, 4, 3, 1, 2, 7
15790, 95, 6, 6, 0, 45, 50
35359, 26, 6, 5, 1, 20, 6
41368, 6, 6, 5, 1, 5, 1
41682, 0, 2, 2, 0, 0, 0
45490, 0, 1, 1, 0, 0, 0
45491, 0, 1, 1, 0, 0, 0
45492, 1, 2, 2, 0, 1, 0
45493, 0, 4, 4, 0, 0, 0
13505, 0, 2, 2, 0, 0, 0
14944, 0, 3, 2, 1, 0, 0
14946, 1, 3, 1, 2, 1, 0
45494, 1, 1, 1, 0, 1, 0
45495, 7, 4, 4, 0, 5, 2
45496, 2, 2, 2, 0, 2, 0
22342, 0, 7, 7, 0, 0, 0
45497, 1, 2, 2, 0, 0, 1
3206, 0, 6, 3, 3, 0, 0
3272, 0, 4, 4, 0, 0, 0
3528, 21, 4, 4, 0, 21, 0
3530, 27, 7, 3, 4, 6, 21
3533, 20, 2, 2, 0, 16, 4
3537, 2, 3, 3, 0, 2, 0
3538, 13, 2, 2, 0, 12, 1
3543, 29, 4, 3, 1, 29, 0
3545, 79, 3, 3, 0, 77, 2
3547, 5, 7, 7, 0, 5, 0
3550, 8, 14, 13, 1, 8, 0
3552, 0, 7, 7, 0, 0, 0
3554, 0, 1, 1, 0, 0, 0
3556, 1, 3, 1, 2, 1, 0
3558, 1, 3, 3, 0, 1, 0
3559, 0, 4, 3, 1, 0, 0
3561, 1, 1, 1, 0, 1, 0
3562, 1, 5, 3, 2, 1, 0
3567, 0, 1, 1, 0, 0, 0
3568, 21, 4, 3, 1, 17, 4
3570, 6, 8, 5, 3, 5, 1
3571, 0, 3, 3, 0, 0, 0
3572, 21, 5, 4, 1, 20, 1
