node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
3573, 8, 21, 20, 1, 8, 0
3577, 0, 9, 8, 1, 0, 0
3583, 0, 2, 2, 0, 0, 0
3587, 3, 9, 8, 1, 0, 3
3589, 0, 2, 2, 0, 0, 0
3592, 0, 7, 7, 0, 0, 0
3593, 2, 9, 9, 0, 2, 0
3599, 1, 1, 1, 0, 1, 0
3603, 0, 10, 6, 4, 0, 0
3605, 6, 4, 3, 1, 5, 1
3606, 1, 2, 1, 1, 1, 0
3612, 2, 12, 10, 2, 1, 1
3615, 0, 2, 1, 1, 0, 0
3620, 0, 1, 1, 0, 0, 0
3621, 22, 6, 6, 0, 14, 8
3631, 10, 8, 5, 3, 9, 1
3644, 19, 4, 4, 0, 19, 0
3647, 0, 6, 2, 4, 0, 0
3648, 0, 3, 1, 2, 0, 0
3649, 0, 1, 0, 1, 0, 0
3651, 0, 1, 0, 1, 0, 0
3652, 3, 6, 4, 2, 3, 0
29931, 5, 7, 5, 2, 4, 1
7692, 6, 4, 4, 0, 6, 0
17881, 3, 3, 2, 1, 3, 0
18055, 0, 5, 3, 2, 0, 0
18156, 8, 1, 1, 0, 6, 2
18157, 0, 1, 1, 0, 0, 0
18159, 0, 3, 3, 0, 0, 0
18160, 13, 5, 5, 0, 13, 0
18161, 1, 3, 3, 0, 1, 0
18162, 7, 6, 4, 2, 4, 3
18165, 0, 3, 3, 0, 0, 0
18167, 0, 2, 2, 0, 0, 0
18168, 3, 2, 2, 0, 3, 0
18169, 0, 6, 6, 0, 0, 0
18171, 0, 13, 11, 2, 0, 0
18172, 11, 3, 3, 0, 10, 1
18175, 20, 10, 10, 0, 20, 0
4749, 0, 6, 6, 0, 0, 0
16208, 3, 10, 9, 1, 2, 1
17055, 4, 7, 5, 2, 3, 1
21340, 22, 15, 9, 6, 5, 17
26358, 6, 2, 1, 1, 4, 2
26360, 1, 2, 2, 0, 1, 0
26361, 0, 15, 15, 0, 0, 0
26362, 7, 1, 1, 0, 7, 0
26363, 0, 8, 8, 0, 0, 0
26364, 19, 2, 2, 0, 19, 0
26365, 0, 1, 1, 0, 0, 0
7041, 27, 3, 3, 0, 27, 0
9161, 2, 6, 5, 1, 2, 0
15319, 5, 6, 5, 1, 3, 2
15322, 0, 2, 2, 0, 0, 0
15324, 3, 5, 5, 0, 3, 0
15326, 19, 7, 7, 0, 18, 1
15327, 8, 1, 1, 0, 8, 0
15328, 0, 3, 2, 1, 0, 0
15329, 0, 3, 3, 0, 0, 0
15330, 17, 2, 2, 0, 10, 7
4679, 45, 31, 29, 2, 41, 4
17752, 0, 6, 6, 0, 0, 0
27577, 139, 9, 6, 3, 74, 65
45498, 1, 1, 1, 0, 1, 0
45499, 1, 1, 1, 0, 1, 0
45500, 1, 1, 1, 0, 1, 0
45501, 4, 1, 1, 0, 4, 0
45502, 85, 9, 8, 1, 85, 0
7192, 30, 14, 13, 1, 25, 5
21795, 27, 7, 5, 2, 23, 4
22589, 60, 20, 18, 2, 41, 19
22831, 40, 13, 11, 2, 39, 1
24062, 18, 5, 3, 2, 6, 12
25778, 16, 7, 7, 0, 16, 0
28939, 7, 8, 5, 3, 5, 2
29202, 6, 4, 1, 3, 1, 5
44070, 0, 2, 1, 1, 0, 0
45503, 18, 1, 1, 0, 8, 10
45504, 14, 3, 3, 0, 14, 0
45505, 1, 1, 1, 0, 1, 0
45506, 4, 3, 3, 0, 4, 0
45507, 10, 3, 3, 0, 10, 0
45508, 12, 2, 1, 1, 4, 8
45509, 0, 1, 0, 1, 0, 0
45510, 0, 4, 2, 2, 0, 0
45511, 0, 1, 0, 1, 0, 0
45512, 0, 1, 0, 1, 0, 0
45513, 0, 1, 0, 1, 0, 0
15593, 1, 5, 5, 0, 0, 1
45514, 0, 1, 0, 1, 0, 0
45515, 0, 3, 0, 3, 0, 0
23601, 0, 1, 1, 0, 0, 0
38805, 0, 1, 1, 0, 0, 0
38806, 11, 4, 4, 0, 11, 0
39131, 21, 4, 3, 1, 19, 2
45516, 2, 1, 1, 0, 2, 0
3432, 0, 17, 8, 9, 0, 0
5666, 0, 5, 5, 0, 0, 0
6194, 2, 20, 14, 6, 1, 1
10555, 0, 3, 3, 0, 0, 0
13030, 2, 18, 17, 1, 2, 0
13636, 9, 4, 4, 0, 8, 1
13870, 4, 11, 9, 2, 4, 0
14020, 16, 2, 2, 0, 15, 1
21164, 4, 4, 4, 0, 4, 0
21260, 0, 14, 13, 1, 0, 0
22293, 2, 16, 10, 6, 2, 0
23112, 26, 9, 6, 3, 26, 0
23871, 4, 5, 5, 0, 4, 0
32498, 2, 15, 12, 3, 2, 0
36466, 0, 3, 2, 1, 0, 0
38245, 1, 9, 5, 4, 1, 0
38808, 11, 2, 2, 0, 11, 0
38809, 2, 1, 1, 0, 2, 0
38810, 2, 3, 1, 2, 2, 0
38811, 3, 2, 2, 0, 3, 0
38812, 0, 2, 2, 0, 0, 0
38814, 0, 1, 1, 0, 0, 0
38815, 2, 3, 3, 0, 1, 1
38816, 0, 1, 1, 0, 0, 0
38817, 1, 3, 2, 1, 1, 0
38818, 1, 2, 2, 0, 1, 0
38819, 20, 5, 5, 0, 20, 0
38820, 6, 1, 1, 0, 6, 0
38821, 0, 6, 3, 3, 0, 0
38822, 4, 2, 1, 1, 4, 0
38824, 1, 3, 3, 0, 1, 0
38825, 36, 8, 4, 4, 23, 13
38826, 3, 1, 1, 0, 3, 0
38827, 0, 1, 1, 0, 0, 0
38828, 0, 2, 2, 0, 0, 0
38829, 8, 6, 6, 0, 7, 1
30361, 9, 3, 3, 0, 9, 0
44483, 0, 2, 2, 0, 0, 0
5346, 1, 1, 1, 0, 1, 0
3389, 5, 16, 9, 7, 4, 1
6704, 1, 12, 10, 2, 0, 1
11791, 0, 1, 1, 0, 0, 0
11792, 1, 2, 2, 0, 1, 0
11794, 0, 1, 1, 0, 0, 0
11795, 1, 1, 1, 0, 1, 0
11796, 0, 2, 2, 0, 0, 0
11798, 1, 1, 1, 0, 1, 0
14589, 1, 8, 8, 0, 1, 0
24298, 4, 9, 5, 4, 3, 1
44891, 0, 1, 1, 0, 0, 0
44892, 1, 2, 2, 0, 1, 0
28193, 2, 4, 4, 0, 2, 0
45517, 0, 2, 2, 0, 0, 0
45518, 0, 1, 1, 0, 0, 0
45519, 0, 1, 1, 0, 0, 0
45520, 1, 1, 0, 1, 0, 1
6602, 3, 6, 6, 0, 3, 0
23803, 0, 1, 1, 0, 0, 0
14847, 0, 6, 6, 0, 0, 0
27683, 11, 5, 3, 2, 11, 0
24355, 5, 4, 3, 1, 4, 1
33404, 20, 7, 7, 0, 15, 5
37104, 21, 4, 4, 0, 20, 1
38397, 5, 3, 2, 1, 2, 3
41766, 19, 3, 2, 1, 14, 5
45521, 0, 3, 3, 0, 0, 0
45522, 6, 1, 1, 0, 6, 0
45523, 0, 3, 3, 0, 0, 0
45524, 0, 1, 1, 0, 0, 0
25687, 34, 10, 9, 1, 33, 1
30269, 10, 1, 0, 1, 5, 5
34755, 0, 2, 1, 1, 0, 0
45525, 1, 2, 2, 0, 1, 0
45526, 0, 1, 1, 0, 0, 0
45527, 4, 1, 1, 0, 2, 2
45528, 0, 1, 0, 1, 0, 0
3262, 3, 14, 13, 1, 3, 0
7217, 2, 9, 5, 4, 1, 1
17565, 6, 10, 9, 1, 4, 2
20716, 0, 9, 9, 0, 0, 0
24943, 0, 1, 1, 0, 0, 0
24944, 1, 1, 1, 0, 1, 0
24946, 0, 1, 1, 0, 0, 0
24948, 0, 1, 0, 1, 0, 0
15496, 3, 11, 10, 1, 3, 0
20876, 3, 3, 3, 0, 3, 0
4974, 23, 6, 6, 0, 23, 0
10197, 0, 4, 4, 0, 0, 0
17082, 0, 2, 2, 0, 0, 0
19640, 0, 2, 2, 0, 0, 0
19645, 0, 1, 1, 0, 0, 0
19646, 0, 1, 1, 0, 0, 0
19648, 0, 5, 4, 1, 0, 0
19649, 0, 2, 2, 0, 0, 0
19651, 44, 6, 6, 0, 41, 3
19652, 2, 4, 4, 0, 2, 0
19654, 4, 5, 4, 1, 4, 0
3339, 0, 9, 7, 2, 0, 0
44608, 7, 3, 3, 0, 7, 0
9665, 8, 7, 6, 1, 8, 0
26283, 11, 5, 5, 0, 10, 1
27254, 1, 10, 5, 5, 0, 1
28145, 0, 1, 1, 0, 0, 0
28146, 0, 1, 1, 0, 0, 0
28147, 9, 4, 3, 1, 9, 0
28148, 4, 3, 3, 0, 4, 0
28149, 0, 1, 1, 0, 0, 0
28150, 6, 4, 2, 2, 5, 1
28151, 0, 2, 2, 0, 0, 0
28152, 1, 2, 2, 0, 0, 1
3159, 0, 14, 13, 1, 0, 0
4731, 2, 4, 3, 1, 2, 0
8299, 6, 6, 3, 3, 6, 0
8589, 2, 8, 7, 1, 2, 0
11895, 0, 8, 0, 8, 0, 0
16247, 14, 3, 1, 2, 14, 0
19839, 1, 4, 4, 0, 1, 0
19869, 0, 2, 0, 2, 0, 0
19871, 0, 5, 1, 4, 0, 0
23988, 10, 11, 7, 4, 7, 3
26200, 19, 2, 1, 1, 7, 12
30946, 6, 7, 3, 4, 4, 2
34550, 0, 4, 1, 3, 0, 0
38954, 1, 3, 1, 2, 1, 0
41487, 9, 7, 5, 2, 9, 0
44746, 4, 7, 0, 7, 0, 4
44753, 0, 2, 0, 2, 0, 0
45529, 0, 1, 1, 0, 0, 0
45530, 0, 5, 4, 1, 0, 0
45531, 0, 1, 1, 0, 0, 0
45532, 0, 1, 1, 0, 0, 0
45533, 1, 4, 2, 2, 1, 0
45534, 0, 2, 0, 2, 0, 0
45535, 0, 2, 0, 2, 0, 0
45536, 1, 3, 1, 2, 1, 0
45537, 0, 1, 0, 1, 0, 0
45538, 1, 2, 1, 1, 1, 0
45539, 0, 1, 0, 1, 0, 0
45540, 0, 6, 1, 5, 0, 0
45541, 0, 1, 0, 1, 0, 0
45542, 0, 4, 1, 3, 0, 0
45543, 0, 1, 0, 1, 0, 0
45544, 1, 2, 0, 2, 1, 0
45545, 0, 4, 0, 4, 0, 0
45546, 0, 1, 0, 1, 0, 0
45547, 0, 2, 1, 1, 0, 0
45548, 0, 7, 0, 7, 0, 0
45549, 1, 1, 1, 0, 1, 0
45550, 1, 2, 2, 0, 1, 0
45551, 4, 1, 1, 0, 3, 1
45552, 1, 1, 1, 0, 1, 0
45553, 6, 2, 2, 0, 6, 0
45554, 2, 1, 1, 0, 2, 0
14838, 0, 10, 7, 3, 0, 0
45006, 15, 2, 0, 2, 12, 3
9324, 1, 6, 6, 0, 1, 0
14316, 0, 2, 2, 0, 0, 0
14317, 0, 1, 1, 0, 0, 0
45555, 1, 1, 1, 0, 1, 0
45556, 0, 1, 1, 0, 0, 0
16964, 0, 9, 9, 0, 0, 0
23218, 0, 6, 5, 1, 0, 0
32699, 8, 3, 3, 0, 8, 0
34593, 0, 6, 4, 2, 0, 0
36631, 0, 1, 1, 0, 0, 0
36632, 0, 2, 2, 0, 0, 0
36633, 0, 3, 3, 0, 0, 0
36635, 2, 4, 2, 2, 2, 0
25204, 2, 2, 2, 0, 2, 0
25205, 46, 1, 1, 0, 30, 16
2726, 0, 16, 16, 0, 0, 0
28457, 6, 6, 3, 3, 1, 5
45557, 0, 1, 1, 0, 0, 0
45558, 0, 3, 3, 0, 0, 0
45559, 0, 1, 1, 0, 0, 0
19310, 0, 14, 9, 5, 0, 0
45560, 3, 6, 4, 2, 1, 2
45561, 0, 1, 1, 0, 0, 0
45562, 21, 2, 1, 1, 8, 13
45563, 3, 1, 1, 0, 3, 0
45564, 1, 1, 1, 0, 1, 0
45565, 0, 1, 1, 0, 0, 0
45566, 1, 1, 1, 0, 0, 1
19809, 0, 6, 6, 0, 0, 0
45567, 0, 1, 1, 0, 0, 0
22658, 1, 2, 2, 0, 1, 0
37043, 3, 4, 4, 0, 3, 0
18820, 51, 4, 4, 0, 49, 2
45568, 1, 1, 1, 0, 1, 0
45569, 5, 2, 2, 0, 5, 0
14140, 0, 8, 7, 1, 0, 0
14508, 201, 18, 17, 1, 160, 41
2982, 0, 7, 7, 0, 0, 0
14547, 58, 6, 5, 1, 58, 0
39232, 3, 2, 2, 0, 3, 0
39234, 0, 3, 3, 0, 0, 0
39235, 0, 1, 1, 0, 0, 0
39236, 0, 1, 1, 0, 0, 0
39237, 0, 2, 2, 0, 0, 0
39238, 2, 2, 2, 0, 2, 0
39239, 0, 1, 1, 0, 0, 0
39240, 3, 7, 7, 0, 3, 0
39241, 0, 1, 1, 0, 0, 0
12262, 0, 1, 0, 1, 0, 0
10612, 49, 12, 11, 1, 36, 13
10613, 2, 6, 4, 2, 2, 0
10614, 0, 1, 1, 0, 0, 0
24013, 1, 9, 9, 0, 1, 0
27047, 11, 6, 6, 0, 7, 4
27048, 0, 2, 2, 0, 0, 0
27049, 0, 1, 1, 0, 0, 0
27052, 0, 1, 1, 0, 0, 0
27053, 1, 1, 1, 0, 1, 0
27054, 5, 6, 6, 0, 5, 0
27055, 0, 1, 1, 0, 0, 0
6594, 0, 9, 7, 2, 0, 0
16965, 0, 2, 2, 0, 0, 0
18247, 0, 11, 10, 1, 0, 0
18804, 0, 7, 7, 0, 0, 0
18805, 0, 3, 3, 0, 0, 0
18806, 1, 2, 2, 0, 1, 0
18807, 7, 8, 8, 0, 5, 2
18808, 0, 1, 1, 0, 0, 0
18809, 0, 1, 1, 0, 0, 0
18810, 0, 3, 3, 0, 0, 0
18811, 5, 2, 2, 0, 4, 1
18813, 0, 9, 8, 1, 0, 0
18814, 0, 2, 2, 0, 0, 0
18815, 0, 1, 0, 1, 0, 0
9150, 2, 13, 8, 5, 2, 0
17904, 5, 4, 3, 1, 5, 0
38921, 2, 1, 1, 0, 2, 0
38922, 6, 2, 2, 0, 6, 0
38923, 0, 1, 1, 0, 0, 0
38924, 0, 1, 1, 0, 0, 0
38925, 0, 1, 1, 0, 0, 0
38926, 0, 1, 1, 0, 0, 0
38927, 0, 1, 1, 0, 0, 0
38928, 0, 2, 1, 1, 0, 0
38930, 1, 3, 3, 0, 1, 0
38931, 0, 2, 2, 0, 0, 0
38932, 1, 1, 1, 0, 1, 0
9007, 1, 4, 4, 0, 1, 0
13108, 0, 3, 3, 0, 0, 0
13200, 10, 4, 2, 2, 10, 0
18457, 17, 3, 3, 0, 17, 0
19542, 19, 12, 7, 5, 17, 2
20497, 1, 6, 5, 1, 1, 0
23569, 11, 6, 4, 2, 11, 0
24048, 0, 5, 4, 1, 0, 0
31410, 37, 5, 4, 1, 21, 16
31471, 57, 4, 4, 0, 57, 0
41412, 14, 8, 8, 0, 14, 0
41413, 1, 4, 4, 0, 1, 0
41414, 0, 1, 1, 0, 0, 0
41415, 0, 1, 1, 0, 0, 0
41416, 3, 4, 3, 1, 3, 0
41417, 0, 3, 3, 0, 0, 0
41418, 1, 1, 1, 0, 1, 0
41419, 2, 3, 3, 0, 2, 0
41420, 0, 1, 1, 0, 0, 0
41421, 8, 4, 4, 0, 8, 0
41422, 0, 3, 3, 0, 0, 0
41423, 0, 1, 1, 0, 0, 0
41424, 0, 4, 4, 0, 0, 0
41425, 4, 1, 1, 0, 4, 0
41426, 11, 2, 2, 0, 11, 0
41427, 0, 1, 1, 0, 0, 0
7669, 1, 1, 1, 0, 1, 0
7672, 0, 2, 2, 0, 0, 0
7674, 4, 1, 1, 0, 4, 0
7678, 0, 3, 3, 0, 0, 0
7679, 0, 1, 1, 0, 0, 0
7682, 0, 1, 1, 0, 0, 0
7684, 1, 8, 7, 1, 0, 1
7685, 4, 10, 10, 0, 4, 0
7688, 1, 1, 1, 0, 1, 0
7691, 8, 2, 2, 0, 8, 0
7696, 0, 2, 2, 0, 0, 0
7701, 2, 2, 1, 1, 2, 0
7702, 9, 2, 2, 0, 8, 1
7707, 4, 1, 1, 0, 2, 2
7710, 1, 2, 1, 1, 1, 0
7712, 6, 2, 2, 0, 3, 3
7714, 2, 1, 1, 0, 2, 0
7715, 0, 2, 1, 1, 0, 0
7716, 0, 8, 5, 3, 0, 0
7718, 1, 1, 1, 0, 1, 0
7719, 0, 1, 1, 0, 0, 0
7728, 0, 1, 1, 0, 0, 0
7730, 1, 2, 2, 0, 1, 0
7734, 0, 2, 1, 1, 0, 0
7738, 0, 1, 1, 0, 0, 0
7739, 0, 15, 15, 0, 0, 0
7740, 13, 13, 10, 3, 13, 0
7746, 1, 1, 1, 0, 1, 0
13717, 2, 2, 2, 0, 2, 0
19333, 0, 22, 18, 4, 0, 0
24261, 0, 6, 6, 0, 0, 0
24349, 0, 4, 3, 1, 0, 0
29306, 0, 6, 2, 4, 0, 0
34323, 0, 4, 0, 4, 0, 0
45570, 0, 1, 1, 0, 0, 0
45571, 0, 6, 6, 0, 0, 0
45572, 0, 1, 1, 0, 0, 0
45573, 1, 1, 1, 0, 1, 0
5902, 0, 17, 17, 0, 0, 0
13747, 7, 9, 6, 3, 6, 1
18447, 12, 3, 3, 0, 10, 2
20995, 7, 2, 2, 0, 7, 0
26262, 3, 3, 3, 0, 3, 0
27593, 8, 2, 2, 0, 5, 3
32603, 5, 4, 4, 0, 5, 0
33319, 7, 1, 1, 0, 6, 1
34585, 20, 8, 7, 1, 18, 2
35936, 20, 2, 2, 0, 15, 5
35941, 15, 1, 1, 0, 13, 2
37851, 0, 3, 3, 0, 0, 0
44161, 3, 1, 1, 0, 3, 0
45574, 0, 1, 1, 0, 0, 0
45575, 1, 2, 2, 0, 1, 0
45576, 2, 1, 1, 0, 2, 0
45577, 0, 1, 1, 0, 0, 0
45578, 0, 1, 1, 0, 0, 0
45579, 1, 2, 2, 0, 1, 0
45580, 5, 1, 1, 0, 5, 0
45581, 0, 2, 2, 0, 0, 0
45582, 0, 1, 1, 0, 0, 0
45583, 0, 2, 2, 0, 0, 0
45584, 2, 1, 1, 0, 2, 0
45585, 2, 1, 1, 0, 2, 0
45586, 0, 1, 1, 0, 0, 0
45587, 8, 3, 3, 0, 8, 0
45588, 3, 2, 2, 0, 3, 0
45589, 2, 2, 2, 0, 2, 0
12355, 0, 5, 5, 0, 0, 0
19112, 4, 7, 6, 1, 4, 0
20407, 4, 4, 4, 0, 4, 0
20408, 9, 5, 5, 0, 9, 0
39248, 2, 1, 1, 0, 2, 0
39249, 3, 7, 6, 1, 1, 2
39250, 0, 4, 4, 0, 0, 0
39251, 0, 2, 2, 0, 0, 0
39252, 0, 1, 1, 0, 0, 0
39253, 2, 2, 2, 0, 2, 0
39254, 2, 2, 2, 0, 2, 0
39255, 1, 2, 2, 0, 1, 0
39256, 0, 1, 1, 0, 0, 0
39257, 0, 2, 2, 0, 0, 0
5667, 0, 4, 3, 1, 0, 0
45590, 0, 2, 0, 2, 0, 0
14502, 2, 15, 6, 9, 2, 0
15498, 8, 8, 8, 0, 8, 0
22465, 1, 2, 2, 0, 1, 0
22497, 1, 2, 2, 0, 1, 0
26688, 13, 8, 6, 2, 10, 3
33289, 2, 4, 4, 0, 2, 0
45591, 18, 1, 1, 0, 17, 1
45592, 8, 4, 4, 0, 8, 0
45593, 14, 4, 4, 0, 14, 0
45594, 1, 1, 1, 0, 1, 0
45595, 0, 1, 1, 0, 0, 0
45596, 1, 1, 1, 0, 1, 0
45597, 3, 2, 2, 0, 3, 0
45598, 1, 1, 1, 0, 1, 0
15977, 0, 10, 10, 0, 0, 0
16815, 8, 2, 2, 0, 6, 2
25896, 4, 8, 8, 0, 2, 2
25897, 0, 1, 1, 0, 0, 0
25898, 0, 2, 2, 0, 0, 0
25899, 0, 2, 2, 0, 0, 0
25900, 4, 10, 10, 0, 0, 4
25901, 0, 2, 1, 1, 0, 0
25902, 4, 1, 1, 0, 4, 0
45599, 0, 1, 1, 0, 0, 0
45600, 6, 3, 3, 0, 6, 0
45601, 1, 3, 3, 0, 1, 0
45602, 32, 2, 2, 0, 29, 3
45603, 3, 2, 2, 0, 3, 0
45604, 4, 2, 2, 0, 4, 0
45605, 1, 3, 3, 0, 1, 0
45606, 0, 3, 1, 2, 0, 0
6431, 5, 7, 6, 1, 5, 0
27207, 0, 4, 3, 1, 0, 0
45607, 3, 1, 1, 0, 3, 0
45608, 0, 1, 1, 0, 0, 0
45609, 7, 6, 5, 1, 7, 0
4791, 3, 7, 7, 0, 3, 0
46436, 0, 1, 1, 0, 0, 0
46437, 3, 1, 1, 0, 3, 0
46438, 0, 1, 0, 1, 0, 0
5423, 20, 14, 14, 0, 20, 0
23663, 0, 3, 3, 0, 0, 0
23664, 0, 12, 10, 2, 0, 0
23665, 0, 5, 5, 0, 0, 0
23666, 2, 3, 3, 0, 2, 0
23667, 3, 4, 3, 1, 2, 1
45610, 0, 3, 3, 0, 0, 0
16645, 2, 6, 5, 1, 2, 0
19002, 0, 6, 6, 0, 0, 0
46481, 0, 1, 1, 0, 0, 0
46482, 0, 1, 1, 0, 0, 0
6326, 0, 26, 23, 3, 0, 0
6404, 3, 2, 2, 0, 2, 1
9298, 0, 12, 7, 5, 0, 0
11748, 0, 8, 3, 5, 0, 0
13077, 0, 7, 7, 0, 0, 0
15005, 1, 10, 8, 2, 1, 0
15097, 0, 6, 5, 1, 0, 0
17783, 0, 7, 6, 1, 0, 0
19669, 0, 6, 3, 3, 0, 0
29483, 0, 13, 12, 1, 0, 0
30197, 49, 13, 11, 2, 41, 8
46483, 0, 1, 1, 0, 0, 0
46484, 1, 1, 1, 0, 1, 0
46485, 0, 2, 1, 1, 0, 0
46486, 0, 1, 1, 0, 0, 0
46487, 0, 1, 0, 1, 0, 0
6794, 1, 1, 1, 0, 1, 0
6798, 0, 3, 1, 2, 0, 0
6800, 0, 4, 2, 2, 0, 0
6812, 2, 1, 1, 0, 2, 0
6820, 1, 5, 3, 2, 0, 1
36981, 10, 5, 4, 1, 4, 6
44296, 0, 2, 2, 0, 0, 0
10521, 2, 5, 4, 1, 1, 1
11986, 7, 3, 3, 0, 7, 0
46488, 0, 1, 1, 0, 0, 0
46489, 0, 1, 0, 1, 0, 0
3053, 0, 12, 1, 11, 0, 0
29473, 13, 9, 4, 5, 9, 4
31259, 5, 3, 1, 2, 5, 0
31261, 0, 3, 1, 2, 0, 0
34740, 0, 2, 1, 1, 0, 0
46439, 3, 4, 4, 0, 3, 0
46440, 3, 4, 4, 0, 3, 0
46441, 0, 1, 1, 0, 0, 0
46442, 3, 3, 3, 0, 3, 0
46443, 0, 1, 0, 1, 0, 0
46444, 0, 1, 0, 1, 0, 0
15161, 0, 7, 7, 0, 0, 0
34005, 0, 22, 22, 0, 0, 0
46490, 0, 2, 2, 0, 0, 0
14493, 0, 4, 4, 0, 0, 0
2902, 1, 6, 6, 0, 0, 1
2903, 0, 1, 1, 0, 0, 0
2907, 32, 7, 6, 1, 30, 2
2909, 4, 3, 2, 1, 3, 1
2911, 8, 1, 1, 0, 6, 2
2913, 15, 10, 7, 3, 14, 1
2925, 0, 1, 1, 0, 0, 0
2926, 0, 1, 1, 0, 0, 0
6707, 0, 5, 3, 2, 0, 0
46491, 0, 2, 2, 0, 0, 0
46492, 0, 4, 4, 0, 0, 0
46493, 3, 2, 2, 0, 3, 0
11624, 0, 16, 16, 0, 0, 0
46494, 1, 2, 2, 0, 1, 0
15193, 17, 12, 3, 9, 6, 11
46495, 0, 2, 2, 0, 0, 0
46496, 2, 4, 3, 1, 1, 1
46497, 0, 4, 2, 2, 0, 0
46498, 10, 3, 3, 0, 10, 0
46499, 0, 1, 1, 0, 0, 0
2831, 2, 5, 4, 1, 2, 0
10496, 7, 16, 12, 4, 6, 1
11530, 2, 3, 1, 2, 2, 0
13349, 9, 15, 12, 3, 4, 5
13616, 7, 18, 13, 5, 6, 1
14454, 2, 6, 2, 4, 2, 0
14834, 0, 5, 4, 1, 0, 0
16803, 12, 8, 6, 2, 12, 0
18842, 0, 6, 6, 0, 0, 0
20356, 3, 7, 2, 5, 2, 1
22139, 9, 15, 10, 5, 5, 4
25435, 14, 1, 0, 1, 14, 0
32551, 2, 6, 4, 2, 2, 0
33574, 0, 3, 2, 1, 0, 0
35775, 0, 5, 3, 2, 0, 0
36651, 2, 4, 4, 0, 2, 0
37489, 0, 3, 2, 1, 0, 0
37961, 0, 5, 3, 2, 0, 0
41584, 0, 3, 2, 1, 0, 0
44264, 1, 2, 1, 1, 0, 1
46500, 0, 2, 1, 1, 0, 0
46501, 0, 2, 1, 1, 0, 0
46502, 0, 2, 2, 0, 0, 0
46503, 0, 2, 2, 0, 0, 0
46504, 5, 1, 1, 0, 4, 1
46505, 12, 1, 1, 0, 9, 3
46506, 0, 2, 1, 1, 0, 0
46507, 0, 1, 0, 1, 0, 0
46508, 0, 2, 1, 1, 0, 0
46509, 0, 1, 0, 1, 0, 0
46510, 1, 3, 2, 1, 1, 0
46511, 0, 1, 0, 1, 0, 0
46512, 0, 3, 2, 1, 0, 0
46513, 0, 1, 0, 1, 0, 0
46514, 1, 1, 0, 1, 1, 0
46515, 0, 1, 0, 1, 0, 0
46516, 2, 2, 1, 1, 2, 0
46517, 0, 1, 0, 1, 0, 0
46518, 7, 1, 0, 1, 7, 0
46519, 2, 6, 5, 1, 2, 0
46520, 0, 3, 2, 1, 0, 0
46521, 1, 1, 0, 1, 1, 0
31583, 1, 2, 1, 1, 1, 0
40534, 14, 6, 5, 1, 14, 0
45676, 0, 2, 2, 0, 0, 0
45677, 4, 1, 1, 0, 3, 1
45678, 0, 1, 0, 1, 0, 0
45679, 0, 1, 0, 1, 0, 0
45680, 1, 1, 0, 1, 1, 0
45681, 0, 1, 0, 1, 0, 0
46522, 0, 3, 2, 1, 0, 0
14814, 0, 4, 4, 0, 0, 0
16741, 0, 2, 2, 0, 0, 0
36723, 0, 2, 2, 0, 0, 0
7779, 24, 7, 4, 3, 24, 0
45837, 0, 4, 4, 0, 0, 0
46523, 1, 1, 1, 0, 1, 0
46524, 0, 1, 1, 0, 0, 0
34311, 15, 2, 1, 1, 14, 1
36919, 0, 2, 1, 1, 0, 0
46525, 3, 1, 0, 1, 0, 3
5592, 3, 8, 7, 1, 3, 0
11846, 0, 5, 4, 1, 0, 0
14580, 0, 10, 10, 0, 0, 0
21275, 4, 1, 1, 0, 4, 0
21276, 0, 2, 2, 0, 0, 0
21277, 0, 1, 1, 0, 0, 0
21278, 5, 11, 10, 1, 5, 0
21279, 0, 2, 2, 0, 0, 0
21280, 2, 2, 2, 0, 2, 0
26994, 3, 5, 5, 0, 3, 0
36483, 0, 5, 5, 0, 0, 0
36485, 4, 3, 3, 0, 4, 0
36486, 0, 1, 1, 0, 0, 0
36487, 14, 7, 6, 1, 12, 2
