node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
36488, 8, 1, 1, 0, 0, 8
36490, 0, 2, 2, 0, 0, 0
36491, 0, 6, 5, 1, 0, 0
12272, 0, 12, 12, 0, 0, 0
37968, 6, 2, 2, 0, 6, 0
46526, 0, 1, 1, 0, 0, 0
24289, 0, 9, 9, 0, 0, 0
46527, 0, 1, 1, 0, 0, 0
46528, 2, 2, 2, 0, 2, 0
46529, 0, 1, 0, 1, 0, 0
46530, 0, 2, 0, 2, 0, 0
3363, 2, 6, 3, 3, 1, 1
23467, 0, 6, 1, 5, 0, 0
45138, 0, 4, 4, 0, 0, 0
45713, 4, 2, 2, 0, 4, 0
39197, 24, 6, 6, 0, 22, 2
46531, 0, 1, 1, 0, 0, 0
14106, 0, 9, 6, 3, 0, 0
46532, 0, 2, 1, 1, 0, 0
46533, 0, 1, 0, 1, 0, 0
22842, 0, 16, 16, 0, 0, 0
25379, 0, 4, 4, 0, 0, 0
29818, 0, 11, 11, 0, 0, 0
45716, 0, 2, 2, 0, 0, 0
46534, 1, 3, 3, 0, 1, 0
5606, 0, 21, 21, 0, 0, 0
17352, 0, 14, 14, 0, 0, 0
24521, 0, 4, 4, 0, 0, 0
20059, 0, 7, 5, 2, 0, 0
41066, 0, 3, 3, 0, 0, 0
46535, 0, 1, 1, 0, 0, 0
22533, 0, 8, 8, 0, 0, 0
46536, 0, 1, 1, 0, 0, 0
4646, 25, 7, 5, 2, 24, 1
9167, 22, 6, 5, 1, 20, 2
11483, 18, 5, 5, 0, 11, 7
13336, 19, 1, 1, 0, 19, 0
21175, 8, 3, 2, 1, 8, 0
24559, 3, 3, 3, 0, 3, 0
27019, 2, 4, 3, 1, 2, 0
35959, 3, 2, 1, 1, 3, 0
44130, 11, 1, 1, 0, 11, 0
44131, 8, 1, 1, 0, 5, 3
44132, 48, 1, 1, 0, 48, 0
44133, 1, 1, 1, 0, 1, 0
44134, 1, 1, 1, 0, 1, 0
22312, 0, 6, 4, 2, 0, 0
46537, 0, 2, 2, 0, 0, 0
28920, 2, 5, 4, 1, 1, 1
39588, 3, 9, 9, 0, 3, 0
45933, 0, 2, 1, 1, 0, 0
46538, 0, 1, 1, 0, 0, 0
46539, 1, 2, 1, 1, 1, 0
9092, 0, 6, 6, 0, 0, 0
15576, 0, 7, 5, 2, 0, 0
46540, 0, 6, 6, 0, 0, 0
46541, 0, 1, 1, 0, 0, 0
46542, 2, 4, 4, 0, 2, 0
41130, 0, 4, 4, 0, 0, 0
45938, 8, 2, 2, 0, 0, 8
46543, 0, 1, 1, 0, 0, 0
12982, 9, 1, 1, 0, 8, 1
27393, 65, 3, 3, 0, 59, 6
36055, 10, 4, 4, 0, 10, 0
43865, 9, 2, 1, 1, 8, 1
46544, 1, 1, 1, 0, 1, 0
46545, 14, 1, 1, 0, 13, 1
46546, 0, 3, 3, 0, 0, 0
46547, 0, 4, 4, 0, 0, 0
46548, 4, 2, 1, 1, 4, 0
46549, 5, 6, 6, 0, 5, 0
2716, 1, 9, 5, 4, 1, 0
2725, 2, 4, 4, 0, 1, 1
2728, 0, 2, 2, 0, 0, 0
2729, 1, 17, 17, 0, 1, 0
2734, 0, 2, 2, 0, 0, 0
2735, 8, 15, 13, 2, 6, 2
2737, 0, 4, 4, 0, 0, 0
2738, 17, 20, 19, 1, 17, 0
2741, 0, 8, 4, 4, 0, 0
2744, 0, 2, 2, 0, 0, 0
2745, 0, 10, 5, 5, 0, 0
2754, 6, 6, 6, 0, 3, 3
2765, 5, 1, 1, 0, 3, 2
2766, 3, 14, 7, 7, 2, 1
2768, 5, 13, 8, 5, 5, 0
2772, 1, 5, 5, 0, 1, 0
2773, 3, 6, 6, 0, 3, 0
2778, 2, 2, 2, 0, 2, 0
2779, 1, 3, 3, 0, 1, 0
2781, 0, 2, 2, 0, 0, 0
2783, 0, 1, 1, 0, 0, 0
2787, 2, 2, 2, 0, 2, 0
2789, 0, 9, 8, 1, 0, 0
2793, 17, 28, 21, 7, 14, 3
2794, 0, 1, 1, 0, 0, 0
2795, 18, 10, 10, 0, 18, 0
2801, 2, 2, 2, 0, 2, 0
2802, 0, 14, 7, 7, 0, 0
2807, 0, 2, 2, 0, 0, 0
2809, 0, 1, 1, 0, 0, 0
2822, 16, 7, 7, 0, 14, 2
2823, 5, 13, 8, 5, 5, 0
2827, 1, 8, 5, 3, 1, 0
2828, 18, 8, 7, 1, 18, 0
2833, 0, 1, 1, 0, 0, 0
2836, 0, 2, 2, 0, 0, 0
2841, 0, 3, 3, 0, 0, 0
2842, 0, 1, 1, 0, 0, 0
2843, 7, 3, 3, 0, 7, 0
2844, 0, 4, 3, 1, 0, 0
2845, 2, 6, 6, 0, 0, 2
2847, 0, 2, 2, 0, 0, 0
2848, 2, 5, 5, 0, 2, 0
2850, 0, 1, 1, 0, 0, 0
2854, 3, 16, 12, 4, 3, 0
2855, 9, 4, 4, 0, 9, 0
2856, 0, 1, 1, 0, 0, 0
2857, 0, 1, 1, 0, 0, 0
2860, 0, 2, 2, 0, 0, 0
2862, 2, 8, 8, 0, 1, 1
2863, 4, 5, 5, 0, 4, 0
2868, 0, 12, 11, 1, 0, 0
2873, 0, 3, 3, 0, 0, 0
2875, 0, 1, 1, 0, 0, 0
2877, 7, 5, 5, 0, 7, 0
2884, 5, 18, 17, 1, 4, 1
4804, 10, 5, 5, 0, 10, 0
7251, 15, 6, 5, 1, 15, 0
10624, 24, 6, 4, 2, 22, 2
13774, 3, 11, 5, 6, 3, 0
14031, 23, 9, 8, 1, 22, 1
14809, 28, 8, 4, 4, 7, 21
24003, 20, 2, 2, 0, 18, 2
26050, 43, 4, 4, 0, 43, 0
29773, 7, 3, 0, 3, 7, 0
31390, 8, 4, 4, 0, 8, 0
39035, 1, 3, 1, 2, 1, 0
39036, 70, 4, 4, 0, 59, 11
39038, 1, 1, 1, 0, 0, 1
39039, 57, 4, 4, 0, 42, 15
21777, 0, 8, 2, 6, 0, 0
46550, 0, 1, 1, 0, 0, 0
46551, 0, 1, 1, 0, 0, 0
46552, 0, 1, 1, 0, 0, 0
14513, 28, 2, 1, 1, 28, 0
19687, 81, 4, 4, 0, 80, 1
46553, 0, 1, 1, 0, 0, 0
46554, 0, 3, 3, 0, 0, 0
31297, 0, 5, 2, 3, 0, 0
4981, 1, 7, 6, 1, 1, 0
30203, 0, 6, 6, 0, 0, 0
46555, 0, 2, 2, 0, 0, 0
46556, 1, 1, 1, 0, 0, 1
46557, 0, 1, 1, 0, 0, 0
46558, 28, 5, 3, 2, 25, 3
46559, 1, 1, 1, 0, 1, 0
46560, 1, 2, 1, 1, 0, 1
6922, 0, 6, 6, 0, 0, 0
46561, 0, 1, 1, 0, 0, 0
46562, 0, 1, 1, 0, 0, 0
23579, 0, 9, 9, 0, 0, 0
46563, 0, 1, 1, 0, 0, 0
9338, 0, 3, 1, 2, 0, 0
44209, 0, 3, 3, 0, 0, 0
46564, 0, 1, 1, 0, 0, 0
46565, 1, 2, 0, 2, 1, 0
7511, 0, 18, 18, 0, 0, 0
27149, 0, 10, 10, 0, 0, 0
46566, 0, 6, 6, 0, 0, 0
46567, 19, 8, 8, 0, 19, 0
19960, 2, 3, 3, 0, 1, 1
10275, 0, 7, 2, 5, 0, 0
15493, 2, 6, 4, 2, 1, 1
16348, 17, 3, 2, 1, 17, 0
16349, 3, 4, 3, 1, 3, 0
16350, 0, 1, 1, 0, 0, 0
16351, 0, 7, 6, 1, 0, 0
6663, 20, 20, 17, 3, 19, 1
46568, 11, 4, 3, 1, 9, 2
46569, 0, 1, 1, 0, 0, 0
46570, 0, 1, 1, 0, 0, 0
46571, 0, 4, 2, 2, 0, 0
46572, 0, 2, 2, 0, 0, 0
46573, 0, 1, 1, 0, 0, 0
46574, 0, 1, 0, 1, 0, 0
15266, 1, 12, 11, 1, 1, 0
17385, 1, 14, 14, 0, 1, 0
17887, 0, 2, 2, 0, 0, 0
19852, 50, 7, 6, 1, 49, 1
36598, 7, 6, 5, 1, 7, 0
40251, 14, 8, 7, 1, 9, 5
41548, 15, 3, 3, 0, 7, 8
41549, 4, 3, 3, 0, 4, 0
41550, 0, 3, 3, 0, 0, 0
41551, 7, 1, 1, 0, 6, 1
41552, 5, 4, 4, 0, 5, 0
41553, 0, 1, 1, 0, 0, 0
46575, 0, 2, 2, 0, 0, 0
46576, 0, 2, 2, 0, 0, 0
46577, 0, 1, 1, 0, 0, 0
46578, 0, 5, 5, 0, 0, 0
46579, 0, 1, 1, 0, 0, 0
46580, 1, 3, 1, 2, 1, 0
46581, 0, 2, 2, 0, 0, 0
46582, 1, 1, 1, 0, 1, 0
46583, 0, 1, 1, 0, 0, 0
46584, 2, 4, 4, 0, 2, 0
5080, 7, 17, 13, 4, 7, 0
13814, 0, 6, 5, 1, 0, 0
16257, 0, 3, 3, 0, 0, 0
29851, 6, 4, 4, 0, 6, 0
46585, 0, 2, 1, 1, 0, 0
46586, 0, 2, 1, 1, 0, 0
46587, 2, 1, 1, 0, 1, 1
14982, 2, 7, 5, 2, 2, 0
46588, 0, 2, 2, 0, 0, 0
14770, 0, 4, 4, 0, 0, 0
46589, 0, 1, 1, 0, 0, 0
46590, 0, 1, 1, 0, 0, 0
16210, 9, 5, 5, 0, 9, 0
16212, 0, 2, 2, 0, 0, 0
45841, 15, 8, 3, 5, 6, 9
46395, 0, 8, 8, 0, 0, 0
46591, 0, 3, 3, 0, 0, 0
3105, 28, 14, 13, 1, 28, 0
3493, 11, 2, 1, 1, 5, 6
32598, 2, 2, 1, 1, 2, 0
46592, 0, 3, 3, 0, 0, 0
23196, 4, 2, 2, 0, 3, 1
3084, 0, 6, 4, 2, 0, 0
46593, 1, 2, 2, 0, 1, 0
46594, 34, 3, 1, 2, 16, 18
46595, 3, 6, 5, 1, 3, 0
34692, 14, 2, 1, 1, 12, 2
46596, 0, 1, 1, 0, 0, 0
10236, 3, 25, 11, 14, 3, 0
46597, 0, 1, 1, 0, 0, 0
46598, 0, 5, 4, 1, 0, 0
46599, 0, 1, 1, 0, 0, 0
46600, 0, 4, 4, 0, 0, 0
6099, 0, 2, 2, 0, 0, 0
9871, 12, 11, 6, 5, 12, 0
18506, 0, 8, 6, 2, 0, 0
22628, 0, 4, 3, 1, 0, 0
22779, 3, 10, 10, 0, 1, 2
22975, 7, 11, 7, 4, 3, 4
36351, 0, 4, 4, 0, 0, 0
37100, 4, 1, 1, 0, 4, 0
37101, 1, 2, 1, 1, 1, 0
37102, 0, 1, 1, 0, 0, 0
37105, 8, 2, 2, 0, 7, 1
37106, 0, 4, 4, 0, 0, 0
37107, 0, 21, 17, 4, 0, 0
37108, 0, 1, 0, 1, 0, 0
42073, 8, 2, 1, 1, 8, 0
46601, 8, 5, 5, 0, 8, 0
46602, 0, 4, 4, 0, 0, 0
46603, 3, 4, 4, 0, 3, 0
46604, 0, 1, 0, 1, 0, 0
17824, 0, 3, 1, 2, 0, 0
19639, 22, 8, 2, 6, 17, 5
46605, 0, 2, 0, 2, 0, 0
46606, 3, 3, 1, 2, 2, 1
46607, 3, 5, 0, 5, 3, 0
46608, 2, 3, 2, 1, 2, 0
46609, 0, 1, 0, 1, 0, 0
46610, 0, 1, 0, 1, 0, 0
33523, 0, 3, 3, 0, 0, 0
46611, 0, 1, 1, 0, 0, 0
46612, 2, 2, 2, 0, 2, 0
12345, 1, 21, 18, 3, 1, 0
12347, 3, 3, 3, 0, 3, 0
12349, 10, 7, 6, 1, 9, 1
12350, 0, 8, 7, 1, 0, 0
12352, 0, 6, 4, 2, 0, 0
4462, 23, 15, 7, 8, 0, 23
5097, 2, 18, 15, 3, 2, 0
11660, 0, 11, 11, 0, 0, 0
17921, 0, 7, 3, 4, 0, 0
24887, 2, 3, 3, 0, 2, 0
33232, 0, 3, 3, 0, 0, 0
37038, 0, 2, 2, 0, 0, 0
41009, 0, 3, 3, 0, 0, 0
42508, 0, 3, 3, 0, 0, 0
42914, 15, 2, 2, 0, 15, 0
15393, 8, 26, 26, 0, 7, 1
19956, 0, 2, 2, 0, 0, 0
37678, 0, 5, 5, 0, 0, 0
43856, 25, 4, 4, 0, 25, 0
46613, 0, 1, 1, 0, 0, 0
46614, 0, 2, 1, 1, 0, 0
46615, 1, 2, 1, 1, 0, 1
46616, 3, 1, 1, 0, 3, 0
46617, 1, 1, 1, 0, 1, 0
46618, 0, 1, 1, 0, 0, 0
2971, 0, 5, 5, 0, 0, 0
4065, 3, 3, 3, 0, 2, 1
4277, 0, 18, 18, 0, 0, 0
5658, 8, 8, 7, 1, 8, 0
6460, 0, 15, 14, 1, 0, 0
7166, 0, 2, 2, 0, 0, 0
8591, 12, 24, 17, 7, 7, 5
9105, 0, 9, 9, 0, 0, 0
11137, 0, 37, 25, 12, 0, 0
13433, 6, 2, 2, 0, 3, 3
13695, 29, 21, 14, 7, 17, 12
16646, 3, 9, 9, 0, 2, 1
17668, 5, 3, 3, 0, 5, 0
21178, 0, 7, 5, 2, 0, 0
21263, 0, 2, 2, 0, 0, 0
21304, 1, 8, 7, 1, 1, 0
22900, 36, 14, 8, 6, 19, 17
23161, 2, 7, 7, 0, 2, 0
23474, 1, 2, 1, 1, 0, 1
23766, 30, 20, 12, 8, 16, 14
24053, 12, 5, 4, 1, 11, 1
25944, 1, 14, 6, 8, 0, 1
28418, 1, 10, 8, 2, 1, 0
29660, 0, 4, 4, 0, 0, 0
29800, 0, 3, 3, 0, 0, 0
30412, 0, 2, 2, 0, 0, 0
30433, 1, 4, 3, 1, 1, 0
30863, 0, 6, 6, 0, 0, 0
30978, 0, 3, 2, 1, 0, 0
31027, 0, 5, 5, 0, 0, 0
33425, 9, 7, 7, 0, 9, 0
34948, 0, 3, 1, 2, 0, 0
35162, 0, 9, 8, 1, 0, 0
37068, 0, 2, 2, 0, 0, 0
38979, 2, 4, 4, 0, 2, 0
39133, 0, 5, 3, 2, 0, 0
39134, 0, 1, 1, 0, 0, 0
39135, 4, 2, 2, 0, 4, 0
39136, 4, 1, 1, 0, 4, 0
39137, 0, 4, 4, 0, 0, 0
39138, 0, 1, 1, 0, 0, 0
39139, 0, 1, 1, 0, 0, 0
39140, 0, 1, 1, 0, 0, 0
39141, 0, 3, 1, 2, 0, 0
39144, 0, 1, 1, 0, 0, 0
39145, 0, 1, 1, 0, 0, 0
39146, 9, 3, 3, 0, 9, 0
39147, 0, 3, 2, 1, 0, 0
39149, 0, 1, 1, 0, 0, 0
39150, 0, 3, 2, 1, 0, 0
39151, 202, 8, 8, 0, 133, 69
39152, 2, 1, 1, 0, 2, 0
39153, 0, 1, 1, 0, 0, 0
39154, 0, 3, 1, 2, 0, 0
39155, 2, 1, 1, 0, 2, 0
39156, 0, 3, 3, 0, 0, 0
39157, 0, 3, 3, 0, 0, 0
39158, 1, 2, 2, 0, 1, 0
39159, 0, 3, 2, 1, 0, 0
39161, 2, 3, 2, 1, 2, 0
39162, 0, 2, 0, 2, 0, 0
5684, 11, 2, 2, 0, 10, 1
12781, 0, 5, 3, 2, 0, 0
16141, 0, 4, 4, 0, 0, 0
17476, 1, 24, 14, 10, 1, 0
18415, 5, 6, 4, 2, 4, 1
19120, 0, 11, 8, 3, 0, 0
21094, 1, 4, 2, 2, 1, 0
22571, 8, 10, 3, 7, 8, 0
22824, 2, 3, 3, 0, 1, 1
22983, 2, 6, 4, 2, 1, 1
23580, 17, 17, 9, 8, 6, 11
24657, 29, 5, 2, 3, 17, 12
28317, 0, 4, 2, 2, 0, 0
30148, 3, 3, 2, 1, 3, 0
32677, 0, 4, 2, 2, 0, 0
33932, 45, 5, 4, 1, 43, 2
38657, 6, 10, 4, 6, 2, 4
44548, 9, 5, 1, 4, 6, 3
46619, 0, 2, 2, 0, 0, 0
46620, 1, 2, 2, 0, 1, 0
46621, 0, 2, 2, 0, 0, 0
46622, 0, 2, 2, 0, 0, 0
46623, 0, 1, 1, 0, 0, 0
46624, 2, 3, 3, 0, 1, 1
46625, 0, 1, 1, 0, 0, 0
46626, 0, 1, 1, 0, 0, 0
46627, 0, 7, 6, 1, 0, 0
46628, 0, 1, 1, 0, 0, 0
46629, 1, 1, 1, 0, 1, 0
46630, 0, 2, 2, 0, 0, 0
46631, 0, 1, 1, 0, 0, 0
46632, 0, 2, 2, 0, 0, 0
46633, 2, 1, 1, 0, 0, 2
46634, 0, 2, 2, 0, 0, 0
46635, 0, 1, 0, 1, 0, 0
46636, 7, 3, 2, 1, 6, 1
46637, 0, 2, 0, 2, 0, 0
3019, 23, 18, 10, 8, 13, 10
3365, 14, 4, 2, 2, 8, 6
4814, 0, 11, 4, 7, 0, 0
6627, 9, 3, 2, 1, 8, 1
11620, 0, 20, 20, 0, 0, 0
15381, 5, 5, 3, 2, 5, 0
15465, 3, 14, 12, 2, 3, 0
19855, 11, 6, 4, 2, 8, 3
21703, 9, 5, 2, 3, 6, 3
22302, 1, 3, 0, 3, 1, 0
25466, 0, 10, 5, 5, 0, 0
26048, 9, 5, 4, 1, 8, 1
28537, 0, 4, 4, 0, 0, 0
30189, 17, 14, 4, 10, 7, 10
37229, 1, 4, 3, 1, 1, 0
37727, 0, 2, 2, 0, 0, 0
38598, 0, 4, 3, 1, 0, 0
39220, 0, 3, 1, 2, 0, 0
41528, 0, 2, 0, 2, 0, 0
46638, 0, 3, 3, 0, 0, 0
46639, 0, 1, 1, 0, 0, 0
46640, 0, 1, 1, 0, 0, 0
46641, 0, 1, 1, 0, 0, 0
46642, 0, 1, 1, 0, 0, 0
46643, 0, 1, 0, 1, 0, 0
46644, 0, 1, 0, 1, 0, 0
46645, 0, 4, 1, 3, 0, 0
46646, 0, 1, 0, 1, 0, 0
46647, 0, 1, 0, 1, 0, 0
46648, 5, 1, 0, 1, 5, 0
46649, 1, 3, 1, 2, 0, 1
46650, 0, 1, 0, 1, 0, 0
46651, 0, 1, 0, 1, 0, 0
46652, 0, 1, 0, 1, 0, 0
46653, 6, 4, 2, 2, 1, 5
46654, 2, 2, 1, 1, 2, 0
46655, 0, 1, 0, 1, 0, 0
46656, 0, 1, 0, 1, 0, 0
46657, 0, 1, 0, 1, 0, 0
46658, 0, 3, 0, 3, 0, 0
46659, 0, 1, 0, 1, 0, 0
46660, 1, 2, 0, 2, 1, 0
46661, 6, 1, 0, 1, 3, 3
46662, 1, 4, 1, 3, 1, 0
46663, 0, 3, 0, 3, 0, 0
46664, 0, 2, 1, 1, 0, 0
46665, 0, 2, 1, 1, 0, 0
33868, 0, 7, 7, 0, 0, 0
16719, 397, 21, 10, 11, 36, 361
17488, 0, 7, 6, 1, 0, 0
34276, 15, 6, 6, 0, 11, 4
34278, 3, 2, 2, 0, 2, 1
34279, 0, 1, 1, 0, 0, 0
34280, 0, 1, 1, 0, 0, 0
34281, 1, 1, 1, 0, 1, 0
34283, 0, 5, 4, 1, 0, 0
34285, 0, 3, 2, 1, 0, 0
34286, 0, 1, 1, 0, 0, 0
34287, 0, 3, 1, 2, 0, 0
6652, 2, 2, 1, 1, 2, 0
18453, 0, 2, 1, 1, 0, 0
22406, 2, 13, 8, 5, 2, 0
23748, 0, 2, 0, 2, 0, 0
29685, 0, 2, 0, 2, 0, 0
32737, 0, 4, 1, 3, 0, 0
33327, 0, 9, 2, 7, 0, 0
33653, 0, 2, 2, 0, 0, 0
40254, 2, 9, 4, 5, 2, 0
45692, 0, 2, 1, 1, 0, 0
45693, 3, 2, 2, 0, 3, 0
45694, 1, 2, 2, 0, 1, 0
45695, 1, 1, 0, 1, 1, 0
45696, 0, 2, 0, 2, 0, 0
45697, 6, 1, 0, 1, 6, 0
45698, 0, 4, 0, 4, 0, 0
45699, 0, 1, 0, 1, 0, 0
45700, 0, 1, 0, 1, 0, 0
45701, 0, 2, 1, 1, 0, 0
45702, 0, 1, 0, 1, 0, 0
45703, 1, 1, 0, 1, 0, 1
45704, 1, 1, 0, 1, 1, 0
45705, 0, 1, 0, 1, 0, 0
4261, 0, 11, 10, 1, 0, 0
4556, 1, 6, 4, 2, 1, 0
7209, 23, 12, 10, 2, 21, 2
7484, 0, 14, 12, 2, 0, 0
7808, 0, 5, 4, 1, 0, 0
10622, 1, 10, 9, 1, 1, 0
10633, 112, 12, 12, 0, 108, 4
13559, 2, 7, 5, 2, 2, 0
14774, 9, 8, 8, 0, 9, 0
17475, 0, 1, 1, 0, 0, 0
17477, 0, 1, 1, 0, 0, 0
17479, 0, 2, 2, 0, 0, 0
17481, 0, 1, 1, 0, 0, 0
17483, 0, 2, 2, 0, 0, 0
17484, 0, 1, 1, 0, 0, 0
17485, 1, 5, 5, 0, 1, 0
17486, 0, 2, 2, 0, 0, 0
17487, 5, 4, 2, 2, 3, 2
17489, 0, 6, 6, 0, 0, 0
17490, 0, 1, 1, 0, 0, 0
17491, 12, 7, 7, 0, 11, 1
17492, 0, 2, 2, 0, 0, 0
17494, 0, 7, 5, 2, 0, 0
17495, 0, 1, 1, 0, 0, 0
17496, 0, 1, 1, 0, 0, 0
17497, 1, 1, 1, 0, 0, 1
17498, 0, 1, 1, 0, 0, 0
17499, 0, 1, 1, 0, 0, 0
17500, 0, 3, 3, 0, 0, 0
17501, 0, 2, 2, 0, 0, 0
17502, 0, 2, 2, 0, 0, 0
17503, 2, 3, 3, 0, 2, 0
17504, 1, 7, 7, 0, 1, 0
17505, 2, 2, 2, 0, 2, 0
17506, 0, 1, 1, 0, 0, 0
17507, 0, 1, 1, 0, 0, 0
17508, 0, 2, 2, 0, 0, 0
17512, 3, 2, 2, 0, 3, 0
17513, 34, 10, 10, 0, 34, 0
17514, 12, 3, 2, 1, 12, 0
17515, 1, 7, 7, 0, 1, 0
17516, 0, 1, 1, 0, 0, 0
17519, 0, 2, 2, 0, 0, 0
17520, 59, 5, 3, 2, 36, 23
17523, 10, 2, 2, 0, 8, 2
17524, 23, 3, 2, 1, 12, 11
17525, 0, 7, 5, 2, 0, 0
17526, 0, 3, 3, 0, 0, 0
17529, 0, 2, 2, 0, 0, 0
17531, 0, 2, 2, 0, 0, 0
17534, 0, 2, 2, 0, 0, 0
17535, 13, 2, 2, 0, 10, 3
17536, 0, 9, 8, 1, 0, 0
17539, 0, 2, 2, 0, 0, 0
17540, 0, 2, 2, 0, 0, 0
17541, 0, 7, 7, 0, 0, 0
17542, 19, 14, 11, 3, 13, 6
17548, 0, 1, 1, 0, 0, 0
17549, 0, 2, 1, 1, 0, 0
17551, 0, 2, 2, 0, 0, 0
17552, 3, 4, 4, 0, 3, 0
17553, 0, 2, 2, 0, 0, 0
17554, 0, 1, 1, 0, 0, 0
11509, 0, 12, 12, 0, 0, 0
28940, 1, 6, 6, 0, 1, 0
46666, 1, 3, 3, 0, 1, 0
46667, 0, 1, 1, 0, 0, 0
46668, 0, 1, 1, 0, 0, 0
19484, 0, 9, 9, 0, 0, 0
28372, 0, 4, 3, 1, 0, 0
45719, 3, 10, 10, 0, 3, 0
45720, 2, 1, 1, 0, 2, 0
45721, 2, 1, 1, 0, 2, 0
45722, 2, 1, 1, 0, 2, 0
45723, 0, 1, 1, 0, 0, 0
45724, 1, 1, 1, 0, 1, 0
45725, 0, 1, 1, 0, 0, 0
6400, 0, 30, 26, 4, 0, 0
10467, 40, 10, 4, 6, 19, 21
14758, 2, 5, 2, 3, 0, 2
20611, 0, 4, 4, 0, 0, 0
27226, 17, 12, 9, 3, 9, 8
34402, 0, 4, 2, 2, 0, 0
37865, 0, 4, 3, 1, 0, 0
43162, 15, 2, 1, 1, 11, 4
45810, 5, 11, 5, 6, 4, 1
46669, 0, 2, 1, 1, 0, 0
46670, 0, 1, 1, 0, 0, 0
46671, 4, 4, 2, 2, 2, 2
46672, 0, 1, 1, 0, 0, 0
46673, 0, 2, 2, 0, 0, 0
46674, 0, 1, 1, 0, 0, 0
46675, 0, 1, 1, 0, 0, 0
46676, 2, 1, 1, 0, 2, 0
46677, 0, 1, 0, 1, 0, 0
46678, 0, 1, 0, 1, 0, 0
46679, 0, 2, 0, 2, 0, 0
46680, 0, 4, 1, 3, 0, 0
46681, 1, 1, 0, 1, 1, 0
46682, 0, 1, 0, 1, 0, 0
46683, 0, 1, 0, 1, 0, 0
44100, 0, 1, 0, 1, 0, 0
4594, 0, 7, 5, 2, 0, 0
26982, 0, 6, 6, 0, 0, 0
31178, 8, 12, 8, 4, 3, 5
33787, 7, 7, 7, 0, 7, 0
46684, 0, 1, 1, 0, 0, 0
3369, 1, 5, 3, 2, 1, 0
13410, 1, 23, 15, 8, 1, 0
17191, 10, 3, 3, 0, 9, 1
19292, 0, 2, 2, 0, 0, 0
21018, 1, 3, 3, 0, 1, 0
24974, 6, 7, 6, 1, 5, 1
35092, 0, 6, 4, 2, 0, 0
37531, 0, 8, 5, 3, 0, 0
40590, 0, 7, 7, 0, 0, 0
42397, 3, 4, 1, 3, 0, 3
46685, 7, 4, 4, 0, 7, 0
46686, 0, 5, 5, 0, 0, 0
46687, 0, 1, 0, 1, 0, 0
46688, 0, 1, 0, 1, 0, 0
46689, 1, 1, 0, 1, 0, 1
46690, 1, 1, 0, 1, 0, 1
7051, 1, 39, 39, 0, 1, 0
14182, 0, 7, 6, 1, 0, 0
14185, 1, 3, 3, 0, 1, 0
14186, 1, 1, 1, 0, 1, 0
14187, 3, 1, 1, 0, 3, 0
22328, 0, 8, 3, 5, 0, 0
7496, 0, 3, 2, 1, 0, 0
11711, 7, 3, 3, 0, 7, 0
12496, 4, 1, 1, 0, 4, 0
13623, 1, 4, 3, 1, 1, 0
15056, 2, 11, 9, 2, 2, 0
15378, 4, 7, 5, 2, 4, 0
16688, 10, 5, 5, 0, 8, 2
17378, 0, 3, 3, 0, 0, 0
20100, 1, 9, 3, 6, 1, 0
20103, 0, 2, 1, 1, 0, 0
22128, 2, 3, 1, 2, 2, 0
22183, 3, 3, 3, 0, 3, 0
25273, 0, 9, 5, 4, 0, 0
25887, 0, 3, 1, 2, 0, 0
26255, 0, 2, 1, 1, 0, 0
26807, 11, 9, 6, 3, 8, 3
29397, 0, 3, 1, 2, 0, 0
33242, 20, 4, 3, 1, 13, 7
33990, 9, 2, 2, 0, 9, 0
35805, 0, 4, 0, 4, 0, 0
35952, 10, 7, 5, 2, 10, 0
37004, 1, 4, 4, 0, 1, 0
37924, 0, 2, 1, 1, 0, 0
38296, 39, 2, 1, 1, 30, 9
38599, 1, 3, 3, 0, 1, 0
38618, 1, 3, 0, 3, 0, 1
40646, 0, 4, 1, 3, 0, 0
44731, 3, 3, 2, 1, 3, 0
44847, 5, 2, 1, 1, 4, 1
