node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
46691, 0, 1, 1, 0, 0, 0
46692, 0, 1, 1, 0, 0, 0
46693, 0, 3, 2, 1, 0, 0
46694, 0, 1, 1, 0, 0, 0
46695, 1, 2, 1, 1, 1, 0
46696, 1, 2, 2, 0, 1, 0
46697, 0, 1, 1, 0, 0, 0
46698, 0, 1, 1, 0, 0, 0
46699, 0, 1, 1, 0, 0, 0
46700, 0, 1, 1, 0, 0, 0
46701, 1, 1, 1, 0, 1, 0
46702, 0, 2, 2, 0, 0, 0
46703, 27, 6, 4, 2, 26, 1
46704, 0, 3, 2, 1, 0, 0
46705, 0, 1, 1, 0, 0, 0
46706, 0, 10, 9, 1, 0, 0
46707, 0, 2, 2, 0, 0, 0
46708, 0, 4, 2, 2, 0, 0
46709, 0, 1, 0, 1, 0, 0
46710, 1, 2, 1, 1, 1, 0
46711, 0, 5, 3, 2, 0, 0
46712, 0, 1, 0, 1, 0, 0
46713, 0, 2, 0, 2, 0, 0
46714, 0, 1, 0, 1, 0, 0
46715, 0, 1, 0, 1, 0, 0
46716, 0, 1, 0, 1, 0, 0
46717, 0, 1, 0, 1, 0, 0
46718, 0, 2, 0, 2, 0, 0
46719, 3, 2, 1, 1, 2, 1
46720, 0, 2, 1, 1, 0, 0
46721, 0, 1, 0, 1, 0, 0
46722, 6, 1, 0, 1, 6, 0
46723, 2, 2, 1, 1, 2, 0
46724, 0, 1, 0, 1, 0, 0
46725, 0, 1, 0, 1, 0, 0
46726, 0, 4, 1, 3, 0, 0
46727, 0, 1, 0, 1, 0, 0
46728, 12, 1, 0, 1, 4, 8
46729, 0, 1, 0, 1, 0, 0
46730, 0, 1, 0, 1, 0, 0
46731, 0, 1, 0, 1, 0, 0
27579, 30, 26, 9, 17, 11, 19
30153, 15, 10, 10, 0, 15, 0
46732, 1, 3, 1, 2, 1, 0
46733, 0, 1, 0, 1, 0, 0
46734, 0, 2, 1, 1, 0, 0
46735, 0, 2, 0, 2, 0, 0
46736, 0, 1, 0, 1, 0, 0
3113, 0, 7, 7, 0, 0, 0
6863, 14, 14, 12, 2, 14, 0
16863, 3, 7, 6, 1, 3, 0
18466, 13, 4, 4, 0, 11, 2
20841, 2, 2, 2, 0, 2, 0
23118, 0, 2, 2, 0, 0, 0
26098, 9, 16, 7, 9, 9, 0
27881, 0, 7, 5, 2, 0, 0
28223, 0, 2, 1, 1, 0, 0
29823, 0, 3, 3, 0, 0, 0
33473, 14, 7, 6, 1, 10, 4
37288, 1, 1, 1, 0, 1, 0
37289, 0, 1, 1, 0, 0, 0
37290, 0, 1, 1, 0, 0, 0
37291, 3, 3, 3, 0, 3, 0
37292, 0, 2, 2, 0, 0, 0
37293, 0, 1, 1, 0, 0, 0
37295, 3, 2, 2, 0, 3, 0
37296, 30, 2, 2, 0, 21, 9
37297, 18, 4, 3, 1, 11, 7
37298, 0, 1, 1, 0, 0, 0
37299, 0, 1, 1, 0, 0, 0
37300, 7, 1, 1, 0, 6, 1
37301, 8, 7, 6, 1, 7, 1
37302, 1, 2, 1, 1, 1, 0
6757, 15, 8, 5, 3, 13, 2
9267, 1, 11, 8, 3, 1, 0
23455, 36, 11, 6, 5, 35, 1
31047, 0, 3, 2, 1, 0, 0
45770, 3, 6, 5, 1, 2, 1
45852, 1, 5, 3, 2, 0, 1
46737, 0, 1, 1, 0, 0, 0
46738, 0, 4, 2, 2, 0, 0
46739, 2, 3, 1, 2, 1, 1
46740, 4, 3, 3, 0, 4, 0
46741, 0, 4, 1, 3, 0, 0
46742, 12, 4, 4, 0, 12, 0
46743, 5, 3, 3, 0, 5, 0
46744, 0, 2, 2, 0, 0, 0
46745, 0, 2, 2, 0, 0, 0
46746, 0, 1, 1, 0, 0, 0
46747, 21, 4, 3, 1, 19, 2
46748, 0, 1, 1, 0, 0, 0
46749, 0, 1, 1, 0, 0, 0
17393, 6, 13, 7, 6, 5, 1
46750, 1, 3, 3, 0, 1, 0
24867, 1, 8, 5, 3, 0, 1
26110, 3, 6, 4, 2, 3, 0
46751, 1, 1, 1, 0, 1, 0
46277, 0, 1, 1, 0, 0, 0
46278, 0, 1, 1, 0, 0, 0
46279, 0, 2, 2, 0, 0, 0
46280, 6, 3, 3, 0, 6, 0
46281, 5, 5, 5, 0, 5, 0
46282, 3, 5, 5, 0, 3, 0
21344, 27, 6, 6, 0, 26, 1
46752, 0, 1, 1, 0, 0, 0
46753, 0, 2, 2, 0, 0, 0
46754, 1, 1, 1, 0, 1, 0
17078, 13, 9, 4, 5, 13, 0
23496, 0, 5, 5, 0, 0, 0
26232, 0, 17, 17, 0, 0, 0
44197, 9, 7, 7, 0, 9, 0
45970, 0, 3, 3, 0, 0, 0
45971, 0, 1, 1, 0, 0, 0
6498, 0, 3, 2, 1, 0, 0
15269, 0, 13, 4, 9, 0, 0
17186, 0, 7, 6, 1, 0, 0
35251, 0, 3, 3, 0, 0, 0
46755, 0, 1, 1, 0, 0, 0
46756, 0, 1, 1, 0, 0, 0
46757, 0, 1, 1, 0, 0, 0
46758, 0, 4, 4, 0, 0, 0
46759, 0, 1, 1, 0, 0, 0
46760, 6, 1, 1, 0, 3, 3
46761, 0, 1, 1, 0, 0, 0
46762, 4, 2, 2, 0, 4, 0
7218, 34, 10, 9, 1, 22, 12
12694, 8, 26, 16, 10, 8, 0
13423, 0, 6, 6, 0, 0, 0
21862, 1, 12, 12, 0, 1, 0
22832, 1, 15, 7, 8, 1, 0
27302, 0, 2, 1, 1, 0, 0
32724, 28, 6, 5, 1, 25, 3
34691, 11, 1, 1, 0, 6, 5
41563, 2, 3, 3, 0, 2, 0
43407, 26, 5, 5, 0, 16, 10
46763, 0, 1, 1, 0, 0, 0
46764, 1, 5, 5, 0, 1, 0
46765, 3, 1, 1, 0, 3, 0
46766, 3, 4, 4, 0, 3, 0
46767, 2, 5, 5, 0, 2, 0
46768, 10, 3, 3, 0, 8, 2
46769, 0, 2, 2, 0, 0, 0
46770, 0, 2, 2, 0, 0, 0
46771, 0, 2, 2, 0, 0, 0
46772, 0, 1, 0, 1, 0, 0
15625, 0, 11, 11, 0, 0, 0
46773, 2, 2, 2, 0, 2, 0
9273, 10, 6, 5, 1, 7, 3
9699, 6, 10, 5, 5, 1, 5
15155, 3, 4, 3, 1, 3, 0
15244, 0, 2, 1, 1, 0, 0
18547, 0, 6, 2, 4, 0, 0
25196, 0, 7, 1, 6, 0, 0
27028, 8, 17, 9, 8, 8, 0
28003, 18, 4, 1, 3, 17, 1
30208, 0, 3, 2, 1, 0, 0
30735, 0, 5, 2, 3, 0, 0
30763, 0, 11, 5, 6, 0, 0
34539, 0, 5, 5, 0, 0, 0
34540, 0, 2, 2, 0, 0, 0
34541, 0, 3, 3, 0, 0, 0
34542, 0, 2, 1, 1, 0, 0
34543, 0, 1, 0, 1, 0, 0
34544, 3, 2, 1, 1, 2, 1
34545, 0, 1, 0, 1, 0, 0
34546, 1, 6, 2, 4, 1, 0
34547, 0, 1, 0, 1, 0, 0
34548, 0, 1, 0, 1, 0, 0
34549, 0, 3, 2, 1, 0, 0
34551, 2, 7, 3, 4, 1, 1
34552, 0, 1, 0, 1, 0, 0
34553, 0, 1, 0, 1, 0, 0
34554, 2, 6, 2, 4, 1, 1
34556, 4, 3, 2, 1, 4, 0
34557, 2, 1, 0, 1, 0, 2
34558, 1, 1, 0, 1, 0, 1
34559, 0, 1, 0, 1, 0, 0
6092, 0, 5, 2, 3, 0, 0
20327, 0, 6, 5, 1, 0, 0
33381, 0, 1, 1, 0, 0, 0
15086, 7, 13, 12, 1, 7, 0
46774, 10, 5, 4, 1, 9, 1
46775, 5, 1, 1, 0, 5, 0
46776, 0, 2, 2, 0, 0, 0
9291, 0, 5, 5, 0, 0, 0
25248, 5, 6, 4, 2, 4, 1
43653, 4, 6, 6, 0, 4, 0
46777, 0, 4, 3, 1, 0, 0
46778, 0, 1, 1, 0, 0, 0
19830, 0, 1, 1, 0, 0, 0
19832, 7, 1, 0, 1, 0, 7
9683, 0, 8, 6, 2, 0, 0
21438, 0, 26, 19, 7, 0, 0
27194, 2, 9, 6, 3, 0, 2
28938, 10, 4, 4, 0, 9, 1
37495, 0, 14, 13, 1, 0, 0
38499, 2, 5, 5, 0, 2, 0
46201, 0, 2, 2, 0, 0, 0
46779, 4, 2, 1, 1, 4, 0
46780, 0, 1, 1, 0, 0, 0
46781, 2, 4, 3, 1, 1, 1
46782, 0, 5, 5, 0, 0, 0
46783, 0, 1, 1, 0, 0, 0
46784, 4, 5, 3, 2, 4, 0
46785, 0, 2, 0, 2, 0, 0
8601, 3, 6, 4, 2, 3, 0
9098, 27, 2, 2, 0, 27, 0
10156, 40, 5, 2, 3, 25, 15
10157, 0, 6, 6, 0, 0, 0
10202, 2, 8, 6, 2, 2, 0
13655, 18, 7, 6, 1, 11, 7
17347, 62, 2, 1, 1, 45, 17
18543, 0, 6, 2, 4, 0, 0
21748, 0, 4, 3, 1, 0, 0
25874, 0, 6, 6, 0, 0, 0
26339, 43, 4, 4, 0, 41, 2
28789, 26, 3, 3, 0, 17, 9
31034, 19, 5, 3, 2, 11, 8
31284, 0, 7, 4, 3, 0, 0
31360, 29, 4, 3, 1, 28, 1
31361, 1, 1, 1, 0, 1, 0
31363, 0, 3, 2, 1, 0, 0
31364, 3, 1, 1, 0, 3, 0
31365, 0, 6, 4, 2, 0, 0
31367, 8, 6, 5, 1, 8, 0
31368, 0, 2, 2, 0, 0, 0
31369, 0, 4, 4, 0, 0, 0
31370, 11, 2, 2, 0, 10, 1
31371, 28, 4, 3, 1, 28, 0
31372, 1, 2, 2, 0, 1, 0
31373, 11, 2, 2, 0, 11, 0
31374, 102, 5, 5, 0, 93, 9
31375, 6, 2, 2, 0, 6, 0
31376, 19, 5, 5, 0, 18, 1
31377, 11, 1, 1, 0, 11, 0
31378, 13, 2, 2, 0, 3, 10
31380, 14, 7, 6, 1, 14, 0
31381, 30, 12, 10, 2, 28, 2
31382, 7, 1, 1, 0, 4, 3
31383, 7, 1, 1, 0, 7, 0
31384, 8, 1, 1, 0, 8, 0
31385, 0, 1, 1, 0, 0, 0
46786, 0, 2, 2, 0, 0, 0
46787, 1, 1, 1, 0, 1, 0
5792, 3, 9, 9, 0, 3, 0
46788, 2, 3, 3, 0, 2, 0
46789, 10, 2, 2, 0, 10, 0
46790, 0, 1, 1, 0, 0, 0
3136, 13, 7, 6, 1, 11, 2
10419, 0, 7, 5, 2, 0, 0
13034, 7, 8, 7, 1, 7, 0
14162, 10, 18, 10, 8, 10, 0
14264, 0, 12, 11, 1, 0, 0
16077, 0, 10, 10, 0, 0, 0
16913, 0, 2, 1, 1, 0, 0
17856, 1, 13, 5, 8, 1, 0
19685, 0, 5, 5, 0, 0, 0
24593, 0, 2, 2, 0, 0, 0
27609, 0, 16, 12, 4, 0, 0
29229, 54, 15, 12, 3, 42, 12
29701, 3, 15, 5, 10, 3, 0
30316, 14, 8, 6, 2, 9, 5
30375, 0, 2, 1, 1, 0, 0
30610, 3, 3, 3, 0, 0, 3
32700, 0, 2, 0, 2, 0, 0
33060, 1, 5, 4, 1, 1, 0
33424, 0, 7, 7, 0, 0, 0
33538, 1, 3, 1, 2, 1, 0
34525, 13, 3, 3, 0, 13, 0
44638, 0, 4, 3, 1, 0, 0
46791, 0, 1, 1, 0, 0, 0
46792, 3, 2, 2, 0, 3, 0
46793, 0, 2, 1, 1, 0, 0
46794, 0, 2, 2, 0, 0, 0
46795, 0, 1, 1, 0, 0, 0
46796, 1, 5, 3, 2, 0, 1
46797, 2, 1, 1, 0, 2, 0
46798, 1, 2, 2, 0, 0, 1
46799, 0, 3, 2, 1, 0, 0
46800, 0, 5, 5, 0, 0, 0
46801, 2, 2, 2, 0, 2, 0
46802, 0, 1, 1, 0, 0, 0
46803, 2, 2, 2, 0, 2, 0
46804, 0, 1, 1, 0, 0, 0
46805, 0, 2, 2, 0, 0, 0
46806, 1, 3, 3, 0, 1, 0
46807, 2, 2, 2, 0, 2, 0
46808, 4, 3, 2, 1, 4, 0
46809, 0, 3, 2, 1, 0, 0
46810, 0, 2, 2, 0, 0, 0
46811, 22, 5, 5, 0, 15, 7
46812, 0, 2, 1, 1, 0, 0
46813, 0, 1, 1, 0, 0, 0
46814, 0, 2, 2, 0, 0, 0
46815, 0, 1, 1, 0, 0, 0
46816, 0, 2, 2, 0, 0, 0
46817, 0, 3, 1, 2, 0, 0
46818, 0, 4, 1, 3, 0, 0
46819, 0, 1, 0, 1, 0, 0
46820, 0, 1, 0, 1, 0, 0
37722, 0, 4, 1, 3, 0, 0
4815, 28, 14, 12, 2, 28, 0
5382, 0, 7, 5, 2, 0, 0
7487, 0, 2, 1, 1, 0, 0
9064, 0, 5, 4, 1, 0, 0
10564, 2, 13, 13, 0, 2, 0
11910, 0, 2, 2, 0, 0, 0
11927, 0, 5, 5, 0, 0, 0
11933, 15, 5, 5, 0, 15, 0
11940, 0, 5, 4, 1, 0, 0
11941, 0, 2, 2, 0, 0, 0
11943, 1, 5, 4, 1, 1, 0
11944, 2, 3, 3, 0, 2, 0
14089, 1, 19, 19, 0, 1, 0
14532, 1, 6, 6, 0, 1, 0
18552, 0, 9, 9, 0, 0, 0
19795, 4, 25, 25, 0, 4, 0
26687, 0, 12, 11, 1, 0, 0
28906, 1, 2, 1, 1, 0, 1
33500, 1, 5, 5, 0, 1, 0
36565, 31, 5, 4, 1, 30, 1
37215, 1, 2, 2, 0, 1, 0
39112, 1, 5, 4, 1, 1, 0
41461, 0, 3, 2, 1, 0, 0
44509, 4, 1, 1, 0, 4, 0
46821, 3, 2, 1, 1, 0, 3
46822, 0, 1, 1, 0, 0, 0
46823, 8, 1, 1, 0, 7, 1
46824, 0, 2, 2, 0, 0, 0
46825, 0, 2, 2, 0, 0, 0
46826, 12, 3, 3, 0, 12, 0
46827, 5, 3, 3, 0, 5, 0
46828, 2, 4, 4, 0, 2, 0
46829, 42, 3, 3, 0, 23, 19
46830, 2, 3, 3, 0, 2, 0
46831, 1, 3, 3, 0, 1, 0
46832, 0, 1, 1, 0, 0, 0
46833, 0, 3, 3, 0, 0, 0
46834, 1, 3, 3, 0, 0, 1
46835, 0, 2, 2, 0, 0, 0
46836, 0, 2, 2, 0, 0, 0
46837, 0, 1, 1, 0, 0, 0
46838, 0, 2, 2, 0, 0, 0
46839, 2, 2, 2, 0, 2, 0
46840, 0, 1, 0, 1, 0, 0
8031, 51, 8, 7, 1, 46, 5
14154, 1, 5, 1, 4, 1, 0
17312, 1, 4, 4, 0, 1, 0
46841, 0, 3, 3, 0, 0, 0
6544, 0, 3, 3, 0, 0, 0
19744, 0, 3, 2, 1, 0, 0
25187, 6, 4, 4, 0, 6, 0
37158, 0, 2, 2, 0, 0, 0
38725, 0, 7, 6, 1, 0, 0
41666, 1, 3, 3, 0, 1, 0
43799, 2, 7, 5, 2, 2, 0
46842, 1, 3, 2, 1, 1, 0
46843, 0, 1, 1, 0, 0, 0
46844, 0, 1, 1, 0, 0, 0
46845, 0, 1, 1, 0, 0, 0
46846, 0, 4, 4, 0, 0, 0
46847, 1, 1, 1, 0, 1, 0
46848, 0, 2, 2, 0, 0, 0
46849, 0, 1, 1, 0, 0, 0
46850, 1, 3, 3, 0, 1, 0
5328, 10, 11, 10, 1, 8, 2
6249, 14, 7, 2, 5, 11, 3
8334, 14, 13, 1, 12, 12, 2
10895, 0, 6, 4, 2, 0, 0
18417, 7, 5, 5, 0, 6, 1
20163, 2, 2, 1, 1, 2, 0
22836, 23, 8, 6, 2, 11, 12
25865, 7, 6, 6, 0, 6, 1
26999, 8, 11, 11, 0, 6, 2
27021, 26, 11, 10, 1, 23, 3
27022, 0, 1, 1, 0, 0, 0
27024, 3, 2, 2, 0, 3, 0
27025, 27, 1, 1, 0, 26, 1
27027, 55, 2, 1, 1, 16, 39
27029, 0, 8, 8, 0, 0, 0
27032, 5, 1, 1, 0, 5, 0
27033, 2, 1, 1, 0, 2, 0
27034, 0, 4, 4, 0, 0, 0
27035, 1, 1, 1, 0, 1, 0
27036, 1, 4, 4, 0, 1, 0
27037, 2, 6, 3, 3, 1, 1
27038, 7, 2, 1, 1, 5, 2
27040, 0, 7, 1, 6, 0, 0
27041, 3, 1, 1, 0, 3, 0
46851, 0, 1, 1, 0, 0, 0
18544, 0, 3, 3, 0, 0, 0
6369, 51, 5, 4, 1, 30, 21
14225, 6, 1, 1, 0, 6, 0
14604, 13, 5, 4, 1, 13, 0
14900, 52, 1, 0, 1, 15, 37
16798, 176, 11, 8, 3, 93, 83
16852, 6, 1, 1, 0, 5, 1
22624, 39, 2, 2, 0, 38, 1
26078, 16, 2, 1, 1, 11, 5
27242, 1, 2, 1, 1, 0, 1
31152, 1, 13, 11, 2, 1, 0
33859, 9, 9, 4, 5, 7, 2
34038, 31, 4, 1, 3, 31, 0
37392, 105, 14, 8, 6, 45, 60
37982, 91, 4, 4, 0, 46, 45
43970, 8, 2, 1, 1, 7, 1
46288, 15, 3, 2, 1, 15, 0
46852, 18, 4, 3, 1, 10, 8
46853, 7, 5, 2, 3, 6, 1
46854, 44, 4, 3, 1, 44, 0
46855, 17, 2, 0, 2, 10, 7
46856, 4, 1, 0, 1, 3, 1
46857, 20, 2, 1, 1, 14, 6
46858, 18, 2, 1, 1, 14, 4
46859, 159, 4, 0, 4, 4, 155
46860, 8, 2, 1, 1, 5, 3
46861, 23, 2, 1, 1, 12, 11
46862, 38, 3, 0, 3, 0, 38
46863, 2, 3, 0, 3, 1, 1
23423, 0, 2, 2, 0, 0, 0
46864, 2, 9, 8, 1, 1, 1
46865, 0, 3, 2, 1, 0, 0
5355, 25, 14, 14, 0, 22, 3
13120, 13, 4, 4, 0, 9, 4
14034, 0, 5, 5, 0, 0, 0
16713, 0, 18, 17, 1, 0, 0
17303, 2, 10, 7, 3, 2, 0
17959, 1, 6, 6, 0, 1, 0
22344, 1, 3, 3, 0, 1, 0
25180, 0, 4, 4, 0, 0, 0
33504, 2, 2, 2, 0, 2, 0
46866, 3, 2, 2, 0, 3, 0
9668, 1, 12, 8, 4, 1, 0
22978, 0, 23, 23, 0, 0, 0
7231, 1, 9, 5, 4, 1, 0
11713, 0, 8, 8, 0, 0, 0
11726, 16, 7, 6, 1, 14, 2
14616, 4, 16, 14, 2, 4, 0
20701, 0, 9, 9, 0, 0, 0
21553, 4, 15, 13, 2, 4, 0
29472, 20, 5, 4, 1, 14, 6
29576, 0, 10, 9, 1, 0, 0
29963, 1, 4, 4, 0, 1, 0
33684, 0, 3, 3, 0, 0, 0
42408, 1, 1, 1, 0, 1, 0
42409, 0, 2, 2, 0, 0, 0
42410, 0, 1, 1, 0, 0, 0
42411, 2, 1, 1, 0, 2, 0
35843, 5, 9, 9, 0, 5, 0
36889, 2, 4, 4, 0, 2, 0
41398, 0, 4, 4, 0, 0, 0
46869, 0, 1, 1, 0, 0, 0
46870, 0, 1, 1, 0, 0, 0
8327, 3, 15, 10, 5, 3, 0
15044, 1, 3, 3, 0, 1, 0
15721, 0, 5, 4, 1, 0, 0
23680, 15, 8, 8, 0, 15, 0
23681, 11, 6, 6, 0, 11, 0
23682, 2, 2, 2, 0, 2, 0
23683, 2, 7, 7, 0, 2, 0
23685, 0, 2, 2, 0, 0, 0
23689, 0, 1, 1, 0, 0, 0
23690, 0, 3, 3, 0, 0, 0
23694, 2, 2, 2, 0, 2, 0
23697, 0, 1, 1, 0, 0, 0
23698, 7, 2, 2, 0, 4, 3
23700, 9, 1, 1, 0, 9, 0
23701, 0, 1, 1, 0, 0, 0
23702, 0, 4, 4, 0, 0, 0
23703, 0, 1, 1, 0, 0, 0
23712, 0, 1, 0, 1, 0, 0
10049, 2, 3, 2, 1, 2, 0
13058, 1, 3, 2, 1, 0, 1
18375, 0, 5, 5, 0, 0, 0
22054, 0, 2, 1, 1, 0, 0
22085, 1, 2, 2, 0, 1, 0
29670, 1, 13, 10, 3, 1, 0
30367, 9, 4, 3, 1, 9, 0
34613, 6, 5, 3, 2, 3, 3
39067, 3, 4, 2, 2, 1, 2
46871, 0, 2, 2, 0, 0, 0
46872, 0, 2, 2, 0, 0, 0
46873, 4, 4, 4, 0, 4, 0
46874, 0, 1, 1, 0, 0, 0
46875, 1, 4, 3, 1, 1, 0
46876, 17, 3, 1, 2, 0, 17
46877, 1, 2, 1, 1, 1, 0
46878, 0, 1, 1, 0, 0, 0
4100, 24, 6, 6, 0, 10, 14
22980, 1, 2, 0, 2, 1, 0
22982, 11, 5, 3, 2, 9, 2
26278, 1, 8, 7, 1, 1, 0
26955, 7, 23, 20, 3, 7, 0
27392, 8, 5, 4, 1, 6, 2
36532, 3, 8, 7, 1, 3, 0
37920, 4, 6, 5, 1, 4, 0
45126, 7, 4, 3, 1, 7, 0
46879, 2, 2, 2, 0, 2, 0
46880, 0, 3, 3, 0, 0, 0
46881, 2, 3, 3, 0, 2, 0
46882, 0, 2, 2, 0, 0, 0
46883, 1, 3, 3, 0, 1, 0
46884, 1, 2, 1, 1, 1, 0
46885, 0, 2, 1, 1, 0, 0
46886, 0, 1, 0, 1, 0, 0
46887, 0, 3, 0, 3, 0, 0
9177, 3, 5, 2, 3, 3, 0
30234, 0, 3, 3, 0, 0, 0
32880, 0, 3, 0, 3, 0, 0
32881, 0, 15, 6, 9, 0, 0
32882, 0, 1, 0, 1, 0, 0
32883, 0, 1, 0, 1, 0, 0
32884, 0, 1, 0, 1, 0, 0
10104, 1, 9, 2, 7, 1, 0
10894, 2, 3, 3, 0, 2, 0
10909, 1, 5, 2, 3, 0, 1
10910, 0, 4, 2, 2, 0, 0
10912, 2, 2, 2, 0, 2, 0
13993, 10, 5, 4, 1, 9, 1
14212, 0, 10, 5, 5, 0, 0
17065, 2, 6, 5, 1, 1, 1
17404, 3, 14, 7, 7, 1, 2
17406, 15, 21, 15, 6, 13, 2
17455, 0, 4, 1, 3, 0, 0
20527, 0, 3, 1, 2, 0, 0
26086, 72, 8, 7, 1, 71, 1
33360, 0, 3, 0, 3, 0, 0
44567, 7, 8, 7, 1, 1, 6
46888, 1, 1, 1, 0, 1, 0
46889, 0, 1, 1, 0, 0, 0
46890, 1, 4, 1, 3, 1, 0
46891, 12, 3, 3, 0, 12, 0
46892, 4, 2, 1, 1, 3, 1
46893, 4, 1, 1, 0, 3, 1
46894, 8, 5, 5, 0, 8, 0
46895, 1, 4, 2, 2, 1, 0
46896, 15, 2, 2, 0, 14, 1
46897, 0, 1, 1, 0, 0, 0
46898, 0, 1, 0, 1, 0, 0
46899, 7, 7, 1, 6, 0, 7
5126, 4, 11, 4, 7, 3, 1
6562, 0, 6, 6, 0, 0, 0
8822, 0, 6, 3, 3, 0, 0
10170, 3, 4, 1, 3, 2, 1
10444, 0, 11, 9, 2, 0, 0
10531, 9, 13, 6, 7, 8, 1
13038, 1, 3, 2, 1, 1, 0
13193, 0, 6, 4, 2, 0, 0
14631, 13, 9, 3, 6, 13, 0
17627, 46, 13, 9, 4, 41, 5
20212, 0, 10, 6, 4, 0, 0
25620, 12, 14, 10, 4, 10, 2
26201, 4, 8, 1, 7, 3, 1
27651, 0, 2, 1, 1, 0, 0
27672, 1, 1, 0, 1, 1, 0
27748, 0, 4, 1, 3, 0, 0
28207, 0, 4, 1, 3, 0, 0
29525, 8, 7, 3, 4, 4, 4
30936, 0, 9, 4, 5, 0, 0
31428, 0, 3, 2, 1, 0, 0
32493, 1, 3, 1, 2, 1, 0
32686, 0, 3, 1, 2, 0, 0
32862, 0, 3, 2, 1, 0, 0
34887, 11, 8, 7, 1, 8, 3
37000, 0, 5, 5, 0, 0, 0
45847, 1, 2, 1, 1, 1, 0
46346, 2, 3, 2, 1, 2, 0
46900, 0, 3, 3, 0, 0, 0
46901, 0, 5, 5, 0, 0, 0
46902, 0, 2, 2, 0, 0, 0
46903, 0, 1, 1, 0, 0, 0
46904, 0, 1, 1, 0, 0, 0
46905, 0, 1, 0, 1, 0, 0
46906, 0, 1, 0, 1, 0, 0
46907, 0, 1, 0, 1, 0, 0
46908, 0, 3, 0, 3, 0, 0
46909, 0, 1, 0, 1, 0, 0
46910, 0, 1, 0, 1, 0, 0
46911, 0, 1, 0, 1, 0, 0
46912, 0, 2, 0, 2, 0, 0
46913, 0, 1, 0, 1, 0, 0
46914, 1, 2, 1, 1, 0, 1
46915, 0, 1, 0, 1, 0, 0
46916, 0, 1, 0, 1, 0, 0
46917, 0, 1, 0, 1, 0, 0
46918, 0, 1, 0, 1, 0, 0
46919, 0, 2, 0, 2, 0, 0
46920, 0, 1, 0, 1, 0, 0
46921, 2, 3, 2, 1, 2, 0
46922, 0, 1, 0, 1, 0, 0
46923, 1, 2, 1, 1, 1, 0
46924, 0, 1, 0, 1, 0, 0
46925, 0, 1, 0, 1, 0, 0
46926, 0, 1, 0, 1, 0, 0
46927, 0, 1, 0, 1, 0, 0
46928, 2, 2, 0, 2, 1, 1
46929, 0, 1, 0, 1, 0, 0
46930, 2, 1, 0, 1, 2, 0
46931, 0, 1, 0, 1, 0, 0
46932, 0, 3, 2, 1, 0, 0
5627, 0, 3, 3, 0, 0, 0
21071, 0, 2, 2, 0, 0, 0
21072, 0, 2, 1, 1, 0, 0
21075, 0, 17, 12, 5, 0, 0
21076, 4, 3, 3, 0, 3, 1
21078, 2, 6, 5, 1, 2, 0
21081, 3, 4, 3, 1, 3, 0
21083, 2, 6, 1, 5, 2, 0
14285, 12, 7, 6, 1, 12, 0
32890, 0, 5, 5, 0, 0, 0
14949, 45, 8, 7, 1, 40, 5
16641, 0, 23, 21, 2, 0, 0
25980, 5, 21, 15, 6, 1, 4
46933, 0, 1, 1, 0, 0, 0
46934, 0, 2, 2, 0, 0, 0
46935, 0, 5, 5, 0, 0, 0
46936, 0, 1, 1, 0, 0, 0
42453, 6, 4, 4, 0, 6, 0
5601, 4, 2, 2, 0, 4, 0
5602, 12, 3, 3, 0, 12, 0
5603, 0, 3, 3, 0, 0, 0
5604, 2, 2, 2, 0, 2, 0
5608, 1, 1, 1, 0, 1, 0
5626, 11, 10, 8, 2, 11, 0
5643, 0, 8, 7, 1, 0, 0
5647, 1, 1, 1, 0, 1, 0
5659, 0, 1, 1, 0, 0, 0
5669, 2, 2, 2, 0, 2, 0
5670, 0, 1, 1, 0, 0, 0
5678, 24, 7, 7, 0, 23, 1
5679, 0, 4, 4, 0, 0, 0
