node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
5680, 1, 5, 5, 0, 1, 0
5686, 0, 1, 1, 0, 0, 0
5695, 4, 8, 8, 0, 4, 0
5698, 0, 3, 2, 1, 0, 0
5702, 124, 14, 8, 6, 38, 86
5705, 0, 14, 7, 7, 0, 0
5713, 2, 2, 2, 0, 2, 0
5714, 3, 4, 4, 0, 3, 0
5721, 0, 1, 1, 0, 0, 0
5723, 0, 1, 1, 0, 0, 0
5727, 1, 1, 1, 0, 1, 0
5732, 1, 2, 2, 0, 1, 0
5733, 3, 3, 3, 0, 2, 1
5734, 1, 4, 4, 0, 1, 0
5739, 4, 3, 3, 0, 3, 1
5743, 0, 3, 3, 0, 0, 0
5751, 2, 5, 4, 1, 1, 1
5752, 2, 4, 3, 1, 2, 0
5753, 0, 4, 3, 1, 0, 0
5754, 0, 1, 0, 1, 0, 0
5757, 0, 3, 0, 3, 0, 0
5759, 0, 5, 4, 1, 0, 0
5761, 0, 2, 0, 2, 0, 0
5762, 0, 4, 0, 4, 0, 0
5765, 0, 9, 8, 1, 0, 0
5775, 0, 2, 0, 2, 0, 0
5776, 0, 2, 1, 1, 0, 0
5778, 4, 3, 1, 2, 3, 1
5782, 0, 1, 0, 1, 0, 0
5784, 0, 3, 0, 3, 0, 0
5787, 0, 6, 4, 2, 0, 0
5790, 0, 2, 0, 2, 0, 0
29610, 2, 5, 3, 2, 0, 2
35907, 7, 5, 5, 0, 7, 0
43760, 0, 1, 1, 0, 0, 0
43761, 1, 1, 1, 0, 1, 0
43762, 0, 1, 1, 0, 0, 0
43763, 6, 2, 2, 0, 5, 1
8995, 0, 19, 3, 16, 0, 0
34620, 1, 3, 3, 0, 0, 1
42493, 0, 13, 13, 0, 0, 0
46937, 2, 1, 1, 0, 2, 0
46938, 0, 6, 5, 1, 0, 0
36664, 3, 6, 5, 1, 2, 1
46939, 0, 1, 1, 0, 0, 0
10893, 0, 3, 3, 0, 0, 0
46940, 0, 1, 1, 0, 0, 0
16974, 1, 3, 3, 0, 1, 0
22941, 6, 3, 2, 1, 3, 3
6686, 14, 4, 4, 0, 13, 1
7798, 0, 14, 12, 2, 0, 0
14245, 4, 11, 10, 1, 2, 2
19689, 55, 2, 2, 0, 55, 0
21552, 0, 5, 5, 0, 0, 0
22099, 1, 1, 1, 0, 1, 0
22104, 8, 2, 2, 0, 6, 2
22107, 44, 1, 1, 0, 42, 2
22108, 11, 2, 2, 0, 11, 0
22109, 1, 6, 6, 0, 1, 0
22110, 21, 5, 3, 2, 8, 13
22112, 2, 1, 1, 0, 2, 0
22114, 26, 1, 1, 0, 26, 0
22115, 29, 7, 5, 2, 18, 11
22118, 1, 1, 1, 0, 1, 0
22120, 1, 2, 2, 0, 1, 0
22121, 22, 11, 7, 4, 10, 12
22122, 30, 4, 4, 0, 30, 0
22127, 3, 4, 2, 2, 3, 0
22129, 0, 2, 0, 2, 0, 0
22130, 8, 2, 1, 1, 6, 2
22131, 92, 12, 6, 6, 25, 67
22132, 1, 2, 1, 1, 0, 1
15297, 0, 4, 1, 3, 0, 0
46941, 0, 1, 1, 0, 0, 0
46942, 0, 2, 1, 1, 0, 0
5339, 2, 3, 3, 0, 0, 2
12860, 33, 2, 2, 0, 33, 0
21016, 5, 8, 4, 4, 5, 0
22821, 30, 3, 3, 0, 9, 21
24524, 4, 3, 1, 2, 4, 0
29225, 21, 5, 4, 1, 9, 12
30012, 1, 9, 6, 3, 1, 0
32741, 8, 7, 7, 0, 7, 1
35067, 17, 7, 4, 3, 12, 5
45883, 26, 3, 3, 0, 26, 0
46296, 0, 2, 2, 0, 0, 0
46943, 2, 1, 1, 0, 2, 0
46944, 30, 1, 1, 0, 30, 0
46945, 12, 4, 4, 0, 10, 2
46946, 0, 1, 1, 0, 0, 0
46947, 3, 2, 2, 0, 3, 0
46948, 12, 1, 1, 0, 8, 4
46949, 3, 1, 1, 0, 3, 0
46950, 6, 1, 1, 0, 6, 0
46951, 6, 2, 2, 0, 5, 1
46952, 2, 1, 1, 0, 2, 0
46953, 7, 1, 1, 0, 3, 4
46954, 2, 1, 1, 0, 2, 0
46955, 12, 5, 2, 3, 11, 1
46956, 0, 2, 2, 0, 0, 0
46957, 2, 2, 2, 0, 2, 0
46958, 5, 1, 1, 0, 5, 0
46959, 2, 1, 1, 0, 2, 0
46960, 19, 2, 2, 0, 18, 1
46961, 12, 1, 0, 1, 10, 2
10889, 15, 17, 11, 6, 8, 7
10918, 21, 7, 4, 3, 0, 21
10922, 10, 6, 0, 6, 2, 8
18406, 14, 54, 1, 53, 1, 13
37236, 3, 6, 1, 5, 3, 0
46962, 0, 5, 5, 0, 0, 0
46963, 0, 6, 6, 0, 0, 0
46964, 0, 1, 1, 0, 0, 0
46965, 0, 4, 1, 3, 0, 0
46966, 0, 1, 0, 1, 0, 0
46967, 0, 1, 0, 1, 0, 0
4800, 1, 6, 3, 3, 0, 1
6182, 132, 11, 11, 0, 123, 9
6306, 91, 5, 5, 0, 85, 6
6535, 0, 8, 8, 0, 0, 0
12585, 1, 16, 16, 0, 1, 0
17925, 2, 13, 13, 0, 2, 0
25285, 0, 4, 4, 0, 0, 0
25296, 1, 2, 2, 0, 1, 0
25633, 2, 11, 8, 3, 2, 0
28814, 52, 6, 6, 0, 38, 14
28847, 0, 1, 1, 0, 0, 0
28849, 0, 1, 1, 0, 0, 0
28852, 4, 3, 3, 0, 4, 0
28853, 0, 4, 3, 1, 0, 0
28856, 0, 1, 1, 0, 0, 0
28857, 1, 3, 3, 0, 1, 0
28859, 0, 1, 1, 0, 0, 0
28861, 9, 5, 4, 1, 8, 1
28862, 3, 7, 6, 1, 1, 2
40633, 0, 3, 3, 0, 0, 0
46968, 0, 1, 1, 0, 0, 0
46969, 0, 1, 1, 0, 0, 0
10452, 6, 7, 5, 2, 6, 0
10458, 8, 2, 2, 0, 7, 1
10465, 0, 2, 2, 0, 0, 0
10470, 3, 2, 2, 0, 3, 0
10472, 1, 1, 1, 0, 1, 0
10475, 25, 5, 5, 0, 25, 0
17734, 7, 7, 5, 2, 7, 0
24880, 0, 4, 2, 2, 0, 0
46970, 0, 7, 7, 0, 0, 0
15140, 7, 10, 10, 0, 7, 0
19473, 4, 10, 8, 2, 4, 0
37343, 2, 6, 6, 0, 2, 0
46410, 0, 4, 4, 0, 0, 0
46971, 0, 2, 2, 0, 0, 0
46972, 0, 1, 1, 0, 0, 0
46973, 1, 1, 1, 0, 1, 0
46974, 0, 1, 1, 0, 0, 0
46975, 0, 1, 1, 0, 0, 0
46976, 0, 3, 3, 0, 0, 0
46977, 0, 1, 1, 0, 0, 0
46978, 7, 3, 1, 2, 7, 0
25252, 2, 2, 2, 0, 2, 0
44238, 5, 1, 1, 0, 5, 0
47129, 1, 1, 1, 0, 1, 0
23810, 0, 2, 2, 0, 0, 0
2946, 24, 4, 4, 0, 22, 2
2950, 4, 1, 1, 0, 4, 0
2959, 0, 4, 4, 0, 0, 0
3315, 0, 9, 9, 0, 0, 0
16420, 0, 4, 4, 0, 0, 0
38412, 0, 4, 3, 1, 0, 0
47130, 0, 2, 1, 1, 0, 0
47131, 0, 1, 1, 0, 0, 0
47132, 0, 1, 1, 0, 0, 0
47133, 0, 1, 1, 0, 0, 0
3036, 0, 6, 0, 6, 0, 0
3480, 8, 16, 11, 5, 7, 1
6545, 3, 6, 5, 1, 3, 0
8211, 1, 3, 3, 0, 1, 0
9554, 0, 2, 1, 1, 0, 0
9587, 0, 11, 8, 3, 0, 0
18866, 0, 8, 8, 0, 0, 0
21204, 0, 3, 3, 0, 0, 0
24098, 0, 5, 0, 5, 0, 0
26390, 0, 2, 2, 0, 0, 0
32717, 24, 12, 11, 1, 11, 13
32817, 1, 4, 2, 2, 1, 0
34040, 2, 11, 3, 8, 0, 2
34578, 2, 4, 4, 0, 0, 2
38537, 0, 3, 2, 1, 0, 0
38538, 3, 1, 1, 0, 3, 0
38539, 1, 1, 1, 0, 1, 0
38540, 9, 2, 2, 0, 7, 2
38541, 0, 2, 2, 0, 0, 0
38542, 0, 1, 1, 0, 0, 0
38543, 3, 2, 2, 0, 2, 1
38544, 1, 3, 3, 0, 1, 0
38545, 1, 1, 1, 0, 1, 0
38546, 0, 1, 1, 0, 0, 0
38548, 2, 1, 1, 0, 2, 0
38549, 7, 1, 1, 0, 7, 0
38550, 0, 2, 1, 1, 0, 0
38552, 0, 2, 0, 2, 0, 0
38553, 0, 2, 0, 2, 0, 0
38554, 6, 3, 2, 1, 4, 2
38555, 0, 2, 0, 2, 0, 0
38556, 0, 1, 0, 1, 0, 0
38557, 1, 2, 0, 2, 0, 1
38558, 0, 1, 0, 1, 0, 0
10007, 32, 5, 5, 0, 31, 1
10025, 18, 9, 9, 0, 16, 2
10031, 1, 3, 3, 0, 1, 0
16172, 4, 6, 6, 0, 3, 1
47134, 0, 2, 2, 0, 0, 0
47135, 23, 2, 2, 0, 23, 0
29430, 0, 3, 3, 0, 0, 0
41822, 0, 2, 2, 0, 0, 0
47136, 0, 1, 1, 0, 0, 0
47137, 0, 3, 3, 0, 0, 0
47138, 5, 1, 1, 0, 5, 0
2981, 6, 27, 24, 3, 6, 0
3311, 0, 21, 18, 3, 0, 0
4532, 3, 2, 0, 2, 2, 1
5252, 3, 18, 15, 3, 3, 0
6612, 3, 6, 4, 2, 3, 0
12432, 0, 11, 2, 9, 0, 0
13735, 0, 12, 12, 0, 0, 0
15739, 1, 4, 2, 2, 1, 0
17399, 5, 12, 5, 7, 5, 0
18837, 25, 9, 7, 2, 25, 0
23440, 0, 4, 4, 0, 0, 0
23441, 0, 1, 1, 0, 0, 0
23442, 0, 1, 1, 0, 0, 0
23443, 1, 2, 2, 0, 1, 0
23445, 13, 5, 4, 1, 13, 0
23446, 2, 2, 1, 1, 2, 0
23447, 0, 7, 7, 0, 0, 0
23448, 10, 3, 3, 0, 10, 0
23449, 0, 1, 1, 0, 0, 0
23453, 0, 1, 0, 1, 0, 0
23454, 0, 2, 1, 1, 0, 0
23456, 0, 1, 0, 1, 0, 0
23457, 0, 2, 1, 1, 0, 0
23460, 0, 1, 0, 1, 0, 0
23461, 0, 4, 3, 1, 0, 0
23462, 0, 1, 0, 1, 0, 0
23464, 0, 2, 0, 2, 0, 0
23465, 2, 2, 1, 1, 2, 0
23468, 1, 4, 3, 1, 1, 0
23469, 0, 1, 0, 1, 0, 0
23470, 40, 7, 5, 2, 13, 27
23471, 7, 5, 4, 1, 6, 1
23472, 0, 2, 1, 1, 0, 0
23473, 0, 10, 4, 6, 0, 0
23475, 1, 5, 0, 5, 1, 0
23477, 7, 4, 3, 1, 3, 4
23478, 0, 1, 0, 1, 0, 0
23481, 0, 2, 0, 2, 0, 0
23482, 0, 7, 4, 3, 0, 0
23483, 0, 1, 0, 1, 0, 0
22180, 0, 6, 6, 0, 0, 0
4421, 0, 7, 7, 0, 0, 0
10008, 0, 4, 4, 0, 0, 0
10009, 0, 3, 3, 0, 0, 0
10010, 0, 3, 3, 0, 0, 0
10012, 0, 1, 1, 0, 0, 0
10015, 1, 4, 3, 1, 1, 0
10016, 0, 2, 2, 0, 0, 0
10017, 0, 4, 4, 0, 0, 0
10019, 1, 3, 3, 0, 1, 0
10020, 15, 6, 4, 2, 13, 2
10022, 0, 1, 1, 0, 0, 0
10023, 0, 2, 2, 0, 0, 0
10026, 0, 1, 1, 0, 0, 0
10027, 0, 1, 1, 0, 0, 0
10032, 0, 3, 3, 0, 0, 0
10034, 0, 6, 6, 0, 0, 0
10036, 20, 4, 3, 1, 8, 12
10040, 0, 3, 2, 1, 0, 0
10042, 7, 5, 4, 1, 6, 1
10044, 0, 2, 0, 2, 0, 0
10046, 0, 2, 1, 1, 0, 0
10048, 0, 2, 1, 1, 0, 0
47139, 0, 1, 1, 0, 0, 0
36384, 12, 3, 1, 2, 8, 4
47140, 4, 1, 1, 0, 4, 0
47141, 4, 2, 2, 0, 4, 0
47142, 0, 3, 3, 0, 0, 0
47143, 5, 1, 1, 0, 5, 0
47144, 0, 1, 1, 0, 0, 0
47145, 2, 2, 1, 1, 2, 0
12250, 0, 12, 12, 0, 0, 0
47146, 0, 2, 2, 0, 0, 0
47147, 44, 2, 1, 1, 17, 27
16452, 0, 11, 11, 0, 0, 0
37942, 1, 5, 3, 2, 1, 0
43805, 0, 4, 4, 0, 0, 0
2972, 27, 16, 12, 4, 27, 0
2974, 1, 4, 2, 2, 1, 0
2975, 2, 1, 1, 0, 2, 0
2980, 0, 1, 1, 0, 0, 0
2985, 0, 3, 3, 0, 0, 0
2990, 0, 2, 2, 0, 0, 0
2992, 1, 1, 1, 0, 0, 1
2993, 0, 2, 0, 2, 0, 0
2996, 0, 1, 0, 1, 0, 0
2998, 0, 17, 11, 6, 0, 0
3001, 0, 14, 13, 1, 0, 0
3002, 0, 3, 0, 3, 0, 0
3003, 0, 1, 0, 1, 0, 0
3007, 6, 6, 0, 6, 0, 6
3008, 0, 1, 0, 1, 0, 0
3010, 0, 1, 0, 1, 0, 0
3348, 1, 8, 4, 4, 1, 0
4256, 0, 6, 6, 0, 0, 0
6877, 1, 11, 4, 7, 0, 1
6937, 0, 4, 4, 0, 0, 0
7383, 3, 11, 7, 4, 3, 0
19694, 1, 10, 9, 1, 1, 0
24824, 2, 6, 5, 1, 2, 0
25283, 0, 3, 3, 0, 0, 0
25313, 6, 1, 1, 0, 6, 0
26726, 29, 6, 6, 0, 29, 0
26838, 22, 8, 7, 1, 8, 14
28878, 0, 2, 2, 0, 0, 0
32571, 0, 7, 7, 0, 0, 0
36494, 14, 6, 2, 4, 6, 8
36495, 1, 3, 2, 1, 1, 0
36496, 0, 1, 1, 0, 0, 0
36498, 0, 1, 1, 0, 0, 0
36499, 0, 2, 2, 0, 0, 0
36500, 2, 1, 1, 0, 2, 0
36501, 14, 8, 7, 1, 14, 0
36502, 4, 3, 3, 0, 4, 0
36503, 59, 7, 7, 0, 45, 14
36504, 0, 2, 2, 0, 0, 0
36505, 3, 2, 2, 0, 3, 0
36506, 0, 3, 3, 0, 0, 0
36507, 7, 3, 3, 0, 7, 0
13405, 80, 2, 2, 0, 79, 1
18177, 17, 1, 1, 0, 17, 0
22643, 5, 5, 5, 0, 4, 1
33998, 1, 4, 1, 3, 1, 0
34000, 1, 3, 3, 0, 1, 0
34002, 8, 1, 1, 0, 7, 1
34003, 4, 1, 1, 0, 4, 0
34004, 0, 2, 2, 0, 0, 0
41576, 3, 5, 4, 1, 3, 0
41536, 34, 9, 6, 3, 20, 14
47150, 1, 1, 1, 0, 1, 0
47151, 4, 2, 2, 0, 4, 0
47152, 0, 2, 2, 0, 0, 0
47153, 0, 1, 0, 1, 0, 0
47154, 1, 1, 0, 1, 1, 0
25065, 0, 8, 8, 0, 0, 0
47155, 0, 1, 1, 0, 0, 0
32885, 0, 2, 1, 1, 0, 0
3424, 0, 5, 3, 2, 0, 0
4044, 0, 11, 10, 1, 0, 0
4415, 0, 20, 15, 5, 0, 0
8986, 0, 7, 7, 0, 0, 0
10567, 0, 6, 3, 3, 0, 0
12766, 13, 3, 2, 1, 13, 0
14038, 0, 5, 4, 1, 0, 0
14081, 17, 6, 4, 2, 12, 5
15059, 0, 7, 7, 0, 0, 0
18446, 3, 6, 6, 0, 3, 0
21287, 3, 13, 12, 1, 3, 0
23303, 1, 3, 2, 1, 1, 0
25360, 0, 3, 3, 0, 0, 0
25636, 0, 2, 2, 0, 0, 0
29563, 6, 16, 15, 1, 6, 0
30059, 3, 7, 3, 4, 3, 0
30263, 0, 10, 8, 2, 0, 0
32767, 0, 4, 4, 0, 0, 0
34041, 1, 7, 6, 1, 1, 0
35550, 1, 3, 3, 0, 1, 0
36794, 6, 6, 3, 3, 3, 3
37426, 0, 2, 1, 1, 0, 0
39079, 3, 5, 2, 3, 3, 0
42441, 7, 7, 6, 1, 7, 0
42520, 16, 7, 7, 0, 16, 0
43908, 0, 9, 3, 6, 0, 0
46323, 0, 3, 3, 0, 0, 0
47156, 2, 4, 4, 0, 2, 0
47157, 2, 3, 3, 0, 2, 0
47158, 0, 1, 1, 0, 0, 0
47159, 0, 1, 1, 0, 0, 0
47160, 0, 1, 1, 0, 0, 0
47161, 0, 1, 1, 0, 0, 0
47162, 25, 3, 2, 1, 23, 2
47163, 0, 1, 1, 0, 0, 0
47164, 0, 2, 2, 0, 0, 0
47165, 0, 1, 1, 0, 0, 0
47166, 0, 1, 1, 0, 0, 0
47167, 0, 11, 7, 4, 0, 0
47168, 0, 4, 4, 0, 0, 0
47169, 10, 3, 3, 0, 3, 7
47170, 4, 2, 2, 0, 3, 1
47171, 0, 1, 1, 0, 0, 0
47172, 0, 5, 1, 4, 0, 0
47173, 0, 1, 0, 1, 0, 0
47174, 1, 1, 0, 1, 0, 1
47175, 4, 2, 1, 1, 3, 1
47176, 0, 3, 2, 1, 0, 0
30462, 0, 2, 1, 1, 0, 0
32983, 0, 4, 3, 1, 0, 0
22084, 0, 9, 6, 3, 0, 0
25729, 2, 5, 4, 1, 2, 0
27482, 2, 3, 3, 0, 1, 1
35763, 0, 4, 3, 1, 0, 0
47177, 5, 2, 0, 2, 2, 3
3677, 2, 12, 2, 10, 2, 0
14954, 1, 2, 2, 0, 0, 1
15109, 12, 6, 6, 0, 10, 2
16961, 17, 3, 3, 0, 11, 6
18825, 0, 11, 6, 5, 0, 0
19840, 0, 17, 5, 12, 0, 0
20189, 8, 9, 4, 5, 8, 0
20235, 0, 4, 2, 2, 0, 0
22787, 1, 10, 1, 9, 0, 1
23968, 1, 3, 1, 2, 1, 0
24147, 31, 4, 4, 0, 17, 14
37661, 0, 7, 6, 1, 0, 0
38643, 47, 3, 2, 1, 32, 15
45937, 0, 10, 10, 0, 0, 0
45957, 5, 3, 3, 0, 0, 5
45958, 17, 2, 2, 0, 8, 9
45959, 0, 5, 5, 0, 0, 0
45960, 0, 3, 3, 0, 0, 0
45961, 6, 1, 1, 0, 0, 6
45962, 2, 1, 1, 0, 1, 1
45963, 26, 1, 1, 0, 8, 18
45964, 1, 1, 1, 0, 0, 1
45965, 12, 2, 2, 0, 9, 3
45966, 1, 1, 1, 0, 1, 0
45967, 4, 2, 1, 1, 3, 1
45968, 18, 2, 2, 0, 10, 8
11675, 0, 21, 16, 5, 0, 0
13672, 11, 15, 8, 7, 7, 4
29923, 6, 5, 5, 0, 5, 1
44857, 3, 1, 1, 0, 3, 0
47187, 0, 1, 1, 0, 0, 0
47188, 3, 3, 3, 0, 1, 2
12421, 0, 7, 7, 0, 0, 0
17609, 0, 10, 10, 0, 0, 0
20618, 0, 4, 4, 0, 0, 0
47189, 0, 1, 0, 1, 0, 0
12284, 1, 2, 2, 0, 1, 0
47190, 5, 1, 1, 0, 5, 0
47191, 141, 2, 2, 0, 32, 109
10066, 0, 5, 2, 3, 0, 0
30939, 1, 5, 4, 1, 1, 0
30960, 0, 8, 6, 2, 0, 0
47192, 0, 1, 1, 0, 0, 0
47193, 0, 4, 2, 2, 0, 0
47194, 0, 1, 1, 0, 0, 0
47195, 0, 2, 2, 0, 0, 0
15579, 17, 11, 10, 1, 14, 3
18459, 13, 7, 4, 3, 12, 1
37718, 0, 2, 0, 2, 0, 0
37723, 24, 2, 2, 0, 24, 0
37724, 0, 3, 3, 0, 0, 0
37725, 0, 3, 3, 0, 0, 0
37726, 1, 2, 2, 0, 1, 0
37730, 0, 1, 0, 1, 0, 0
37733, 1, 3, 2, 1, 1, 0
37734, 0, 1, 0, 1, 0, 0
37737, 0, 1, 0, 1, 0, 0
25978, 48, 15, 8, 7, 19, 29
20156, 0, 3, 0, 3, 0, 0
47196, 0, 1, 1, 0, 0, 0
47197, 60, 6, 4, 2, 27, 33
3011, 65, 4, 3, 1, 41, 24
3013, 0, 1, 1, 0, 0, 0
3016, 2, 2, 2, 0, 2, 0
3017, 0, 1, 1, 0, 0, 0
3018, 0, 1, 1, 0, 0, 0
3021, 6, 1, 1, 0, 4, 2
3022, 33, 16, 15, 1, 33, 0
3023, 5, 3, 3, 0, 5, 0
3033, 0, 6, 6, 0, 0, 0
3044, 1, 1, 0, 1, 0, 1
20272, 0, 7, 6, 1, 0, 0
23273, 0, 18, 18, 0, 0, 0
26863, 1, 3, 1, 2, 1, 0
47198, 0, 2, 2, 0, 0, 0
47199, 0, 1, 1, 0, 0, 0
47200, 0, 5, 2, 3, 0, 0
47201, 2, 2, 2, 0, 2, 0
47202, 0, 2, 1, 1, 0, 0
47203, 1, 2, 1, 1, 1, 0
27598, 4, 5, 4, 1, 4, 0
47204, 0, 2, 2, 0, 0, 0
5303, 5, 5, 2, 3, 5, 0
10062, 0, 5, 0, 5, 0, 0
30952, 3, 4, 0, 4, 3, 0
18133, 1, 3, 1, 2, 1, 0
47205, 0, 1, 1, 0, 0, 0
47206, 0, 1, 0, 1, 0, 0
5314, 22, 17, 12, 5, 10, 12
23382, 0, 8, 7, 1, 0, 0
44699, 0, 3, 3, 0, 0, 0
47207, 0, 1, 1, 0, 0, 0
47208, 0, 2, 2, 0, 0, 0
47209, 0, 1, 1, 0, 0, 0
47210, 1, 1, 1, 0, 1, 0
30498, 0, 10, 9, 1, 0, 0
16513, 0, 5, 5, 0, 0, 0
47211, 2, 1, 1, 0, 2, 0
29208, 1, 17, 11, 6, 0, 1
34815, 0, 6, 5, 1, 0, 0
47212, 1, 4, 4, 0, 1, 0
47213, 0, 1, 1, 0, 0, 0
47214, 0, 2, 2, 0, 0, 0
5858, 36, 9, 7, 2, 33, 3
8443, 1, 24, 19, 5, 1, 0
9736, 1, 10, 3, 7, 1, 0
10253, 9, 5, 3, 2, 8, 1
10931, 2, 7, 6, 1, 2, 0
11648, 19, 6, 5, 1, 17, 2
13662, 0, 2, 2, 0, 0, 0
24646, 0, 4, 3, 1, 0, 0
29145, 13, 2, 1, 1, 8, 5
47215, 0, 1, 1, 0, 0, 0
47216, 0, 3, 2, 1, 0, 0
47217, 0, 2, 2, 0, 0, 0
47218, 0, 5, 5, 0, 0, 0
47219, 0, 1, 1, 0, 0, 0
47220, 0, 3, 2, 1, 0, 0
47221, 0, 1, 1, 0, 0, 0
47222, 0, 2, 0, 2, 0, 0
47223, 1, 1, 1, 0, 1, 0
47224, 0, 1, 1, 0, 0, 0
4494, 9, 6, 5, 1, 8, 1
19761, 2, 7, 6, 1, 2, 0
21502, 1, 5, 2, 3, 1, 0
33166, 2, 2, 2, 0, 1, 1
47225, 0, 3, 2, 1, 0, 0
47226, 0, 1, 1, 0, 0, 0
47227, 4, 1, 1, 0, 2, 2
47228, 18, 1, 1, 0, 18, 0
47229, 0, 2, 2, 0, 0, 0
47230, 6, 2, 2, 0, 6, 0
47231, 0, 1, 1, 0, 0, 0
47232, 1, 2, 2, 0, 1, 0
47233, 0, 1, 1, 0, 0, 0
47234, 8, 2, 2, 0, 8, 0
26399, 0, 5, 0, 5, 0, 0
26400, 0, 5, 0, 5, 0, 0
26401, 0, 5, 0, 5, 0, 0
26404, 0, 6, 0, 6, 0, 0
26407, 0, 6, 0, 6, 0, 0
30258, 2, 3, 1, 2, 0, 2
45058, 1, 4, 4, 0, 1, 0
45059, 0, 1, 1, 0, 0, 0
45060, 1, 1, 1, 0, 1, 0
45061, 0, 2, 0, 2, 0, 0
47238, 62, 7, 3, 4, 17, 45
16336, 1, 13, 11, 2, 1, 0
23728, 7, 9, 8, 1, 4, 3
34447, 0, 12, 12, 0, 0, 0
37908, 0, 5, 1, 4, 0, 0
47239, 1, 3, 2, 1, 1, 0
47240, 0, 2, 2, 0, 0, 0
47241, 3, 1, 1, 0, 2, 1
8803, 15, 3, 2, 1, 15, 0
9667, 45, 1, 1, 0, 45, 0
9930, 3, 6, 6, 0, 3, 0
12405, 7, 5, 4, 1, 7, 0
17711, 0, 10, 9, 1, 0, 0
21429, 0, 12, 9, 3, 0, 0
37256, 1, 2, 2, 0, 1, 0
38854, 4, 4, 4, 0, 4, 0
45876, 0, 4, 2, 2, 0, 0
47242, 5, 4, 4, 0, 5, 0
35461, 21, 5, 3, 2, 9, 12
47235, 0, 2, 2, 0, 0, 0
47236, 3, 1, 1, 0, 2, 1
47237, 2, 2, 2, 0, 2, 0
47098, 13, 1, 1, 0, 13, 0
23148, 48, 3, 3, 0, 48, 0
23590, 6, 9, 2, 7, 5, 1
47243, 0, 1, 1, 0, 0, 0
47244, 2, 4, 1, 3, 2, 0
47245, 0, 1, 1, 0, 0, 0
24084, 6, 7, 7, 0, 6, 0
45969, 0, 1, 0, 1, 0, 0
19636, 0, 9, 9, 0, 0, 0
30670, 12, 10, 9, 1, 7, 5
30752, 0, 13, 13, 0, 0, 0
44201, 0, 4, 4, 0, 0, 0
12369, 32, 9, 9, 0, 31, 1
19851, 54, 3, 2, 1, 54, 0
28270, 13, 3, 3, 0, 10, 3
30156, 101, 7, 5, 2, 93, 8
39010, 8, 6, 5, 1, 7, 1
47246, 1, 2, 1, 1, 1, 0
47247, 5, 2, 2, 0, 5, 0
19853, 0, 8, 6, 2, 0, 0
23775, 5, 5, 4, 1, 5, 0
23778, 0, 2, 2, 0, 0, 0
23779, 0, 1, 1, 0, 0, 0
23780, 0, 2, 1, 1, 0, 0
23781, 31, 4, 4, 0, 15, 16
23782, 0, 1, 1, 0, 0, 0
23784, 0, 2, 2, 0, 0, 0
23785, 0, 1, 1, 0, 0, 0
23786, 0, 1, 1, 0, 0, 0
23787, 13, 3, 3, 0, 7, 6
23788, 3, 2, 2, 0, 3, 0
23789, 37, 5, 4, 1, 28, 9
23790, 0, 1, 1, 0, 0, 0
23791, 0, 1, 1, 0, 0, 0
23792, 0, 2, 2, 0, 0, 0
23795, 0, 7, 7, 0, 0, 0
23797, 0, 1, 1, 0, 0, 0
23800, 18, 12, 8, 4, 10, 8
23802, 8, 5, 3, 2, 8, 0
20036, 0, 2, 1, 1, 0, 0
34325, 7, 4, 2, 2, 6, 1
47248, 0, 1, 1, 0, 0, 0
47249, 4, 1, 1, 0, 3, 1
47250, 0, 3, 2, 1, 0, 0
3060, 11, 3, 3, 0, 10, 1
3061, 19, 4, 3, 1, 17, 2
3063, 12, 1, 1, 0, 11, 1
3067, 2, 3, 3, 0, 2, 0
3071, 2, 2, 2, 0, 2, 0
3072, 2, 9, 8, 1, 2, 0
47251, 1, 1, 1, 0, 1, 0
14429, 7, 10, 10, 0, 7, 0
22287, 0, 1, 1, 0, 0, 0
22288, 0, 1, 1, 0, 0, 0
22290, 15, 4, 1, 3, 7, 8
44668, 9, 12, 12, 0, 9, 0
