node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
12416, 11, 2, 2, 0, 11, 0
16335, 0, 10, 9, 1, 0, 0
27979, 53, 10, 9, 1, 53, 0
47252, 1, 3, 1, 2, 1, 0
4960, 0, 21, 20, 1, 0, 0
5333, 1, 7, 7, 0, 1, 0
18619, 2, 5, 3, 2, 2, 0
20762, 6, 7, 7, 0, 6, 0
27277, 0, 3, 2, 1, 0, 0
29325, 15, 26, 24, 2, 15, 0
33299, 0, 2, 2, 0, 0, 0
35425, 22, 7, 5, 2, 18, 4
44924, 2, 2, 2, 0, 2, 0
47253, 0, 2, 1, 1, 0, 0
47254, 0, 4, 4, 0, 0, 0
15175, 14, 12, 11, 1, 8, 6
4783, 0, 4, 3, 1, 0, 0
9663, 3, 6, 3, 3, 3, 0
14172, 0, 8, 8, 0, 0, 0
14464, 0, 8, 8, 0, 0, 0
14759, 4, 5, 5, 0, 4, 0
15592, 27, 11, 11, 0, 26, 1
17259, 6, 2, 2, 0, 5, 1
18557, 1, 10, 8, 2, 1, 0
18856, 0, 8, 7, 1, 0, 0
19285, 0, 6, 6, 0, 0, 0
21733, 1, 5, 5, 0, 1, 0
21805, 2, 23, 18, 5, 2, 0
26484, 5, 12, 9, 3, 5, 0
27595, 0, 2, 1, 1, 0, 0
28156, 0, 4, 4, 0, 0, 0
28158, 1, 2, 2, 0, 1, 0
28159, 0, 1, 1, 0, 0, 0
28160, 0, 12, 6, 6, 0, 0
28161, 0, 1, 1, 0, 0, 0
28163, 0, 5, 3, 2, 0, 0
28164, 1, 5, 4, 1, 0, 1
28166, 0, 1, 1, 0, 0, 0
28167, 0, 6, 6, 0, 0, 0
28168, 0, 3, 3, 0, 0, 0
28169, 0, 6, 1, 5, 0, 0
28170, 3, 7, 6, 1, 3, 0
28171, 0, 4, 3, 1, 0, 0
28174, 0, 1, 1, 0, 0, 0
28179, 0, 2, 1, 1, 0, 0
28180, 4, 5, 4, 1, 4, 0
28181, 0, 2, 2, 0, 0, 0
28183, 1, 2, 2, 0, 1, 0
28184, 0, 1, 1, 0, 0, 0
28185, 0, 1, 1, 0, 0, 0
28186, 5, 3, 3, 0, 2, 3
28187, 3, 4, 3, 1, 3, 0
28188, 0, 2, 2, 0, 0, 0
28189, 0, 1, 1, 0, 0, 0
28190, 0, 2, 2, 0, 0, 0
28191, 0, 1, 1, 0, 0, 0
28192, 12, 7, 4, 3, 8, 4
3225, 3, 18, 18, 0, 3, 0
6684, 6, 1, 1, 0, 6, 0
6716, 13, 12, 9, 3, 12, 1
7386, 0, 4, 3, 1, 0, 0
12270, 0, 7, 7, 0, 0, 0
13404, 0, 6, 6, 0, 0, 0
14270, 0, 2, 2, 0, 0, 0
17946, 30, 14, 6, 8, 30, 0
21509, 0, 7, 7, 0, 0, 0
21696, 2, 5, 5, 0, 2, 0
26783, 11, 20, 20, 0, 11, 0
32645, 32, 3, 3, 0, 18, 14
34322, 1, 5, 4, 1, 1, 0
36893, 0, 5, 3, 2, 0, 0
37263, 0, 3, 3, 0, 0, 0
41600, 0, 2, 2, 0, 0, 0
41601, 2, 3, 1, 2, 1, 1
41602, 0, 2, 2, 0, 0, 0
41603, 0, 2, 2, 0, 0, 0
41604, 4, 2, 2, 0, 4, 0
41605, 0, 2, 2, 0, 0, 0
41606, 4, 4, 4, 0, 4, 0
41607, 0, 1, 1, 0, 0, 0
41608, 0, 2, 2, 0, 0, 0
41609, 0, 1, 1, 0, 0, 0
41610, 0, 1, 1, 0, 0, 0
41611, 16, 1, 1, 0, 15, 1
41612, 2, 1, 1, 0, 2, 0
41613, 0, 2, 2, 0, 0, 0
41614, 0, 2, 2, 0, 0, 0
41615, 1, 2, 2, 0, 1, 0
41616, 0, 1, 1, 0, 0, 0
41617, 0, 2, 2, 0, 0, 0
18189, 0, 6, 3, 3, 0, 0
37094, 0, 4, 4, 0, 0, 0
37305, 0, 6, 6, 0, 0, 0
37306, 0, 1, 1, 0, 0, 0
37307, 0, 1, 0, 1, 0, 0
37308, 0, 1, 0, 1, 0, 0
21744, 0, 5, 4, 1, 0, 0
21745, 0, 3, 2, 1, 0, 0
4033, 0, 8, 6, 2, 0, 0
8570, 0, 2, 1, 1, 0, 0
8573, 0, 6, 5, 1, 0, 0
8574, 1, 5, 4, 1, 1, 0
8578, 0, 2, 2, 0, 0, 0
8582, 5, 4, 3, 1, 4, 1
8587, 0, 3, 3, 0, 0, 0
8590, 0, 3, 3, 0, 0, 0
8593, 30, 10, 8, 2, 20, 10
8594, 6, 2, 2, 0, 6, 0
8595, 4, 5, 5, 0, 3, 1
8596, 8, 5, 4, 1, 8, 0
8599, 4, 2, 2, 0, 3, 1
8604, 2, 1, 0, 1, 2, 0
8605, 1, 3, 1, 2, 0, 1
8607, 0, 2, 0, 2, 0, 0
8608, 0, 1, 0, 1, 0, 0
8611, 1, 2, 1, 1, 0, 1
8614, 0, 6, 1, 5, 0, 0
8617, 0, 5, 2, 3, 0, 0
8623, 0, 5, 3, 2, 0, 0
8630, 0, 1, 0, 1, 0, 0
8632, 0, 1, 0, 1, 0, 0
8634, 1, 5, 1, 4, 1, 0
8635, 2, 3, 1, 2, 0, 2
8636, 1, 4, 1, 3, 0, 1
8639, 2, 1, 0, 1, 2, 0
8640, 0, 2, 1, 1, 0, 0
8641, 8, 6, 4, 2, 8, 0
8642, 0, 3, 0, 3, 0, 0
8643, 0, 4, 2, 2, 0, 0
8644, 0, 1, 0, 1, 0, 0
8645, 0, 4, 0, 4, 0, 0
8649, 6, 3, 0, 3, 6, 0
8652, 4, 13, 7, 6, 4, 0
8653, 16, 4, 3, 1, 13, 3
8657, 0, 14, 5, 9, 0, 0
8658, 0, 3, 2, 1, 0, 0
8659, 15, 6, 4, 2, 13, 2
8660, 8, 3, 1, 2, 6, 2
8664, 1, 7, 5, 2, 1, 0
8666, 1, 3, 0, 3, 1, 0
8667, 1, 1, 0, 1, 0, 1
8668, 7, 1, 0, 1, 7, 0
8669, 0, 2, 1, 1, 0, 0
8670, 7, 7, 4, 3, 6, 1
8672, 0, 1, 0, 1, 0, 0
6920, 38, 9, 8, 1, 38, 0
15795, 9, 2, 1, 1, 9, 0
17033, 1, 3, 1, 2, 0, 1
22175, 35, 1, 0, 1, 34, 1
26261, 1, 1, 0, 1, 1, 0
47255, 0, 1, 0, 1, 0, 0
3112, 7, 15, 9, 6, 3, 4
3498, 0, 18, 7, 11, 0, 0
9226, 0, 9, 8, 1, 0, 0
13690, 0, 3, 0, 3, 0, 0
14282, 16, 17, 11, 6, 14, 2
14765, 3, 7, 5, 2, 2, 1
14909, 7, 10, 7, 3, 2, 5
14941, 0, 22, 12, 10, 0, 0
15445, 1, 4, 2, 2, 1, 0
16459, 1, 4, 3, 1, 0, 1
18205, 0, 5, 3, 2, 0, 0
20138, 1, 5, 4, 1, 1, 0
24580, 0, 11, 7, 4, 0, 0
24700, 0, 15, 10, 5, 0, 0
28480, 0, 6, 5, 1, 0, 0
28777, 0, 9, 7, 2, 0, 0
33336, 2, 2, 1, 1, 2, 0
33348, 0, 4, 2, 2, 0, 0
38509, 0, 2, 0, 2, 0, 0
38701, 0, 1, 1, 0, 0, 0
38702, 1, 2, 2, 0, 1, 0
38703, 1, 1, 1, 0, 1, 0
38704, 0, 9, 6, 3, 0, 0
38705, 0, 1, 0, 1, 0, 0
38706, 2, 12, 2, 10, 1, 1
38707, 1, 2, 1, 1, 1, 0
38708, 2, 3, 1, 2, 1, 1
38709, 1, 1, 0, 1, 0, 1
38710, 0, 1, 0, 1, 0, 0
38711, 0, 1, 0, 1, 0, 0
38712, 0, 1, 0, 1, 0, 0
38713, 0, 4, 1, 3, 0, 0
38714, 4, 6, 4, 2, 4, 0
38715, 0, 1, 0, 1, 0, 0
38716, 0, 2, 1, 1, 0, 0
38717, 0, 1, 0, 1, 0, 0
38719, 0, 3, 2, 1, 0, 0
38720, 0, 1, 0, 1, 0, 0
38721, 0, 1, 0, 1, 0, 0
38722, 0, 3, 0, 3, 0, 0
38723, 0, 10, 6, 4, 0, 0
38724, 1, 3, 2, 1, 1, 0
38726, 9, 3, 2, 1, 9, 0
38727, 0, 1, 0, 1, 0, 0
3337, 13, 13, 8, 5, 10, 3
5881, 0, 30, 8, 22, 0, 0
9162, 5, 5, 3, 2, 3, 2
9245, 0, 10, 3, 7, 0, 0
14093, 17, 18, 16, 2, 17, 0
14238, 0, 9, 5, 4, 0, 0
15527, 0, 4, 2, 2, 0, 0
17370, 25, 6, 3, 3, 8, 17
22476, 0, 17, 7, 10, 0, 0
29468, 1, 3, 1, 2, 0, 1
29564, 9, 10, 9, 1, 8, 1
33283, 1, 9, 4, 5, 1, 0
34746, 6, 9, 2, 7, 4, 2
35762, 0, 5, 4, 1, 0, 0
37993, 0, 3, 2, 1, 0, 0
47256, 1, 2, 1, 1, 1, 0
47257, 0, 1, 1, 0, 0, 0
47258, 0, 1, 1, 0, 0, 0
47259, 0, 5, 3, 2, 0, 0
47260, 0, 1, 1, 0, 0, 0
47261, 0, 1, 1, 0, 0, 0
47262, 0, 5, 2, 3, 0, 0
47263, 1, 1, 0, 1, 0, 1
47264, 1, 1, 0, 1, 1, 0
47265, 0, 2, 0, 2, 0, 0
47266, 2, 2, 0, 2, 2, 0
47267, 0, 1, 0, 1, 0, 0
47268, 0, 1, 0, 1, 0, 0
47269, 14, 3, 1, 2, 12, 2
47270, 0, 3, 0, 3, 0, 0
47271, 0, 3, 0, 3, 0, 0
47272, 0, 3, 0, 3, 0, 0
3082, 1, 14, 13, 1, 1, 0
3083, 0, 2, 2, 0, 0, 0
3090, 0, 1, 1, 0, 0, 0
3092, 0, 3, 2, 1, 0, 0
3094, 13, 8, 7, 1, 8, 5
3095, 8, 14, 12, 2, 8, 0
3102, 3, 2, 2, 0, 3, 0
3103, 0, 1, 1, 0, 0, 0
3104, 0, 9, 8, 1, 0, 0
3107, 7, 3, 3, 0, 7, 0
3108, 0, 3, 3, 0, 0, 0
3116, 2, 3, 2, 1, 2, 0
3118, 2, 1, 1, 0, 2, 0
3120, 0, 1, 1, 0, 0, 0
3125, 0, 2, 2, 0, 0, 0
3131, 0, 5, 5, 0, 0, 0
3133, 0, 1, 1, 0, 0, 0
3141, 1, 15, 12, 3, 1, 0
3142, 0, 5, 5, 0, 0, 0
3145, 5, 5, 5, 0, 4, 1
3147, 1, 7, 5, 2, 0, 1
3149, 126, 6, 6, 0, 121, 5
3157, 2, 8, 7, 1, 2, 0
3158, 0, 6, 3, 3, 0, 0
3164, 8, 14, 12, 2, 8, 0
3166, 0, 2, 2, 0, 0, 0
3167, 0, 2, 2, 0, 0, 0
3170, 12, 7, 5, 2, 11, 1
3171, 2, 2, 2, 0, 2, 0
3172, 4, 10, 9, 1, 4, 0
3175, 6, 5, 2, 3, 2, 4
3178, 0, 1, 1, 0, 0, 0
3179, 5, 5, 3, 2, 3, 2
3191, 3, 3, 3, 0, 3, 0
3194, 2, 2, 2, 0, 2, 0
3213, 7, 7, 5, 2, 5, 2
3219, 9, 5, 3, 2, 9, 0
47273, 1, 2, 2, 0, 1, 0
47274, 0, 1, 1, 0, 0, 0
47275, 0, 1, 1, 0, 0, 0
47276, 0, 1, 1, 0, 0, 0
47277, 0, 9, 9, 0, 0, 0
9203, 0, 8, 8, 0, 0, 0
10298, 0, 7, 7, 0, 0, 0
31273, 0, 2, 2, 0, 0, 0
47278, 0, 3, 2, 1, 0, 0
47279, 0, 1, 1, 0, 0, 0
12022, 0, 26, 26, 0, 0, 0
47280, 0, 2, 0, 2, 0, 0
47281, 2, 1, 1, 0, 2, 0
47282, 0, 5, 5, 0, 0, 0
47283, 0, 2, 2, 0, 0, 0
47284, 0, 1, 1, 0, 0, 0
47285, 11, 2, 2, 0, 10, 1
13621, 0, 12, 12, 0, 0, 0
47286, 2, 2, 2, 0, 2, 0
47287, 17, 3, 3, 0, 12, 5
47288, 0, 2, 2, 0, 0, 0
47289, 0, 5, 5, 0, 0, 0
47290, 2, 3, 3, 0, 2, 0
13630, 0, 9, 9, 0, 0, 0
13631, 0, 3, 3, 0, 0, 0
8007, 15, 6, 3, 3, 14, 1
9662, 0, 3, 0, 3, 0, 0
10056, 0, 3, 2, 1, 0, 0
10544, 4, 3, 1, 2, 4, 0
11529, 0, 11, 6, 5, 0, 0
17963, 22, 11, 9, 2, 22, 0
19280, 27, 15, 11, 4, 24, 3
21512, 0, 5, 2, 3, 0, 0
22146, 1, 6, 5, 1, 1, 0
23041, 0, 9, 7, 2, 0, 0
24350, 0, 7, 3, 4, 0, 0
33772, 5, 10, 8, 2, 4, 1
35949, 3, 6, 3, 3, 3, 0
37860, 0, 6, 1, 5, 0, 0
37963, 0, 4, 3, 1, 0, 0
42459, 0, 5, 4, 1, 0, 0
43194, 0, 4, 2, 2, 0, 0
44966, 12, 4, 3, 1, 12, 0
47291, 24, 3, 2, 1, 21, 3
47292, 0, 2, 1, 1, 0, 0
47293, 0, 4, 3, 1, 0, 0
47294, 0, 1, 0, 1, 0, 0
47295, 0, 4, 1, 3, 0, 0
47296, 0, 2, 0, 2, 0, 0
47297, 2, 1, 0, 1, 2, 0
47298, 4, 2, 1, 1, 3, 1
47299, 0, 1, 0, 1, 0, 0
47300, 0, 1, 0, 1, 0, 0
47301, 0, 2, 0, 2, 0, 0
47302, 1, 7, 2, 5, 0, 1
47303, 0, 1, 0, 1, 0, 0
47304, 31, 1, 0, 1, 17, 14
47305, 0, 5, 3, 2, 0, 0
47306, 0, 2, 1, 1, 0, 0
9129, 9, 4, 4, 0, 8, 1
41908, 0, 3, 3, 0, 0, 0
47307, 1, 1, 1, 0, 1, 0
47308, 0, 1, 1, 0, 0, 0
47309, 0, 1, 0, 1, 0, 0
47310, 0, 1, 1, 0, 0, 0
37162, 0, 10, 7, 3, 0, 0
41193, 22, 6, 5, 1, 21, 1
47311, 3, 2, 2, 0, 3, 0
41555, 0, 4, 4, 0, 0, 0
47312, 10, 1, 0, 1, 2, 8
47313, 0, 1, 1, 0, 0, 0
24743, 0, 4, 3, 1, 0, 0
27876, 4, 10, 2, 8, 4, 0
38340, 12, 7, 5, 2, 9, 3
47314, 0, 1, 1, 0, 0, 0
47315, 0, 3, 3, 0, 0, 0
46331, 18, 1, 1, 0, 15, 3
11724, 14, 15, 14, 1, 13, 1
47316, 1, 2, 2, 0, 0, 1
47317, 4, 2, 2, 0, 4, 0
17779, 0, 20, 20, 0, 0, 0
47318, 0, 5, 5, 0, 0, 0
47319, 0, 2, 0, 2, 0, 0
18243, 23, 7, 5, 2, 21, 2
41467, 3, 4, 4, 0, 3, 0
38882, 5, 2, 2, 0, 5, 0
47320, 8, 2, 2, 0, 8, 0
47321, 1, 1, 1, 0, 1, 0
47322, 13, 1, 1, 0, 7, 6
47323, 0, 1, 0, 1, 0, 0
12411, 8, 2, 1, 1, 6, 2
27539, 17, 2, 2, 0, 16, 1
47324, 0, 1, 1, 0, 0, 0
47325, 12, 3, 3, 0, 11, 1
47326, 1, 1, 1, 0, 1, 0
47327, 0, 2, 1, 1, 0, 0
47328, 0, 5, 5, 0, 0, 0
47329, 0, 2, 2, 0, 0, 0
26299, 4, 2, 2, 0, 3, 1
47330, 2, 1, 1, 0, 2, 0
17696, 3, 9, 8, 1, 3, 0
24893, 1, 15, 13, 2, 1, 0
37201, 0, 3, 3, 0, 0, 0
37496, 0, 3, 3, 0, 0, 0
46260, 5, 7, 4, 3, 5, 0
47331, 0, 1, 1, 0, 0, 0
47332, 0, 1, 1, 0, 0, 0
47333, 6, 1, 1, 0, 5, 1
47334, 1, 1, 1, 0, 1, 0
47335, 0, 1, 1, 0, 0, 0
47336, 2, 1, 1, 0, 2, 0
4950, 7, 11, 9, 2, 3, 4
35445, 0, 3, 3, 0, 0, 0
46311, 0, 3, 3, 0, 0, 0
37390, 0, 4, 4, 0, 0, 0
47337, 0, 2, 2, 0, 0, 0
47338, 0, 1, 1, 0, 0, 0
5329, 0, 7, 6, 1, 0, 0
9327, 45, 53, 42, 11, 45, 0
9603, 0, 6, 6, 0, 0, 0
16730, 0, 5, 5, 0, 0, 0
25730, 0, 4, 4, 0, 0, 0
29938, 2, 5, 5, 0, 1, 1
31208, 0, 6, 5, 1, 0, 0
33712, 4, 2, 2, 0, 4, 0
35954, 0, 6, 4, 2, 0, 0
36991, 2, 3, 2, 1, 2, 0
37133, 0, 5, 5, 0, 0, 0
37889, 27, 3, 2, 1, 16, 11
38779, 5, 3, 3, 0, 3, 2
41756, 0, 3, 3, 0, 0, 0
43411, 0, 5, 3, 2, 0, 0
46343, 45, 6, 3, 3, 9, 36
47339, 22, 2, 2, 0, 16, 6
47340, 0, 2, 2, 0, 0, 0
47341, 7, 1, 1, 0, 7, 0
47342, 2, 1, 1, 0, 2, 0
47343, 205, 8, 8, 0, 152, 53
47344, 22, 1, 1, 0, 6, 16
47345, 0, 1, 1, 0, 0, 0
47346, 1, 1, 1, 0, 1, 0
23743, 0, 3, 1, 2, 0, 0
27811, 17, 3, 3, 0, 15, 2
47347, 0, 2, 2, 0, 0, 0
47348, 0, 2, 2, 0, 0, 0
47349, 0, 1, 1, 0, 0, 0
12947, 0, 4, 4, 0, 0, 0
13484, 2, 18, 18, 0, 2, 0
22817, 6, 2, 2, 0, 6, 0
23736, 0, 6, 6, 0, 0, 0
24017, 79, 6, 5, 1, 35, 44
28336, 11, 3, 3, 0, 10, 1
37239, 0, 3, 2, 1, 0, 0
37240, 0, 1, 1, 0, 0, 0
37241, 0, 2, 2, 0, 0, 0
37242, 1, 1, 1, 0, 1, 0
37243, 0, 1, 1, 0, 0, 0
37244, 0, 1, 1, 0, 0, 0
37245, 0, 1, 1, 0, 0, 0
4077, 9, 20, 15, 5, 6, 3
12244, 60, 2, 1, 1, 55, 5
12422, 0, 2, 1, 1, 0, 0
18474, 11, 9, 9, 0, 11, 0
21524, 0, 27, 20, 7, 0, 0
27958, 4, 5, 1, 4, 4, 0
28826, 1, 13, 9, 4, 1, 0
29991, 8, 4, 0, 4, 7, 1
30455, 0, 8, 4, 4, 0, 0
30924, 4, 8, 6, 2, 4, 0
30925, 3, 2, 2, 0, 0, 3
30930, 0, 2, 2, 0, 0, 0
30931, 0, 8, 5, 3, 0, 0
30933, 5, 1, 1, 0, 5, 0
30934, 0, 3, 1, 2, 0, 0
30938, 0, 2, 0, 2, 0, 0
30940, 0, 3, 2, 1, 0, 0
30942, 0, 6, 3, 3, 0, 0
30944, 0, 2, 0, 2, 0, 0
30945, 0, 5, 2, 3, 0, 0
30947, 3, 3, 2, 1, 2, 1
30948, 0, 3, 1, 2, 0, 0
30950, 0, 1, 0, 1, 0, 0
30953, 0, 1, 0, 1, 0, 0
30954, 10, 9, 7, 2, 9, 1
30955, 0, 4, 3, 1, 0, 0
30957, 0, 2, 1, 1, 0, 0
27892, 2, 1, 1, 0, 2, 0
27893, 2, 5, 5, 0, 2, 0
27894, 0, 2, 2, 0, 0, 0
10560, 15, 9, 8, 1, 14, 1
47350, 1, 1, 1, 0, 1, 0
47351, 0, 1, 0, 1, 0, 0
47352, 0, 1, 1, 0, 0, 0
47353, 0, 1, 1, 0, 0, 0
5869, 0, 13, 11, 2, 0, 0
6502, 0, 9, 9, 0, 0, 0
18043, 0, 2, 2, 0, 0, 0
18242, 8, 9, 9, 0, 6, 2
18775, 5, 8, 8, 0, 5, 0
29317, 0, 8, 4, 4, 0, 0
30130, 0, 8, 8, 0, 0, 0
33391, 0, 2, 2, 0, 0, 0
34468, 0, 3, 3, 0, 0, 0
34469, 0, 1, 1, 0, 0, 0
34470, 0, 1, 1, 0, 0, 0
34471, 0, 2, 2, 0, 0, 0
34472, 1, 3, 2, 1, 1, 0
34473, 0, 2, 2, 0, 0, 0
34475, 7, 2, 2, 0, 6, 1
34476, 0, 1, 1, 0, 0, 0
34477, 0, 1, 1, 0, 0, 0
34478, 0, 1, 1, 0, 0, 0
34479, 2, 6, 3, 3, 2, 0
34480, 1, 2, 2, 0, 1, 0
34481, 1, 2, 2, 0, 0, 1
34482, 1, 1, 1, 0, 1, 0
34483, 0, 1, 1, 0, 0, 0
34484, 0, 2, 2, 0, 0, 0
34486, 0, 2, 0, 2, 0, 0
14601, 0, 6, 0, 6, 0, 0
47354, 0, 4, 0, 4, 0, 0
9528, 0, 7, 5, 2, 0, 0
16380, 22, 3, 3, 0, 16, 6
17798, 0, 12, 7, 5, 0, 0
18281, 0, 5, 5, 0, 0, 0
47355, 0, 1, 1, 0, 0, 0
17052, 21, 6, 5, 1, 20, 1
46083, 6, 4, 3, 1, 6, 0
47356, 0, 2, 2, 0, 0, 0
47357, 1, 1, 1, 0, 1, 0
47358, 0, 4, 4, 0, 0, 0
47359, 0, 1, 1, 0, 0, 0
47360, 0, 2, 2, 0, 0, 0
47361, 7, 1, 1, 0, 6, 1
47362, 1, 1, 1, 0, 1, 0
47363, 0, 1, 1, 0, 0, 0
47364, 0, 1, 0, 1, 0, 0
47365, 0, 2, 1, 1, 0, 0
47366, 0, 3, 0, 3, 0, 0
47367, 0, 1, 0, 1, 0, 0
26713, 0, 13, 10, 3, 0, 0
30608, 0, 5, 2, 3, 0, 0
47368, 1, 1, 1, 0, 1, 0
47369, 0, 1, 1, 0, 0, 0
47370, 0, 1, 1, 0, 0, 0
47371, 0, 1, 1, 0, 0, 0
47372, 0, 1, 1, 0, 0, 0
47373, 0, 6, 6, 0, 0, 0
47374, 0, 1, 1, 0, 0, 0
47375, 0, 2, 2, 0, 0, 0
5335, 0, 2, 2, 0, 0, 0
7761, 5, 2, 2, 0, 5, 0
8349, 1, 16, 14, 2, 1, 0
11113, 0, 7, 7, 0, 0, 0
12051, 15, 6, 5, 1, 15, 0
12249, 0, 28, 28, 0, 0, 0
13474, 11, 9, 9, 0, 11, 0
13849, 32, 12, 12, 0, 31, 1
14505, 5, 8, 6, 2, 5, 0
17447, 12, 6, 0, 6, 5, 7
22210, 9, 9, 8, 1, 9, 0
22651, 0, 1, 1, 0, 0, 0
22655, 2, 1, 1, 0, 2, 0
22659, 0, 2, 2, 0, 0, 0
22660, 0, 1, 1, 0, 0, 0
22661, 9, 1, 1, 0, 9, 0
22662, 0, 1, 1, 0, 0, 0
22663, 0, 3, 3, 0, 0, 0
22664, 0, 4, 4, 0, 0, 0
22665, 0, 1, 1, 0, 0, 0
22666, 20, 8, 8, 0, 20, 0
22668, 32, 2, 2, 0, 31, 1
22669, 0, 2, 2, 0, 0, 0
22671, 2, 1, 1, 0, 2, 0
22672, 0, 1, 1, 0, 0, 0
22675, 18, 5, 5, 0, 18, 0
22676, 0, 1, 1, 0, 0, 0
22678, 0, 1, 1, 0, 0, 0
22682, 0, 4, 4, 0, 0, 0
22683, 0, 6, 4, 2, 0, 0
22684, 1, 1, 1, 0, 1, 0
22685, 0, 1, 1, 0, 0, 0
22686, 0, 3, 3, 0, 0, 0
22687, 2, 1, 0, 1, 1, 1
25074, 0, 7, 6, 1, 0, 0
29193, 0, 5, 4, 1, 0, 0
36406, 0, 2, 2, 0, 0, 0
47376, 2, 2, 2, 0, 2, 0
4825, 8, 25, 23, 2, 6, 2
17776, 0, 11, 10, 1, 0, 0
21765, 0, 4, 4, 0, 0, 0
23352, 0, 6, 5, 1, 0, 0
24888, 0, 7, 7, 0, 0, 0
27612, 1, 4, 4, 0, 0, 1
28300, 3, 3, 2, 1, 3, 0
28869, 3, 2, 2, 0, 3, 0
28870, 0, 1, 1, 0, 0, 0
28872, 1, 1, 1, 0, 1, 0
28873, 0, 1, 1, 0, 0, 0
28874, 0, 2, 2, 0, 0, 0
28875, 0, 6, 5, 1, 0, 0
28876, 0, 8, 7, 1, 0, 0
28877, 0, 2, 2, 0, 0, 0
28879, 0, 1, 1, 0, 0, 0
28880, 1, 2, 1, 1, 0, 1
28882, 0, 1, 1, 0, 0, 0
28883, 0, 1, 1, 0, 0, 0
28884, 0, 1, 1, 0, 0, 0
28885, 2, 2, 2, 0, 2, 0
28886, 0, 2, 2, 0, 0, 0
28888, 0, 1, 1, 0, 0, 0
28889, 1, 1, 1, 0, 1, 0
28890, 0, 1, 1, 0, 0, 0
28891, 0, 1, 1, 0, 0, 0
28892, 30, 2, 2, 0, 26, 4
28894, 5, 1, 1, 0, 5, 0
28896, 0, 1, 1, 0, 0, 0
28897, 3, 1, 1, 0, 3, 0
28898, 1, 1, 1, 0, 1, 0
28899, 0, 3, 3, 0, 0, 0
28900, 0, 7, 6, 1, 0, 0
28901, 5, 3, 2, 1, 4, 1
28902, 31, 3, 1, 2, 10, 21
28904, 10, 2, 1, 1, 1, 9
28905, 19, 1, 0, 1, 19, 0
28907, 6, 1, 0, 1, 0, 6
11534, 3, 4, 3, 1, 2, 1
20186, 0, 3, 0, 3, 0, 0
47377, 0, 1, 1, 0, 0, 0
47378, 1, 1, 1, 0, 1, 0
47379, 2, 4, 4, 0, 1, 1
47380, 0, 1, 1, 0, 0, 0
47381, 0, 1, 1, 0, 0, 0
47382, 0, 1, 1, 0, 0, 0
47383, 1, 1, 0, 1, 1, 0
47384, 1, 2, 1, 1, 1, 0
25739, 8, 7, 7, 0, 8, 0
25741, 6, 7, 7, 0, 6, 0
47385, 1, 3, 3, 0, 1, 0
47386, 0, 5, 5, 0, 0, 0
6760, 9, 29, 28, 1, 6, 3
22996, 0, 4, 4, 0, 0, 0
22997, 0, 3, 3, 0, 0, 0
4248, 0, 6, 6, 0, 0, 0
37224, 2, 4, 4, 0, 2, 0
37654, 1, 3, 3, 0, 1, 0
37655, 1, 1, 1, 0, 1, 0
37656, 0, 5, 5, 0, 0, 0
37657, 0, 1, 1, 0, 0, 0
36584, 17, 8, 7, 1, 12, 5
44559, 0, 3, 0, 3, 0, 0
15281, 3, 8, 6, 2, 3, 0
21834, 0, 7, 7, 0, 0, 0
47387, 0, 1, 1, 0, 0, 0
47388, 0, 1, 0, 1, 0, 0
4721, 14, 10, 6, 4, 12, 2
6761, 0, 8, 6, 2, 0, 0
6931, 0, 23, 23, 0, 0, 0
9331, 9, 11, 10, 1, 6, 3
13246, 0, 3, 2, 1, 0, 0
17693, 6, 14, 13, 1, 6, 0
19438, 0, 17, 17, 0, 0, 0
20242, 0, 8, 7, 1, 0, 0
21719, 2, 4, 4, 0, 2, 0
22932, 0, 4, 4, 0, 0, 0
26961, 2, 10, 10, 0, 1, 1
31245, 1, 5, 1, 4, 1, 0
40568, 8, 5, 3, 2, 8, 0
41765, 1, 6, 6, 0, 0, 1
41773, 1, 6, 6, 0, 1, 0
45189, 0, 3, 2, 1, 0, 0
46061, 1, 4, 4, 0, 1, 0
46446, 6, 5, 4, 1, 5, 1
