node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47389, 0, 3, 2, 1, 0, 0
47390, 0, 3, 3, 0, 0, 0
47391, 0, 3, 3, 0, 0, 0
47392, 0, 2, 2, 0, 0, 0
47393, 1, 7, 7, 0, 1, 0
47394, 0, 2, 2, 0, 0, 0
47395, 0, 6, 5, 1, 0, 0
47396, 1, 2, 2, 0, 1, 0
47397, 6, 3, 3, 0, 6, 0
7403, 0, 4, 1, 3, 0, 0
16093, 9, 2, 1, 1, 6, 3
16724, 8, 27, 24, 3, 8, 0
25287, 1, 2, 1, 1, 1, 0
47398, 0, 1, 1, 0, 0, 0
47399, 0, 1, 0, 1, 0, 0
47400, 0, 2, 1, 1, 0, 0
14058, 3, 13, 13, 0, 3, 0
16188, 5, 7, 7, 0, 2, 3
18537, 0, 5, 5, 0, 0, 0
19521, 0, 3, 2, 1, 0, 0
20361, 0, 5, 5, 0, 0, 0
21008, 2, 12, 8, 4, 1, 1
22370, 0, 4, 3, 1, 0, 0
23932, 0, 14, 14, 0, 0, 0
24066, 10, 4, 4, 0, 10, 0
24067, 0, 3, 2, 1, 0, 0
24068, 0, 2, 1, 1, 0, 0
24070, 1, 1, 1, 0, 1, 0
24071, 0, 1, 1, 0, 0, 0
24074, 0, 4, 4, 0, 0, 0
24076, 0, 2, 2, 0, 0, 0
24078, 2, 2, 2, 0, 2, 0
24079, 6, 2, 2, 0, 5, 1
47401, 2, 2, 2, 0, 2, 0
47402, 2, 2, 2, 0, 2, 0
16765, 7, 9, 8, 1, 7, 0
27654, 0, 5, 5, 0, 0, 0
44065, 0, 9, 9, 0, 0, 0
47403, 0, 1, 1, 0, 0, 0
29402, 0, 9, 9, 0, 0, 0
38992, 0, 4, 4, 0, 0, 0
41147, 10, 2, 2, 0, 8, 2
46149, 15, 3, 3, 0, 14, 1
47404, 0, 1, 1, 0, 0, 0
47405, 0, 4, 4, 0, 0, 0
47406, 0, 1, 1, 0, 0, 0
47407, 0, 1, 1, 0, 0, 0
47408, 0, 1, 1, 0, 0, 0
47409, 0, 1, 1, 0, 0, 0
47410, 7, 4, 2, 2, 7, 0
47411, 0, 2, 1, 1, 0, 0
47412, 0, 1, 1, 0, 0, 0
47413, 0, 1, 1, 0, 0, 0
47414, 0, 2, 2, 0, 0, 0
33924, 29, 10, 7, 3, 9, 20
45055, 10, 2, 2, 0, 10, 0
4423, 8, 4, 4, 0, 7, 1
15213, 0, 5, 5, 0, 0, 0
18788, 10, 12, 10, 2, 10, 0
26013, 4, 10, 8, 2, 4, 0
29946, 29, 5, 4, 1, 18, 11
34644, 0, 4, 1, 3, 0, 0
42519, 0, 3, 2, 1, 0, 0
42521, 0, 3, 3, 0, 0, 0
42522, 0, 1, 1, 0, 0, 0
42523, 0, 2, 2, 0, 0, 0
8320, 21, 16, 15, 1, 18, 3
16663, 67, 3, 3, 0, 62, 5
16835, 66, 6, 6, 0, 60, 6
17449, 5, 19, 5, 14, 4, 1
24928, 3, 7, 3, 4, 2, 1
30163, 2, 19, 10, 9, 1, 1
35205, 0, 5, 5, 0, 0, 0
38267, 13, 15, 13, 2, 7, 6
44193, 29, 7, 4, 3, 18, 11
44194, 0, 2, 1, 1, 0, 0
44195, 14, 7, 5, 2, 14, 0
44196, 5, 1, 1, 0, 5, 0
44198, 5, 5, 5, 0, 5, 0
44199, 26, 5, 4, 1, 9, 17
16578, 1, 5, 5, 0, 0, 1
35025, 0, 2, 2, 0, 0, 0
38529, 0, 4, 4, 0, 0, 0
38530, 0, 3, 3, 0, 0, 0
6642, 0, 4, 2, 2, 0, 0
26233, 1, 5, 2, 3, 0, 1
17942, 1, 2, 2, 0, 1, 0
47415, 1, 1, 1, 0, 1, 0
15421, 1, 11, 10, 1, 1, 0
15461, 0, 12, 7, 5, 0, 0
16128, 0, 15, 12, 3, 0, 0
16130, 0, 1, 1, 0, 0, 0
16132, 0, 2, 2, 0, 0, 0
16133, 0, 1, 1, 0, 0, 0
16135, 0, 1, 1, 0, 0, 0
16136, 1, 14, 12, 2, 0, 1
16143, 25, 13, 11, 2, 25, 0
16144, 0, 3, 3, 0, 0, 0
16145, 0, 1, 1, 0, 0, 0
16148, 0, 7, 7, 0, 0, 0
16149, 0, 2, 2, 0, 0, 0
16151, 0, 2, 2, 0, 0, 0
16154, 0, 13, 12, 1, 0, 0
16156, 0, 15, 13, 2, 0, 0
16157, 10, 9, 8, 1, 10, 0
16161, 2, 3, 0, 3, 2, 0
16163, 0, 1, 0, 1, 0, 0
16166, 3, 2, 1, 1, 3, 0
46332, 0, 6, 6, 0, 0, 0
47416, 0, 1, 1, 0, 0, 0
47417, 0, 2, 1, 1, 0, 0
6229, 15, 6, 6, 0, 8, 7
8828, 18, 9, 9, 0, 12, 6
13657, 0, 11, 6, 5, 0, 0
16770, 26, 5, 4, 1, 20, 6
18259, 12, 5, 4, 1, 5, 7
22605, 83, 3, 3, 0, 72, 11
23189, 15, 9, 8, 1, 15, 0
25953, 1, 9, 5, 4, 1, 0
26061, 33, 6, 2, 4, 29, 4
26084, 32, 2, 2, 0, 32, 0
27857, 24, 16, 14, 2, 22, 2
28297, 20, 12, 6, 6, 16, 4
29206, 9, 1, 1, 0, 9, 0
29366, 50, 5, 5, 0, 47, 3
30285, 33, 2, 2, 0, 33, 0
31111, 5, 3, 2, 1, 5, 0
33014, 0, 9, 1, 8, 0, 0
38311, 63, 10, 8, 2, 46, 17
47418, 0, 3, 1, 2, 0, 0
47419, 0, 2, 2, 0, 0, 0
47420, 2, 4, 3, 1, 2, 0
47421, 7, 6, 6, 0, 7, 0
47422, 0, 2, 2, 0, 0, 0
6661, 55, 9, 3, 6, 11, 44
10174, 18, 8, 6, 2, 15, 3
20104, 0, 9, 7, 2, 0, 0
23845, 7, 2, 1, 1, 5, 2
24707, 4, 1, 0, 1, 1, 3
28361, 43, 4, 4, 0, 43, 0
41374, 43, 11, 0, 11, 2, 41
47423, 0, 2, 2, 0, 0, 0
47424, 0, 1, 1, 0, 0, 0
47425, 0, 2, 2, 0, 0, 0
47426, 0, 1, 1, 0, 0, 0
47427, 6, 3, 2, 1, 4, 2
5872, 0, 11, 11, 0, 0, 0
47428, 1, 1, 1, 0, 0, 1
47429, 0, 1, 1, 0, 0, 0
3227, 1, 6, 6, 0, 1, 0
3233, 0, 8, 8, 0, 0, 0
3236, 0, 7, 7, 0, 0, 0
3240, 0, 5, 5, 0, 0, 0
3242, 0, 2, 2, 0, 0, 0
42048, 17, 4, 4, 0, 15, 2
47433, 0, 2, 0, 2, 0, 0
47434, 0, 1, 1, 0, 0, 0
40663, 0, 2, 2, 0, 0, 0
47435, 1, 1, 1, 0, 1, 0
47436, 0, 1, 1, 0, 0, 0
3250, 2, 1, 1, 0, 0, 2
3252, 0, 4, 4, 0, 0, 0
3254, 0, 3, 2, 1, 0, 0
3257, 2, 3, 3, 0, 2, 0
3260, 3, 4, 2, 2, 3, 0
3261, 1, 12, 9, 3, 1, 0
3266, 0, 1, 1, 0, 0, 0
3268, 0, 2, 2, 0, 0, 0
3275, 2, 7, 6, 1, 1, 1
3276, 13, 2, 2, 0, 12, 1
3277, 0, 5, 5, 0, 0, 0
3278, 1, 1, 1, 0, 1, 0
3282, 0, 2, 1, 1, 0, 0
3284, 0, 1, 1, 0, 0, 0
3298, 2, 4, 3, 1, 2, 0
3302, 0, 1, 1, 0, 0, 0
3305, 7, 2, 2, 0, 6, 1
3309, 3, 1, 1, 0, 2, 1
3314, 8, 3, 3, 0, 8, 0
3319, 5, 6, 6, 0, 2, 3
3320, 27, 15, 11, 4, 27, 0
3321, 0, 5, 5, 0, 0, 0
3322, 0, 2, 2, 0, 0, 0
3327, 3, 17, 17, 0, 3, 0
3330, 0, 1, 1, 0, 0, 0
3341, 0, 1, 1, 0, 0, 0
3343, 0, 1, 1, 0, 0, 0
3359, 14, 5, 4, 1, 14, 0
3361, 3, 2, 0, 2, 2, 1
3366, 0, 1, 0, 1, 0, 0
3375, 2, 7, 4, 3, 2, 0
3381, 2, 10, 6, 4, 1, 1
3384, 2, 4, 1, 3, 2, 0
3385, 0, 2, 1, 1, 0, 0
3393, 2, 3, 1, 2, 2, 0
3408, 1, 4, 2, 2, 1, 0
3418, 0, 4, 2, 2, 0, 0
3422, 4, 7, 4, 3, 2, 2
3427, 0, 7, 5, 2, 0, 0
3428, 0, 1, 0, 1, 0, 0
3430, 0, 2, 1, 1, 0, 0
3433, 0, 4, 2, 2, 0, 0
3439, 1, 3, 1, 2, 1, 0
3446, 0, 3, 2, 1, 0, 0
3448, 53, 14, 6, 8, 35, 18
3458, 0, 2, 1, 1, 0, 0
3460, 0, 3, 1, 2, 0, 0
3461, 0, 2, 1, 1, 0, 0
3463, 15, 5, 4, 1, 15, 0
3464, 0, 2, 0, 2, 0, 0
3467, 0, 1, 0, 1, 0, 0
3468, 2, 1, 0, 1, 2, 0
3473, 7, 2, 1, 1, 4, 3
3476, 0, 2, 0, 2, 0, 0
3481, 5, 1, 0, 1, 4, 1
3482, 0, 18, 10, 8, 0, 0
3483, 0, 2, 1, 1, 0, 0
3500, 0, 5, 3, 2, 0, 0
3502, 0, 1, 0, 1, 0, 0
3506, 1, 3, 2, 1, 1, 0
3507, 2, 3, 2, 1, 2, 0
3514, 0, 1, 0, 1, 0, 0
3515, 0, 4, 2, 2, 0, 0
3517, 0, 13, 7, 6, 0, 0
3521, 0, 2, 0, 2, 0, 0
3524, 39, 12, 11, 1, 35, 4
5124, 0, 10, 2, 8, 0, 0
12995, 92, 13, 11, 2, 62, 30
13681, 0, 4, 2, 2, 0, 0
18965, 0, 3, 3, 0, 0, 0
21755, 23, 4, 4, 0, 21, 2
21756, 0, 6, 6, 0, 0, 0
21757, 6, 2, 2, 0, 1, 5
21758, 0, 1, 1, 0, 0, 0
21759, 4, 5, 2, 3, 4, 0
21760, 0, 1, 1, 0, 0, 0
21762, 0, 2, 2, 0, 0, 0
21768, 0, 4, 4, 0, 0, 0
21769, 0, 1, 1, 0, 0, 0
21770, 2, 1, 1, 0, 2, 0
21771, 0, 1, 1, 0, 0, 0
21774, 0, 1, 1, 0, 0, 0
21778, 0, 3, 0, 3, 0, 0
24600, 0, 3, 2, 1, 0, 0
25250, 0, 3, 3, 0, 0, 0
35861, 0, 3, 3, 0, 0, 0
37876, 8, 3, 3, 0, 8, 0
4931, 0, 11, 8, 3, 0, 0
31274, 0, 11, 9, 2, 0, 0
31461, 0, 3, 2, 1, 0, 0
34809, 15, 7, 4, 3, 13, 2
35366, 4, 10, 9, 1, 4, 0
44062, 3, 1, 1, 0, 3, 0
47444, 0, 1, 1, 0, 0, 0
47445, 0, 1, 1, 0, 0, 0
47446, 0, 1, 1, 0, 0, 0
47447, 0, 1, 1, 0, 0, 0
47448, 0, 2, 0, 2, 0, 0
47449, 0, 2, 0, 2, 0, 0
47450, 0, 1, 0, 1, 0, 0
47451, 0, 3, 2, 1, 0, 0
23896, 1, 10, 9, 1, 1, 0
38320, 3, 6, 6, 0, 3, 0
10105, 0, 8, 4, 4, 0, 0
47452, 0, 1, 1, 0, 0, 0
47453, 2, 2, 2, 0, 2, 0
47454, 0, 4, 4, 0, 0, 0
22874, 43, 1, 0, 1, 34, 9
47455, 0, 3, 3, 0, 0, 0
5082, 0, 7, 7, 0, 0, 0
6935, 7, 15, 15, 0, 7, 0
19160, 0, 10, 10, 0, 0, 0
22292, 0, 10, 8, 2, 0, 0
23657, 9, 4, 2, 2, 7, 2
28355, 12, 4, 4, 0, 12, 0
33056, 1, 3, 3, 0, 1, 0
34459, 0, 3, 3, 0, 0, 0
35679, 6, 4, 4, 0, 6, 0
37915, 0, 3, 3, 0, 0, 0
47456, 0, 1, 1, 0, 0, 0
47457, 0, 2, 2, 0, 0, 0
47458, 0, 1, 1, 0, 0, 0
47459, 0, 1, 1, 0, 0, 0
47460, 0, 1, 1, 0, 0, 0
47461, 0, 1, 1, 0, 0, 0
18208, 0, 2, 2, 0, 0, 0
18885, 0, 28, 28, 0, 0, 0
25919, 5, 10, 9, 1, 4, 1
34631, 1, 2, 2, 0, 1, 0
47462, 0, 1, 1, 0, 0, 0
47463, 1, 2, 1, 1, 1, 0
47464, 0, 1, 1, 0, 0, 0
47465, 0, 1, 1, 0, 0, 0
47466, 0, 1, 1, 0, 0, 0
47467, 0, 1, 1, 0, 0, 0
47468, 0, 1, 1, 0, 0, 0
47469, 1, 1, 1, 0, 1, 0
47470, 0, 1, 0, 1, 0, 0
10111, 26, 24, 12, 12, 26, 0
11821, 0, 6, 3, 3, 0, 0
20367, 4, 7, 6, 1, 4, 0
29171, 5, 4, 3, 1, 5, 0
30501, 7, 5, 4, 1, 5, 2
30524, 2, 2, 0, 2, 0, 2
30538, 2, 3, 1, 2, 2, 0
32833, 1, 4, 1, 3, 1, 0
41628, 3, 7, 3, 4, 3, 0
41964, 0, 2, 1, 1, 0, 0
46217, 0, 3, 2, 1, 0, 0
47471, 0, 2, 1, 1, 0, 0
47472, 0, 1, 0, 1, 0, 0
47473, 4, 3, 2, 1, 4, 0
47474, 0, 1, 0, 1, 0, 0
47475, 0, 2, 0, 2, 0, 0
47476, 0, 3, 2, 1, 0, 0
47477, 0, 1, 0, 1, 0, 0
47478, 0, 2, 1, 1, 0, 0
47479, 4, 1, 0, 1, 3, 1
47480, 0, 1, 0, 1, 0, 0
47481, 3, 2, 0, 2, 3, 0
47482, 1, 2, 1, 1, 1, 0
45875, 0, 2, 1, 1, 0, 0
47483, 0, 12, 12, 0, 0, 0
5828, 20, 9, 8, 1, 13, 7
5908, 2, 4, 4, 0, 2, 0
8246, 0, 3, 3, 0, 0, 0
11704, 3, 5, 5, 0, 3, 0
11841, 43, 7, 6, 1, 42, 1
12058, 1, 2, 2, 0, 1, 0
14412, 3, 7, 7, 0, 3, 0
16103, 0, 15, 15, 0, 0, 0
17818, 0, 6, 5, 1, 0, 0
21410, 13, 3, 3, 0, 8, 5
25501, 2, 6, 4, 2, 2, 0
38646, 39, 7, 6, 1, 32, 7
41525, 0, 3, 2, 1, 0, 0
41545, 10, 1, 1, 0, 10, 0
47484, 1, 3, 2, 1, 1, 0
47485, 2, 1, 1, 0, 2, 0
47486, 0, 1, 1, 0, 0, 0
47487, 1, 1, 1, 0, 1, 0
47488, 0, 1, 1, 0, 0, 0
47489, 0, 4, 4, 0, 0, 0
47490, 2, 1, 1, 0, 2, 0
47491, 0, 1, 1, 0, 0, 0
47492, 1, 1, 1, 0, 1, 0
47493, 1, 3, 3, 0, 1, 0
47494, 0, 2, 2, 0, 0, 0
47495, 0, 4, 4, 0, 0, 0
47496, 0, 1, 1, 0, 0, 0
47497, 0, 1, 1, 0, 0, 0
47498, 0, 1, 1, 0, 0, 0
47499, 0, 2, 2, 0, 0, 0
47500, 1, 3, 3, 0, 1, 0
47501, 0, 3, 3, 0, 0, 0
47502, 0, 5, 5, 0, 0, 0
47503, 2, 4, 4, 0, 2, 0
15358, 1, 15, 12, 3, 0, 1
29998, 1, 4, 3, 1, 1, 0
30810, 4, 4, 2, 2, 3, 1
46001, 6, 7, 2, 5, 5, 1
47504, 0, 1, 1, 0, 0, 0
47505, 0, 1, 0, 1, 0, 0
47506, 0, 1, 0, 1, 0, 0
47507, 4, 3, 3, 0, 0, 4
47508, 0, 1, 1, 0, 0, 0
44006, 7, 3, 3, 0, 1, 6
44485, 2, 1, 0, 1, 2, 0
17355, 0, 13, 10, 3, 0, 0
46305, 2, 3, 2, 1, 2, 0
47509, 1, 1, 1, 0, 1, 0
47510, 0, 3, 3, 0, 0, 0
10277, 26, 11, 4, 7, 25, 1
14235, 70, 12, 12, 0, 70, 0
30987, 40, 5, 4, 1, 15, 25
47511, 0, 1, 1, 0, 0, 0
47512, 0, 1, 1, 0, 0, 0
47513, 2, 2, 2, 0, 1, 1
47514, 0, 1, 0, 1, 0, 0
42412, 0, 2, 2, 0, 0, 0
25610, 0, 4, 1, 3, 0, 0
8343, 9, 23, 4, 19, 9, 0
9145, 12, 9, 4, 5, 11, 1
11891, 5, 3, 1, 2, 2, 3
23879, 18, 17, 14, 3, 15, 3
25965, 0, 3, 3, 0, 0, 0
41118, 1, 4, 2, 2, 1, 0
45618, 0, 4, 0, 4, 0, 0
47515, 0, 4, 4, 0, 0, 0
47516, 0, 2, 0, 2, 0, 0
47517, 8, 6, 2, 4, 7, 1
47518, 0, 1, 0, 1, 0, 0
47519, 6, 5, 4, 1, 6, 0
47520, 0, 3, 3, 0, 0, 0
47521, 1, 1, 0, 1, 1, 0
24575, 1, 7, 5, 2, 1, 0
33888, 15, 10, 9, 1, 14, 1
47522, 4, 3, 3, 0, 4, 0
47523, 0, 1, 1, 0, 0, 0
7149, 0, 15, 15, 0, 0, 0
9674, 1, 4, 4, 0, 1, 0
12001, 0, 7, 7, 0, 0, 0
13722, 4, 2, 2, 0, 4, 0
15603, 10, 5, 5, 0, 6, 4
19659, 0, 5, 5, 0, 0, 0
20241, 58, 26, 26, 0, 56, 2
20844, 11, 4, 4, 0, 9, 2
25302, 16, 3, 3, 0, 16, 0
27855, 0, 3, 3, 0, 0, 0
28556, 0, 4, 4, 0, 0, 0
36608, 1, 3, 3, 0, 0, 1
39120, 0, 4, 4, 0, 0, 0
40638, 0, 2, 2, 0, 0, 0
41505, 9, 1, 1, 0, 9, 0
47524, 4, 4, 3, 1, 3, 1
47525, 0, 1, 1, 0, 0, 0
47526, 0, 2, 2, 0, 0, 0
47527, 1, 2, 2, 0, 1, 0
47528, 0, 3, 2, 1, 0, 0
47529, 0, 1, 1, 0, 0, 0
47530, 0, 1, 1, 0, 0, 0
47531, 0, 2, 2, 0, 0, 0
47532, 3, 3, 3, 0, 3, 0
47533, 0, 4, 4, 0, 0, 0
47534, 1, 2, 1, 1, 0, 1
15067, 0, 5, 0, 5, 0, 0
44856, 3, 1, 1, 0, 3, 0
47535, 0, 1, 1, 0, 0, 0
47536, 0, 1, 0, 1, 0, 0
25746, 0, 1, 1, 0, 0, 0
47537, 0, 2, 1, 1, 0, 0
47538, 2, 1, 0, 1, 2, 0
47539, 0, 2, 2, 0, 0, 0
6925, 16, 14, 14, 0, 5, 11
30700, 0, 4, 4, 0, 0, 0
47540, 1, 1, 1, 0, 1, 0
47541, 0, 2, 1, 1, 0, 0
11932, 7, 14, 13, 1, 5, 2
35925, 0, 4, 4, 0, 0, 0
47542, 0, 5, 5, 0, 0, 0
47543, 0, 1, 1, 0, 0, 0
10416, 0, 4, 2, 2, 0, 0
15497, 0, 3, 3, 0, 0, 0
21185, 0, 4, 4, 0, 0, 0
29893, 2, 4, 3, 1, 2, 0
44986, 0, 1, 1, 0, 0, 0
47544, 1, 2, 0, 2, 0, 1
7019, 2, 5, 5, 0, 2, 0
20756, 1, 8, 5, 3, 0, 1
23288, 2, 19, 10, 9, 2, 0
36464, 0, 2, 1, 1, 0, 0
47545, 0, 1, 1, 0, 0, 0
47546, 3, 1, 1, 0, 3, 0
9342, 0, 7, 7, 0, 0, 0
47547, 0, 1, 1, 0, 0, 0
47548, 2, 1, 1, 0, 2, 0
47549, 0, 1, 1, 0, 0, 0
47550, 1, 2, 2, 0, 1, 0
5450, 6, 4, 4, 0, 6, 0
9532, 8, 14, 9, 5, 7, 1
23820, 0, 12, 12, 0, 0, 0
37442, 7, 5, 4, 1, 6, 1
47551, 0, 4, 4, 0, 0, 0
47552, 0, 2, 2, 0, 0, 0
28339, 7, 6, 6, 0, 7, 0
28341, 0, 3, 3, 0, 0, 0
28342, 0, 5, 4, 1, 0, 0
28495, 1, 2, 2, 0, 1, 0
28496, 0, 3, 3, 0, 0, 0
23762, 14, 11, 5, 6, 12, 2
29355, 8, 5, 5, 0, 4, 4
44917, 0, 1, 1, 0, 0, 0
44918, 0, 2, 1, 1, 0, 0
44919, 0, 3, 0, 3, 0, 0
24976, 2, 4, 3, 1, 2, 0
27315, 1, 3, 1, 2, 1, 0
37713, 0, 5, 3, 2, 0, 0
39176, 0, 2, 0, 2, 0, 0
47553, 0, 3, 2, 1, 0, 0
47554, 0, 1, 1, 0, 0, 0
47555, 1, 2, 0, 2, 0, 1
47556, 1, 1, 0, 1, 0, 1
47557, 0, 2, 0, 2, 0, 0
47558, 19, 6, 4, 2, 15, 4
47559, 7, 2, 0, 2, 7, 0
47560, 0, 1, 0, 1, 0, 0
47561, 8, 2, 1, 1, 6, 2
47562, 1, 1, 0, 1, 1, 0
47563, 1, 7, 4, 3, 1, 0
47564, 0, 2, 1, 1, 0, 0
47565, 0, 3, 1, 2, 0, 0
30659, 8, 12, 12, 0, 8, 0
47566, 1, 3, 3, 0, 1, 0
18392, 4, 9, 8, 1, 4, 0
15336, 26, 12, 11, 1, 26, 0
30330, 12, 5, 0, 5, 12, 0
45735, 0, 7, 7, 0, 0, 0
47567, 0, 2, 2, 0, 0, 0
47568, 0, 3, 3, 0, 0, 0
47569, 7, 2, 2, 0, 6, 1
9928, 6, 3, 3, 0, 6, 0
10673, 0, 16, 15, 1, 0, 0
47570, 1, 1, 1, 0, 1, 0
47571, 0, 1, 1, 0, 0, 0
47572, 1, 1, 1, 0, 0, 1
13270, 6, 4, 1, 3, 6, 0
47573, 6, 2, 2, 0, 6, 0
47574, 1, 1, 1, 0, 1, 0
47575, 2, 1, 1, 0, 0, 2
27873, 0, 6, 6, 0, 0, 0
47576, 2, 1, 1, 0, 2, 0
47577, 1, 3, 3, 0, 1, 0
14215, 0, 2, 2, 0, 0, 0
17451, 0, 6, 1, 5, 0, 0
24595, 3, 6, 4, 2, 3, 0
27846, 1, 3, 3, 0, 0, 1
47578, 0, 1, 1, 0, 0, 0
4526, 4, 8, 2, 6, 1, 3
23817, 2, 5, 5, 0, 2, 0
28281, 0, 4, 4, 0, 0, 0
29298, 0, 6, 3, 3, 0, 0
34601, 0, 2, 2, 0, 0, 0
46272, 0, 8, 8, 0, 0, 0
47579, 0, 2, 2, 0, 0, 0
47580, 0, 5, 5, 0, 0, 0
40566, 6, 7, 6, 1, 6, 0
17136, 0, 4, 3, 1, 0, 0
4404, 7, 10, 10, 0, 6, 1
47581, 0, 3, 1, 2, 0, 0
4561, 0, 6, 3, 3, 0, 0
11621, 2, 8, 8, 0, 1, 1
46992, 0, 5, 5, 0, 0, 0
47626, 0, 1, 1, 0, 0, 0
15833, 0, 9, 6, 3, 0, 0
24187, 11, 2, 2, 0, 11, 0
24697, 2, 2, 2, 0, 2, 0
30607, 0, 11, 7, 4, 0, 0
35597, 11, 4, 4, 0, 9, 2
40461, 0, 4, 4, 0, 0, 0
41721, 0, 3, 3, 0, 0, 0
45973, 0, 2, 2, 0, 0, 0
47627, 0, 2, 2, 0, 0, 0
47628, 0, 3, 3, 0, 0, 0
47629, 0, 2, 2, 0, 0, 0
47630, 0, 3, 2, 1, 0, 0
47631, 0, 1, 1, 0, 0, 0
47632, 3, 2, 2, 0, 2, 1
47633, 0, 1, 1, 0, 0, 0
47634, 4, 1, 1, 0, 4, 0
47635, 0, 1, 1, 0, 0, 0
20678, 4, 4, 4, 0, 4, 0
42500, 5, 4, 3, 1, 5, 0
20373, 0, 7, 1, 6, 0, 0
24046, 32, 3, 3, 0, 16, 16
47636, 0, 2, 1, 1, 0, 0
47637, 0, 1, 1, 0, 0, 0
47638, 0, 9, 9, 0, 0, 0
47639, 0, 6, 6, 0, 0, 0
47640, 0, 3, 3, 0, 0, 0
47641, 0, 3, 3, 0, 0, 0
47642, 2, 3, 1, 2, 2, 0
47643, 2, 4, 0, 4, 0, 2
29495, 1, 8, 2, 6, 1, 0
47644, 0, 1, 1, 0, 0, 0
10881, 2, 3, 3, 0, 2, 0
47645, 0, 1, 1, 0, 0, 0
47646, 5, 1, 1, 0, 4, 1
47647, 0, 1, 0, 1, 0, 0
47648, 0, 1, 1, 0, 0, 0
47649, 0, 2, 2, 0, 0, 0
47059, 8, 2, 2, 0, 6, 2
47650, 0, 2, 1, 1, 0, 0
47651, 0, 1, 1, 0, 0, 0
47652, 0, 1, 1, 0, 0, 0
47653, 2, 1, 1, 0, 2, 0
47654, 0, 1, 1, 0, 0, 0
30985, 1, 15, 13, 2, 1, 0
33914, 0, 2, 2, 0, 0, 0
47003, 0, 3, 3, 0, 0, 0
47004, 0, 3, 1, 2, 0, 0
47005, 0, 1, 1, 0, 0, 0
47006, 0, 1, 1, 0, 0, 0
47007, 2, 6, 2, 4, 2, 0
47008, 0, 1, 1, 0, 0, 0
47009, 3, 2, 2, 0, 3, 0
7098, 5, 14, 12, 2, 5, 0
27719, 9, 4, 3, 1, 7, 2
47655, 0, 4, 3, 1, 0, 0
4591, 0, 7, 4, 3, 0, 0
9260, 4, 8, 4, 4, 4, 0
10286, 0, 5, 3, 2, 0, 0
10642, 0, 5, 2, 3, 0, 0
12935, 15, 5, 2, 3, 15, 0
14792, 14, 15, 8, 7, 11, 3
15341, 0, 6, 6, 0, 0, 0
15808, 2, 5, 4, 1, 2, 0
17035, 0, 4, 4, 0, 0, 0
17316, 5, 9, 9, 0, 4, 1
21476, 0, 7, 3, 4, 0, 0
28294, 0, 2, 1, 1, 0, 0
30126, 9, 11, 7, 4, 7, 2
33160, 0, 12, 9, 3, 0, 0
33898, 16, 6, 4, 2, 16, 0
35048, 0, 6, 3, 3, 0, 0
35172, 1, 2, 1, 1, 1, 0
35417, 0, 2, 0, 2, 0, 0
37706, 6, 5, 4, 1, 6, 0
41025, 1, 3, 3, 0, 1, 0
44371, 1, 3, 2, 1, 1, 0
47656, 0, 1, 1, 0, 0, 0
47657, 0, 1, 1, 0, 0, 0
47658, 8, 2, 2, 0, 7, 1
47659, 0, 1, 1, 0, 0, 0
47660, 2, 5, 4, 1, 2, 0
47661, 0, 1, 1, 0, 0, 0
47662, 1, 2, 2, 0, 1, 0
47663, 0, 2, 1, 1, 0, 0
47664, 0, 1, 1, 0, 0, 0
47665, 0, 3, 2, 1, 0, 0
47666, 1, 1, 1, 0, 1, 0
47667, 0, 4, 2, 2, 0, 0
47668, 0, 1, 1, 0, 0, 0
47669, 0, 1, 1, 0, 0, 0
47670, 4, 4, 2, 2, 4, 0
47671, 0, 1, 0, 1, 0, 0
47672, 0, 2, 1, 1, 0, 0
47673, 0, 3, 1, 2, 0, 0
47674, 14, 5, 4, 1, 13, 1
47675, 0, 2, 0, 2, 0, 0
47676, 0, 1, 0, 1, 0, 0
47677, 0, 3, 2, 1, 0, 0
47678, 5, 1, 0, 1, 5, 0
47679, 0, 3, 1, 2, 0, 0
47680, 0, 2, 2, 0, 0, 0
23489, 0, 2, 2, 0, 0, 0
30859, 1, 11, 9, 2, 1, 0
