node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47681, 1, 2, 2, 0, 1, 0
47682, 0, 2, 2, 0, 0, 0
30347, 3, 7, 5, 2, 3, 0
35247, 0, 3, 3, 0, 0, 0
21091, 3, 9, 6, 3, 2, 1
22313, 0, 7, 5, 2, 0, 0
44764, 3, 2, 2, 0, 3, 0
47683, 1, 1, 1, 0, 1, 0
47684, 0, 1, 1, 0, 0, 0
10548, 0, 6, 2, 4, 0, 0
26847, 8, 4, 3, 1, 7, 1
35815, 0, 10, 5, 5, 0, 0
38673, 1, 1, 1, 0, 1, 0
38674, 3, 7, 7, 0, 2, 1
38675, 123, 3, 2, 1, 44, 79
38676, 7, 4, 4, 0, 7, 0
38678, 0, 10, 10, 0, 0, 0
38679, 2, 1, 0, 1, 0, 2
19758, 0, 5, 4, 1, 0, 0
30855, 6, 4, 4, 0, 5, 1
41132, 2, 5, 4, 1, 2, 0
47685, 0, 1, 1, 0, 0, 0
47686, 1, 2, 1, 1, 1, 0
47687, 1, 1, 1, 0, 1, 0
47688, 15, 5, 1, 4, 0, 15
21042, 0, 2, 1, 1, 0, 0
21332, 0, 4, 3, 1, 0, 0
30794, 10, 2, 2, 0, 8, 2
37669, 0, 3, 3, 0, 0, 0
47689, 1, 2, 2, 0, 1, 0
47690, 0, 2, 2, 0, 0, 0
47691, 0, 1, 1, 0, 0, 0
47692, 2, 3, 3, 0, 2, 0
47693, 8, 4, 4, 0, 7, 1
47694, 0, 1, 1, 0, 0, 0
47695, 0, 1, 0, 1, 0, 0
25064, 0, 7, 6, 1, 0, 0
47696, 0, 1, 1, 0, 0, 0
34490, 2, 4, 4, 0, 2, 0
34491, 0, 3, 0, 3, 0, 0
6846, 0, 4, 3, 1, 0, 0
38485, 0, 1, 1, 0, 0, 0
38486, 0, 1, 1, 0, 0, 0
47697, 0, 1, 1, 0, 0, 0
47698, 0, 2, 2, 0, 0, 0
47699, 0, 1, 1, 0, 0, 0
47700, 1, 1, 1, 0, 1, 0
47701, 0, 2, 2, 0, 0, 0
47702, 0, 2, 2, 0, 0, 0
18501, 26, 5, 4, 1, 15, 11
30419, 0, 2, 2, 0, 0, 0
41598, 0, 3, 3, 0, 0, 0
47703, 0, 1, 1, 0, 0, 0
47704, 2, 1, 1, 0, 2, 0
47705, 2, 2, 2, 0, 2, 0
11849, 0, 5, 5, 0, 0, 0
16436, 6, 7, 6, 1, 5, 1
19269, 0, 2, 2, 0, 0, 0
19732, 1, 7, 3, 4, 1, 0
20546, 0, 4, 4, 0, 0, 0
41164, 1, 4, 4, 0, 1, 0
47706, 0, 1, 1, 0, 0, 0
47707, 0, 2, 2, 0, 0, 0
47708, 0, 1, 1, 0, 0, 0
47709, 2, 3, 1, 2, 2, 0
47710, 0, 1, 1, 0, 0, 0
47711, 0, 1, 1, 0, 0, 0
47712, 0, 1, 1, 0, 0, 0
47713, 0, 1, 1, 0, 0, 0
47714, 0, 3, 1, 2, 0, 0
47715, 0, 1, 1, 0, 0, 0
47716, 0, 2, 1, 1, 0, 0
47717, 0, 1, 1, 0, 0, 0
47718, 0, 1, 0, 1, 0, 0
47719, 6, 4, 2, 2, 5, 1
16367, 4, 6, 5, 1, 4, 0
29196, 1, 2, 1, 1, 0, 1
36718, 0, 5, 5, 0, 0, 0
38295, 0, 3, 2, 1, 0, 0
47720, 0, 1, 0, 1, 0, 0
47721, 0, 2, 1, 1, 0, 0
47722, 8, 1, 0, 1, 8, 0
47723, 0, 1, 0, 1, 0, 0
47724, 0, 1, 0, 1, 0, 0
41344, 0, 12, 12, 0, 0, 0
41893, 3, 3, 2, 1, 3, 0
47725, 0, 1, 1, 0, 0, 0
8336, 4, 3, 0, 3, 4, 0
10648, 0, 4, 3, 1, 0, 0
11539, 0, 6, 6, 0, 0, 0
14737, 13, 16, 16, 0, 13, 0
20673, 9, 18, 17, 1, 8, 1
21866, 0, 4, 4, 0, 0, 0
22902, 6, 3, 3, 0, 6, 0
38645, 0, 3, 3, 0, 0, 0
42431, 0, 3, 3, 0, 0, 0
43896, 2, 2, 2, 0, 2, 0
47726, 8, 4, 3, 1, 7, 1
47727, 2, 1, 1, 0, 0, 2
47728, 0, 1, 1, 0, 0, 0
47729, 0, 1, 1, 0, 0, 0
47730, 0, 2, 1, 1, 0, 0
47731, 0, 1, 1, 0, 0, 0
47732, 0, 1, 1, 0, 0, 0
47733, 1, 1, 1, 0, 1, 0
47734, 0, 1, 1, 0, 0, 0
47735, 2, 2, 2, 0, 2, 0
47736, 0, 1, 1, 0, 0, 0
47737, 1, 1, 1, 0, 1, 0
47738, 4, 3, 1, 2, 4, 0
26436, 0, 11, 6, 5, 0, 0
29842, 0, 12, 12, 0, 0, 0
39083, 0, 7, 6, 1, 0, 0
47739, 6, 2, 2, 0, 4, 2
47740, 0, 7, 3, 4, 0, 0
47741, 1, 2, 2, 0, 1, 0
47742, 0, 2, 1, 1, 0, 0
47743, 0, 1, 1, 0, 0, 0
11127, 5, 8, 6, 2, 4, 1
24686, 0, 5, 5, 0, 0, 0
25989, 25, 2, 2, 0, 18, 7
27494, 1, 2, 1, 1, 1, 0
47744, 1, 1, 1, 0, 1, 0
47745, 0, 3, 3, 0, 0, 0
6199, 15, 2, 2, 0, 13, 2
19416, 6, 8, 8, 0, 1, 5
47746, 0, 1, 1, 0, 0, 0
7767, 0, 9, 7, 2, 0, 0
14431, 0, 6, 5, 1, 0, 0
24040, 20, 3, 3, 0, 12, 8
47747, 1, 1, 1, 0, 1, 0
47748, 0, 1, 1, 0, 0, 0
47749, 0, 2, 2, 0, 0, 0
47750, 2, 2, 2, 0, 2, 0
47751, 2, 2, 2, 0, 2, 0
47752, 0, 1, 0, 1, 0, 0
11154, 0, 4, 2, 2, 0, 0
33253, 0, 9, 6, 3, 0, 0
46204, 4, 1, 0, 1, 4, 0
47753, 0, 1, 1, 0, 0, 0
47754, 0, 1, 1, 0, 0, 0
47755, 0, 1, 1, 0, 0, 0
47756, 0, 1, 0, 1, 0, 0
47757, 0, 1, 0, 1, 0, 0
37421, 0, 14, 14, 0, 0, 0
47758, 0, 1, 1, 0, 0, 0
20406, 0, 3, 3, 0, 0, 0
20409, 0, 1, 1, 0, 0, 0
25885, 4, 3, 2, 1, 4, 0
38946, 0, 7, 7, 0, 0, 0
19805, 0, 10, 1, 9, 0, 0
30305, 0, 2, 2, 0, 0, 0
30444, 0, 3, 2, 1, 0, 0
47759, 0, 2, 2, 0, 0, 0
47760, 0, 2, 1, 1, 0, 0
47761, 0, 1, 1, 0, 0, 0
47762, 0, 3, 3, 0, 0, 0
47763, 0, 5, 5, 0, 0, 0
34071, 0, 2, 2, 0, 0, 0
37890, 4, 3, 3, 0, 4, 0
43898, 1, 3, 2, 1, 0, 1
47764, 0, 1, 1, 0, 0, 0
47765, 3, 1, 1, 0, 3, 0
47766, 0, 1, 0, 1, 0, 0
27004, 39, 6, 5, 1, 31, 8
47767, 0, 3, 3, 0, 0, 0
14953, 1, 10, 6, 4, 1, 0
19784, 1, 1, 1, 0, 1, 0
19785, 8, 8, 7, 1, 8, 0
19786, 0, 1, 1, 0, 0, 0
19789, 0, 1, 1, 0, 0, 0
19791, 0, 1, 1, 0, 0, 0
19792, 0, 3, 3, 0, 0, 0
19793, 2, 2, 1, 1, 2, 0
19794, 0, 2, 2, 0, 0, 0
19797, 7, 2, 2, 0, 7, 0
19798, 0, 1, 1, 0, 0, 0
19799, 0, 1, 1, 0, 0, 0
19803, 0, 1, 0, 1, 0, 0
47768, 0, 1, 1, 0, 0, 0
47769, 0, 2, 2, 0, 0, 0
47770, 0, 2, 2, 0, 0, 0
47771, 0, 1, 1, 0, 0, 0
35859, 0, 3, 3, 0, 0, 0
35864, 0, 3, 3, 0, 0, 0
37988, 0, 10, 5, 5, 0, 0
47772, 2, 2, 2, 0, 2, 0
47773, 1, 1, 0, 1, 1, 0
47774, 2, 1, 0, 1, 1, 1
47775, 4, 3, 0, 3, 4, 0
4072, 0, 2, 1, 1, 0, 0
5818, 0, 2, 2, 0, 0, 0
6321, 0, 12, 12, 0, 0, 0
10089, 13, 3, 2, 1, 3, 10
10344, 1, 3, 3, 0, 1, 0
15215, 2, 6, 5, 1, 0, 2
16463, 5, 12, 10, 2, 3, 2
16610, 23, 11, 9, 2, 16, 7
16617, 0, 2, 2, 0, 0, 0
16618, 0, 1, 1, 0, 0, 0
16619, 0, 1, 1, 0, 0, 0
16621, 0, 1, 1, 0, 0, 0
16622, 0, 2, 2, 0, 0, 0
16624, 4, 1, 1, 0, 4, 0
16625, 0, 7, 5, 2, 0, 0
16626, 0, 3, 1, 2, 0, 0
16627, 0, 6, 4, 2, 0, 0
16629, 49, 6, 4, 2, 30, 19
16630, 0, 2, 2, 0, 0, 0
16632, 0, 4, 4, 0, 0, 0
16635, 4, 5, 5, 0, 4, 0
16636, 0, 1, 1, 0, 0, 0
16637, 0, 1, 0, 1, 0, 0
47776, 11, 4, 4, 0, 10, 1
47777, 0, 6, 6, 0, 0, 0
43076, 1, 6, 4, 2, 1, 0
47778, 0, 1, 1, 0, 0, 0
8323, 0, 11, 11, 0, 0, 0
12254, 10, 5, 4, 1, 6, 4
13580, 1, 1, 1, 0, 0, 1
13583, 0, 1, 1, 0, 0, 0
13585, 0, 2, 2, 0, 0, 0
13586, 0, 2, 2, 0, 0, 0
13588, 1, 1, 1, 0, 1, 0
13589, 0, 3, 3, 0, 0, 0
13590, 0, 1, 1, 0, 0, 0
13591, 7, 1, 1, 0, 6, 1
13594, 10, 4, 4, 0, 10, 0
13595, 1, 5, 5, 0, 1, 0
13596, 1, 4, 4, 0, 1, 0
13597, 0, 1, 1, 0, 0, 0
13598, 14, 7, 6, 1, 14, 0
13599, 4, 1, 1, 0, 4, 0
13600, 9, 1, 1, 0, 9, 0
13601, 0, 7, 7, 0, 0, 0
13602, 14, 3, 3, 0, 8, 6
13603, 1, 9, 9, 0, 1, 0
13605, 0, 3, 2, 1, 0, 0
13606, 0, 10, 9, 1, 0, 0
13607, 15, 2, 2, 0, 13, 2
13608, 0, 1, 1, 0, 0, 0
13613, 0, 2, 1, 1, 0, 0
13618, 0, 2, 1, 1, 0, 0
13619, 6, 1, 1, 0, 2, 4
13620, 1, 1, 1, 0, 1, 0
13624, 1, 2, 2, 0, 0, 1
13625, 3, 2, 1, 1, 3, 0
13626, 0, 3, 3, 0, 0, 0
13627, 11, 1, 1, 0, 8, 3
13629, 1, 3, 1, 2, 1, 0
4330, 4, 5, 5, 0, 4, 0
9049, 10, 11, 4, 7, 5, 5
45846, 12, 8, 6, 2, 4, 8
47779, 0, 1, 1, 0, 0, 0
47780, 18, 3, 2, 1, 14, 4
47781, 0, 2, 1, 1, 0, 0
47782, 7, 2, 1, 1, 6, 1
14354, 8, 14, 12, 2, 7, 1
47783, 0, 1, 1, 0, 0, 0
47784, 0, 5, 5, 0, 0, 0
47785, 35, 2, 1, 1, 17, 18
16370, 11, 6, 5, 1, 9, 2
47786, 0, 1, 1, 0, 0, 0
13797, 1, 4, 2, 2, 1, 0
20018, 0, 8, 5, 3, 0, 0
20206, 0, 7, 1, 6, 0, 0
22833, 10, 10, 6, 4, 8, 2
24155, 0, 9, 2, 7, 0, 0
29309, 0, 6, 3, 3, 0, 0
30317, 97, 10, 9, 1, 97, 0
30542, 1, 12, 8, 4, 0, 1
33149, 1, 8, 5, 3, 0, 1
33841, 0, 2, 1, 1, 0, 0
33927, 2, 2, 1, 1, 2, 0
40722, 70, 2, 1, 1, 36, 34
44242, 7, 3, 2, 1, 7, 0
47787, 1, 1, 1, 0, 0, 1
47788, 0, 2, 2, 0, 0, 0
47789, 0, 1, 1, 0, 0, 0
47790, 2, 2, 2, 0, 2, 0
47791, 0, 2, 1, 1, 0, 0
47792, 0, 1, 1, 0, 0, 0
47793, 0, 1, 0, 1, 0, 0
47794, 0, 1, 0, 1, 0, 0
47795, 0, 1, 0, 1, 0, 0
47796, 0, 1, 0, 1, 0, 0
47797, 0, 1, 0, 1, 0, 0
47798, 0, 4, 3, 1, 0, 0
47799, 8, 2, 1, 1, 7, 1
47800, 0, 2, 0, 2, 0, 0
47801, 1, 2, 0, 2, 1, 0
47802, 0, 1, 0, 1, 0, 0
47803, 0, 1, 0, 1, 0, 0
47804, 1, 2, 0, 2, 1, 0
47805, 0, 1, 0, 1, 0, 0
47806, 0, 1, 0, 1, 0, 0
47807, 0, 1, 0, 1, 0, 0
47808, 0, 1, 1, 0, 0, 0
47809, 1, 1, 1, 0, 1, 0
47810, 1, 1, 1, 0, 1, 0
47811, 0, 5, 2, 3, 0, 0
31044, 5, 6, 5, 1, 4, 1
33273, 0, 7, 7, 0, 0, 0
33277, 16, 8, 8, 0, 13, 3
38278, 0, 2, 2, 0, 0, 0
41771, 4, 3, 1, 2, 4, 0
47812, 0, 2, 2, 0, 0, 0
47813, 0, 5, 5, 0, 0, 0
47814, 2, 3, 3, 0, 2, 0
47815, 3, 3, 3, 0, 3, 0
47816, 3, 2, 2, 0, 3, 0
21548, 0, 11, 11, 0, 0, 0
22179, 0, 7, 6, 1, 0, 0
22182, 0, 5, 2, 3, 0, 0
23494, 10, 12, 12, 0, 10, 0
47817, 0, 1, 0, 1, 0, 0
4978, 0, 6, 6, 0, 0, 0
24586, 17, 7, 7, 0, 11, 6
26683, 0, 1, 1, 0, 0, 0
26684, 0, 2, 2, 0, 0, 0
26685, 0, 3, 3, 0, 0, 0
26686, 0, 1, 1, 0, 0, 0
26689, 14, 7, 3, 4, 14, 0
26693, 0, 1, 1, 0, 0, 0
26694, 4, 2, 1, 1, 2, 2
19407, 0, 15, 8, 7, 0, 0
29534, 0, 6, 3, 3, 0, 0
46867, 0, 5, 5, 0, 0, 0
46868, 0, 1, 0, 1, 0, 0
6429, 3, 7, 5, 2, 3, 0
34825, 0, 3, 1, 2, 0, 0
43660, 2, 2, 2, 0, 2, 0
23620, 1, 5, 4, 1, 0, 1
28837, 0, 3, 3, 0, 0, 0
30847, 0, 9, 7, 2, 0, 0
33949, 0, 1, 1, 0, 0, 0
33950, 1, 2, 2, 0, 0, 1
33951, 1, 2, 2, 0, 1, 0
33953, 2, 2, 2, 0, 2, 0
33954, 0, 6, 3, 3, 0, 0
33955, 50, 2, 2, 0, 40, 10
33956, 0, 2, 1, 1, 0, 0
33957, 0, 1, 1, 0, 0, 0
18347, 1, 2, 1, 1, 1, 0
47818, 1, 3, 0, 3, 1, 0
47819, 0, 1, 0, 1, 0, 0
47820, 1, 4, 1, 3, 1, 0
5116, 4, 3, 0, 3, 3, 1
9225, 1, 10, 10, 0, 1, 0
14514, 0, 15, 13, 2, 0, 0
21529, 2, 6, 6, 0, 2, 0
24799, 10, 10, 8, 2, 10, 0
32837, 0, 9, 9, 0, 0, 0
35953, 0, 1, 1, 0, 0, 0
35955, 0, 1, 0, 1, 0, 0
35956, 0, 4, 0, 4, 0, 0
35957, 0, 1, 0, 1, 0, 0
35958, 0, 4, 0, 4, 0, 0
29168, 0, 7, 6, 1, 0, 0
35367, 0, 3, 2, 1, 0, 0
40275, 0, 4, 4, 0, 0, 0
41366, 4, 2, 2, 0, 4, 0
21273, 7, 8, 6, 2, 7, 0
46309, 1, 1, 1, 0, 1, 0
46310, 0, 2, 0, 2, 0, 0
6722, 2, 11, 7, 4, 2, 0
8965, 3, 5, 4, 1, 2, 1
9279, 16, 14, 11, 3, 13, 3
13074, 75, 12, 8, 4, 72, 3
14747, 0, 9, 6, 3, 0, 0
16540, 30, 10, 9, 1, 25, 5
16862, 0, 4, 1, 3, 0, 0
20128, 4, 16, 16, 0, 4, 0
20218, 0, 12, 5, 7, 0, 0
21727, 1, 5, 4, 1, 1, 0
24356, 0, 3, 0, 3, 0, 0
30192, 0, 3, 2, 1, 0, 0
30561, 0, 26, 14, 12, 0, 0
30749, 2, 3, 1, 2, 2, 0
32800, 0, 4, 2, 2, 0, 0
35182, 0, 4, 3, 1, 0, 0
41709, 4, 5, 1, 4, 3, 1
41833, 15, 2, 1, 1, 4, 11
46237, 0, 3, 0, 3, 0, 0
47089, 0, 3, 0, 3, 0, 0
47821, 0, 2, 1, 1, 0, 0
47822, 0, 1, 1, 0, 0, 0
47823, 0, 4, 4, 0, 0, 0
47824, 8, 2, 1, 1, 5, 3
47825, 0, 3, 1, 2, 0, 0
47826, 2, 2, 1, 1, 2, 0
47827, 4, 2, 1, 1, 4, 0
47828, 0, 1, 0, 1, 0, 0
47829, 0, 1, 0, 1, 0, 0
47830, 8, 1, 0, 1, 8, 0
47831, 1, 1, 0, 1, 1, 0
47832, 0, 1, 0, 1, 0, 0
47833, 2, 1, 0, 1, 0, 2
47834, 0, 2, 1, 1, 0, 0
47835, 0, 2, 0, 2, 0, 0
47836, 0, 2, 0, 2, 0, 0
47837, 0, 1, 0, 1, 0, 0
47838, 0, 1, 0, 1, 0, 0
47839, 0, 4, 2, 2, 0, 0
47840, 0, 1, 0, 1, 0, 0
9268, 0, 14, 13, 1, 0, 0
15037, 27, 5, 5, 0, 24, 3
19079, 2, 6, 4, 2, 2, 0
47841, 0, 1, 1, 0, 0, 0
47842, 1, 1, 1, 0, 0, 1
47843, 31, 1, 1, 0, 28, 3
14570, 0, 3, 3, 0, 0, 0
24800, 3, 5, 5, 0, 3, 0
47844, 0, 3, 3, 0, 0, 0
7062, 26, 1, 1, 0, 19, 7
7067, 3, 2, 2, 0, 3, 0
44452, 0, 1, 1, 0, 0, 0
44453, 9, 8, 6, 2, 9, 0
21333, 13, 10, 8, 2, 5, 8
28932, 0, 4, 3, 1, 0, 0
38887, 0, 2, 2, 0, 0, 0
47845, 3, 1, 1, 0, 3, 0
47846, 17, 2, 2, 0, 17, 0
47847, 10, 1, 1, 0, 10, 0
47848, 0, 2, 1, 1, 0, 0
47849, 0, 1, 1, 0, 0, 0
47850, 5, 1, 1, 0, 5, 0
7439, 0, 2, 2, 0, 0, 0
24141, 0, 4, 3, 1, 0, 0
29280, 3, 3, 3, 0, 3, 0
38346, 2, 3, 2, 1, 2, 0
41877, 0, 5, 5, 0, 0, 0
43409, 0, 2, 2, 0, 0, 0
47851, 0, 2, 2, 0, 0, 0
47852, 0, 1, 1, 0, 0, 0
47853, 4, 5, 5, 0, 3, 1
6433, 4, 20, 16, 4, 3, 1
7188, 5, 2, 1, 1, 5, 0
9071, 12, 5, 2, 3, 9, 3
11117, 0, 6, 6, 0, 0, 0
14131, 2, 3, 3, 0, 2, 0
17718, 2, 10, 10, 0, 1, 1
18246, 2, 11, 10, 1, 2, 0
20117, 0, 5, 2, 3, 0, 0
22887, 15, 2, 1, 1, 15, 0
23838, 6, 6, 6, 0, 6, 0
25717, 2, 2, 0, 2, 0, 2
26437, 22, 3, 2, 1, 22, 0
27421, 26, 5, 5, 0, 26, 0
29499, 0, 8, 0, 8, 0, 0
30773, 0, 10, 4, 6, 0, 0
31476, 0, 3, 1, 2, 0, 0
33755, 0, 5, 5, 0, 0, 0
34341, 4, 4, 3, 1, 4, 0
41570, 3, 4, 2, 2, 3, 0
41825, 0, 2, 0, 2, 0, 0
46471, 3, 3, 2, 1, 0, 3
47854, 0, 2, 1, 1, 0, 0
47855, 0, 1, 1, 0, 0, 0
47856, 0, 2, 2, 0, 0, 0
47857, 5, 4, 4, 0, 5, 0
47858, 0, 1, 1, 0, 0, 0
47859, 0, 3, 3, 0, 0, 0
47860, 0, 1, 0, 1, 0, 0
47861, 0, 1, 0, 1, 0, 0
47862, 0, 3, 1, 2, 0, 0
47863, 3, 2, 1, 1, 1, 2
47864, 5, 4, 1, 3, 2, 3
47865, 3, 1, 0, 1, 3, 0
47866, 0, 1, 0, 1, 0, 0
47867, 3, 2, 1, 1, 3, 0
7751, 2, 9, 9, 0, 2, 0
9176, 0, 7, 5, 2, 0, 0
20088, 0, 6, 5, 1, 0, 0
29424, 0, 1, 1, 0, 0, 0
29425, 0, 2, 1, 1, 0, 0
29426, 0, 3, 3, 0, 0, 0
29428, 5, 3, 1, 2, 4, 1
29429, 0, 2, 2, 0, 0, 0
47868, 2, 1, 1, 0, 2, 0
47869, 5, 2, 2, 0, 5, 0
47870, 2, 2, 2, 0, 2, 0
47871, 7, 3, 3, 0, 7, 0
20063, 0, 2, 2, 0, 0, 0
29379, 0, 6, 4, 2, 0, 0
13578, 4, 5, 2, 3, 4, 0
37182, 0, 8, 8, 0, 0, 0
26349, 0, 6, 6, 0, 0, 0
33469, 2, 6, 5, 1, 1, 1
44626, 0, 4, 2, 2, 0, 0
47872, 0, 2, 2, 0, 0, 0
47873, 0, 2, 2, 0, 0, 0
47874, 0, 1, 1, 0, 0, 0
47875, 0, 2, 2, 0, 0, 0
5359, 181, 9, 7, 2, 31, 150
6744, 11, 8, 2, 6, 11, 0
12594, 0, 9, 1, 8, 0, 0
16956, 17, 4, 3, 1, 15, 2
17104, 37, 5, 4, 1, 24, 13
18780, 50, 5, 4, 1, 47, 3
19836, 11, 3, 2, 1, 7, 4
22921, 24, 9, 6, 3, 23, 1
35635, 2, 4, 2, 2, 2, 0
46085, 55, 22, 22, 0, 54, 1
47876, 94, 3, 3, 0, 67, 27
47877, 0, 1, 1, 0, 0, 0
47878, 1, 1, 1, 0, 1, 0
47879, 0, 3, 3, 0, 0, 0
47880, 0, 1, 1, 0, 0, 0
47881, 0, 3, 3, 0, 0, 0
47882, 18, 2, 2, 0, 18, 0
47883, 0, 1, 0, 1, 0, 0
47884, 29, 8, 7, 1, 16, 13
47885, 0, 7, 4, 3, 0, 0
47886, 46, 3, 1, 2, 16, 30
47887, 0, 1, 0, 1, 0, 0
47888, 10, 2, 0, 2, 6, 4
47889, 0, 1, 1, 0, 0, 0
26346, 1, 2, 2, 0, 1, 0
26347, 0, 1, 1, 0, 0, 0
26350, 0, 3, 3, 0, 0, 0
26351, 0, 2, 2, 0, 0, 0
26352, 0, 3, 2, 1, 0, 0
26353, 0, 4, 4, 0, 0, 0
47890, 0, 1, 1, 0, 0, 0
44274, 2, 1, 1, 0, 2, 0
47891, 0, 1, 1, 0, 0, 0
44406, 0, 3, 3, 0, 0, 0
47892, 0, 2, 1, 1, 0, 0
47893, 3, 1, 1, 0, 3, 0
47894, 0, 1, 1, 0, 0, 0
4325, 4, 30, 25, 5, 4, 0
9311, 0, 6, 6, 0, 0, 0
12561, 1, 5, 3, 2, 0, 1
13637, 16, 6, 4, 2, 16, 0
20382, 1, 9, 7, 2, 1, 0
38847, 0, 2, 2, 0, 0, 0
38848, 0, 1, 1, 0, 0, 0
38849, 0, 1, 1, 0, 0, 0
38851, 16, 3, 2, 1, 14, 2
38853, 0, 1, 1, 0, 0, 0
38855, 0, 1, 0, 1, 0, 0
4460, 0, 7, 6, 1, 0, 0
9008, 8, 3, 2, 1, 7, 1
9166, 1, 17, 15, 2, 1, 0
10518, 0, 4, 3, 1, 0, 0
12386, 0, 4, 4, 0, 0, 0
14905, 0, 3, 1, 2, 0, 0
16314, 0, 7, 0, 7, 0, 0
16869, 6, 12, 9, 3, 2, 4
20553, 8, 6, 4, 2, 8, 0
21439, 0, 6, 5, 1, 0, 0
22646, 0, 3, 2, 1, 0, 0
23608, 0, 2, 1, 1, 0, 0
25193, 0, 5, 0, 5, 0, 0
29434, 5, 4, 4, 0, 0, 5
32784, 36, 3, 2, 1, 29, 7
32785, 5, 4, 4, 0, 5, 0
32786, 0, 1, 1, 0, 0, 0
32787, 0, 3, 3, 0, 0, 0
32788, 0, 3, 1, 2, 0, 0
32789, 0, 1, 1, 0, 0, 0
32790, 0, 1, 1, 0, 0, 0
32793, 0, 2, 2, 0, 0, 0
32794, 0, 1, 1, 0, 0, 0
32795, 2, 4, 3, 1, 2, 0
32796, 9, 2, 2, 0, 3, 6
32797, 0, 5, 2, 3, 0, 0
32798, 1, 2, 2, 0, 1, 0
32801, 0, 1, 1, 0, 0, 0
32802, 1, 3, 1, 2, 1, 0
32803, 0, 1, 0, 1, 0, 0
32804, 0, 2, 0, 2, 0, 0
32805, 0, 1, 0, 1, 0, 0
47895, 0, 2, 2, 0, 0, 0
47896, 0, 1, 1, 0, 0, 0
4089, 0, 3, 2, 1, 0, 0
21023, 3, 7, 5, 2, 3, 0
33532, 0, 3, 2, 1, 0, 0
37766, 0, 4, 3, 1, 0, 0
47897, 0, 1, 1, 0, 0, 0
47898, 2, 5, 4, 1, 2, 0
47899, 0, 3, 0, 3, 0, 0
47900, 0, 2, 1, 1, 0, 0
47901, 0, 3, 1, 2, 0, 0
47902, 1, 4, 3, 1, 0, 1
47903, 0, 1, 0, 1, 0, 0
45048, 0, 3, 3, 0, 0, 0
47904, 2, 4, 4, 0, 2, 0
22576, 0, 7, 3, 4, 0, 0
24873, 0, 7, 3, 4, 0, 0
39225, 2, 2, 2, 0, 2, 0
43784, 0, 1, 1, 0, 0, 0
12867, 0, 7, 6, 1, 0, 0
12872, 1, 1, 1, 0, 1, 0
12874, 2, 3, 2, 1, 2, 0
12878, 0, 1, 1, 0, 0, 0
12879, 0, 2, 2, 0, 0, 0
14811, 0, 16, 16, 0, 0, 0
47905, 0, 2, 2, 0, 0, 0
47906, 0, 3, 2, 1, 0, 0
38423, 2, 2, 2, 0, 2, 0
47907, 0, 1, 1, 0, 0, 0
47908, 0, 1, 1, 0, 0, 0
47909, 1, 1, 1, 0, 1, 0
47910, 37, 3, 3, 0, 32, 5
7075, 0, 11, 11, 0, 0, 0
9636, 0, 9, 4, 5, 0, 0
10404, 0, 2, 2, 0, 0, 0
12743, 0, 5, 3, 2, 0, 0
13763, 0, 4, 2, 2, 0, 0
15514, 9, 4, 4, 0, 8, 1
21131, 0, 4, 2, 2, 0, 0
27681, 6, 4, 2, 2, 6, 0
33491, 1, 4, 4, 0, 1, 0
34166, 4, 3, 2, 1, 4, 0
34615, 14, 4, 4, 0, 12, 2
35463, 1, 4, 3, 1, 1, 0
47911, 0, 4, 1, 3, 0, 0
47912, 1, 1, 1, 0, 0, 1
47913, 2, 2, 2, 0, 2, 0
47914, 0, 1, 1, 0, 0, 0
47915, 0, 4, 4, 0, 0, 0
47916, 0, 1, 1, 0, 0, 0
47917, 0, 1, 1, 0, 0, 0
47918, 0, 2, 2, 0, 0, 0
47919, 31, 3, 2, 1, 28, 3
47920, 1, 1, 1, 0, 0, 1
47921, 0, 1, 1, 0, 0, 0
47922, 0, 2, 1, 1, 0, 0
47923, 5, 2, 2, 0, 5, 0
47924, 3, 2, 2, 0, 3, 0
47925, 0, 1, 1, 0, 0, 0
47926, 0, 1, 0, 1, 0, 0
47927, 0, 2, 1, 1, 0, 0
