node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47928, 0, 2, 0, 2, 0, 0
47929, 0, 1, 0, 1, 0, 0
47930, 0, 3, 0, 3, 0, 0
47931, 0, 2, 1, 1, 0, 0
28354, 15, 6, 4, 2, 11, 4
30292, 0, 6, 5, 1, 0, 0
46103, 0, 2, 2, 0, 0, 0
47932, 1, 1, 1, 0, 1, 0
47933, 2, 2, 2, 0, 0, 2
47934, 2, 2, 2, 0, 2, 0
26065, 2, 2, 1, 1, 2, 0
37862, 0, 4, 2, 2, 0, 0
47935, 0, 1, 1, 0, 0, 0
47936, 1, 4, 2, 2, 0, 1
47937, 0, 1, 0, 1, 0, 0
20213, 2, 5, 5, 0, 2, 0
23562, 16, 9, 9, 0, 14, 2
24910, 2, 5, 5, 0, 2, 0
34048, 0, 4, 4, 0, 0, 0
44829, 0, 1, 1, 0, 0, 0
44830, 0, 2, 2, 0, 0, 0
44831, 3, 3, 3, 0, 3, 0
44832, 1, 3, 1, 2, 0, 1
4031, 0, 19, 16, 3, 0, 0
13351, 33, 3, 2, 1, 21, 12
15366, 0, 5, 3, 2, 0, 0
15706, 0, 5, 5, 0, 0, 0
22356, 1, 3, 3, 0, 0, 1
22813, 5, 6, 5, 1, 5, 0
25132, 2, 4, 3, 1, 0, 2
25968, 0, 5, 5, 0, 0, 0
27002, 0, 4, 2, 2, 0, 0
27848, 4, 5, 3, 2, 3, 1
34783, 0, 9, 8, 1, 0, 0
36387, 0, 2, 2, 0, 0, 0
39651, 1, 14, 12, 2, 0, 1
39652, 0, 7, 7, 0, 0, 0
39653, 16, 2, 1, 1, 15, 1
39654, 0, 1, 1, 0, 0, 0
39655, 0, 1, 1, 0, 0, 0
39657, 0, 6, 5, 1, 0, 0
39658, 0, 1, 1, 0, 0, 0
39659, 1, 1, 1, 0, 1, 0
39660, 1, 1, 1, 0, 1, 0
5279, 41, 3, 3, 0, 40, 1
24637, 88, 3, 2, 1, 81, 7
27965, 1, 3, 3, 0, 1, 0
47938, 1, 1, 1, 0, 1, 0
47939, 1, 2, 2, 0, 1, 0
20365, 0, 2, 2, 0, 0, 0
27244, 4, 4, 4, 0, 4, 0
40489, 1, 3, 2, 1, 0, 1
40641, 2, 3, 3, 0, 1, 1
41687, 0, 5, 4, 1, 0, 0
47940, 0, 4, 4, 0, 0, 0
47941, 0, 1, 1, 0, 0, 0
47942, 6, 4, 4, 0, 5, 1
47943, 0, 2, 2, 0, 0, 0
47944, 174, 3, 3, 0, 139, 35
47945, 0, 6, 6, 0, 0, 0
10294, 0, 8, 6, 2, 0, 0
21581, 0, 2, 2, 0, 0, 0
30909, 0, 4, 3, 1, 0, 0
37542, 0, 2, 2, 0, 0, 0
45949, 0, 2, 2, 0, 0, 0
45950, 0, 1, 1, 0, 0, 0
45951, 0, 2, 2, 0, 0, 0
45952, 0, 1, 1, 0, 0, 0
45953, 0, 4, 4, 0, 0, 0
45954, 2, 1, 1, 0, 2, 0
45955, 0, 1, 1, 0, 0, 0
45956, 0, 1, 1, 0, 0, 0
25595, 0, 8, 8, 0, 0, 0
47946, 0, 1, 1, 0, 0, 0
38417, 0, 5, 3, 2, 0, 0
47947, 0, 1, 1, 0, 0, 0
47948, 0, 2, 0, 2, 0, 0
47949, 0, 2, 0, 2, 0, 0
6436, 0, 4, 3, 1, 0, 0
6685, 0, 2, 1, 1, 0, 0
6687, 0, 1, 1, 0, 0, 0
6689, 1, 1, 1, 0, 1, 0
6696, 1, 1, 1, 0, 1, 0
6699, 0, 2, 2, 0, 0, 0
6702, 0, 2, 2, 0, 0, 0
6703, 9, 8, 8, 0, 9, 0
6708, 0, 1, 1, 0, 0, 0
6718, 0, 6, 3, 3, 0, 0
6721, 3, 4, 4, 0, 2, 1
6726, 11, 9, 8, 1, 7, 4
6736, 0, 1, 0, 1, 0, 0
6738, 1, 2, 1, 1, 1, 0
6739, 1, 2, 1, 1, 1, 0
6740, 0, 3, 0, 3, 0, 0
6742, 0, 5, 0, 5, 0, 0
6747, 2, 15, 11, 4, 2, 0
6750, 0, 1, 0, 1, 0, 0
6753, 0, 7, 3, 4, 0, 0
6754, 1, 5, 3, 2, 0, 1
6755, 0, 4, 1, 3, 0, 0
6759, 0, 1, 0, 1, 0, 0
6766, 0, 1, 0, 1, 0, 0
13732, 1, 7, 5, 2, 1, 0
16433, 0, 2, 1, 1, 0, 0
20683, 2, 3, 3, 0, 2, 0
25951, 23, 9, 2, 7, 11, 12
28199, 0, 5, 5, 0, 0, 0
30003, 11, 8, 7, 1, 8, 3
32503, 0, 9, 9, 0, 0, 0
35279, 0, 2, 1, 1, 0, 0
39132, 0, 6, 3, 3, 0, 0
45122, 1, 6, 3, 3, 1, 0
47950, 0, 1, 1, 0, 0, 0
47951, 0, 4, 4, 0, 0, 0
47952, 1, 2, 2, 0, 1, 0
47953, 1, 4, 4, 0, 1, 0
47954, 2, 2, 2, 0, 1, 1
47955, 0, 1, 1, 0, 0, 0
47956, 19, 4, 3, 1, 16, 3
47957, 0, 1, 0, 1, 0, 0
47958, 1, 3, 0, 3, 1, 0
47959, 0, 2, 1, 1, 0, 0
47960, 9, 2, 1, 1, 4, 5
47961, 0, 1, 0, 1, 0, 0
47962, 0, 2, 1, 1, 0, 0
47963, 0, 1, 0, 1, 0, 0
47964, 0, 2, 1, 1, 0, 0
47965, 1, 1, 0, 1, 0, 1
47966, 0, 1, 0, 1, 0, 0
47967, 0, 1, 0, 1, 0, 0
19897, 15, 7, 5, 2, 14, 1
46994, 0, 9, 9, 0, 0, 0
47968, 0, 5, 5, 0, 0, 0
47969, 0, 2, 2, 0, 0, 0
17648, 3, 4, 4, 0, 2, 1
18183, 0, 3, 3, 0, 0, 0
18184, 3, 1, 1, 0, 3, 0
18185, 1, 1, 0, 1, 0, 1
21475, 1, 2, 2, 0, 1, 0
29605, 0, 2, 2, 0, 0, 0
47970, 0, 1, 1, 0, 0, 0
47971, 0, 2, 2, 0, 0, 0
47972, 3, 2, 2, 0, 3, 0
33416, 1, 5, 4, 1, 1, 0
47973, 0, 1, 1, 0, 0, 0
47974, 7, 2, 2, 0, 6, 1
47975, 0, 1, 1, 0, 0, 0
47976, 0, 1, 0, 1, 0, 0
47977, 0, 1, 0, 1, 0, 0
13851, 8, 5, 1, 4, 4, 4
17805, 4, 6, 6, 0, 1, 3
18984, 0, 9, 8, 1, 0, 0
28410, 2, 3, 1, 2, 0, 2
28817, 1, 4, 3, 1, 1, 0
45232, 8, 4, 4, 0, 4, 4
45940, 2, 3, 2, 1, 2, 0
47978, 0, 1, 1, 0, 0, 0
47979, 0, 4, 4, 0, 0, 0
47980, 0, 2, 2, 0, 0, 0
47981, 0, 1, 1, 0, 0, 0
47982, 0, 1, 1, 0, 0, 0
47983, 0, 3, 3, 0, 0, 0
47984, 0, 1, 1, 0, 0, 0
47985, 0, 1, 1, 0, 0, 0
47986, 0, 3, 3, 0, 0, 0
47987, 0, 2, 2, 0, 0, 0
47988, 0, 1, 0, 1, 0, 0
47989, 0, 3, 0, 3, 0, 0
47990, 0, 1, 0, 1, 0, 0
47991, 0, 1, 0, 1, 0, 0
47992, 0, 2, 1, 1, 0, 0
47993, 0, 1, 0, 1, 0, 0
7240, 60, 12, 11, 1, 52, 8
8820, 0, 7, 2, 5, 0, 0
27480, 0, 6, 4, 2, 0, 0
30401, 1, 5, 5, 0, 1, 0
30697, 0, 2, 1, 1, 0, 0
33390, 0, 8, 7, 1, 0, 0
33393, 0, 4, 3, 1, 0, 0
38672, 0, 2, 1, 1, 0, 0
47994, 0, 1, 1, 0, 0, 0
47995, 16, 8, 5, 3, 9, 7
47996, 0, 5, 5, 0, 0, 0
47997, 1, 2, 2, 0, 1, 0
47998, 4, 3, 3, 0, 4, 0
47999, 0, 1, 1, 0, 0, 0
48000, 0, 1, 0, 1, 0, 0
48001, 0, 4, 1, 3, 0, 0
15247, 1, 12, 11, 1, 1, 0
18196, 0, 11, 10, 1, 0, 0
48002, 0, 1, 1, 0, 0, 0
48003, 0, 2, 1, 1, 0, 0
25475, 2, 5, 5, 0, 2, 0
4727, 7, 11, 9, 2, 7, 0
9115, 0, 5, 5, 0, 0, 0
10213, 0, 6, 4, 2, 0, 0
12789, 4, 9, 7, 2, 4, 0
23572, 2, 3, 3, 0, 1, 1
24587, 0, 4, 4, 0, 0, 0
24869, 4, 5, 4, 1, 4, 0
25051, 0, 5, 5, 0, 0, 0
26234, 86, 7, 7, 0, 80, 6
26984, 0, 2, 1, 1, 0, 0
32613, 12, 6, 6, 0, 11, 1
35774, 0, 8, 8, 0, 0, 0
42515, 1, 3, 3, 0, 1, 0
44401, 12, 2, 2, 0, 12, 0
47116, 10, 5, 5, 0, 9, 1
48004, 0, 1, 1, 0, 0, 0
48005, 1, 3, 3, 0, 1, 0
48006, 1, 1, 1, 0, 1, 0
48007, 16, 4, 4, 0, 16, 0
48008, 0, 5, 4, 1, 0, 0
48009, 0, 1, 1, 0, 0, 0
48010, 0, 1, 1, 0, 0, 0
48011, 12, 2, 0, 2, 7, 5
48012, 0, 1, 0, 1, 0, 0
48013, 1, 1, 0, 1, 0, 1
48014, 0, 7, 2, 5, 0, 0
26289, 0, 3, 2, 1, 0, 0
30565, 4, 5, 3, 2, 2, 2
40710, 0, 1, 1, 0, 0, 0
40712, 1, 1, 0, 1, 1, 0
40713, 0, 1, 0, 1, 0, 0
40714, 2, 3, 1, 2, 2, 0
40715, 0, 1, 0, 1, 0, 0
40716, 0, 1, 0, 1, 0, 0
40717, 1, 2, 0, 2, 1, 0
40718, 0, 2, 0, 2, 0, 0
35836, 0, 1, 0, 1, 0, 0
10129, 48, 10, 10, 0, 48, 0
13320, 0, 13, 9, 4, 0, 0
20321, 6, 7, 5, 2, 6, 0
20869, 0, 2, 2, 0, 0, 0
22337, 33, 1, 1, 0, 29, 4
22341, 0, 1, 1, 0, 0, 0
22346, 9, 7, 7, 0, 8, 1
16977, 2, 12, 9, 3, 2, 0
41619, 10, 3, 3, 0, 9, 1
48015, 0, 9, 9, 0, 0, 0
48016, 2, 1, 1, 0, 2, 0
30865, 13, 8, 6, 2, 12, 1
35221, 4, 8, 5, 3, 4, 0
43196, 3, 2, 2, 0, 3, 0
48017, 2, 1, 1, 0, 2, 0
3939, 0, 8, 7, 1, 0, 0
30907, 2, 7, 7, 0, 2, 0
9211, 13, 2, 2, 0, 12, 1
10085, 0, 16, 2, 14, 0, 0
16952, 33, 20, 16, 4, 0, 33
20162, 0, 3, 1, 2, 0, 0
25949, 3, 4, 1, 3, 1, 2
39585, 20, 3, 3, 0, 20, 0
48018, 1, 1, 1, 0, 1, 0
48019, 0, 1, 1, 0, 0, 0
48020, 2, 2, 2, 0, 2, 0
48021, 1, 2, 1, 1, 1, 0
48022, 0, 2, 0, 2, 0, 0
48023, 0, 1, 0, 1, 0, 0
48024, 0, 1, 0, 1, 0, 0
48025, 17, 3, 2, 1, 17, 0
48026, 0, 1, 0, 1, 0, 0
48027, 0, 1, 0, 1, 0, 0
6203, 18, 12, 11, 1, 9, 9
6323, 1, 3, 3, 0, 1, 0
31063, 0, 4, 4, 0, 0, 0
31427, 16, 1, 1, 0, 12, 4
31429, 7, 7, 6, 1, 3, 4
31430, 0, 1, 1, 0, 0, 0
31431, 0, 3, 1, 2, 0, 0
31432, 11, 3, 3, 0, 0, 11
31433, 2, 3, 3, 0, 2, 0
9307, 1, 7, 6, 1, 1, 0
48028, 1, 1, 1, 0, 1, 0
12763, 0, 9, 4, 5, 0, 0
19232, 118, 3, 3, 0, 23, 95
38416, 0, 2, 1, 1, 0, 0
48029, 0, 1, 1, 0, 0, 0
48030, 3, 2, 2, 0, 3, 0
48031, 0, 3, 3, 0, 0, 0
48032, 0, 1, 1, 0, 0, 0
48033, 0, 2, 2, 0, 0, 0
48034, 20, 1, 1, 0, 20, 0
48035, 1, 1, 1, 0, 1, 0
48036, 11, 1, 1, 0, 11, 0
48037, 0, 2, 2, 0, 0, 0
48038, 0, 1, 0, 1, 0, 0
48039, 0, 1, 0, 1, 0, 0
48040, 4, 7, 3, 4, 4, 0
48041, 0, 1, 0, 1, 0, 0
48042, 0, 3, 1, 2, 0, 0
11862, 0, 11, 11, 0, 0, 0
27926, 0, 2, 2, 0, 0, 0
38959, 16, 7, 7, 0, 16, 0
48043, 0, 1, 1, 0, 0, 0
48044, 1, 2, 2, 0, 0, 1
48045, 0, 1, 0, 1, 0, 0
7221, 0, 8, 2, 6, 0, 0
9199, 7, 8, 4, 4, 7, 0
9207, 0, 17, 12, 5, 0, 0
9646, 44, 11, 4, 7, 7, 37
10371, 0, 6, 6, 0, 0, 0
11652, 0, 7, 6, 1, 0, 0
11952, 1, 20, 17, 3, 1, 0
12992, 0, 8, 6, 2, 0, 0
13661, 0, 8, 4, 4, 0, 0
15159, 5, 9, 7, 2, 5, 0
18463, 28, 5, 5, 0, 28, 0
24596, 0, 8, 7, 1, 0, 0
25954, 3, 9, 5, 4, 3, 0
28813, 2, 10, 6, 4, 2, 0
29394, 0, 4, 3, 1, 0, 0
30877, 14, 9, 7, 2, 11, 3
31339, 0, 2, 1, 1, 0, 0
32462, 8, 4, 4, 0, 8, 0
33141, 0, 3, 3, 0, 0, 0
33474, 0, 13, 13, 0, 0, 0
34684, 5, 6, 6, 0, 5, 0
35118, 0, 2, 2, 0, 0, 0
35919, 4, 4, 4, 0, 2, 2
36007, 0, 2, 2, 0, 0, 0
37037, 0, 3, 3, 0, 0, 0
38328, 0, 3, 2, 1, 0, 0
41449, 0, 4, 1, 3, 0, 0
46339, 0, 2, 2, 0, 0, 0
48046, 0, 1, 1, 0, 0, 0
48047, 0, 1, 1, 0, 0, 0
48048, 0, 1, 1, 0, 0, 0
48049, 0, 2, 1, 1, 0, 0
48050, 0, 1, 1, 0, 0, 0
48051, 0, 1, 1, 0, 0, 0
48052, 0, 1, 1, 0, 0, 0
48053, 0, 1, 1, 0, 0, 0
48054, 0, 1, 1, 0, 0, 0
48055, 2, 1, 1, 0, 2, 0
48056, 0, 2, 1, 1, 0, 0
48057, 0, 2, 2, 0, 0, 0
48058, 2, 1, 1, 0, 2, 0
48059, 0, 3, 3, 0, 0, 0
48060, 1, 1, 1, 0, 0, 1
48061, 11, 4, 3, 1, 9, 2
48062, 0, 1, 1, 0, 0, 0
48063, 0, 1, 1, 0, 0, 0
48064, 1, 2, 2, 0, 1, 0
48065, 0, 1, 1, 0, 0, 0
48066, 0, 1, 1, 0, 0, 0
48067, 1, 3, 3, 0, 0, 1
48068, 0, 2, 2, 0, 0, 0
48069, 1, 1, 1, 0, 1, 0
48070, 0, 1, 1, 0, 0, 0
48071, 0, 1, 0, 1, 0, 0
48072, 0, 1, 0, 1, 0, 0
5903, 12, 9, 9, 0, 12, 0
6184, 2, 9, 9, 0, 2, 0
6623, 2, 18, 15, 3, 2, 0
13241, 2, 5, 4, 1, 2, 0
13457, 0, 5, 5, 0, 0, 0
28543, 2, 5, 4, 1, 2, 0
30024, 0, 10, 9, 1, 0, 0
32768, 0, 7, 7, 0, 0, 0
32928, 16, 4, 3, 1, 15, 1
33406, 29, 3, 2, 1, 22, 7
35273, 2, 7, 5, 2, 2, 0
36482, 1, 3, 3, 0, 0, 1
37535, 0, 1, 1, 0, 0, 0
37536, 0, 2, 2, 0, 0, 0
37537, 0, 2, 1, 1, 0, 0
37539, 0, 4, 4, 0, 0, 0
37540, 0, 2, 2, 0, 0, 0
37541, 0, 3, 3, 0, 0, 0
37544, 0, 3, 3, 0, 0, 0
37545, 0, 1, 1, 0, 0, 0
37547, 0, 1, 1, 0, 0, 0
37548, 0, 1, 1, 0, 0, 0
37549, 6, 5, 5, 0, 6, 0
37550, 0, 2, 2, 0, 0, 0
37551, 0, 2, 1, 1, 0, 0
37552, 21, 4, 3, 1, 13, 8
37553, 3, 1, 1, 0, 1, 2
37554, 0, 1, 1, 0, 0, 0
37555, 0, 1, 1, 0, 0, 0
37556, 0, 1, 1, 0, 0, 0
37558, 0, 1, 1, 0, 0, 0
37559, 0, 2, 2, 0, 0, 0
37560, 0, 1, 1, 0, 0, 0
37561, 2, 7, 6, 1, 2, 0
37562, 0, 1, 1, 0, 0, 0
37563, 0, 3, 3, 0, 0, 0
37564, 0, 5, 1, 4, 0, 0
48073, 4, 1, 1, 0, 2, 2
8355, 2, 8, 6, 2, 2, 0
48074, 0, 1, 1, 0, 0, 0
48075, 11, 9, 6, 3, 11, 0
18012, 1, 1, 1, 0, 1, 0
48186, 0, 2, 2, 0, 0, 0
48187, 0, 1, 1, 0, 0, 0
3654, 1, 1, 1, 0, 1, 0
3658, 11, 6, 4, 2, 6, 5
3662, 2, 1, 0, 1, 2, 0
3671, 1, 1, 0, 1, 1, 0
3674, 9, 3, 2, 1, 8, 1
24545, 4, 2, 2, 0, 3, 1
24546, 2, 2, 2, 0, 2, 0
24547, 0, 1, 1, 0, 0, 0
24548, 0, 7, 0, 7, 0, 0
17927, 0, 3, 3, 0, 0, 0
18018, 0, 4, 4, 0, 0, 0
18019, 2, 2, 2, 0, 2, 0
18020, 63, 1, 1, 0, 40, 23
18022, 2, 6, 5, 1, 2, 0
18023, 0, 1, 1, 0, 0, 0
18026, 0, 1, 1, 0, 0, 0
18027, 0, 3, 2, 1, 0, 0
48193, 0, 1, 1, 0, 0, 0
48194, 0, 1, 1, 0, 0, 0
48195, 0, 2, 2, 0, 0, 0
48196, 0, 1, 0, 1, 0, 0
44190, 2, 1, 1, 0, 2, 0
48197, 0, 1, 1, 0, 0, 0
48198, 0, 1, 1, 0, 0, 0
48199, 0, 1, 1, 0, 0, 0
48191, 11, 2, 1, 1, 9, 2
48192, 4, 1, 1, 0, 4, 0
4478, 18, 6, 3, 3, 15, 3
7768, 53, 11, 8, 3, 43, 10
29582, 0, 3, 2, 1, 0, 0
35238, 0, 4, 3, 1, 0, 0
48200, 0, 2, 2, 0, 0, 0
27059, 0, 6, 6, 0, 0, 0
31569, 0, 8, 8, 0, 0, 0
33929, 1, 1, 1, 0, 1, 0
48201, 1, 1, 1, 0, 1, 0
25917, 0, 8, 8, 0, 0, 0
48202, 12, 1, 1, 0, 12, 0
14049, 0, 4, 4, 0, 0, 0
14052, 0, 20, 20, 0, 0, 0
48203, 0, 3, 3, 0, 0, 0
3681, 0, 16, 11, 5, 0, 0
3682, 0, 7, 7, 0, 0, 0
3683, 1, 3, 3, 0, 1, 0
3685, 4, 14, 14, 0, 4, 0
3691, 1, 1, 0, 1, 0, 1
3695, 0, 3, 1, 2, 0, 0
48204, 0, 2, 2, 0, 0, 0
12530, 0, 27, 27, 0, 0, 0
21261, 2, 7, 6, 1, 1, 1
48206, 1, 1, 1, 0, 0, 1
48207, 0, 2, 2, 0, 0, 0
48208, 4, 1, 0, 1, 1, 3
13509, 0, 4, 4, 0, 0, 0
39644, 25, 7, 7, 0, 19, 6
46107, 7, 2, 2, 0, 6, 1
48209, 9, 1, 1, 0, 9, 0
48210, 15, 5, 5, 0, 15, 0
48211, 20, 4, 4, 0, 20, 0
48212, 1, 4, 2, 2, 1, 0
3696, 4, 1, 0, 1, 3, 1
3718, 15, 25, 22, 3, 10, 5
6083, 6, 3, 2, 1, 4, 2
10233, 2, 8, 6, 2, 2, 0
10285, 0, 15, 5, 10, 0, 0
10541, 1, 4, 0, 4, 0, 1
11128, 0, 8, 7, 1, 0, 0
12827, 1, 13, 11, 2, 1, 0
12998, 0, 5, 4, 1, 0, 0
13542, 0, 4, 1, 3, 0, 0
14819, 0, 4, 3, 1, 0, 0
15767, 1, 7, 5, 2, 0, 1
17470, 0, 2, 2, 0, 0, 0
19870, 1, 10, 1, 9, 1, 0
21187, 19, 8, 6, 2, 13, 6
22300, 0, 7, 4, 3, 0, 0
28539, 0, 5, 4, 1, 0, 0
30468, 10, 7, 3, 4, 10, 0
31054, 5, 14, 10, 4, 4, 1
31121, 0, 8, 4, 4, 0, 0
37353, 0, 3, 1, 2, 0, 0
41700, 1, 2, 0, 2, 1, 0
44750, 3, 7, 0, 7, 3, 0
48213, 1, 1, 1, 0, 1, 0
48214, 0, 2, 1, 1, 0, 0
48215, 1, 3, 3, 0, 1, 0
48216, 0, 1, 1, 0, 0, 0
48217, 0, 2, 0, 2, 0, 0
48218, 0, 1, 0, 1, 0, 0
48219, 0, 1, 0, 1, 0, 0
48220, 1, 2, 1, 1, 1, 0
48221, 0, 1, 0, 1, 0, 0
48222, 0, 1, 0, 1, 0, 0
48223, 0, 1, 0, 1, 0, 0
48224, 0, 1, 0, 1, 0, 0
48225, 1, 1, 0, 1, 0, 1
48226, 0, 10, 2, 8, 0, 0
48227, 0, 1, 0, 1, 0, 0
48228, 0, 1, 0, 1, 0, 0
48229, 1, 6, 5, 1, 0, 1
48230, 0, 1, 0, 1, 0, 0
48231, 1, 1, 0, 1, 0, 1
48232, 0, 1, 0, 1, 0, 0
48233, 0, 1, 0, 1, 0, 0
48234, 0, 2, 0, 2, 0, 0
48235, 10, 3, 2, 1, 5, 5
48236, 0, 1, 0, 1, 0, 0
48237, 0, 2, 0, 2, 0, 0
3700, 0, 1, 1, 0, 0, 0
3705, 0, 1, 1, 0, 0, 0
3711, 0, 1, 1, 0, 0, 0
3713, 4, 6, 6, 0, 4, 0
3715, 0, 5, 5, 0, 0, 0
22532, 4, 7, 7, 0, 4, 0
24551, 6, 2, 2, 0, 6, 0
7413, 1, 7, 6, 1, 1, 0
9210, 10, 9, 4, 5, 10, 0
19462, 20, 1, 0, 1, 19, 1
36614, 1, 9, 7, 2, 1, 0
48238, 0, 1, 1, 0, 0, 0
48239, 1, 1, 1, 0, 1, 0
48240, 1, 1, 1, 0, 1, 0
13343, 3, 9, 9, 0, 3, 0
48241, 0, 2, 2, 0, 0, 0
48242, 0, 2, 2, 0, 0, 0
48243, 2, 1, 1, 0, 2, 0
18495, 11, 3, 2, 1, 8, 3
26482, 0, 2, 0, 2, 0, 0
43071, 2, 2, 2, 0, 2, 0
48244, 0, 2, 2, 0, 0, 0
48245, 0, 3, 3, 0, 0, 0
48246, 0, 3, 3, 0, 0, 0
48247, 23, 3, 1, 2, 18, 5
48248, 0, 3, 2, 1, 0, 0
6294, 3, 2, 2, 0, 3, 0
6295, 10, 1, 1, 0, 10, 0
6296, 0, 3, 2, 1, 0, 0
6300, 6, 1, 1, 0, 6, 0
6305, 11, 3, 2, 1, 10, 1
6309, 6, 4, 2, 2, 6, 0
21039, 47, 9, 7, 2, 25, 22
21730, 23, 2, 2, 0, 22, 1
34062, 0, 4, 4, 0, 0, 0
45754, 6, 4, 3, 1, 5, 1
48249, 0, 1, 1, 0, 0, 0
48250, 0, 1, 0, 1, 0, 0
48251, 2, 1, 0, 1, 0, 2
48252, 0, 1, 0, 1, 0, 0
6430, 1, 6, 6, 0, 1, 0
6458, 0, 3, 2, 1, 0, 0
7043, 3, 8, 3, 5, 3, 0
9055, 0, 6, 1, 5, 0, 0
10640, 5, 11, 11, 0, 5, 0
12280, 27, 1, 1, 0, 27, 0
12784, 0, 9, 3, 6, 0, 0
14549, 5, 29, 9, 20, 5, 0
14796, 0, 9, 8, 1, 0, 0
15345, 0, 1, 1, 0, 0, 0
15347, 6, 7, 5, 2, 5, 1
15348, 0, 10, 7, 3, 0, 0
15349, 0, 7, 7, 0, 0, 0
15350, 0, 1, 1, 0, 0, 0
15351, 4, 5, 5, 0, 4, 0
15352, 0, 1, 1, 0, 0, 0
15353, 0, 1, 1, 0, 0, 0
15354, 0, 2, 2, 0, 0, 0
15356, 13, 4, 4, 0, 11, 2
15359, 3, 5, 5, 0, 3, 0
15360, 1, 2, 2, 0, 1, 0
15362, 3, 4, 4, 0, 3, 0
15365, 2, 7, 5, 2, 2, 0
15367, 0, 1, 1, 0, 0, 0
15368, 3, 5, 4, 1, 3, 0
15369, 4, 3, 2, 1, 4, 0
15371, 0, 1, 1, 0, 0, 0
15372, 21, 11, 10, 1, 15, 6
15373, 2, 3, 3, 0, 2, 0
15375, 0, 1, 1, 0, 0, 0
15379, 0, 1, 1, 0, 0, 0
15383, 0, 1, 1, 0, 0, 0
15384, 0, 5, 5, 0, 0, 0
15385, 3, 4, 1, 3, 3, 0
15386, 1, 2, 2, 0, 1, 0
15387, 12, 4, 4, 0, 12, 0
15388, 0, 1, 1, 0, 0, 0
15390, 0, 1, 1, 0, 0, 0
15391, 0, 2, 1, 1, 0, 0
15392, 9, 3, 3, 0, 7, 2
15398, 0, 2, 2, 0, 0, 0
15399, 0, 1, 1, 0, 0, 0
15401, 0, 3, 3, 0, 0, 0
15402, 0, 3, 3, 0, 0, 0
15404, 0, 2, 2, 0, 0, 0
15409, 0, 1, 1, 0, 0, 0
15411, 1, 6, 4, 2, 1, 0
15412, 5, 11, 4, 7, 3, 2
15413, 0, 4, 4, 0, 0, 0
15416, 0, 1, 1, 0, 0, 0
15418, 2, 1, 1, 0, 2, 0
15419, 0, 2, 2, 0, 0, 0
15422, 0, 2, 1, 1, 0, 0
15423, 0, 3, 3, 0, 0, 0
15424, 3, 1, 1, 0, 2, 1
15428, 0, 4, 4, 0, 0, 0
15430, 2, 8, 7, 1, 2, 0
15432, 11, 5, 3, 2, 11, 0
15433, 0, 3, 0, 3, 0, 0
15435, 0, 4, 1, 3, 0, 0
15440, 3, 2, 1, 1, 3, 0
15441, 0, 7, 4, 3, 0, 0
15443, 3, 6, 4, 2, 3, 0
15444, 1, 2, 1, 1, 1, 0
15447, 2, 3, 2, 1, 2, 0
15448, 0, 1, 0, 1, 0, 0
15450, 0, 1, 0, 1, 0, 0
15451, 0, 1, 0, 1, 0, 0
15453, 18, 4, 3, 1, 18, 0
15454, 0, 1, 0, 1, 0, 0
15455, 1, 2, 1, 1, 1, 0
15456, 6, 4, 2, 2, 6, 0
15457, 0, 1, 0, 1, 0, 0
15460, 0, 2, 1, 1, 0, 0
15463, 0, 1, 0, 1, 0, 0
15466, 0, 5, 2, 3, 0, 0
15470, 0, 1, 0, 1, 0, 0
15471, 0, 1, 0, 1, 0, 0
15474, 0, 15, 9, 6, 0, 0
8006, 0, 5, 2, 3, 0, 0
9550, 0, 14, 11, 3, 0, 0
11951, 0, 15, 13, 2, 0, 0
13176, 1, 4, 4, 0, 1, 0
14973, 0, 5, 5, 0, 0, 0
15120, 0, 2, 1, 1, 0, 0
17622, 0, 4, 1, 3, 0, 0
29606, 0, 7, 2, 5, 0, 0
30109, 47, 11, 8, 3, 34, 13
33828, 0, 4, 0, 4, 0, 0
34270, 0, 11, 11, 0, 0, 0
34329, 1, 3, 2, 1, 1, 0
35357, 1, 12, 2, 10, 1, 0
35648, 2, 3, 2, 1, 2, 0
