node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
38445, 10, 7, 6, 1, 10, 0
41433, 1, 1, 1, 0, 1, 0
41434, 1, 1, 1, 0, 1, 0
41435, 0, 1, 1, 0, 0, 0
41437, 0, 1, 1, 0, 0, 0
41438, 1, 5, 2, 3, 1, 0
41439, 0, 2, 1, 1, 0, 0
41440, 0, 1, 0, 1, 0, 0
41441, 0, 1, 0, 1, 0, 0
41442, 0, 1, 0, 1, 0, 0
41443, 0, 1, 0, 1, 0, 0
41444, 0, 1, 0, 1, 0, 0
41445, 0, 1, 0, 1, 0, 0
41446, 0, 1, 0, 1, 0, 0
41447, 0, 1, 0, 1, 0, 0
41448, 0, 1, 0, 1, 0, 0
41450, 0, 1, 0, 1, 0, 0
41451, 0, 1, 0, 1, 0, 0
41452, 1, 3, 2, 1, 1, 0
41453, 0, 1, 0, 1, 0, 0
41454, 0, 2, 0, 2, 0, 0
41455, 0, 1, 0, 1, 0, 0
29901, 0, 8, 7, 1, 0, 0
29902, 0, 1, 1, 0, 0, 0
29903, 0, 2, 2, 0, 0, 0
29904, 51, 8, 1, 7, 29, 22
26905, 14, 3, 2, 1, 11, 3
48253, 1, 1, 1, 0, 1, 0
48254, 10, 1, 1, 0, 6, 4
17391, 49, 11, 7, 4, 24, 25
24654, 8, 1, 1, 0, 8, 0
24656, 0, 1, 1, 0, 0, 0
24659, 7, 2, 2, 0, 7, 0
5445, 7, 11, 5, 6, 7, 0
13374, 7, 3, 3, 0, 7, 0
19882, 14, 5, 5, 0, 11, 3
23499, 0, 2, 1, 1, 0, 0
26282, 28, 8, 7, 1, 26, 2
28373, 0, 2, 2, 0, 0, 0
28375, 0, 1, 1, 0, 0, 0
28376, 1, 1, 1, 0, 1, 0
28377, 1, 2, 2, 0, 1, 0
28378, 28, 3, 2, 1, 20, 8
28380, 2, 3, 3, 0, 2, 0
28381, 3, 2, 2, 0, 3, 0
28382, 0, 1, 1, 0, 0, 0
28385, 8, 2, 2, 0, 8, 0
28386, 0, 1, 1, 0, 0, 0
28387, 1, 1, 1, 0, 1, 0
28389, 9, 3, 3, 0, 6, 3
28391, 2, 1, 1, 0, 2, 0
25279, 32, 7, 7, 0, 27, 5
37365, 4, 8, 7, 1, 4, 0
48255, 2, 1, 1, 0, 2, 0
30241, 1, 3, 2, 1, 1, 0
46223, 0, 4, 2, 2, 0, 0
48256, 0, 1, 1, 0, 0, 0
18452, 0, 2, 1, 1, 0, 0
48257, 3, 3, 3, 0, 3, 0
48258, 2, 2, 2, 0, 2, 0
46057, 0, 4, 3, 1, 0, 0
48259, 0, 1, 1, 0, 0, 0
48260, 0, 2, 2, 0, 0, 0
48261, 0, 3, 3, 0, 0, 0
48262, 1, 1, 1, 0, 1, 0
48263, 0, 1, 1, 0, 0, 0
48264, 0, 2, 2, 0, 0, 0
48265, 1, 1, 1, 0, 0, 1
48266, 0, 2, 2, 0, 0, 0
48267, 0, 1, 1, 0, 0, 0
48268, 0, 1, 1, 0, 0, 0
48269, 0, 2, 2, 0, 0, 0
48270, 1, 1, 1, 0, 1, 0
18576, 9, 5, 5, 0, 7, 2
48271, 0, 1, 1, 0, 0, 0
48272, 1, 4, 4, 0, 1, 0
48273, 6, 1, 1, 0, 5, 1
31354, 0, 5, 0, 5, 0, 0
32452, 5, 1, 1, 0, 5, 0
32453, 0, 3, 2, 1, 0, 0
32455, 0, 5, 5, 0, 0, 0
32456, 0, 2, 0, 2, 0, 0
32457, 0, 2, 0, 2, 0, 0
15836, 0, 3, 3, 0, 0, 0
32587, 0, 3, 3, 0, 0, 0
40632, 1, 4, 4, 0, 0, 1
44922, 1, 5, 4, 1, 1, 0
48274, 0, 5, 3, 2, 0, 0
46458, 1, 1, 1, 0, 0, 1
46459, 1, 2, 2, 0, 1, 0
46460, 4, 3, 3, 0, 3, 1
46461, 0, 1, 1, 0, 0, 0
46462, 0, 1, 1, 0, 0, 0
46463, 1, 1, 0, 1, 0, 1
16642, 8, 2, 2, 0, 0, 8
16644, 9, 4, 4, 0, 8, 1
6428, 5, 13, 13, 0, 5, 0
11485, 13, 2, 2, 0, 12, 1
13075, 202, 7, 5, 2, 138, 64
16721, 1, 1, 1, 0, 1, 0
16726, 1, 7, 5, 2, 1, 0
16728, 17, 3, 2, 1, 14, 3
16731, 4, 5, 3, 2, 4, 0
16735, 1, 2, 1, 1, 1, 0
16736, 74, 2, 0, 2, 2, 72
9299, 0, 4, 4, 0, 0, 0
14632, 31, 10, 3, 7, 20, 11
20748, 3, 2, 2, 0, 3, 0
23744, 0, 3, 2, 1, 0, 0
26377, 0, 7, 7, 0, 0, 0
26433, 0, 3, 2, 1, 0, 0
27308, 0, 3, 3, 0, 0, 0
28006, 0, 2, 2, 0, 0, 0
31468, 0, 7, 7, 0, 0, 0
32918, 1, 10, 10, 0, 1, 0
33236, 9, 1, 1, 0, 9, 0
34584, 184, 39, 17, 22, 112, 72
38983, 17, 6, 5, 1, 9, 8
42432, 35, 5, 3, 2, 32, 3
44348, 2, 1, 1, 0, 2, 0
47088, 1, 2, 1, 1, 1, 0
48275, 3, 6, 5, 1, 3, 0
48276, 1, 3, 2, 1, 1, 0
48277, 0, 3, 3, 0, 0, 0
48278, 0, 1, 1, 0, 0, 0
48279, 4, 5, 5, 0, 4, 0
48280, 6, 3, 3, 0, 5, 1
48281, 0, 1, 1, 0, 0, 0
48282, 0, 1, 1, 0, 0, 0
48283, 0, 1, 1, 0, 0, 0
48284, 0, 1, 1, 0, 0, 0
48285, 15, 3, 2, 1, 8, 7
48286, 5, 5, 4, 1, 2, 3
48287, 2, 1, 1, 0, 2, 0
48288, 0, 1, 1, 0, 0, 0
48289, 0, 1, 1, 0, 0, 0
37764, 0, 3, 3, 0, 0, 0
48290, 0, 3, 3, 0, 0, 0
48291, 0, 1, 1, 0, 0, 0
10482, 158, 16, 14, 2, 138, 20
11531, 11, 4, 3, 1, 11, 0
13264, 12, 3, 2, 1, 11, 1
20749, 2, 1, 1, 0, 2, 0
20750, 3, 2, 1, 1, 3, 0
20751, 0, 3, 3, 0, 0, 0
20757, 2, 2, 1, 1, 2, 0
20759, 7, 4, 4, 0, 7, 0
20760, 7, 6, 5, 1, 7, 0
20761, 28, 2, 2, 0, 27, 1
20763, 0, 1, 1, 0, 0, 0
20765, 22, 1, 1, 0, 14, 8
20766, 52, 6, 6, 0, 44, 8
20767, 3, 1, 1, 0, 3, 0
20768, 0, 1, 1, 0, 0, 0
20774, 0, 1, 1, 0, 0, 0
20775, 1, 4, 3, 1, 1, 0
20776, 4, 1, 1, 0, 3, 1
20778, 10, 2, 1, 1, 8, 2
20780, 0, 1, 1, 0, 0, 0
20781, 15, 3, 2, 1, 13, 2
20786, 0, 1, 1, 0, 0, 0
20788, 1, 1, 1, 0, 1, 0
20789, 2, 3, 2, 1, 2, 0
48292, 0, 1, 1, 0, 0, 0
48293, 1, 1, 1, 0, 1, 0
46034, 4, 3, 2, 1, 1, 3
48294, 0, 1, 1, 0, 0, 0
48295, 0, 8, 8, 0, 0, 0
48296, 2, 1, 1, 0, 2, 0
48297, 1, 3, 3, 0, 1, 0
4507, 37, 15, 14, 1, 30, 7
16327, 12, 13, 9, 4, 11, 1
16369, 0, 8, 8, 0, 0, 0
17923, 1, 5, 4, 1, 1, 0
20803, 75, 7, 6, 1, 51, 24
48298, 0, 1, 1, 0, 0, 0
48299, 0, 1, 1, 0, 0, 0
26341, 2, 7, 6, 1, 1, 1
26998, 0, 16, 13, 3, 0, 0
33280, 1, 12, 5, 7, 0, 1
37425, 0, 4, 1, 3, 0, 0
38769, 9, 7, 7, 0, 9, 0
46071, 0, 6, 5, 1, 0, 0
47080, 0, 5, 2, 3, 0, 0
48300, 0, 1, 1, 0, 0, 0
48301, 0, 1, 1, 0, 0, 0
48302, 0, 2, 2, 0, 0, 0
48303, 0, 1, 1, 0, 0, 0
48304, 0, 2, 2, 0, 0, 0
26027, 16, 7, 6, 1, 13, 3
27151, 0, 2, 2, 0, 0, 0
48305, 0, 3, 3, 0, 0, 0
48306, 20, 1, 1, 0, 20, 0
48307, 0, 3, 3, 0, 0, 0
48308, 0, 3, 3, 0, 0, 0
15643, 137, 5, 5, 0, 125, 12
36369, 0, 4, 3, 1, 0, 0
40559, 0, 3, 3, 0, 0, 0
48309, 0, 1, 1, 0, 0, 0
48310, 1, 3, 2, 1, 0, 1
48311, 0, 1, 1, 0, 0, 0
34849, 2, 6, 6, 0, 2, 0
36019, 0, 3, 3, 0, 0, 0
36557, 0, 2, 2, 0, 0, 0
40512, 14, 4, 4, 0, 6, 8
48312, 0, 1, 1, 0, 0, 0
48313, 0, 1, 1, 0, 0, 0
12275, 1, 4, 4, 0, 1, 0
12276, 6, 2, 2, 0, 6, 0
12278, 0, 4, 4, 0, 0, 0
12777, 2, 4, 4, 0, 2, 0
12783, 0, 3, 3, 0, 0, 0
12786, 1, 2, 2, 0, 1, 0
12788, 4, 4, 4, 0, 4, 0
12790, 2, 10, 10, 0, 2, 0
12792, 3, 7, 2, 5, 3, 0
12796, 4, 4, 3, 1, 4, 0
12797, 0, 2, 0, 2, 0, 0
4293, 0, 4, 1, 3, 0, 0
4302, 1, 8, 6, 2, 0, 1
4304, 6, 14, 13, 1, 6, 0
4310, 11, 2, 2, 0, 10, 1
4313, 19, 5, 2, 3, 11, 8
4314, 0, 4, 4, 0, 0, 0
4315, 11, 3, 3, 0, 11, 0
4316, 9, 9, 9, 0, 9, 0
4322, 1, 1, 1, 0, 1, 0
4324, 11, 1, 1, 0, 11, 0
4326, 0, 9, 9, 0, 0, 0
4327, 1, 1, 1, 0, 1, 0
4333, 10, 8, 7, 1, 8, 2
4335, 0, 2, 2, 0, 0, 0
48314, 0, 4, 4, 0, 0, 0
48315, 0, 1, 0, 1, 0, 0
5925, 0, 7, 7, 0, 0, 0
5932, 0, 2, 2, 0, 0, 0
7236, 0, 5, 5, 0, 0, 0
7912, 0, 15, 15, 0, 0, 0
9001, 1, 7, 7, 0, 1, 0
9003, 0, 20, 20, 0, 0, 0
9301, 1, 4, 4, 0, 1, 0
9675, 1, 6, 6, 0, 1, 0
13151, 2, 14, 14, 0, 2, 0
13378, 0, 10, 8, 2, 0, 0
14591, 0, 2, 2, 0, 0, 0
15587, 2, 3, 3, 0, 2, 0
15700, 0, 10, 10, 0, 0, 0
16045, 7, 6, 6, 0, 6, 1
17008, 5, 11, 11, 0, 5, 0
17013, 1, 6, 6, 0, 1, 0
18389, 1, 4, 4, 0, 1, 0
19287, 1, 6, 5, 1, 0, 1
19516, 0, 4, 4, 0, 0, 0
22194, 12, 3, 3, 0, 12, 0
22393, 0, 4, 4, 0, 0, 0
24338, 0, 9, 9, 0, 0, 0
25162, 0, 5, 5, 0, 0, 0
25406, 1, 3, 3, 0, 1, 0
26461, 0, 2, 2, 0, 0, 0
28541, 7, 4, 4, 0, 5, 2
29156, 0, 4, 4, 0, 0, 0
32708, 12, 2, 2, 0, 12, 0
33570, 2, 7, 7, 0, 2, 0
36556, 0, 2, 2, 0, 0, 0
40531, 3, 1, 1, 0, 3, 0
40533, 1, 4, 4, 0, 1, 0
40535, 0, 2, 2, 0, 0, 0
40536, 0, 1, 1, 0, 0, 0
40537, 2, 1, 1, 0, 2, 0
40539, 0, 3, 3, 0, 0, 0
40540, 0, 5, 5, 0, 0, 0
40541, 0, 2, 2, 0, 0, 0
40542, 0, 6, 6, 0, 0, 0
40543, 0, 7, 7, 0, 0, 0
40544, 2, 4, 4, 0, 2, 0
40545, 0, 1, 1, 0, 0, 0
40546, 0, 5, 5, 0, 0, 0
40547, 0, 2, 2, 0, 0, 0
40548, 0, 1, 1, 0, 0, 0
40549, 0, 2, 2, 0, 0, 0
40550, 1, 1, 1, 0, 1, 0
40551, 0, 1, 1, 0, 0, 0
40552, 0, 1, 1, 0, 0, 0
40553, 12, 5, 2, 3, 3, 9
40554, 0, 1, 1, 0, 0, 0
40555, 0, 1, 1, 0, 0, 0
40556, 0, 4, 4, 0, 0, 0
40557, 1, 3, 3, 0, 1, 0
40558, 3, 2, 2, 0, 3, 0
44200, 0, 3, 3, 0, 0, 0
29359, 0, 4, 4, 0, 0, 0
41473, 0, 8, 5, 3, 0, 0
48316, 0, 4, 3, 1, 0, 0
48317, 1, 1, 1, 0, 1, 0
44952, 0, 3, 3, 0, 0, 0
48318, 0, 2, 2, 0, 0, 0
13821, 3, 10, 10, 0, 3, 0
46401, 0, 3, 3, 0, 0, 0
48319, 12, 1, 1, 0, 12, 0
48320, 25, 3, 3, 0, 18, 7
48321, 15, 2, 2, 0, 11, 4
48322, 0, 1, 1, 0, 0, 0
48323, 0, 1, 1, 0, 0, 0
26312, 0, 3, 2, 1, 0, 0
48324, 0, 1, 0, 1, 0, 0
48325, 0, 1, 1, 0, 0, 0
48326, 0, 3, 3, 0, 0, 0
48327, 1, 1, 1, 0, 1, 0
48328, 14, 5, 5, 0, 13, 1
48329, 12, 9, 9, 0, 11, 1
48330, 4, 3, 3, 0, 4, 0
48331, 0, 1, 1, 0, 0, 0
5136, 0, 8, 1, 7, 0, 0
21513, 5, 3, 3, 0, 4, 1
21514, 3, 1, 1, 0, 2, 1
21515, 0, 2, 2, 0, 0, 0
21517, 9, 2, 2, 0, 0, 9
21519, 5, 1, 1, 0, 5, 0
21520, 77, 2, 2, 0, 74, 3
21525, 0, 1, 1, 0, 0, 0
21526, 0, 1, 1, 0, 0, 0
21527, 18, 5, 3, 2, 1, 17
21530, 0, 2, 1, 1, 0, 0
21532, 0, 1, 0, 1, 0, 0
21533, 0, 7, 0, 7, 0, 0
21534, 0, 5, 3, 2, 0, 0
24216, 0, 4, 3, 1, 0, 0
44662, 3, 5, 3, 2, 1, 2
48332, 0, 4, 4, 0, 0, 0
48333, 0, 1, 1, 0, 0, 0
48334, 2, 2, 2, 0, 2, 0
31337, 0, 2, 2, 0, 0, 0
43190, 0, 3, 2, 1, 0, 0
48335, 1, 2, 1, 1, 0, 1
48336, 0, 5, 5, 0, 0, 0
9005, 11, 7, 5, 2, 11, 0
11917, 3, 15, 14, 1, 3, 0
13173, 2, 9, 6, 3, 2, 0
13180, 0, 1, 0, 1, 0, 0
13181, 0, 4, 2, 2, 0, 0
13184, 16, 8, 7, 1, 16, 0
13185, 0, 1, 0, 1, 0, 0
13186, 0, 5, 4, 1, 0, 0
13192, 0, 3, 2, 1, 0, 0
13197, 23, 1, 0, 1, 18, 5
13199, 0, 2, 0, 2, 0, 0
30275, 12, 5, 5, 0, 12, 0
48337, 1, 1, 1, 0, 1, 0
48338, 0, 2, 2, 0, 0, 0
40294, 0, 4, 4, 0, 0, 0
20215, 0, 3, 3, 0, 0, 0
23764, 0, 9, 2, 7, 0, 0
24569, 0, 4, 4, 0, 0, 0
25516, 2, 2, 2, 0, 2, 0
48339, 8, 2, 1, 1, 8, 0
48340, 1, 2, 2, 0, 1, 0
22780, 1, 5, 4, 1, 1, 0
48341, 3, 3, 3, 0, 3, 0
48342, 6, 2, 2, 0, 2, 4
45023, 0, 6, 6, 0, 0, 0
45024, 1, 3, 2, 1, 1, 0
13478, 2, 4, 4, 0, 2, 0
13479, 0, 2, 2, 0, 0, 0
13480, 3, 1, 1, 0, 1, 2
13482, 0, 2, 2, 0, 0, 0
13486, 0, 9, 6, 3, 0, 0
13488, 0, 3, 3, 0, 0, 0
7189, 3, 3, 3, 0, 1, 2
29885, 2, 12, 1, 11, 2, 0
48343, 6, 6, 6, 0, 4, 2
48344, 0, 1, 0, 1, 0, 0
48345, 0, 3, 1, 2, 0, 0
48346, 0, 3, 1, 2, 0, 0
11817, 0, 14, 9, 5, 0, 0
17153, 0, 6, 6, 0, 0, 0
22973, 4, 8, 6, 2, 4, 0
29294, 0, 3, 3, 0, 0, 0
29808, 8, 9, 8, 1, 8, 0
48347, 0, 1, 1, 0, 0, 0
48348, 0, 2, 2, 0, 0, 0
48349, 0, 2, 2, 0, 0, 0
48350, 0, 1, 1, 0, 0, 0
48351, 5, 2, 1, 1, 5, 0
20830, 8, 1, 1, 0, 6, 2
40279, 2, 2, 1, 1, 1, 1
48352, 0, 1, 0, 1, 0, 0
48353, 0, 1, 1, 0, 0, 0
48354, 2, 2, 2, 0, 2, 0
10508, 16, 11, 10, 1, 15, 1
48355, 0, 3, 3, 0, 0, 0
48356, 2, 1, 1, 0, 2, 0
33867, 0, 1, 1, 0, 0, 0
33869, 3, 2, 2, 0, 3, 0
17559, 13, 4, 4, 0, 13, 0
33452, 4, 3, 1, 2, 4, 0
48357, 4, 2, 1, 1, 4, 0
48358, 0, 1, 0, 1, 0, 0
20884, 18, 3, 3, 0, 18, 0
24599, 8, 9, 7, 2, 6, 2
27831, 23, 5, 5, 0, 20, 3
31350, 19, 3, 3, 0, 15, 4
43835, 6, 3, 2, 1, 5, 1
44628, 46, 3, 3, 0, 46, 0
44908, 40, 3, 2, 1, 11, 29
48109, 2, 2, 2, 0, 2, 0
48359, 2, 2, 2, 0, 2, 0
48360, 0, 1, 1, 0, 0, 0
48361, 2, 3, 1, 2, 2, 0
48362, 13, 2, 2, 0, 11, 2
48363, 6, 1, 1, 0, 6, 0
48364, 3, 1, 1, 0, 3, 0
48365, 2, 1, 1, 0, 2, 0
48366, 4, 1, 1, 0, 4, 0
11645, 1, 30, 26, 4, 1, 0
14948, 0, 4, 4, 0, 0, 0
48367, 49, 4, 4, 0, 49, 0
48368, 0, 1, 1, 0, 0, 0
27282, 0, 5, 4, 1, 0, 0
48369, 7, 2, 2, 0, 7, 0
48370, 0, 1, 1, 0, 0, 0
48371, 0, 2, 2, 0, 0, 0
48372, 1, 3, 3, 0, 1, 0
48373, 0, 3, 3, 0, 0, 0
22096, 0, 1, 1, 0, 0, 0
38863, 0, 1, 1, 0, 0, 0
14453, 17, 14, 4, 10, 17, 0
16698, 56, 1, 1, 0, 54, 2
18490, 1, 1, 1, 0, 1, 0
18491, 4, 1, 1, 0, 3, 1
18492, 0, 2, 1, 1, 0, 0
18496, 110, 6, 4, 2, 103, 7
18498, 0, 2, 2, 0, 0, 0
18499, 0, 8, 8, 0, 0, 0
18500, 0, 3, 3, 0, 0, 0
18502, 0, 8, 7, 1, 0, 0
18503, 0, 1, 1, 0, 0, 0
18505, 1, 1, 1, 0, 1, 0
18507, 22, 5, 5, 0, 20, 2
18508, 21, 2, 1, 1, 15, 6
18511, 1, 12, 0, 12, 0, 1
18513, 1, 2, 0, 2, 0, 1
18514, 0, 1, 0, 1, 0, 0
17840, 1, 5, 4, 1, 1, 0
25181, 0, 3, 3, 0, 0, 0
26126, 1, 3, 3, 0, 0, 1
26303, 0, 3, 3, 0, 0, 0
28926, 8, 7, 7, 0, 8, 0
46122, 29, 5, 3, 2, 17, 12
46257, 0, 1, 1, 0, 0, 0
46258, 2, 2, 2, 0, 2, 0
46259, 3, 2, 2, 0, 3, 0
48374, 2, 1, 1, 0, 2, 0
48375, 0, 1, 1, 0, 0, 0
48376, 0, 1, 1, 0, 0, 0
6666, 0, 16, 16, 0, 0, 0
48377, 1, 1, 1, 0, 1, 0
48378, 1, 1, 1, 0, 1, 0
48379, 0, 1, 0, 1, 0, 0
48380, 2, 1, 1, 0, 2, 0
48381, 0, 1, 1, 0, 0, 0
48382, 0, 2, 2, 0, 0, 0
25284, 9, 3, 2, 1, 3, 6
48383, 0, 1, 1, 0, 0, 0
48384, 0, 1, 1, 0, 0, 0
48385, 0, 1, 0, 1, 0, 0
48386, 0, 1, 0, 1, 0, 0
33255, 0, 2, 2, 0, 0, 0
35407, 0, 3, 3, 0, 0, 0
40613, 0, 4, 4, 0, 0, 0
43888, 0, 4, 4, 0, 0, 0
44428, 0, 6, 4, 2, 0, 0
48387, 6, 4, 3, 1, 6, 0
48388, 3, 2, 2, 0, 3, 0
48389, 0, 3, 2, 1, 0, 0
48390, 0, 1, 1, 0, 0, 0
6204, 0, 4, 3, 1, 0, 0
10495, 1, 16, 16, 0, 1, 0
13227, 0, 9, 8, 1, 0, 0
14952, 0, 2, 2, 0, 0, 0
14956, 0, 1, 1, 0, 0, 0
14957, 0, 2, 1, 1, 0, 0
14958, 0, 1, 1, 0, 0, 0
14961, 0, 2, 2, 0, 0, 0
14965, 0, 2, 1, 1, 0, 0
14968, 2, 2, 2, 0, 1, 1
14971, 1, 3, 2, 1, 1, 0
14977, 0, 1, 1, 0, 0, 0
14978, 0, 4, 2, 2, 0, 0
14979, 4, 4, 4, 0, 3, 1
14980, 0, 2, 2, 0, 0, 0
14984, 1, 1, 1, 0, 1, 0
14986, 0, 6, 2, 4, 0, 0
14987, 0, 2, 2, 0, 0, 0
14988, 1, 1, 0, 1, 1, 0
14991, 1, 3, 1, 2, 1, 0
15000, 2, 1, 0, 1, 2, 0
15001, 7, 2, 1, 1, 6, 1
15003, 0, 1, 0, 1, 0, 0
15004, 18, 3, 1, 2, 10, 8
48391, 0, 1, 0, 1, 0, 0
31353, 0, 5, 2, 3, 0, 0
48392, 2, 1, 1, 0, 1, 1
6676, 4, 13, 11, 2, 4, 0
17155, 3, 3, 2, 1, 3, 0
22602, 2, 1, 1, 0, 2, 0
22603, 0, 7, 7, 0, 0, 0
22604, 2, 4, 4, 0, 2, 0
10095, 0, 3, 0, 3, 0, 0
32525, 0, 3, 3, 0, 0, 0
35961, 3, 5, 5, 0, 3, 0
35962, 0, 1, 1, 0, 0, 0
35963, 22, 2, 1, 1, 20, 2
4017, 7, 5, 2, 3, 7, 0
4459, 1, 15, 3, 12, 0, 1
16828, 2, 11, 11, 0, 2, 0
30910, 0, 7, 7, 0, 0, 0
30911, 0, 4, 2, 2, 0, 0
30912, 0, 2, 2, 0, 0, 0
30913, 2, 6, 5, 1, 2, 0
30914, 0, 1, 1, 0, 0, 0
30915, 0, 1, 0, 1, 0, 0
12560, 0, 8, 8, 0, 0, 0
15722, 0, 1, 1, 0, 0, 0
15725, 0, 3, 1, 2, 0, 0
15728, 0, 1, 1, 0, 0, 0
15729, 1, 1, 1, 0, 1, 0
15734, 1, 3, 2, 1, 1, 0
15735, 0, 5, 3, 2, 0, 0
15736, 0, 1, 0, 1, 0, 0
15737, 6, 8, 5, 3, 5, 1
25039, 0, 4, 4, 0, 0, 0
26889, 0, 4, 3, 1, 0, 0
27252, 0, 4, 4, 0, 0, 0
44066, 10, 3, 2, 1, 10, 0
46384, 0, 1, 1, 0, 0, 0
46385, 0, 2, 2, 0, 0, 0
46386, 0, 1, 1, 0, 0, 0
46387, 0, 1, 1, 0, 0, 0
46388, 1, 2, 2, 0, 1, 0
46389, 1, 7, 7, 0, 1, 0
4253, 0, 13, 13, 0, 0, 0
6556, 0, 6, 6, 0, 0, 0
10935, 0, 12, 11, 1, 0, 0
12248, 0, 2, 2, 0, 0, 0
16553, 0, 4, 3, 1, 0, 0
16811, 3, 1, 1, 0, 3, 0
17315, 7, 5, 5, 0, 6, 1
20255, 6, 11, 3, 8, 6, 0
23308, 14, 1, 0, 1, 11, 3
27227, 0, 7, 4, 3, 0, 0
29146, 13, 5, 5, 0, 13, 0
30000, 48, 5, 5, 0, 38, 10
30145, 2, 1, 1, 0, 2, 0
30146, 12, 1, 1, 0, 9, 3
30147, 1, 1, 1, 0, 1, 0
30149, 0, 1, 1, 0, 0, 0
30150, 52, 2, 2, 0, 32, 20
30151, 3, 1, 1, 0, 3, 0
30152, 15, 1, 1, 0, 12, 3
30154, 0, 1, 1, 0, 0, 0
30155, 0, 1, 1, 0, 0, 0
30157, 3, 2, 2, 0, 3, 0
30158, 34, 1, 1, 0, 25, 9
30159, 2, 2, 0, 2, 0, 2
30160, 0, 1, 0, 1, 0, 0
30161, 1, 1, 0, 1, 0, 1
30162, 0, 1, 0, 1, 0, 0
30164, 86, 6, 4, 2, 4, 82
30166, 0, 1, 0, 1, 0, 0
30167, 0, 6, 2, 4, 0, 0
30168, 0, 2, 1, 1, 0, 0
30169, 4, 8, 1, 7, 2, 2
30170, 0, 1, 0, 1, 0, 0
30171, 0, 1, 0, 1, 0, 0
30172, 0, 1, 0, 1, 0, 0
30173, 0, 1, 0, 1, 0, 0
30174, 2, 3, 1, 2, 1, 1
13786, 0, 2, 2, 0, 0, 0
48393, 4, 7, 7, 0, 4, 0
13464, 0, 8, 4, 4, 0, 0
5118, 89, 9, 3, 6, 15, 74
12021, 30, 4, 4, 0, 24, 6
16577, 2, 14, 9, 5, 2, 0
19834, 9, 3, 3, 0, 7, 2
48394, 0, 1, 1, 0, 0, 0
48395, 48, 2, 2, 0, 39, 9
48396, 8, 1, 1, 0, 7, 1
48397, 1, 2, 2, 0, 1, 0
48398, 0, 3, 0, 3, 0, 0
48399, 81, 2, 0, 2, 6, 75
48400, 0, 1, 0, 1, 0, 0
48401, 2, 1, 0, 1, 1, 1
10165, 5, 7, 1, 6, 5, 0
14133, 3, 13, 11, 2, 3, 0
24821, 1, 4, 3, 1, 1, 0
24868, 0, 24, 15, 9, 0, 0
33083, 0, 5, 5, 0, 0, 0
39222, 0, 3, 2, 1, 0, 0
39223, 2, 2, 2, 0, 2, 0
39224, 0, 1, 1, 0, 0, 0
39226, 0, 1, 1, 0, 0, 0
39227, 0, 1, 1, 0, 0, 0
39228, 0, 1, 0, 1, 0, 0
39229, 0, 2, 1, 1, 0, 0
39230, 0, 1, 0, 1, 0, 0
39231, 0, 2, 0, 2, 0, 0
48402, 0, 1, 1, 0, 0, 0
48403, 0, 1, 1, 0, 0, 0
32713, 11, 4, 3, 1, 8, 3
14497, 4, 3, 3, 0, 4, 0
48404, 0, 2, 2, 0, 0, 0
48405, 0, 2, 2, 0, 0, 0
3918, 12, 6, 5, 1, 10, 2
3919, 3, 1, 1, 0, 2, 1
3920, 1, 3, 3, 0, 1, 0
3921, 3, 3, 3, 0, 3, 0
48433, 0, 2, 2, 0, 0, 0
7097, 8, 4, 4, 0, 8, 0
13731, 0, 5, 5, 0, 0, 0
20886, 64, 7, 7, 0, 64, 0
21199, 9, 2, 2, 0, 2, 7
27973, 0, 7, 7, 0, 0, 0
31314, 2, 3, 3, 0, 2, 0
45017, 0, 2, 2, 0, 0, 0
46358, 63, 1, 1, 0, 60, 3
46359, 9, 3, 3, 0, 9, 0
46360, 12, 2, 1, 1, 11, 1
46361, 2, 1, 1, 0, 2, 0
46362, 8, 7, 3, 4, 4, 4
3925, 0, 1, 1, 0, 0, 0
3928, 0, 3, 3, 0, 0, 0
3929, 0, 3, 2, 1, 0, 0
3930, 0, 6, 6, 0, 0, 0
3934, 0, 3, 2, 1, 0, 0
