node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
3937, 0, 1, 1, 0, 0, 0
3940, 1, 5, 4, 1, 0, 1
3941, 5, 10, 6, 4, 3, 2
3944, 0, 3, 3, 0, 0, 0
3946, 0, 3, 3, 0, 0, 0
3949, 0, 10, 8, 2, 0, 0
3950, 18, 2, 1, 1, 13, 5
3951, 1, 2, 2, 0, 1, 0
3956, 0, 1, 1, 0, 0, 0
3959, 0, 2, 2, 0, 0, 0
3960, 0, 4, 4, 0, 0, 0
3964, 0, 3, 2, 1, 0, 0
3966, 0, 2, 2, 0, 0, 0
3967, 0, 1, 1, 0, 0, 0
3971, 0, 4, 4, 0, 0, 0
3976, 1, 7, 7, 0, 1, 0
3977, 0, 1, 1, 0, 0, 0
3984, 0, 5, 4, 1, 0, 0
3985, 0, 8, 6, 2, 0, 0
3986, 0, 4, 4, 0, 0, 0
3988, 0, 6, 5, 1, 0, 0
3990, 0, 5, 5, 0, 0, 0
3993, 7, 13, 9, 4, 3, 4
3995, 0, 1, 1, 0, 0, 0
3996, 0, 3, 2, 1, 0, 0
4000, 0, 8, 1, 7, 0, 0
4001, 0, 1, 1, 0, 0, 0
4002, 0, 2, 1, 1, 0, 0
4005, 29, 4, 3, 1, 19, 10
4006, 21, 5, 4, 1, 17, 4
4008, 0, 4, 4, 0, 0, 0
4009, 1, 4, 3, 1, 0, 1
4011, 10, 8, 4, 4, 8, 2
4015, 0, 2, 2, 0, 0, 0
4019, 0, 6, 5, 1, 0, 0
4021, 20, 3, 2, 1, 13, 7
4022, 0, 1, 1, 0, 0, 0
4024, 0, 17, 9, 8, 0, 0
4027, 1, 3, 3, 0, 1, 0
4028, 6, 6, 3, 3, 6, 0
4029, 0, 1, 1, 0, 0, 0
4030, 8, 4, 4, 0, 8, 0
4034, 138, 3, 3, 0, 111, 27
4036, 17, 4, 4, 0, 14, 3
4038, 3, 2, 2, 0, 3, 0
4040, 0, 1, 1, 0, 0, 0
4042, 0, 8, 6, 2, 0, 0
4050, 4, 12, 10, 2, 4, 0
4051, 5, 1, 1, 0, 2, 3
4052, 0, 3, 2, 1, 0, 0
4058, 15, 4, 3, 1, 15, 0
4062, 0, 6, 3, 3, 0, 0
4064, 0, 5, 3, 2, 0, 0
4069, 3, 2, 0, 2, 0, 3
4073, 0, 3, 1, 2, 0, 0
35468, 1, 3, 3, 0, 1, 0
48441, 0, 2, 2, 0, 0, 0
48442, 0, 1, 1, 0, 0, 0
48443, 1, 1, 1, 0, 1, 0
48444, 1, 1, 1, 0, 1, 0
48445, 0, 1, 1, 0, 0, 0
48446, 0, 1, 1, 0, 0, 0
48447, 0, 1, 1, 0, 0, 0
48448, 1, 1, 1, 0, 1, 0
12361, 1, 11, 10, 1, 1, 0
29222, 0, 3, 2, 1, 0, 0
33835, 1, 3, 2, 1, 1, 0
39648, 9, 3, 3, 0, 9, 0
48449, 0, 2, 2, 0, 0, 0
15783, 0, 12, 12, 0, 0, 0
33501, 0, 7, 5, 2, 0, 0
14828, 2, 5, 4, 1, 2, 0
45890, 0, 5, 4, 1, 0, 0
18874, 3, 1, 1, 0, 3, 0
18875, 8, 1, 1, 0, 8, 0
18876, 0, 3, 2, 1, 0, 0
18877, 1, 7, 4, 3, 1, 0
48450, 0, 1, 0, 1, 0, 0
11524, 9, 4, 2, 2, 8, 1
13853, 0, 6, 6, 0, 0, 0
16885, 5, 27, 18, 9, 3, 2
19860, 0, 8, 8, 0, 0, 0
23611, 9, 9, 6, 3, 9, 0
29987, 0, 4, 3, 1, 0, 0
30352, 4, 12, 9, 3, 2, 2
34347, 0, 2, 1, 1, 0, 0
38349, 0, 4, 2, 2, 0, 0
48451, 0, 1, 1, 0, 0, 0
48452, 0, 2, 1, 1, 0, 0
48453, 0, 1, 1, 0, 0, 0
48454, 0, 2, 2, 0, 0, 0
12367, 1, 7, 7, 0, 1, 0
12961, 0, 10, 8, 2, 0, 0
15687, 2, 4, 4, 0, 2, 0
19754, 1, 6, 6, 0, 1, 0
30636, 0, 7, 7, 0, 0, 0
33203, 14, 3, 3, 0, 14, 0
33759, 0, 6, 6, 0, 0, 0
34362, 1, 8, 7, 1, 1, 0
41156, 12, 2, 2, 0, 2, 10
48455, 0, 1, 1, 0, 0, 0
48456, 0, 1, 1, 0, 0, 0
48457, 1, 2, 1, 1, 1, 0
18428, 0, 5, 5, 0, 0, 0
40481, 3, 7, 6, 1, 3, 0
48458, 0, 1, 1, 0, 0, 0
5928, 93, 8, 8, 0, 82, 11
15581, 0, 12, 12, 0, 0, 0
23953, 0, 2, 2, 0, 0, 0
29393, 0, 4, 4, 0, 0, 0
34366, 0, 7, 4, 3, 0, 0
38627, 31, 8, 8, 0, 16, 15
48459, 0, 1, 1, 0, 0, 0
48460, 0, 1, 1, 0, 0, 0
48461, 0, 1, 1, 0, 0, 0
48462, 4, 3, 3, 0, 3, 1
48463, 0, 1, 1, 0, 0, 0
48464, 0, 3, 2, 1, 0, 0
48465, 0, 1, 0, 1, 0, 0
48466, 0, 1, 0, 1, 0, 0
48467, 2, 3, 1, 2, 0, 2
29934, 1, 4, 3, 1, 0, 1
37166, 0, 7, 3, 4, 0, 0
48468, 0, 1, 1, 0, 0, 0
48469, 0, 2, 1, 1, 0, 0
48470, 1, 1, 1, 0, 1, 0
4541, 6, 12, 6, 6, 3, 3
13079, 1, 5, 4, 1, 1, 0
13348, 20, 22, 15, 7, 20, 0
18115, 0, 8, 7, 1, 0, 0
27557, 4, 9, 8, 1, 4, 0
28202, 0, 9, 6, 3, 0, 0
34168, 9, 1, 1, 0, 8, 1
38862, 0, 6, 4, 2, 0, 0
48471, 0, 1, 1, 0, 0, 0
48472, 0, 1, 1, 0, 0, 0
48473, 0, 2, 2, 0, 0, 0
48474, 0, 4, 3, 1, 0, 0
48475, 0, 1, 1, 0, 0, 0
48476, 0, 2, 2, 0, 0, 0
48477, 3, 4, 3, 1, 3, 0
48478, 0, 1, 1, 0, 0, 0
48479, 1, 2, 1, 1, 1, 0
48480, 0, 1, 1, 0, 0, 0
48481, 0, 2, 2, 0, 0, 0
48482, 0, 1, 1, 0, 0, 0
48483, 0, 1, 1, 0, 0, 0
48484, 1, 1, 1, 0, 1, 0
48485, 0, 1, 1, 0, 0, 0
48486, 1, 3, 3, 0, 0, 1
48487, 8, 3, 3, 0, 8, 0
48488, 2, 5, 5, 0, 2, 0
48489, 0, 1, 1, 0, 0, 0
26475, 0, 3, 2, 1, 0, 0
42542, 1, 3, 2, 1, 1, 0
48490, 0, 3, 3, 0, 0, 0
37665, 0, 4, 2, 2, 0, 0
31062, 2, 2, 2, 0, 2, 0
48491, 0, 1, 1, 0, 0, 0
48492, 0, 2, 2, 0, 0, 0
27479, 0, 7, 4, 3, 0, 0
33655, 3, 1, 0, 1, 3, 0
35890, 0, 11, 4, 7, 0, 0
48493, 0, 1, 0, 1, 0, 0
21632, 0, 6, 5, 1, 0, 0
26326, 21, 5, 4, 1, 15, 6
26327, 14, 1, 1, 0, 8, 6
26329, 8, 3, 2, 1, 0, 8
26330, 17, 2, 1, 1, 15, 2
26331, 16, 2, 2, 0, 7, 9
26333, 7, 4, 4, 0, 7, 0
26336, 11, 1, 1, 0, 11, 0
26337, 0, 1, 1, 0, 0, 0
26338, 16, 2, 2, 0, 16, 0
26340, 10, 1, 1, 0, 10, 0
48494, 0, 1, 1, 0, 0, 0
27422, 23, 8, 7, 1, 23, 0
32600, 0, 5, 5, 0, 0, 0
15604, 42, 7, 7, 0, 42, 0
41932, 0, 2, 1, 1, 0, 0
44341, 7, 4, 3, 1, 6, 1
48495, 1, 1, 0, 1, 0, 1
48496, 1, 1, 0, 1, 1, 0
26106, 2, 3, 3, 0, 2, 0
48497, 3, 3, 2, 1, 3, 0
48498, 1, 2, 2, 0, 1, 0
48499, 0, 1, 1, 0, 0, 0
48500, 2, 2, 2, 0, 2, 0
48501, 0, 1, 0, 1, 0, 0
5064, 4, 5, 5, 0, 4, 0
10384, 40, 9, 5, 4, 11, 29
16860, 0, 3, 2, 1, 0, 0
19360, 0, 3, 2, 1, 0, 0
19666, 0, 5, 4, 1, 0, 0
22496, 0, 7, 7, 0, 0, 0
29469, 0, 4, 3, 1, 0, 0
30528, 0, 4, 1, 3, 0, 0
30556, 0, 4, 4, 0, 0, 0
31154, 4, 4, 4, 0, 4, 0
34330, 11, 6, 6, 0, 5, 6
35990, 1, 1, 1, 0, 1, 0
44482, 2, 6, 6, 0, 2, 0
48502, 0, 1, 1, 0, 0, 0
48503, 0, 3, 3, 0, 0, 0
48504, 0, 1, 1, 0, 0, 0
48505, 3, 6, 6, 0, 3, 0
48506, 0, 1, 1, 0, 0, 0
48507, 1, 1, 1, 0, 1, 0
48508, 0, 1, 1, 0, 0, 0
48509, 0, 1, 1, 0, 0, 0
48510, 11, 2, 2, 0, 8, 3
48511, 0, 2, 2, 0, 0, 0
48512, 0, 1, 1, 0, 0, 0
48513, 1, 2, 2, 0, 1, 0
48514, 0, 2, 2, 0, 0, 0
48515, 0, 1, 1, 0, 0, 0
48516, 0, 1, 1, 0, 0, 0
48517, 0, 3, 3, 0, 0, 0
48518, 19, 2, 2, 0, 19, 0
48519, 0, 2, 0, 2, 0, 0
48520, 0, 1, 0, 1, 0, 0
48521, 0, 1, 0, 1, 0, 0
48522, 0, 2, 2, 0, 0, 0
12399, 38, 11, 11, 0, 31, 7
32958, 15, 3, 3, 0, 13, 2
32959, 21, 2, 2, 0, 18, 3
32960, 46, 4, 4, 0, 44, 2
32961, 24, 2, 2, 0, 20, 4
32962, 0, 6, 3, 3, 0, 0
17616, 1, 2, 2, 0, 1, 0
17617, 2, 5, 2, 3, 2, 0
17618, 0, 5, 1, 4, 0, 0
17619, 0, 1, 1, 0, 0, 0
17620, 1, 1, 1, 0, 1, 0
17623, 0, 1, 0, 1, 0, 0
48523, 0, 1, 0, 1, 0, 0
19104, 12, 6, 5, 1, 9, 3
35589, 55, 3, 1, 2, 43, 12
48524, 11, 3, 3, 0, 11, 0
48525, 7, 1, 1, 0, 7, 0
14308, 0, 2, 2, 0, 0, 0
14309, 0, 1, 1, 0, 0, 0
14312, 0, 2, 1, 1, 0, 0
14313, 0, 2, 1, 1, 0, 0
14314, 1, 2, 1, 1, 1, 0
48526, 0, 3, 2, 1, 0, 0
48527, 0, 1, 1, 0, 0, 0
48528, 1, 1, 1, 0, 1, 0
48529, 0, 1, 1, 0, 0, 0
11622, 0, 23, 23, 0, 0, 0
33944, 0, 1, 1, 0, 0, 0
48530, 1, 1, 1, 0, 1, 0
48531, 0, 1, 1, 0, 0, 0
5572, 80, 7, 7, 0, 77, 3
9297, 99, 10, 7, 3, 42, 57
9693, 12, 1, 1, 0, 11, 1
14284, 7, 6, 6, 0, 7, 0
14930, 14, 5, 3, 2, 10, 4
17200, 47, 6, 6, 0, 33, 14
17202, 56, 4, 4, 0, 28, 28
17278, 4, 2, 2, 0, 4, 0
17660, 41, 4, 3, 1, 37, 4
18784, 48, 7, 7, 0, 48, 0
19845, 110, 6, 6, 0, 64, 46
20275, 43, 12, 9, 3, 36, 7
21291, 40, 1, 1, 0, 31, 9
21482, 5, 6, 5, 1, 5, 0
22524, 11, 3, 3, 0, 10, 1
24016, 11, 7, 5, 2, 9, 2
25988, 11, 3, 3, 0, 11, 0
25992, 15, 2, 2, 0, 15, 0
25995, 17, 2, 2, 0, 16, 1
25998, 103, 4, 4, 0, 99, 4
25999, 22, 2, 2, 0, 22, 0
26000, 5, 4, 4, 0, 5, 0
26001, 10, 1, 1, 0, 5, 5
26002, 10, 1, 1, 0, 10, 0
26003, 7, 3, 2, 1, 7, 0
26004, 13, 2, 2, 0, 11, 2
26006, 13, 3, 3, 0, 10, 3
26007, 10, 3, 3, 0, 10, 0
26009, 3, 1, 1, 0, 3, 0
26010, 8, 1, 1, 0, 8, 0
26011, 1, 1, 1, 0, 1, 0
26012, 1, 1, 1, 0, 1, 0
26014, 2, 1, 1, 0, 2, 0
26016, 14, 1, 1, 0, 14, 0
26017, 2, 1, 1, 0, 1, 1
26018, 1, 5, 4, 1, 1, 0
26021, 10, 1, 1, 0, 10, 0
26022, 6, 2, 2, 0, 6, 0
26025, 1, 1, 1, 0, 1, 0
26026, 2, 2, 2, 0, 2, 0
26028, 19, 3, 3, 0, 19, 0
26029, 4, 1, 1, 0, 4, 0
26031, 17, 1, 1, 0, 16, 1
26032, 3, 2, 2, 0, 3, 0
26033, 17, 1, 1, 0, 12, 5
26035, 13, 3, 3, 0, 13, 0
26036, 4, 1, 1, 0, 4, 0
26037, 10, 3, 2, 1, 4, 6
26038, 2, 3, 3, 0, 2, 0
26039, 6, 1, 1, 0, 6, 0
26040, 2, 3, 1, 2, 2, 0
26041, 1, 1, 1, 0, 1, 0
26042, 15, 2, 2, 0, 14, 1
26043, 3, 1, 1, 0, 3, 0
26044, 7, 2, 2, 0, 7, 0
26045, 12, 3, 3, 0, 12, 0
26046, 11, 3, 2, 1, 10, 1
26047, 70, 2, 2, 0, 65, 5
26051, 13, 3, 3, 0, 8, 5
26052, 21, 1, 1, 0, 18, 3
26054, 12, 2, 2, 0, 7, 5
26056, 3, 3, 2, 1, 2, 1
26057, 9, 6, 6, 0, 8, 1
26059, 5, 2, 1, 1, 4, 1
26060, 2, 1, 1, 0, 2, 0
26062, 3, 1, 1, 0, 3, 0
26063, 0, 2, 2, 0, 0, 0
26068, 14, 2, 1, 1, 9, 5
26070, 14, 1, 1, 0, 14, 0
26071, 43, 3, 3, 0, 43, 0
26079, 31, 1, 1, 0, 31, 0
26080, 10, 2, 1, 1, 6, 4
26081, 1, 2, 2, 0, 1, 0
26082, 22, 4, 4, 0, 19, 3
26083, 10, 2, 2, 0, 10, 0
26085, 3, 1, 1, 0, 3, 0
26088, 16, 2, 2, 0, 15, 1
26089, 20, 10, 7, 3, 18, 2
26090, 11, 2, 2, 0, 6, 5
26091, 2, 2, 2, 0, 2, 0
26092, 3, 3, 3, 0, 3, 0
26093, 10, 2, 2, 0, 9, 1
26095, 1, 1, 1, 0, 1, 0
26096, 3, 3, 3, 0, 3, 0
26097, 13, 2, 2, 0, 13, 0
26102, 7, 2, 2, 0, 7, 0
26103, 2, 1, 1, 0, 2, 0
26104, 12, 2, 1, 1, 10, 2
26105, 19, 3, 3, 0, 8, 11
7469, 1, 9, 9, 0, 1, 0
17713, 0, 5, 4, 1, 0, 0
47052, 2, 2, 2, 0, 2, 0
48532, 0, 1, 1, 0, 0, 0
48533, 0, 1, 1, 0, 0, 0
48534, 0, 1, 1, 0, 0, 0
48535, 4, 1, 1, 0, 2, 2
48536, 0, 1, 1, 0, 0, 0
48537, 0, 3, 2, 1, 0, 0
48538, 0, 1, 1, 0, 0, 0
48539, 0, 1, 1, 0, 0, 0
48540, 1, 1, 1, 0, 1, 0
30589, 89, 1, 1, 0, 89, 0
42042, 3, 4, 2, 2, 3, 0
48541, 1, 1, 0, 1, 1, 0
12025, 0, 11, 3, 8, 0, 0
22618, 59, 2, 1, 1, 32, 27
48542, 5, 1, 1, 0, 5, 0
48543, 0, 5, 4, 1, 0, 0
48544, 0, 5, 5, 0, 0, 0
35812, 0, 4, 4, 0, 0, 0
35798, 1, 11, 9, 2, 1, 0
48545, 5, 1, 1, 0, 5, 0
48546, 0, 1, 0, 1, 0, 0
5306, 13, 3, 3, 0, 12, 1
10486, 0, 8, 8, 0, 0, 0
10487, 2, 7, 7, 0, 2, 0
10493, 0, 1, 1, 0, 0, 0
10494, 2, 3, 3, 0, 2, 0
10498, 0, 10, 7, 3, 0, 0
10500, 4, 1, 1, 0, 4, 0
10501, 1, 1, 1, 0, 1, 0
10502, 0, 4, 3, 1, 0, 0
10503, 1, 4, 3, 1, 1, 0
10504, 7, 13, 12, 1, 7, 0
10506, 0, 5, 5, 0, 0, 0
10507, 3, 3, 3, 0, 3, 0
10511, 2, 2, 1, 1, 2, 0
10514, 8, 4, 4, 0, 8, 0
10516, 0, 3, 3, 0, 0, 0
10519, 0, 15, 15, 0, 0, 0
10520, 20, 4, 3, 1, 20, 0
10523, 21, 7, 7, 0, 10, 11
10525, 0, 2, 2, 0, 0, 0
10527, 0, 7, 0, 7, 0, 0
10529, 0, 23, 3, 20, 0, 0
10534, 0, 2, 1, 1, 0, 0
10536, 2, 2, 1, 1, 2, 0
10542, 17, 1, 0, 1, 14, 3
34506, 41, 2, 2, 0, 39, 2
35328, 4, 2, 2, 0, 3, 1
37048, 6, 2, 2, 0, 6, 0
42031, 0, 9, 9, 0, 0, 0
48547, 0, 3, 3, 0, 0, 0
48548, 6, 1, 1, 0, 4, 2
6916, 7, 5, 4, 1, 5, 2
16805, 6, 9, 8, 1, 6, 0
16806, 6, 3, 2, 1, 6, 0
16807, 0, 1, 1, 0, 0, 0
16808, 10, 1, 1, 0, 10, 0
16809, 0, 1, 1, 0, 0, 0
16810, 0, 1, 0, 1, 0, 0
5360, 2, 11, 11, 0, 2, 0
24635, 0, 8, 8, 0, 0, 0
48549, 1, 1, 1, 0, 1, 0
48550, 0, 1, 1, 0, 0, 0
48551, 0, 1, 0, 1, 0, 0
8462, 5, 4, 3, 1, 5, 0
22608, 0, 1, 1, 0, 0, 0
22609, 13, 1, 1, 0, 13, 0
22610, 4, 1, 1, 0, 4, 0
22613, 3, 3, 2, 1, 3, 0
22614, 3, 2, 2, 0, 3, 0
22616, 41, 10, 4, 6, 4, 37
22617, 113, 7, 2, 5, 15, 98
25490, 20, 5, 5, 0, 20, 0
48552, 1, 1, 1, 0, 1, 0
48553, 0, 1, 1, 0, 0, 0
48554, 1, 3, 2, 1, 1, 0
48555, 0, 2, 1, 1, 0, 0
24542, 0, 4, 4, 0, 0, 0
48556, 0, 1, 1, 0, 0, 0
48557, 78, 3, 0, 3, 9, 69
48558, 3, 1, 0, 1, 0, 3
48559, 7, 3, 1, 2, 2, 5
9244, 4, 3, 2, 1, 4, 0
9287, 0, 17, 12, 5, 0, 0
10930, 0, 2, 2, 0, 0, 0
20281, 0, 5, 5, 0, 0, 0
20332, 0, 12, 11, 1, 0, 0
31249, 0, 4, 4, 0, 0, 0
34349, 0, 3, 2, 1, 0, 0
34567, 0, 5, 2, 3, 0, 0
34569, 1, 2, 2, 0, 0, 1
34570, 8, 1, 1, 0, 1, 7
34571, 2, 1, 1, 0, 1, 1
34572, 1, 1, 1, 0, 1, 0
34573, 0, 1, 1, 0, 0, 0
34575, 0, 3, 2, 1, 0, 0
34576, 0, 1, 1, 0, 0, 0
34577, 0, 2, 2, 0, 0, 0
34579, 0, 7, 5, 2, 0, 0
14936, 0, 14, 13, 1, 0, 0
33420, 4, 3, 3, 0, 4, 0
48560, 6, 1, 1, 0, 4, 2
48561, 0, 2, 2, 0, 0, 0
9711, 1, 6, 3, 3, 1, 0
31057, 0, 6, 3, 3, 0, 0
32604, 1, 3, 1, 2, 1, 0
34030, 2, 4, 2, 2, 2, 0
45828, 1, 2, 1, 1, 1, 0
48562, 3, 1, 1, 0, 3, 0
48563, 0, 1, 1, 0, 0, 0
48564, 0, 2, 2, 0, 0, 0
48565, 0, 9, 6, 3, 0, 0
48566, 0, 1, 0, 1, 0, 0
48567, 0, 2, 1, 1, 0, 0
48568, 3, 7, 3, 4, 3, 0
48569, 0, 1, 0, 1, 0, 0
22976, 4, 10, 7, 3, 1, 3
48570, 0, 2, 1, 1, 0, 0
48571, 0, 1, 1, 0, 0, 0
48572, 0, 1, 0, 1, 0, 0
48573, 0, 1, 1, 0, 0, 0
48574, 9, 1, 1, 0, 8, 1
48575, 0, 1, 1, 0, 0, 0
48576, 8, 1, 1, 0, 4, 4
48577, 0, 1, 1, 0, 0, 0
18397, 8, 6, 5, 1, 8, 0
18399, 13, 5, 5, 0, 10, 3
40578, 12, 7, 7, 0, 12, 0
48578, 0, 1, 1, 0, 0, 0
48579, 0, 1, 1, 0, 0, 0
4078, 5, 1, 1, 0, 3, 2
4079, 16, 5, 5, 0, 16, 0
4080, 6, 6, 6, 0, 6, 0
4081, 4, 7, 5, 2, 4, 0
4416, 0, 17, 17, 0, 0, 0
48580, 3, 2, 2, 0, 3, 0
48581, 1, 3, 3, 0, 1, 0
48582, 4, 2, 2, 0, 4, 0
4083, 22, 1, 1, 0, 22, 0
4087, 1, 13, 13, 0, 1, 0
4090, 0, 8, 8, 0, 0, 0
4099, 0, 7, 2, 5, 0, 0
9322, 3, 2, 2, 0, 3, 0
7809, 0, 2, 0, 2, 0, 0
14907, 0, 4, 1, 3, 0, 0
19355, 0, 2, 0, 2, 0, 0
20363, 0, 5, 2, 3, 0, 0
20747, 0, 5, 3, 2, 0, 0
28532, 1, 10, 10, 0, 1, 0
29523, 3, 9, 5, 4, 3, 0
33641, 6, 5, 3, 2, 6, 0
37419, 0, 2, 2, 0, 0, 0
42068, 0, 5, 3, 2, 0, 0
46114, 0, 3, 2, 1, 0, 0
46251, 0, 2, 1, 1, 0, 0
48583, 0, 4, 4, 0, 0, 0
48584, 0, 1, 1, 0, 0, 0
48585, 0, 3, 3, 0, 0, 0
48586, 0, 1, 1, 0, 0, 0
48587, 0, 1, 0, 1, 0, 0
48588, 2, 3, 1, 2, 2, 0
48589, 0, 1, 0, 1, 0, 0
48590, 0, 2, 0, 2, 0, 0
48591, 0, 1, 0, 1, 0, 0
48592, 1, 1, 0, 1, 1, 0
48593, 1, 3, 1, 2, 0, 1
48594, 2, 3, 0, 3, 1, 1
48595, 0, 1, 0, 1, 0, 0
30063, 6, 9, 7, 2, 4, 2
48596, 3, 3, 3, 0, 3, 0
48597, 11, 4, 4, 0, 11, 0
48598, 0, 1, 0, 1, 0, 0
13392, 0, 2, 2, 0, 0, 0
48599, 0, 1, 1, 0, 0, 0
36630, 0, 5, 1, 4, 0, 0
48605, 0, 3, 3, 0, 0, 0
7790, 0, 9, 9, 0, 0, 0
9929, 0, 4, 1, 3, 0, 0
11760, 29, 19, 12, 7, 21, 8
13710, 22, 3, 2, 1, 22, 0
14410, 10, 9, 8, 1, 8, 2
21025, 0, 2, 2, 0, 0, 0
27196, 17, 4, 2, 2, 9, 8
27416, 2, 4, 4, 0, 2, 0
30467, 0, 9, 7, 2, 0, 0
33499, 0, 6, 5, 1, 0, 0
34397, 1, 3, 3, 0, 1, 0
41057, 0, 2, 1, 1, 0, 0
41058, 1, 4, 2, 2, 1, 0
41061, 0, 3, 2, 1, 0, 0
41171, 1, 1, 1, 0, 1, 0
41172, 1, 2, 2, 0, 1, 0
41173, 0, 1, 1, 0, 0, 0
41174, 0, 2, 2, 0, 0, 0
41175, 0, 2, 2, 0, 0, 0
41176, 1, 2, 1, 1, 0, 1
41177, 1, 2, 2, 0, 1, 0
41178, 0, 1, 1, 0, 0, 0
41180, 1, 3, 2, 1, 0, 1
41181, 4, 3, 3, 0, 4, 0
41182, 1, 3, 2, 1, 0, 1
41183, 0, 2, 2, 0, 0, 0
41184, 0, 1, 1, 0, 0, 0
41185, 7, 3, 1, 2, 4, 3
41186, 0, 1, 0, 1, 0, 0
41187, 0, 2, 0, 2, 0, 0
41188, 0, 3, 0, 3, 0, 0
41189, 0, 2, 1, 1, 0, 0
41190, 0, 1, 0, 1, 0, 0
41191, 0, 1, 0, 1, 0, 0
41192, 0, 5, 3, 2, 0, 0
41194, 0, 1, 0, 1, 0, 0
41195, 6, 2, 1, 1, 6, 0
41197, 2, 1, 0, 1, 2, 0
41198, 0, 4, 2, 2, 0, 0
41199, 0, 6, 4, 2, 0, 0
41200, 0, 1, 0, 1, 0, 0
41201, 2, 1, 0, 1, 0, 2
41202, 0, 1, 0, 1, 0, 0
41203, 0, 1, 0, 1, 0, 0
4103, 2, 11, 11, 0, 2, 0
4104, 1, 2, 2, 0, 1, 0
4106, 5, 1, 1, 0, 5, 0
4113, 0, 9, 5, 4, 0, 0
48606, 0, 1, 1, 0, 0, 0
48607, 3, 2, 2, 0, 3, 0
48608, 3, 1, 1, 0, 3, 0
6973, 1, 4, 4, 0, 1, 0
30249, 0, 4, 3, 1, 0, 0
46457, 0, 3, 1, 2, 0, 0
16374, 4, 2, 2, 0, 4, 0
16379, 12, 4, 4, 0, 11, 1
48610, 0, 6, 6, 0, 0, 0
48611, 0, 3, 3, 0, 0, 0
12942, 0, 7, 7, 0, 0, 0
46266, 0, 2, 2, 0, 0, 0
46405, 0, 2, 0, 2, 0, 0
4114, 5, 0, 0, 0, 5, 0
4115, 5, 3, 1, 2, 5, 0
16603, 0, 12, 12, 0, 0, 0
18649, 0, 5, 4, 1, 0, 0
20703, 6, 11, 9, 2, 6, 0
40637, 11, 2, 2, 0, 11, 0
40639, 0, 1, 1, 0, 0, 0
40640, 0, 1, 1, 0, 0, 0
40642, 0, 1, 1, 0, 0, 0
40643, 0, 3, 1, 2, 0, 0
40644, 0, 1, 1, 0, 0, 0
48622, 1, 3, 3, 0, 1, 0
11668, 28, 6, 5, 1, 26, 2
30739, 7, 4, 2, 2, 6, 1
33059, 0, 9, 9, 0, 0, 0
48623, 0, 1, 1, 0, 0, 0
48624, 6, 5, 4, 1, 2, 4
48625, 0, 1, 1, 0, 0, 0
9303, 0, 3, 3, 0, 0, 0
11716, 5, 4, 4, 0, 5, 0
13830, 2, 8, 5, 3, 2, 0
15038, 0, 2, 2, 0, 0, 0
17071, 1, 4, 4, 0, 1, 0
21912, 0, 5, 5, 0, 0, 0
22765, 21, 11, 10, 1, 20, 1
23124, 1, 4, 4, 0, 1, 0
24255, 0, 7, 6, 1, 0, 0
27225, 0, 2, 2, 0, 0, 0
29687, 0, 8, 3, 5, 0, 0
31298, 0, 1, 1, 0, 0, 0
31299, 0, 2, 2, 0, 0, 0
31301, 0, 3, 1, 2, 0, 0
31302, 3, 4, 4, 0, 3, 0
31303, 8, 5, 3, 2, 7, 1
31304, 1, 1, 1, 0, 0, 1
31305, 0, 4, 4, 0, 0, 0
31306, 0, 2, 1, 1, 0, 0
31308, 2, 1, 1, 0, 2, 0
31309, 1, 4, 4, 0, 1, 0
31310, 0, 1, 1, 0, 0, 0
31311, 0, 1, 1, 0, 0, 0
31312, 0, 4, 4, 0, 0, 0
31313, 0, 2, 2, 0, 0, 0
31316, 1, 1, 1, 0, 1, 0
31317, 2, 3, 3, 0, 2, 0
31318, 0, 1, 1, 0, 0, 0
31319, 0, 1, 1, 0, 0, 0
31320, 0, 1, 1, 0, 0, 0
31321, 0, 1, 1, 0, 0, 0
31322, 19, 4, 3, 1, 19, 0
31323, 0, 2, 2, 0, 0, 0
31325, 0, 1, 1, 0, 0, 0
