node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
31326, 4, 5, 5, 0, 2, 2
31327, 0, 1, 1, 0, 0, 0
31329, 0, 1, 1, 0, 0, 0
31330, 0, 5, 4, 1, 0, 0
31332, 11, 7, 6, 1, 10, 1
31333, 1, 2, 2, 0, 1, 0
31335, 1, 5, 4, 1, 0, 1
10341, 20, 8, 7, 1, 20, 0
38688, 7, 3, 3, 0, 7, 0
46198, 0, 2, 2, 0, 0, 0
48626, 0, 1, 1, 0, 0, 0
48627, 0, 1, 1, 0, 0, 0
48628, 0, 1, 1, 0, 0, 0
33846, 3, 3, 1, 2, 3, 0
33847, 0, 1, 1, 0, 0, 0
48629, 3, 3, 3, 0, 3, 0
48630, 2, 2, 1, 1, 1, 1
48631, 0, 1, 1, 0, 0, 0
4924, 1, 10, 9, 1, 1, 0
9548, 29, 1, 1, 0, 27, 2
15695, 0, 2, 2, 0, 0, 0
23668, 13, 7, 6, 1, 6, 7
23982, 0, 3, 1, 2, 0, 0
25084, 0, 3, 3, 0, 0, 0
30543, 3, 3, 1, 2, 3, 0
34043, 0, 4, 2, 2, 0, 0
42437, 0, 7, 3, 4, 0, 0
48632, 0, 1, 1, 0, 0, 0
48633, 0, 1, 1, 0, 0, 0
48634, 0, 1, 1, 0, 0, 0
48635, 1, 1, 1, 0, 1, 0
4245, 11, 3, 3, 0, 11, 0
4249, 3, 2, 2, 0, 3, 0
33527, 0, 2, 2, 0, 0, 0
41642, 2, 2, 1, 1, 2, 0
48636, 0, 1, 1, 0, 0, 0
48637, 0, 1, 1, 0, 0, 0
48638, 0, 1, 1, 0, 0, 0
48639, 2, 1, 1, 0, 2, 0
48640, 0, 1, 1, 0, 0, 0
48641, 0, 1, 1, 0, 0, 0
48642, 0, 1, 1, 0, 0, 0
4289, 0, 7, 7, 0, 0, 0
4291, 2, 11, 9, 2, 2, 0
31072, 0, 3, 1, 2, 0, 0
48643, 0, 1, 0, 1, 0, 0
11818, 32, 13, 3, 10, 24, 8
29854, 0, 4, 3, 1, 0, 0
32445, 0, 3, 0, 3, 0, 0
38380, 0, 5, 1, 4, 0, 0
38388, 0, 4, 1, 3, 0, 0
48644, 10, 1, 1, 0, 2, 8
48645, 0, 1, 1, 0, 0, 0
48646, 0, 1, 1, 0, 0, 0
48647, 10, 3, 2, 1, 9, 1
48648, 0, 1, 0, 1, 0, 0
48649, 0, 1, 0, 1, 0, 0
48650, 1, 3, 3, 0, 1, 0
48651, 0, 1, 1, 0, 0, 0
48652, 0, 2, 2, 0, 0, 0
8461, 0, 12, 12, 0, 0, 0
30343, 23, 8, 8, 0, 23, 0
37739, 26, 3, 3, 0, 26, 0
48653, 3, 1, 1, 0, 3, 0
48654, 0, 1, 1, 0, 0, 0
34076, 0, 2, 1, 1, 0, 0
11803, 2, 3, 3, 0, 2, 0
11804, 1, 7, 4, 3, 1, 0
11806, 14, 3, 3, 0, 11, 3
11824, 163, 3, 0, 3, 27, 136
48655, 0, 1, 1, 0, 0, 0
10184, 0, 4, 2, 2, 0, 0
16878, 0, 5, 5, 0, 0, 0
16887, 0, 6, 1, 5, 0, 0
20512, 7, 3, 2, 1, 7, 0
20864, 0, 2, 0, 2, 0, 0
22206, 0, 3, 1, 2, 0, 0
25223, 0, 4, 1, 3, 0, 0
28829, 2, 5, 4, 1, 1, 1
30975, 0, 2, 1, 1, 0, 0
33663, 6, 8, 3, 5, 6, 0
34171, 0, 6, 4, 2, 0, 0
34982, 2, 9, 5, 4, 2, 0
38572, 0, 6, 2, 4, 0, 0
39553, 0, 4, 3, 1, 0, 0
46123, 0, 6, 2, 4, 0, 0
48656, 0, 2, 2, 0, 0, 0
48657, 0, 2, 1, 1, 0, 0
48658, 12, 3, 2, 1, 11, 1
48659, 16, 2, 0, 2, 7, 9
48660, 0, 1, 0, 1, 0, 0
48661, 0, 1, 0, 1, 0, 0
48662, 0, 1, 0, 1, 0, 0
48663, 10, 3, 2, 1, 10, 0
48664, 0, 3, 2, 1, 0, 0
48665, 0, 3, 1, 2, 0, 0
48666, 1, 2, 0, 2, 1, 0
48667, 0, 1, 0, 1, 0, 0
48668, 0, 2, 1, 1, 0, 0
48669, 0, 1, 0, 1, 0, 0
48670, 0, 1, 0, 1, 0, 0
48671, 0, 3, 0, 3, 0, 0
48672, 1, 1, 0, 1, 1, 0
48673, 0, 3, 0, 3, 0, 0
24804, 3, 2, 2, 0, 3, 0
48674, 2, 2, 2, 0, 2, 0
4686, 0, 21, 20, 1, 0, 0
48675, 4, 2, 2, 0, 4, 0
48676, 0, 1, 0, 1, 0, 0
13788, 40, 11, 11, 0, 36, 4
26324, 2, 5, 5, 0, 2, 0
6540, 0, 11, 11, 0, 0, 0
15653, 2, 6, 6, 0, 2, 0
15659, 39, 8, 8, 0, 39, 0
15675, 37, 12, 12, 0, 35, 2
15702, 3, 9, 9, 0, 2, 1
22961, 2, 3, 1, 2, 2, 0
48677, 9, 1, 1, 0, 9, 0
48678, 0, 1, 1, 0, 0, 0
48679, 0, 2, 2, 0, 0, 0
48680, 0, 3, 3, 0, 0, 0
48681, 0, 1, 1, 0, 0, 0
23878, 32, 6, 5, 1, 29, 3
6835, 0, 2, 1, 1, 0, 0
6836, 0, 7, 7, 0, 0, 0
6839, 1, 1, 1, 0, 1, 0
6849, 0, 1, 1, 0, 0, 0
6851, 0, 1, 1, 0, 0, 0
6855, 2, 1, 1, 0, 1, 1
6857, 1, 1, 1, 0, 1, 0
6860, 6, 2, 2, 0, 6, 0
6861, 0, 3, 3, 0, 0, 0
6864, 1, 1, 1, 0, 1, 0
6865, 0, 1, 1, 0, 0, 0
6866, 16, 3, 2, 1, 6, 10
6875, 0, 2, 2, 0, 0, 0
6876, 2, 2, 2, 0, 2, 0
6880, 1, 1, 1, 0, 1, 0
6889, 0, 1, 1, 0, 0, 0
6894, 0, 1, 1, 0, 0, 0
6895, 1, 6, 6, 0, 1, 0
6899, 0, 10, 10, 0, 0, 0
6906, 0, 1, 0, 1, 0, 0
6914, 1, 1, 0, 1, 0, 1
15707, 8, 7, 5, 2, 7, 1
19850, 17, 7, 7, 0, 17, 0
28803, 15, 9, 8, 1, 13, 2
33292, 0, 3, 3, 0, 0, 0
37918, 0, 2, 2, 0, 0, 0
47586, 1, 5, 2, 3, 0, 1
48682, 0, 1, 1, 0, 0, 0
48683, 0, 4, 3, 1, 0, 0
48684, 0, 2, 2, 0, 0, 0
48685, 0, 1, 1, 0, 0, 0
48686, 0, 1, 1, 0, 0, 0
48687, 1, 2, 2, 0, 1, 0
48688, 0, 1, 1, 0, 0, 0
48689, 1, 3, 3, 0, 1, 0
48690, 1, 1, 1, 0, 1, 0
48691, 0, 3, 0, 3, 0, 0
9476, 0, 15, 14, 1, 0, 0
9673, 2, 13, 11, 2, 0, 2
11500, 4, 5, 2, 3, 3, 1
11850, 6, 4, 4, 0, 2, 4
15708, 0, 3, 2, 1, 0, 0
17706, 0, 10, 9, 1, 0, 0
19248, 6, 5, 5, 0, 6, 0
23552, 1, 7, 7, 0, 1, 0
29487, 2, 21, 20, 1, 1, 1
30688, 0, 2, 2, 0, 0, 0
34333, 0, 3, 3, 0, 0, 0
36004, 0, 3, 2, 1, 0, 0
48692, 0, 1, 1, 0, 0, 0
48693, 4, 1, 1, 0, 4, 0
48694, 2, 1, 1, 0, 2, 0
48695, 0, 1, 1, 0, 0, 0
48696, 0, 1, 1, 0, 0, 0
48697, 0, 1, 1, 0, 0, 0
48698, 0, 1, 1, 0, 0, 0
48699, 0, 4, 4, 0, 0, 0
48700, 1, 3, 3, 0, 1, 0
48701, 0, 1, 1, 0, 0, 0
48702, 8, 5, 5, 0, 8, 0
48703, 0, 3, 3, 0, 0, 0
48704, 0, 2, 2, 0, 0, 0
48705, 4, 3, 3, 0, 4, 0
48706, 1, 1, 1, 0, 1, 0
48707, 0, 2, 2, 0, 0, 0
48708, 0, 1, 0, 1, 0, 0
25883, 7, 5, 4, 1, 6, 1
44442, 7, 3, 3, 0, 7, 0
48709, 6, 2, 2, 0, 6, 0
48710, 0, 1, 1, 0, 0, 0
48711, 0, 1, 1, 0, 0, 0
48712, 0, 1, 0, 1, 0, 0
45821, 0, 3, 3, 0, 0, 0
48713, 9, 2, 2, 0, 6, 3
15494, 0, 7, 7, 0, 0, 0
48714, 0, 1, 1, 0, 0, 0
48715, 0, 1, 0, 1, 0, 0
42455, 2, 3, 3, 0, 2, 0
48716, 1, 1, 1, 0, 1, 0
48717, 0, 5, 5, 0, 0, 0
48718, 4, 2, 2, 0, 4, 0
48719, 4, 2, 2, 0, 4, 0
48720, 1, 4, 4, 0, 1, 0
48721, 0, 1, 0, 1, 0, 0
48722, 1, 2, 2, 0, 1, 0
48723, 0, 1, 1, 0, 0, 0
48724, 0, 1, 1, 0, 0, 0
48725, 2, 1, 1, 0, 2, 0
48726, 7, 1, 1, 0, 6, 1
11649, 3, 13, 11, 2, 2, 1
15130, 16, 12, 12, 0, 16, 0
48727, 0, 1, 1, 0, 0, 0
48728, 0, 1, 1, 0, 0, 0
48729, 3, 1, 1, 0, 1, 2
33552, 40, 2, 2, 0, 40, 0
45838, 38, 2, 2, 0, 13, 25
48730, 0, 1, 1, 0, 0, 0
48731, 0, 1, 1, 0, 0, 0
48732, 0, 1, 1, 0, 0, 0
48733, 0, 4, 4, 0, 0, 0
4236, 0, 1, 1, 0, 0, 0
4238, 0, 1, 1, 0, 0, 0
4239, 17, 11, 11, 0, 17, 0
4240, 0, 2, 1, 1, 0, 0
24783, 0, 5, 4, 1, 0, 0
25086, 15, 13, 10, 3, 7, 8
27007, 1, 5, 5, 0, 1, 0
48756, 0, 1, 1, 0, 0, 0
48757, 0, 2, 2, 0, 0, 0
48758, 0, 1, 1, 0, 0, 0
48759, 0, 2, 2, 0, 0, 0
48760, 0, 1, 1, 0, 0, 0
48761, 0, 1, 0, 1, 0, 0
30140, 0, 6, 6, 0, 0, 0
30580, 0, 3, 2, 1, 0, 0
48762, 16, 9, 9, 0, 16, 0
48763, 0, 15, 15, 0, 0, 0
48764, 0, 2, 2, 0, 0, 0
48765, 0, 1, 1, 0, 0, 0
48766, 0, 1, 1, 0, 0, 0
4242, 4, 0, 0, 0, 4, 0
4243, 2, 0, 0, 0, 2, 0
48767, 3, 1, 1, 0, 3, 0
4246, 0, 2, 2, 0, 0, 0
4251, 0, 2, 2, 0, 0, 0
4254, 15, 1, 1, 0, 14, 1
4262, 2, 2, 2, 0, 2, 0
4264, 29, 3, 3, 0, 28, 1
4268, 0, 1, 1, 0, 0, 0
4269, 5, 1, 1, 0, 5, 0
4270, 0, 2, 2, 0, 0, 0
4274, 0, 5, 5, 0, 0, 0
34228, 1, 3, 2, 1, 1, 0
36980, 1, 7, 5, 2, 1, 0
5811, 38, 5, 5, 0, 29, 9
5821, 0, 5, 2, 3, 0, 0
18548, 0, 5, 5, 0, 0, 0
19278, 30, 2, 2, 0, 30, 0
23134, 7, 2, 1, 1, 7, 0
25961, 2, 6, 2, 4, 2, 0
26483, 0, 8, 2, 6, 0, 0
27749, 0, 8, 3, 5, 0, 0
30339, 0, 4, 3, 1, 0, 0
31393, 9, 5, 4, 1, 8, 1
33632, 5, 6, 1, 5, 1, 4
39614, 2, 4, 2, 2, 2, 0
44204, 0, 3, 2, 1, 0, 0
47075, 0, 1, 1, 0, 0, 0
47076, 2, 1, 1, 0, 2, 0
47077, 0, 1, 1, 0, 0, 0
47078, 0, 1, 1, 0, 0, 0
47079, 0, 1, 0, 1, 0, 0
47081, 0, 2, 0, 2, 0, 0
47082, 0, 2, 0, 2, 0, 0
47083, 0, 1, 0, 1, 0, 0
47084, 2, 6, 1, 5, 2, 0
47085, 0, 5, 3, 2, 0, 0
47086, 0, 1, 0, 1, 0, 0
47087, 4, 4, 3, 1, 4, 0
47090, 0, 1, 0, 1, 0, 0
47091, 0, 1, 0, 1, 0, 0
47092, 0, 2, 0, 2, 0, 0
47093, 1, 3, 2, 1, 1, 0
47094, 0, 1, 0, 1, 0, 0
47095, 0, 1, 0, 1, 0, 0
47096, 0, 1, 0, 1, 0, 0
47097, 0, 1, 0, 1, 0, 0
48768, 14, 4, 4, 0, 12, 2
48769, 1, 2, 2, 0, 1, 0
48770, 0, 2, 2, 0, 0, 0
33891, 2, 5, 5, 0, 2, 0
48771, 0, 3, 3, 0, 0, 0
6583, 1, 4, 4, 0, 1, 0
6586, 0, 8, 8, 0, 0, 0
6590, 0, 5, 5, 0, 0, 0
6591, 0, 1, 1, 0, 0, 0
6596, 0, 4, 4, 0, 0, 0
6597, 0, 3, 3, 0, 0, 0
6598, 0, 8, 6, 2, 0, 0
6601, 4, 3, 3, 0, 4, 0
6608, 0, 1, 0, 1, 0, 0
6609, 10, 13, 10, 3, 10, 0
6613, 2, 3, 2, 1, 2, 0
6616, 0, 2, 1, 1, 0, 0
6617, 0, 2, 1, 1, 0, 0
13130, 0, 6, 6, 0, 0, 0
20137, 0, 2, 2, 0, 0, 0
26129, 0, 5, 5, 0, 0, 0
41620, 0, 2, 2, 0, 0, 0
48772, 2, 4, 4, 0, 1, 1
48773, 0, 1, 1, 0, 0, 0
48774, 0, 1, 1, 0, 0, 0
48775, 0, 3, 3, 0, 0, 0
14461, 1, 4, 3, 1, 1, 0
14066, 0, 4, 1, 3, 0, 0
5793, 0, 5, 5, 0, 0, 0
5795, 7, 7, 4, 3, 6, 1
5797, 0, 2, 2, 0, 0, 0
5802, 0, 1, 1, 0, 0, 0
5804, 0, 1, 1, 0, 0, 0
5806, 0, 3, 3, 0, 0, 0
24717, 2, 2, 2, 0, 2, 0
24718, 1, 4, 2, 2, 1, 0
13118, 0, 20, 20, 0, 0, 0
48781, 0, 1, 1, 0, 0, 0
48782, 0, 1, 1, 0, 0, 0
4518, 5, 6, 3, 3, 5, 0
47441, 0, 2, 2, 0, 0, 0
48783, 0, 1, 1, 0, 0, 0
48784, 0, 1, 1, 0, 0, 0
34996, 17, 6, 5, 1, 11, 6
35947, 0, 2, 2, 0, 0, 0
13442, 1, 1, 1, 0, 1, 0
4419, 57, 51, 48, 3, 57, 0
5474, 39, 4, 3, 1, 25, 14
13576, 3, 3, 3, 0, 3, 0
17773, 0, 4, 3, 1, 0, 0
25185, 1, 5, 5, 0, 1, 0
26803, 1, 7, 3, 4, 1, 0
28271, 1, 1, 1, 0, 1, 0
28272, 0, 1, 1, 0, 0, 0
28273, 0, 1, 1, 0, 0, 0
28274, 0, 1, 1, 0, 0, 0
28276, 3, 3, 3, 0, 3, 0
28277, 0, 1, 1, 0, 0, 0
28278, 10, 6, 6, 0, 10, 0
28279, 0, 1, 1, 0, 0, 0
28280, 11, 1, 1, 0, 10, 1
28282, 15, 2, 2, 0, 7, 8
28283, 0, 2, 2, 0, 0, 0
28284, 0, 2, 2, 0, 0, 0
28285, 3, 1, 1, 0, 3, 0
28287, 0, 2, 1, 1, 0, 0
28289, 3, 3, 2, 1, 3, 0
28290, 0, 1, 0, 1, 0, 0
28291, 0, 1, 0, 1, 0, 0
28292, 0, 2, 1, 1, 0, 0
28293, 9, 2, 0, 2, 3, 6
28296, 26, 4, 3, 1, 25, 1
28298, 0, 1, 0, 1, 0, 0
28299, 0, 3, 1, 2, 0, 0
28301, 0, 4, 3, 1, 0, 0
48845, 0, 5, 5, 0, 0, 0
48846, 0, 3, 3, 0, 0, 0
48847, 0, 2, 2, 0, 0, 0
44951, 4, 4, 2, 2, 3, 1
4589, 0, 6, 5, 1, 0, 0
6071, 51, 9, 7, 2, 47, 4
9104, 24, 12, 11, 1, 21, 3
13232, 51, 6, 5, 1, 28, 23
15661, 0, 9, 9, 0, 0, 0
16640, 1, 4, 4, 0, 1, 0
17067, 35, 8, 7, 1, 35, 0
18524, 54, 6, 6, 0, 7, 47
20850, 3, 15, 8, 7, 3, 0
25251, 1, 3, 3, 0, 1, 0
26269, 6, 7, 6, 1, 5, 1
30288, 0, 3, 3, 0, 0, 0
30665, 1, 3, 1, 2, 1, 0
31004, 3, 3, 3, 0, 3, 0
34080, 1, 5, 5, 0, 1, 0
38963, 10, 4, 2, 2, 5, 5
41456, 0, 1, 1, 0, 0, 0
41457, 4, 1, 1, 0, 4, 0
41458, 0, 2, 2, 0, 0, 0
41460, 7, 1, 1, 0, 3, 4
41462, 1, 2, 2, 0, 1, 0
41463, 0, 1, 1, 0, 0, 0
41464, 0, 1, 1, 0, 0, 0
41465, 0, 1, 1, 0, 0, 0
41466, 0, 1, 1, 0, 0, 0
41468, 0, 1, 1, 0, 0, 0
41469, 1, 6, 6, 0, 1, 0
41470, 0, 2, 1, 1, 0, 0
41471, 2, 2, 2, 0, 2, 0
41472, 0, 1, 1, 0, 0, 0
41474, 0, 6, 5, 1, 0, 0
41475, 0, 1, 1, 0, 0, 0
41476, 0, 1, 1, 0, 0, 0
41477, 6, 2, 2, 0, 6, 0
41480, 0, 3, 3, 0, 0, 0
41481, 0, 1, 1, 0, 0, 0
41482, 0, 2, 2, 0, 0, 0
41483, 0, 2, 2, 0, 0, 0
41484, 2, 1, 1, 0, 1, 1
41486, 0, 1, 1, 0, 0, 0
41488, 0, 3, 3, 0, 0, 0
41489, 0, 1, 0, 1, 0, 0
6365, 0, 15, 14, 1, 0, 0
13837, 5, 5, 5, 0, 5, 0
16586, 0, 12, 11, 1, 0, 0
27852, 0, 7, 7, 0, 0, 0
28769, 0, 5, 5, 0, 0, 0
28834, 0, 6, 5, 1, 0, 0
29772, 35, 12, 3, 9, 35, 0
35492, 0, 2, 2, 0, 0, 0
35493, 0, 1, 1, 0, 0, 0
35494, 0, 3, 3, 0, 0, 0
35495, 0, 1, 1, 0, 0, 0
35496, 0, 1, 1, 0, 0, 0
35497, 0, 1, 1, 0, 0, 0
35499, 0, 1, 1, 0, 0, 0
35502, 0, 1, 1, 0, 0, 0
35503, 0, 2, 2, 0, 0, 0
35504, 0, 4, 4, 0, 0, 0
15171, 19, 11, 11, 0, 17, 2
48848, 19, 1, 1, 0, 13, 6
4461, 0, 5, 2, 3, 0, 0
4807, 0, 5, 5, 0, 0, 0
9281, 124, 11, 10, 1, 94, 30
9641, 2, 12, 9, 3, 0, 2
10310, 0, 5, 4, 1, 0, 0
13281, 2, 3, 2, 1, 2, 0
13532, 0, 2, 2, 0, 0, 0
14002, 0, 4, 4, 0, 0, 0
14517, 1, 8, 7, 1, 1, 0
15551, 0, 5, 1, 4, 0, 0
15777, 0, 9, 8, 1, 0, 0
16914, 0, 4, 2, 2, 0, 0
17179, 15, 13, 10, 3, 15, 0
18252, 3, 6, 4, 2, 3, 0
19043, 0, 14, 7, 7, 0, 0
21406, 0, 3, 1, 2, 0, 0
24164, 17, 7, 6, 1, 14, 3
24866, 0, 3, 3, 0, 0, 0
25151, 12, 3, 1, 2, 12, 0
26406, 16, 3, 0, 3, 6, 10
27680, 1, 2, 1, 1, 1, 0
29431, 4, 2, 0, 2, 4, 0
30476, 0, 4, 0, 4, 0, 0
30656, 5, 4, 4, 0, 5, 0
31096, 2, 6, 6, 0, 2, 0
31190, 1, 2, 1, 1, 0, 1
31293, 0, 5, 3, 2, 0, 0
33519, 0, 2, 2, 0, 0, 0
33737, 0, 6, 4, 2, 0, 0
33840, 0, 3, 3, 0, 0, 0
34208, 4, 1, 1, 0, 4, 0
34796, 0, 2, 2, 0, 0, 0
35622, 0, 2, 0, 2, 0, 0
35875, 0, 10, 6, 4, 0, 0
39044, 0, 2, 2, 0, 0, 0
41362, 0, 3, 2, 1, 0, 0
41383, 0, 4, 1, 3, 0, 0
41512, 0, 1, 1, 0, 0, 0
41513, 0, 1, 1, 0, 0, 0
41514, 0, 1, 1, 0, 0, 0
41515, 0, 1, 1, 0, 0, 0
41516, 0, 2, 2, 0, 0, 0
41517, 0, 2, 2, 0, 0, 0
41518, 0, 2, 2, 0, 0, 0
41519, 2, 2, 2, 0, 0, 2
41520, 0, 1, 1, 0, 0, 0
41521, 0, 1, 1, 0, 0, 0
41522, 0, 5, 5, 0, 0, 0
41523, 6, 3, 2, 1, 6, 0
41524, 0, 1, 1, 0, 0, 0
41526, 0, 1, 0, 1, 0, 0
41527, 0, 1, 0, 1, 0, 0
41529, 0, 2, 1, 1, 0, 0
41530, 0, 1, 0, 1, 0, 0
41531, 0, 1, 0, 1, 0, 0
41532, 0, 1, 0, 1, 0, 0
41533, 0, 1, 0, 1, 0, 0
41534, 0, 1, 0, 1, 0, 0
41535, 0, 1, 0, 1, 0, 0
41537, 1, 1, 0, 1, 1, 0
41538, 0, 1, 0, 1, 0, 0
41539, 0, 1, 0, 1, 0, 0
41540, 0, 1, 0, 1, 0, 0
41541, 0, 1, 0, 1, 0, 0
30022, 13, 5, 5, 0, 13, 0
39214, 0, 5, 5, 0, 0, 0
15053, 2, 3, 0, 3, 2, 0
21182, 3, 8, 7, 1, 3, 0
29591, 24, 8, 5, 3, 3, 21
37273, 0, 10, 10, 0, 0, 0
48849, 0, 1, 1, 0, 0, 0
48850, 0, 2, 2, 0, 0, 0
18802, 0, 5, 4, 1, 0, 0
29568, 0, 3, 3, 0, 0, 0
29569, 0, 7, 5, 2, 0, 0
29570, 1, 6, 6, 0, 1, 0
29572, 0, 1, 1, 0, 0, 0
29573, 0, 1, 1, 0, 0, 0
29579, 0, 2, 2, 0, 0, 0
29583, 0, 2, 0, 2, 0, 0
24826, 5, 5, 5, 0, 4, 1
26204, 1, 9, 9, 0, 0, 1
34590, 0, 3, 3, 0, 0, 0
48851, 0, 1, 1, 0, 0, 0
48852, 0, 1, 1, 0, 0, 0
48853, 1, 1, 1, 0, 1, 0
24914, 0, 8, 7, 1, 0, 0
25889, 0, 4, 2, 2, 0, 0
29343, 0, 4, 3, 1, 0, 0
38616, 0, 4, 2, 2, 0, 0
38777, 0, 1, 1, 0, 0, 0
38778, 0, 5, 5, 0, 0, 0
38780, 0, 1, 1, 0, 0, 0
38781, 0, 1, 1, 0, 0, 0
38782, 0, 1, 0, 1, 0, 0
24109, 0, 2, 2, 0, 0, 0
36644, 0, 3, 3, 0, 0, 0
48854, 0, 2, 2, 0, 0, 0
48855, 0, 2, 2, 0, 0, 0
48856, 1, 1, 1, 0, 1, 0
48857, 0, 1, 0, 1, 0, 0
7205, 0, 2, 2, 0, 0, 0
17371, 0, 1, 1, 0, 0, 0
17372, 1, 1, 1, 0, 1, 0
17373, 0, 1, 1, 0, 0, 0
17377, 0, 1, 1, 0, 0, 0
17380, 1, 4, 4, 0, 1, 0
17381, 9, 4, 3, 1, 8, 1
17382, 2, 4, 3, 1, 2, 0
17387, 0, 1, 1, 0, 0, 0
17390, 4, 2, 0, 2, 4, 0
17392, 1, 1, 0, 1, 0, 1
17395, 14, 1, 0, 1, 8, 6
48858, 0, 4, 4, 0, 0, 0
48859, 2, 4, 2, 2, 0, 2
8346, 0, 4, 4, 0, 0, 0
48860, 2, 1, 1, 0, 2, 0
48861, 1, 2, 2, 0, 1, 0
48862, 0, 1, 1, 0, 0, 0
48863, 3, 3, 3, 0, 3, 0
48864, 2, 4, 4, 0, 2, 0
48865, 3, 2, 2, 0, 3, 0
48866, 4, 2, 2, 0, 4, 0
48867, 17, 6, 6, 0, 17, 0
48868, 0, 1, 0, 1, 0, 0
11906, 2, 1, 1, 0, 2, 0
11908, 2, 4, 4, 0, 2, 0
11912, 4, 1, 1, 0, 4, 0
11920, 0, 1, 1, 0, 0, 0
11924, 89, 6, 6, 0, 77, 12
11926, 0, 1, 1, 0, 0, 0
11928, 1, 2, 2, 0, 1, 0
11934, 6, 4, 3, 1, 4, 2
11935, 2, 2, 2, 0, 2, 0
11937, 1, 1, 1, 0, 1, 0
5387, 2, 2, 2, 0, 2, 0
5388, 0, 4, 3, 1, 0, 0
5392, 3, 2, 2, 0, 3, 0
48869, 0, 1, 1, 0, 0, 0
48870, 0, 1, 1, 0, 0, 0
48871, 0, 1, 1, 0, 0, 0
48872, 0, 1, 0, 1, 0, 0
4939, 2, 11, 10, 1, 2, 0
10646, 1, 2, 2, 0, 1, 0
13748, 53, 6, 5, 1, 36, 17
24034, 20, 1, 1, 0, 18, 2
24036, 9, 2, 2, 0, 9, 0
24038, 1, 1, 1, 0, 1, 0
24042, 0, 1, 1, 0, 0, 0
24044, 4, 1, 1, 0, 4, 0
24045, 23, 1, 1, 0, 11, 12
24050, 0, 2, 1, 1, 0, 0
24052, 0, 1, 1, 0, 0, 0
24056, 52, 3, 3, 0, 52, 0
18582, 0, 4, 2, 2, 0, 0
48873, 0, 1, 1, 0, 0, 0
33223, 0, 5, 5, 0, 0, 0
48874, 0, 2, 2, 0, 0, 0
19631, 0, 7, 2, 5, 0, 0
21069, 0, 13, 13, 0, 0, 0
48875, 4, 2, 2, 0, 4, 0
4985, 1, 8, 5, 3, 1, 0
5487, 0, 3, 1, 2, 0, 0
14639, 0, 2, 0, 2, 0, 0
17121, 13, 5, 3, 2, 10, 3
18449, 0, 3, 2, 1, 0, 0
19672, 79, 3, 2, 1, 79, 0
22468, 1, 5, 5, 0, 1, 0
29419, 0, 5, 2, 3, 0, 0
33137, 0, 8, 2, 6, 0, 0
33163, 0, 4, 2, 2, 0, 0
37663, 7, 7, 3, 4, 4, 3
48876, 3, 2, 1, 1, 3, 0
48877, 4, 2, 2, 0, 4, 0
48878, 3, 5, 2, 3, 1, 2
48879, 0, 2, 2, 0, 0, 0
48880, 1, 2, 2, 0, 1, 0
48881, 58, 5, 4, 1, 31, 27
48882, 1, 1, 1, 0, 1, 0
48883, 0, 1, 1, 0, 0, 0
48884, 10, 3, 1, 2, 9, 1
48885, 0, 4, 2, 2, 0, 0
48886, 0, 1, 0, 1, 0, 0
48887, 0, 1, 0, 1, 0, 0
48888, 0, 3, 2, 1, 0, 0
48889, 0, 1, 0, 1, 0, 0
48890, 0, 1, 0, 1, 0, 0
48891, 0, 1, 0, 1, 0, 0
48892, 0, 2, 1, 1, 0, 0
48893, 0, 2, 0, 2, 0, 0
48894, 0, 1, 0, 1, 0, 0
48895, 3, 2, 1, 1, 3, 0
48896, 0, 2, 2, 0, 0, 0
48897, 0, 1, 0, 1, 0, 0
48898, 16, 1, 0, 1, 7, 9
48899, 0, 2, 1, 1, 0, 0
48900, 0, 1, 1, 0, 0, 0
48901, 20, 3, 3, 0, 20, 0
45184, 3, 3, 2, 1, 3, 0
48902, 2, 2, 2, 0, 2, 0
12269, 0, 6, 6, 0, 0, 0
14815, 0, 9, 8, 1, 0, 0
15684, 0, 4, 2, 2, 0, 0
15990, 1, 3, 1, 2, 1, 0
26284, 0, 5, 4, 1, 0, 0
38421, 0, 2, 2, 0, 0, 0
38664, 3, 4, 3, 1, 3, 0
41805, 1, 3, 1, 2, 1, 0
