node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
46090, 2, 3, 3, 0, 0, 2
48903, 4, 2, 1, 1, 2, 2
48904, 1, 2, 2, 0, 1, 0
48905, 0, 1, 1, 0, 0, 0
48906, 0, 1, 1, 0, 0, 0
48907, 8, 2, 2, 0, 3, 5
48908, 0, 1, 0, 1, 0, 0
48909, 1, 1, 0, 1, 1, 0
48910, 1, 1, 0, 1, 1, 0
48911, 0, 1, 0, 1, 0, 0
48912, 0, 1, 0, 1, 0, 0
48913, 0, 1, 0, 1, 0, 0
48914, 0, 5, 4, 1, 0, 0
48915, 1, 3, 2, 1, 1, 0
48916, 0, 1, 0, 1, 0, 0
48917, 0, 2, 1, 1, 0, 0
7393, 0, 10, 10, 0, 0, 0
7396, 1, 3, 3, 0, 1, 0
7397, 0, 3, 2, 1, 0, 0
7400, 0, 1, 1, 0, 0, 0
7401, 0, 2, 2, 0, 0, 0
7409, 0, 1, 1, 0, 0, 0
7421, 0, 7, 7, 0, 0, 0
7423, 0, 2, 1, 1, 0, 0
7426, 0, 1, 1, 0, 0, 0
7429, 0, 2, 1, 1, 0, 0
7431, 0, 1, 1, 0, 0, 0
7434, 12, 3, 2, 1, 6, 6
7436, 0, 4, 4, 0, 0, 0
7438, 0, 2, 2, 0, 0, 0
7442, 0, 3, 3, 0, 0, 0
7451, 6, 5, 4, 1, 4, 2
7453, 1, 2, 2, 0, 1, 0
7454, 9, 2, 2, 0, 6, 3
7456, 0, 11, 8, 3, 0, 0
7463, 0, 1, 1, 0, 0, 0
7464, 0, 5, 5, 0, 0, 0
7465, 5, 4, 4, 0, 5, 0
7468, 0, 6, 6, 0, 0, 0
7472, 12, 6, 6, 0, 0, 12
7474, 19, 4, 3, 1, 15, 4
7475, 0, 1, 0, 1, 0, 0
7480, 5, 8, 7, 1, 4, 1
7482, 3, 8, 7, 1, 3, 0
7483, 10, 1, 0, 1, 10, 0
7486, 2, 7, 5, 2, 2, 0
13113, 7, 2, 0, 2, 2, 5
13114, 11, 3, 2, 1, 3, 8
21401, 0, 4, 2, 2, 0, 0
38333, 0, 6, 4, 2, 0, 0
38888, 47, 2, 1, 1, 28, 19
48918, 8, 1, 1, 0, 1, 7
48919, 18, 2, 1, 1, 5, 13
48920, 2, 1, 0, 1, 0, 2
48921, 0, 1, 0, 1, 0, 0
48922, 3, 2, 1, 1, 3, 0
4344, 1, 0, 0, 0, 1, 0
20040, 4, 4, 4, 0, 4, 0
41511, 0, 8, 8, 0, 0, 0
26711, 20, 3, 3, 0, 14, 6
28114, 18, 7, 5, 2, 6, 12
40284, 42, 3, 2, 1, 24, 18
40348, 27, 2, 0, 2, 27, 0
44223, 3, 1, 1, 0, 3, 0
44224, 12, 2, 2, 0, 12, 0
44225, 1, 1, 1, 0, 1, 0
44226, 1, 2, 1, 1, 1, 0
44227, 2, 1, 0, 1, 0, 2
16268, 1, 2, 1, 1, 0, 1
16271, 4, 10, 3, 7, 1, 3
37749, 25, 9, 6, 3, 22, 3
41127, 9, 5, 5, 0, 9, 0
43643, 6, 5, 5, 0, 6, 0
43644, 8, 3, 3, 0, 6, 2
43645, 8, 4, 4, 0, 7, 1
43646, 0, 2, 2, 0, 0, 0
43647, 4, 2, 2, 0, 4, 0
43648, 0, 2, 2, 0, 0, 0
43649, 0, 1, 0, 1, 0, 0
12698, 0, 1, 1, 0, 0, 0
23177, 0, 4, 4, 0, 0, 0
13275, 0, 3, 2, 1, 0, 0
20309, 1, 6, 3, 3, 1, 0
22845, 23, 16, 6, 10, 14, 9
28970, 13, 5, 2, 3, 11, 2
33832, 1, 4, 3, 1, 1, 0
40504, 1, 9, 6, 3, 1, 0
41758, 1, 3, 2, 1, 1, 0
44653, 0, 1, 0, 1, 0, 0
44654, 0, 1, 0, 1, 0, 0
44655, 0, 1, 0, 1, 0, 0
44656, 0, 2, 1, 1, 0, 0
44657, 0, 1, 0, 1, 0, 0
44658, 0, 2, 0, 2, 0, 0
44659, 0, 3, 1, 2, 0, 0
44660, 0, 1, 0, 1, 0, 0
44661, 1, 2, 1, 1, 0, 1
44663, 0, 1, 0, 1, 0, 0
44664, 5, 3, 2, 1, 0, 5
44665, 0, 1, 0, 1, 0, 0
44666, 0, 1, 0, 1, 0, 0
20068, 0, 3, 3, 0, 0, 0
41835, 1, 5, 3, 2, 1, 0
12253, 0, 10, 5, 5, 0, 0
12759, 1, 4, 4, 0, 1, 0
12762, 0, 1, 1, 0, 0, 0
35933, 0, 1, 1, 0, 0, 0
35934, 2, 2, 2, 0, 2, 0
35935, 10, 4, 4, 0, 7, 3
35937, 2, 2, 2, 0, 2, 0
35938, 1, 1, 1, 0, 1, 0
35939, 5, 4, 3, 1, 5, 0
35940, 0, 3, 1, 2, 0, 0
21435, 4, 8, 8, 0, 4, 0
48949, 6, 1, 1, 0, 6, 0
48950, 0, 1, 1, 0, 0, 0
48951, 0, 3, 3, 0, 0, 0
48952, 3, 2, 2, 0, 3, 0
48953, 4, 2, 2, 0, 4, 0
48954, 0, 2, 2, 0, 0, 0
21208, 36, 4, 1, 3, 0, 36
4776, 0, 8, 7, 1, 0, 0
5814, 0, 2, 2, 0, 0, 0
5816, 0, 4, 4, 0, 0, 0
5820, 0, 9, 7, 2, 0, 0
5824, 0, 6, 2, 4, 0, 0
5825, 9, 3, 3, 0, 8, 1
5829, 0, 3, 3, 0, 0, 0
5832, 1, 3, 3, 0, 1, 0
5839, 0, 1, 0, 1, 0, 0
5841, 0, 2, 0, 2, 0, 0
5842, 1, 1, 0, 1, 1, 0
5844, 0, 1, 0, 1, 0, 0
5845, 20, 10, 8, 2, 19, 1
5848, 9, 10, 6, 4, 8, 1
5850, 3, 2, 1, 1, 3, 0
5855, 0, 2, 1, 1, 0, 0
5856, 96, 8, 7, 1, 42, 54
5857, 0, 5, 2, 3, 0, 0
5861, 0, 1, 0, 1, 0, 0
5863, 0, 1, 0, 1, 0, 0
45706, 1, 1, 1, 0, 1, 0
45707, 3, 1, 1, 0, 3, 0
45708, 1, 1, 1, 0, 1, 0
45709, 1, 3, 3, 0, 1, 0
45710, 0, 1, 1, 0, 0, 0
36448, 45, 5, 5, 0, 45, 0
38989, 9, 12, 12, 0, 9, 0
48955, 0, 1, 1, 0, 0, 0
48956, 0, 1, 1, 0, 0, 0
28756, 5, 4, 3, 1, 4, 1
46205, 1, 1, 1, 0, 1, 0
13736, 8, 3, 3, 0, 8, 0
19627, 10, 3, 3, 0, 10, 0
20124, 12, 1, 1, 0, 10, 2
23224, 15, 6, 4, 2, 15, 0
23506, 2, 5, 5, 0, 2, 0
23835, 23, 1, 1, 0, 19, 4
23836, 25, 1, 1, 0, 25, 0
23837, 1, 1, 1, 0, 0, 1
23841, 2, 1, 1, 0, 2, 0
23843, 2, 2, 2, 0, 1, 1
23844, 6, 2, 2, 0, 6, 0
23846, 1, 1, 1, 0, 1, 0
23847, 11, 3, 2, 1, 10, 1
23851, 3, 3, 3, 0, 3, 0
23852, 9, 8, 6, 2, 9, 0
23853, 7, 1, 1, 0, 7, 0
23855, 1, 1, 1, 0, 1, 0
23856, 3, 1, 1, 0, 3, 0
23857, 1, 1, 1, 0, 1, 0
23858, 1, 1, 1, 0, 1, 0
23859, 3, 2, 2, 0, 3, 0
23861, 2, 1, 1, 0, 2, 0
23862, 6, 1, 1, 0, 6, 0
23864, 30, 2, 2, 0, 30, 0
23865, 0, 2, 2, 0, 0, 0
23866, 11, 4, 4, 0, 10, 1
23867, 11, 2, 1, 1, 4, 7
23870, 1, 2, 2, 0, 1, 0
23873, 31, 2, 1, 1, 25, 6
23874, 2, 3, 2, 1, 1, 1
23875, 3, 1, 1, 0, 3, 0
23882, 5, 1, 1, 0, 5, 0
23886, 13, 4, 3, 1, 13, 0
23888, 16, 1, 1, 0, 16, 0
23890, 6, 1, 1, 0, 6, 0
23891, 1, 1, 1, 0, 1, 0
23892, 4, 1, 1, 0, 4, 0
23893, 1, 3, 1, 2, 1, 0
23895, 3, 1, 1, 0, 3, 0
23898, 1, 2, 1, 1, 1, 0
23899, 7, 4, 4, 0, 7, 0
23900, 2, 9, 6, 3, 2, 0
23903, 9, 2, 2, 0, 7, 2
23906, 1, 1, 1, 0, 1, 0
23907, 11, 2, 2, 0, 11, 0
23908, 2, 1, 1, 0, 2, 0
23909, 25, 6, 6, 0, 24, 1
23911, 25, 2, 2, 0, 22, 3
23912, 12, 3, 3, 0, 12, 0
23913, 59, 2, 2, 0, 59, 0
23916, 1, 1, 1, 0, 1, 0
16685, 7, 1, 0, 1, 5, 2
16686, 0, 4, 2, 2, 0, 0
16555, 6, 8, 5, 3, 4, 2
18472, 0, 1, 1, 0, 0, 0
18473, 18, 10, 9, 1, 16, 2
18476, 0, 8, 8, 0, 0, 0
18477, 5, 3, 3, 0, 3, 2
18479, 1, 6, 4, 2, 0, 1
18480, 7, 6, 6, 0, 7, 0
18481, 1, 1, 1, 0, 1, 0
18482, 1, 2, 2, 0, 1, 0
18483, 1, 1, 1, 0, 1, 0
18485, 0, 1, 0, 1, 0, 0
18486, 1, 7, 5, 2, 1, 0
16071, 1, 1, 0, 1, 1, 0
16197, 0, 16, 7, 9, 0, 0
39213, 0, 2, 1, 1, 0, 0
46317, 1, 3, 0, 3, 1, 0
48439, 0, 4, 3, 1, 0, 0
48957, 1, 1, 1, 0, 1, 0
48958, 1, 1, 0, 1, 0, 1
48959, 3, 2, 1, 1, 2, 1
48960, 0, 1, 0, 1, 0, 0
48961, 0, 5, 4, 1, 0, 0
11949, 0, 14, 14, 0, 0, 0
12726, 9, 2, 2, 0, 8, 1
20819, 0, 8, 8, 0, 0, 0
21472, 2, 7, 7, 0, 2, 0
22988, 7, 4, 2, 2, 5, 2
39606, 0, 2, 2, 0, 0, 0
39607, 0, 1, 1, 0, 0, 0
39608, 1, 1, 1, 0, 1, 0
39609, 1, 1, 1, 0, 1, 0
39611, 0, 1, 1, 0, 0, 0
39612, 20, 1, 1, 0, 20, 0
39613, 0, 4, 0, 4, 0, 0
48962, 0, 1, 1, 0, 0, 0
48963, 27, 2, 2, 0, 26, 1
37254, 1, 3, 3, 0, 1, 0
46190, 0, 1, 1, 0, 0, 0
21059, 4, 4, 4, 0, 4, 0
25126, 49, 5, 4, 1, 32, 17
35507, 29, 1, 1, 0, 29, 0
42050, 3, 4, 4, 0, 3, 0
43191, 2, 7, 7, 0, 2, 0
44929, 0, 1, 1, 0, 0, 0
44930, 5, 3, 3, 0, 5, 0
44931, 3, 2, 2, 0, 2, 1
44932, 0, 1, 1, 0, 0, 0
44933, 35, 3, 3, 0, 34, 1
44934, 2, 1, 1, 0, 2, 0
48964, 0, 1, 1, 0, 0, 0
48965, 1, 1, 1, 0, 1, 0
48966, 0, 1, 1, 0, 0, 0
22782, 0, 7, 6, 1, 0, 0
26495, 0, 6, 3, 3, 0, 0
29209, 3, 4, 2, 2, 0, 3
38917, 0, 2, 1, 1, 0, 0
38918, 0, 1, 0, 1, 0, 0
38919, 0, 1, 0, 1, 0, 0
18776, 0, 1, 0, 1, 0, 0
18777, 0, 1, 0, 1, 0, 0
18778, 0, 1, 0, 1, 0, 0
19107, 0, 6, 6, 0, 0, 0
23347, 0, 2, 2, 0, 0, 0
24765, 2, 2, 1, 1, 2, 0
29759, 0, 13, 8, 5, 0, 0
34393, 0, 3, 2, 1, 0, 0
34929, 9, 2, 1, 1, 9, 0
38335, 6, 3, 3, 0, 3, 3
38641, 1, 1, 1, 0, 1, 0
38642, 0, 1, 1, 0, 0, 0
38644, 0, 1, 1, 0, 0, 0
38648, 0, 1, 1, 0, 0, 0
38649, 0, 2, 2, 0, 0, 0
38650, 0, 3, 3, 0, 0, 0
38652, 0, 1, 1, 0, 0, 0
38653, 0, 1, 1, 0, 0, 0
38654, 0, 4, 2, 2, 0, 0
38655, 5, 3, 2, 1, 5, 0
38656, 1, 1, 1, 0, 1, 0
38658, 0, 1, 1, 0, 0, 0
38659, 0, 1, 1, 0, 0, 0
38660, 0, 1, 1, 0, 0, 0
6785, 18, 5, 4, 1, 18, 0
13116, 10, 2, 2, 0, 7, 3
17198, 9, 3, 3, 0, 9, 0
21252, 3, 7, 6, 1, 3, 0
21839, 40, 8, 8, 0, 40, 0
23577, 0, 6, 4, 2, 0, 0
33697, 58, 6, 5, 1, 37, 21
33731, 12, 3, 2, 1, 12, 0
38765, 1, 9, 6, 3, 0, 1
41051, 2, 2, 2, 0, 2, 0
46414, 3, 2, 2, 0, 2, 1
46415, 0, 1, 1, 0, 0, 0
46416, 5, 5, 5, 0, 5, 0
46417, 0, 1, 1, 0, 0, 0
46418, 4, 1, 1, 0, 3, 1
46419, 0, 1, 1, 0, 0, 0
46420, 1, 3, 3, 0, 1, 0
46421, 5, 3, 2, 1, 5, 0
46422, 6, 8, 8, 0, 6, 0
46423, 0, 2, 1, 1, 0, 0
46424, 0, 1, 1, 0, 0, 0
46425, 3, 1, 1, 0, 3, 0
46426, 4, 1, 1, 0, 4, 0
46427, 0, 1, 1, 0, 0, 0
46428, 0, 1, 1, 0, 0, 0
46429, 9, 1, 1, 0, 9, 0
46430, 0, 2, 2, 0, 0, 0
46431, 2, 1, 1, 0, 2, 0
46432, 0, 1, 1, 0, 0, 0
4394, 0, 2, 2, 0, 0, 0
4398, 0, 1, 1, 0, 0, 0
4403, 0, 2, 2, 0, 0, 0
4409, 0, 3, 2, 1, 0, 0
4411, 16, 7, 6, 1, 16, 0
4412, 19, 9, 7, 2, 18, 1
4417, 3, 4, 3, 1, 3, 0
4418, 8, 8, 8, 0, 6, 2
4420, 14, 3, 3, 0, 13, 1
4424, 1, 1, 1, 0, 1, 0
4430, 0, 1, 1, 0, 0, 0
4431, 0, 8, 8, 0, 0, 0
4432, 0, 7, 7, 0, 0, 0
4435, 0, 3, 3, 0, 0, 0
4436, 1, 5, 5, 0, 1, 0
4439, 0, 1, 1, 0, 0, 0
4449, 0, 1, 0, 1, 0, 0
4450, 0, 1, 0, 1, 0, 0
4455, 0, 2, 0, 2, 0, 0
4457, 1, 5, 3, 2, 1, 0
4465, 0, 2, 0, 2, 0, 0
4467, 16, 7, 0, 7, 3, 13
4469, 0, 3, 1, 2, 0, 0
4470, 0, 1, 0, 1, 0, 0
4472, 0, 1, 0, 1, 0, 0
4474, 1, 2, 0, 2, 1, 0
4475, 6, 4, 2, 2, 5, 1
4479, 0, 7, 1, 6, 0, 0
4480, 0, 1, 0, 1, 0, 0
4484, 8, 3, 1, 2, 8, 0
4485, 0, 1, 0, 1, 0, 0
4486, 0, 7, 3, 4, 0, 0
4490, 0, 5, 3, 2, 0, 0
4492, 1, 3, 2, 1, 1, 0
4495, 0, 4, 2, 2, 0, 0
4497, 0, 3, 1, 2, 0, 0
4502, 0, 1, 0, 1, 0, 0
4503, 0, 1, 0, 1, 0, 0
4504, 0, 1, 0, 1, 0, 0
4510, 1, 4, 3, 1, 1, 0
4511, 0, 3, 1, 2, 0, 0
4525, 5, 2, 1, 1, 5, 0
4528, 0, 4, 2, 2, 0, 0
4531, 0, 5, 2, 3, 0, 0
4534, 0, 1, 0, 1, 0, 0
4536, 0, 1, 0, 1, 0, 0
4537, 0, 4, 2, 2, 0, 0
4538, 2, 2, 0, 2, 2, 0
4539, 0, 2, 0, 2, 0, 0
4546, 5, 4, 2, 2, 4, 1
4547, 1, 2, 1, 1, 1, 0
4552, 9, 12, 9, 3, 9, 0
4554, 0, 2, 1, 1, 0, 0
4570, 19, 7, 5, 2, 15, 4
4582, 0, 2, 1, 1, 0, 0
4593, 0, 3, 1, 2, 0, 0
4597, 0, 1, 0, 1, 0, 0
4598, 17, 4, 3, 1, 14, 3
4599, 0, 3, 0, 3, 0, 0
4603, 0, 7, 2, 5, 0, 0
4610, 0, 1, 0, 1, 0, 0
4611, 4, 5, 2, 3, 4, 0
4613, 1, 2, 1, 1, 1, 0
4619, 0, 1, 0, 1, 0, 0
4622, 0, 1, 0, 1, 0, 0
4623, 0, 13, 5, 8, 0, 0
4624, 34, 12, 9, 3, 30, 4
4626, 0, 3, 2, 1, 0, 0
4629, 0, 2, 1, 1, 0, 0
4631, 0, 4, 2, 2, 0, 0
4633, 0, 1, 0, 1, 0, 0
4636, 16, 4, 3, 1, 10, 6
4641, 0, 4, 2, 2, 0, 0
9609, 2, 10, 9, 1, 1, 1
17130, 0, 1, 1, 0, 0, 0
17133, 0, 1, 1, 0, 0, 0
17137, 0, 2, 2, 0, 0, 0
17138, 1, 1, 1, 0, 1, 0
17139, 0, 2, 2, 0, 0, 0
17140, 0, 3, 2, 1, 0, 0
17142, 1, 1, 0, 1, 1, 0
17143, 4, 2, 1, 1, 2, 2
25423, 27, 10, 9, 1, 16, 11
25425, 0, 4, 4, 0, 0, 0
25427, 0, 2, 2, 0, 0, 0
25428, 7, 1, 1, 0, 7, 0
25429, 0, 1, 1, 0, 0, 0
25430, 0, 5, 4, 1, 0, 0
29217, 8, 4, 2, 2, 8, 0
29218, 14, 2, 0, 2, 8, 6
29219, 2, 2, 1, 1, 2, 0
29220, 5, 2, 0, 2, 5, 0
48967, 0, 1, 1, 0, 0, 0
48968, 0, 1, 1, 0, 0, 0
28413, 1, 4, 4, 0, 1, 0
48969, 0, 2, 1, 1, 0, 0
48970, 2, 4, 4, 0, 2, 0
48971, 0, 1, 0, 1, 0, 0
11859, 4, 3, 1, 2, 4, 0
11885, 1, 17, 5, 12, 1, 0
16785, 24, 12, 9, 3, 21, 3
16794, 0, 4, 1, 3, 0, 0
18212, 18, 2, 1, 1, 16, 2
18409, 12, 7, 5, 2, 6, 6
20174, 0, 10, 0, 10, 0, 0
25195, 0, 3, 0, 3, 0, 0
33547, 2, 4, 3, 1, 0, 2
36602, 7, 2, 1, 1, 7, 0
40471, 0, 4, 2, 2, 0, 0
47068, 0, 2, 2, 0, 0, 0
48972, 7, 2, 2, 0, 2, 5
48973, 0, 1, 1, 0, 0, 0
48974, 0, 1, 1, 0, 0, 0
48975, 0, 3, 3, 0, 0, 0
48976, 0, 4, 1, 3, 0, 0
48977, 30, 2, 1, 1, 17, 13
48978, 4, 1, 0, 1, 4, 0
48979, 1, 1, 0, 1, 0, 1
35869, 2, 7, 7, 0, 2, 0
48980, 1, 1, 1, 0, 1, 0
48981, 1, 1, 1, 0, 1, 0
48982, 1, 1, 1, 0, 1, 0
48983, 0, 1, 0, 1, 0, 0
27445, 0, 7, 7, 0, 0, 0
48984, 5, 3, 3, 0, 5, 0
26220, 5, 2, 2, 0, 5, 0
26380, 0, 8, 8, 0, 0, 0
31219, 0, 5, 5, 0, 0, 0
48985, 0, 2, 2, 0, 0, 0
48986, 0, 1, 1, 0, 0, 0
35266, 0, 4, 4, 0, 0, 0
15339, 14, 6, 6, 0, 13, 1
25402, 29, 3, 3, 0, 24, 5
45008, 3, 1, 1, 0, 3, 0
48987, 6, 3, 3, 0, 6, 0
48988, 4, 1, 1, 0, 4, 0
6347, 0, 8, 7, 1, 0, 0
13142, 8, 4, 4, 0, 6, 2
38584, 1, 3, 3, 0, 1, 0
44340, 0, 1, 1, 0, 0, 0
29898, 0, 2, 2, 0, 0, 0
29899, 0, 1, 1, 0, 0, 0
29900, 0, 3, 2, 1, 0, 0
48989, 6, 1, 1, 0, 6, 0
48990, 0, 1, 1, 0, 0, 0
48991, 0, 2, 2, 0, 0, 0
48992, 2, 1, 1, 0, 1, 1
48993, 56, 1, 1, 0, 37, 19
8709, 3, 4, 4, 0, 3, 0
31236, 6, 4, 4, 0, 6, 0
34361, 20, 6, 6, 0, 20, 0
36442, 87, 2, 1, 1, 60, 27
38322, 3, 3, 3, 0, 3, 0
48994, 28, 1, 1, 0, 28, 0
48995, 9, 1, 1, 0, 9, 0
48996, 1, 1, 1, 0, 1, 0
48997, 39, 1, 1, 0, 34, 5
48998, 10, 2, 2, 0, 10, 0
48999, 1, 1, 1, 0, 1, 0
15176, 0, 32, 32, 0, 0, 0
33673, 8, 2, 2, 0, 7, 1
49000, 2, 1, 1, 0, 0, 2
49001, 1, 2, 2, 0, 1, 0
49002, 2, 2, 1, 1, 1, 1
10556, 0, 3, 1, 2, 0, 0
41837, 2, 4, 3, 1, 0, 2
14402, 0, 2, 2, 0, 0, 0
11990, 2, 3, 3, 0, 2, 0
14274, 0, 8, 8, 0, 0, 0
14536, 40, 5, 5, 0, 32, 8
14634, 0, 4, 3, 1, 0, 0
16285, 25, 8, 8, 0, 14, 11
18455, 1, 2, 2, 0, 1, 0
19307, 3, 3, 3, 0, 3, 0
20037, 2, 3, 2, 1, 2, 0
23427, 12, 8, 6, 2, 11, 1
24839, 14, 18, 14, 4, 14, 0
27915, 0, 4, 4, 0, 0, 0
28359, 2, 6, 5, 1, 2, 0
29173, 12, 3, 3, 0, 12, 0
36675, 10, 5, 5, 0, 10, 0
37274, 0, 5, 5, 0, 0, 0
41774, 0, 1, 1, 0, 0, 0
41775, 0, 1, 1, 0, 0, 0
41776, 0, 1, 1, 0, 0, 0
41777, 4, 2, 2, 0, 4, 0
41778, 0, 1, 1, 0, 0, 0
41779, 1, 1, 1, 0, 1, 0
41780, 1, 1, 1, 0, 1, 0
41781, 0, 1, 1, 0, 0, 0
41782, 1, 1, 1, 0, 1, 0
41783, 0, 1, 1, 0, 0, 0
41784, 0, 1, 1, 0, 0, 0
41785, 0, 1, 1, 0, 0, 0
41786, 3, 4, 4, 0, 3, 0
41787, 0, 1, 1, 0, 0, 0
41788, 3, 1, 1, 0, 2, 1
41789, 0, 1, 1, 0, 0, 0
41790, 0, 1, 1, 0, 0, 0
41792, 0, 3, 3, 0, 0, 0
41793, 0, 2, 2, 0, 0, 0
41794, 32, 1, 1, 0, 6, 26
41795, 1, 1, 1, 0, 1, 0
41796, 0, 1, 1, 0, 0, 0
9140, 0, 6, 6, 0, 0, 0
9184, 7, 10, 8, 2, 1, 6
9602, 2, 7, 7, 0, 2, 0
12981, 2, 1, 1, 0, 2, 0
16934, 0, 4, 3, 1, 0, 0
23978, 14, 5, 5, 0, 13, 1
27571, 0, 6, 3, 3, 0, 0
29852, 5, 8, 8, 0, 5, 0
30198, 2, 7, 7, 0, 1, 1
32494, 0, 3, 1, 2, 0, 0
32511, 0, 2, 2, 0, 0, 0
33395, 0, 3, 3, 0, 0, 0
36682, 13, 7, 6, 1, 13, 0
38283, 0, 7, 6, 1, 0, 0
49003, 0, 1, 1, 0, 0, 0
49004, 0, 2, 1, 1, 0, 0
49005, 0, 2, 2, 0, 0, 0
49006, 0, 3, 2, 1, 0, 0
49007, 0, 1, 1, 0, 0, 0
49008, 0, 2, 1, 1, 0, 0
49009, 0, 3, 2, 1, 0, 0
49010, 0, 1, 0, 1, 0, 0
49011, 0, 1, 0, 1, 0, 0
49012, 4, 3, 2, 1, 4, 0
49013, 0, 2, 0, 2, 0, 0
21809, 5, 6, 3, 3, 0, 5
37283, 0, 10, 10, 0, 0, 0
49014, 0, 2, 2, 0, 0, 0
7086, 2, 3, 3, 0, 2, 0
9645, 0, 6, 4, 2, 0, 0
24318, 0, 13, 7, 6, 0, 0
24791, 1, 5, 2, 3, 1, 0
27185, 5, 4, 3, 1, 5, 0
30133, 0, 3, 2, 1, 0, 0
33218, 0, 6, 3, 3, 0, 0
44690, 2, 2, 2, 0, 2, 0
45871, 4, 5, 2, 3, 4, 0
49015, 0, 1, 1, 0, 0, 0
49016, 0, 1, 1, 0, 0, 0
49017, 0, 1, 1, 0, 0, 0
49018, 0, 2, 2, 0, 0, 0
49019, 0, 1, 0, 1, 0, 0
49020, 1, 1, 0, 1, 0, 1
49021, 0, 2, 1, 1, 0, 0
49022, 0, 1, 0, 1, 0, 0
49023, 3, 2, 2, 0, 3, 0
49024, 0, 1, 1, 0, 0, 0
49025, 2, 1, 1, 0, 2, 0
49026, 3, 1, 1, 0, 3, 0
8255, 1, 9, 7, 2, 1, 0
14913, 3, 2, 0, 2, 3, 0
15689, 42, 6, 6, 0, 41, 1
16520, 0, 11, 11, 0, 0, 0
20102, 20, 5, 5, 0, 19, 1
21021, 1, 5, 4, 1, 0, 1
24146, 0, 6, 6, 0, 0, 0
29405, 32, 3, 2, 1, 22, 10
30583, 17, 6, 6, 0, 16, 1
34065, 1, 2, 1, 1, 1, 0
36660, 0, 3, 3, 0, 0, 0
36989, 0, 7, 5, 2, 0, 0
38680, 18, 1, 1, 0, 18, 0
38681, 0, 1, 1, 0, 0, 0
38682, 1, 1, 1, 0, 1, 0
38683, 0, 1, 1, 0, 0, 0
38684, 3, 3, 3, 0, 3, 0
38685, 4, 1, 1, 0, 3, 1
38686, 0, 4, 1, 3, 0, 0
38689, 3, 2, 2, 0, 3, 0
38690, 0, 1, 1, 0, 0, 0
38691, 0, 1, 1, 0, 0, 0
38692, 1, 3, 3, 0, 1, 0
38693, 21, 2, 1, 1, 18, 3
38694, 0, 9, 5, 4, 0, 0
38695, 0, 2, 2, 0, 0, 0
38697, 0, 1, 1, 0, 0, 0
34306, 0, 7, 0, 7, 0, 0
6415, 1, 5, 5, 0, 1, 0
6672, 1, 7, 7, 0, 1, 0
18654, 0, 2, 2, 0, 0, 0
19468, 0, 4, 4, 0, 0, 0
19865, 3, 9, 9, 0, 3, 0
27232, 0, 10, 10, 0, 0, 0
30209, 0, 9, 9, 0, 0, 0
30472, 0, 7, 6, 1, 0, 0
34696, 0, 3, 3, 0, 0, 0
34697, 0, 8, 8, 0, 0, 0
34698, 1, 8, 4, 4, 1, 0
34699, 0, 1, 1, 0, 0, 0
34700, 2, 6, 6, 0, 2, 0
34701, 0, 3, 3, 0, 0, 0
34702, 0, 2, 2, 0, 0, 0
34704, 0, 1, 1, 0, 0, 0
34705, 0, 4, 3, 1, 0, 0
7786, 0, 17, 15, 2, 0, 0
16924, 0, 9, 6, 3, 0, 0
19429, 0, 5, 5, 0, 0, 0
22635, 0, 7, 5, 2, 0, 0
29341, 3, 6, 5, 1, 3, 0
33351, 14, 3, 1, 2, 6, 8
37269, 14, 4, 4, 0, 10, 4
49027, 0, 2, 2, 0, 0, 0
49028, 1, 2, 2, 0, 1, 0
49029, 0, 2, 2, 0, 0, 0
49030, 0, 2, 2, 0, 0, 0
49031, 0, 2, 2, 0, 0, 0
49032, 0, 1, 0, 1, 0, 0
49033, 0, 1, 0, 1, 0, 0
11848, 0, 2, 2, 0, 0, 0
12768, 22, 4, 4, 0, 18, 4
18256, 88, 5, 3, 2, 69, 19
18535, 1, 5, 5, 0, 1, 0
25679, 0, 2, 2, 0, 0, 0
28392, 0, 2, 2, 0, 0, 0
28395, 5, 2, 2, 0, 3, 2
28396, 11, 5, 5, 0, 4, 7
28397, 3, 3, 2, 1, 3, 0
28400, 0, 2, 2, 0, 0, 0
28401, 0, 3, 2, 1, 0, 0
