node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
28404, 0, 1, 1, 0, 0, 0
28405, 0, 6, 5, 1, 0, 0
28406, 0, 2, 2, 0, 0, 0
28407, 0, 3, 2, 1, 0, 0
28408, 7, 7, 5, 2, 2, 5
28415, 0, 1, 1, 0, 0, 0
28417, 10, 2, 2, 0, 8, 2
28419, 1, 2, 1, 1, 1, 0
28421, 0, 1, 0, 1, 0, 0
20224, 0, 6, 6, 0, 0, 0
33275, 0, 5, 3, 2, 0, 0
37346, 0, 9, 4, 5, 0, 0
46981, 1, 1, 1, 0, 1, 0
46982, 2, 2, 2, 0, 2, 0
46983, 1, 3, 1, 2, 1, 0
46984, 0, 1, 0, 1, 0, 0
46985, 0, 3, 1, 2, 0, 0
46986, 0, 2, 1, 1, 0, 0
33340, 0, 14, 14, 0, 0, 0
49034, 39, 1, 1, 0, 39, 0
5263, 19, 6, 3, 3, 9, 10
11963, 29, 8, 6, 2, 17, 12
24870, 3, 6, 2, 4, 0, 3
25384, 2, 2, 1, 1, 1, 1
28198, 0, 3, 1, 2, 0, 0
28200, 0, 5, 2, 3, 0, 0
28201, 0, 2, 1, 1, 0, 0
28203, 8, 4, 2, 2, 4, 4
28204, 0, 6, 1, 5, 0, 0
28205, 0, 2, 0, 2, 0, 0
28206, 6, 5, 3, 2, 6, 0
28209, 3, 1, 0, 1, 2, 1
28210, 18, 4, 2, 2, 11, 7
28212, 2, 4, 3, 1, 1, 1
30775, 0, 3, 0, 3, 0, 0
49035, 0, 1, 0, 1, 0, 0
49036, 0, 4, 1, 3, 0, 0
49037, 4, 6, 4, 2, 4, 0
24722, 0, 8, 8, 0, 0, 0
13680, 0, 5, 5, 0, 0, 0
27889, 3, 2, 1, 1, 2, 1
35415, 1, 2, 0, 2, 1, 0
49038, 0, 11, 11, 0, 0, 0
49039, 1, 1, 1, 0, 1, 0
49040, 1, 1, 1, 0, 1, 0
49041, 1, 1, 1, 0, 1, 0
32487, 0, 3, 1, 2, 0, 0
49042, 0, 4, 4, 0, 0, 0
49043, 0, 1, 1, 0, 0, 0
32970, 0, 5, 5, 0, 0, 0
42044, 0, 3, 2, 1, 0, 0
43420, 6, 9, 6, 3, 6, 0
49044, 0, 4, 4, 0, 0, 0
14462, 15, 10, 6, 4, 12, 3
49045, 1, 1, 1, 0, 1, 0
49046, 0, 3, 2, 1, 0, 0
49047, 0, 2, 2, 0, 0, 0
41405, 0, 6, 4, 2, 0, 0
49048, 1, 2, 1, 1, 1, 0
49049, 0, 1, 1, 0, 0, 0
49050, 2, 2, 2, 0, 2, 0
29930, 10, 5, 5, 0, 10, 0
49051, 0, 1, 0, 1, 0, 0
49052, 0, 1, 0, 1, 0, 0
49053, 3, 6, 5, 1, 2, 1
49054, 1, 1, 0, 1, 0, 1
49055, 0, 1, 0, 1, 0, 0
49056, 0, 2, 1, 1, 0, 0
49057, 0, 1, 0, 1, 0, 0
49058, 0, 1, 0, 1, 0, 0
49059, 0, 1, 0, 1, 0, 0
49060, 0, 2, 1, 1, 0, 0
49061, 0, 1, 0, 1, 0, 0
49062, 0, 1, 0, 1, 0, 0
49063, 2, 3, 2, 1, 2, 0
49064, 0, 1, 0, 1, 0, 0
49065, 1, 1, 0, 1, 1, 0
49066, 0, 1, 0, 1, 0, 0
14448, 2, 2, 2, 0, 2, 0
30223, 0, 5, 2, 3, 0, 0
38308, 0, 2, 1, 1, 0, 0
38309, 1, 1, 1, 0, 1, 0
38310, 0, 1, 1, 0, 0, 0
38313, 0, 3, 3, 0, 0, 0
38314, 0, 3, 2, 1, 0, 0
21068, 10, 9, 9, 0, 10, 0
27474, 101, 9, 9, 0, 84, 17
27475, 7, 5, 5, 0, 7, 0
27491, 8, 6, 6, 0, 8, 0
31286, 0, 8, 7, 1, 0, 0
40466, 0, 2, 1, 1, 0, 0
42438, 35, 3, 3, 0, 33, 2
49067, 2, 1, 1, 0, 2, 0
49068, 4, 1, 1, 0, 4, 0
49069, 0, 1, 1, 0, 0, 0
49070, 2, 1, 1, 0, 2, 0
49071, 0, 1, 1, 0, 0, 0
49072, 1, 1, 1, 0, 1, 0
6325, 0, 5, 5, 0, 0, 0
10228, 5, 10, 8, 2, 1, 4
13039, 1, 12, 12, 0, 1, 0
13401, 0, 6, 5, 1, 0, 0
19757, 1, 12, 12, 0, 1, 0
26454, 1, 8, 1, 7, 0, 1
29630, 0, 6, 3, 3, 0, 0
30969, 4, 5, 4, 1, 4, 0
31071, 2, 7, 6, 1, 1, 1
33257, 4, 3, 3, 0, 3, 1
33881, 6, 12, 9, 3, 5, 1
34884, 8, 3, 2, 1, 8, 0
41763, 0, 4, 4, 0, 0, 0
42527, 6, 2, 1, 1, 3, 3
46052, 1, 8, 4, 4, 0, 1
49073, 0, 2, 2, 0, 0, 0
49074, 0, 4, 3, 1, 0, 0
49075, 5, 5, 4, 1, 5, 0
49076, 1, 3, 3, 0, 1, 0
49077, 0, 6, 3, 3, 0, 0
49078, 0, 2, 2, 0, 0, 0
49079, 5, 1, 1, 0, 4, 1
10280, 0, 3, 0, 3, 0, 0
10676, 1, 6, 5, 1, 1, 0
12435, 0, 2, 1, 1, 0, 0
18849, 0, 6, 5, 1, 0, 0
19909, 0, 2, 2, 0, 0, 0
21352, 41, 10, 10, 0, 39, 2
21984, 2, 2, 2, 0, 1, 1
24204, 0, 8, 3, 5, 0, 0
24923, 12, 17, 13, 4, 12, 0
27668, 1, 4, 4, 0, 1, 0
28097, 1, 14, 12, 2, 1, 0
32470, 5, 3, 3, 0, 5, 0
32662, 2, 8, 4, 4, 2, 0
33760, 0, 9, 8, 1, 0, 0
34978, 13, 13, 9, 4, 13, 0
37044, 0, 1, 1, 0, 0, 0
37045, 0, 2, 2, 0, 0, 0
37046, 0, 1, 1, 0, 0, 0
37047, 11, 1, 1, 0, 5, 6
37050, 0, 1, 1, 0, 0, 0
37051, 0, 1, 1, 0, 0, 0
37052, 1, 1, 1, 0, 0, 1
37053, 3, 1, 1, 0, 1, 2
37054, 0, 3, 3, 0, 0, 0
37055, 0, 1, 1, 0, 0, 0
37056, 0, 2, 2, 0, 0, 0
37057, 0, 1, 1, 0, 0, 0
37058, 0, 3, 3, 0, 0, 0
37059, 0, 1, 1, 0, 0, 0
37060, 0, 1, 1, 0, 0, 0
37061, 4, 3, 1, 2, 3, 1
37063, 4, 4, 4, 0, 4, 0
37064, 2, 4, 3, 1, 2, 0
37065, 0, 1, 1, 0, 0, 0
37066, 9, 3, 2, 1, 9, 0
37067, 0, 1, 1, 0, 0, 0
37069, 0, 1, 1, 0, 0, 0
37070, 0, 1, 1, 0, 0, 0
37071, 0, 1, 1, 0, 0, 0
37072, 0, 2, 1, 1, 0, 0
37073, 24, 2, 2, 0, 24, 0
37074, 0, 2, 2, 0, 0, 0
37077, 0, 2, 1, 1, 0, 0
37078, 3, 2, 2, 0, 2, 1
37080, 0, 1, 1, 0, 0, 0
37081, 4, 2, 2, 0, 4, 0
37082, 0, 2, 1, 1, 0, 0
37083, 10, 4, 2, 2, 7, 3
37084, 0, 1, 0, 1, 0, 0
37085, 0, 1, 0, 1, 0, 0
37086, 0, 1, 0, 1, 0, 0
37087, 0, 1, 0, 1, 0, 0
37088, 0, 1, 0, 1, 0, 0
37089, 0, 1, 0, 1, 0, 0
37090, 0, 1, 0, 1, 0, 0
37788, 32, 2, 1, 1, 19, 13
49080, 0, 1, 1, 0, 0, 0
49081, 0, 2, 2, 0, 0, 0
38362, 0, 14, 14, 0, 0, 0
49082, 0, 4, 4, 0, 0, 0
16704, 102, 13, 12, 1, 84, 18
31584, 6, 1, 1, 0, 4, 2
43829, 7, 11, 11, 0, 7, 0
25686, 24, 2, 2, 0, 22, 2
49083, 5, 1, 1, 0, 4, 1
49084, 0, 1, 1, 0, 0, 0
22912, 0, 4, 1, 3, 0, 0
16773, 0, 6, 2, 4, 0, 0
49085, 0, 3, 3, 0, 0, 0
49086, 0, 1, 1, 0, 0, 0
49087, 8, 3, 3, 0, 8, 0
49088, 0, 5, 5, 0, 0, 0
49089, 0, 3, 1, 2, 0, 0
49090, 0, 2, 0, 2, 0, 0
48418, 0, 2, 2, 0, 0, 0
49091, 3, 2, 2, 0, 3, 0
49092, 3, 2, 2, 0, 3, 0
16883, 0, 9, 8, 1, 0, 0
18049, 0, 9, 9, 0, 0, 0
25370, 5, 6, 3, 3, 4, 1
34444, 0, 7, 2, 5, 0, 0
42070, 0, 3, 3, 0, 0, 0
49093, 2, 1, 1, 0, 2, 0
49094, 0, 6, 4, 2, 0, 0
49095, 4, 4, 4, 0, 4, 0
49096, 0, 1, 1, 0, 0, 0
49097, 1, 3, 1, 2, 1, 0
49098, 0, 1, 1, 0, 0, 0
42084, 0, 6, 2, 4, 0, 0
20194, 0, 2, 1, 1, 0, 0
49099, 0, 1, 1, 0, 0, 0
49100, 3, 1, 1, 0, 2, 1
49101, 2, 1, 1, 0, 2, 0
13376, 0, 2, 2, 0, 0, 0
35777, 1, 5, 4, 1, 1, 0
39219, 8, 11, 11, 0, 8, 0
49102, 0, 1, 1, 0, 0, 0
49103, 0, 2, 2, 0, 0, 0
49104, 0, 1, 0, 1, 0, 0
49105, 0, 1, 1, 0, 0, 0
49106, 1, 1, 1, 0, 1, 0
43924, 7, 2, 1, 1, 7, 0
49107, 0, 1, 1, 0, 0, 0
49108, 0, 1, 1, 0, 0, 0
17339, 1, 1, 1, 0, 1, 0
17340, 0, 1, 1, 0, 0, 0
17341, 3, 1, 1, 0, 3, 0
17342, 1, 1, 1, 0, 1, 0
17343, 3, 2, 2, 0, 3, 0
17346, 4, 18, 12, 6, 3, 1
49109, 0, 1, 1, 0, 0, 0
9344, 0, 6, 6, 0, 0, 0
19813, 23, 11, 10, 1, 23, 0
37279, 0, 1, 1, 0, 0, 0
37280, 0, 3, 3, 0, 0, 0
37282, 0, 1, 1, 0, 0, 0
49110, 0, 1, 1, 0, 0, 0
8216, 0, 8, 8, 0, 0, 0
17465, 4, 4, 3, 1, 3, 1
20677, 0, 2, 2, 0, 0, 0
24518, 0, 5, 4, 1, 0, 0
27080, 2, 3, 2, 1, 2, 0
31206, 0, 5, 5, 0, 0, 0
34409, 0, 6, 6, 0, 0, 0
36970, 1, 5, 4, 1, 1, 0
41151, 1, 2, 2, 0, 0, 1
49111, 0, 1, 1, 0, 0, 0
49112, 0, 1, 1, 0, 0, 0
49113, 0, 1, 1, 0, 0, 0
49114, 0, 1, 1, 0, 0, 0
49115, 0, 1, 1, 0, 0, 0
49116, 0, 1, 1, 0, 0, 0
49117, 0, 2, 2, 0, 0, 0
49118, 3, 2, 2, 0, 3, 0
49119, 7, 3, 3, 0, 5, 2
49120, 0, 2, 2, 0, 0, 0
49121, 11, 4, 4, 0, 11, 0
49122, 2, 2, 2, 0, 0, 2
49123, 0, 1, 1, 0, 0, 0
49124, 3, 5, 5, 0, 3, 0
49125, 0, 1, 0, 1, 0, 0
49126, 0, 1, 0, 1, 0, 0
16939, 0, 3, 1, 2, 0, 0
25416, 1, 9, 4, 5, 1, 0
29595, 1, 6, 4, 2, 1, 0
36724, 10, 5, 4, 1, 7, 3
49127, 0, 1, 0, 1, 0, 0
6291, 0, 4, 1, 3, 0, 0
26828, 14, 10, 6, 4, 14, 0
29484, 20, 3, 3, 0, 7, 13
30585, 3, 2, 1, 1, 3, 0
33496, 14, 2, 2, 0, 14, 0
34387, 6, 3, 2, 1, 6, 0
49128, 1, 1, 1, 0, 1, 0
49129, 4, 1, 1, 0, 4, 0
49130, 1, 1, 1, 0, 1, 0
49131, 3, 3, 3, 0, 2, 1
49132, 0, 1, 1, 0, 0, 0
49133, 0, 4, 1, 3, 0, 0
49134, 10, 1, 1, 0, 10, 0
38379, 0, 11, 3, 8, 0, 0
49135, 2, 2, 2, 0, 2, 0
49136, 2, 1, 1, 0, 2, 0
18199, 26, 1, 1, 0, 25, 1
16687, 0, 3, 3, 0, 0, 0
16690, 0, 8, 3, 5, 0, 0
16694, 15, 1, 1, 0, 12, 3
24519, 11, 14, 11, 3, 11, 0
49137, 0, 2, 2, 0, 0, 0
49138, 1, 1, 1, 0, 1, 0
4946, 43, 14, 13, 1, 43, 0
18044, 8, 1, 1, 0, 8, 0
20183, 3, 5, 3, 2, 3, 0
44487, 6, 1, 1, 0, 6, 0
44899, 7, 1, 1, 0, 7, 0
46006, 3, 1, 1, 0, 3, 0
46007, 22, 1, 1, 0, 20, 2
46008, 4, 1, 1, 0, 2, 2
46009, 1, 1, 1, 0, 1, 0
46010, 1, 1, 1, 0, 1, 0
46011, 8, 2, 2, 0, 7, 1
46012, 0, 2, 2, 0, 0, 0
46013, 1, 1, 1, 0, 1, 0
46014, 0, 1, 1, 0, 0, 0
46015, 7, 2, 2, 0, 5, 2
46016, 3, 1, 1, 0, 2, 1
46017, 0, 1, 1, 0, 0, 0
46018, 0, 1, 1, 0, 0, 0
46019, 1, 1, 1, 0, 1, 0
46020, 3, 2, 2, 0, 3, 0
46021, 2, 1, 1, 0, 2, 0
46022, 4, 2, 2, 0, 4, 0
37913, 0, 5, 4, 1, 0, 0
49139, 0, 6, 6, 0, 0, 0
49140, 0, 2, 2, 0, 0, 0
5449, 3, 3, 3, 0, 3, 0
16539, 1, 4, 4, 0, 1, 0
20848, 5, 5, 3, 2, 5, 0
37582, 0, 3, 3, 0, 0, 0
49141, 0, 1, 1, 0, 0, 0
49142, 2, 3, 3, 0, 2, 0
49143, 0, 4, 2, 2, 0, 0
30801, 47, 2, 2, 0, 47, 0
37334, 0, 2, 2, 0, 0, 0
49144, 0, 1, 1, 0, 0, 0
49145, 0, 1, 1, 0, 0, 0
49146, 0, 1, 1, 0, 0, 0
22580, 0, 3, 0, 3, 0, 0
25916, 3, 4, 4, 0, 2, 1
49147, 0, 1, 1, 0, 0, 0
8268, 1, 11, 11, 0, 1, 0
9130, 1, 3, 3, 0, 1, 0
19720, 0, 3, 2, 1, 0, 0
24618, 0, 5, 5, 0, 0, 0
28811, 0, 3, 3, 0, 0, 0
29627, 0, 4, 3, 1, 0, 0
35088, 1, 1, 1, 0, 0, 1
35089, 2, 3, 3, 0, 2, 0
35090, 10, 3, 3, 0, 9, 1
35091, 2, 7, 5, 2, 0, 2
35093, 0, 1, 1, 0, 0, 0
35094, 1, 4, 4, 0, 1, 0
35095, 0, 3, 3, 0, 0, 0
35098, 0, 2, 2, 0, 0, 0
35099, 0, 2, 2, 0, 0, 0
35100, 0, 1, 0, 1, 0, 0
35101, 0, 1, 0, 1, 0, 0
49148, 1, 1, 1, 0, 1, 0
49149, 0, 1, 1, 0, 0, 0
16255, 17, 5, 2, 3, 16, 1
19854, 5, 2, 0, 2, 2, 3
29590, 6, 2, 2, 0, 6, 0
33383, 0, 8, 4, 4, 0, 0
49150, 7, 2, 2, 0, 7, 0
49151, 6, 2, 2, 0, 6, 0
49152, 0, 1, 1, 0, 0, 0
49153, 0, 2, 2, 0, 0, 0
49154, 0, 2, 2, 0, 0, 0
49155, 0, 3, 3, 0, 0, 0
13054, 1, 2, 1, 1, 0, 1
13131, 0, 6, 2, 4, 0, 0
20369, 2, 5, 4, 1, 2, 0
22622, 0, 4, 4, 0, 0, 0
23293, 0, 2, 1, 1, 0, 0
24091, 0, 12, 9, 3, 0, 0
30857, 0, 2, 1, 1, 0, 0
37317, 0, 5, 3, 2, 0, 0
38636, 0, 1, 1, 0, 0, 0
38637, 0, 3, 1, 2, 0, 0
38638, 5, 3, 3, 0, 5, 0
38639, 0, 1, 0, 1, 0, 0
38640, 4, 2, 1, 1, 0, 4
21678, 0, 1, 1, 0, 0, 0
21679, 0, 1, 1, 0, 0, 0
13249, 0, 4, 3, 1, 0, 0
15577, 2, 3, 3, 0, 2, 0
17268, 3, 1, 1, 0, 3, 0
18798, 37, 7, 6, 1, 28, 9
24879, 0, 6, 4, 2, 0, 0
29815, 3, 5, 5, 0, 3, 0
34172, 0, 4, 4, 0, 0, 0
41755, 24, 1, 1, 0, 24, 0
49156, 6, 2, 2, 0, 6, 0
49157, 3, 2, 1, 1, 1, 2
49158, 0, 1, 1, 0, 0, 0
49159, 0, 2, 1, 1, 0, 0
49160, 26, 1, 1, 0, 26, 0
49161, 62, 1, 1, 0, 40, 22
49162, 0, 1, 1, 0, 0, 0
49163, 0, 4, 4, 0, 0, 0
23934, 1, 5, 5, 0, 1, 0
30769, 0, 2, 2, 0, 0, 0
27543, 34, 3, 2, 1, 32, 2
14218, 0, 11, 9, 2, 0, 0
45615, 0, 5, 5, 0, 0, 0
49164, 1, 1, 1, 0, 1, 0
36959, 0, 3, 3, 0, 0, 0
49165, 1, 2, 2, 0, 1, 0
49166, 3, 4, 4, 0, 3, 0
19489, 5, 5, 4, 1, 5, 0
21628, 1, 6, 4, 2, 1, 0
23610, 0, 11, 4, 7, 0, 0
27296, 0, 2, 1, 1, 0, 0
29641, 6, 8, 5, 3, 4, 2
30045, 8, 13, 10, 3, 6, 2
32501, 16, 5, 5, 0, 15, 1
33804, 0, 8, 6, 2, 0, 0
39046, 0, 2, 1, 1, 0, 0
39059, 0, 8, 7, 1, 0, 0
40518, 20, 1, 1, 0, 20, 0
41847, 0, 2, 2, 0, 0, 0
43182, 2, 4, 4, 0, 2, 0
47022, 19, 5, 5, 0, 17, 2
49167, 0, 1, 1, 0, 0, 0
49168, 0, 2, 2, 0, 0, 0
49169, 0, 1, 1, 0, 0, 0
49170, 3, 4, 4, 0, 2, 1
49171, 0, 7, 2, 5, 0, 0
49172, 1, 1, 1, 0, 1, 0
49173, 4, 1, 1, 0, 4, 0
49174, 0, 2, 1, 1, 0, 0
49175, 0, 2, 2, 0, 0, 0
49176, 0, 2, 2, 0, 0, 0
49177, 1, 2, 1, 1, 0, 1
49178, 0, 1, 0, 1, 0, 0
49179, 2, 2, 1, 1, 2, 0
49180, 0, 1, 1, 0, 0, 0
49181, 2, 2, 0, 2, 2, 0
49182, 0, 1, 0, 1, 0, 0
6064, 7, 2, 1, 1, 7, 0
9656, 1, 7, 5, 2, 1, 0
14779, 6, 12, 7, 5, 3, 3
20035, 1, 13, 13, 0, 1, 0
20983, 0, 3, 0, 3, 0, 0
21103, 0, 5, 4, 1, 0, 0
21561, 2, 10, 4, 6, 2, 0
24266, 0, 19, 15, 4, 0, 0
24405, 0, 8, 8, 0, 0, 0
24924, 5, 4, 3, 1, 5, 0
28467, 0, 3, 2, 1, 0, 0
29838, 0, 3, 3, 0, 0, 0
29840, 0, 2, 2, 0, 0, 0
29894, 2, 6, 5, 1, 2, 0
30442, 1, 5, 2, 3, 1, 0
30587, 0, 2, 0, 2, 0, 0
34140, 1, 2, 0, 2, 1, 0
34730, 0, 4, 2, 2, 0, 0
45687, 0, 7, 5, 2, 0, 0
49183, 5, 3, 3, 0, 5, 0
49184, 0, 1, 1, 0, 0, 0
49185, 0, 6, 6, 0, 0, 0
49186, 0, 2, 1, 1, 0, 0
49187, 4, 2, 0, 2, 2, 2
49188, 0, 2, 0, 2, 0, 0
49189, 0, 2, 1, 1, 0, 0
49190, 3, 2, 1, 1, 3, 0
49191, 6, 4, 1, 3, 2, 4
49192, 0, 3, 2, 1, 0, 0
49193, 0, 1, 0, 1, 0, 0
49194, 0, 1, 0, 1, 0, 0
49195, 0, 1, 0, 1, 0, 0
49196, 0, 2, 1, 1, 0, 0
49197, 4, 1, 0, 1, 4, 0
49198, 1, 1, 0, 1, 0, 1
49199, 0, 4, 2, 2, 0, 0
49200, 0, 1, 0, 1, 0, 0
49201, 0, 2, 1, 1, 0, 0
49202, 0, 2, 1, 1, 0, 0
49203, 2, 1, 0, 1, 2, 0
49204, 0, 1, 0, 1, 0, 0
49205, 0, 1, 0, 1, 0, 0
6626, 0, 8, 8, 0, 0, 0
15034, 4, 15, 15, 0, 4, 0
19844, 0, 1, 1, 0, 0, 0
19846, 0, 1, 1, 0, 0, 0
19847, 0, 5, 5, 0, 0, 0
19848, 1, 3, 3, 0, 1, 0
19849, 0, 4, 4, 0, 0, 0
13366, 0, 6, 1, 5, 0, 0
49206, 1, 2, 2, 0, 1, 0
34113, 0, 9, 8, 1, 0, 0
10071, 12, 3, 0, 3, 2, 10
44474, 10, 2, 2, 0, 9, 1
49207, 0, 1, 1, 0, 0, 0
49208, 0, 2, 2, 0, 0, 0
49209, 5, 2, 1, 1, 5, 0
49210, 0, 2, 2, 0, 0, 0
49211, 6, 5, 2, 3, 5, 1
25533, 13, 2, 2, 0, 13, 0
33063, 0, 7, 5, 2, 0, 0
47102, 0, 5, 3, 2, 0, 0
47103, 51, 4, 4, 0, 43, 8
47104, 1, 5, 2, 3, 0, 1
47105, 0, 1, 1, 0, 0, 0
33861, 0, 9, 8, 1, 0, 0
38966, 0, 16, 16, 0, 0, 0
49212, 1, 1, 0, 1, 0, 1
49213, 0, 4, 4, 0, 0, 0
24271, 4, 4, 4, 0, 4, 0
32496, 1, 3, 2, 1, 1, 0
34185, 0, 2, 1, 1, 0, 0
49214, 0, 1, 1, 0, 0, 0
4647, 0, 1, 1, 0, 0, 0
4648, 1, 1, 1, 0, 1, 0
4649, 3, 3, 3, 0, 3, 0
4653, 0, 4, 4, 0, 0, 0
4654, 0, 3, 3, 0, 0, 0
4655, 0, 2, 2, 0, 0, 0
4656, 4, 2, 2, 0, 3, 1
4657, 4, 2, 2, 0, 2, 2
49215, 3, 2, 2, 0, 2, 1
32514, 5, 9, 9, 0, 5, 0
48189, 8, 4, 3, 1, 8, 0
49216, 3, 1, 1, 0, 1, 2
21629, 0, 4, 4, 0, 0, 0
21865, 3, 2, 2, 0, 2, 1
24619, 5, 7, 6, 1, 4, 1
49217, 0, 1, 1, 0, 0, 0
31158, 0, 7, 7, 0, 0, 0
4945, 0, 16, 14, 2, 0, 0
5293, 22, 2, 2, 0, 17, 5
13048, 0, 4, 4, 0, 0, 0
27989, 12, 5, 3, 2, 9, 3
30005, 2, 8, 7, 1, 2, 0
34074, 4, 7, 2, 5, 4, 0
38565, 0, 6, 3, 3, 0, 0
47112, 1, 8, 8, 0, 1, 0
49218, 0, 2, 2, 0, 0, 0
49219, 6, 1, 1, 0, 4, 2
49220, 0, 1, 1, 0, 0, 0
49221, 0, 1, 1, 0, 0, 0
49222, 0, 4, 4, 0, 0, 0
49223, 1, 2, 2, 0, 1, 0
49224, 0, 1, 1, 0, 0, 0
49225, 0, 3, 2, 1, 0, 0
49226, 0, 1, 1, 0, 0, 0
11683, 0, 1, 1, 0, 0, 0
11686, 0, 1, 1, 0, 0, 0
11687, 2, 3, 2, 1, 2, 0
11688, 0, 2, 1, 1, 0, 0
11689, 0, 1, 0, 1, 0, 0
45169, 0, 2, 2, 0, 0, 0
49227, 0, 1, 1, 0, 0, 0
49228, 0, 1, 0, 1, 0, 0
49229, 0, 1, 1, 0, 0, 0
49230, 0, 6, 6, 0, 0, 0
49231, 0, 2, 2, 0, 0, 0
16044, 2, 8, 8, 0, 2, 0
19753, 0, 2, 2, 0, 0, 0
28930, 0, 5, 5, 0, 0, 0
14217, 15, 2, 2, 0, 11, 4
17837, 4, 2, 2, 0, 2, 2
49232, 3, 1, 1, 0, 0, 3
4678, 0, 11, 11, 0, 0, 0
4683, 9, 22, 22, 0, 8, 1
4684, 2, 6, 6, 0, 2, 0
4690, 0, 1, 0, 1, 0, 0
9943, 0, 5, 5, 0, 0, 0
15660, 1, 2, 2, 0, 1, 0
15680, 33, 5, 5, 0, 33, 0
15686, 50, 10, 10, 0, 48, 2
15691, 64, 10, 10, 0, 61, 3
15710, 57, 11, 10, 1, 57, 0
23198, 88, 9, 9, 0, 88, 0
24059, 0, 1, 1, 0, 0, 0
24060, 0, 3, 3, 0, 0, 0
24061, 0, 1, 1, 0, 0, 0
24063, 29, 10, 2, 8, 15, 14
49233, 1, 1, 1, 0, 1, 0
20032, 0, 6, 6, 0, 0, 0
18615, 1, 15, 9, 6, 0, 1
49234, 0, 2, 2, 0, 0, 0
49236, 2, 1, 0, 1, 2, 0
41109, 3, 2, 2, 0, 3, 0
41110, 0, 2, 2, 0, 0, 0
41112, 8, 1, 1, 0, 6, 2
41113, 4, 3, 3, 0, 4, 0
41114, 5, 2, 2, 0, 5, 0
41115, 2, 1, 1, 0, 2, 0
6176, 9, 10, 8, 2, 8, 1
44305, 0, 3, 3, 0, 0, 0
46145, 0, 1, 1, 0, 0, 0
46146, 1, 1, 1, 0, 1, 0
49237, 0, 2, 2, 0, 0, 0
49238, 0, 1, 1, 0, 0, 0
36373, 7, 1, 1, 0, 6, 1
36375, 0, 1, 0, 1, 0, 0
15991, 2, 4, 3, 1, 2, 0
36395, 0, 8, 5, 3, 0, 0
45941, 0, 1, 1, 0, 0, 0
45942, 0, 6, 6, 0, 0, 0
45943, 0, 1, 1, 0, 0, 0
4701, 1, 1, 1, 0, 1, 0
4705, 0, 2, 2, 0, 0, 0
4710, 15, 3, 3, 0, 12, 3
4713, 7, 5, 4, 1, 4, 3
4717, 1, 3, 2, 1, 1, 0
4720, 0, 4, 3, 1, 0, 0
4732, 17, 3, 2, 1, 6, 11
4734, 0, 2, 2, 0, 0, 0
4737, 0, 1, 1, 0, 0, 0
4748, 1, 2, 2, 0, 1, 0
4751, 0, 5, 4, 1, 0, 0
4754, 0, 2, 1, 1, 0, 0
4764, 0, 3, 2, 1, 0, 0
4766, 0, 2, 1, 1, 0, 0
4767, 0, 1, 1, 0, 0, 0
4769, 10, 7, 7, 0, 4, 6
4770, 1, 6, 4, 2, 1, 0
4781, 4, 3, 3, 0, 3, 1
4787, 12, 3, 3, 0, 4, 8
4788, 0, 4, 2, 2, 0, 0
4795, 0, 3, 3, 0, 0, 0
4796, 0, 3, 2, 1, 0, 0
4797, 0, 8, 8, 0, 0, 0
4799, 0, 3, 3, 0, 0, 0
4808, 0, 1, 1, 0, 0, 0
4810, 0, 1, 1, 0, 0, 0
4818, 0, 3, 3, 0, 0, 0
4823, 3, 1, 1, 0, 3, 0
4827, 1, 3, 1, 2, 1, 0
29829, 10, 4, 2, 2, 10, 0
49239, 10, 3, 3, 0, 10, 0
49240, 4, 1, 1, 0, 4, 0
49241, 1, 1, 1, 0, 1, 0
49242, 0, 1, 1, 0, 0, 0
49243, 0, 1, 1, 0, 0, 0
22751, 0, 3, 3, 0, 0, 0
25355, 0, 3, 3, 0, 0, 0
33946, 2, 1, 0, 1, 2, 0
49244, 8, 3, 3, 0, 8, 0
49245, 3, 1, 1, 0, 3, 0
49246, 0, 2, 2, 0, 0, 0
41968, 1, 3, 3, 0, 1, 0
49247, 0, 1, 1, 0, 0, 0
14800, 0, 2, 2, 0, 0, 0
27365, 3, 3, 3, 0, 3, 0
