node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16547, 0, 2, 2, 0, 0, 0
17334, 0, 5, 4, 1, 0, 0
24995, 1, 2, 2, 0, 1, 0
49248, 1, 1, 1, 0, 1, 0
30614, 10, 4, 2, 2, 5, 5
24775, 2, 4, 3, 1, 2, 0
49249, 0, 2, 2, 0, 0, 0
6120, 17, 8, 7, 1, 14, 3
13529, 2, 5, 4, 1, 1, 1
13530, 1, 4, 4, 0, 1, 0
13531, 2, 3, 3, 0, 1, 1
13536, 0, 5, 2, 3, 0, 0
13538, 0, 1, 1, 0, 0, 0
13539, 1, 10, 9, 1, 1, 0
13540, 0, 1, 1, 0, 0, 0
13545, 0, 2, 1, 1, 0, 0
13547, 0, 3, 2, 1, 0, 0
13548, 3, 3, 3, 0, 3, 0
13550, 0, 2, 2, 0, 0, 0
13551, 0, 3, 2, 1, 0, 0
13552, 0, 1, 0, 1, 0, 0
49250, 0, 1, 1, 0, 0, 0
49251, 0, 1, 1, 0, 0, 0
49252, 30, 1, 1, 0, 30, 0
49253, 0, 1, 0, 1, 0, 0
18817, 27, 13, 10, 3, 27, 0
21926, 9, 5, 5, 0, 9, 0
22470, 72, 4, 4, 0, 65, 7
23671, 1, 2, 2, 0, 1, 0
24838, 5, 5, 4, 1, 0, 5
25464, 0, 3, 2, 1, 0, 0
28799, 0, 3, 3, 0, 0, 0
31563, 17, 3, 3, 0, 15, 2
31565, 0, 1, 1, 0, 0, 0
31566, 0, 1, 1, 0, 0, 0
31568, 7, 1, 1, 0, 6, 1
31570, 0, 1, 1, 0, 0, 0
31571, 0, 1, 1, 0, 0, 0
31573, 0, 1, 1, 0, 0, 0
31574, 1, 4, 3, 1, 1, 0
31575, 0, 1, 1, 0, 0, 0
31576, 43, 4, 3, 1, 14, 29
31577, 0, 1, 1, 0, 0, 0
31578, 0, 3, 3, 0, 0, 0
31579, 1, 1, 1, 0, 1, 0
31580, 17, 1, 1, 0, 12, 5
31581, 0, 1, 1, 0, 0, 0
31582, 6, 8, 6, 2, 6, 0
7071, 0, 5, 5, 0, 0, 0
15832, 1, 2, 2, 0, 1, 0
18290, 0, 2, 2, 0, 0, 0
20038, 0, 3, 3, 0, 0, 0
20039, 0, 5, 3, 2, 0, 0
20042, 30, 3, 3, 0, 12, 18
20043, 2, 3, 2, 1, 1, 1
20044, 3, 1, 1, 0, 3, 0
20045, 0, 2, 2, 0, 0, 0
20047, 1, 12, 6, 6, 1, 0
20049, 0, 2, 1, 1, 0, 0
20050, 24, 8, 8, 0, 24, 0
20051, 3, 9, 7, 2, 1, 2
20053, 0, 4, 4, 0, 0, 0
20055, 0, 3, 3, 0, 0, 0
20057, 0, 1, 1, 0, 0, 0
20058, 33, 2, 2, 0, 29, 4
20060, 0, 1, 1, 0, 0, 0
20061, 3, 6, 2, 4, 3, 0
20066, 9, 2, 2, 0, 9, 0
20069, 0, 2, 1, 1, 0, 0
20071, 0, 2, 2, 0, 0, 0
20073, 6, 1, 1, 0, 5, 1
20074, 0, 3, 2, 1, 0, 0
20077, 0, 1, 1, 0, 0, 0
20078, 3, 3, 3, 0, 3, 0
20079, 0, 1, 1, 0, 0, 0
20081, 0, 5, 3, 2, 0, 0
20083, 3, 1, 1, 0, 3, 0
20085, 0, 1, 1, 0, 0, 0
20086, 1, 2, 2, 0, 1, 0
20087, 0, 1, 1, 0, 0, 0
20090, 11, 1, 1, 0, 10, 1
20091, 12, 7, 6, 1, 11, 1
20093, 1, 4, 2, 2, 1, 0
20094, 30, 3, 3, 0, 28, 2
20095, 0, 7, 7, 0, 0, 0
20097, 0, 1, 1, 0, 0, 0
20098, 5, 2, 2, 0, 5, 0
20101, 0, 1, 1, 0, 0, 0
20106, 1, 2, 1, 1, 1, 0
20107, 3, 3, 3, 0, 3, 0
14442, 15, 5, 3, 2, 15, 0
17057, 5, 6, 4, 2, 4, 1
20024, 3, 3, 3, 0, 3, 0
49254, 0, 2, 1, 1, 0, 0
49255, 0, 1, 1, 0, 0, 0
49256, 0, 4, 2, 2, 0, 0
49257, 2, 2, 2, 0, 2, 0
49258, 4, 3, 3, 0, 4, 0
49259, 0, 3, 3, 0, 0, 0
49260, 1, 1, 1, 0, 1, 0
49261, 0, 2, 2, 0, 0, 0
49262, 0, 2, 1, 1, 0, 0
49263, 2, 1, 1, 0, 2, 0
8306, 1, 11, 10, 1, 1, 0
11956, 18, 4, 4, 0, 15, 3
19151, 1, 3, 3, 0, 1, 0
19153, 0, 1, 0, 1, 0, 0
10179, 0, 2, 2, 0, 0, 0
12019, 2, 13, 10, 3, 2, 0
35560, 1, 7, 4, 3, 1, 0
38632, 13, 8, 5, 3, 13, 0
48604, 0, 2, 0, 2, 0, 0
49264, 0, 2, 2, 0, 0, 0
49265, 1, 1, 1, 0, 1, 0
49266, 0, 1, 1, 0, 0, 0
49267, 1, 2, 2, 0, 1, 0
49268, 7, 3, 3, 0, 7, 0
44378, 5, 1, 0, 1, 4, 1
6452, 0, 12, 12, 0, 0, 0
9317, 0, 7, 7, 0, 0, 0
10147, 16, 6, 5, 1, 15, 1
13288, 0, 7, 5, 2, 0, 0
16564, 0, 2, 2, 0, 0, 0
24281, 0, 12, 8, 4, 0, 0
28822, 0, 2, 2, 0, 0, 0
29334, 0, 8, 7, 1, 0, 0
35655, 12, 3, 2, 1, 7, 5
47597, 2, 6, 4, 2, 2, 0
49269, 0, 1, 1, 0, 0, 0
49270, 0, 2, 2, 0, 0, 0
49271, 1, 4, 3, 1, 1, 0
49272, 0, 2, 2, 0, 0, 0
49273, 0, 1, 1, 0, 0, 0
49274, 0, 1, 1, 0, 0, 0
49275, 0, 1, 1, 0, 0, 0
49276, 0, 2, 2, 0, 0, 0
49277, 0, 2, 2, 0, 0, 0
49278, 0, 1, 1, 0, 0, 0
49279, 0, 3, 3, 0, 0, 0
49280, 0, 1, 1, 0, 0, 0
49281, 18, 2, 2, 0, 18, 0
49282, 0, 1, 1, 0, 0, 0
49283, 4, 6, 5, 1, 4, 0
49284, 0, 1, 1, 0, 0, 0
49285, 1, 1, 1, 0, 1, 0
49286, 0, 3, 1, 2, 0, 0
49287, 0, 1, 0, 1, 0, 0
49288, 29, 1, 0, 1, 29, 0
34803, 2, 4, 1, 3, 2, 0
35208, 1, 10, 9, 1, 1, 0
49289, 0, 1, 0, 1, 0, 0
49290, 0, 2, 0, 2, 0, 0
49291, 0, 1, 0, 1, 0, 0
49292, 0, 1, 0, 1, 0, 0
10653, 2, 8, 7, 1, 1, 1
14074, 28, 18, 12, 6, 26, 2
15517, 0, 4, 3, 1, 0, 0
17985, 4, 4, 3, 1, 4, 0
20295, 0, 4, 1, 3, 0, 0
23287, 17, 2, 2, 0, 16, 1
25437, 0, 7, 1, 6, 0, 0
25602, 19, 7, 6, 1, 19, 0
30277, 0, 2, 2, 0, 0, 0
31170, 0, 3, 2, 1, 0, 0
33245, 5, 5, 5, 0, 5, 0
33509, 0, 2, 2, 0, 0, 0
34953, 5, 4, 4, 0, 5, 0
35627, 0, 2, 2, 0, 0, 0
37946, 10, 3, 3, 0, 10, 0
41912, 0, 2, 0, 2, 0, 0
49293, 0, 1, 1, 0, 0, 0
49294, 0, 2, 2, 0, 0, 0
49295, 0, 2, 2, 0, 0, 0
49296, 0, 1, 1, 0, 0, 0
49297, 0, 2, 1, 1, 0, 0
49298, 0, 1, 1, 0, 0, 0
49299, 2, 3, 3, 0, 2, 0
49300, 5, 1, 1, 0, 5, 0
49301, 1, 1, 1, 0, 1, 0
49302, 0, 2, 1, 1, 0, 0
49303, 0, 2, 2, 0, 0, 0
49304, 0, 4, 3, 1, 0, 0
49305, 2, 1, 1, 0, 2, 0
49306, 1, 2, 2, 0, 1, 0
49307, 10, 1, 1, 0, 8, 2
49308, 0, 2, 2, 0, 0, 0
49309, 0, 1, 1, 0, 0, 0
49310, 11, 5, 4, 1, 10, 1
49311, 0, 3, 3, 0, 0, 0
49312, 0, 4, 3, 1, 0, 0
49313, 9, 1, 1, 0, 7, 2
49314, 0, 1, 1, 0, 0, 0
49315, 0, 1, 0, 1, 0, 0
49316, 0, 1, 0, 1, 0, 0
49317, 0, 1, 0, 1, 0, 0
20652, 7, 8, 8, 0, 6, 1
29158, 0, 6, 6, 0, 0, 0
49318, 0, 1, 1, 0, 0, 0
49319, 0, 6, 6, 0, 0, 0
49320, 0, 2, 2, 0, 0, 0
33479, 0, 3, 2, 1, 0, 0
49321, 1, 2, 1, 1, 0, 1
49322, 0, 1, 1, 0, 0, 0
49323, 1, 3, 2, 1, 1, 0
29123, 3, 2, 2, 0, 3, 0
30214, 0, 9, 9, 0, 0, 0
34034, 11, 5, 5, 0, 11, 0
49324, 0, 1, 1, 0, 0, 0
49325, 0, 1, 1, 0, 0, 0
49326, 0, 1, 1, 0, 0, 0
16561, 2, 4, 4, 0, 2, 0
24010, 7, 6, 5, 1, 7, 0
49327, 0, 1, 1, 0, 0, 0
49328, 1, 1, 1, 0, 1, 0
49329, 2, 2, 1, 1, 2, 0
27148, 1, 4, 4, 0, 1, 0
27150, 0, 1, 1, 0, 0, 0
27152, 0, 2, 2, 0, 0, 0
27153, 0, 1, 1, 0, 0, 0
49330, 1, 3, 2, 1, 1, 0
34108, 0, 3, 3, 0, 0, 0
34109, 6, 4, 4, 0, 6, 0
9046, 0, 14, 7, 7, 0, 0
13472, 3, 3, 3, 0, 3, 0
14231, 1, 6, 5, 1, 1, 0
15129, 0, 21, 18, 3, 0, 0
19887, 0, 3, 2, 1, 0, 0
21403, 0, 4, 1, 3, 0, 0
24875, 3, 6, 1, 5, 1, 2
26710, 1, 12, 9, 3, 1, 0
29706, 0, 6, 4, 2, 0, 0
30566, 0, 4, 0, 4, 0, 0
34007, 12, 7, 6, 1, 11, 1
34421, 2, 4, 3, 1, 2, 0
37897, 2, 9, 9, 0, 2, 0
38833, 0, 2, 2, 0, 0, 0
38834, 0, 3, 2, 1, 0, 0
38835, 33, 2, 2, 0, 32, 1
38836, 0, 2, 2, 0, 0, 0
38837, 0, 1, 1, 0, 0, 0
38838, 0, 3, 2, 1, 0, 0
38840, 0, 1, 0, 1, 0, 0
38841, 3, 3, 2, 1, 3, 0
38842, 0, 1, 0, 1, 0, 0
38843, 0, 2, 0, 2, 0, 0
38844, 0, 3, 1, 2, 0, 0
38845, 0, 3, 2, 1, 0, 0
21313, 0, 3, 3, 0, 0, 0
25713, 0, 3, 3, 0, 0, 0
33388, 1, 3, 3, 0, 1, 0
33392, 0, 1, 1, 0, 0, 0
49331, 0, 1, 1, 0, 0, 0
17100, 7, 4, 4, 0, 7, 0
29929, 0, 3, 3, 0, 0, 0
33698, 0, 1, 1, 0, 0, 0
33699, 0, 1, 1, 0, 0, 0
33700, 3, 1, 1, 0, 2, 1
18326, 5, 12, 12, 0, 4, 1
46391, 0, 1, 1, 0, 0, 0
24798, 0, 6, 4, 2, 0, 0
49332, 1, 2, 2, 0, 1, 0
49333, 1, 3, 3, 0, 1, 0
49334, 0, 3, 3, 0, 0, 0
49335, 0, 3, 3, 0, 0, 0
49336, 4, 7, 5, 2, 4, 0
14794, 19, 4, 4, 0, 18, 1
38741, 1, 1, 1, 0, 1, 0
38742, 1, 1, 1, 0, 1, 0
38743, 1, 1, 1, 0, 1, 0
38744, 1, 1, 1, 0, 1, 0
38745, 36, 4, 3, 1, 34, 2
38746, 0, 1, 1, 0, 0, 0
38747, 0, 4, 2, 2, 0, 0
38748, 0, 3, 3, 0, 0, 0
38749, 35, 1, 1, 0, 27, 8
38750, 2, 4, 3, 1, 2, 0
17453, 0, 6, 1, 5, 0, 0
40727, 7, 1, 1, 0, 7, 0
42442, 0, 4, 4, 0, 0, 0
42443, 0, 1, 1, 0, 0, 0
39022, 1, 5, 3, 2, 0, 1
43845, 0, 1, 1, 0, 0, 0
43846, 0, 1, 1, 0, 0, 0
43847, 0, 1, 1, 0, 0, 0
43848, 0, 7, 5, 2, 0, 0
49337, 3, 1, 1, 0, 2, 1
49338, 2, 2, 2, 0, 2, 0
49339, 0, 1, 1, 0, 0, 0
49340, 0, 1, 0, 1, 0, 0
49341, 2, 2, 1, 1, 2, 0
17657, 4, 6, 6, 0, 3, 1
17659, 0, 1, 1, 0, 0, 0
17661, 1, 1, 1, 0, 1, 0
17664, 0, 1, 0, 1, 0, 0
17665, 0, 4, 2, 2, 0, 0
11701, 22, 6, 4, 2, 20, 2
17115, 4, 5, 4, 1, 4, 0
23290, 1, 3, 3, 0, 1, 0
24843, 0, 2, 2, 0, 0, 0
35276, 0, 3, 2, 1, 0, 0
37189, 4, 6, 4, 2, 4, 0
37375, 3, 5, 4, 1, 3, 0
42066, 2, 1, 1, 0, 2, 0
42067, 11, 1, 1, 0, 10, 1
42069, 0, 1, 1, 0, 0, 0
42071, 0, 1, 1, 0, 0, 0
42072, 0, 1, 1, 0, 0, 0
37699, 2, 6, 5, 1, 2, 0
14344, 11, 5, 4, 1, 10, 1
17309, 26, 8, 7, 1, 21, 5
49342, 0, 1, 1, 0, 0, 0
49343, 0, 2, 2, 0, 0, 0
49344, 0, 1, 1, 0, 0, 0
49345, 0, 1, 0, 1, 0, 0
49346, 4, 2, 2, 0, 4, 0
49347, 0, 1, 1, 0, 0, 0
49348, 1, 2, 2, 0, 1, 0
49349, 2, 2, 2, 0, 2, 0
18057, 4, 14, 13, 1, 4, 0
21921, 0, 2, 2, 0, 0, 0
23225, 0, 5, 5, 0, 0, 0
49350, 16, 12, 12, 0, 16, 0
37123, 0, 4, 4, 0, 0, 0
26413, 0, 6, 3, 3, 0, 0
49351, 0, 1, 1, 0, 0, 0
13720, 8, 3, 3, 0, 8, 0
13721, 4, 4, 4, 0, 4, 0
21796, 15, 8, 7, 1, 10, 5
33638, 0, 1, 1, 0, 0, 0
33639, 0, 1, 1, 0, 0, 0
33640, 0, 1, 1, 0, 0, 0
33642, 0, 1, 1, 0, 0, 0
9017, 50, 7, 2, 5, 35, 15
10266, 9, 2, 0, 2, 9, 0
14164, 5, 3, 1, 2, 2, 3
16943, 0, 4, 0, 4, 0, 0
18610, 1, 2, 1, 1, 1, 0
19028, 0, 6, 4, 2, 0, 0
19116, 5, 2, 0, 2, 0, 5
26286, 0, 2, 2, 0, 0, 0
27744, 0, 4, 2, 2, 0, 0
29194, 0, 3, 1, 2, 0, 0
30332, 0, 3, 2, 1, 0, 0
30525, 0, 3, 0, 3, 0, 0
30531, 0, 4, 0, 4, 0, 0
30856, 0, 2, 2, 0, 0, 0
30858, 24, 9, 7, 2, 16, 8
30861, 0, 1, 1, 0, 0, 0
30862, 0, 5, 4, 1, 0, 0
30864, 50, 3, 3, 0, 40, 10
30867, 4, 3, 3, 0, 4, 0
30868, 6, 1, 1, 0, 6, 0
30869, 0, 1, 1, 0, 0, 0
30871, 0, 1, 1, 0, 0, 0
30872, 1, 5, 5, 0, 0, 1
30873, 0, 1, 0, 1, 0, 0
30874, 0, 2, 1, 1, 0, 0
30875, 0, 1, 0, 1, 0, 0
30878, 0, 1, 0, 1, 0, 0
30879, 0, 3, 0, 3, 0, 0
30880, 0, 1, 0, 1, 0, 0
30881, 5, 5, 2, 3, 1, 4
30882, 0, 8, 6, 2, 0, 0
30884, 0, 1, 0, 1, 0, 0
30886, 0, 4, 1, 3, 0, 0
30887, 0, 3, 2, 1, 0, 0
30888, 0, 8, 2, 6, 0, 0
30889, 0, 3, 2, 1, 0, 0
30890, 0, 1, 0, 1, 0, 0
30891, 0, 1, 0, 1, 0, 0
30892, 0, 2, 0, 2, 0, 0
30893, 0, 1, 0, 1, 0, 0
30894, 0, 3, 1, 2, 0, 0
30895, 0, 2, 0, 2, 0, 0
30897, 0, 1, 0, 1, 0, 0
30898, 25, 7, 0, 7, 10, 15
30899, 0, 3, 2, 1, 0, 0
30900, 0, 1, 0, 1, 0, 0
30901, 0, 1, 0, 1, 0, 0
30902, 1, 1, 0, 1, 1, 0
30904, 1, 1, 0, 1, 1, 0
30905, 22, 1, 0, 1, 20, 2
14534, 1, 1, 1, 0, 1, 0
14538, 8, 13, 5, 8, 8, 0
9556, 0, 10, 3, 7, 0, 0
14567, 2, 6, 6, 0, 2, 0
18237, 4, 4, 4, 0, 4, 0
19874, 2, 2, 2, 0, 2, 0
19876, 10, 33, 5, 28, 7, 3
19878, 12, 8, 7, 1, 12, 0
19880, 0, 2, 1, 1, 0, 0
26880, 0, 11, 10, 1, 0, 0
49352, 2, 3, 2, 1, 2, 0
49353, 0, 2, 2, 0, 0, 0
49354, 1, 1, 1, 0, 1, 0
26876, 2, 2, 1, 1, 1, 1
35185, 0, 4, 4, 0, 0, 0
49355, 0, 1, 1, 0, 0, 0
29882, 1, 3, 1, 2, 1, 0
10106, 0, 3, 0, 3, 0, 0
49360, 0, 1, 1, 0, 0, 0
49361, 0, 1, 1, 0, 0, 0
49362, 0, 1, 0, 1, 0, 0
49363, 0, 3, 1, 2, 0, 0
49364, 0, 1, 1, 0, 0, 0
49365, 0, 1, 0, 1, 0, 0
33118, 1, 1, 1, 0, 1, 0
49366, 0, 1, 1, 0, 0, 0
8725, 12, 13, 11, 2, 10, 2
30245, 0, 9, 5, 4, 0, 0
49367, 3, 3, 3, 0, 3, 0
49368, 5, 3, 3, 0, 3, 2
49369, 0, 3, 2, 1, 0, 0
49370, 0, 1, 1, 0, 0, 0
49371, 1, 3, 2, 1, 1, 0
9337, 0, 12, 12, 0, 0, 0
18970, 0, 3, 3, 0, 0, 0
20651, 8, 4, 4, 0, 7, 1
22372, 0, 3, 3, 0, 0, 0
24854, 0, 4, 4, 0, 0, 0
26301, 1, 5, 5, 0, 1, 0
26302, 0, 1, 1, 0, 0, 0
26304, 0, 1, 1, 0, 0, 0
26306, 0, 1, 1, 0, 0, 0
26308, 8, 3, 3, 0, 7, 1
26309, 6, 1, 1, 0, 3, 3
26310, 1, 2, 2, 0, 1, 0
26313, 1, 4, 4, 0, 1, 0
26315, 0, 1, 1, 0, 0, 0
26316, 0, 1, 1, 0, 0, 0
26317, 2, 1, 1, 0, 1, 1
26318, 0, 2, 2, 0, 0, 0
26319, 1, 2, 2, 0, 1, 0
26320, 1, 2, 2, 0, 1, 0
26321, 0, 2, 1, 1, 0, 0
26322, 0, 1, 1, 0, 0, 0
5282, 1, 4, 4, 0, 0, 1
13148, 0, 6, 5, 1, 0, 0
13398, 36, 10, 9, 1, 15, 21
15230, 1, 7, 6, 1, 1, 0
18998, 1, 6, 5, 1, 1, 0
19229, 13, 9, 9, 0, 13, 0
20981, 4, 5, 3, 2, 4, 0
21363, 0, 3, 2, 1, 0, 0
24537, 0, 2, 2, 0, 0, 0
25876, 14, 4, 4, 0, 3, 11
25878, 0, 2, 2, 0, 0, 0
25879, 0, 2, 2, 0, 0, 0
25880, 0, 1, 1, 0, 0, 0
25881, 40, 3, 3, 0, 27, 13
25888, 1, 3, 1, 2, 1, 0
25891, 0, 2, 1, 1, 0, 0
25892, 2, 1, 0, 1, 1, 1
11518, 8, 6, 5, 1, 8, 0
19491, 6, 3, 3, 0, 6, 0
21437, 0, 4, 3, 1, 0, 0
21488, 29, 7, 7, 0, 23, 6
29160, 0, 4, 4, 0, 0, 0
29490, 0, 4, 4, 0, 0, 0
30043, 1, 5, 3, 2, 1, 0
38303, 4, 3, 3, 0, 1, 3
41668, 1, 6, 4, 2, 1, 0
45190, 1, 2, 1, 1, 1, 0
46253, 0, 3, 2, 1, 0, 0
49508, 0, 2, 2, 0, 0, 0
49509, 0, 2, 2, 0, 0, 0
49510, 4, 2, 2, 0, 3, 1
49511, 31, 3, 3, 0, 21, 10
49512, 0, 1, 1, 0, 0, 0
49513, 0, 1, 1, 0, 0, 0
49514, 0, 2, 0, 2, 0, 0
49515, 4, 1, 0, 1, 4, 0
49516, 0, 1, 0, 1, 0, 0
10665, 26, 10, 8, 2, 14, 12
43659, 4, 2, 2, 0, 4, 0
49517, 2, 3, 2, 1, 2, 0
32572, 0, 13, 13, 0, 0, 0
49518, 1, 1, 1, 0, 1, 0
29779, 3, 10, 5, 5, 3, 0
32506, 1, 5, 5, 0, 1, 0
49519, 7, 3, 1, 2, 7, 0
49520, 6, 5, 5, 0, 6, 0
35464, 0, 3, 3, 0, 0, 0
49521, 0, 1, 1, 0, 0, 0
49522, 0, 1, 1, 0, 0, 0
49523, 0, 1, 1, 0, 0, 0
7160, 1, 4, 4, 0, 1, 0
13789, 1, 3, 3, 0, 1, 0
14583, 0, 5, 3, 2, 0, 0
14766, 0, 4, 3, 1, 0, 0
14767, 0, 6, 3, 3, 0, 0
14768, 0, 6, 6, 0, 0, 0
14771, 0, 1, 1, 0, 0, 0
14772, 64, 3, 3, 0, 59, 5
14773, 1, 2, 2, 0, 1, 0
14775, 4, 1, 1, 0, 4, 0
14776, 0, 2, 2, 0, 0, 0
14777, 1, 4, 3, 1, 1, 0
14778, 0, 3, 2, 1, 0, 0
14780, 2, 6, 6, 0, 2, 0
14781, 40, 8, 8, 0, 40, 0
14784, 0, 7, 6, 1, 0, 0
14785, 11, 4, 3, 1, 10, 1
14788, 0, 5, 4, 1, 0, 0
14789, 0, 1, 1, 0, 0, 0
14791, 0, 3, 3, 0, 0, 0
14797, 65, 1, 1, 0, 61, 4
14798, 0, 3, 3, 0, 0, 0
14801, 4, 2, 2, 0, 4, 0
14804, 1, 2, 2, 0, 1, 0
14806, 0, 1, 1, 0, 0, 0
14808, 1, 2, 2, 0, 0, 1
14812, 2, 6, 3, 3, 2, 0
14813, 2, 1, 1, 0, 2, 0
14816, 16, 9, 8, 1, 7, 9
14818, 0, 3, 3, 0, 0, 0
14823, 7, 5, 5, 0, 5, 2
14826, 0, 1, 1, 0, 0, 0
14829, 2, 2, 2, 0, 2, 0
14832, 0, 1, 1, 0, 0, 0
14839, 0, 1, 0, 1, 0, 0
29626, 1, 3, 1, 2, 1, 0
34033, 12, 3, 3, 0, 12, 0
46989, 68, 5, 5, 0, 68, 0
49524, 29, 1, 1, 0, 19, 10
49525, 0, 2, 2, 0, 0, 0
49526, 26, 2, 1, 1, 18, 8
49527, 10, 4, 4, 0, 8, 2
49528, 0, 1, 1, 0, 0, 0
49529, 1, 1, 1, 0, 1, 0
49530, 4, 2, 2, 0, 4, 0
49531, 9, 1, 1, 0, 9, 0
49532, 3, 1, 1, 0, 3, 0
49533, 1, 1, 1, 0, 1, 0
9709, 9, 5, 3, 2, 3, 6
19351, 3, 6, 6, 0, 3, 0
19352, 0, 5, 5, 0, 0, 0
19353, 15, 2, 1, 1, 6, 9
19357, 0, 2, 0, 2, 0, 0
19358, 0, 4, 2, 2, 0, 0
19359, 2, 3, 1, 2, 1, 1
19362, 33, 4, 2, 2, 32, 1
49534, 1, 1, 1, 0, 1, 0
49535, 2, 2, 2, 0, 2, 0
49536, 0, 2, 2, 0, 0, 0
31155, 0, 2, 2, 0, 0, 0
49537, 0, 2, 2, 0, 0, 0
49538, 0, 2, 2, 0, 0, 0
49539, 11, 5, 5, 0, 11, 0
49540, 2, 1, 1, 0, 2, 0
7144, 0, 3, 2, 1, 0, 0
10915, 0, 3, 2, 1, 0, 0
19479, 0, 3, 3, 0, 0, 0
24343, 7, 5, 5, 0, 7, 0
24344, 0, 1, 1, 0, 0, 0
24345, 27, 6, 6, 0, 25, 2
24346, 6, 5, 5, 0, 6, 0
24347, 9, 4, 4, 0, 8, 1
24352, 1, 4, 0, 4, 0, 1
24353, 0, 2, 0, 2, 0, 0
24354, 0, 3, 2, 1, 0, 0
24358, 0, 1, 0, 1, 0, 0
24359, 0, 4, 2, 2, 0, 0
24361, 0, 1, 0, 1, 0, 0
24362, 1, 6, 2, 4, 1, 0
24365, 6, 6, 5, 1, 6, 0
24367, 0, 1, 0, 1, 0, 0
24368, 0, 9, 8, 1, 0, 0
24371, 0, 1, 0, 1, 0, 0
17089, 14, 2, 2, 0, 13, 1
19959, 27, 4, 3, 1, 26, 1
22593, 40, 4, 3, 1, 40, 0
30570, 18, 3, 2, 1, 18, 0
34436, 8, 1, 1, 0, 8, 0
35214, 26, 4, 4, 0, 23, 3
35215, 0, 1, 1, 0, 0, 0
35216, 9, 1, 1, 0, 9, 0
35217, 2, 1, 1, 0, 2, 0
35218, 2, 6, 3, 3, 2, 0
35220, 0, 2, 1, 1, 0, 0
35222, 14, 1, 1, 0, 14, 0
35223, 0, 1, 1, 0, 0, 0
35224, 61, 9, 5, 4, 53, 8
35225, 0, 2, 1, 1, 0, 0
35226, 2, 2, 2, 0, 2, 0
27389, 0, 3, 3, 0, 0, 0
49541, 0, 3, 3, 0, 0, 0
49542, 3, 3, 1, 2, 3, 0
49543, 0, 4, 3, 1, 0, 0
49544, 0, 1, 1, 0, 0, 0
25192, 0, 6, 2, 4, 0, 0
7508, 1, 2, 2, 0, 0, 1
7512, 0, 5, 5, 0, 0, 0
7513, 0, 2, 2, 0, 0, 0
27198, 0, 1, 1, 0, 0, 0
27199, 0, 1, 1, 0, 0, 0
49545, 1, 1, 0, 1, 1, 0
49546, 0, 2, 2, 0, 0, 0
49547, 0, 1, 1, 0, 0, 0
49548, 0, 1, 1, 0, 0, 0
49549, 2, 1, 1, 0, 2, 0
49550, 3, 2, 2, 0, 3, 0
49551, 0, 2, 2, 0, 0, 0
17430, 1, 3, 1, 2, 0, 1
19434, 15, 3, 3, 0, 15, 0
21238, 14, 2, 2, 0, 11, 3
22914, 1, 4, 4, 0, 1, 0
27641, 8, 4, 4, 0, 8, 0
28557, 0, 7, 6, 1, 0, 0
32538, 13, 7, 7, 0, 12, 1
33264, 0, 5, 4, 1, 0, 0
35536, 19, 4, 3, 1, 14, 5
35842, 15, 1, 1, 0, 15, 0
46264, 5, 4, 1, 3, 4, 1
49552, 0, 1, 1, 0, 0, 0
49553, 8, 2, 2, 0, 8, 0
49554, 19, 1, 1, 0, 15, 4
49555, 0, 1, 1, 0, 0, 0
49556, 0, 3, 3, 0, 0, 0
49557, 14, 1, 1, 0, 12, 2
49558, 3, 2, 2, 0, 3, 0
22062, 0, 10, 10, 0, 0, 0
49559, 0, 1, 1, 0, 0, 0
6417, 0, 5, 5, 0, 0, 0
19413, 0, 1, 1, 0, 0, 0
19414, 4, 3, 3, 0, 4, 0
19419, 0, 3, 3, 0, 0, 0
19421, 1, 3, 1, 2, 0, 1
19422, 0, 2, 2, 0, 0, 0
19423, 0, 1, 1, 0, 0, 0
19424, 67, 3, 3, 0, 46, 21
19426, 0, 1, 1, 0, 0, 0
19430, 0, 2, 2, 0, 0, 0
19431, 0, 1, 1, 0, 0, 0
19433, 0, 1, 1, 0, 0, 0
