node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
19435, 0, 5, 5, 0, 0, 0
19437, 0, 1, 1, 0, 0, 0
19439, 1, 1, 1, 0, 1, 0
19440, 2, 2, 2, 0, 2, 0
19441, 1, 10, 10, 0, 1, 0
19443, 1, 9, 9, 0, 1, 0
19444, 0, 3, 1, 2, 0, 0
19446, 3, 4, 1, 3, 2, 1
19448, 0, 1, 0, 1, 0, 0
19452, 0, 7, 0, 7, 0, 0
19453, 0, 1, 0, 1, 0, 0
19454, 0, 1, 0, 1, 0, 0
19456, 0, 1, 0, 1, 0, 0
4888, 0, 1, 1, 0, 0, 0
4889, 0, 1, 1, 0, 0, 0
4893, 0, 1, 1, 0, 0, 0
19858, 1, 8, 8, 0, 0, 1
35593, 7, 2, 2, 0, 6, 1
45923, 0, 2, 1, 1, 0, 0
49601, 0, 3, 3, 0, 0, 0
47615, 64, 5, 3, 2, 24, 40
49602, 7, 2, 1, 1, 4, 3
4895, 5, 6, 6, 0, 1, 4
4903, 8, 7, 6, 1, 7, 1
4909, 3, 2, 2, 0, 1, 2
4916, 5, 4, 4, 0, 5, 0
4922, 44, 4, 4, 0, 44, 0
4927, 0, 4, 3, 1, 0, 0
4932, 5, 7, 7, 0, 5, 0
4933, 5, 5, 5, 0, 5, 0
4934, 0, 5, 5, 0, 0, 0
4936, 6, 15, 15, 0, 6, 0
4947, 0, 6, 5, 1, 0, 0
4953, 0, 6, 5, 1, 0, 0
4967, 0, 3, 2, 1, 0, 0
49607, 0, 1, 1, 0, 0, 0
49608, 1, 1, 1, 0, 1, 0
49609, 0, 1, 1, 0, 0, 0
49610, 1, 1, 1, 0, 1, 0
49611, 0, 2, 2, 0, 0, 0
20184, 0, 2, 0, 2, 0, 0
31055, 0, 11, 3, 8, 0, 0
49389, 0, 8, 8, 0, 0, 0
49612, 0, 1, 0, 1, 0, 0
49613, 0, 1, 1, 0, 0, 0
39047, 0, 14, 7, 7, 0, 0
49614, 0, 4, 4, 0, 0, 0
49615, 0, 1, 1, 0, 0, 0
49616, 1, 4, 4, 0, 1, 0
12727, 0, 3, 3, 0, 0, 0
49617, 0, 3, 3, 0, 0, 0
49618, 1, 1, 1, 0, 1, 0
31223, 3, 4, 4, 0, 3, 0
32429, 3, 2, 2, 0, 3, 0
48168, 15, 6, 6, 0, 15, 0
49619, 5, 9, 8, 1, 5, 0
49620, 0, 1, 1, 0, 0, 0
49621, 0, 1, 1, 0, 0, 0
49622, 1, 1, 1, 0, 0, 1
49623, 0, 1, 1, 0, 0, 0
49624, 0, 2, 1, 1, 0, 0
49625, 0, 1, 1, 0, 0, 0
49626, 0, 3, 2, 1, 0, 0
49627, 5, 2, 2, 0, 5, 0
49628, 2, 4, 2, 2, 1, 1
49629, 1, 1, 1, 0, 0, 1
31439, 0, 4, 3, 1, 0, 0
37413, 0, 3, 3, 0, 0, 0
49630, 0, 1, 1, 0, 0, 0
49631, 0, 4, 4, 0, 0, 0
49632, 33, 1, 1, 0, 33, 0
27832, 0, 8, 6, 2, 0, 0
49633, 0, 1, 1, 0, 0, 0
49634, 0, 1, 1, 0, 0, 0
49635, 0, 1, 1, 0, 0, 0
49636, 4, 1, 1, 0, 2, 2
49637, 1, 1, 1, 0, 0, 1
49638, 0, 2, 2, 0, 0, 0
49639, 36, 2, 0, 2, 0, 36
49640, 0, 2, 1, 1, 0, 0
38518, 5, 4, 4, 0, 5, 0
49641, 0, 2, 1, 1, 0, 0
49642, 0, 1, 1, 0, 0, 0
49643, 0, 1, 1, 0, 0, 0
49644, 0, 6, 6, 0, 0, 0
49645, 0, 1, 0, 1, 0, 0
21050, 25, 6, 6, 0, 24, 1
29867, 1, 11, 8, 3, 1, 0
29984, 0, 5, 1, 4, 0, 0
34148, 0, 2, 2, 0, 0, 0
36908, 0, 8, 4, 4, 0, 0
41898, 0, 2, 2, 0, 0, 0
49591, 2, 4, 2, 2, 2, 0
49646, 0, 2, 2, 0, 0, 0
49647, 3, 1, 0, 1, 2, 1
13856, 0, 3, 3, 0, 0, 0
31198, 2, 3, 2, 1, 1, 1
33329, 12, 4, 4, 0, 5, 7
49430, 0, 7, 5, 2, 0, 0
49465, 13, 1, 1, 0, 13, 0
49466, 0, 1, 1, 0, 0, 0
49467, 0, 1, 1, 0, 0, 0
49468, 0, 2, 2, 0, 0, 0
49469, 0, 1, 1, 0, 0, 0
49470, 0, 1, 1, 0, 0, 0
26844, 0, 8, 6, 2, 0, 0
31041, 1, 4, 2, 2, 1, 0
49648, 1, 1, 1, 0, 1, 0
21331, 0, 3, 3, 0, 0, 0
29282, 35, 8, 8, 0, 28, 7
35718, 4, 1, 1, 0, 0, 4
17169, 14, 8, 7, 1, 14, 0
17955, 0, 3, 0, 3, 0, 0
23267, 35, 2, 2, 0, 35, 0
44773, 0, 6, 5, 1, 0, 0
44837, 2, 2, 2, 0, 2, 0
49649, 0, 1, 1, 0, 0, 0
49650, 0, 1, 1, 0, 0, 0
49651, 0, 1, 1, 0, 0, 0
49652, 1, 2, 1, 1, 1, 0
49653, 0, 1, 0, 1, 0, 0
38527, 0, 3, 3, 0, 0, 0
24907, 35, 8, 7, 1, 32, 3
30102, 1, 3, 3, 0, 1, 0
36345, 0, 3, 2, 1, 0, 0
39182, 8, 3, 1, 2, 7, 1
49654, 0, 1, 1, 0, 0, 0
41842, 0, 3, 2, 1, 0, 0
49655, 1, 2, 2, 0, 1, 0
49656, 5, 3, 3, 0, 5, 0
26288, 2, 4, 2, 2, 2, 0
41116, 4, 2, 1, 1, 4, 0
41117, 0, 1, 1, 0, 0, 0
41119, 0, 1, 1, 0, 0, 0
41120, 0, 1, 1, 0, 0, 0
41121, 0, 1, 1, 0, 0, 0
41122, 0, 1, 1, 0, 0, 0
49657, 0, 3, 2, 1, 0, 0
12424, 0, 3, 3, 0, 0, 0
23183, 0, 3, 1, 2, 0, 0
28553, 0, 4, 4, 0, 0, 0
38519, 18, 2, 2, 0, 18, 0
38521, 1, 2, 2, 0, 1, 0
38522, 2, 4, 4, 0, 2, 0
38523, 0, 1, 1, 0, 0, 0
38524, 0, 5, 4, 1, 0, 0
38525, 0, 2, 2, 0, 0, 0
38526, 0, 11, 10, 1, 0, 0
38528, 0, 1, 1, 0, 0, 0
43053, 1, 4, 4, 0, 1, 0
24591, 0, 5, 5, 0, 0, 0
25305, 11, 4, 4, 0, 10, 1
45745, 0, 5, 5, 0, 0, 0
45747, 0, 5, 5, 0, 0, 0
49658, 41, 5, 5, 0, 39, 2
49659, 0, 3, 2, 1, 0, 0
49660, 8, 3, 3, 0, 8, 0
49661, 0, 7, 7, 0, 0, 0
30582, 0, 3, 3, 0, 0, 0
49662, 8, 2, 2, 0, 8, 0
9111, 2, 5, 5, 0, 2, 0
15165, 0, 6, 6, 0, 0, 0
19303, 2, 3, 2, 1, 2, 0
26441, 0, 6, 6, 0, 0, 0
29154, 0, 1, 1, 0, 0, 0
29155, 0, 1, 1, 0, 0, 0
29157, 18, 1, 1, 0, 15, 3
29159, 0, 6, 5, 1, 0, 0
29161, 0, 2, 2, 0, 0, 0
29163, 88, 6, 5, 1, 73, 15
29164, 0, 2, 2, 0, 0, 0
29169, 1, 2, 2, 0, 1, 0
29172, 0, 3, 1, 2, 0, 0
29175, 1, 2, 2, 0, 1, 0
29176, 21, 5, 3, 2, 19, 2
29177, 39, 1, 1, 0, 36, 3
29178, 41, 5, 4, 1, 32, 9
29179, 0, 1, 1, 0, 0, 0
29180, 0, 2, 2, 0, 0, 0
49663, 0, 2, 2, 0, 0, 0
49664, 0, 3, 3, 0, 0, 0
49665, 1, 1, 1, 0, 1, 0
49666, 1, 2, 1, 1, 0, 1
49667, 11, 1, 0, 1, 8, 3
10672, 0, 2, 1, 1, 0, 0
21853, 6, 7, 7, 0, 6, 0
29597, 0, 4, 4, 0, 0, 0
30596, 11, 2, 1, 1, 5, 6
30598, 0, 3, 1, 2, 0, 0
30599, 2, 2, 2, 0, 2, 0
30600, 0, 1, 1, 0, 0, 0
30602, 4, 10, 10, 0, 4, 0
30603, 0, 6, 4, 2, 0, 0
30605, 0, 2, 2, 0, 0, 0
30611, 0, 1, 1, 0, 0, 0
30613, 0, 2, 1, 1, 0, 0
30615, 0, 1, 1, 0, 0, 0
30616, 0, 2, 2, 0, 0, 0
30617, 4, 2, 2, 0, 3, 1
30619, 82, 2, 2, 0, 64, 18
30622, 54, 4, 3, 1, 49, 5
14213, 0, 6, 4, 2, 0, 0
33472, 4, 9, 9, 0, 4, 0
34812, 2, 8, 0, 8, 1, 1
42488, 0, 1, 1, 0, 0, 0
42489, 0, 3, 2, 1, 0, 0
42490, 2, 4, 4, 0, 2, 0
42491, 0, 1, 1, 0, 0, 0
42492, 0, 1, 1, 0, 0, 0
42494, 0, 2, 0, 2, 0, 0
15063, 0, 5, 5, 0, 0, 0
49668, 0, 2, 2, 0, 0, 0
49669, 22, 1, 1, 0, 17, 5
49670, 0, 4, 4, 0, 0, 0
49671, 5, 5, 4, 1, 5, 0
5807, 8, 18, 12, 6, 8, 0
7213, 0, 3, 3, 0, 0, 0
14301, 5, 8, 8, 0, 5, 0
19719, 0, 3, 1, 2, 0, 0
19949, 8, 5, 4, 1, 3, 5
24846, 0, 5, 4, 1, 0, 0
25504, 13, 3, 3, 0, 10, 3
26972, 0, 8, 4, 4, 0, 0
27378, 7, 3, 1, 2, 1, 6
47185, 1, 2, 1, 1, 0, 1
49560, 0, 5, 1, 4, 0, 0
49672, 0, 1, 1, 0, 0, 0
49673, 0, 2, 2, 0, 0, 0
49674, 2, 2, 2, 0, 2, 0
49675, 2, 1, 1, 0, 2, 0
49676, 0, 1, 1, 0, 0, 0
49677, 2, 3, 3, 0, 1, 1
49678, 0, 1, 1, 0, 0, 0
49679, 6, 2, 1, 1, 1, 5
49680, 0, 1, 1, 0, 0, 0
49681, 0, 1, 1, 0, 0, 0
49682, 0, 1, 1, 0, 0, 0
49683, 4, 2, 2, 0, 4, 0
49684, 0, 1, 0, 1, 0, 0
49685, 0, 1, 0, 1, 0, 0
49686, 0, 1, 0, 1, 0, 0
49687, 1, 3, 2, 1, 1, 0
49688, 0, 2, 0, 2, 0, 0
49689, 0, 1, 0, 1, 0, 0
49690, 0, 1, 0, 1, 0, 0
5886, 0, 2, 2, 0, 0, 0
24565, 0, 15, 15, 0, 0, 0
49691, 5, 4, 4, 0, 5, 0
49692, 2, 4, 4, 0, 1, 1
49693, 1, 1, 1, 0, 0, 1
4970, 27, 2, 2, 0, 19, 8
4971, 8, 4, 4, 0, 7, 1
4972, 0, 2, 2, 0, 0, 0
4973, 0, 2, 2, 0, 0, 0
4979, 0, 1, 1, 0, 0, 0
4983, 1, 1, 0, 1, 1, 0
4984, 0, 1, 0, 1, 0, 0
29321, 11, 1, 1, 0, 10, 1
29322, 0, 2, 2, 0, 0, 0
49694, 4, 1, 1, 0, 4, 0
49695, 1, 3, 3, 0, 1, 0
49696, 2, 2, 2, 0, 2, 0
15164, 3, 5, 5, 0, 3, 0
49697, 2, 1, 1, 0, 2, 0
49698, 0, 1, 1, 0, 0, 0
49699, 1, 1, 1, 0, 0, 1
49700, 2, 2, 2, 0, 2, 0
49701, 0, 1, 1, 0, 0, 0
49702, 0, 1, 1, 0, 0, 0
49703, 0, 2, 2, 0, 0, 0
49704, 1, 1, 1, 0, 1, 0
28534, 1, 6, 5, 1, 1, 0
49705, 0, 1, 1, 0, 0, 0
49706, 1, 3, 3, 0, 1, 0
49707, 18, 1, 1, 0, 7, 11
49708, 17, 2, 2, 0, 6, 11
20539, 0, 10, 9, 1, 0, 0
49709, 0, 2, 2, 0, 0, 0
24830, 0, 1, 1, 0, 0, 0
24831, 0, 11, 11, 0, 0, 0
24833, 0, 1, 1, 0, 0, 0
24835, 0, 7, 4, 3, 0, 0
24837, 0, 1, 1, 0, 0, 0
24840, 1, 4, 3, 1, 1, 0
24841, 0, 3, 3, 0, 0, 0
24842, 0, 1, 1, 0, 0, 0
24844, 0, 3, 3, 0, 0, 0
24845, 0, 1, 1, 0, 0, 0
24847, 0, 2, 1, 1, 0, 0
12374, 1, 3, 3, 0, 1, 0
15301, 4, 9, 3, 6, 4, 0
16340, 0, 2, 2, 0, 0, 0
18321, 8, 4, 4, 0, 6, 2
19282, 4, 7, 6, 1, 4, 0
21152, 0, 6, 4, 2, 0, 0
27081, 1, 13, 10, 3, 0, 1
29696, 0, 3, 1, 2, 0, 0
32856, 0, 3, 2, 1, 0, 0
34852, 0, 4, 2, 2, 0, 0
37394, 3, 5, 5, 0, 2, 1
49710, 0, 1, 1, 0, 0, 0
49711, 1, 1, 1, 0, 0, 1
49712, 0, 3, 3, 0, 0, 0
49713, 0, 3, 2, 1, 0, 0
49714, 0, 1, 1, 0, 0, 0
49715, 0, 1, 1, 0, 0, 0
49716, 1, 1, 1, 0, 1, 0
49717, 0, 1, 1, 0, 0, 0
49718, 0, 1, 0, 1, 0, 0
49719, 8, 4, 2, 2, 5, 3
49720, 1, 1, 0, 1, 1, 0
49721, 0, 2, 1, 1, 0, 0
49722, 0, 1, 0, 1, 0, 0
49723, 0, 1, 0, 1, 0, 0
49724, 6, 4, 3, 1, 5, 1
49725, 2, 1, 0, 1, 2, 0
49726, 0, 2, 1, 1, 0, 0
49727, 0, 1, 0, 1, 0, 0
49728, 0, 1, 0, 1, 0, 0
49729, 0, 1, 0, 1, 0, 0
49730, 0, 1, 0, 1, 0, 0
49731, 0, 2, 1, 1, 0, 0
49732, 0, 1, 0, 1, 0, 0
49733, 0, 2, 1, 1, 0, 0
49734, 1, 1, 0, 1, 1, 0
49735, 0, 1, 0, 1, 0, 0
9592, 2, 5, 4, 1, 1, 1
49736, 52, 2, 1, 1, 27, 25
32594, 0, 8, 8, 0, 0, 0
49737, 1, 1, 1, 0, 1, 0
12499, 15, 5, 4, 1, 14, 1
49738, 0, 2, 1, 1, 0, 0
49739, 1, 1, 1, 0, 1, 0
49740, 0, 5, 5, 0, 0, 0
15081, 11, 11, 10, 1, 10, 1
15082, 0, 1, 1, 0, 0, 0
15083, 1, 1, 1, 0, 1, 0
15087, 1, 1, 1, 0, 1, 0
15088, 7, 1, 1, 0, 7, 0
49741, 1, 1, 1, 0, 1, 0
49742, 2, 1, 1, 0, 2, 0
49743, 1, 1, 1, 0, 1, 0
45999, 4, 4, 4, 0, 4, 0
49744, 0, 1, 1, 0, 0, 0
49745, 0, 2, 1, 1, 0, 0
49746, 0, 1, 1, 0, 0, 0
49747, 0, 1, 1, 0, 0, 0
49748, 0, 1, 1, 0, 0, 0
49749, 0, 2, 2, 0, 0, 0
49750, 0, 1, 1, 0, 0, 0
49751, 0, 2, 1, 1, 0, 0
49752, 0, 1, 1, 0, 0, 0
49753, 1, 2, 2, 0, 1, 0
49754, 5, 1, 1, 0, 5, 0
45901, 0, 4, 2, 2, 0, 0
49755, 1, 1, 1, 0, 0, 1
49756, 10, 2, 2, 0, 10, 0
49757, 1, 1, 1, 0, 1, 0
44207, 0, 1, 1, 0, 0, 0
33230, 33, 1, 1, 0, 33, 0
49758, 0, 1, 1, 0, 0, 0
49759, 0, 1, 1, 0, 0, 0
28785, 12, 5, 5, 0, 12, 0
49760, 3, 1, 1, 0, 3, 0
49761, 3, 1, 1, 0, 3, 0
18077, 0, 3, 2, 1, 0, 0
44168, 0, 2, 2, 0, 0, 0
49762, 0, 1, 0, 1, 0, 0
49763, 1, 2, 2, 0, 1, 0
5125, 0, 16, 5, 11, 0, 0
9689, 7, 4, 2, 2, 3, 4
21916, 0, 5, 5, 0, 0, 0
29751, 3, 13, 6, 7, 2, 1
29924, 0, 4, 1, 3, 0, 0
29989, 0, 7, 7, 0, 0, 0
35783, 0, 9, 2, 7, 0, 0
44726, 0, 4, 3, 1, 0, 0
45798, 1, 2, 0, 2, 0, 1
49764, 1, 2, 2, 0, 1, 0
49765, 0, 1, 1, 0, 0, 0
49766, 0, 1, 1, 0, 0, 0
49767, 0, 2, 1, 1, 0, 0
49768, 0, 3, 3, 0, 0, 0
49769, 1, 2, 0, 2, 0, 1
49770, 0, 5, 1, 4, 0, 0
49771, 1, 4, 0, 4, 0, 1
49772, 0, 1, 0, 1, 0, 0
49773, 0, 1, 0, 1, 0, 0
49774, 1, 1, 0, 1, 1, 0
49775, 14, 3, 2, 1, 14, 0
49776, 1, 2, 0, 2, 1, 0
49777, 6, 2, 2, 0, 6, 0
46383, 0, 6, 3, 3, 0, 0
6082, 71, 11, 10, 1, 66, 5
13649, 3, 4, 3, 1, 3, 0
19224, 0, 3, 3, 0, 0, 0
41059, 2, 6, 6, 0, 2, 0
43891, 4, 4, 4, 0, 4, 0
49778, 0, 1, 1, 0, 0, 0
49779, 1, 3, 1, 2, 1, 0
49780, 0, 1, 1, 0, 0, 0
49781, 0, 1, 1, 0, 0, 0
49782, 4, 3, 3, 0, 3, 1
49783, 0, 1, 1, 0, 0, 0
49784, 7, 2, 2, 0, 7, 0
49785, 0, 3, 2, 1, 0, 0
49786, 9, 2, 1, 1, 1, 8
49787, 3, 1, 1, 0, 3, 0
49788, 0, 1, 1, 0, 0, 0
49789, 1, 1, 1, 0, 0, 1
49790, 1, 2, 2, 0, 1, 0
49791, 0, 2, 1, 1, 0, 0
16791, 0, 11, 11, 0, 0, 0
16792, 1, 3, 3, 0, 1, 0
16799, 14, 4, 4, 0, 13, 1
49792, 0, 1, 1, 0, 0, 0
19926, 1, 12, 9, 3, 1, 0
26414, 8, 6, 5, 1, 8, 0
46036, 0, 3, 3, 0, 0, 0
46038, 6, 4, 4, 0, 6, 0
46128, 0, 3, 2, 1, 0, 0
46129, 0, 1, 1, 0, 0, 0
32864, 10, 4, 3, 1, 9, 1
23493, 0, 4, 4, 0, 0, 0
27594, 0, 7, 7, 0, 0, 0
49793, 0, 1, 1, 0, 0, 0
49794, 39, 2, 2, 0, 27, 12
15245, 0, 9, 6, 3, 0, 0
36835, 0, 1, 1, 0, 0, 0
36836, 2, 6, 6, 0, 2, 0
36838, 0, 1, 0, 1, 0, 0
36839, 0, 3, 2, 1, 0, 0
36841, 0, 2, 1, 1, 0, 0
18959, 9, 5, 5, 0, 8, 1
24911, 0, 8, 6, 2, 0, 0
11634, 0, 2, 2, 0, 0, 0
24693, 0, 1, 0, 1, 0, 0
39187, 8, 6, 4, 2, 8, 0
41167, 1, 7, 3, 4, 0, 1
14099, 3, 5, 4, 1, 3, 0
19707, 0, 5, 3, 2, 0, 0
20559, 1, 2, 0, 2, 0, 1
24175, 25, 2, 1, 1, 25, 0
25869, 14, 6, 3, 3, 8, 6
27287, 2, 4, 2, 2, 1, 1
37740, 0, 3, 2, 1, 0, 0
37770, 2, 4, 3, 1, 2, 0
38306, 0, 6, 1, 5, 0, 0
41595, 1, 2, 1, 1, 1, 0
49482, 6, 9, 9, 0, 6, 0
49830, 0, 1, 1, 0, 0, 0
49831, 0, 1, 1, 0, 0, 0
49832, 1, 1, 1, 0, 1, 0
49833, 0, 1, 1, 0, 0, 0
49834, 0, 2, 2, 0, 0, 0
49835, 2, 1, 1, 0, 2, 0
49836, 0, 1, 1, 0, 0, 0
49837, 3, 2, 1, 1, 3, 0
49838, 1, 1, 0, 1, 0, 1
49839, 0, 2, 1, 1, 0, 0
49840, 0, 3, 1, 2, 0, 0
49841, 0, 1, 0, 1, 0, 0
49842, 0, 3, 0, 3, 0, 0
49843, 0, 2, 1, 1, 0, 0
49844, 0, 1, 0, 1, 0, 0
49845, 1, 4, 3, 1, 1, 0
49846, 1, 7, 3, 4, 1, 0
5054, 6, 1, 1, 0, 6, 0
5055, 1, 1, 1, 0, 1, 0
5057, 0, 1, 1, 0, 0, 0
5058, 0, 1, 1, 0, 0, 0
5061, 0, 2, 2, 0, 0, 0
5066, 1, 1, 1, 0, 1, 0
5067, 1, 1, 1, 0, 1, 0
5073, 0, 1, 1, 0, 0, 0
5086, 14, 2, 2, 0, 14, 0
5090, 10, 15, 13, 2, 1, 9
5092, 1, 1, 1, 0, 1, 0
5100, 1, 1, 1, 0, 1, 0
5103, 19, 1, 1, 0, 18, 1
5105, 111, 5, 5, 0, 111, 0
5114, 32, 1, 1, 0, 30, 2
5122, 0, 1, 0, 1, 0, 0
5123, 6, 4, 2, 2, 5, 1
5127, 0, 9, 2, 7, 0, 0
5129, 0, 2, 0, 2, 0, 0
5130, 0, 2, 1, 1, 0, 0
5137, 0, 5, 2, 3, 0, 0
5142, 0, 1, 0, 1, 0, 0
5143, 0, 1, 0, 1, 0, 0
5145, 6, 2, 1, 1, 6, 0
11736, 202, 13, 10, 3, 92, 110
20710, 5, 4, 1, 3, 3, 2
22319, 20, 5, 4, 1, 16, 4
32561, 0, 3, 0, 3, 0, 0
34757, 0, 2, 2, 0, 0, 0
44546, 0, 3, 2, 1, 0, 0
46162, 0, 1, 1, 0, 0, 0
46163, 0, 1, 1, 0, 0, 0
46164, 1, 2, 2, 0, 1, 0
46165, 0, 1, 1, 0, 0, 0
46166, 3, 1, 1, 0, 0, 3
46167, 0, 1, 0, 1, 0, 0
46168, 0, 1, 0, 1, 0, 0
46169, 0, 1, 0, 1, 0, 0
46170, 0, 1, 0, 1, 0, 0
46171, 0, 3, 1, 2, 0, 0
46172, 0, 4, 3, 1, 0, 0
46173, 0, 2, 1, 1, 0, 0
46174, 0, 1, 0, 1, 0, 0
46175, 0, 1, 0, 1, 0, 0
46176, 2, 3, 1, 2, 2, 0
46177, 1, 1, 0, 1, 0, 1
11519, 0, 4, 1, 3, 0, 0
13345, 7, 4, 4, 0, 7, 0
14247, 0, 2, 2, 0, 0, 0
16091, 1, 2, 1, 1, 1, 0
16344, 0, 6, 2, 4, 0, 0
17710, 2, 5, 5, 0, 2, 0
32510, 0, 5, 5, 0, 0, 0
35341, 0, 3, 2, 1, 0, 0
39093, 0, 6, 0, 6, 0, 0
41814, 0, 4, 0, 4, 0, 0
41951, 8, 4, 2, 2, 4, 4
48948, 0, 2, 2, 0, 0, 0
49847, 7, 1, 1, 0, 4, 3
49848, 0, 2, 2, 0, 0, 0
49849, 0, 1, 1, 0, 0, 0
49850, 0, 2, 2, 0, 0, 0
49851, 0, 1, 1, 0, 0, 0
49852, 0, 4, 1, 3, 0, 0
49853, 0, 1, 1, 0, 0, 0
49854, 7, 3, 2, 1, 0, 7
49855, 0, 1, 1, 0, 0, 0
49856, 0, 3, 3, 0, 0, 0
49857, 0, 1, 0, 1, 0, 0
49858, 0, 1, 0, 1, 0, 0
49859, 0, 1, 0, 1, 0, 0
49860, 0, 2, 0, 2, 0, 0
7026, 0, 8, 8, 0, 0, 0
7494, 3, 7, 5, 2, 3, 0
14169, 13, 7, 3, 4, 11, 2
19690, 7, 7, 7, 0, 7, 0
22579, 0, 12, 7, 5, 0, 0
24309, 2, 3, 3, 0, 1, 1
24310, 0, 2, 1, 1, 0, 0
24311, 3, 3, 3, 0, 3, 0
24312, 3, 1, 1, 0, 3, 0
24317, 0, 1, 0, 1, 0, 0
24320, 0, 3, 2, 1, 0, 0
24321, 0, 3, 2, 1, 0, 0
24322, 2, 3, 2, 1, 2, 0
24325, 1, 9, 8, 1, 0, 1
24326, 0, 1, 0, 1, 0, 0
24327, 0, 1, 0, 1, 0, 0
24328, 0, 3, 1, 2, 0, 0
24329, 0, 3, 2, 1, 0, 0
49861, 1, 1, 1, 0, 0, 1
49862, 0, 1, 1, 0, 0, 0
15547, 2, 3, 1, 2, 1, 1
15560, 1, 5, 1, 4, 0, 1
16840, 9, 5, 4, 1, 9, 0
16926, 0, 3, 0, 3, 0, 0
19507, 0, 9, 5, 4, 0, 0
22916, 3, 6, 4, 2, 0, 3
28804, 16, 9, 8, 1, 15, 1
30965, 0, 6, 4, 2, 0, 0
33498, 0, 5, 4, 1, 0, 0
35179, 0, 2, 2, 0, 0, 0
36525, 0, 6, 6, 0, 0, 0
37838, 0, 2, 1, 1, 0, 0
49863, 0, 1, 1, 0, 0, 0
49864, 0, 1, 1, 0, 0, 0
49865, 0, 1, 0, 1, 0, 0
49866, 0, 2, 1, 1, 0, 0
49867, 0, 3, 0, 3, 0, 0
49868, 0, 1, 0, 1, 0, 0
49869, 0, 2, 0, 2, 0, 0
49870, 0, 2, 1, 1, 0, 0
49871, 1, 4, 0, 4, 0, 1
49872, 0, 1, 0, 1, 0, 0
49873, 0, 1, 0, 1, 0, 0
49874, 0, 1, 0, 1, 0, 0
49875, 0, 2, 0, 2, 0, 0
49876, 0, 2, 1, 1, 0, 0
49877, 0, 1, 0, 1, 0, 0
49878, 0, 1, 0, 1, 0, 0
49879, 0, 2, 0, 2, 0, 0
49880, 0, 2, 0, 2, 0, 0
49881, 0, 1, 0, 1, 0, 0
15525, 18, 15, 14, 1, 9, 9
16881, 8, 10, 5, 5, 6, 2
16892, 1, 4, 0, 4, 1, 0
19514, 0, 9, 4, 5, 0, 0
23490, 6, 6, 6, 0, 6, 0
25985, 0, 4, 4, 0, 0, 0
27167, 1, 6, 5, 1, 1, 0
29479, 0, 5, 5, 0, 0, 0
29481, 0, 1, 1, 0, 0, 0
29482, 0, 3, 3, 0, 0, 0
29485, 2, 2, 2, 0, 2, 0
29486, 0, 2, 2, 0, 0, 0
29488, 18, 2, 2, 0, 0, 18
29489, 0, 3, 1, 2, 0, 0
29491, 0, 4, 4, 0, 0, 0
29492, 1, 1, 1, 0, 1, 0
29493, 0, 1, 1, 0, 0, 0
29494, 0, 1, 0, 1, 0, 0
29496, 1, 2, 0, 2, 1, 0
29498, 0, 1, 0, 1, 0, 0
29501, 0, 2, 0, 2, 0, 0
29502, 0, 3, 1, 2, 0, 0
29503, 2, 1, 0, 1, 2, 0
29504, 0, 3, 1, 2, 0, 0
29505, 0, 1, 0, 1, 0, 0
29507, 0, 1, 0, 1, 0, 0
12826, 0, 22, 22, 0, 0, 0
14652, 1, 8, 2, 6, 1, 0
17308, 0, 8, 8, 0, 0, 0
19053, 5, 2, 2, 0, 5, 0
19695, 2, 8, 8, 0, 2, 0
20274, 0, 10, 10, 0, 0, 0
20282, 0, 3, 3, 0, 0, 0
20285, 0, 1, 1, 0, 0, 0
20286, 0, 3, 3, 0, 0, 0
20287, 1, 2, 2, 0, 1, 0
20288, 0, 1, 1, 0, 0, 0
20289, 0, 4, 2, 2, 0, 0
20290, 4, 4, 4, 0, 0, 4
20291, 0, 5, 4, 1, 0, 0
20292, 5, 2, 2, 0, 3, 2
20294, 1, 2, 1, 1, 1, 0
20296, 1, 3, 1, 2, 0, 1
6177, 0, 7, 6, 1, 0, 0
15139, 118, 22, 14, 8, 31, 87
20675, 1, 7, 7, 0, 1, 0
23944, 0, 3, 3, 0, 0, 0
27739, 6, 3, 3, 0, 6, 0
