node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
29907, 0, 4, 4, 0, 0, 0
29909, 0, 1, 1, 0, 0, 0
29911, 0, 2, 2, 0, 0, 0
29912, 5, 6, 6, 0, 4, 1
29913, 0, 1, 1, 0, 0, 0
29915, 0, 3, 1, 2, 0, 0
29916, 0, 5, 2, 3, 0, 0
29917, 4, 2, 2, 0, 4, 0
29919, 0, 1, 1, 0, 0, 0
29920, 17, 2, 2, 0, 16, 1
29926, 12, 10, 9, 1, 6, 6
29928, 0, 1, 1, 0, 0, 0
29932, 1, 4, 4, 0, 1, 0
29936, 0, 1, 1, 0, 0, 0
29937, 0, 1, 1, 0, 0, 0
29939, 4, 1, 1, 0, 3, 1
29940, 0, 1, 1, 0, 0, 0
29941, 32, 4, 4, 0, 18, 14
12434, 0, 9, 2, 7, 0, 0
33199, 13, 3, 1, 2, 10, 3
35236, 7, 5, 4, 1, 7, 0
41919, 11, 6, 2, 4, 10, 1
49422, 0, 3, 2, 1, 0, 0
49882, 0, 1, 1, 0, 0, 0
49883, 0, 3, 0, 3, 0, 0
49884, 0, 1, 0, 1, 0, 0
49885, 0, 1, 0, 1, 0, 0
49886, 0, 1, 0, 1, 0, 0
49887, 0, 1, 0, 1, 0, 0
49888, 0, 2, 1, 1, 0, 0
49889, 1, 3, 1, 2, 0, 1
49890, 0, 1, 0, 1, 0, 0
11471, 0, 3, 3, 0, 0, 0
25625, 15, 8, 8, 0, 11, 4
49891, 0, 1, 1, 0, 0, 0
49892, 0, 1, 1, 0, 0, 0
49893, 4, 4, 4, 0, 4, 0
30096, 0, 1, 1, 0, 0, 0
30097, 0, 1, 1, 0, 0, 0
30098, 0, 1, 1, 0, 0, 0
27483, 0, 8, 8, 0, 0, 0
49894, 3, 1, 1, 0, 1, 2
49895, 6, 1, 1, 0, 6, 0
49896, 1, 3, 3, 0, 1, 0
30175, 0, 1, 1, 0, 0, 0
30176, 1, 1, 1, 0, 1, 0
30177, 0, 2, 2, 0, 0, 0
30178, 0, 1, 1, 0, 0, 0
30180, 0, 3, 0, 3, 0, 0
30181, 2, 1, 0, 1, 1, 1
30182, 0, 1, 0, 1, 0, 0
30183, 1, 1, 0, 1, 0, 1
49897, 1, 6, 5, 1, 1, 0
48094, 25, 1, 1, 0, 22, 3
49898, 5, 4, 2, 2, 5, 0
49899, 0, 1, 0, 1, 0, 0
49900, 10, 3, 1, 2, 7, 3
49901, 0, 3, 0, 3, 0, 0
13214, 0, 7, 6, 1, 0, 0
16306, 0, 24, 23, 1, 0, 0
24170, 2, 14, 10, 4, 2, 0
25118, 1, 8, 8, 0, 1, 0
30684, 1, 1, 1, 0, 1, 0
30685, 0, 1, 1, 0, 0, 0
30686, 0, 1, 1, 0, 0, 0
30689, 1, 1, 1, 0, 1, 0
30690, 0, 1, 1, 0, 0, 0
30691, 1, 3, 1, 2, 1, 0
30693, 0, 2, 2, 0, 0, 0
30694, 3, 4, 4, 0, 3, 0
30695, 0, 1, 1, 0, 0, 0
30696, 1, 2, 2, 0, 1, 0
30701, 4, 2, 2, 0, 4, 0
30702, 0, 1, 1, 0, 0, 0
30704, 0, 2, 2, 0, 0, 0
30706, 0, 1, 1, 0, 0, 0
30707, 0, 2, 2, 0, 0, 0
30708, 10, 3, 3, 0, 6, 4
30709, 2, 5, 5, 0, 2, 0
30711, 0, 1, 1, 0, 0, 0
30712, 0, 4, 3, 1, 0, 0
30713, 0, 1, 1, 0, 0, 0
30714, 0, 1, 1, 0, 0, 0
11975, 7, 4, 4, 0, 7, 0
11979, 0, 2, 2, 0, 0, 0
13024, 13, 2, 2, 0, 12, 1
13027, 1, 1, 1, 0, 1, 0
13028, 1, 12, 8, 4, 1, 0
13029, 6, 3, 3, 0, 6, 0
13031, 0, 2, 2, 0, 0, 0
13041, 0, 1, 1, 0, 0, 0
13045, 0, 1, 1, 0, 0, 0
13046, 0, 2, 2, 0, 0, 0
13047, 2, 3, 2, 1, 2, 0
13049, 0, 2, 0, 2, 0, 0
13051, 0, 1, 0, 1, 0, 0
13057, 0, 3, 0, 3, 0, 0
13060, 0, 3, 1, 2, 0, 0
13061, 0, 1, 0, 1, 0, 0
13062, 0, 1, 0, 1, 0, 0
13064, 0, 2, 0, 2, 0, 0
10340, 8, 8, 5, 3, 8, 0
11727, 34, 3, 3, 0, 32, 2
11730, 27, 2, 2, 0, 27, 0
11738, 2, 11, 6, 5, 1, 1
15623, 2, 10, 7, 3, 2, 0
21395, 0, 1, 1, 0, 0, 0
21400, 2, 3, 2, 1, 2, 0
21402, 0, 1, 1, 0, 0, 0
21404, 0, 3, 3, 0, 0, 0
21405, 0, 2, 2, 0, 0, 0
21407, 0, 4, 3, 1, 0, 0
21408, 0, 4, 4, 0, 0, 0
21411, 3, 2, 2, 0, 3, 0
21412, 6, 2, 2, 0, 6, 0
21415, 0, 2, 2, 0, 0, 0
21417, 0, 1, 1, 0, 0, 0
21419, 0, 3, 1, 2, 0, 0
21420, 0, 3, 3, 0, 0, 0
21421, 0, 2, 2, 0, 0, 0
21422, 12, 2, 2, 0, 12, 0
21423, 0, 1, 1, 0, 0, 0
21424, 0, 1, 1, 0, 0, 0
21426, 8, 1, 1, 0, 8, 0
21427, 1, 1, 1, 0, 0, 1
21428, 0, 1, 1, 0, 0, 0
21432, 0, 1, 1, 0, 0, 0
21433, 0, 2, 1, 1, 0, 0
21436, 3, 1, 1, 0, 3, 0
21440, 0, 1, 1, 0, 0, 0
21441, 0, 1, 1, 0, 0, 0
21442, 1, 1, 1, 0, 1, 0
21443, 0, 2, 1, 1, 0, 0
21447, 2, 2, 2, 0, 1, 1
21448, 0, 1, 1, 0, 0, 0
21450, 0, 1, 1, 0, 0, 0
21451, 0, 2, 2, 0, 0, 0
21452, 1, 1, 1, 0, 1, 0
21453, 45, 6, 6, 0, 32, 13
21454, 3, 1, 1, 0, 3, 0
21456, 0, 1, 1, 0, 0, 0
21457, 0, 1, 1, 0, 0, 0
21458, 0, 3, 2, 1, 0, 0
21460, 1, 2, 1, 1, 1, 0
21461, 0, 4, 3, 1, 0, 0
21463, 3, 1, 1, 0, 3, 0
21464, 0, 6, 4, 2, 0, 0
21465, 5, 2, 2, 0, 5, 0
21466, 2, 16, 16, 0, 2, 0
21467, 1, 5, 5, 0, 1, 0
21468, 0, 1, 1, 0, 0, 0
21471, 0, 2, 2, 0, 0, 0
21473, 0, 1, 1, 0, 0, 0
21477, 0, 2, 2, 0, 0, 0
21479, 0, 1, 1, 0, 0, 0
21481, 0, 2, 2, 0, 0, 0
21483, 2, 2, 2, 0, 2, 0
21487, 0, 1, 1, 0, 0, 0
21489, 0, 3, 2, 1, 0, 0
49902, 1, 1, 1, 0, 1, 0
6943, 0, 3, 3, 0, 0, 0
21314, 0, 7, 3, 4, 0, 0
27839, 11, 6, 4, 2, 8, 3
33335, 13, 6, 6, 0, 11, 2
38443, 47, 3, 3, 0, 47, 0
42398, 4, 10, 5, 5, 4, 0
48840, 0, 3, 3, 0, 0, 0
49903, 0, 2, 2, 0, 0, 0
49904, 0, 2, 1, 1, 0, 0
49905, 1, 1, 1, 0, 1, 0
49906, 0, 3, 2, 1, 0, 0
9927, 1, 3, 2, 1, 1, 0
21549, 0, 1, 1, 0, 0, 0
21550, 0, 6, 6, 0, 0, 0
21554, 0, 1, 1, 0, 0, 0
21555, 0, 1, 1, 0, 0, 0
21556, 0, 1, 1, 0, 0, 0
21557, 0, 2, 2, 0, 0, 0
21558, 0, 2, 2, 0, 0, 0
21559, 0, 2, 2, 0, 0, 0
21562, 2, 1, 1, 0, 2, 0
21563, 2, 2, 0, 2, 1, 1
21564, 0, 2, 1, 1, 0, 0
9061, 1, 2, 0, 2, 1, 0
10073, 39, 6, 0, 6, 24, 15
16317, 0, 3, 1, 2, 0, 0
16917, 0, 15, 2, 13, 0, 0
26953, 0, 5, 4, 1, 0, 0
27177, 2, 5, 4, 1, 2, 0
30193, 0, 7, 5, 2, 0, 0
33219, 0, 5, 2, 3, 0, 0
33357, 1, 7, 5, 2, 0, 1
34621, 0, 1, 1, 0, 0, 0
34622, 0, 1, 1, 0, 0, 0
34623, 0, 1, 1, 0, 0, 0
34626, 0, 1, 1, 0, 0, 0
34627, 0, 1, 1, 0, 0, 0
34628, 0, 2, 2, 0, 0, 0
34629, 0, 1, 1, 0, 0, 0
34630, 0, 1, 1, 0, 0, 0
34632, 1, 1, 0, 1, 0, 1
34633, 0, 5, 2, 3, 0, 0
34634, 0, 1, 0, 1, 0, 0
34635, 0, 2, 1, 1, 0, 0
34636, 1, 1, 0, 1, 0, 1
34638, 0, 1, 0, 1, 0, 0
34640, 0, 2, 0, 2, 0, 0
34641, 4, 4, 0, 4, 4, 0
34643, 4, 2, 1, 1, 2, 2
34645, 0, 1, 0, 1, 0, 0
34646, 0, 1, 0, 1, 0, 0
34648, 0, 4, 2, 2, 0, 0
34649, 0, 4, 0, 4, 0, 0
34650, 0, 2, 0, 2, 0, 0
13157, 18, 1, 1, 0, 16, 2
49907, 0, 3, 1, 2, 0, 0
49908, 0, 3, 3, 0, 0, 0
15197, 0, 5, 2, 3, 0, 0
37485, 2, 3, 2, 1, 1, 1
45666, 38, 5, 3, 2, 37, 1
49909, 7, 1, 1, 0, 7, 0
49910, 1, 2, 1, 1, 1, 0
9234, 0, 9, 9, 0, 0, 0
9540, 0, 8, 8, 0, 0, 0
9654, 1, 6, 5, 1, 1, 0
9670, 5, 3, 3, 0, 4, 1
9681, 0, 6, 5, 1, 0, 0
12343, 70, 9, 2, 7, 27, 43
16260, 2, 2, 2, 0, 2, 0
26371, 3, 4, 2, 2, 0, 3
29830, 1, 11, 8, 3, 1, 0
33705, 3, 3, 3, 0, 3, 0
33710, 24, 5, 2, 3, 10, 14
33735, 0, 2, 2, 0, 0, 0
34088, 0, 5, 4, 1, 0, 0
37227, 1, 3, 2, 1, 0, 1
49911, 0, 1, 1, 0, 0, 0
49912, 0, 1, 1, 0, 0, 0
49913, 0, 2, 1, 1, 0, 0
49914, 0, 2, 1, 1, 0, 0
49915, 0, 1, 1, 0, 0, 0
49916, 0, 1, 1, 0, 0, 0
49917, 20, 1, 1, 0, 20, 0
49918, 0, 3, 3, 0, 0, 0
49919, 0, 1, 1, 0, 0, 0
49920, 0, 1, 1, 0, 0, 0
49921, 0, 1, 1, 0, 0, 0
49922, 0, 1, 1, 0, 0, 0
49923, 0, 1, 1, 0, 0, 0
49924, 1, 1, 1, 0, 1, 0
49925, 0, 1, 1, 0, 0, 0
49926, 0, 1, 1, 0, 0, 0
49927, 0, 2, 2, 0, 0, 0
49928, 0, 1, 1, 0, 0, 0
49929, 3, 2, 2, 0, 3, 0
49930, 0, 1, 1, 0, 0, 0
49931, 0, 1, 1, 0, 0, 0
49932, 0, 1, 1, 0, 0, 0
49933, 0, 4, 4, 0, 0, 0
49934, 0, 2, 2, 0, 0, 0
49935, 0, 1, 1, 0, 0, 0
49936, 0, 1, 1, 0, 0, 0
16302, 25, 4, 2, 2, 14, 11
31129, 1, 4, 3, 1, 1, 0
31130, 9, 4, 3, 1, 7, 2
31131, 9, 2, 2, 0, 7, 2
31133, 1, 1, 1, 0, 1, 0
31135, 0, 6, 3, 3, 0, 0
31136, 4, 6, 1, 5, 1, 3
31137, 0, 2, 0, 2, 0, 0
31138, 0, 1, 0, 1, 0, 0
31139, 0, 1, 0, 1, 0, 0
31140, 1, 1, 0, 1, 0, 1
31141, 0, 1, 0, 1, 0, 0
10260, 0, 5, 1, 4, 0, 0
17702, 0, 4, 4, 0, 0, 0
24739, 2, 7, 6, 1, 1, 1
27257, 0, 4, 4, 0, 0, 0
33306, 0, 3, 3, 0, 0, 0
42533, 2, 2, 2, 0, 2, 0
42534, 0, 1, 1, 0, 0, 0
42535, 0, 1, 1, 0, 0, 0
42536, 0, 1, 1, 0, 0, 0
13282, 0, 2, 2, 0, 0, 0
13283, 0, 12, 12, 0, 0, 0
13286, 0, 3, 0, 3, 0, 0
13289, 8, 3, 0, 3, 8, 0
13127, 1, 3, 3, 0, 1, 0
22548, 0, 3, 3, 0, 0, 0
23994, 12, 3, 3, 0, 10, 2
26804, 1, 1, 1, 0, 1, 0
26806, 0, 4, 4, 0, 0, 0
26808, 0, 2, 2, 0, 0, 0
26810, 0, 3, 1, 2, 0, 0
26811, 9, 1, 1, 0, 9, 0
26812, 0, 2, 1, 1, 0, 0
26816, 0, 1, 1, 0, 0, 0
26817, 0, 3, 3, 0, 0, 0
26818, 0, 3, 3, 0, 0, 0
26823, 14, 3, 2, 1, 8, 6
26824, 7, 1, 1, 0, 7, 0
26826, 7, 2, 2, 0, 7, 0
26827, 10, 11, 11, 0, 10, 0
16662, 0, 11, 10, 1, 0, 0
49937, 0, 2, 1, 1, 0, 0
49938, 1, 1, 0, 1, 0, 1
49939, 0, 3, 0, 3, 0, 0
49940, 0, 1, 0, 1, 0, 0
49941, 0, 1, 0, 1, 0, 0
29551, 0, 7, 3, 4, 0, 0
49942, 0, 1, 1, 0, 0, 0
49943, 0, 2, 2, 0, 0, 0
49944, 2, 1, 0, 1, 2, 0
9263, 2, 8, 5, 3, 2, 0
10664, 2, 6, 3, 3, 2, 0
19496, 0, 9, 4, 5, 0, 0
37336, 0, 7, 6, 1, 0, 0
37912, 0, 14, 5, 9, 0, 0
40567, 0, 3, 3, 0, 0, 0
49945, 0, 1, 1, 0, 0, 0
49946, 0, 1, 1, 0, 0, 0
49947, 0, 1, 0, 1, 0, 0
49948, 0, 2, 1, 1, 0, 0
49949, 2, 1, 0, 1, 2, 0
49950, 6, 2, 1, 1, 6, 0
49951, 0, 2, 1, 1, 0, 0
49952, 0, 1, 0, 1, 0, 0
5280, 5, 6, 5, 1, 5, 0
9722, 1, 13, 7, 6, 1, 0
10668, 0, 4, 1, 3, 0, 0
16439, 1, 3, 2, 1, 1, 0
16453, 1, 14, 13, 1, 1, 0
18536, 1, 5, 4, 1, 1, 0
20315, 0, 4, 2, 2, 0, 0
20805, 1, 3, 2, 1, 1, 0
26197, 7, 8, 7, 1, 1, 6
26465, 8, 4, 2, 2, 8, 0
28919, 0, 2, 1, 1, 0, 0
37675, 2, 5, 3, 2, 2, 0
41844, 2, 4, 3, 1, 1, 1
42058, 0, 6, 4, 2, 0, 0
42501, 2, 8, 3, 5, 1, 1
46053, 0, 3, 1, 2, 0, 0
49568, 0, 8, 4, 4, 0, 0
49953, 1, 1, 1, 0, 1, 0
49954, 1, 2, 2, 0, 1, 0
49955, 2, 4, 3, 1, 2, 0
49956, 0, 1, 1, 0, 0, 0
49957, 7, 1, 1, 0, 7, 0
49958, 2, 2, 1, 1, 1, 1
49959, 1, 2, 2, 0, 1, 0
49960, 0, 1, 1, 0, 0, 0
49961, 9, 8, 5, 3, 8, 1
49962, 3, 1, 1, 0, 3, 0
49963, 0, 3, 2, 1, 0, 0
49964, 8, 1, 1, 0, 8, 0
49965, 0, 1, 0, 1, 0, 0
49966, 0, 1, 0, 1, 0, 0
49967, 0, 1, 0, 1, 0, 0
49968, 0, 1, 0, 1, 0, 0
49969, 0, 1, 0, 1, 0, 0
49970, 25, 3, 1, 2, 6, 19
49971, 2, 1, 0, 1, 2, 0
49972, 0, 2, 1, 1, 0, 0
49973, 0, 2, 0, 2, 0, 0
49974, 2, 2, 1, 1, 1, 1
49975, 8, 6, 4, 2, 3, 5
49976, 0, 1, 0, 1, 0, 0
49977, 0, 1, 0, 1, 0, 0
49978, 1, 2, 1, 1, 1, 0
49979, 2, 2, 0, 2, 2, 0
49980, 0, 2, 1, 1, 0, 0
49981, 0, 2, 0, 2, 0, 0
49982, 0, 1, 0, 1, 0, 0
49983, 5, 5, 2, 3, 4, 1
49984, 0, 1, 0, 1, 0, 0
49985, 0, 1, 0, 1, 0, 0
49986, 0, 3, 1, 2, 0, 0
49987, 2, 6, 1, 5, 2, 0
49988, 0, 2, 0, 2, 0, 0
49989, 0, 1, 0, 1, 0, 0
49990, 0, 4, 3, 1, 0, 0
49991, 0, 3, 1, 2, 0, 0
24558, 0, 5, 5, 0, 0, 0
49992, 2, 6, 0, 6, 2, 0
38498, 1, 4, 4, 0, 1, 0
49993, 0, 1, 1, 0, 0, 0
49994, 3, 1, 1, 0, 2, 1
49995, 0, 1, 1, 0, 0, 0
49996, 4, 3, 3, 0, 3, 1
49997, 1, 2, 2, 0, 0, 1
49998, 26, 3, 3, 0, 7, 19
49999, 10, 2, 2, 0, 9, 1
50000, 5, 3, 3, 0, 3, 2
50001, 2, 2, 2, 0, 1, 1
50002, 1, 2, 2, 0, 0, 1
50003, 1, 2, 2, 0, 0, 1
50004, 11, 4, 4, 0, 9, 2
50005, 2, 4, 4, 0, 1, 1
19369, 0, 6, 6, 0, 0, 0
5146, 21, 0, 0, 0, 18, 3
5148, 0, 3, 3, 0, 0, 0
5149, 7, 7, 7, 0, 7, 0
5153, 0, 1, 1, 0, 0, 0
5154, 2, 3, 2, 1, 1, 1
6930, 0, 2, 2, 0, 0, 0
9109, 0, 4, 4, 0, 0, 0
9312, 0, 5, 4, 1, 0, 0
13703, 0, 2, 1, 1, 0, 0
20679, 0, 5, 3, 2, 0, 0
21315, 26, 6, 6, 0, 22, 4
50006, 0, 2, 2, 0, 0, 0
50007, 0, 2, 2, 0, 0, 0
50008, 0, 1, 1, 0, 0, 0
50009, 0, 1, 1, 0, 0, 0
50010, 1, 2, 2, 0, 1, 0
50011, 0, 4, 4, 0, 0, 0
50012, 1, 1, 1, 0, 1, 0
50013, 0, 2, 1, 1, 0, 0
5158, 4, 0, 0, 0, 4, 0
6461, 0, 13, 10, 3, 0, 0
20706, 4, 3, 3, 0, 4, 0
50014, 0, 1, 1, 0, 0, 0
50015, 1, 2, 2, 0, 1, 0
50016, 0, 2, 2, 0, 0, 0
50017, 1, 2, 0, 2, 1, 0
50018, 0, 1, 0, 1, 0, 0
20139, 4, 7, 5, 2, 4, 0
21020, 0, 8, 8, 0, 0, 0
50019, 3, 1, 1, 0, 3, 0
50020, 0, 1, 1, 0, 0, 0
13365, 0, 4, 0, 4, 0, 0
14004, 12, 8, 7, 1, 12, 0
50021, 0, 2, 2, 0, 0, 0
6630, 18, 8, 8, 0, 7, 11
9705, 0, 2, 1, 1, 0, 0
15246, 0, 10, 8, 2, 0, 0
24567, 0, 2, 2, 0, 0, 0
24568, 2, 1, 1, 0, 2, 0
24570, 0, 1, 1, 0, 0, 0
24571, 0, 1, 1, 0, 0, 0
24572, 14, 5, 4, 1, 12, 2
24573, 1, 2, 1, 1, 1, 0
24574, 5, 1, 1, 0, 4, 1
24576, 2, 4, 3, 1, 1, 1
24578, 0, 1, 1, 0, 0, 0
24581, 0, 1, 1, 0, 0, 0
24582, 0, 2, 1, 1, 0, 0
24584, 0, 1, 1, 0, 0, 0
24585, 0, 2, 2, 0, 0, 0
24588, 0, 5, 5, 0, 0, 0
24592, 0, 1, 1, 0, 0, 0
24594, 3, 5, 5, 0, 3, 0
24601, 0, 1, 1, 0, 0, 0
24602, 0, 1, 1, 0, 0, 0
24603, 0, 2, 1, 1, 0, 0
24604, 5, 2, 2, 0, 5, 0
24605, 1, 4, 4, 0, 1, 0
24606, 0, 1, 1, 0, 0, 0
24608, 0, 2, 0, 2, 0, 0
24609, 0, 1, 0, 1, 0, 0
24610, 0, 3, 0, 3, 0, 0
24611, 0, 4, 2, 2, 0, 0
24612, 0, 1, 0, 1, 0, 0
24613, 7, 3, 1, 2, 6, 1
50022, 0, 4, 4, 0, 0, 0
50023, 0, 1, 1, 0, 0, 0
12549, 2, 4, 4, 0, 2, 0
39547, 0, 16, 16, 0, 0, 0
43632, 1, 4, 1, 3, 1, 0
6185, 9, 18, 14, 4, 7, 2
8963, 0, 7, 7, 0, 0, 0
17610, 0, 6, 6, 0, 0, 0
17666, 0, 3, 3, 0, 0, 0
17667, 0, 1, 1, 0, 0, 0
17669, 2, 4, 4, 0, 2, 0
17672, 7, 8, 5, 3, 7, 0
17674, 0, 3, 3, 0, 0, 0
17683, 0, 5, 5, 0, 0, 0
17688, 3, 9, 7, 2, 3, 0
17689, 0, 1, 1, 0, 0, 0
17691, 1, 5, 3, 2, 1, 0
17692, 0, 1, 1, 0, 0, 0
17694, 2, 3, 3, 0, 2, 0
17698, 3, 2, 2, 0, 3, 0
17700, 0, 2, 2, 0, 0, 0
17701, 0, 1, 1, 0, 0, 0
17703, 0, 8, 7, 1, 0, 0
17704, 0, 2, 2, 0, 0, 0
17705, 9, 1, 1, 0, 9, 0
17707, 3, 5, 5, 0, 3, 0
17708, 2, 3, 1, 2, 2, 0
17715, 2, 4, 4, 0, 1, 1
17716, 0, 3, 3, 0, 0, 0
17717, 0, 1, 1, 0, 0, 0
17721, 0, 2, 2, 0, 0, 0
17722, 0, 12, 12, 0, 0, 0
17723, 0, 2, 2, 0, 0, 0
17724, 3, 3, 3, 0, 3, 0
17725, 0, 1, 1, 0, 0, 0
17727, 0, 1, 0, 1, 0, 0
17728, 0, 1, 0, 1, 0, 0
17730, 0, 10, 6, 4, 0, 0
17731, 0, 1, 0, 1, 0, 0
17732, 0, 1, 0, 1, 0, 0
17737, 0, 1, 0, 1, 0, 0
17739, 0, 1, 0, 1, 0, 0
50043, 0, 1, 1, 0, 0, 0
6316, 4, 2, 2, 0, 4, 0
21802, 0, 2, 2, 0, 0, 0
21803, 7, 1, 1, 0, 5, 2
21804, 0, 1, 1, 0, 0, 0
21806, 5, 4, 2, 2, 5, 0
21807, 13, 5, 4, 1, 13, 0
21808, 1, 8, 4, 4, 1, 0
21811, 0, 2, 0, 2, 0, 0
22525, 0, 1, 1, 0, 0, 0
11122, 0, 5, 4, 1, 0, 0
29228, 0, 3, 3, 0, 0, 0
34269, 37, 5, 5, 0, 37, 0
38291, 5, 3, 2, 1, 3, 2
38292, 0, 1, 1, 0, 0, 0
38293, 0, 1, 1, 0, 0, 0
38294, 0, 1, 1, 0, 0, 0
38297, 0, 2, 2, 0, 0, 0
38298, 0, 5, 4, 1, 0, 0
38299, 0, 2, 2, 0, 0, 0
38300, 0, 2, 2, 0, 0, 0
38301, 0, 2, 2, 0, 0, 0
28089, 0, 5, 5, 0, 0, 0
44323, 0, 1, 1, 0, 0, 0
7107, 0, 3, 2, 1, 0, 0
28563, 0, 7, 1, 6, 0, 0
30489, 0, 6, 3, 3, 0, 0
50044, 1, 1, 1, 0, 1, 0
50045, 0, 1, 0, 1, 0, 0
50046, 0, 2, 1, 1, 0, 0
50047, 4, 2, 1, 1, 3, 1
50048, 0, 1, 0, 1, 0, 0
50049, 2, 3, 2, 1, 1, 1
50050, 0, 1, 0, 1, 0, 0
50051, 0, 1, 0, 1, 0, 0
50052, 1, 1, 1, 0, 1, 0
50053, 1, 1, 1, 0, 1, 0
50054, 2, 3, 3, 0, 2, 0
50055, 0, 2, 2, 0, 0, 0
50056, 2, 3, 3, 0, 2, 0
50057, 1, 1, 1, 0, 1, 0
27409, 3, 3, 3, 0, 3, 0
17930, 11, 3, 1, 2, 11, 0
21369, 2, 4, 2, 2, 2, 0
26983, 0, 2, 1, 1, 0, 0
41052, 0, 4, 0, 4, 0, 0
44806, 1, 5, 4, 1, 1, 0
45464, 45, 2, 1, 1, 40, 5
45465, 2, 1, 0, 1, 2, 0
45466, 0, 1, 0, 1, 0, 0
45467, 3, 2, 0, 2, 1, 2
45468, 0, 1, 0, 1, 0, 0
45469, 0, 2, 0, 2, 0, 0
45470, 0, 1, 0, 1, 0, 0
45471, 16, 4, 2, 2, 13, 3
45472, 1, 1, 0, 1, 1, 0
45473, 0, 1, 0, 1, 0, 0
45474, 2, 7, 5, 2, 2, 0
45475, 4, 1, 0, 1, 4, 0
45476, 1, 2, 1, 1, 1, 0
18616, 0, 6, 5, 1, 0, 0
50058, 0, 1, 1, 0, 0, 0
19113, 0, 4, 2, 2, 0, 0
31336, 3, 3, 3, 0, 3, 0
31338, 3, 3, 3, 0, 3, 0
50059, 0, 1, 1, 0, 0, 0
25000, 1, 8, 7, 1, 0, 1
50060, 0, 1, 1, 0, 0, 0
50061, 0, 1, 1, 0, 0, 0
47027, 0, 1, 0, 1, 0, 0
47028, 0, 1, 0, 1, 0, 0
47029, 0, 1, 0, 1, 0, 0
30483, 0, 9, 4, 5, 0, 0
33741, 1, 3, 3, 0, 1, 0
33971, 0, 16, 14, 2, 0, 0
45191, 6, 3, 3, 0, 5, 1
45192, 0, 2, 2, 0, 0, 0
45193, 0, 1, 1, 0, 0, 0
45194, 0, 1, 0, 1, 0, 0
12957, 0, 3, 3, 0, 0, 0
21270, 0, 3, 3, 0, 0, 0
50062, 0, 1, 1, 0, 0, 0
50063, 0, 2, 0, 2, 0, 0
50064, 8, 2, 2, 0, 8, 0
50065, 1, 1, 1, 0, 1, 0
50066, 5, 1, 1, 0, 5, 0
50067, 8, 3, 3, 0, 8, 0
16707, 1, 4, 4, 0, 1, 0
50068, 17, 2, 2, 0, 10, 7
50069, 0, 4, 4, 0, 0, 0
50070, 0, 4, 4, 0, 0, 0
35758, 0, 8, 8, 0, 0, 0
14135, 20, 10, 9, 1, 20, 0
23558, 7, 4, 3, 1, 4, 3
43757, 0, 2, 2, 0, 0, 0
47010, 1, 2, 2, 0, 1, 0
50071, 0, 3, 2, 1, 0, 0
50072, 0, 2, 2, 0, 0, 0
50073, 0, 1, 1, 0, 0, 0
50074, 0, 2, 2, 0, 0, 0
50075, 0, 2, 0, 2, 0, 0
18327, 6, 6, 6, 0, 5, 1
22303, 0, 2, 1, 1, 0, 0
23326, 1, 2, 2, 0, 1, 0
29137, 6, 6, 6, 0, 5, 1
50076, 0, 3, 3, 0, 0, 0
50077, 0, 1, 1, 0, 0, 0
50078, 3, 2, 2, 0, 3, 0
50079, 2, 2, 2, 0, 2, 0
14348, 0, 5, 3, 2, 0, 0
16831, 0, 2, 1, 1, 0, 0
25977, 0, 3, 2, 1, 0, 0
30118, 6, 9, 8, 1, 6, 0
30321, 10, 2, 0, 2, 2, 8
30750, 37, 3, 3, 0, 31, 6
33093, 1, 7, 4, 3, 1, 0
36570, 1, 2, 1, 1, 0, 1
36571, 1, 1, 1, 0, 1, 0
36574, 8, 3, 3, 0, 7, 1
36575, 0, 1, 1, 0, 0, 0
36576, 0, 1, 1, 0, 0, 0
36577, 5, 2, 2, 0, 5, 0
36579, 0, 8, 5, 3, 0, 0
36580, 3, 1, 0, 1, 3, 0
50080, 0, 3, 3, 0, 0, 0
50081, 0, 1, 1, 0, 0, 0
50082, 0, 1, 1, 0, 0, 0
50083, 0, 1, 1, 0, 0, 0
50084, 0, 1, 1, 0, 0, 0
50085, 0, 2, 2, 0, 0, 0
50086, 0, 1, 0, 1, 0, 0
