node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
13086, 0, 1, 1, 0, 0, 0
13090, 6, 1, 1, 0, 6, 0
13093, 0, 1, 1, 0, 0, 0
13094, 0, 1, 1, 0, 0, 0
13100, 0, 9, 9, 0, 0, 0
50087, 0, 1, 0, 1, 0, 0
50088, 0, 1, 1, 0, 0, 0
50089, 0, 2, 2, 0, 0, 0
50090, 1, 1, 0, 1, 1, 0
50091, 0, 1, 0, 1, 0, 0
50092, 0, 1, 1, 0, 0, 0
5262, 0, 23, 23, 0, 0, 0
24661, 0, 1, 1, 0, 0, 0
24662, 1, 12, 10, 2, 1, 0
24663, 0, 2, 0, 2, 0, 0
50093, 19, 2, 1, 1, 18, 1
50094, 0, 4, 4, 0, 0, 0
50095, 0, 2, 0, 2, 0, 0
50096, 0, 1, 1, 0, 0, 0
50097, 0, 1, 1, 0, 0, 0
14479, 2, 8, 5, 3, 1, 1
17933, 12, 7, 7, 0, 10, 2
33134, 0, 2, 1, 1, 0, 0
41954, 13, 9, 6, 3, 13, 0
42506, 0, 3, 3, 0, 0, 0
44759, 1, 4, 3, 1, 1, 0
48617, 2, 2, 2, 0, 2, 0
50098, 0, 1, 1, 0, 0, 0
50099, 0, 1, 1, 0, 0, 0
50100, 0, 1, 1, 0, 0, 0
50101, 0, 1, 1, 0, 0, 0
50102, 0, 3, 3, 0, 0, 0
50103, 1, 2, 1, 1, 0, 1
50104, 0, 3, 3, 0, 0, 0
50105, 0, 1, 1, 0, 0, 0
29828, 0, 4, 4, 0, 0, 0
50106, 0, 1, 1, 0, 0, 0
50107, 3, 1, 1, 0, 3, 0
50108, 1, 5, 5, 0, 1, 0
50109, 0, 2, 1, 1, 0, 0
50110, 0, 1, 0, 1, 0, 0
50111, 0, 1, 0, 1, 0, 0
14475, 0, 4, 4, 0, 0, 0
50112, 0, 1, 1, 0, 0, 0
17855, 0, 9, 9, 0, 0, 0
28529, 0, 3, 3, 0, 0, 0
41735, 0, 4, 4, 0, 0, 0
45808, 0, 5, 5, 0, 0, 0
46111, 8, 3, 3, 0, 8, 0
16537, 3, 4, 3, 1, 3, 0
17348, 0, 2, 2, 0, 0, 0
19932, 0, 9, 9, 0, 0, 0
35399, 3, 3, 3, 0, 3, 0
50113, 0, 2, 2, 0, 0, 0
50114, 0, 1, 1, 0, 0, 0
50115, 2, 1, 1, 0, 2, 0
50116, 0, 1, 1, 0, 0, 0
50117, 5, 2, 2, 0, 5, 0
50118, 0, 1, 1, 0, 0, 0
50119, 0, 5, 5, 0, 0, 0
50120, 0, 3, 3, 0, 0, 0
50121, 0, 1, 1, 0, 0, 0
37411, 1, 3, 3, 0, 1, 0
50122, 0, 2, 2, 0, 0, 0
22970, 1, 2, 2, 0, 1, 0
22979, 0, 2, 1, 1, 0, 0
22981, 0, 5, 4, 1, 0, 0
22984, 2, 5, 3, 2, 2, 0
22986, 17, 7, 5, 2, 9, 8
22987, 0, 1, 0, 1, 0, 0
6448, 0, 4, 3, 1, 0, 0
25352, 0, 1, 1, 0, 0, 0
25356, 1, 3, 3, 0, 1, 0
25357, 0, 1, 1, 0, 0, 0
11150, 0, 3, 2, 1, 0, 0
19404, 2, 6, 4, 2, 2, 0
20150, 2, 7, 3, 4, 2, 0
22768, 0, 5, 2, 3, 0, 0
23371, 0, 3, 2, 1, 0, 0
31589, 1, 2, 2, 0, 1, 0
33878, 23, 3, 2, 1, 20, 3
36612, 1, 3, 3, 0, 1, 0
37568, 0, 3, 3, 0, 0, 0
42421, 1, 4, 3, 1, 1, 0
43199, 1, 3, 2, 1, 1, 0
45639, 5, 7, 5, 2, 5, 0
45714, 0, 3, 3, 0, 0, 0
46193, 2, 2, 1, 1, 1, 1
50123, 0, 1, 1, 0, 0, 0
50124, 0, 1, 1, 0, 0, 0
50125, 0, 1, 1, 0, 0, 0
50126, 0, 2, 2, 0, 0, 0
50127, 0, 1, 1, 0, 0, 0
50128, 17, 1, 0, 1, 17, 0
50129, 4, 1, 0, 1, 3, 1
50130, 0, 1, 0, 1, 0, 0
50131, 2, 1, 0, 1, 0, 2
50132, 1, 2, 0, 2, 0, 1
50133, 0, 3, 2, 1, 0, 0
50134, 0, 1, 0, 1, 0, 0
50135, 0, 1, 0, 1, 0, 0
50136, 0, 1, 0, 1, 0, 0
50137, 0, 1, 0, 1, 0, 0
50138, 1, 1, 0, 1, 1, 0
50139, 0, 1, 0, 1, 0, 0
50140, 0, 1, 0, 1, 0, 0
50141, 0, 1, 0, 1, 0, 0
50142, 0, 2, 1, 1, 0, 0
50143, 2, 4, 3, 1, 2, 0
50144, 3, 3, 1, 2, 1, 2
44520, 0, 2, 2, 0, 0, 0
17182, 2, 3, 3, 0, 2, 0
17294, 1, 6, 6, 0, 1, 0
17775, 0, 3, 1, 2, 0, 0
22458, 3, 11, 11, 0, 3, 0
26216, 0, 1, 1, 0, 0, 0
26217, 0, 2, 1, 1, 0, 0
26218, 1, 4, 3, 1, 1, 0
18799, 37, 6, 3, 3, 26, 11
25073, 0, 11, 9, 2, 0, 0
26423, 1, 4, 4, 0, 1, 0
29955, 0, 3, 2, 1, 0, 0
33666, 12, 2, 2, 0, 12, 0
50145, 9, 2, 2, 0, 9, 0
50146, 0, 1, 1, 0, 0, 0
50147, 0, 3, 2, 1, 0, 0
50148, 2, 2, 2, 0, 1, 1
50149, 0, 1, 1, 0, 0, 0
50150, 0, 2, 2, 0, 0, 0
50151, 6, 1, 1, 0, 6, 0
50152, 17, 1, 1, 0, 13, 4
50153, 0, 1, 1, 0, 0, 0
25926, 0, 3, 3, 0, 0, 0
44633, 6, 6, 5, 1, 3, 3
45880, 1, 2, 1, 1, 1, 0
6549, 1, 12, 12, 0, 1, 0
7797, 0, 2, 2, 0, 0, 0
10063, 3, 4, 1, 3, 3, 0
21570, 0, 2, 2, 0, 0, 0
24188, 0, 1, 1, 0, 0, 0
24189, 0, 3, 3, 0, 0, 0
24190, 0, 2, 2, 0, 0, 0
24193, 0, 2, 2, 0, 0, 0
24194, 0, 1, 1, 0, 0, 0
24196, 18, 8, 6, 2, 12, 6
24199, 4, 5, 4, 1, 3, 1
24203, 12, 4, 2, 2, 12, 0
24205, 11, 4, 1, 3, 11, 0
24206, 10, 6, 4, 2, 6, 4
24209, 0, 1, 0, 1, 0, 0
24212, 0, 2, 1, 1, 0, 0
9044, 4, 9, 5, 4, 4, 0
19746, 1, 3, 1, 2, 1, 0
50154, 0, 2, 2, 0, 0, 0
5246, 26, 2, 2, 0, 21, 5
5248, 2, 5, 4, 1, 2, 0
5257, 1, 2, 2, 0, 0, 1
5261, 1, 1, 1, 0, 1, 0
5265, 1, 1, 1, 0, 1, 0
5268, 1, 1, 1, 0, 0, 1
5271, 29, 2, 2, 0, 16, 13
5273, 1, 1, 1, 0, 1, 0
5275, 0, 2, 2, 0, 0, 0
5278, 7, 3, 2, 1, 5, 2
5286, 6, 3, 3, 0, 0, 6
5288, 0, 1, 1, 0, 0, 0
5292, 0, 3, 2, 1, 0, 0
5298, 0, 1, 1, 0, 0, 0
5302, 5, 10, 9, 1, 5, 0
5304, 16, 5, 5, 0, 11, 5
5309, 0, 2, 2, 0, 0, 0
5324, 0, 3, 2, 1, 0, 0
6936, 0, 5, 5, 0, 0, 0
26724, 0, 15, 15, 0, 0, 0
36716, 0, 3, 3, 0, 0, 0
50210, 0, 1, 1, 0, 0, 0
25407, 7, 3, 3, 0, 7, 0
25408, 0, 2, 2, 0, 0, 0
25410, 5, 3, 3, 0, 3, 2
25411, 0, 1, 1, 0, 0, 0
25412, 1, 10, 7, 3, 0, 1
19826, 6, 1, 1, 0, 5, 1
50211, 1, 1, 1, 0, 1, 0
18342, 7, 3, 3, 0, 6, 1
18992, 0, 11, 8, 3, 0, 0
23298, 13, 6, 6, 0, 4, 9
35596, 5, 6, 4, 2, 3, 2
50212, 0, 1, 1, 0, 0, 0
50213, 0, 1, 1, 0, 0, 0
50214, 1, 2, 1, 1, 0, 1
7932, 9, 8, 5, 3, 7, 2
12520, 2, 2, 2, 0, 1, 1
12525, 1, 2, 2, 0, 0, 1
12538, 0, 2, 2, 0, 0, 0
12542, 2, 1, 1, 0, 2, 0
12546, 0, 1, 1, 0, 0, 0
12552, 0, 1, 1, 0, 0, 0
12553, 0, 7, 7, 0, 0, 0
10879, 4, 5, 4, 1, 4, 0
46147, 4, 3, 3, 0, 1, 3
46148, 0, 1, 1, 0, 0, 0
8333, 0, 4, 0, 4, 0, 0
17456, 0, 3, 0, 3, 0, 0
18460, 0, 2, 0, 2, 0, 0
20360, 3, 4, 3, 1, 3, 0
21022, 0, 2, 2, 0, 0, 0
25603, 9, 6, 1, 5, 7, 2
30031, 0, 5, 0, 5, 0, 0
35012, 0, 4, 2, 2, 0, 0
35395, 0, 6, 4, 2, 0, 0
40460, 0, 1, 1, 0, 0, 0
40462, 3, 1, 1, 0, 3, 0
40463, 0, 4, 4, 0, 0, 0
40464, 0, 3, 3, 0, 0, 0
40465, 0, 7, 5, 2, 0, 0
40467, 0, 1, 0, 1, 0, 0
40468, 0, 4, 1, 3, 0, 0
40470, 0, 4, 1, 3, 0, 0
40472, 0, 1, 0, 1, 0, 0
40473, 0, 3, 0, 3, 0, 0
40474, 0, 4, 0, 4, 0, 0
40475, 0, 1, 0, 1, 0, 0
40476, 0, 2, 0, 2, 0, 0
12052, 8, 3, 3, 0, 8, 0
13418, 19, 3, 3, 0, 19, 0
14073, 2, 9, 7, 2, 2, 0
15231, 0, 3, 1, 2, 0, 0
20012, 0, 5, 5, 0, 0, 0
20014, 0, 4, 4, 0, 0, 0
20017, 2, 1, 1, 0, 2, 0
20019, 0, 2, 2, 0, 0, 0
20020, 0, 1, 1, 0, 0, 0
20021, 9, 9, 9, 0, 9, 0
20023, 1, 1, 1, 0, 1, 0
20025, 0, 4, 4, 0, 0, 0
20026, 0, 8, 8, 0, 0, 0
20027, 12, 3, 2, 1, 12, 0
20028, 29, 3, 3, 0, 28, 1
20030, 0, 3, 3, 0, 0, 0
44073, 4, 2, 2, 0, 4, 0
44074, 7, 2, 1, 1, 4, 3
44075, 0, 1, 0, 1, 0, 0
50215, 3, 2, 2, 0, 1, 2
19038, 0, 3, 1, 2, 0, 0
23131, 0, 3, 1, 2, 0, 0
25548, 5, 1, 1, 0, 5, 0
27470, 7, 4, 3, 1, 7, 0
27779, 0, 2, 1, 1, 0, 0
34942, 0, 2, 0, 2, 0, 0
35605, 0, 2, 2, 0, 0, 0
37701, 9, 3, 3, 0, 8, 1
40695, 1, 4, 1, 3, 1, 0
42462, 1, 9, 3, 6, 1, 0
44310, 4, 1, 0, 1, 4, 0
46269, 0, 3, 3, 0, 0, 0
50216, 0, 1, 1, 0, 0, 0
50217, 0, 2, 2, 0, 0, 0
50218, 2, 3, 3, 0, 1, 1
50219, 0, 1, 1, 0, 0, 0
50220, 0, 1, 1, 0, 0, 0
50221, 6, 3, 2, 1, 6, 0
50222, 0, 2, 1, 1, 0, 0
50223, 0, 1, 1, 0, 0, 0
50224, 0, 1, 1, 0, 0, 0
50225, 0, 1, 1, 0, 0, 0
50226, 0, 1, 1, 0, 0, 0
50227, 0, 2, 2, 0, 0, 0
50228, 0, 1, 1, 0, 0, 0
50229, 1, 1, 1, 0, 1, 0
50230, 0, 5, 2, 3, 0, 0
50231, 0, 1, 0, 1, 0, 0
50232, 0, 2, 1, 1, 0, 0
50233, 0, 1, 0, 1, 0, 0
50234, 2, 3, 1, 2, 2, 0
50235, 0, 1, 0, 1, 0, 0
50236, 0, 1, 0, 1, 0, 0
50237, 0, 1, 0, 1, 0, 0
50238, 0, 1, 0, 1, 0, 0
50239, 0, 2, 0, 2, 0, 0
50240, 0, 2, 1, 1, 0, 0
50241, 0, 1, 0, 1, 0, 0
50242, 0, 1, 0, 1, 0, 0
35277, 14, 8, 5, 3, 14, 0
9051, 0, 20, 14, 6, 0, 0
14087, 2, 6, 3, 3, 2, 0
14102, 0, 4, 4, 0, 0, 0
17954, 1, 2, 0, 2, 1, 0
18329, 21, 10, 8, 2, 21, 0
27486, 1, 3, 1, 2, 1, 0
27686, 0, 2, 2, 0, 0, 0
36568, 8, 1, 0, 1, 8, 0
41623, 0, 3, 3, 0, 0, 0
50243, 0, 3, 3, 0, 0, 0
50244, 0, 2, 2, 0, 0, 0
50245, 0, 1, 1, 0, 0, 0
50246, 0, 1, 1, 0, 0, 0
50247, 0, 1, 1, 0, 0, 0
50248, 0, 1, 1, 0, 0, 0
50249, 0, 1, 1, 0, 0, 0
50250, 0, 1, 1, 0, 0, 0
50251, 0, 1, 0, 1, 0, 0
50252, 0, 1, 0, 1, 0, 0
50253, 0, 1, 0, 1, 0, 0
50254, 0, 1, 0, 1, 0, 0
50255, 0, 1, 0, 1, 0, 0
50256, 0, 1, 0, 1, 0, 0
50257, 0, 1, 0, 1, 0, 0
50258, 0, 1, 0, 1, 0, 0
50259, 0, 4, 1, 3, 0, 0
50260, 0, 1, 0, 1, 0, 0
50261, 0, 7, 7, 0, 0, 0
38766, 7, 2, 1, 1, 3, 4
50262, 3, 2, 2, 0, 3, 0
50263, 0, 1, 1, 0, 0, 0
50264, 0, 1, 1, 0, 0, 0
50265, 0, 2, 0, 2, 0, 0
50266, 0, 1, 1, 0, 0, 0
50267, 1, 1, 1, 0, 1, 0
50268, 0, 3, 2, 1, 0, 0
20554, 0, 3, 0, 3, 0, 0
27987, 0, 3, 3, 0, 0, 0
27988, 0, 1, 1, 0, 0, 0
27990, 0, 1, 1, 0, 0, 0
27992, 0, 2, 1, 1, 0, 0
27993, 0, 5, 3, 2, 0, 0
27994, 3, 1, 0, 1, 2, 1
27995, 0, 1, 0, 1, 0, 0
27996, 11, 3, 2, 1, 11, 0
27998, 0, 4, 2, 2, 0, 0
38873, 0, 3, 3, 0, 0, 0
41165, 2, 3, 2, 1, 2, 0
41166, 0, 2, 2, 0, 0, 0
41168, 2, 3, 1, 2, 2, 0
50269, 2, 1, 1, 0, 1, 1
50270, 0, 1, 1, 0, 0, 0
50271, 0, 3, 2, 1, 0, 0
50272, 0, 1, 1, 0, 0, 0
7142, 0, 4, 4, 0, 0, 0
50273, 0, 2, 2, 0, 0, 0
50274, 2, 2, 2, 0, 2, 0
50275, 0, 1, 1, 0, 0, 0
50276, 4, 6, 4, 2, 4, 0
50277, 0, 1, 1, 0, 0, 0
45998, 0, 5, 5, 0, 0, 0
12613, 0, 4, 3, 1, 0, 0
13252, 5, 8, 4, 4, 5, 0
18947, 2, 6, 5, 1, 2, 0
20979, 0, 4, 3, 1, 0, 0
23530, 0, 8, 2, 6, 0, 0
24906, 16, 6, 5, 1, 9, 7
26198, 0, 5, 3, 2, 0, 0
26485, 22, 4, 2, 2, 22, 0
33761, 8, 2, 1, 1, 7, 1
36317, 0, 7, 4, 3, 0, 0
37277, 0, 5, 2, 3, 0, 0
43424, 0, 4, 0, 4, 0, 0
50278, 4, 4, 4, 0, 4, 0
50279, 1, 3, 2, 1, 1, 0
50280, 0, 2, 0, 2, 0, 0
50281, 3, 2, 1, 1, 1, 2
50282, 13, 6, 4, 2, 13, 0
50283, 0, 2, 1, 1, 0, 0
50284, 0, 1, 0, 1, 0, 0
50285, 0, 1, 0, 1, 0, 0
50286, 0, 2, 1, 1, 0, 0
50287, 0, 2, 1, 1, 0, 0
50288, 0, 1, 0, 1, 0, 0
50289, 0, 1, 0, 1, 0, 0
50290, 12, 2, 1, 1, 9, 3
50291, 1, 3, 2, 1, 1, 0
22801, 12, 5, 5, 0, 9, 3
27360, 3, 5, 3, 2, 1, 2
43431, 0, 6, 5, 1, 0, 0
43751, 0, 3, 0, 3, 0, 0
50292, 0, 1, 1, 0, 0, 0
50293, 0, 1, 0, 1, 0, 0
10136, 0, 5, 5, 0, 0, 0
22796, 2, 1, 1, 0, 2, 0
22798, 0, 1, 1, 0, 0, 0
22802, 0, 2, 2, 0, 0, 0
22805, 0, 1, 1, 0, 0, 0
18075, 0, 6, 5, 1, 0, 0
50294, 0, 2, 2, 0, 0, 0
50295, 0, 2, 0, 2, 0, 0
25979, 3, 2, 2, 0, 3, 0
25982, 0, 1, 0, 1, 0, 0
6432, 11, 10, 9, 1, 11, 0
13121, 12, 11, 8, 3, 11, 1
13836, 0, 12, 9, 3, 0, 0
20541, 0, 1, 1, 0, 0, 0
20544, 0, 3, 2, 1, 0, 0
20545, 0, 1, 1, 0, 0, 0
20549, 0, 1, 1, 0, 0, 0
20550, 1, 1, 1, 0, 0, 1
20552, 0, 5, 4, 1, 0, 0
20557, 0, 1, 0, 1, 0, 0
20558, 8, 9, 4, 5, 7, 1
20560, 0, 1, 0, 1, 0, 0
20562, 0, 13, 9, 4, 0, 0
20565, 3, 2, 1, 1, 3, 0
50296, 0, 3, 2, 1, 0, 0
50297, 0, 3, 2, 1, 0, 0
9155, 1, 7, 6, 1, 0, 1
12945, 0, 5, 5, 0, 0, 0
13263, 17, 3, 1, 2, 0, 17
18393, 5, 6, 6, 0, 5, 0
22281, 2, 5, 5, 0, 2, 0
30655, 10, 2, 2, 0, 10, 0
39058, 0, 3, 3, 0, 0, 0
44971, 8, 2, 0, 2, 3, 5
46104, 0, 1, 1, 0, 0, 0
46105, 0, 2, 2, 0, 0, 0
46106, 0, 2, 1, 1, 0, 0
46108, 1, 1, 1, 0, 1, 0
46109, 0, 2, 2, 0, 0, 0
46110, 0, 1, 1, 0, 0, 0
46112, 0, 1, 1, 0, 0, 0
46113, 0, 1, 1, 0, 0, 0
46115, 0, 1, 1, 0, 0, 0
46116, 0, 1, 1, 0, 0, 0
46117, 3, 3, 3, 0, 3, 0
46118, 1, 1, 1, 0, 0, 1
46119, 0, 1, 1, 0, 0, 0
46120, 0, 1, 1, 0, 0, 0
46121, 0, 1, 1, 0, 0, 0
50298, 4, 2, 2, 0, 3, 1
50299, 0, 1, 1, 0, 0, 0
31244, 9, 1, 1, 0, 8, 1
12753, 0, 3, 3, 0, 0, 0
50300, 1, 2, 2, 0, 1, 0
7049, 0, 4, 4, 0, 0, 0
23345, 1, 2, 1, 1, 0, 1
24404, 13, 2, 2, 0, 10, 3
24770, 52, 3, 1, 2, 0, 52
33808, 1, 3, 3, 0, 1, 0
36987, 4, 6, 3, 3, 4, 0
40659, 0, 1, 1, 0, 0, 0
40660, 0, 1, 1, 0, 0, 0
40661, 0, 2, 2, 0, 0, 0
40662, 2, 4, 4, 0, 2, 0
40664, 0, 1, 1, 0, 0, 0
40665, 0, 1, 1, 0, 0, 0
40666, 4, 1, 1, 0, 3, 1
40667, 27, 3, 3, 0, 20, 7
40668, 8, 1, 1, 0, 8, 0
40669, 1, 1, 1, 0, 1, 0
40670, 0, 1, 1, 0, 0, 0
40671, 0, 1, 1, 0, 0, 0
40672, 0, 1, 1, 0, 0, 0
40673, 0, 1, 1, 0, 0, 0
40674, 16, 2, 0, 2, 7, 9
40675, 0, 1, 0, 1, 0, 0
40676, 0, 2, 1, 1, 0, 0
40677, 0, 1, 0, 1, 0, 0
40678, 0, 1, 0, 1, 0, 0
40679, 0, 2, 1, 1, 0, 0
40680, 0, 1, 0, 1, 0, 0
40681, 0, 1, 0, 1, 0, 0
40682, 0, 1, 0, 1, 0, 0
40683, 0, 2, 0, 2, 0, 0
40684, 4, 5, 1, 4, 2, 2
11974, 0, 4, 1, 3, 0, 0
19293, 0, 2, 1, 1, 0, 0
24544, 0, 7, 4, 3, 0, 0
30632, 3, 2, 2, 0, 2, 1
35109, 2, 3, 2, 1, 2, 0
36650, 0, 3, 2, 1, 0, 0
40689, 8, 3, 3, 0, 3, 5
41798, 0, 5, 5, 0, 0, 0
43415, 0, 1, 1, 0, 0, 0
43416, 0, 1, 1, 0, 0, 0
43417, 0, 1, 1, 0, 0, 0
43418, 0, 1, 1, 0, 0, 0
43419, 5, 1, 0, 1, 5, 0
43421, 3, 4, 3, 1, 2, 1
43422, 0, 1, 0, 1, 0, 0
43423, 0, 1, 0, 1, 0, 0
43425, 0, 3, 2, 1, 0, 0
43426, 32, 3, 2, 1, 30, 2
43427, 0, 2, 1, 1, 0, 0
43428, 3, 1, 0, 1, 3, 0
43429, 1, 3, 0, 3, 1, 0
43430, 0, 4, 2, 2, 0, 0
43432, 0, 2, 0, 2, 0, 0
43433, 6, 1, 0, 1, 6, 0
43434, 0, 1, 0, 1, 0, 0
43435, 0, 6, 3, 3, 0, 0
43436, 0, 1, 0, 1, 0, 0
43437, 1, 1, 0, 1, 1, 0
43438, 7, 1, 0, 1, 6, 1
43439, 2, 1, 0, 1, 2, 0
9209, 6, 4, 4, 0, 6, 0
34353, 0, 2, 0, 2, 0, 0
45653, 0, 3, 3, 0, 0, 0
45654, 1, 2, 2, 0, 1, 0
45655, 0, 4, 1, 3, 0, 0
45656, 0, 3, 0, 3, 0, 0
45657, 0, 1, 0, 1, 0, 0
45658, 0, 2, 0, 2, 0, 0
14229, 0, 2, 2, 0, 0, 0
16818, 0, 10, 10, 0, 0, 0
17909, 3, 6, 6, 0, 3, 0
20660, 0, 4, 4, 0, 0, 0
35804, 4, 4, 2, 2, 1, 3
36673, 0, 1, 1, 0, 0, 0
36674, 1, 1, 1, 0, 1, 0
36676, 0, 4, 3, 1, 0, 0
36677, 4, 1, 1, 0, 4, 0
36678, 0, 1, 1, 0, 0, 0
36679, 10, 6, 6, 0, 10, 0
36680, 2, 2, 2, 0, 2, 0
36681, 0, 2, 2, 0, 0, 0
9326, 0, 4, 1, 3, 0, 0
50301, 4, 2, 2, 0, 3, 1
50302, 0, 1, 0, 1, 0, 0
15564, 3, 14, 8, 6, 3, 0
16085, 1, 1, 0, 1, 0, 1
16086, 0, 1, 0, 1, 0, 0
16087, 0, 1, 0, 1, 0, 0
16089, 0, 1, 0, 1, 0, 0
9122, 13, 5, 5, 0, 10, 3
13754, 7, 3, 2, 1, 5, 2
14482, 2, 2, 1, 1, 0, 2
14489, 6, 6, 5, 1, 5, 1
14490, 0, 2, 2, 0, 0, 0
14496, 2, 4, 2, 2, 0, 2
14504, 0, 1, 1, 0, 0, 0
14506, 6, 4, 4, 0, 6, 0
14509, 2, 1, 0, 1, 0, 2
14511, 0, 4, 3, 1, 0, 0
14512, 3, 1, 0, 1, 2, 1
50303, 5, 5, 5, 0, 5, 0
50304, 0, 3, 3, 0, 0, 0
6644, 3, 3, 2, 1, 2, 1
7050, 0, 4, 3, 1, 0, 0
14557, 0, 1, 1, 0, 0, 0
14558, 0, 3, 3, 0, 0, 0
14559, 0, 7, 7, 0, 0, 0
14560, 1, 2, 2, 0, 1, 0
14563, 1, 2, 2, 0, 1, 0
14564, 0, 3, 3, 0, 0, 0
14566, 1, 2, 2, 0, 1, 0
14569, 4, 1, 1, 0, 4, 0
14571, 0, 4, 4, 0, 0, 0
14572, 0, 7, 7, 0, 0, 0
14575, 0, 1, 1, 0, 0, 0
14576, 0, 4, 3, 1, 0, 0
14577, 0, 1, 1, 0, 0, 0
14579, 0, 1, 1, 0, 0, 0
14581, 0, 1, 1, 0, 0, 0
14582, 1, 1, 1, 0, 1, 0
14584, 0, 1, 1, 0, 0, 0
14585, 8, 1, 1, 0, 8, 0
14590, 0, 1, 1, 0, 0, 0
14592, 0, 3, 1, 2, 0, 0
14594, 0, 3, 3, 0, 0, 0
14596, 5, 7, 6, 1, 5, 0
14597, 0, 1, 1, 0, 0, 0
14599, 0, 10, 10, 0, 0, 0
14600, 0, 1, 1, 0, 0, 0
14603, 7, 3, 1, 2, 6, 1
14605, 10, 9, 7, 2, 10, 0
14606, 0, 1, 0, 1, 0, 0
14609, 0, 2, 0, 2, 0, 0
14611, 4, 4, 3, 1, 4, 0
10219, 3, 5, 4, 1, 0, 3
16122, 0, 5, 5, 0, 0, 0
22531, 0, 13, 13, 0, 0, 0
24214, 10, 2, 2, 0, 10, 0
25905, 21, 4, 3, 1, 13, 8
33457, 3, 2, 1, 1, 3, 0
44431, 2, 3, 0, 3, 2, 0
44689, 2, 2, 2, 0, 2, 0
50305, 0, 1, 1, 0, 0, 0
50306, 0, 1, 1, 0, 0, 0
50307, 0, 2, 2, 0, 0, 0
50308, 0, 1, 1, 0, 0, 0
50309, 0, 1, 1, 0, 0, 0
50310, 2, 1, 1, 0, 2, 0
50311, 2, 2, 2, 0, 1, 1
50312, 0, 1, 1, 0, 0, 0
50313, 0, 1, 0, 1, 0, 0
50314, 1, 1, 0, 1, 1, 0
18880, 0, 4, 3, 1, 0, 0
35365, 0, 6, 6, 0, 0, 0
35377, 3, 6, 4, 2, 1, 2
41895, 1, 1, 1, 0, 1, 0
5327, 0, 1, 1, 0, 0, 0
50327, 0, 4, 4, 0, 0, 0
50328, 0, 7, 2, 5, 0, 0
50329, 0, 1, 0, 1, 0, 0
23276, 49, 6, 6, 0, 49, 0
25001, 36, 9, 9, 0, 34, 2
50330, 16, 5, 5, 0, 8, 8
50331, 0, 1, 1, 0, 0, 0
50332, 32, 2, 2, 0, 32, 0
50333, 7, 1, 1, 0, 5, 2
50334, 1, 1, 1, 0, 1, 0
50335, 13, 1, 0, 1, 0, 13
5337, 2, 2, 2, 0, 1, 1
5342, 0, 2, 2, 0, 0, 0
23320, 0, 2, 2, 0, 0, 0
6052, 41, 7, 6, 1, 40, 1
16744, 0, 6, 6, 0, 0, 0
17636, 0, 3, 3, 0, 0, 0
17638, 0, 8, 8, 0, 0, 0
17639, 1, 16, 16, 0, 1, 0
17642, 0, 3, 3, 0, 0, 0
17644, 0, 4, 4, 0, 0, 0
17645, 4, 6, 6, 0, 4, 0
17646, 0, 4, 4, 0, 0, 0
17647, 0, 5, 4, 1, 0, 0
17649, 0, 3, 3, 0, 0, 0
17651, 4, 4, 4, 0, 2, 2
24651, 0, 4, 4, 0, 0, 0
25131, 0, 1, 1, 0, 0, 0
5352, 2, 7, 5, 2, 2, 0
5354, 3, 7, 7, 0, 3, 0
5361, 0, 3, 3, 0, 0, 0
5365, 0, 2, 1, 1, 0, 0
9551, 0, 13, 13, 0, 0, 0
19273, 5, 4, 4, 0, 5, 0
21102, 3, 5, 5, 0, 3, 0
24709, 21, 4, 4, 0, 21, 0
25485, 0, 2, 2, 0, 0, 0
41896, 2, 3, 2, 1, 2, 0
48832, 3, 6, 6, 0, 3, 0
50339, 4, 2, 1, 1, 4, 0
50340, 0, 2, 2, 0, 0, 0
44588, 0, 10, 10, 0, 0, 0
15663, 4, 8, 8, 0, 4, 0
16701, 0, 3, 3, 0, 0, 0
16703, 9, 3, 3, 0, 9, 0
19286, 0, 6, 3, 3, 0, 0
37519, 0, 3, 3, 0, 0, 0
50341, 0, 2, 2, 0, 0, 0
50342, 1, 1, 0, 1, 0, 1
40608, 0, 3, 0, 3, 0, 0
6464, 7, 6, 4, 2, 2, 5
