node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16821, 0, 2, 2, 0, 0, 0
20813, 3, 6, 0, 6, 3, 0
22306, 32, 6, 3, 3, 32, 0
32819, 0, 3, 1, 2, 0, 0
34509, 0, 5, 5, 0, 0, 0
34949, 0, 10, 1, 9, 0, 0
36328, 0, 6, 5, 1, 0, 0
50343, 0, 1, 1, 0, 0, 0
50344, 0, 1, 1, 0, 0, 0
50345, 0, 3, 3, 0, 0, 0
50346, 0, 1, 0, 1, 0, 0
50347, 0, 2, 1, 1, 0, 0
50348, 0, 2, 1, 1, 0, 0
50349, 0, 1, 0, 1, 0, 0
50350, 0, 1, 0, 1, 0, 0
50351, 0, 4, 2, 2, 0, 0
50352, 0, 1, 0, 1, 0, 0
50353, 0, 3, 0, 3, 0, 0
50354, 0, 2, 0, 2, 0, 0
50355, 0, 1, 0, 1, 0, 0
50356, 2, 1, 0, 1, 2, 0
50357, 0, 1, 0, 1, 0, 0
50358, 1, 7, 3, 4, 1, 0
50359, 0, 1, 0, 1, 0, 0
50360, 2, 2, 1, 1, 2, 0
50361, 0, 1, 0, 1, 0, 0
26706, 2, 6, 6, 0, 2, 0
29478, 15, 4, 2, 2, 11, 4
32823, 0, 3, 0, 3, 0, 0
38430, 0, 3, 0, 3, 0, 0
50362, 0, 5, 5, 0, 0, 0
50363, 0, 1, 0, 1, 0, 0
50364, 0, 1, 0, 1, 0, 0
50365, 0, 1, 0, 1, 0, 0
18198, 0, 3, 0, 3, 0, 0
26147, 0, 1, 1, 0, 0, 0
26148, 1, 2, 2, 0, 0, 1
26151, 0, 7, 7, 0, 0, 0
15692, 0, 5, 5, 0, 0, 0
44552, 4, 1, 1, 0, 3, 1
11882, 55, 4, 1, 3, 18, 37
43651, 2, 1, 1, 0, 2, 0
43652, 18, 2, 2, 0, 16, 2
5372, 0, 1, 1, 0, 0, 0
5373, 0, 1, 1, 0, 0, 0
5374, 16, 10, 9, 1, 16, 0
5376, 0, 7, 7, 0, 0, 0
5377, 0, 5, 5, 0, 0, 0
50366, 0, 2, 1, 1, 0, 0
50367, 1, 2, 1, 1, 1, 0
50368, 0, 1, 1, 0, 0, 0
50369, 0, 4, 4, 0, 0, 0
50370, 0, 1, 1, 0, 0, 0
50374, 3, 2, 2, 0, 3, 0
50375, 1, 1, 1, 0, 1, 0
50376, 0, 2, 2, 0, 0, 0
6941, 8, 3, 3, 0, 8, 0
8016, 0, 10, 7, 3, 0, 0
14731, 14, 5, 4, 1, 13, 1
18852, 0, 6, 6, 0, 0, 0
22457, 0, 6, 6, 0, 0, 0
30545, 0, 4, 2, 2, 0, 0
37765, 8, 5, 4, 1, 8, 0
37953, 0, 5, 4, 1, 0, 0
38422, 0, 7, 4, 3, 0, 0
40252, 32, 3, 3, 0, 23, 9
40253, 6, 3, 2, 1, 5, 1
40256, 6, 2, 2, 0, 6, 0
40257, 0, 4, 4, 0, 0, 0
40258, 0, 2, 1, 1, 0, 0
40259, 2, 2, 1, 1, 2, 0
40260, 0, 1, 1, 0, 0, 0
40261, 5, 3, 2, 1, 4, 1
40262, 0, 1, 1, 0, 0, 0
40263, 0, 3, 2, 1, 0, 0
40264, 0, 3, 2, 1, 0, 0
40267, 12, 2, 1, 1, 8, 4
40268, 3, 4, 4, 0, 2, 1
40269, 3, 1, 1, 0, 2, 1
40270, 0, 4, 3, 1, 0, 0
40271, 0, 2, 1, 1, 0, 0
40273, 0, 3, 3, 0, 0, 0
40274, 0, 1, 1, 0, 0, 0
29326, 0, 2, 2, 0, 0, 0
6791, 0, 4, 2, 2, 0, 0
10923, 0, 7, 0, 7, 0, 0
28213, 0, 2, 2, 0, 0, 0
28214, 0, 3, 2, 1, 0, 0
28215, 3, 3, 3, 0, 3, 0
28216, 1, 3, 2, 1, 1, 0
28217, 1, 2, 1, 1, 1, 0
28218, 1, 3, 2, 1, 1, 0
28219, 0, 3, 2, 1, 0, 0
28222, 0, 1, 0, 1, 0, 0
22348, 0, 2, 2, 0, 0, 0
29327, 0, 3, 3, 0, 0, 0
29814, 0, 4, 4, 0, 0, 0
46407, 0, 2, 0, 2, 0, 0
50377, 2, 1, 1, 0, 2, 0
18844, 11, 11, 10, 1, 11, 0
50378, 0, 7, 7, 0, 0, 0
50379, 0, 1, 0, 1, 0, 0
16986, 1, 3, 1, 2, 1, 0
40595, 1, 3, 2, 1, 1, 0
50380, 0, 2, 2, 0, 0, 0
50381, 0, 1, 1, 0, 0, 0
50382, 35, 3, 2, 1, 20, 15
50383, 2, 1, 1, 0, 2, 0
25191, 19, 2, 2, 0, 17, 2
27357, 0, 2, 2, 0, 0, 0
27359, 1, 1, 1, 0, 1, 0
27362, 0, 2, 1, 1, 0, 0
27363, 0, 1, 1, 0, 0, 0
27364, 1, 3, 3, 0, 1, 0
27367, 0, 4, 4, 0, 0, 0
9284, 13, 11, 8, 3, 13, 0
19723, 14, 5, 4, 1, 14, 0
30034, 4, 9, 7, 2, 2, 2
50437, 7, 1, 1, 0, 6, 1
50438, 13, 2, 1, 1, 4, 9
50439, 1, 1, 0, 1, 0, 1
5410, 7, 5, 5, 0, 5, 2
5411, 0, 3, 3, 0, 0, 0
5416, 3, 6, 6, 0, 3, 0
5419, 0, 3, 3, 0, 0, 0
5433, 0, 2, 2, 0, 0, 0
5444, 0, 1, 1, 0, 0, 0
5448, 0, 1, 1, 0, 0, 0
5458, 2, 2, 2, 0, 2, 0
5463, 0, 1, 1, 0, 0, 0
5470, 0, 2, 2, 0, 0, 0
5477, 1, 5, 5, 0, 0, 1
5482, 0, 1, 1, 0, 0, 0
5483, 0, 6, 5, 1, 0, 0
5484, 0, 2, 2, 0, 0, 0
5485, 0, 6, 3, 3, 0, 0
5488, 10, 3, 2, 1, 9, 1
5494, 0, 2, 0, 2, 0, 0
50440, 7, 2, 1, 1, 7, 0
50441, 5, 2, 2, 0, 5, 0
34513, 38, 2, 2, 0, 38, 0
50442, 4, 2, 2, 0, 4, 0
50443, 0, 1, 1, 0, 0, 0
13155, 0, 1, 1, 0, 0, 0
9657, 0, 2, 2, 0, 0, 0
22404, 0, 5, 1, 4, 0, 0
25432, 1, 2, 2, 0, 1, 0
28305, 0, 4, 4, 0, 0, 0
28844, 0, 5, 4, 1, 0, 0
32526, 0, 4, 3, 1, 0, 0
38500, 4, 5, 5, 0, 4, 0
42415, 0, 3, 1, 2, 0, 0
50444, 0, 2, 2, 0, 0, 0
50445, 0, 1, 1, 0, 0, 0
50446, 0, 1, 1, 0, 0, 0
50447, 0, 1, 1, 0, 0, 0
50448, 1, 1, 0, 1, 0, 1
50449, 0, 1, 0, 1, 0, 0
50450, 34, 3, 2, 1, 34, 0
50451, 20, 2, 1, 1, 20, 0
50452, 0, 1, 0, 1, 0, 0
50453, 0, 3, 0, 3, 0, 0
50454, 11, 2, 1, 1, 10, 1
50455, 0, 2, 1, 1, 0, 0
50456, 16, 3, 2, 1, 12, 4
50457, 4, 5, 4, 1, 3, 1
50458, 0, 1, 0, 1, 0, 0
50459, 0, 2, 1, 1, 0, 0
50460, 72, 5, 5, 0, 67, 5
50461, 0, 1, 0, 1, 0, 0
48440, 5, 1, 1, 0, 5, 0
50462, 0, 2, 2, 0, 0, 0
15167, 3, 2, 2, 0, 3, 0
15168, 0, 1, 1, 0, 0, 0
15169, 5, 4, 4, 0, 5, 0
15170, 4, 4, 4, 0, 4, 0
15173, 0, 1, 1, 0, 0, 0
13294, 0, 9, 9, 0, 0, 0
30737, 12, 7, 5, 2, 11, 1
44095, 3, 1, 1, 0, 3, 0
50463, 0, 1, 1, 0, 0, 0
50464, 0, 1, 1, 0, 0, 0
50465, 3, 4, 4, 0, 3, 0
50466, 0, 1, 1, 0, 0, 0
50467, 0, 4, 4, 0, 0, 0
50468, 3, 4, 3, 1, 2, 1
50469, 11, 1, 1, 0, 11, 0
50470, 0, 2, 2, 0, 0, 0
50471, 0, 1, 1, 0, 0, 0
50472, 5, 3, 2, 1, 5, 0
50473, 0, 1, 1, 0, 0, 0
50474, 0, 1, 1, 0, 0, 0
19774, 0, 9, 7, 2, 0, 0
27200, 2, 1, 1, 0, 2, 0
27201, 0, 4, 4, 0, 0, 0
27203, 0, 1, 1, 0, 0, 0
27204, 6, 7, 7, 0, 4, 2
27206, 0, 1, 1, 0, 0, 0
27208, 0, 6, 5, 1, 0, 0
35003, 0, 2, 2, 0, 0, 0
50475, 5, 1, 1, 0, 3, 2
20526, 0, 3, 2, 1, 0, 0
25484, 0, 7, 5, 2, 0, 0
44923, 0, 10, 10, 0, 0, 0
50476, 12, 3, 0, 3, 6, 6
45765, 0, 5, 5, 0, 0, 0
50477, 0, 3, 3, 0, 0, 0
50478, 3, 2, 2, 0, 3, 0
37989, 0, 3, 2, 1, 0, 0
42035, 0, 5, 4, 1, 0, 0
50479, 0, 1, 1, 0, 0, 0
50480, 3, 4, 4, 0, 3, 0
50481, 0, 2, 2, 0, 0, 0
50482, 0, 2, 0, 2, 0, 0
39581, 0, 6, 5, 1, 0, 0
44682, 0, 2, 2, 0, 0, 0
44683, 0, 1, 1, 0, 0, 0
44684, 0, 5, 3, 2, 0, 0
28087, 13, 1, 1, 0, 13, 0
35874, 0, 3, 3, 0, 0, 0
46352, 2, 2, 2, 0, 2, 0
46353, 0, 1, 1, 0, 0, 0
46354, 1, 1, 1, 0, 1, 0
25149, 0, 2, 2, 0, 0, 0
50483, 0, 3, 2, 1, 0, 0
50484, 1, 3, 2, 1, 1, 0
50485, 0, 1, 0, 1, 0, 0
50486, 2, 2, 1, 1, 2, 0
50487, 0, 3, 1, 2, 0, 0
18841, 0, 8, 8, 0, 0, 0
37335, 0, 6, 6, 0, 0, 0
50488, 0, 6, 5, 1, 0, 0
50489, 0, 3, 3, 0, 0, 0
10364, 1, 5, 5, 0, 1, 0
20708, 9, 6, 5, 1, 9, 0
50490, 0, 1, 1, 0, 0, 0
50491, 0, 1, 1, 0, 0, 0
16049, 0, 7, 4, 3, 0, 0
20136, 0, 3, 2, 1, 0, 0
20986, 12, 11, 10, 1, 11, 1
26429, 5, 6, 1, 5, 5, 0
29702, 26, 4, 2, 2, 7, 19
30495, 0, 2, 1, 1, 0, 0
33626, 38, 4, 2, 2, 7, 31
46371, 0, 5, 2, 3, 0, 0
50492, 0, 1, 1, 0, 0, 0
50493, 0, 1, 1, 0, 0, 0
50494, 0, 1, 0, 1, 0, 0
50495, 0, 1, 0, 1, 0, 0
50496, 0, 1, 0, 1, 0, 0
50497, 6, 4, 2, 2, 4, 2
50498, 1, 1, 0, 1, 1, 0
50499, 2, 3, 0, 3, 0, 2
50500, 0, 2, 1, 1, 0, 0
50501, 0, 2, 0, 2, 0, 0
23571, 0, 2, 2, 0, 0, 0
50502, 0, 1, 1, 0, 0, 0
50503, 0, 2, 2, 0, 0, 0
50504, 0, 1, 1, 0, 0, 0
50505, 0, 2, 2, 0, 0, 0
50506, 0, 2, 0, 2, 0, 0
50507, 1, 1, 0, 1, 0, 1
8458, 5, 6, 5, 1, 5, 0
26943, 0, 1, 1, 0, 0, 0
26944, 0, 3, 1, 2, 0, 0
26945, 0, 1, 1, 0, 0, 0
26947, 1, 2, 2, 0, 1, 0
26948, 0, 3, 3, 0, 0, 0
26949, 0, 3, 3, 0, 0, 0
26951, 0, 3, 2, 1, 0, 0
26952, 0, 2, 2, 0, 0, 0
26954, 0, 1, 1, 0, 0, 0
26956, 0, 1, 0, 1, 0, 0
6091, 10, 3, 2, 1, 1, 9
12605, 0, 5, 4, 1, 0, 0
18297, 2, 4, 3, 1, 2, 0
18318, 0, 3, 1, 2, 0, 0
22748, 2, 4, 2, 2, 1, 1
27156, 7, 3, 3, 0, 7, 0
31344, 2, 6, 3, 3, 0, 2
40597, 2, 6, 0, 6, 0, 2
44702, 2, 1, 1, 0, 2, 0
50508, 0, 1, 1, 0, 0, 0
50509, 0, 1, 1, 0, 0, 0
50510, 1, 2, 2, 0, 1, 0
50511, 2, 2, 1, 1, 2, 0
50512, 2, 1, 0, 1, 2, 0
50513, 0, 1, 0, 1, 0, 0
50514, 2, 1, 0, 1, 2, 0
50515, 1, 1, 0, 1, 1, 0
50516, 0, 1, 0, 1, 0, 0
50517, 1, 2, 2, 0, 1, 0
50518, 0, 2, 2, 0, 0, 0
19936, 3, 4, 3, 1, 3, 0
21339, 1, 4, 4, 0, 1, 0
44288, 20, 5, 5, 0, 16, 4
50519, 0, 1, 1, 0, 0, 0
50520, 2, 1, 1, 0, 0, 2
50521, 0, 1, 1, 0, 0, 0
50522, 1, 1, 1, 0, 1, 0
50523, 0, 1, 1, 0, 0, 0
50524, 0, 1, 1, 0, 0, 0
50409, 7, 4, 4, 0, 7, 0
50525, 0, 4, 4, 0, 0, 0
50526, 0, 1, 1, 0, 0, 0
50527, 1, 1, 1, 0, 1, 0
41772, 0, 1, 1, 0, 0, 0
23488, 0, 3, 3, 0, 0, 0
23491, 8, 1, 1, 0, 8, 0
23495, 0, 7, 7, 0, 0, 0
23497, 0, 3, 3, 0, 0, 0
23498, 0, 6, 4, 2, 0, 0
23500, 1, 1, 0, 1, 0, 1
23501, 4, 3, 1, 2, 2, 2
23502, 0, 2, 0, 2, 0, 0
23504, 0, 14, 0, 14, 0, 0
6774, 17, 2, 2, 0, 17, 0
15490, 0, 2, 2, 0, 0, 0
16995, 7, 1, 1, 0, 7, 0
18053, 5, 3, 3, 0, 4, 1
19674, 4, 5, 5, 0, 4, 0
21844, 22, 8, 7, 1, 20, 2
27764, 4, 3, 3, 0, 4, 0
27765, 0, 3, 3, 0, 0, 0
27766, 3, 2, 2, 0, 2, 1
27767, 1, 2, 1, 1, 0, 1
27768, 11, 2, 2, 0, 11, 0
27769, 1, 2, 2, 0, 1, 0
27770, 2, 1, 1, 0, 2, 0
27772, 5, 5, 2, 3, 5, 0
27773, 1, 2, 2, 0, 1, 0
27774, 0, 4, 4, 0, 0, 0
27777, 31, 3, 3, 0, 17, 14
27778, 0, 2, 2, 0, 0, 0
27780, 1, 1, 1, 0, 1, 0
27781, 5, 1, 1, 0, 5, 0
27782, 8, 1, 1, 0, 7, 1
27783, 7, 2, 1, 1, 7, 0
27785, 0, 1, 1, 0, 0, 0
27786, 1, 2, 1, 1, 1, 0
27787, 1, 3, 3, 0, 0, 1
27788, 1, 2, 2, 0, 1, 0
27790, 0, 2, 2, 0, 0, 0
27791, 19, 2, 2, 0, 19, 0
27795, 9, 2, 1, 1, 8, 1
27796, 0, 1, 1, 0, 0, 0
11709, 11, 2, 2, 0, 8, 3
11714, 6, 6, 4, 2, 6, 0
11715, 30, 6, 4, 2, 23, 7
11718, 8, 2, 2, 0, 8, 0
11720, 18, 1, 1, 0, 14, 4
11729, 21, 1, 1, 0, 20, 1
11732, 11, 13, 9, 4, 11, 0
11733, 15, 1, 1, 0, 15, 0
11734, 0, 1, 1, 0, 0, 0
11742, 43, 1, 0, 1, 0, 43
28960, 0, 3, 1, 2, 0, 0
38735, 0, 8, 6, 2, 0, 0
50528, 2, 5, 3, 2, 2, 0
50529, 0, 2, 1, 1, 0, 0
50530, 0, 1, 0, 1, 0, 0
50531, 2, 1, 0, 1, 1, 1
43776, 0, 4, 4, 0, 0, 0
50532, 0, 5, 5, 0, 0, 0
50533, 0, 1, 1, 0, 0, 0
17002, 0, 3, 3, 0, 0, 0
37991, 0, 2, 1, 1, 0, 0
41729, 0, 3, 3, 0, 0, 0
45221, 0, 5, 4, 1, 0, 0
50534, 0, 1, 0, 1, 0, 0
13498, 3, 2, 1, 1, 3, 0
50535, 1, 2, 1, 1, 1, 0
50536, 0, 1, 1, 0, 0, 0
50537, 0, 1, 1, 0, 0, 0
50538, 0, 1, 1, 0, 0, 0
50539, 0, 2, 2, 0, 0, 0
6503, 2, 4, 4, 0, 2, 0
7665, 7, 4, 4, 0, 7, 0
13317, 9, 4, 2, 2, 6, 3
15011, 28, 4, 4, 0, 28, 0
20600, 49, 3, 3, 0, 49, 0
32931, 7, 3, 3, 0, 5, 2
33751, 31, 4, 4, 0, 25, 6
44585, 18, 3, 2, 1, 17, 1
46363, 21, 5, 4, 1, 19, 2
50540, 103, 3, 3, 0, 97, 6
50541, 37, 2, 2, 0, 35, 2
50542, 3, 2, 2, 0, 3, 0
50543, 6, 2, 2, 0, 6, 0
50544, 2, 2, 2, 0, 2, 0
50545, 19, 2, 2, 0, 18, 1
50546, 5, 2, 2, 0, 5, 0
50547, 0, 2, 2, 0, 0, 0
50548, 8, 2, 2, 0, 7, 1
50549, 6, 2, 2, 0, 6, 0
50550, 9, 2, 2, 0, 9, 0
50551, 5, 4, 2, 2, 5, 0
50552, 0, 2, 2, 0, 0, 0
50553, 12, 3, 3, 0, 12, 0
50554, 4, 2, 2, 0, 4, 0
50555, 8, 2, 2, 0, 8, 0
50556, 4, 3, 3, 0, 4, 0
50557, 4, 2, 2, 0, 4, 0
50558, 3, 2, 2, 0, 2, 1
50559, 3, 4, 2, 2, 0, 3
50560, 2, 2, 0, 2, 1, 1
44497, 9, 3, 3, 0, 9, 0
50561, 2, 2, 2, 0, 2, 0
18097, 0, 3, 3, 0, 0, 0
50563, 4, 5, 2, 3, 4, 0
50564, 0, 20, 20, 0, 0, 0
22167, 0, 11, 11, 0, 0, 0
25915, 66, 2, 1, 1, 20, 46
26128, 13, 3, 2, 1, 9, 4
26281, 28, 6, 4, 2, 18, 10
36585, 12, 4, 2, 2, 7, 5
44694, 4, 1, 0, 1, 3, 1
44826, 4, 1, 0, 1, 3, 1
44875, 5, 1, 0, 1, 3, 2
45683, 5, 4, 3, 1, 2, 3
50565, 125, 1, 1, 0, 91, 34
50566, 4, 2, 1, 1, 2, 2
50567, 1, 1, 0, 1, 0, 1
50568, 1, 1, 0, 1, 0, 1
50569, 5, 4, 0, 4, 0, 5
50570, 11, 2, 1, 1, 1, 10
50571, 1, 2, 0, 2, 0, 1
50572, 40, 5, 4, 1, 37, 3
50573, 5, 2, 0, 2, 0, 5
50574, 1, 1, 0, 1, 0, 1
50575, 4, 1, 0, 1, 0, 4
50576, 5, 1, 0, 1, 3, 2
50577, 1, 1, 0, 1, 0, 1
50578, 1, 1, 0, 1, 0, 1
50579, 1, 1, 0, 1, 0, 1
50580, 10, 1, 0, 1, 9, 1
50581, 1, 1, 0, 1, 0, 1
50582, 1, 1, 0, 1, 0, 1
50583, 2, 1, 0, 1, 1, 1
50584, 1, 5, 1, 4, 0, 1
33459, 1, 1, 1, 0, 1, 0
33460, 7, 1, 1, 0, 7, 0
33461, 0, 1, 1, 0, 0, 0
33462, 0, 1, 1, 0, 0, 0
44861, 17, 2, 1, 1, 17, 0
44862, 0, 1, 1, 0, 0, 0
44863, 1, 3, 3, 0, 1, 0
44864, 0, 2, 2, 0, 0, 0
44865, 0, 1, 1, 0, 0, 0
50585, 0, 1, 1, 0, 0, 0
50586, 0, 1, 0, 1, 0, 0
50587, 3, 3, 2, 1, 3, 0
50588, 0, 1, 1, 0, 0, 0
7157, 0, 14, 13, 1, 0, 0
10631, 0, 2, 2, 0, 0, 0
14289, 0, 3, 3, 0, 0, 0
15827, 0, 12, 10, 2, 0, 0
18651, 0, 6, 6, 0, 0, 0
19749, 0, 3, 2, 1, 0, 0
20676, 3, 6, 6, 0, 3, 0
24801, 22, 3, 3, 0, 15, 7
27220, 1, 2, 2, 0, 1, 0
27221, 0, 3, 3, 0, 0, 0
27222, 1, 2, 2, 0, 1, 0
27223, 0, 2, 2, 0, 0, 0
27228, 0, 1, 1, 0, 0, 0
27229, 0, 2, 1, 1, 0, 0
27230, 2, 4, 3, 1, 2, 0
27231, 0, 2, 2, 0, 0, 0
27234, 0, 2, 2, 0, 0, 0
27235, 0, 7, 4, 3, 0, 0
27239, 0, 3, 3, 0, 0, 0
27243, 0, 5, 1, 4, 0, 0
27247, 0, 1, 1, 0, 0, 0
27248, 0, 1, 1, 0, 0, 0
27249, 0, 4, 2, 2, 0, 0
27250, 1, 3, 1, 2, 0, 1
27255, 0, 2, 2, 0, 0, 0
27258, 0, 2, 2, 0, 0, 0
27259, 2, 3, 3, 0, 2, 0
27260, 0, 1, 1, 0, 0, 0
27263, 0, 2, 2, 0, 0, 0
27264, 12, 5, 5, 0, 12, 0
27265, 0, 2, 2, 0, 0, 0
27266, 0, 3, 1, 2, 0, 0
12379, 5, 13, 12, 1, 4, 1
13764, 8, 14, 5, 9, 8, 0
16591, 2, 11, 11, 0, 2, 0
17099, 2, 6, 5, 1, 2, 0
20536, 12, 4, 2, 2, 11, 1
29763, 9, 6, 3, 3, 9, 0
31106, 0, 2, 2, 0, 0, 0
33556, 1, 4, 3, 1, 1, 0
35437, 0, 3, 3, 0, 0, 0
38997, 0, 2, 1, 1, 0, 0
40606, 15, 5, 5, 0, 14, 1
40611, 0, 2, 2, 0, 0, 0
41347, 14, 3, 1, 2, 10, 4
41738, 1, 3, 3, 0, 1, 0
48412, 0, 1, 1, 0, 0, 0
48413, 0, 1, 1, 0, 0, 0
48414, 0, 1, 1, 0, 0, 0
48415, 10, 6, 4, 2, 6, 4
48416, 17, 6, 5, 1, 16, 1
48417, 0, 1, 1, 0, 0, 0
48419, 0, 1, 1, 0, 0, 0
48420, 0, 1, 1, 0, 0, 0
48421, 7, 1, 1, 0, 7, 0
48422, 9, 2, 2, 0, 8, 1
48423, 1, 3, 3, 0, 1, 0
48424, 0, 2, 2, 0, 0, 0
48425, 3, 4, 4, 0, 3, 0
48426, 0, 1, 1, 0, 0, 0
48427, 1, 2, 2, 0, 1, 0
48428, 0, 1, 1, 0, 0, 0
48429, 0, 2, 2, 0, 0, 0
48430, 2, 2, 2, 0, 2, 0
48431, 9, 3, 1, 2, 6, 3
48432, 7, 2, 1, 1, 2, 5
50589, 0, 2, 2, 0, 0, 0
50590, 1, 5, 3, 2, 1, 0
50591, 0, 1, 1, 0, 0, 0
27381, 6, 1, 1, 0, 6, 0
21831, 10, 5, 5, 0, 10, 0
25624, 61, 1, 1, 0, 46, 15
33045, 4, 1, 1, 0, 4, 0
34027, 13, 1, 1, 0, 13, 0
34028, 5, 1, 1, 0, 4, 1
34029, 1, 1, 1, 0, 1, 0
34031, 0, 1, 1, 0, 0, 0
34032, 13, 3, 3, 0, 13, 0
34035, 3, 1, 0, 1, 3, 0
34037, 1, 1, 0, 1, 1, 0
34039, 0, 1, 0, 1, 0, 0
34042, 0, 2, 1, 1, 0, 0
21064, 1, 3, 1, 2, 1, 0
24124, 0, 5, 5, 0, 0, 0
24127, 22, 7, 7, 0, 18, 4
33405, 1, 1, 1, 0, 1, 0
47019, 0, 4, 3, 1, 0, 0
47609, 0, 4, 3, 1, 0, 0
49393, 0, 1, 1, 0, 0, 0
49394, 0, 1, 1, 0, 0, 0
49395, 0, 1, 1, 0, 0, 0
49396, 0, 1, 1, 0, 0, 0
49397, 0, 1, 1, 0, 0, 0
49398, 0, 1, 1, 0, 0, 0
49399, 1, 1, 1, 0, 1, 0
49400, 0, 1, 1, 0, 0, 0
49401, 9, 3, 3, 0, 9, 0
49402, 12, 8, 6, 2, 11, 1
49403, 0, 1, 1, 0, 0, 0
49404, 0, 2, 2, 0, 0, 0
49405, 1, 1, 1, 0, 1, 0
49406, 0, 2, 0, 2, 0, 0
49407, 0, 1, 0, 1, 0, 0
49408, 0, 3, 0, 3, 0, 0
48170, 0, 15, 15, 0, 0, 0
50592, 2, 1, 1, 0, 1, 1
50593, 1, 7, 4, 3, 1, 0
50594, 0, 2, 1, 1, 0, 0
38890, 3, 4, 4, 0, 3, 0
20971, 7, 2, 2, 0, 7, 0
23662, 0, 6, 3, 3, 0, 0
50595, 2, 1, 1, 0, 2, 0
7788, 0, 5, 2, 3, 0, 0
16020, 0, 2, 1, 1, 0, 0
19125, 5, 9, 5, 4, 3, 2
20182, 0, 6, 3, 3, 0, 0
24536, 15, 6, 4, 2, 11, 4
26386, 0, 5, 4, 1, 0, 0
33844, 6, 3, 1, 2, 4, 2
38401, 10, 5, 5, 0, 10, 0
40496, 0, 4, 2, 2, 0, 0
41815, 0, 4, 2, 2, 0, 0
45858, 2, 1, 1, 0, 2, 0
45859, 0, 1, 1, 0, 0, 0
45860, 5, 2, 2, 0, 5, 0
45861, 0, 1, 1, 0, 0, 0
45862, 1, 2, 2, 0, 1, 0
45863, 0, 1, 1, 0, 0, 0
45864, 0, 2, 1, 1, 0, 0
45865, 0, 1, 1, 0, 0, 0
45866, 2, 3, 1, 2, 2, 0
45867, 0, 2, 1, 1, 0, 0
45868, 0, 2, 1, 1, 0, 0
45869, 0, 2, 1, 1, 0, 0
45870, 0, 2, 0, 2, 0, 0
45872, 0, 1, 0, 1, 0, 0
45873, 0, 1, 0, 1, 0, 0
45874, 0, 1, 0, 1, 0, 0
45877, 0, 1, 0, 1, 0, 0
45878, 0, 1, 0, 1, 0, 0
16440, 3, 8, 8, 0, 3, 0
28947, 2, 4, 2, 2, 1, 1
40280, 0, 1, 1, 0, 0, 0
40281, 0, 1, 1, 0, 0, 0
40282, 0, 2, 2, 0, 0, 0
40283, 3, 3, 3, 0, 2, 1
40285, 1, 2, 2, 0, 1, 0
40287, 3, 4, 3, 1, 3, 0
40288, 5, 1, 0, 1, 4, 1
40289, 0, 1, 0, 1, 0, 0
40291, 0, 1, 0, 1, 0, 0
40292, 0, 2, 1, 1, 0, 0
40293, 0, 1, 0, 1, 0, 0
6157, 7, 5, 4, 1, 5, 2
9514, 0, 7, 6, 1, 0, 0
9863, 2, 5, 3, 2, 2, 0
18790, 0, 5, 3, 2, 0, 0
21497, 0, 3, 0, 3, 0, 0
23138, 10, 7, 6, 1, 10, 0
30248, 0, 8, 3, 5, 0, 0
35801, 0, 3, 1, 2, 0, 0
38330, 5, 3, 2, 1, 2, 3
38331, 0, 1, 1, 0, 0, 0
38332, 0, 2, 2, 0, 0, 0
38334, 0, 1, 1, 0, 0, 0
38336, 0, 1, 1, 0, 0, 0
38337, 0, 1, 1, 0, 0, 0
38338, 1, 1, 0, 1, 0, 1
38339, 0, 2, 1, 1, 0, 0
38341, 0, 3, 1, 2, 0, 0
38342, 0, 1, 0, 1, 0, 0
38344, 0, 1, 0, 1, 0, 0
38345, 6, 1, 0, 1, 6, 0
38347, 0, 2, 1, 1, 0, 0
38348, 0, 4, 2, 2, 0, 0
21254, 1, 10, 9, 1, 1, 0
41806, 59, 3, 0, 3, 23, 36
29799, 0, 4, 4, 0, 0, 0
30654, 0, 3, 2, 1, 0, 0
32876, 0, 3, 0, 3, 0, 0
34998, 0, 2, 0, 2, 0, 0
37692, 1, 2, 0, 2, 0, 1
47589, 2, 2, 2, 0, 2, 0
