node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
50596, 8, 1, 1, 0, 8, 0
50597, 0, 1, 1, 0, 0, 0
50598, 0, 1, 1, 0, 0, 0
50599, 2, 1, 1, 0, 2, 0
50600, 1, 2, 2, 0, 1, 0
50601, 4, 1, 1, 0, 0, 4
50602, 0, 2, 2, 0, 0, 0
50603, 2, 3, 3, 0, 2, 0
50604, 0, 2, 2, 0, 0, 0
50605, 0, 1, 1, 0, 0, 0
50606, 1, 1, 0, 1, 1, 0
50607, 1, 4, 3, 1, 0, 1
50608, 0, 1, 0, 1, 0, 0
50609, 0, 3, 1, 2, 0, 0
50610, 0, 1, 0, 1, 0, 0
50611, 0, 2, 0, 2, 0, 0
25608, 1, 4, 2, 2, 1, 0
25937, 1, 5, 5, 0, 0, 1
27015, 0, 8, 7, 1, 0, 0
30319, 40, 6, 5, 1, 39, 1
42426, 0, 1, 1, 0, 0, 0
42427, 0, 2, 2, 0, 0, 0
42428, 0, 5, 3, 2, 0, 0
42429, 2, 3, 2, 1, 1, 1
42433, 0, 1, 1, 0, 0, 0
42434, 0, 1, 1, 0, 0, 0
19155, 0, 3, 3, 0, 0, 0
19158, 3, 2, 2, 0, 3, 0
50612, 0, 1, 1, 0, 0, 0
50613, 5, 6, 6, 0, 5, 0
50614, 0, 3, 3, 0, 0, 0
50615, 2, 4, 4, 0, 2, 0
50616, 1, 4, 3, 1, 1, 0
50617, 0, 1, 1, 0, 0, 0
50618, 0, 1, 1, 0, 0, 0
50619, 0, 1, 1, 0, 0, 0
50620, 0, 3, 3, 0, 0, 0
26980, 0, 1, 1, 0, 0, 0
39166, 26, 5, 5, 0, 26, 0
46077, 0, 6, 3, 3, 0, 0
50621, 0, 1, 1, 0, 0, 0
50622, 0, 1, 1, 0, 0, 0
16751, 0, 10, 10, 0, 0, 0
50623, 2, 1, 1, 0, 2, 0
50624, 1, 3, 2, 1, 1, 0
50625, 0, 1, 1, 0, 0, 0
50626, 0, 2, 2, 0, 0, 0
27830, 2, 3, 3, 0, 2, 0
37660, 9, 9, 8, 1, 9, 0
44649, 0, 1, 1, 0, 0, 0
44650, 0, 1, 1, 0, 0, 0
44651, 0, 1, 0, 1, 0, 0
42027, 0, 2, 1, 1, 0, 0
50627, 0, 1, 1, 0, 0, 0
50628, 0, 1, 1, 0, 0, 0
50629, 0, 1, 1, 0, 0, 0
23832, 3, 5, 3, 2, 3, 0
23946, 0, 2, 2, 0, 0, 0
36355, 0, 3, 1, 2, 0, 0
27969, 3, 2, 2, 0, 3, 0
31162, 0, 5, 5, 0, 0, 0
35844, 0, 2, 2, 0, 0, 0
50206, 0, 5, 5, 0, 0, 0
50207, 0, 1, 1, 0, 0, 0
50208, 0, 1, 1, 0, 0, 0
50209, 0, 1, 1, 0, 0, 0
46197, 0, 1, 1, 0, 0, 0
46199, 5, 1, 1, 0, 2, 3
46200, 2, 1, 1, 0, 2, 0
44827, 0, 7, 7, 0, 0, 0
50630, 0, 1, 1, 0, 0, 0
50631, 0, 2, 2, 0, 0, 0
9280, 2, 3, 3, 0, 2, 0
15963, 14, 2, 2, 0, 14, 0
20853, 0, 4, 1, 3, 0, 0
27297, 2, 5, 4, 1, 1, 1
33769, 0, 4, 2, 2, 0, 0
36992, 1, 5, 4, 1, 1, 0
42450, 0, 1, 1, 0, 0, 0
42451, 2, 1, 1, 0, 2, 0
42452, 2, 1, 1, 0, 2, 0
42454, 0, 2, 2, 0, 0, 0
42456, 1, 5, 3, 2, 0, 1
42457, 0, 1, 1, 0, 0, 0
42458, 1, 1, 1, 0, 1, 0
42460, 0, 2, 2, 0, 0, 0
42461, 3, 6, 5, 1, 3, 0
42463, 0, 2, 2, 0, 0, 0
42464, 0, 1, 1, 0, 0, 0
42465, 0, 1, 1, 0, 0, 0
42466, 1, 2, 2, 0, 1, 0
42467, 1, 1, 1, 0, 1, 0
42468, 1, 1, 1, 0, 1, 0
42469, 1, 1, 1, 0, 1, 0
42470, 0, 1, 1, 0, 0, 0
42471, 8, 2, 1, 1, 8, 0
13262, 22, 4, 3, 1, 14, 8
24731, 8, 20, 18, 2, 7, 1
37589, 5, 2, 2, 0, 5, 0
48406, 27, 3, 3, 0, 12, 15
6114, 1, 6, 6, 0, 0, 1
17753, 0, 5, 5, 0, 0, 0
22398, 3, 13, 5, 8, 2, 1
23527, 1, 4, 2, 2, 1, 0
36419, 1, 4, 3, 1, 1, 0
45636, 0, 2, 2, 0, 0, 0
45637, 1, 4, 4, 0, 1, 0
45638, 0, 3, 3, 0, 0, 0
5577, 0, 5, 0, 5, 0, 0
15306, 0, 5, 5, 0, 0, 0
16976, 0, 2, 1, 1, 0, 0
16979, 0, 2, 2, 0, 0, 0
16980, 2, 2, 2, 0, 2, 0
16985, 0, 2, 0, 2, 0, 0
8244, 5, 5, 2, 3, 5, 0
15125, 0, 4, 3, 1, 0, 0
16525, 4, 5, 5, 0, 4, 0
22076, 0, 4, 4, 0, 0, 0
23239, 0, 3, 3, 0, 0, 0
25617, 1, 3, 2, 1, 1, 0
27757, 2, 7, 7, 0, 2, 0
29669, 7, 9, 9, 0, 7, 0
31478, 0, 5, 4, 1, 0, 0
32554, 0, 5, 5, 0, 0, 0
32679, 0, 2, 1, 1, 0, 0
33268, 0, 2, 2, 0, 0, 0
33270, 0, 1, 1, 0, 0, 0
33271, 4, 3, 3, 0, 4, 0
33272, 2, 1, 1, 0, 2, 0
33274, 0, 4, 1, 3, 0, 0
33276, 3, 4, 4, 0, 3, 0
33278, 0, 2, 2, 0, 0, 0
33279, 0, 1, 1, 0, 0, 0
33281, 0, 2, 2, 0, 0, 0
33282, 0, 2, 2, 0, 0, 0
33284, 4, 3, 2, 1, 4, 0
33286, 0, 2, 2, 0, 0, 0
33287, 0, 2, 2, 0, 0, 0
33288, 0, 2, 2, 0, 0, 0
33290, 7, 6, 5, 1, 6, 1
33291, 0, 2, 2, 0, 0, 0
33293, 0, 1, 1, 0, 0, 0
33296, 0, 2, 1, 1, 0, 0
33298, 0, 3, 3, 0, 0, 0
33300, 0, 2, 2, 0, 0, 0
33301, 0, 1, 1, 0, 0, 0
33302, 1, 1, 1, 0, 1, 0
33303, 0, 1, 1, 0, 0, 0
33304, 0, 1, 0, 1, 0, 0
33305, 1, 4, 3, 1, 1, 0
24064, 7, 2, 2, 0, 6, 1
50632, 6, 3, 3, 0, 6, 0
50633, 0, 1, 1, 0, 0, 0
50634, 2, 2, 2, 0, 2, 0
50635, 0, 5, 5, 0, 0, 0
50636, 0, 2, 2, 0, 0, 0
10414, 0, 4, 2, 2, 0, 0
50689, 1, 2, 1, 1, 1, 0
50690, 0, 4, 4, 0, 0, 0
50691, 0, 1, 1, 0, 0, 0
50692, 4, 1, 0, 1, 4, 0
22835, 13, 4, 2, 2, 6, 7
33047, 2, 1, 1, 0, 2, 0
33048, 0, 3, 3, 0, 0, 0
33049, 0, 1, 1, 0, 0, 0
33050, 0, 1, 0, 1, 0, 0
33051, 0, 1, 0, 1, 0, 0
50693, 11, 5, 3, 2, 3, 8
14472, 0, 3, 2, 1, 0, 0
16658, 0, 6, 5, 1, 0, 0
16664, 0, 6, 5, 1, 0, 0
17086, 0, 5, 4, 1, 0, 0
17655, 33, 5, 3, 2, 33, 0
18345, 4, 5, 5, 0, 3, 1
19893, 22, 5, 4, 1, 22, 0
22636, 7, 8, 7, 1, 7, 0
23143, 0, 1, 1, 0, 0, 0
23145, 1, 13, 11, 2, 1, 0
23147, 8, 1, 1, 0, 8, 0
23149, 7, 1, 1, 0, 7, 0
23151, 0, 2, 1, 1, 0, 0
23152, 8, 4, 4, 0, 8, 0
23154, 0, 4, 2, 2, 0, 0
23155, 0, 2, 2, 0, 0, 0
23157, 0, 3, 3, 0, 0, 0
23159, 0, 2, 2, 0, 0, 0
23162, 4, 7, 7, 0, 3, 1
23163, 0, 1, 1, 0, 0, 0
23166, 14, 6, 4, 2, 13, 1
23167, 0, 4, 4, 0, 0, 0
50694, 1, 1, 1, 0, 1, 0
15782, 17, 5, 4, 1, 12, 5
30196, 0, 14, 14, 0, 0, 0
33609, 10, 10, 6, 4, 10, 0
50695, 1, 2, 2, 0, 1, 0
50696, 0, 1, 1, 0, 0, 0
12570, 1, 5, 5, 0, 1, 0
44534, 2, 3, 3, 0, 2, 0
44537, 0, 3, 3, 0, 0, 0
50697, 1, 1, 1, 0, 1, 0
50698, 3, 2, 2, 0, 3, 0
50699, 0, 1, 1, 0, 0, 0
44057, 0, 4, 4, 0, 0, 0
50700, 0, 1, 1, 0, 0, 0
50701, 2, 3, 3, 0, 2, 0
50702, 0, 3, 3, 0, 0, 0
10318, 0, 14, 14, 0, 0, 0
50703, 2, 1, 1, 0, 2, 0
50704, 0, 2, 2, 0, 0, 0
50705, 0, 1, 1, 0, 0, 0
50706, 1, 1, 1, 0, 1, 0
16371, 0, 1, 1, 0, 0, 0
16372, 0, 3, 2, 1, 0, 0
50707, 0, 2, 2, 0, 0, 0
50708, 3, 1, 1, 0, 3, 0
23133, 8, 2, 2, 0, 8, 0
50709, 0, 2, 2, 0, 0, 0
50710, 15, 6, 6, 0, 15, 0
11763, 0, 4, 4, 0, 0, 0
15515, 0, 3, 3, 0, 0, 0
19952, 4, 6, 4, 2, 4, 0
23514, 0, 1, 1, 0, 0, 0
23515, 0, 1, 1, 0, 0, 0
23516, 0, 2, 2, 0, 0, 0
23517, 1, 1, 1, 0, 0, 1
23518, 11, 4, 4, 0, 7, 4
23519, 0, 2, 2, 0, 0, 0
23521, 0, 5, 5, 0, 0, 0
23522, 0, 1, 1, 0, 0, 0
23523, 0, 1, 1, 0, 0, 0
23524, 0, 4, 4, 0, 0, 0
23526, 0, 1, 1, 0, 0, 0
23528, 8, 3, 0, 3, 8, 0
23529, 1, 2, 1, 1, 0, 1
23531, 0, 1, 0, 1, 0, 0
23532, 0, 1, 0, 1, 0, 0
23917, 168, 7, 7, 0, 168, 0
31448, 5, 3, 3, 0, 5, 0
31449, 1, 2, 2, 0, 1, 0
31450, 0, 2, 2, 0, 0, 0
31453, 0, 1, 1, 0, 0, 0
31454, 0, 2, 2, 0, 0, 0
31455, 0, 3, 3, 0, 0, 0
31456, 0, 1, 1, 0, 0, 0
31457, 0, 1, 1, 0, 0, 0
31458, 1, 3, 3, 0, 1, 0
31460, 5, 6, 5, 1, 5, 0
31464, 0, 1, 1, 0, 0, 0
31465, 0, 1, 1, 0, 0, 0
31467, 0, 3, 3, 0, 0, 0
31470, 0, 1, 1, 0, 0, 0
9121, 0, 5, 5, 0, 0, 0
21090, 0, 2, 2, 0, 0, 0
17869, 10, 4, 4, 0, 3, 7
50711, 0, 1, 1, 0, 0, 0
50712, 0, 1, 1, 0, 0, 0
39114, 10, 11, 11, 0, 9, 1
50713, 0, 1, 1, 0, 0, 0
50714, 0, 2, 2, 0, 0, 0
50715, 0, 1, 1, 0, 0, 0
50716, 0, 1, 1, 0, 0, 0
29415, 1, 4, 4, 0, 1, 0
29416, 1, 3, 3, 0, 1, 0
29417, 0, 1, 1, 0, 0, 0
29418, 0, 5, 5, 0, 0, 0
29420, 7, 5, 5, 0, 7, 0
29421, 1, 1, 1, 0, 1, 0
29422, 0, 2, 2, 0, 0, 0
29423, 10, 3, 1, 2, 7, 3
50717, 3, 2, 2, 0, 2, 1
6570, 0, 2, 2, 0, 0, 0
9934, 0, 3, 3, 0, 0, 0
13994, 21, 8, 6, 2, 18, 3
37483, 1, 4, 4, 0, 1, 0
40569, 0, 1, 1, 0, 0, 0
40570, 0, 4, 2, 2, 0, 0
40571, 2, 1, 1, 0, 2, 0
40572, 0, 1, 1, 0, 0, 0
40573, 0, 2, 2, 0, 0, 0
40575, 0, 4, 3, 1, 0, 0
40576, 0, 2, 2, 0, 0, 0
40577, 0, 1, 1, 0, 0, 0
40579, 0, 1, 1, 0, 0, 0
40580, 0, 1, 1, 0, 0, 0
40581, 0, 1, 1, 0, 0, 0
40582, 0, 1, 1, 0, 0, 0
40583, 0, 1, 1, 0, 0, 0
40584, 1, 1, 1, 0, 1, 0
40586, 0, 1, 1, 0, 0, 0
40587, 0, 1, 1, 0, 0, 0
40588, 0, 1, 1, 0, 0, 0
50718, 0, 2, 2, 0, 0, 0
50719, 1, 4, 4, 0, 1, 0
50720, 2, 2, 2, 0, 2, 0
50721, 3, 2, 2, 0, 3, 0
30185, 2, 3, 3, 0, 1, 1
50722, 0, 1, 1, 0, 0, 0
50723, 0, 1, 1, 0, 0, 0
20998, 0, 6, 6, 0, 0, 0
31257, 0, 3, 0, 3, 0, 0
49375, 1, 4, 1, 3, 1, 0
50724, 0, 2, 2, 0, 0, 0
50725, 0, 4, 4, 0, 0, 0
50726, 0, 2, 2, 0, 0, 0
50727, 9, 3, 2, 1, 7, 2
50728, 0, 2, 2, 0, 0, 0
50729, 0, 3, 0, 3, 0, 0
50730, 2, 8, 5, 3, 2, 0
50731, 0, 2, 0, 2, 0, 0
50732, 0, 2, 0, 2, 0, 0
13360, 5, 2, 2, 0, 5, 0
18278, 0, 1, 1, 0, 0, 0
18279, 0, 1, 1, 0, 0, 0
18280, 34, 3, 3, 0, 30, 4
18283, 0, 1, 1, 0, 0, 0
18288, 0, 1, 1, 0, 0, 0
18291, 2, 1, 1, 0, 1, 1
18293, 1, 5, 4, 1, 1, 0
18294, 0, 1, 1, 0, 0, 0
18295, 0, 1, 1, 0, 0, 0
18300, 1, 1, 1, 0, 1, 0
18302, 0, 2, 2, 0, 0, 0
18303, 0, 1, 1, 0, 0, 0
18306, 3, 4, 2, 2, 1, 2
18307, 6, 1, 1, 0, 0, 6
18308, 1, 1, 1, 0, 1, 0
18313, 9, 2, 1, 1, 9, 0
6567, 4, 6, 6, 0, 4, 0
7750, 0, 1, 1, 0, 0, 0
7752, 0, 2, 2, 0, 0, 0
7760, 0, 1, 1, 0, 0, 0
7763, 1, 1, 1, 0, 1, 0
7764, 0, 1, 1, 0, 0, 0
7765, 0, 5, 5, 0, 0, 0
7774, 0, 3, 3, 0, 0, 0
7777, 0, 1, 1, 0, 0, 0
7780, 0, 1, 1, 0, 0, 0
7784, 10, 2, 2, 0, 10, 0
7787, 0, 2, 2, 0, 0, 0
7789, 2, 1, 1, 0, 2, 0
7796, 0, 4, 4, 0, 0, 0
7800, 0, 1, 1, 0, 0, 0
7803, 7, 13, 11, 2, 7, 0
7807, 0, 2, 0, 2, 0, 0
7811, 1, 3, 2, 1, 1, 0
7814, 0, 1, 0, 1, 0, 0
7815, 0, 1, 0, 1, 0, 0
6465, 0, 13, 13, 0, 0, 0
14170, 3, 12, 12, 0, 3, 0
27572, 15, 11, 9, 2, 9, 6
29781, 0, 2, 1, 1, 0, 0
30233, 3, 2, 2, 0, 3, 0
31046, 1, 5, 5, 0, 1, 0
35234, 9, 8, 8, 0, 9, 0
41560, 15, 5, 5, 0, 13, 2
41722, 0, 2, 2, 0, 0, 0
44958, 2, 5, 5, 0, 2, 0
50733, 0, 1, 1, 0, 0, 0
50734, 7, 2, 2, 0, 7, 0
50735, 0, 2, 2, 0, 0, 0
50736, 0, 2, 2, 0, 0, 0
50737, 0, 1, 1, 0, 0, 0
50738, 0, 1, 1, 0, 0, 0
50739, 2, 1, 1, 0, 2, 0
50740, 0, 6, 4, 2, 0, 0
50741, 0, 1, 1, 0, 0, 0
50742, 1, 2, 1, 1, 1, 0
50743, 32, 4, 3, 1, 11, 21
50744, 1, 1, 1, 0, 0, 1
50745, 0, 2, 2, 0, 0, 0
50746, 17, 4, 4, 0, 17, 0
50747, 0, 2, 2, 0, 0, 0
50748, 0, 1, 1, 0, 0, 0
50749, 0, 1, 1, 0, 0, 0
50750, 0, 3, 2, 1, 0, 0
50751, 5, 2, 2, 0, 5, 0
50752, 0, 1, 1, 0, 0, 0
50753, 0, 1, 1, 0, 0, 0
50754, 0, 1, 1, 0, 0, 0
50755, 0, 1, 1, 0, 0, 0
50756, 0, 2, 1, 1, 0, 0
50757, 0, 2, 1, 1, 0, 0
50758, 0, 4, 4, 0, 0, 0
50759, 0, 1, 1, 0, 0, 0
50760, 0, 2, 2, 0, 0, 0
50761, 0, 1, 1, 0, 0, 0
50762, 0, 1, 1, 0, 0, 0
50763, 0, 1, 1, 0, 0, 0
50764, 0, 1, 1, 0, 0, 0
38630, 5, 4, 4, 0, 4, 1
50765, 1, 1, 1, 0, 1, 0
50766, 0, 1, 1, 0, 0, 0
50767, 0, 1, 1, 0, 0, 0
50768, 0, 5, 5, 0, 0, 0
50769, 0, 1, 1, 0, 0, 0
50770, 5, 1, 1, 0, 2, 3
14041, 0, 3, 3, 0, 0, 0
35601, 0, 9, 8, 1, 0, 0
47179, 0, 3, 3, 0, 0, 0
50771, 3, 3, 3, 0, 3, 0
50772, 1, 2, 2, 0, 1, 0
50773, 0, 2, 2, 0, 0, 0
50774, 0, 2, 2, 0, 0, 0
50775, 1, 3, 3, 0, 1, 0
50776, 0, 3, 3, 0, 0, 0
50777, 0, 2, 2, 0, 0, 0
50778, 0, 2, 2, 0, 0, 0
50779, 0, 3, 3, 0, 0, 0
50780, 0, 2, 2, 0, 0, 0
38898, 0, 5, 5, 0, 0, 0
40627, 0, 4, 4, 0, 0, 0
43759, 2, 1, 0, 1, 2, 0
50781, 0, 1, 1, 0, 0, 0
50782, 1, 2, 2, 0, 1, 0
50783, 0, 3, 1, 2, 0, 0
26887, 5, 5, 4, 1, 5, 0
36376, 1, 6, 6, 0, 1, 0
36378, 0, 3, 3, 0, 0, 0
36379, 4, 2, 2, 0, 4, 0
36380, 7, 3, 3, 0, 6, 1
36381, 0, 1, 1, 0, 0, 0
50784, 0, 3, 3, 0, 0, 0
19487, 0, 9, 9, 0, 0, 0
30755, 41, 4, 3, 1, 27, 14
50785, 0, 3, 3, 0, 0, 0
50786, 8, 4, 4, 0, 7, 1
50787, 7, 3, 3, 0, 6, 1
50788, 0, 3, 2, 1, 0, 0
50789, 0, 2, 2, 0, 0, 0
50790, 0, 2, 2, 0, 0, 0
22472, 5, 7, 7, 0, 3, 2
50791, 0, 2, 2, 0, 0, 0
50792, 0, 1, 0, 1, 0, 0
18331, 1, 7, 7, 0, 1, 0
50793, 0, 3, 3, 0, 0, 0
50794, 0, 2, 2, 0, 0, 0
46132, 0, 3, 3, 0, 0, 0
46133, 0, 1, 0, 1, 0, 0
46134, 1, 2, 1, 1, 0, 1
46135, 2, 2, 1, 1, 2, 0
46136, 0, 1, 0, 1, 0, 0
46137, 0, 2, 1, 1, 0, 0
12798, 22, 2, 2, 0, 17, 5
50795, 0, 1, 1, 0, 0, 0
50796, 0, 3, 3, 0, 0, 0
27552, 1, 2, 0, 2, 1, 0
30740, 0, 5, 0, 5, 0, 0
36335, 9, 3, 3, 0, 9, 0
38586, 3, 3, 2, 1, 3, 0
50797, 1, 2, 2, 0, 1, 0
50798, 6, 2, 2, 0, 6, 0
50799, 0, 5, 0, 5, 0, 0
50800, 3, 7, 2, 5, 2, 1
50801, 0, 1, 1, 0, 0, 0
50802, 1, 1, 1, 0, 1, 0
20397, 0, 1, 1, 0, 0, 0
20398, 0, 2, 2, 0, 0, 0
50803, 0, 1, 1, 0, 0, 0
6345, 7, 6, 6, 0, 7, 0
21005, 3, 4, 4, 0, 3, 0
34305, 0, 5, 0, 5, 0, 0
50686, 0, 3, 2, 1, 0, 0
50804, 1, 1, 1, 0, 1, 0
50805, 2, 1, 1, 0, 2, 0
50806, 0, 1, 1, 0, 0, 0
18412, 114, 6, 3, 3, 36, 78
24753, 0, 1, 1, 0, 0, 0
24754, 0, 5, 5, 0, 0, 0
24757, 29, 1, 1, 0, 12, 17
24758, 0, 1, 1, 0, 0, 0
24759, 0, 1, 1, 0, 0, 0
24760, 0, 1, 1, 0, 0, 0
24761, 4, 4, 4, 0, 4, 0
24762, 1, 6, 6, 0, 1, 0
24763, 1, 2, 2, 0, 1, 0
24766, 1, 7, 3, 4, 1, 0
24769, 0, 2, 1, 1, 0, 0
24771, 0, 2, 1, 1, 0, 0
24774, 0, 2, 1, 1, 0, 0
24776, 0, 1, 0, 1, 0, 0
24777, 0, 2, 1, 1, 0, 0
24778, 1, 2, 1, 1, 1, 0
24779, 2, 2, 0, 2, 2, 0
24780, 5, 2, 1, 1, 3, 2
22794, 0, 1, 1, 0, 0, 0
50807, 0, 1, 1, 0, 0, 0
42417, 0, 1, 1, 0, 0, 0
42418, 0, 1, 1, 0, 0, 0
50808, 1, 1, 1, 0, 1, 0
50809, 1, 1, 1, 0, 1, 0
50810, 6, 4, 4, 0, 6, 0
15542, 0, 20, 17, 3, 0, 0
17330, 0, 2, 2, 0, 0, 0
19946, 37, 6, 6, 0, 30, 7
22071, 11, 6, 4, 2, 11, 0
50811, 0, 1, 1, 0, 0, 0
50812, 3, 2, 2, 0, 3, 0
50813, 0, 3, 3, 0, 0, 0
17902, 0, 3, 3, 0, 0, 0
19312, 0, 2, 2, 0, 0, 0
24028, 0, 6, 5, 1, 0, 0
37852, 0, 1, 1, 0, 0, 0
37853, 0, 2, 2, 0, 0, 0
37854, 20, 3, 3, 0, 11, 9
37855, 0, 4, 4, 0, 0, 0
37856, 0, 1, 1, 0, 0, 0
37857, 0, 1, 1, 0, 0, 0
37861, 0, 1, 1, 0, 0, 0
37863, 0, 1, 1, 0, 0, 0
37864, 5, 1, 1, 0, 4, 1
37866, 0, 2, 2, 0, 0, 0
37868, 0, 2, 1, 1, 0, 0
50814, 0, 3, 3, 0, 0, 0
40655, 3, 1, 0, 1, 3, 0
17125, 0, 6, 6, 0, 0, 0
16783, 0, 5, 5, 0, 0, 0
50815, 0, 1, 1, 0, 0, 0
50816, 25, 3, 2, 1, 8, 17
50817, 0, 1, 0, 1, 0, 0
25113, 0, 3, 3, 0, 0, 0
28766, 0, 5, 5, 0, 0, 0
28767, 9, 4, 4, 0, 6, 3
8826, 0, 4, 4, 0, 0, 0
31395, 2, 5, 4, 1, 2, 0
35825, 10, 4, 3, 1, 10, 0
15830, 0, 3, 3, 0, 0, 0
22445, 0, 3, 2, 1, 0, 0
25294, 0, 4, 4, 0, 0, 0
26458, 0, 4, 3, 1, 0, 0
26462, 2, 1, 1, 0, 2, 0
26463, 27, 2, 2, 0, 26, 1
26464, 5, 3, 1, 2, 5, 0
26466, 0, 1, 1, 0, 0, 0
26467, 0, 1, 1, 0, 0, 0
26468, 0, 2, 2, 0, 0, 0
26469, 5, 2, 2, 0, 5, 0
26470, 4, 5, 4, 1, 4, 0
26472, 0, 4, 4, 0, 0, 0
26473, 21, 3, 3, 0, 21, 0
26479, 12, 4, 2, 2, 11, 1
26480, 0, 7, 3, 4, 0, 0
26481, 0, 4, 1, 3, 0, 0
26486, 0, 1, 0, 1, 0, 0
26488, 3, 2, 1, 1, 3, 0
26490, 1, 2, 1, 1, 1, 0
26491, 0, 3, 1, 2, 0, 0
26492, 0, 1, 0, 1, 0, 0
26493, 0, 4, 3, 1, 0, 0
26496, 0, 1, 0, 1, 0, 0
26497, 3, 2, 1, 1, 2, 1
23238, 1, 1, 1, 0, 1, 0
27408, 12, 7, 7, 0, 11, 1
36023, 1, 9, 3, 6, 1, 0
50841, 6, 6, 5, 1, 5, 1
10196, 1, 6, 3, 3, 1, 0
11781, 13, 4, 2, 2, 9, 4
20154, 72, 5, 2, 3, 19, 53
26144, 11, 2, 1, 1, 11, 0
50842, 1, 1, 1, 0, 1, 0
50843, 0, 3, 1, 2, 0, 0
50844, 0, 3, 2, 1, 0, 0
50845, 45, 1, 0, 1, 6, 39
50846, 4, 1, 0, 1, 2, 2
13268, 63, 4, 3, 1, 50, 13
50847, 0, 2, 2, 0, 0, 0
50848, 1, 1, 1, 0, 1, 0
50849, 6, 1, 1, 0, 3, 3
14061, 1, 3, 3, 0, 0, 1
21506, 15, 5, 5, 0, 13, 2
25105, 0, 4, 2, 2, 0, 0
39070, 0, 2, 0, 2, 0, 0
44772, 0, 4, 0, 4, 0, 0
44777, 0, 2, 0, 2, 0, 0
50850, 0, 3, 1, 2, 0, 0
50851, 0, 2, 2, 0, 0, 0
50852, 12, 8, 5, 3, 11, 1
50853, 1, 1, 0, 1, 1, 0
50854, 2, 1, 0, 1, 2, 0
50855, 0, 4, 0, 4, 0, 0
50856, 0, 2, 1, 1, 0, 0
50857, 0, 2, 2, 0, 0, 0
50858, 0, 1, 1, 0, 0, 0
16536, 0, 5, 5, 0, 0, 0
28267, 5, 5, 5, 0, 4, 1
18235, 3, 4, 4, 0, 3, 0
18236, 3, 1, 1, 0, 3, 0
18238, 8, 4, 3, 1, 4, 4
18239, 1, 1, 1, 0, 1, 0
9486, 0, 8, 8, 0, 0, 0
50859, 4, 1, 1, 0, 4, 0
50860, 9, 6, 5, 1, 9, 0
50861, 0, 3, 3, 0, 0, 0
12810, 0, 5, 0, 5, 0, 0
19064, 0, 2, 2, 0, 0, 0
49603, 0, 1, 1, 0, 0, 0
49604, 1, 1, 1, 0, 1, 0
49605, 2, 3, 1, 2, 0, 2
18520, 0, 1, 1, 0, 0, 0
18523, 3, 5, 4, 1, 2, 1
18525, 0, 1, 1, 0, 0, 0
18526, 4, 8, 7, 1, 2, 2
18527, 0, 1, 1, 0, 0, 0
9618, 1, 4, 4, 0, 1, 0
25239, 0, 1, 1, 0, 0, 0
25240, 0, 6, 5, 1, 0, 0
25244, 1, 5, 5, 0, 1, 0
15187, 5, 3, 3, 0, 5, 0
21712, 33, 2, 2, 0, 21, 12
25263, 6, 1, 1, 0, 5, 1
27371, 201, 8, 5, 3, 91, 110
37177, 3, 2, 2, 0, 3, 0
50862, 2, 2, 2, 0, 2, 0
50863, 1, 1, 1, 0, 1, 0
50864, 0, 1, 1, 0, 0, 0
50865, 0, 1, 1, 0, 0, 0
50866, 0, 3, 3, 0, 0, 0
25090, 18, 4, 4, 0, 15, 3
50867, 0, 1, 1, 0, 0, 0
50868, 29, 1, 1, 0, 25, 4
16423, 2, 2, 2, 0, 2, 0
18181, 0, 2, 2, 0, 0, 0
18182, 0, 1, 0, 1, 0, 0
18404, 6, 4, 4, 0, 5, 1
27429, 2, 3, 3, 0, 0, 2
30432, 0, 5, 4, 1, 0, 0
47043, 0, 2, 1, 1, 0, 0
27825, 0, 4, 4, 0, 0, 0
50869, 0, 5, 5, 0, 0, 0
50870, 0, 1, 1, 0, 0, 0
50871, 0, 1, 1, 0, 0, 0
50872, 0, 1, 1, 0, 0, 0
50873, 0, 1, 1, 0, 0, 0
22483, 0, 4, 4, 0, 0, 0
50899, 6, 2, 2, 0, 6, 0
50900, 0, 1, 1, 0, 0, 0
50901, 2, 1, 1, 0, 1, 1
6426, 0, 8, 8, 0, 0, 0
16993, 6, 11, 11, 0, 6, 0
35011, 0, 6, 6, 0, 0, 0
