node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
50902, 2, 2, 2, 0, 2, 0
50903, 0, 1, 1, 0, 0, 0
19933, 0, 7, 7, 0, 0, 0
23358, 2, 5, 5, 0, 2, 0
50904, 0, 2, 2, 0, 0, 0
26117, 7, 1, 1, 0, 7, 0
26118, 1, 1, 1, 0, 1, 0
26120, 0, 1, 1, 0, 0, 0
26121, 0, 1, 1, 0, 0, 0
26123, 0, 2, 1, 1, 0, 0
26124, 4, 1, 1, 0, 4, 0
26125, 0, 3, 3, 0, 0, 0
26127, 1, 1, 1, 0, 1, 0
26131, 2, 2, 1, 1, 2, 0
26132, 0, 6, 5, 1, 0, 0
26133, 6, 3, 3, 0, 6, 0
26134, 0, 2, 2, 0, 0, 0
26135, 1, 1, 0, 1, 0, 1
45995, 1, 1, 1, 0, 1, 0
45996, 0, 1, 1, 0, 0, 0
45997, 0, 4, 3, 1, 0, 0
50905, 0, 3, 3, 0, 0, 0
50906, 0, 2, 1, 1, 0, 0
13726, 2, 2, 2, 0, 2, 0
13728, 0, 2, 2, 0, 0, 0
50907, 0, 1, 1, 0, 0, 0
50908, 0, 10, 10, 0, 0, 0
44727, 0, 3, 3, 0, 0, 0
44728, 2, 1, 1, 0, 2, 0
44729, 0, 2, 0, 2, 0, 0
9643, 0, 11, 8, 3, 0, 0
50909, 0, 5, 5, 0, 0, 0
33633, 0, 5, 4, 1, 0, 0
46124, 5, 2, 1, 1, 2, 3
46125, 1, 1, 1, 0, 1, 0
46126, 0, 1, 1, 0, 0, 0
31232, 9, 2, 1, 1, 6, 3
50910, 5, 2, 0, 2, 0, 5
50911, 1, 1, 0, 1, 0, 1
50912, 15, 3, 1, 2, 9, 6
22145, 0, 1, 1, 0, 0, 0
22147, 0, 2, 2, 0, 0, 0
22148, 0, 5, 5, 0, 0, 0
22149, 0, 1, 1, 0, 0, 0
22150, 2, 1, 1, 0, 2, 0
22151, 0, 1, 1, 0, 0, 0
22152, 0, 1, 1, 0, 0, 0
22153, 0, 1, 1, 0, 0, 0
22154, 0, 1, 1, 0, 0, 0
22155, 0, 1, 1, 0, 0, 0
22157, 0, 1, 0, 1, 0, 0
10407, 0, 4, 2, 2, 0, 0
30784, 0, 4, 4, 0, 0, 0
50914, 2, 2, 1, 1, 2, 0
22205, 0, 10, 10, 0, 0, 0
28554, 0, 2, 2, 0, 0, 0
37975, 0, 3, 2, 1, 0, 0
50915, 0, 4, 4, 0, 0, 0
50916, 0, 4, 4, 0, 0, 0
50917, 4, 2, 2, 0, 4, 0
50918, 5, 3, 3, 0, 5, 0
50919, 11, 5, 5, 0, 9, 2
50920, 0, 2, 2, 0, 0, 0
50921, 6, 3, 3, 0, 6, 0
50922, 1, 1, 1, 0, 1, 0
9488, 39, 4, 4, 0, 38, 1
19515, 2, 3, 3, 0, 2, 0
20812, 21, 4, 2, 2, 15, 6
28116, 0, 5, 2, 3, 0, 0
30998, 0, 5, 5, 0, 0, 0
35127, 3, 5, 3, 2, 2, 1
43994, 25, 5, 3, 2, 9, 16
44386, 4, 11, 10, 1, 4, 0
50923, 32, 1, 1, 0, 20, 12
50924, 0, 1, 1, 0, 0, 0
50925, 0, 1, 1, 0, 0, 0
50926, 3, 4, 3, 1, 2, 1
50927, 3, 1, 0, 1, 1, 2
50928, 0, 1, 0, 1, 0, 0
50929, 0, 2, 0, 2, 0, 0
50930, 1, 2, 0, 2, 1, 0
50931, 3, 1, 0, 1, 3, 0
50932, 31, 5, 4, 1, 15, 16
50933, 1, 1, 1, 0, 1, 0
17178, 10, 3, 2, 1, 10, 0
17180, 0, 1, 1, 0, 0, 0
17181, 0, 2, 1, 1, 0, 0
17185, 0, 1, 1, 0, 0, 0
17188, 0, 5, 4, 1, 0, 0
17189, 2, 2, 2, 0, 2, 0
17192, 0, 1, 1, 0, 0, 0
17193, 0, 1, 1, 0, 0, 0
17194, 0, 1, 1, 0, 0, 0
17195, 1, 5, 5, 0, 1, 0
17196, 0, 2, 2, 0, 0, 0
17197, 0, 1, 1, 0, 0, 0
50934, 9, 1, 1, 0, 7, 2
13643, 0, 1, 1, 0, 0, 0
13645, 0, 1, 1, 0, 0, 0
13646, 0, 1, 1, 0, 0, 0
44904, 0, 2, 2, 0, 0, 0
9629, 2, 9, 3, 6, 1, 1
14295, 3, 6, 6, 0, 3, 0
18953, 0, 13, 7, 6, 0, 0
21858, 5, 4, 3, 1, 5, 0
26374, 2, 2, 2, 0, 2, 0
27390, 29, 2, 2, 0, 25, 4
29786, 4, 5, 4, 1, 4, 0
33967, 0, 3, 2, 1, 0, 0
34879, 4, 2, 1, 1, 4, 0
40522, 0, 5, 3, 2, 0, 0
45144, 0, 3, 3, 0, 0, 0
50935, 5, 2, 2, 0, 3, 2
50936, 0, 3, 3, 0, 0, 0
50937, 0, 1, 1, 0, 0, 0
50938, 0, 1, 1, 0, 0, 0
50939, 0, 5, 5, 0, 0, 0
50940, 1, 2, 2, 0, 1, 0
50941, 1, 1, 1, 0, 1, 0
50942, 0, 1, 0, 1, 0, 0
50943, 0, 1, 0, 1, 0, 0
50944, 0, 1, 0, 1, 0, 0
50945, 0, 3, 1, 2, 0, 0
50946, 0, 1, 0, 1, 0, 0
50947, 0, 1, 0, 1, 0, 0
50948, 0, 1, 0, 1, 0, 0
50949, 0, 1, 0, 1, 0, 0
50950, 0, 1, 0, 1, 0, 0
27851, 0, 8, 8, 0, 0, 0
50951, 0, 1, 1, 0, 0, 0
50952, 0, 1, 0, 1, 0, 0
50953, 1, 1, 1, 0, 1, 0
25127, 21, 1, 1, 0, 21, 0
25128, 0, 3, 2, 1, 0, 0
25130, 0, 8, 7, 1, 0, 0
5882, 0, 4, 4, 0, 0, 0
5883, 3, 2, 2, 0, 1, 2
5896, 1, 3, 1, 2, 0, 1
5897, 2, 18, 10, 8, 2, 0
50954, 0, 1, 1, 0, 0, 0
36348, 0, 8, 7, 1, 0, 0
50955, 3, 1, 1, 0, 3, 0
50956, 0, 1, 1, 0, 0, 0
50957, 1, 1, 0, 1, 0, 1
50958, 0, 1, 0, 1, 0, 0
50959, 1, 2, 1, 1, 1, 0
50960, 1, 1, 0, 1, 0, 1
25591, 0, 5, 1, 4, 0, 0
22626, 0, 1, 1, 0, 0, 0
22627, 1, 1, 1, 0, 1, 0
22629, 3, 4, 4, 0, 3, 0
22639, 0, 1, 1, 0, 0, 0
22641, 5, 11, 11, 0, 5, 0
22642, 1, 3, 3, 0, 1, 0
22647, 4, 3, 3, 0, 4, 0
22648, 0, 1, 1, 0, 0, 0
22650, 20, 1, 1, 0, 20, 0
50961, 0, 2, 1, 1, 0, 0
50962, 17, 2, 2, 0, 17, 0
50963, 1, 1, 1, 0, 1, 0
45921, 9, 3, 1, 2, 1, 8
50964, 1, 2, 2, 0, 0, 1
50965, 8, 3, 3, 0, 5, 3
50966, 1, 1, 1, 0, 0, 1
9095, 2, 13, 9, 4, 2, 0
11490, 87, 5, 3, 2, 46, 41
22528, 3, 3, 2, 1, 3, 0
26970, 0, 11, 11, 0, 0, 0
27407, 0, 4, 2, 2, 0, 0
28791, 2, 8, 8, 0, 0, 2
38665, 1, 2, 2, 0, 0, 1
50967, 2, 2, 2, 0, 2, 0
50968, 2, 1, 1, 0, 2, 0
50969, 1, 1, 1, 0, 1, 0
50970, 0, 1, 1, 0, 0, 0
50971, 1, 4, 3, 1, 1, 0
50972, 0, 1, 1, 0, 0, 0
50973, 1, 1, 1, 0, 1, 0
50974, 5, 6, 5, 1, 1, 4
50975, 0, 2, 1, 1, 0, 0
50976, 0, 2, 1, 1, 0, 0
32602, 7, 3, 3, 0, 7, 0
50977, 1, 1, 1, 0, 1, 0
50981, 0, 1, 1, 0, 0, 0
5899, 2, 2, 2, 0, 2, 0
5900, 0, 1, 1, 0, 0, 0
5905, 0, 1, 0, 1, 0, 0
50638, 6, 4, 4, 0, 5, 1
50982, 0, 1, 1, 0, 0, 0
22386, 0, 2, 2, 0, 0, 0
50983, 0, 1, 1, 0, 0, 0
5918, 3, 1, 1, 0, 3, 0
5926, 1, 1, 1, 0, 1, 0
5929, 1, 7, 6, 1, 1, 0
5930, 7, 2, 2, 0, 7, 0
5931, 0, 1, 1, 0, 0, 0
5934, 14, 5, 5, 0, 14, 0
5936, 0, 2, 2, 0, 0, 0
5937, 0, 6, 6, 0, 0, 0
5939, 0, 1, 1, 0, 0, 0
51026, 0, 4, 3, 1, 0, 0
25050, 0, 2, 2, 0, 0, 0
25089, 2, 7, 6, 1, 2, 0
38513, 0, 4, 2, 2, 0, 0
45753, 0, 4, 3, 1, 0, 0
51027, 0, 1, 1, 0, 0, 0
51028, 11, 1, 1, 0, 11, 0
51029, 0, 3, 3, 0, 0, 0
24688, 0, 4, 4, 0, 0, 0
26345, 0, 4, 4, 0, 0, 0
28969, 6, 4, 2, 2, 6, 0
51030, 0, 1, 1, 0, 0, 0
51031, 0, 1, 1, 0, 0, 0
51032, 0, 1, 1, 0, 0, 0
51033, 0, 1, 1, 0, 0, 0
51034, 0, 5, 5, 0, 0, 0
51009, 0, 4, 4, 0, 0, 0
41559, 36, 4, 4, 0, 36, 0
25522, 9, 10, 8, 2, 7, 2
51035, 5, 3, 3, 0, 5, 0
51036, 0, 1, 1, 0, 0, 0
10135, 0, 4, 4, 0, 0, 0
16075, 0, 5, 5, 0, 0, 0
19513, 4, 2, 1, 1, 3, 1
28925, 0, 2, 2, 0, 0, 0
29616, 0, 3, 1, 2, 0, 0
34967, 1, 3, 1, 2, 0, 1
40589, 0, 9, 3, 6, 0, 0
40592, 0, 2, 2, 0, 0, 0
40593, 0, 3, 3, 0, 0, 0
40594, 1, 1, 1, 0, 1, 0
40598, 9, 2, 1, 1, 9, 0
40599, 0, 1, 0, 1, 0, 0
15806, 0, 6, 6, 0, 0, 0
19923, 0, 2, 2, 0, 0, 0
20996, 0, 5, 5, 0, 0, 0
21798, 6, 3, 3, 0, 6, 0
26888, 0, 1, 1, 0, 0, 0
26890, 23, 3, 1, 2, 23, 0
26892, 3, 3, 3, 0, 3, 0
51037, 0, 1, 1, 0, 0, 0
10402, 2, 5, 5, 0, 2, 0
40657, 0, 4, 4, 0, 0, 0
51038, 0, 3, 3, 0, 0, 0
51039, 6, 5, 5, 0, 6, 0
51040, 0, 3, 3, 0, 0, 0
51041, 12, 4, 4, 0, 12, 0
51042, 10, 6, 6, 0, 8, 2
51043, 19, 1, 1, 0, 14, 5
19317, 0, 3, 1, 2, 0, 0
21635, 0, 1, 1, 0, 0, 0
21636, 0, 2, 2, 0, 0, 0
14405, 9, 15, 15, 0, 9, 0
5940, 5, 1, 1, 0, 5, 0
5941, 3, 2, 2, 0, 3, 0
28139, 2, 2, 2, 0, 2, 0
5942, 13, 3, 2, 1, 13, 0
5946, 0, 1, 1, 0, 0, 0
33139, 1, 5, 5, 0, 1, 0
37169, 0, 4, 4, 0, 0, 0
37170, 0, 1, 1, 0, 0, 0
15134, 0, 8, 6, 2, 0, 0
29186, 111, 3, 2, 1, 57, 54
35623, 27, 1, 1, 0, 10, 17
38775, 8, 2, 1, 1, 5, 3
51044, 2, 2, 2, 0, 1, 1
51045, 3, 3, 3, 0, 2, 1
51046, 1, 1, 1, 0, 0, 1
51047, 1, 1, 1, 0, 0, 1
51048, 12, 2, 2, 0, 8, 4
51049, 0, 1, 1, 0, 0, 0
51050, 0, 1, 1, 0, 0, 0
35405, 12, 5, 4, 1, 9, 3
51051, 0, 3, 3, 0, 0, 0
51052, 0, 1, 0, 1, 0, 0
34006, 0, 2, 2, 0, 0, 0
34008, 1, 3, 2, 1, 1, 0
41568, 2, 3, 1, 2, 1, 1
44342, 2, 5, 5, 0, 2, 0
51053, 4, 5, 5, 0, 4, 0
51054, 1, 1, 1, 0, 1, 0
51055, 0, 1, 0, 1, 0, 0
51056, 10, 1, 0, 1, 7, 3
22515, 12, 3, 3, 0, 11, 1
31289, 1, 3, 3, 0, 1, 0
51057, 0, 1, 1, 0, 0, 0
51058, 2, 1, 1, 0, 2, 0
51059, 0, 1, 1, 0, 0, 0
51060, 8, 1, 1, 0, 0, 8
45050, 0, 3, 2, 1, 0, 0
51061, 0, 1, 1, 0, 0, 0
41851, 0, 9, 9, 0, 0, 0
51062, 0, 2, 2, 0, 0, 0
14043, 0, 2, 2, 0, 0, 0
19062, 0, 3, 3, 0, 0, 0
19228, 5, 7, 7, 0, 4, 1
20134, 11, 2, 2, 0, 7, 4
21303, 0, 3, 3, 0, 0, 0
27706, 11, 7, 6, 1, 11, 0
28542, 0, 2, 2, 0, 0, 0
34057, 0, 2, 2, 0, 0, 0
36398, 0, 3, 3, 0, 0, 0
38662, 3, 2, 2, 0, 3, 0
41392, 2, 4, 2, 2, 2, 0
41393, 14, 7, 7, 0, 14, 0
41394, 0, 7, 7, 0, 0, 0
41395, 0, 1, 1, 0, 0, 0
41396, 0, 1, 1, 0, 0, 0
41397, 0, 2, 2, 0, 0, 0
41399, 1, 2, 2, 0, 1, 0
41401, 0, 3, 3, 0, 0, 0
41402, 3, 2, 2, 0, 3, 0
41404, 1, 2, 2, 0, 1, 0
41406, 3, 1, 1, 0, 3, 0
41407, 10, 1, 1, 0, 9, 1
41408, 11, 5, 5, 0, 11, 0
41409, 0, 1, 1, 0, 0, 0
41410, 0, 4, 2, 2, 0, 0
41411, 0, 2, 2, 0, 0, 0
6073, 7, 2, 2, 0, 3, 4
18594, 32, 5, 5, 0, 31, 1
24166, 75, 7, 6, 1, 67, 8
28346, 0, 1, 1, 0, 0, 0
28347, 0, 4, 4, 0, 0, 0
28349, 0, 1, 1, 0, 0, 0
28350, 0, 1, 1, 0, 0, 0
28352, 12, 1, 1, 0, 12, 0
28353, 5, 6, 6, 0, 5, 0
28356, 4, 2, 2, 0, 4, 0
28357, 0, 1, 1, 0, 0, 0
28362, 3, 2, 1, 1, 3, 0
28363, 0, 2, 2, 0, 0, 0
28365, 0, 2, 2, 0, 0, 0
28366, 0, 3, 3, 0, 0, 0
34462, 3, 8, 8, 0, 3, 0
35769, 12, 2, 1, 1, 3, 9
35770, 0, 1, 1, 0, 0, 0
35773, 0, 1, 1, 0, 0, 0
51063, 0, 3, 3, 0, 0, 0
51064, 0, 1, 1, 0, 0, 0
13138, 9, 4, 4, 0, 9, 0
20636, 5, 4, 4, 0, 5, 0
32980, 9, 4, 3, 1, 6, 3
33962, 0, 4, 2, 2, 0, 0
36589, 4, 5, 5, 0, 4, 0
37387, 6, 6, 5, 1, 6, 0
41850, 0, 3, 3, 0, 0, 0
50396, 0, 2, 1, 1, 0, 0
50397, 1, 1, 1, 0, 1, 0
50398, 0, 2, 1, 1, 0, 0
50399, 0, 2, 2, 0, 0, 0
13441, 2, 11, 8, 3, 2, 0
19243, 0, 7, 3, 4, 0, 0
20306, 0, 2, 1, 1, 0, 0
21496, 0, 10, 7, 3, 0, 0
25063, 1, 4, 4, 0, 1, 0
28093, 49, 1, 0, 1, 33, 16
35330, 2, 3, 1, 2, 2, 0
45836, 13, 3, 1, 2, 5, 8
51065, 0, 1, 1, 0, 0, 0
51066, 0, 3, 3, 0, 0, 0
51067, 1, 1, 1, 0, 1, 0
51068, 0, 1, 1, 0, 0, 0
51069, 3, 2, 2, 0, 3, 0
51070, 0, 2, 2, 0, 0, 0
51071, 0, 2, 2, 0, 0, 0
51072, 3, 3, 3, 0, 1, 2
51073, 6, 4, 3, 1, 6, 0
51074, 1, 1, 0, 1, 1, 0
51075, 1, 1, 0, 1, 1, 0
51076, 6, 1, 0, 1, 6, 0
51077, 0, 1, 0, 1, 0, 0
51078, 13, 2, 1, 1, 13, 0
51079, 0, 1, 0, 1, 0, 0
51080, 0, 1, 0, 1, 0, 0
51081, 0, 1, 0, 1, 0, 0
40519, 0, 2, 2, 0, 0, 0
40520, 0, 2, 2, 0, 0, 0
51082, 0, 1, 1, 0, 0, 0
51083, 2, 1, 1, 0, 2, 0
51084, 3, 1, 1, 0, 3, 0
43220, 2, 6, 5, 1, 1, 1
45047, 0, 5, 5, 0, 0, 0
51085, 0, 2, 1, 1, 0, 0
51086, 2, 2, 2, 0, 2, 0
19713, 1, 5, 5, 0, 1, 0
33262, 4, 5, 4, 1, 4, 0
50890, 19, 1, 1, 0, 17, 2
51087, 0, 1, 1, 0, 0, 0
30052, 0, 5, 5, 0, 0, 0
38970, 3, 3, 3, 0, 2, 1
51088, 0, 1, 1, 0, 0, 0
51089, 0, 1, 1, 0, 0, 0
51090, 0, 1, 1, 0, 0, 0
51091, 4, 1, 1, 0, 4, 0
51092, 1, 2, 2, 0, 0, 1
51093, 0, 1, 1, 0, 0, 0
51094, 7, 1, 0, 1, 7, 0
51095, 0, 4, 4, 0, 0, 0
51096, 4, 1, 1, 0, 4, 0
51097, 0, 2, 2, 0, 0, 0
33494, 0, 11, 2, 9, 0, 0
20504, 2, 6, 5, 1, 2, 0
20505, 0, 1, 1, 0, 0, 0
20506, 0, 1, 1, 0, 0, 0
20508, 1, 2, 2, 0, 1, 0
51098, 0, 1, 1, 0, 0, 0
51099, 0, 1, 1, 0, 0, 0
51100, 1, 1, 1, 0, 1, 0
51101, 0, 1, 1, 0, 0, 0
51102, 0, 1, 1, 0, 0, 0
51103, 0, 1, 1, 0, 0, 0
51104, 0, 2, 2, 0, 0, 0
51105, 0, 4, 4, 0, 0, 0
51106, 0, 2, 2, 0, 0, 0
21265, 2, 3, 3, 0, 2, 0
51156, 13, 2, 2, 0, 9, 4
51157, 0, 2, 0, 2, 0, 0
16447, 0, 4, 4, 0, 0, 0
18464, 0, 2, 1, 1, 0, 0
19622, 0, 1, 1, 0, 0, 0
19623, 0, 1, 1, 0, 0, 0
19624, 3, 3, 2, 1, 0, 3
19625, 1, 5, 4, 1, 0, 1
19626, 3, 10, 7, 3, 3, 0
19629, 0, 2, 1, 1, 0, 0
19632, 1, 1, 1, 0, 1, 0
19633, 0, 1, 1, 0, 0, 0
19637, 0, 4, 1, 3, 0, 0
19638, 2, 2, 1, 1, 2, 0
19046, 6, 3, 3, 0, 6, 0
19048, 0, 2, 2, 0, 0, 0
19049, 0, 1, 1, 0, 0, 0
19051, 5, 4, 4, 0, 4, 1
19054, 4, 1, 1, 0, 4, 0
19055, 1, 1, 1, 0, 1, 0
19058, 0, 1, 1, 0, 0, 0
19059, 0, 2, 2, 0, 0, 0
19063, 0, 1, 1, 0, 0, 0
19065, 8, 2, 1, 1, 7, 1
19067, 15, 4, 4, 0, 14, 1
51158, 0, 1, 0, 1, 0, 0
47026, 0, 1, 0, 1, 0, 0
9112, 17, 4, 4, 0, 15, 2
12498, 27, 3, 2, 1, 8, 19
13137, 14, 1, 1, 0, 13, 1
16199, 35, 3, 3, 0, 18, 17
17637, 6, 10, 9, 1, 4, 2
19535, 4, 4, 3, 1, 2, 2
22197, 6, 2, 1, 1, 1, 5
22597, 14, 3, 3, 0, 13, 1
24900, 16, 7, 5, 2, 13, 3
33263, 5, 3, 3, 0, 2, 3
36052, 4, 3, 3, 0, 2, 2
36396, 80, 6, 4, 2, 13, 67
36965, 5, 3, 3, 0, 4, 1
39621, 1, 3, 1, 2, 0, 1
41133, 3, 1, 1, 0, 0, 3
41134, 13, 1, 1, 0, 0, 13
41135, 5, 2, 2, 0, 3, 2
41137, 2, 2, 2, 0, 1, 1
41138, 28, 1, 1, 0, 20, 8
41139, 10, 3, 3, 0, 8, 2
41140, 1, 2, 2, 0, 0, 1
41141, 6, 2, 2, 0, 3, 3
41142, 11, 2, 1, 1, 4, 7
41143, 5, 2, 2, 0, 4, 1
41145, 1, 1, 1, 0, 0, 1
41146, 2, 3, 2, 1, 0, 2
41148, 5, 3, 3, 0, 3, 2
41149, 14, 2, 2, 0, 6, 8
41152, 2, 2, 2, 0, 1, 1
41153, 37, 1, 1, 0, 0, 37
41154, 2, 1, 1, 0, 1, 1
41155, 2, 1, 1, 0, 1, 1
41157, 1, 1, 1, 0, 0, 1
41158, 11, 1, 1, 0, 0, 11
41161, 6, 1, 1, 0, 4, 2
41162, 1, 1, 1, 0, 0, 1
51159, 0, 4, 4, 0, 0, 0
51160, 0, 3, 3, 0, 0, 0
51161, 1, 2, 1, 1, 1, 0
28017, 13, 2, 1, 1, 6, 7
51162, 1, 2, 2, 0, 1, 0
21089, 0, 8, 6, 2, 0, 0
51163, 4, 3, 2, 1, 3, 1
6053, 26, 7, 7, 0, 26, 0
6054, 3, 1, 0, 1, 0, 3
6055, 12, 2, 1, 1, 10, 2
51164, 5, 2, 2, 0, 1, 4
51165, 0, 1, 1, 0, 0, 0
23426, 0, 10, 10, 0, 0, 0
33196, 6, 9, 8, 1, 6, 0
51166, 1, 1, 0, 1, 1, 0
6356, 1, 2, 2, 0, 1, 0
6506, 0, 3, 3, 0, 0, 0
21088, 18, 4, 4, 0, 18, 0
23116, 0, 5, 5, 0, 0, 0
29197, 1, 4, 2, 2, 1, 0
41565, 0, 5, 4, 1, 0, 0
41577, 0, 7, 6, 1, 0, 0
41716, 1, 3, 2, 1, 1, 0
51167, 1, 1, 1, 0, 1, 0
51168, 0, 1, 1, 0, 0, 0
51169, 3, 1, 1, 0, 3, 0
51170, 0, 1, 1, 0, 0, 0
51171, 0, 1, 1, 0, 0, 0
51172, 0, 2, 1, 1, 0, 0
51173, 3, 4, 2, 2, 3, 0
51174, 44, 11, 9, 2, 42, 2
51175, 0, 2, 2, 0, 0, 0
51176, 0, 1, 1, 0, 0, 0
51177, 0, 1, 1, 0, 0, 0
51178, 0, 1, 1, 0, 0, 0
51179, 0, 1, 1, 0, 0, 0
51180, 2, 5, 4, 1, 2, 0
51181, 1, 1, 1, 0, 1, 0
51182, 0, 1, 1, 0, 0, 0
51183, 0, 2, 2, 0, 0, 0
51184, 5, 3, 1, 2, 5, 0
51185, 0, 1, 1, 0, 0, 0
51186, 2, 3, 2, 1, 2, 0
51187, 0, 1, 1, 0, 0, 0
14001, 14, 7, 7, 0, 12, 2
15817, 2, 4, 4, 0, 2, 0
15818, 7, 4, 4, 0, 4, 3
15819, 0, 3, 3, 0, 0, 0
15822, 0, 1, 1, 0, 0, 0
15823, 0, 2, 2, 0, 0, 0
15825, 0, 3, 3, 0, 0, 0
15828, 0, 4, 4, 0, 0, 0
15829, 1, 3, 2, 1, 1, 0
7232, 1, 1, 1, 0, 1, 0
7233, 0, 2, 2, 0, 0, 0
7234, 2, 3, 3, 0, 2, 0
7235, 17, 5, 5, 0, 17, 0
7237, 1, 3, 3, 0, 1, 0
7238, 7, 3, 3, 0, 7, 0
7239, 0, 2, 2, 0, 0, 0
7241, 1, 2, 2, 0, 1, 0
7242, 0, 1, 1, 0, 0, 0
7243, 14, 3, 3, 0, 13, 1
7245, 0, 3, 3, 0, 0, 0
7246, 0, 8, 8, 0, 0, 0
7250, 0, 1, 1, 0, 0, 0
16786, 0, 6, 6, 0, 0, 0
51216, 0, 1, 1, 0, 0, 0
51217, 0, 1, 1, 0, 0, 0
51218, 0, 1, 1, 0, 0, 0
51219, 0, 1, 0, 1, 0, 0
14336, 11, 5, 4, 1, 8, 3
33334, 0, 3, 1, 2, 0, 0
36424, 1, 9, 7, 2, 0, 1
40648, 6, 7, 5, 2, 6, 0
40687, 16, 1, 1, 0, 15, 1
40688, 2, 4, 4, 0, 2, 0
40690, 2, 2, 2, 0, 2, 0
40691, 2, 2, 1, 1, 2, 0
40692, 0, 3, 3, 0, 0, 0
40693, 1, 1, 0, 1, 1, 0
40694, 0, 7, 6, 1, 0, 0
40696, 0, 2, 0, 2, 0, 0
40697, 0, 1, 0, 1, 0, 0
40698, 0, 1, 0, 1, 0, 0
40699, 0, 1, 0, 1, 0, 0
40700, 6, 7, 2, 5, 6, 0
40701, 0, 1, 0, 1, 0, 0
40702, 0, 2, 1, 1, 0, 0
40703, 0, 1, 0, 1, 0, 0
40704, 1, 2, 1, 1, 1, 0
40705, 1, 1, 0, 1, 0, 1
40706, 4, 2, 0, 2, 2, 2
40707, 1, 3, 1, 2, 1, 0
40708, 0, 1, 0, 1, 0, 0
6057, 7, 0, 0, 0, 4, 3
6059, 0, 1, 0, 1, 0, 0
6060, 0, 2, 0, 2, 0, 0
6062, 0, 2, 2, 0, 0, 0
6076, 0, 2, 2, 0, 0, 0
6077, 0, 9, 8, 1, 0, 0
6080, 5, 1, 1, 0, 5, 0
6081, 0, 1, 1, 0, 0, 0
6098, 0, 10, 10, 0, 0, 0
6106, 3, 4, 3, 1, 2, 1
6110, 0, 3, 3, 0, 0, 0
6111, 0, 3, 3, 0, 0, 0
6113, 0, 4, 4, 0, 0, 0
6116, 0, 2, 2, 0, 0, 0
6119, 0, 5, 4, 1, 0, 0
6121, 0, 7, 6, 1, 0, 0
6123, 0, 3, 3, 0, 0, 0
6126, 1, 2, 2, 0, 1, 0
6127, 1, 1, 1, 0, 1, 0
6128, 0, 4, 4, 0, 0, 0
6130, 1, 5, 5, 0, 1, 0
6134, 14, 1, 1, 0, 12, 2
6138, 6, 11, 7, 4, 6, 0
6143, 5, 5, 3, 2, 5, 0
6150, 6, 4, 2, 2, 4, 2
6154, 3, 2, 1, 1, 3, 0
6159, 0, 6, 4, 2, 0, 0
6160, 0, 1, 0, 1, 0, 0
6161, 0, 1, 0, 1, 0, 0
6163, 1, 3, 2, 1, 1, 0
51220, 0, 1, 1, 0, 0, 0
35510, 0, 18, 18, 0, 0, 0
51221, 0, 1, 1, 0, 0, 0
6225, 4, 5, 2, 3, 2, 2
19005, 0, 1, 1, 0, 0, 0
19007, 0, 3, 1, 2, 0, 0
19009, 0, 1, 1, 0, 0, 0
19010, 0, 3, 2, 1, 0, 0
19012, 0, 1, 0, 1, 0, 0
19013, 0, 6, 2, 4, 0, 0
33794, 0, 3, 2, 1, 0, 0
37328, 27, 3, 3, 0, 26, 1
39268, 0, 4, 3, 1, 0, 0
41845, 3, 3, 3, 0, 3, 0
46160, 0, 3, 2, 1, 0, 0
51222, 3, 4, 1, 3, 3, 0
51223, 0, 1, 1, 0, 0, 0
51224, 0, 1, 1, 0, 0, 0
51225, 0, 1, 1, 0, 0, 0
30471, 0, 2, 1, 1, 0, 0
41375, 0, 5, 2, 3, 0, 0
44137, 1, 6, 6, 0, 1, 0
45911, 0, 1, 1, 0, 0, 0
45912, 6, 1, 1, 0, 5, 1
45913, 0, 1, 1, 0, 0, 0
45914, 2, 2, 1, 1, 1, 1
45915, 0, 3, 3, 0, 0, 0
22198, 13, 2, 1, 1, 7, 6
51226, 0, 2, 2, 0, 0, 0
51227, 0, 1, 1, 0, 0, 0
51228, 0, 3, 0, 3, 0, 0
27743, 2, 3, 3, 0, 2, 0
41626, 0, 3, 2, 1, 0, 0
27405, 0, 2, 2, 0, 0, 0
27406, 0, 4, 4, 0, 0, 0
