node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
27411, 0, 4, 3, 1, 0, 0
27413, 2, 7, 7, 0, 2, 0
27415, 0, 8, 8, 0, 0, 0
27418, 0, 2, 2, 0, 0, 0
27420, 0, 2, 2, 0, 0, 0
40625, 0, 6, 6, 0, 0, 0
51229, 0, 2, 2, 0, 0, 0
10257, 8, 8, 6, 2, 8, 0
22403, 0, 4, 1, 3, 0, 0
29337, 0, 2, 1, 1, 0, 0
30551, 7, 2, 1, 1, 7, 0
51230, 0, 3, 2, 1, 0, 0
51231, 0, 1, 1, 0, 0, 0
51232, 0, 2, 2, 0, 0, 0
51233, 0, 2, 0, 2, 0, 0
51234, 0, 4, 4, 0, 0, 0
14351, 7, 2, 2, 0, 7, 0
23940, 0, 7, 7, 0, 0, 0
26166, 0, 3, 3, 0, 0, 0
51235, 0, 2, 2, 0, 0, 0
31229, 1, 3, 3, 0, 0, 1
47069, 0, 3, 3, 0, 0, 0
51236, 0, 1, 1, 0, 0, 0
51237, 0, 1, 1, 0, 0, 0
51238, 0, 1, 1, 0, 0, 0
51239, 1, 1, 1, 0, 0, 1
51240, 1, 1, 1, 0, 0, 1
51241, 0, 1, 1, 0, 0, 0
8285, 0, 2, 1, 1, 0, 0
12512, 3, 2, 0, 2, 1, 2
24669, 6, 2, 1, 1, 6, 0
29117, 7, 6, 5, 1, 6, 1
33768, 0, 5, 3, 2, 0, 0
37219, 0, 2, 1, 1, 0, 0
43198, 0, 2, 1, 1, 0, 0
50414, 0, 2, 1, 1, 0, 0
51242, 0, 1, 0, 1, 0, 0
51243, 0, 1, 0, 1, 0, 0
51244, 0, 1, 0, 1, 0, 0
51245, 0, 1, 0, 1, 0, 0
51246, 0, 1, 0, 1, 0, 0
51247, 15, 3, 2, 1, 14, 1
51248, 0, 2, 1, 1, 0, 0
51249, 0, 1, 0, 1, 0, 0
51250, 0, 1, 0, 1, 0, 0
51251, 0, 1, 0, 1, 0, 0
51252, 0, 1, 0, 1, 0, 0
51253, 0, 1, 0, 1, 0, 0
51254, 1, 2, 1, 1, 1, 0
51255, 1, 1, 0, 1, 0, 1
51256, 0, 1, 0, 1, 0, 0
11632, 0, 1, 0, 1, 0, 0
36581, 3, 1, 1, 0, 3, 0
7091, 2, 4, 3, 1, 1, 1
36012, 2, 3, 3, 0, 2, 0
51257, 0, 1, 1, 0, 0, 0
51258, 4, 1, 0, 1, 4, 0
51259, 0, 1, 0, 1, 0, 0
23759, 15, 8, 7, 1, 15, 0
25962, 0, 6, 6, 0, 0, 0
25964, 0, 8, 6, 2, 0, 0
25966, 17, 6, 6, 0, 16, 1
25969, 0, 3, 2, 1, 0, 0
25970, 2, 1, 1, 0, 2, 0
16777, 6, 2, 2, 0, 6, 0
45726, 0, 3, 1, 2, 0, 0
45727, 0, 2, 1, 1, 0, 0
45728, 2, 4, 4, 0, 2, 0
45729, 2, 4, 3, 1, 2, 0
45730, 12, 2, 2, 0, 8, 4
45731, 0, 3, 1, 2, 0, 0
45732, 0, 2, 2, 0, 0, 0
24685, 0, 6, 4, 2, 0, 0
40647, 7, 2, 1, 1, 2, 5
40650, 1, 7, 4, 3, 1, 0
7190, 0, 5, 4, 1, 0, 0
51260, 0, 1, 1, 0, 0, 0
51261, 1, 3, 3, 0, 1, 0
51262, 1, 2, 2, 0, 1, 0
6467, 2, 16, 15, 1, 2, 0
27162, 5, 2, 2, 0, 5, 0
27163, 0, 4, 4, 0, 0, 0
27164, 0, 4, 4, 0, 0, 0
27165, 10, 1, 1, 0, 4, 6
27166, 0, 4, 4, 0, 0, 0
27169, 4, 4, 2, 2, 0, 4
27170, 0, 1, 1, 0, 0, 0
27171, 11, 3, 3, 0, 11, 0
27172, 13, 3, 3, 0, 13, 0
27174, 0, 3, 3, 0, 0, 0
27175, 0, 1, 0, 1, 0, 0
27176, 0, 3, 1, 2, 0, 0
27178, 1, 7, 6, 1, 1, 0
27179, 1, 4, 3, 1, 0, 1
27180, 0, 1, 0, 1, 0, 0
32524, 17, 5, 4, 1, 13, 4
37676, 2, 5, 4, 1, 2, 0
47443, 0, 2, 0, 2, 0, 0
51263, 0, 1, 1, 0, 0, 0
51264, 1, 1, 1, 0, 1, 0
51265, 0, 1, 1, 0, 0, 0
51266, 1, 1, 1, 0, 1, 0
16000, 11, 5, 3, 2, 3, 8
51267, 0, 2, 2, 0, 0, 0
51268, 0, 1, 1, 0, 0, 0
51269, 5, 1, 1, 0, 5, 0
24540, 0, 1, 1, 0, 0, 0
12577, 0, 5, 4, 1, 0, 0
19037, 3, 9, 5, 4, 2, 1
37506, 4, 4, 4, 0, 4, 0
37507, 0, 1, 1, 0, 0, 0
37508, 0, 2, 2, 0, 0, 0
37509, 12, 1, 1, 0, 12, 0
37511, 0, 2, 2, 0, 0, 0
37512, 2, 2, 2, 0, 2, 0
37514, 0, 1, 1, 0, 0, 0
37515, 0, 2, 1, 1, 0, 0
37516, 0, 1, 1, 0, 0, 0
37517, 0, 1, 1, 0, 0, 0
37518, 1, 4, 4, 0, 1, 0
37520, 1, 2, 1, 1, 1, 0
37521, 0, 1, 1, 0, 0, 0
37522, 2, 2, 1, 1, 2, 0
37523, 0, 1, 1, 0, 0, 0
37524, 0, 1, 1, 0, 0, 0
37525, 1, 1, 1, 0, 1, 0
37526, 0, 1, 1, 0, 0, 0
37527, 3, 1, 1, 0, 3, 0
37528, 0, 1, 1, 0, 0, 0
37529, 6, 3, 3, 0, 6, 0
37533, 0, 3, 1, 2, 0, 0
37534, 0, 1, 0, 1, 0, 0
20993, 85, 3, 2, 1, 58, 27
51275, 0, 2, 2, 0, 0, 0
51276, 2, 1, 1, 0, 2, 0
51277, 3, 3, 3, 0, 3, 0
51278, 7, 3, 3, 0, 6, 1
51279, 0, 2, 2, 0, 0, 0
51280, 0, 3, 3, 0, 0, 0
51281, 0, 3, 3, 0, 0, 0
51282, 8, 3, 3, 0, 7, 1
51283, 1, 1, 1, 0, 1, 0
6170, 2, 5, 3, 2, 0, 2
17058, 0, 5, 3, 2, 0, 0
17066, 1, 8, 5, 3, 1, 0
23939, 0, 3, 2, 1, 0, 0
25291, 0, 2, 1, 1, 0, 0
51284, 0, 1, 0, 1, 0, 0
51285, 0, 3, 0, 3, 0, 0
51286, 0, 2, 1, 1, 0, 0
51287, 0, 1, 0, 1, 0, 0
51288, 1, 1, 0, 1, 0, 1
51289, 1, 2, 1, 1, 1, 0
51290, 0, 1, 0, 1, 0, 0
51291, 0, 1, 0, 1, 0, 0
27710, 0, 4, 4, 0, 0, 0
20732, 1, 2, 2, 0, 1, 0
20733, 0, 2, 2, 0, 0, 0
38807, 4, 2, 2, 0, 3, 1
51292, 0, 1, 1, 0, 0, 0
51293, 1, 1, 1, 0, 1, 0
51294, 0, 3, 2, 1, 0, 0
51295, 0, 1, 0, 1, 0, 0
41890, 6, 2, 0, 2, 0, 6
51296, 1, 1, 1, 0, 1, 0
51297, 0, 1, 1, 0, 0, 0
9348, 2, 4, 4, 0, 2, 0
24116, 3, 4, 3, 1, 2, 1
51298, 1, 1, 1, 0, 1, 0
51299, 5, 4, 4, 0, 5, 0
50897, 0, 3, 3, 0, 0, 0
51300, 0, 1, 0, 1, 0, 0
9152, 0, 6, 5, 1, 0, 0
16574, 0, 11, 8, 3, 0, 0
21067, 50, 3, 3, 0, 50, 0
29518, 2, 1, 1, 0, 2, 0
29519, 0, 3, 3, 0, 0, 0
29520, 0, 5, 4, 1, 0, 0
29522, 0, 1, 1, 0, 0, 0
29524, 21, 5, 2, 3, 5, 16
29527, 3, 1, 0, 1, 1, 2
29529, 0, 1, 0, 1, 0, 0
29530, 1, 2, 1, 1, 1, 0
29531, 0, 1, 0, 1, 0, 0
29532, 0, 1, 0, 1, 0, 0
29533, 0, 1, 0, 1, 0, 0
29535, 0, 1, 0, 1, 0, 0
29536, 0, 3, 1, 2, 0, 0
29537, 1, 10, 7, 3, 0, 1
29540, 0, 1, 0, 1, 0, 0
29541, 6, 2, 0, 2, 5, 1
29542, 0, 2, 1, 1, 0, 0
29543, 0, 2, 1, 1, 0, 0
29544, 0, 3, 0, 3, 0, 0
29545, 0, 4, 0, 4, 0, 0
29546, 0, 2, 1, 1, 0, 0
29548, 0, 1, 0, 1, 0, 0
29550, 3, 4, 2, 2, 3, 0
10885, 6, 4, 0, 4, 6, 0
16858, 10, 8, 5, 3, 8, 2
51301, 0, 1, 1, 0, 0, 0
51302, 0, 1, 1, 0, 0, 0
29736, 0, 2, 2, 0, 0, 0
34594, 0, 3, 2, 1, 0, 0
38995, 0, 5, 2, 3, 0, 0
51305, 0, 2, 2, 0, 0, 0
51306, 0, 2, 1, 1, 0, 0
51307, 0, 1, 1, 0, 0, 0
51308, 0, 4, 0, 4, 0, 0
51309, 0, 3, 0, 3, 0, 0
51310, 2, 2, 1, 1, 0, 2
28572, 5, 4, 4, 0, 5, 0
32740, 67, 4, 4, 0, 54, 13
49566, 43, 3, 3, 0, 34, 9
50162, 5, 2, 2, 0, 5, 0
51311, 2, 1, 1, 0, 2, 0
51312, 14, 2, 2, 0, 10, 4
51313, 0, 1, 1, 0, 0, 0
51314, 0, 1, 1, 0, 0, 0
51315, 3, 2, 1, 1, 2, 1
51316, 2, 1, 1, 0, 2, 0
6960, 0, 7, 0, 7, 0, 0
51317, 19, 2, 1, 1, 9, 10
51318, 0, 1, 0, 1, 0, 0
15682, 0, 9, 9, 0, 0, 0
19920, 0, 2, 1, 1, 0, 0
20404, 15, 3, 3, 0, 15, 0
26205, 0, 6, 6, 0, 0, 0
28464, 13, 4, 4, 0, 8, 5
28966, 0, 3, 2, 1, 0, 0
30237, 0, 3, 3, 0, 0, 0
37264, 3, 3, 3, 0, 3, 0
38610, 0, 4, 4, 0, 0, 0
39001, 2, 3, 2, 1, 1, 1
43756, 3, 1, 1, 0, 3, 0
51319, 0, 1, 1, 0, 0, 0
51320, 0, 1, 1, 0, 0, 0
51321, 1, 1, 1, 0, 0, 1
51322, 0, 2, 1, 1, 0, 0
51323, 0, 1, 1, 0, 0, 0
51324, 0, 2, 2, 0, 0, 0
51325, 0, 1, 1, 0, 0, 0
51326, 0, 1, 1, 0, 0, 0
51327, 0, 1, 1, 0, 0, 0
51328, 0, 3, 3, 0, 0, 0
51329, 0, 1, 1, 0, 0, 0
51330, 0, 1, 1, 0, 0, 0
51331, 6, 2, 2, 0, 6, 0
51332, 1, 2, 2, 0, 1, 0
51333, 2, 1, 1, 0, 0, 2
51334, 0, 1, 1, 0, 0, 0
51335, 0, 5, 5, 0, 0, 0
51336, 1, 2, 1, 1, 0, 1
51337, 0, 5, 5, 0, 0, 0
51338, 1, 1, 1, 0, 1, 0
23344, 4, 8, 6, 2, 4, 0
26138, 0, 2, 2, 0, 0, 0
26139, 0, 1, 1, 0, 0, 0
26141, 1, 1, 1, 0, 1, 0
26142, 0, 4, 3, 1, 0, 0
6183, 0, 3, 3, 0, 0, 0
6186, 0, 9, 8, 1, 0, 0
6187, 4, 4, 4, 0, 4, 0
6193, 0, 2, 2, 0, 0, 0
6196, 2, 3, 1, 2, 0, 2
6198, 0, 1, 1, 0, 0, 0
6206, 0, 1, 1, 0, 0, 0
6210, 4, 1, 1, 0, 2, 2
6217, 6, 4, 1, 3, 5, 1
6226, 0, 1, 1, 0, 0, 0
6240, 2, 1, 1, 0, 2, 0
6247, 0, 2, 1, 1, 0, 0
6251, 3, 3, 1, 2, 3, 0
51339, 0, 1, 1, 0, 0, 0
51340, 0, 1, 1, 0, 0, 0
27606, 0, 3, 3, 0, 0, 0
49388, 0, 1, 0, 1, 0, 0
51341, 0, 7, 7, 0, 0, 0
51342, 3, 1, 0, 1, 2, 1
51343, 1, 3, 2, 1, 0, 1
25364, 0, 2, 2, 0, 0, 0
30026, 0, 2, 2, 0, 0, 0
51344, 0, 1, 1, 0, 0, 0
51345, 0, 2, 2, 0, 0, 0
42404, 1, 4, 0, 4, 1, 0
51346, 0, 1, 1, 0, 0, 0
51347, 3, 2, 2, 0, 3, 0
51348, 5, 1, 1, 0, 5, 0
18190, 0, 4, 2, 2, 0, 0
29810, 4, 4, 4, 0, 4, 0
33786, 0, 6, 6, 0, 0, 0
37315, 7, 6, 6, 0, 7, 0
50431, 0, 3, 2, 1, 0, 0
51349, 0, 1, 1, 0, 0, 0
51350, 0, 1, 0, 1, 0, 0
51351, 0, 2, 1, 1, 0, 0
14259, 3, 3, 3, 0, 3, 0
17907, 0, 3, 3, 0, 0, 0
26107, 4, 1, 1, 0, 4, 0
27288, 1, 3, 3, 0, 1, 0
28778, 2, 7, 7, 0, 2, 0
36544, 0, 2, 2, 0, 0, 0
36545, 0, 3, 3, 0, 0, 0
36547, 8, 1, 1, 0, 5, 3
36548, 4, 1, 1, 0, 4, 0
36549, 0, 1, 1, 0, 0, 0
36550, 0, 3, 3, 0, 0, 0
36551, 0, 2, 2, 0, 0, 0
36553, 0, 1, 1, 0, 0, 0
36555, 3, 2, 2, 0, 3, 0
36558, 0, 1, 1, 0, 0, 0
36559, 0, 1, 1, 0, 0, 0
36560, 0, 1, 1, 0, 0, 0
36561, 0, 1, 1, 0, 0, 0
36562, 0, 1, 1, 0, 0, 0
36563, 1, 2, 2, 0, 1, 0
36564, 3, 1, 1, 0, 3, 0
36567, 0, 1, 0, 1, 0, 0
51352, 0, 3, 3, 0, 0, 0
51353, 4, 1, 0, 1, 4, 0
44167, 11, 3, 3, 0, 11, 0
35390, 1, 2, 0, 2, 1, 0
51354, 0, 4, 4, 0, 0, 0
51355, 0, 1, 0, 1, 0, 0
14090, 0, 4, 4, 0, 0, 0
51356, 1, 1, 1, 0, 0, 1
51357, 1, 1, 1, 0, 1, 0
45106, 0, 3, 3, 0, 0, 0
51358, 6, 1, 1, 0, 6, 0
51359, 2, 1, 1, 0, 2, 0
51360, 1, 1, 1, 0, 0, 1
51361, 35, 2, 2, 0, 35, 0
13790, 38, 7, 6, 1, 37, 1
16764, 3, 12, 12, 0, 3, 0
26830, 1, 3, 3, 0, 1, 0
27663, 0, 4, 4, 0, 0, 0
29600, 0, 7, 6, 1, 0, 0
30983, 0, 3, 3, 0, 0, 0
51362, 0, 1, 1, 0, 0, 0
51363, 0, 2, 2, 0, 0, 0
51364, 1, 1, 1, 0, 1, 0
51365, 15, 1, 1, 0, 14, 1
51366, 0, 1, 1, 0, 0, 0
43984, 0, 8, 8, 0, 0, 0
14940, 29, 5, 2, 3, 21, 8
32725, 2, 5, 3, 2, 2, 0
51367, 0, 2, 2, 0, 0, 0
51368, 0, 1, 1, 0, 0, 0
51369, 0, 4, 4, 0, 0, 0
51370, 0, 1, 0, 1, 0, 0
35852, 7, 2, 2, 0, 7, 0
36515, 0, 6, 5, 1, 0, 0
40278, 0, 2, 1, 1, 0, 0
51371, 2, 1, 1, 0, 2, 0
51372, 3, 1, 1, 0, 3, 0
51373, 2, 4, 2, 2, 1, 1
51374, 0, 1, 0, 1, 0, 0
51375, 0, 3, 1, 2, 0, 0
51376, 1, 1, 0, 1, 1, 0
51377, 0, 1, 0, 1, 0, 0
51378, 0, 1, 0, 1, 0, 0
51379, 2, 1, 0, 1, 2, 0
51380, 1, 1, 0, 1, 1, 0
51381, 0, 1, 0, 1, 0, 0
51382, 0, 1, 0, 1, 0, 0
51383, 0, 1, 1, 0, 0, 0
51384, 2, 1, 1, 0, 2, 0
25921, 7, 2, 1, 1, 4, 3
34189, 0, 2, 2, 0, 0, 0
51385, 0, 1, 1, 0, 0, 0
51386, 3, 1, 1, 0, 3, 0
51387, 1, 3, 3, 0, 1, 0
51388, 0, 1, 0, 1, 0, 0
17313, 1, 7, 7, 0, 0, 1
50668, 0, 3, 1, 2, 0, 0
21186, 0, 3, 3, 0, 0, 0
21587, 0, 4, 3, 1, 0, 0
26967, 8, 4, 4, 0, 8, 0
35826, 0, 7, 6, 1, 0, 0
38496, 9, 5, 4, 1, 9, 0
38950, 0, 4, 4, 0, 0, 0
51389, 0, 3, 2, 1, 0, 0
51390, 0, 2, 2, 0, 0, 0
51391, 0, 2, 2, 0, 0, 0
51392, 3, 4, 4, 0, 3, 0
51393, 1, 1, 1, 0, 1, 0
27488, 0, 5, 5, 0, 0, 0
37475, 1, 8, 8, 0, 0, 1
41928, 4, 4, 2, 2, 3, 1
41973, 1, 2, 2, 0, 1, 0
51394, 0, 1, 1, 0, 0, 0
51395, 0, 1, 1, 0, 0, 0
51396, 1, 1, 1, 0, 1, 0
51397, 2, 3, 3, 0, 2, 0
51398, 0, 2, 2, 0, 0, 0
51399, 0, 2, 2, 0, 0, 0
51400, 1, 1, 1, 0, 1, 0
51401, 0, 1, 1, 0, 0, 0
51402, 0, 1, 1, 0, 0, 0
14477, 0, 3, 3, 0, 0, 0
19030, 1, 6, 6, 0, 1, 0
20798, 3, 7, 5, 2, 3, 0
30058, 0, 4, 3, 1, 0, 0
30797, 21, 5, 3, 2, 21, 0
34729, 49, 3, 3, 0, 48, 1
35581, 0, 4, 3, 1, 0, 0
41386, 2, 2, 1, 1, 1, 1
42407, 0, 5, 4, 1, 0, 0
44600, 0, 2, 2, 0, 0, 0
48126, 0, 5, 5, 0, 0, 0
49372, 0, 4, 3, 1, 0, 0
51020, 4, 2, 1, 1, 1, 3
51403, 0, 2, 1, 1, 0, 0
51404, 0, 3, 3, 0, 0, 0
51405, 6, 3, 1, 2, 5, 1
51406, 7, 1, 1, 0, 7, 0
51407, 1, 1, 1, 0, 1, 0
51408, 1, 1, 1, 0, 1, 0
51409, 0, 1, 1, 0, 0, 0
51410, 0, 4, 4, 0, 0, 0
51411, 2, 1, 1, 0, 2, 0
51412, 20, 1, 1, 0, 20, 0
44213, 0, 9, 9, 0, 0, 0
51413, 0, 1, 1, 0, 0, 0
51414, 0, 1, 1, 0, 0, 0
18488, 0, 5, 5, 0, 0, 0
51415, 0, 1, 1, 0, 0, 0
51416, 0, 1, 1, 0, 0, 0
23275, 0, 1, 1, 0, 0, 0
23277, 2, 6, 5, 1, 2, 0
23278, 0, 2, 0, 2, 0, 0
13435, 5, 5, 4, 1, 5, 0
14916, 1, 3, 2, 1, 1, 0
16047, 10, 1, 1, 0, 8, 2
16682, 7, 5, 2, 3, 6, 1
18062, 0, 6, 6, 0, 0, 0
19382, 0, 4, 3, 1, 0, 0
19866, 7, 7, 4, 3, 7, 0
20969, 20, 4, 4, 0, 18, 2
23739, 5, 3, 3, 0, 5, 0
24096, 8, 5, 4, 1, 8, 0
24294, 108, 6, 6, 0, 85, 23
27711, 20, 2, 2, 0, 19, 1
29677, 0, 2, 1, 1, 0, 0
30122, 4, 10, 8, 2, 4, 0
30563, 1, 3, 2, 1, 0, 1
32441, 0, 4, 1, 3, 0, 0
42075, 4, 4, 4, 0, 3, 1
51417, 0, 1, 1, 0, 0, 0
51418, 0, 3, 2, 1, 0, 0
51419, 1, 1, 1, 0, 1, 0
51420, 4, 1, 1, 0, 4, 0
51421, 0, 2, 2, 0, 0, 0
51422, 17, 1, 1, 0, 6, 11
51423, 6, 4, 2, 2, 2, 4
51424, 1, 2, 2, 0, 1, 0
51425, 7, 3, 2, 1, 5, 2
51426, 1, 1, 1, 0, 1, 0
51427, 2, 1, 1, 0, 2, 0
51428, 2, 2, 2, 0, 2, 0
51429, 1, 1, 1, 0, 1, 0
51430, 1, 2, 2, 0, 0, 1
51431, 0, 1, 1, 0, 0, 0
51432, 1, 6, 5, 1, 1, 0
51433, 1, 1, 1, 0, 1, 0
51434, 2, 3, 3, 0, 2, 0
51435, 10, 2, 2, 0, 9, 1
51436, 0, 3, 3, 0, 0, 0
51437, 0, 5, 3, 2, 0, 0
51438, 6, 2, 2, 0, 4, 2
51439, 0, 1, 1, 0, 0, 0
51440, 0, 1, 1, 0, 0, 0
51441, 0, 2, 2, 0, 0, 0
51442, 0, 1, 1, 0, 0, 0
51443, 0, 1, 1, 0, 0, 0
51444, 0, 1, 1, 0, 0, 0
51445, 0, 2, 2, 0, 0, 0
51446, 0, 1, 1, 0, 0, 0
51447, 0, 1, 1, 0, 0, 0
51448, 3, 1, 1, 0, 0, 3
51449, 27, 1, 1, 0, 27, 0
51450, 2, 2, 2, 0, 1, 1
51451, 0, 1, 1, 0, 0, 0
51452, 2, 2, 2, 0, 2, 0
51453, 0, 1, 1, 0, 0, 0
51454, 1, 2, 2, 0, 0, 1
51455, 0, 1, 1, 0, 0, 0
15214, 3, 5, 5, 0, 3, 0
51456, 0, 1, 1, 0, 0, 0
51457, 0, 5, 5, 0, 0, 0
51458, 0, 1, 1, 0, 0, 0
51459, 1, 2, 2, 0, 1, 0
33561, 0, 3, 3, 0, 0, 0
23099, 3, 2, 2, 0, 2, 1
44556, 50, 2, 1, 1, 49, 1
51460, 0, 1, 1, 0, 0, 0
9525, 0, 4, 3, 1, 0, 0
25110, 0, 2, 2, 0, 0, 0
31042, 1, 5, 4, 1, 1, 0
44982, 11, 2, 2, 0, 10, 1
46044, 10, 3, 3, 0, 9, 1
51461, 13, 3, 3, 0, 12, 1
51462, 0, 1, 1, 0, 0, 0
51463, 1, 1, 1, 0, 1, 0
51464, 1, 1, 1, 0, 0, 1
51465, 6, 2, 2, 0, 6, 0
51466, 4, 1, 1, 0, 1, 3
51467, 15, 1, 1, 0, 15, 0
51468, 4, 1, 1, 0, 4, 0
51469, 8, 1, 1, 0, 7, 1
51470, 0, 2, 2, 0, 0, 0
51471, 21, 1, 1, 0, 8, 13
51472, 4, 2, 1, 1, 0, 4
51473, 4, 1, 1, 0, 2, 2
51474, 1, 2, 1, 1, 1, 0
8293, 1, 7, 4, 3, 0, 1
10317, 11, 3, 2, 1, 2, 9
13278, 1, 4, 2, 2, 0, 1
23738, 5, 4, 4, 0, 5, 0
24517, 1, 7, 3, 4, 1, 0
25207, 2, 2, 2, 0, 2, 0
25374, 0, 5, 5, 0, 0, 0
34358, 0, 7, 6, 1, 0, 0
37198, 10, 8, 5, 3, 5, 5
37234, 0, 2, 2, 0, 0, 0
38883, 2, 8, 5, 3, 1, 1
41884, 0, 2, 2, 0, 0, 0
44796, 8, 4, 2, 2, 8, 0
46047, 4, 2, 1, 1, 0, 4
51475, 2, 1, 1, 0, 1, 1
51476, 0, 2, 1, 1, 0, 0
51477, 0, 1, 1, 0, 0, 0
51478, 0, 1, 1, 0, 0, 0
51479, 2, 2, 2, 0, 2, 0
51480, 2, 4, 2, 2, 2, 0
51481, 0, 3, 3, 0, 0, 0
51482, 0, 1, 1, 0, 0, 0
51483, 0, 2, 2, 0, 0, 0
51484, 1, 1, 1, 0, 1, 0
51485, 0, 2, 2, 0, 0, 0
51486, 0, 1, 1, 0, 0, 0
51487, 0, 1, 1, 0, 0, 0
51488, 1, 1, 0, 1, 0, 1
41728, 17, 1, 0, 1, 17, 0
51489, 1, 1, 1, 0, 1, 0
51490, 0, 2, 1, 1, 0, 0
51491, 0, 2, 1, 1, 0, 0
51492, 0, 2, 2, 0, 0, 0
14730, 7, 6, 6, 0, 5, 2
45824, 0, 3, 3, 0, 0, 0
45825, 2, 2, 2, 0, 2, 0
45826, 1, 1, 1, 0, 0, 1
51493, 0, 1, 1, 0, 0, 0
51494, 0, 1, 1, 0, 0, 0
51495, 0, 1, 1, 0, 0, 0
51496, 0, 3, 3, 0, 0, 0
51497, 0, 1, 1, 0, 0, 0
23976, 1, 4, 3, 1, 1, 0
51214, 4, 2, 2, 0, 4, 0
51215, 10, 1, 1, 0, 10, 0
51498, 11, 1, 1, 0, 11, 0
51499, 0, 1, 1, 0, 0, 0
51500, 1, 1, 1, 0, 1, 0
25489, 16, 3, 3, 0, 13, 3
25609, 1, 4, 2, 2, 1, 0
36590, 6, 3, 3, 0, 6, 0
50337, 2, 1, 1, 0, 2, 0
50338, 36, 2, 2, 0, 35, 1
20227, 0, 2, 0, 2, 0, 0
21145, 3, 6, 6, 0, 3, 0
24065, 0, 4, 1, 3, 0, 0
51501, 0, 2, 1, 1, 0, 0
51502, 0, 1, 1, 0, 0, 0
51503, 0, 1, 1, 0, 0, 0
51504, 8, 1, 1, 0, 8, 0
6289, 10, 1, 1, 0, 9, 1
6290, 1, 1, 1, 0, 1, 0
19295, 0, 6, 4, 2, 0, 0
21086, 10, 4, 3, 1, 2, 8
21092, 0, 2, 0, 2, 0, 0
21095, 0, 4, 0, 4, 0, 0
21097, 11, 2, 0, 2, 1, 10
21098, 0, 2, 0, 2, 0, 0
21101, 2, 1, 0, 1, 2, 0
25171, 0, 1, 1, 0, 0, 0
21211, 0, 1, 1, 0, 0, 0
21214, 0, 1, 1, 0, 0, 0
9278, 2, 8, 7, 1, 2, 0
15532, 0, 4, 2, 2, 0, 0
18249, 0, 1, 1, 0, 0, 0
18250, 0, 1, 1, 0, 0, 0
18254, 0, 3, 3, 0, 0, 0
18258, 1, 2, 1, 1, 1, 0
18260, 10, 2, 2, 0, 10, 0
18262, 0, 2, 1, 1, 0, 0
18266, 0, 1, 1, 0, 0, 0
18267, 0, 1, 0, 1, 0, 0
18271, 0, 1, 0, 1, 0, 0
32625, 0, 2, 2, 0, 0, 0
32627, 0, 2, 2, 0, 0, 0
51505, 9, 1, 1, 0, 8, 1
15026, 1, 1, 1, 0, 1, 0
15027, 0, 1, 1, 0, 0, 0
15028, 0, 1, 1, 0, 0, 0
15029, 0, 5, 5, 0, 0, 0
15032, 0, 1, 1, 0, 0, 0
15033, 1, 2, 2, 0, 1, 0
15036, 0, 1, 1, 0, 0, 0
15039, 5, 4, 1, 3, 5, 0
15040, 0, 1, 1, 0, 0, 0
15048, 0, 3, 3, 0, 0, 0
15049, 0, 1, 1, 0, 0, 0
15052, 0, 1, 0, 1, 0, 0
20746, 0, 2, 2, 0, 0, 0
21741, 0, 8, 8, 0, 0, 0
24534, 3, 4, 2, 2, 2, 1
35264, 0, 4, 4, 0, 0, 0
35265, 0, 1, 0, 1, 0, 0
6314, 0, 2, 2, 0, 0, 0
6315, 6, 4, 3, 1, 6, 0
6318, 1, 2, 2, 0, 0, 1
6320, 0, 1, 1, 0, 0, 0
6322, 0, 1, 1, 0, 0, 0
6324, 0, 4, 4, 0, 0, 0
6329, 0, 1, 1, 0, 0, 0
6336, 0, 3, 3, 0, 0, 0
6337, 1, 8, 8, 0, 1, 0
6338, 0, 2, 2, 0, 0, 0
6339, 2, 1, 1, 0, 0, 2
6341, 3, 4, 3, 1, 3, 0
6346, 1, 3, 1, 2, 1, 0
6351, 0, 2, 2, 0, 0, 0
6353, 0, 1, 1, 0, 0, 0
6355, 0, 2, 2, 0, 0, 0
6359, 14, 2, 2, 0, 13, 1
6363, 3, 2, 2, 0, 2, 1
6364, 39, 7, 6, 1, 39, 0
6367, 1, 9, 8, 1, 1, 0
6368, 0, 1, 1, 0, 0, 0
6371, 0, 1, 1, 0, 0, 0
