node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
6378, 15, 1, 1, 0, 11, 4
6381, 0, 1, 1, 0, 0, 0
6387, 0, 1, 1, 0, 0, 0
6390, 0, 1, 1, 0, 0, 0
6391, 6, 1, 1, 0, 6, 0
6392, 0, 1, 1, 0, 0, 0
6393, 0, 2, 1, 1, 0, 0
31101, 22, 3, 3, 0, 20, 2
46334, 1, 3, 0, 3, 1, 0
51506, 2, 1, 1, 0, 2, 0
51507, 0, 1, 1, 0, 0, 0
51508, 1, 1, 1, 0, 1, 0
51509, 2, 1, 1, 0, 2, 0
51510, 0, 1, 1, 0, 0, 0
51511, 0, 1, 0, 1, 0, 0
51512, 2, 1, 0, 1, 2, 0
51513, 7, 2, 1, 1, 7, 0
51514, 0, 1, 1, 0, 0, 0
51515, 0, 1, 1, 0, 0, 0
51516, 0, 2, 2, 0, 0, 0
51517, 1, 2, 2, 0, 1, 0
51518, 0, 1, 1, 0, 0, 0
23617, 1, 5, 4, 1, 0, 1
51519, 1, 4, 4, 0, 1, 0
51520, 6, 1, 1, 0, 6, 0
51521, 0, 3, 3, 0, 0, 0
16865, 4, 9, 7, 2, 2, 2
17106, 4, 4, 3, 1, 4, 0
35746, 5, 1, 0, 1, 3, 2
35980, 14, 5, 3, 2, 12, 2
39100, 2, 3, 0, 3, 2, 0
51522, 28, 8, 8, 0, 28, 0
51523, 0, 3, 0, 3, 0, 0
51524, 0, 1, 0, 1, 0, 0
51525, 1, 2, 1, 1, 1, 0
51526, 0, 1, 0, 1, 0, 0
51527, 1, 1, 0, 1, 1, 0
51528, 0, 1, 0, 1, 0, 0
51529, 0, 1, 0, 1, 0, 0
51530, 0, 2, 1, 1, 0, 0
51531, 1, 2, 1, 1, 1, 0
51532, 2, 4, 0, 4, 2, 0
51533, 0, 1, 0, 1, 0, 0
51534, 0, 1, 0, 1, 0, 0
51535, 0, 1, 0, 1, 0, 0
51536, 0, 2, 1, 1, 0, 0
51537, 3, 4, 3, 1, 2, 1
21105, 0, 1, 1, 0, 0, 0
21107, 0, 2, 2, 0, 0, 0
21108, 1, 3, 3, 0, 0, 1
21109, 0, 3, 3, 0, 0, 0
21110, 1, 1, 1, 0, 1, 0
9881, 8, 16, 13, 3, 7, 1
12583, 0, 2, 2, 0, 0, 0
13001, 3, 2, 2, 0, 3, 0
16080, 5, 5, 5, 0, 5, 0
17851, 0, 7, 6, 1, 0, 0
18059, 0, 2, 2, 0, 0, 0
19698, 4, 3, 3, 0, 4, 0
22513, 5, 5, 4, 1, 5, 0
27484, 0, 5, 5, 0, 0, 0
35576, 1, 3, 1, 2, 0, 1
44339, 2, 1, 1, 0, 2, 0
45903, 0, 4, 3, 1, 0, 0
49479, 0, 2, 2, 0, 0, 0
50194, 0, 3, 2, 1, 0, 0
51538, 0, 1, 1, 0, 0, 0
51539, 0, 1, 1, 0, 0, 0
51540, 0, 1, 1, 0, 0, 0
51541, 0, 1, 1, 0, 0, 0
51542, 0, 2, 2, 0, 0, 0
51543, 0, 2, 2, 0, 0, 0
51544, 0, 1, 1, 0, 0, 0
51545, 0, 4, 4, 0, 0, 0
51546, 0, 1, 1, 0, 0, 0
51547, 1, 2, 1, 1, 1, 0
51548, 0, 2, 2, 0, 0, 0
51549, 0, 3, 3, 0, 0, 0
51550, 0, 1, 1, 0, 0, 0
51551, 0, 1, 1, 0, 0, 0
51552, 0, 1, 1, 0, 0, 0
51553, 0, 1, 1, 0, 0, 0
51554, 0, 1, 1, 0, 0, 0
51555, 1, 3, 2, 1, 1, 0
17864, 1, 4, 3, 1, 1, 0
51556, 0, 2, 2, 0, 0, 0
51557, 0, 2, 2, 0, 0, 0
51558, 0, 1, 1, 0, 0, 0
51559, 0, 1, 1, 0, 0, 0
51560, 2, 1, 1, 0, 2, 0
51561, 1, 1, 1, 0, 1, 0
51562, 4, 2, 1, 1, 1, 3
22314, 1, 1, 1, 0, 1, 0
51563, 0, 1, 1, 0, 0, 0
51564, 6, 3, 3, 0, 5, 1
25070, 0, 2, 2, 0, 0, 0
26387, 16, 5, 4, 1, 3, 13
30537, 3, 10, 5, 5, 3, 0
35428, 3, 3, 2, 1, 3, 0
51565, 0, 3, 3, 0, 0, 0
51566, 0, 2, 2, 0, 0, 0
51567, 4, 1, 1, 0, 4, 0
51568, 0, 4, 4, 0, 0, 0
51569, 0, 1, 0, 1, 0, 0
51570, 1, 3, 3, 0, 1, 0
51571, 0, 2, 1, 1, 0, 0
51572, 1, 2, 2, 0, 1, 0
11496, 0, 2, 2, 0, 0, 0
13879, 0, 4, 3, 1, 0, 0
30334, 1, 3, 3, 0, 1, 0
34156, 0, 3, 3, 0, 0, 0
50642, 11, 2, 2, 0, 7, 4
50643, 5, 4, 4, 0, 2, 3
50644, 0, 1, 1, 0, 0, 0
50645, 0, 1, 1, 0, 0, 0
50646, 0, 1, 1, 0, 0, 0
50647, 0, 1, 1, 0, 0, 0
50648, 0, 1, 1, 0, 0, 0
50649, 2, 5, 4, 1, 2, 0
50650, 0, 2, 1, 1, 0, 0
50651, 0, 1, 0, 1, 0, 0
23422, 0, 6, 6, 0, 0, 0
34987, 0, 3, 1, 2, 0, 0
36364, 62, 1, 1, 0, 59, 3
41621, 6, 4, 3, 1, 6, 0
44789, 1, 4, 3, 1, 1, 0
47020, 1, 3, 3, 0, 0, 1
48819, 20, 3, 3, 0, 20, 0
49418, 7, 3, 3, 0, 7, 0
51573, 0, 1, 1, 0, 0, 0
51574, 8, 2, 2, 0, 8, 0
51575, 19, 2, 2, 0, 19, 0
51576, 0, 2, 1, 1, 0, 0
51577, 1, 1, 1, 0, 1, 0
51578, 4, 1, 1, 0, 4, 0
51579, 0, 1, 1, 0, 0, 0
51580, 6, 2, 2, 0, 4, 2
51581, 0, 1, 1, 0, 0, 0
51582, 0, 1, 1, 0, 0, 0
51583, 0, 1, 1, 0, 0, 0
51584, 0, 1, 1, 0, 0, 0
51585, 1, 1, 1, 0, 1, 0
51586, 0, 7, 7, 0, 0, 0
51587, 15, 1, 1, 0, 14, 1
51588, 0, 1, 1, 0, 0, 0
51589, 1, 2, 2, 0, 1, 0
51590, 12, 1, 1, 0, 12, 0
51591, 13, 2, 2, 0, 13, 0
51592, 1, 2, 2, 0, 0, 1
51593, 3, 2, 2, 0, 2, 1
51594, 1, 1, 0, 1, 1, 0
51595, 0, 5, 4, 1, 0, 0
51596, 0, 1, 0, 1, 0, 0
51597, 0, 1, 0, 1, 0, 0
27583, 0, 4, 4, 0, 0, 0
32701, 0, 2, 2, 0, 0, 0
51598, 0, 2, 1, 1, 0, 0
51599, 0, 1, 1, 0, 0, 0
51600, 9, 1, 1, 0, 9, 0
6408, 0, 1, 1, 0, 0, 0
6409, 0, 4, 4, 0, 0, 0
6412, 0, 4, 4, 0, 0, 0
6419, 0, 15, 15, 0, 0, 0
6423, 2, 1, 1, 0, 2, 0
6427, 0, 7, 7, 0, 0, 0
6440, 0, 5, 5, 0, 0, 0
6443, 0, 2, 2, 0, 0, 0
6444, 1, 1, 1, 0, 1, 0
6451, 6, 5, 5, 0, 6, 0
6456, 0, 4, 3, 1, 0, 0
6462, 1, 6, 3, 3, 1, 0
6466, 0, 1, 1, 0, 0, 0
6476, 0, 2, 2, 0, 0, 0
6482, 2, 3, 2, 1, 2, 0
6492, 0, 1, 0, 1, 0, 0
9073, 1, 5, 5, 0, 1, 0
21861, 26, 1, 1, 0, 26, 0
30972, 0, 3, 2, 1, 0, 0
33427, 3, 5, 3, 2, 3, 0
38305, 0, 4, 4, 0, 0, 0
41901, 2, 2, 2, 0, 2, 0
50639, 0, 2, 2, 0, 0, 0
51601, 0, 1, 1, 0, 0, 0
51602, 0, 3, 3, 0, 0, 0
51603, 2, 1, 1, 0, 1, 1
29407, 22, 3, 2, 1, 22, 0
51604, 0, 1, 1, 0, 0, 0
51605, 0, 1, 1, 0, 0, 0
32534, 31, 3, 2, 1, 14, 17
50388, 12, 3, 3, 0, 12, 0
51606, 0, 1, 1, 0, 0, 0
51607, 2, 3, 3, 0, 2, 0
51608, 3, 1, 1, 0, 3, 0
51609, 0, 1, 1, 0, 0, 0
51610, 54, 3, 2, 1, 47, 7
21633, 1, 1, 1, 0, 1, 0
8726, 0, 21, 21, 0, 0, 0
34302, 119, 5, 4, 1, 102, 17
51611, 8, 1, 1, 0, 8, 0
51612, 0, 1, 1, 0, 0, 0
51613, 1, 1, 1, 0, 1, 0
51614, 0, 2, 0, 2, 0, 0
6402, 0, 3, 3, 0, 0, 0
9574, 15, 2, 2, 0, 12, 3
31142, 5, 4, 3, 1, 4, 1
31144, 0, 1, 1, 0, 0, 0
10385, 8, 3, 3, 0, 6, 2
39076, 0, 3, 1, 2, 0, 0
18828, 0, 2, 2, 0, 0, 0
26445, 1, 6, 4, 2, 1, 0
45760, 4, 3, 1, 2, 2, 2
47073, 6, 4, 4, 0, 3, 3
48828, 0, 2, 2, 0, 0, 0
51615, 0, 2, 2, 0, 0, 0
51616, 0, 1, 1, 0, 0, 0
51617, 0, 4, 4, 0, 0, 0
51618, 0, 1, 1, 0, 0, 0
51619, 0, 4, 4, 0, 0, 0
29845, 0, 6, 6, 0, 0, 0
38793, 0, 3, 3, 0, 0, 0
51620, 0, 1, 1, 0, 0, 0
51621, 1, 1, 1, 0, 0, 1
51622, 1, 1, 1, 0, 1, 0
33266, 0, 8, 0, 8, 0, 0
51623, 0, 6, 6, 0, 0, 0
6395, 34, 0, 0, 0, 34, 0
6397, 0, 5, 3, 2, 0, 0
6406, 0, 4, 4, 0, 0, 0
29129, 0, 2, 2, 0, 0, 0
8978, 0, 6, 6, 0, 0, 0
27045, 12, 6, 3, 3, 9, 3
35086, 23, 3, 2, 1, 23, 0
37006, 2, 3, 2, 1, 2, 0
44532, 0, 3, 3, 0, 0, 0
44533, 3, 1, 1, 0, 2, 1
44535, 3, 4, 3, 1, 2, 1
44536, 0, 2, 2, 0, 0, 0
44538, 0, 2, 1, 1, 0, 0
44539, 0, 2, 0, 2, 0, 0
44540, 13, 7, 6, 1, 13, 0
44541, 0, 2, 1, 1, 0, 0
44542, 0, 1, 0, 1, 0, 0
44543, 0, 1, 0, 1, 0, 0
44544, 0, 1, 0, 1, 0, 0
44545, 0, 1, 0, 1, 0, 0
44547, 0, 1, 0, 1, 0, 0
44549, 0, 1, 0, 1, 0, 0
44550, 0, 1, 0, 1, 0, 0
44551, 0, 4, 2, 2, 0, 0
41746, 2, 3, 3, 0, 2, 0
51624, 1, 3, 3, 0, 1, 0
51625, 0, 1, 1, 0, 0, 0
51626, 12, 2, 2, 0, 11, 1
51627, 5, 1, 1, 0, 2, 3
27001, 3, 3, 3, 0, 3, 0
36898, 0, 5, 5, 0, 0, 0
51628, 14, 2, 2, 0, 14, 0
26245, 0, 2, 2, 0, 0, 0
39207, 0, 2, 2, 0, 0, 0
51629, 0, 1, 1, 0, 0, 0
51630, 0, 1, 1, 0, 0, 0
8019, 8, 18, 3, 15, 7, 1
22015, 28, 6, 5, 1, 26, 2
25116, 0, 3, 3, 0, 0, 0
25907, 3, 1, 1, 0, 3, 0
25909, 0, 1, 1, 0, 0, 0
25910, 1, 2, 2, 0, 1, 0
25911, 0, 1, 1, 0, 0, 0
25913, 0, 1, 1, 0, 0, 0
25914, 0, 1, 1, 0, 0, 0
25918, 10, 2, 2, 0, 8, 2
25922, 5, 2, 2, 0, 5, 0
25925, 0, 1, 1, 0, 0, 0
25927, 1, 2, 1, 1, 0, 1
25928, 0, 1, 1, 0, 0, 0
25929, 0, 5, 5, 0, 0, 0
25933, 0, 1, 1, 0, 0, 0
25935, 5, 2, 2, 0, 5, 0
25940, 0, 1, 0, 1, 0, 0
25942, 0, 2, 0, 2, 0, 0
25943, 0, 2, 0, 2, 0, 0
25945, 0, 2, 0, 2, 0, 0
25947, 0, 3, 0, 3, 0, 0
25950, 0, 2, 1, 1, 0, 0
25952, 2, 4, 3, 1, 2, 0
25955, 3, 5, 2, 3, 3, 0
25957, 0, 1, 0, 1, 0, 0
51631, 0, 7, 7, 0, 0, 0
16953, 0, 6, 6, 0, 0, 0
51632, 3, 2, 2, 0, 3, 0
51633, 2, 1, 1, 0, 2, 0
51634, 0, 3, 3, 0, 0, 0
51635, 2, 1, 1, 0, 2, 0
51636, 0, 3, 3, 0, 0, 0
51637, 3, 1, 1, 0, 3, 0
51638, 0, 1, 1, 0, 0, 0
51639, 0, 2, 2, 0, 0, 0
19476, 0, 5, 5, 0, 0, 0
21323, 1, 11, 11, 0, 0, 1
21565, 0, 2, 2, 0, 0, 0
21568, 5, 3, 3, 0, 5, 0
21569, 0, 3, 2, 1, 0, 0
48935, 1, 5, 1, 4, 0, 1
51640, 0, 1, 1, 0, 0, 0
51641, 1, 1, 1, 0, 1, 0
51642, 3, 1, 0, 1, 0, 3
51643, 1, 2, 0, 2, 0, 1
13755, 10, 10, 7, 3, 10, 0
18416, 1, 3, 3, 0, 1, 0
27735, 7, 2, 1, 1, 7, 0
27960, 5, 6, 3, 3, 5, 0
51644, 0, 2, 2, 0, 0, 0
51645, 0, 1, 1, 0, 0, 0
51646, 14, 4, 3, 1, 10, 4
51647, 0, 1, 1, 0, 0, 0
51648, 0, 1, 1, 0, 0, 0
51649, 0, 4, 2, 2, 0, 0
51650, 0, 1, 0, 1, 0, 0
33776, 1, 1, 1, 0, 1, 0
17073, 11, 2, 1, 1, 9, 2
34514, 0, 3, 3, 0, 0, 0
51651, 0, 2, 2, 0, 0, 0
51652, 0, 1, 1, 0, 0, 0
51653, 4, 1, 1, 0, 3, 1
51654, 0, 1, 1, 0, 0, 0
51655, 0, 1, 1, 0, 0, 0
51656, 1, 1, 0, 1, 1, 0
22990, 0, 3, 3, 0, 0, 0
12427, 5, 7, 4, 3, 5, 0
51657, 10, 2, 1, 1, 1, 9
51658, 0, 2, 2, 0, 0, 0
18201, 2, 7, 7, 0, 2, 0
20992, 0, 7, 7, 0, 0, 0
21181, 0, 4, 3, 1, 0, 0
51661, 0, 1, 1, 0, 0, 0
51662, 1, 2, 1, 1, 1, 0
51663, 6, 4, 2, 2, 3, 3
51664, 8, 1, 0, 1, 5, 3
51665, 0, 1, 0, 1, 0, 0
51666, 1, 1, 0, 1, 1, 0
51667, 0, 2, 0, 2, 0, 0
51668, 0, 1, 1, 0, 0, 0
28113, 0, 3, 3, 0, 0, 0
51669, 0, 2, 2, 0, 0, 0
24734, 3, 5, 3, 2, 3, 0
51670, 1, 1, 1, 0, 1, 0
7007, 0, 1, 1, 0, 0, 0
7010, 0, 1, 1, 0, 0, 0
7011, 0, 1, 1, 0, 0, 0
7014, 1, 1, 1, 0, 1, 0
7017, 1, 1, 1, 0, 1, 0
6497, 0, 5, 5, 0, 0, 0
6500, 0, 3, 2, 1, 0, 0
6501, 0, 4, 4, 0, 0, 0
6504, 0, 1, 1, 0, 0, 0
6505, 3, 5, 5, 0, 3, 0
6507, 0, 1, 1, 0, 0, 0
6509, 0, 1, 1, 0, 0, 0
6512, 0, 2, 2, 0, 0, 0
6516, 0, 1, 1, 0, 0, 0
6520, 0, 2, 2, 0, 0, 0
6525, 0, 1, 1, 0, 0, 0
6528, 0, 2, 2, 0, 0, 0
6529, 5, 1, 1, 0, 2, 3
6536, 5, 1, 1, 0, 4, 1
6538, 0, 4, 4, 0, 0, 0
6541, 0, 2, 2, 0, 0, 0
6553, 0, 2, 2, 0, 0, 0
6555, 0, 2, 2, 0, 0, 0
6559, 0, 5, 5, 0, 0, 0
6564, 1, 1, 1, 0, 1, 0
6566, 0, 6, 6, 0, 0, 0
6572, 0, 1, 0, 1, 0, 0
6578, 0, 1, 0, 1, 0, 0
6580, 0, 3, 1, 2, 0, 0
51671, 0, 2, 2, 0, 0, 0
51672, 0, 1, 1, 0, 0, 0
51673, 3, 2, 2, 0, 3, 0
51674, 7, 2, 2, 0, 7, 0
38881, 9, 3, 3, 0, 9, 0
51675, 0, 3, 3, 0, 0, 0
51676, 0, 2, 2, 0, 0, 0
51677, 0, 1, 1, 0, 0, 0
51678, 0, 1, 1, 0, 0, 0
51679, 11, 1, 1, 0, 9, 2
51680, 4, 1, 1, 0, 4, 0
51681, 0, 1, 0, 1, 0, 0
51682, 0, 1, 0, 1, 0, 0
51683, 14, 4, 4, 0, 14, 0
51684, 2, 1, 1, 0, 2, 0
25524, 0, 2, 2, 0, 0, 0
33529, 4, 2, 2, 0, 4, 0
51685, 0, 1, 1, 0, 0, 0
51686, 2, 2, 2, 0, 2, 0
20868, 3, 4, 3, 1, 3, 0
21372, 5, 1, 1, 0, 5, 0
25776, 1, 2, 2, 0, 1, 0
37875, 0, 3, 3, 0, 0, 0
51687, 2, 1, 1, 0, 0, 2
51688, 8, 6, 6, 0, 8, 0
51689, 5, 4, 4, 0, 5, 0
51690, 1, 1, 1, 0, 1, 0
51691, 6, 1, 1, 0, 6, 0
21851, 3, 2, 2, 0, 3, 0
8992, 0, 6, 6, 0, 0, 0
51692, 0, 1, 1, 0, 0, 0
51693, 0, 1, 1, 0, 0, 0
51694, 0, 1, 1, 0, 0, 0
33830, 2, 1, 1, 0, 1, 1
34510, 10, 2, 1, 1, 9, 1
44926, 18, 1, 1, 0, 18, 0
51695, 20, 2, 2, 0, 18, 2
51696, 8, 1, 1, 0, 8, 0
51697, 0, 1, 1, 0, 0, 0
51698, 0, 1, 1, 0, 0, 0
51699, 0, 1, 1, 0, 0, 0
51700, 2, 1, 1, 0, 1, 1
51701, 2, 1, 1, 0, 2, 0
9045, 11, 8, 5, 3, 4, 7
14725, 1, 5, 2, 3, 1, 0
14917, 0, 4, 0, 4, 0, 0
20343, 0, 4, 1, 3, 0, 0
26907, 6, 2, 1, 1, 6, 0
27628, 1, 4, 1, 3, 1, 0
28784, 0, 4, 2, 2, 0, 0
30994, 1, 2, 1, 1, 0, 1
38282, 28, 2, 1, 1, 25, 3
38501, 4, 4, 1, 3, 3, 1
39179, 0, 3, 0, 3, 0, 0
41944, 14, 6, 4, 2, 14, 0
44523, 2, 4, 3, 1, 2, 0
50877, 0, 6, 4, 2, 0, 0
51702, 0, 2, 1, 1, 0, 0
51703, 0, 2, 1, 1, 0, 0
51704, 0, 1, 0, 1, 0, 0
51705, 0, 1, 0, 1, 0, 0
51706, 0, 1, 0, 1, 0, 0
51707, 0, 1, 0, 1, 0, 0
51708, 5, 3, 1, 2, 4, 1
51709, 4, 1, 0, 1, 4, 0
51710, 1, 2, 1, 1, 1, 0
51711, 0, 3, 0, 3, 0, 0
51712, 2, 4, 0, 4, 2, 0
51713, 0, 1, 0, 1, 0, 0
51714, 0, 2, 0, 2, 0, 0
51715, 0, 1, 0, 1, 0, 0
51716, 0, 1, 1, 0, 0, 0
51717, 0, 1, 1, 0, 0, 0
51718, 0, 1, 1, 0, 0, 0
51719, 0, 1, 1, 0, 0, 0
19750, 0, 3, 2, 1, 0, 0
51720, 0, 1, 1, 0, 0, 0
51721, 0, 1, 1, 0, 0, 0
51722, 0, 4, 4, 0, 0, 0
51723, 0, 1, 1, 0, 0, 0
51724, 0, 1, 1, 0, 0, 0
48937, 3, 4, 3, 1, 3, 0
51729, 0, 1, 0, 1, 0, 0
51730, 0, 4, 2, 2, 0, 0
51731, 0, 2, 0, 2, 0, 0
51732, 0, 1, 0, 1, 0, 0
51733, 2, 2, 0, 2, 1, 1
51734, 1, 1, 0, 1, 1, 0
51735, 0, 3, 1, 2, 0, 0
34265, 0, 2, 1, 1, 0, 0
35829, 1, 4, 3, 1, 1, 0
41819, 0, 3, 3, 0, 0, 0
51736, 10, 2, 2, 0, 10, 0
51737, 1, 1, 1, 0, 1, 0
51738, 0, 2, 2, 0, 0, 0
43687, 3, 4, 1, 3, 0, 3
51739, 2, 1, 1, 0, 2, 0
51740, 4, 2, 2, 0, 3, 1
34434, 0, 3, 3, 0, 0, 0
34435, 0, 1, 1, 0, 0, 0
45477, 0, 2, 0, 2, 0, 0
51741, 0, 1, 1, 0, 0, 0
51742, 0, 1, 1, 0, 0, 0
51743, 0, 1, 1, 0, 0, 0
51744, 0, 1, 1, 0, 0, 0
51745, 0, 2, 2, 0, 0, 0
24539, 0, 4, 4, 0, 0, 0
51746, 10, 2, 2, 0, 6, 4
51747, 1, 2, 2, 0, 1, 0
51748, 0, 1, 1, 0, 0, 0
7027, 0, 2, 2, 0, 0, 0
21350, 0, 3, 3, 0, 0, 0
37120, 0, 5, 5, 0, 0, 0
12353, 13, 1, 1, 0, 8, 5
13570, 3, 4, 2, 2, 3, 0
14077, 10, 10, 10, 0, 9, 1
20157, 23, 6, 5, 1, 23, 0
30559, 1, 7, 4, 3, 1, 0
35167, 2, 2, 2, 0, 2, 0
39087, 13, 6, 5, 1, 12, 1
41590, 73, 3, 2, 1, 42, 31
44769, 6, 3, 2, 1, 2, 4
48078, 0, 4, 3, 1, 0, 0
51749, 4, 1, 1, 0, 4, 0
51750, 0, 2, 2, 0, 0, 0
51751, 1, 1, 1, 0, 1, 0
51752, 12, 1, 1, 0, 10, 2
51753, 13, 1, 1, 0, 12, 1
51754, 17, 2, 2, 0, 15, 2
51755, 2, 1, 1, 0, 2, 0
51756, 5, 4, 3, 1, 4, 1
51757, 2, 1, 1, 0, 2, 0
51758, 0, 1, 1, 0, 0, 0
51759, 1, 2, 2, 0, 1, 0
51760, 0, 1, 1, 0, 0, 0
24890, 1, 1, 1, 0, 1, 0
51767, 1, 1, 1, 0, 1, 0
51768, 0, 1, 1, 0, 0, 0
51769, 22, 2, 1, 1, 19, 3
51770, 2, 1, 1, 0, 2, 0
51771, 43, 1, 1, 0, 30, 13
51772, 0, 1, 1, 0, 0, 0
51773, 0, 1, 1, 0, 0, 0
51774, 0, 1, 1, 0, 0, 0
51775, 1, 5, 5, 0, 1, 0
51776, 1, 2, 2, 0, 1, 0
51777, 1, 1, 1, 0, 1, 0
21364, 17, 8, 8, 0, 16, 1
21370, 2, 3, 3, 0, 2, 0
51778, 0, 1, 1, 0, 0, 0
51779, 0, 1, 1, 0, 0, 0
51780, 0, 1, 1, 0, 0, 0
51781, 0, 2, 2, 0, 0, 0
51782, 0, 4, 3, 1, 0, 0
51783, 0, 1, 1, 0, 0, 0
51784, 2, 1, 1, 0, 2, 0
6620, 1, 0, 0, 0, 1, 0
6622, 7, 1, 1, 0, 5, 2
6624, 0, 2, 2, 0, 0, 0
6629, 9, 1, 1, 0, 9, 0
6636, 0, 2, 2, 0, 0, 0
6639, 0, 2, 1, 1, 0, 0
6643, 0, 2, 0, 2, 0, 0
13367, 30, 16, 5, 11, 30, 0
14473, 17, 11, 9, 2, 4, 13
16968, 9, 3, 3, 0, 9, 0
21962, 56, 2, 2, 0, 56, 0
41554, 0, 3, 3, 0, 0, 0
51785, 0, 2, 1, 1, 0, 0
51786, 0, 1, 1, 0, 0, 0
51787, 0, 2, 2, 0, 0, 0
51788, 9, 1, 1, 0, 9, 0
51789, 0, 1, 1, 0, 0, 0
51790, 0, 1, 1, 0, 0, 0
51791, 0, 1, 1, 0, 0, 0
51792, 0, 1, 1, 0, 0, 0
51793, 0, 2, 1, 1, 0, 0
51794, 0, 1, 0, 1, 0, 0
51795, 0, 1, 0, 1, 0, 0
51796, 0, 2, 2, 0, 0, 0
51797, 1, 3, 1, 2, 1, 0
25081, 0, 3, 3, 0, 0, 0
51798, 0, 1, 1, 0, 0, 0
51799, 3, 2, 2, 0, 3, 0
10901, 0, 2, 2, 0, 0, 0
10914, 0, 7, 7, 0, 0, 0
17443, 5, 5, 4, 1, 4, 1
46451, 0, 2, 0, 2, 0, 0
46452, 0, 2, 0, 2, 0, 0
46453, 0, 1, 0, 1, 0, 0
46454, 0, 2, 0, 2, 0, 0
46455, 0, 2, 0, 2, 0, 0
46456, 0, 2, 0, 2, 0, 0
30645, 0, 2, 2, 0, 0, 0
51800, 7, 2, 2, 0, 6, 1
51801, 0, 1, 1, 0, 0, 0
51802, 0, 1, 1, 0, 0, 0
51803, 1, 4, 1, 3, 0, 1
51804, 0, 2, 2, 0, 0, 0
51805, 1, 1, 1, 0, 1, 0
11121, 0, 3, 3, 0, 0, 0
12624, 5, 4, 3, 1, 3, 2
36628, 2, 3, 2, 1, 0, 2
38263, 9, 1, 1, 0, 9, 0
38264, 3, 1, 1, 0, 3, 0
38265, 4, 7, 7, 0, 4, 0
38266, 2, 1, 1, 0, 2, 0
38268, 0, 1, 1, 0, 0, 0
38269, 0, 6, 4, 2, 0, 0
10892, 0, 3, 2, 1, 0, 0
33980, 9, 4, 2, 2, 8, 1
51811, 0, 3, 3, 0, 0, 0
6653, 1, 4, 2, 2, 1, 0
6655, 0, 3, 3, 0, 0, 0
6656, 10, 7, 7, 0, 10, 0
6659, 15, 3, 3, 0, 15, 0
6665, 1, 3, 3, 0, 1, 0
6668, 0, 4, 4, 0, 0, 0
6669, 1, 1, 1, 0, 1, 0
6670, 0, 2, 2, 0, 0, 0
6671, 7, 3, 3, 0, 5, 2
6673, 2, 8, 7, 1, 1, 1
6675, 3, 2, 2, 0, 3, 0
6678, 0, 1, 1, 0, 0, 0
6679, 0, 1, 0, 1, 0, 0
51812, 6, 2, 2, 0, 6, 0
38856, 1, 1, 1, 0, 1, 0
34616, 20, 1, 1, 0, 19, 1
51813, 4, 1, 1, 0, 4, 0
10390, 0, 2, 2, 0, 0, 0
51814, 0, 1, 1, 0, 0, 0
51815, 0, 1, 1, 0, 0, 0
51816, 0, 1, 1, 0, 0, 0
51817, 0, 1, 1, 0, 0, 0
51818, 1, 3, 3, 0, 1, 0
51819, 0, 1, 1, 0, 0, 0
51820, 2, 1, 1, 0, 2, 0
34782, 0, 4, 4, 0, 0, 0
41667, 2, 5, 5, 0, 2, 0
26238, 5, 3, 3, 0, 5, 0
51821, 0, 1, 1, 0, 0, 0
51822, 0, 1, 1, 0, 0, 0
51823, 0, 1, 1, 0, 0, 0
51824, 0, 1, 1, 0, 0, 0
51825, 0, 2, 2, 0, 0, 0
51826, 0, 1, 0, 1, 0, 0
51827, 2, 1, 0, 1, 1, 1
41886, 0, 2, 1, 1, 0, 0
51828, 201, 3, 1, 2, 1, 200
51829, 0, 1, 0, 1, 0, 0
51830, 0, 1, 0, 1, 0, 0
51831, 0, 1, 0, 1, 0, 0
51832, 0, 1, 0, 1, 0, 0
35102, 0, 5, 3, 2, 0, 0
51833, 0, 2, 2, 0, 0, 0
51834, 1, 5, 2, 3, 1, 0
16702, 33, 3, 3, 0, 24, 9
51835, 34, 1, 1, 0, 34, 0
28333, 0, 7, 3, 4, 0, 0
51836, 2, 2, 2, 0, 1, 1
6680, 7, 0, 0, 0, 7, 0
45043, 0, 2, 2, 0, 0, 0
51837, 0, 1, 1, 0, 0, 0
51838, 1, 1, 1, 0, 1, 0
51839, 1, 1, 1, 0, 0, 1
