node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
51840, 0, 1, 1, 0, 0, 0
51841, 0, 2, 2, 0, 0, 0
51842, 4, 4, 4, 0, 4, 0
13230, 0, 3, 2, 1, 0, 0
16189, 0, 7, 4, 3, 0, 0
17247, 0, 5, 1, 4, 0, 0
21209, 0, 3, 0, 3, 0, 0
23279, 3, 2, 0, 2, 3, 0
24104, 4, 2, 0, 2, 3, 1
24897, 0, 3, 0, 3, 0, 0
30051, 0, 3, 1, 2, 0, 0
36910, 0, 3, 1, 2, 0, 0
38940, 0, 4, 3, 1, 0, 0
41823, 3, 3, 1, 2, 1, 2
44400, 3, 3, 1, 2, 3, 0
44672, 0, 4, 0, 4, 0, 0
45478, 12, 6, 0, 6, 3, 9
46447, 2, 3, 1, 2, 2, 0
46449, 0, 3, 1, 2, 0, 0
46450, 0, 4, 2, 2, 0, 0
51761, 0, 5, 3, 2, 0, 0
51843, 0, 3, 3, 0, 0, 0
51844, 0, 3, 3, 0, 0, 0
51845, 0, 3, 3, 0, 0, 0
51846, 0, 2, 0, 2, 0, 0
51847, 0, 2, 0, 2, 0, 0
51848, 1, 2, 0, 2, 0, 1
51849, 0, 2, 0, 2, 0, 0
51850, 0, 2, 0, 2, 0, 0
51851, 0, 2, 0, 2, 0, 0
51852, 0, 2, 0, 2, 0, 0
51853, 0, 2, 0, 2, 0, 0
51854, 1, 2, 0, 2, 0, 1
51855, 0, 2, 0, 2, 0, 0
51856, 0, 2, 0, 2, 0, 0
51857, 2, 4, 2, 2, 2, 0
51858, 0, 2, 0, 2, 0, 0
51859, 0, 2, 0, 2, 0, 0
51860, 0, 2, 0, 2, 0, 0
51861, 0, 3, 0, 3, 0, 0
51862, 0, 2, 0, 2, 0, 0
51863, 0, 2, 0, 2, 0, 0
51864, 21, 4, 1, 3, 17, 4
51865, 0, 2, 0, 2, 0, 0
51866, 0, 2, 0, 2, 0, 0
51867, 0, 2, 0, 2, 0, 0
51868, 0, 2, 0, 2, 0, 0
51869, 2, 3, 0, 3, 2, 0
51870, 0, 2, 0, 2, 0, 0
51871, 0, 2, 0, 2, 0, 0
51872, 2, 4, 1, 3, 2, 0
51873, 0, 2, 0, 2, 0, 0
51874, 0, 2, 0, 2, 0, 0
51875, 3, 2, 0, 2, 3, 0
51876, 0, 2, 0, 2, 0, 0
51877, 5, 4, 2, 2, 3, 2
51878, 0, 2, 0, 2, 0, 0
51879, 0, 3, 0, 3, 0, 0
51880, 0, 2, 0, 2, 0, 0
51881, 0, 2, 0, 2, 0, 0
51882, 0, 2, 0, 2, 0, 0
51883, 2, 2, 0, 2, 2, 0
51884, 2, 6, 4, 2, 2, 0
51885, 0, 3, 1, 2, 0, 0
51886, 0, 2, 0, 2, 0, 0
51887, 0, 2, 0, 2, 0, 0
51888, 0, 2, 0, 2, 0, 0
22279, 6, 8, 8, 0, 6, 0
51889, 0, 2, 2, 0, 0, 0
51890, 16, 4, 4, 0, 16, 0
51891, 0, 1, 1, 0, 0, 0
51892, 1, 1, 1, 0, 1, 0
51893, 2, 2, 2, 0, 1, 1
51894, 1, 1, 1, 0, 1, 0
51895, 9, 1, 1, 0, 9, 0
11996, 7, 8, 8, 0, 7, 0
17911, 0, 5, 5, 0, 0, 0
21177, 0, 1, 1, 0, 0, 0
21179, 0, 3, 2, 1, 0, 0
21183, 0, 1, 1, 0, 0, 0
21184, 0, 1, 1, 0, 0, 0
21188, 0, 5, 4, 1, 0, 0
21189, 0, 1, 1, 0, 0, 0
21190, 0, 4, 4, 0, 0, 0
21191, 2, 2, 2, 0, 2, 0
21193, 1, 1, 1, 0, 1, 0
21197, 0, 3, 3, 0, 0, 0
37464, 0, 1, 1, 0, 0, 0
37465, 0, 3, 3, 0, 0, 0
37466, 0, 5, 3, 2, 0, 0
37467, 4, 3, 3, 0, 4, 0
37468, 0, 1, 1, 0, 0, 0
37469, 6, 1, 1, 0, 4, 2
16749, 2, 3, 1, 2, 2, 0
21722, 22, 14, 8, 6, 15, 7
29662, 0, 2, 1, 1, 0, 0
44794, 0, 7, 7, 0, 0, 0
51896, 5, 2, 2, 0, 1, 4
51897, 4, 3, 0, 3, 0, 4
51898, 0, 1, 0, 1, 0, 0
51899, 2, 1, 0, 1, 2, 0
51900, 0, 1, 0, 1, 0, 0
51901, 0, 2, 1, 1, 0, 0
51902, 0, 2, 1, 1, 0, 0
51903, 3, 2, 0, 2, 3, 0
51904, 0, 3, 1, 2, 0, 0
51905, 0, 1, 0, 1, 0, 0
51906, 0, 2, 1, 1, 0, 0
51907, 0, 1, 0, 1, 0, 0
51908, 0, 1, 0, 1, 0, 0
51909, 0, 1, 0, 1, 0, 0
33855, 0, 12, 12, 0, 0, 0
51910, 0, 1, 1, 0, 0, 0
51911, 0, 3, 3, 0, 0, 0
51912, 8, 1, 1, 0, 4, 4
51913, 0, 1, 1, 0, 0, 0
51914, 0, 1, 1, 0, 0, 0
33371, 53, 2, 2, 0, 50, 3
41588, 3, 2, 2, 0, 3, 0
41589, 4, 1, 1, 0, 2, 2
51915, 0, 2, 0, 2, 0, 0
25292, 26, 3, 3, 0, 26, 0
51916, 0, 1, 1, 0, 0, 0
51917, 0, 1, 1, 0, 0, 0
51918, 0, 1, 1, 0, 0, 0
51919, 2, 1, 1, 0, 2, 0
51920, 0, 1, 1, 0, 0, 0
35451, 0, 2, 2, 0, 0, 0
51927, 0, 1, 1, 0, 0, 0
51928, 0, 2, 2, 0, 0, 0
51929, 1, 3, 2, 1, 1, 0
51930, 7, 2, 1, 1, 7, 0
51931, 0, 2, 2, 0, 0, 0
51932, 1, 2, 2, 0, 1, 0
51933, 0, 2, 2, 0, 0, 0
27812, 0, 2, 2, 0, 0, 0
51934, 2, 1, 1, 0, 2, 0
51935, 0, 5, 4, 1, 0, 0
51936, 5, 2, 0, 2, 2, 3
51937, 9, 2, 1, 1, 5, 4
51938, 0, 2, 2, 0, 0, 0
14190, 0, 4, 4, 0, 0, 0
51939, 2, 1, 1, 0, 2, 0
51940, 12, 2, 2, 0, 12, 0
51941, 0, 1, 1, 0, 0, 0
43843, 2, 7, 3, 4, 0, 2
29985, 28, 2, 2, 0, 27, 1
51942, 23, 2, 2, 0, 23, 0
51943, 5, 1, 1, 0, 5, 0
51944, 3, 1, 1, 0, 3, 0
51945, 0, 1, 1, 0, 0, 0
51946, 0, 1, 1, 0, 0, 0
32639, 1, 2, 1, 1, 1, 0
51947, 4, 2, 2, 0, 4, 0
51948, 0, 2, 2, 0, 0, 0
51949, 0, 1, 1, 0, 0, 0
51950, 0, 2, 1, 1, 0, 0
51951, 0, 2, 1, 1, 0, 0
51952, 0, 1, 1, 0, 0, 0
51953, 2, 1, 1, 0, 2, 0
51954, 0, 1, 0, 1, 0, 0
22943, 0, 6, 6, 0, 0, 0
39264, 1, 2, 2, 0, 1, 0
39265, 4, 1, 1, 0, 4, 0
13759, 0, 3, 2, 1, 0, 0
24724, 0, 1, 1, 0, 0, 0
24725, 1, 2, 1, 1, 1, 0
24728, 0, 1, 0, 1, 0, 0
24730, 1, 1, 0, 1, 1, 0
24732, 0, 4, 2, 2, 0, 0
24735, 18, 4, 2, 2, 12, 6
24736, 0, 1, 0, 1, 0, 0
24737, 0, 1, 0, 1, 0, 0
24738, 0, 1, 0, 1, 0, 0
24740, 0, 6, 4, 2, 0, 0
24666, 0, 2, 2, 0, 0, 0
36600, 5, 4, 3, 1, 5, 0
51955, 0, 2, 1, 1, 0, 0
51956, 0, 1, 1, 0, 0, 0
6777, 12, 1, 1, 0, 11, 1
51957, 0, 1, 1, 0, 0, 0
51958, 2, 3, 3, 0, 2, 0
51959, 0, 1, 1, 0, 0, 0
51960, 0, 1, 1, 0, 0, 0
40368, 0, 5, 4, 1, 0, 0
51961, 0, 1, 1, 0, 0, 0
51962, 3, 1, 1, 0, 2, 1
51963, 3, 3, 2, 1, 3, 0
51964, 2, 2, 1, 1, 2, 0
24330, 3, 1, 1, 0, 2, 1
24331, 0, 1, 1, 0, 0, 0
24332, 0, 1, 1, 0, 0, 0
24333, 0, 1, 1, 0, 0, 0
24334, 5, 1, 1, 0, 4, 1
51965, 0, 1, 1, 0, 0, 0
51966, 0, 1, 1, 0, 0, 0
6786, 1, 1, 1, 0, 1, 0
6789, 2, 2, 2, 0, 2, 0
52121, 0, 1, 1, 0, 0, 0
52122, 0, 6, 6, 0, 0, 0
24877, 0, 5, 3, 2, 0, 0
36845, 5, 3, 3, 0, 5, 0
52123, 1, 5, 5, 0, 1, 0
52124, 0, 3, 2, 1, 0, 0
52125, 1, 2, 2, 0, 1, 0
52126, 0, 1, 1, 0, 0, 0
20724, 0, 7, 5, 2, 0, 0
52127, 1, 1, 1, 0, 1, 0
52128, 4, 1, 1, 0, 1, 3
52129, 2, 2, 2, 0, 2, 0
52131, 0, 1, 0, 1, 0, 0
14347, 17, 7, 6, 1, 16, 1
33011, 0, 7, 1, 6, 0, 0
33013, 1, 7, 1, 6, 1, 0
33015, 1, 8, 1, 7, 1, 0
33017, 0, 7, 1, 6, 0, 0
33019, 0, 9, 1, 8, 0, 0
33020, 1, 8, 1, 7, 1, 0
33021, 0, 7, 1, 6, 0, 0
33023, 1, 8, 1, 7, 1, 0
33515, 0, 3, 2, 1, 0, 0
33536, 1, 6, 1, 5, 1, 0
33537, 0, 5, 1, 4, 0, 0
34090, 13, 2, 1, 1, 12, 1
38373, 0, 2, 1, 1, 0, 0
38374, 0, 3, 2, 1, 0, 0
38375, 0, 1, 1, 0, 0, 0
38376, 0, 1, 1, 0, 0, 0
38378, 0, 1, 1, 0, 0, 0
38381, 51, 2, 1, 1, 11, 40
38382, 9, 3, 2, 1, 6, 3
38383, 0, 1, 0, 1, 0, 0
38384, 0, 4, 1, 3, 0, 0
38385, 1, 3, 1, 2, 1, 0
38386, 0, 6, 0, 6, 0, 0
38387, 0, 1, 0, 1, 0, 0
38389, 0, 1, 0, 1, 0, 0
13242, 27, 4, 2, 2, 22, 5
46268, 18, 3, 2, 1, 18, 0
52132, 6, 1, 0, 1, 0, 6
17041, 0, 4, 4, 0, 0, 0
39622, 0, 1, 1, 0, 0, 0
25777, 1, 1, 1, 0, 0, 1
25779, 0, 1, 1, 0, 0, 0
25780, 0, 1, 0, 1, 0, 0
33675, 47, 2, 2, 0, 39, 8
43792, 2, 2, 2, 0, 2, 0
38872, 0, 1, 1, 0, 0, 0
38874, 0, 1, 1, 0, 0, 0
38876, 0, 1, 1, 0, 0, 0
38877, 0, 1, 1, 0, 0, 0
38878, 0, 2, 2, 0, 0, 0
19538, 3, 8, 8, 0, 3, 0
22922, 1, 2, 2, 0, 1, 0
23297, 4, 4, 4, 0, 4, 0
24859, 4, 6, 6, 0, 3, 1
37216, 0, 1, 1, 0, 0, 0
37217, 2, 3, 3, 0, 2, 0
37218, 0, 2, 2, 0, 0, 0
37220, 0, 1, 1, 0, 0, 0
37221, 0, 1, 1, 0, 0, 0
37222, 1, 2, 2, 0, 1, 0
37223, 6, 1, 1, 0, 6, 0
37225, 0, 3, 3, 0, 0, 0
37231, 0, 1, 1, 0, 0, 0
37232, 3, 1, 1, 0, 3, 0
37233, 0, 1, 1, 0, 0, 0
37235, 6, 5, 5, 0, 6, 0
37237, 0, 1, 1, 0, 0, 0
12267, 0, 5, 4, 1, 0, 0
29344, 0, 2, 1, 1, 0, 0
52143, 2, 1, 1, 0, 2, 0
52144, 0, 1, 1, 0, 0, 0
52145, 0, 1, 1, 0, 0, 0
14529, 0, 5, 5, 0, 0, 0
29148, 0, 2, 2, 0, 0, 0
29566, 65, 4, 1, 3, 0, 65
44866, 0, 3, 3, 0, 0, 0
52146, 0, 3, 2, 1, 0, 0
52147, 2, 1, 1, 0, 2, 0
6831, 2, 0, 0, 0, 2, 0
13696, 21, 2, 0, 2, 8, 13
27276, 0, 2, 1, 1, 0, 0
44009, 0, 3, 0, 3, 0, 0
51765, 12, 2, 1, 1, 0, 12
52199, 11, 4, 1, 3, 9, 2
52200, 3, 1, 1, 0, 3, 0
41509, 0, 3, 3, 0, 0, 0
52201, 0, 2, 2, 0, 0, 0
33213, 0, 4, 4, 0, 0, 0
52202, 0, 1, 1, 0, 0, 0
52203, 0, 1, 1, 0, 0, 0
52204, 0, 2, 2, 0, 0, 0
52205, 0, 1, 0, 1, 0, 0
28771, 0, 6, 5, 1, 0, 0
39121, 0, 6, 5, 1, 0, 0
52206, 0, 3, 3, 0, 0, 0
52207, 0, 1, 1, 0, 0, 0
52208, 0, 1, 1, 0, 0, 0
52209, 0, 3, 1, 2, 0, 0
52210, 0, 1, 1, 0, 0, 0
52211, 0, 1, 0, 1, 0, 0
52212, 0, 1, 0, 1, 0, 0
52213, 0, 1, 0, 1, 0, 0
28548, 0, 6, 6, 0, 0, 0
35970, 0, 2, 2, 0, 0, 0
52214, 1, 1, 1, 0, 1, 0
52215, 0, 1, 1, 0, 0, 0
23822, 1, 10, 9, 1, 1, 0
52216, 1, 1, 1, 0, 1, 0
52217, 0, 1, 1, 0, 0, 0
52218, 2, 1, 1, 0, 2, 0
19377, 0, 3, 1, 2, 0, 0
30683, 0, 7, 7, 0, 0, 0
52219, 0, 2, 2, 0, 0, 0
52220, 2, 5, 5, 0, 2, 0
52221, 0, 1, 1, 0, 0, 0
37846, 0, 1, 1, 0, 0, 0
37848, 0, 1, 1, 0, 0, 0
37849, 0, 1, 1, 0, 0, 0
37850, 12, 4, 3, 1, 9, 3
43178, 0, 2, 1, 1, 0, 0
52222, 0, 3, 2, 1, 0, 0
52223, 0, 1, 0, 1, 0, 0
52224, 0, 2, 1, 1, 0, 0
52225, 0, 1, 0, 1, 0, 0
52226, 7, 4, 2, 2, 5, 2
52227, 0, 1, 0, 1, 0, 0
52228, 7, 3, 1, 2, 6, 1
52229, 2, 1, 0, 1, 2, 0
52230, 6, 1, 0, 1, 3, 3
45780, 2, 3, 3, 0, 2, 0
45907, 5, 3, 2, 1, 2, 3
52231, 0, 1, 1, 0, 0, 0
52232, 16, 5, 5, 0, 16, 0
52233, 1, 1, 1, 0, 1, 0
52234, 4, 1, 0, 1, 2, 2
52235, 0, 1, 1, 0, 0, 0
33402, 0, 4, 4, 0, 0, 0
23963, 0, 3, 2, 1, 0, 0
24871, 0, 3, 1, 2, 0, 0
27386, 0, 2, 1, 1, 0, 0
29467, 9, 4, 1, 3, 9, 0
32606, 2, 2, 0, 2, 2, 0
37164, 0, 5, 4, 1, 0, 0
39019, 1, 4, 0, 4, 1, 0
44307, 11, 4, 2, 2, 9, 2
44568, 2, 1, 0, 1, 2, 0
45917, 1, 5, 1, 4, 0, 1
52236, 0, 1, 1, 0, 0, 0
52237, 0, 1, 0, 1, 0, 0
52238, 0, 3, 1, 2, 0, 0
52239, 14, 1, 0, 1, 12, 2
52240, 2, 3, 2, 1, 2, 0
52241, 0, 3, 1, 2, 0, 0
52242, 2, 1, 0, 1, 1, 1
52243, 0, 2, 1, 1, 0, 0
52244, 0, 2, 1, 1, 0, 0
52245, 0, 4, 2, 2, 0, 0
52246, 0, 1, 0, 1, 0, 0
52247, 0, 1, 0, 1, 0, 0
52248, 0, 1, 0, 1, 0, 0
14189, 72, 6, 5, 1, 72, 0
29336, 9, 5, 5, 0, 9, 0
29383, 0, 2, 2, 0, 0, 0
45764, 0, 1, 1, 0, 0, 0
45766, 12, 2, 2, 0, 12, 0
45767, 0, 1, 1, 0, 0, 0
45768, 1, 1, 1, 0, 1, 0
45769, 0, 1, 1, 0, 0, 0
45771, 0, 2, 2, 0, 0, 0
45772, 0, 1, 1, 0, 0, 0
45773, 0, 1, 1, 0, 0, 0
45774, 0, 1, 1, 0, 0, 0
45775, 1, 1, 1, 0, 1, 0
45776, 1, 1, 1, 0, 1, 0
45777, 0, 1, 1, 0, 0, 0
45778, 2, 4, 3, 1, 1, 1
45779, 0, 1, 1, 0, 0, 0
45781, 4, 3, 2, 1, 4, 0
45782, 2, 1, 0, 1, 2, 0
45783, 4, 1, 0, 1, 3, 1
45784, 2, 1, 0, 1, 2, 0
45785, 2, 1, 0, 1, 2, 0
45786, 2, 1, 0, 1, 2, 0
45787, 2, 1, 0, 1, 2, 0
45788, 14, 1, 0, 1, 13, 1
45789, 2, 1, 0, 1, 2, 0
7042, 0, 2, 2, 0, 0, 0
19001, 15, 2, 2, 0, 12, 3
19266, 5, 3, 3, 0, 5, 0
24550, 0, 4, 4, 0, 0, 0
25267, 7, 5, 5, 0, 7, 0
25268, 1, 3, 3, 0, 1, 0
25269, 25, 3, 1, 2, 17, 8
25272, 2, 1, 1, 0, 2, 0
25274, 0, 3, 2, 1, 0, 0
25275, 2, 1, 1, 0, 0, 2
25276, 0, 2, 2, 0, 0, 0
25278, 0, 1, 1, 0, 0, 0
25281, 0, 4, 3, 1, 0, 0
25282, 3, 2, 2, 0, 3, 0
25286, 1, 1, 1, 0, 0, 1
25288, 0, 4, 3, 1, 0, 0
25290, 0, 1, 1, 0, 0, 0
25293, 0, 2, 2, 0, 0, 0
25295, 0, 1, 1, 0, 0, 0
25297, 0, 4, 3, 1, 0, 0
25298, 0, 6, 5, 1, 0, 0
25299, 0, 5, 5, 0, 0, 0
25300, 3, 1, 1, 0, 3, 0
25303, 0, 2, 2, 0, 0, 0
25306, 2, 1, 1, 0, 2, 0
25307, 0, 1, 1, 0, 0, 0
25308, 0, 1, 1, 0, 0, 0
37702, 3, 5, 4, 1, 1, 2
52249, 1, 1, 1, 0, 1, 0
52250, 0, 1, 1, 0, 0, 0
52251, 0, 1, 1, 0, 0, 0
22581, 5, 7, 6, 1, 5, 0
44240, 17, 3, 2, 1, 8, 9
44241, 2, 2, 2, 0, 2, 0
44243, 1, 1, 1, 0, 1, 0
52252, 0, 1, 1, 0, 0, 0
37684, 6, 3, 3, 0, 6, 0
52351, 3, 2, 2, 0, 3, 0
52352, 9, 5, 5, 0, 8, 1
52353, 0, 2, 2, 0, 0, 0
36956, 0, 3, 1, 2, 0, 0
48157, 0, 4, 1, 3, 0, 0
48818, 0, 5, 1, 4, 0, 0
52354, 0, 2, 2, 0, 0, 0
52355, 3, 2, 0, 2, 2, 1
18574, 1, 5, 3, 2, 1, 0
26968, 0, 1, 1, 0, 0, 0
26969, 4, 2, 1, 1, 4, 0
26971, 1, 1, 1, 0, 1, 0
26973, 3, 2, 2, 0, 3, 0
26974, 1, 1, 1, 0, 1, 0
26975, 0, 2, 1, 1, 0, 0
26979, 0, 1, 0, 1, 0, 0
52356, 0, 1, 1, 0, 0, 0
52357, 0, 1, 1, 0, 0, 0
43777, 0, 1, 1, 0, 0, 0
52358, 0, 3, 3, 0, 0, 0
52359, 7, 5, 2, 3, 6, 1
6921, 20, 2, 2, 0, 19, 1
6926, 0, 1, 1, 0, 0, 0
6927, 5, 6, 6, 0, 5, 0
6929, 0, 2, 2, 0, 0, 0
6932, 1, 1, 1, 0, 1, 0
6934, 1, 4, 4, 0, 1, 0
28036, 1, 2, 2, 0, 1, 0
28037, 0, 2, 2, 0, 0, 0
44963, 7, 4, 3, 1, 5, 2
52360, 0, 1, 1, 0, 0, 0
52361, 1, 2, 2, 0, 1, 0
52362, 2, 1, 1, 0, 2, 0
52363, 2, 1, 1, 0, 2, 0
52364, 0, 2, 0, 2, 0, 0
52365, 0, 1, 0, 1, 0, 0
52366, 4, 2, 2, 0, 4, 0
52367, 4, 2, 2, 0, 4, 0
33052, 0, 9, 9, 0, 0, 0
52368, 0, 1, 1, 0, 0, 0
52369, 0, 1, 1, 0, 0, 0
52370, 0, 1, 0, 1, 0, 0
18079, 12, 1, 1, 0, 11, 1
18398, 25, 2, 2, 0, 25, 0
18402, 6, 3, 3, 0, 6, 0
18403, 4, 3, 2, 1, 4, 0
18405, 0, 1, 1, 0, 0, 0
18410, 1, 1, 1, 0, 1, 0
18411, 2, 3, 3, 0, 2, 0
18413, 6, 3, 3, 0, 6, 0
18420, 0, 2, 0, 2, 0, 0
18421, 2, 2, 1, 1, 2, 0
18422, 0, 1, 0, 1, 0, 0
18424, 0, 1, 0, 1, 0, 0
18425, 0, 2, 1, 1, 0, 0
52371, 0, 2, 2, 0, 0, 0
6948, 0, 4, 4, 0, 0, 0
6952, 0, 2, 1, 1, 0, 0
6957, 3, 2, 1, 1, 0, 3
6958, 0, 1, 0, 1, 0, 0
6966, 0, 2, 1, 1, 0, 0
6967, 0, 3, 0, 3, 0, 0
52373, 0, 1, 1, 0, 0, 0
25139, 14, 2, 2, 0, 13, 1
35998, 58, 2, 2, 0, 56, 2
39095, 1, 2, 1, 1, 1, 0
52374, 8, 1, 1, 0, 7, 1
52375, 1, 1, 1, 0, 1, 0
52376, 1, 1, 1, 0, 1, 0
52377, 1, 1, 1, 0, 1, 0
52378, 1, 1, 1, 0, 1, 0
52379, 1, 1, 1, 0, 1, 0
52380, 6, 1, 1, 0, 6, 0
17020, 4, 3, 3, 0, 4, 0
17023, 2, 1, 1, 0, 1, 1
17025, 1, 3, 3, 0, 1, 0
17029, 0, 1, 1, 0, 0, 0
17032, 0, 1, 1, 0, 0, 0
17037, 0, 1, 1, 0, 0, 0
17039, 3, 10, 8, 2, 3, 0
17044, 3, 1, 1, 0, 3, 0
17046, 3, 2, 2, 0, 2, 1
17047, 0, 3, 1, 2, 0, 0
17050, 0, 2, 1, 1, 0, 0
17060, 1, 1, 1, 0, 1, 0
17061, 1, 1, 1, 0, 1, 0
17068, 0, 2, 2, 0, 0, 0
17072, 31, 1, 1, 0, 0, 31
17074, 0, 1, 1, 0, 0, 0
17076, 0, 4, 4, 0, 0, 0
17079, 0, 4, 4, 0, 0, 0
17080, 0, 1, 1, 0, 0, 0
17081, 2, 8, 8, 0, 0, 2
17083, 3, 5, 5, 0, 3, 0
17090, 0, 4, 4, 0, 0, 0
46207, 3, 4, 3, 1, 3, 0
22333, 0, 6, 0, 6, 0, 0
52381, 0, 1, 0, 1, 0, 0
52382, 0, 1, 1, 0, 0, 0
18436, 2, 4, 4, 0, 2, 0
52383, 0, 5, 5, 0, 0, 0
52384, 0, 1, 1, 0, 0, 0
52385, 4, 1, 1, 0, 1, 3
52386, 2, 1, 1, 0, 2, 0
7060, 1, 2, 2, 0, 1, 0
15256, 0, 5, 5, 0, 0, 0
24222, 1, 1, 1, 0, 1, 0
24223, 3, 2, 2, 0, 3, 0
24224, 0, 4, 4, 0, 0, 0
46029, 3, 3, 3, 0, 3, 0
46030, 0, 2, 1, 1, 0, 0
6985, 36, 7, 6, 1, 26, 10
6991, 0, 1, 1, 0, 0, 0
6992, 0, 1, 1, 0, 0, 0
6993, 1, 1, 1, 0, 1, 0
6995, 0, 6, 2, 4, 0, 0
6996, 0, 1, 0, 1, 0, 0
32857, 0, 2, 2, 0, 0, 0
52389, 0, 1, 1, 0, 0, 0
17274, 4, 2, 2, 0, 4, 0
22488, 0, 13, 13, 0, 0, 0
27690, 2, 2, 2, 0, 2, 0
29741, 20, 3, 3, 0, 20, 0
44456, 3, 2, 2, 0, 3, 0
44756, 5, 1, 1, 0, 5, 0
52390, 2, 1, 1, 0, 2, 0
52391, 2, 1, 1, 0, 2, 0
52392, 2, 1, 1, 0, 2, 0
52393, 2, 2, 2, 0, 2, 0
52394, 2, 1, 1, 0, 2, 0
52395, 2, 1, 1, 0, 2, 0
52396, 2, 1, 1, 0, 2, 0
52397, 2, 2, 2, 0, 2, 0
52398, 5, 1, 1, 0, 5, 0
52399, 2, 1, 1, 0, 2, 0
52400, 2, 1, 1, 0, 2, 0
52401, 8, 4, 3, 1, 7, 1
52402, 2, 1, 1, 0, 2, 0
52403, 0, 4, 4, 0, 0, 0
52404, 2, 1, 1, 0, 2, 0
52405, 2, 1, 1, 0, 2, 0
52406, 2, 1, 1, 0, 2, 0
52407, 2, 2, 1, 1, 2, 0
52408, 2, 2, 2, 0, 2, 0
52409, 2, 1, 1, 0, 2, 0
52410, 0, 1, 1, 0, 0, 0
52411, 3, 1, 1, 0, 3, 0
52412, 13, 1, 1, 0, 13, 0
52413, 2, 1, 1, 0, 2, 0
52414, 4, 1, 1, 0, 4, 0
52415, 2, 2, 2, 0, 2, 0
52416, 2, 3, 1, 2, 2, 0
52417, 0, 1, 1, 0, 0, 0
25469, 4, 7, 7, 0, 4, 0
52418, 3, 1, 1, 0, 3, 0
52433, 2, 1, 1, 0, 2, 0
37013, 5, 1, 1, 0, 5, 0
37014, 0, 5, 5, 0, 0, 0
37016, 2, 1, 1, 0, 2, 0
37017, 0, 1, 1, 0, 0, 0
37019, 1, 2, 2, 0, 1, 0
8222, 1, 3, 2, 1, 1, 0
10629, 31, 5, 1, 4, 27, 4
19498, 0, 5, 2, 3, 0, 0
25003, 0, 5, 4, 1, 0, 0
28951, 1, 5, 4, 1, 0, 1
35524, 2, 6, 1, 5, 2, 0
40502, 2, 4, 2, 2, 2, 0
41935, 7, 7, 4, 3, 7, 0
52434, 0, 1, 1, 0, 0, 0
52435, 0, 1, 0, 1, 0, 0
52436, 0, 1, 0, 1, 0, 0
52437, 0, 2, 1, 1, 0, 0
52438, 0, 1, 0, 1, 0, 0
52439, 1, 2, 0, 2, 1, 0
52440, 0, 2, 0, 2, 0, 0
52441, 0, 3, 1, 2, 0, 0
52442, 1, 2, 1, 1, 1, 0
52443, 0, 1, 0, 1, 0, 0
52444, 0, 1, 0, 1, 0, 0
52445, 0, 1, 0, 1, 0, 0
52446, 0, 1, 0, 1, 0, 0
52447, 0, 3, 2, 1, 0, 0
52448, 0, 2, 1, 1, 0, 0
52449, 0, 1, 0, 1, 0, 0
52450, 2, 1, 0, 1, 2, 0
52451, 4, 1, 0, 1, 3, 1
52452, 1, 1, 0, 1, 1, 0
52453, 0, 1, 0, 1, 0, 0
52454, 2, 1, 0, 1, 0, 2
52455, 0, 2, 1, 1, 0, 0
52456, 0, 1, 0, 1, 0, 0
52457, 0, 3, 1, 2, 0, 0
52458, 2, 1, 1, 0, 2, 0
7022, 0, 1, 1, 0, 0, 0
7032, 3, 7, 6, 1, 3, 0
7034, 10, 2, 2, 0, 9, 1
7035, 1, 5, 5, 0, 1, 0
44722, 0, 2, 2, 0, 0, 0
44723, 0, 2, 2, 0, 0, 0
52466, 0, 1, 1, 0, 0, 0
27370, 11, 8, 8, 0, 11, 0
52467, 1, 1, 1, 0, 1, 0
52468, 0, 1, 0, 1, 0, 0
52469, 0, 1, 1, 0, 0, 0
25376, 0, 2, 2, 0, 0, 0
25377, 0, 1, 1, 0, 0, 0
25378, 1, 1, 1, 0, 1, 0
34118, 2, 2, 2, 0, 2, 0
52470, 0, 2, 2, 0, 0, 0
52471, 0, 1, 1, 0, 0, 0
52472, 0, 2, 1, 1, 0, 0
52473, 2, 2, 2, 0, 2, 0
9072, 0, 4, 3, 1, 0, 0
17262, 14, 3, 3, 0, 13, 1
