node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
21255, 2, 2, 2, 0, 2, 0
22383, 0, 5, 1, 4, 0, 0
26455, 5, 1, 1, 0, 4, 1
35394, 0, 3, 3, 0, 0, 0
36412, 0, 5, 5, 0, 0, 0
36722, 2, 4, 4, 0, 2, 0
41634, 8, 4, 4, 0, 8, 0
44439, 0, 3, 1, 2, 0, 0
50653, 0, 3, 2, 1, 0, 0
52474, 0, 2, 2, 0, 0, 0
52475, 0, 2, 2, 0, 0, 0
52476, 0, 1, 1, 0, 0, 0
52477, 0, 1, 1, 0, 0, 0
52478, 0, 2, 2, 0, 0, 0
52479, 0, 1, 1, 0, 0, 0
52480, 0, 1, 1, 0, 0, 0
52481, 4, 1, 1, 0, 4, 0
52482, 0, 1, 1, 0, 0, 0
52483, 0, 1, 1, 0, 0, 0
52484, 0, 2, 2, 0, 0, 0
52485, 0, 1, 0, 1, 0, 0
52486, 4, 5, 3, 2, 4, 0
52487, 0, 1, 0, 1, 0, 0
52488, 0, 3, 2, 1, 0, 0
52489, 0, 3, 1, 2, 0, 0
52490, 1, 2, 1, 1, 1, 0
52491, 0, 2, 1, 1, 0, 0
52492, 0, 1, 0, 1, 0, 0
52493, 0, 2, 1, 1, 0, 0
18081, 0, 9, 9, 0, 0, 0
52494, 3, 1, 1, 0, 3, 0
52495, 0, 2, 1, 1, 0, 0
52496, 0, 1, 1, 0, 0, 0
52497, 1, 1, 1, 0, 1, 0
52498, 0, 5, 5, 0, 0, 0
21146, 0, 2, 2, 0, 0, 0
52499, 2, 2, 0, 2, 1, 1
52500, 2, 2, 1, 1, 0, 2
22050, 9, 3, 3, 0, 5, 4
27874, 0, 6, 6, 0, 0, 0
52504, 0, 2, 2, 0, 0, 0
52505, 0, 1, 1, 0, 0, 0
52506, 0, 1, 1, 0, 0, 0
7491, 0, 2, 2, 0, 0, 0
7498, 0, 1, 1, 0, 0, 0
7500, 0, 2, 0, 2, 0, 0
7502, 0, 1, 0, 1, 0, 0
49392, 0, 1, 1, 0, 0, 0
52507, 0, 1, 1, 0, 0, 0
52508, 0, 2, 2, 0, 0, 0
52509, 0, 4, 4, 0, 0, 0
13402, 11, 5, 3, 2, 8, 3
52510, 0, 1, 1, 0, 0, 0
7070, 0, 2, 2, 0, 0, 0
7073, 0, 2, 2, 0, 0, 0
7076, 1, 3, 3, 0, 1, 0
7080, 0, 1, 1, 0, 0, 0
7083, 0, 6, 6, 0, 0, 0
7089, 1, 2, 2, 0, 1, 0
7094, 2, 2, 1, 1, 2, 0
7095, 0, 1, 1, 0, 0, 0
7099, 0, 1, 1, 0, 0, 0
7104, 0, 4, 3, 1, 0, 0
7105, 0, 1, 1, 0, 0, 0
7106, 3, 4, 3, 1, 2, 1
7110, 0, 1, 1, 0, 0, 0
7111, 1, 1, 1, 0, 1, 0
7113, 0, 1, 1, 0, 0, 0
7114, 9, 8, 6, 2, 5, 4
7115, 0, 1, 1, 0, 0, 0
7116, 0, 3, 3, 0, 0, 0
7131, 0, 3, 1, 2, 0, 0
7133, 0, 2, 2, 0, 0, 0
7141, 0, 1, 1, 0, 0, 0
7145, 0, 1, 1, 0, 0, 0
7150, 0, 3, 2, 1, 0, 0
7151, 0, 3, 3, 0, 0, 0
7153, 1, 4, 4, 0, 1, 0
7154, 0, 1, 1, 0, 0, 0
7156, 0, 2, 2, 0, 0, 0
52511, 0, 1, 1, 0, 0, 0
52512, 0, 1, 1, 0, 0, 0
52513, 1, 1, 1, 0, 1, 0
14441, 4, 2, 2, 0, 4, 0
25225, 0, 13, 13, 0, 0, 0
52514, 2, 1, 1, 0, 1, 1
52515, 0, 1, 1, 0, 0, 0
52516, 0, 3, 3, 0, 0, 0
46324, 0, 1, 1, 0, 0, 0
35927, 0, 5, 0, 5, 0, 0
52517, 0, 1, 1, 0, 0, 0
52518, 0, 9, 9, 0, 0, 0
52519, 0, 2, 2, 0, 0, 0
20684, 1, 6, 5, 1, 1, 0
21024, 0, 3, 3, 0, 0, 0
21877, 28, 6, 6, 0, 26, 2
29136, 0, 9, 9, 0, 0, 0
29598, 0, 6, 6, 0, 0, 0
38465, 0, 1, 1, 0, 0, 0
38466, 1, 2, 2, 0, 1, 0
38467, 1, 1, 1, 0, 1, 0
38468, 2, 2, 2, 0, 2, 0
38469, 0, 1, 0, 1, 0, 0
52520, 0, 1, 1, 0, 0, 0
17428, 2, 1, 1, 0, 2, 0
17429, 1, 2, 2, 0, 1, 0
17431, 3, 4, 1, 3, 3, 0
17433, 0, 1, 0, 1, 0, 0
17437, 0, 1, 0, 1, 0, 0
17440, 0, 1, 0, 1, 0, 0
17442, 0, 1, 0, 1, 0, 0
17444, 0, 1, 0, 1, 0, 0
17445, 0, 1, 0, 1, 0, 0
17448, 0, 1, 0, 1, 0, 0
17450, 0, 1, 0, 1, 0, 0
17452, 0, 1, 0, 1, 0, 0
17454, 0, 2, 1, 1, 0, 0
17458, 0, 4, 1, 3, 0, 0
42526, 0, 5, 5, 0, 0, 0
52521, 0, 2, 2, 0, 0, 0
52522, 14, 2, 2, 0, 14, 0
19219, 3, 1, 1, 0, 3, 0
19220, 0, 2, 2, 0, 0, 0
19221, 0, 2, 2, 0, 0, 0
19222, 0, 1, 1, 0, 0, 0
19223, 0, 4, 4, 0, 0, 0
19225, 0, 3, 3, 0, 0, 0
19227, 1, 2, 2, 0, 1, 0
19230, 1, 2, 2, 0, 1, 0
16970, 3, 11, 8, 3, 3, 0
19954, 11, 7, 5, 2, 7, 4
20720, 2, 4, 1, 3, 1, 1
30008, 0, 4, 0, 4, 0, 0
30217, 0, 4, 2, 2, 0, 0
30358, 3, 5, 1, 4, 2, 1
33080, 0, 3, 1, 2, 0, 0
34926, 0, 7, 2, 5, 0, 0
38429, 0, 5, 0, 5, 0, 0
52523, 3, 2, 2, 0, 3, 0
52524, 2, 6, 5, 1, 2, 0
52525, 2, 3, 3, 0, 2, 0
52526, 0, 3, 3, 0, 0, 0
52527, 4, 3, 1, 2, 1, 3
52528, 7, 2, 0, 2, 6, 1
52529, 1, 3, 1, 2, 0, 1
52530, 2, 2, 0, 2, 0, 2
52531, 0, 2, 0, 2, 0, 0
52532, 0, 6, 0, 6, 0, 0
52533, 0, 2, 0, 2, 0, 0
52534, 0, 3, 1, 2, 0, 0
52535, 0, 3, 1, 2, 0, 0
52536, 0, 5, 1, 4, 0, 0
52537, 1, 5, 3, 2, 1, 0
52538, 0, 3, 0, 3, 0, 0
28968, 24, 4, 4, 0, 24, 0
40500, 16, 5, 4, 1, 14, 2
46058, 3, 1, 1, 0, 2, 1
46059, 0, 1, 1, 0, 0, 0
46060, 6, 2, 2, 0, 6, 0
15163, 0, 5, 5, 0, 0, 0
15166, 0, 1, 1, 0, 0, 0
19301, 2, 2, 1, 1, 2, 0
41562, 0, 6, 5, 1, 0, 0
52539, 0, 1, 1, 0, 0, 0
52540, 0, 1, 1, 0, 0, 0
52541, 0, 1, 1, 0, 0, 0
30287, 0, 4, 4, 0, 0, 0
35080, 8, 1, 1, 0, 8, 0
35081, 0, 3, 3, 0, 0, 0
35082, 0, 1, 1, 0, 0, 0
35084, 0, 1, 1, 0, 0, 0
35085, 4, 2, 2, 0, 4, 0
35087, 4, 1, 1, 0, 4, 0
52542, 0, 1, 1, 0, 0, 0
52543, 0, 1, 1, 0, 0, 0
52544, 0, 2, 1, 1, 0, 0
52545, 2, 1, 1, 0, 2, 0
52546, 0, 1, 1, 0, 0, 0
52547, 8, 8, 8, 0, 8, 0
19914, 0, 6, 0, 6, 0, 0
43047, 2, 2, 2, 0, 2, 0
41389, 1, 2, 2, 0, 1, 0
52018, 7, 2, 2, 0, 7, 0
52548, 11, 1, 0, 1, 10, 1
7164, 0, 1, 1, 0, 0, 0
7168, 0, 2, 2, 0, 0, 0
7170, 0, 1, 1, 0, 0, 0
7172, 0, 2, 2, 0, 0, 0
7174, 0, 2, 1, 1, 0, 0
7175, 5, 2, 2, 0, 5, 0
7180, 0, 1, 1, 0, 0, 0
7198, 0, 2, 2, 0, 0, 0
7204, 0, 1, 1, 0, 0, 0
7207, 1, 11, 11, 0, 1, 0
7212, 10, 2, 2, 0, 8, 2
7214, 2, 3, 2, 1, 2, 0
7220, 0, 1, 0, 1, 0, 0
7224, 0, 1, 0, 1, 0, 0
7227, 18, 6, 5, 1, 14, 4
48776, 0, 1, 1, 0, 0, 0
48777, 0, 1, 1, 0, 0, 0
48778, 0, 2, 2, 0, 0, 0
48779, 2, 1, 1, 0, 2, 0
48780, 4, 4, 1, 3, 4, 0
52549, 0, 1, 1, 0, 0, 0
52550, 5, 1, 1, 0, 5, 0
22498, 0, 5, 5, 0, 0, 0
22855, 0, 3, 3, 0, 0, 0
30127, 0, 2, 2, 0, 0, 0
47011, 5, 3, 3, 0, 5, 0
47012, 2, 2, 2, 0, 2, 0
47013, 1, 1, 1, 0, 1, 0
52551, 14, 2, 2, 0, 12, 2
52552, 0, 1, 1, 0, 0, 0
52553, 3, 2, 2, 0, 3, 0
28812, 0, 2, 2, 0, 0, 0
35019, 1, 6, 4, 2, 1, 0
52554, 0, 1, 1, 0, 0, 0
8827, 3, 1, 1, 0, 3, 0
19741, 0, 2, 0, 2, 0, 0
33725, 0, 3, 1, 2, 0, 0
52555, 0, 1, 1, 0, 0, 0
52556, 0, 1, 1, 0, 0, 0
52557, 1, 1, 1, 0, 0, 1
52558, 2, 1, 1, 0, 2, 0
52559, 0, 1, 1, 0, 0, 0
52560, 0, 2, 2, 0, 0, 0
24938, 2, 1, 1, 0, 2, 0
24939, 3, 2, 2, 0, 3, 0
24290, 1, 1, 1, 0, 1, 0
24292, 0, 1, 0, 1, 0, 0
8290, 1, 2, 2, 0, 1, 0
11756, 0, 23, 23, 0, 0, 0
19281, 4, 4, 4, 0, 2, 2
21268, 1, 7, 3, 4, 1, 0
26415, 0, 2, 2, 0, 0, 0
26416, 0, 2, 2, 0, 0, 0
26418, 0, 2, 1, 1, 0, 0
30373, 0, 3, 3, 0, 0, 0
34050, 1, 6, 4, 2, 0, 1
36582, 0, 1, 1, 0, 0, 0
36586, 0, 2, 2, 0, 0, 0
36587, 0, 2, 2, 0, 0, 0
36588, 6, 4, 2, 2, 6, 0
36591, 0, 1, 1, 0, 0, 0
36592, 0, 1, 1, 0, 0, 0
36593, 17, 1, 1, 0, 7, 10
36595, 3, 2, 2, 0, 3, 0
36596, 0, 1, 1, 0, 0, 0
36597, 0, 1, 1, 0, 0, 0
36599, 2, 3, 2, 1, 2, 0
36601, 0, 1, 1, 0, 0, 0
36603, 0, 1, 1, 0, 0, 0
36604, 0, 2, 2, 0, 0, 0
36605, 10, 1, 1, 0, 0, 10
36607, 0, 1, 1, 0, 0, 0
36609, 0, 1, 1, 0, 0, 0
36610, 2, 8, 5, 3, 2, 0
36611, 0, 1, 1, 0, 0, 0
36617, 0, 1, 1, 0, 0, 0
36619, 0, 1, 0, 1, 0, 0
36621, 6, 2, 1, 1, 5, 1
36622, 3, 3, 2, 1, 3, 0
36623, 0, 1, 0, 1, 0, 0
36624, 7, 1, 0, 1, 7, 0
21715, 2, 2, 2, 0, 2, 0
27444, 7, 4, 4, 0, 7, 0
27446, 17, 2, 2, 0, 15, 2
27447, 0, 1, 0, 1, 0, 0
52561, 5, 1, 1, 0, 5, 0
52562, 0, 1, 1, 0, 0, 0
41904, 1, 1, 1, 0, 1, 0
41905, 0, 1, 1, 0, 0, 0
33005, 2, 2, 2, 0, 2, 0
33007, 2, 2, 2, 0, 2, 0
52563, 0, 1, 1, 0, 0, 0
52564, 0, 1, 1, 0, 0, 0
52565, 0, 1, 1, 0, 0, 0
12365, 2, 6, 5, 1, 2, 0
14097, 0, 4, 4, 0, 0, 0
43866, 0, 3, 3, 0, 0, 0
52582, 0, 2, 2, 0, 0, 0
52583, 0, 3, 2, 1, 0, 0
52584, 0, 2, 2, 0, 0, 0
52585, 9, 2, 2, 0, 9, 0
52586, 3, 1, 1, 0, 2, 1
52587, 1, 1, 1, 0, 1, 0
52588, 0, 1, 1, 0, 0, 0
52589, 0, 3, 3, 0, 0, 0
35632, 0, 9, 9, 0, 0, 0
18865, 0, 8, 4, 4, 0, 0
23922, 0, 5, 3, 2, 0, 0
33608, 0, 1, 1, 0, 0, 0
33610, 0, 3, 2, 1, 0, 0
33611, 0, 1, 1, 0, 0, 0
33612, 0, 1, 0, 1, 0, 0
33613, 0, 1, 0, 1, 0, 0
52590, 0, 4, 2, 2, 0, 0
52591, 0, 2, 2, 0, 0, 0
52592, 0, 1, 1, 0, 0, 0
52593, 0, 1, 0, 1, 0, 0
44985, 2, 4, 3, 1, 2, 0
52594, 0, 2, 2, 0, 0, 0
52595, 0, 1, 0, 1, 0, 0
52596, 1, 3, 0, 3, 1, 0
52597, 2, 1, 1, 0, 2, 0
26195, 0, 3, 3, 0, 0, 0
22599, 0, 7, 7, 0, 0, 0
52598, 0, 1, 1, 0, 0, 0
52599, 8, 5, 5, 0, 8, 0
52600, 0, 2, 2, 0, 0, 0
52601, 0, 1, 1, 0, 0, 0
22786, 17, 12, 1, 11, 2, 15
25056, 4, 2, 2, 0, 2, 2
34222, 0, 2, 2, 0, 0, 0
37154, 1, 4, 2, 2, 1, 0
41647, 1, 4, 3, 1, 1, 0
52602, 0, 3, 3, 0, 0, 0
52603, 1, 1, 1, 0, 1, 0
17295, 6, 7, 6, 1, 6, 0
52604, 1, 1, 1, 0, 1, 0
52605, 1, 1, 1, 0, 1, 0
52606, 7, 1, 1, 0, 7, 0
52607, 0, 7, 7, 0, 0, 0
7252, 21, 0, 0, 0, 19, 2
7253, 0, 1, 1, 0, 0, 0
7254, 0, 2, 2, 0, 0, 0
7255, 0, 1, 1, 0, 0, 0
7256, 3, 11, 1, 10, 3, 0
9521, 1, 3, 3, 0, 1, 0
52609, 0, 1, 1, 0, 0, 0
43992, 5, 2, 2, 0, 5, 0
52610, 0, 1, 0, 1, 0, 0
52611, 1, 1, 1, 0, 1, 0
52612, 0, 1, 1, 0, 0, 0
52613, 0, 1, 0, 1, 0, 0
25486, 0, 3, 3, 0, 0, 0
52614, 2, 2, 2, 0, 2, 0
39602, 0, 2, 2, 0, 0, 0
41630, 0, 3, 3, 0, 0, 0
49818, 0, 1, 1, 0, 0, 0
49819, 0, 1, 1, 0, 0, 0
49820, 0, 2, 1, 1, 0, 0
49821, 0, 2, 1, 1, 0, 0
49822, 0, 2, 2, 0, 0, 0
49823, 0, 1, 1, 0, 0, 0
49824, 0, 1, 0, 1, 0, 0
36404, 1, 1, 1, 0, 1, 0
36405, 5, 2, 2, 0, 5, 0
36407, 0, 1, 1, 0, 0, 0
36408, 0, 1, 1, 0, 0, 0
36409, 0, 1, 1, 0, 0, 0
36410, 0, 2, 2, 0, 0, 0
52615, 1, 1, 1, 0, 1, 0
52616, 0, 2, 0, 2, 0, 0
10874, 1, 7, 5, 2, 1, 0
14628, 0, 7, 7, 0, 0, 0
28324, 1, 2, 2, 0, 1, 0
52617, 0, 1, 1, 0, 0, 0
52618, 0, 1, 1, 0, 0, 0
52619, 0, 1, 1, 0, 0, 0
52620, 0, 2, 2, 0, 0, 0
52621, 0, 1, 1, 0, 0, 0
52622, 0, 1, 1, 0, 0, 0
52623, 3, 2, 2, 0, 3, 0
52624, 0, 1, 1, 0, 0, 0
14120, 0, 3, 3, 0, 0, 0
52625, 0, 2, 1, 1, 0, 0
52626, 0, 1, 1, 0, 0, 0
24180, 0, 2, 2, 0, 0, 0
26372, 0, 1, 1, 0, 0, 0
26373, 0, 1, 1, 0, 0, 0
8985, 0, 15, 15, 0, 0, 0
12929, 5, 16, 12, 4, 5, 0
13884, 1, 4, 0, 4, 0, 1
30667, 2, 5, 4, 1, 2, 0
34261, 0, 4, 3, 1, 0, 0
41629, 15, 1, 1, 0, 9, 6
41631, 0, 1, 1, 0, 0, 0
41632, 0, 2, 2, 0, 0, 0
41633, 0, 1, 1, 0, 0, 0
41635, 2, 1, 1, 0, 2, 0
41636, 0, 2, 2, 0, 0, 0
41637, 0, 1, 1, 0, 0, 0
41638, 0, 1, 1, 0, 0, 0
41639, 0, 2, 2, 0, 0, 0
41640, 1, 1, 0, 1, 1, 0
41641, 0, 2, 0, 2, 0, 0
41643, 0, 1, 0, 1, 0, 0
46179, 1, 4, 3, 1, 1, 0
52627, 0, 2, 2, 0, 0, 0
52628, 1, 1, 1, 0, 1, 0
52629, 0, 2, 0, 2, 0, 0
24920, 3, 6, 6, 0, 3, 0
19676, 0, 2, 2, 0, 0, 0
19678, 0, 5, 5, 0, 0, 0
22384, 0, 3, 3, 0, 0, 0
52630, 10, 4, 4, 0, 7, 3
52631, 5, 2, 2, 0, 4, 1
52632, 0, 2, 2, 0, 0, 0
52633, 0, 2, 0, 2, 0, 0
52634, 0, 1, 1, 0, 0, 0
52635, 0, 1, 1, 0, 0, 0
52636, 0, 2, 2, 0, 0, 0
52637, 4, 2, 2, 0, 4, 0
52638, 2, 1, 0, 1, 2, 0
52639, 0, 2, 1, 1, 0, 0
39072, 0, 13, 5, 8, 0, 0
52640, 0, 1, 1, 0, 0, 0
52641, 0, 1, 0, 1, 0, 0
52642, 0, 1, 1, 0, 0, 0
52643, 0, 1, 1, 0, 0, 0
52644, 1, 1, 1, 0, 1, 0
18601, 0, 1, 1, 0, 0, 0
18602, 0, 1, 1, 0, 0, 0
18603, 0, 1, 1, 0, 0, 0
18604, 1, 1, 1, 0, 1, 0
18606, 0, 1, 1, 0, 0, 0
52426, 0, 4, 2, 2, 0, 0
32477, 0, 2, 1, 1, 0, 0
52645, 0, 2, 1, 1, 0, 0
52646, 1, 1, 1, 0, 1, 0
52647, 5, 1, 0, 1, 4, 1
52648, 3, 1, 1, 0, 3, 0
52649, 3, 2, 2, 0, 3, 0
13855, 0, 7, 7, 0, 0, 0
29361, 0, 2, 2, 0, 0, 0
27709, 5, 12, 7, 5, 5, 0
52650, 1, 1, 1, 0, 1, 0
52651, 2, 2, 2, 0, 2, 0
52652, 44, 8, 8, 0, 44, 0
52653, 0, 1, 1, 0, 0, 0
52654, 0, 1, 1, 0, 0, 0
52655, 1, 1, 1, 0, 1, 0
52656, 0, 1, 1, 0, 0, 0
52657, 0, 1, 1, 0, 0, 0
52658, 0, 2, 2, 0, 0, 0
35196, 0, 5, 1, 4, 0, 0
43944, 0, 4, 1, 3, 0, 0
50655, 0, 5, 5, 0, 0, 0
52740, 0, 1, 1, 0, 0, 0
10902, 4, 3, 2, 1, 3, 1
13675, 0, 4, 3, 1, 0, 0
19103, 2, 4, 3, 1, 2, 0
21966, 0, 2, 1, 1, 0, 0
23376, 0, 3, 2, 1, 0, 0
25373, 3, 6, 5, 1, 3, 0
27558, 0, 2, 0, 2, 0, 0
30515, 0, 4, 1, 3, 0, 0
31146, 0, 2, 1, 1, 0, 0
34200, 5, 2, 0, 2, 4, 1
35799, 0, 2, 0, 2, 0, 0
35839, 19, 1, 0, 1, 4, 15
37204, 0, 9, 5, 4, 0, 0
38573, 3, 5, 1, 4, 1, 2
41544, 2, 3, 1, 2, 2, 0
41760, 1, 3, 2, 1, 1, 0
44402, 12, 2, 2, 0, 12, 0
45822, 1, 4, 3, 1, 1, 0
45926, 0, 2, 0, 2, 0, 0
50187, 0, 2, 1, 1, 0, 0
51198, 3, 2, 1, 1, 2, 1
52741, 0, 1, 1, 0, 0, 0
52742, 0, 2, 2, 0, 0, 0
52743, 0, 2, 2, 0, 0, 0
52744, 0, 1, 0, 1, 0, 0
52745, 7, 3, 1, 2, 2, 5
52746, 0, 1, 0, 1, 0, 0
52747, 1, 2, 1, 1, 1, 0
52748, 1, 4, 2, 2, 1, 0
52749, 1, 2, 1, 1, 1, 0
52750, 0, 1, 0, 1, 0, 0
52751, 0, 1, 0, 1, 0, 0
52752, 1, 1, 0, 1, 1, 0
52753, 0, 1, 0, 1, 0, 0
52754, 1, 2, 1, 1, 0, 1
52755, 0, 1, 0, 1, 0, 0
52756, 0, 1, 0, 1, 0, 0
52757, 3, 1, 0, 1, 2, 1
52758, 1, 1, 0, 1, 0, 1
52759, 0, 3, 0, 3, 0, 0
52760, 0, 1, 0, 1, 0, 0
52761, 0, 2, 0, 2, 0, 0
52762, 0, 1, 0, 1, 0, 0
52763, 0, 1, 0, 1, 0, 0
52764, 0, 1, 0, 1, 0, 0
52765, 0, 1, 0, 1, 0, 0
52766, 0, 1, 0, 1, 0, 0
52767, 1, 1, 0, 1, 1, 0
52768, 0, 1, 0, 1, 0, 0
52769, 0, 1, 0, 1, 0, 0
52770, 0, 1, 0, 1, 0, 0
52771, 0, 1, 0, 1, 0, 0
52772, 0, 1, 0, 1, 0, 0
52773, 0, 1, 0, 1, 0, 0
52774, 0, 1, 0, 1, 0, 0
52775, 0, 1, 0, 1, 0, 0
52776, 0, 1, 0, 1, 0, 0
52777, 0, 1, 0, 1, 0, 0
52778, 0, 1, 0, 1, 0, 0
52779, 0, 1, 0, 1, 0, 0
52780, 0, 1, 0, 1, 0, 0
52781, 1, 1, 0, 1, 0, 1
52782, 0, 1, 0, 1, 0, 0
52783, 2, 2, 1, 1, 1, 1
52784, 0, 1, 0, 1, 0, 0
52785, 0, 1, 0, 1, 0, 0
52786, 0, 1, 0, 1, 0, 0
52787, 0, 1, 0, 1, 0, 0
52788, 0, 2, 1, 1, 0, 0
52789, 0, 2, 0, 2, 0, 0
52790, 2, 1, 0, 1, 2, 0
52791, 0, 1, 0, 1, 0, 0
52792, 0, 1, 0, 1, 0, 0
52793, 0, 2, 1, 1, 0, 0
52794, 11, 1, 0, 1, 1, 10
52795, 12, 2, 0, 2, 12, 0
52796, 1, 2, 1, 1, 1, 0
52797, 0, 1, 0, 1, 0, 0
52798, 0, 1, 0, 1, 0, 0
52799, 0, 1, 0, 1, 0, 0
52800, 0, 1, 0, 1, 0, 0
52801, 0, 1, 0, 1, 0, 0
52802, 1, 2, 1, 1, 1, 0
52803, 0, 1, 0, 1, 0, 0
52804, 0, 1, 0, 1, 0, 0
52805, 1, 2, 1, 1, 0, 1
52806, 5, 2, 0, 2, 5, 0
52807, 0, 1, 0, 1, 0, 0
52808, 0, 1, 0, 1, 0, 0
52809, 0, 1, 0, 1, 0, 0
52810, 0, 1, 0, 1, 0, 0
52811, 4, 5, 4, 1, 4, 0
7375, 68, 1, 1, 0, 68, 0
7377, 0, 1, 1, 0, 0, 0
7380, 1, 1, 1, 0, 0, 1
7387, 0, 1, 1, 0, 0, 0
7390, 0, 5, 5, 0, 0, 0
9116, 2, 3, 3, 0, 2, 0
36321, 4, 3, 3, 0, 4, 0
52812, 0, 1, 1, 0, 0, 0
19658, 0, 6, 6, 0, 0, 0
52813, 1, 2, 2, 0, 1, 0
52814, 4, 2, 2, 0, 3, 1
52815, 5, 5, 5, 0, 5, 0
52816, 2, 3, 3, 0, 2, 0
52817, 7, 5, 5, 0, 7, 0
52818, 0, 1, 1, 0, 0, 0
52819, 0, 5, 5, 0, 0, 0
52820, 0, 1, 1, 0, 0, 0
52821, 3, 1, 1, 0, 3, 0
18942, 0, 1, 1, 0, 0, 0
52822, 0, 1, 1, 0, 0, 0
52823, 0, 1, 1, 0, 0, 0
44202, 0, 9, 9, 0, 0, 0
45148, 8, 4, 3, 1, 8, 0
52824, 0, 1, 1, 0, 0, 0
52825, 0, 1, 1, 0, 0, 0
52826, 0, 1, 1, 0, 0, 0
52827, 0, 1, 1, 0, 0, 0
12812, 19, 5, 5, 0, 17, 2
52828, 0, 4, 4, 0, 0, 0
52829, 2, 4, 3, 1, 2, 0
34778, 7, 3, 3, 0, 7, 0
52830, 0, 1, 0, 1, 0, 0
52831, 0, 1, 0, 1, 0, 0
35281, 0, 4, 4, 0, 0, 0
33125, 0, 2, 1, 1, 0, 0
52832, 0, 1, 1, 0, 0, 0
52833, 0, 1, 1, 0, 0, 0
52834, 0, 1, 1, 0, 0, 0
52835, 0, 1, 1, 0, 0, 0
52836, 0, 1, 1, 0, 0, 0
13332, 1, 6, 6, 0, 1, 0
52837, 0, 1, 1, 0, 0, 0
52838, 0, 1, 1, 0, 0, 0
52839, 3, 1, 1, 0, 3, 0
52840, 2, 3, 3, 0, 2, 0
52841, 0, 1, 1, 0, 0, 0
52842, 0, 1, 1, 0, 0, 0
52843, 0, 2, 2, 0, 0, 0
39082, 0, 7, 3, 4, 0, 0
52844, 0, 1, 1, 0, 0, 0
15300, 0, 2, 1, 1, 0, 0
32866, 0, 8, 8, 0, 0, 0
52845, 0, 5, 5, 0, 0, 0
39165, 5, 3, 3, 0, 5, 0
39167, 0, 1, 1, 0, 0, 0
33260, 0, 6, 5, 1, 0, 0
51996, 0, 1, 1, 0, 0, 0
51997, 0, 1, 0, 1, 0, 0
22090, 0, 1, 1, 0, 0, 0
22094, 0, 1, 1, 0, 0, 0
9694, 0, 2, 1, 1, 0, 0
17786, 0, 7, 3, 4, 0, 0
29303, 4, 6, 4, 2, 3, 1
35802, 0, 2, 0, 2, 0, 0
52846, 0, 1, 1, 0, 0, 0
52847, 0, 1, 1, 0, 0, 0
52848, 0, 1, 1, 0, 0, 0
52849, 0, 1, 1, 0, 0, 0
52850, 0, 1, 0, 1, 0, 0
52851, 0, 1, 0, 1, 0, 0
52852, 0, 1, 0, 1, 0, 0
52853, 0, 1, 0, 1, 0, 0
52854, 0, 1, 0, 1, 0, 0
52855, 0, 1, 0, 1, 0, 0
52856, 0, 2, 1, 1, 0, 0
52857, 6, 3, 2, 1, 6, 0
15240, 0, 3, 3, 0, 0, 0
18336, 1, 3, 3, 0, 1, 0
52858, 5, 2, 2, 0, 5, 0
52859, 0, 2, 2, 0, 0, 0
52860, 0, 2, 2, 0, 0, 0
31292, 0, 4, 4, 0, 0, 0
20639, 0, 4, 3, 1, 0, 0
52861, 0, 3, 3, 0, 0, 0
52862, 0, 1, 1, 0, 0, 0
22567, 0, 5, 4, 1, 0, 0
37179, 5, 2, 2, 0, 5, 0
52863, 0, 1, 1, 0, 0, 0
52864, 1, 1, 0, 1, 1, 0
45759, 0, 2, 1, 1, 0, 0
52865, 0, 1, 1, 0, 0, 0
9144, 0, 2, 2, 0, 0, 0
33090, 2, 5, 5, 0, 2, 0
52866, 0, 1, 1, 0, 0, 0
52867, 0, 1, 1, 0, 0, 0
33767, 3, 3, 3, 0, 3, 0
52868, 6, 1, 1, 0, 6, 0
52869, 1, 1, 1, 0, 1, 0
52870, 5, 3, 3, 0, 5, 0
52871, 6, 2, 2, 0, 6, 0
52872, 3, 1, 1, 0, 3, 0
52873, 2, 1, 1, 0, 1, 1
52874, 1, 1, 1, 0, 1, 0
52875, 10, 3, 3, 0, 10, 0
37381, 1, 4, 3, 1, 1, 0
37482, 16, 3, 3, 0, 16, 0
43947, 1, 2, 1, 1, 0, 1
44488, 9, 1, 1, 0, 9, 0
52876, 16, 1, 1, 0, 16, 0
