node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
52877, 1, 1, 1, 0, 1, 0
52878, 4, 1, 1, 0, 3, 1
52879, 14, 2, 2, 0, 5, 9
52880, 0, 2, 2, 0, 0, 0
52881, 1, 1, 1, 0, 1, 0
27561, 1, 3, 2, 1, 1, 0
52882, 0, 2, 2, 0, 0, 0
52883, 0, 1, 0, 1, 0, 0
52887, 0, 1, 1, 0, 0, 0
48806, 0, 2, 2, 0, 0, 0
52888, 0, 1, 0, 1, 0, 0
41360, 1, 2, 2, 0, 1, 0
41361, 1, 2, 2, 0, 1, 0
23199, 0, 3, 2, 1, 0, 0
36629, 6, 6, 3, 3, 6, 0
52884, 1, 1, 1, 0, 1, 0
52885, 7, 1, 1, 0, 6, 1
52886, 3, 1, 1, 0, 1, 2
52889, 1, 1, 1, 0, 1, 0
12599, 5, 8, 7, 1, 5, 0
18567, 0, 2, 2, 0, 0, 0
22777, 1, 7, 3, 4, 1, 0
31102, 0, 2, 2, 0, 0, 0
31103, 0, 1, 1, 0, 0, 0
31104, 0, 12, 12, 0, 0, 0
31105, 0, 1, 1, 0, 0, 0
52890, 0, 1, 1, 0, 0, 0
52891, 0, 1, 1, 0, 0, 0
52892, 0, 3, 2, 1, 0, 0
52893, 0, 2, 2, 0, 0, 0
52894, 0, 1, 1, 0, 0, 0
52895, 0, 3, 1, 2, 0, 0
52896, 1, 1, 1, 0, 1, 0
45739, 0, 7, 7, 0, 0, 0
52897, 0, 5, 5, 0, 0, 0
13497, 2, 2, 2, 0, 2, 0
16579, 2, 6, 5, 1, 2, 0
17322, 1, 5, 5, 0, 1, 0
37478, 0, 3, 3, 0, 0, 0
46355, 0, 3, 3, 0, 0, 0
52898, 0, 1, 1, 0, 0, 0
52899, 0, 1, 1, 0, 0, 0
52900, 0, 1, 1, 0, 0, 0
52901, 0, 1, 1, 0, 0, 0
52902, 0, 1, 1, 0, 0, 0
52903, 0, 1, 1, 0, 0, 0
52904, 0, 1, 1, 0, 0, 0
52905, 0, 1, 1, 0, 0, 0
52906, 0, 1, 1, 0, 0, 0
52907, 0, 1, 1, 0, 0, 0
52908, 0, 1, 1, 0, 0, 0
52909, 0, 1, 1, 0, 0, 0
52910, 0, 1, 1, 0, 0, 0
52911, 0, 1, 1, 0, 0, 0
52912, 0, 1, 1, 0, 0, 0
52913, 0, 1, 1, 0, 0, 0
52914, 2, 2, 2, 0, 2, 0
52915, 0, 1, 1, 0, 0, 0
52916, 0, 1, 1, 0, 0, 0
52917, 0, 1, 1, 0, 0, 0
52918, 0, 1, 1, 0, 0, 0
52919, 0, 1, 1, 0, 0, 0
52920, 0, 1, 1, 0, 0, 0
52921, 0, 1, 1, 0, 0, 0
52922, 0, 1, 1, 0, 0, 0
52923, 0, 1, 1, 0, 0, 0
52924, 0, 1, 1, 0, 0, 0
52925, 0, 1, 1, 0, 0, 0
52926, 0, 1, 1, 0, 0, 0
52927, 0, 1, 1, 0, 0, 0
52928, 0, 2, 2, 0, 0, 0
52929, 0, 1, 1, 0, 0, 0
52930, 0, 1, 1, 0, 0, 0
52931, 0, 1, 1, 0, 0, 0
52932, 0, 2, 1, 1, 0, 0
52933, 0, 1, 1, 0, 0, 0
52934, 1, 1, 1, 0, 1, 0
52935, 0, 1, 1, 0, 0, 0
52936, 0, 1, 1, 0, 0, 0
52937, 0, 3, 1, 2, 0, 0
52938, 1, 1, 1, 0, 1, 0
52939, 0, 1, 1, 0, 0, 0
52940, 0, 1, 1, 0, 0, 0
52941, 0, 1, 1, 0, 0, 0
52942, 0, 1, 1, 0, 0, 0
52943, 0, 1, 1, 0, 0, 0
52944, 0, 1, 1, 0, 0, 0
52945, 0, 1, 1, 0, 0, 0
52946, 0, 1, 1, 0, 0, 0
52947, 0, 1, 1, 0, 0, 0
52948, 0, 1, 1, 0, 0, 0
52949, 0, 1, 1, 0, 0, 0
52950, 0, 1, 1, 0, 0, 0
52951, 0, 1, 1, 0, 0, 0
52952, 0, 1, 1, 0, 0, 0
52953, 0, 1, 1, 0, 0, 0
52954, 0, 1, 1, 0, 0, 0
52955, 0, 1, 1, 0, 0, 0
52956, 2, 1, 1, 0, 2, 0
52957, 0, 1, 1, 0, 0, 0
52958, 0, 1, 1, 0, 0, 0
52959, 0, 1, 1, 0, 0, 0
52960, 0, 1, 1, 0, 0, 0
52961, 0, 1, 1, 0, 0, 0
52962, 0, 1, 1, 0, 0, 0
52963, 0, 1, 1, 0, 0, 0
52964, 0, 1, 1, 0, 0, 0
52965, 0, 1, 1, 0, 0, 0
52966, 0, 1, 1, 0, 0, 0
52967, 0, 1, 1, 0, 0, 0
52968, 0, 1, 1, 0, 0, 0
52969, 0, 1, 1, 0, 0, 0
52970, 0, 1, 1, 0, 0, 0
52971, 0, 2, 2, 0, 0, 0
52972, 0, 1, 1, 0, 0, 0
52973, 0, 1, 1, 0, 0, 0
52974, 0, 2, 2, 0, 0, 0
52975, 0, 1, 1, 0, 0, 0
52976, 0, 1, 1, 0, 0, 0
52977, 0, 1, 1, 0, 0, 0
52978, 0, 1, 1, 0, 0, 0
52979, 0, 1, 1, 0, 0, 0
52980, 0, 1, 1, 0, 0, 0
52981, 0, 1, 1, 0, 0, 0
52982, 1, 1, 1, 0, 1, 0
52983, 0, 1, 1, 0, 0, 0
52984, 0, 1, 1, 0, 0, 0
52985, 0, 1, 1, 0, 0, 0
52986, 0, 1, 1, 0, 0, 0
52987, 0, 2, 2, 0, 0, 0
52988, 0, 1, 1, 0, 0, 0
52989, 0, 1, 1, 0, 0, 0
52990, 0, 1, 1, 0, 0, 0
52991, 0, 1, 1, 0, 0, 0
52992, 0, 1, 1, 0, 0, 0
52993, 0, 1, 1, 0, 0, 0
52994, 0, 1, 1, 0, 0, 0
52995, 3, 1, 1, 0, 0, 3
52996, 0, 1, 1, 0, 0, 0
52997, 0, 1, 1, 0, 0, 0
52998, 0, 1, 1, 0, 0, 0
52999, 0, 1, 1, 0, 0, 0
53000, 0, 1, 1, 0, 0, 0
53001, 0, 1, 1, 0, 0, 0
53002, 0, 1, 1, 0, 0, 0
53003, 4, 1, 1, 0, 4, 0
53004, 0, 1, 1, 0, 0, 0
53005, 0, 1, 1, 0, 0, 0
53006, 0, 1, 1, 0, 0, 0
53007, 0, 1, 1, 0, 0, 0
53008, 0, 1, 1, 0, 0, 0
53009, 0, 1, 1, 0, 0, 0
53010, 0, 1, 1, 0, 0, 0
53011, 0, 1, 1, 0, 0, 0
53012, 1, 1, 1, 0, 1, 0
53013, 0, 1, 1, 0, 0, 0
53014, 0, 1, 1, 0, 0, 0
53015, 0, 1, 1, 0, 0, 0
53016, 0, 1, 1, 0, 0, 0
53017, 0, 1, 1, 0, 0, 0
53018, 1, 1, 1, 0, 0, 1
53019, 0, 1, 1, 0, 0, 0
53020, 0, 1, 1, 0, 0, 0
53021, 0, 1, 1, 0, 0, 0
53022, 0, 1, 1, 0, 0, 0
53023, 0, 1, 1, 0, 0, 0
53024, 0, 1, 1, 0, 0, 0
53025, 0, 1, 1, 0, 0, 0
53026, 0, 1, 1, 0, 0, 0
53027, 0, 1, 1, 0, 0, 0
53028, 0, 1, 1, 0, 0, 0
53029, 0, 1, 1, 0, 0, 0
53030, 0, 1, 1, 0, 0, 0
53031, 0, 1, 1, 0, 0, 0
53032, 0, 1, 1, 0, 0, 0
53033, 0, 1, 1, 0, 0, 0
53034, 1, 1, 1, 0, 1, 0
53035, 0, 1, 1, 0, 0, 0
53036, 0, 1, 1, 0, 0, 0
53037, 0, 1, 1, 0, 0, 0
53038, 0, 1, 1, 0, 0, 0
53039, 0, 1, 1, 0, 0, 0
53040, 0, 1, 1, 0, 0, 0
53041, 0, 1, 1, 0, 0, 0
53042, 0, 1, 1, 0, 0, 0
53043, 0, 1, 1, 0, 0, 0
53044, 0, 1, 1, 0, 0, 0
53045, 0, 1, 1, 0, 0, 0
53046, 1, 1, 1, 0, 1, 0
53047, 0, 1, 1, 0, 0, 0
53048, 0, 1, 1, 0, 0, 0
53049, 0, 1, 1, 0, 0, 0
53050, 0, 1, 1, 0, 0, 0
53051, 0, 1, 1, 0, 0, 0
53052, 5, 1, 1, 0, 5, 0
53053, 0, 1, 1, 0, 0, 0
53054, 0, 1, 1, 0, 0, 0
53055, 0, 1, 1, 0, 0, 0
53056, 0, 1, 1, 0, 0, 0
7506, 0, 1, 1, 0, 0, 0
47017, 0, 2, 2, 0, 0, 0
47018, 4, 2, 2, 0, 2, 2
7516, 0, 1, 1, 0, 0, 0
7518, 3, 1, 1, 0, 3, 0
7519, 0, 1, 1, 0, 0, 0
7523, 0, 1, 1, 0, 0, 0
7524, 0, 1, 1, 0, 0, 0
7526, 0, 2, 1, 1, 0, 0
7528, 0, 1, 1, 0, 0, 0
7529, 0, 1, 1, 0, 0, 0
7530, 0, 1, 1, 0, 0, 0
13767, 0, 2, 2, 0, 0, 0
13768, 1, 1, 1, 0, 1, 0
13770, 0, 1, 1, 0, 0, 0
53057, 1, 1, 1, 0, 1, 0
25643, 0, 1, 1, 0, 0, 0
25644, 2, 1, 1, 0, 1, 1
25645, 8, 1, 1, 0, 8, 0
53058, 2, 2, 2, 0, 2, 0
53059, 2, 2, 2, 0, 2, 0
53060, 0, 1, 1, 0, 0, 0
36685, 0, 4, 4, 0, 0, 0
53063, 0, 1, 1, 0, 0, 0
53064, 1, 1, 1, 0, 1, 0
7537, 40, 1, 1, 0, 22, 18
7538, 1, 2, 2, 0, 1, 0
7541, 0, 1, 1, 0, 0, 0
7542, 6, 2, 0, 2, 5, 1
46403, 0, 5, 5, 0, 0, 0
7543, 3, 0, 0, 0, 3, 0
53065, 0, 1, 1, 0, 0, 0
53066, 0, 1, 1, 0, 0, 0
35642, 8, 5, 5, 0, 6, 2
35644, 1, 2, 2, 0, 1, 0
53067, 0, 2, 2, 0, 0, 0
53068, 0, 1, 1, 0, 0, 0
53069, 0, 1, 1, 0, 0, 0
53070, 0, 1, 0, 1, 0, 0
14226, 0, 2, 1, 1, 0, 0
24696, 0, 3, 2, 1, 0, 0
32440, 0, 2, 0, 2, 0, 0
32670, 0, 2, 2, 0, 0, 0
32672, 0, 4, 4, 0, 0, 0
32673, 0, 2, 2, 0, 0, 0
32674, 5, 2, 2, 0, 5, 0
32675, 0, 1, 1, 0, 0, 0
32676, 76, 2, 2, 0, 76, 0
32678, 0, 1, 1, 0, 0, 0
32680, 0, 1, 0, 1, 0, 0
32681, 2, 1, 0, 1, 2, 0
32682, 0, 1, 0, 1, 0, 0
32683, 0, 1, 0, 1, 0, 0
32684, 2, 1, 0, 1, 2, 0
32685, 2, 1, 0, 1, 1, 1
32687, 0, 1, 0, 1, 0, 0
32688, 0, 1, 0, 1, 0, 0
32689, 0, 4, 0, 4, 0, 0
32690, 5, 2, 0, 2, 2, 3
29437, 30, 1, 1, 0, 28, 2
53172, 1, 1, 1, 0, 1, 0
53173, 1, 1, 1, 0, 1, 0
53174, 0, 11, 8, 3, 0, 0
18653, 8, 2, 2, 0, 7, 1
31205, 0, 4, 4, 0, 0, 0
44330, 15, 2, 2, 0, 13, 2
45682, 0, 1, 1, 0, 0, 0
45684, 0, 3, 3, 0, 0, 0
16897, 0, 2, 1, 1, 0, 0
30677, 4, 1, 1, 0, 4, 0
37869, 0, 2, 2, 0, 0, 0
37870, 0, 1, 1, 0, 0, 0
37872, 0, 1, 1, 0, 0, 0
37877, 0, 1, 1, 0, 0, 0
10554, 0, 9, 9, 0, 0, 0
27493, 13, 6, 4, 2, 13, 0
29824, 0, 6, 5, 1, 0, 0
30679, 0, 2, 2, 0, 0, 0
38507, 0, 2, 1, 1, 0, 0
50682, 0, 3, 2, 1, 0, 0
52702, 5, 1, 1, 0, 3, 2
53079, 0, 1, 1, 0, 0, 0
53080, 23, 1, 1, 0, 23, 0
53081, 1, 1, 1, 0, 1, 0
53082, 0, 2, 2, 0, 0, 0
53083, 0, 1, 1, 0, 0, 0
53084, 0, 1, 1, 0, 0, 0
53085, 0, 1, 1, 0, 0, 0
53086, 0, 1, 1, 0, 0, 0
53087, 0, 1, 1, 0, 0, 0
53088, 0, 2, 1, 1, 0, 0
53089, 0, 1, 1, 0, 0, 0
53090, 0, 3, 2, 1, 0, 0
53091, 0, 1, 1, 0, 0, 0
53092, 18, 3, 2, 1, 16, 2
53093, 0, 1, 1, 0, 0, 0
53094, 1, 1, 1, 0, 1, 0
53095, 0, 1, 0, 1, 0, 0
53096, 0, 1, 0, 1, 0, 0
53097, 0, 1, 0, 1, 0, 0
53098, 0, 1, 0, 1, 0, 0
53099, 0, 1, 0, 1, 0, 0
53100, 2, 3, 0, 3, 1, 1
53101, 0, 1, 0, 1, 0, 0
53102, 0, 4, 0, 4, 0, 0
53103, 0, 3, 2, 1, 0, 0
53175, 0, 3, 3, 0, 0, 0
19077, 0, 1, 1, 0, 0, 0
19390, 1, 11, 1, 10, 0, 1
28105, 11, 8, 8, 0, 6, 5
34790, 3, 12, 1, 11, 2, 1
44962, 4, 5, 2, 3, 3, 1
48929, 1, 3, 3, 0, 1, 0
48930, 9, 5, 3, 2, 9, 0
48931, 0, 1, 1, 0, 0, 0
48932, 11, 3, 2, 1, 2, 9
48933, 0, 2, 2, 0, 0, 0
48934, 0, 4, 1, 3, 0, 0
48936, 15, 8, 1, 7, 0, 15
48938, 0, 1, 1, 0, 0, 0
48939, 0, 2, 1, 1, 0, 0
48940, 1, 1, 1, 0, 0, 1
48941, 0, 3, 3, 0, 0, 0
48942, 0, 3, 1, 2, 0, 0
48943, 0, 1, 1, 0, 0, 0
48944, 0, 2, 1, 1, 0, 0
48945, 3, 3, 3, 0, 3, 0
48946, 6, 2, 1, 1, 2, 4
48947, 0, 2, 2, 0, 0, 0
24633, 5, 9, 5, 4, 5, 0
33062, 9, 5, 3, 2, 7, 2
53176, 0, 5, 5, 0, 0, 0
53177, 0, 5, 3, 2, 0, 0
12818, 0, 6, 6, 0, 0, 0
38593, 0, 2, 2, 0, 0, 0
48801, 2, 2, 2, 0, 2, 0
53178, 0, 1, 1, 0, 0, 0
53179, 0, 1, 1, 0, 0, 0
16458, 0, 7, 7, 0, 0, 0
19319, 0, 1, 1, 0, 0, 0
19320, 0, 2, 2, 0, 0, 0
19321, 7, 1, 1, 0, 7, 0
19324, 2, 1, 1, 0, 2, 0
19325, 2, 1, 1, 0, 2, 0
19327, 1, 1, 1, 0, 1, 0
19330, 1, 2, 2, 0, 1, 0
19332, 0, 1, 1, 0, 0, 0
19335, 0, 1, 1, 0, 0, 0
19899, 11, 7, 7, 0, 11, 0
20211, 0, 1, 1, 0, 0, 0
20216, 5, 2, 2, 0, 5, 0
20217, 1, 2, 2, 0, 1, 0
20220, 6, 1, 1, 0, 6, 0
20221, 0, 1, 1, 0, 0, 0
20222, 0, 1, 1, 0, 0, 0
20223, 0, 1, 1, 0, 0, 0
20225, 1, 2, 2, 0, 1, 0
20226, 0, 2, 2, 0, 0, 0
53180, 0, 1, 1, 0, 0, 0
53181, 0, 4, 4, 0, 0, 0
53182, 1, 1, 1, 0, 1, 0
13251, 1, 4, 3, 1, 0, 1
13340, 0, 1, 1, 0, 0, 0
13342, 2, 2, 2, 0, 2, 0
13346, 0, 1, 1, 0, 0, 0
13352, 0, 1, 1, 0, 0, 0
13354, 0, 3, 3, 0, 0, 0
13357, 2, 1, 1, 0, 1, 1
13363, 1, 1, 1, 0, 1, 0
13368, 0, 2, 1, 1, 0, 0
19252, 0, 5, 5, 0, 0, 0
53183, 1, 1, 1, 0, 1, 0
53184, 0, 2, 2, 0, 0, 0
53185, 0, 4, 3, 1, 0, 0
53186, 0, 3, 3, 0, 0, 0
53187, 0, 1, 1, 0, 0, 0
53188, 0, 1, 1, 0, 0, 0
24992, 6, 3, 3, 0, 6, 0
24997, 5, 4, 4, 0, 3, 2
24998, 0, 1, 1, 0, 0, 0
36833, 0, 6, 6, 0, 0, 0
11854, 13, 5, 4, 1, 11, 2
16756, 18, 9, 5, 4, 17, 1
49502, 0, 3, 1, 2, 0, 0
53189, 18, 1, 0, 1, 18, 0
53190, 0, 1, 0, 1, 0, 0
32654, 0, 8, 8, 0, 0, 0
53191, 0, 2, 2, 0, 0, 0
53192, 2, 1, 1, 0, 1, 1
53193, 0, 1, 0, 1, 0, 0
19294, 8, 2, 2, 0, 8, 0
53194, 0, 1, 1, 0, 0, 0
17166, 15, 6, 6, 0, 15, 0
17292, 20, 7, 6, 1, 20, 0
19471, 8, 7, 7, 0, 7, 1
19703, 0, 2, 2, 0, 0, 0
22086, 0, 3, 3, 0, 0, 0
24118, 2, 6, 5, 1, 2, 0
25046, 7, 2, 1, 1, 5, 2
25049, 0, 2, 2, 0, 0, 0
25052, 0, 2, 2, 0, 0, 0
25054, 0, 1, 1, 0, 0, 0
25059, 1, 8, 8, 0, 1, 0
25060, 0, 1, 1, 0, 0, 0
25061, 0, 1, 1, 0, 0, 0
25062, 0, 2, 2, 0, 0, 0
25066, 0, 1, 1, 0, 0, 0
25068, 0, 2, 2, 0, 0, 0
25071, 0, 4, 4, 0, 0, 0
25072, 0, 2, 1, 1, 0, 0
25076, 0, 1, 1, 0, 0, 0
25077, 1, 1, 1, 0, 1, 0
25079, 0, 1, 1, 0, 0, 0
25080, 1, 3, 3, 0, 1, 0
25083, 1, 3, 3, 0, 1, 0
25088, 0, 1, 1, 0, 0, 0
25091, 1, 2, 2, 0, 1, 0
25092, 0, 1, 1, 0, 0, 0
25093, 0, 1, 1, 0, 0, 0
25094, 0, 1, 1, 0, 0, 0
25095, 0, 1, 1, 0, 0, 0
25096, 0, 1, 1, 0, 0, 0
25097, 1, 1, 1, 0, 1, 0
25099, 1, 1, 1, 0, 1, 0
25100, 0, 2, 2, 0, 0, 0
25102, 0, 1, 1, 0, 0, 0
25103, 3, 2, 2, 0, 2, 1
25104, 0, 5, 5, 0, 0, 0
25106, 1, 5, 5, 0, 1, 0
25107, 0, 3, 3, 0, 0, 0
25112, 0, 1, 1, 0, 0, 0
25115, 1, 5, 5, 0, 1, 0
25119, 0, 1, 1, 0, 0, 0
46364, 0, 2, 1, 1, 0, 0
8240, 3, 5, 4, 1, 3, 0
53195, 1, 2, 0, 2, 0, 1
14113, 0, 1, 1, 0, 0, 0
14114, 17, 2, 2, 0, 7, 10
14116, 0, 1, 1, 0, 0, 0
26395, 41, 3, 3, 0, 37, 4
27559, 5, 10, 5, 5, 3, 2
31185, 0, 3, 3, 0, 0, 0
37259, 0, 4, 2, 2, 0, 0
37260, 0, 1, 1, 0, 0, 0
37261, 0, 1, 1, 0, 0, 0
37266, 0, 2, 1, 1, 0, 0
37267, 4, 4, 4, 0, 4, 0
37268, 0, 1, 1, 0, 0, 0
37270, 2, 1, 1, 0, 2, 0
37271, 0, 1, 1, 0, 0, 0
37272, 0, 1, 1, 0, 0, 0
37275, 0, 1, 1, 0, 0, 0
22844, 0, 2, 2, 0, 0, 0
22848, 0, 1, 1, 0, 0, 0
22850, 0, 4, 2, 2, 0, 0
34247, 0, 2, 2, 0, 0, 0
9700, 0, 5, 5, 0, 0, 0
44686, 4, 3, 3, 0, 4, 0
46187, 0, 3, 2, 1, 0, 0
50183, 0, 1, 1, 0, 0, 0
11526, 0, 10, 7, 3, 0, 0
13326, 0, 2, 1, 1, 0, 0
29960, 0, 4, 3, 1, 0, 0
37884, 0, 2, 2, 0, 0, 0
37886, 0, 2, 2, 0, 0, 0
37887, 14, 1, 1, 0, 11, 3
37888, 0, 1, 1, 0, 0, 0
53196, 0, 1, 1, 0, 0, 0
53197, 2, 1, 1, 0, 2, 0
53198, 1, 2, 2, 0, 1, 0
18556, 0, 5, 4, 1, 0, 0
53160, 7, 3, 3, 0, 6, 1
53161, 0, 1, 1, 0, 0, 0
41720, 3, 1, 1, 0, 3, 0
44700, 0, 4, 3, 1, 0, 0
44701, 1, 2, 1, 1, 1, 0
14338, 0, 2, 2, 0, 0, 0
14340, 3, 2, 2, 0, 3, 0
14341, 11, 7, 5, 2, 9, 2
14346, 0, 2, 2, 0, 0, 0
14350, 0, 5, 5, 0, 0, 0
14358, 3, 4, 4, 0, 3, 0
34597, 0, 2, 2, 0, 0, 0
37939, 8, 4, 3, 1, 7, 1
37940, 8, 3, 3, 0, 7, 1
37941, 20, 2, 1, 1, 15, 5
37944, 0, 2, 0, 2, 0, 0
20390, 12, 5, 5, 0, 12, 0
20391, 1, 4, 4, 0, 1, 0
20393, 7, 3, 3, 0, 5, 2
20396, 0, 5, 5, 0, 0, 0
53199, 5, 3, 3, 0, 5, 0
53200, 6, 1, 1, 0, 6, 0
9292, 0, 4, 3, 1, 0, 0
18437, 3, 4, 4, 0, 2, 1
53201, 0, 1, 1, 0, 0, 0
53202, 3, 1, 1, 0, 3, 0
53203, 0, 1, 1, 0, 0, 0
53204, 0, 2, 0, 2, 0, 0
53205, 2, 3, 0, 3, 1, 1
12271, 1, 2, 2, 0, 1, 0
18584, 20, 9, 5, 4, 16, 4
31283, 1, 4, 4, 0, 1, 0
32911, 0, 3, 3, 0, 0, 0
41955, 1, 2, 2, 0, 1, 0
44183, 0, 3, 2, 1, 0, 0
45740, 0, 1, 1, 0, 0, 0
45741, 2, 1, 1, 0, 1, 1
45742, 0, 3, 2, 1, 0, 0
45743, 11, 2, 2, 0, 11, 0
45744, 11, 1, 1, 0, 10, 1
45746, 0, 1, 1, 0, 0, 0
9506, 0, 4, 3, 1, 0, 0
10412, 0, 4, 3, 1, 0, 0
16834, 4, 4, 0, 4, 4, 0
27815, 3, 2, 2, 0, 3, 0
27967, 0, 3, 2, 1, 0, 0
30547, 0, 1, 1, 0, 0, 0
30548, 0, 3, 2, 1, 0, 0
30549, 14, 2, 2, 0, 9, 5
30550, 0, 1, 1, 0, 0, 0
30554, 0, 1, 1, 0, 0, 0
30557, 0, 1, 0, 1, 0, 0
30560, 0, 1, 0, 1, 0, 0
30564, 22, 3, 2, 1, 21, 1
30567, 0, 4, 3, 1, 0, 0
30568, 0, 1, 0, 1, 0, 0
30569, 2, 5, 1, 4, 1, 1
30571, 0, 1, 0, 1, 0, 0
30572, 6, 2, 1, 1, 5, 1
30573, 0, 1, 0, 1, 0, 0
30574, 0, 1, 0, 1, 0, 0
30575, 0, 2, 1, 1, 0, 0
30576, 0, 2, 1, 1, 0, 0
29392, 1, 4, 3, 1, 1, 0
50323, 15, 1, 1, 0, 8, 7
50324, 8, 1, 1, 0, 8, 0
50325, 0, 1, 1, 0, 0, 0
50326, 0, 1, 0, 1, 0, 0
53206, 1, 1, 0, 1, 1, 0
53207, 0, 1, 1, 0, 0, 0
53208, 0, 2, 2, 0, 0, 0
53209, 0, 3, 3, 0, 0, 0
53210, 2, 5, 4, 1, 2, 0
53211, 4, 1, 1, 0, 4, 0
53212, 11, 2, 1, 1, 11, 0
11134, 1, 6, 6, 0, 1, 0
14432, 0, 3, 3, 0, 0, 0
16328, 9, 2, 2, 0, 8, 1
30674, 0, 2, 1, 1, 0, 0
42524, 0, 1, 1, 0, 0, 0
42525, 0, 3, 3, 0, 0, 0
42528, 2, 1, 1, 0, 2, 0
42529, 41, 1, 1, 0, 41, 0
42530, 0, 1, 1, 0, 0, 0
42531, 0, 2, 1, 1, 0, 0
42532, 4, 5, 2, 3, 3, 1
9041, 32, 2, 0, 2, 12, 20
9583, 0, 2, 0, 2, 0, 0
10432, 0, 2, 0, 2, 0, 0
11887, 0, 4, 0, 4, 0, 0
23348, 1, 5, 3, 2, 1, 0
23921, 0, 8, 5, 3, 0, 0
24002, 0, 8, 2, 6, 0, 0
27476, 0, 11, 8, 3, 0, 0
44061, 1, 2, 0, 2, 0, 1
46042, 0, 2, 1, 1, 0, 0
46043, 0, 1, 1, 0, 0, 0
46045, 1, 3, 2, 1, 1, 0
46046, 3, 3, 0, 3, 3, 0
46048, 0, 1, 0, 1, 0, 0
46049, 12, 1, 0, 1, 11, 1
46050, 0, 3, 2, 1, 0, 0
46051, 1, 1, 0, 1, 0, 1
46054, 0, 1, 0, 1, 0, 0
46055, 56, 5, 3, 2, 9, 47
46056, 1, 2, 1, 1, 1, 0
34083, 0, 1, 1, 0, 0, 0
34084, 2, 1, 1, 0, 2, 0
34085, 0, 1, 1, 0, 0, 0
34087, 2, 1, 1, 0, 2, 0
34089, 0, 1, 0, 1, 0, 0
23091, 1, 1, 1, 0, 1, 0
13826, 0, 4, 4, 0, 0, 0
34681, 0, 1, 1, 0, 0, 0
34682, 0, 1, 1, 0, 0, 0
34683, 8, 6, 6, 0, 8, 0
34685, 0, 1, 1, 0, 0, 0
34686, 0, 1, 1, 0, 0, 0
34687, 1, 1, 1, 0, 1, 0
34688, 0, 1, 1, 0, 0, 0
34689, 0, 2, 2, 0, 0, 0
34690, 0, 1, 0, 1, 0, 0
41852, 3, 3, 3, 0, 3, 0
41853, 0, 1, 1, 0, 0, 0
41854, 0, 1, 1, 0, 0, 0
53213, 1, 2, 2, 0, 0, 1
13204, 2, 3, 1, 2, 2, 0
16874, 0, 3, 2, 1, 0, 0
23121, 0, 3, 1, 2, 0, 0
24621, 19, 6, 4, 2, 15, 4
29657, 9, 2, 1, 1, 5, 4
35183, 11, 2, 1, 1, 10, 1
38617, 0, 2, 0, 2, 0, 0
46156, 7, 5, 2, 3, 7, 0
46998, 0, 3, 1, 2, 0, 0
50889, 0, 2, 0, 2, 0, 0
53216, 0, 1, 0, 1, 0, 0
53217, 0, 1, 0, 1, 0, 0
53218, 0, 2, 0, 2, 0, 0
53219, 0, 1, 0, 1, 0, 0
53220, 2, 3, 2, 1, 2, 0
53221, 0, 1, 0, 1, 0, 0
53222, 0, 2, 1, 1, 0, 0
53223, 0, 1, 0, 1, 0, 0
53224, 0, 1, 0, 1, 0, 0
53225, 0, 2, 1, 1, 0, 0
53226, 0, 1, 0, 1, 0, 0
53227, 0, 1, 0, 1, 0, 0
53228, 0, 1, 0, 1, 0, 0
53229, 0, 1, 0, 1, 0, 0
53230, 0, 1, 0, 1, 0, 0
53231, 0, 1, 0, 1, 0, 0
53232, 3, 3, 1, 2, 2, 1
53233, 0, 3, 1, 2, 0, 0
53234, 0, 1, 0, 1, 0, 0
53235, 0, 1, 0, 1, 0, 0
53236, 0, 1, 0, 1, 0, 0
53237, 1, 1, 1, 0, 1, 0
24926, 0, 2, 1, 1, 0, 0
26254, 0, 8, 6, 2, 0, 0
44007, 9, 4, 2, 2, 6, 3
44008, 2, 1, 0, 1, 2, 0
44010, 0, 1, 0, 1, 0, 0
44011, 13, 4, 2, 2, 2, 11
44012, 0, 2, 0, 2, 0, 0
44013, 0, 1, 0, 1, 0, 0
44014, 0, 2, 1, 1, 0, 0
44015, 0, 1, 0, 1, 0, 0
53238, 0, 2, 2, 0, 0, 0
32565, 0, 6, 4, 2, 0, 0
