node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32566, 0, 2, 2, 0, 0, 0
32569, 0, 1, 1, 0, 0, 0
32570, 2, 1, 1, 0, 2, 0
32573, 1, 4, 3, 1, 1, 0
13279, 4, 4, 2, 2, 1, 3
53239, 0, 1, 1, 0, 0, 0
53240, 0, 7, 7, 0, 0, 0
53241, 0, 1, 1, 0, 0, 0
53242, 1, 2, 1, 1, 1, 0
37439, 0, 4, 1, 3, 0, 0
53243, 13, 1, 1, 0, 13, 0
53244, 0, 1, 1, 0, 0, 0
53245, 0, 1, 1, 0, 0, 0
53246, 0, 1, 0, 1, 0, 0
14530, 5, 5, 5, 0, 4, 1
23622, 0, 4, 2, 2, 0, 0
14122, 0, 3, 1, 2, 0, 0
18785, 1, 5, 3, 2, 1, 0
19701, 0, 4, 3, 1, 0, 0
19908, 0, 6, 3, 3, 0, 0
24742, 0, 2, 1, 1, 0, 0
27016, 8, 6, 5, 1, 8, 0
30651, 6, 2, 1, 1, 5, 1
34244, 0, 2, 2, 0, 0, 0
36411, 0, 1, 1, 0, 0, 0
36413, 0, 2, 1, 1, 0, 0
36414, 1, 2, 1, 1, 0, 1
36416, 0, 1, 0, 1, 0, 0
36417, 0, 1, 0, 1, 0, 0
36418, 3, 1, 0, 1, 3, 0
36420, 4, 2, 0, 2, 4, 0
36421, 0, 1, 0, 1, 0, 0
36422, 0, 1, 0, 1, 0, 0
36423, 0, 1, 0, 1, 0, 0
36425, 0, 1, 0, 1, 0, 0
36426, 1, 3, 1, 2, 0, 1
36428, 20, 5, 4, 1, 20, 0
36431, 0, 1, 0, 1, 0, 0
36432, 8, 2, 1, 1, 6, 2
36435, 3, 1, 0, 1, 3, 0
36436, 0, 1, 0, 1, 0, 0
36437, 0, 6, 1, 5, 0, 0
36439, 0, 1, 0, 1, 0, 0
36440, 0, 1, 0, 1, 0, 0
36441, 0, 1, 0, 1, 0, 0
50163, 1, 2, 1, 1, 1, 0
35533, 0, 4, 1, 3, 0, 0
53247, 0, 3, 3, 0, 0, 0
36458, 1, 2, 0, 2, 1, 0
41507, 1, 4, 2, 2, 0, 1
53248, 0, 1, 0, 1, 0, 0
53249, 8, 5, 4, 1, 8, 0
53250, 0, 1, 0, 1, 0, 0
53251, 2, 2, 0, 2, 2, 0
53252, 0, 1, 0, 1, 0, 0
53253, 0, 1, 0, 1, 0, 0
53254, 0, 1, 0, 1, 0, 0
53255, 3, 1, 0, 1, 1, 2
53256, 0, 1, 0, 1, 0, 0
53257, 0, 1, 0, 1, 0, 0
53258, 1, 3, 0, 3, 1, 0
53259, 2, 2, 0, 2, 2, 0
53260, 0, 1, 0, 1, 0, 0
53261, 0, 1, 0, 1, 0, 0
53262, 0, 1, 0, 1, 0, 0
53263, 2, 1, 0, 1, 2, 0
53264, 1, 1, 0, 1, 1, 0
53265, 0, 1, 0, 1, 0, 0
53266, 0, 2, 1, 1, 0, 0
53267, 0, 2, 0, 2, 0, 0
53268, 0, 1, 0, 1, 0, 0
53269, 8, 4, 2, 2, 7, 1
53270, 0, 1, 0, 1, 0, 0
53271, 0, 1, 0, 1, 0, 0
53272, 0, 1, 0, 1, 0, 0
53273, 0, 1, 0, 1, 0, 0
53274, 0, 2, 0, 2, 0, 0
53275, 1, 1, 0, 1, 0, 1
53276, 0, 1, 0, 1, 0, 0
53277, 0, 1, 0, 1, 0, 0
53278, 0, 1, 0, 1, 0, 0
53279, 0, 1, 0, 1, 0, 0
53280, 0, 1, 0, 1, 0, 0
53281, 0, 1, 0, 1, 0, 0
53282, 13, 2, 0, 2, 5, 8
53283, 1, 3, 2, 1, 1, 0
9696, 0, 5, 4, 1, 0, 0
22756, 0, 6, 4, 2, 0, 0
34310, 0, 3, 0, 3, 0, 0
34392, 0, 2, 1, 1, 0, 0
35663, 0, 2, 0, 2, 0, 0
35684, 0, 4, 0, 4, 0, 0
48085, 0, 4, 2, 2, 0, 0
53284, 0, 1, 0, 1, 0, 0
53285, 0, 1, 0, 1, 0, 0
53286, 0, 2, 0, 2, 0, 0
53287, 2, 4, 2, 2, 2, 0
53288, 1, 5, 4, 1, 1, 0
53289, 0, 2, 1, 1, 0, 0
53290, 0, 1, 0, 1, 0, 0
53291, 0, 1, 0, 1, 0, 0
53292, 0, 1, 0, 1, 0, 0
53293, 0, 2, 0, 2, 0, 0
53294, 0, 1, 0, 1, 0, 0
53295, 0, 1, 0, 1, 0, 0
40499, 0, 4, 0, 4, 0, 0
53296, 0, 3, 3, 0, 0, 0
17356, 0, 3, 2, 1, 0, 0
53297, 0, 2, 2, 0, 0, 0
53298, 1, 1, 1, 0, 1, 0
9614, 0, 3, 2, 1, 0, 0
19777, 5, 2, 1, 1, 5, 0
21316, 0, 3, 3, 0, 0, 0
22878, 0, 2, 1, 1, 0, 0
32486, 0, 4, 2, 2, 0, 0
36947, 4, 10, 6, 4, 4, 0
44897, 2, 2, 1, 1, 2, 0
53299, 0, 1, 1, 0, 0, 0
53300, 3, 1, 1, 0, 1, 2
53301, 0, 1, 1, 0, 0, 0
53302, 0, 2, 2, 0, 0, 0
53303, 1, 2, 2, 0, 1, 0
53304, 0, 1, 1, 0, 0, 0
53305, 1, 2, 2, 0, 1, 0
53306, 0, 1, 0, 1, 0, 0
53307, 0, 1, 0, 1, 0, 0
53308, 0, 1, 0, 1, 0, 0
53309, 0, 1, 0, 1, 0, 0
53310, 1, 1, 0, 1, 1, 0
53311, 1, 2, 0, 2, 1, 0
53312, 0, 2, 1, 1, 0, 0
53313, 0, 1, 0, 1, 0, 0
53314, 0, 2, 1, 1, 0, 0
53315, 0, 2, 0, 2, 0, 0
37930, 0, 5, 2, 3, 0, 0
43767, 0, 1, 0, 1, 0, 0
53316, 0, 1, 1, 0, 0, 0
53317, 0, 2, 2, 0, 0, 0
53318, 0, 4, 4, 0, 0, 0
53319, 0, 1, 1, 0, 0, 0
47099, 0, 4, 4, 0, 0, 0
33681, 0, 2, 2, 0, 0, 0
52097, 0, 1, 1, 0, 0, 0
52098, 0, 1, 1, 0, 0, 0
52099, 0, 1, 1, 0, 0, 0
53320, 0, 1, 1, 0, 0, 0
53321, 0, 1, 0, 1, 0, 0
53322, 19, 1, 1, 0, 1, 18
37181, 4, 3, 3, 0, 4, 0
45827, 0, 1, 1, 0, 0, 0
45829, 61, 3, 3, 0, 57, 4
45830, 1, 2, 2, 0, 1, 0
45831, 0, 1, 1, 0, 0, 0
53323, 0, 2, 1, 1, 0, 0
53324, 0, 1, 1, 0, 0, 0
15611, 1, 4, 3, 1, 1, 0
45041, 3, 2, 2, 0, 3, 0
50198, 13, 9, 7, 2, 11, 2
53325, 2, 1, 1, 0, 1, 1
53326, 0, 1, 1, 0, 0, 0
53327, 0, 2, 0, 2, 0, 0
53328, 0, 1, 0, 1, 0, 0
53329, 0, 1, 0, 1, 0, 0
53330, 0, 1, 0, 1, 0, 0
7664, 4, 2, 2, 0, 4, 0
7666, 2, 0, 0, 0, 2, 0
53331, 0, 1, 1, 0, 0, 0
46301, 0, 1, 0, 1, 0, 0
46302, 0, 1, 0, 1, 0, 0
14924, 0, 1, 1, 0, 0, 0
21148, 1, 1, 1, 0, 0, 1
21149, 0, 1, 0, 1, 0, 0
21153, 0, 1, 0, 1, 0, 0
21154, 0, 1, 0, 1, 0, 0
21155, 2, 2, 1, 1, 2, 0
21156, 0, 1, 0, 1, 0, 0
21157, 0, 1, 0, 1, 0, 0
21158, 13, 10, 9, 1, 13, 0
53332, 2, 1, 1, 0, 1, 1
53333, 1, 2, 2, 0, 1, 0
53334, 0, 1, 1, 0, 0, 0
53335, 8, 3, 1, 2, 4, 4
53336, 0, 1, 1, 0, 0, 0
11488, 5, 1, 1, 0, 5, 0
11489, 0, 1, 1, 0, 0, 0
22538, 3, 2, 2, 0, 0, 3
53337, 0, 1, 1, 0, 0, 0
53338, 0, 1, 0, 1, 0, 0
53339, 0, 7, 7, 0, 0, 0
53340, 0, 2, 2, 0, 0, 0
18227, 4, 3, 3, 0, 4, 0
30450, 0, 6, 6, 0, 0, 0
53341, 0, 3, 3, 0, 0, 0
53342, 0, 1, 1, 0, 0, 0
53343, 3, 2, 2, 0, 3, 0
53344, 0, 2, 0, 2, 0, 0
53345, 2, 1, 0, 1, 2, 0
18071, 4, 8, 7, 1, 2, 2
18073, 0, 6, 6, 0, 0, 0
53346, 0, 1, 1, 0, 0, 0
22053, 1, 1, 1, 0, 1, 0
33124, 2, 2, 2, 0, 2, 0
52086, 0, 3, 3, 0, 0, 0
53347, 0, 1, 1, 0, 0, 0
53348, 0, 1, 1, 0, 0, 0
53349, 0, 3, 3, 0, 0, 0
53350, 0, 1, 1, 0, 0, 0
53351, 0, 1, 1, 0, 0, 0
53352, 0, 2, 1, 1, 0, 0
53353, 1, 1, 1, 0, 0, 1
53354, 0, 1, 1, 0, 0, 0
53355, 0, 1, 1, 0, 0, 0
53356, 1, 1, 1, 0, 0, 1
53357, 2, 1, 1, 0, 0, 2
53358, 9, 1, 1, 0, 3, 6
53359, 3, 1, 1, 0, 1, 2
18607, 0, 1, 1, 0, 0, 0
12628, 0, 2, 2, 0, 0, 0
24667, 0, 2, 2, 0, 0, 0
53360, 0, 1, 0, 1, 0, 0
13258, 0, 4, 2, 2, 0, 0
21044, 2, 3, 0, 3, 0, 2
21734, 0, 2, 2, 0, 0, 0
44237, 0, 10, 10, 0, 0, 0
46265, 0, 1, 1, 0, 0, 0
46267, 0, 1, 1, 0, 0, 0
53361, 1, 2, 2, 0, 1, 0
53362, 0, 1, 1, 0, 0, 0
53363, 0, 1, 1, 0, 0, 0
53364, 2, 2, 2, 0, 2, 0
53365, 0, 1, 1, 0, 0, 0
53366, 0, 1, 1, 0, 0, 0
53367, 0, 1, 1, 0, 0, 0
53368, 0, 1, 1, 0, 0, 0
53369, 0, 1, 1, 0, 0, 0
23660, 0, 2, 1, 1, 0, 0
30851, 0, 5, 5, 0, 0, 0
36721, 0, 1, 1, 0, 0, 0
52135, 0, 2, 2, 0, 0, 0
53370, 0, 1, 1, 0, 0, 0
53371, 3, 2, 2, 0, 3, 0
53372, 2, 1, 1, 0, 2, 0
13385, 0, 2, 1, 1, 0, 0
12423, 0, 1, 1, 0, 0, 0
12425, 6, 10, 4, 6, 3, 3
12426, 0, 1, 0, 1, 0, 0
12428, 0, 1, 0, 1, 0, 0
12433, 0, 2, 0, 2, 0, 0
17789, 6, 6, 4, 2, 6, 0
53373, 0, 1, 1, 0, 0, 0
53374, 0, 1, 1, 0, 0, 0
53375, 0, 1, 1, 0, 0, 0
26499, 0, 1, 1, 0, 0, 0
29673, 2, 2, 2, 0, 2, 0
53378, 0, 3, 3, 0, 0, 0
39218, 5, 14, 12, 2, 5, 0
35440, 3, 3, 3, 0, 3, 0
53379, 0, 1, 1, 0, 0, 0
53380, 0, 3, 2, 1, 0, 0
53381, 1, 1, 1, 0, 1, 0
53382, 0, 1, 1, 0, 0, 0
53383, 0, 3, 2, 1, 0, 0
24226, 4, 1, 1, 0, 3, 1
24809, 0, 1, 1, 0, 0, 0
24810, 0, 2, 2, 0, 0, 0
24812, 0, 3, 3, 0, 0, 0
24817, 0, 2, 2, 0, 0, 0
53384, 8, 2, 1, 1, 6, 2
15008, 0, 1, 1, 0, 0, 0
15009, 0, 3, 3, 0, 0, 0
15010, 3, 4, 4, 0, 2, 1
15014, 0, 1, 1, 0, 0, 0
15015, 0, 1, 1, 0, 0, 0
15017, 0, 1, 1, 0, 0, 0
15018, 0, 2, 2, 0, 0, 0
11110, 2, 2, 2, 0, 2, 0
28312, 4, 4, 3, 1, 3, 1
45077, 2, 5, 5, 0, 2, 0
53385, 0, 1, 1, 0, 0, 0
53386, 0, 1, 1, 0, 0, 0
53387, 8, 1, 1, 0, 8, 0
53388, 0, 2, 0, 2, 0, 0
53389, 0, 6, 5, 1, 0, 0
50172, 0, 2, 2, 0, 0, 0
53390, 0, 4, 4, 0, 0, 0
35178, 0, 4, 4, 0, 0, 0
53391, 0, 1, 1, 0, 0, 0
53392, 0, 2, 2, 0, 0, 0
31157, 5, 12, 11, 1, 5, 0
49797, 0, 4, 4, 0, 0, 0
53393, 0, 1, 1, 0, 0, 0
53394, 0, 2, 2, 0, 0, 0
53395, 2, 4, 1, 3, 0, 2
53396, 18, 1, 1, 0, 1, 17
53397, 1, 2, 0, 2, 1, 0
20631, 1, 8, 6, 2, 1, 0
53398, 0, 1, 1, 0, 0, 0
53399, 0, 5, 5, 0, 0, 0
53400, 1, 2, 2, 0, 1, 0
23831, 0, 1, 1, 0, 0, 0
53401, 0, 1, 1, 0, 0, 0
53402, 0, 1, 1, 0, 0, 0
27858, 0, 2, 2, 0, 0, 0
34169, 0, 2, 2, 0, 0, 0
18450, 0, 4, 4, 0, 0, 0
53403, 0, 1, 1, 0, 0, 0
53404, 1, 1, 1, 0, 1, 0
53405, 1, 3, 3, 0, 1, 0
20799, 2, 2, 2, 0, 2, 0
53406, 2, 1, 1, 0, 2, 0
18516, 1, 2, 1, 1, 1, 0
53407, 2, 2, 2, 0, 2, 0
53408, 1, 2, 2, 0, 1, 0
53409, 0, 1, 1, 0, 0, 0
53410, 0, 1, 1, 0, 0, 0
53411, 0, 1, 1, 0, 0, 0
53412, 1, 1, 1, 0, 1, 0
53413, 0, 1, 0, 1, 0, 0
53414, 0, 1, 1, 0, 0, 0
53415, 8, 6, 6, 0, 8, 0
53416, 0, 3, 2, 1, 0, 0
53417, 2, 1, 1, 0, 2, 0
53418, 1, 1, 1, 0, 1, 0
53419, 0, 1, 1, 0, 0, 0
53420, 0, 1, 1, 0, 0, 0
53448, 0, 1, 1, 0, 0, 0
53449, 0, 2, 2, 0, 0, 0
7826, 0, 1, 1, 0, 0, 0
7828, 0, 1, 1, 0, 0, 0
7830, 0, 2, 2, 0, 0, 0
45844, 0, 1, 1, 0, 0, 0
53450, 0, 6, 6, 0, 0, 0
13000, 0, 5, 4, 1, 0, 0
21294, 0, 6, 3, 3, 0, 0
29952, 0, 8, 8, 0, 0, 0
33918, 0, 1, 0, 1, 0, 0
33919, 0, 1, 0, 1, 0, 0
8339, 1, 8, 0, 8, 1, 0
19403, 0, 2, 2, 0, 0, 0
19405, 0, 2, 2, 0, 0, 0
20142, 0, 1, 1, 0, 0, 0
20145, 4, 3, 3, 0, 3, 1
20147, 0, 1, 1, 0, 0, 0
20148, 0, 1, 1, 0, 0, 0
20149, 0, 1, 1, 0, 0, 0
20151, 0, 1, 0, 1, 0, 0
20152, 0, 1, 0, 1, 0, 0
20153, 0, 1, 0, 1, 0, 0
20155, 0, 1, 0, 1, 0, 0
20158, 8, 6, 3, 3, 8, 0
20159, 0, 2, 0, 2, 0, 0
20160, 0, 2, 1, 1, 0, 0
20165, 0, 1, 0, 1, 0, 0
20166, 1, 1, 0, 1, 1, 0
20168, 0, 1, 0, 1, 0, 0
20169, 0, 1, 0, 1, 0, 0
20170, 0, 5, 0, 5, 0, 0
20172, 10, 7, 3, 4, 8, 2
20173, 0, 1, 0, 1, 0, 0
20175, 0, 2, 1, 1, 0, 0
20176, 7, 2, 1, 1, 7, 0
20177, 0, 3, 0, 3, 0, 0
20178, 2, 5, 4, 1, 2, 0
20179, 6, 2, 0, 2, 6, 0
20180, 0, 1, 0, 1, 0, 0
20185, 1, 1, 0, 1, 1, 0
20187, 0, 2, 1, 1, 0, 0
20188, 0, 1, 0, 1, 0, 0
20190, 1, 3, 1, 2, 1, 0
20191, 0, 1, 0, 1, 0, 0
20192, 3, 1, 0, 1, 3, 0
20195, 0, 2, 1, 1, 0, 0
20196, 0, 1, 0, 1, 0, 0
20197, 0, 2, 0, 2, 0, 0
20198, 0, 1, 0, 1, 0, 0
20200, 0, 1, 0, 1, 0, 0
20201, 2, 7, 5, 2, 2, 0
20203, 0, 3, 1, 2, 0, 0
20204, 0, 1, 0, 1, 0, 0
20205, 1, 2, 1, 1, 1, 0
20208, 0, 1, 0, 1, 0, 0
20209, 1, 1, 0, 1, 1, 0
15210, 0, 6, 6, 0, 0, 0
36341, 30, 6, 5, 1, 28, 2
53451, 0, 2, 2, 0, 0, 0
53452, 0, 1, 1, 0, 0, 0
53453, 4, 1, 1, 0, 4, 0
53454, 1, 2, 2, 0, 1, 0
53455, 0, 1, 1, 0, 0, 0
53456, 0, 2, 0, 2, 0, 0
53457, 0, 2, 0, 2, 0, 0
30206, 0, 8, 8, 0, 0, 0
35284, 0, 1, 1, 0, 0, 0
35285, 0, 1, 1, 0, 0, 0
35287, 0, 1, 1, 0, 0, 0
35288, 0, 1, 1, 0, 0, 0
35289, 0, 1, 1, 0, 0, 0
19728, 3, 4, 3, 1, 3, 0
51727, 3, 2, 1, 1, 3, 0
53458, 0, 1, 1, 0, 0, 0
53459, 0, 1, 1, 0, 0, 0
53460, 0, 4, 4, 0, 0, 0
53461, 0, 1, 1, 0, 0, 0
53462, 1, 2, 2, 0, 1, 0
53463, 0, 1, 1, 0, 0, 0
53464, 0, 2, 2, 0, 0, 0
53465, 0, 1, 1, 0, 0, 0
53466, 0, 1, 1, 0, 0, 0
23669, 0, 1, 1, 0, 0, 0
23670, 0, 3, 3, 0, 0, 0
23672, 0, 1, 1, 0, 0, 0
23673, 2, 1, 1, 0, 2, 0
23675, 2, 3, 3, 0, 2, 0
23677, 0, 2, 1, 1, 0, 0
28422, 4, 5, 5, 0, 4, 0
28423, 7, 5, 4, 1, 5, 2
28425, 4, 2, 2, 0, 4, 0
28426, 6, 2, 2, 0, 6, 0
28427, 0, 3, 3, 0, 0, 0
28428, 5, 1, 1, 0, 5, 0
9482, 0, 8, 7, 1, 0, 0
20516, 0, 1, 1, 0, 0, 0
20517, 0, 1, 1, 0, 0, 0
20518, 6, 4, 4, 0, 5, 1
20519, 2, 1, 1, 0, 1, 1
20520, 0, 1, 0, 1, 0, 0
20521, 3, 3, 1, 2, 1, 2
20524, 0, 1, 0, 1, 0, 0
20529, 0, 1, 0, 1, 0, 0
20533, 0, 1, 0, 1, 0, 0
20535, 3, 3, 2, 1, 2, 1
20537, 0, 1, 0, 1, 0, 0
20538, 0, 1, 0, 1, 0, 0
52186, 0, 4, 3, 1, 0, 0
53467, 0, 1, 0, 1, 0, 0
37776, 5, 3, 2, 1, 2, 3
53468, 4, 4, 3, 1, 4, 0
53469, 31, 3, 3, 0, 30, 1
53470, 12, 2, 2, 0, 12, 0
53471, 1, 1, 1, 0, 1, 0
8441, 34, 2, 2, 0, 33, 1
12370, 0, 3, 3, 0, 0, 0
33553, 0, 1, 1, 0, 0, 0
33554, 0, 2, 2, 0, 0, 0
33555, 2, 1, 1, 0, 2, 0
33557, 0, 3, 3, 0, 0, 0
33558, 0, 3, 3, 0, 0, 0
23755, 0, 3, 1, 2, 0, 0
41769, 22, 2, 2, 0, 15, 7
44363, 0, 5, 5, 0, 0, 0
45013, 0, 4, 4, 0, 0, 0
45848, 1, 1, 1, 0, 1, 0
45849, 0, 1, 1, 0, 0, 0
45850, 0, 1, 1, 0, 0, 0
45851, 1, 2, 2, 0, 1, 0
45853, 0, 1, 1, 0, 0, 0
45854, 0, 1, 1, 0, 0, 0
45855, 1, 1, 1, 0, 1, 0
12407, 0, 11, 7, 4, 0, 0
18853, 0, 3, 3, 0, 0, 0
21242, 0, 3, 3, 0, 0, 0
21243, 4, 3, 3, 0, 4, 0
21244, 0, 2, 2, 0, 0, 0
21247, 0, 2, 2, 0, 0, 0
21253, 0, 1, 1, 0, 0, 0
21256, 0, 1, 1, 0, 0, 0
21258, 1, 1, 1, 0, 1, 0
21264, 0, 2, 2, 0, 0, 0
21269, 0, 2, 2, 0, 0, 0
21271, 0, 2, 0, 2, 0, 0
53472, 0, 1, 1, 0, 0, 0
53473, 0, 1, 0, 1, 0, 0
12996, 1, 1, 1, 0, 1, 0
12997, 0, 2, 2, 0, 0, 0
13002, 1, 1, 1, 0, 1, 0
13004, 1, 3, 3, 0, 1, 0
53474, 0, 3, 3, 0, 0, 0
53475, 0, 1, 0, 1, 0, 0
8034, 20, 8, 8, 0, 20, 0
23354, 24, 6, 4, 2, 16, 8
24670, 0, 2, 2, 0, 0, 0
24671, 0, 1, 0, 1, 0, 0
24672, 1, 1, 0, 1, 1, 0
24674, 0, 1, 0, 1, 0, 0
24675, 1, 1, 0, 1, 0, 1
53476, 0, 2, 2, 0, 0, 0
18451, 0, 3, 2, 1, 0, 0
27373, 55, 3, 3, 0, 22, 33
27374, 0, 1, 1, 0, 0, 0
27377, 2, 1, 1, 0, 2, 0
27379, 9, 1, 1, 0, 8, 1
34663, 0, 1, 1, 0, 0, 0
34664, 0, 1, 1, 0, 0, 0
29788, 0, 3, 3, 0, 0, 0
38764, 0, 2, 2, 0, 0, 0
38774, 4, 4, 4, 0, 4, 0
19000, 1, 1, 1, 0, 1, 0
53477, 3, 1, 1, 0, 3, 0
53478, 4, 1, 1, 0, 1, 3
53479, 0, 1, 1, 0, 0, 0
10086, 0, 11, 4, 7, 0, 0
18783, 10, 6, 5, 1, 10, 0
24617, 0, 1, 1, 0, 0, 0
24620, 23, 36, 3, 33, 6, 17
24622, 48, 3, 3, 0, 48, 0
24624, 4, 2, 2, 0, 2, 2
24627, 0, 1, 1, 0, 0, 0
24628, 1, 2, 2, 0, 1, 0
24630, 3, 1, 1, 0, 2, 1
24631, 5, 1, 1, 0, 4, 1
24632, 4, 3, 3, 0, 2, 2
24638, 1, 2, 0, 2, 0, 1
24639, 0, 1, 0, 1, 0, 0
24640, 0, 1, 0, 1, 0, 0
53480, 0, 3, 3, 0, 0, 0
46365, 4, 2, 2, 0, 4, 0
46366, 2, 1, 1, 0, 2, 0
53481, 3, 2, 1, 1, 3, 0
20331, 0, 3, 3, 0, 0, 0
20669, 0, 2, 2, 0, 0, 0
21297, 0, 2, 2, 0, 0, 0
21699, 0, 2, 2, 0, 0, 0
23366, 0, 3, 3, 0, 0, 0
26271, 0, 4, 4, 0, 0, 0
36795, 14, 4, 4, 0, 13, 1
41717, 0, 2, 1, 1, 0, 0
43803, 2, 1, 1, 0, 2, 0
53482, 3, 1, 1, 0, 1, 2
53483, 2, 1, 1, 0, 2, 0
53484, 0, 1, 1, 0, 0, 0
53485, 1, 1, 1, 0, 1, 0
53486, 0, 1, 1, 0, 0, 0
53487, 0, 2, 2, 0, 0, 0
53488, 0, 1, 1, 0, 0, 0
53489, 0, 1, 1, 0, 0, 0
53490, 1, 1, 1, 0, 1, 0
53491, 1, 1, 1, 0, 0, 1
53492, 0, 1, 1, 0, 0, 0
53493, 0, 1, 1, 0, 0, 0
53494, 0, 1, 1, 0, 0, 0
53495, 0, 1, 1, 0, 0, 0
53496, 0, 1, 1, 0, 0, 0
53497, 0, 6, 3, 3, 0, 0
53498, 1, 2, 2, 0, 1, 0
53499, 0, 1, 1, 0, 0, 0
53500, 0, 1, 1, 0, 0, 0
53501, 0, 1, 1, 0, 0, 0
53502, 0, 1, 1, 0, 0, 0
53503, 0, 1, 1, 0, 0, 0
53504, 0, 1, 1, 0, 0, 0
53505, 0, 2, 1, 1, 0, 0
53506, 1, 1, 1, 0, 0, 1
53507, 2, 2, 1, 1, 1, 1
11948, 19, 3, 3, 0, 15, 4
15475, 15, 2, 2, 0, 15, 0
29729, 15, 2, 2, 0, 3, 12
34384, 4, 3, 3, 0, 3, 1
35856, 17, 1, 1, 0, 15, 2
35857, 1, 2, 2, 0, 1, 0
35858, 0, 2, 2, 0, 0, 0
35860, 0, 2, 2, 0, 0, 0
35865, 0, 2, 2, 0, 0, 0
40634, 10, 6, 6, 0, 10, 0
43210, 10, 2, 2, 0, 9, 1
53508, 0, 3, 3, 0, 0, 0
53509, 0, 1, 1, 0, 0, 0
53510, 3, 1, 1, 0, 2, 1
53511, 3, 1, 1, 0, 3, 0
22588, 0, 2, 2, 0, 0, 0
22590, 4, 1, 1, 0, 4, 0
22591, 1, 5, 5, 0, 1, 0
25554, 0, 1, 1, 0, 0, 0
17003, 17, 2, 2, 0, 16, 1
19400, 0, 1, 1, 0, 0, 0
19409, 0, 2, 2, 0, 0, 0
19410, 2, 2, 2, 0, 2, 0
19411, 0, 1, 0, 1, 0, 0
29961, 0, 2, 2, 0, 0, 0
49476, 0, 2, 1, 1, 0, 0
52708, 0, 2, 2, 0, 0, 0
52709, 0, 1, 1, 0, 0, 0
52710, 0, 1, 1, 0, 0, 0
52711, 0, 1, 1, 0, 0, 0
52712, 0, 3, 1, 2, 0, 0
41388, 2, 3, 3, 0, 1, 1
53512, 0, 1, 1, 0, 0, 0
53513, 0, 1, 1, 0, 0, 0
53514, 1, 2, 1, 1, 1, 0
18445, 8, 2, 2, 0, 8, 0
18454, 0, 2, 2, 0, 0, 0
18458, 1, 3, 3, 0, 1, 0
18461, 1, 2, 1, 1, 0, 1
23197, 7, 4, 4, 0, 7, 0
53515, 0, 2, 2, 0, 0, 0
19537, 0, 5, 5, 0, 0, 0
30383, 2, 2, 2, 0, 2, 0
53516, 0, 2, 2, 0, 0, 0
53517, 5, 1, 1, 0, 4, 1
53518, 1, 1, 1, 0, 1, 0
53519, 1, 1, 1, 0, 1, 0
53520, 1, 1, 1, 0, 1, 0
7909, 35, 0, 0, 0, 35, 0
53136, 0, 2, 2, 0, 0, 0
44590, 12, 3, 3, 0, 6, 6
49484, 3, 2, 2, 0, 3, 0
53547, 0, 4, 4, 0, 0, 0
53548, 0, 1, 1, 0, 0, 0
53549, 0, 1, 1, 0, 0, 0
53550, 17, 1, 1, 0, 17, 0
53551, 0, 1, 1, 0, 0, 0
7919, 0, 4, 4, 0, 0, 0
53552, 1, 1, 1, 0, 0, 1
20820, 8, 2, 1, 1, 7, 1
53553, 1, 2, 1, 1, 1, 0
53554, 0, 5, 5, 0, 0, 0
53555, 0, 1, 1, 0, 0, 0
14649, 0, 3, 1, 2, 0, 0
16967, 0, 2, 2, 0, 0, 0
16969, 2, 4, 3, 1, 2, 0
16971, 8, 6, 3, 3, 6, 2
27700, 0, 3, 3, 0, 0, 0
41022, 2, 2, 2, 0, 1, 1
53556, 0, 1, 1, 0, 0, 0
46000, 0, 2, 2, 0, 0, 0
53557, 0, 1, 1, 0, 0, 0
43929, 4, 1, 1, 0, 4, 0
7939, 1, 0, 0, 0, 1, 0
45816, 1, 1, 1, 0, 1, 0
45817, 0, 1, 1, 0, 0, 0
45818, 0, 2, 0, 2, 0, 0
45819, 1, 1, 0, 1, 1, 0
45820, 0, 4, 0, 4, 0, 0
14728, 0, 6, 5, 1, 0, 0
14729, 13, 5, 4, 1, 9, 4
14733, 4, 9, 9, 0, 4, 0
14734, 14, 3, 3, 0, 14, 0
14746, 3, 1, 1, 0, 3, 0
14748, 11, 3, 2, 1, 8, 3
14753, 0, 1, 1, 0, 0, 0
14757, 3, 4, 4, 0, 2, 1
