node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
14760, 1, 1, 1, 0, 1, 0
27369, 0, 3, 3, 0, 0, 0
46304, 0, 3, 2, 1, 0, 0
46306, 0, 3, 3, 0, 0, 0
46307, 0, 1, 1, 0, 0, 0
46308, 0, 1, 1, 0, 0, 0
25470, 0, 4, 3, 1, 0, 0
25471, 3, 3, 3, 0, 3, 0
25472, 0, 2, 2, 0, 0, 0
25476, 0, 2, 2, 0, 0, 0
25477, 9, 2, 2, 0, 2, 7
25478, 4, 5, 5, 0, 2, 2
25479, 0, 2, 2, 0, 0, 0
25480, 2, 2, 2, 0, 2, 0
25481, 5, 3, 3, 0, 4, 1
25482, 0, 2, 0, 2, 0, 0
19016, 0, 1, 1, 0, 0, 0
19017, 0, 2, 2, 0, 0, 0
19018, 0, 1, 1, 0, 0, 0
19019, 0, 1, 1, 0, 0, 0
19021, 0, 1, 1, 0, 0, 0
19022, 4, 2, 2, 0, 4, 0
19023, 3, 1, 1, 0, 0, 3
19024, 2, 1, 1, 0, 2, 0
52073, 0, 4, 4, 0, 0, 0
53558, 40, 2, 2, 0, 32, 8
53559, 0, 1, 1, 0, 0, 0
53560, 0, 1, 1, 0, 0, 0
9212, 0, 9, 3, 6, 0, 0
10137, 0, 5, 5, 0, 0, 0
23130, 0, 8, 1, 7, 0, 0
23335, 2, 5, 3, 2, 0, 2
29335, 2, 7, 7, 0, 0, 2
34258, 0, 2, 0, 2, 0, 0
34394, 0, 3, 0, 3, 0, 0
37902, 0, 4, 0, 4, 0, 0
40725, 1, 4, 2, 2, 1, 0
53561, 0, 1, 1, 0, 0, 0
53562, 0, 1, 1, 0, 0, 0
53563, 2, 4, 4, 0, 2, 0
53564, 0, 1, 1, 0, 0, 0
53565, 0, 2, 2, 0, 0, 0
53566, 1, 1, 1, 0, 1, 0
53567, 0, 3, 3, 0, 0, 0
53568, 0, 6, 6, 0, 0, 0
53569, 0, 2, 0, 2, 0, 0
53570, 0, 1, 0, 1, 0, 0
53571, 1, 1, 0, 1, 1, 0
53572, 0, 1, 0, 1, 0, 0
53573, 0, 1, 0, 1, 0, 0
53574, 0, 1, 0, 1, 0, 0
53575, 2, 1, 0, 1, 1, 1
53576, 0, 1, 0, 1, 0, 0
53577, 0, 3, 1, 2, 0, 0
21870, 0, 4, 3, 1, 0, 0
21872, 0, 2, 1, 1, 0, 0
21875, 0, 2, 2, 0, 0, 0
21876, 0, 3, 2, 1, 0, 0
51999, 1, 4, 4, 0, 1, 0
13727, 1, 3, 3, 0, 1, 0
13729, 0, 2, 2, 0, 0, 0
34051, 2, 2, 2, 0, 2, 0
34052, 6, 2, 2, 0, 6, 0
34053, 0, 1, 1, 0, 0, 0
34054, 1, 1, 1, 0, 1, 0
34055, 0, 1, 1, 0, 0, 0
34056, 0, 2, 2, 0, 0, 0
21206, 3, 2, 2, 0, 3, 0
21207, 0, 1, 0, 1, 0, 0
21210, 0, 1, 0, 1, 0, 0
53578, 0, 1, 1, 0, 0, 0
53579, 0, 1, 1, 0, 0, 0
16323, 1, 7, 4, 3, 1, 0
21119, 0, 6, 4, 2, 0, 0
37743, 0, 5, 4, 1, 0, 0
37744, 1, 1, 1, 0, 1, 0
37746, 2, 1, 1, 0, 2, 0
37747, 0, 1, 1, 0, 0, 0
37748, 0, 2, 2, 0, 0, 0
37750, 11, 2, 2, 0, 10, 1
37752, 3, 1, 1, 0, 2, 1
37753, 0, 1, 1, 0, 0, 0
37754, 13, 10, 10, 0, 13, 0
37755, 0, 4, 3, 1, 0, 0
37756, 0, 1, 1, 0, 0, 0
37758, 0, 1, 1, 0, 0, 0
37761, 7, 3, 2, 1, 4, 3
37762, 0, 1, 1, 0, 0, 0
37763, 1, 1, 0, 1, 1, 0
53580, 1, 1, 0, 1, 1, 0
41849, 0, 3, 0, 3, 0, 0
16946, 0, 3, 2, 1, 0, 0
33906, 0, 4, 4, 0, 0, 0
36520, 4, 3, 3, 0, 4, 0
53581, 9, 1, 1, 0, 9, 0
53582, 2, 1, 1, 0, 1, 1
53583, 0, 1, 1, 0, 0, 0
53584, 0, 1, 0, 1, 0, 0
37380, 0, 2, 2, 0, 0, 0
13413, 0, 7, 7, 0, 0, 0
22785, 0, 6, 1, 5, 0, 0
29748, 0, 2, 1, 1, 0, 0
29849, 0, 3, 3, 0, 0, 0
32656, 73, 2, 2, 0, 49, 24
32853, 12, 2, 2, 0, 12, 0
32930, 57, 6, 6, 0, 57, 0
34289, 4, 1, 1, 0, 4, 0
34290, 3, 9, 8, 1, 2, 1
34291, 0, 2, 2, 0, 0, 0
34292, 1, 2, 2, 0, 1, 0
34293, 0, 3, 3, 0, 0, 0
34294, 0, 2, 2, 0, 0, 0
34295, 0, 1, 1, 0, 0, 0
34296, 6, 2, 2, 0, 4, 2
34297, 2, 1, 1, 0, 2, 0
34298, 0, 2, 2, 0, 0, 0
34299, 0, 1, 1, 0, 0, 0
34301, 0, 1, 1, 0, 0, 0
34304, 0, 1, 0, 1, 0, 0
34307, 1, 3, 1, 2, 1, 0
34308, 0, 1, 0, 1, 0, 0
34309, 3, 1, 0, 1, 3, 0
24932, 1, 3, 0, 3, 0, 1
38508, 0, 3, 2, 1, 0, 0
44954, 18, 3, 3, 0, 16, 2
53585, 0, 1, 1, 0, 0, 0
53586, 0, 1, 1, 0, 0, 0
53587, 0, 1, 1, 0, 0, 0
10224, 0, 6, 1, 5, 0, 0
44738, 0, 2, 1, 1, 0, 0
53588, 1, 1, 1, 0, 1, 0
53589, 8, 2, 2, 0, 8, 0
53590, 1, 2, 2, 0, 1, 0
53591, 0, 1, 0, 1, 0, 0
53592, 0, 1, 0, 1, 0, 0
53593, 0, 1, 0, 1, 0, 0
30394, 8, 1, 1, 0, 7, 1
30395, 1, 2, 2, 0, 1, 0
30398, 0, 1, 1, 0, 0, 0
13752, 0, 1, 0, 1, 0, 0
13753, 0, 2, 1, 1, 0, 0
27294, 0, 4, 2, 2, 0, 0
53594, 0, 2, 2, 0, 0, 0
53595, 0, 1, 1, 0, 0, 0
53596, 3, 1, 0, 1, 0, 3
13107, 12, 3, 3, 0, 12, 0
13109, 0, 1, 1, 0, 0, 0
17613, 0, 4, 4, 0, 0, 0
46433, 1, 1, 1, 0, 1, 0
46434, 0, 1, 1, 0, 0, 0
53597, 0, 1, 1, 0, 0, 0
53598, 0, 2, 2, 0, 0, 0
11629, 4, 11, 9, 2, 4, 0
33057, 0, 4, 4, 0, 0, 0
35128, 2, 2, 2, 0, 1, 1
35130, 0, 1, 1, 0, 0, 0
35131, 0, 1, 1, 0, 0, 0
35132, 0, 3, 2, 1, 0, 0
35134, 0, 2, 2, 0, 0, 0
35135, 0, 1, 1, 0, 0, 0
35136, 0, 1, 1, 0, 0, 0
35137, 14, 1, 1, 0, 12, 2
35138, 0, 1, 1, 0, 0, 0
35139, 0, 1, 0, 1, 0, 0
35140, 1, 1, 0, 1, 0, 1
35141, 10, 2, 0, 2, 8, 2
35142, 2, 2, 0, 2, 1, 1
15995, 4, 5, 5, 0, 3, 1
28962, 8, 4, 4, 0, 8, 0
29604, 32, 8, 5, 3, 28, 4
38956, 1, 2, 2, 0, 1, 0
39027, 0, 2, 1, 1, 0, 0
39129, 0, 3, 2, 1, 0, 0
41546, 4, 5, 5, 0, 3, 1
46393, 0, 2, 2, 0, 0, 0
49596, 6, 2, 2, 0, 4, 2
53599, 0, 2, 2, 0, 0, 0
53600, 0, 1, 1, 0, 0, 0
53601, 0, 3, 3, 0, 0, 0
53602, 2, 2, 2, 0, 2, 0
53603, 0, 1, 1, 0, 0, 0
53604, 0, 3, 3, 0, 0, 0
53605, 2, 1, 1, 0, 2, 0
34370, 9, 4, 4, 0, 1, 8
45792, 0, 1, 1, 0, 0, 0
30591, 2, 5, 5, 0, 0, 2
30986, 0, 2, 2, 0, 0, 0
34906, 0, 4, 4, 0, 0, 0
37974, 0, 3, 3, 0, 0, 0
39215, 0, 1, 1, 0, 0, 0
39216, 0, 1, 1, 0, 0, 0
37329, 6, 2, 2, 0, 6, 0
38400, 0, 5, 5, 0, 0, 0
42517, 1, 2, 2, 0, 1, 0
42518, 0, 2, 2, 0, 0, 0
45142, 0, 1, 1, 0, 0, 0
45143, 0, 1, 1, 0, 0, 0
45145, 5, 1, 0, 1, 2, 3
15985, 5, 4, 4, 0, 5, 0
35651, 0, 4, 4, 0, 0, 0
50384, 0, 3, 3, 0, 0, 0
53606, 0, 1, 1, 0, 0, 0
53607, 0, 1, 1, 0, 0, 0
53608, 0, 1, 1, 0, 0, 0
53609, 2, 2, 2, 0, 2, 0
53610, 1, 1, 1, 0, 0, 1
53611, 0, 1, 1, 0, 0, 0
8004, 2, 0, 0, 0, 2, 0
8008, 0, 7, 7, 0, 0, 0
8010, 0, 2, 2, 0, 0, 0
8011, 7, 2, 2, 0, 7, 0
8013, 0, 3, 3, 0, 0, 0
8014, 0, 1, 1, 0, 0, 0
8020, 0, 3, 1, 2, 0, 0
16895, 1, 7, 2, 5, 1, 0
53613, 0, 4, 4, 0, 0, 0
53614, 2, 1, 1, 0, 2, 0
20655, 0, 4, 4, 0, 0, 0
20658, 0, 1, 1, 0, 0, 0
20659, 1, 1, 1, 0, 1, 0
20662, 2, 2, 2, 0, 2, 0
20663, 1, 2, 2, 0, 1, 0
20664, 1, 3, 3, 0, 1, 0
20667, 0, 2, 2, 0, 0, 0
20668, 1, 4, 4, 0, 1, 0
20670, 2, 4, 4, 0, 1, 1
20680, 0, 2, 1, 1, 0, 0
20681, 0, 1, 1, 0, 0, 0
20685, 6, 5, 4, 1, 6, 0
20691, 0, 2, 2, 0, 0, 0
15645, 4, 4, 4, 0, 3, 1
16462, 2, 8, 8, 0, 1, 1
53621, 0, 1, 1, 0, 0, 0
8021, 27, 0, 0, 0, 26, 1
8022, 0, 1, 1, 0, 0, 0
8023, 1, 2, 2, 0, 1, 0
53622, 0, 1, 1, 0, 0, 0
53623, 0, 1, 1, 0, 0, 0
53624, 0, 1, 1, 0, 0, 0
53625, 0, 1, 1, 0, 0, 0
53626, 0, 1, 1, 0, 0, 0
53627, 3, 3, 2, 1, 3, 0
33713, 1, 2, 2, 0, 1, 0
41913, 23, 2, 2, 0, 21, 2
53628, 0, 1, 1, 0, 0, 0
13372, 0, 5, 5, 0, 0, 0
16838, 0, 3, 3, 0, 0, 0
25546, 2, 5, 5, 0, 2, 0
30294, 0, 3, 3, 0, 0, 0
33428, 0, 7, 6, 1, 0, 0
35066, 3, 5, 4, 1, 3, 0
53629, 5, 3, 2, 1, 2, 3
53630, 0, 6, 5, 1, 0, 0
53631, 0, 1, 1, 0, 0, 0
53632, 0, 1, 1, 0, 0, 0
53633, 0, 2, 2, 0, 0, 0
53634, 0, 1, 1, 0, 0, 0
53635, 0, 2, 2, 0, 0, 0
12746, 2, 5, 5, 0, 2, 0
12747, 0, 2, 2, 0, 0, 0
12748, 6, 2, 2, 0, 6, 0
12750, 0, 1, 1, 0, 0, 0
12751, 0, 2, 2, 0, 0, 0
44328, 7, 3, 2, 1, 7, 0
53644, 0, 1, 1, 0, 0, 0
8038, 3, 1, 1, 0, 3, 0
8039, 6, 2, 2, 0, 6, 0
11106, 0, 1, 1, 0, 0, 0
11118, 8, 9, 7, 2, 3, 5
11129, 0, 3, 3, 0, 0, 0
11132, 3, 2, 2, 0, 3, 0
11147, 0, 2, 2, 0, 0, 0
11149, 0, 2, 2, 0, 0, 0
11158, 3, 4, 2, 2, 3, 0
29686, 0, 3, 2, 1, 0, 0
37845, 0, 2, 1, 1, 0, 0
53647, 0, 2, 2, 0, 0, 0
53648, 2, 1, 1, 0, 2, 0
53649, 0, 3, 3, 0, 0, 0
53650, 0, 4, 4, 0, 0, 0
53651, 0, 1, 1, 0, 0, 0
22964, 7, 1, 1, 0, 4, 3
30751, 0, 3, 3, 0, 0, 0
44869, 5, 3, 2, 1, 5, 0
53652, 0, 1, 1, 0, 0, 0
53653, 0, 1, 1, 0, 0, 0
53654, 0, 1, 1, 0, 0, 0
53655, 1, 1, 1, 0, 1, 0
53656, 3, 2, 2, 0, 3, 0
53657, 1, 2, 1, 1, 1, 0
53658, 1, 2, 1, 1, 1, 0
53659, 0, 1, 0, 1, 0, 0
53660, 0, 2, 1, 1, 0, 0
34390, 1, 4, 4, 0, 1, 0
34990, 0, 4, 3, 1, 0, 0
53661, 0, 4, 4, 0, 0, 0
38024, 0, 1, 1, 0, 0, 0
38025, 0, 1, 1, 0, 0, 0
38026, 0, 2, 2, 0, 0, 0
10273, 1, 8, 0, 8, 0, 1
53662, 0, 2, 2, 0, 0, 0
53663, 0, 1, 1, 0, 0, 0
53664, 0, 1, 0, 1, 0, 0
53665, 0, 1, 0, 1, 0, 0
53666, 0, 1, 0, 1, 0, 0
16322, 0, 4, 2, 2, 0, 0
37922, 0, 1, 1, 0, 0, 0
37923, 0, 1, 1, 0, 0, 0
37925, 0, 1, 1, 0, 0, 0
37926, 0, 1, 1, 0, 0, 0
37927, 0, 1, 1, 0, 0, 0
37928, 0, 1, 1, 0, 0, 0
37929, 0, 1, 1, 0, 0, 0
37931, 55, 1, 1, 0, 37, 18
37932, 0, 1, 1, 0, 0, 0
37933, 4, 2, 2, 0, 4, 0
37934, 0, 1, 1, 0, 0, 0
37935, 0, 1, 1, 0, 0, 0
9173, 0, 3, 2, 1, 0, 0
11484, 9, 6, 6, 0, 9, 0
26396, 32, 13, 9, 4, 27, 5
30300, 0, 4, 4, 0, 0, 0
53667, 0, 2, 2, 0, 0, 0
53668, 0, 1, 1, 0, 0, 0
53669, 0, 1, 1, 0, 0, 0
53670, 0, 1, 1, 0, 0, 0
53671, 0, 1, 1, 0, 0, 0
53672, 1, 1, 1, 0, 1, 0
53673, 6, 1, 1, 0, 6, 0
53674, 0, 4, 3, 1, 0, 0
10377, 4, 17, 13, 4, 3, 1
18390, 0, 6, 6, 0, 0, 0
28569, 0, 3, 3, 0, 0, 0
29589, 0, 10, 7, 3, 0, 0
37035, 1, 4, 2, 2, 0, 1
39118, 0, 3, 3, 0, 0, 0
51133, 0, 2, 2, 0, 0, 0
51134, 0, 1, 1, 0, 0, 0
51135, 0, 2, 2, 0, 0, 0
51136, 0, 1, 1, 0, 0, 0
51137, 0, 3, 3, 0, 0, 0
51138, 0, 1, 1, 0, 0, 0
51139, 0, 1, 1, 0, 0, 0
51140, 0, 2, 2, 0, 0, 0
51141, 0, 5, 5, 0, 0, 0
51142, 0, 1, 1, 0, 0, 0
51143, 0, 1, 1, 0, 0, 0
51144, 0, 2, 2, 0, 0, 0
34268, 4, 2, 2, 0, 4, 0
53675, 0, 4, 4, 0, 0, 0
18966, 0, 2, 2, 0, 0, 0
53676, 2, 4, 2, 2, 2, 0
22769, 0, 5, 4, 1, 0, 0
27897, 6, 2, 0, 2, 5, 1
36026, 24, 2, 1, 1, 20, 4
41816, 0, 6, 0, 6, 0, 0
53677, 0, 2, 1, 1, 0, 0
53678, 0, 2, 0, 2, 0, 0
53679, 0, 1, 0, 1, 0, 0
53680, 0, 2, 1, 1, 0, 0
53681, 0, 1, 0, 1, 0, 0
53682, 1, 3, 0, 3, 0, 1
53683, 0, 4, 2, 2, 0, 0
53684, 1, 1, 0, 1, 1, 0
53685, 0, 2, 0, 2, 0, 0
53686, 0, 1, 0, 1, 0, 0
53687, 0, 1, 0, 1, 0, 0
53688, 0, 1, 1, 0, 0, 0
53689, 0, 1, 1, 0, 0, 0
53690, 0, 1, 0, 1, 0, 0
30014, 0, 3, 3, 0, 0, 0
30015, 0, 16, 16, 0, 0, 0
30016, 0, 4, 4, 0, 0, 0
30017, 0, 1, 0, 1, 0, 0
11965, 5, 11, 9, 2, 5, 0
15189, 0, 3, 2, 1, 0, 0
29778, 1, 6, 1, 5, 0, 1
30266, 0, 4, 3, 1, 0, 0
33909, 0, 8, 7, 1, 0, 0
34771, 0, 5, 3, 2, 0, 0
45920, 0, 2, 0, 2, 0, 0
50984, 0, 1, 1, 0, 0, 0
50985, 0, 2, 2, 0, 0, 0
50986, 0, 1, 1, 0, 0, 0
50987, 0, 1, 1, 0, 0, 0
50988, 0, 2, 2, 0, 0, 0
50989, 0, 1, 0, 1, 0, 0
50990, 0, 2, 1, 1, 0, 0
50991, 0, 1, 0, 1, 0, 0
50992, 0, 2, 0, 2, 0, 0
50993, 0, 2, 1, 1, 0, 0
50994, 0, 1, 0, 1, 0, 0
50995, 2, 1, 0, 1, 2, 0
50996, 0, 1, 0, 1, 0, 0
50997, 0, 1, 0, 1, 0, 0
50998, 0, 3, 1, 2, 0, 0
50999, 0, 2, 0, 2, 0, 0
51000, 0, 5, 2, 3, 0, 0
51001, 0, 1, 0, 1, 0, 0
51002, 0, 1, 0, 1, 0, 0
17832, 3, 5, 1, 4, 3, 0
26388, 0, 4, 4, 0, 0, 0
26389, 1, 1, 1, 0, 1, 0
26391, 0, 2, 2, 0, 0, 0
26392, 0, 3, 2, 1, 0, 0
26394, 2, 2, 2, 0, 1, 1
26397, 3, 2, 1, 1, 3, 0
26398, 0, 2, 1, 1, 0, 0
26402, 1, 3, 0, 3, 1, 0
26405, 0, 1, 0, 1, 0, 0
26408, 1, 2, 0, 2, 1, 0
38916, 0, 1, 1, 0, 0, 0
35521, 0, 5, 5, 0, 0, 0
12773, 0, 4, 1, 3, 0, 0
15071, 0, 5, 2, 3, 0, 0
18645, 0, 2, 2, 0, 0, 0
35258, 0, 3, 2, 1, 0, 0
37339, 0, 2, 2, 0, 0, 0
44129, 2, 1, 1, 0, 2, 0
48076, 13, 2, 2, 0, 8, 5
48077, 0, 1, 1, 0, 0, 0
48079, 0, 2, 2, 0, 0, 0
48080, 0, 3, 3, 0, 0, 0
48081, 0, 4, 2, 2, 0, 0
14239, 0, 5, 4, 1, 0, 0
16826, 41, 6, 6, 0, 41, 0
32483, 17, 5, 5, 0, 16, 1
53691, 0, 2, 2, 0, 0, 0
53692, 0, 1, 1, 0, 0, 0
53693, 0, 1, 1, 0, 0, 0
53694, 0, 1, 1, 0, 0, 0
53695, 0, 1, 1, 0, 0, 0
53696, 0, 2, 2, 0, 0, 0
53697, 0, 1, 0, 1, 0, 0
18633, 5, 2, 2, 0, 5, 0
18636, 0, 2, 2, 0, 0, 0
18638, 5, 2, 2, 0, 4, 1
18639, 10, 3, 3, 0, 7, 3
18641, 0, 2, 0, 2, 0, 0
18642, 0, 1, 0, 1, 0, 0
32902, 0, 3, 3, 0, 0, 0
9289, 11, 10, 9, 1, 7, 4
9510, 0, 3, 3, 0, 0, 0
31200, 0, 4, 4, 0, 0, 0
34248, 0, 5, 3, 2, 0, 0
35406, 7, 2, 2, 0, 7, 0
35408, 0, 4, 4, 0, 0, 0
35409, 0, 1, 1, 0, 0, 0
53698, 0, 2, 1, 1, 0, 0
53699, 0, 1, 1, 0, 0, 0
53700, 0, 1, 1, 0, 0, 0
8989, 1, 6, 6, 0, 1, 0
19344, 2, 5, 4, 1, 0, 2
23342, 4, 2, 2, 0, 4, 0
24516, 2, 4, 4, 0, 2, 0
31084, 0, 1, 1, 0, 0, 0
31085, 0, 1, 1, 0, 0, 0
31086, 0, 5, 5, 0, 0, 0
31088, 0, 1, 1, 0, 0, 0
31090, 0, 2, 2, 0, 0, 0
31091, 0, 3, 3, 0, 0, 0
31092, 0, 1, 1, 0, 0, 0
31093, 0, 7, 7, 0, 0, 0
31094, 0, 1, 1, 0, 0, 0
31095, 1, 2, 1, 1, 1, 0
31097, 0, 1, 1, 0, 0, 0
31098, 0, 4, 3, 1, 0, 0
31099, 0, 1, 1, 0, 0, 0
53701, 0, 1, 1, 0, 0, 0
33438, 2, 2, 1, 1, 2, 0
33513, 0, 1, 1, 0, 0, 0
33514, 0, 2, 1, 1, 0, 0
33518, 0, 4, 4, 0, 0, 0
24163, 8, 1, 1, 0, 7, 1
24165, 2, 1, 1, 0, 2, 0
24168, 29, 2, 2, 0, 28, 1
24169, 4, 2, 2, 0, 4, 0
53702, 0, 1, 1, 0, 0, 0
33346, 0, 3, 0, 3, 0, 0
33546, 3, 3, 3, 0, 2, 1
33548, 0, 5, 4, 1, 0, 0
33549, 7, 6, 3, 3, 5, 2
33550, 0, 1, 0, 1, 0, 0
33560, 0, 1, 1, 0, 0, 0
33562, 0, 1, 1, 0, 0, 0
33563, 0, 1, 1, 0, 0, 0
33564, 4, 4, 4, 0, 4, 0
33566, 0, 1, 1, 0, 0, 0
24154, 4, 5, 5, 0, 3, 1
30037, 5, 6, 4, 2, 5, 0
31238, 0, 4, 4, 0, 0, 0
32547, 1, 1, 1, 0, 1, 0
34396, 1, 2, 2, 0, 1, 0
36876, 0, 1, 1, 0, 0, 0
36877, 0, 1, 1, 0, 0, 0
36878, 0, 2, 2, 0, 0, 0
36879, 0, 1, 1, 0, 0, 0
36880, 2, 2, 2, 0, 1, 1
36881, 0, 1, 1, 0, 0, 0
36882, 0, 1, 1, 0, 0, 0
36883, 0, 3, 1, 2, 0, 0
36884, 0, 2, 2, 0, 0, 0
36887, 0, 1, 1, 0, 0, 0
36890, 0, 1, 1, 0, 0, 0
36891, 16, 1, 1, 0, 14, 2
36892, 0, 3, 3, 0, 0, 0
36894, 0, 1, 1, 0, 0, 0
36895, 0, 2, 2, 0, 0, 0
36896, 1, 2, 2, 0, 1, 0
16569, 0, 8, 5, 3, 0, 0
38461, 0, 2, 1, 1, 0, 0
38462, 0, 2, 1, 1, 0, 0
30025, 0, 1, 1, 0, 0, 0
30027, 0, 3, 3, 0, 0, 0
30029, 1, 3, 0, 3, 0, 1
30030, 14, 8, 2, 6, 14, 0
43907, 1, 2, 1, 1, 0, 1
44191, 0, 1, 1, 0, 0, 0
8359, 10, 2, 2, 0, 7, 3
16861, 0, 4, 4, 0, 0, 0
44576, 3, 1, 1, 0, 3, 0
24795, 0, 9, 9, 0, 0, 0
25123, 4, 2, 2, 0, 4, 0
16830, 10, 3, 3, 0, 10, 0
17624, 1, 1, 1, 0, 1, 0
17625, 0, 3, 3, 0, 0, 0
17626, 2, 2, 2, 0, 2, 0
17628, 1, 3, 3, 0, 1, 0
53703, 0, 1, 1, 0, 0, 0
27567, 0, 4, 3, 1, 0, 0
32744, 1, 1, 1, 0, 1, 0
32745, 4, 2, 2, 0, 2, 2
32746, 3, 3, 3, 0, 3, 0
32747, 1, 3, 3, 0, 1, 0
32749, 1, 2, 2, 0, 1, 0
32750, 0, 1, 1, 0, 0, 0
32751, 0, 1, 1, 0, 0, 0
32752, 0, 1, 1, 0, 0, 0
32753, 0, 2, 2, 0, 0, 0
32754, 0, 4, 1, 3, 0, 0
32755, 2, 3, 2, 1, 2, 0
18618, 0, 2, 1, 1, 0, 0
36927, 3, 4, 4, 0, 2, 1
47431, 0, 2, 2, 0, 0, 0
53704, 0, 1, 1, 0, 0, 0
53705, 0, 1, 1, 0, 0, 0
53706, 0, 2, 2, 0, 0, 0
53707, 0, 1, 1, 0, 0, 0
53708, 0, 1, 1, 0, 0, 0
53709, 0, 3, 3, 0, 0, 0
53710, 0, 2, 2, 0, 0, 0
53711, 0, 1, 1, 0, 0, 0
16879, 0, 9, 7, 2, 0, 0
32761, 0, 1, 1, 0, 0, 0
32762, 0, 1, 0, 1, 0, 0
32763, 0, 1, 0, 1, 0, 0
21111, 92, 4, 1, 3, 32, 60
26911, 7, 2, 2, 0, 7, 0
46076, 37, 2, 2, 0, 30, 7
52664, 29, 3, 1, 2, 18, 11
53521, 28, 6, 4, 2, 21, 7
53712, 20, 2, 2, 0, 20, 0
53713, 7, 4, 3, 1, 7, 0
53714, 5, 1, 1, 0, 5, 0
30363, 11, 2, 1, 1, 5, 6
30364, 9, 1, 1, 0, 9, 0
30365, 0, 1, 1, 0, 0, 0
30366, 15, 4, 4, 0, 7, 8
53715, 0, 1, 1, 0, 0, 0
53716, 2, 4, 4, 0, 2, 0
29378, 14, 7, 7, 0, 14, 0
53717, 0, 1, 1, 0, 0, 0
53718, 0, 1, 1, 0, 0, 0
53719, 0, 1, 1, 0, 0, 0
53720, 0, 2, 2, 0, 0, 0
9192, 0, 2, 0, 2, 0, 0
9664, 0, 2, 1, 1, 0, 0
35506, 0, 6, 0, 6, 0, 0
53721, 0, 1, 1, 0, 0, 0
53722, 0, 1, 0, 1, 0, 0
53723, 0, 1, 1, 0, 0, 0
53724, 3, 2, 2, 0, 3, 0
30004, 4, 2, 2, 0, 4, 0
53725, 6, 1, 1, 0, 6, 0
53726, 8, 1, 1, 0, 7, 1
21718, 0, 3, 3, 0, 0, 0
21720, 0, 3, 0, 3, 0, 0
21723, 0, 4, 0, 4, 0, 0
12380, 1, 4, 3, 1, 1, 0
32979, 0, 5, 2, 3, 0, 0
34678, 0, 1, 1, 0, 0, 0
37985, 8, 4, 4, 0, 3, 5
48823, 16, 2, 2, 0, 15, 1
53727, 1, 3, 3, 0, 1, 0
53728, 0, 1, 1, 0, 0, 0
53729, 0, 1, 1, 0, 0, 0
27550, 23, 2, 2, 0, 4, 19
31180, 7, 2, 2, 0, 7, 0
31181, 1, 1, 1, 0, 1, 0
31182, 5, 3, 3, 0, 5, 0
31183, 13, 1, 1, 0, 8, 5
31186, 0, 2, 2, 0, 0, 0
31187, 0, 1, 1, 0, 0, 0
31188, 6, 3, 2, 1, 3, 3
31189, 0, 3, 3, 0, 0, 0
31191, 0, 1, 1, 0, 0, 0
31192, 0, 5, 3, 2, 0, 0
31193, 0, 1, 1, 0, 0, 0
31195, 0, 1, 1, 0, 0, 0
31196, 0, 4, 4, 0, 0, 0
31197, 0, 1, 1, 0, 0, 0
31199, 0, 6, 6, 0, 0, 0
31201, 0, 1, 1, 0, 0, 0
31202, 0, 1, 1, 0, 0, 0
36445, 0, 3, 2, 1, 0, 0
44221, 0, 2, 0, 2, 0, 0
53730, 0, 1, 1, 0, 0, 0
53731, 0, 1, 1, 0, 0, 0
53732, 1, 1, 1, 0, 1, 0
53733, 0, 3, 1, 2, 0, 0
53734, 0, 1, 1, 0, 0, 0
43995, 25, 8, 7, 1, 7, 18
43996, 6, 3, 3, 0, 5, 1
53735, 5, 3, 2, 1, 5, 0
53736, 35, 1, 1, 0, 35, 0
53737, 2, 2, 2, 0, 2, 0
53738, 0, 2, 0, 2, 0, 0
53739, 0, 2, 1, 1, 0, 0
53740, 0, 1, 0, 1, 0, 0
26854, 3, 3, 2, 1, 3, 0
27720, 3, 5, 4, 1, 3, 0
33831, 0, 1, 1, 0, 0, 0
33833, 2, 3, 3, 0, 1, 1
33834, 2, 1, 1, 0, 2, 0
33836, 0, 2, 2, 0, 0, 0
33837, 0, 2, 2, 0, 0, 0
33838, 0, 1, 1, 0, 0, 0
33839, 0, 1, 1, 0, 0, 0
15124, 2, 6, 6, 0, 2, 0
21832, 2, 1, 1, 0, 2, 0
